Turkey Hill Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2023-05-02 05:00:00,-0.1876149,0,0,0,0,-14.46434
2023-05-02 06:00:00,3.048519,0,0,0,0,-9.185332
2023-05-02 07:00:00,7.414459,0,0,0,0,17.719
2023-05-02 08:00:00,74.89233,116.055,123.7555,0,127.51,359.1498
2023-05-02 09:00:00,191.9793,408.9533,423.1983,0,433.1083,1258.434
2023-05-02 10:00:00,204.354,559.4883,566.5667,0,596.4683,1716.301
2023-05-02 11:00:00,616.864,1740.985,1697.21,0,1597.208,5013.57
2023-05-02 12:00:00,741.1578,1943.014,1902.248,0,1932.15,5758.185
2023-05-02 13:00:00,688.8054,1729.379,1634.563,0,1602.41,5037.369
2023-05-02 14:00:00,621.3957,1821.195,1823.36,0,1824.133,5479.266
2023-05-02 15:00:00,786.4861,1804.5,1764.112,0,1646.237,5162.423
2023-05-02 16:00:00,693.9127,1482.437,1457.337,0,1471.775,4429.449
2023-05-02 17:00:00,805.313,1576.405,1562.833,0,1556.638,4690.613
2023-05-02 18:00:00,574.7557,1107.76,1109.438,0,1118.442,3283.371
2023-05-02 19:00:00,15.87224,33.035,32.83,0,33.95333,97.26067
2023-05-02 20:00:00,0.02714707,0,0,0,0,-14.193
2023-05-02 21:00:00,-0.2197054,0,0,0,0,-14.23283
2023-05-02 22:00:00,0.06659076,0,0,0,0,-14.25366
2023-05-02 23:00:00,-0.1896325,0,0,0,0,-14.28133
2023-05-03 00:00:00,-0.2276,0,0,0,0,-14.34033
2023-05-03 01:00:00,-0.239822,0,0,0,0,-14.35666
2023-05-03 02:00:00,-0.1843567,0,0,0,0,-14.33233
2023-05-03 03:00:00,-0.2096392,0,0,0,0,-14.41017
2023-05-03 04:00:00,-0.1970546,0,0,0,0,-14.43766
2023-05-03 05:00:00,0.1687966,0,0,0,0,-14.44267
2023-05-03 06:00:00,63.66565,97.57667,98.42834,0,100.1917,294.9632
2023-05-03 07:00:00,94.88905,198.1317,197.1518,0,200.1483,584.9095
2023-05-03 08:00:00,293.3856,574.1667,581.215,0,599.0867,1747.434
2023-05-03 09:00:00,252.3959,572.0933,576.04,0,597.4833,1732.863
2023-05-03 10:00:00,907.7893,2293.502,2232.588,0,2107.885,6630.782
2023-05-03 11:00:00,859.2114,2238.481,2286.967,0,2442.655,6875.67
2023-05-03 12:00:00,973.8388,2634.483,2651.358,0,2687.122,7889.085
2023-05-03 13:00:00,1011.546,2675.191,2680.461,0,2666.168,7881.968
2023-05-03 14:00:00,1044.96,2699.55,2695.957,0,2696.39,7951.435
2023-05-03 15:00:00,1134.727,2698.656,2697.292,0,2699.813,7944.879
2023-05-03 16:00:00,696.9523,1601.589,1586.317,0,1633.889,4845.744
2023-05-03 17:00:00,944.4482,2058.85,2069.518,0,2103.628,6156.003
2023-05-03 18:00:00,800.4598,1555.839,1576.085,0,1595.432,4655.429
2023-05-03 19:00:00,192.0294,456.5983,449.2533,0,456.88,1343.88
2023-05-03 20:00:00,2.387256,0,0,0,0,-4.000167
2023-05-03 21:00:00,-0.1578224,0,0,0,0,-14.23983
2023-05-03 22:00:00,-0.229783,0,0,0,0,-14.36217
2023-05-03 23:00:00,-0.1923985,0,0,0,0,-14.34067
2023-05-04 00:00:00,-0.2215704,0,0,0,0,-14.36533
2023-05-04 01:00:00,-0.1801684,0,0,0,0,-14.35067
2023-05-04 02:00:00,-0.1880249,0,0,0,0,-14.41217
2023-05-04 03:00:00,-0.1213974,0,0,0,0,-14.41533
2023-05-04 04:00:00,-0.219817,0,0,0,0,-14.4485
2023-05-04 05:00:00,0.1186994,0,0,0,0,-14.45883
2023-05-04 06:00:00,14.7995,23.01834,22.93833,0,23.55,85.14716
2023-05-04 07:00:00,106.3542,218.1884,217.6217,0,221.9633,648.4518
2023-05-04 08:00:00,122.8785,267.54,267.2166,0,275.3183,800.13
2023-05-04 09:00:00,231.8862,587.7433,597.3983,0,642.1851,1812.636
2023-05-04 10:00:00,732.7971,1776.488,1747.753,0,1764.7,5281.161
2023-05-04 11:00:00,865.2758,2454.545,2407.4,0,2488.465,7280.473
2023-05-04 12:00:00,854.9529,2384.555,2405.951,0,2440.033,7108.466
2023-05-04 13:00:00,792.1385,2193.114,2183.75,0,2229.893,6489.818
2023-05-04 14:00:00,822.7035,2161.518,2122.386,0,2034.518,6220.851
2023-05-04 15:00:00,252.928,708.5701,708.6134,0,726.7951,2098.989
2023-05-04 16:00:00,429.681,1066.807,1090.093,0,1281.153,3425.654
2023-05-04 17:00:00,322.513,646.59,657.8351,0,681.5516,1965.392
2023-05-04 18:00:00,284.8015,462.0483,466.4967,0,474.1733,1388.383
2023-05-04 19:00:00,35.68278,58.28667,58.51999,0,61.03334,194.6767
2023-05-04 20:00:00,0.5374491,0,0,0,0,-13.15467
2023-05-04 21:00:00,-0.1305414,0,0,0,0,-14.4605
2023-05-04 22:00:00,-0.148608,0,0,0,0,-14.42517
2023-05-04 23:00:00,-0.1498696,0,0,0,0,-14.32064
2023-05-05 00:00:00,-0.07580023,0,0,0,0,-14.35017
2023-05-05 01:00:00,-0.1536993,0,0,0,0,-14.3495
2023-05-05 02:00:00,-0.1880888,0,0,0,0,-14.42917
2023-05-05 03:00:00,-0.07459805,0,0,0,0,-14.30517
2023-05-05 04:00:00,-0.07499735,0,0,0,0,-14.35684
2023-05-05 05:00:00,0.01206173,0,0,0,0,-14.40767
2023-05-05 06:00:00,14.60888,26.52833,26.37667,0,26.855,85.43701
2023-05-05 07:00:00,159.9289,306.09,311.205,0,332.0967,941.8323
2023-05-05 08:00:00,670.9913,1454.767,1458.858,0,1525.016,4445.849
2023-05-05 09:00:00,384.731,875.0634,899.14,0,948.9534,2716.835
2023-05-05 10:00:00,552.3853,1557.617,1552.042,0,1585.697,4699.697
2023-05-05 11:00:00,878.8459,2436.934,2430.767,0,2386.792,7174.411
2023-05-05 12:00:00,482.3229,1415.328,1423.459,0,1444.015,4267.454
2023-05-05 13:00:00,257.1646,816.04,815.7034,0,820.795,2435.401
2023-05-05 14:00:00,209.1717,649.0317,654.745,0,669.6151,1961.719
2023-05-05 15:00:00,383.7251,1017.48,1045.603,0,1090.565,3143.936
2023-05-05 16:00:00,271.6204,693.4282,722.5333,0,731.0601,2112.733
2023-05-05 17:00:00,88.50771,192.4283,188.5367,0,182.4817,549.6287
2023-05-05 18:00:00,156.6942,285.5583,289.5067,0,314.125,889.8503
2023-05-05 19:00:00,19.27533,39.065,38.38834,0,38.40001,125.1028
2023-05-05 20:00:00,0.1924293,0,0,0,0,-14.4155
2023-05-05 21:00:00,-0.02160492,0,0,0,0,-14.27383
2023-05-05 22:00:00,-0.1663683,0,0,0,0,-14.28983
2023-05-05 23:00:00,-0.122295,0,0,0,0,-14.311
2023-05-06 00:00:00,-0.1631283,0,0,0,0,-14.41617
2023-05-06 01:00:00,-0.264369,0,0,0,0,-14.36483
2023-05-06 02:00:00,-0.2248319,0,0,0,0,-14.43417
2023-05-06 03:00:00,-0.2711192,0,0,0,0,-14.37467
2023-05-06 04:00:00,-0.2630767,0,0,0,0,-14.43633
2023-05-06 05:00:00,0.4106183,0,0,0,0,-14.50667
2023-05-06 06:00:00,37.66973,65.02667,62.47334,0,60.53667,194.6058
2023-05-06 07:00:00,228.5563,399.7433,421.9067,0,468.515,1281.833
2023-05-06 08:00:00,213.0406,416.3917,404.6516,0,400.17,1215.212
2023-05-06 09:00:00,410.8813,980.2715,964.0215,0,916.7933,2837.804
2023-05-06 10:00:00,403.1731,1081.045,1076.033,0,1088.528,3229.622
2023-05-06 11:00:00,315.6738,974.29,985.685,0,1036.927,2990.424
2023-05-06 12:00:00,254.8992,815.8351,832.265,0,857.5533,2490.923
2023-05-06 13:00:00,127.5701,431.2416,438.515,0,458.7733,1316.392
2023-05-06 14:00:00,451.4867,1378.552,1391.188,0,1425.593,4181.237
2023-05-06 15:00:00,695.2299,1582.327,1587.26,0,1592.32,4714.118
2023-05-06 16:00:00,657.5026,1597.812,1583.388,0,1546.898,4740.849
2023-05-06 17:00:00,97.00175,224.6017,234.3333,0,254.31,699.2948
2023-05-06 18:00:00,779.2098,1603.337,1583.175,0,1598.427,4776.737
2023-05-06 19:00:00,65.34351,94.995,98.51833,0,110.585,304.6137
2023-05-06 20:00:00,0.1940977,0,0,0,0,-14.73466
2023-05-06 21:00:00,-0.2982765,0,0,0,0,-14.30616
2023-05-06 22:00:00,-0.1359123,0,0,0,0,-14.40084
2023-05-06 23:00:00,-0.2432965,0,0,0,0,-14.473
2023-05-07 00:00:00,-0.1816589,0,0,0,0,-14.33483
2023-05-07 01:00:00,-0.1601098,0,0,0,0,-14.513
2023-05-07 02:00:00,-0.2372402,0,0,0,0,-14.501
2023-05-07 03:00:00,-0.08367691,0,0,0,0,-14.39783
2023-05-07 04:00:00,-0.1750446,0,0,0,0,-14.35717
2023-05-07 05:00:00,0.4918379,0,0,0,0,-14.4165
2023-05-07 06:00:00,73.08683,100.1517,105.8333,0,109.065,328.4023
2023-05-07 07:00:00,558.0963,1059.361,1024.672,0,1084.912,3155.247
2023-05-07 08:00:00,1146.107,2655.137,2661.443,0,2666.363,7972.21
2023-05-07 09:00:00,890.2787,1960.115,2023.407,0,2127.63,6048.539
2023-05-07 10:00:00,421.6549,1098.465,1083.223,0,1080.587,3237.717
2023-05-07 11:00:00,424.5062,1245.18,1257.435,0,1304.923,3783.379
2023-05-07 12:00:00,465.2947,1339.543,1327.782,0,1301.104,3946.544
2023-05-07 13:00:00,337.3475,1071.25,1083.458,0,1120.715,3254.543
2023-05-07 14:00:00,196.1659,605.6717,611.7367,0,631.5583,1833.489
2023-05-07 15:00:00,174.0927,513.0783,530.1666,0,565.5516,1596.376
2023-05-07 16:00:00,654.1046,1494.535,1485.617,0,1534.37,4343.451
2023-05-07 17:00:00,189.0884,398.4383,419.29,0,466.195,1273.661
2023-05-07 18:00:00,480.4645,830.5716,837.1951,0,823.655,2468.982
2023-05-07 19:00:00,55.80492,91.30335,92.82001,0,100.155,285.5232
2023-05-07 20:00:00,0.5950752,0,0,0,0,-14.36167
2023-05-07 21:00:00,-0.1900674,0,0,0,0,-14.40983
2023-05-07 22:00:00,-0.158494,0,0,0,0,-14.33234
2023-05-07 23:00:00,-0.2120658,0,0,0,0,-14.43833
2023-05-08 00:00:00,-0.1782824,0,0,0,0,-14.32283
2023-05-08 01:00:00,-0.1611502,0,0,0,0,-14.413
2023-05-08 02:00:00,-0.193931,0,0,0,0,-14.46133
2023-05-08 03:00:00,-0.1322624,0,0,0,0,-14.30967
2023-05-08 04:00:00,-0.163394,0,0,0,0,-14.30383
2023-05-08 05:00:00,0.213288,0,0,0,0,-14.454
2023-05-08 06:00:00,16.98092,15.26167,15.15166,0,15.95,79.98049
2023-05-08 07:00:00,22.38983,46.45166,44.66666,0,47.99833,160.4382
2023-05-08 08:00:00,183.6215,377.785,382.965,0,406.6234,1162.097
2023-05-08 09:00:00,197.2279,483.3267,479.4733,0,484.8517,1436.626
2023-05-08 10:00:00,530.7763,1468.767,1439.81,0,1435.873,4298.436
2023-05-08 11:00:00,409.7401,1210.465,1201.812,0,1238.613,3724.783
2023-05-08 12:00:00,453.8629,1431.272,1432.692,0,1468.015,4330.911
2023-05-08 13:00:00,310.4815,990.3533,975.6083,0,970.3416,2926.525
2023-05-08 14:00:00,558.7014,1546.129,1543.391,0,1559.605,4606.234
2023-05-08 15:00:00,613.2992,1657.97,1654.46,0,1638.445,4860.524
2023-05-08 16:00:00,281.5638,691.1035,677.7517,0,676.7817,2031.687
2023-05-08 17:00:00,662.3179,1353.737,1368.78,0,1405.355,4101.694
2023-05-08 18:00:00,881.2244,1859.482,1837.165,0,1841.775,5443.258
2023-05-08 19:00:00,174.3628,297.29,288.2567,0,281.2133,864.6326
2023-05-08 20:00:00,2.150552,0,0,0,0,-8.0975
2023-05-08 21:00:00,-0.1858617,0,0,0,0,-14.47
2023-05-08 22:00:00,-0.241321,0,0,0,0,-14.41634
2023-05-08 23:00:00,-0.2512569,0,0,0,0,-14.4205
2023-05-09 00:00:00,-0.1591589,0,0,0,0,-14.41583
2023-05-09 01:00:00,-0.185505,0,0,0,0,-14.51667
2023-05-09 02:00:00,-0.2264677,0,0,0,0,-14.44033
2023-05-09 03:00:00,-0.1961316,0,0,0,0,-14.46517
2023-05-09 04:00:00,-0.2065239,0,0,0,0,-14.571
2023-05-09 05:00:00,1.603276,0,0,0,0,-8.827
2023-05-09 06:00:00,186.4369,389.3283,406.8734,0,439.0483,1241.588
2023-05-09 07:00:00,836.722,1992.901,1955.838,0,2065.967,6021.504
2023-05-09 08:00:00,1112.88,2519.345,2489.217,0,2694.33,7671.478
2023-05-09 09:00:00,1202.132,2696.392,2694.187,0,2694.065,8018.488
2023-05-09 10:00:00,1128.413,2632.947,2686.038,0,2699.43,7917.752
2023-05-09 11:00:00,902.2784,2348.803,2331.745,0,2204.305,6820.237
2023-05-09 12:00:00,877.3239,2365.625,2416.473,0,2494.267,7199.41
2023-05-09 13:00:00,854.395,2373.32,2399.25,0,2390.529,7119.44
2023-05-09 14:00:00,1016.87,2645.029,2657.62,0,2615.675,7827.958
2023-05-09 15:00:00,977.5908,2550.682,2547.262,0,2551.317,7510.017
2023-05-09 16:00:00,1050.035,2346.46,2349.332,0,2365.763,6933.897
2023-05-09 17:00:00,807.3699,1648.34,1636.197,0,1617.308,4854.173
2023-05-09 18:00:00,352.6352,592.185,587.8849,0,572.3884,1725.225
2023-05-09 19:00:00,85.45747,125.6983,125.125,0,124.4333,371.2183
2023-05-09 20:00:00,1.543968,0,0,0,0,-6.780168
2023-05-09 21:00:00,-0.1792628,0,0,0,0,-14.29583
2023-05-09 22:00:00,-0.1803691,0,0,0,0,-14.21467
2023-05-09 23:00:00,-0.1832607,0,0,0,0,-14.32217
2023-05-10 00:00:00,-0.1765503,0,0,0,0,-14.27383
2023-05-10 01:00:00,-0.2486063,0,0,0,0,-14.26417
2023-05-10 02:00:00,-0.1490476,0,0,0,0,-14.29117
2023-05-10 03:00:00,-0.2013943,0,0,0,0,-14.328
2023-05-10 04:00:00,-0.2154271,0,0,0,0,-14.37434
2023-05-10 05:00:00,1.342758,0,0,0,0,-9.672834
2023-05-10 06:00:00,191.521,398.52,411.93,0,449.0683,1270.648
2023-05-10 07:00:00,838.1696,2001.513,2011.518,0,2043.557,6057.427
2023-05-10 08:00:00,1136.555,2675.61,2680.656,0,2691.902,8002.591
2023-05-10 09:00:00,1188.668,2699.799,2699.827,0,2699.793,8011.03
2023-05-10 10:00:00,1114.805,2699.783,2699.822,0,2699.858,7981.651
2023-05-10 11:00:00,1063.963,2699.768,2699.845,0,2699.812,7965.513
2023-05-10 12:00:00,1022.008,2669.623,2678.445,0,2680.085,7865.71
2023-05-10 13:00:00,1009.492,2612.597,2672.02,0,2699.825,7863.428
2023-05-10 14:00:00,1123.355,2624.7,2651.55,0,2450.783,7597.382
2023-05-10 15:00:00,1129.531,2462.757,2570.873,0,2666.163,7557.17
2023-05-10 16:00:00,1251.535,2699.75,2695.267,0,2683.396,7917.46
2023-05-10 17:00:00,1005.208,2169.822,2060.552,0,1982.963,6088.624
2023-05-10 18:00:00,148.7415,361.0334,350.9517,0,264.2267,961.5572
2023-05-10 19:00:00,122.0794,217.96,203.6783,0,199.9133,601.6634
2023-05-10 20:00:00,2.624432,0.2016667,0,0,0.1,-3.853997
2023-05-10 21:00:00,-0.183519,0,0,0,0,-14.28216
2023-05-10 22:00:00,-0.2480635,0,0,0,0,-14.34417
2023-05-10 23:00:00,-0.2412795,0,0,0,0,-14.2705
2023-05-11 00:00:00,-0.1820325,0,0,0,0,-14.2805
2023-05-11 01:00:00,-0.2483462,0,0,0,0,-14.333
2023-05-11 02:00:00,-0.175361,0,0,0,0,-14.356
2023-05-11 03:00:00,-0.1608232,0,0,0,0,-14.44483
2023-05-11 04:00:00,-0.186206,0,0,0,0,-14.36833
2023-05-11 05:00:00,1.670611,0,0,0,0,-9.921998
2023-05-11 06:00:00,108.8134,206.58,151.85,0,222.9217,576.7231
2023-05-11 07:00:00,686.4673,1433.64,849.6601,0,1495.919,3774.083
2023-05-11 08:00:00,1090.156,2444.447,1400.375,0,2502.64,6332.619
2023-05-11 09:00:00,1158.8,2694.867,1696.917,0,2699.8,7034.177
2023-05-11 10:00:00,1085.353,2699.789,2006.725,0,2699.803,7318.639
2023-05-11 11:00:00,1041.537,2699.768,2304.498,0,2699.75,7592.934
2023-05-11 12:00:00,1035.903,2696.022,2598.817,0,2697.948,7864.313
2023-05-11 13:00:00,1027.55,2699.682,2699.488,0,2699.75,7954.001
2023-05-11 14:00:00,1046.778,2624.268,2640.905,0,2678.872,7799.863
2023-05-11 15:00:00,842.6971,1839.847,1949.742,0,2115.126,5783.537
2023-05-11 16:00:00,502.4828,1113.452,1149.547,0,1283.253,3516.081
2023-05-11 17:00:00,1149.481,2510.825,2364.593,0,2417.725,7198.812
2023-05-11 18:00:00,505.8688,961.3734,861.1651,0,753.5865,2527.824
2023-05-11 19:00:00,61.9377,115.8717,110.9717,0,119.4617,332.9907
2023-05-11 20:00:00,2.323078,0,0,0,0,-3.958668
2023-05-11 21:00:00,-0.2479603,0,0,0,0,-14.22033
2023-05-11 22:00:00,-0.2019896,0,0,0,0,-14.14983
2023-05-11 23:00:00,-0.2041608,0,0,0,0,-14.1325
2023-05-12 00:00:00,-0.1975525,0,0,0,0,-14.3225
2023-05-12 01:00:00,-0.1822606,0,0,0,0,-14.2805
2023-05-12 02:00:00,-0.1933609,0,0,0,0,-14.27866
2023-05-12 03:00:00,-0.3061226,0,0,0,0,-14.3335
2023-05-12 04:00:00,-0.1420544,0,0,0,0,-14.274
2023-05-12 05:00:00,2.160817,0,0,0,0,-6.137883
2023-05-12 06:00:00,205.3388,407.0767,406.5833,0,456.14,1276.931
2023-05-12 07:00:00,848.2228,2000.839,1946.777,0,2044.55,5988.239
2023-05-12 08:00:00,1134.531,2639.556,2587.472,0,2671.295,7847.061
2023-05-12 09:00:00,1106.26,2599.302,2580.133,0,2629.128,7724.554
2023-05-12 10:00:00,1101.879,2697.238,2698.358,0,2699.703,7966.486
2023-05-12 11:00:00,1041.141,2697.883,2698.998,0,2699.67,7947.134
2023-05-12 12:00:00,1004.668,2699.073,2699.625,0,2699.737,7946.87
2023-05-12 13:00:00,1005.133,2685.912,2686.695,564.4799,2689.615,8464.186
2023-05-12 14:00:00,1035.445,2545.009,2545.105,2545.033,2545.005,10000.86
2023-05-12 15:00:00,1105.871,2547.095,2547.202,2547.125,2547.217,10000.04
2023-05-12 16:00:00,1165.546,2547.273,2547.313,2547.075,2547.19,10000.16
2023-05-12 17:00:00,1154.045,2535.335,2536.127,2537.497,2538.238,9956.246
2023-05-12 18:00:00,865.7531,1820.639,1812.623,1800.77,1833.082,7151.482
2023-05-12 19:00:00,251.7294,549.2701,545.6633,557.0816,554.0549,2159.437
2023-05-12 20:00:00,3.159332,0,0,0,0,4.313003
2023-05-12 21:00:00,-0.3228904,0,0,0,0,-14.135
2023-05-12 22:00:00,-0.2638149,0,0,0,0,-14.13567
2023-05-12 23:00:00,-0.3144609,0,0,0,0,-14.11633
2023-05-13 00:00:00,-0.1921625,0,0,0,0,-14.093
2023-05-13 01:00:00,-0.2878142,0,0,0,0,-14.14917
2023-05-13 02:00:00,-0.02455447,0,0,0,0,-14.14017
2023-05-13 03:00:00,-0.3463193,0,0,0,0,-14.18583
2023-05-13 04:00:00,-0.2437694,0,0,0,0,-14.326
2023-05-13 05:00:00,2.303388,0,0,0,0,-8.044667
2023-05-13 06:00:00,214.8466,406.83,415.1733,458.1351,451.1266,1745.804
2023-05-13 07:00:00,866.5003,2032.42,2036.778,2084.13,2076.51,8205.434
2023-05-13 08:00:00,1148.152,2519.707,2519.688,2520.05,2520.009,10001.25
2023-05-13 09:00:00,1188.411,2533.434,2533.488,2533.598,2533.567,10000.27
2023-05-13 10:00:00,1112.122,2542.287,2542.337,2542.16,2542.21,10000.65
2023-05-13 11:00:00,1052.216,2544.768,2544.816,2544.793,2544.79,10000.43
2023-05-13 12:00:00,1016.596,2545.183,2545.217,2545.565,2545.55,10001.28
2023-05-13 13:00:00,1019.307,2546.747,2546.799,2546.915,2546.932,9999.258
2023-05-13 14:00:00,1058.888,2546.632,2546.69,2546.647,2546.672,9999.833
2023-05-13 15:00:00,1115.772,2547.972,2548.07,2548.005,2548.027,9999.72
2023-05-13 16:00:00,1189.465,2547.802,2547.88,2547.865,2547.882,9999.793
2023-05-13 17:00:00,1158.815,2549.145,2549.815,2549.77,2549.872,9999.989
2023-05-13 18:00:00,903.2784,2059.468,2065.57,2094.68,2093.908,8160.398
2023-05-13 19:00:00,263.3857,595.6533,589.9534,603.4733,602.1884,2339.758
2023-05-13 20:00:00,3.635142,0.7266667,0.56,0.71,0.725,8.727332
2023-05-13 21:00:00,-0.2955888,0,0,0,0,-13.96716
2023-05-13 22:00:00,-0.2652784,0,0,0,0,-14.02884
2023-05-13 23:00:00,-0.2163972,0,0,0,0,-14.08467
2023-05-14 00:00:00,-0.2223116,0,0,0,0,-14.14433
2023-05-14 01:00:00,-0.1674986,0,0,0,0,-14.224
2023-05-14 02:00:00,-0.2734487,0,0,0,0,-14.26617
2023-05-14 03:00:00,-0.3613713,0,0,0,0,-14.14283
2023-05-14 04:00:00,-0.282763,0,0,0,0,-14.1825
2023-05-14 05:00:00,2.455672,0,0,0,0,-3.068667
2023-05-14 06:00:00,222.3743,438.3601,451.9234,496.5217,496.8816,1895.222
2023-05-14 07:00:00,866.1497,2040.797,2045.136,2093.592,2084.075,8228.533
2023-05-14 08:00:00,1137.784,2521.32,2521.352,2521.682,2521.783,10000.12
2023-05-14 09:00:00,1175.983,2534.36,2534.385,2534.257,2534.283,9999.956
2023-05-14 10:00:00,1101.041,2540.82,2540.805,2541.078,2541.08,10000.07
2023-05-14 11:00:00,1047.171,2488.763,2487.105,2464.844,2486.542,9817.396
2023-05-14 12:00:00,611.9214,1687.322,1597.22,1634.432,1611.143,6523.219
2023-05-14 13:00:00,937.6471,2244.615,2359.458,2438.847,2505.467,9443.045
2023-05-14 14:00:00,926.9966,2156.935,2172.145,2240.572,2218.627,8644.086
2023-05-14 15:00:00,704.6812,1576.237,1552.557,1556.377,1513.097,6168.551
2023-05-14 16:00:00,507.9896,1153.938,1192.053,1253.63,1229.098,4741.789
2023-05-14 17:00:00,480.826,1056.518,1018.113,1110.758,1140.787,4294.361
2023-05-14 18:00:00,675.6607,1364.259,1415.89,1556.94,1618.375,5854.873
2023-05-14 19:00:00,248.5326,448.5317,446.7167,456.0483,455.505,1766.684
2023-05-14 20:00:00,4.545343,2.403333,1.596667,2.31,2.315,14.87366
2023-05-14 21:00:00,-0.2342362,0,0,0,0,-14.17917
2023-05-14 22:00:00,-0.2188772,0,0,0,0,-14.19817
2023-05-14 23:00:00,-0.2082013,0,0,0,0,-14.1385
2023-05-15 00:00:00,-0.2891162,0,0,0,0,-14.24234
2023-05-15 01:00:00,-0.1385113,0,0,0,0,-14.1185
2023-05-15 02:00:00,-0.1504774,0,0,0,0,-14.22066
2023-05-15 03:00:00,-0.3100708,0,0,0,0,-14.24383
2023-05-15 04:00:00,-0.1606441,0,0,0,0,-14.2745
2023-05-15 05:00:00,1.034776,0,0,0,0,-14.21616
2023-05-15 06:00:00,56.57598,110.4533,105.4584,105.3967,104.4783,426.262
2023-05-15 07:00:00,418.6273,676.7251,702.1416,747.87,734.2817,2856.083
2023-05-15 08:00:00,1041.898,2115.895,2119.787,2101.792,2072.062,8359.59
2023-05-15 09:00:00,1218.593,2525.66,2531.162,2531.412,2531.455,9999.966
2023-05-15 10:00:00,1085.781,2511.21,2522.28,2545.922,2557.583,9986.85
2023-05-15 11:00:00,1032.953,2530.932,2531.448,2533.713,2526.654,9895.989
2023-05-15 12:00:00,991.9432,2357.343,2429.383,2501.674,2562.383,9675.446
2023-05-15 13:00:00,1029.537,2538.042,2536.973,2548.719,2553.143,9991.378
2023-05-15 14:00:00,872.3541,2115.112,2061.153,2003.965,2084.725,8225.301
2023-05-15 15:00:00,1069.468,2348.572,2424.723,2501.503,2524.577,9678.183
2023-05-15 16:00:00,1192.243,2547.728,2547.539,2547.67,2547.99,10000.5
2023-05-15 17:00:00,1152.567,2543.17,2543.728,2546.978,2546.172,9985.61
2023-05-15 18:00:00,886.8288,1983.197,1984.34,2009.83,2007.155,7847.564
2023-05-15 19:00:00,266.1547,544.795,538.2801,550.2733,547.3751,2157.254
2023-05-15 20:00:00,2.642831,0,0,0,0,2.685668
2023-05-15 21:00:00,-0.2316757,0,0,0,0,-14.14417
2023-05-15 22:00:00,-0.1299346,0,0,0,0,-14.2085
2023-05-15 23:00:00,-0.3022969,0,0,0,0,-14.20783
2023-05-16 00:00:00,-0.291594,0,0,0,0,-14.20033
2023-05-16 01:00:00,-0.2769911,0,0,0,0,-14.193
2023-05-16 02:00:00,-0.1642614,0,0,0,0,-14.18533
2023-05-16 03:00:00,-0.208601,0,0,0,0,-14.38717
2023-05-16 04:00:00,-0.173764,0,0,0,0,-14.39534
2023-05-16 05:00:00,2.493116,0,0,0,0,1.311335
