Cotten Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2023-05-06 07:00:00,89.17725,79.27338,67.98292,77.66057,69.40743,73.23425,62.19064,430.7426
2023-05-06 08:00:00,286.3926,304.0388,281.4377,282.0873,260.6445,275.5447,253.0653,1673.9
2023-05-06 09:00:00,516.0524,531.9874,505.9244,504.0748,485.3879,491.5575,479.8553,3021.326
2023-05-06 10:00:00,728.1582,707.9992,677.4163,679.8847,668.2333,660.274,652.0853,4044.929
2023-05-06 11:00:00,910.2981,811.0464,788.0184,797.7347,782.4758,766.1292,757.9531,4692.094
2023-05-06 12:00:00,1010.145,742.6456,718.8982,732.2374,697.3674,636.8157,658.3219,4212.615
2023-05-06 13:00:00,1021.409,718.8592,648.3199,713.4089,727.0211,702.7234,655.0883,4188.173
2023-05-06 14:00:00,547.1625,443.5862,442.1782,463.5627,465.6665,443.7535,427.7177,2674.057
2023-05-06 15:00:00,751.4072,677.8714,692.5536,646.3747,661.525,685.9355,671.5632,4008.724
2023-05-06 16:00:00,631.5193,524.9434,533.1901,514.5888,520.5427,502.8462,516.3525,3122.783
2023-05-06 17:00:00,381.8206,316.2083,314.8035,314.8049,309.9881,289.0091,303.9968,1840.398
2023-05-06 18:00:00,218.2675,175.6504,181.5752,186.5266,184.4759,171.1392,172.5837,1076.828
2023-05-06 19:00:00,44.86047,40.94232,39.89813,41.35368,38.5108,37.86552,39.40429,234.1617
2023-05-06 20:00:00,0.02294841,0.417094,0.095375,0.2689953,0.2619757,0.2523702,0.2425961,-7.267216
2023-05-06 21:00:00,0,0,0,0,0,0,0,-8.778108
2023-05-06 22:00:00,0,0,0,0,0,0,0,-8.734056
2023-05-06 23:00:00,0,0,0,0,0,0,0,-8.768738
2023-05-07 00:00:00,0,0,0,0,0,0,0,-8.806639
2023-05-07 01:00:00,0,0,0,0,0,0,0,-8.825944
2023-05-07 02:00:00,0,0,0,0,0,0,0,-8.840176
2023-05-07 03:00:00,0,0,0,0,0,0,0,-8.835556
2023-05-07 04:00:00,0,0,0,0,0,0,0,-8.818107
2023-05-07 05:00:00,0,0,0,0,0,0,0,-8.824182
2023-05-07 06:00:00,6.887637,7.781135,7.188099,7.466044,7.3487,5.406672,6.966455,34.85446
2023-05-07 07:00:00,90.70286,79.26469,67.77155,77.62886,69.45326,68.30929,62.39876,425.0942
2023-05-07 08:00:00,292.0593,297.1238,275.2678,275.4435,253.1492,267.4569,247.7395,1631.337
2023-05-07 09:00:00,521.0159,528.0856,498.8365,500.279,480.5473,486.9008,473.4839,2989.32
2023-05-07 10:00:00,729.3953,693.9534,641.4791,674.1139,641.6857,621.1376,609.4363,3863.703
2023-05-07 11:00:00,675.8,654.5109,640.4211,642.6005,625.8527,644.978,613.9871,3794.239
2023-05-07 12:00:00,748.0635,619.2225,643.532,601.0657,635.9424,635.5557,680.7383,3920.276
2023-05-07 13:00:00,976.4169,772.2243,748.5104,781.4191,770.8947,765.6058,760.1039,4517.711
2023-05-07 14:00:00,973.0906,775.7833,739.4351,781.3286,704.5347,660.5881,653.7964,4259.055
2023-05-07 15:00:00,765.6189,674.0422,664.5624,671.1109,666.6942,636.4227,619.493,3916.71
2023-05-07 16:00:00,356.6,331.8177,325.4113,327.8224,329.9128,316.8902,315.47,1973.245
2023-05-07 17:00:00,293.162,261.8261,259.252,263.7383,263.8399,250.8941,248.344,1551.351
2023-05-07 18:00:00,185.7554,154.9402,156.6557,160.5412,160.1024,151.2322,149.0863,925.0181
2023-05-07 19:00:00,30.04638,25.52434,24.4203,25.3645,24.43014,23.46802,22.91261,140.5186
2023-05-07 20:00:00,0.08459324,0.1215978,0,0.0182156,0.0184317,0.1157608,0.01788991,-8.344686
2023-05-07 21:00:00,0,0,0,0,0,0,0,-8.725956
2023-05-07 22:00:00,0,0,0,0,0,0,0,-8.771925
2023-05-07 23:00:00,0,0,0,0,0,0,0,-8.728548
2023-05-08 00:00:00,0,0,0,0,0,0,0,-8.682631
2023-05-08 01:00:00,0,0,0,0,0,0,0,-8.694222
2023-05-08 02:00:00,0,0,0,0,0,0,0,-8.719181
2023-05-08 03:00:00,0,0,0,0,0,0,0,-8.642528
2023-05-08 04:00:00,0,0,0,0,0,0,0,-8.585186
2023-05-08 05:00:00,0,0,0,0,0,0,0,-8.53524
2023-05-08 06:00:00,6.505805,3.93956,4.47145,4.497731,4.434258,3.924746,4.191507,17.81862
2023-05-08 07:00:00,56.55151,54.23331,52.40353,53.12955,52.46187,49.89901,49.84262,309.4202
2023-05-08 08:00:00,140.502,142.3419,138.0817,138.105,137.1694,134.1407,131.782,828.2014
2023-05-08 09:00:00,314.4058,315.3933,302.3352,302.0215,301.4754,296.2603,292.3111,1835.338
2023-05-08 10:00:00,352.9945,346.3223,336.761,336.1976,333.9787,332.9907,323.6751,2030.063
2023-05-08 11:00:00,505.5532,468.6835,449.6018,452.2399,449.4531,436.9619,427.4303,2698.433
2023-05-08 12:00:00,917.7958,747.982,746.7944,754.7319,750.5042,743.9852,742.8207,4449.723
2023-05-08 13:00:00,870.1826,731.9141,718.675,741.7963,740.7705,719.2019,696.5939,4365.075
2023-05-08 14:00:00,1009.019,773.5356,738.9705,762.989,767.4826,725.2133,698.4372,4431.327
2023-05-08 15:00:00,688.8441,577.2208,550.146,581.4109,548.049,538.1196,513.7794,3296.473
2023-05-08 16:00:00,450.574,394.9693,364.2979,371.8077,399.7191,382.8839,396.0124,2326.482
2023-05-08 17:00:00,105.0966,102.746,100.5683,100.4189,100.6498,98.25282,96.87795,599.1843
2023-05-08 18:00:00,76.03861,74.70203,73.6615,73.79207,74.38468,72.29547,71.66002,438.5815
2023-05-08 19:00:00,20.18678,19.60272,17.70812,18.92273,18.62114,18.1467,16.25799,103.1179
2023-05-08 20:00:00,0.01377707,0.005162143,0,0,0.002475253,0.002771717,0,-8.856209
2023-05-08 21:00:00,0,0,0,0,0,0,0,-8.853333
2023-05-08 22:00:00,0,0,0,0,0,0,0,-8.825178
2023-05-08 23:00:00,0,0,0,0,0,0,0,-8.84325
2023-05-09 00:00:00,0,0,0,0,0,0,0,-8.736046
2023-05-09 01:00:00,0,0,0,0,0,0,0,-8.8543
2023-05-09 02:00:00,0,0,0,0,0,0,0,-8.925226
2023-05-09 03:00:00,0,0,0,0,0,0,0,-8.563631
2023-05-09 04:00:00,0,0,0,0,0,0,0,-8.545182
2023-05-09 05:00:00,0,0,0,0,0,0,0,-8.644693
2023-05-09 06:00:00,10.01242,11.74556,11.01079,11.42506,11.52009,11.18063,10.60123,61.22517
2023-05-09 07:00:00,89.82447,82.53455,72.31939,79.96753,72.41556,76.30421,65.87261,449.4939
2023-05-09 08:00:00,295.4844,294.7737,274.495,273.9735,254.307,267.3969,248.4151,1628.055
2023-05-09 09:00:00,457.6112,453.7408,432.4752,432.5645,422.9458,423.1913,409.208,2581.083
2023-05-09 10:00:00,624.6901,595.9787,561.4893,565.7553,539.2015,518.5684,518.7847,3314.809
2023-05-09 11:00:00,645.4789,605.9558,590.6457,588.3022,590.0526,577.8317,570.8801,3501.7
2023-05-09 12:00:00,637.6392,561.9116,543.254,533.1134,533.2551,524.2927,517.1885,3214.499
2023-05-09 13:00:00,1021.386,828.0966,830.3583,821.6096,822.6764,819.5582,818.5278,4926.38
2023-05-09 14:00:00,897.9996,758.4611,738.9479,730.215,739.8546,763.6485,765.3116,4451.388
2023-05-09 15:00:00,761.4993,650.7886,634.5402,656.0599,662.9367,638.5401,648.5148,3872.27
2023-05-09 16:00:00,664.816,598.3755,590.4578,584.3052,596.8553,580.5079,576.9507,3534.042
2023-05-09 17:00:00,494.691,404.13,407.0926,412.1581,419.4186,391.0797,390.0891,2428.061
2023-05-09 18:00:00,246.1571,175.7684,178.8142,185.5284,182.5265,170.5693,172.1893,1069.806
2023-05-09 19:00:00,44.27425,33.94841,32.30983,35.26541,32.35057,30.76022,31.60279,191.1357
2023-05-09 20:00:00,0.1033543,0.5287377,0.2308466,0.2373744,0.4219137,0.3974313,0.2138422,-6.624635
2023-05-09 21:00:00,0,0,0,0,0,0,0,-8.806643
2023-05-09 22:00:00,0,0,0,0,0,0,0,-8.730184
2023-05-09 23:00:00,0,0,0,0,0,0,0,-8.76695
2023-05-10 00:00:00,0,0,0,0,0,0,0,-8.767698
2023-05-10 01:00:00,0,0,0,0,0,0,0,-8.826955
2023-05-10 02:00:00,0,0,0,0,0,0,0,-8.873268
2023-05-10 03:00:00,0,0,0,0,0,0,0,-8.626441
2023-05-10 04:00:00,0,0,0,0,0,0,0,-8.522295
2023-05-10 05:00:00,0,0,0,0,0,0,0,-8.668918
2023-05-10 06:00:00,6.222725,2.093801,1.920428,2.105604,2.038527,1.747532,1.81916,3.275219
2023-05-10 07:00:00,108.5911,92.69438,80.09876,90.20136,80.35699,79.89069,73.36494,497.2316
2023-05-10 08:00:00,301.9256,306.4774,282.8573,282.8291,258.7709,277.3426,256.0343,1679.252
2023-05-10 09:00:00,530.5795,527.9628,516.3779,515.3922,495.0038,503.0386,489.4073,3066.316
2023-05-10 10:00:00,745.6194,734.4766,704.6015,705.6313,693.2229,688.4016,678.8702,4202.332
2023-05-10 11:00:00,911.4199,828.9803,816.3523,821.3554,816.3035,805.1898,795.8182,4858.995
2023-05-10 12:00:00,1008.617,832.9271,832.8234,833.0461,832.7981,832.8596,832.438,4968.799
2023-05-10 13:00:00,1020.124,833.0876,832.9964,832.9448,832.8571,832.8388,832.4697,4967.98
2023-05-10 14:00:00,984.7823,832.9752,829.8795,832.7012,832.936,825.4348,822.9335,4947.301
2023-05-10 15:00:00,888.5125,781.2158,770.243,779.592,785.4629,752.1223,748.7726,4594.404
2023-05-10 16:00:00,716.5708,621.5714,616.3516,624.0399,630.2291,596.5131,594.597,3674.849
2023-05-10 17:00:00,492.6436,413.3218,414.7384,421.5243,427.5965,398.6605,398.0298,2479.627
2023-05-10 18:00:00,249.0903,182.9848,186.2066,193.2431,190.2343,177.9008,179.8388,1114.735
2023-05-10 19:00:00,43.55197,35.80246,33.53669,37.01725,33.79654,32.23212,33.08728,201.0249
2023-05-10 20:00:00,0,0.222948,0,0.1191892,0.1189037,0.1184907,0,-8.208611
2023-05-10 21:00:00,0,0,0,0,0,0,0,-8.93062
2023-05-10 22:00:00,0,0,0,0,0,0,0,-8.78082
2023-05-10 23:00:00,0,0,0,0,0,0,0,-8.788666
2023-05-11 00:00:00,0,0,0,0,0,0,0,-8.764023
2023-05-11 01:00:00,0,0,0,0,0,0,0,-8.802511
2023-05-11 02:00:00,0,0,0,0,0,0,0,-8.656009
2023-05-11 03:00:00,0,0,0,0,0,0,0,-8.685319
2023-05-11 04:00:00,0,0,0,0,0,0,0,-8.672603
2023-05-11 05:00:00,0,0,0,0,0,0,0,-8.602247
2023-05-11 06:00:00,8.952151,10.98059,9.10516,10.22534,10.21788,8.266217,9.18673,50.98245
2023-05-11 07:00:00,96.85048,93.58144,80.22918,90.13208,80.06511,79.09022,72.34824,496.5501
2023-05-11 08:00:00,290.2545,302.6791,281.5681,280.5995,259.4197,274.137,254.1828,1669.796
2023-05-11 09:00:00,521.8265,527.3339,499.9692,499.769,481.239,488.2719,476.1582,2993.022
2023-05-11 10:00:00,751.6185,717.7503,686.6436,694.7446,684.0117,674.7159,666.3273,4121.279
2023-05-11 11:00:00,881.7648,801.2563,775.3105,786.061,775.0806,757.6313,749.7391,4615.063
2023-05-11 12:00:00,927.7308,803.6701,787.7263,790.0604,792.241,774.7726,770.8884,4708.197
2023-05-11 13:00:00,894.2888,753.9207,737.6042,741.4114,739.4484,729.1363,728.3104,4411.496
2023-05-11 14:00:00,874.2816,765.2748,765.9901,760.7208,763.6208,749.0219,745.6237,4529.1
2023-05-11 15:00:00,852.7181,733.1859,739.2173,738.1346,763.1875,717.1744,711.6703,4386.476
2023-05-11 16:00:00,719.7535,623.6593,601.3642,625.8733,630.0069,584.7147,572.6699,3622.989
2023-05-11 17:00:00,493.7273,411.7007,411.7525,418.0048,422.7271,394.5317,394.5494,2460.542
2023-05-11 18:00:00,249.5793,183.0659,180.3516,186.7973,180.0635,172.126,174.452,1080.111
2023-05-11 19:00:00,43.93618,34.93288,33.15261,36.07481,33.21482,31.68742,32.39911,196.6268
2023-05-11 20:00:00,0.0006290865,0.54009,0.1889495,0.421783,0.5132527,0.3864748,0.1728074,-6.385551
2023-05-11 21:00:00,0,0,0,0,0,0,0,-8.808316
2023-05-11 22:00:00,0,0,0,0,0,0,0,-8.763377
2023-05-11 23:00:00,0,0,0,0,0,0,0,-8.714022
2023-05-12 00:00:00,0,0,0,0,0,0,0,-8.700397
2023-05-12 01:00:00,0,0,0,0,0,0,0,-8.661167
2023-05-12 02:00:00,0,0,0,0,0,0,0,-8.570059
2023-05-12 03:00:00,0,0,0,0,0,0,0,-8.546652
2023-05-12 04:00:00,0,0,0,0,0,0,0,-8.534229
2023-05-12 05:00:00,0,0,0,0,0,0,0,-8.602126
2023-05-12 06:00:00,9.014112,9.944356,9.152025,9.605702,9.289783,9.152563,8.827007,48.57999
2023-05-12 07:00:00,90.42592,86.60552,75.87995,83.40841,75.04612,79.29884,67.88119,468.4527
2023-05-12 08:00:00,290.1396,294.7649,273.3216,272.579,251.233,265.968,247.5216,1621.625
2023-05-12 09:00:00,511.9147,511.9924,483.0717,484.9911,466.2335,472.5453,460.9036,2900.373
2023-05-12 10:00:00,717.0144,690.2161,660.0773,663.4393,651.812,644.1605,636.102,3945.877
2023-05-12 11:00:00,877.2061,806.8451,779.0726,787.7576,780.3511,760.9478,754.569,4650.729
2023-05-12 12:00:00,961.3353,832.2836,827.848,830.3486,831.6852,819.1941,813.907,4932.295
2023-05-12 13:00:00,993.5497,832.9282,832.9621,832.9481,832.9421,831.8618,830.5341,4964.319
2023-05-12 14:00:00,950.4266,825.1178,813.9056,820.9448,825.0723,795.49,791.6569,4844.092
2023-05-12 15:00:00,855.2322,740.5652,727.1772,737.367,744.9455,707.5953,704.887,4341.579
2023-05-12 16:00:00,693.2211,591.3672,585.566,593.7431,600.6242,566.7843,565.2629,3494.72
2023-05-12 17:00:00,373.4107,312.8843,313.0775,317.9378,321.9093,301.2428,301.2295,1872.797
2023-05-12 18:00:00,205.0529,166.5666,166.2478,169.5098,169.369,160.2626,160.7917,1000.523
2023-05-12 19:00:00,39.88602,37.8062,36.72008,38.15516,36.93423,35.28515,34.6636,215.4467
2023-05-12 20:00:00,0.4226695,0.7448435,0.475837,0.6190038,0.6078625,0.596254,0.5721125,-5.038684
2023-05-12 21:00:00,0,0,0,0,0,0,0,-8.848668
2023-05-12 22:00:00,0,0,0,0,0,0,0,-8.841237
2023-05-12 23:00:00,0,0,0,0,0,0,0,-8.854687
2023-05-13 00:00:00,0,0,0,0,0,0,0,-8.747112
2023-05-13 01:00:00,0,0,0,0,0,0,0,-8.754648
2023-05-13 02:00:00,0,0,0,0,0,0,0,-8.729953
2023-05-13 03:00:00,0,0,0,0,0,0,0,-8.710668
2023-05-13 04:00:00,0,0,0,0,0,0,0,-8.750584
2023-05-13 05:00:00,0,0,0,0,0,0,0,-8.737604
2023-05-13 06:00:00,10.62418,10.93579,10.12089,10.55697,10.22193,9.168529,9.406993,53.03557
2023-05-13 07:00:00,110.3061,102.2453,94.75238,99.06741,92.28762,91.10541,89.16113,571.834
2023-05-13 08:00:00,193.235,193.6474,186.2807,187.0741,184.2841,181.2745,177.9259,1120.675
2023-05-13 09:00:00,329.7826,319.5708,307.0109,308.663,302.7611,296.3504,293.5567,1844.682
2023-05-13 10:00:00,479.991,448.6223,440.5703,438.785,441.9699,430.6191,419.5715,2633.654
2023-05-13 11:00:00,557.1311,483.0746,454.0764,481.9943,464.9715,438.9224,429.7446,2792.153
2023-05-13 12:00:00,585.5984,541.5605,523.1288,522.3005,523.3981,510.4004,506.7669,3138.803
2023-05-13 13:00:00,569.9802,499.1151,479.4335,500.8188,490.9016,470.1761,454.4401,2884.716
