Nitro,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
2023-05-02 03:00:00,0,0,0,0,0,0,-12.40588
2023-05-02 04:00:00,0,0,0,0,0,0,-12.37677
2023-05-02 05:00:00,0,0,0,0,0,0,-13.09966
2023-05-02 06:00:00,7.342306,8.191316,7.210204,8.395621,8.445622,7.852637,15.1386
2023-05-02 07:00:00,103.71,89.06585,86.86392,94.68266,89.09933,87.71718,427.6076
2023-05-02 08:00:00,299.9789,317.1865,317.0251,325.0656,313.8731,299.8152,1563.287
2023-05-02 09:00:00,526.8875,582.4655,585.5911,591.2653,571.5884,547.5671,2869.561
2023-05-02 10:00:00,736.8703,796.2319,797.2901,801.9729,779.0137,748.0862,3908.666
2023-05-02 11:00:00,909.449,942.5068,943.1172,952.72,927.4481,893.366,4639.866
2023-05-02 12:00:00,803.5076,819.7618,804.6518,826.4218,811.7395,811.5521,4117.066
2023-05-02 13:00:00,946.5707,853.6224,863.8268,835.5065,871.536,869.5959,4218.672
2023-05-02 14:00:00,847.7283,749.5578,759.0073,783.8767,811.0096,788.2861,3816.904
2023-05-02 15:00:00,749.1801,838.6208,824.6728,825.8778,815.615,787.3113,4080.012
2023-05-02 16:00:00,482.2614,534.6167,519.7211,531.0148,509.1895,503.8123,2621.55
2023-05-02 17:00:00,271.1563,277.3347,280.0322,277.8798,275.0216,255.826,1338.026
2023-05-02 18:00:00,148.9257,145.8743,148.9944,131.5932,136.7125,119.4017,664.2545
2023-05-02 19:00:00,23.25726,16.07011,16.8623,16.42795,16.70653,15.36868,54.7612
2023-05-02 20:00:00,1.016216,0.06934445,0.06934445,0.03467223,0.06934445,0.03467223,-18.72719
2023-05-02 21:00:00,0,0,0,0,0,0,-12.58776
2023-05-02 22:00:00,0,0,0,0,0,0,-12.56
2023-05-02 23:00:00,0,0,0,0,0,0,-12.64475
2023-05-03 00:00:00,0,0,0,0,0,0,-12.63031
2023-05-03 01:00:00,0,0,0,0,0,0,-12.69426
2023-05-03 02:00:00,0,0,0,0,0,0,-12.75052
2023-05-03 03:00:00,0,0,0,0,0,0,-12.74901
2023-05-03 04:00:00,0,0,0,0,0,0,-12.70465
2023-05-03 05:00:00,0,0,0,0,0,0,-13.29282
2023-05-03 06:00:00,5.228778,7.335833,7.340139,7.565693,7.311111,6.828056,10.71437
2023-05-03 07:00:00,108.8485,92.98512,90.32809,98.89335,92.925,90.79097,447.3372
2023-05-03 08:00:00,280.4836,303.6379,301.3259,307.9482,298.5524,283.4477,1483.666
2023-05-03 09:00:00,543.9216,589.4067,594.2098,598.6356,579.3183,554.0855,2907.354
2023-05-03 10:00:00,732.3661,794.884,797.6947,803.4973,781.5975,749.9247,3913.859
2023-05-03 11:00:00,670.2371,701.205,685.7906,744.2725,719.6495,697.2764,3543.905
2023-05-03 12:00:00,686.9091,578.2993,575.3431,586.655,569.39,589.7531,2896.64
2023-05-03 13:00:00,628.4466,606.2448,598.4917,595.6471,605.5364,566.5092,2922.602
2023-05-03 14:00:00,627.0512,632.4239,651.4276,603.5478,617.3051,601.7382,3050.634
2023-05-03 15:00:00,673.4143,637.1442,648.9205,651.1911,656.712,595.4485,3137.748
2023-05-03 16:00:00,581.4434,650.6287,636.2897,644.5802,661.2181,597.4671,3139.062
2023-05-03 17:00:00,370.8205,409.3997,415.1031,407.7063,410.7011,364.6147,1993.996
2023-05-03 18:00:00,163.2848,153.0884,162.315,153.3324,162.9966,141.371,748.2244
2023-05-03 19:00:00,35.37659,23.35772,24.57063,23.34886,24.74134,22.20093,92.73714
2023-05-03 20:00:00,0.9354065,0.07200278,0.1085014,0.0725373,0.1092278,0.0729,-18.64638
2023-05-03 21:00:00,0,0,0,0,0,0,-12.50825
2023-05-03 22:00:00,0,0,0,0,0,0,-12.7105
2023-05-03 23:00:00,0,0,0,0,0,0,-12.59968
2023-05-04 00:00:00,0,0,0,0,0,0,-12.63407
2023-05-04 01:00:00,0,0,0,0,0,0,-12.67026
2023-05-04 02:00:00,0,0,0,0,0,0,-12.66118
2023-05-04 03:00:00,0,0,0,0,0,0,-12.6724
2023-05-04 04:00:00,0,0,0,0,0,0,-12.75725
2023-05-04 05:00:00,0,0,0,0,0,0,-13.85737
2023-05-04 06:00:00,7.412241,8.647537,8.195456,8.791017,8.547653,8.214319,17.08901
2023-05-04 07:00:00,105.8615,92.21806,89.08575,98.78997,92.10649,89.89848,443.7956
2023-05-04 08:00:00,310.2927,326.8751,328.108,336.209,325.7765,309.6245,1617.449
2023-05-04 09:00:00,541.1181,593.1088,596.7159,602.3826,583.71,558.2808,2926.43
2023-05-04 10:00:00,744.9489,806.6655,806.3704,819.1424,793.9517,764.2092,3976.264
2023-05-04 11:00:00,897.1495,941.6171,939.1107,951.9664,925.9734,891.1425,4630.405
2023-05-04 12:00:00,980.33,977.0082,986.2308,973.19,966.9871,932.8958,4812.834
2023-05-04 13:00:00,950.4017,898.7039,916.0913,893.573,885.6599,847.8606,4394.263
2023-05-04 14:00:00,903.9301,816.9075,811.6412,799.5195,798.8484,756.5402,3961.852
2023-05-04 15:00:00,784.9993,806.9653,834.962,806.2245,768.2347,766.6342,3974.956
2023-05-04 16:00:00,631.9964,669.2645,658.107,667.3157,660.6688,632.1674,3268.958
2023-05-04 17:00:00,316.2192,345.9098,359.8912,337.2488,345.4695,302.421,1673.556
2023-05-04 18:00:00,95.41918,98.30312,99.65026,94.07117,92.08587,88.81294,451.2509
2023-05-04 19:00:00,34.79718,21.7358,23.48003,21.8938,23.31802,20.82969,84.75958
2023-05-04 20:00:00,0.6270596,0.0729,0.1092278,0.0729,0.1456778,0.0729,-19.42929
2023-05-04 21:00:00,0,0,0,0,0,0,-13.45068
2023-05-04 22:00:00,0,0,0,0,0,0,-13.60761
2023-05-04 23:00:00,0,0,0,0,0,0,-13.60561
2023-05-05 00:00:00,0,0,0,0,0,0,-13.48938
2023-05-05 01:00:00,0,0,0,0,0,0,-13.49916
2023-05-05 02:00:00,0,0,0,0,0,0,-13.44358
2023-05-05 03:00:00,0,0,0,0,0,0,-13.4269
2023-05-05 04:00:00,0,0,0,0,0,0,-13.4185
2023-05-05 05:00:00,0,0,0,0,0,0,-15.36201
2023-05-05 06:00:00,10.15968,12.69333,12.58671,12.80593,12.3618,11.89921,37.06182
2023-05-05 07:00:00,110.9426,112.6887,111.5879,121.35,114.8397,114.9278,555.1923
2023-05-05 08:00:00,295.9372,304.3779,302.2225,314.0901,299.5746,289.1981,1501.968
2023-05-05 09:00:00,536.5823,581.0961,580.6725,590.8665,570.1282,548.8759,2860.812
2023-05-05 10:00:00,749.3353,780.6107,779.2635,787.8618,764.0719,737.1664,3833.335
2023-05-05 11:00:00,881.6589,898.9792,894.2963,907.0529,879.3196,849.7243,4409.639
2023-05-05 12:00:00,951.4778,956.2234,952.7347,963.7184,937.3195,903.9253,4683.172
2023-05-05 13:00:00,956.773,922.3145,915.2903,915.2288,919.4846,908.6087,4523.506
2023-05-05 14:00:00,781.5411,808.8501,738.9343,739.0492,735.2313,674.4745,3715.27
2023-05-05 15:00:00,646.2289,654.9729,667.8542,682.0641,659.9269,627.374,3284.211
2023-05-05 16:00:00,483.2143,480.7488,487.8881,498.1698,489.3569,469.0799,2380.187
2023-05-05 17:00:00,263.8968,275.0992,301.9644,276.4844,282.2525,275.2481,1392.913
2023-05-05 18:00:00,170.2879,157.1662,163.1647,161.0546,163.7101,149.5527,773.6313
2023-05-05 19:00:00,44.87592,32.63123,33.72711,32.53021,33.95559,30.84318,137.0189
2023-05-05 20:00:00,0.8731403,0.1830125,0.1830125,0.1468583,0.1837597,0.1468583,-19.34747
2023-05-05 21:00:00,0,0,0,0,0,0,-13.5505
2023-05-05 22:00:00,0,0,0,0,0,0,-13.56494
2023-05-05 23:00:00,0,0,0,0,0,0,-13.55245
2023-05-06 00:00:00,0,0,0,0,0,0,-13.49949
2023-05-06 01:00:00,0,0,0,0,0,0,-13.5141
2023-05-06 02:00:00,0,0,0,0,0,0,-13.48283
2023-05-06 03:00:00,0,0,0,0,0,0,-13.48088
2023-05-06 04:00:00,0,0,0,0,0,0,-13.45337
2023-05-06 05:00:00,0,0,0,0,0,0,-15.22345
2023-05-06 06:00:00,9.20332,11.44723,11.03737,11.44654,11.22669,10.53048,29.45207
2023-05-06 07:00:00,110.712,96.99432,93.88362,102.3068,95.82776,93.77708,462.4631
2023-05-06 08:00:00,291.4817,305.9683,307.0302,314.349,304.4399,291.2699,1510.095
2023-05-06 09:00:00,525.9144,550.3933,553.0878,559.2833,540.4506,519.8621,2711.538
2023-05-06 10:00:00,724.2153,745.366,744.194,754.0046,729.3267,704.0211,3661.117
2023-05-06 11:00:00,876.8376,877.6799,873.7715,886.2422,858.4769,830.4872,4305.997
2023-05-06 12:00:00,929.119,829.5578,832.998,894.0071,829.8619,855.4876,4215.123
2023-05-06 13:00:00,728.6339,702.6439,677.8064,721.306,701.4943,711.2341,3489.982
2023-05-06 14:00:00,600.0784,501.6184,554.85,499.2501,511.8904,484.3601,2510.997
2023-05-06 15:00:00,621.7767,631.4257,635.5595,639.871,629.0813,596.9707,3098.16
2023-05-06 16:00:00,528.5278,564.4438,530.4559,583.4286,514.3275,535.4264,2716.129
2023-05-06 17:00:00,327.0496,327.1466,324.412,334.7256,328.4326,296.2839,1600.776
2023-05-06 18:00:00,181.8748,163.2757,169.5387,163.8817,168.383,150.7634,793.2559
2023-05-06 19:00:00,36.07492,23.79095,24.97344,23.97534,25.01007,22.61955,93.55266
2023-05-06 20:00:00,0.8142682,0.1830125,0.1468583,0.1837597,0.2199139,0.1468583,-19.28834
2023-05-06 21:00:00,0,0,0,0,0,0,-13.47288
2023-05-06 22:00:00,0,0,0,0,0,0,-13.48265
2023-05-06 23:00:00,0,0,0,0,0,0,-13.57115
2023-05-07 00:00:00,0,0,0,0,0,0,-13.56993
2023-05-07 01:00:00,0,0,0,0,0,0,-13.57735
2023-05-07 02:00:00,0,0,0,0,0,0,-13.58966
2023-05-07 03:00:00,0,0,0,0,0,0,-13.59473
2023-05-07 04:00:00,0,0,0,0,0,0,-13.58627
2023-05-07 05:00:00,0,0,0,0,0,0,-15.39896
2023-05-07 06:00:00,10.41183,10.6464,10.32392,10.99431,10.35468,10.15968,26.09749
2023-05-07 07:00:00,109.2724,93.35416,90.61382,99.23479,92.96363,90.76901,445.8844
2023-05-07 08:00:00,298.2484,303.1295,304.6014,311.253,301.7723,288.2823,1495.25
2023-05-07 09:00:00,516.1473,548.4401,552.7811,557.2592,539.8408,518.154,2704.167
2023-05-07 10:00:00,711.7708,748.2257,749.6404,757.4542,734.444,708.4941,3683.956
2023-05-07 11:00:00,799.4682,788.4502,819.3983,772.2609,782.2904,723.4396,3808.869
2023-05-07 12:00:00,840.6898,879.6678,842.9389,904.0613,891.9437,881.5466,4441.626
2023-05-07 13:00:00,637.577,609.937,518.2028,566.7677,533.4362,608.3466,2847.002
2023-05-07 14:00:00,625.1502,684.1485,618.5371,654.3069,590.9714,611.9349,3158.818
2023-05-07 15:00:00,633.0408,596.2949,600.5101,609.1184,597.6545,585.3896,2968.585
2023-05-07 16:00:00,475.5423,484.0015,478.447,483.6545,476.4767,457.9174,2353.086
2023-05-07 17:00:00,320.6051,334.5531,333.4018,336.0147,330.4463,310.0053,1624.753
2023-05-07 18:00:00,131.0146,129.1032,128.4712,130.4745,128.9416,120.2724,611.214
2023-05-07 19:00:00,35.36685,28.21333,28.60366,28.02232,28.27961,26.36428,112.9675
2023-05-07 20:00:00,1.070358,0.0789414,0.1184121,0.07933612,0.1548784,0.07987837,-19.52653
2023-05-07 21:00:00,0.02220833,0,0,0,0,0,-13.55019
2023-05-07 22:00:00,0,0,0,0,0,0,-13.55295
2023-05-07 23:00:00,0,0,0,0,0,0,-13.54574
2023-05-08 00:00:00,0,0,0,0,0,0,-13.63008
2023-05-08 01:00:00,0,0,0,0,0,0,-13.62339
2023-05-08 02:00:00,0,0,0,0,0,0,-13.62006
2023-05-08 03:00:00,0,0,0,0,0,0,-13.57629
2023-05-08 04:00:00,0,0,0,0,0,0,-13.57135
2023-05-08 05:00:00,0,0,0,0,0,0,-14.63721
2023-05-08 06:00:00,12.70586,14.4368,14.49056,14.5457,13.97472,13.56792,45.81519
2023-05-08 07:00:00,93.66627,96.24223,96.1703,97.11932,94.29506,90.50513,452.5835
2023-05-08 08:00:00,187.4868,198.558,199.0653,200.4235,194.8958,187.7278,964.53
2023-05-08 09:00:00,178.4816,186.3288,187.0715,187.9929,183.4554,175.9613,901.012
2023-05-08 10:00:00,665.7532,692.9318,691.4048,707.9315,675.455,664.1506,3426.262
2023-05-08 11:00:00,422.732,453.4935,449.3156,464.2689,447.9174,431.4849,2238.393
2023-05-08 12:00:00,837.2471,807.9619,802.4689,808.7045,792.677,768.2864,3927.01
2023-05-08 13:00:00,405.3761,389.066,403.1534,390.5051,387.1677,374.0055,1913.601
2023-05-08 14:00:00,722.2883,742.7891,752.6943,731.1234,761.0668,695.1447,3624.174
2023-05-08 15:00:00,654.1703,682.342,655.5215,694.2348,649.999,624.5659,3317.26
2023-05-08 16:00:00,530.7801,514.4177,520.1064,533.6658,526.0979,461.8853,2543.413
2023-05-08 17:00:00,315.7135,294.6345,289.6753,305.9957,300.3699,281.7534,1448.589
2023-05-08 18:00:00,154.3177,142.4092,147.4972,143.2471,146.9935,131.2796,689.0046
2023-05-08 19:00:00,38.75558,23.93986,25.25778,24.11681,24.85806,22.83014,94.84697
2023-05-08 20:00:00,0.9036112,0.08027778,0.08027778,0.0401389,0.04041045,0.04041045,-20.0387
2023-05-08 21:00:00,0,0,0,0,0,0,-13.55519
2023-05-08 22:00:00,0,0,0,0,0,0,-13.53942
2023-05-08 23:00:00,0,0,0,0,0,0,-13.5036
2023-05-09 00:00:00,0,0,0,0,0,0,-13.50498
2023-05-09 01:00:00,0,0,0,0,0,0,-13.5708
2023-05-09 02:00:00,0,0,0,0,0,0,-13.5572
2023-05-09 03:00:00,0,0,0,0,0,0,-13.50044
2023-05-09 04:00:00,0,0,0,0,0,0,-13.49411
2023-05-09 05:00:00,0,0,0,0,0,0,-15.29998
2023-05-09 06:00:00,15.28439,14.3118,13.92694,14.59916,14.01459,13.62014,45.18496
2023-05-09 07:00:00,114.4225,102.3151,99.88861,107.1924,101.6309,99.4194,489.9915
2023-05-09 08:00:00,289.8686,290.7668,292.8132,297.6161,288.6847,275.9995,1430.825
2023-05-09 09:00:00,512.8172,531.0229,535.3846,538.6403,522.2729,502.2962,2616.236
2023-05-09 10:00:00,704.137,719.2464,721.4955,727.8419,708.8069,680.1967,3539.333
2023-05-09 11:00:00,833.2231,830.9541,808.3707,819.0679,778.5696,771.7372,4011.215
2023-05-09 12:00:00,825.9818,789.6714,781.9853,801.376,781.6417,776.9764,3900.989
2023-05-09 13:00:00,629.6685,612.1464,609.3941,600.6378,589.449,567.9291,2943.486
2023-05-09 14:00:00,500.5277,494.0304,481.6167,506.4762,495.0443,486.2494,2475.581
2023-05-09 15:00:00,489.765,528.1577,516.2447,568.3149,545.5076,529.7825,2652.773
2023-05-09 16:00:00,539.6204,509.1713,512.4903,535.6806,513.3865,504.636,2546.379
2023-05-09 17:00:00,199.0263,213.9135,217.3571,210.0807,206.6485,194.3593,1009.903
2023-05-09 18:00:00,172.0896,140.5467,146.5883,139.5417,145.0157,127.0089,674.2219
2023-05-09 19:00:00,37.64904,25.3357,26.75083,25.49431,26.64401,24.11062,100.9807
2023-05-09 20:00:00,0.9724874,0.2355555,0.2704167,0.1954167,0.1954167,0.1954167,-19.70323
2023-05-09 21:00:00,0,0,0,0,0,0,-13.85722
2023-05-09 22:00:00,0,0,0,0,0,0,-13.81209
2023-05-09 23:00:00,0,0,0,0,0,0,-13.77217
2023-05-10 00:00:00,0,0,0,0,0,0,-13.75408
2023-05-10 01:00:00,0,0,0,0,0,0,-13.8957
2023-05-10 02:00:00,0,0,0,0,0,0,-13.75444
2023-05-10 03:00:00,0,0,0,0,0,0,-13.72586
2023-05-10 04:00:00,0.01458875,0,0,0,0,0,-13.71915
2023-05-10 05:00:00,0.003966805,0,0,0,0,0,-16.17812
2023-05-10 06:00:00,11.8131,12.11028,11.7832,12.24352,11.84398,11.33739,32.83214
2023-05-10 07:00:00,110.3743,98.11473,95.43612,104.3758,97.72157,95.1657,469.8419
2023-05-10 08:00:00,300.4087,314.6929,316.7646,322.2203,313.6088,299.0082,1555.173
2023-05-10 09:00:00,531.476,569.3708,571.7887,579.8271,561.1722,539.2706,2811.662
2023-05-10 10:00:00,737.3891,781.1028,778.6713,792.1647,766.4916,741.0569,3843.01
2023-05-10 11:00:00,891.6929,915.3507,910.187,924.5393,895.916,867.9288,4491.777
2023-05-10 12:00:00,975.7768,983.0711,975.3884,989.6814,963.5587,933.2435,4822.222
2023-05-10 13:00:00,975.6309,975.7107,965.6766,979.2497,951.9542,920.402,4764.128
2023-05-10 14:00:00,899.4364,915.5834,907.0332,920.874,895.1981,866.0221,4479.793
2023-05-10 15:00:00,776.0425,808.6561,799.2222,810.3259,789.6995,762.7029,3949.602
2023-05-10 16:00:00,590.3524,628.465,623.6003,629.8454,617.2051,592.494,3071.991
2023-05-10 17:00:00,369.7787,393.5154,394.9647,393.075,391.2724,360.0998,1913.415
2023-05-10 18:00:00,166.1274,150.1413,156.4043,150.5835,156.092,137.8845,728.9115
2023-05-10 19:00:00,39.52031,26.76462,28.05626,27.07737,27.81631,25.33205,108.7337
2023-05-10 20:00:00,0.8193653,0.1911681,0.2317805,0.2317805,0.1911681,0.1577333,-19.68481
2023-05-10 21:00:00,0,0,0,0,0,0,-13.59402
2023-05-10 22:00:00,0,0,0,0,0,0,-13.61732
2023-05-10 23:00:00,0,0,0,0,0,0,-13.6972
2023-05-11 00:00:00,0,0,0,0,0,0,-13.69751
2023-05-11 01:00:00,0,0,0,0,0,0,-13.62447
2023-05-11 02:00:00,0,0,0,0,0,0,-13.62454
2023-05-11 03:00:00,0,0,0,0,0,0,-13.62901
2023-05-11 04:00:00,0,0,0,0,0,0,-13.58064
2023-05-11 05:00:00,0,0,0,0,0,0,-16.10894
2023-05-11 06:00:00,12.33404,13.09487,12.78804,13.39536,13.27036,12.56068,39.13622
2023-05-11 07:00:00,117.3285,100.0612,97.93514,105.5012,99.61884,97.08195,480.0905
2023-05-11 08:00:00,299.6688,305.8734,307.7575,313.9438,303.5368,290.8376,1508.652
2023-05-11 09:00:00,520.3698,540.5421,556.084,562.5399,543.2213,522.1756,2711.139
2023-05-11 10:00:00,721.3962,743.6111,740.2103,747.1536,726.9174,696.9406,3648.301
2023-05-11 11:00:00,885.8656,882.2496,882.1301,881.727,864.5246,827.9838,4309.005
2023-05-11 12:00:00,956.7596,943.0969,935.2439,947.6366,918.056,888.5583,4606.016
2023-05-11 13:00:00,953.3645,950.2674,941.0156,952.1077,912.7894,591.9159,4149.413
2023-05-11 14:00:00,906.4646,903.4017,891.7792,903.6416,879.1268,779.7662,4332.231
2023-05-11 15:00:00,783.2289,785.2755,777.1359,785.3105,766.1429,736.8058,3827.99
2023-05-11 16:00:00,593.4736,610.1761,606.0823,609.2847,596.8038,571.2099,2972.842
2023-05-11 17:00:00,374.5765,379.317,381.486,378.7918,376.9648,347.4283,1843.419
2023-05-11 18:00:00,159.5497,140.5317,144.6669,143.3012,145.8611,131.5743,685.706
2023-05-11 19:00:00,44.47498,29.49084,30.69307,29.66615,30.23556,28.08327,121.8329
2023-05-11 20:00:00,1.837736,0.367989,0.5004795,0.3696527,0.4461805,0.3697917,-19.30713
2023-05-11 21:00:00,0,0,0,0,0,0,-13.58603
2023-05-11 22:00:00,0,0,0,0,0,0,-13.6023
2023-05-11 23:00:00,0,0,0,0,0,0,-13.58745
2023-05-12 00:00:00,0,0,0,0,0,0,-13.58103
2023-05-12 01:00:00,0,0,0,0,0,0,-13.51789
2023-05-12 02:00:00,0,0,0,0,0,0,-13.45967
2023-05-12 03:00:00,0,0,0,0,0,0,-13.4692
2023-05-12 04:00:00,0,0,0,0,0,0,-13.49718
2023-05-12 05:00:00,0,0,0,0,0,0,-16.70215
2023-05-12 06:00:00,15.97985,16.0514,15.56431,16.17608,15.87681,15.17365,52.80381
2023-05-12 07:00:00,113.5053,98.68049,96.90058,103.9295,98.65627,95.74483,472.6367
2023-05-12 08:00:00,289.7469,299.4583,301.2517,307.0394,297.2813,284.4435,1475.781
2023-05-12 09:00:00,510.6632,540.5619,538.5944,549.1276,530.7156,510.3516,2651.479
2023-05-12 10:00:00,717.3684,740.9422,740.6817,748.4888,713.3401,693.8714,3621.489
2023-05-12 11:00:00,875.6655,873.7983,870.2202,879.3008,854.7737,823.3227,4279.181
2023-05-12 12:00:00,949.881,937.608,932.0607,943.7377,916.7732,884.7127,4588.45
2023-05-12 13:00:00,955.0084,937.8198,932.6281,522.86,560.4888,881.9623,3574.239
2023-05-12 14:00:00,876.5596,879.0897,874.6027,879.5323,858.7721,827.8689,4291.968
2023-05-12 15:00:00,766.3543,780.0026,774.4345,779.8292,761.8817,731.3566,3807.313
2023-05-12 16:00:00,558.4119,592.205,587.1588,591.3372,574.1326,554.2226,2878.972
2023-05-12 17:00:00,357.5148,371.4734,373.1435,370.2726,367.9193,339.2009,1803.844
2023-05-12 18:00:00,140.9928,128.321,132.7817,129.1635,131.5395,118.6272,616.6462
2023-05-12 19:00:00,33.58915,27.5716,27.67994,27.4122,27.0516,25.72341,109.3879
2023-05-12 20:00:00,1.532205,0.3997222,0.4554167,0.3687223,0.479311,0.4025055,-18.68603
2023-05-12 21:00:00,0,0,0,0,0,0,-13.56394
2023-05-12 22:00:00,0,0,0,0,0,0,-13.55115
2023-05-12 23:00:00,0,0,0,0,0,0,-13.50463
2023-05-13 00:00:00,0,0,0,0,0,0,-13.51062
2023-05-13 01:00:00,0,0,0,0,0,0,-13.59247
2023-05-13 02:00:00,0,0,0,0,0,0,-13.47363
2023-05-13 03:00:00,0,0,0,0,0,0,-13.48221
2023-05-13 04:00:00,0,0,0,0,0,0,-13.48599
2023-05-13 05:00:00,0,0,0,0,0,0,-16.8349
2023-05-13 06:00:00,13.49184,14.24349,13.92335,14.37632,13.75578,13.33324,43.49067
2023-05-13 07:00:00,110.8102,97.85516,95.6651,102.8229,97.57825,94.94158,467.7998
2023-05-13 08:00:00,269.645,274.1782,275.1432,280.1607,271.2946,260.7185,1345.787
2023-05-13 09:00:00,480.4827,512.1195,522.5391,520.6654,509.435,481.7689,2506.526
2023-05-13 10:00:00,660.5165,672.5202,691.8013,679.5911,672.4716,669.7294,3386.331
2023-05-13 11:00:00,889.0639,873.0175,877.7754,883.2302,867.6862,820.3917,4288.671
2023-05-13 12:00:00,743.6108,719.728,716.1785,716.5236,728.0356,677.0919,3526.217
2023-05-13 13:00:00,886.4261,809.9188,840.2417,821.6856,833.9374,795.4296,4069.006
2023-05-13 14:00:00,867.2556,840.4319,868.5938,848.8123,836.0292,786.2217,4149.126
2023-05-13 15:00:00,738.2664,743.5024,727.3099,724.6122,714.1919,690.8115,3585.029
2023-05-13 16:00:00,335.7401,375.5387,370.1562,389.5807,374.4545,357.7248,1865.086
2023-05-13 17:00:00,128.4144,125.704,125.3457,126.4414,122.3682,117.4872,593.4365
2023-05-13 18:00:00,67.82561,64.70896,64.51871,64.81092,63.47572,60.92929,293.932
2023-05-13 19:00:00,40.39464,32.64425,32.77952,32.69369,32.32327,30.41799,134.7406
2023-05-13 20:00:00,0.78675,0,0,0,0,0,-20.46882
2023-05-13 21:00:00,0,0,0,0,0,0,-13.58774
2023-05-13 22:00:00,0,0,0,0,0,0,-13.51645
2023-05-13 23:00:00,0,0,0,0,0,0,-13.53915
2023-05-14 00:00:00,0,0,0,0,0,0,-13.59131
2023-05-14 01:00:00,0,0,0,0,0,0,-13.57992
2023-05-14 02:00:00,0,0,0,0,0,0,-13.61285
2023-05-14 03:00:00,0,0,0,0,0,0,-13.57346
2023-05-14 04:00:00,0,0,0,0,0,0,-13.5356
2023-05-14 05:00:00,0,0,0,0,0,0,-15.99611
2023-05-14 06:00:00,7.1566,8.037089,7.999199,8.059534,8.258724,7.663701,13.74529
2023-05-14 07:00:00,52.6494,58.02502,54.67435,58.15825,56.82692,54.5852,258.7054
2023-05-14 08:00:00,79.78152,85.67612,86.03187,87.75093,85.4445,82.59818,404.3947
2023-05-14 09:00:00,126.6597,138.2961,137.2006,137.685,133.7448,126.9539,654.1906
2023-05-14 10:00:00,202.7513,209.0943,207.2549,212.5058,205.1853,201.3831,1014.114
2023-05-14 11:00:00,206.1564,218.99,214.0452,217.9528,210.0659,202.696,1045.834
2023-05-14 12:00:00,393.9598,422.1533,423.9442,431.2411,417.1016,394.8975,2081.65
2023-05-14 13:00:00,397.4077,401.0169,408.3421,400.1729,398.695,382.7122,1971.139
2023-05-14 14:00:00,550.7358,569.0723,571.1203,573.3846,562.7944,542.6337,2796.412
2023-05-14 15:00:00,655.1432,665.842,663.1596,691.2579,643.6478,641.7668,3287.641
2023-05-14 16:00:00,365.6055,383.3094,379.2461,385.5545,374.4236,369.7702,1868.696
2023-05-14 17:00:00,251.0128,257.2989,261.3221,260.3849,257.344,243.3901,1261.362
