Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Inverter_7,Inverter_8,Inverter_9,Inverter_10,Inverter_11,Inverter_12,Inverter_13,Inverter_14,Inverter_15,Inverter_16,Day/Night
2023-09-27 12:45:00,335.469,83.4625,5.84333,13.588,707.031,,50.5963,50.8821,54.161,53.8144,53.953,53.9082,54.0714,,54.5201,27.3417,54.3548,54.4256,50.6491,50.906,50.9867,Day
2023-09-27 13:00:00,260.319,82.6202,5.91,13.5745,553.052,,39.1798,39.3825,42.0775,41.8952,42.1078,42.1415,42.3383,,42.9047,21.5075,42.8761,43.0198,40.0544,40.3352,40.2388,Day
2023-09-27 13:15:00,327.409,80.92835,7.29667,13.58933,698.857,,49.8641,50.0392,53.8769,53.6693,53.976,54.1122,54.503,,52.8641,26.6152,53.0425,53.22,49.6045,49.9855,50.2856,Day
2023-09-27 13:30:00,387.697,85.5975,6.83667,13.592,814.711,,57.9225,57.9515,62.6024,62.4265,62.8163,63.0355,63.5437,,61.5026,31.0047,61.8988,62.1989,58.0275,58.5092,58.8615,Day
2023-09-27 13:45:00,402.879,85.3879,7.15667,13.58567,842.844,,59.5858,59.4206,63.8466,63.6715,63.917,64.1134,64.1296,,65.565,33.0743,65.6408,65.5194,61.1005,61.3971,61.1769,Day
2023-09-27 14:00:00,308.178,83.77745,6.73667,13.5831,659.615,,46.9547,47.0657,50.4914,50.2991,50.5617,50.6351,50.8838,,50.4875,25.4664,50.5966,50.7335,47.2082,47.5229,47.745,Day
2023-09-27 14:15:00,325.09,83.6594,6.69333,13.58243,692.989,,48.9923,49.2542,52.6281,52.4561,52.6912,52.8036,53.0659,,53.4479,27.0145,53.5876,53.7263,50.0227,50.3225,50.4504,Day
2023-09-27 14:30:00,299.637,83.77655,6.35,13.58163,642.377,,45.6338,45.9072,49.0402,48.9036,49.0769,49.1178,49.2543,,49.7,25.0591,49.5464,49.6009,46.0993,46.2422,46.512,Day
2023-09-27 14:45:00,225.149,80.37535,6.80667,13.59017,490.733,,34.8194,35.7286,37.5205,37.469,37.6484,37.742,37.9596,,37.6831,19.1062,37.7004,37.8142,35.2431,35.4868,35.8558,Day
2023-09-27 15:00:00,329.687,81.33945,5.88,13.58583,700.264,,49.6234,49.4618,53.8671,53.8363,54.1786,54.389,54.791,,52.8284,26.9562,53.0739,53.2091,49.6726,50.0324,50.9257,Day
2023-09-27 15:15:00,311.293,86.3254,4.98667,13.58033,654.23,,45.7473,44.8616,49.2208,49.1251,49.3632,49.5669,49.8151,,52.6144,26.4789,51.1223,51.1276,47.8628,48.0237,48.5204,Day
2023-09-27 15:30:00,252.238,82.0709,4.48667,13.58393,542.26,,38.3768,39.0676,41.5798,41.6683,41.8541,42.0873,42.3904,,41.2234,21.1479,41.2057,41.4292,38.5507,38.956,39.7935,Day
2023-09-27 15:45:00,328.991,83.4909,5.90667,13.57767,698.626,,49.3235,48.5963,54.4241,54.4531,54.6371,54.712,54.9341,,52.6715,27.0131,52.7056,53.2283,49.3702,50.1007,51.3588,Day
2023-09-27 16:00:00,178.033,81.48405,4.96667,13.56943,386.134,,27.5983,28.6657,29.2732,29.3486,29.2179,29.2403,29.2939,,30.5553,15.5648,30.3074,30.3386,27.9468,28.1945,28.5152,Day
2023-09-27 16:15:00,193.635,79.5917,6.17667,13.56373,415.193,,29.3897,30.0082,31.597,31.5436,31.4874,31.6942,31.7695,,32.5165,16.6254,32.2372,32.4856,30.0708,30.3856,30.9687,Day
2023-09-27 16:30:00,123.799,77.5061,5.01,13.5402,268.65,,19.1989,20.543,20.6238,20.9043,20.8612,20.9097,20.9628,,20.8719,10.6983,20.7995,21.0409,19.3182,19.6965,20.1038,Day
2023-09-27 16:45:00,86.6387,76.17675,4.30333,13.55053,186.348,,13.4041,14.5134,14.4441,14.6989,14.6843,14.6913,14.7131,,14.5841,7.51183,14.5839,14.7921,13.5809,13.8406,14.1522,Day
2023-09-27 17:00:00,56.1033,73.1619,5.12,13.56327,120.266,,8.8064,9.73337,9.475,9.67447,9.67587,9.65383,9.65087,,9.55403,4.93983,9.56883,9.7162,8.88593,9.0499,9.26527,Day
2023-09-27 17:15:00,47.4207,71.9324,4.52667,13.5663,97.1076,,7.22043,7.64987,7.79633,8.00447,8.03683,7.99303,7.96573,,7.81577,4.0581,7.8835,8.0089,7.3273,7.47283,7.6791,Day
2023-09-27 17:30:00,50.3683,70.81725,4.41,13.56897,102.65,,7.7131,7.79183,8.30773,8.48727,8.56003,8.48883,8.4814,,8.19067,4.19277,8.29687,8.3634,7.7033,7.8315,7.95313,Day
2023-09-27 17:45:00,67.1933,71.3675,4.32667,13.56867,136.699,,10.113,10.163,10.837,11.0127,11.0676,10.98,10.9811,,10.8546,5.485,10.9427,11.0045,10.1308,10.2681,10.2949,Day
2023-09-27 18:00:00,19.0477,70.1242,3.52667,13.5732,34.0727,,2.91847,2.98257,3.09097,3.23473,3.28843,3.221,3.19727,,3.20197,1.62933,3.2776,3.3065,2.97497,3.01753,3.017,Day
2023-09-27 18:15:00,19.1687,68.64105,3.42667,13.5676,33.9855,,2.92167,2.96787,3.1092,3.2331,3.27487,3.20627,3.19183,,3.1549,1.6001,3.21923,3.25907,2.92067,2.96467,2.96177,Day
2023-09-27 18:30:00,24.111,68.3783,3.62333,13.57077,43.4163,,3.57867,3.55603,3.8274,3.9549,4.00013,3.93867,3.93573,,3.8605,1.95847,3.94353,3.99213,3.60213,3.65743,3.6592,Day
2023-09-27 18:45:00,9.131,67.7667,3.16,13.57077,12.5087,,1.43883,1.45043,1.50583,1.62153,1.66187,1.6027,1.5945,,1.573,0.814067,1.6438,1.6642,1.44883,1.48433,1.47553,Day
2023-09-27 19:00:00,0.999333,66.8915,3.5,13.55397,-2.7105,,0.250067,0.268133,0.220133,0.410233,0.465633,0.367733,0.3396,,0.3219,0.0970667,0.4452,0.4613,0.254333,0.269867,0.267067,Day
2023-09-27 19:15:00,-0.919,66.2689,3.40333,13.5255,-3.9931,,0.0,0.0,0.0,0.0490667,0.0691667,0.0441,0.0386,,0.0333667,0.0,0.0575,0.0690667,0.0,0.0,0.0,Night
2023-09-27 19:30:00,-1.49867,65.69765,2.78,13.5225,-3.9816,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 19:45:00,-1.358,65.15015,2.82,13.52033,-3.9821,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 20:00:00,-1.69867,64.6503,3.52667,13.52433,-3.98423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 20:15:00,-1.67433,63.9966,3.32667,13.54307,-3.99573,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 20:30:00,-1.74767,63.2715,3.4,13.553,-4.00537,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 20:45:00,-1.36867,63.0215,4.11333,13.55793,-4.01353,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 21:00:00,-0.956,63.602,4.04,13.5508,-4.00293,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 21:15:00,-2.01,62.8357,3.9,13.56043,-4.0137,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 21:30:00,-1.14933,62.5162,3.26,13.5576,-4.01103,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 21:45:00,-0.933333,63.04075,3.48667,13.56747,-4.02183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 22:00:00,-1.34467,63.0444,3.38333,13.57043,-4.0243,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 22:15:00,-1.70267,62.2104,4.25667,13.58063,-4.02917,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 22:30:00,-1.602,61.9101,3.57,13.5871,-4.02973,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 22:45:00,-1.69733,61.4871,3.94333,13.592,-4.0306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 23:00:00,-1.13767,61.38555,3.57333,13.6042,-4.0439,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 23:15:00,-1.301,61.66835,4.31333,13.60987,-4.04953,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 23:30:00,-1.32067,61.44135,3.97333,13.6151,-4.0602,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 23:45:00,-1.70433,60.9433,3.82667,13.6303,-4.07757,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 00:00:00,-2.06367,60.22185,4.08667,13.6357,-4.08917,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 00:15:00,-1.86867,59.7266,4.01667,13.63283,-4.04197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 00:30:00,-1.58967,59.5343,3.87667,13.64477,-4.05387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 00:45:00,-1.71333,59.429,3.43333,13.63863,-4.0469,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 01:00:00,-1.66867,59.2715,3.22333,13.60773,-4.0168,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 01:15:00,-1.79,58.9905,3.52,13.60863,-4.02347,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 01:30:00,-2.131,58.3963,2.86333,13.63063,-4.04453,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 01:45:00,-2.076,58.1198,3.18,13.6344,-4.04977,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 02:00:00,-1.87867,57.912,3.54,13.61983,-4.03637,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 02:15:00,-2.06633,57.5458,2.91,13.60917,-4.0247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 02:30:00,-1.953,57.3755,2.86333,13.5878,-4.00283,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 02:45:00,-1.4,57.3828,2.89333,13.58743,-4.0037,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 03:00:00,-0.263,58.83025,3.60333,13.59837,-4.0125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 03:15:00,-0.113667,59.6899,4.32333,13.5894,-4.00577,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 03:30:00,-0.617667,59.89505,5.28,13.59787,-4.01127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 03:45:00,-0.728333,60.0168,5.50667,13.60717,-4.02197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 04:00:00,-0.532,60.5606,5.85667,13.6001,-4.01543,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 04:15:00,-0.775667,60.6018,5.52,13.599,-4.01673,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 04:30:00,-0.677333,60.7062,5.19,13.59953,-4.02083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 04:45:00,-0.620667,60.80045,5.13333,13.59157,-4.01173,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 05:00:00,-1.125,60.8197,5.13333,13.58533,-4.004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 05:15:00,-0.6,60.7858,5.35333,13.5689,-3.98533,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 05:30:00,-0.722333,60.79685,4.32333,13.5578,-3.97617,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 05:45:00,-0.754667,60.78035,4.49333,13.54837,-3.9586,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 06:00:00,-1.049,60.7282,4.91,13.54137,-3.95763,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 06:15:00,-1.035,60.71075,4.27667,13.55587,-3.96767,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 06:30:00,-1.09733,60.64025,4.47,13.55277,-3.96847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 06:45:00,-0.464667,60.56155,5.61,13.551,-3.96627,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 07:00:00,0.441,60.75015,5.29667,13.55643,-3.95497,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 07:15:00,4.26,61.1099,4.79,13.57653,-1.03633,,0.214367,0.228233,0.277667,0.3009,0.327167,0.2951,0.3201,,0.267833,0.0129,0.270933,0.303233,0.2369,0.232767,0.2168,Day
2023-09-28 07:30:00,14.4893,61.73065,4.73667,13.58347,20.2335,,1.81757,1.83727,1.96463,2.04377,2.05467,1.99033,2.01933,,1.9792,0.991167,1.99887,2.03297,1.82787,1.86663,1.8611,Day
2023-09-28 07:45:00,27.4363,62.45025,3.88333,13.59157,46.4716,,3.6387,3.66767,3.91543,4.00437,4.02487,3.95393,3.99743,,3.95707,1.98217,4.002,4.05073,3.69353,3.74537,3.7298,Day
2023-09-28 08:00:00,53.419,63.87665,4.18,13.59293,100.676,,7.45513,7.61007,8.0362,8.14197,8.18757,8.10953,8.19367,,7.95517,3.9814,8.0116,8.07717,7.4465,7.53327,7.52917,Day
2023-09-28 08:15:00,69.0387,65.0943,5.07667,13.5918,133.748,,9.75137,9.92517,10.4402,10.5338,10.5615,10.475,10.5566,,10.5523,5.2866,10.5993,10.6471,9.8174,9.92353,9.8632,Day
2023-09-28 08:30:00,79.0877,66.57105,4.68667,13.579,155.663,,11.3004,11.6181,12.1541,12.2682,12.3256,12.2834,12.4174,,12.0751,6.05257,12.1489,12.1931,11.2668,11.3941,11.3862,Day
2023-09-28 08:45:00,236.948,69.52,4.69,13.59847,488.827,,35.2969,36.4393,36.6418,36.1833,36.0516,35.8819,36.0699,,40.0339,19.4335,39.2616,38.2307,34.8775,34.7115,34.1792,Day
2023-09-28 09:00:00,416.685,80.50905,4.86333,13.62867,830.538,,61.1325,62.806,63.9208,63.0965,63.0503,63.1464,63.801,,64.0087,31.52,64.2458,63.1923,58.9735,59.5098,60.7321,Day
2023-09-28 09:15:00,371.784,83.7802,5.54333,13.63223,754.548,,54.2693,56.831,57.6032,57.7543,57.177,57.9174,57.9497,,59.2847,28.9063,59.0366,57.8914,53.6612,53.1703,52.5584,Day
2023-09-28 09:30:00,706.282,88.1857,6.18667,13.6379,1329.77,,96.5154,103.136,104.951,106.089,106.553,106.888,107.81,,92.016,49.4967,93.0153,94.7449,92.1215,93.9107,96.2339,Day
2023-09-28 09:45:00,628.683,97.1863,6.02,13.63693,1235.65,,89.4001,96.4599,98.821,98.8022,99.6854,101.463,103.787,,82.9455,43.0533,85.196,86.8744,83.049,86.0557,91.7242,Day
2023-09-28 10:00:00,365.111,90.9561,5.66667,13.6365,765.392,,54.3671,57.8006,58.5106,58.3667,59.0106,59.6372,60.749,,57.6925,28.6649,57.8192,57.7642,54.0742,54.8714,55.4368,Day
2023-09-28 10:15:00,334.854,85.6424,4.92333,13.63643,712.786,,50.8437,53.82,54.7345,54.7225,54.8218,55.0193,55.743,,54.1778,26.9897,54.016,53.8764,50.4359,51.0723,51.1834,Day
2023-09-28 10:30:00,385.386,85.8026,5.68333,13.61827,814.474,,57.9424,60.6225,61.4524,61.1072,61.0613,60.9099,61.4529,,63.4345,31.6103,62.9954,62.696,58.3308,58.9072,58.4878,Day
2023-09-28 10:45:00,678.862,93.9783,5.26667,13.62283,1320.9,,94.6705,98.0902,99.0061,98.1103,98.0188,97.8935,98.2779,,102.415,53.7725,102.286,101.838,96.0323,96.7302,96.3348,Day
2023-09-28 11:00:00,416.205,96.77335,5.49667,13.61853,875.441,,62.4462,65.2297,67.1496,66.9659,67.3262,67.4749,68.1935,,66.2426,33.2235,66.3592,66.4934,62.1008,62.6974,63.0034,Day
2023-09-28 11:15:00,343.206,88.9749,5.74667,13.6087,730.86,,52.2751,53.7434,55.8535,55.5358,55.6062,55.5062,56.0083,,56.219,28.1835,56.1165,56.0431,52.2639,52.702,52.8076,Day
2023-09-28 11:30:00,407.316,88.83575,5.23333,13.61043,854.68,,60.9295,62.5976,65.2972,64.9937,65.1561,65.0672,65.5596,,65.3231,32.8018,65.2421,65.3427,60.9894,61.5084,61.6107,Day
2023-09-28 11:45:00,427.8,90.08545,5.10333,13.59707,895.159,,63.5981,65.2113,68.1147,67.8049,67.9985,67.8912,68.4237,,69.3286,34.7144,68.7527,68.6955,64.0039,64.378,64.3507,Day
2023-09-28 12:00:00,430.02,91.10625,5.64667,13.59607,903.813,,63.5496,65.2279,69.6296,69.9522,70.7969,71.393,72.4985,,66.7535,33.7006,67.2943,67.8705,63.6703,64.5445,65.4134,Day
2023-09-28 12:15:00,570.218,95.09705,5.95,13.59337,1174.74,,83.1922,84.2707,88.2517,87.2028,87.286,86.4076,86.5571,,94.1342,47.2961,92.5876,92.6523,85.969,86.0032,84.5302,Day
2023-09-28 12:30:00,509.728,95.4825,6.38,13.5727,1047.95,,75.4238,75.4808,78.6457,77.6009,77.1256,76.4998,76.4282,,85.9341,43.0917,83.6461,82.534,76.0774,75.4301,74.3183,Day
2023-09-28 12:45:00,690.819,95.97595,6.93,13.58233,1323.67,,94.5793,94.5447,99.0769,98.9375,98.9916,99.7293,100.883,,101.165,53.7491,100.742,100.53,95.9896,96.5036,96.0573,Day
2023-09-28 13:00:00,651.131,100.0453,6.26333,13.57703,1274.17,,89.1353,91.2006,98.8613,99.7179,100.847,101.682,102.653,,93.0848,48.5233,93.5134,93.9164,90.5654,91.6398,92.4479,Day
2023-09-28 13:15:00,561.587,98.14665,7.01,13.56667,1127.92,,78.7227,79.2812,86.091,86.9813,87.8504,88.881,90.9653,,83.3553,43.1997,84.2762,85.9127,82.1941,82.9775,83.5287,Day
2023-09-28 13:30:00,666.867,97.8519,6.40667,13.55867,1306.46,,92.0238,92.5268,100.978,101.814,102.924,103.736,105.218,,94.2868,50.1919,95.5917,96.3232,92.5153,93.7242,96.2436,Day
2023-09-28 13:45:00,583.093,104.19,5.91667,13.60373,1120.85,,80.7193,79.6796,85.0643,84.7879,85.0327,85.3485,86.178,,87.2983,45.3356,85.7111,85.368,81.1044,80.9838,80.9607,Day
2023-09-28 14:00:00,651.074,103.021,5.92333,13.62657,1277.38,,90.455,88.022,96.9549,96.9342,97.759,98.3452,98.9753,,95.9672,49.8147,97.4196,98.5445,93.9451,95.1087,94.5546,Day
2023-09-28 14:15:00,652.118,98.9743,6.07667,13.61743,1242.53,,91.1352,86.1239,93.8784,93.8829,93.7742,93.3948,93.6854,,95.2407,53.0232,95.3742,94.9795,90.4587,90.5087,89.7742,Day
2023-09-28 14:30:00,769.141,109.3375,6.15333,13.67513,1395.81,,101.385,98.1181,104.861,105.011,105.495,105.547,105.739,,107.53,61.0674,106.046,105.997,101.971,102.569,104.046,Day
2023-09-28 14:45:00,493.39,101.046,4.92,13.67793,984.309,,71.9186,67.9603,74.2072,73.3854,73.1023,72.8998,72.6882,,77.8542,41.6537,78.2342,78.2022,72.5472,71.3678,70.4732,Day
2023-09-28 15:00:00,558.442,101.946,5.08,13.67673,1118.38,,79.4587,74.0724,84.7191,84.7734,85.1137,85.2563,85.4994,,87.1127,45.052,86.8503,86.8633,81.4585,82.0974,82.5322,Day
2023-09-28 15:15:00,666.707,102.034,4.93333,13.67337,1296.27,,93.7936,85.6668,100.156,100.331,101.553,102.663,102.556,,95.2101,51.9507,96.8612,97.5767,93.4215,94.4931,95.8061,Day
2023-09-28 15:30:00,818.019,111.179,4.94667,13.69197,1495.11,,108.902,96.3776,111.767,111.926,112.637,112.934,113.347,,114.994,63.7738,114.318,114.609,111.981,112.737,113.244,Day
2023-09-28 15:45:00,632.697,111.1855,4.54667,13.6763,1183.01,,86.5407,77.4747,89.6156,89.5869,90.0329,89.6381,89.4645,,91.5757,49.4127,92.1412,91.6729,87.397,88.4123,88.5424,Day
2023-09-28 16:00:00,389.301,101.3645,4.48333,13.6344,794.063,,55.6976,52.9733,59.569,59.6472,59.9314,59.8537,60.1339,,62.8483,33.0373,62.6361,62.8608,58.35,59.679,60.0774,Day
2023-09-28 16:15:00,294.065,91.5842,4.2,13.6184,616.808,,45.0503,42.7287,48.0864,47.8353,47.5321,47.1781,46.7028,,47.5436,24.8879,47.2015,47.6418,44.1048,44.4093,45.551,Day
2023-09-28 16:30:00,386.529,95.7663,4.02333,13.62477,774.378,,54.4308,49.5236,57.8652,57.2672,57.3128,57.2267,56.9099,,60.4907,31.7443,61.5886,62.0048,58.1226,59.6262,61.0918,Day
2023-09-28 16:45:00,594.843,96.3788,4.47667,13.64413,1193.2,,86.8468,76.143,96.3532,96.7543,97.2079,97.863,98.51,,85.1998,45.37,85.3987,86.3913,81.6753,83.3723,87.1578,Day
2023-09-28 17:00:00,717.803,107.0275,4.38,13.6654,1402.76,,100.363,83.6026,107.677,106.995,107.169,108.023,109.089,,108.61,57.195,109.337,109.24,102.798,103.817,107.176,Day
2023-09-28 17:15:00,469.594,102.019,5.19667,13.64347,920.167,,65.7423,56.9241,69.9652,70.1372,70.0828,71.5407,72.9405,,73.6987,38.6373,71.7152,70.9899,65.8414,65.7095,67.875,Day
2023-09-28 17:30:00,283.98,91.87075,4.02667,13.61643,574.328,,40.8804,37.0589,44.2407,44.5285,44.8846,44.8428,45.0056,,45.0478,23.441,44.5352,44.1093,41.0615,40.9478,42.178,Day
2023-09-28 17:45:00,313.568,88.83205,3.17667,13.60937,621.456,,42.2588,38.1358,47.8563,49.7112,51.0306,51.8199,52.8196,,45.0496,23.4659,46.053,46.5656,43.8559,44.5559,46.4404,Day
2023-09-28 18:00:00,221.468,86.2018,2.74,13.62137,421.238,,29.6554,25.3112,30.6306,30.5661,30.5463,30.2561,30.1875,,36.4972,18.6061,35.8515,35.4717,32.5165,31.6942,31.1632,Day
2023-09-28 18:15:00,180.041,84.6225,3.44667,13.62413,326.685,,22.4318,19.3338,24.3471,24.9642,25.273,25.3201,25.5999,,26.3864,13.5138,26.7053,26.8544,25.0017,24.5942,24.2247,Day
2023-09-28 18:30:00,31.7877,78.59555,3.69333,13.616,64.0484,,4.9819,4.57717,5.3768,5.4954,5.59653,5.52683,5.58447,,5.4754,2.77343,5.58907,5.63443,5.1451,5.18583,5.12043,Day
2023-09-28 18:45:00,3.823,74.48945,2.45667,13.61527,8.89257,,1.15613,1.1676,1.20333,1.31643,1.36273,1.30903,1.3047,,1.25633,0.6536,1.3301,1.3604,1.16703,1.1986,1.18847,Day
2023-09-28 19:00:00,-1.44067,72.34895,2.44,13.61217,-2.58977,,0.2548,0.273667,0.225433,0.3586,0.403567,0.344067,0.328967,,0.298367,0.1223,0.371967,0.402333,0.262733,0.289733,0.2728,Day
2023-09-28 19:15:00,-3.01533,70.6845,2.33,13.58377,-3.86107,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 19:30:00,-4.473,68.34715,2.00333,13.5753,-3.86877,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 19:45:00,-4.515,65.5008,1.66667,13.57197,-3.8573,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 20:00:00,-4.52433,63.85555,1.44333,13.598,-3.8452,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 20:15:00,-3.96767,62.8,0.956667,13.61083,-3.9182,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 20:30:00,-2.72133,62.5308,0.41,13.6184,-4.06307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 20:45:00,-1.53967,64.14395,1.67333,13.6203,-4.06567,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 21:00:00,-2.439,63.15885,0.933333,13.62757,-4.07337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 21:15:00,-3.40267,61.575,0.576667,13.62293,-4.0644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
