Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Inverter_7,Inverter_8,Inverter_9,Inverter_10,Inverter_11,Inverter_12,Inverter_13,Inverter_14,Inverter_15,Inverter_16,Inverter_17,Inverter_18,Day/Night
2023-09-01 10:00:00,56.00783,63.26492,6,12.57457,129.1883,7.396209,7.64579,7.909322,7.841671,7.485996,7.392222,7.545244,6.865087,7.60032,7.707498,7.789622,7.679611,6.048222,6.224622,7.258209,7.488484,6.851773,5.850909,Day
2023-09-01 10:15:00,82.7236,63.61688,5,12.58898,193.0794,10.79137,11.1098,11.58555,11.4397,10.92894,11.01428,11.03056,10.18498,11.37481,11.6267,11.64045,11.57033,9.107833,9.240202,10.76271,11.2009,10.2886,9.031413,Day
2023-09-01 10:30:00,135.6958,63.98655,5,12.64164,308.3739,17.38256,17.18743,18.59164,18.09136,16.96127,18.16111,16.87546,16.11151,17.9479,18.2296,18.3991,18.87568,14.70178,14.27067,16.3776,17.1023,16.20449,14.40263,Day
2023-09-01 10:45:00,372.7225,65.61385,6,12.71653,781.998,45.38428,42.52067,48.13216,45.42552,40.92328,46.60983,37.01751,40.40497,48.45275,48.72034,50.48048,51.97193,40.476,35.52463,40.79319,42.30595,41.9046,38.7187,Day
2023-09-01 11:00:00,638.1578,68.09319,7,12.7501,1216.893,77.54884,65.57532,83.75543,74.62711,64.05677,82.18097,57.84405,62.99049,75.37248,74.85319,78.31185,85.91714,66.15197,52.96165,59.12923,60.11091,65.35419,61.35064,Day
2023-09-01 11:15:00,252.4469,68.1807,5,12.69393,538.7589,32.42102,29.93717,34.39307,32.30771,29.31399,35.12201,29.22437,29.11441,31.87625,31.74002,32.45162,34.44675,26.86948,24.3356,27.78368,29.08242,29.27156,26.37724,Day
2023-09-01 11:30:00,317.5513,68.34289,5,12.70149,702.9871,40.98735,38.16314,43.24185,40.62962,37.19509,43.6763,37.99557,38.09778,41.67661,41.69425,42.04045,44.43768,34.58415,31.8859,36.38074,38.36799,38.29955,34.96352,Day
2023-09-01 11:45:00,529.188,69.80331,7,12.75575,1037.462,62.05576,55.21254,65.28571,61.00222,54.10976,66.62534,52.43056,56.23321,59.99597,61.75565,62.03424,66.13696,50.58414,44.45633,50.4951,53.20264,55.84989,54.03672,Day
2023-09-01 12:00:00,651.7744,71.25802,6,12.78443,1310.339,74.66411,68.92539,83.13729,77.38186,68.53739,82.33155,67.29606,73.60071,74.62016,76.08042,79.16994,82.06589,62.91568,56.43,64.78867,67.81693,71.47141,72.48856,Day
2023-09-01 12:15:00,791.2665,74.27275,6,12.80889,1546.688,84.23974,77.3588,95.44601,89.68364,83.25395,99.81122,81.84819,90.23058,94.95959,97.73882,98.39649,101.1127,79.24911,73.86129,87.0908,89.04713,93.91575,93.47598,Day
2023-09-01 12:30:00,912.1374,76.48718,6,12.87348,1779.762,103.5467,89.18085,104.8039,98.85967,92.16666,111.6662,92.02567,99.63172,103.3162,105.7071,105.5957,113.2197,87.45244,76.9582,91.15075,90.87006,95.34509,94.84883,Day
2023-09-01 12:45:00,842.4949,76.72903,7,12.89538,1682.424,96.3605,85.26935,103.0412,93.914,87.09889,106.54,89.26771,95.27173,101.0356,101.9779,99.87244,107.7814,82.07413,73.96756,89.64451,92.16177,94.77843,91.97339,Day
2023-09-01 13:00:00,842.4003,77.45786,6,12.90021,1711.009,99.25597,88.40807,106.2964,96.62955,90.98071,107.8525,91.89724,96.99962,104.0499,104.5116,101.2533,109.4722,82.68644,75.1908,90.8894,94.17841,96.30658,91.0065,Day
2023-09-01 13:15:00,858.4846,78.71255,7,12.87088,1747.385,101.4532,91.75084,108.7357,97.93961,94.4482,109.7423,96.4927,100.5826,107.6547,107.5931,102.7969,111.5427,83.02086,77.37772,93.30069,98.20875,99.13759,90.53782,Day
2023-09-01 13:30:00,818.501,79.03963,7,12.88718,1705.696,99.88461,89.6284,105.2933,94.43951,92.6465,106.6088,95.91454,98.41027,103.5695,102.975,98.45002,108.2465,79.94174,75.35928,91.30525,96.75395,97.24343,86.93766,Day
2023-09-01 13:45:00,829.3143,79.42284,7,12.85254,1710.321,101.6086,89.31178,104.966,93.30103,92.79469,106.1495,96.78426,99.763,105.8602,104.8232,98.53826,108.0761,78.9011,74.97709,89.93439,97.69864,98.08926,85.35468,Day
2023-09-01 14:00:00,813.5041,80.38885,8,12.84245,1659.335,94.62283,85.58611,102.9136,88.53218,92.3012,104.2483,95.00835,98.55917,103.2733,101.7331,94.28166,104.0585,74.98814,72.318,87.38311,98.86256,98.60895,83.99837,Day
2023-09-01 14:15:00,849.5717,80.63935,9,12.82974,1746.199,106.7698,91.93889,108.3869,93.60545,95.76256,108.2699,101.8313,103.6273,109.2183,107.1536,98.83688,110.2731,78.35246,76.43783,90.16766,101.5802,100.9286,82.43497,Day
2023-09-01 14:30:00,841.4605,80.65859,8,12.83408,1727.509,106.2436,90.36389,107.1073,91.55894,95.18067,107.354,101.5832,103.1805,108.0411,105.992,97.22544,109.5392,76.84081,75.4427,88.31936,101.2882,100.5871,79.87805,Day
2023-09-01 14:45:00,816.9047,81.53294,7,12.80197,1654.162,103.6517,87.93867,104.2861,86.88975,90.92941,102.5946,98.46336,99.43885,101.2876,99.50317,91.7475,104.8936,73.20392,72.53355,84.05645,98.24367,97.15684,75.57098,Day
2023-09-01 15:00:00,875.4719,82.68369,7,12.86596,1777.598,110.9369,92.44513,110.3965,92.44857,98.57033,111.3618,105.8498,107.4197,111.9276,109.0221,99.10404,113.3765,77.74303,77.09077,89.21403,105.3987,104.6722,79.09443,Day
2023-09-01 15:15:00,854.0306,82.29413,8,12.82778,1673.295,108.8872,90.66371,106.4936,88.08819,94.47659,108.1207,100.1117,102.1372,109.9812,107.1091,95.85443,110.2151,72.77272,71.11958,81.69177,97.65744,96.75285,71.92102,Day
2023-09-01 15:30:00,880.2571,82.7623,8,12.85011,1758.665,111.848,91.68955,108.5149,89.54523,97.36132,111.0998,105.3243,106.5564,107.1142,103.6444,96.08395,111.3782,75.99937,75.99355,87.09848,105.4287,105.303,77.3024,Day
2023-09-01 15:45:00,877.4185,82.91556,7,12.86572,1755.359,112.2378,91.58295,109.4976,90.57909,97.13772,111.0597,103.9292,106.8221,112.6408,107.6478,98.61832,113.785,76.28482,75.5749,85.08591,104.2983,104.1739,75.90374,Day
2023-09-01 16:00:00,873.6124,82.88783,7,12.86734,1745.78,111.2521,90.67516,108.3201,89.61366,95.68305,109.8833,101.9996,106.1835,112.4358,106.6929,98.54872,113.6117,76.39072,75.4739,83.83021,103.7271,104.0998,75.8765,Day
2023-09-01 16:15:00,867.9866,82.54223,7,12.84997,1734.522,111.613,91.025,107.8535,89.03471,94.96954,110.2267,101.6797,105.7564,111.88,105.37,97.69409,112.9712,75.82919,74.67632,81.84148,102.3314,103.1518,75.44628,Day
2023-09-01 16:30:00,857.8354,82.47131,7,12.85079,1708.768,110.8318,89.96005,106.3451,87.68256,93.3613,109.2379,99.81309,104.2682,110.6911,103.3062,96.26608,111.5132,74.79317,73.45871,79.42615,100.3075,101.6214,74.38464,Day
2023-09-01 16:45:00,840.5587,82.38432,7,12.88439,1671.289,108.5942,87.76389,103.4014,85.26827,90.55414,107.3899,97.17149,102.0701,108.4608,100.6685,94.13857,109.7114,73.3528,71.89005,76.95749,98.06133,99.51067,72.94123,Day
2023-09-01 17:00:00,817.1056,82.41156,6,12.92269,1617.322,101.849,85.74006,100.6419,83.03362,87.9493,104.713,94.60397,99.88411,104.6311,97.08916,91.93064,106.7772,71.55179,69.96881,72.2294,94.13633,97.49698,71.46942,Day
2023-09-01 17:15:00,760.8118,81.66106,7,12.87113,1270.605,48.75708,73.7245,90.97683,76.80657,80.67862,91.38249,78.46786,85.71708,65.195,71.8372,84.13221,89.27145,48.76172,54.05255,38.79876,69.41856,81.62627,61.42411,Day
2023-09-01 17:30:00,612.6396,80.74127,8,12.82189,766.9606,25.19583,37.18389,65.75442,60.1275,64.58527,58.20816,38.50576,56.93327,25.90067,36.90366,59.5787,49.12229,24.19003,30.18064,21.2167,40.637,43.38388,41.23061,Day
2023-09-01 17:45:00,579.2496,80.49113,7,12.78399,493.4745,24.29745,24.19167,46.85675,40.25305,43.91326,31.61926,17.201,48.83657,15.97433,22.23452,39.57712,23.09372,14.15175,25.02427,18.93897,21.32928,18.50981,24.70422,Day
2023-09-01 18:00:00,492.5853,80.36396,6,12.79088,361.1523,23.38416,19.88056,30.47865,23.57046,31.51695,18.52739,14.85864,39.61523,13.80089,16.31532,24.16389,14.67387,10.0845,17.92471,17.88489,18.08945,13.6295,17.31672,Day
2023-09-01 18:15:00,385.8885,79.38496,7,12.77998,232.2962,18.35056,9.684055,13.92424,12.83891,22.82176,11.53262,10.17115,28.23689,10.68622,11.67075,14.68361,10.88144,7.19034,7.194678,12.94999,13.94961,9.803427,8.772727,Day
2023-09-01 18:30:00,283.7173,78.54897,6,12.77006,170.7253,13.95955,6.917611,8.800998,7.377771,16.68694,8.907389,7.791091,19.04753,8.6665,9.20192,10.63245,8.888166,5.973636,5.675431,8.925629,10.65778,7.957,6.900709,Day
2023-09-01 18:45:00,195.7953,77.67503,5,12.77744,123.1777,10.33978,5.808333,7.137669,6.182562,11.45401,7.418258,6.357813,9.644702,7.023334,6.657049,6.747247,7.333778,5.062444,4.694871,5.239107,6.916333,6.542333,5.7885,Day
2023-09-01 19:00:00,117.4972,76.71692,4,12.77278,78.03316,6.554282,4.129498,4.862102,4.429391,5.629149,5.08352,4.389298,4.6334,4.746722,4.311278,4.545024,5.012873,3.580518,3.24642,3.631287,4.243111,4.473278,4.109569,Day
2023-09-01 19:15:00,63.88076,75.93837,4,12.68135,59.93622,4.561669,3.392002,3.806342,3.620924,3.463238,3.944742,3.51,3.582636,3.730444,3.306502,3.640302,3.820624,2.867125,2.652278,2.982047,3.330222,3.512333,3.239431,Day
2023-09-01 19:30:00,26.863,75.25735,4,12.68146,47.19314,3.253313,2.770242,3.078429,2.898409,2.811051,3.073789,2.996169,2.952605,3.02932,2.634193,2.903587,3.033073,2.195392,2.17968,2.509847,2.827787,2.937389,2.421389,Day
2023-09-01 19:45:00,8.484489,74.79524,4,12.6895,15.69735,1.190136,1.085924,1.156404,1.131347,1.118557,1.144976,1.265818,1.124411,1.19014,0.7929156,1.112471,1.131538,0.7235522,0.7680978,0.9283755,1.121991,1.177389,0.6132222,Day
2023-09-01 20:00:00,-1.221254,74.10554,3,12.70316,-1.174937,0.0001169306,0.0,0.0001666667,0.00032,0.000244898,0.0003266667,0.0005688889,0.00054,0.00054,0.0,0.0008066667,0.0,0.0,0.0,0.0,0.001333333,0.002,0.0,Night
2023-09-01 20:15:00,-2.330529,72.89636,2,12.65473,-1.239373,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-01 20:30:00,-2.357624,71.4699,2,12.67456,-1.316763,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-01 20:45:00,-2.42222,70.58333,1,12.68452,-1.289033,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-01 21:00:00,-2.404333,69.24299,1,12.69295,-1.304938,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-01 21:15:00,-2.489733,67.52869,0,12.70978,-1.263226,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-01 21:30:00,-2.347324,66.09215,1,12.70808,-1.302051,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-01 21:45:00,-2.324546,65.21616,0,12.68865,-1.273948,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-01 22:00:00,-2.090334,63.83877,0,12.70958,-1.818499,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-01 22:15:00,-2.285986,62.62778,0,12.73405,-1.365817,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-01 22:30:00,-2.089244,61.78776,0,12.74336,-1.6085,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-01 22:45:00,-2.07442,61.88432,0,12.69812,-1.595901,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-01 23:00:00,-2.046873,61.20644,0,12.69115,-1.508544,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-01 23:15:00,-2.104379,60.43392,0,12.72635,-1.660837,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-01 23:30:00,-1.951417,59.97211,0,12.70928,-1.820817,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-01 23:45:00,-1.96496,60.11292,0,12.72921,-2.074182,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-02 00:00:00,-2.068294,60.2706,0,12.71271,-1.307295,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-02 00:15:00,-2.088705,61.48613,2,12.72332,-1.388298,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-02 00:30:00,-1.916101,62.03954,1,12.70905,-2.000618,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-02 00:45:00,-2.156013,62.4787,2,12.71413,-2.002076,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-02 01:00:00,-2.019197,62.25488,2,12.66891,-2.134891,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-02 01:15:00,-2.14044,61.56346,1,12.63472,-1.378639,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-02 01:30:00,-2.065198,61.43097,1,12.60244,-1.430334,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-02 01:45:00,-2.019686,60.97963,1,12.61023,-2.066662,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-02 02:00:00,-1.917618,60.22847,0,12.63711,-2.038142,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-02 02:15:00,-1.984822,59.58088,0,12.65479,-2.005594,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-02 02:30:00,-1.993778,59.4714,0,12.65705,-1.390737,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-02 02:45:00,-2.0511,59.62819,0,12.666,-1.813302,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-02 03:00:00,-1.993406,58.84736,0,12.66954,-2.07912,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-02 03:15:00,-1.839889,58.08932,0,12.67717,-2.360503,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-02 03:30:00,-1.670595,57.49638,0,12.67938,-1.534077,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-02 03:45:00,-1.899694,57.05329,0,12.66088,-1.424097,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-02 04:00:00,-1.647039,56.93592,0,12.66728,-2.328157,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-02 04:15:00,-1.558984,56.6737,1,12.6602,-2.055867,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-02 04:30:00,-1.610406,56.93184,0,12.679,-2.11275,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-02 04:45:00,-1.556142,57.28982,1,12.67949,-1.383428,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-02 05:00:00,-1.653314,57.114,0,12.64666,-1.835722,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-02 05:15:00,-1.547015,56.82797,1,12.6325,-2.311399,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-02 05:30:00,-1.559401,56.76744,0,12.63799,-2.314726,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-02 05:45:00,-1.63895,56.61057,0,12.64532,-1.547322,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
2023-09-02 06:00:00,-1.316034,57.04755,0,12.5998,-1.393851,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,Night
