Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Day/Night
2023-09-08 09:15:00,463.3948,92.05704,1,0.01374656,1675.075,324.4833,338.7967,334.8933,339.01,342.5467,Day
2023-09-08 09:30:00,524.9269,92.83683,1,0.01373056,1888.112,367.6067,381.2233,377.2333,381.5167,385.7867,Day
2023-09-08 09:45:00,579.1696,93.79711,1,0.01378767,2065.797,404.7633,415.5167,412.3133,417.3933,421.6967,Day
2023-09-08 10:00:00,631.9447,94.41,1,0.01383467,2230.011,438.0133,448.7733,445.3467,450.0967,454.3767,Day
2023-09-08 10:15:00,681.234,94.24677,1,0.01381689,2381.341,467.8467,479.22,475.5233,480.38,485.9667,Day
2023-09-08 10:30:00,727.369,94.11413,1,0.01379678,2521.249,495.2,507.0533,503.63,508.9633,515.0566,Day
2023-09-08 10:45:00,773.9417,93.65206,2,0.01376178,2658.171,522.03,535.0267,531.75,536.9167,542.6533,Day
2023-09-08 11:00:00,814.8394,93.79749,2,0.01380455,2769.373,544.78,557.5467,554.0267,559.6067,564.91,Day
2023-09-08 11:15:00,854.8874,94.80638,2,0.01377322,2882.506,566.41,579.7233,577.51,582.9067,589.2534,Day
2023-09-08 11:30:00,887.2634,95.46551,3,0.01375033,2979.301,584.6633,599.9533,598.0,602.7466,608.3267,Day
2023-09-08 11:45:00,909.516,95.4536,3,0.01376344,3049.509,597.7534,613.5833,612.2633,617.3433,624.16,Day
2023-09-08 12:00:00,927.5472,96.4592,3,0.013761,3083.993,605.7733,620.4667,619.1033,624.62,630.9067,Day
2023-09-08 12:15:00,945.3776,97.61445,4,0.01374033,3127.473,615.0133,630.88,629.77,635.0367,635.24,Day
2023-09-08 12:30:00,902.2985,98.00922,4,0.01370478,2934.517,586.4,596.5933,583.7967,583.0034,602.3033,Day
2023-09-08 12:45:00,844.8936,97.56995,4,0.01368833,2687.185,532.7933,538.46,544.7534,546.6433,542.31,Day
2023-09-08 13:00:00,974.8591,98.01342,4,0.01376111,3168.814,632.9434,639.51,638.9434,638.6,640.9867,Day
2023-09-08 13:15:00,891.6683,98.82506,5,0.01374289,2541.254,525.94,523.9567,519.95,519.67,468.6333,Day
2023-09-08 13:30:00,301.2662,97.01682,3,0.01370978,926.2484,180.0433,187.63,189.64,198.5033,175.9567,Day
2023-09-08 13:45:00,512.8135,96.1704,4,0.01373033,1636.381,316.3067,327.4533,339.57,349.79,312.2267,Day
2023-09-08 14:00:00,269.0637,96.07515,4,0.01371222,898.2017,173.9067,180.4733,180.94,183.59,184.52,Day
2023-09-08 14:15:00,102.7273,94.34045,2,0.01367567,320.5457,63.29667,65.54667,65.21333,66.39667,67.0,Day
2023-09-08 14:30:00,48.63028,88.68382,12,0.013683,105.0687,22.18667,22.82667,22.54,23.10333,22.44333,Day
2023-09-08 14:45:00,27.21634,78.92387,10,0.01363556,61.41533,13.68333,14.06667,13.81333,14.21333,13.83,Day
2023-09-08 15:00:00,19.80282,73.74541,2,0.01363333,51.59566,11.66,12.12667,11.87,12.1,12.05,Day
2023-09-08 15:15:00,20.45627,72.2448,1,0.01365267,55.09433,12.34333,12.80333,12.54333,12.77667,12.79333,Day
2023-09-08 15:30:00,27.9894,72.40225,0,0.01367989,93.571,19.84667,20.52333,20.14,20.42667,20.67333,Day
2023-09-08 15:45:00,44.73318,73.10564,1,0.01371567,160.1697,32.80333,34.04333,33.36333,33.74,34.04333,Day
2023-09-08 16:00:00,78.56862,73.5205,0,0.01375567,316.5493,62.77333,65.22667,64.40334,65.26334,65.78,Day
2023-09-08 16:15:00,148.9433,74.60075,0,0.01377389,572.054,111.9567,116.1033,115.1567,116.98,118.0067,Day
2023-09-08 16:30:00,259.086,76.46411,0,0.01376333,991.0776,193.1933,200.0667,198.3233,201.77,202.9833,Day
2023-09-08 16:45:00,496.8707,79.31221,1,0.01378933,1851.986,357.9233,376.07,364.09,375.09,384.5233,Day
2023-09-08 17:00:00,397.7843,85.19135,2,0.01376589,1311.052,250.2933,265.94,256.5567,267.71,275.5033,Day
2023-09-08 17:15:00,275.0694,85.2533,1,0.01374211,964.0183,184.3067,196.79,188.99,198.37,200.5967,Day
2023-09-08 17:30:00,259.5281,86.09093,1,0.01372078,814.2546,156.5433,168.6767,160.53,170.12,163.9433,Day
2023-09-08 17:45:00,90.39792,84.76267,1,0.01368967,262.1333,52.40667,54.93667,53.37333,54.56,54.16,Day
2023-09-08 18:00:00,65.83535,82.71721,0,0.01370778,202.2697,40.59333,42.72,41.53333,42.54,42.51,Day
2023-09-08 18:15:00,60.07168,81.86579,0,0.013716,186.111,36.59,39.67333,38.24,39.86,39.48333,Day
2023-09-08 18:30:00,79.66202,81.26138,0,0.01372689,240.7497,42.33333,52.34,49.49333,56.05333,48.12333,Day
2023-09-08 18:45:00,41.18851,80.72342,0,0.01373711,127.435,22.85667,28.33,27.58333,31.23,25.39,Day
2023-09-08 19:00:00,23.10643,79.71633,0,0.01373067,50.53867,10.82,12.04,11.79667,12.89,11.33,Day
2023-09-08 19:15:00,12.25693,78.77386,0,0.01364033,10.204,3.5,3.806667,3.65,3.863333,3.893333,Day
2023-09-08 19:30:00,2.664635,77.85782,0,0.01363167,-18.44667,-2.016667,-2.03,-2.0,-1.943333,-1.766667,Day
2023-09-08 19:45:00,0.4681785,76.59179,0,0.013646,-25.23767,-3.336667,-3.43,-3.343333,-3.303333,-3.09,Night
2023-09-08 20:00:00,-0.3419785,76.01993,0,0.01366144,-20.72133,-2.22,-2.816667,-2.313333,-1.953333,-2.483333,Night
2023-09-08 20:15:00,-0.3283569,75.79566,0,0.013679,-9.319,0.0,0.0,0.0,0.0,0.0,Night
2023-09-08 20:30:00,-0.3873047,75.72221,0,0.01370233,-9.361667,0.0,0.0,0.0,0.0,0.0,Night
2023-09-08 20:45:00,-0.3579239,75.60747,0,0.01371522,-9.383333,0.0,0.0,0.0,0.0,0.0,Night
2023-09-08 21:00:00,-0.3663131,75.397,0,0.01369955,-9.346,0.0,0.0,0.0,0.0,0.0,Night
2023-09-08 21:15:00,-0.3596432,75.14251,0,0.01368155,-9.326667,0.0,0.0,0.0,0.0,0.0,Night
2023-09-08 21:30:00,-0.3312928,74.96588,0,0.01359022,-9.164333,0.0,0.0,0.0,0.0,0.0,Night
2023-09-08 21:45:00,-0.2380555,74.7076,1,0.01360667,-9.189667,0.0,0.0,0.0,0.0,0.0,Night
2023-09-08 22:00:00,-0.3710743,74.63136,0,0.01361322,-9.202,0.0,0.0,0.0,0.0,0.0,Night
2023-09-08 22:15:00,-0.4658727,74.35621,0,0.01361256,-9.197667,0.0,0.0,0.0,0.0,0.0,Night
2023-09-08 22:30:00,-0.4880113,74.07637,0,0.01361855,-9.206667,0.0,0.0,0.0,0.0,0.0,Night
2023-09-08 22:45:00,-0.3942323,73.60448,0,0.01363767,-9.244333,0.0,0.0,0.0,0.0,0.0,Night
2023-09-08 23:00:00,-0.4744033,73.30121,0,0.013657,-9.285,0.0,0.0,0.0,0.0,0.0,Night
2023-09-08 23:15:00,-0.4040681,73.36652,0,0.01368189,-9.330334,0.0,0.0,0.0,0.0,0.0,Night
2023-09-08 23:30:00,-0.4976312,73.29868,0,0.01368478,-9.327,0.0,0.0,0.0,0.0,0.0,Night
2023-09-08 23:45:00,-0.511215,73.32265,0,0.013706,-9.369333,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 00:00:00,-0.4801217,73.19739,0,0.01361767,-9.214666,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 00:15:00,-0.404344,73.14075,0,0.01361611,-9.212,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 00:30:00,-0.2669928,73.0204,0,0.01363756,-9.242,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 00:45:00,-0.305226,72.92457,0,0.01364311,-9.254,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 01:00:00,-0.4797737,72.73248,0,0.01363978,-9.251333,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 01:15:00,-0.5512347,72.62427,0,0.01364489,-9.264667,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 01:30:00,-0.510431,72.33968,0,0.01365289,-9.277,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 01:45:00,-0.3862593,72.13427,0,0.013649,-9.269667,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 02:00:00,-0.4259361,71.95264,0,0.013662,-9.294666,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 02:15:00,-0.2374302,71.64519,0,0.01367411,-9.319667,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 02:30:00,-0.42793,71.49755,0,0.01367511,-9.315,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 02:45:00,-0.4108717,71.35278,0,0.01367978,-9.322,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 03:00:00,-0.456772,71.17995,0,0.01368333,-9.332,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 03:15:00,-0.4443817,71.16626,0,0.01369045,-9.341,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 03:30:00,-0.4797109,71.15745,0,0.01369666,-9.355333,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 03:45:00,-0.4251964,71.1811,0,0.01370411,-9.364,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 04:00:00,-0.3985153,71.11256,0,0.01370178,-9.360333,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 04:15:00,-0.396866,71.19585,0,0.01370233,-9.362,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 04:30:00,-0.4741407,71.36967,0,0.013693,-9.347,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 04:45:00,-0.371263,71.56835,0,0.01368967,-9.339,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 05:00:00,-0.3380706,71.69851,0,0.01369267,-9.346666,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 05:15:00,-0.3665801,72.01866,0,0.01369322,-9.349334,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 05:30:00,-0.2713402,72.32992,0,0.01368567,-9.333,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 05:45:00,-0.4352894,72.7632,0,0.01368511,-9.331333,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 06:00:00,-0.4270783,72.96445,0,0.01367311,-9.312667,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 06:15:00,-0.439236,73.13617,0,0.01367789,-9.320666,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 06:30:00,-0.2892919,73.28757,0,0.01367878,-9.332666,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 06:45:00,-0.004207233,73.45899,0,0.01367511,-10.00533,-0.1133333,-0.11,-0.05,-0.04,-0.43,Night
2023-09-09 07:00:00,1.94149,73.71725,0,0.01366245,-6.161667,0.3733333,0.3866667,0.4333333,0.51,0.6566667,Day
2023-09-09 07:15:00,8.635592,73.88435,0,0.01365589,22.30267,5.916667,6.093333,6.086667,6.223333,6.306667,Day
2023-09-09 07:30:00,20.59039,74.1168,0,0.01365111,58.64867,13.00333,13.40667,13.26667,13.52667,13.53333,Day
2023-09-09 07:45:00,31.94129,74.53002,0,0.01364622,109.3693,22.79667,23.56667,23.33667,23.74,23.76667,Day
2023-09-09 08:00:00,54.62017,75.09156,0,0.01364889,199.55,40.41,41.64667,41.20333,41.85667,42.14,Day
2023-09-09 08:15:00,78.95734,75.94759,0,0.01364966,298.7733,59.68,61.52,60.88,61.82,62.04667,Day
2023-09-09 08:30:00,118.7018,76.97041,0,0.01363878,445.586,88.3,90.86667,90.03667,91.36,91.57,Day
2023-09-09 08:45:00,159.223,78.18494,0,0.01369933,582.7067,115.12,118.4967,117.24,118.6267,119.2667,Day
2023-09-09 09:00:00,248.4262,79.6112,1,0.01373522,969.591,189.0333,196.4133,193.63,195.3867,200.7167,Day
2023-09-09 09:15:00,364.6143,83.65206,2,0.01365911,1410.817,272.7367,284.3633,280.18,282.83,296.0667,Day
2023-09-09 09:30:00,567.7319,95.53474,3,0.01367122,2075.445,408.97,420.6967,416.5667,420.6733,415.53,Day
2023-09-09 09:45:00,604.0558,91.37103,4,0.01365078,2181.161,428.3767,440.2367,433.6767,437.1567,449.1633,Day
2023-09-09 10:00:00,675.4839,92.12458,3,0.01365978,2340.984,469.6467,475.7167,463.61,461.1167,480.0067,Day
2023-09-09 10:15:00,593.1398,92.45444,5,0.013679,2060.383,415.2933,420.12,405.4167,400.9867,426.5967,Day
2023-09-09 10:30:00,561.3547,91.66323,4,0.01366633,2118.527,415.7067,428.66,418.0367,413.7367,450.9933,Day
2023-09-09 10:45:00,910.5807,93.22262,4,0.01366255,3021.234,587.1433,604.3433,608.33,617.6067,621.6833,Day
2023-09-09 11:00:00,597.1094,92.97025,4,0.01372033,1793.323,353.0867,360.6333,365.0867,372.4267,351.4167,Day
2023-09-09 11:15:00,238.8473,90.44688,3,0.01376855,837.3693,164.0733,168.6433,168.4133,171.1367,170.38,Day
2023-09-09 11:30:00,103.843,88.58111,3,0.01375056,277.349,57.94333,58.06333,56.58667,56.62,55.32333,Day
2023-09-09 11:45:00,10.69421,84.45072,2,0.01376966,3.673667,2.306667,2.426667,2.336667,2.386667,2.87,Day
2023-09-09 12:00:00,16.43143,80.79414,2,0.01378078,54.946,12.4,12.73667,12.49,12.66333,12.92333,Day
2023-09-09 12:15:00,41.18378,76.65955,1,0.01377111,158.3513,32.48333,33.63334,32.72,32.85333,34.45333,Day
2023-09-09 12:30:00,83.92839,74.85006,0,0.01377078,396.5947,77.77,80.61333,79.98,81.25,83.83334,Day
2023-09-09 12:45:00,177.4853,74.95532,1,0.01377045,694.7806,134.88,140.18,139.3533,141.5967,144.5267,Day
2023-09-09 13:00:00,515.691,75.41311,3,0.01377556,2093.893,404.7333,419.7767,418.6,425.3833,433.8433,Day
2023-09-09 13:15:00,425.6144,76.66741,4,0.01378978,1451.34,284.0267,293.44,291.05,295.37,292.6467,Day
2023-09-09 13:30:00,232.7323,76.92861,4,0.01378578,818.3937,160.59,166.1333,164.18,166.7967,166.0833,Day
2023-09-09 13:45:00,242.5112,76.65279,3,0.01380067,929.6223,182.0767,188.03,186.3333,189.14,189.4167,Day
2023-09-09 14:00:00,447.4875,77.77985,2,0.01382367,1692.491,331.2933,340.77,338.99,343.7133,343.05,Day
2023-09-09 14:15:00,466.4127,79.69543,1,0.01383333,1670.121,328.0267,337.25,333.9267,338.1967,337.8433,Day
2023-09-09 14:30:00,297.9567,81.13022,0,0.01379189,1050.948,206.85,212.4333,210.9967,214.5533,211.1433,Day
2023-09-09 14:45:00,338.8812,80.87314,2,0.01378233,1263.745,246.0567,253.82,254.9667,260.69,253.17,Day
2023-09-09 15:00:00,255.9275,79.82675,3,0.01376622,972.1426,190.32,196.6633,195.0367,198.1733,197.13,Day
2023-09-09 15:15:00,291.6762,79.29031,3,0.01377122,1104.337,215.98,223.2433,220.8767,223.98,225.28,Day
2023-09-09 15:30:00,548.1601,80.16791,3,0.01377322,2100.618,409.01,423.96,421.6867,427.6633,427.8,Day
2023-09-09 15:45:00,753.292,81.66512,4,0.01375333,2639.525,516.1033,532.7933,529.4333,536.0267,535.75,Day
2023-09-09 16:00:00,688.3517,82.49718,3,0.01373156,2423.111,471.4533,488.84,485.6767,491.47,494.4067,Day
2023-09-09 16:15:00,637.7839,82.74268,3,0.01371689,2238.155,436.4667,452.5933,446.9733,454.2133,455.3567,Day
2023-09-09 16:30:00,598.8102,82.96288,3,0.01370078,2109.959,411.11,429.85,417.4533,428.51,429.74,Day
2023-09-09 16:45:00,307.9698,82.62971,3,0.01367122,968.9446,195.2033,200.6933,194.2067,197.2667,186.72,Day
2023-09-09 17:00:00,344.4844,82.41138,2,0.01368622,1261.51,244.0633,255.86,250.0667,256.9367,260.0733,Day
2023-09-09 17:15:00,139.3951,81.42429,6,0.01364967,430.5437,84.27333,87.63667,87.38,90.22,87.88,Day
2023-09-09 17:30:00,31.06772,75.52888,4,0.013648,57.06167,12.47,12.97667,13.01667,13.53667,13.22333,Day
2023-09-09 17:45:00,7.172189,73.13174,3,0.01365289,-0.3703333,1.573333,1.573333,1.61,1.72,1.696667,Day
2023-09-09 18:00:00,4.417519,72.36989,1,0.013674,-2.169333,1.203333,1.18,1.213333,1.306667,1.436667,Day
2023-09-09 18:15:00,4.680665,71.98801,0,0.01368766,-3.122333,1.02,1.0,1.033333,1.093333,1.24,Day
2023-09-09 18:30:00,4.022577,71.93031,0,0.01370545,-9.443334,-0.1933333,-0.21,-0.1833333,-0.1666667,0.06666667,Day
2023-09-09 18:45:00,2.984577,71.82423,1,0.01372189,-13.39933,-1.026667,-1.06,-0.99,-0.92,-0.73,Day
2023-09-09 19:00:00,2.332777,71.62613,1,0.01370922,-12.012,-0.7866667,-0.7966667,-0.7233334,-0.6633334,-0.4133333,Day
2023-09-09 19:15:00,2.22254,71.56396,1,0.01364634,-12.58733,-0.7733333,-1.023333,-0.75,-0.56,-0.7,Day
2023-09-09 19:30:00,0.8766655,71.55154,1,0.01364644,-9.276334,0.0,0.0,0.0,0.0,0.0,Day
2023-09-09 19:45:00,-0.3299316,71.57233,0,0.01365267,-9.283667,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 20:00:00,-0.2392179,71.61883,0,0.01366511,-9.304667,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 20:15:00,-0.402491,71.70703,0,0.01367822,-9.328,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 20:30:00,-0.4145453,71.80413,0,0.013691,-9.347,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 20:45:00,-0.3971067,71.8988,0,0.01370278,-9.371,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 21:00:00,-0.3745157,71.91465,0,0.01367411,-9.321667,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 21:15:00,-0.3257317,71.96181,0,0.01365267,-9.284,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 21:30:00,-0.3343977,71.98486,0,0.01365089,-9.280666,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 21:45:00,-0.3070614,72.09528,0,0.01366022,-9.296667,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 22:00:00,-0.35191,72.21454,0,0.01363155,-9.252334,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 22:15:00,-0.3971051,72.3402,0,0.01363655,-9.257,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 22:30:00,-0.2432315,72.53804,0,0.01363756,-9.261333,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 22:45:00,-0.428992,72.6457,0,0.01362955,-9.240666,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 23:00:00,-0.4753723,72.79041,0,0.013648,-9.28,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 23:15:00,-0.369627,72.7955,0,0.01366156,-9.304,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 23:30:00,-0.2556344,72.8051,0,0.01367067,-9.314333,0.0,0.0,0.0,0.0,0.0,Night
2023-09-09 23:45:00,-0.373452,72.82197,0,0.01368667,-9.344666,0.0,0.0,0.0,0.0,0.0,Night
2023-09-10 00:00:00,-0.45915,72.82774,0,0.01368089,-9.338667,0.0,0.0,0.0,0.0,0.0,Night
2023-09-10 00:15:00,-0.465896,72.62395,0,0.01367622,-9.326333,0.0,0.0,0.0,0.0,0.0,Night
2023-09-10 00:30:00,-0.4087703,72.25166,0,0.01369111,-9.355333,0.0,0.0,0.0,0.0,0.0,Night
2023-09-10 00:45:00,-0.4848583,71.86147,0,0.01370456,-9.378,0.0,0.0,0.0,0.0,0.0,Night
2023-09-10 01:00:00,-0.4054673,71.5179,0,0.01370455,-9.380333,0.0,0.0,0.0,0.0,0.0,Night
2023-09-10 01:15:00,-0.2997564,71.23121,0,0.01371889,-9.404,0.0,0.0,0.0,0.0,0.0,Night
2023-09-10 01:30:00,-0.3117578,71.13534,0,0.01372978,-9.424666,0.0,0.0,0.0,0.0,0.0,Night
2023-09-10 01:45:00,-0.499962,70.93748,0,0.01373767,-9.437,0.0,0.0,0.0,0.0,0.0,Night
2023-09-10 02:00:00,-0.3064031,70.90635,0,0.01375411,-9.470667,0.0,0.0,0.0,0.0,0.0,Night
2023-09-10 02:15:00,-0.1881589,71.09627,0,0.01375544,-9.467,0.0,0.0,0.0,0.0,0.0,Night
2023-09-10 02:30:00,-0.2237014,71.63467,0,0.01376033,-9.477333,0.0,0.0,0.0,0.0,0.0,Night
2023-09-10 02:45:00,-0.3213036,72.05273,0,0.01375878,-9.477333,0.0,0.0,0.0,0.0,0.0,Night
2023-09-10 03:00:00,-0.08135223,72.27962,0,0.01376489,-9.493667,0.0,0.0,0.0,0.0,0.0,Night
2023-09-10 03:15:00,-0.3007088,72.39758,0,0.01376867,-9.496667,0.0,0.0,0.0,0.0,0.0,Night
2023-09-10 03:30:00,-0.2263504,72.49884,0,0.01375134,-9.455667,0.0,0.0,0.0,0.0,0.0,Night
2023-09-10 03:45:00,-0.3140299,72.67452,0,0.01375155,-9.457334,0.0,0.0,0.0,0.0,0.0,Night
2023-09-10 04:00:00,-0.1954564,72.79527,1,0.01373522,-9.436666,0.0,0.0,0.0,0.0,0.0,Night
2023-09-10 04:15:00,-0.2822506,72.96615,0,0.01372756,-9.417666,0.0,0.0,0.0,0.0,0.0,Night
2023-09-10 04:30:00,-0.3187219,73.10287,0,0.01372545,-9.415334,0.0,0.0,0.0,0.0,0.0,Night
2023-09-10 04:45:00,-0.3286347,73.20766,0,0.01372989,-9.428,0.0,0.0,0.0,0.0,0.0,Night
2023-09-10 05:00:00,-0.315456,73.21937,0,0.01373167,-9.425333,0.0,0.0,0.0,0.0,0.0,Night
2023-09-10 05:15:00,-0.2086108,73.24005,0,0.013723,-9.414333,0.0,0.0,0.0,0.0,0.0,Night
2023-09-10 05:30:00,-0.3163415,73.28831,0,0.01372655,-9.422667,0.0,0.0,0.0,0.0,0.0,Night
2023-09-10 05:45:00,-0.3681413,73.36228,0,0.01371633,-9.753,0.0,0.0,0.0,0.0,0.0,Night
2023-09-10 06:00:00,-0.2542167,73.3526,0,0.01369967,-11.61167,0.0,0.0,0.0,0.0,0.0,Night
2023-09-10 06:15:00,-0.438765,73.39954,0,0.013698,-11.59833,0.0,0.0,0.0,0.0,0.0,Night
2023-09-10 06:30:00,-0.1183977,73.38804,0,0.01368755,-11.579,0.0,0.0,0.0,0.0,0.0,Night
2023-09-10 06:45:00,0.2780819,73.4109,0,0.01367222,-12.57133,-0.23,-0.2566667,0.0,-0.2,-0.44,Night
2023-09-10 07:00:00,2.244637,73.43181,0,0.01366533,-7.624,0.49,0.4966667,0.4466667,0.61,0.76,Day
2023-09-10 07:15:00,13.6583,73.71566,0,0.01366411,39.892,9.413333,9.653334,9.606667,9.853333,9.626667,Day
2023-09-10 07:30:00,27.87147,74.28568,0,0.01366167,98.79767,20.71667,21.29667,21.19667,21.86333,21.65667,Day
2023-09-10 07:45:00,84.64722,74.76939,0,0.01367667,366.2033,72.93,74.99333,74.53333,76.02333,74.67333,Day
2023-09-10 08:00:00,104.6097,75.52474,0,0.01366211,328.793,66.73666,67.86333,66.52,67.02333,67.62666,Day
2023-09-10 08:15:00,66.81467,75.88632,1,0.01364011,253.5627,53.48333,53.65667,50.90333,50.46333,52.36333,Day
2023-09-10 08:30:00,128.266,76.26637,3,0.01363556,528.5523,107.7833,109.4233,103.95,102.7467,110.7767,Day
2023-09-10 08:45:00,205.3163,77.05705,2,0.01368567,774.6393,159.9833,162.9167,152.6467,149.3067,155.2467,Day
2023-09-10 09:00:00,316.2308,78.89521,3,0.01369044,1212.794,247.8,253.2367,234.0533,226.8033,256.1733,Day
2023-09-10 09:15:00,391.2901,83.32089,3,0.01365767,1395.075,267.07,278.3867,284.96,293.1067,276.9033,Day
2023-09-10 09:30:00,242.8066,86.51688,3,0.013631,921.8483,184.0067,189.97,183.9533,181.77,187.5467,Day
2023-09-10 09:45:00,282.4284,85.96072,2,0.01370845,940.022,187.1533,190.2567,191.47,195.8967,180.5133,Day
2023-09-10 10:00:00,329.7594,84.81361,2,0.01369922,987.5967,179.37,194.06,209.47,222.3567,187.6833,Day
2023-09-10 10:15:00,601.0223,85.51553,3,0.01362345,1981.246,397.3933,403.9067,409.0367,423.0,356.39,Day
2023-09-10 10:30:00,683.4118,87.6957,3,0.01366333,2438.191,493.5433,499.3333,477.3533,472.55,506.5833,Day
2023-09-10 10:45:00,859.4971,95.39902,2,0.01366622,2655.641,526.8134,546.1866,542.39,564.8367,489.01,Day
2023-09-10 11:00:00,461.1161,89.57681,1,0.01363144,1722.21,349.59,350.4933,336.1167,337.78,356.4733,Day
2023-09-10 11:15:00,850.1993,89.76101,1,0.013692,2771.59,562.31,566.7433,549.4033,543.4233,564.87,Day
2023-09-10 11:30:00,707.0936,90.51703,2,0.01378611,2596.855,484.76,516.14,523.8867,543.68,546.1334,Day
2023-09-10 11:45:00,852.2841,90.36942,1,0.01379133,2829.876,552.2233,575.9567,556.4067,563.0933,600.3633,Day
2023-09-10 12:00:00,679.9745,90.87363,3,0.01380567,2297.402,453.8,458.68,457.42,460.61,482.64,Day
2023-09-10 12:15:00,989.7617,91.69477,2,0.01384722,3282.048,658.51,663.89,653.9267,645.58,682.2333,Day
2023-09-10 12:30:00,990.7734,92.59916,3,0.01382722,3133.223,644.7933,645.4833,641.06,623.7733,598.5667,Day
2023-09-10 12:45:00,880.1451,93.49173,3,0.01382767,2825.029,579.88,581.49,571.44,566.5867,543.21,Day
2023-09-10 13:00:00,594.2534,91.30776,1,0.01381689,1871.895,375.7533,374.64,372.8467,374.5733,387.71,Day
2023-09-10 13:15:00,1050.648,92.09916,3,0.01380578,3380.965,679.69,683.3533,682.8734,682.3367,678.1967,Day
2023-09-10 13:30:00,699.8298,92.06528,1,0.01378967,2329.546,440.7033,456.4067,454.8467,464.8633,526.0133,Day
2023-09-10 13:45:00,1016.558,92.35151,2,0.01378922,3152.642,658.57,662.1367,648.5034,635.5367,570.19,Day
2023-09-10 14:00:00,931.7541,92.14265,2,0.01377322,3000.371,598.86,602.4133,603.19,611.07,603.7534,Day
2023-09-10 14:15:00,452.4486,91.60345,1,0.01376222,1458.873,278.0833,287.9667,301.7,311.0967,289.9067,Day
2023-09-10 14:30:00,746.0795,91.93302,2,0.01376322,2496.476,503.6067,498.2,482.5267,479.6,547.2433,Day
2023-09-10 14:45:00,484.0609,92.52943,2,0.01372389,1289.201,285.78,268.64,261.1233,259.6167,219.7433,Day
2023-09-10 15:00:00,747.7139,91.88245,1,0.01372856,2409.586,495.2633,488.1233,495.51,510.4467,434.4733,Day
2023-09-10 15:15:00,699.8091,92.33897,2,0.01372033,2278.337,451.1933,459.1833,458.4633,464.24,458.6433,Day
2023-09-10 15:30:00,848.3546,92.66666,2,0.01371567,2813.584,550.67,568.18,562.39,567.3367,578.7466,Day
2023-09-10 15:45:00,452.8848,92.03185,1,0.01371067,1529.024,296.5,308.4233,305.0033,308.82,315.1767,Day
2023-09-10 16:00:00,323.1693,91.44257,1,0.01370778,1087.35,212.0667,219.8467,217.0967,219.47,223.9233,Day
2023-09-10 16:15:00,483.6243,91.12537,1,0.013752,1826.841,352.7167,367.9333,363.0467,369.79,379.3633,Day
2023-09-10 16:30:00,363.2526,91.62836,1,0.01371545,1126.02,227.7267,232.4867,224.2533,225.3733,221.91,Day
2023-09-10 16:45:00,531.2973,91.21205,0,0.01373944,1850.593,354.3233,377.9933,369.18,392.7867,362.99,Day
2023-09-10 17:00:00,485.1629,92.0999,1,0.01373889,1635.071,314.0633,335.7833,319.52,337.1367,334.0067,Day
