Gauss Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
2022-10-17 22:00:00,0,-0.005371018,0.006415729,0.01057329
2022-10-17 23:00:00,0,-0.01038565,0.002649176,0.0114656
2022-10-18 00:00:00,0,-0.01293841,0.004409555,-0.01355193
2022-10-18 01:00:00,0.08161491,-0.002172551,-0.01093094,0.00362318
2022-10-18 02:00:00,0,-0.001060042,-0.0001867644,0.003302808
2022-10-18 03:00:00,0,-0.01341317,-0.005642557,-0.005284129
2022-10-18 04:00:00,0,-0.004180289,-0.005087459,-0.00569328
2022-10-18 05:00:00,0,-0.01252626,-0.005313479,-0.0110003
2022-10-18 06:00:00,0,-0.01561877,-0.004431097,0.00170925
2022-10-18 07:00:00,9.862718,3.30164,4.048037,5.621716
2022-10-18 08:00:00,86.97047,122.1154,144.6812,131.6088
2022-10-18 09:00:00,309.4508,479.5446,559.2428,498.7103
2022-10-18 10:00:00,741.3196,1120.424,1442.133,1304.659
2022-10-18 11:00:00,922.8701,715.4088,1518.971,72.82397
2022-10-18 12:00:00,1008.317,1644.331,1666.726,0.001503385
2022-10-18 13:00:00,894.7164,1339.801,1588.123,0.01344088
2022-10-18 14:00:00,874.3879,384.3705,730.7064,0.00189181
2022-10-18 15:00:00,752.2919,865.6344,1472.277,0.001497877
2022-10-18 16:00:00,488.1914,814.6106,954.3367,0.0009176165
2022-10-18 17:00:00,215.5706,309.105,341.1565,-0.001111557
2022-10-18 18:00:00,15.74457,6.711494,8.552529,-0.02736459
2022-10-18 19:00:00,,,,
2022-10-18 20:00:00,0,-0.01879154,-0.003807862,-0.008623906
2022-10-18 21:00:00,0,-0.01238549,0.007392542,0.002925952
2022-10-18 22:00:00,0,-0.004039406,-0.01114618,0.007917191
2022-10-18 23:00:00,0,-0.009200706,-0.01705822,0.001709467
2022-10-19 00:00:00,0,-0.009609019,-0.005319193,0.006161252
2022-10-19 01:00:00,0,-0.01091886,-0.01191952,-0.003929704
2022-10-19 02:00:00,0,-0.008335557,0.000956457,0.00953545
2022-10-19 03:00:00,0,0.004307094,-0.01445192,0.01200314
2022-10-19 04:00:00,0,-0.003852765,-0.0005747475,-0.005399247
2022-10-19 05:00:00,0,0.00182633,-0.00754511,-0.008055566
2022-10-19 06:00:00,0.036329,-0.00931809,-0.005349682,-0.004603709
2022-10-19 07:00:00,0.072449,-0.0221028,-0.0241473,0.006065418
2022-10-19 08:00:00,,,,
2022-10-19 09:00:00,,,,
2022-10-19 10:00:00,,,,
2022-10-19 11:00:00,,,,
2022-10-19 12:00:00,,,,
2022-10-19 13:00:00,,,,
2022-10-19 14:00:00,,,,
2022-10-19 15:00:00,,,,
2022-10-19 16:00:00,,,,
2022-10-19 17:00:00,,,,
2022-10-19 18:00:00,,,,
2022-10-19 19:00:00,,,,
2022-10-19 20:00:00,,,,
2022-10-19 21:00:00,,,,
2022-10-19 22:00:00,,,,
2022-10-19 23:00:00,,,,
2022-10-20 00:00:00,,,,
2022-10-20 01:00:00,,,,
2022-10-20 02:00:00,,,,
2022-10-20 03:00:00,,,,
2022-10-20 04:00:00,,,,
2022-10-20 05:00:00,,,,
2022-10-20 06:00:00,,,,
2022-10-20 07:00:00,,,,
2022-10-20 08:00:00,,,,
2022-10-20 09:00:00,,,,
2022-10-20 10:00:00,,,,
2022-10-20 11:00:00,,,,
2022-10-20 12:00:00,,,,
2022-10-20 13:00:00,,,,
2022-10-20 14:00:00,,,,
2022-10-20 15:00:00,,,,
2022-10-20 16:00:00,,,,
2022-10-20 17:00:00,,,,
2022-10-20 18:00:00,,,,
2022-10-20 19:00:00,,,,
2022-10-20 20:00:00,,,,
2022-10-20 21:00:00,,,,
2022-10-20 22:00:00,,,,
2022-10-20 23:00:00,,,,
2022-10-21 00:00:00,,,,
2022-10-21 01:00:00,,,,
2022-10-21 02:00:00,,,,
2022-10-21 03:00:00,,,,
2022-10-21 04:00:00,,,,
2022-10-21 05:00:00,,,,
2022-10-21 06:00:00,,,,
2022-10-21 07:00:00,,,,
2022-10-21 08:00:00,,,,
2022-10-21 09:00:00,,,,
2022-10-21 10:00:00,,,,
2022-10-21 11:00:00,,,,
2022-10-21 12:00:00,,,,
2022-10-21 13:00:00,,,,
2022-10-21 14:00:00,,,,
2022-10-21 15:00:00,,,,
2022-10-21 16:00:00,,,,
2022-10-21 17:00:00,,,,
2022-10-21 18:00:00,,,,
2022-10-21 19:00:00,0,0.001325536,-0.01756417,-0.01422839
2022-10-21 20:00:00,0,-0.01031904,0.009920777,-0.001295711
2022-10-21 21:00:00,0,-0.005509474,-0.00313448,-0.01004515
2022-10-21 22:00:00,0,-0.01029719,0.007553134,-0.002019427
2022-10-21 23:00:00,0,-0.01321386,-0.00292159,0.01276659
2022-10-22 00:00:00,0,-0.01230103,-0.004630948,0.004077319
2022-10-22 01:00:00,0,-0.010028,-0.000717779,0.004404154
2022-10-22 02:00:00,0.004123188,-0.02071013,-0.006692265,-0.0103383
2022-10-22 03:00:00,0.2149672,-0.009479727,-0.004314046,-0.00157235
2022-10-22 04:00:00,0,0.01918909,-0.006918836,0.008854825
2022-10-22 05:00:00,0,-0.00535454,0.005213086,0.001498285
2022-10-22 06:00:00,0,0.003506566,0.009209035,-0.007192191
2022-10-22 07:00:00,14.19802,6.591232,-0.01320371,0.005966075
2022-10-22 08:00:00,227.8816,348.0506,360.9982,0.01200748
2022-10-22 09:00:00,533.3939,895.9012,1059.772,-0.001335092
2022-10-22 10:00:00,722.4518,1209.468,1418.443,-0.005858814
2022-10-22 11:00:00,878.7398,1438.976,1647.781,-0.001845314
2022-10-22 12:00:00,969.1642,1563.103,1666.686,-0.002610248
2022-10-22 13:00:00,780.1381,1219.695,1364.62,-0.00101559
2022-10-22 14:00:00,818.7769,1303.231,1504.139,-0.0008242201
2022-10-22 15:00:00,634.3995,987.6572,1134.838,0.0003500795
2022-10-22 16:00:00,510.1409,836.7017,972.5967,-0.00292125
2022-10-22 17:00:00,263.2744,333.7445,379.3492,0.0003955655
2022-10-22 18:00:00,10.89063,10.39343,12.77981,-0.01452981
2022-10-22 19:00:00,0,-0.01209192,-0.001893639,-0.0007037593
2022-10-22 20:00:00,0,-0.0005222624,0.009879488,0.001737474
2022-10-22 21:00:00,0,-0.007894454,-0.0117269,0.004411026
2022-10-22 22:00:00,0,-0.01067136,-0.008414092,0.0003742347
2022-10-22 23:00:00,0,0.00062529,-0.008937767,0.007441013
2022-10-23 00:00:00,0,-0.009170814,0.003283187,0.0007516993
2022-10-23 01:00:00,0,-0.009348501,0.001522328,-0.01295584
2022-10-23 02:00:00,0,-0.008483361,-0.0009184307,-0.001370451
2022-10-23 03:00:00,0,0.006545652,-0.00348038,-0.002981454
2022-10-23 04:00:00,0,-0.01706377,-0.003123593,-0.01157889
2022-10-23 05:00:00,0,-0.001943711,0.00190014,0.006493874
2022-10-23 06:00:00,0,-0.0002827682,-0.007472793,0.006579805
2022-10-23 07:00:00,23.45136,10.0407,12.73835,0.007686976
2022-10-23 08:00:00,210.3927,325.4398,384.4785,0.007972179
2022-10-23 09:00:00,190.0282,286.2111,336.4739,0.0001825132
2022-10-23 10:00:00,302.4992,446.7639,527.2953,0.005503807
2022-10-23 11:00:00,335.368,493.6407,580.0582,-0.008503874
2022-10-23 12:00:00,311.2701,460.7711,545.5533,-0.007866766
2022-10-23 13:00:00,262.683,388.7092,460.7185,-0.002715706
2022-10-23 14:00:00,218.759,323.7177,381.9516,0.009690137
2022-10-23 15:00:00,143.5855,216.5173,255.7233,0.005555596
2022-10-23 16:00:00,77.40602,119.0305,121.3204,-0.01898624
2022-10-23 17:00:00,70.69493,95.96927,114.6897,0.003413891
2022-10-23 18:00:00,4.62402,4.639383,6.177829,-0.01244588
2022-10-23 19:00:00,0,-0.001088594,-0.006951866,-0.0003206402
2022-10-23 20:00:00,0,-0.01001191,0.008988367,-0.00664615
2022-10-23 21:00:00,0,-0.01187907,-0.007212637,0.008037455
2022-10-23 22:00:00,0,0.001345007,-0.001341651,-0.004631111
2022-10-23 23:00:00,0,-0.02057617,-0.007719005,-0.01031176
2022-10-24 00:00:00,0,-0.01277237,0.0008154992,-0.00168546
2022-10-24 01:00:00,0,-0.004196574,-0.001096019,-0.005548566
2022-10-24 02:00:00,0,-0.01410621,-0.01119209,0.00326454
2022-10-24 03:00:00,0,-0.01356981,0.004082084,-0.01555705
2022-10-24 04:00:00,0,-0.009844629,-0.006453242,-0.01551139
2022-10-24 05:00:00,0,-0.01435605,-0.01075196,0.002299082
2022-10-24 06:00:00,0,-0.01086257,-0.008919307,0.008480558
2022-10-24 07:00:00,7.201936,1.175303,1.382884,0.00559815
2022-10-24 08:00:00,87.08509,120.8677,134.4284,-0.007545179
2022-10-24 09:00:00,291.9485,421.1631,502.7733,0.003552245
2022-10-24 10:00:00,256.2454,365.7925,445.1327,0.004417844
2022-10-24 11:00:00,381.2437,573.5346,672.5677,0.009999798
2022-10-24 12:00:00,982.5308,1530.823,1589.88,386.3677
2022-10-24 13:00:00,944.5273,1496.88,1664.27,1609.551
2022-10-24 14:00:00,852.8013,1143.867,1169.328,428.3538
2022-10-24 15:00:00,689.7092,1126.287,1274.123,741.1301
2022-10-24 16:00:00,457.5604,743.5058,877.3783,795.5959
2022-10-24 17:00:00,196.3241,219.1994,251.2199,237.1573
2022-10-24 18:00:00,6.178863,3.739027,5.003928,4.881754
2022-10-24 19:00:00,0,-0.001913629,-0.002629982,0.005822946
2022-10-24 20:00:00,0,-0.001218052,-0.002471383,-0.004499295
2022-10-24 21:00:00,0,0.001103659,-0.01030418,-0.01638942
2022-10-24 22:00:00,0,0.002313391,-0.004639403,-0.006723104
2022-10-24 23:00:00,0,0.01739281,-0.01327899,-0.01917212
2022-10-25 00:00:00,0,-0.004389654,0.01173601,-0.008825149
2022-10-25 01:00:00,0,-0.01645306,0.006845261,0.009453928
2022-10-25 02:00:00,0,-0.006453032,-0.001886209,-0.004976321
2022-10-25 03:00:00,0,-0.004999547,-0.0051622,0.004106425
2022-10-25 04:00:00,0,-0.00418526,0.001603319,-0.001018278
2022-10-25 05:00:00,0,-0.003511804,0.002989981,0.006411276
2022-10-25 06:00:00,0,-0.00412968,-0.000491641,-5.162775e-05
2022-10-25 07:00:00,4.62988,-0.01193504,0.00260111,-0.004295789
2022-10-25 08:00:00,46.33903,60.55803,75.00712,64.26885
2022-10-25 09:00:00,97.41701,142.6325,167.6046,151.4286
2022-10-25 10:00:00,126.1258,188.8968,223.1553,201.4777
2022-10-25 11:00:00,186.2921,277.8904,327.4785,295.9993
2022-10-25 12:00:00,212.8149,315.8159,372.5629,338.2242
2022-10-25 13:00:00,264.9225,383.8818,452.5492,409.0754
2022-10-25 14:00:00,283.7375,405.2887,480.7448,429.5825
2022-10-25 15:00:00,225.8177,316.5135,381.8617,338.0729
2022-10-25 16:00:00,163.7026,222.3098,273.7747,233.9388
2022-10-25 17:00:00,30.69957,40.80689,50.25854,43.334
2022-10-25 18:00:00,0.2814902,-0.6799494,-0.8000432,-0.6716648
2022-10-25 19:00:00,0,-0.01118022,-0.004609168,-0.007607535
2022-10-25 20:00:00,0,0.006675192,0.007734255,0.01589583
2022-10-25 21:00:00,0,-0.01703759,-0.0001771677,0.004784392
2022-10-25 22:00:00,0,-0.009894472,0.005672554,0.006316299
2022-10-25 23:00:00,0,-0.007440822,0.002644307,0.002674366
2022-10-26 00:00:00,0,-0.01390563,-0.005550317,0.009664124
2022-10-26 01:00:00,0,-0.00978817,-0.02676161,0.01153952
2022-10-26 02:00:00,0,-0.003433115,-0.01570029,0.003415365
2022-10-26 03:00:00,0,-0.001201538,-0.0002546778,0.001604693
2022-10-26 04:00:00,0,0.008572719,-0.006565306,-0.001077002
2022-10-26 05:00:00,0,-0.008493998,0.001430707,0.0008604007
2022-10-26 06:00:00,0,-0.002760001,-0.003246967,0.01545934
2022-10-26 07:00:00,0.9245707,-0.01676724,0.005209968,-0.01935291
2022-10-26 08:00:00,30.44687,36.37208,39.68829,38.27483
2022-10-26 09:00:00,73.17268,108.9066,129.7352,114.2252
2022-10-26 10:00:00,129.675,193.7507,228.908,205.7949
2022-10-26 11:00:00,172.7435,255.394,298.7378,272.0029
2022-10-26 12:00:00,164.6178,250.5557,292.1598,265.5301
2022-10-26 13:00:00,300.6949,435.5207,512.7601,462.461
2022-10-26 14:00:00,351.92,493.89,602.0798,535.7047
2022-10-26 15:00:00,138.193,198.523,234.8544,209.7106
2022-10-26 16:00:00,126.6471,178.4095,218.2715,187.117
2022-10-26 17:00:00,32.95522,44.15048,53.23997,45.64194
2022-10-26 18:00:00,0.8729057,-0.2339024,0.2146337,-0.2551619
2022-10-26 19:00:00,0,-0.01015831,-0.02036124,-0.0016672
2022-10-26 20:00:00,0,-0.006469636,0.007726041,0.001629623
2022-10-26 21:00:00,0,-0.008185279,-0.0002349869,0.005487121
2022-10-26 22:00:00,0,-0.01140255,-0.008952984,0.00650888
2022-10-26 23:00:00,0,-0.02533934,-0.004766007,0.003353864
2022-10-27 00:00:00,0,-0.01211579,-0.004449428,-0.01342528
2022-10-27 01:00:00,0,-0.004461984,-0.006966207,0.01114655
2022-10-27 02:00:00,0,-0.01335739,-0.002247941,0.01586036
2022-10-27 03:00:00,0,-0.004450412,-0.001331409,-0.007436703
2022-10-27 04:00:00,0,-0.005190262,0.01421226,-0.001237094
2022-10-27 05:00:00,0,0.004407977,0.01259264,0.01120804
2022-10-27 06:00:00,0,-0.004485904,0.002865617,0.01199141
2022-10-27 07:00:00,16.33905,4.345764,5.647835,5.040357
2022-10-27 08:00:00,82.69591,103.3839,125.4882,112.1366
2022-10-27 09:00:00,188.0477,262.5428,309.8799,280.1158
2022-10-27 10:00:00,380.6945,565.0149,673.5684,604.0267
2022-10-27 11:00:00,499.6599,751.9789,892.7734,802.0526
2022-10-27 12:00:00,814.8779,1284.29,1450.45,1389.94
2022-10-27 13:00:00,933.8052,1521.938,1666.653,1624.817
2022-10-27 14:00:00,840.5091,1386.672,1609.334,1481.91
2022-10-27 15:00:00,675.397,1126.847,1318.204,1204.508
2022-10-27 16:00:00,453.3134,752.2969,882.1519,804.6793
2022-10-27 17:00:00,189.1938,180.7965,209.5964,197.268
2022-10-27 18:00:00,4.474678,2.449186,3.118942,2.921366
2022-10-27 19:00:00,0,-0.01498242,-0.008977862,-0.004862627
2022-10-27 20:00:00,0,-0.004918716,-0.002326968,-0.004401987
2022-10-27 21:00:00,0,-0.008226959,0.006100633,-0.001524084
2022-10-27 22:00:00,0,-0.0003534498,-0.007040567,0.007301629
2022-10-27 23:00:00,0,0.001107684,-0.006144001,0.00387212
2022-10-28 00:00:00,0,-0.003401201,0.0127032,-0.006550617
2022-10-28 01:00:00,0,-0.03011918,-0.010774,0.004387003
2022-10-28 02:00:00,0,-0.001032855,-0.01726106,0.006756715
2022-10-28 03:00:00,0,-0.01087827,0.001739536,-0.01436474
2022-10-28 04:00:00,0,-0.0118568,-0.002503588,-0.01231603
2022-10-28 05:00:00,0,-0.01087318,-0.002889977,-0.01302287
2022-10-28 06:00:00,0,-0.01108831,0.0008124185,-0.004539167
2022-10-28 07:00:00,17.59398,4.815552,8.96418,5.900202
2022-10-28 08:00:00,241.3465,291.4004,372.8466,311.3901
2022-10-28 09:00:00,285.4801,452.2867,498.9184,451.4323
2022-10-28 10:00:00,463.8826,748.2163,862.1732,754.5392
2022-10-28 11:00:00,685.6573,1103.596,1249.753,1146.49
2022-10-28 12:00:00,491.0931,737.5499,851.5831,789.5986
2022-10-28 13:00:00,240.4798,352.2407,419.6596,376.2771
2022-10-28 14:00:00,118.8522,182.2385,215.5164,193.136
2022-10-28 15:00:00,84.13036,132.0392,156.938,140.4653
2022-10-28 16:00:00,35.39475,53.67859,65.2153,57.23108
2022-10-28 17:00:00,15.79871,20.0552,24.47005,20.34692
2022-10-28 18:00:00,0.7463941,0.2331697,-0.2514052,-0.1945069
2022-10-28 19:00:00,0,-0.01099958,-0.0120638,0.007326518
2022-10-28 20:00:00,0,-0.008146448,-0.01154722,-0.006203904
2022-10-28 21:00:00,0,-0.0007176762,-0.005466158,0.01137408
2022-10-28 22:00:00,0,0.0007232727,-0.01193671,0.01004425
2022-10-28 23:00:00,0,-0.006531567,-0.0001973357,-0.001262198
2022-10-29 00:00:00,0,-0.02285738,-0.008230059,0.007963651
2022-10-29 01:00:00,0,-0.004030515,-0.004145362,0.002160546
2022-10-29 02:00:00,0,-0.01358254,0.0005194789,0.004674937
2022-10-29 03:00:00,0,0.01188623,0.00214955,-0.003875574
2022-10-29 04:00:00,0,0.0003722318,-0.007099383,-0.008525828
2022-10-29 05:00:00,0,-0.01208852,-0.004153713,-0.01425034
2022-10-29 06:00:00,0,-0.02218684,0.002107251,0.001569284
2022-10-29 07:00:00,9.591249,0.001381141,-0.002271727,0.007977556
2022-10-29 08:00:00,86.50478,105.5988,130.9072,111.447
2022-10-29 09:00:00,201.1631,285.7797,336.5873,303.1014
2022-10-29 10:00:00,432.64,663.3295,755.169,688.671
2022-10-29 11:00:00,576.6943,885.6342,1056.281,964.0612
2022-10-29 12:00:00,390.3478,581.3099,676.3602,622.2772
2022-10-29 13:00:00,305.7209,447.0406,524.7884,476.0217
2022-10-29 14:00:00,360.9189,525.9398,623.3592,558.8145
2022-10-29 15:00:00,342.7899,495.7047,586.9801,530.1563
2022-10-29 16:00:00,212.6821,298.6202,353.8825,316.6089
2022-10-29 17:00:00,68.1421,85.40373,101.7023,90.66852
2022-10-29 18:00:00,1.217947,0.2806288,0.4372301,0.1659945
2022-10-29 19:00:00,0,-0.01752222,-0.01607022,-0.006240448
2022-10-29 20:00:00,0,0.007545938,-0.00518923,0.009736939
2022-10-29 21:00:00,0,-0.00978149,-0.008420552,-5.6967e-05
2022-10-29 22:00:00,0,-0.004981471,-0.0110986,0.00537421
2022-10-29 23:00:00,0,-0.01715904,-0.01778916,-0.01441085
2022-10-30 00:00:00,0,-0.005011619,-0.01308836,0.005529296
2022-10-30 01:00:00,0,-0.00408494,-0.002905186,-0.01441073
2022-10-30 02:00:00,0,-0.01309967,-0.002387515,-0.01061537
2022-10-30 03:00:00,0,-0.007961654,0.009404122,0.001891593
2022-10-30 04:00:00,0,-0.01441274,-0.01358991,0.005820985
2022-10-30 05:00:00,0,-0.0008501215,0.001267631,0.0081196
2022-10-30 06:00:00,0,-0.01223479,0.005061352,0.002177617
2022-10-30 07:00:00,14.50643,4.769424,6.47355,4.408501
2022-10-30 08:00:00,200.6787,251.2374,298.4594,271.4267
2022-10-30 09:00:00,462.6357,805.8062,912.6559,850.3173
2022-10-30 10:00:00,714.7056,1201.021,1409.468,1285.343
2022-10-30 11:00:00,803.7524,1316.616,1540.823,1415.807
2022-10-30 12:00:00,866.2461,1397.261,1563.486,1487.198
2022-10-30 13:00:00,619.9401,971.0046,1133.204,1041.703
2022-10-30 14:00:00,545.8266,847.1261,977.4803,913.0799
2022-10-30 15:00:00,505.4707,796.5062,916.589,849.2353
2022-10-30 16:00:00,279.0904,416.4197,484.7325,440.9232
2022-10-30 17:00:00,219.4781,198.7786,236.3151,214.771
2022-10-30 18:00:00,0.4450477,1.317098,1.733201,1.373105
2022-10-30 19:00:00,0,-0.001587269,-0.01484736,-0.006874779
2022-10-30 20:00:00,0,-0.01265542,-0.006592652,-0.003109193
2022-10-30 21:00:00,0,0.01157317,-0.007145987,-0.0076881
2022-10-30 22:00:00,0,0.001473477,-0.01167698,-0.01067379
2022-10-30 23:00:00,0,0.00257637,-0.00478077,0.004985625
2022-10-31 00:00:00,0,-0.01579284,0.000584724,0.006074169
2022-10-31 01:00:00,0,-0.02337911,-0.003775035,-0.01360404
2022-10-31 02:00:00,0,-0.003825617,-0.01123602,0.002490272
2022-10-31 03:00:00,0,-0.008848348,-0.01482327,-0.003078755
2022-10-31 04:00:00,0,-0.01579729,-0.01214976,0.00432457
2022-10-31 05:00:00,0,-0.01608712,-0.001317395,0.007905911
2022-10-31 06:00:00,0,-0.02087234,-0.01686963,0.0006237255
2022-10-31 07:00:00,7.77973,2.356176,2.952102,2.495356
2022-10-31 08:00:00,103.8336,125.6831,157.4907,136.5405
2022-10-31 09:00:00,105.4378,151.6817,180.0246,161.9983
2022-10-31 10:00:00,329.3124,483.4708,583.6832,511.9432
2022-10-31 11:00:00,781.8204,1192.288,1337.758,1257.382
2022-10-31 12:00:00,873.1198,1388.017,1578.928,1470.648
2022-10-31 13:00:00,774.853,1181.988,1311.403,1206.226
2022-10-31 14:00:00,235.5538,341.6326,399.5504,358.2313
2022-10-31 15:00:00,305.5155,445.78,532.0483,478.2005
2022-10-31 16:00:00,121.5782,170.4404,201.6606,180.9142
2022-10-31 17:00:00,50.68451,60.93993,74.58801,65.79017
2022-10-31 18:00:00,0.9656299,1.079978,1.342825,1.089295
2022-10-31 19:00:00,0,-0.01805168,-0.002517444,0.01121525
2022-10-31 20:00:00,0,-0.01470537,-0.01159539,0.0007257078
2022-10-31 21:00:00,0,-0.003997694,0.003253379,-0.01158951
2022-10-31 22:00:00,0,-0.007976895,-0.004680854,0.01523047
2022-10-31 23:00:00,0,0.005938003,-0.004383016,-0.0002045775
