"Sonne Two, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
,,,,,
Timestamp,POA*,"SMA SC-1850-US - 1, AC Real Power","SMA SC-1850-US - 2, AC Real Power","SMA SC-1850-US - 3, AC Real Power",Production meter active power
,W/m²,kW,kW,kW,kW
2023-02-27 05:00:00,0,0,0,0,-4.598706
2023-02-27 06:00:00,0.01219558,0,0,0,-4.456609
2023-02-27 07:00:00,51.77037,86.75,88.75,81.5,254.9589
2023-02-27 08:00:00,243.7021,459.5,475.25,429.75,1361.856
2023-02-27 09:00:00,202.7737,389.25,397.5,371.75,1155.796
2023-02-27 10:00:00,253.2433,470.75,460.5,434,1362.417
2023-02-27 11:00:00,136.675,280,283.75,273,834.364
2023-02-27 12:00:00,151.9124,303.25,303.25,281.75,884.921
2023-02-27 13:00:00,211.6956,410.25,415.5,403.75,1226.042
2023-02-27 14:00:00,118.5183,242.5,247.25,240.75,727.6274
2023-02-27 15:00:00,41.49707,90.5,92.5,90,271.39
2023-02-27 16:00:00,22.98453,50.25,51.5,49.5,149.6988
2023-02-27 17:00:00,9.1748,16,16,15,45.15033
2023-02-27 18:00:00,0.5759486,0.5,0.5,0.5,-2.811593
2023-02-27 19:00:00,0,0,0,0,-4.529112
2023-02-27 20:00:00,0,0,0,0,-4.484842
2023-02-27 21:00:00,0,0,0,0,-4.443416
2023-02-27 22:00:00,0,0,0,0,-4.64316
2023-02-27 23:00:00,0,0,0,0,-4.679285
2023-02-28 00:00:00,0,0,0,0,-4.591563
2023-02-28 01:00:00,0,0,0,0,-4.578963
2023-02-28 02:00:00,0,0,0,0,-4.544066
2023-02-28 03:00:00,0,0,0,0,-4.556669
2023-02-28 04:00:00,0,0,0,0,-4.536648
2023-02-28 05:00:00,0,0,0,0,-4.616166
2023-02-28 06:00:00,0.1880976,1.5,1.5,1.25,0.1873118
2023-02-28 07:00:00,64.08572,105.75,111.25,94.75,310.2973
2023-02-28 08:00:00,222.4444,432,443.5,398,1267.157
2023-02-28 09:00:00,583.3198,1151.5,1177.75,1068.75,3377.313
2023-02-28 10:00:00,829.2617,1602.5,1618.5,1550,4722.839
2023-02-28 11:00:00,949.4794,1666,1666,1666,4945.14
2023-02-28 12:00:00,991.0029,1665.75,1666,1666,4943.714
2023-02-28 13:00:00,966.3049,1666,1666,1665.75,4943.843
2023-02-28 14:00:00,853.8794,1627.75,1625,1608.5,4809.73
2023-02-28 15:00:00,675.3107,1344.75,1332.75,1327,3969.877
2023-02-28 16:00:00,428.3163,861.75,838.5,857,2542.354
2023-02-28 17:00:00,161.4501,298.75,271.75,292.5,859.4495
2023-02-28 18:00:00,3.122058,8.75,7.5,7.75,20.68789
2023-02-28 19:00:00,0,0,0,0,-4.413125
2023-02-28 20:00:00,0,0,0,0,-4.337216
2023-02-28 21:00:00,0,0,0,0,-4.368004
2023-02-28 22:00:00,0,0,0,0,-4.459022
2023-02-28 23:00:00,0,0,0,0,-4.612096
