Dairy Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2023-02-02 08:00:00,535.165,1200.387,1223.855,1235.185,1228.512,4924.287
2023-02-02 09:00:00,649.9068,1747.973,1774.142,1792.724,1797.255,7125.624
2023-02-02 10:00:00,558.3522,1529.853,1547.71,1564.613,1568.588,6194.439
2023-02-02 11:00:00,474.444,1415.577,1437.335,1457.948,1472.87,5751.361
2023-02-02 12:00:00,578.303,1774.06,1785.158,1796.293,1800.766,7109.351
2023-02-02 13:00:00,487.2407,1459.292,1485.94,1485.727,1499.345,5942.671
2023-02-02 14:00:00,370.5311,961.3399,977.05,986.3534,992.065,3895.94
2023-02-02 15:00:00,126.0582,222.0367,222.4516,228.2917,230,883.6861
2023-02-02 16:00:00,48.22333,78.62999,79.25668,84.25667,84.98165,334.0931
2023-02-02 17:00:00,1.40247,0,0,0,0,-3.582998
2023-02-02 18:00:00,-0.1486205,0,0,0,0,-13.801
2023-02-02 19:00:00,-0.09873265,0,0,0,0,-13.95583
2023-02-02 20:00:00,-0.2313548,0,0,0,0,-13.87933
2023-02-02 21:00:00,-0.1112833,0,0,0,0,-13.8365
2023-02-02 22:00:00,-0.1631511,0,0,0,0,-13.86983
2023-02-02 23:00:00,-0.1727422,0,0,0,0,-13.8395
2023-02-03 00:00:00,-0.2109663,0,0,0,0,-13.85783
2023-02-03 01:00:00,-0.1267311,0,0,0,0,-13.84517
2023-02-03 02:00:00,-0.1547402,0,0,0,0,-13.92117
2023-02-03 03:00:00,-0.2273255,0,0,0,0,-13.89001
2023-02-03 04:00:00,-0.1114049,0,0,0,0,-13.74633
2023-02-03 05:00:00,-0.3221582,0,0,0,0,-13.8135
2023-02-03 06:00:00,-0.0313051,0,0,0,0,-13.74483
2023-02-03 07:00:00,17.03516,27.13833,28.125,31.55667,31.04166,120.0212
2023-02-03 08:00:00,388.6006,1147.218,1192.25,1251.723,1275.835,4911.826
2023-02-03 09:00:00,345.0606,813.39,815.2119,825.3218,822.3084,3296.399
2023-02-03 10:00:00,261.6274,671.7233,677.0367,694.775,702.7084,2705.051
2023-02-03 11:00:00,135.6349,396.81,409.5616,433.5417,449.64,1675.926
2023-02-03 12:00:00,114.7765,373.2633,388.6417,414.0016,430.1183,1595.036
2023-02-03 13:00:00,222.6522,567.7267,573.09,581.4384,582.535,2334.531
2023-02-03 14:00:00,196.7401,444.8833,439.4033,439.85,434.43,1733.774
2023-02-03 15:00:00,203.3456,386.135,386.37,394.9467,395.2867,1556.015
2023-02-03 16:00:00,54.94288,96.335,97.21166,102.01,102.6233,381.633
2023-02-03 17:00:00,6.025722,10.18833,10.18833,12.035,12.04667,44.693
2023-02-03 18:00:00,-0.3075073,0,0,0,0,-13.7295
2023-02-03 19:00:00,-0.2336884,0,0,0,0,-13.83434
2023-02-03 20:00:00,-0.123095,0,0,0,0,-13.7935
2023-02-03 21:00:00,-0.1160718,0,0,0,0,-13.85617
2023-02-03 22:00:00,-0.3199604,0,0,0,0,-14.024
2023-02-03 23:00:00,-0.3514256,0,0,0,0,-14.1065
2023-02-04 00:00:00,-0.199415,0,0,0,0,-13.89233
2023-02-04 01:00:00,-0.3554284,0,0,0,0,-13.89783
2023-02-04 02:00:00,-0.2003628,0,0,0,0,-13.931
2023-02-04 03:00:00,-0.2167288,0,0,0,0,-13.94783
2023-02-04 04:00:00,-0.1731577,0,0,0,0,-13.881
2023-02-04 05:00:00,-0.2340644,0,0,0,0,-13.80067
2023-02-04 06:00:00,-0.2574326,0,0,0,0,-13.881
2023-02-04 07:00:00,36.14275,30.465,30.82833,33.60333,33.75166,134.0797
2023-02-04 08:00:00,165.7367,273.0483,273.955,282.1567,283.9467,1103.845
2023-02-04 09:00:00,224.0291,473.5033,472.185,482.2284,484.7167,1904.559
2023-02-04 10:00:00,299.3358,812.4951,814.1183,825.5649,830.2599,3277.875
2023-02-04 11:00:00,328.3275,1022.98,1028.968,1045.75,1051.938,4133.083
2023-02-04 12:00:00,301.2086,982.3983,989.5783,1005.92,1010.202,3973.003
2023-02-04 13:00:00,255.9819,759.2917,767.8267,782.915,786.105,3071.703
2023-02-04 14:00:00,205.3976,486.4817,484.3583,488.105,485.805,1927.096
2023-02-04 15:00:00,172.7577,369.605,372.3017,378.4684,375.5,1467.78
2023-02-04 16:00:00,19.64486,36.92667,36.405,38.73167,38.67167,164.7937
2023-02-04 17:00:00,2.162023,0,0,0,0,6.361332
2023-02-04 18:00:00,-0.1492941,0,0,0,0,-13.85083
2023-02-04 19:00:00,-0.0554321,0,0,0,0,-13.9225
2023-02-04 20:00:00,-0.0990537,0,0,0,0,-14.01616
2023-02-04 21:00:00,-0.1310566,0,0,0,0,-14.053
2023-02-04 22:00:00,-0.01775624,0,0,0,0,-14.08366
2023-02-04 23:00:00,-0.117641,0,0,0,0,-13.9965
2023-02-05 00:00:00,-0.1097822,0,0,0,0,-14.08883
2023-02-05 01:00:00,-0.1608478,0,0,0,0,-13.7485
2023-02-05 02:00:00,-0.1274777,0,0,0,0,-13.73767
2023-02-05 03:00:00,-0.1733171,0,0,0,0,-13.7175
2023-02-05 04:00:00,-0.1794267,0,0,0,0,-13.89717
2023-02-05 05:00:00,-0.3729801,0,0,0,0,-13.81317
2023-02-05 06:00:00,-0.1579899,0,0,0,0,-13.8975
2023-02-05 07:00:00,52.74945,45.12501,46.42333,49.695,50.86499,214.0292
2023-02-05 08:00:00,406.2409,1245.006,1297.077,1310.31,1320.408,5093.281
2023-02-05 09:00:00,435.5157,905.9816,948.65,1017.275,1071.908,4082.728
2023-02-05 10:00:00,521.604,1517.808,1564.18,1627.82,1671.367,6411.97
2023-02-05 11:00:00,489.1718,1537.531,1542.873,1551.888,1560.11,6197.056
2023-02-05 12:00:00,284.0457,852.7933,835.7201,845.5751,822.905,3369.631
2023-02-05 13:00:00,548.1401,1746.7,1790.006,1817.818,1839.122,7145.606
2023-02-05 14:00:00,362.5604,1027.025,1037.327,1034.147,1007.348,4003.836
2023-02-05 15:00:00,341.0218,749.2651,738.2901,745.0451,734.8451,2900.253
2023-02-05 16:00:00,87.58851,212.2883,215.5183,220.2267,212.7833,812.9913
2023-02-05 17:00:00,3.444544,0.8483332,0.8516667,1.476667,1.475,23.21949
2023-02-05 18:00:00,-0.2452022,0,0,0,0,-13.86016
2023-02-05 19:00:00,-0.2052074,0,0,0,0,-13.8195
2023-02-05 20:00:00,-0.1160119,0,0,0,0,-13.81433
2023-02-05 21:00:00,-0.3492942,0,0,0,0,-13.97616
2023-02-05 22:00:00,-0.2888762,0,0,0,0,-13.945
2023-02-05 23:00:00,-0.2825511,0,0,0,0,-14.02417
2023-02-06 00:00:00,-0.314839,0,0,0,0,-14.058
2023-02-06 01:00:00,-0.2467988,0,0,0,0,-14.09917
2023-02-06 02:00:00,-0.2304937,0,0,0,0,-13.93417
2023-02-06 03:00:00,-0.2860137,0,0,0,0,-13.7875
2023-02-06 04:00:00,-0.2581475,0,0,0,0,-13.96383
2023-02-06 05:00:00,-0.2342958,0,0,0,0,-13.96467
2023-02-06 06:00:00,-0.1193149,0,0,0,0,-13.99183
2023-02-06 07:00:00,101.6415,121.485,128.415,131.865,129.87,496.2179
2023-02-06 08:00:00,720.2054,1617.036,1665.98,1708.655,1727.08,6689.013
2023-02-06 09:00:00,817.4407,2125.934,2158.913,2174.31,2179.202,8595.536
2023-02-06 10:00:00,650.4604,1867.832,1894.782,1916.152,1924.373,7552.598
2023-02-06 11:00:00,616.5561,1873.871,1890.977,1902.69,1905.932,7508.535
2023-02-06 12:00:00,585.546,1793.165,1809.25,1826.448,1836.506,7204.017
2023-02-06 13:00:00,603.165,1848.96,1874.106,1878.463,1877.349,7430.12
2023-02-06 14:00:00,426.3336,1162.433,1194.992,1220.943,1242.77,4780.103
2023-02-06 15:00:00,609.9063,1835.655,1870.212,1891.428,1894.693,7428.562
2023-02-06 16:00:00,366.9785,1108.318,1134.573,1157.585,1143.085,4474.793
2023-02-06 17:00:00,5.297421,9.751668,9.388332,11.52333,11.54333,47.038
2023-02-06 18:00:00,-0.2237352,0,0,0,0,-13.868
2023-02-06 19:00:00,-0.2269063,0,0,0,0,-13.92766
2023-02-06 20:00:00,-0.2382552,0,0,0,0,-14.0805
2023-02-06 21:00:00,-0.2652748,0,0,0,0,-13.94883
2023-02-06 22:00:00,-0.1847803,0,0,0,0,-14.00084
2023-02-06 23:00:00,-0.2711112,0,0,0,0,-14.008
2023-02-07 00:00:00,-0.2596901,0,0,0,0,-13.96984
2023-02-07 01:00:00,-0.2674164,0,0,0,0,-13.8645
2023-02-07 02:00:00,-0.1825366,0,0,0,0,-13.877
2023-02-07 03:00:00,-0.2874488,0,0,0,0,-13.89833
2023-02-07 04:00:00,-0.2854129,0,0,0,0,-13.88493
2023-02-07 05:00:00,-0.2016761,0,0,0,0,-13.8335
2023-02-07 06:00:00,-0.1450002,0,0,0,0,-14.08533
2023-02-07 07:00:00,40.11,37.44999,37.905,40.58999,40.84832,167.2402
2023-02-07 08:00:00,104.3747,206.8733,207.5,214.58,216.4966,837.4459
2023-02-07 09:00:00,150.4512,363.5717,362.9183,371.0983,373.15,1460.391
2023-02-07 10:00:00,238.7451,677.3599,681.2516,694.0867,699.6633,2748.522
2023-02-07 11:00:00,438.0838,1349.423,1359.009,1370.009,1373.227,5421.161
2023-02-07 12:00:00,323.876,1030.578,1035.187,1044.022,1041.509,4138.028
2023-02-07 13:00:00,481.9185,1479.634,1498.295,1504.353,1512.437,5987.098
2023-02-07 14:00:00,696.7888,2089.725,2129.333,2130.39,2136.517,8417.868
2023-02-07 15:00:00,719.6343,2245.218,2293.355,2318.437,2323.095,9070.454
2023-02-07 16:00:00,157.6823,358.7967,359.9217,357.9617,335.125,1365.394
2023-02-07 17:00:00,7.744335,21.13333,20.70833,21.4,20.79667,75.79868
2023-02-07 18:00:00,-0.0948239,0,0,0,0,-13.726
2023-02-07 19:00:00,-0.3008853,0,0,0,0,-13.69483
2023-02-07 20:00:00,-0.3351372,0,0,0,0,-13.8915
2023-02-07 21:00:00,-0.3265125,0,0,0,0,-13.97267
2023-02-07 22:00:00,-0.3415464,0,0,0,0,-13.93667
2023-02-07 23:00:00,-0.2942773,0,0,0,0,-14.01616
2023-02-08 00:00:00,-0.3529393,0,0,0,0,-13.83634
2023-02-08 01:00:00,-0.2006554,0,0,0,0,-13.89067
2023-02-08 02:00:00,-0.2258945,0,0,0,0,-13.97017
2023-02-08 03:00:00,-0.2289953,0,0,0,0,-13.99916
2023-02-08 04:00:00,-0.200321,0,0,0,0,-13.82033
2023-02-08 05:00:00,-0.1976229,0,0,0,0,-13.94917
2023-02-08 06:00:00,-0.1488508,0,0,0,0,-13.919
2023-02-08 07:00:00,73.8121,105.4417,110.305,113.725,112.985,485.4634
2023-02-08 08:00:00,663.6669,1851.923,1901.548,1924.343,1923.655,7605.159
2023-02-08 09:00:00,728.2922,2190.38,2228.75,2240.313,2242.407,8833.831
2023-02-08 10:00:00,679.0572,2007.356,2033.542,2052.023,2059.318,8111.032
2023-02-08 11:00:00,539.9243,1606.587,1615.507,1626.848,1633.595,6419.229
2023-02-08 12:00:00,513.7087,1606.332,1620.511,1645.083,1679.208,6489.434
2023-02-08 13:00:00,421.7625,1292.89,1297.77,1297.607,1300.904,5089.478
2023-02-08 14:00:00,366.4142,1075.153,1083.015,1090.688,1094.18,4357.599
2023-02-08 15:00:00,304.3705,963.485,1006.475,1042.312,1068.963,4116.203
2023-02-08 16:00:00,208.9093,643.2201,668.8083,697.4668,688.7484,2676.508
2023-02-08 17:00:00,8.444207,8.808332,7.751667,9.038333,7.863332,54.19151
2023-02-08 18:00:00,-0.1808692,0,0,0,0,-13.7155
2023-02-08 19:00:00,-0.2184222,0,0,0,0,-13.79317
2023-02-08 20:00:00,-0.2182536,0,0,0,0,-13.93017
2023-02-08 21:00:00,-0.2258511,0,0,0,0,-14.02233
2023-02-08 22:00:00,-0.2500367,0,0,0,0,-14.10788
2023-02-08 23:00:00,-0.2571594,0,0,0,0,-13.99634
2023-02-09 00:00:00,-0.1874087,0,0,0,0,-13.92583
2023-02-09 01:00:00,-0.2485244,0,0,0,0,-13.96217
2023-02-09 02:00:00,-0.2519594,0,0,0,0,-13.926
2023-02-09 03:00:00,-0.2133985,0,0,0,0,-13.87067
2023-02-09 04:00:00,-0.2533906,0,0,0,0,-13.88
2023-02-09 05:00:00,-0.2343501,0,0,0,0,-13.93933
2023-02-09 06:00:00,0.061243,0,0,0,0,-14.0355
2023-02-09 07:00:00,157.4487,266.02,281.3117,282.51,280.23,1132.058
2023-02-09 08:00:00,713.4039,1894.899,1945.153,1969.405,1970.327,7767.983
2023-02-09 09:00:00,880.2444,2194.68,2241.108,2244.465,2266.282,8897.21
2023-02-09 10:00:00,703.3619,2029.173,2047.845,2031.073,2093.858,8137.083
2023-02-09 11:00:00,643.1252,1919.485,1938.507,1950.705,1959.977,7702.689
2023-02-09 12:00:00,615.3987,1869.46,1892.475,1913.989,1923.81,7525.104
2023-02-09 13:00:00,659.4322,1995.065,2023.055,2032.398,2041.027,8003.007
2023-02-09 14:00:00,552.4838,1678.286,1712.062,1715.337,1715.768,6764.202
2023-02-09 15:00:00,634.2017,1945.515,1992.467,2017.131,2014.42,7892.67
2023-02-09 16:00:00,426.6165,1271.018,1293.232,1308.127,1284.753,5105.331
2023-02-09 17:00:00,9.661143,14.27833,14.01667,15.84667,13.81333,70.2655
2023-02-09 18:00:00,-0.1578383,0,0,0,0,-13.58083
2023-02-09 19:00:00,-0.1908851,0,0,0,0,-13.61967
2023-02-09 20:00:00,-0.3818693,0,0,0,0,-13.8215
2023-02-09 21:00:00,-0.3140733,0,0,0,0,-13.98717
2023-02-09 22:00:00,-0.3237169,0,0,0,0,-13.9575
2023-02-09 23:00:00,-0.316314,0,0,0,0,-14.02467
2023-02-10 00:00:00,-0.3478603,0,0,0,0,-13.85384
2023-02-10 01:00:00,-0.1553294,0,0,0,0,-13.70383
2023-02-10 02:00:00,-0.1973592,0,0,0,0,-13.78417
2023-02-10 03:00:00,-0.2186257,0,0,0,0,-13.77667
2023-02-10 04:00:00,-0.1953852,0,0,0,0,-13.94934
2023-02-10 05:00:00,-0.2036398,0,0,0,0,-13.89233
2023-02-10 06:00:00,-0.0776056,0,0,0,0,-13.946
2023-02-10 07:00:00,163.7229,283.635,296.7767,296.53,290.2583,1202.033
2023-02-10 08:00:00,804.3247,1909.103,1963.249,1988.13,1986.462,7844.935
2023-02-10 09:00:00,764.4503,2194.672,2240.155,2247.087,2245.285,8876.162
2023-02-10 10:00:00,708.8014,2035.145,2065.948,2067.898,2077.498,8182.867
2023-02-10 11:00:00,407.4929,1262.603,1305.172,1287.932,1209.773,5041.871
2023-02-10 12:00:00,575.8615,1769.323,1724.499,1703.265,1694.01,6810.834
2023-02-10 13:00:00,610.7313,1931.013,1962.683,1963.77,1992.037,7781.217
2023-02-10 14:00:00,725.6315,2170.872,2170.68,2151.928,2168.265,8627.71
2023-02-10 15:00:00,223.7663,464.0667,461.2517,462.855,459.9366,1824.829
2023-02-10 16:00:00,330.0154,901.8917,930.7134,959.0683,957.4299,3759.015
2023-02-10 17:00:00,16.85892,40.97999,40.88666,43.58334,40.09167,145.7915
2023-02-10 18:00:00,-0.2100918,0,0,0,0,-13.76717
2023-02-10 19:00:00,-0.2509108,0,0,0,0,-13.96517
2023-02-10 20:00:00,-0.2406298,0,0,0,0,-13.70584
2023-02-10 21:00:00,-0.1353082,0,0,0,0,-13.80733
2023-02-10 22:00:00,-0.2770343,0,0,0,0,-13.8685
2023-02-10 23:00:00,-0.2396953,0,0,0,0,-14.01233
2023-02-11 00:00:00,-0.3734261,0,0,0,0,-14.01033
2023-02-11 01:00:00,-0.2557048,0,0,0,0,-13.90583
2023-02-11 02:00:00,-0.2317944,0,0,0,0,-13.84867
2023-02-11 03:00:00,-0.1243408,0,0,0,0,-13.7955
2023-02-11 04:00:00,-0.1222719,0,0,0,0,-13.74
2023-02-11 05:00:00,-0.1258756,0,0,0,0,-13.8005
2023-02-11 06:00:00,-0.03982858,0,0,0,0,-13.89267
2023-02-11 07:00:00,154.193,232.395,244.605,256.5717,259.3983,1021.005
2023-02-11 08:00:00,655.5588,1897.772,1958.297,1989.847,1993.172,7823.283
2023-02-11 09:00:00,740.3705,2223.17,2279.153,2317.347,2325.769,9076.805
2023-02-11 10:00:00,704.0525,2072.675,2084.552,2121.345,2136.792,8340.219
2023-02-11 11:00:00,649.5233,1963.163,1978.768,1997.2,2010.747,7873.944
2023-02-11 12:00:00,629.6013,1940.258,1953.342,1984.672,2000.618,7797.465
2023-02-11 13:00:00,665.1381,2045.823,2061.845,2089.76,2099.883,8206.388
2023-02-11 14:00:00,723.4683,2201.009,2221.405,2242.43,2251.452,8806.279
2023-02-11 15:00:00,735.8833,2312.126,2347.595,2396.378,2400.155,9328.79
2023-02-11 16:00:00,485.5418,1500.625,1524.785,1575.088,1570.348,6083.581
2023-02-11 17:00:00,17.24672,36.73832,37.415,40.62999,32.78166,157.6631
2023-02-11 18:00:00,-0.3532575,0,0,0,0,-13.72083
2023-02-11 19:00:00,-0.2059636,0,0,0,0,-13.77417
2023-02-11 20:00:00,-0.3861136,0,0,0,0,-13.90517
2023-02-11 21:00:00,-0.3167408,0,0,0,0,-13.94083
2023-02-11 22:00:00,-0.2739905,0,0,0,0,-13.97967
2023-02-11 23:00:00,-0.1726079,0,0,0,0,-14.04683
2023-02-12 00:00:00,-0.263462,0,0,0,0,-13.96533
2023-02-12 01:00:00,-0.2152457,0,0,0,0,-13.95183
2023-02-12 02:00:00,-0.2260444,0,0,0,0,-13.9075
2023-02-12 03:00:00,-0.2713414,0,0,0,0,-13.86633
2023-02-12 04:00:00,-0.1855177,0,0,0,0,-13.94233
2023-02-12 05:00:00,-0.2194051,0,0,0,0,-13.84117
2023-02-12 06:00:00,0.05026755,0,0,0,0,-13.71517
2023-02-12 07:00:00,196.0547,346.2867,359.63,368.4601,368.5699,1470.911
2023-02-12 08:00:00,839.1891,1987.999,2035.99,2067.759,2070.104,8167.721
2023-02-12 09:00:00,808.6705,2282.116,2319.455,2331.242,2334.045,9210.742
2023-02-12 10:00:00,720.6663,2099.457,2121.493,2123.712,2130.995,8408.335
2023-02-12 11:00:00,664.6183,1987.202,2010.792,2023.292,2031.658,7975.643
2023-02-12 12:00:00,640.7133,1928.267,1950.014,1966.007,1977.205,7738.025
2023-02-12 13:00:00,679.1553,2039.567,2067.935,2077.517,2087.999,8176.52
2023-02-12 14:00:00,741.7377,2185.858,2224.008,2231.864,2239.31,8767.331
2023-02-12 15:00:00,743.4156,2233.718,2275.723,2303.042,2306.42,8994.733
2023-02-12 16:00:00,494.1475,1502.33,1538.847,1573.183,1561.985,6089.549
2023-02-12 17:00:00,22.96432,52.335,54.21333,57.58,45.21167,215.2023
2023-02-12 18:00:00,-0.06806755,0,0,0,0,-13.61783
2023-02-12 19:00:00,-0.2095312,0,0,0,0,-13.72283
2023-02-12 20:00:00,-0.197152,0,0,0,0,-13.84684
2023-02-12 21:00:00,-0.2711552,0,0,0,0,-13.916
2023-02-12 22:00:00,-0.162703,0,0,0,0,-14.01633
2023-02-12 23:00:00,-0.261671,0,0,0,0,-14.04967
2023-02-13 00:00:00,-0.1827761,0,0,0,0,-13.97383
2023-02-13 01:00:00,-0.1476481,0,0,0,0,-14.0325
2023-02-13 02:00:00,-0.3461401,0,0,0,0,-13.96133
2023-02-13 03:00:00,-0.1683308,0,0,0,0,-14.01467
2023-02-13 04:00:00,-0.1614524,0,0,0,0,-13.86683
2023-02-13 05:00:00,-0.247699,0,0,0,0,-13.91467
2023-02-13 06:00:00,0.00191195,0,0,0,0,-13.852
2023-02-13 07:00:00,209.1037,374.73,393.9283,396.7982,397.3701,1556.658
2023-02-13 08:00:00,797.2474,2007.62,2049.883,2084.678,2112.207,8260.264
2023-02-13 09:00:00,782.4938,2368.665,2402.999,2408.707,2408.9,9523.229
2023-02-13 10:00:00,391.1932,1276.077,1312.835,1393.672,1470.208,5540.847
2023-02-13 11:00:00,413.9199,1101.005,1082.83,1082.562,1089.06,4117.748
2023-02-13 12:00:00,347.0638,1190.037,1190.42,1247.99,1271.885,5049.948
2023-02-13 13:00:00,349.1627,1300.297,1320.649,1319.555,1310.778,5213
2023-02-13 14:00:00,563.3079,1649.218,1604.037,1629.018,1612.447,6365.974
2023-02-13 15:00:00,664.2673,2097.775,2093.235,2090.009,2079.17,8202.377
2023-02-13 16:00:00,422.0039,1242.422,1271.782,1284.793,1273.45,5021.373
2023-02-13 17:00:00,18.67586,26.37501,26.78667,27.76167,27.145,115.4492
2023-02-13 18:00:00,0.04827759,0,0,0,0,-13.83833
2023-02-13 19:00:00,-0.3362089,0,0,0,0,-13.9025
2023-02-13 20:00:00,-0.143676,0,0,0,0,-14.0275
2023-02-13 21:00:00,-0.0365206,0,0,0,0,-14.098
2023-02-13 22:00:00,0.1734567,0,0,0,0,-13.99867
2023-02-13 23:00:00,-0.0770838,0,0,0,0,-14.02767
2023-02-14 00:00:00,-0.1314986,0,0,0,0,-14.0955
2023-02-14 01:00:00,-0.2630848,0,0,0,0,-14.16284
2023-02-14 02:00:00,-0.2845359,0,0,0,0,-14.1355
2023-02-14 03:00:00,-0.2293901,0,0,0,0,-14.11617
2023-02-14 04:00:00,-0.2925973,0,0,0,0,-13.99133
2023-02-14 05:00:00,-0.227433,0,0,0,0,-13.95167
2023-02-14 06:00:00,-0.1700558,0,0,0,0,-14.01367
2023-02-14 07:00:00,21.16742,0,0,0,0,6.859668
2023-02-14 08:00:00,115.3194,27.39167,28.02333,25.13667,16.85,154.7097
2023-02-14 09:00:00,393.0616,207.9117,209.0783,194.805,179.4617,779.295
2023-02-14 10:00:00,268.2534,218.13,222.3867,205.215,195.795,829.7217
2023-02-14 11:00:00,449.1466,841.4285,814.7532,570.9483,476.2967,2703.03
2023-02-14 12:00:00,627.3779,2144.463,2136.638,2069.307,1961.552,8313.678
2023-02-14 13:00:00,500.5983,1432.193,1415.62,1418.003,1422.225,5655.097
2023-02-14 14:00:00,665.6596,1880.985,1900.828,1899.923,1897.735,7526.361
2023-02-14 15:00:00,536.4481,1469.088,1487.396,1489.208,1452.735,5915.955
2023-02-14 16:00:00,476.9594,1427.577,1452.367,1479.104,1472.805,5791.655
2023-02-14 17:00:00,26.25219,45.56833,47.15833,51.04168,45.44501,193.9063
2023-02-14 18:00:00,-0.2053044,0,0,0,0,-13.88266
2023-02-14 19:00:00,-0.2015789,0,0,0,0,-13.92733
2023-02-14 20:00:00,-0.1519116,0,0,0,0,-14.01033
2023-02-14 21:00:00,-0.2503786,0,0,0,0,-14.0505
2023-02-14 22:00:00,-0.1584893,0,0,0,0,-14.07917
2023-02-14 23:00:00,-0.2076335,0,0,0,0,-14.189
2023-02-15 00:00:00,-0.2415421,0,0,0,0,-14.12417
2023-02-15 01:00:00,-0.2069816,0,0,0,0,-14.06983
2023-02-15 02:00:00,-0.1494901,0,0,0,0,-14.038
2023-02-15 03:00:00,-0.2088776,0,0,0,0,-14.00483
2023-02-15 04:00:00,-0.2067395,0,0,0,0,-14.159
2023-02-15 05:00:00,-0.1126515,0,0,0,0,-14.10133
2023-02-15 06:00:00,0.3664678,0,0,0,0,-13.18895
2023-02-15 07:00:00,233.8927,394.8467,360.1617,383.82,372.2667,1528.301
2023-02-15 08:00:00,829.1085,2167.753,2198.758,2251.667,2251.855,8872.632
2023-02-15 09:00:00,886.4374,2410.866,2443.972,2465.963,2466.597,9743.322
2023-02-15 10:00:00,778.5646,2244.572,2266.607,2270.083,2276.708,8999.571
2023-02-15 11:00:00,692.7822,2107.763,2127.305,2143.723,2154.798,8464.752
2023-02-15 12:00:00,668.9309,2066.59,2086.215,2109.3,2124.715,8310.785
2023-02-15 13:00:00,703.0781,2169.712,2195.892,2216.15,2228.237,8722.322
2023-02-15 14:00:00,756.2643,2324.281,2351.597,2374.295,2383.912,9320.405
2023-02-15 15:00:00,777.9534,2420.001,2457.988,2499.21,2502.927,9752.821
2023-02-15 16:00:00,554.5051,1729.598,1763.408,1809.743,1807.376,7004.714
2023-02-15 17:00:00,37.64922,97.80999,101.7683,105.3733,88.51166,399.8183
2023-02-15 18:00:00,-0.1498685,0,0,0,0,-13.86083
2023-02-15 19:00:00,-0.2155996,0,0,0,0,-14.0145
2023-02-15 20:00:00,-0.1930244,0,0,0,0,-14.08267
2023-02-15 21:00:00,-0.2469968,0,0,0,0,-13.94517
2023-02-15 22:00:00,-0.1716467,0,0,0,0,-14.07734
2023-02-15 23:00:00,-0.2258743,0,0,0,0,-14.072
2023-02-16 00:00:00,-0.2044294,0,0,0,0,-13.9645
2023-02-16 01:00:00,-0.2339751,0,0,0,0,-13.962
2023-02-16 02:00:00,-0.1369669,0,0,0,0,-13.97417
2023-02-16 03:00:00,-0.2864358,0,0,0,0,-13.9085
