Princeton,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-02-05 03:00:00,0,0,0,0,-12.74535
2023-02-05 04:00:00,0,0,0,0,-12.72038
2023-02-05 05:00:00,0,0,0,0,-12.72289
2023-02-05 06:00:00,0,0,0,0,-12.98368
2023-02-05 07:00:00,16.59789,24.89526,24.8131,14.38783,49.18858
2023-02-05 08:00:00,125.5425,231.4742,225.2348,199.2067,646.6804
2023-02-05 09:00:00,181.3282,340.1306,325.8766,298.6638,959.6265
2023-02-05 10:00:00,213.0719,403.6024,389.6704,354.4357,1144.7
2023-02-05 11:00:00,214.5768,407.4406,395.9664,358.6707,1159.04
2023-02-05 12:00:00,215.9064,402.3422,393.0854,356.502,1148.696
2023-02-05 13:00:00,97.97568,181.8398,184.4303,162.3634,525.9231
2023-02-05 14:00:00,85.54409,161.2519,154.3819,121.1931,432.0676
2023-02-05 15:00:00,53.0556,63.01336,73.03732,49.07686,190.7742
2023-02-05 16:00:00,25.95685,29.38942,20.40434,19.6902,58.02934
2023-02-05 17:00:00,4.046181,0,0,0,-13.30898
2023-02-05 18:00:00,0.1570139,0,0,0,-13.4394
2023-02-05 19:00:00,0,0,0,0,-12.299
2023-02-05 20:00:00,0,0,0,0,-12.38264
2023-02-05 21:00:00,0,0,0,0,-12.39176
2023-02-05 22:00:00,0,0,0,0,-12.28553
2023-02-05 23:00:00,0,0,0,0,-12.18988
2023-02-06 00:00:00,0,0,0,0,-12.20886
2023-02-06 01:00:00,0,0,0,0,-12.31171
2023-02-06 02:00:00,0,0,0,0,-12.39116
2023-02-06 03:00:00,0,0,0,0,-12.4749
2023-02-06 04:00:00,0,0,0,0,-12.6107
2023-02-06 05:00:00,0,0,0,0,-12.69409
2023-02-06 06:00:00,0,0,0,0,-12.71844
2023-02-06 07:00:00,51.24192,42.38783,27.78768,42.85803,110.6872
2023-02-06 08:00:00,294.9814,508.9467,477.1635,501.9158,1486.224
2023-02-06 09:00:00,541.2207,1088.834,1022.778,974.0843,3076.134
2023-02-06 10:00:00,755.5124,1462.681,1412.808,1291.892,4131.099
2023-02-06 11:00:00,881.5526,1651.269,1616.067,1472.842,4709.674
2023-02-06 12:00:00,923.8958,1668.714,1665.151,1519.29,4822.244
2023-02-06 13:00:00,883.6077,1627.963,1592.603,1443.825,4630.742
2023-02-06 14:00:00,763.541,1428.479,1394.899,1256.099,4040.63
2023-02-06 15:00:00,564.8491,1049.332,1033.753,925.6094,2994.612
2023-02-06 16:00:00,318.3517,461.267,485.5166,432.5214,1371.232
2023-02-06 17:00:00,55.45284,24.94127,25.43089,29.40546,71.99935
2023-02-06 18:00:00,0.2644445,0,0,0,-13.02173
2023-02-06 19:00:00,0,0,0,0,-11.77586
2023-02-06 20:00:00,0,0,0,0,-12.08191
2023-02-06 21:00:00,0,0,0,0,-12.30421
2023-02-06 22:00:00,0,0,0,0,-12.35677
2023-02-06 23:00:00,0,0,0,0,-12.4624
2023-02-07 00:00:00,0,0,0,0,-12.5551
2023-02-07 01:00:00,0,0,0,0,-12.64873
2023-02-07 02:00:00,0,0,0,0,-12.71764
2023-02-07 03:00:00,0,0,0,0,-12.73463
2023-02-07 04:00:00,0,0,0,0,-12.72235
2023-02-07 05:00:00,0,0,0,0,-12.70816
2023-02-07 06:00:00,0,0,0,0,-12.80392
2023-02-07 07:00:00,58.93727,49.4546,30.9078,55.1701,135.9706
2023-02-07 08:00:00,326.9569,542.1727,508.7848,530.6434,1580.739
2023-02-07 09:00:00,533.342,1018.224,961.2902,917.7484,2892.817
2023-02-07 10:00:00,744.0536,1366.518,1321.755,1224.014,3886.05
2023-02-07 11:00:00,852.0208,1547.951,1507.373,1372.655,4391.459
2023-02-07 12:00:00,889.0891,1588.921,1552.394,1412.756,4518.22
2023-02-07 13:00:00,806.7948,1480.04,1441.557,1304.599,4189.841
2023-02-07 14:00:00,758.4921,1383.196,1352.313,1220.917,3921.11
2023-02-07 15:00:00,464.0638,846.586,831.1285,746.5619,2404.417
2023-02-07 16:00:00,240.9459,389.305,397.3686,351.3466,1136.537
2023-02-07 17:00:00,54.74458,42.79479,41.8662,45.67499,122.5894
2023-02-07 18:00:00,0.2720278,0,0,0,-13.18021
2023-02-07 19:00:00,0,0,0,0,-12.41695
2023-02-07 20:00:00,0,0,0,0,-11.77336
2023-02-07 21:00:00,0,0,0,0,-12.10417
2023-02-07 22:00:00,0,0,0,0,-12.34649
2023-02-07 23:00:00,0,0,0,0,-12.38114
2023-02-08 00:00:00,0,0,0,0,-12.38161
2023-02-08 01:00:00,0,0,0,0,-12.4219
2023-02-08 02:00:00,0,0,0,0,-12.47348
2023-02-08 03:00:00,0,0,0,0,-12.56155
2023-02-08 04:00:00,0,0,0,0,-12.66481
2023-02-08 05:00:00,0,0,0,0,-12.69715
2023-02-08 06:00:00,0,0,0,0,-12.74455
2023-02-08 07:00:00,44.50987,40.68875,30.94722,43.35555,110.3108
2023-02-08 08:00:00,297.8102,490.8172,459.8539,476.2136,1424.489
2023-02-08 09:00:00,551.1619,1026.58,960.1807,912.3911,2894.702
2023-02-08 10:00:00,690.5189,1253.986,1207.152,1107.436,3557.893
2023-02-08 11:00:00,636.7394,1154.785,1127.331,1013.864,3272.854
2023-02-08 12:00:00,837.4321,1495.906,1454.639,1321.527,4236.707
2023-02-08 13:00:00,826.7027,1456.353,1415.025,1280.063,4115.063
2023-02-08 14:00:00,699.3595,1249.438,1212.514,1087.048,3525.334
2023-02-08 15:00:00,497.8914,871.9426,856.0447,770.3715,2501.179
2023-02-08 16:00:00,264.3874,397.0196,406.6608,365.8924,1160.093
2023-02-08 17:00:00,34.07734,19.9104,14.54165,15.50132,43.75253
2023-02-08 18:00:00,0.1335555,0,0,0,-12.8632
2023-02-08 19:00:00,0,0,0,0,-12.76694
2023-02-08 20:00:00,0,0,0,0,-11.52078
2023-02-08 21:00:00,0,0,0,0,-11.63157
2023-02-08 22:00:00,0,0,0,0,-11.96135
2023-02-08 23:00:00,0,0,0,0,-12.11635
2023-02-09 00:00:00,0,0,0,0,-12.29323
2023-02-09 01:00:00,0,0,0,0,-12.2678
2023-02-09 02:00:00,0,0,0,0,-12.34752
2023-02-09 03:00:00,0,0,0,0,-12.30166
2023-02-09 04:00:00,0,0,0,0,-12.23631
2023-02-09 05:00:00,0,0,0,0,-12.46004
2023-02-09 06:00:00,0,0,0,0,-12.38837
2023-02-09 07:00:00,51.99004,54.10816,42.29438,61.58908,152.1995
2023-02-09 08:00:00,318.8653,533.1638,503.3859,513.275,1543.432
2023-02-09 09:00:00,480.7472,883.9791,840.2655,799.5574,2514.206
2023-02-09 10:00:00,544.2784,997.2785,968.3888,883.3521,2826.241
2023-02-09 11:00:00,785.3172,1337.74,1303.111,1189.422,3793.376
2023-02-09 12:00:00,750.6592,1265.595,1233.265,1136.693,3609.451
2023-02-09 13:00:00,476.433,866.9072,814.9954,739.0697,2423.457
2023-02-09 14:00:00,559.9659,1049.053,1024.371,935.5228,3018.453
2023-02-09 15:00:00,180.0202,313.0104,319.8606,297.0778,923.2813
2023-02-09 16:00:00,46.67445,65.10016,45.47874,55.68409,155.66
2023-02-09 17:00:00,26.60164,19.27569,13.48187,17.20465,49.03185
2023-02-09 18:00:00,0.2725138,0,0,0,-11.50884
2023-02-09 19:00:00,0,0,0,0,-11.53512
2023-02-09 20:00:00,0,0,0,0,-11.56227
2023-02-09 21:00:00,0,0,0,0,-11.61477
2023-02-09 22:00:00,0,0,0,0,-11.6053
2023-02-09 23:00:00,0,0,0,0,-11.70982
2023-02-10 00:00:00,0,0,0,0,-11.68049
2023-02-10 01:00:00,0,0,0,0,-11.71949
2023-02-10 02:00:00,0,0,0,0,-11.88656
2023-02-10 03:00:00,0,0,0,0,-11.79492
2023-02-10 04:00:00,0,0,0,0,-12.15338
2023-02-10 05:00:00,0,0,0,0,-12.22072
2023-02-10 06:00:00,0,0,0,0,-12.13989
2023-02-10 07:00:00,5.533,4.814736,2.851408,4.9026,2.928724
2023-02-10 08:00:00,128.2155,250.0504,240.0913,249.8266,739.4869
2023-02-10 09:00:00,414.8751,759.2046,740.2007,694.1304,2193.596
2023-02-10 10:00:00,571.0699,1043.569,1009.529,899.7235,2949.206
2023-02-10 11:00:00,729.7193,1323.52,1278.29,1183.225,3761.954
2023-02-10 12:00:00,826.8262,1493.044,1460.089,1335.9,4260.339
2023-02-10 13:00:00,785.9945,1366.125,1336.37,1211.309,3883.016
2023-02-10 14:00:00,527.519,943.4052,926.7057,839.4435,2708.027
2023-02-10 15:00:00,335.8565,604.0088,603.3359,546.7094,1739.541
2023-02-10 16:00:00,60.54527,75.81738,58.77961,67.72651,199.6269
2023-02-10 17:00:00,8.852036,0.3065287,1.448977,0.0008654383,-9.487564
2023-02-10 18:00:00,0.06740277,0,0,0,-11.66797
2023-02-10 19:00:00,0,0,0,0,-11.66308
2023-02-10 20:00:00,0,0,0,0,-11.69617
2023-02-10 21:00:00,0,0,0,0,-11.63113
2023-02-10 22:00:00,0,0,0,0,-11.741
2023-02-10 23:00:00,0,0,0,0,-11.93956
2023-02-11 00:00:00,0,0,0,0,-12.09753
2023-02-11 01:00:00,0,0,0,0,-12.13283
2023-02-11 02:00:00,0,0,0,0,-12.41401
2023-02-11 03:00:00,0,0,0,0,-12.40948
2023-02-11 04:00:00,0,0,0,0,-12.39884
2023-02-11 05:00:00,0,0,0,0,-12.3427
2023-02-11 06:00:00,0,0,0,0,-12.25227
2023-02-11 07:00:00,11.34869,9.597725,8.92109,6.665915,19.53636
2023-02-11 08:00:00,50.35796,88.96762,64.17821,74.92836,222.1181
2023-02-11 09:00:00,147.2713,278.1472,270.5729,239.6187,784.9751
2023-02-11 10:00:00,225.3008,428.1871,415.5234,375.8049,1217.076
2023-02-11 11:00:00,341.5737,649.5695,631.6947,571.5477,1846.711
2023-02-11 12:00:00,208.8233,391.458,385.5486,348.4721,1120.407
2023-02-11 13:00:00,136.8334,249.9014,245.1319,220.8034,708.9144
2023-02-11 14:00:00,134.288,245.2376,237.0665,215.7518,686.0435
2023-02-11 15:00:00,136.0606,244.7854,241.3861,215.6534,693.9218
2023-02-11 16:00:00,46.54931,59.39924,35.51993,49.17649,129.8718
2023-02-11 17:00:00,7.398865,0.537973,0,0.3325,-10.01209
2023-02-11 18:00:00,0.00014625,0,0,0,-11.5124
2023-02-11 19:00:00,0,0,0,0,-11.97416
2023-02-11 20:00:00,0,0,0,0,-12.14953
2023-02-11 21:00:00,0,0,0,0,-12.22698
2023-02-11 22:00:00,0,0,0,0,-12.26476
2023-02-11 23:00:00,0,0,0,0,-12.26705
2023-02-12 00:00:00,0,0,0,0,-12.42857
2023-02-12 01:00:00,0,0,0,0,-12.63486
2023-02-12 02:00:00,0,0,0,0,-12.71231
2023-02-12 03:00:00,0,0,0,0,-12.75009
2023-02-12 04:00:00,0,0,0,0,-12.90765
2023-02-12 05:00:00,0,0,0,0,-12.86917
2023-02-12 06:00:00,0,0,0,0,-12.86657
2023-02-12 07:00:00,0.5423393,0,0,0,-12.91435
2023-02-12 08:00:00,7.374031,5.598305,4.327777,4.58889,0.0507065
2023-02-12 09:00:00,40.06522,62.64366,61.14592,59.58208,175.6499
2023-02-12 10:00:00,63.22296,118.4583,109.3513,102.0242,323.6215
2023-02-12 11:00:00,134.6758,317.8437,299.6869,265.1176,885.504
2023-02-12 12:00:00,163.3349,308.6656,297.3453,268.9238,871.732
2023-02-12 13:00:00,109.7528,235.5004,227.3217,202.0928,658.2626
2023-02-12 14:00:00,191.5652,419.6451,404.8328,361.4053,1181.325
2023-02-12 15:00:00,84.40267,156.315,150.2402,132.0348,430.0016
2023-02-12 16:00:00,33.17979,33.60452,36.54309,33.27967,102.9736
2023-02-12 17:00:00,5.44175,2.609437,1.801552,0.0039325,-6.633692
2023-02-12 18:00:00,0,0,0,0,-13.24641
2023-02-12 19:00:00,0,0,0,0,-12.33656
2023-02-12 20:00:00,0,0,0,0,-12.3082
2023-02-12 21:00:00,0,0,0,0,-12.38099
2023-02-12 22:00:00,0,0,0,0,-12.47669
2023-02-12 23:00:00,0,0,0,0,-12.50812
2023-02-13 00:00:00,0,0,0,0,-12.737
2023-02-13 01:00:00,0,0,0,0,-12.77676
2023-02-13 02:00:00,0,0,0,0,-12.74339
2023-02-13 03:00:00,0,0,0,0,-12.74562
2023-02-13 04:00:00,0,0,0,0,-12.67554
2023-02-13 05:00:00,0,0,0,0,-12.81712
2023-02-13 06:00:00,0.03216667,0,0,0,-12.78975
2023-02-13 07:00:00,66.51003,65.65623,53.73978,67.9142,179.0738
2023-02-13 08:00:00,346.3195,627.3329,589.9762,609.2141,1826.927
2023-02-13 09:00:00,601.4086,1183.732,1112.409,1057.611,3343.004
2023-02-13 10:00:00,805.374,1532.458,1479.69,1348.686,4321.612
2023-02-13 11:00:00,925.9719,1653.346,1635.702,1502.073,4758.251
2023-02-13 12:00:00,829.2996,1496.896,1468.425,1352.6,4301.132
2023-02-13 13:00:00,819.342,1423.711,1401.811,1279.199,4075.06
2023-02-13 14:00:00,796.2685,1451.432,1419.48,1282.469,4116.801
2023-02-13 15:00:00,595.4094,1094.215,1070.193,967.4836,3119.047
2023-02-13 16:00:00,342.7564,558.2078,573.153,513.5932,1635.664
2023-02-13 17:00:00,71.92015,36.94154,40.24797,37.91383,104.8958
2023-02-13 18:00:00,0.6403342,0,0,0,-12.87119
2023-02-13 19:00:00,0,0,0,0,-12.40837
2023-02-13 20:00:00,0,0,0,0,-11.84215
2023-02-13 21:00:00,0,0,0,0,-12.33833
2023-02-13 22:00:00,0,0,0,0,-12.48582
2023-02-13 23:00:00,0,0,0,0,-12.42484
2023-02-14 00:00:00,0,0,0,0,-12.36804
2023-02-14 01:00:00,0,0,0,0,-12.49821
2023-02-14 02:00:00,0,0,0,0,-12.55018
2023-02-14 03:00:00,0,0,0,0,-12.76367
2023-02-14 04:00:00,0,0,0,0,-12.73795
2023-02-14 05:00:00,0,0,0,0,-12.70362
2023-02-14 06:00:00,0,0,0,0,-12.78558
2023-02-14 07:00:00,61.20876,67.98438,63.32272,96.91202,218.7358
2023-02-14 08:00:00,364.8479,628.2338,592.5212,613.2812,1828.494
2023-02-14 09:00:00,612.2482,1161.582,918.3992,1031.831,3098.144
2023-02-14 10:00:00,803.818,1498.849,0,1317.058,2795.136
2023-02-14 11:00:00,922.6821,1651.957,0,1471.723,3104.381
2023-02-14 12:00:00,961.7784,1493.875,0,1262.302,2492.386
2023-02-14 13:00:00,912.2993,1610.483,0,1430.3,3022.168
2023-02-14 14:00:00,781.8505,1419,720.0187,1256.147,3369.427
2023-02-14 15:00:00,581.8533,1057.12,1039.908,936.3295,3023.782
2023-02-14 16:00:00,310.9,517.2631,522.8962,474.3087,1512.027
2023-02-14 17:00:00,67.04783,50.07859,52.27176,54.93584,149.8844
2023-02-14 18:00:00,0.5041199,0,0,0,-8.944176
2023-02-14 19:00:00,0,0,0,0,-8.987526
2023-02-14 20:00:00,0,0,0,0,-9.178804
2023-02-14 21:00:00,0,0,0,0,-9.51116
2023-02-14 22:00:00,0,0,0,0,-9.7907
2023-02-14 23:00:00,0,0,0,0,-9.817025
2023-02-15 00:00:00,0,0,0,0,-9.830944
2023-02-15 01:00:00,0,0,0,0,-9.82864
2023-02-15 02:00:00,0,0,0,0,-9.835354
2023-02-15 03:00:00,0,0,0,0,-9.822928
2023-02-15 04:00:00,0,0,0,0,-9.907717
2023-02-15 05:00:00,0,0,0,0,-9.960923
2023-02-15 06:00:00,0.00615578,0,0,0,-9.933116
2023-02-15 07:00:00,29.96119,46.80137,38.91198,46.26809,129.0453
2023-02-15 08:00:00,263.9185,492.5153,466.7769,465.1024,1433.483
2023-02-15 09:00:00,498.641,870.3579,815.82,772.8065,2485.01
2023-02-15 10:00:00,706.4893,1312.075,1260.13,1143.989,3687.719
2023-02-15 11:00:00,723.1827,1298.828,1256.8,1138.469,3669.607
2023-02-15 12:00:00,833.3672,1466.164,1422.38,1281.922,4144.781
2023-02-15 13:00:00,831.1833,1476.185,1441.901,1307.306,4189.698
2023-02-15 14:00:00,718.3745,1359.356,1336.971,1206.867,3870.54
2023-02-15 15:00:00,486.9254,852.8679,838.9583,757.2377,2444.08
2023-02-15 16:00:00,256.832,434.8222,433.8492,386.4746,1252.509
2023-02-15 17:00:00,44.39952,33.77848,31.69107,35.1764,87.66407
2023-02-15 18:00:00,0.1962855,0,0,0,-8.946238
2023-02-15 19:00:00,0,0,0,0,-9.076582
2023-02-15 20:00:00,0,0,0,0,-9.048659
2023-02-15 21:00:00,0,0,0,0,-9.080294
2023-02-15 22:00:00,0,0,0,0,-9.148362
2023-02-15 23:00:00,0,0,0,0,-9.200895
2023-02-16 00:00:00,0,0,0,0,-9.255773
2023-02-16 01:00:00,0,0,0,0,-9.361103
2023-02-16 02:00:00,0,0,0,0,-9.555082
2023-02-16 03:00:00,0,0,0,0,-9.590561
2023-02-16 04:00:00,0,0,0,0,-9.694059
2023-02-16 05:00:00,0,0,0,0,-9.625676
2023-02-16 06:00:00,0.03287962,0,0,0,-9.652564
2023-02-16 07:00:00,70.20807,97.03702,84.13989,98.29545,274.325
2023-02-16 08:00:00,292.3097,480.7168,466.3633,457.0063,1402.461
2023-02-16 09:00:00,389.3461,691.35,661.5182,617.2322,1967.133
2023-02-16 10:00:00,464.7966,944.7028,880.703,790.2267,2620.778
2023-02-16 11:00:00,523.2126,876.4448,805.706,728.3694,2414.744
2023-02-16 12:00:00,609.7447,983.8368,985.1989,931.5728,2901.218
2023-02-16 13:00:00,604.1536,1074.802,961.3779,844.1145,2875.162
2023-02-16 14:00:00,303.2981,508.1404,519.1872,499.6591,1529.545
2023-02-16 15:00:00,411.1115,707.2128,662.5224,613.7318,1984.674
2023-02-16 16:00:00,256.8743,425.1645,426.929,386.4121,1231.444
2023-02-16 17:00:00,45.56116,37.20932,31.63668,29.31639,95.08523
2023-02-16 18:00:00,0.2703885,0,0,0,-9.001412
2023-02-16 19:00:00,0,0,0,0,-9.047595
2023-02-16 20:00:00,0,0,0,0,-8.961967
2023-02-16 21:00:00,0,0,0,0,-8.996798
2023-02-16 22:00:00,0,0,0,0,-9.089142
2023-02-16 23:00:00,0,0,0,0,-9.241704
2023-02-17 00:00:00,0,0,0,0,-9.24879
2023-02-17 01:00:00,0,0,0,0,-9.376174
2023-02-17 02:00:00,0,0,0,0,-9.413444
2023-02-17 03:00:00,0,0,0,0,-9.492806
2023-02-17 04:00:00,0,0,0,0,-9.520386
2023-02-17 05:00:00,0,0,0,0,-9.435896
2023-02-17 06:00:00,0.00055125,0,0,0,-9.467961
2023-02-17 07:00:00,22.74752,25.3441,29.10365,22.55865,71.86346
2023-02-17 08:00:00,63.95516,109.7636,106.3345,96.96852,309.1122
2023-02-17 09:00:00,77.01968,115.9357,112.7939,99.06267,324.7534
2023-02-17 10:00:00,117.096,234.4477,232.9615,210.9515,675.3277
2023-02-17 11:00:00,67.80729,109.0358,111.2985,97.78024,316.8539
2023-02-17 12:00:00,182.8245,365.2007,350.8502,316.7463,1032.285
2023-02-17 13:00:00,79.22747,113.3577,114.8212,105.8731,331.8742
2023-02-17 14:00:00,70.71216,135.9689,127.3786,118.7233,384.3755
2023-02-17 15:00:00,100.5886,189.3488,178.7854,161.8245,523.297
2023-02-17 16:00:00,101.0416,183.0028,178.5948,164.7164,523.5056
2023-02-17 17:00:00,18.80301,12.75941,12.25759,11.09132,27.91546
2023-02-17 18:00:00,0.05065056,0,0,0,-9.231719
2023-02-17 19:00:00,0,0,0,0,-9.842738
2023-02-17 20:00:00,0,0,0,0,-10.00104
2023-02-17 21:00:00,0,0,0,0,-9.980524
2023-02-17 22:00:00,0,0,0,0,-10.12289
2023-02-17 23:00:00,0,0,0,0,-10.325
2023-02-18 00:00:00,0,0,0,0,-10.42865
2023-02-18 01:00:00,0,0,0,0,-10.46243
2023-02-18 02:00:00,0,0,0,0,-10.4206
2023-02-18 03:00:00,0,0,0,0,-10.44636
2023-02-18 04:00:00,0,0,0,0,-10.49773
2023-02-18 05:00:00,0,0,0,0,-10.78924
2023-02-18 06:00:00,0.02038973,0,0,0,-10.93574
2023-02-18 07:00:00,68.61404,105.3348,97.98327,120.7625,313.5105
2023-02-18 08:00:00,388.2968,690.6954,659.0527,666.9311,2017.066
2023-02-18 09:00:00,637.5247,1262.951,1186.85,1121.179,3555.825
2023-02-18 10:00:00,831.1217,1599.413,1553.525,1417.871,4542.353
2023-02-18 11:00:00,954.1708,1669.026,1671.275,1565.733,4877.785
2023-02-18 12:00:00,992.6927,1668.825,1672.337,1609.028,4919.54
2023-02-18 13:00:00,947.8017,1665.629,1651.105,1518.025,4807.027
2023-02-18 14:00:00,821.1296,1523.491,1485.07,1341.242,4314.844
2023-02-18 15:00:00,622.3463,1165.961,1138.664,1023.487,3313.115
2023-02-18 16:00:00,371.1728,640.2678,642.6266,587.2859,1865.845
2023-02-18 17:00:00,102.1597,68.57024,74.31298,76.1898,222.9575
2023-02-18 18:00:00,1.135154,0,0,0,-10.10861
2023-02-18 19:00:00,0,0,0,0,-9.583718
2023-02-18 20:00:00,0,0,0,0,-9.973926
2023-02-18 21:00:00,0,0,0,0,-9.940015
