Monroe Moore Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2023-02-03 10:00:00,310.1917,281.0854,218.0442,284.5188,263.2372,,239.3179,1552.713
2023-02-03 11:00:00,764.2812,713.8998,682.8462,642.4229,633.7088,,676.5604,4151.354
2023-02-03 12:00:00,946.7469,832.8708,827.9863,832.8921,823.5301,,832.8602,4956.769
2023-02-03 13:00:00,900.7374,807.1966,784.8661,823.8875,773.9563,,832.9191,4804.899
2023-02-03 14:00:00,776.8411,688.6006,644.1484,727.7872,690.7169,,770.5308,4215.795
2023-02-03 15:00:00,581.4012,497.3024,448.0733,556.3781,527.334,,590.1947,3175.937
2023-02-03 16:00:00,334.3969,240.1288,178.7869,294.3025,289.8352,,319.2432,1642.997
2023-02-03 17:00:00,28.94505,24.1854,12.93673,29.80744,37.36342,,41.42534,180.2298
2023-02-03 18:00:00,0,0,0,0,0,,0,-7.959501
2023-02-03 19:00:00,0,0,0,0,0,,0,-7.932284
2023-02-03 20:00:00,0,0,0,0,0,,0,-7.966304
2023-02-03 21:00:00,0,0,0,0,0,,0,-7.935099
2023-02-03 22:00:00,0,0,0,0,0,,0,-7.968392
2023-02-03 23:00:00,0,0,0,0,0,,0,-8.062639
2023-02-04 00:00:00,0,0,0,0,0,,0,-8.09786
2023-02-04 01:00:00,0,0,0,0,0,,0,-8.080992
2023-02-04 02:00:00,0,0,0,0,0,,0,-8.029448
2023-02-04 03:00:00,0,0,0,0,0,,0,-7.965029
2023-02-04 04:00:00,0,0,0,0,0,,0,-7.946503
2023-02-04 05:00:00,0,0,0,0,0,,0,-7.948859
2023-02-04 06:00:00,0,0,0,0,0,,0,-7.946343
2023-02-04 07:00:00,44.53186,11.40386,11.71083,9.560228,10.15503,,12.27673,60.68413
2023-02-04 08:00:00,332.2269,264.6067,213.89,246.072,235.8536,,229.4355,1434.289
2023-02-04 09:00:00,581.4257,555.9525,505.9271,549.8422,516.9958,,571.6481,3242.959
2023-02-04 10:00:00,773.2806,740.0003,723.8828,733.2526,688.9149,,766.2532,4360.015
2023-02-04 11:00:00,894.3041,827.6168,827.2247,823.9276,785.4305,,832.3524,4890.994
2023-02-04 12:00:00,930.7177,830.298,819.9165,830.9163,814.8723,,832.9307,4915.038
2023-02-04 13:00:00,876.1623,787.9709,766.429,809.518,772.9318,,829.2771,4714.796
2023-02-04 14:00:00,768.8751,689.3203,641.663,722.9871,681.255,,763.2006,4210.817
2023-02-04 15:00:00,523.1946,453.5474,410.0307,503.405,477.4988,,528.7946,2889.545
2023-02-04 16:00:00,278.2724,212.8734,171.8065,245.3802,237.9442,,267.4414,1402.847
2023-02-04 17:00:00,36.05283,27.5189,23.47526,29.93185,30.24262,,33.07694,169.3626
2023-02-04 18:00:00,0,0,0,0,0,,0,-8.070362
2023-02-04 19:00:00,0,0,0,0,0,,0,-8.032071
2023-02-04 20:00:00,0,0,0,0,0,,0,-8.001859
2023-02-04 21:00:00,0,0,0,0,0,,0,-8.091546
2023-02-04 22:00:00,0,0,0,0,0,,0,-8.107175
2023-02-04 23:00:00,0,0,0,0,0,,0,-8.117546
2023-02-05 00:00:00,0,0,0,0,0,,0,-8.056567
2023-02-05 01:00:00,0,0,0,0,0,,0,-7.981723
2023-02-05 02:00:00,0,0,0,0,0,,0,-7.997444
2023-02-05 03:00:00,0,0,0,0,0,,0,-7.984369
2023-02-05 04:00:00,0,0,0,0,0,,0,-7.956283
2023-02-05 05:00:00,0,0,0,0,0,,0,-7.964592
2023-02-05 06:00:00,0,0,0,0,0,,0,-7.973973
2023-02-05 07:00:00,13.70508,4.368598,5.851677,2.7829,4.317102,,6.149727,19.47772
2023-02-05 08:00:00,44.52429,37.46466,37.95968,37.42104,35.27684,,39.54108,219.2042
2023-02-05 09:00:00,61.49649,55.40202,56.33347,55.4704,52.31639,,57.72723,329.1925
2023-02-05 10:00:00,161.2742,145.8619,136.4894,149.3206,130.3128,,150.4729,835.5768
2023-02-05 11:00:00,482.4938,420.0962,434.7343,406.7294,381.501,,417.2621,2467.309
2023-02-05 12:00:00,667.6851,567.9122,571.3945,573.2917,560.34,,602.5826,3459.166
2023-02-05 13:00:00,563.2014,479.513,503.3047,499.6619,485.9196,,523.7437,2926.414
2023-02-05 14:00:00,549.5443,478.8608,483.8077,498.2649,475.734,,525.4863,2955.973
2023-02-05 15:00:00,521.4536,437.9745,426.0377,488.9728,469.9323,,525.9651,2824.973
2023-02-05 16:00:00,325.0734,243.0137,204.0069,293.2448,282.2993,,306.3369,1637.344
2023-02-05 17:00:00,51.69252,39.97504,35.47055,43.78067,46.81094,,51.11702,261.31
2023-02-05 18:00:00,0,0,0,0,0,,0,-7.982399
2023-02-05 19:00:00,0,0,0,0,0,,0,-7.985218
2023-02-05 20:00:00,0,0,0,0,0,,0,-8.001801
2023-02-05 21:00:00,0,0,0,0,0,,0,-8.112094
2023-02-05 22:00:00,0,0,0,0,0,,0,-8.196497
2023-02-05 23:00:00,0,0,0,0,0,,0,-8.166664
2023-02-06 00:00:00,0,0,0,0,0,,0,-8.174838
2023-02-06 01:00:00,0,0,0,0,0,,0,-8.159612
2023-02-06 02:00:00,0,0,0,0,0,,0,-8.134203
2023-02-06 03:00:00,0,0,0,0,0,,0,-8.038344
2023-02-06 04:00:00,0,0,0,0,0,,0,-7.96783
2023-02-06 05:00:00,0,0,0,0,0,,0,-8.014194
2023-02-06 06:00:00,0,0,0,0,0,,0,-7.972715
2023-02-06 07:00:00,43.94659,11.55548,11.42481,9.787065,12.35947,,11.14971,59.09211
2023-02-06 08:00:00,321.1592,262.3354,213.7746,246.9863,235.6561,,231.0157,1434.241
2023-02-06 09:00:00,571.3386,529.3054,487.4878,524.7209,485.1389,,547.3008,3094.627
2023-02-06 10:00:00,771.8439,712.4595,702.0501,706.371,665.7384,,742.2477,4211.068
2023-02-06 11:00:00,902.7637,820.9944,823.1547,817.1629,772.2174,,832.3638,4813.218
2023-02-06 12:00:00,946.3765,831.2027,832.9378,832.944,800.1564,,832.983,4866.813
2023-02-06 13:00:00,907.1479,788.5513,819.3717,811.5961,768.966,,831.0813,4730.119
2023-02-06 14:00:00,783.6796,674.8829,684.1234,711.4828,673.5568,,753.556,4130.287
2023-02-06 15:00:00,594.4343,494.8952,483.6769,552.1677,523.2292,,584.4101,3141.518
2023-02-06 16:00:00,342.3054,250.0551,202.4938,308.0589,299.5003,,330.5225,1677.011
2023-02-06 17:00:00,36.62061,27.70066,17.8074,35.66517,45.33194,,48.91103,209.2229
2023-02-06 18:00:00,0,0,0,0,0,,0,-7.969361
2023-02-06 19:00:00,0,0,0,0,0,,0,-7.954622
2023-02-06 20:00:00,0,0,0,0,0,,0,-7.960214
2023-02-06 21:00:00,0,0,0,0,0,,0,-8.061893
2023-02-06 22:00:00,0,0,0,0,0,,0,-8.152832
2023-02-06 23:00:00,0,0,0,0,0,,0,-8.156233
2023-02-07 00:00:00,0,0,0,0,0,,0,-8.073118
2023-02-07 01:00:00,0,0,0,0,0,,0,-8.034231
2023-02-07 02:00:00,0,0,0,0,0,,0,-8.005323
2023-02-07 03:00:00,0,0,0,0,0,,0,-7.970774
2023-02-07 04:00:00,0,0,0,0,0,,0,-7.986751
2023-02-07 05:00:00,0,0,0,0,0,,0,-8.034123
2023-02-07 06:00:00,0,0,0,0,0,,0,-7.94419
2023-02-07 07:00:00,39.85302,12.20762,20.17221,13.17561,12.76375,,20.69888,81.74595
2023-02-07 08:00:00,229.8706,202.4984,178.4754,197.2156,186.2072,,197.6277,1160.955
2023-02-07 09:00:00,476.0316,440.1293,413.831,421.5439,396.8592,,451.258,2595.983
2023-02-07 10:00:00,651.6343,588.2081,584.6735,578.9478,547.2916,,605.5499,3497.903
2023-02-07 11:00:00,811.9437,719.8188,723.6649,711.2572,680.1184,,733.9356,4272.778
2023-02-07 12:00:00,948.9495,813.6573,820.9151,813.1766,786.5112,,826.1212,4856.825
2023-02-07 13:00:00,878.7283,760.0923,784.624,781.2973,742.0087,,812.2352,4637.124
2023-02-07 14:00:00,735.6463,635.5225,641.299,667.9094,632.3094,,708.1595,3928.635
2023-02-07 15:00:00,556.486,462.5844,452.9074,507.2065,478.8174,,546.2288,2963.043
2023-02-07 16:00:00,340.0193,251.0242,210.8286,298.5614,288.3383,,324.1698,1694.925
2023-02-07 17:00:00,48.81073,32.5778,23.74709,38.59349,45.02517,,49.23345,234.4177
2023-02-07 18:00:00,0,0,0,0,0,,0,-7.948615
2023-02-07 19:00:00,0,0,0,0,0,,0,-8.008689
2023-02-07 20:00:00,0,0,0,0,0,,0,-8.089578
2023-02-07 21:00:00,0,0,0,0,0,,0,-8.176492
2023-02-07 22:00:00,0,0,0,0,0,,0,-8.211376
2023-02-07 23:00:00,0,0,0,0,0,,0,-8.174022
2023-02-08 00:00:00,0,0,0,0,0,,0,-8.119159
2023-02-08 01:00:00,0,0,0,0,0,,0,-8.170231
2023-02-08 02:00:00,0,0,0,0,0,,0,-8.130526
2023-02-08 03:00:00,0,0,0,0,0,,0,-8.064692
2023-02-08 04:00:00,0,0,0,0,0,,0,-8.01996
2023-02-08 05:00:00,0,0,0,0,0,,0,-8.084122
2023-02-08 06:00:00,0,0,0,0,0,,0,-7.964359
2023-02-08 07:00:00,33.39479,12.78222,20.47217,12.40367,11.88462,,20.65614,83.95491
2023-02-08 08:00:00,234.3385,194.4416,177.9864,189.6918,179.4794,,188.6266,1120.516
2023-02-08 09:00:00,506.236,452.2822,425.2433,447.7199,421.9898,,470.8074,2672.633
2023-02-08 10:00:00,668.9061,579.5771,567.7255,576.2209,542.3772,,622.4721,3457.699
2023-02-08 11:00:00,651.9141,561.1843,570.1053,561.2185,542.6701,,593.1295,3403.461
2023-02-08 12:00:00,533.5444,461.2599,461.0913,464.0362,456.3824,,495.8081,2848.062
2023-02-08 13:00:00,799.3237,673.1055,663.9837,686.1483,665.8865,,683.595,4116.866
2023-02-08 14:00:00,640.5048,545.3496,520.5181,552.9485,585.578,,620.9779,3451.122
2023-02-08 15:00:00,499.9181,410.9286,411.1637,412.3495,422.4094,,465.3476,2564.398
2023-02-08 16:00:00,205.8523,160.6456,158.5292,155.9182,161.5962,,174.2157,987.9343
2023-02-08 17:00:00,42.88834,32.81276,33.0026,31.67289,33.00927,,37.11016,194.5494
2023-02-08 18:00:00,0,0,0.0003557605,0,0,,0,-8.058228
2023-02-08 19:00:00,0,0,0,0,0,,0,-8.097753
2023-02-08 20:00:00,0,0,0,0,0,,0,-8.158511
2023-02-08 21:00:00,0,0,0,0,0,,0,-8.189483
2023-02-08 22:00:00,0,0,0,0,0,,0,-8.178039
2023-02-08 23:00:00,0,0,0,0,0,,0,-8.233111
2023-02-09 00:00:00,0,0,0,0,0,,0,-8.229135
2023-02-09 01:00:00,0,0,0,0,0,,0,-8.229609
2023-02-09 02:00:00,0,0,0,0,0,,0,-8.247883
2023-02-09 03:00:00,0,0,0,0,0,,0,-8.219901
2023-02-09 04:00:00,0,0,0,0,0,,0,-8.124101
2023-02-09 05:00:00,0,0,0,0,0,,0,-8.043989
2023-02-09 06:00:00,0,0,0,0,0,,0,-8.024213
2023-02-09 07:00:00,20.5367,10.76124,11.72504,8.557909,5.85622,,11.15621,43.93374
2023-02-09 08:00:00,86.04893,71.46435,72.19912,71.65631,67.84321,,74.88784,426.6267
2023-02-09 09:00:00,280.5675,236.9569,236.8849,236.1156,221.5159,,246.9895,1420.05
2023-02-09 10:00:00,410.7512,353.6274,356.7961,351.0965,330.0453,,373.4548,2120.609
2023-02-09 11:00:00,554.5223,482.8839,472.7502,484.3366,451.5918,,505.3338,2904.591
2023-02-09 12:00:00,692.3497,576.0651,577.4695,561.644,546.7832,,597.2415,3426.603
2023-02-09 13:00:00,358.7404,311.0808,313.2769,313.7108,296.5653,,327.9913,1880.103
2023-02-09 14:00:00,371.9052,318.4749,315.9052,311.7737,295.6251,,345.4795,1957.774
2023-02-09 15:00:00,156.6987,131.1505,130.8269,139.2987,131.0682,,139.3504,791.7898
2023-02-09 16:00:00,43.22208,37.93314,38.55605,38.17308,35.9973,,40.09202,221.7775
2023-02-09 17:00:00,25.39407,17.5941,19.27887,19.28715,18.24765,,20.34968,105.6189
2023-02-09 18:00:00,0,0,0,0,0,,0,-8.019983
2023-02-09 19:00:00,0,0,0,0,0,,0,-8.128999
2023-02-09 20:00:00,0,0,0,0,0,,0,-8.157053
2023-02-09 21:00:00,0,0,0,0,0,,0,-8.159845
2023-02-09 22:00:00,0,0,0,0,0,,0,-8.046682
2023-02-09 23:00:00,0,0,0,0,0,,0,-8.186797
2023-02-10 00:00:00,0,0,0,0,0,,0,-8.221444
2023-02-10 01:00:00,0,0,0,0,0,,0,-8.194342
2023-02-10 02:00:00,0,0,0,0,0,,0,-8.252386
2023-02-10 03:00:00,0,0,0,0,0,,0,-8.271951
2023-02-10 04:00:00,0,0,0,0,0,,0,-8.246058
2023-02-10 05:00:00,0.1559403,0,0,0,0,,0,-8.104546
2023-02-10 06:00:00,0,0,0,0,0,,0,-8.031149
2023-02-10 07:00:00,31.5456,17.11511,19.76703,17.33414,16.40968,,19.88522,99.72525
2023-02-10 08:00:00,271.3321,224.2793,207.3425,218.3422,202.9824,,221.853,1266.7
2023-02-10 09:00:00,280.1534,249.6313,250.6783,236.4099,225.5204,,248.9986,1483.857
2023-02-10 10:00:00,642.624,578.3237,582.6072,581.1224,551.7067,,621.5144,3471.203
2023-02-10 11:00:00,505.6505,443.8235,449.0197,447.1601,431.7576,,475.2476,2613.38
2023-02-10 12:00:00,733.7233,366.9315,370.7292,386.6235,373.5837,,389.9904,2203.429
2023-02-10 13:00:00,456.9968,361.3303,401.601,370.9577,389.0337,,405.7285,2332.167
2023-02-10 14:00:00,509.1106,395.4493,417.2948,402.2802,418.4503,,447.1584,2595.424
2023-02-10 15:00:00,208.9219,163.0457,178.0755,165.4707,171.1114,,187.83,1044.012
2023-02-10 16:00:00,52.20303,44.20507,48.41051,45.55767,46.98637,,50.76991,275.2792
2023-02-10 17:00:00,25.75233,19.73377,21.94175,20.09863,20.62416,,22.90564,119.4509
2023-02-10 18:00:00,0,0,0,0,0,,0,-8.074453
2023-02-10 19:00:00,0,0,0,0,0,,0,-8.111471
2023-02-10 20:00:00,0,0,0,0,0,,0,-8.156528
2023-02-10 21:00:00,0,0,0,0,0,,0,-8.189679
2023-02-10 22:00:00,0,0,0,0,0,,0,-8.226158
2023-02-10 23:00:00,0,0,0,0,0,,0,-8.240314
2023-02-11 00:00:00,0,0,0,0,0,,0,-8.261223
2023-02-11 01:00:00,0,0,0,0,0,,0,-8.234328
2023-02-11 02:00:00,0,0,0,0,0,,0,-8.195253
2023-02-11 03:00:00,0,0,0,0,0,,0,-8.166325
2023-02-11 04:00:00,0,0,0,0,0,,0,-8.122325
2023-02-11 05:00:00,0,0,0,0,0,,0,-8.085767
2023-02-11 06:00:00,0,0,0,0,0,,0,-8.08376
2023-02-11 07:00:00,8.728644,0,6.076031,1.481693,4.309185,,6.297736,11.53962
2023-02-11 08:00:00,86.93056,67.39045,75.34798,74.69022,70.89244,,78.52485,438.3734
2023-02-11 09:00:00,182.8199,156.7979,158.2948,156.7913,148.9384,,164.1574,948.4523
2023-02-11 10:00:00,283.4685,244.0219,248.0184,243.2583,231.7727,,254.9797,1475.327
2023-02-11 11:00:00,257.5423,225.1266,228.4124,225.721,214.1316,,235.7702,1360.553
2023-02-11 12:00:00,209.4007,187.5305,191.173,188.1454,178.028,,195.7221,1131.506
2023-02-11 13:00:00,429.6902,381.0948,388.4043,354.6807,357.468,,393.8766,2263.79
2023-02-11 14:00:00,131.7956,117.9666,119.9139,108.8688,112.1489,,123.9033,698.4726
2023-02-11 15:00:00,50.74697,49.26163,50.00662,45.35078,46.46688,,51.40636,286.1751
2023-02-11 16:00:00,21.53135,20.52493,20.81331,18.80041,19.24916,,21.40082,113.3094
2023-02-11 17:00:00,5.166453,3.578705,4.278409,3.851016,3.929828,,4.719088,15.81564
2023-02-11 18:00:00,0,0,0,0,0,,0,-8.020838
2023-02-11 19:00:00,0,0,0,0,0,,0,-8.056544
2023-02-11 20:00:00,0,0,0,0,0,,0,-8.085648
2023-02-11 21:00:00,0,0,0,0,0,,0,-8.138623
2023-02-11 22:00:00,0,0,0,0,0,,0,-8.172815
2023-02-11 23:00:00,0,0,0,0,0,,0,-8.193999
2023-02-12 00:00:00,0,0,0,0,0,,0,-8.18842
2023-02-12 01:00:00,0,0,0,0,0,,0,-8.183862
2023-02-12 02:00:00,0,0,0,0,0,,0,-8.135303
2023-02-12 03:00:00,0,0,0,0,0,,0,-8.092789
2023-02-12 04:00:00,0,0,0,0,0,,0,-8.055726
2023-02-12 05:00:00,0,0,0,0,0,,0,-7.985349
2023-02-12 06:00:00,0,0,0,0,0,,0,-7.98903
2023-02-12 07:00:00,1.451918,0,0,0,0,,0,-7.971583
2023-02-12 08:00:00,26.50595,16.35416,18.71939,15.11987,14.50362,,18.59104,94.59378
2023-02-12 09:00:00,58.85897,55.07171,55.29821,54.67265,51.86038,,58.25301,327.1238
2023-02-12 10:00:00,73.9279,70.39721,71.50861,70.76872,66.84303,,73.73361,420.6566
2023-02-12 11:00:00,81.48904,77.40195,78.77651,78.13756,73.88946,,81.71584,464.97
2023-02-12 12:00:00,56.94316,56.01201,56.90569,56.20803,53.00205,,59.61941,335.2666
2023-02-12 13:00:00,145.1723,134.9773,137.4448,136.595,131.3322,,146.0581,824.7285
2023-02-12 14:00:00,50.51712,48.50972,49.24265,48.52022,46.56464,,52.44751,289.8063
2023-02-12 15:00:00,46.98324,45.33623,45.87502,45.73449,43.52757,,48.46644,268.4426
2023-02-12 16:00:00,36.917,34.36136,36.24683,33.66452,31.34813,,34.98488,197.7796
2023-02-12 17:00:00,34.42279,26.15311,25.61044,26.26841,26.04665,,29.89929,155.3894
2023-02-12 18:00:00,0,0,0,0,0,,0,-8.053021
2023-02-12 19:00:00,0,0,0,0,0,,0,-8.092518
2023-02-12 20:00:00,0,0,0,0,0,,0,-8.090411
2023-02-12 21:00:00,0,0,0,0,0,,0,-8.139925
2023-02-12 22:00:00,0,0,0,0,0,,0,-8.156818
2023-02-12 23:00:00,0,0,0,0,0,,0,-8.149472
2023-02-13 00:00:00,0,0,0,0,0,,0,-8.168409
2023-02-13 01:00:00,0,0,0,0,0,,0,-8.169465
2023-02-13 02:00:00,0,0,0,0,0,,0,-8.150543
2023-02-13 03:00:00,0,0,0,0,0,,0,-8.066831
2023-02-13 04:00:00,0,0,0,0,0,,0,-8.00529
2023-02-13 05:00:00,0,0,0,0,0,,0,-7.949368
2023-02-13 06:00:00,0,0,0,0,0,,0,-7.956524
2023-02-13 07:00:00,75.01362,27.54282,26.17391,23.19056,24.48478,,21.65837,138.3198
2023-02-13 08:00:00,356.6377,312.4991,261.8652,292.2605,283.5393,,283.0623,1729.113
2023-02-13 09:00:00,614.6205,566.1519,534.1534,561.27,529.5245,,585.5321,3333.564
2023-02-13 10:00:00,811.7831,738.9532,735.7139,731.5161,690.5353,,771.9851,4378.937
2023-02-13 11:00:00,933.8196,824.8396,826.9257,821.1623,779.767,,832.9194,4856.833
2023-02-13 12:00:00,977.98,832.6932,832.9182,832.9426,811.4907,,833.0148,4886.096
2023-02-13 13:00:00,934.428,799.0678,823.1036,818.2871,781.5131,,832.8775,4774.326
2023-02-13 14:00:00,803.2949,688.1832,700.9731,723.3179,685.7103,,768.3448,4207.185
2023-02-13 15:00:00,609.0846,507.0778,502.1489,562.7191,533.4014,,597.0193,3213.78
2023-02-13 16:00:00,363.6083,271.3068,228.2731,331.6629,318.0377,,354.497,1814.086
2023-02-13 17:00:00,60.13586,45.24426,27.24092,56.09658,66.36855,,71.76965,329.6614
2023-02-13 18:00:00,0.00734988,0,0.2254529,0.04780995,0.04771635,,0.2235323,-7.287412
2023-02-13 19:00:00,0,0,0,0,0,,0,-7.971721
2023-02-13 20:00:00,0,0,0,0,0,,0,-7.995329
2023-02-13 21:00:00,0,0,0,0,0,,0,-8.109779
2023-02-13 22:00:00,0,0,0,0,0,,0,-8.153076
2023-02-13 23:00:00,0,0,0,0,0,,0,-8.168979
2023-02-14 00:00:00,0,0,0,0,0,,0,-8.079268
2023-02-14 01:00:00,0,0,0,0,0,,0,-8.038331
2023-02-14 02:00:00,0,0,0,0,0,,0,-7.996369
2023-02-14 03:00:00,0,0,0,0,0,,0,-8.015365
2023-02-14 04:00:00,0,0,0,0,0,,0,-8.020929
2023-02-14 05:00:00,0,0,0,0,0,,0,-7.987357
2023-02-14 06:00:00,0,0,0,0,0,,0,-7.96284
2023-02-14 07:00:00,75.33064,31.13573,28.58332,25.7605,26.34057,,23.57142,155.4165
2023-02-14 08:00:00,352.5174,311.0718,264.6056,298.3199,280.8679,,282.7855,1735.4
2023-02-14 09:00:00,602.3058,552.5981,526.4818,548.4435,514.2902,,566.4206,3247.605
2023-02-14 10:00:00,814.1313,738.5591,737.8104,729.6256,685.815,,759.5065,4350.381
2023-02-14 11:00:00,922.3279,820.5511,825.0455,813.1088,767.4738,,831.0646,4824.396
2023-02-14 12:00:00,943.9274,813.9094,826.0906,812.9421,780.9087,,821.6086,4810.315
2023-02-14 13:00:00,896.8202,767.6322,803.5881,788.4101,747.0541,,821.2439,4673.694
2023-02-14 14:00:00,778.7289,665.6199,679.1353,695.2316,659.3463,,738.0195,4109.044
2023-02-14 15:00:00,588.6278,489.5099,488.3774,540.562,514.2263,,567.4333,3125.683
2023-02-14 16:00:00,331.4749,251.6474,218.5007,299.6282,286.6928,,319.3619,1687.071
2023-02-14 17:00:00,69.97708,51.57497,37.97066,61.28225,66.89727,,72.93386,357.6284
2023-02-14 18:00:00,0.01958207,0.047824,0.1931528,0.05197993,0.1767496,,0.211559,-7.35854
2023-02-14 19:00:00,0,0,0,0,0,,0,-8.016214
2023-02-14 20:00:00,0,0,0,0,0,,0,-8.096554
2023-02-14 21:00:00,0,0,0,0,0,,0,-8.183653
2023-02-14 22:00:00,0,0,0,0,0,,0,-8.148716
2023-02-14 23:00:00,0,0,0,0,0,,0,-8.102102
2023-02-15 00:00:00,0,0,0,0,0,,0,-8.174833
2023-02-15 01:00:00,0,0,0,0,0,,0,-8.162691
2023-02-15 02:00:00,0,0,0,0,0,,0,-8.151308
2023-02-15 03:00:00,0,0,0,0,0,,0,-8.11669
2023-02-15 04:00:00,0,0,0,0,0,,0,-8.059536
2023-02-15 05:00:00,0,0,0,0,0,,0,-8.030226
2023-02-15 06:00:00,0.01688503,0,0,0,0,,0,-8.050663
2023-02-15 07:00:00,58.47609,26.56915,24.98281,24.32247,23.61561,,23.33469,137.8139
2023-02-15 08:00:00,255.915,214.8768,199.6529,202.7744,193.8078,,201.5226,1222.422
