Sarah,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-02-06 14:00:00,673.9468,1195.699,1361.179,1313.501,3800.226
2023-02-06 15:00:00,496.2563,878.2122,996.8109,943.2084,2778.347
2023-02-06 16:00:00,274.5812,309.2152,377.1104,292.8026,961.8533
2023-02-06 17:00:00,22.48305,19.25738,31.99682,13.92489,56.9349
2023-02-06 18:00:00,0.1819378,0,0,0,-8.756151
2023-02-06 19:00:00,0,0,0,0,-8.787803
2023-02-06 20:00:00,0,0,0,0,-8.839118
2023-02-06 21:00:00,0,0,0,0,-8.874436
2023-02-06 22:00:00,0,0,0,0,-8.906055
2023-02-06 23:00:00,0,0,0,0,-9.281826
2023-02-07 00:00:00,0,0,0,0,-9.718734
2023-02-07 01:00:00,0,0,0,0,-9.961008
2023-02-07 02:00:00,0,0,0,0,-10.1391
2023-02-07 03:00:00,0,0,0,0,-10.41998
2023-02-07 04:00:00,0,0,0,0,-10.82793
2023-02-07 05:00:00,0,0,0,0,-11.3274
2023-02-07 06:00:00,0.0005235507,0,0,0,-11.27955
2023-02-07 07:00:00,14.19352,32.65592,23.8802,23.9398,81.43508
2023-02-07 08:00:00,215.3656,415.4132,366.2873,403.7782,1171.582
2023-02-07 09:00:00,457.4772,914.3719,957.0812,960.1768,2801.655
2023-02-07 10:00:00,662.7793,1233.098,1362.637,1326.121,3855.276
2023-02-07 11:00:00,762.6526,1359.155,1508.802,1468.953,4263.091
2023-02-07 12:00:00,803.5172,1367.461,1528.638,1475.145,4297.141
2023-02-07 13:00:00,562.2241,987.4677,1117.965,1085.513,3144.548
2023-02-07 14:00:00,570.7374,1016.604,1133.526,1092.693,3193.483
2023-02-07 15:00:00,330.1127,604.0396,683.6308,649.0884,1907.683
2023-02-07 16:00:00,164.1779,230.9769,266.2932,228.8398,714.6455
2023-02-07 17:00:00,36.33542,38.20039,45.67686,41.39033,118.6666
2023-02-07 18:00:00,0.08333333,0,0,0,-10.10647
2023-02-07 19:00:00,0,0,0,0,-10.15643
2023-02-07 20:00:00,0,0,0,0,-10.09993
2023-02-07 21:00:00,0,0,0,0,-10.03715
2023-02-07 22:00:00,0,0,0,0,-8.818126
2023-02-07 23:00:00,0,0,0,0,-8.808788
2023-02-08 00:00:00,0,0,0,0,-8.753134
2023-02-08 01:00:00,0,0,0,0,-8.761883
2023-02-08 02:00:00,0,0,0,0,-8.746846
2023-02-08 03:00:00,0,0,0,0,-9.21864
2023-02-08 04:00:00,0,0,0,0,-9.396892
2023-02-08 05:00:00,0,0,0,0,-9.416725
2023-02-08 06:00:00,0,0,0,0,-9.496428
2023-02-08 07:00:00,13.48711,34.40409,23.98279,18.29231,70.43162
2023-02-08 08:00:00,210.5944,381.5936,337.2101,375.3778,1079.058
2023-02-08 09:00:00,380.8543,757.9265,803.8588,823.2362,2360.449
2023-02-08 10:00:00,615.4879,1137.853,1259.994,1232.198,3567.841
2023-02-08 11:00:00,705.7664,1163.53,1320.801,1325.668,3740.562
2023-02-08 12:00:00,779.4902,1327.867,1491.868,1446.159,4186.643
2023-02-08 13:00:00,740.038,1281.799,1413.7,1398.788,4020.865
2023-02-08 14:00:00,574.4294,988.7912,1122.071,1079.564,3134.019
2023-02-08 15:00:00,464.0786,786.4396,889.3523,846.7394,2490.221
2023-02-08 16:00:00,252.6635,297.0461,360.2776,293.1856,937.5285
2023-02-08 17:00:00,24.09012,20.85182,26.064,17.70558,54.58578
2023-02-08 18:00:00,0.1866269,0,0,0,-8.743193
2023-02-08 19:00:00,0,0,0,0,-8.543655
2023-02-08 20:00:00,0,0,0,0,-8.475767
2023-02-08 21:00:00,0,0,0,0,-8.917642
2023-02-08 22:00:00,0,0,0,0,-8.92131
2023-02-08 23:00:00,0,0,0,0,-8.87084
2023-02-09 00:00:00,0,0,0,0,-8.951317
2023-02-09 01:00:00,0,0,0,0,-8.943436
2023-02-09 02:00:00,0,0,0,0,-8.899284
2023-02-09 03:00:00,0,0,0,0,-8.854877
2023-02-09 04:00:00,0,0,0,0,-9.087783
2023-02-09 05:00:00,0,0,0,0,-9.098619
2023-02-09 06:00:00,0.0045,0,0,0,-9.449767
2023-02-09 07:00:00,25.10656,50.04013,36.25108,43.91418,126.8219
2023-02-09 08:00:00,181.8146,334.6071,309.3204,339.3213,967.058
2023-02-09 09:00:00,343.7029,685.7108,721.9964,730.2446,2117.032
2023-02-09 10:00:00,363.3964,681.5646,748.7661,730.6557,2134.821
2023-02-09 11:00:00,571.3698,1085.498,1194.472,1156.117,3376.487
2023-02-09 12:00:00,705.4604,1179.691,1346.639,1345.264,3810.678
2023-02-09 13:00:00,564.0348,916.2025,1027.457,1026.564,2942.835
2023-02-09 14:00:00,195.9509,369.6517,405.6297,386.2845,1149.168
2023-02-09 15:00:00,94.48933,165.155,175.5755,175.6607,504.119
2023-02-09 16:00:00,75.25966,127.9326,139.6175,134.3466,392.6925
2023-02-09 17:00:00,15.97086,7.228362,8.623455,12.2378,19.97831
2023-02-09 18:00:00,0.08119443,0,0,0,-8.72114
2023-02-09 19:00:00,0,0,0,0,-8.776814
2023-02-09 20:00:00,0,0,0,0,-8.784236
2023-02-09 21:00:00,0,0,0,0,-8.798427
2023-02-09 22:00:00,0.02777778,0,0,0,-8.792875
2023-02-09 23:00:00,0,0,0,0,-8.818393
2023-02-10 00:00:00,0,0,0,0,-8.821589
2023-02-10 01:00:00,0,0,0,0,-8.819225
2023-02-10 02:00:00,0,0,0,0,-8.816446
2023-02-10 03:00:00,0,0,0,0,-8.839201
2023-02-10 04:00:00,0,0,0,0,-8.82458
2023-02-10 05:00:00,0,0,0,0,-8.737693
2023-02-10 06:00:00,0,0,0,0,-8.752672
2023-02-10 07:00:00,14.07961,23.06416,27.17093,21.5337,62.6006
2023-02-10 08:00:00,95.93095,195.2818,201.5521,189.1539,576.0799
2023-02-10 09:00:00,266.9122,605.1787,628.5449,610.6904,1813.819
2023-02-10 10:00:00,606.8252,873.7166,1083.641,1105.945,3021.98
2023-02-10 11:00:00,563.3871,905.5193,1086.971,1131.591,3080.688
2023-02-10 12:00:00,595.5604,1015.424,1190.886,1159.84,3318.331
2023-02-10 13:00:00,606.8364,1011.846,1131.267,1087.786,3191.509
2023-02-10 14:00:00,544.9548,850.1989,975.3011,954.043,2749.677
2023-02-10 15:00:00,188.5042,337.7504,379.8234,365.5215,1071.417
2023-02-10 16:00:00,122.9768,204.6943,225.5895,209.683,627.5087
2023-02-10 17:00:00,22.95896,21.03095,22.78261,23.9964,59.55042
2023-02-10 18:00:00,0.09993055,0,0,0,-8.750205
2023-02-10 19:00:00,0,0,0,0,-8.724627
2023-02-10 20:00:00,0,0,0,0,-8.776944
2023-02-10 21:00:00,0,0,0,0,-8.7775
2023-02-10 22:00:00,0,0,0,0,-8.783253
2023-02-10 23:00:00,0,0,0,0,-8.780333
2023-02-11 00:00:00,0,0,0,0,-8.776675
2023-02-11 01:00:00,0.08333333,0,0,0,-8.826508
2023-02-11 02:00:00,0,0,0,0,-8.785009
2023-02-11 03:00:00,0,0,0,0,-8.752533
2023-02-11 04:00:00,0,0,0,0,-8.735888
2023-02-11 05:00:00,0,0,0,0,-8.739285
2023-02-11 06:00:00,0,0,0,0,-8.730596
2023-02-11 07:00:00,10.20097,11.82032,13.92297,13.74993,34.39129
2023-02-11 08:00:00,73.05027,115.1737,146.9611,153.1572,425.9992
2023-02-11 09:00:00,146.7618,285.7083,314.9099,306.5957,896.1512
2023-02-11 10:00:00,367.1018,732.9456,802.2368,789.5079,2300.447
2023-02-11 11:00:00,523.3803,1007.484,1106.799,1088.066,3158.311
2023-02-11 12:00:00,660.8905,1193.733,1367.703,1310.65,3805.44
2023-02-11 13:00:00,450.3954,816.6644,909.6563,881.437,2568.394
2023-02-11 14:00:00,322.1645,584.2574,646.324,627.3763,1821.464
2023-02-11 15:00:00,178.0863,332.6777,369.3495,359.1788,1040.357
2023-02-11 16:00:00,74.56528,115.2676,132.1744,130.2354,364.8663
2023-02-11 17:00:00,7.340308,0.8343332,0.6230237,2.323233,-4.974062
2023-02-11 18:00:00,0.03960888,0,0,0,-8.69053
2023-02-11 19:00:00,0,0,0,0,-8.697149
2023-02-11 20:00:00,0,0,0,0,-8.680371
2023-02-11 21:00:00,0,0,0,0,-8.736312
2023-02-11 22:00:00,0,0,0,0,-8.772907
2023-02-11 23:00:00,0,0,0,0,-8.911373
2023-02-12 00:00:00,0,0,0,0,-9.048596
2023-02-12 01:00:00,0,0,0,0,-9.107506
2023-02-12 02:00:00,0,0,0,0,-9.257372
2023-02-12 03:00:00,0,0,0,0,-9.53849
2023-02-12 04:00:00,0,0,0,0,-9.658878
2023-02-12 05:00:00,0,0,0,0,-9.738143
2023-02-12 06:00:00,0,0,0,0,-9.710347
2023-02-12 07:00:00,0.9844842,0,0,0,-10.01776
2023-02-12 08:00:00,12.66468,7.811483,10.33032,12.75508,15.60719
2023-02-12 09:00:00,21.32355,27.51112,28.36507,29.51661,106.7179
2023-02-12 10:00:00,47.43276,67.54958,97.48424,94.60941,185.673
2023-02-12 11:00:00,86.99278,186.959,213.5741,216.1662,96.91468
2023-02-12 12:00:00,140.6824,311.8736,342.597,330.8432,783.8687
2023-02-12 13:00:00,159.7973,298.3474,354.1306,350.4382,1038.113
2023-02-12 14:00:00,69.01063,140.384,157.0625,149.3964,362.5516
2023-02-12 15:00:00,58.56621,115.6275,130.9865,124.8952,332.1167
2023-02-12 16:00:00,27.83517,39.06914,43.84919,34.7383,107.9676
2023-02-12 17:00:00,5.163729,0.79666,1.139529,0.857756,-2.206835
2023-02-12 18:00:00,0.05416667,0,0,0,-9.720935
2023-02-12 19:00:00,0,0,0,0,-8.86446
2023-02-12 20:00:00,0,0,0,0,-8.845937
2023-02-12 21:00:00,0,0,0,0,-8.819415
2023-02-12 22:00:00,0,0,0,0,-8.847662
2023-02-12 23:00:00,0,0,0,0,-9.14843
2023-02-13 00:00:00,0,0,0,0,-9.320659
2023-02-13 01:00:00,0,0,0,0,-9.425656
2023-02-13 02:00:00,0,0,0,0,-9.50255
2023-02-13 03:00:00,0,0,0,0,-9.622623
2023-02-13 04:00:00,0,0,0,0,-9.527604
2023-02-13 05:00:00,0,0,0,0,-9.519903
2023-02-13 06:00:00,0,0,0,0,-9.633046
2023-02-13 07:00:00,14.50538,57.4428,38.22966,45.38914,109.7879
2023-02-13 08:00:00,290.4849,547.6039,478.0927,554.9396,
2023-02-13 09:00:00,521.4575,1014.743,1073.104,1095.121,3279.527
2023-02-13 10:00:00,703.2659,1300.697,1449.566,1415.198,4092.629
2023-02-13 11:00:00,797.5124,1425.648,1593.962,1549.639,4491.779
2023-02-13 12:00:00,829.7934,1414.893,1580.885,1532.753,4452.104
2023-02-13 13:00:00,802.7091,1386.671,1558.003,1521.126,4396.64
2023-02-13 14:00:00,706.2177,1230.805,1394.099,1349.088,3902.537
2023-02-13 15:00:00,526.0312,931.818,1054.833,1015.763,2956.205
2023-02-13 16:00:00,300.7396,424.6955,507.218,441.2159,1355.669
2023-02-13 17:00:00,38.05384,37.02964,46.15766,30.92566,111.0241
2023-02-13 18:00:00,0.6506666,0,0,0,-8.724351
2023-02-13 19:00:00,0,0,0,0,-8.717986
2023-02-13 20:00:00,0,0,0,0,-8.754292
2023-02-13 21:00:00,0,0,0,0,-8.840332
2023-02-13 22:00:00,0,0,0,0,-8.849214
2023-02-13 23:00:00,0,0,0,0,-8.852277
2023-02-14 00:00:00,0,0,0,0,-8.805153
2023-02-14 01:00:00,0,0,0,0,-9.01815
2023-02-14 02:00:00,0,0,0,0,-9.022776
2023-02-14 03:00:00,0,0,0,0,-9.224967
2023-02-14 04:00:00,0,0,0,0,-9.567641
2023-02-14 05:00:00,0,0,0,0,-9.56888
2023-02-14 06:00:00,0,0,0,0,-9.613217
2023-02-14 07:00:00,16.00352,50.42036,38.58469,46.93818,137.0765
2023-02-14 08:00:00,294.5751,551.3743,485.8633,562.0516,1577.146
2023-02-14 09:00:00,523.8542,985.4605,1048.546,1074.24,3067.605
2023-02-14 10:00:00,702.1989,1267.557,1407.274,1388.206,3989.822
2023-02-14 11:00:00,819.5648,1405.207,1564.757,1536.175,4424.834
2023-02-14 12:00:00,862.4473,1433.199,1603.197,1569.338,4523.067
2023-02-14 13:00:00,811.334,1321.373,1485.482,1453.398,4184.933
2023-02-14 14:00:00,706.5847,1193.458,1349.655,1307.65,3781.017
2023-02-14 15:00:00,528.0745,916.6621,1035.514,992.5652,2900.815
2023-02-14 16:00:00,254.643,393.9124,466.6043,421.6703,1267.3
2023-02-14 17:00:00,33.98738,37.20037,46.71761,31.33007,96.26899
2023-02-14 18:00:00,0.1648889,0,0,0,-9.635758
2023-02-14 19:00:00,0,0,0,0,-8.851139
2023-02-14 20:00:00,0,0,0,0,-8.818169
2023-02-14 21:00:00,0,0,0,0,-8.817333
2023-02-14 22:00:00,0,0,0,0,-8.874907
2023-02-14 23:00:00,0,0,0,0,-8.841209
2023-02-15 00:00:00,0,0,0,0,-8.885444
2023-02-15 01:00:00,0,0,0,0,-8.826119
2023-02-15 02:00:00,0,0,0,0,-8.855309
2023-02-15 03:00:00,0,0,0,0,-8.933504
2023-02-15 04:00:00,0,0,0,0,-8.910446
2023-02-15 05:00:00,0,0,0,0,-9.209902
2023-02-15 06:00:00,0,0,0,0,-9.334432
2023-02-15 07:00:00,19.77164,27.82288,38.89928,42.11925,98.63332
2023-02-15 08:00:00,118.6642,238.7119,255.0148,265.1425,747.5125
2023-02-15 09:00:00,332.2408,646.6287,715.3871,724.1014,2062.851
2023-02-15 10:00:00,541.757,1000.881,1124.081,1097.73,3185.211
2023-02-15 11:00:00,699.2844,1229.196,1378.313,1320.662,3868.101
2023-02-15 12:00:00,811.0812,1359.99,1525.643,1503.255,4331.867
2023-02-15 13:00:00,756.2998,1205.879,1349.871,1312.204,3814.481
2023-02-15 14:00:00,567.1353,1038.338,1107.664,1046.345,3144.265
2023-02-15 15:00:00,320.3701,482.9067,578.3655,513.6159,1545.214
2023-02-15 16:00:00,136.1066,196.5839,228.8948,215.0992,629.6902
2023-02-15 17:00:00,19.33281,14.40802,17.88842,13.82656,38.924
2023-02-15 18:00:00,0.7375555,0,0,0,-8.780305
2023-02-15 19:00:00,0,0,0,0,-8.801398
2023-02-15 20:00:00,0,0,0,0,-8.73447
2023-02-15 21:00:00,0,0,0,0,-8.77998
2023-02-15 22:00:00,0,0,0,0,-8.809312
2023-02-15 23:00:00,0,0,0,0,-8.830714
2023-02-16 00:00:00,0,0,0,0,-8.853076
2023-02-16 01:00:00,0,0,0,0,-8.843916
2023-02-16 02:00:00,0,0,0,0,-8.865642
2023-02-16 03:00:00,0,0,0,0,-8.859094
2023-02-16 04:00:00,0,0,0,0,-8.811564
2023-02-16 05:00:00,0,0,0,0,-8.766646
2023-02-16 06:00:00,0.0418611,0,0,0,-8.743803
2023-02-16 07:00:00,36.34184,83.26279,77.47945,81.21909,236.6921
2023-02-16 08:00:00,162.0816,316.3562,317.6209,336.7123,954.4756
2023-02-16 09:00:00,263.0049,494.1983,525.762,529.8687,1533.552
2023-02-16 10:00:00,460.5695,854.5422,928.1431,868.8352,2614.809
2023-02-16 11:00:00,389.0596,716.4204,759.7177,754.7831,2206.312
2023-02-16 12:00:00,622.326,983.7092,1082.486,1030.978,3066.808
2023-02-16 13:00:00,464.1114,734.0688,782.7859,792.3845,2292.839
2023-02-16 14:00:00,380.4398,660.7944,720.7961,664.7056,2029.48
2023-02-16 15:00:00,341.313,562.3505,654.1815,614.315,1819.318
2023-02-16 16:00:00,163.7866,289.0271,314.8518,300.7998,893.7338
2023-02-16 17:00:00,34.4744,36.22121,41.29447,28.56791,101.3813
2023-02-16 18:00:00,0.315611,0,0,0,-8.761247
2023-02-16 19:00:00,0,0,0,0,-8.712946
2023-02-16 20:00:00,0.009333332,0,0,0,-8.698746
2023-02-16 21:00:00,0.01288889,0,0,0,-8.769343
2023-02-16 22:00:00,0,0,0,0,-8.786131
2023-02-16 23:00:00,0,0,0,0,-8.79959
2023-02-17 00:00:00,0.009444445,0,0,0,-8.789691
2023-02-17 01:00:00,0.01277778,0,0,0,-8.824049
2023-02-17 02:00:00,0.02223611,0,0,0,-8.830268
2023-02-17 03:00:00,0,0,0,0,-8.819094
2023-02-17 04:00:00,0,0,0,0,-8.749131
2023-02-17 05:00:00,0,0,0,0,-8.762932
2023-02-17 06:00:00,0.015,0,0,0,-8.761728
2023-02-17 07:00:00,6.680279,0,3.232083,3.14111,-5.489605
2023-02-17 08:00:00,26.94419,33.86266,41.06538,41.86226,107.2593
2023-02-17 09:00:00,28.93398,38.60586,43.67297,40.29573,117.3586
2023-02-17 10:00:00,64.73038,117.5089,136.0559,135.9897,380.042
2023-02-17 11:00:00,77.45459,142.4391,159.6024,155.7065,450.0627
2023-02-17 12:00:00,55.78886,87.48047,102.2412,98.32684,281.3036
2023-02-17 13:00:00,29.43481,33.99617,41.57688,44.3508,119.8012
2023-02-17 14:00:00,63.2574,135.312,162.9711,171.1853,460.0092
2023-02-17 15:00:00,76.01192,133.2708,150.2061,160.1559,442.463
2023-02-17 16:00:00,27.35903,34.69688,38.98468,29.02085,104.8436
2023-02-17 17:00:00,19.16992,13.18407,13.77573,15.34937,40.94745
2023-02-17 18:00:00,1.757583,0,0,0,-8.768122
2023-02-17 19:00:00,0,0,0,0,-8.803973
2023-02-17 20:00:00,0,0,0,0,-8.81798
2023-02-17 21:00:00,0,0,0,0,-8.80275
2023-02-17 22:00:00,0,0,0,0,-8.799938
2023-02-17 23:00:00,0,0,0,0,-9.208768
2023-02-18 00:00:00,0,0,0,0,-9.527514
2023-02-18 01:00:00,0,0,0,0,-9.933467
2023-02-18 02:00:00,0,0,0,0,-10.15092
2023-02-18 03:00:00,0,0,0,0,-10.28698
2023-02-18 04:00:00,0,0,0,0,-10.70459
2023-02-18 05:00:00,0,0,0,0,-11.44084
2023-02-18 06:00:00,0,0,0,0,-11.46772
2023-02-18 07:00:00,20.15739,99.04641,57.06679,79.70823,233.6977
2023-02-18 08:00:00,318.0487,640.4341,583.624,674.7101,1876.953
2023-02-18 09:00:00,544.4278,1082.009,1154.653,1181.743,3365.274
2023-02-18 10:00:00,723.3533,1362.744,1516.18,1494.359,4300.772
2023-02-18 11:00:00,843.9374,1498.149,1657.959,1643.573,4722.597
2023-02-18 12:00:00,886.0711,1529.134,1671.739,1667.902,4787.278
2023-02-18 13:00:00,848.3358,1461.695,1637.934,1596.679,4616.544
2023-02-18 14:00:00,733.6906,1278.531,1446.713,1401.172,4053.781
2023-02-18 15:00:00,553.1879,986.1819,1117.033,1079.876,3134.85
2023-02-18 16:00:00,328.3624,525.8269,624.4041,565.8043,1693.217
2023-02-18 17:00:00,67.50251,53.15844,72.20071,48.234,168.0782
2023-02-18 18:00:00,0.6201944,0,0,0,-10.10326
2023-02-18 19:00:00,0,0,0,0,-9.883937
