"County Home Solar Center, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85
2023-02-21 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-21 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-21 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-21 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-21 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-22 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-22 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-22 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-22 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-22 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-22 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-22 06:00:00,0.009906205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-22 07:00:00,70.64396,0.7438334,1.262333,1.342167,0.7973334,1.3465,0.7997501,1.32675,0.8064167,1.346,0.8047501,1.344083,0.7923749,1.323667,0.8064833,1.276433,0.7704583,1.337708,0.839125,1.38,1.179208,0.9359499,1.260892,0.7968749,1.248542,0.8072501,1.1087,0.7378334,1.072625,0.7304999,1.012108,0.7350834,0.9874582,0.7285168,0.9536667,0.7419168,0.9322499,0.7108751,0.9277084,0.7426667,0.890625,0.8167084,0.8162082,0.9557665,0.9722916,1.157667,0.7170416,1.173667,0.7293333,1.216,0.7601667,1.207625,0.7931666,1.200917,0.7980834,1.233583,0.7772583,1.348333,0.8659167,1.413375,1.322417,0.8614833,1.370875,1.356417,0.8842499,1.294958,0.9008333,1.253667,0.8161582,1.187625,0.7808666,1.025833,0.7887917,0.9747918,0.8146667,0.9219332,0.7629418,0.8638,0.7386249,0.8262082,0.7284583,0.8159583,0.7715418,0.8155001,81.7405
2023-02-22 08:00:00,141.476,2.461042,2.758458,2.850959,2.576833,2.870917,2.609542,2.84575,2.581625,2.884417,2.634375,2.915875,2.687834,2.898834,2.690667,2.878375,2.663959,3.033583,2.814208,3.074875,3.018167,2.714208,3.042459,2.800125,3.069458,2.838333,2.764458,2.56175,2.773167,2.53975,2.719584,2.546917,2.74525,2.546125,2.770417,2.583875,2.827833,2.612375,2.835875,2.665709,2.758792,2.683875,2.70425,2.579083,2.600583,2.814667,2.44175,2.788084,2.461,2.854125,2.517917,2.844375,2.588083,2.842541,2.593458,2.886333,2.533583,3.103208,2.831167,3.130083,3.040167,2.891375,3.1645,3.184666,2.925292,3.098042,2.952,2.964333,2.731125,2.922667,2.686208,2.894625,2.697292,2.899167,2.78,2.832333,2.687375,2.768833,2.646708,2.761542,2.634,2.759833,2.716,2.715917,238.8436
2023-02-22 09:00:00,142.6227,2.909375,3.089417,3.171792,3.023917,3.201166,3.062167,3.162,2.996375,3.208292,3.06275,3.263458,3.171167,3.249042,3.16,3.241916,3.163167,3.405667,3.307042,3.433417,3.393792,3.139417,3.437042,3.340708,3.463458,3.36825,3.094708,3.021792,3.085292,2.978708,3.027167,2.971875,3.054542,2.967,3.094875,3.025125,3.194833,3.101083,3.192958,3.130667,3.10775,3.068417,3.047375,2.958333,2.963083,3.106917,2.875667,3.07375,2.879333,3.14125,2.923333,3.126625,2.992208,3.123,2.980542,3.173208,2.917042,3.414333,3.259542,3.425,3.34725,3.367125,3.491916,3.508041,3.363875,3.428667,3.409667,3.2685,3.15875,3.226,3.113583,3.207334,3.116209,3.235083,3.2055,3.194792,3.131417,3.154583,3.10875,3.16325,3.101917,3.173666,3.17875,3.104084,251.2314
2023-02-22 10:00:00,213.508,4.124792,4.394542,4.502459,4.284375,4.550083,4.344875,4.497875,4.246208,4.568,4.35625,4.653375,4.517833,4.642292,4.496959,4.652208,4.513542,4.864833,4.715792,4.905583,4.853125,4.505708,4.961208,4.810625,4.991167,4.843875,4.480167,4.355291,4.462125,4.306708,4.390834,4.290167,4.4245,4.292208,4.479,4.372125,4.644458,4.5085,4.637208,4.547708,4.510666,4.445417,4.435083,4.156208,4.17275,4.379458,4.048334,4.354333,4.053375,4.436917,4.119667,4.422417,4.219375,4.42475,4.209709,4.4985,4.12875,4.830667,4.595708,4.854291,4.726292,4.774625,4.971875,4.985625,4.769958,4.906834,4.836875,4.678875,4.496208,4.620417,4.453417,4.60225,4.43975,4.631042,4.56775,4.59275,4.47925,4.55975,4.461042,4.5655,4.44975,4.584833,4.578833,4.4935,395.7046
2023-02-22 11:00:00,429.35,9.7615,10.43992,10.59892,10.10363,10.65142,10.22796,10.48929,9.910374,10.57304,10.16771,10.73654,10.45479,10.65467,10.31042,10.66288,10.35192,10.93383,10.65442,11.02621,10.94008,10.17429,11.07746,10.76933,11.08475,10.79483,10.13075,9.859834,10.11337,9.758958,9.9545,9.716375,9.964167,9.668958,9.966126,9.762999,10.34575,10.05183,10.29258,10.10038,10.00054,9.885417,9.8585,9.684999,9.694625,10.10625,9.35175,10.09958,9.329124,10.13179,9.451166,10.12883,9.651418,10.12004,9.596459,10.23308,9.495541,10.86671,10.37925,10.86867,10.61783,10.69987,11.11363,11.03629,10.621,10.9625,10.72979,10.49904,10.15067,10.34463,10.04442,10.29,9.972416,10.3035,10.10592,10.25521,9.971626,10.20879,9.939999,10.16275,9.862708,10.13613,10.073,9.924835,779.1448
2023-02-22 12:00:00,565.3746,10.80375,11.42229,11.60763,11.11971,11.69617,11.26417,11.60025,11.10029,11.7185,11.32696,11.90633,11.63183,11.88483,11.56725,11.91792,11.56979,12.19991,11.89758,12.31396,12.23471,11.56363,12.36558,12.06021,12.41537,12.06054,11.54021,11.27017,11.53479,11.19512,11.37029,11.12938,11.36058,11.09008,11.399,11.14121,11.66296,11.40083,11.62838,11.44308,11.35929,11.25829,11.25892,10.98129,11.02229,11.46996,10.70554,11.49125,10.72362,11.50425,10.79904,11.47567,10.98413,11.50012,10.96879,11.5855,10.86763,12.14479,11.65158,12.18904,11.91,11.93183,12.39675,12.35571,11.89367,12.31063,11.96775,11.87275,11.45475,11.72913,11.40734,11.68629,11.32025,11.74017,11.52637,11.72871,11.39808,11.71933,11.41358,11.72296,11.38358,11.76,11.66196,11.48233,979.0693
2023-02-22 13:00:00,892.6002,19.04904,19.72875,20.01666,19.66442,20.1315,19.78408,19.89412,19.41075,20.14246,19.75304,20.40896,20.297,20.38033,20.11779,20.43029,20.16983,20.88629,20.70462,21.01729,20.97829,20.09583,21.06317,20.962,21.07746,20.96254,19.90054,19.77142,19.95317,19.67558,19.67854,19.50775,19.63338,19.4275,19.73537,19.58808,20.32713,20.0965,20.17887,20.09458,19.75092,19.66167,19.57533,18.93979,18.959,19.40954,18.75792,19.37904,18.63017,19.39087,18.73908,19.47508,19.12646,19.53658,19.02637,19.68146,18.869,20.64854,20.35025,20.82812,20.50983,20.98717,20.97537,20.95633,20.76504,21.0645,20.86771,20.46988,20.23704,20.23688,20.06212,20.21654,19.95221,20.29213,20.24225,20.26742,20.00879,20.32392,20.13837,20.28917,20.07313,20.37854,20.33338,20.08404,1690.935
2023-02-22 14:00:00,841.1851,18.13408,18.92321,19.27333,18.95542,19.46742,19.13767,19.19762,18.71404,19.60159,19.1995,20.04721,20.00867,20.06008,19.81988,20.23713,19.99388,20.949,20.77934,21.27979,21.2205,19.97242,21.65279,21.591,21.88733,21.68333,19.80296,19.71354,19.87775,19.62329,19.54104,19.40912,19.51175,19.32158,19.642,19.53479,20.52013,20.28187,20.29783,20.23971,19.70346,19.59492,19.42025,18.32333,18.37925,18.97025,18.32,18.87867,18.15425,18.94187,18.25675,19.05071,18.72537,19.07525,18.58946,19.30454,18.35825,20.67771,20.25834,20.80313,20.47829,21.52762,21.71154,21.41579,21.06192,21.294,21.4025,20.29542,20.11783,20.06392,19.8565,20.03029,19.78108,20.10075,20.15567,20.05546,19.87429,20.12379,19.97541,20.09688,19.91496,20.229,20.32771,19.91983,1656.924
2023-02-22 15:00:00,649.1086,14.36,15.01834,15.31783,15.04279,15.50229,15.22146,15.30275,14.90921,15.66375,15.33267,16.11425,16.09771,16.16275,15.97471,16.37096,16.19488,16.98221,16.83071,17.18575,17.13162,16.20067,17.61079,17.5755,17.80883,17.65767,16.03158,15.96908,16.10846,15.92309,15.83763,15.75433,15.79746,15.66467,15.90692,15.81921,16.68142,16.49933,16.5185,16.47025,16.01387,15.92629,15.73621,14.29021,14.39863,14.84621,14.28692,14.79683,14.19246,14.89792,14.28508,14.92654,14.63958,14.96125,14.55017,15.14116,14.36442,16.25708,15.88863,16.32413,16.03884,16.88108,17.07029,16.90692,16.59742,16.82587,16.93517,16.04546,15.90075,15.887,15.70508,15.89237,15.68225,15.93558,15.99438,15.92071,15.80942,16.0185,15.91875,16.03783,15.91037,16.13058,16.24829,15.98479,1303.426
2023-02-22 16:00:00,402.2896,7.275708,7.999666,8.299915,7.939791,8.624707,8.360042,8.902792,8.542085,9.173376,8.86425,9.461459,9.337459,9.647959,9.468457,9.848956,9.712917,10.29142,10.14208,10.38863,10.33917,9.878208,10.62317,10.56775,10.85258,10.66208,9.731042,9.598126,9.725083,9.529749,9.443457,9.263041,9.333792,9.165625,9.369626,9.254124,9.964708,9.734,9.573915,9.20925,9.038334,9.006581,9.629166,7.883209,8.232583,8.609625,8.047042,8.608126,8.104917,8.705792,8.19675,8.706333,8.401168,8.734917,8.382249,8.84704,8.256374,9.534792,9.147665,9.560375,9.312,9.654541,9.95779,9.936999,9.634376,9.885083,9.873167,9.4685,9.274083,9.387418,9.184333,9.424666,9.214623,9.455127,9.41896,9.472583,9.355125,9.552666,9.444668,9.612041,9.494416,9.679082,9.755084,9.692001,774.7113
2023-02-22 17:00:00,157.5517,1.294458,1.994125,2.245708,1.55725,2.449333,1.890708,2.682208,2.231292,2.794458,2.307333,2.825042,2.511167,3.096542,2.827125,3.282208,2.945667,3.312166,3.056125,3.342375,3.1925,2.859625,3.201083,3.066125,3.316792,3.12425,2.996208,2.841542,2.948792,2.720417,2.746792,2.64175,2.775458,2.649042,2.895334,2.823625,3.083208,2.848375,3.002667,2.89875,2.884,2.8425,3.335208,2.029,2.167667,3.106125,1.39125,3.124542,1.741375,3.213459,1.962625,3.209542,2.100542,3.213833,2.149833,3.236583,2.174042,3.464166,2.119333,3.491375,3.273292,2.228,3.581875,3.621125,2.613708,3.568125,2.64825,3.470917,2.688458,3.4785,2.775208,3.542208,2.941041,3.590667,3.043,3.617458,3.056,3.642541,3.160667,3.71775,3.219792,3.772125,3.725791,3.821834,218.2702
2023-02-22 18:00:00,0.9545906,0.02055556,0.0265,0.03327778,0.02361111,0.03466668,0.02244444,0.03744444,0.02522222,0.03783333,0.02266667,0.036,0.022,0.03577777,0.02638889,0.0455,0.039,0.06323335,0.0466,0.0665,0.05958335,0.05256665,0.06093335,0.04803333,0.06651665,0.05076665,0.05178335,0.04025,0.05278335,0.04308333,0.04466667,0.04058333,0.03422222,0.026,0.03477778,0.031,0.0368889,0.02577778,0.03677778,0.02888889,0.03344446,0.03344444,0.02922222,0.03716667,0.03866667,0.05105,0.03008333,0.04091667,0.02975,0.0561,0.035,0.05678335,0.03793333,0.0538,0.03441667,0.05386665,0.028,0.06091665,0.04385,0.06191665,0.0528,0.04141666,0.06093335,0.0626,0.04066667,0.05108335,0.04593334,0.05453335,0.03758334,0.0579,0.03241667,0.05655,0.0425,0.05755,0.0415,0.05443335,0.04025,0.04758333,0.03966667,0.04891667,0.041,0.05235,0.0507,0.0557,-3.313716
2023-02-22 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-22 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-22 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-22 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-22 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-23 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-23 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-23 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-23 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-23 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-23 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-23 06:00:00,0.05795641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-23 07:00:00,58.60661,0.5819584,0.925125,0.9822499,0.6369167,0.9865,0.6390001,0.9787918,0.6458334,0.9808751,0.6440416,0.9825417,0.6371667,0.9653751,0.6464583,0.9407082,0.6211251,0.9962918,0.677875,1.01,0.9312918,0.7251667,0.9562082,0.638375,0.9535,0.6505834,0.8509584,0.5915416,0.8382499,0.5806249,0.799375,0.5844166,0.78825,0.5752917,0.7666666,0.5897084,0.7671667,0.5653332,0.7584584,0.5960833,0.7190833,0.6582916,0.65725,0.7297501,0.7437917,0.8942501,0.5530416,0.8950832,0.5719166,0.9323335,0.6000417,0.9310001,0.6329999,0.9206667,0.6326249,0.9359583,0.6177501,1.021,0.6931666,1.069417,1.005708,0.6923333,1.05725,1.053875,0.7234167,0.9866248,0.7229165,0.9629585,0.6589166,0.9388333,0.6281667,0.8483751,0.6412917,0.7864999,0.6452917,0.7368749,0.6080417,0.6887918,0.5865418,0.6619167,0.5813749,0.658125,0.6162917,0.6525834,68.56654
2023-02-23 08:00:00,261.2874,4.387167,5.422833,5.578792,4.799208,5.617084,5.029333,5.494958,4.91825,5.5485,5.028584,5.680375,5.216375,5.590541,5.036708,5.608875,4.988333,5.745833,5.133875,5.742833,5.647583,4.708208,5.775833,4.921083,5.725417,4.9385,5.180333,4.492125,5.188667,4.333083,5.093292,4.36875,5.039458,4.356083,5.029,4.317917,5.223667,4.466083,5.227917,4.681959,5.019708,4.825292,4.955292,4.731625,4.923667,5.526958,4.328541,5.53675,4.632417,5.608959,4.802458,5.585,4.9725,5.604708,5.080875,5.676042,5.024959,6.158417,5.498875,6.19575,5.999,5.746292,6.3785,6.35225,5.868125,6.208958,5.929667,5.877041,5.496209,5.78175,5.368792,5.6615,5.31875,5.593458,5.237167,5.259958,4.749417,4.978708,4.498375,4.755667,4.281125,4.576333,4.275292,4.7955,461.4486
2023-02-23 09:00:00,339.9872,7.165249,7.935332,8.120666,7.503376,8.201918,7.653459,8.042417,7.439293,8.159208,7.617666,8.314083,7.888584,8.239167,7.784334,8.275084,7.794501,8.507542,8.055457,8.560376,8.452416,7.581293,8.637668,8.153292,8.641665,8.166041,7.808709,7.413792,7.799625,7.325459,7.676792,7.299167,7.619708,7.268083,7.670001,7.292749,7.98475,7.567541,7.947457,7.643792,7.68675,7.555334,7.623999,7.415082,7.493416,7.973333,7.124166,7.990251,7.155416,8.076751,7.272957,8.053792,7.471751,8.077001,7.475375,8.176375,7.370583,8.825583,8.165168,8.845417,8.576626,8.536209,9.148624,9.089293,8.512792,8.976832,8.647499,8.498293,8.0285,8.364625,7.918042,8.258792,7.836126,8.255833,7.992001,8.135041,7.795624,8.114375,7.741041,8.060874,7.639124,7.980167,7.845376,7.782959,629.973
2023-02-23 10:00:00,485.5997,8.526042,9.342334,9.566501,8.921125,9.683792,9.144292,9.536625,8.913249,9.714167,9.193542,9.963083,9.572416,9.931044,9.514875,10.02571,9.555582,10.33654,9.916541,10.48242,10.37496,9.520417,10.64142,10.21621,10.72083,10.27104,9.725124,9.405584,9.767959,9.320333,9.652377,9.29125,9.662792,9.290417,9.752667,9.39729,10.17446,9.789331,10.13912,9.877791,9.882832,9.732457,9.836042,8.964834,9.025875,9.644084,8.749959,9.663125,8.795918,9.775043,8.950999,9.809667,9.234791,9.856792,9.259292,10.03658,9.172167,10.84233,10.18533,10.90775,10.62462,10.73475,11.31596,11.27608,10.69241,11.20929,10.87579,10.654,10.19954,10.54108,10.10412,10.48304,10.04129,10.53862,10.27012,10.43962,10.08287,10.44238,10.046,10.39917,10.01121,10.40975,10.324,10.10291,887.4266
2023-02-23 11:00:00,638.1284,13.52196,14.47033,14.71558,14.14292,14.85096,14.32654,14.70817,14.05929,14.89962,14.38058,15.11879,14.80483,15.08329,14.72812,15.19121,14.7815,15.50696,15.13258,15.67479,15.58421,14.80571,15.82463,15.47692,15.926,15.56442,15.03209,14.76517,15.08213,14.67971,14.93946,14.61242,14.95646,14.60421,15.06612,14.76962,15.50842,15.18484,15.47979,15.26771,15.18625,15.064,15.08959,14.11154,14.15879,14.84542,13.89688,14.88342,13.88958,14.93808,14.07612,14.98438,14.42492,15.09208,14.45959,15.23263,14.34988,15.95596,15.47575,16.10055,15.79442,15.92254,16.33546,16.30096,15.81316,16.35213,15.96963,15.89954,15.46379,15.7513,15.43312,15.7185,15.35367,15.79179,15.56029,15.81254,15.42254,15.83629,15.46683,15.80212,15.42912,15.84859,15.69754,15.50091,1175.399
2023-02-23 12:00:00,543.3386,12.11875,12.84321,13.09454,12.58462,13.15179,12.72087,12.97821,12.455,13.11417,12.68996,13.27087,12.9905,13.23237,12.89983,13.24108,12.87462,13.50767,13.1865,13.567,13.48738,12.80271,13.64641,13.34667,13.67388,13.35433,12.80958,12.58129,12.81225,12.43729,12.6115,12.31704,12.56758,12.27421,12.59733,12.33546,12.87308,12.60437,12.79771,12.62067,12.54037,12.42067,12.40263,12.22942,12.23667,12.78196,11.95575,12.77842,11.91946,12.82654,12.05192,12.83513,12.30963,12.88579,12.27821,12.98108,12.14892,13.54796,13.09237,13.62558,13.34058,13.38771,13.77158,13.71459,13.26537,13.69862,13.35604,13.28667,12.85017,13.09683,12.76079,13.048,12.63454,13.01062,12.79371,12.9995,12.64288,12.97621,12.61437,12.93096,12.56979,12.94866,12.82504,12.66821,993.3093
2023-02-23 13:00:00,801.863,18.43208,19.36267,19.83183,19.28283,19.99812,19.49971,19.71892,19.06871,20.08512,19.54025,20.41313,20.19871,20.42621,20.04412,20.51458,20.13567,21.06771,20.81729,21.25463,21.19671,20.17079,21.35708,21.21646,21.40154,21.24667,20.10404,19.94554,20.15262,19.74925,19.83508,19.57704,19.80583,19.48075,19.91492,19.68179,20.61217,20.27791,20.40163,20.23521,19.87379,19.74463,19.62238,18.71246,18.78192,19.542,18.60621,19.49071,18.49046,19.63137,18.63525,19.69383,19.11729,19.74292,19.04058,19.94942,18.77213,21.07567,20.61758,21.25446,20.90671,21.40121,21.45146,21.39304,21.09738,21.48929,21.22692,20.78871,20.43554,20.54929,20.20292,20.49179,20.08291,20.54813,20.39259,20.48254,20.089,20.48146,20.126,20.39717,20.00717,20.47537,20.41988,20.10821,1525.361
2023-02-23 14:00:00,737.2016,16.02784,17.07508,17.39821,16.80296,17.59941,17.03963,17.3265,16.64163,17.66262,17.0995,18.04479,17.78175,18.05746,17.62554,18.16996,17.69375,18.84067,18.45158,19.09658,18.97233,17.76525,19.34454,19.074,19.54867,19.17592,17.7225,17.55942,17.82975,17.46721,17.5645,17.29521,17.56533,17.28221,17.69729,17.47029,18.46529,18.10571,18.28758,18.08067,17.73288,17.59404,17.46971,16.10204,16.18459,16.82175,15.81479,16.77392,15.73946,16.85262,15.85116,16.92454,16.27712,16.97071,16.22912,17.18154,15.99608,18.38825,17.67679,18.55191,18.14079,18.78242,19.32721,19.12483,18.48959,19.07146,18.82533,18.17233,17.7115,17.98854,17.53254,17.96829,17.47412,18.03254,17.78875,17.95221,17.54175,17.98829,17.5915,17.94563,17.48887,18.02366,17.98758,17.79609,1418.878
2023-02-23 15:00:00,338.4803,7.079708,7.643501,7.830708,7.450624,7.931625,7.572416,7.8345,7.439793,8.030209,7.674583,8.243041,8.05271,8.269125,8.021958,8.348542,8.083082,8.698584,8.471293,8.835458,8.736333,8.216459,8.996998,8.801168,9.124833,8.873917,8.216999,8.077041,8.257625,8.034166,8.128209,7.969084,8.136667,7.924208,8.171375,8.008291,8.516791,8.291793,8.447542,8.308835,8.18296,8.074999,8.023499,7.173875,7.278833,7.690917,7.08025,7.687957,7.098917,7.773376,7.17975,7.770708,7.394209,7.818624,7.390959,7.947958,7.285542,8.5305,8.080625,8.571,8.339918,8.45025,8.870208,8.84146,8.415792,8.771834,8.586667,8.378417,8.002791,8.286,7.9415,8.258416,7.939709,8.294876,8.111001,8.256832,8.012668,8.235043,7.984208,8.257875,7.995916,8.284584,8.252959,8.166166,643.1385
2023-02-23 16:00:00,94.32038,1.792417,2.017541,2.109,1.89525,2.143875,1.923084,2.148083,1.924834,2.191667,1.977333,2.237417,2.048583,2.242708,2.081792,2.2295,2.080625,2.377833,2.212042,2.413791,2.363583,2.173792,2.400708,2.231667,2.442167,2.274333,2.180708,2.060417,2.186416,2.032667,2.12825,2.024,2.146917,2.018333,2.156667,2.057625,2.233208,2.085625,2.2115,2.110958,2.14475,2.093,2.12275,1.877917,1.9135,2.067041,1.791958,2.05275,1.80175,2.11175,1.840834,2.103958,1.885625,2.114333,1.882625,2.151667,1.838416,2.303416,2.05725,2.335875,2.187958,2.117208,2.348875,2.378541,2.132875,2.314542,2.163958,2.239292,2.013958,2.221292,1.993541,2.210541,2.018375,2.235833,2.087833,2.211125,2.04625,2.180667,2.031167,2.194542,2.044416,2.220417,2.159417,2.194041,166.5721
2023-02-23 17:00:00,52.30809,0.8745833,0.9577085,1.014292,0.9257082,1.025583,0.9216252,1.02725,0.9286249,1.044458,0.9396667,1.056083,0.96725,1.055833,0.9927081,1.031583,0.9907082,1.126708,1.059792,1.149417,1.122458,1.03725,1.131875,1.063625,1.156833,1.093333,1.027042,0.9842498,1.034375,0.9695001,0.9977916,0.9685417,1.024,0.9625416,1.030375,0.9956667,1.06325,0.9870001,1.05825,1.014917,1.029333,1.010958,0.9970832,0.9079167,0.9167917,0.9911668,0.8622917,0.9616251,0.8677915,1.011792,0.8912501,1.008625,0.915125,1.008625,0.9078749,1.024833,0.8754166,1.103208,1.000083,1.113125,1.056292,1.022458,1.11425,1.130458,1.02625,1.081583,1.043917,1.059542,0.9658749,1.052792,0.9441667,1.044167,0.9765833,1.060708,1.00825,1.043417,0.9859167,1.013,0.9728333,1.021083,0.9813748,1.043458,1.028042,1.035958,73.93047
2023-02-23 18:00:00,1.72272,0.03722223,0.04,0.04694443,0.04105556,0.048,0.0383889,0.05077779,0.04155556,0.05061112,0.03883334,0.04838888,0.03816667,0.04883333,0.04316666,0.06366665,0.06383335,0.08325,0.07303335,0.08771665,0.08121665,0.07548335,0.08081665,0.0738,0.0861,0.07891665,0.07001665,0.06516665,0.07101665,0.06593335,0.06375,0.06416665,0.04766668,0.04155556,0.04788889,0.04777778,0.05055556,0.04172223,0.05016667,0.04511112,0.04783335,0.0481111,0.04294444,0.0606,0.06203335,0.072,0.05433335,0.05916665,0.05366665,0.07433335,0.05951665,0.07501665,0.06296665,0.07221665,0.05841665,0.07288335,0.05016665,0.08151665,0.06936665,0.08106665,0.07563335,0.06743335,0.08068335,0.08235,0.06635,0.06933335,0.07086665,0.07245,0.06125,0.07541665,0.05525,0.0722,0.06628335,0.07555,0.06751665,0.07151665,0.06543335,0.06341665,0.06325,0.066,0.06468335,0.0701,0.07203335,0.0721,-2.615171
