Schell Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-02-19 17:00:00,11.93503,20.75,22.5,20.5,58.79134
2023-02-19 18:00:00,0,0,0,0,-7.305781
2023-02-19 19:00:00,0,0,0,0,-7.351529
2023-02-19 20:00:00,0,0,0,0,-7.3136
2023-02-19 21:00:00,0,0,0,0,-7.319624
2023-02-19 22:00:00,0,0,0,0,-7.336066
2023-02-19 23:00:00,0,0,0,0,-7.354364
2023-02-20 00:00:00,0,0,0,0,-7.348763
2023-02-20 01:00:00,0,0,0,0,-7.399217
2023-02-20 02:00:00,0,0,0,0,-7.393585
2023-02-20 03:00:00,0,0,0,0,-7.4095
2023-02-20 04:00:00,0,0,0,0,-7.371961
2023-02-20 05:00:00,0,0,0,0,-7.35549
2023-02-20 06:00:00,0.2698708,0,-0.25,0,-7.305345
2023-02-20 07:00:00,46.03065,70,74.5,69.25,206.7523
2023-02-20 08:00:00,195.9198,353.75,378,349,1064.066
2023-02-20 09:00:00,249.8759,458.5,489.75,456.25,1388.568
2023-02-20 10:00:00,263.9034,484.5,515.75,478.5,1466.03
2023-02-20 11:00:00,229.3297,427.5,455.75,422.25,1299.397
2023-02-20 12:00:00,224.7354,413.75,441,411,1256.687
2023-02-20 13:00:00,154.6998,295.25,315,292.75,898.1252
2023-02-20 14:00:00,124.054,236.25,252.25,236.5,717.2532
2023-02-20 15:00:00,97.52332,185.5,198.5,184,559.3203
2023-02-20 16:00:00,79.06757,142,151.5,141.75,430.4521
2023-02-20 17:00:00,16.3762,28.75,30.75,28.25,84.21751
2023-02-20 18:00:00,0,0,0,0,-7.124964
2023-02-20 19:00:00,0,0,0,0,-7.144568
2023-02-20 20:00:00,0,0,0,0,-7.182671
2023-02-20 21:00:00,0,0,0,0,-7.227063
2023-02-20 22:00:00,0,0,0,0,-7.232696
2023-02-20 23:00:00,0,0,0,0,-7.291217
2023-02-21 00:00:00,0,0,0,0,-7.290037
2023-02-21 01:00:00,0,0,0,0,-7.317391
2023-02-21 02:00:00,0,0,0,0,-7.300372
2023-02-21 03:00:00,0,0,0,0,-7.319757
2023-02-21 04:00:00,0,0,0,0,-7.293113
2023-02-21 05:00:00,0,0,0,0,-7.253395
2023-02-21 06:00:00,0.4452077,0,-0.25,0,-7.413428
2023-02-21 07:00:00,52.22577,79.25,83.25,86,233.5463
2023-02-21 08:00:00,274.3532,550.75,584.75,549,1650.953
2023-02-21 09:00:00,510.9716,934.75,1001.75,944,2902.177
2023-02-21 10:00:00,744.637,1416.5,1490.5,1387.5,4222.865
2023-02-21 11:00:00,875.9216,1598,1644,1576.5,4780.687
2023-02-21 12:00:00,614.1281,1101,1177.5,1126.5,3286.238
2023-02-21 13:00:00,678.3248,1188.75,1191,1220.5,3732.702
2023-02-21 14:00:00,682.4243,1279.75,1176.25,1301.25,3743.575
2023-02-21 15:00:00,483.2058,911.5,991,929.75,2665.284
2023-02-21 16:00:00,307.579,572.25,601.5,556.75,1756.663
2023-02-21 17:00:00,67.82785,113.5,119.25,69.75,300.4552
2023-02-21 18:00:00,0,0,0,0,-7.147542
2023-02-21 19:00:00,0,0,0,0,-7.17028
2023-02-21 20:00:00,0,0,0,0,-7.223019
2023-02-21 21:00:00,0,0,0,0,-7.2469
2023-02-21 22:00:00,0,0,0,0,-7.284471
2023-02-21 23:00:00,0,0,0,0,-7.307357
2023-02-22 00:00:00,0,0,0,0,-7.299649
2023-02-22 01:00:00,0,0,0,0,-7.281603
2023-02-22 02:00:00,0,0,0,0,-7.268008
2023-02-22 03:00:00,0,0,0,0,-7.257317
2023-02-22 04:00:00,0,0,0,0,-7.288962
2023-02-22 05:00:00,0,0,0,0,-7.268791
2023-02-22 06:00:00,3.896413,4.75,3.75,2.75,3.820426
2023-02-22 07:00:00,108.1314,199.25,211.5,194.25,591.5496
2023-02-22 08:00:00,263.1966,514,565.25,469.75,1490.207
2023-02-22 09:00:00,412.5035,686.25,747,689.25,2107.177
2023-02-22 10:00:00,361.913,623.5,661.5,610.75,1934.362
2023-02-22 11:00:00,441.3781,803,851.75,803.75,2394.746
2023-02-22 12:00:00,870.1133,1544,1629.25,1527.25,4665.32
2023-02-22 13:00:00,803.0644,1448.5,1521.75,1441,4405.562
2023-02-22 14:00:00,636.8707,1175.25,1246,1120,3456.914
2023-02-22 15:00:00,445.0663,745.25,845.75,762.25,2238.67
2023-02-22 16:00:00,278.9661,492,523.5,479,1500.885
2023-02-22 17:00:00,59.27802,92,96.75,76,269.0536
2023-02-22 18:00:00,2.161285e-05,0,0,0,-7.225152
2023-02-22 19:00:00,0,0,0,0,-7.28964
2023-02-22 20:00:00,0,0,0,0,-7.29007
2023-02-22 21:00:00,0,0,0,0,-7.289389
2023-02-22 22:00:00,0,0,0,0,-7.353579
2023-02-22 23:00:00,0,0,0,0,-7.293491
2023-02-23 00:00:00,0,0,0,0,-7.383504
2023-02-23 01:00:00,0,0,0,0,-7.361789
2023-02-23 02:00:00,0,0,0,0,-7.394188
2023-02-23 03:00:00,0,0,0,0,-7.321465
2023-02-23 04:00:00,0,0,0,0,-7.293766
2023-02-23 05:00:00,0,0,0,0,-7.224126
2023-02-23 06:00:00,0.6175974,0.75,0.75,0.5,-5.036035
2023-02-23 07:00:00,77.06346,127.25,136,126.75,387.782
2023-02-23 08:00:00,308.8929,576.5,613.75,571.75,1740.397
2023-02-23 09:00:00,537.1087,1019.25,1085.75,1006.75,3071.927
2023-02-23 10:00:00,722.0703,1339.25,1428.75,1323,4034.558
2023-02-23 11:00:00,841.5474,1517.75,1618.5,1450.75,4522.975
2023-02-23 12:00:00,568.6146,966.25,1066.25,960,3045.871
2023-02-23 13:00:00,292.4338,517.25,551.25,530.5,1646.698
2023-02-23 14:00:00,638.6431,1118.5,1228.75,1133,3642.443
2023-02-23 15:00:00,324.2468,557,581.25,574.5,1653.604
2023-02-23 16:00:00,204.8862,353.5,374.25,342,1087.299
2023-02-23 17:00:00,9.073519,15.25,16.5,15,41.96275
2023-02-23 18:00:00,0,0,0,0,-7.134808
2023-02-23 19:00:00,0,0,0,0,-7.188631
2023-02-23 20:00:00,0,0,0,0,-7.175326
2023-02-23 21:00:00,0,0,0,0,-7.247475
2023-02-23 22:00:00,0,0,0,0,-7.251672
2023-02-23 23:00:00,0,0,0,0,-7.291469
2023-02-24 00:00:00,0,0,0,0,-7.31455
2023-02-24 01:00:00,0,0,0,0,-7.372097
2023-02-24 02:00:00,0,0,0,0,-7.320838
2023-02-24 03:00:00,0,0,0,0,-7.320113
2023-02-24 04:00:00,0,0,0,0,-7.276413
2023-02-24 05:00:00,0,0,0,0,-7.271634
2023-02-24 06:00:00,1.679266,1.75,1.75,1.75,-2.014198
2023-02-24 07:00:00,114.1574,201.25,214,198,601.1817
2023-02-24 08:00:00,326.3918,618,656.75,607.5,1792.587
2023-02-24 09:00:00,452.5202,837.25,889.25,848.5,2508.508
2023-02-24 10:00:00,782.2007,1476.75,1577.5,1443,4358.714
2023-02-24 11:00:00,855.2379,1550.75,1570.75,1527.75,4604.421
2023-02-24 12:00:00,582.4689,1055.5,1066.5,1026,3076.823
2023-02-24 13:00:00,719.5759,1187.5,1180.75,1180.75,3618.807
2023-02-24 14:00:00,727.4581,1296.5,1383.5,1308,3839.56
2023-02-24 15:00:00,535.4601,967.25,1001,878.75,2808.53
2023-02-24 16:00:00,134.9651,235.25,258.25,245.25,749.3282
2023-02-24 17:00:00,22.45839,38,39.25,37.25,112.9554
2023-02-24 18:00:00,0,0,0,0,-7.237935
2023-02-24 19:00:00,0,0,0,0,-7.280324
2023-02-24 20:00:00,0,0,0,0,-7.268869
2023-02-24 21:00:00,0,0,0,0,-7.298433
2023-02-24 22:00:00,0,0,0,0,-7.306679
2023-02-24 23:00:00,0,0,0,0,-7.336904
2023-02-25 00:00:00,0,0,0,0,-7.34339
2023-02-25 01:00:00,0,0,0,0,-7.357406
2023-02-25 02:00:00,0,0,0,0,-7.372337
2023-02-25 03:00:00,0,0,0,0,-7.349638
2023-02-25 04:00:00,0,0,0,0,-7.336608
2023-02-25 05:00:00,0,0,0,0,-7.315583
2023-02-25 06:00:00,0.4580382,0.25,0.25,0.25,-6.627287
2023-02-25 07:00:00,35.29093,57,60.75,55.75,168.1985
2023-02-25 08:00:00,74.7795,143.5,153.25,142.75,428.1281
2023-02-25 09:00:00,84.6455,163.25,174,162.5,496.26
2023-02-25 10:00:00,90.84659,177.75,189.25,178,536.9679
2023-02-25 11:00:00,141.894,274.5,292.25,271.5,837.5037
2023-02-25 12:00:00,64.04698,129.25,137.5,129.5,395.3876
2023-02-25 13:00:00,66.75899,131.25,140.25,129.5,396.5572
2023-02-25 14:00:00,55.05194,108.5,117.25,109.25,331.291
2023-02-25 15:00:00,26.18181,49.75,54,49.75,149.6508
2023-02-25 16:00:00,15.25669,28,29.25,25.75,79.35475
2023-02-25 17:00:00,4.309004,6,6.75,5.75,13.27363
2023-02-25 18:00:00,0,0,0,0,-7.382772
2023-02-25 19:00:00,0,0,0,0,-7.329057
2023-02-25 20:00:00,0,0,0,0,-7.285869
2023-02-25 21:00:00,0,0,0,0,-7.30031
2023-02-25 22:00:00,0,0,0,0,-7.314057
2023-02-25 23:00:00,0,0,0,0,-7.2945
2023-02-26 00:00:00,0,0,0,0,-7.281775
2023-02-26 01:00:00,0,0,0,0,-7.259118
2023-02-26 02:00:00,0,0,0,0,-7.255726
2023-02-26 03:00:00,0,0,0,0,-7.287301
2023-02-26 04:00:00,0,0,0,0,-7.281755
2023-02-26 05:00:00,0,0,0,0,-7.278362
2023-02-26 06:00:00,0.2645811,0,-0.25,0,-7.447223
2023-02-26 07:00:00,20.00669,33.75,36.25,33.75,97.62725
2023-02-26 08:00:00,47.67118,91.75,97.75,89.75,271.6843
2023-02-26 09:00:00,87.45313,162.5,173,162.5,494.2531
2023-02-26 10:00:00,127.0917,241,255.75,239.25,728.1516
2023-02-26 11:00:00,150.9787,280,297,277.25,849.4575
2023-02-26 12:00:00,197.5007,353.75,376.75,348,1071.408
2023-02-26 13:00:00,205.9693,373.5,398.75,366,1139.566
2023-02-26 14:00:00,324.8173,621,640.75,583.5,1814.463
2023-02-26 15:00:00,488.0218,886.5,878,854.25,2670.343
2023-02-26 16:00:00,303.5545,576,612,558.5,1728.474
2023-02-26 17:00:00,49.60984,90,95.25,70.75,252.9509
2023-02-26 18:00:00,0,0,0,0,-7.201802
2023-02-26 19:00:00,0,0,0,0,-7.337885
2023-02-26 20:00:00,0,0,0,0,-7.324007
2023-02-26 21:00:00,0,0,0,0,-7.346408
2023-02-26 22:00:00,0,0,0,0,-7.342511
2023-02-26 23:00:00,0,0,0,0,-7.277095
2023-02-27 00:00:00,0,0,0,0,-7.307241
2023-02-27 01:00:00,0,0,0,0,-7.304073
2023-02-27 02:00:00,0,0,0,0,-7.307049
2023-02-27 03:00:00,0,0,0,0,-7.31093
2023-02-27 04:00:00,0,0,0,0,-7.295493
2023-02-27 05:00:00,0,0,0,0,-7.306026
2023-02-27 06:00:00,1.558676,1.25,1,1,-3.300562
2023-02-27 07:00:00,35.6286,64.5,69.25,62.75,192.1156
2023-02-27 08:00:00,138.3479,252.5,269.25,251.25,756.0682
2023-02-27 09:00:00,399.5821,754.5,805.75,734.25,2282.162
2023-02-27 10:00:00,514.8649,940.25,994,919.75,2937.655
2023-02-27 11:00:00,527.0696,921,981.5,935.25,2814.623
2023-02-27 12:00:00,295.2549,532.5,562.5,533.5,1663.63
2023-02-27 13:00:00,573.3928,941,990.75,946.25,2824.586
2023-02-27 14:00:00,393.6732,605,646,634,1909.92
2023-02-27 15:00:00,269.8224,510.5,555.5,491.75,1500.367
2023-02-27 16:00:00,218.2469,389.25,422.5,378.25,1164.872
2023-02-27 17:00:00,29.17152,43,45,40.25,124.5903
2023-02-27 18:00:00,0.1395937,0.5,0.5,0.25,-5.634505
2023-02-27 19:00:00,0,0,0,0,-7.27568
2023-02-27 20:00:00,0,0,0,0,-7.285513
2023-02-27 21:00:00,0,0,0,0,-7.269886
2023-02-27 22:00:00,0,0,0,0,-7.280094
2023-02-27 23:00:00,0,0,0,0,-7.27964
2023-02-28 00:00:00,0,0,0,0,-7.274411
2023-02-28 01:00:00,0,0,0,0,-7.287451
2023-02-28 02:00:00,0,0,0,0,-7.287948
2023-02-28 03:00:00,0,0,0,0,-7.321639
2023-02-28 04:00:00,0,0,0,0,-7.331073
2023-02-28 05:00:00,0,0,0,0,-7.362152
2023-02-28 06:00:00,3.926059,5,5.5,4.75,7.659357
2023-02-28 07:00:00,140.3996,238.75,255,231.5,709.8796
2023-02-28 08:00:00,390.0238,717,767.25,742.5,2250.87
2023-02-28 09:00:00,614.8809,1170,1223.25,1152.75,3578.113
2023-02-28 10:00:00,600.5009,1050.75,1118.25,1080.25,3330.258
2023-02-28 11:00:00,813.6837,1415.25,1488.25,1418.5,4389.933
2023-02-28 12:00:00,954.6947,1651,1641.5,1621.5,4806.848
2023-02-28 13:00:00,915.9788,1656,1666.25,1663.75,4919.602
2023-02-28 14:00:00,778.6688,1427.75,1598.5,1461.75,4424.902
2023-02-28 15:00:00,597.2336,1147.75,1247.5,1119.75,3549.686
2023-02-28 16:00:00,357.0292,664,726.75,667.5,2079.839
2023-02-28 17:00:00,96.22848,164.75,172.25,108.5,444.496
2023-02-28 18:00:00,0,0.75,0.75,0.5,-4.866235
2023-02-28 19:00:00,0.05037185,0,0,0,-7.281381
2023-02-28 20:00:00,0.0008166565,0,0,0,-7.279793
2023-02-28 21:00:00,0,0,0,0,-7.245472
2023-02-28 22:00:00,0,0,0,0,-7.264436
2023-02-28 23:00:00,0,0,0,0,-7.276444
