S. Robeson Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,,,,,,,,,
Timestamp,POA*,"SMA Inverter - A.1, Pac","SMA Inverter - A.2, Pac","SMA Inverter - B.1, Pac","SMA Inverter - B.2, Pac","SMA Inverter - C.1, Pac","SMA Inverter - C.2, Pac","SMA Inverter - D.1, Pac","SMA Inverter - D.2, Pac","SMA Inverter - E.1, Pac","SMA Inverter - E.2, Pac",Production meter active power
,W/m²,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW
2023-02-17 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.18457
2023-02-17 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.21499
2023-02-17 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.24526
2023-02-18 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.27537
2023-02-18 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.22077
2023-02-18 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.17975
2023-02-18 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.14457
2023-02-18 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.06913
2023-02-18 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.06404
2023-02-18 06:00:00,0.02972995,0.07935505,0,0,0,0,0,0,0,0,0,-10.44338
2023-02-18 07:00:00,103.1146,44.504,43.77425,28.29804,37.54598,39.13292,36.58653,40.72562,25.08972,46.70766,49.38235,375.3897
2023-02-18 08:00:00,379.6806,210.4632,213.1387,204.5504,223.9423,187.0843,191.6334,219.3768,184.6346,220.1742,227.4879,2030.415
2023-02-18 09:00:00,624.4835,346.6328,355.6183,355.2307,365.8694,308.1879,314.0627,358.0117,310.2692,356.2022,370.2697,3331.536
2023-02-18 10:00:00,815.0038,435.1881,449.5685,445.764,453.9898,385.7108,391.5191,445.312,386.3857,443.3972,461.3376,4137.028
2023-02-18 11:00:00,937.9203,480.2637,489.148,492.0354,496.6612,427.069,432.03,491.2743,427.3899,484.1276,497.6514,4526.722
2023-02-18 12:00:00,982.6471,491.9795,499.8136,499.4927,499.9241,438.4172,442.3899,498.9564,436.4394,493.3362,499.8947,4594.722
2023-02-18 13:00:00,943.3438,471.7009,485.8323,475.6234,491.0598,422.0232,425.3272,483.9638,419.3311,469.7975,485.5435,4432.781
2023-02-18 14:00:00,820.4373,417.6827,431.8124,428.1758,435.3415,373.0342,375.9008,427.8685,369.9073,416.4943,430.3349,3939.121
2023-02-18 15:00:00,635.5224,332.7059,341.3207,337.1979,344.8665,296.4297,299.1965,339.4703,291.6304,331.787,343.2358,3133.125
2023-02-18 16:00:00,396.6542,206.1835,208.4993,205.5276,212.9776,182.7623,185.6904,209.7276,179.4377,200.3022,213.3158,1932.717
2023-02-18 17:00:00,117.3401,46.68201,46.40507,42.75319,44.18617,41.16007,40.62896,43.13906,35.88804,30.08422,42.56963,393.4746
2023-02-18 18:00:00,0.5570363,0,0,0,0,0,0,0,0,0,0,-10.31556
2023-02-18 19:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.01355
2023-02-18 20:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.06234
2023-02-18 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.13881
2023-02-18 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.23127
2023-02-18 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.24798
2023-02-19 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.24298
2023-02-19 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.2158
2023-02-19 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.21447
2023-02-19 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.20572
2023-02-19 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.22072
2023-02-19 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.26364
2023-02-19 06:00:00,0.02107671,0,0,0,0,0,0,0,0,0,0,-10.44655
2023-02-19 07:00:00,14.53736,6.516428,6.649949,6.900081,6.635678,4.776325,5.060537,4.911354,4.96878,6.866324,4.69659,46.65285
2023-02-19 08:00:00,121.2971,61.00929,61.2718,61.50147,64.63911,53.84887,54.88691,62.79552,53.7173,63.01309,65.4243,584.8901
2023-02-19 09:00:00,231.3192,118.6856,115.4557,114.8208,125.6452,103.6955,111.3687,128.4259,107.9825,121.3957,125.5425,1126.225
2023-02-19 10:00:00,274.3508,138.1724,139.4798,138.5497,145.372,123.951,126.5072,144.9094,125.9591,142.1838,148.2329,1327.714
2023-02-19 11:00:00,206.3124,104.8653,105.6077,105.3789,110.4365,92.90357,94.42264,108.4604,92.41815,108.347,113.0175,1003.624
2023-02-19 12:00:00,326.6704,171.7781,175.1602,172.3174,178.6084,153.2401,154.7195,176.36,150.0628,182.6111,189.4905,1651.941
2023-02-19 13:00:00,479.9615,236.8897,240.3231,238.4911,248.111,208.4102,211.8216,245.4775,209.0515,247.2625,254.5577,2272.873
2023-02-19 14:00:00,376.8521,185.8349,187.5985,186.8198,194.4408,163.9149,167.2068,192.5562,163.1121,188.7318,196.2314,1759.679
2023-02-19 15:00:00,196.7324,95.82584,95.90112,95.3205,100.1677,84.48304,85.91453,98.63834,84.17805,97.11778,101.0908,904.9304
2023-02-19 16:00:00,120.1772,57.45869,57.28381,56.93096,60.15041,50.65929,51.29646,59.02075,50.22683,58.75726,60.95818,538.8135
2023-02-19 17:00:00,58.83479,23.69058,23.42022,22.81549,25.0654,20.39655,20.83122,23.31496,19.48889,22.95992,22.64916,209.9642
2023-02-19 18:00:00,0.5216404,0,0,0,0,0,0,0,0,0,0,-10.53548
2023-02-19 19:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.06315
2023-02-19 20:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.02397
2023-02-19 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.02116
2023-02-19 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.07794
2023-02-19 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.14982
2023-02-20 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.18476
2023-02-20 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.18908
2023-02-20 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.18499
2023-02-20 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.14802
2023-02-20 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.08131
2023-02-20 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-9.973871
2023-02-20 06:00:00,0.006457222,0,0,0,0,0,0,0,0,0,0,-10.19137
2023-02-20 07:00:00,60.21471,28.20672,28.29156,24.66926,28.42231,25.23027,24.20287,27.05662,22.18891,28.52729,27.94059,252.3304
2023-02-20 08:00:00,292.7568,155.629,156.3325,152.633,164.3795,137.4645,140.5452,159.9931,135.676,162.3702,167.8119,1499.015
2023-02-20 09:00:00,563.0031,293.5255,309.0508,308.6846,319.6228,268.5675,273.3436,313.1578,270.087,307.8753,320.5832,2854.541
2023-02-20 10:00:00,755.4197,396.0443,409.6135,407.294,416.6089,351.8734,355.2183,404.3826,348.0768,395.6931,410.2536,3769.865
2023-02-20 11:00:00,737.8268,368.3737,386.9345,383.3982,391.6071,338.7257,338.4754,393.0066,340.0987,387.5892,402.2987,3548.366
2023-02-20 12:00:00,829.5015,408.2136,415.9143,412.9856,419.8636,357.5918,362.2968,412.161,357.9074,405.223,420.0897,3808.116
2023-02-20 13:00:00,684.8878,335.6022,343.0025,340.7665,350.2371,299.9678,300.4535,342.7877,293.9676,329.4527,341.8696,3118.344
2023-02-20 14:00:00,507.5938,249.6322,253.9731,251.772,260.6379,222.1233,225.2797,254.5627,218.2281,245.8585,255.0486,2332.839
2023-02-20 15:00:00,335.6981,162.721,170.0544,167.1446,174.7308,149.7309,151.0004,173.2124,149.2869,176.2007,181.6216,1609.401
2023-02-20 16:00:00,244.2635,116.1845,114.6089,113.3665,118.672,101.2979,102.8414,117.2276,100.7132,115.7787,121.6178,1078.473
2023-02-20 17:00:00,45.42527,18.30692,19.02481,18.40393,19.59643,16.13277,16.44788,17.52975,16.0051,18.97782,17.56664,164.6556
2023-02-20 18:00:00,0.2148401,0,0,0,0,0,0,0,0,0,0,-10.57362
2023-02-20 19:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.06223
2023-02-20 20:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.08017
2023-02-20 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.18921
2023-02-20 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.25572
2023-02-20 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.28015
2023-02-21 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.31483
2023-02-21 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.32028
2023-02-21 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.28658
2023-02-21 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.28565
2023-02-21 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.22144
2023-02-21 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.09076
2023-02-21 06:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.15341
2023-02-21 07:00:00,30.06916,12.51875,13.48341,13.14829,13.79387,12.29329,11.7243,11.76313,11.60285,13.77758,12.69404,117.848
2023-02-21 08:00:00,152.1476,79.52242,79.63589,79.08889,84.05665,70.1491,70.96458,82.90104,70.21212,83.65842,86.78867,807.2345
2023-02-21 09:00:00,360.6925,188.9071,185.2469,186.4099,193.9003,166.5827,170.0488,195.1411,168.9734,197.257,205.0219,1779.679
2023-02-21 10:00:00,472.5045,240.2363,234.5339,232.3412,244.7448,209.6311,213.9547,259.825,213.3775,255.0523,263.7873,2191.871
2023-02-21 11:00:00,415.0728,201.3797,209.0887,206.8741,216.4942,183.1904,185.3226,211.5395,178.5274,208.4133,216.0248,1965.38
2023-02-21 12:00:00,580.8416,292.4109,298.016,297.1247,304.7126,268.1334,273.36,303.7683,269.803,300.3417,307.4247,2791.386
2023-02-21 13:00:00,710.6415,324.7259,341.2779,328.8279,328.7437,310.3896,317.7821,363.1601,304.9664,333.0259,332.2831,3052.493
2023-02-21 14:00:00,690.8337,341.7108,353.1295,349.5626,354.5014,302.0055,294.8156,340.1835,293.3005,367.7101,380.8961,3133.166
2023-02-21 15:00:00,598.102,306.3304,300.422,297.276,305.8079,260.7703,263.2163,297.8152,256.6424,287.445,302.9621,2781.957
2023-02-21 16:00:00,325.7906,160.1477,161.4133,159.3834,165.9754,142.1226,143.727,162.231,138.6303,156.5365,165.919,1530.937
2023-02-21 17:00:00,87.85378,35.47952,35.8836,35.05872,36.19411,32.02819,31.6454,35.49826,31.32367,31.6822,37.06658,339.5522
2023-02-21 18:00:00,0.5011716,0.03127285,0,0,0,0,0,0,0,0,0,-10.97667
2023-02-21 19:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.21323
2023-02-21 20:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.24645
2023-02-21 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.32777
2023-02-21 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.34373
2023-02-21 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.32129
2023-02-22 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.27765
2023-02-22 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.32342
2023-02-22 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.27822
2023-02-22 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.27497
2023-02-22 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.24741
2023-02-22 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.10054
2023-02-22 06:00:00,0.1779953,0,0,0,0,0,0,0,0,0,0,-10.22326
2023-02-22 07:00:00,84.31371,37.2641,38.52599,27.23095,33.99532,33.76277,32.65557,37.63772,25.42903,40.50605,41.16302,337.493
2023-02-22 08:00:00,324.9182,172.6904,174.4338,169.5296,183.8854,153.2421,156.2791,179.4983,152.36,178.2756,184.7244,1661.094
2023-02-22 09:00:00,557.3819,290.7865,298.547,297.5631,308.2028,259.8929,263.6042,301.8387,260.9517,296.1007,307.9766,2794.021
2023-02-22 10:00:00,744.1892,377.7034,389.3081,386.8257,395.4854,335.6064,339.0823,387.1804,335.1415,378.9826,394.6053,3577.402
2023-02-22 11:00:00,865.0544,427.4983,442.6143,438.9939,447.449,382.3412,384.9033,438.271,379.0444,424.5636,440.9216,4013.402
2023-02-22 12:00:00,914.6851,446.0829,461.5985,457.5031,465.0168,398.7156,400.7375,457.2044,394.0061,441.7029,457.6709,4186.437
2023-02-22 13:00:00,878.3726,428.7197,442.9984,438.2223,446.0219,382.77,383.6754,438.0485,377.8007,424.7597,437.6091,4015.654
2023-02-22 14:00:00,748.8964,372.5775,384.8107,379.7014,387.6018,333.4939,334.4388,382.1645,328.4358,368.7524,378.5208,3500.207
2023-02-22 15:00:00,564.8593,288.0258,294.0129,289.988,298.1294,256.7947,258.7599,294.1212,252.5763,288.0197,297.8398,2719.331
2023-02-22 16:00:00,321.6373,159.2314,160.4794,158.1182,164.7146,141.121,142.9582,161.2857,137.9082,155.2721,163.8461,1490.711
2023-02-22 17:00:00,90.1309,37.45493,37.46048,36.16582,37.72581,32.88708,33.08403,36.82074,31.35391,32.47459,35.83852,328.6168
2023-02-22 18:00:00,0.9886461,0,0,0.005350195,0,0,0,0,0.00789105,0,0,-11.49199
2023-02-22 19:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.41374
2023-02-22 20:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.34591
2023-02-22 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.30506
2023-02-22 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.32141
2023-02-22 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.31719
2023-02-23 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.33997
2023-02-23 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.34545
2023-02-23 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.32039
2023-02-23 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.3204
2023-02-23 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.27603
2023-02-23 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.1403
2023-02-23 06:00:00,0.2336371,0,0,0,0,0,0,0,0,0,0,-10.2237
2023-02-23 07:00:00,79.93596,35.06164,35.59198,27.61364,33.13034,31.23983,29.07219,33.12045,24.28159,34.86861,34.10372,302.2425
2023-02-23 08:00:00,292.4165,149.5427,155.3337,150.9154,164.4306,135.2682,137.538,156.9771,133.976,153.8175,159.2156,1394.022
2023-02-23 09:00:00,513.4586,278.5089,272.1632,271.4907,281.8258,239.2512,242.1485,280.0444,241.1522,279.5413,284.5104,2646.623
2023-02-23 10:00:00,681.5542,338.5267,352.9924,348.2019,361.1235,306.4143,312.0697,354.3207,308.2649,351.1114,365.1371,3263.174
2023-02-23 11:00:00,820.3821,353.2942,397.5066,369.5093,406.0585,356.381,368.3894,413.3541,363.1346,395.0115,419.6757,3873.342
2023-02-23 12:00:00,594.3478,282.1878,304.7394,296.8169,304.4298,260.5621,265.8726,299.4633,259.4739,314.6765,327.3469,2792.921
2023-02-23 13:00:00,711.3691,329.8485,302.2229,330.4543,330.7629,253.6243,267.3905,297.8705,264.3921,284.0522,302.0598,2866.512
2023-02-23 14:00:00,575.883,247.6774,257.7984,245.279,282.7436,228.6092,237.3352,269.0886,235.5262,251.9585,273.6747,2511.771
2023-02-23 15:00:00,498.1374,248.3882,261.5864,256.6694,264.9208,218.5573,222.3725,250.114,214.9402,258.9398,258.9894,2381.686
2023-02-23 16:00:00,292.8544,144.3512,145.7692,143.892,150.0585,127.7214,128.9602,146.819,124.2584,139.0846,146.4115,1320.813
2023-02-23 17:00:00,71.19294,29.08767,29.1109,28.6509,30.19709,25.50071,25.94662,27.31923,24.57851,26.53174,26.57125,250.5949
2023-02-23 18:00:00,1.32884,0.004898148,0.005082353,0.1446875,0.00656543,0,0,0.1455172,0,0,0,-11.04158
2023-02-23 19:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.80865
2023-02-23 20:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.35266
2023-02-23 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.25832
2023-02-23 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.19021
2023-02-23 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.24772
2023-02-24 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.30532
2023-02-24 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.31067
2023-02-24 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.31627
2023-02-24 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.25746
2023-02-24 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.18328
2023-02-24 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.08107
2023-02-24 06:00:00,0.3051832,0.06566405,0.0662157,0,0,0,0,0,0,0,0,-10.10072
2023-02-24 07:00:00,81.83604,38.67136,39.05016,31.24916,37.08429,35.04495,32.84606,37.8409,28.5118,41.01698,40.44313,342.5462
2023-02-24 08:00:00,214.5122,108.4557,105.4533,104.863,112.3884,97.22377,97.34023,112.9847,93.97815,123.6728,129.2811,1044.085
2023-02-24 09:00:00,393.0977,231.5125,223.9097,214.0671,212.4044,200.4458,198.7611,218.6662,189.1921,220.6834,238.1931,2075.93
2023-02-24 10:00:00,673.6765,348.3282,344.1497,348.3828,363.5135,293.9488,298.352,349.5148,296.7172,339.1654,355.018,3223.427
2023-02-24 11:00:00,843.6691,423.9929,435.9441,432.8071,442.013,375.939,380.3976,432.9607,374.8878,426.6195,443.8355,3996.483
2023-02-24 12:00:00,902.6652,440.807,455.9585,451.7352,459.1722,392.7073,395.8733,450.1439,389.0037,441.1404,457.2473,4147.776
2023-02-24 13:00:00,862.7017,423.3523,437.8993,432.5924,439.461,377.6269,334.275,431.8559,372.4669,424.8836,438.4742,3879.879
2023-02-24 14:00:00,755.6019,375.8311,386.4323,380.6599,387.585,334.1088,336.0587,380.2533,326.209,373.1227,385.0757,3521.543
2023-02-24 15:00:00,490.0068,245.0665,250.9362,248.7793,259.119,219.8341,221.3703,249.4716,213.578,235.9658,243.9545,2275.723
2023-02-24 16:00:00,228.5569,108.1121,116.6569,114.3463,119.249,101.8379,99.99832,113.9722,95.72839,101.5893,106.4186,918.3142
2023-02-24 17:00:00,18.42354,6.293967,6.891518,6.842183,6.958533,5.839678,6.290584,6.718366,5.828056,6.924396,3.926501,47.36271
2023-02-24 18:00:00,0.2913148,0,0,0,0,0,0,0,0,0,0,-10.75142
2023-02-24 19:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.21689
2023-02-24 20:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.16128
2023-02-24 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.27017
2023-02-24 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.40098
2023-02-24 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.30454
2023-02-25 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.34219
2023-02-25 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.38409
2023-02-25 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.42416
2023-02-25 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.42145
2023-02-25 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.4065
2023-02-25 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.29595
2023-02-25 06:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.34877
2023-02-25 07:00:00,4.382009,0.7027704,0.7616119,1.050003,1.18742,0.7945356,0.2628337,0.5497273,0.258168,0.6806793,0.9547631,-3.316391
2023-02-25 08:00:00,28.92299,14.5378,14.90625,15.29076,15.67067,12.93209,11.58505,11.48744,11.41126,15.40271,10.11662,121.0769
2023-02-25 09:00:00,79.39674,42.60533,43.11274,43.06638,45.77443,38.10015,38.8499,44.91376,38.27068,44.48688,44.4185,405.2871
2023-02-25 10:00:00,121.9912,63.97324,63.04354,62.79945,66.66981,55.72366,56.97027,65.35683,55.87062,63.96992,66.96873,599.0483
2023-02-25 11:00:00,103.7993,55.59399,55.49778,55.44081,58.67782,49.09689,49.85865,57.38845,48.83523,56.84406,59.24612,525.2284
2023-02-25 12:00:00,90.20376,49.38453,48.82844,48.67289,51.46528,42.94846,43.53483,50.21378,42.68669,50.3802,52.25753,459.9452
2023-02-25 13:00:00,119.9545,63.5284,63.17132,63.16941,67.20052,55.70912,56.72938,65.44915,55.82068,64.5123,67.19565,599.7218
2023-02-25 14:00:00,80.16631,41.32148,41.23052,40.8752,43.66117,36.59638,37.33066,42.86261,36.61527,43.08687,44.60563,391.5579
2023-02-25 15:00:00,51.3049,26.69964,27.19218,26.64474,28.58888,24.06424,24.58997,27.95713,24.0469,28.2662,27.60806,249.9279
2023-02-25 16:00:00,53.79559,27.62209,27.3744,27.26202,29.062,24.13543,24.77208,23.49353,24.05638,28.12815,21.40031,243.6446
2023-02-25 17:00:00,11.62596,4.312066,4.168454,4.150129,4.490909,3.66602,3.205865,2.229779,3.047777,3.733813,1.918535,22.81418
2023-02-25 18:00:00,0.0909722,0,0,0,0,0,0,0,0,0,0,-10.36134
2023-02-25 19:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.24293
2023-02-25 20:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.11191
2023-02-25 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.16487
2023-02-25 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.20661
2023-02-25 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.1774
2023-02-26 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.1396
2023-02-26 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.10612
2023-02-26 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.16704
2023-02-26 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.20003
2023-02-26 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.21667
2023-02-26 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.22537
2023-02-26 06:00:00,6.933873e-06,0,0,0,0,0,0,0,0,0,0,-10.42395
2023-02-26 07:00:00,11.00059,3.710271,3.720989,4.607736,4.207555,3.869385,1.688535,2.452603,1.691107,2.286507,1.668095,19.23641
2023-02-26 08:00:00,42.26086,21.73762,21.68223,21.59662,22.96391,19.08565,19.32277,17.89091,19.02644,22.2403,18.51175,189.8544
2023-02-26 09:00:00,89.8082,46.28501,45.93085,45.95325,48.77934,40.56933,41.30734,47.62953,40.50057,46.8462,48.7326,433.4349
2023-02-26 10:00:00,151.9539,77.41622,78.05619,77.35422,81.93668,68.84786,70.23663,80.27605,68.70358,78.81012,82.36754,733.6602
2023-02-26 11:00:00,152.0166,76.3134,78.12753,78.39129,82.66039,69.66669,71.22507,82.07982,70.34426,79.62988,83.13648,749.347
2023-02-26 12:00:00,184.7251,95.35948,95.03966,94.20026,99.56544,84.00906,85.82844,97.90749,83.81664,95.84064,100.1573,905.9115
2023-02-26 13:00:00,166.1556,87.34451,86.95083,86.90292,91.54379,76.61298,77.86821,89.87439,76.61504,88.93788,92.37936,821.62
2023-02-26 14:00:00,109.7713,56.42986,56.18306,56.40687,59.67724,49.62138,50.51415,58.54987,49.73581,57.05107,59.41652,533.1049
2023-02-26 15:00:00,89.98597,47.17764,47.07452,46.65316,49.6072,41.57116,42.24445,48.51691,41.26569,48.76508,50.41796,443.9579
2023-02-26 16:00:00,67.2488,33.38477,32.99625,33.04633,35.02082,28.83909,29.37701,34.076,28.83137,34.0225,35.20514,306.7297
2023-02-26 17:00:00,31.66295,12.68591,13.68682,13.69245,14.59996,12.55315,12.04533,13.5242,11.49883,13.64183,12.46647,117.2768
2023-02-26 18:00:00,0.7096035,0,0,0,0,0,0,0,0,0,0,-10.50903
2023-02-26 19:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.29758
2023-02-26 20:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.23096
2023-02-26 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.25497
2023-02-26 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.23379
2023-02-26 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.19011
2023-02-27 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.21704
2023-02-27 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.22037
2023-02-27 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.22062
2023-02-27 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.20078
2023-02-27 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.21892
2023-02-27 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.17614
2023-02-27 06:00:00,0.1022826,0,0,0,0,0,0,0,0,0,0,-10.35169
2023-02-27 07:00:00,34.88796,15.80725,15.80897,15.95148,16.45003,14.29176,13.46497,12.84203,13.67118,16.50453,13.99656,140.1033
2023-02-27 08:00:00,152.6435,78.73438,82.24818,77.37685,87.18852,71.78484,66.80087,83.09703,71.25102,72.98118,81.13719,747.212
2023-02-27 09:00:00,422.4225,243.0634,238.8586,244.8064,253.6893,208.1953,217.7633,239.0249,216.579,222.481,228.8855,2260.086
2023-02-27 10:00:00,562.2819,267.306,299.7841,291.2035,291.4493,261.9846,254.2116,298.9934,252.3227,246.7717,286.1314,2687.24
2023-02-27 11:00:00,834.7914,410.6442,424.5435,420.8773,426.2014,360.9998,363.5398,408.9664,350.1945,376.7528,406.0718,3803.998
2023-02-27 12:00:00,746.0355,384.1,420.4781,413.6207,401.8574,330.2365,309.6828,352.1312,299.7181,401.2261,398.5686,3627.15
2023-02-27 13:00:00,846.4929,418.738,412.512,411.3941,422.6816,361.1346,356.8499,415.1163,348.3304,371.0728,396.15,3843.87
2023-02-27 14:00:00,735.2802,336.469,341.2678,340.5335,353.465,295.1922,296.6586,338.9635,293.5526,316.6351,330.7292,2906.649
2023-02-27 15:00:00,497.5404,244.3179,257.0865,252.2519,258.3321,232.1387,233.3513,266.7824,230.5463,264.5746,272.6036,2358.96
2023-02-27 16:00:00,214.3879,105.438,105.6449,106.226,109.6892,91.31947,92.85446,106.0133,90.01485,108.4222,112.9241,983.9484
2023-02-27 17:00:00,59.74978,22.7438,21.43651,21.12776,22.8239,19.27458,20.14034,21.86232,19.16372,20.97708,21.98905,195.0405
2023-02-27 18:00:00,0.4135435,0,0,0,0,0,0,0,0,0,0,-10.7108
2023-02-27 19:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.23897
2023-02-27 20:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.21953
2023-02-27 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.17309
2023-02-27 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.24298
2023-02-27 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.16624
2023-02-28 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.25341
2023-02-28 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.30252
2023-02-28 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.2693
