Gauss Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-02-05 06:00:00,0,-0.003462362,-0.008293643,-0.001615902,-7.983229
2023-02-05 07:00:00,26.88138,26.88156,31.90923,-0.002627508,54.49009
2023-02-05 08:00:00,133.4106,195.9471,223.6125,0.0005537115,415.6791
2023-02-05 09:00:00,363.2556,581.8055,671.5422,0.01996247,1264.382
2023-02-05 10:00:00,394.6592,612.4375,713.8212,0.002859182,1299.27
2023-02-05 11:00:00,450.6835,712.3132,796.1458,-0.01089446,1479.274
2023-02-05 12:00:00,327.7972,497.33,568.848,0.002761431,1057.417
2023-02-05 13:00:00,256.8239,398.1704,450.2145,0.01026025,841.0944
2023-02-05 14:00:00,210.5392,324.9288,368.3427,0.007347331,686.3912
2023-02-05 15:00:00,109.852,171.7798,194.5511,0.006882721,362.0202
2023-02-05 16:00:00,27.30857,42.24905,49.02825,0.005441679,89.6721
2023-02-05 17:00:00,10.82971,11.02034,12.0642,0.004303809,18.42371
2023-02-05 18:00:00,0,0.001149815,-0.01412428,-0.002166512,-7.953224
2023-02-05 19:00:00,0,-0.002730993,0.002314148,-0.01171117,-7.960175
2023-02-05 20:00:00,0,-0.009691925,0.001752416,-0.007345744,-7.948342
2023-02-05 21:00:00,0,-0.004279266,0.00653006,0.009886694,-7.940286
2023-02-05 22:00:00,0,-0.002296244,-0.005028439,-0.00526044,-7.966975
2023-02-05 23:00:00,0,-0.02178214,-0.002171964,0.01256875,-7.843274
2023-02-06 00:00:00,0,0.004047995,0.003470206,0.0005332875,-7.848117
2023-02-06 01:00:00,0,-0.004568953,0.001117405,-0.00279201,-7.882659
2023-02-06 02:00:00,0,0.01011331,0.01418462,0.01210777,-7.888285
2023-02-06 03:00:00,0,0.0005191603,0.001118841,0.002536397,-7.836729
2023-02-06 04:00:00,0,0.001696284,0.006464092,-0.0008889625,-7.779681
2023-02-06 05:00:00,0,-0.001757091,-0.008055112,-0.002705547,-7.905692
2023-02-06 06:00:00,0,-0.003718643,0.004959327,0.01424297,-7.803256
2023-02-06 07:00:00,81.55343,22.31946,33.03146,0.003330543,51.29588
2023-02-06 08:00:00,355.2504,536.7723,629.2698,0.01747073,1156.482
2023-02-06 09:00:00,614.1838,1078.715,1222.52,-0.01110894,2278.853
2023-02-06 10:00:00,804.0286,1404.944,1581.027,-0.01075963,2951.213
2023-02-06 11:00:00,849.3741,1458.073,1516.537,-0.007909819,2934.444
2023-02-06 12:00:00,1036.969,1620.773,1666.642,0.005699225,3230.991
2023-02-06 13:00:00,920.3564,1528.835,1659.937,-0.003172523,3146.674
2023-02-06 14:00:00,784.6732,1344.524,1476.62,0.001438256,2782.892
2023-02-06 15:00:00,580.8795,995.5878,1128.729,0.01232266,2101.738
2023-02-06 16:00:00,325.1573,377.9886,440.5677,-0.002908426,808.721
2023-02-06 17:00:00,46.83266,14.16164,17.15199,-0.01645117,29.82978
2023-02-06 18:00:00,0,-0.01780919,0.0005568836,0.0054469,-7.668929
2023-02-06 19:00:00,0,-0.008089985,0.002975783,-0.003364308,-7.606489
2023-02-06 20:00:00,0,-0.005182785,-0.002610237,0.003248377,-7.547319
2023-02-06 21:00:00,0,-0.03314193,-0.0007086295,0.01582842,-7.588714
2023-02-06 22:00:00,0,-0.005744628,-0.003756585,0.004172085,-7.631562
2023-02-06 23:00:00,0,-0.005292128,-0.01651057,-0.008791432,-7.599833
2023-02-07 00:00:00,0,-0.007789975,-0.002519978,-0.004134806,-7.607951
2023-02-07 01:00:00,0,0.01143618,-0.02145693,0.0009200689,-7.571185
2023-02-07 02:00:00,0,0.004416397,0.01260641,0.004404089,-7.593991
2023-02-07 03:00:00,0,-0.00475021,-0.0141521,-0.02222033,-7.557179
2023-02-07 04:00:00,0,0.0002988075,-0.0002140235,-0.002171971,-7.82931
2023-02-07 05:00:00,0,-0.001546851,0.001884097,-0.0005542043,-7.953923
2023-02-07 06:00:00,0,0.01339599,0.00135438,-0.008759947,-7.986349
2023-02-07 07:00:00,102.3287,48.37487,61.20747,-0.008304687,106.1485
2023-02-07 08:00:00,342.0828,500.5652,588.2662,-0.003200538,1088.407
2023-02-07 09:00:00,594.4826,1022.168,1165.693,0.006721817,2165.511
2023-02-07 10:00:00,823.5281,1400.339,1578.415,-0.01121347,2939.271
2023-02-07 11:00:00,908.9636,1490.608,1648.429,1344.737,4436.189
2023-02-07 12:00:00,866.3608,1406.641,1536.628,1344.078,4212.485
2023-02-07 13:00:00,896.11,1481.568,1590.647,1449.153,4438.56
2023-02-07 14:00:00,645.0419,1075.855,1231.955,1052.577,3334.909
2023-02-07 15:00:00,437.3449,720.84,817.8889,697.088,2204.729
2023-02-07 16:00:00,239.1192,281.3109,328.9982,269.2915,871.0363
2023-02-07 17:00:00,20.759,15.77189,22.81986,20.05793,59.41191
2023-02-07 18:00:00,0,-0.004975216,-0.008579203,0.003503293,-7.645139
2023-02-07 19:00:00,0,-0.00231754,-0.005078701,0.0007682673,-7.655159
2023-02-07 20:00:00,0,-0.01665241,-0.005431045,-0.01060763,-7.648156
2023-02-07 21:00:00,0,-0.005885581,-0.004493006,0.007867971,-7.618613
2023-02-07 22:00:00,0,-0.003250868,-0.001539769,-0.003126641,-7.52336
2023-02-07 23:00:00,0,-0.005534343,-0.001114219,0.005125856,-7.552194
2023-02-08 00:00:00,0,-0.01661735,0.005726236,-0.002539004,-7.508464
2023-02-08 01:00:00,0,-0.003440025,-0.006947844,0.006862609,-7.56899
2023-02-08 02:00:00,0,-0.01032204,0.005670871,0.003029606,-7.586963
2023-02-08 03:00:00,0,-0.004383805,-0.008795939,-0.0003112163,-7.57
2023-02-08 04:00:00,0,0.004389138,-0.01500311,-0.01292675,-7.684805
2023-02-08 05:00:00,0,-0.00554796,-0.01016434,0.001380879,-7.691483
2023-02-08 06:00:00,0.009625085,0.008290183,-0.009806125,0.002534067,-7.661241
2023-02-08 07:00:00,74.73247,30.38066,41.87346,37.98991,109.203
2023-02-08 08:00:00,345.9106,446.9844,624.2627,519.6385,1584.074
2023-02-08 09:00:00,560.5191,955.4599,1088.555,942.1068,2958.676
2023-02-08 10:00:00,767.7975,1300.427,1453.649,1270.784,3970.048
2023-02-08 11:00:00,917.1586,1521.056,1653.873,1488.394,4614.059
2023-02-08 12:00:00,928.4136,1547.4,1666.662,1514.938,4669.727
2023-02-08 13:00:00,869.9383,1459.277,1616.216,1430.213,4440.092
2023-02-08 14:00:00,753.0428,1265.219,1427.067,1238.77,3861.484
2023-02-08 15:00:00,537.0456,900.3569,1021.501,891.9187,2783.757
2023-02-08 16:00:00,301.8325,373.0165,426.2364,366.6731,1155.174
2023-02-08 17:00:00,48.74644,19.56369,23.36042,24.62291,68.32632
2023-02-08 18:00:00,0,-0.00339745,-0.01333845,0.001546186,-7.722502
2023-02-08 19:00:00,0,2.56125e-05,-0.0023481,-0.00169734,-7.737317
2023-02-08 20:00:00,0,-0.001749607,-0.002752991,0.008182735,-7.630125
2023-02-08 21:00:00,0,-0.005062137,-0.01732745,-0.003185595,-7.670784
2023-02-08 22:00:00,0,-0.006385549,-0.009418922,-0.001797733,-7.692904
2023-02-08 23:00:00,0,-0.003395739,0.003109013,-0.002173916,-7.663753
2023-02-09 00:00:00,0,0.0001932365,0.008105648,0.01010053,-7.718302
2023-02-09 01:00:00,0,-0.02110413,0.001382752,-0.006373005,-7.733984
2023-02-09 02:00:00,0.3522186,-0.002264875,-0.01141777,0.003746951,-7.755415
2023-02-09 03:00:00,,,,,
2023-02-09 04:00:00,,,,,
2023-02-09 05:00:00,,,,,
2023-02-09 06:00:00,,,,,
2023-02-09 07:00:00,,,,,
2023-02-09 08:00:00,,,,,
2023-02-09 09:00:00,,,,,
2023-02-09 10:00:00,777.4449,1003.841,217.6876,976.1946,2164.317
2023-02-09 11:00:00,723.6341,1186.912,1306.054,1161.445,3595.408
2023-02-09 12:00:00,916.0557,1504.021,1579.736,1478.781,4528.805
2023-02-09 13:00:00,771.0319,1226.577,655.166,1218.504,3053.074
2023-02-09 14:00:00,373.1736,566.6031,606.5151,547.1768,1710.27
2023-02-09 15:00:00,231.106,337.2975,381.2762,328.5201,1040.937
2023-02-09 16:00:00,90.98728,121.1339,139.0155,116.6496,377.084
2023-02-09 17:00:00,23.06175,21.22875,24.81579,20.19508,65.5557
2023-02-09 18:00:00,0,0.001518997,-0.00752155,0.0116413,-7.694113
2023-02-09 19:00:00,0,-0.01092447,-0.003362719,-0.01130056,-7.718544
2023-02-09 20:00:00,0,0.006744197,0.003511021,0.006223842,-7.618355
2023-02-09 21:00:00,0,0.008665807,-0.006693029,-0.004856251,-7.687793
2023-02-09 22:00:00,0,-0.007028723,-0.008687455,0.007807522,-7.7055
2023-02-09 23:00:00,0,-0.000933646,-0.006323447,-0.001327766,-7.639458
2023-02-10 00:00:00,0,-0.003388225,-0.007005158,-0.01733525,-7.614393
2023-02-10 01:00:00,0,-0.004028165,-0.009094534,-0.001370375,-7.601549
2023-02-10 02:00:00,0,-0.00823329,0.005316398,0.0002995005,-7.634592
2023-02-10 03:00:00,0,-0.01213755,-0.007324482,0.004735851,-7.663778
2023-02-10 04:00:00,0,0.007692109,0.01487972,0.004416966,-7.639752
2023-02-10 05:00:00,0,-0.008852096,0.002832774,0.002667395,-7.516775
2023-02-10 06:00:00,0,-0.01862321,-0.01174069,-0.006534777,-7.55721
2023-02-10 07:00:00,31.02896,21.94589,-0.005396536,-0.0004933997,15.14112
2023-02-10 08:00:00,144.6382,182.8936,202.1532,174.0276,574.7071
2023-02-10 09:00:00,425.3891,599.2457,688.823,568.8076,1853.272
2023-02-10 10:00:00,674.7618,1072.86,1135.038,934.4834,3084.982
2023-02-10 11:00:00,731.2213,1171.986,1216.238,1114.31,3421.566
2023-02-10 12:00:00,827.1497,1332.715,1414.478,1294.991,4054.479
2023-02-10 13:00:00,762.7112,1260.055,1391.325,1223.08,3836.258
2023-02-10 14:00:00,627.3211,1026.978,1154.939,984.1265,3176.81
2023-02-10 15:00:00,332.265,503.0852,599.103,490.082,1619.86
2023-02-10 16:00:00,167.1799,216.9417,251.3889,210.8439,672.8096
2023-02-10 17:00:00,28.13939,29.4882,35.38403,29.10281,93.57088
2023-02-10 18:00:00,0,-0.01076061,0.01025582,-0.003584032,-7.651847
2023-02-10 19:00:00,0,-0.01829238,0.007768581,-0.002521275,-7.626945
2023-02-10 20:00:00,0,-0.009641081,0.000516818,-3.66645e-05,-7.619968
2023-02-10 21:00:00,0,-0.01132207,0.006342611,0.002731351,-7.656975
2023-02-10 22:00:00,0,-0.003701106,0.008322723,-0.009676612,-7.678751
2023-02-10 23:00:00,0,0.00414238,-0.0006357455,0.0005576942,-7.744344
2023-02-11 00:00:00,0,-0.001120769,-0.01039193,-0.008790188,-7.756704
2023-02-11 01:00:00,0,-0.005884754,-0.01138297,-0.009179133,-7.700974
2023-02-11 02:00:00,0,0.001216854,-0.009406805,-0.0004336215,-7.740246
2023-02-11 03:00:00,0,-0.006908355,0.0002160767,0.002025119,-7.721736
2023-02-11 04:00:00,0,-0.002222256,-0.004761208,0.00215722,-7.656855
2023-02-11 05:00:00,0,-0.003257914,0.0156783,-0.008873768,-7.60521
2023-02-11 06:00:00,0,-0.002582941,-0.005398488,0.001351316,-7.592422
2023-02-11 07:00:00,18.66306,20.2601,24.33575,19.49211,61.94723
2023-02-11 08:00:00,138.2708,204.8809,233.1858,198.2086,635.7091
2023-02-11 09:00:00,277.7133,432.6927,491.5032,421.5206,1339.244
2023-02-11 10:00:00,472.9879,770.6088,876.9913,754.9357,2384.108
2023-02-11 11:00:00,752.7912,1246.276,1398.198,1222.072,3814.865
2023-02-11 12:00:00,758.7334,1250.515,1407.66,1213.55,3818.356
2023-02-11 13:00:00,718.4562,1161.161,1286.646,1152.432,3602.643
2023-02-11 14:00:00,655.2985,1049.164,1169.771,1030.041,3210.62
2023-02-11 15:00:00,249.177,376.3568,428.6318,369.1118,1166.977
2023-02-11 16:00:00,112.1666,161.5639,184.5744,156.3749,501.338
2023-02-11 17:00:00,11.037,13.52627,16.03701,12.70635,41.68221
2023-02-11 18:00:00,0,-0.01095301,-0.004834733,-0.003046306,-7.666059
2023-02-11 19:00:00,0,0.004794866,-0.0008878357,-0.007522343,-7.639378
2023-02-11 20:00:00,0,-0.00641479,-0.003781139,0.00682129,-7.6758
2023-02-11 21:00:00,0,-0.006286847,-0.005360637,-0.009244473,-7.647131
2023-02-11 22:00:00,0,-0.00403967,-0.006651508,-0.002341529,-7.69573
2023-02-11 23:00:00,0,-0.01050234,0.000482602,0.000821177,-7.701682
2023-02-12 00:00:00,0,0.002891409,-0.01236229,0.004474479,-7.705805
2023-02-12 01:00:00,0,-0.01700816,-0.01805682,-0.01187141,-7.72756
2023-02-12 02:00:00,0,-0.002518064,-0.009897061,-0.01165162,-7.765498
2023-02-12 03:00:00,0.1754187,0.007308329,-0.01006368,0.01058387,-7.746532
2023-02-12 04:00:00,,,,,
2023-02-12 05:00:00,,,,,
2023-02-12 06:00:00,,,,,
2023-02-12 07:00:00,,,,,
2023-02-12 08:00:00,,,,,
2023-02-12 09:00:00,,,,,
2023-02-12 10:00:00,,,,,
2023-02-12 11:00:00,,,,,
2023-02-12 12:00:00,,,,,
2023-02-12 13:00:00,186.0207,233.4886,143.4967,0.02955922,365.3637
2023-02-12 14:00:00,130.3528,204.8008,232.9953,186.6155,622.6306
2023-02-12 15:00:00,68.76259,112.3536,130.9886,109.7936,524.5402
2023-02-12 16:00:00,,,,,
2023-02-12 17:00:00,,,,,
2023-02-12 18:00:00,0,-0.0001154978,-0.003920745,-0.005312187,-9.568684
2023-02-12 19:00:00,0,0.00399261,0.0005966278,0.007192728,-8.573133
2023-02-12 20:00:00,0,-0.007885823,-0.006910793,-0.002630723,-8.570213
2023-02-12 21:00:00,0,-0.01105403,-0.003770327,0.006850444,-8.538941
2023-02-12 22:00:00,0,-0.000423415,-0.02243977,-8.800475e-05,-8.518387
2023-02-12 23:00:00,0,0.002021594,0.006949994,0.00186324,-8.558106
2023-02-13 00:00:00,0,-0.01039082,0.001417123,0.006701273,-8.484801
2023-02-13 01:00:00,0,-0.005501073,-0.009352703,-0.007908832,-8.515724
2023-02-13 02:00:00,0,-0.004031146,-0.008570769,0.0007497665,-8.501521
2023-02-13 03:00:00,0,-0.01320859,0.0005356888,-0.00574574,-8.456202
2023-02-13 04:00:00,0,-0.009706352,-0.004770833,0.00699516,-8.390121
2023-02-13 05:00:00,0,-0.01123279,-0.005213451,-0.002907773,-8.553349
2023-02-13 06:00:00,0.00776188,-0.003438603,0.00801197,0.008344141,-8.505486
2023-02-13 07:00:00,126.5773,52.91545,55.24408,59.06147,166.1729
2023-02-13 08:00:00,406.5418,614.1601,697.5809,599.9988,1904.41
2023-02-13 09:00:00,661.5203,1117.43,1266.597,1095.681,3430.38
2023-02-13 10:00:00,856.944,1483.059,1639.817,1451.174,4520.394
2023-02-13 11:00:00,976.3735,1634.42,1657.258,1615.816,4822.305
2023-02-13 12:00:00,1014.665,1520.469,1522.707,1512.02,4485.118
2023-02-13 13:00:00,937.3242,698.2193,750.4557,1486.699,3008.352
2023-02-13 14:00:00,818.6181,1387.001,1559.151,1368.872,4272.847
2023-02-13 15:00:00,617.1025,1061.827,1200.146,1040.799,3270.893
2023-02-13 16:00:00,353.4185,540.009,604.834,521.0989,1652.313
2023-02-13 17:00:00,73.51348,18.95089,23.17557,27.77608,72.30592
2023-02-13 18:00:00,0,-0.009740242,-0.2126936,-0.04630945,-7.624266
2023-02-13 19:00:00,0,-0.005452241,-0.0116187,0.007552671,-7.597973
2023-02-13 20:00:00,0,-0.01330746,-0.008472293,-0.01408528,-7.587702
2023-02-13 21:00:00,0,0.0004192847,-0.01423384,0.001414458,-7.621868
2023-02-13 22:00:00,0,-0.02374884,-0.001609643,-0.005071712,-7.684539
2023-02-13 23:00:00,0,-0.00891461,0.01800132,-0.003101975,-7.533462
2023-02-14 00:00:00,0,-0.0113096,0.009704811,-0.004316178,-7.516547
2023-02-14 01:00:00,3.511688,-0.01138765,-0.01423358,0.01821857,-7.602404
2023-02-14 02:00:00,,,,,
2023-02-14 03:00:00,,,,,
2023-02-14 04:00:00,,,,,
2023-02-14 05:00:00,,,,,
2023-02-14 06:00:00,,,,,
2023-02-14 07:00:00,,,,,
2023-02-14 08:00:00,463.0862,655.9157,746.6188,642.228,2027.171
2023-02-14 09:00:00,649.9939,1136.333,1291.86,1115.113,3511.356
2023-02-14 10:00:00,848.4821,1447.671,1616.959,1420.077,4437.763
2023-02-14 11:00:00,968.2311,1615.84,1666.733,1580.144,4803.484
2023-02-14 12:00:00,1005.854,1648.844,1666.698,1614.591,4865.385
2023-02-14 13:00:00,942.8253,1544.292,1425.193,1517.191,4413.113
2023-02-14 14:00:00,810.5475,1348.006,1526.594,1324.156,4150.162
2023-02-14 15:00:00,617.2961,1043.888,1178.847,1023.842,3212.527
2023-02-14 16:00:00,307.3314,475.2879,540.0172,463.8104,1475.449
2023-02-14 17:00:00,59.75046,45.96466,53.60234,47.26919,148.0108
2023-02-14 18:00:00,0,-0.05519693,-0.2362451,0.01281314,-7.752229
2023-02-14 19:00:00,0,-0.004669356,-0.006728893,-0.003549517,-7.588995
2023-02-14 20:00:00,0,-0.00262251,-0.01397554,0.007887354,-7.649249
2023-02-14 21:00:00,0,-0.007453058,-0.003032523,-0.00273356,-7.640609
2023-02-14 22:00:00,0,-0.007640034,-0.01008993,-0.00584713,-7.728159
2023-02-14 23:00:00,0,-0.01781424,-0.002714563,0.01537088,-7.670141
2023-02-15 00:00:00,0,-0.0002444822,0.002006908,0.0009485023,-7.638792
2023-02-15 01:00:00,0,-0.003338284,-0.004649913,-0.01560765,-7.67574
2023-02-15 02:00:00,0,-0.007641285,-0.01150473,0.00217893,-7.709413
2023-02-15 03:00:00,0,-0.00921185,-0.004615708,-0.001226617,-7.817343
2023-02-15 04:00:00,0.07248353,-0.01296065,0.004903502,-0.008744029,-7.998185
2023-02-15 05:00:00,0,0.00499056,-0.00696443,0.009755339,-7.961301
2023-02-15 06:00:00,0.01234211,0.009077107,0.00201447,0.007013672,-7.990681
2023-02-15 07:00:00,48.95565,53.50254,12.52165,50.20287,111.2993
2023-02-15 08:00:00,167.9498,243.8434,276.733,237.8837,759.9437
2023-02-15 09:00:00,353.4915,532.7647,614.4913,534.2232,1666.731
2023-02-15 10:00:00,439.5103,687.704,784.0281,682.3771,2154.751
2023-02-15 11:00:00,873.3386,1457.548,1567.664,1416.619,4378.412
2023-02-15 12:00:00,902.1861,1467.741,1576.508,1439.344,4391.183
2023-02-15 13:00:00,885.2634,1458.483,1551.224,1413.429,4327.632
2023-02-15 14:00:00,727.8695,1111.729,1354.914,971.5532,3498.164
2023-02-15 15:00:00,506.4756,791.3143,912.1764,758.6228,2391.357
2023-02-15 16:00:00,165.2159,244.2247,277.4576,239.0113,755.7241
2023-02-15 17:00:00,26.48903,29.95376,35.27659,28.92735,95.5659
2023-02-15 18:00:00,0,-0.001750504,-0.0006350838,0.002384641,-7.720597
2023-02-15 19:00:00,0,0.002116483,-0.007558967,-0.003345129,-7.787589
2023-02-15 20:00:00,0,-0.004300705,0.007532544,0.0007610787,-7.716392
