Turkey Hill Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2023-02-02 05:00:00,-0.1653837,0,0,0,0,-14.618
2023-02-02 06:00:00,-0.1885585,0,0,0,0,-14.47083
2023-02-02 07:00:00,87.40135,113.8633,131.3567,130.78,130.7633,516.3364
2023-02-02 08:00:00,652.7324,1127.41,1177.803,1188.385,1173.807,4681.639
2023-02-02 09:00:00,785.7509,1718.183,1729.007,1746.215,1721.255,6899.403
2023-02-02 10:00:00,485.8647,1198.131,1207.698,1224.873,1205.197,4873.834
2023-02-02 11:00:00,643.793,1795.726,1812.798,1839.945,1804.458,7179.678
2023-02-02 12:00:00,609.7419,1798.281,1806.922,1821.938,1792.432,7155.523
2023-02-02 13:00:00,582.6807,1621.172,1630.325,1630.84,1589.417,6415.969
2023-02-02 14:00:00,223.0922,475.2116,479.9283,481.135,476.9117,1892.152
2023-02-02 15:00:00,109.4558,188.085,189.4533,188.75,187.3767,737.0624
2023-02-02 16:00:00,41.74075,63.99167,64.14499,63.75333,62.93001,280.9123
2023-02-02 17:00:00,1.396482,0,0,0,0,-12.7515
2023-02-02 18:00:00,-0.1582605,0,0,0,0,-14.29183
2023-02-02 19:00:00,-0.1416003,0,0,0,0,-14.52874
2023-02-02 20:00:00,-0.1728735,0,0,0,0,-14.546
2023-02-02 21:00:00,-0.1040266,0,0,0,0,-14.50784
2023-02-02 22:00:00,-0.1573332,0,0,0,0,-14.36316
2023-02-02 23:00:00,-0.1173162,0,0,0,0,-14.54817
2023-02-03 00:00:00,-0.08471683,0,0,0,0,-14.554
2023-02-03 01:00:00,-0.1515409,0,0,0,0,-14.56733
2023-02-03 02:00:00,-0.2685371,0,0,0,0,-14.59506
2023-02-03 03:00:00,-0.137762,0,0,0,0,-14.60105
2023-02-03 04:00:00,-0.1557861,0,0,0,0,-14.4905
2023-02-03 05:00:00,-0.2235608,0,0,0,0,-14.43583
2023-02-03 06:00:00,0.03234203,0,0,0,0,-14.45167
2023-02-03 07:00:00,71.08419,50.74166,54.245,53.74001,53.53667,210.9152
2023-02-03 08:00:00,195.4981,316.7733,339.74,369.4833,363.1884,1432.905
2023-02-03 09:00:00,302.3189,526.6283,515.4449,499.2683,479.6467,2008.512
2023-02-03 10:00:00,415.0348,989.55,996.7133,1008.37,1001.202,3938.985
2023-02-03 11:00:00,295.9068,836.3984,851.4966,862.5067,866.8635,3456.787
2023-02-03 12:00:00,385.8643,1253.607,1229.983,1196.05,1128.271,4778.486
2023-02-03 13:00:00,448.431,1218.578,1200.585,1187.237,1141.657,4739.884
2023-02-03 14:00:00,787.5143,1890.998,1822.027,1745.073,1678.735,7103.694
2023-02-03 15:00:00,548.0045,1165.247,1162.172,1146.78,1085.897,4573.594
2023-02-03 16:00:00,268.3285,363.6367,370.1317,382.805,393.1017,1519
2023-02-03 17:00:00,7.831883,12.10833,11.11833,11.19333,11.145,45.85367
2023-02-03 18:00:00,-0.147855,0,0,0,0,-14.52917
2023-02-03 19:00:00,-0.1733122,0,0,0,0,-14.67317
2023-02-03 20:00:00,-0.1868692,0,0,0,0,-14.64333
2023-02-03 21:00:00,-0.1897119,0,0,0,0,-14.6465
2023-02-03 22:00:00,-0.1667853,0,0,0,0,-14.678
2023-02-03 23:00:00,-0.2328505,0,0,0,0,-14.754
2023-02-04 00:00:00,-0.2167932,0,0,0,0,-14.73717
2023-02-04 01:00:00,-0.1976996,0,0,0,0,-14.78417
2023-02-04 02:00:00,-0.1984035,0,0,0,0,-14.87634
2023-02-04 03:00:00,-0.1418243,0,0,0,0,-14.63267
2023-02-04 04:00:00,-0.1900503,0,0,0,0,-14.519
2023-02-04 05:00:00,-0.1746046,0,0,0,0,-14.461
2023-02-04 06:00:00,-0.2001227,0,0,0,0,-14.35034
2023-02-04 07:00:00,49.82503,33.65501,33.55666,33.47168,33.405,135.7815
2023-02-04 08:00:00,223.4994,303.0167,303.705,305.73,303.2033,1204.892
2023-02-04 09:00:00,244.2161,448.7,449.2633,453.7633,450.7184,1795.35
2023-02-04 10:00:00,332.969,835.37,838.9318,849.32,842.5234,3356.295
2023-02-04 11:00:00,321.9265,944.5784,949.3734,959.935,950.9216,3794.746
2023-02-04 12:00:00,270.9371,846.2367,849.9434,857.73,849.5267,3390.192
2023-02-04 13:00:00,346.1807,956.8134,966.4183,975.8801,965.6701,3852.479
2023-02-04 14:00:00,317.2989,784.8334,795.2233,807.6216,806.1716,3154.955
2023-02-04 15:00:00,94.36115,183.3916,185.0883,185.7917,185.55,724.2637
2023-02-04 16:00:00,35.73115,67.29833,66.83833,66.22665,65.54166,265.5388
2023-02-04 17:00:00,0.9092789,0,0,0,0,-13.99267
2023-02-04 18:00:00,0.0346568,0,0,0,0,-14.50783
2023-02-04 19:00:00,-0.06763893,0,0,0,0,-14.59284
2023-02-04 20:00:00,-0.2149351,0,0,0,0,-14.66433
2023-02-04 21:00:00,0.01882597,0,0,0,0,-14.6555
2023-02-04 22:00:00,-0.03065989,0,0,0,0,-14.69316
2023-02-04 23:00:00,0.05543331,0,0,0,0,-14.72316
2023-02-05 00:00:00,0.1336888,0,0,0,0,-14.3615
2023-02-05 01:00:00,-0.1321632,0,0,0,0,-14.57533
2023-02-05 02:00:00,-0.1381482,0,0,0,0,-14.59383
2023-02-05 03:00:00,-0.02234348,0,0,0,0,-14.59883
2023-02-05 04:00:00,-0.1671146,0,0,0,0,-14.548
2023-02-05 05:00:00,-0.1065969,0,0,0,0,-14.47134
2023-02-05 06:00:00,-0.1253302,0,0,0,0,-14.43383
2023-02-05 07:00:00,36.83301,20.85167,21.32,21.34833,21.78,105.6426
2023-02-05 08:00:00,415.8115,834.2167,854.2599,860.7917,850.0666,3293.509
2023-02-05 09:00:00,790.0495,1805.638,1854.417,1903.657,1880.502,7390.057
2023-02-05 10:00:00,460.1112,1134.44,1158.87,1167.04,1155.482,4576.934
2023-02-05 11:00:00,541.1914,1589.653,1599.368,1628.423,1612.978,6408.996
2023-02-05 12:00:00,560.0934,1691.737,1701.76,1731.918,1723.389,6891.499
2023-02-05 13:00:00,608.7008,1680.432,1713.79,1766.963,1753.698,6911.874
2023-02-05 14:00:00,856.528,2121.16,2118.408,2133.217,2092.912,8465.556
2023-02-05 15:00:00,366.3834,796.7568,814.9651,823.7,822.6499,3187.257
2023-02-05 16:00:00,365.4488,612.5251,592.34,580.535,553.7667,2385.506
2023-02-05 17:00:00,5.708935,1.756667,1.661667,1.701667,1.7,23.69399
2023-02-05 18:00:00,-0.1462405,0,0,0,0,-14.4775
2023-02-05 19:00:00,-0.203528,0,0,0,0,-14.4865
2023-02-05 20:00:00,0.0002893933,0,0,0,0,-14.49617
2023-02-05 21:00:00,-0.1319954,0,0,0,0,-14.5535
2023-02-05 22:00:00,-0.1329422,0,0,0,0,-14.52133
2023-02-05 23:00:00,-0.2631563,0,0,0,0,-14.395
2023-02-06 00:00:00,-0.1555819,0,0,0,0,-14.4975
2023-02-06 01:00:00,-0.2073606,0,0,0,0,-14.54533
2023-02-06 02:00:00,-0.1878062,0,0,0,0,-14.42766
2023-02-06 03:00:00,-0.2198565,0,0,0,0,-14.582
2023-02-06 04:00:00,-0.1991059,0,0,0,0,-14.53233
2023-02-06 05:00:00,-0.0714898,0,0,0,0,-14.53566
2023-02-06 06:00:00,-0.1727757,0,0,0,0,-14.55423
2023-02-06 07:00:00,123.3293,124.3517,145.1917,143.0616,142.0467,555.6732
2023-02-06 08:00:00,718.3868,1460.435,1515.312,1524.455,1499.903,5997.626
2023-02-06 09:00:00,883.0652,2110.838,2110.745,2121.903,2082.693,8402.453
2023-02-06 10:00:00,732.4385,1884.73,1887.652,1913.985,1894.497,7550.65
2023-02-06 11:00:00,636.5933,1831.668,1835.68,1857.837,1837.462,7329.154
2023-02-06 12:00:00,594.968,1752.818,1760.195,1788.512,1769.812,7020.18
2023-02-06 13:00:00,643.3272,1806.678,1811.08,1819.412,1789.2,7154.849
2023-02-06 14:00:00,526.4927,1307.743,1322.734,1342.075,1338.67,5212.972
2023-02-06 15:00:00,545.6331,1109.612,1117.057,1130.748,1116.283,4409.13
2023-02-06 16:00:00,431.9694,872.0683,864.4416,880.81,865.2198,3431.74
2023-02-06 17:00:00,5.988702,13.225,11.86333,12.92167,12.17333,51.47466
2023-02-06 18:00:00,-0.1656857,0,0,0,0,-14.456
2023-02-06 19:00:00,-0.1522078,0,0,0,0,-14.50933
2023-02-06 20:00:00,-0.1597952,0,0,0,0,-14.61417
2023-02-06 21:00:00,-0.2118383,0,0,0,0,-14.52917
2023-02-06 22:00:00,-0.2024755,0,0,0,0,-14.4475
2023-02-06 23:00:00,-0.1712856,0,0,0,0,-14.508
2023-02-07 00:00:00,-0.1539741,0,0,0,0,-14.43267
2023-02-07 01:00:00,-0.2314172,0,0,0,0,-14.42266
2023-02-07 02:00:00,-0.1753825,0,0,0,0,-14.42383
2023-02-07 03:00:00,-0.0159361,0,0,0,0,-14.436
2023-02-07 04:00:00,-0.2266347,0,0,0,0,-14.47517
2023-02-07 05:00:00,-0.2394156,0,0,0,0,-14.61183
2023-02-07 06:00:00,-0.1663256,0,0,0,0,-14.56117
2023-02-07 07:00:00,60.84099,42.01332,42.065,41.59333,41.03166,172.9319
2023-02-07 08:00:00,96.09212,159.6717,160.1684,160.505,158.5267,627.7451
2023-02-07 09:00:00,151.375,292.3967,292.3333,294.3017,291.745,1162.417
2023-02-07 10:00:00,212.3426,534.2916,532.5667,536.3234,530.3116,2129.376
2023-02-07 11:00:00,292.1439,873.47,877.2667,887.7499,879.2582,3504.53
2023-02-07 12:00:00,388.0314,1139.923,1150.322,1163.443,1157.526,4622.395
2023-02-07 13:00:00,250.8566,683.9467,689.42,696.4166,694.04,2743.158
2023-02-07 14:00:00,737.0826,1794.667,1794.398,1810.292,1803.047,7274.471
2023-02-07 15:00:00,883.4775,2101.615,2110.725,2137.205,2101.828,8375.352
2023-02-07 16:00:00,470.1685,990.9752,981.9365,1001.568,982.8899,3912.713
2023-02-07 17:00:00,7.417111,9.775,8.328333,8.723332,9.23,49.16816
2023-02-07 18:00:00,-0.1673195,0,0,0,0,-14.5455
2023-02-07 19:00:00,-0.22751,0,0,0,0,-14.499
2023-02-07 20:00:00,-0.2179374,0,0,0,0,-14.71467
2023-02-07 21:00:00,-0.1826469,0,0,0,0,-14.35616
2023-02-07 22:00:00,-0.1562527,0,0,0,0,-14.47367
2023-02-07 23:00:00,-0.1993325,0,0,0,0,-14.43183
2023-02-08 00:00:00,-0.1709751,0,0,0,0,-14.37125
2023-02-08 01:00:00,-0.1519539,0,0,0,0,-14.40933
2023-02-08 02:00:00,-0.1971994,0,0,0,0,-14.502
2023-02-08 03:00:00,-0.1365028,0,0,0,0,-14.52382
2023-02-08 04:00:00,-0.1944071,0,0,0,0,-14.42017
2023-02-08 05:00:00,-0.1530871,0,0,0,0,-14.48683
2023-02-08 06:00:00,-0.06984308,0,0,0,0,-14.63983
2023-02-08 07:00:00,76.80324,42.44666,46.20501,45.12166,44.50167,197.3407
2023-02-08 08:00:00,703.677,1444.543,1497.032,1506.732,1481.14,5959.381
2023-02-08 09:00:00,894.355,2118.507,2128.665,2153.177,2128.52,8518.961
2023-02-08 10:00:00,774.7554,1984.593,1980.183,2015.633,1994.25,7927.425
2023-02-08 11:00:00,581.0775,1690.24,1689.325,1711.792,1695.805,6767.309
2023-02-08 12:00:00,596.1688,1774.77,1783.158,1800.18,1773.292,7050.498
2023-02-08 13:00:00,413.9776,1168.73,1175.842,1203.37,1195.458,4778.108
2023-02-08 14:00:00,294.6204,686.9333,691.22,694.3234,687.9533,2731.339
2023-02-08 15:00:00,289.4676,516.2667,518.0667,518.6783,512.8067,2045.321
2023-02-08 16:00:00,259.7219,443.615,438.3183,445.8784,438.2516,1723.476
2023-02-08 17:00:00,11.74968,23.09167,20.31667,21.79667,21.575,84.42983
2023-02-08 18:00:00,0.04147566,0,0,0,0,-14.2465
2023-02-08 19:00:00,-0.1475075,0,0,0,0,-14.29567
2023-02-08 20:00:00,-0.0907948,0,0,0,0,-14.3855
2023-02-08 21:00:00,-0.2600428,0,0,0,0,-14.44717
2023-02-08 22:00:00,-0.1622578,0,0,0,0,-14.569
2023-02-08 23:00:00,-0.1470234,0,0,0,0,-14.63883
2023-02-09 00:00:00,-0.1639217,0,0,0,0,-14.5695
2023-02-09 01:00:00,-0.1439863,0,0,0,0,-14.5835
2023-02-09 02:00:00,-0.2024323,0,0,0,0,-14.53894
2023-02-09 03:00:00,-0.1440958,0,0,0,0,-14.52083
2023-02-09 04:00:00,-0.2202617,0,0,0,0,-14.52983
2023-02-09 05:00:00,-0.189543,0,0,0,0,-14.54367
2023-02-09 06:00:00,0.09925243,0,0,0,0,-14.57584
2023-02-09 07:00:00,157.8079,179.0383,204.6467,200.1933,196.2317,788.2699
2023-02-09 08:00:00,734.317,1577.328,1627.013,1636.667,1610.41,6442.438
2023-02-09 09:00:00,898.259,2130.182,2138.665,2164.5,2139.56,8537.681
2023-02-09 10:00:00,779.9271,1987.938,1990.892,2014.537,1990.12,7932.344
2023-02-09 11:00:00,661.2852,1860.891,1869.95,1893.04,1869.126,7432.953
2023-02-09 12:00:00,633.5259,1857.413,1865.095,1879.518,1851.21,7384.46
2023-02-09 13:00:00,700.854,1949.795,1961.103,1976.352,1948.376,7755.98
2023-02-09 14:00:00,717.9227,1779.722,1755.227,1775.03,1757.62,6986.574
2023-02-09 15:00:00,791.1942,1735.417,1750.588,1769.335,1712.762,6855.768
2023-02-09 16:00:00,520.7121,1116.693,1108.948,1129.132,1103.365,4406.689
2023-02-09 17:00:00,14.21626,17.98167,15.55667,17.38833,16.3,77.5685
2023-02-09 18:00:00,-0.2052238,0,0,0,0,-14.346
2023-02-09 19:00:00,-0.1983731,0,0,0,0,-14.391
2023-02-09 20:00:00,-0.1902833,0,0,0,0,-14.55367
2023-02-09 21:00:00,-0.2363387,0,0,0,0,-14.64217
2023-02-09 22:00:00,-0.1741836,0,0,0,0,-14.4605
2023-02-09 23:00:00,-0.21199,0,0,0,0,-14.54134
2023-02-10 00:00:00,-0.19494,0,0,0,0,-14.5815
2023-02-10 01:00:00,-0.2098123,0,0,0,0,-14.47517
2023-02-10 02:00:00,-0.1850082,0,0,0,0,-14.48383
2023-02-10 03:00:00,-0.2128988,0,0,0,0,-14.51367
2023-02-10 04:00:00,-0.2716134,0,0,0,0,-14.49583
2023-02-10 05:00:00,-0.1416233,0,0,0,0,-14.49617
2023-02-10 06:00:00,0.07168767,0,0,0,0,-14.5215
2023-02-10 07:00:00,169.3677,204.1234,233.2167,230.1217,227.67,906.2943
2023-02-10 08:00:00,741.1121,1557.712,1606.557,1617.948,1591.303,6371.459
2023-02-10 09:00:00,901.8193,2135.555,2150.087,2175,2151.965,8572.945
2023-02-10 10:00:00,773.1944,1977.78,1984.203,2007.248,1983.155,7892.668
2023-02-10 11:00:00,661.1057,1880.849,1883.04,1901.022,1878.377,7468.502
2023-02-10 12:00:00,434.8035,1186.292,1165.573,1159.703,1175.545,4837.017
2023-02-10 13:00:00,671.8507,1891.755,1891.293,1933.967,1921.988,7585.65
2023-02-10 14:00:00,824.326,2012.342,2027.703,2054.34,2044.03,8049.144
2023-02-10 15:00:00,421.1415,796.6083,795.2366,805.5016,817.1884,3125.827
2023-02-10 16:00:00,282.0847,493.4167,493.15,500.185,492.8633,1972.141
2023-02-10 17:00:00,17.36125,41.39166,39.83501,40.79001,40.72168,161.5862
2023-02-10 18:00:00,-0.1473376,0,0,0,0,-14.36784
2023-02-10 19:00:00,-0.2241458,0,0,0,0,-14.584
2023-02-10 20:00:00,-0.1124066,0,0,0,0,-14.36498
2023-02-10 21:00:00,-0.1656701,0,0,0,0,-14.38883
2023-02-10 22:00:00,-0.22455,0,0,0,0,-14.42261
2023-02-10 23:00:00,-0.1141866,0,0,0,0,-14.50883
2023-02-11 00:00:00,0.003136933,0,0,0,0,-14.50583
2023-02-11 01:00:00,-0.2225955,0,0,0,0,-14.5365
2023-02-11 02:00:00,-0.2624462,0,0,0,0,-14.52383
2023-02-11 03:00:00,-0.0723413,0,0,0,0,-14.49467
2023-02-11 04:00:00,-0.06806743,0,0,0,0,-14.44933
2023-02-11 05:00:00,-0.1203472,0,0,0,0,-14.41017
2023-02-11 06:00:00,0.1096672,0,0,0,0,-14.4485
2023-02-11 07:00:00,163.1257,145.8983,155.23,154.7967,151.19,620.3433
2023-02-11 08:00:00,763.6346,1618.317,1659.688,1666.105,1611.997,6519.328
2023-02-11 09:00:00,908.0793,2203.16,2214.607,2242.838,2201.01,8829.942
2023-02-11 10:00:00,782.8453,2071.228,2076.933,2101.84,2062.517,8260.452
2023-02-11 11:00:00,664.4991,1934.255,1945.149,1964.913,1930.572,7716.778
2023-02-11 12:00:00,635.5015,1882.067,1890.987,1910.637,1883.382,7503.054
2023-02-11 13:00:00,705.179,1975.915,1986.813,2006.577,1980.588,7872.481
2023-02-11 14:00:00,856.7205,2129.092,2141.428,2163.352,2137.552,8475.426
2023-02-11 15:00:00,919.0851,2225.443,2239.597,2265.04,2234.792,8852.982
2023-02-11 16:00:00,543.4013,1168.592,1162.138,1182.445,1152.948,4614.55
2023-02-11 17:00:00,19.94482,35.60332,32.95168,33.40667,32.94333,134.2998
2023-02-11 18:00:00,-0.1906695,0,0,0,0,-14.42333
2023-02-11 19:00:00,-0.2203622,0,0,0,0,-14.4905
2023-02-11 20:00:00,-0.1178059,0,0,0,0,-14.6315
2023-02-11 21:00:00,-0.2218814,0,0,0,0,-14.64417
2023-02-11 22:00:00,-0.1101082,0,0,0,0,-14.661
2023-02-11 23:00:00,-0.2148134,0,0,0,0,-14.71733
2023-02-12 00:00:00,-0.1656436,0,0,0,0,-14.61233
2023-02-12 01:00:00,-0.2413417,0,0,0,0,-14.53583
2023-02-12 02:00:00,-0.1610251,0,0,0,0,-14.50566
2023-02-12 03:00:00,-0.1756833,0,0,0,0,-14.4665
2023-02-12 04:00:00,-0.1483377,0,0,0,0,-14.4125
2023-02-12 05:00:00,-0.1781276,0,0,0,0,-14.59216
2023-02-12 06:00:00,0.1442336,0,0,0,0,-14.29267
2023-02-12 07:00:00,195.4433,255.7067,292.13,288.8333,283.415,1135.009
2023-02-12 08:00:00,760.5133,1621.352,1669.145,1683.667,1662.989,6648.161
2023-02-12 09:00:00,921.6503,2171.43,2187.263,2213.245,2191.915,8727.531
2023-02-12 10:00:00,800.5887,2054.52,2062.221,2086.518,2066.53,8223.191
2023-02-12 11:00:00,668.841,1927.505,1937.03,1953.93,1933.053,7682.301
2023-02-12 12:00:00,637.9573,1862.737,1873.328,1889.083,1867.292,7416.556
2023-02-12 13:00:00,706.3819,1952.78,1960.595,1977.122,1950.193,7770.819
2023-02-12 14:00:00,796.728,1945.254,1959.03,1978.867,1956.338,7781.662
2023-02-12 15:00:00,889.8477,1996.542,2011.808,2032.102,1993.463,7945.881
2023-02-12 16:00:00,561.3522,1177.45,1170.116,1189.745,1164.762,4648.697
2023-02-12 17:00:00,23.38321,38.71501,36.51,37.61001,37.10166,154.8495
2023-02-12 18:00:00,0.06166472,0,0,0,0,-14.28517
2023-02-12 19:00:00,-0.1092632,0,0,0,0,-14.31443
2023-02-12 20:00:00,-0.1514398,0,0,0,0,-14.32567
2023-02-12 21:00:00,-0.1402938,0,0,0,0,-14.51383
2023-02-12 22:00:00,-0.1722147,0,0,0,0,-14.64034
2023-02-12 23:00:00,-0.134713,0,0,0,0,-14.65133
2023-02-13 00:00:00,-0.1576787,0,0,0,0,-14.54758
2023-02-13 01:00:00,-0.2160203,0,0,0,0,-14.62383
2023-02-13 02:00:00,-0.09480777,0,0,0,0,-14.585
2023-02-13 03:00:00,-0.1964795,0,0,0,0,-14.75566
2023-02-13 04:00:00,-0.153496,0,0,0,0,-14.68833
2023-02-13 05:00:00,-0.1077363,0,0,0,0,-14.571
2023-02-13 06:00:00,0.148153,0,0,0,0,-14.53983
2023-02-13 07:00:00,206.9623,271.7867,309.4683,306.37,301.725,1211.039
2023-02-13 08:00:00,786.2897,1728.798,1774.558,1790.855,1765.379,7065.404
2023-02-13 09:00:00,942.7137,2253.59,2271.444,2294.622,2264.065,9055.782
2023-02-13 10:00:00,745.201,2013.231,2033.107,2017.513,1967.644,8041.829
2023-02-13 11:00:00,544.4283,1275.432,1291.208,1286.268,1269.37,5062.284
2023-02-13 12:00:00,641.1115,1781.822,1798.163,1809.293,1792.449,7142.4
2023-02-13 13:00:00,568.2773,1490.785,1521.22,1570.112,1616.847,6314.13
2023-02-13 14:00:00,334.5816,1004.253,1039.252,1067.195,1074.499,3927.769
2023-02-13 15:00:00,534.1987,1009.203,1026.21,1030.475,1015.02,4054.687
2023-02-13 16:00:00,417.8499,789.02,796.8817,817.7217,821.045,3230.063
2023-02-13 17:00:00,21.03798,31.33834,30.59501,30.70333,29.14668,127.2897
2023-02-13 18:00:00,-0.07312465,0,0,0,0,-14.68087
2023-02-13 19:00:00,-0.06327959,0,0,0,0,-14.74017
2023-02-13 20:00:00,-0.1611042,0,0,0,0,-14.6195
2023-02-13 21:00:00,-0.1528689,0,0,0,0,-14.67783
2023-02-13 22:00:00,0.2062087,0,0,0,0,-14.8005
2023-02-13 23:00:00,0.04225613,0,0,0,0,-14.74317
2023-02-14 00:00:00,-0.1522669,0,0,0,0,-14.73573
2023-02-14 01:00:00,-0.1440904,0,0,0,0,-14.8035
2023-02-14 02:00:00,-0.2299369,0,0,0,0,-14.802
2023-02-14 03:00:00,-0.178013,0,0,0,0,-14.79617
2023-02-14 04:00:00,-0.1448449,0,0,0,0,-14.82667
2023-02-14 05:00:00,-0.2570337,0,0,0,0,-14.67717
2023-02-14 06:00:00,-0.02839773,0,0,0,0,-14.6225
2023-02-14 07:00:00,23.91048,0,0,0,0,12.25533
2023-02-14 08:00:00,170.6556,32.795,32.57333,32.51667,32.31667,171.078
2023-02-14 09:00:00,529.321,237.9167,230.4983,227.7,217.4283,914.8894
2023-02-14 10:00:00,437.4981,745.225,779.6384,741.2417,764.235,3024.893
2023-02-14 11:00:00,377.7484,1144.205,1158.408,1177.598,1176.145,4652.511
2023-02-14 12:00:00,612.4672,1830.514,1835.793,1843.142,1812.657,7325.378
2023-02-14 13:00:00,690.465,1955.6,1978.53,2004.97,1983.514,7885.105
2023-02-14 14:00:00,713.2318,1828.408,1765.102,1763.795,1678.532,6977.8
2023-02-14 15:00:00,787.9507,1779.297,1751.151,1719.237,1691.198,6840.723
2023-02-14 16:00:00,595.486,1281.165,1284.83,1290.78,1263.787,5073.371
2023-02-14 17:00:00,38.89005,88.87501,84.73667,86.64333,84.26833,345.6437
2023-02-14 18:00:00,-0.2647287,0,0,0,0,-14.527
2023-02-14 19:00:00,-0.207137,0,0,0,0,-14.61583
2023-02-14 20:00:00,-0.1974867,0,0,0,0,-14.5715
2023-02-14 21:00:00,-0.179266,0,0,0,0,-14.79733
2023-02-14 22:00:00,-0.14884,0,0,0,0,-14.52317
2023-02-14 23:00:00,-0.2177854,0,0,0,0,-14.48866
2023-02-15 00:00:00,-0.2552072,0,0,0,0,-14.43125
2023-02-15 01:00:00,-0.1115445,0,0,0,0,-14.48783
2023-02-15 02:00:00,-0.216415,0,0,0,0,-14.67583
2023-02-15 03:00:00,-0.1623219,0,0,0,0,-14.64383
2023-02-15 04:00:00,-0.1474229,0,0,0,0,-14.55067
2023-02-15 05:00:00,-0.1290017,0,0,0,0,-14.62283
2023-02-15 06:00:00,0.5718849,0,0,0,0,-13.8005
2023-02-15 07:00:00,235.1558,315.3283,357.175,356.7583,350.7083,1387.847
2023-02-15 08:00:00,818.0912,1849.14,1891.44,1907.63,1872.98,7539.326
2023-02-15 09:00:00,954.6519,2300.363,2316.585,2345.2,2315.227,9260.614
2023-02-15 10:00:00,823.1475,2160.59,2164.835,2190.693,2165.537,8638.22
2023-02-15 11:00:00,704.231,2035.563,2044.06,2069.748,2048.104,8149.895
2023-02-15 12:00:00,674.9409,2004.258,2008.115,2024.49,2001.233,7981.584
2023-02-15 13:00:00,740.8633,2094.778,2105.457,2126.728,2100.64,8358.099
2023-02-15 14:00:00,894.395,2252.065,2260.755,2282.245,2250.152,8957.137
2023-02-15 15:00:00,961.7898,2336.877,2344.083,2365.012,2322.168,9258.963
2023-02-15 16:00:00,627.0579,1362.657,1354.844,1375.257,1344.411,5372.274
2023-02-15 17:00:00,40.22629,78.32668,74.07833,76.23834,74.94,301.0202
2023-02-15 18:00:00,-0.0430846,0,0,0,0,-14.37367
2023-02-15 19:00:00,-0.1393853,0,0,0,0,-14.39583
2023-02-15 20:00:00,-0.1553931,0,0,0,0,-14.4475
2023-02-15 21:00:00,-0.1387611,0,0,0,0,-14.54284
2023-02-15 22:00:00,-0.1285597,0,0,0,0,-14.67817
2023-02-15 23:00:00,-0.2398377,0,0,0,0,-14.67883
2023-02-16 00:00:00,-0.2171966,0,0,0,0,-14.44767
2023-02-16 01:00:00,-0.08420697,0,0,0,0,-14.4595
2023-02-16 02:00:00,-0.1529877,0,0,0,0,-14.46017
2023-02-16 03:00:00,-0.1846033,0,0,0,0,-14.43635
