Lakeview Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2023-02-02 07:00:00,101.4877,69.95749,99.84001,123.235,126.0308,421.2476
2023-02-02 08:00:00,488.778,1099.652,1303.348,1447.917,1409.67,5226.539
2023-02-02 09:00:00,588.3031,2042.453,2047.377,2049.525,1968.753,8102.274
2023-02-02 10:00:00,573.1306,1887.799,1895.893,1898.946,1829.705,7486.361
2023-02-02 11:00:00,597.4322,1871.606,1875.384,1891.298,1819.668,7427.674
2023-02-02 12:00:00,485.4377,1528.676,1528.057,1527.585,1463.833,6009.709
2023-02-02 13:00:00,620.9788,1965.752,1955.393,1948.361,1872.502,7681.976
2023-02-02 14:00:00,536.4144,1783.916,1788.644,1793.82,1734.54,7085.213
2023-02-02 15:00:00,291.8796,844.1925,846.0557,834.9099,807.8257,3314.552
2023-02-02 16:00:00,166.0613,202.5417,203.2958,203.5692,195.1375,801.5698
2023-02-02 17:00:00,2.188418,0,0,0.02583333,0,-0.200335
2023-02-02 18:00:00,0,0,0,0,0,-13.2665
2023-02-02 19:00:00,0,0,0,0,0,-13.45084
2023-02-02 20:00:00,0,0,0,0,0,-13.541
2023-02-02 21:00:00,0,0,0,0,0,-13.3765
2023-02-02 22:00:00,0,0,0,0,0,-13.43367
2023-02-02 23:00:00,0,0,0,0,0,-13.5215
2023-02-03 00:00:00,0,0,0,0,0,-13.32283
2023-02-03 01:00:00,0,0,0,0,0,-13.517
2023-02-03 02:00:00,0,0,0,0,0,-13.57
2023-02-03 03:00:00,0,0,0,0,0,-13.54083
2023-02-03 04:00:00,0.005898325,0,0,0,0,-13.384
2023-02-03 05:00:00,0,0,0,0,0,-13.40117
2023-02-03 06:00:00,0.01116167,0,0,0,0,-13.31383
2023-02-03 07:00:00,30.92604,35.22083,35.83917,36.31751,34.6625,149.3902
2023-02-03 08:00:00,164.927,281.0375,294.5858,304.9208,294.1375,1169.462
2023-02-03 09:00:00,146.5182,348.2008,365.1458,366.6867,381.6958,1431.599
2023-02-03 10:00:00,201.1741,551.3225,556.705,541.8033,536.5042,2192.838
2023-02-03 11:00:00,267.8336,855.4949,871.1241,868.601,843.496,3409.146
2023-02-03 12:00:00,495.4685,1519.381,1505.265,1493.759,1438.915,5949.75
2023-02-03 13:00:00,596.6282,1848.973,1860.981,1817.431,1746.788,7246.123
2023-02-03 14:00:00,228.3755,666.5533,699.5908,691.6975,703.7625,2754.758
2023-02-03 15:00:00,262.5199,683.535,688.7308,688.1384,679.3075,2744.285
2023-02-03 16:00:00,104.0273,133.1517,127.4458,121.4867,116.2592,493.6265
2023-02-03 17:00:00,2.728565,0,0,0,0,3.1385
2023-02-03 18:00:00,0,0,0,0,0,-13.47083
2023-02-03 19:00:00,0,0,0,0,0,-13.59867
2023-02-03 20:00:00,0,0,0,0,0,-13.4605
2023-02-03 21:00:00,0,0,0,0,0,-13.44833
2023-02-03 22:00:00,0,0,0,0,0,-13.5995
2023-02-03 23:00:00,0,0,0,0,0,-13.5335
2023-02-04 00:00:00,0,0,0,0,0,-13.60333
2023-02-04 01:00:00,0,0,0,0,0,-13.70767
2023-02-04 02:00:00,0,0,0,0,0,-13.71266
2023-02-04 03:00:00,0.000865125,0,0,0,0,-13.7165
2023-02-04 04:00:00,0,0,0,0,0,-13.67467
2023-02-04 05:00:00,0,0,0,0,0,-13.6315
2023-02-04 06:00:00,0,0,0,0,0,-13.42433
2023-02-04 07:00:00,65.13922,72.46915,73.15751,73.12418,69.6075,283.4483
2023-02-04 08:00:00,206.7047,432.4083,438.18,438.6892,423.1008,1717.728
2023-02-04 09:00:00,294.2632,780.0641,791.5625,789.1175,765.8842,3126.257
2023-02-04 10:00:00,274.5636,790.7383,800.7692,792.7817,767.2542,3142.823
2023-02-04 11:00:00,309.9603,1003.743,1004.755,1002.485,960.0942,3959.578
2023-02-04 12:00:00,294.925,974.6958,975.2317,972.5068,930.3359,3850.406
2023-02-04 13:00:00,265.5649,817.5583,819.4166,812.4925,779.6792,3224.695
2023-02-04 14:00:00,211.953,530.65,539.1733,534.8741,519.72,2127.987
2023-02-04 15:00:00,103.9991,224.975,230.7275,228.8842,224.1108,902.1455
2023-02-04 16:00:00,114.809,165.47,165.3075,161.5625,154.9075,635.9427
2023-02-04 17:00:00,4.190407,4.136668,3.989167,3.694168,2.8575,20.836
2023-02-04 18:00:00,0,0,0,0,0,-13.44833
2023-02-04 19:00:00,0.06047585,0,0,0,0,-13.515
2023-02-04 20:00:00,0,0,0,0,0,-13.551
2023-02-04 21:00:00,0.0001918326,0,0,0,0,-13.5265
2023-02-04 22:00:00,0,0,0,0,0,-13.54984
2023-02-04 23:00:00,0.02149288,0,0,0,0,-13.611
2023-02-05 00:00:00,0.129046,0,0,0,0,-13.4315
2023-02-05 01:00:00,0.1177554,0,0,0,0,-13.42333
2023-02-05 02:00:00,0,0,0,0,0,-13.46117
2023-02-05 03:00:00,0,0,0,0,0,-13.44983
2023-02-05 04:00:00,0,0,0,0,0,-13.39317
2023-02-05 05:00:00,0,0,0,0,0,-13.36883
2023-02-05 06:00:00,0.003706236,0,0,0,0,-13.4795
2023-02-05 07:00:00,25.95967,2.975,1.81,1.24,0,38.11949
2023-02-05 08:00:00,98.45804,95.81081,89.06916,82.82001,78.5875,334.8525
2023-02-05 09:00:00,176.075,217.2592,205.915,215.0592,223.1767,845.6423
2023-02-05 10:00:00,309.5183,775.7382,744.8368,789.9717,807.7975,3086.545
2023-02-05 11:00:00,557.4534,1792.454,1789.691,1851.909,1800.877,7200.456
2023-02-05 12:00:00,427.8773,1404.262,1404.672,1398.068,1350.556,5569.796
2023-02-05 13:00:00,455.9955,1527.197,1525.982,1516.818,1460.156,5959.013
2023-02-05 14:00:00,758.4421,2264.701,2284.573,2274.4,2251.904,9059.183
2023-02-05 15:00:00,239.0892,622.03,689.5284,750.7908,769.2582,2807.032
2023-02-05 16:00:00,184.4674,403.4884,404.8099,398.5009,380.6274,1606.396
2023-02-05 17:00:00,2.135334,0,0,0,0,-13.00767
2023-02-05 18:00:00,0,0,0,0,0,-13.4805
2023-02-05 19:00:00,0,0,0,0,0,-13.496
2023-02-05 20:00:00,0,0,0,0,0,-13.50517
2023-02-05 21:00:00,0,0,0,0,0,-13.55083
2023-02-05 22:00:00,0,0,0,0,0,-13.5565
2023-02-05 23:00:00,0,0,0,0,0,-13.62016
2023-02-06 00:00:00,0,0,0,0,0,-13.59733
2023-02-06 01:00:00,0,0,0,0,0,-13.66517
2023-02-06 02:00:00,0,0,0,0,0,-13.58433
2023-02-06 03:00:00,0,0,0,0,0,-13.495
2023-02-06 04:00:00,0.03445083,0,0,0,0,-13.5105
2023-02-06 05:00:00,0.02425463,0,0,0,0,-13.44
2023-02-06 06:00:00,0.1289891,0,0,0,0,-13.37633
2023-02-06 07:00:00,138.2654,32.54916,44.01417,57.81583,59.62,194.2547
2023-02-06 08:00:00,518.0793,619.6075,675.8559,770.9792,727.4107,2769.297
2023-02-06 09:00:00,599.2528,1947.01,1945.673,1994.104,1887.669,7761.975
2023-02-06 10:00:00,631.9517,2054.802,2050.496,2060.617,1995.229,8117.444
2023-02-06 11:00:00,605.3434,1942.119,1946.648,1961.745,1884.327,7697.272
2023-02-06 12:00:00,583.9913,1862.298,1859.543,1866.852,1787.781,7337.771
2023-02-06 13:00:00,593.9875,1915.888,1913.856,1919.35,1844.528,7531.168
2023-02-06 14:00:00,620.5521,2108.806,2104.409,2097.456,2009.833,8265.229
2023-02-06 15:00:00,452.4464,1517.827,1505.032,1521.269,1456.67,5980.413
2023-02-06 16:00:00,162.3201,221.4525,221.2775,221.69,212.4417,878.5284
2023-02-06 17:00:00,7.737603,9.056667,9.135833,9.504168,9.044168,37.86717
2023-02-06 18:00:00,0,0,0,0,0,-13.41717
2023-02-06 19:00:00,0.03845382,0,0,0,0,-13.44333
2023-02-06 20:00:00,0,0,0,0,0,-13.55317
2023-02-06 21:00:00,0.01697755,0,0,0,0,-13.51383
2023-02-06 22:00:00,0,0,0,0,0,-13.64933
2023-02-06 23:00:00,0,0,0,0,0,-13.75567
2023-02-07 00:00:00,0,0,0,0,0,-13.70721
2023-02-07 01:00:00,0,0,0,0,0,-13.69567
2023-02-07 02:00:00,0.01387771,0,0,0,0,-13.5795
2023-02-07 03:00:00,0.02298704,0,0,0,0,-13.59883
2023-02-07 04:00:00,0,0,0,0,0,-13.48467
2023-02-07 05:00:00,0,0,0,0,0,-13.407
2023-02-07 06:00:00,0.1585567,0,0,0,0,-13.354
2023-02-07 07:00:00,51.17778,60.07583,60.515,60.5975,57.47834,251.5327
2023-02-07 08:00:00,137.8476,255.9758,259.845,260.8892,253.3941,1020.198
2023-02-07 09:00:00,200.7492,459.055,465.5959,465.2683,454.3658,1831.901
2023-02-07 10:00:00,270.7525,788.3592,792.345,797.8308,771.485,3145.05
2023-02-07 11:00:00,343.5543,1116.001,1118.524,1131.051,1087.884,4440.855
2023-02-07 12:00:00,393.0789,1276.22,1272.29,1283.76,1229.994,5055.058
2023-02-07 13:00:00,445.0708,1416.157,1411.666,1422.404,1364.907,5606.579
2023-02-07 14:00:00,256.2597,643.9683,652.8667,657.3792,643.92,2612.236
2023-02-07 15:00:00,536.0803,1707.708,1743.833,1797.482,1765.028,6935.907
2023-02-07 16:00:00,414.2163,859.5067,859.0842,871.4482,838.9525,3458.399
2023-02-07 17:00:00,12.29995,7.4625,7.476667,8.029165,7.623333,37.61084
2023-02-07 18:00:00,0,0,0,0,0,-13.38317
2023-02-07 19:00:00,0,0,0,0,0,-13.31717
2023-02-07 20:00:00,0,0,0,0,0,-13.512
2023-02-07 21:00:00,0,0,0,0,0,-13.59283
2023-02-07 22:00:00,0,0,0,0,0,-13.54566
2023-02-07 23:00:00,0,0,0,0,0,-13.62826
2023-02-08 00:00:00,0,0,0,0,0,-13.53091
2023-02-08 01:00:00,0,0,0,0,0,-13.591
2023-02-08 02:00:00,0,0,0,0,0,-13.55616
2023-02-08 03:00:00,0,0,0,0,0,-13.50667
2023-02-08 04:00:00,0,0,0,0,0,-13.383
2023-02-08 05:00:00,0,0,0,0,0,-13.38467
2023-02-08 06:00:00,0.1297626,0,0,0,0,-13.346
2023-02-08 07:00:00,114.5973,126.96,131.0975,128.2375,124.9917,500.2153
2023-02-08 08:00:00,451.744,1191.668,1325.319,1423.412,1378.548,5257.88
2023-02-08 09:00:00,632.1982,2215.222,2182.579,2175.036,2074.671,8626.847
2023-02-08 10:00:00,646.8233,2093.885,2014.215,1926.113,1864.832,7872.377
2023-02-08 11:00:00,614.1522,1971.323,1984.769,1987.86,1917.483,7793.796
2023-02-08 12:00:00,612.8696,1914.387,1938.418,1947.913,1867.094,7607.832
2023-02-08 13:00:00,595.6013,1853.059,1864.81,1855.952,1789.456,7309.691
2023-02-08 14:00:00,411.31,1385.144,1390.365,1379.952,1334.388,5457.635
2023-02-08 15:00:00,296.719,771.6026,750.1351,724.9484,688.5258,2937.021
2023-02-08 16:00:00,186.0533,274.7617,278.4233,276.8908,269.0325,1091.215
2023-02-08 17:00:00,16.77397,13.0425,13.47167,13.81083,13.3725,53.76117
2023-02-08 18:00:00,0.0001769953,0,0,0,0,-13.42483
2023-02-08 19:00:00,0,0,0,0,0,-13.49467
2023-02-08 20:00:00,0,0,0,0,0,-13.61084
2023-02-08 21:00:00,0.01898116,0,0,0,0,-13.56666
2023-02-08 22:00:00,0,0,0,0,0,-13.58033
2023-02-08 23:00:00,0,0,0,0,0,-13.56266
2023-02-09 00:00:00,0.03346795,0,0,0,0,-13.43583
2023-02-09 01:00:00,0,0,0,0,0,-13.5685
2023-02-09 02:00:00,0,0,0,0,0,-13.5315
2023-02-09 03:00:00,0,0,0,0,0,-13.5295
2023-02-09 04:00:00,0,0,0,0,0,-13.4425
2023-02-09 05:00:00,0,0,0,0,0,-13.35833
2023-02-09 06:00:00,0.4927649,0,0,0,0,-12.731
2023-02-09 07:00:00,137.9174,111.3308,155.8533,196.1,202.3392,668.4051
2023-02-09 08:00:00,534.9141,1339.188,1523.35,1688.464,1638.955,6141.927
2023-02-09 09:00:00,635.8313,2244.281,2228.107,2247.033,2158.013,8857.812
2023-02-09 10:00:00,631.8094,2075.2,2062.02,2067.729,1985.274,8148.141
2023-02-09 11:00:00,614.254,1958.235,1962.121,1976.162,1897.395,7741.868
2023-02-09 12:00:00,613.9412,1927.994,1926.462,1939.784,1859.456,7587.381
2023-02-09 13:00:00,631.656,2045.484,2034.091,2041.838,1957.545,8003.936
2023-02-09 14:00:00,650.7634,2221.217,2205.065,2215.603,2128.026,8673.985
2023-02-09 15:00:00,598.5798,2087.259,2085.834,2097.907,2023.894,8201.93
2023-02-09 16:00:00,464.9069,965.1801,968.2666,975.8925,937.595,3862.814
2023-02-09 17:00:00,20.70127,9.786668,9.943333,10.91167,10.36,52.76201
2023-02-09 18:00:00,0.0740174,0,0,0,0,-13.29583
2023-02-09 19:00:00,0,0,0,0,0,-13.43517
2023-02-09 20:00:00,0,0,0,0,0,-13.484
2023-02-09 21:00:00,0,0,0,0,0,-13.52633
2023-02-09 22:00:00,0,0,0,0,0,-13.53233
2023-02-09 23:00:00,0,0,0,0,0,-13.57117
2023-02-10 00:00:00,0,0,0,0,0,-13.58813
2023-02-10 01:00:00,0,0,0,0,0,-13.61267
2023-02-10 02:00:00,0,0,0,0,0,-13.45567
2023-02-10 03:00:00,0,0,0,0,0,-13.49517
2023-02-10 04:00:00,0,0,0,0,0,-13.4495
2023-02-10 05:00:00,0,0,0,0,0,-13.46117
2023-02-10 06:00:00,0.3461928,0,0,0,0,-13.075
2023-02-10 07:00:00,157.1207,122.2975,176.0633,224.605,232.2125,753.3235
2023-02-10 08:00:00,562.334,1399.747,1591.337,1740.684,1688.773,6370.066
2023-02-10 09:00:00,657.4733,2284.169,2274.616,2288.549,2197.302,9009.548
2023-02-10 10:00:00,649.4135,2123.302,2110.957,2122.994,2035.465,8337.043
2023-02-10 11:00:00,633.5311,2022.577,2021.167,2031.171,1950.839,7957.743
2023-02-10 12:00:00,624.113,1977.36,1978.908,1989.363,1909.845,7785.46
2023-02-10 13:00:00,636.9099,2063.615,2055.243,2065.93,1982.476,8086.253
2023-02-10 14:00:00,654.2565,2219.546,2196.194,2208.466,2118.104,8642.781
2023-02-10 15:00:00,630.6431,2177.29,2169.083,2171.708,2085.092,8529.383
2023-02-10 16:00:00,279.165,596.8175,593.39,593.2,568.2,2359.208
2023-02-10 17:00:00,27.08857,18.74833,19.2375,20.01333,19.2825,78.85432
2023-02-10 18:00:00,0,0,0,0,0,-13.134
2023-02-10 19:00:00,0.01615031,0,0,0,0,-13.47783
2023-02-10 20:00:00,0,0,0,0,0,-13.43767
2023-02-10 21:00:00,0.060597,0,0,0,0,-13.3875
2023-02-10 22:00:00,0.01289305,0,0,0,0,-13.48016
2023-02-10 23:00:00,0.1663365,0,0,0,0,-13.6175
2023-02-11 00:00:00,0.1320052,0,0,0,0,-13.6805
2023-02-11 01:00:00,0.4144971,0,0,0,0,-13.7325
2023-02-11 02:00:00,0.2386786,0,0,0,0,-13.71867
2023-02-11 03:00:00,0.1873108,0,0,0,0,-13.63317
2023-02-11 04:00:00,0.0652208,0,0,0,0,-13.62983
2023-02-11 05:00:00,0.03220262,0,0,0,0,-13.48867
2023-02-11 06:00:00,0.2882569,0,0,0,0,-13.6265
2023-02-11 07:00:00,175.0083,135.5117,178.4967,215.0167,220.3817,725.5645
2023-02-11 08:00:00,563.126,1448.122,1624.007,1757.8,1697.104,6472.413
2023-02-11 09:00:00,662.9476,2436.32,2425.37,2434.661,2329.546,9603.256
2023-02-11 10:00:00,656.7744,2266.964,2262.038,2268.757,2169.839,8938.043
2023-02-11 11:00:00,636.9106,2088.822,2096.102,2101.081,2011.408,8266.571
2023-02-11 12:00:00,631.0107,2035.581,2042.509,2049.185,1959.234,8047.538
2023-02-11 13:00:00,642.2504,2126.573,2124.21,2138.168,2053.947,8392.813
2023-02-11 14:00:00,658.1078,2297.437,2281.263,2294.331,2201.685,9004.918
2023-02-11 15:00:00,640.9253,2320.677,2313.759,2320.144,2232.768,9126.028
2023-02-11 16:00:00,451.9312,1009.719,1014.181,1022.299,983.6467,4058.493
2023-02-11 17:00:00,28.1986,11.33333,11.77417,12.82583,12.39833,58.65183
2023-02-11 18:00:00,0,0,0,0,0,-13.305
2023-02-11 19:00:00,0.0402419,0,0,0,0,-13.3315
2023-02-11 20:00:00,0.008633185,0,0,0,0,-13.4315
2023-02-11 21:00:00,0.01212822,0,0,0,0,-13.46967
2023-02-11 22:00:00,0,0,0,0,0,-13.51167
2023-02-11 23:00:00,0,0,0,0,0,-13.64167
2023-02-12 00:00:00,0.009838395,0,0,0,0,-13.69208
2023-02-12 01:00:00,0.002092365,0,0,0,0,-13.70016
2023-02-12 02:00:00,0,0,0,0,0,-13.57033
2023-02-12 03:00:00,0.02369705,0,0,0,0,-13.49933
2023-02-12 04:00:00,0.02966917,0,0,0,0,-13.4985
2023-02-12 05:00:00,0.001811041,0,0,0,0,-13.38167
2023-02-12 06:00:00,0.5265253,0,0,0,0,-12.63817
2023-02-12 07:00:00,183.1266,125.5667,178.5,231.945,239.1867,769.4078
2023-02-12 08:00:00,584.9556,1470.839,1643.945,1784.037,1731.385,6577.749
2023-02-12 09:00:00,654.5068,2295.325,2291.821,2314.486,2230.496,9097.154
2023-02-12 10:00:00,657.3903,2171.994,2162.978,2188.165,2106.428,8577.496
2023-02-12 11:00:00,642.3448,2052.668,2054.461,2069.051,1987.101,8104.137
2023-02-12 12:00:00,634.4207,2014.115,2017.178,2028.369,1947.141,7947.498
2023-02-12 13:00:00,642.91,2084.413,2082.134,2097.278,2014.314,8210.216
2023-02-12 14:00:00,645.6676,2159.825,2144.945,2164.008,2074.218,8455.682
2023-02-12 15:00:00,610.0161,2108.461,2106.721,2116.294,2038.274,8298.289
2023-02-12 16:00:00,403.7405,879.3766,881.8349,888.3167,853.5024,3523.26
2023-02-12 17:00:00,34.27415,13.21917,13.85167,14.84167,14.29917,66.34449
2023-02-12 18:00:00,0,0,0,0,0,-13.23633
2023-02-12 19:00:00,0.0569169,0,0,0,0,-13.37983
2023-02-12 20:00:00,0.06222395,0,0,0,0,-13.3875
2023-02-12 21:00:00,0,0,0,0,0,-13.33267
2023-02-12 22:00:00,0.03759885,0,0,0,0,-13.493
2023-02-12 23:00:00,0,0,0,0,0,-13.4395
2023-02-13 00:00:00,0,0,0,0,0,-13.43517
2023-02-13 01:00:00,0.03322131,0,0,0,0,-13.47083
2023-02-13 02:00:00,0,0,0,0,0,-13.471
2023-02-13 03:00:00,0,0,0,0,0,-13.579
2023-02-13 04:00:00,0.01294379,0,0,0,0,-13.4285
2023-02-13 05:00:00,0,0,0,0,0,-13.401
2023-02-13 06:00:00,0.4442206,0,0,0,0,-13.06467
2023-02-13 07:00:00,179.8741,141.1325,208.8809,272.25,282.055,901.6597
2023-02-13 08:00:00,584.5965,1530.112,1708.718,1851.976,1792.579,6839.309
2023-02-13 09:00:00,672.2939,2428.716,2424.739,2436.918,2338.883,9599.751
2023-02-13 10:00:00,670.5479,2260.606,2250.247,2265.002,2174.857,8900.2
2023-02-13 11:00:00,668.0585,1966.987,1985.757,1991.62,1939.137,7813.956
2023-02-13 12:00:00,507.9742,1519.643,1541.226,1478.112,1449.69,5967.494
2023-02-13 13:00:00,478.4313,1644.46,1640.846,1626.704,1579.282,6415.664
2023-02-13 14:00:00,608.1893,1998.874,2002.889,1998.614,1945.821,7885.17
2023-02-13 15:00:00,378.5753,1227.572,1212.136,1201.94,1155.4,4837.537
2023-02-13 16:00:00,280.5958,584.5375,588.4599,617.6091,592.1409,2364.306
2023-02-13 17:00:00,42.20879,22.66417,23.12917,24.02333,23.25417,98.82033
2023-02-13 18:00:00,0,0,0,0,0,-13.467
2023-02-13 19:00:00,0.04014679,0,0,0,0,-13.5415
2023-02-13 20:00:00,0,0,0,0,0,-13.67417
2023-02-13 21:00:00,0,0,0,0,0,-13.47116
2023-02-13 22:00:00,0.1108494,0,0,0,0,-13.59217
2023-02-13 23:00:00,0.06891207,0,0,0,0,-13.6495
2023-02-14 00:00:00,0.02797094,0,0,0,0,-13.7025
2023-02-14 01:00:00,0,0,0,0,0,-13.712
2023-02-14 02:00:00,0,0,0,0,0,-13.57467
2023-02-14 03:00:00,0.03091645,0,0,0,0,-13.621
2023-02-14 04:00:00,0.04267032,0,0,0,0,-13.55567
2023-02-14 05:00:00,0.00743382,0,0,0,0,-13.559
2023-02-14 06:00:00,0.1683819,0,0,0,0,-13.56983
2023-02-14 07:00:00,39.29393,52.44833,52.94667,53.16083,50.49583,214.6595
2023-02-14 08:00:00,86.92365,177.4275,184.6841,180.8358,178.935,707.5797
2023-02-14 09:00:00,226.7715,458.9708,476.0433,451.9867,441.7317,1815.647
2023-02-14 10:00:00,313.3087,931.1026,960.7875,992.8475,996.6226,3841.256
2023-02-14 11:00:00,410.6072,1372.162,1432.712,1445.62,1408.902,5688.174
2023-02-14 12:00:00,447.9082,1441.993,1428.398,1443.402,1399.155,5670.304
2023-02-14 13:00:00,524.4459,1557.185,1617.092,1624.162,1572.828,6383.078
2023-02-14 14:00:00,433.7894,1422.066,1419.95,1406.688,1361.936,5617.017
2023-02-14 15:00:00,511.8471,1732.381,1717.493,1727.59,1716.555,6880.481
2023-02-14 16:00:00,285.0959,639.2866,668.3016,698.3651,674.0768,2668.848
2023-02-14 17:00:00,46.25113,11.38917,11.42083,11.8425,10.88083,65.78301
2023-02-14 18:00:00,0.00662447,0,0,0,0,-13.448
2023-02-14 19:00:00,0.00154584,0,0,0,0,-13.6525
2023-02-14 20:00:00,0.001718989,0,0,0,0,-13.5875
2023-02-14 21:00:00,0.00599755,0,0,0,0,-13.5715
2023-02-14 22:00:00,0.02050751,0,0,0,0,-13.626
2023-02-14 23:00:00,0.0001639627,0,0,0,0,-13.61217
2023-02-15 00:00:00,0,0,0,0,0,-13.61493
2023-02-15 01:00:00,0,0,0,0,0,-13.73917
2023-02-15 02:00:00,0.01290521,0,0,0,0,-13.58016
2023-02-15 03:00:00,0,0,0,0,0,-13.5115
2023-02-15 04:00:00,0,0,0,0,0,-13.44117
2023-02-15 05:00:00,0,0,0,0,0,-13.36283
2023-02-15 06:00:00,0.8210785,0,0,0,0,-11.6785
2023-02-15 07:00:00,198.0795,164.6433,231.9275,298.6833,307.1842,989.1884
2023-02-15 08:00:00,611.3798,1650.351,1819.748,1953.356,1888.783,7275.87
2023-02-15 09:00:00,689.9539,2441.637,2440.471,2458.224,2367.375,9686.577
2023-02-15 10:00:00,679.6052,2261.288,2269.452,2296.438,2208.3,8997.289
2023-02-15 11:00:00,664.8868,2140.348,2146.736,2152.696,2062.857,8453.84
2023-02-15 12:00:00,660.8476,2087.396,2092.104,2100.865,2013.948,8235.777
2023-02-15 13:00:00,671.7189,2169.627,2168.688,2179.16,2092.964,8538.429
2023-02-15 14:00:00,683.6418,2326.634,2317.199,2328.185,2237.856,9122.315
2023-02-15 15:00:00,676.101,2379.006,2374.451,2380.492,2286.553,9335.134
2023-02-15 16:00:00,497.9535,1196.097,1200.117,1208.605,1161.065,4780.115
2023-02-15 17:00:00,58.17569,20.9275,21.5475,22.8975,22.28,101.0345
2023-02-15 18:00:00,0,0,0,0,0,-13.29817
2023-02-15 19:00:00,0,0,0,0,0,-13.39367
2023-02-15 20:00:00,0.01609769,0,0,0,0,-13.42983
2023-02-15 21:00:00,0,0,0,0,0,-13.574
2023-02-15 22:00:00,0,0,0,0,0,-13.653
2023-02-15 23:00:00,0,0,0,0,0,-13.62283
2023-02-16 00:00:00,0.02491451,0,0,0,0,-13.52015
2023-02-16 01:00:00,0,0,0,0,0,-13.7265
2023-02-16 02:00:00,0,0,0,0,0,-13.5515
2023-02-16 03:00:00,0,0,0,0,0,-13.559
2023-02-16 04:00:00,0,0,0,0,0,-13.459
2023-02-16 05:00:00,0,0,0,0,0,-13.41317
2023-02-16 06:00:00,1.896129,0,0,0,0,0.3921675
2023-02-16 07:00:00,213.5108,202.0683,269.9475,335.2117,338.395,1131.497
2023-02-16 08:00:00,610.9172,1662.298,1824.517,1953.53,1886.755,7293.624
2023-02-16 09:00:00,664.5715,2343.322,2348.538,2367.781,2274.535,9319.529
2023-02-16 10:00:00,661.4972,2165.845,2162.212,2175.695,2086.909,8559.929
2023-02-16 11:00:00,602.1954,1939.417,1946.628,1964.551,1886.168,7698.231
2023-02-16 12:00:00,641.7464,2041.5,2046.534,2054.687,1967.448,8057.63
2023-02-16 13:00:00,550.9178,1789.772,1792.764,1803.356,1733.731,7091.857
2023-02-16 14:00:00,549.4955,1775.943,1765.037,1758.194,1681.209,6944.966
2023-02-16 15:00:00,508.2543,1548.007,1548.764,1552.208,1495.226,6122.299
2023-02-16 16:00:00,324.3303,657.3692,658.79,661.135,635.2667,2624.919
2023-02-16 17:00:00,49.36388,29.85417,30.14917,30.3725,29.03083,122.5978
2023-02-16 18:00:00,0,0,0,0,0,-13.3605
2023-02-16 19:00:00,0.05712835,0,0,0,0,-13.48683
2023-02-16 20:00:00,0.01769254,0,0,0,0,-13.54033
