Cotten Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2023-02-06 14:00:00,821.1251,769.3356,762.2032,765.856,781.1015,796.0677,796.8575,4651.134
2023-02-06 15:00:00,643.189,591.8676,592.2693,594.9795,613.1756,620.3497,622.5834,3633.049
2023-02-06 16:00:00,398.0895,327.3107,331.6182,340.3765,357.9128,349.8969,357.8832,2071.694
2023-02-06 17:00:00,81.76103,57.577,43.06613,56.01967,56.85611,47.12788,47.89299,303.8834
2023-02-06 18:00:00,0,0,0,0,0,0,0,-8.723571
2023-02-06 19:00:00,0,0,0,0,0,0,0,-8.751271
2023-02-06 20:00:00,0,0,0,0,0,0,0,-8.703678
2023-02-06 21:00:00,0,0,0,0,0,0,0,-8.800492
2023-02-06 22:00:00,0,0,0,0,0,0,0,-8.894618
2023-02-06 23:00:00,0,0,0,0,0,0,0,-8.887533
2023-02-07 00:00:00,0,0,0,0,0,0,0,-8.824762
2023-02-07 01:00:00,0,0,0,0,0,0,0,-8.734855
2023-02-07 02:00:00,0,0,0,0,0,0,0,-8.716148
2023-02-07 03:00:00,0,0,0,0,0,0,0,-8.763725
2023-02-07 04:00:00,0,0,0,0,0,0,0,-8.748076
2023-02-07 05:00:00,0,0,0,0,0,0,0,-8.73557
2023-02-07 06:00:00,0,0,0,0,0,0,0,-8.724787
2023-02-07 07:00:00,33.98777,22.48997,14.07036,17.58193,18.52632,21.59169,12.04701,99.92583
2023-02-07 08:00:00,242.2486,228.9728,208.1251,225.024,227.21,244.1344,204.1094,1350.661
2023-02-07 09:00:00,461.562,493.683,462.8995,470.5038,468.2328,454.7265,463.8338,2841.914
2023-02-07 10:00:00,645.2714,639.855,634.6881,632.1166,625.4066,622.117,642.4583,3845.225
2023-02-07 11:00:00,853.4537,804.3372,791.0657,794.162,797.892,802.1276,807.5443,4776.529
2023-02-07 12:00:00,925.4608,801.4967,795.9525,808.8135,808.152,789.5231,809.3428,4811.832
2023-02-07 13:00:00,848.343,723.2524,771.2206,785.4664,787.9205,757.9579,784.5303,4593.248
2023-02-07 14:00:00,813.1434,676.151,727.8372,736.2142,752.8829,711.1089,767.0414,4357.239
2023-02-07 15:00:00,514.9575,421.2495,461.748,467.3405,481.3625,453.0579,493.6595,2770.774
2023-02-07 16:00:00,336.3069,249.1543,274.8175,280.3996,295.0893,270.338,298.8644,1666.403
2023-02-07 17:00:00,79.94644,53.53359,50.72396,58.12004,59.67014,49.69517,54.51381,321.0641
2023-02-07 18:00:00,0,0,0,0,0,0,0,-8.538459
2023-02-07 19:00:00,0,0,0,0,0,0,0,-8.576119
2023-02-07 20:00:00,0,0,0,0,0,0,0,-8.529697
2023-02-07 21:00:00,0,0,0,0,0,0,0,-8.583092
2023-02-07 22:00:00,0,0,0,0,0,0,0,-8.666559
2023-02-07 23:00:00,0,0,0,0,0,0,0,-8.704465
2023-02-08 00:00:00,0,0,0,0,0,0,0,-8.688662
2023-02-08 01:00:00,0,0,0,0,0,0,0,-8.692144
2023-02-08 02:00:00,0,0,0,0,0,0,0,-8.659899
2023-02-08 03:00:00,0,0,0,0,0,0,0,-8.677489
2023-02-08 04:00:00,0,0,0,0,0,0,0,-8.644916
2023-02-08 05:00:00,0,0,0,0,0,0,0,-8.544569
2023-02-08 06:00:00,0,0,0,0,0,0,0,-8.598141
2023-02-08 07:00:00,41.73423,29.1598,21.62245,24.02826,24.36055,21.74805,17.58735,132.6013
2023-02-08 08:00:00,294.0147,284.7343,220.9687,274.7655,274.1747,276.2933,224.4211,1570.935
2023-02-08 09:00:00,363.2561,365.834,342.4673,351.2778,349.6049,342.0646,346.6672,2114.308
2023-02-08 10:00:00,351.4195,330.3577,319.3267,320.7206,323.4024,332.0317,332.614,1979.493
2023-02-08 11:00:00,571.3537,548.1434,528.9946,542.106,542.2059,548.7076,550.1475,3258.811
2023-02-08 12:00:00,855.4854,777.4789,762.3441,758.4443,758.4935,734.0619,757.7781,4543.441
2023-02-08 13:00:00,802.1537,741.7721,729.8621,733.116,747.7819,712.7914,763.6337,4417.49
2023-02-08 14:00:00,772.4813,705.847,692.7183,696.6298,711.7908,673.0432,725.6185,4198.937
2023-02-08 15:00:00,556.6232,504.3062,498.8025,503.5057,517.0889,477.1412,512.3405,2999.433
2023-02-08 16:00:00,275.7555,229.2506,230.5834,236.0955,244.5572,221.296,237.8812,1403.19
2023-02-08 17:00:00,30.13116,23.58803,22.84501,23.47532,24.01283,21.90763,23.54729,132.7231
2023-02-08 18:00:00,0,0,0,0,0,0,0,-8.59347
2023-02-08 19:00:00,0,0,0,0,0,0,0,-8.386943
2023-02-08 20:00:00,0,0,0,0,0,0,0,-8.276368
2023-02-08 21:00:00,0,0,0,0,0,0,0,-8.664729
2023-02-08 22:00:00,0,0,0,0,0,0,0,-8.661498
2023-02-08 23:00:00,0,0,0,0,0,0,0,-8.720194
2023-02-09 00:00:00,0,0,0,0,0,0,0,-8.679655
2023-02-09 01:00:00,0,0,0,0,0,0,0,-8.652308
2023-02-09 02:00:00,0,0,0,0,0,0,0,-8.664669
2023-02-09 03:00:00,0,0,0,0,0,0,0,-8.646987
2023-02-09 04:00:00,0,0,0,0,0,0,0,-8.590551
2023-02-09 05:00:00,0,0,0,0,0,0,0,-8.553586
2023-02-09 06:00:00,0,0,0,0,0,0,0,-8.618451
2023-02-09 07:00:00,47.94714,34.53498,33.32324,35.96437,35.81239,23.6184,33.47295,192.3662
2023-02-09 08:00:00,225.8913,215.2073,185.6037,208.8897,208.0558,208.3255,185.6427,1221.159
2023-02-09 09:00:00,447.4268,452.6046,427.4602,431.4678,432.7472,410.3573,436.2492,2612.658
2023-02-09 10:00:00,500.6769,490.207,477.8369,476.4394,474.7406,461.4764,491.3245,2894.24
2023-02-09 11:00:00,455.153,438.7754,431.1734,419.2688,427.7781,419.9572,449.7602,2618.289
2023-02-09 12:00:00,558.709,316.8713,505.2505,295.4185,292.3869,488.571,335.08,2274.636
2023-02-09 13:00:00,276.3955,233.7917,226.7036,230.0011,233.0642,222.081,238.0454,1387.765
2023-02-09 14:00:00,258.364,226.2193,229.4504,234.8204,241.0072,223.4099,238.7596,1392.795
2023-02-09 15:00:00,224.6282,192.6234,189.9553,190.8658,194.3578,184.4057,198.0818,1149.248
2023-02-09 16:00:00,122.0813,100.9942,98.81071,101.0995,101.7773,96.26545,102.6931,593.944
2023-02-09 17:00:00,13.20609,10.25768,9.756948,10.0366,10.16849,9.748448,10.24587,53.10073
2023-02-09 18:00:00,0,0,0,0,0,0,0,-8.565004
2023-02-09 19:00:00,0,0,0,0,0,0,0,-8.653523
2023-02-09 20:00:00,0,0,0,0,0,0,0,-8.667231
2023-02-09 21:00:00,0,0,0,0,0,0,0,-8.594717
2023-02-09 22:00:00,0,0,0,0,0,0,0,-8.515856
2023-02-09 23:00:00,0,0,0,0,0,0,0,-8.624837
2023-02-10 00:00:00,0,0,0,0,0,0,0,-8.627969
2023-02-10 01:00:00,0,0,0,0,0,0,0,-8.58651
2023-02-10 02:00:00,0,0,0,0,0,0,0,-8.573401
2023-02-10 03:00:00,0.04486373,0,0,0,0,0,0,-8.613724
2023-02-10 04:00:00,0,0,0,0,0,0,0,-8.566813
2023-02-10 05:00:00,0,0,0,0,0,0,0,-8.488503
2023-02-10 06:00:00,0,0,0,0,0,0,0,-8.539458
2023-02-10 07:00:00,24.75097,14.19538,13.57403,13.17131,13.04756,11.95054,13.9595,74.72919
2023-02-10 08:00:00,105.4902,94.80298,92.68899,91.21233,91.1556,90.99339,95.89808,560.4506
2023-02-10 09:00:00,490.4908,484.2878,451.4145,461.5912,429.0251,436.4886,465.9791,2714.112
2023-02-10 10:00:00,399.3106,370.5645,355.8846,357.2111,352.6711,310.365,369.7637,2133.354
2023-02-10 11:00:00,748.769,713.3072,698.9174,726.9116,742.5634,617.3644,755.2731,4184.898
2023-02-10 12:00:00,748.9446,696.1487,678.184,687.7395,713.6866,746.0405,725.7106,4126.156
2023-02-10 13:00:00,780.2394,681.5808,674.6967,676.7933,685.8718,696.1594,693.0097,4079.081
2023-02-10 14:00:00,479.2484,438.4136,445.1505,418.1899,445.4548,465.7286,463.4037,2747.994
2023-02-10 15:00:00,439.8814,386.6134,361.4271,386.7196,393.8486,397.7617,394.5197,2346.031
2023-02-10 16:00:00,140.0513,118.8586,118.2911,115.6233,119.9015,122.249,123.1576,725.6323
2023-02-10 17:00:00,4.353365,3.742053,4.137881,4.278039,4.096704,4.90675,4.290948,17.47598
2023-02-10 18:00:00,0,0,0,0,0,0,0,-8.683431
2023-02-10 19:00:00,0,0,0,0,0,0,0,-8.614766
2023-02-10 20:00:00,0,0,0,0,0,0,0,-8.648462
2023-02-10 21:00:00,0,0,0,0,0,0,0,-8.676962
2023-02-10 22:00:00,0,0,0,0,0,0,0,-8.669436
2023-02-10 23:00:00,0,0,0,0,0,0,0,-8.695396
2023-02-11 00:00:00,0,0,0,0,0,0,0,-8.628195
2023-02-11 01:00:00,0,0,0,0,0,0,0,-8.59889
2023-02-11 02:00:00,0,0,0,0,0,0,0,-8.608446
2023-02-11 03:00:00,0,0,0,0,0,0,0,-8.611733
2023-02-11 04:00:00,0,0,0,0,0,0,0,-8.603141
2023-02-11 05:00:00,0,0,0,0,0,0,0,-8.58191
2023-02-11 06:00:00,0,0,0,0,0,0,0,-8.559814
2023-02-11 07:00:00,11.00467,9.602374,9.27657,9.462263,9.402673,8.567201,9.691286,48.4224
2023-02-11 08:00:00,66.83047,64.80213,63.02529,63.54111,63.68058,61.40266,65.62691,380.2077
2023-02-11 09:00:00,199.0026,187.6451,182.2067,182.5334,184.5705,178.1995,189.9197,1116.57
2023-02-11 10:00:00,319.9773,298.3797,289.3055,293.0708,295.0509,302.6723,303.9411,1800.151
2023-02-11 11:00:00,467.9315,342.223,326.6511,336.8233,341.1473,354.4936,354.2845,2058.767
2023-02-11 12:00:00,431.6299,407.6377,401.864,411.9911,423.5476,436.285,426.6464,2500.846
2023-02-11 13:00:00,250.7887,228.9511,222.4823,226.1558,227.6303,235.3531,233.4042,1383.777
2023-02-11 14:00:00,178.2899,163.7498,159.2586,161.5449,162.5078,168.3916,166.8753,987.0562
2023-02-11 15:00:00,111.0148,102.675,99.1066,100.9557,101.4329,105.2003,104.0789,615.2391
2023-02-11 16:00:00,27.57281,28.54379,27.88705,28.04458,28.11268,29.53392,29.07141,165.4453
2023-02-11 17:00:00,3.375492,3.61835,3.378316,3.552003,3.54005,3.794116,3.632921,13.54774
2023-02-11 18:00:00,0,0,0,0,0,0,0,-8.601092
2023-02-11 19:00:00,0,0,0,0,0,0,0,-8.639011
2023-02-11 20:00:00,0,0,0,0,0,0,0,-8.646322
2023-02-11 21:00:00,0,0,0,0,0,0,0,-8.667895
2023-02-11 22:00:00,0,0,0,0,0,0,0,-8.740642
2023-02-11 23:00:00,0,0,0,0,0,0,0,-8.744236
2023-02-12 00:00:00,0,0,0,0,0,0,0,-8.779714
2023-02-12 01:00:00,0,0,0,0,0,0,0,-8.786672
2023-02-12 02:00:00,0,0,0,0,0,0,0,-8.765139
2023-02-12 03:00:00,0,0,0,0,0,0,0,-8.717959
2023-02-12 04:00:00,0,0,0,0,0,0,0,-8.656336
2023-02-12 05:00:00,0,0,0,0,0,0,0,-8.613358
2023-02-12 06:00:00,0,0,0,0,0,0,0,-8.692459
2023-02-12 07:00:00,1.757897,0.4465132,0.6757308,0.71015,0.6567488,0.3573107,0.6520373,-5.137993
2023-02-12 08:00:00,18.93159,18.04672,17.85704,17.70107,17.73817,16.97901,18.58119,101.0867
2023-02-12 09:00:00,35.88908,35.89576,34.62522,35.47179,35.71383,34.19471,36.69172,208.8676
2023-02-12 10:00:00,91.67022,88.53974,86.63171,87.31693,88.80653,90.34193,93.46654,534.9802
2023-02-12 11:00:00,105.0983,106.5278,105.6963,103.6153,103.623,109.4638,109.8927,640.2038
2023-02-12 12:00:00,129.8739,128.1347,127.5222,124.2521,125.1477,133.1302,135.6429,779.979
2023-02-12 13:00:00,133.2705,130.0388,128.0516,128.3183,131.7306,137.5548,137.0413,795.0873
2023-02-12 14:00:00,158.0778,147.7345,145.301,146.858,148.5158,158.8691,158.141,911.1053
2023-02-12 15:00:00,61.75172,59.54093,57.7452,58.2908,58.16235,60.94611,60.24468,352.6401
2023-02-12 16:00:00,28.30461,27.83149,26.94916,26.90602,26.88782,28.15375,27.52042,159.2505
2023-02-12 17:00:00,5.982748,4.57557,4.598063,4.604488,4.245423,4.870095,4.87781,19.7859
2023-02-12 18:00:00,0,0,0,0,0,0,0,-8.693795
2023-02-12 19:00:00,0,0,0,0,0,0,0,-8.717627
2023-02-12 20:00:00,0,0,0,0,0,0,0,-8.689451
2023-02-12 21:00:00,0,0,0,0,0,0,0,-8.698532
2023-02-12 22:00:00,0,0,0,0,0,0,0,-8.734348
2023-02-12 23:00:00,0,0,0,0,0,0,0,-8.759704
2023-02-13 00:00:00,0,0,0,0,0,0,0,-8.743371
2023-02-13 01:00:00,0,0,0,0,0,0,0,-8.72493
2023-02-13 02:00:00,0,0,0,0,0,0,0,-8.614507
2023-02-13 03:00:00,0,0,0,0,0,0,0,-8.59234
2023-02-13 04:00:00,0,0,0,0,0,0,0,-8.566643
2023-02-13 05:00:00,0,0,0,0,0,0,0,-8.808139
2023-02-13 06:00:00,0,0,0,0,0,0,0,-8.761125
2023-02-13 07:00:00,44.62113,26.90227,15.812,33.22209,25.13149,30.09109,19.44918,144.7361
2023-02-13 08:00:00,309.4087,323.0712,256.726,315.6295,309.516,313.6182,249.7791,1786.098
2023-02-13 09:00:00,566.3,616.724,577.9871,587.0706,579.2356,576.9186,581.0878,3541.802
2023-02-13 10:00:00,782.625,796.4557,768.6666,772.5035,771.5418,773.4625,798.0743,4674.04
2023-02-13 11:00:00,930.744,831.4873,830.9339,831.6096,830.554,832.9741,833.2137,4966.628
2023-02-13 12:00:00,985.1251,832.9073,832.9622,832.9146,832.8649,832.9195,833.0618,4974.523
2023-02-13 13:00:00,961.1629,833.0187,832.9731,832.8485,832.8223,832.9257,832.9794,4973.333
2023-02-13 14:00:00,848.1072,778.6454,766.3434,774.5397,788.1042,799.7094,801.2067,4686.237
2023-02-13 15:00:00,660.6622,602.4627,597.7953,605.4045,624.4108,629.4475,632.2683,3687.382
2023-02-13 16:00:00,421.8431,354.945,355.4995,367.3574,381.3731,378.9304,383.3477,2228.178
2023-02-13 17:00:00,107.1208,75.54884,59.55247,75.85521,73.93452,66.52489,67.5126,415.0588
2023-02-13 18:00:00,0,0.01240413,0,0.01283186,0.01417785,0.01417404,0.01414713,-8.539618
2023-02-13 19:00:00,0,0,0,0,0,0,0,-8.692373
2023-02-13 20:00:00,0,0,0,0,0,0,0,-8.645512
2023-02-13 21:00:00,0,0,0,0,0,0,0,-8.573377
2023-02-13 22:00:00,0,0,0,0,0,0,0,-8.533213
2023-02-13 23:00:00,0,0,0,0,0,0,0,-8.61571
2023-02-14 00:00:00,0,0,0,0,0,0,0,-8.600932
2023-02-14 01:00:00,0,0,0,0,0,0,0,-8.626085
2023-02-14 02:00:00,0,0,0,0,0,0,0,-8.592975
2023-02-14 03:00:00,0,0,0,0,0,0,0,-8.570707
2023-02-14 04:00:00,0,0,0,0,0,0,0,-8.639903
2023-02-14 05:00:00,0,0,0,0,0,0,0,-8.634119
2023-02-14 06:00:00,0,0,0,0,0,0,0,-8.631162
2023-02-14 07:00:00,48.63334,19.39597,20.02462,38.50111,32.3475,37.49697,18.62412,161.4877
2023-02-14 08:00:00,300.5294,309.2626,262.0312,320.0666,314.3882,317.7142,256.4843,1797.524
2023-02-14 09:00:00,557.508,607.1851,574.7776,580.9392,575.5107,573.6407,579.0997,3513.396
2023-02-14 10:00:00,766.3002,777.0723,753.315,753.0576,753.0389,778.7949,788.7776,4597.357
2023-02-14 11:00:00,901.3694,832.9791,831.6877,831.0386,831.7162,832.9725,832.9355,4971.365
2023-02-14 12:00:00,963.2894,832.9814,832.8567,832.9301,833.0543,832.5413,832.8738,4971.598
