Freemont Solar Center,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-02-20 10:00:00,362.1324,,600.3885,596.6691,1188.622
2023-02-20 11:00:00,456.2203,,762.7178,742.1944,1484.302
2023-02-20 12:00:00,318.7165,,514.3438,521.3749,1033.295
2023-02-20 13:00:00,220.9689,,355.0468,356.9457,712.2052
2023-02-20 14:00:00,193.4366,,311.6425,315.5261,620.7413
2023-02-20 15:00:00,229.0225,,358.779,363.1518,715.4028
2023-02-20 16:00:00,208.609,,319.218,329.3271,644.0255
2023-02-20 17:00:00,87.32163,,116.1829,124.9244,236.1637
2023-02-20 18:00:00,0.5579724,,0,0,-7.323805
2023-02-20 19:00:00,0,,0,0,-9.599999
2023-02-20 20:00:00,0,,0,0,-9.599999
2023-02-20 21:00:00,0,,0,0,-9.599999
2023-02-20 22:00:00,0,,0,0,-9.599999
2023-02-20 23:00:00,0,,0,0,-9.599999
2023-02-21 00:00:00,0,,0,0,-9.599999
2023-02-21 01:00:00,0,,0,0,-9.599999
2023-02-21 02:00:00,0,,0,0,-9.599999
2023-02-21 03:00:00,0,,0,0,-9.599999
2023-02-21 04:00:00,0,,0,0,-9.599999
2023-02-21 05:00:00,0,,0,0,-9.599999
2023-02-21 06:00:00,0,,0,0,-9.442665
2023-02-21 07:00:00,67.02443,,74.72198,68.71549,147.3647
2023-02-21 08:00:00,352.6581,,597.6547,563.8578,1165.472
2023-02-21 09:00:00,568.942,,1024.578,1014.8,1982.557
2023-02-21 10:00:00,753.3248,,1305.054,1297.161,2559.771
2023-02-21 11:00:00,530.2847,,928.2139,932.8074,1778.322
2023-02-21 12:00:00,721.1336,,1350.6,1317.339,2524.759
2023-02-21 13:00:00,739.125,,1257.121,1274.101,2494.789
2023-02-21 14:00:00,645.7557,,1107.973,1138.044,2185.206
2023-02-21 15:00:00,427.7226,,715.2921,729.365,1455.339
2023-02-21 16:00:00,312.6199,,499.3401,543.2765,1023.068
2023-02-21 17:00:00,114.6746,,151.7264,169.7568,318.8851
2023-02-21 18:00:00,0.2092177,,0,0,-7.549004
2023-02-21 19:00:00,0,,0,0,-9.599999
2023-02-21 20:00:00,0,,0,0,-9.599999
2023-02-21 21:00:00,0,,0,0,-9.599999
2023-02-21 22:00:00,0,,0,0,-9.599999
2023-02-21 23:00:00,0,,0,0,-9.599999
2023-02-22 00:00:00,0,,0,0,-9.599999
2023-02-22 01:00:00,0,,0,0,-9.599999
2023-02-22 02:00:00,0.01737281,,0,0,-9.599999
2023-02-22 03:00:00,0,,0,0,-9.599999
2023-02-22 04:00:00,0,,0,0,-9.599999
2023-02-22 05:00:00,0,,0,0,-9.599999
2023-02-22 06:00:00,0.050548,,0,0,-9.599999
2023-02-22 07:00:00,46.60524,,64.13401,61.89157,119.963
2023-02-22 08:00:00,340.1519,,533.2725,511.884,1016.678
2023-02-22 09:00:00,218.7193,,312.5864,310.1231,613.1934
2023-02-22 10:00:00,140.4265,,232.3597,227.7055,450.558
2023-02-22 11:00:00,267.4651,,407.2759,447.5395,805.0787
2023-02-22 12:00:00,557.886,,885.9238,889.7937,1776.644
2023-02-22 13:00:00,685.0706,,1102.69,967.8058,2222.743
2023-02-22 14:00:00,745.3481,,1184.981,1250.918,2502.625
2023-02-22 15:00:00,609.1569,,1064.24,1096.574,2134.855
2023-02-22 16:00:00,353.475,,579.1725,615.1393,1178.196
2023-02-22 17:00:00,119.2323,,149.8064,170.5197,311.275
2023-02-22 18:00:00,0.8460867,,0,0.1536486,-5.751416
2023-02-22 19:00:00,0,,0,0,-9.599999
2023-02-22 20:00:00,0,,0,0,-9.599999
2023-02-22 21:00:00,0,,0,0,-9.599999
2023-02-22 22:00:00,0,,0,0,-9.599999
2023-02-22 23:00:00,0,,0,0,-9.599999
2023-02-23 00:00:00,0,,0,0,-9.599999
2023-02-23 01:00:00,0,,0,0,-9.599999
2023-02-23 02:00:00,0,,0,0,-9.599999
2023-02-23 03:00:00,0,,0,0,-9.599999
2023-02-23 04:00:00,0,,0,0,-9.599999
2023-02-23 05:00:00,0,,0,0,-9.599999
2023-02-23 06:00:00,0.01584356,,0,0,-9.389999
2023-02-23 07:00:00,61.28834,,72.37797,69.20048,135.6925
2023-02-23 08:00:00,247.2632,,321.8311,359.9264,758.8613
2023-02-23 09:00:00,372.7145,,580.7696,652.0099,1213.491
2023-02-23 10:00:00,489.2014,,884.0069,832.967,1762.041
2023-02-23 11:00:00,732.712,,1118.948,972.6826,2148.385
2023-02-23 12:00:00,625.0535,,902.9168,962.994,2015.396
2023-02-23 13:00:00,616.3005,,1019.183,1040.1,2012.137
2023-02-23 14:00:00,667.8539,,817.1663,989.6998,2051.983
2023-02-23 15:00:00,347.6275,,535.4729,626.877,1127.149
2023-02-23 16:00:00,92.0332,,140.6942,132.3548,261.9145
2023-02-23 17:00:00,41.9771,,55.23138,55.87972,108.6769
2023-02-23 18:00:00,0.934219,,0,0,-7.280812
2023-02-23 19:00:00,0,,0,0,-9.599999
2023-02-23 20:00:00,0,,0,0,-9.599999
2023-02-23 21:00:00,0,,0,0,-9.599999
2023-02-23 22:00:00,0,,0,0,-9.599999
2023-02-23 23:00:00,0,,0,0,-9.599999
2023-02-24 00:00:00,0,,0,0,-9.599999
2023-02-24 01:00:00,0,,0,0,-9.599999
2023-02-24 02:00:00,0,,0,0,-9.599999
2023-02-24 03:00:00,0,,0,0,-9.599999
2023-02-24 04:00:00,0,,0,0,-9.599999
2023-02-24 05:00:00,0,,0,0,-9.252333
2023-02-24 06:00:00,0.03885289,,0,0,-9.599999
2023-02-24 07:00:00,110.3933,,155.3079,142.2202,290.5009
2023-02-24 08:00:00,350.0154,,574.9293,552.3204,1121.634
2023-02-24 09:00:00,541.8571,,966.2662,948.949,1822.702
2023-02-24 10:00:00,540.1489,,857.5494,875.0646,1757.112
2023-02-24 11:00:00,969.2321,,1640.554,1641.478,3204.465
2023-02-24 12:00:00,1004.62,,1662.145,1665.486,3300.162
2023-02-24 13:00:00,1042.48,,1612.474,1634.415,3197.593
2023-02-24 14:00:00,695.2601,,1179.985,1167.31,2367.195
2023-02-24 15:00:00,506.3628,,941.5006,977.0073,1731.645
2023-02-24 16:00:00,91.40197,,142.1622,144.815,277.7362
2023-02-24 17:00:00,32.7027,,49.76339,50.12841,93.81409
2023-02-24 18:00:00,0.4286763,,0,0,-7.531385
2023-02-24 19:00:00,0,,0,0,-9.599999
2023-02-24 20:00:00,0,,0,0,-9.599999
2023-02-24 21:00:00,0,,0,0,-9.599999
2023-02-24 22:00:00,0,,0,0,-9.599999
2023-02-24 23:00:00,0,,0,0,-9.599999
2023-02-25 00:00:00,0,,0,0,-9.599999
2023-02-25 01:00:00,0,,0,0,-9.599999
2023-02-25 02:00:00,0,,0,0,-9.599999
2023-02-25 03:00:00,0,,0,0,-9.599999
2023-02-25 04:00:00,0,,0,0,-9.599999
2023-02-25 05:00:00,0,,0,0,-9.599999
2023-02-25 06:00:00,0,,0,0,-9.599999
2023-02-25 07:00:00,5.861341,,2.568753,2.610903,7.686108
2023-02-25 08:00:00,31.6038,,55.06194,55.7231,104.9654
2023-02-25 09:00:00,36.035,,64.11164,65.50535,125.1405
2023-02-25 10:00:00,67.01269,,121.5244,123.4073,239.9045
2023-02-25 11:00:00,108.3036,,189.7678,194.7257,379.4471
2023-02-25 12:00:00,135.0892,,246.2635,237.7229,473.5726
2023-02-25 13:00:00,63.94045,,119.5019,120.2678,232.6081
2023-02-25 14:00:00,67.00091,,122.6506,123.3734,240.2448
2023-02-25 15:00:00,87.54474,,147.7697,146.0876,286.3912
2023-02-25 16:00:00,26.63112,,47.21268,47.55174,86.13369
2023-02-25 17:00:00,19.48844,,25.31827,26.52192,51.3633
2023-02-25 18:00:00,1.310766,,0,0,-7.282608
2023-02-25 19:00:00,0,,0,0,-9.599999
2023-02-25 20:00:00,0,,0,0,-9.599999
2023-02-25 21:00:00,0,,0,0,-9.599999
2023-02-25 22:00:00,0,,0,0,-9.599999
2023-02-25 23:00:00,0,,0,0,-9.599999
2023-02-26 00:00:00,0,,0,0,-9.599999
2023-02-26 01:00:00,0,,0,0,-9.599999
2023-02-26 02:00:00,0,,0,0,-9.599999
2023-02-26 03:00:00,0,,0,0,-9.599999
2023-02-26 04:00:00,0,,0,0,-9.599999
2023-02-26 05:00:00,0,,0,0,-9.599999
2023-02-26 06:00:00,0,,0,0,-9.599999
2023-02-26 07:00:00,8.287192,,0,0,12.82277
2023-02-26 08:00:00,38.72778,,63.8885,64.57275,125.0009
2023-02-26 09:00:00,68.22092,,116.1384,117.9365,228.6984
2023-02-26 10:00:00,82.51682,,147.8807,144.6059,284.7343
2023-02-26 11:00:00,79.29839,,146.0056,144.3719,284.3754
2023-02-26 12:00:00,66.07091,,119.1921,121.1964,233.0832
2023-02-26 13:00:00,145.1154,,244.8644,245.6982,484.8156
2023-02-26 14:00:00,204.7132,,321.0575,315.8351,627.0115
2023-02-26 15:00:00,192.2825,,310.1182,309.6929,600.7385
2023-02-26 16:00:00,132.7547,,209.3595,215.8428,421.458
2023-02-26 17:00:00,116.4561,,157.9029,163.6948,330.5399
2023-02-26 18:00:00,1.441242,,0.6114645,0.1946854,-3.474531
2023-02-26 19:00:00,0,,0,0,-9.599999
2023-02-26 20:00:00,0,,0,0,-9.599999
2023-02-26 21:00:00,0,,0,0,-9.599999
2023-02-26 22:00:00,0,,0,0,-9.599999
2023-02-26 23:00:00,0,,0,0,-9.599999
2023-02-27 00:00:00,0,,0,0,-9.599999
2023-02-27 01:00:00,0,,0,0,-9.599999
2023-02-27 02:00:00,0,,0,0,-9.599999
2023-02-27 03:00:00,0,,0,0,-9.599999
2023-02-27 04:00:00,0,,0,0,-9.599999
2023-02-27 05:00:00,0,,0,0,-9.377333
2023-02-27 06:00:00,0.0360318,,0,0,-9.599999
2023-02-27 07:00:00,31.00594,,39.88498,41.5047,75.64218
2023-02-27 08:00:00,138.5105,,213.7328,208.8409,427.2677
2023-02-27 09:00:00,325.6837,,486.4312,484.0104,993.895
2023-02-27 10:00:00,243.914,,360.1462,386.1137,764.593
2023-02-27 11:00:00,326.4355,,503.3723,531.706,1022.91
2023-02-27 12:00:00,269.8634,,412.1966,479.9896,823.4497
2023-02-27 13:00:00,364.8388,,584.149,575.5736,1187.996
2023-02-27 14:00:00,124.0426,,204.7416,190.375,407.945
2023-02-27 15:00:00,87.97648,,146.4173,150.4813,281.3877
2023-02-27 16:00:00,22.13901,,37.86638,39.06145,72.58099
2023-02-27 17:00:00,7.409644,,4.400826,1.027342,23.42295
2023-02-27 18:00:00,1.07893,,0,0,-6.868223
2023-02-27 19:00:00,0,,0,0,-9.599999
2023-02-27 20:00:00,0,,0,0,-9.599999
2023-02-27 21:00:00,0,,0,0,-9.599999
2023-02-27 22:00:00,0,,0,0,-9.599999
2023-02-27 23:00:00,0,,0,0,-9.599999
2023-02-28 00:00:00,0,,0,0,-9.599999
2023-02-28 01:00:00,0,,0,0,-9.599999
2023-02-28 02:00:00,0,,0,0,-9.599999
2023-02-28 03:00:00,0,,0,0,-9.599999
2023-02-28 04:00:00,0,,0,0,-9.599999
2023-02-28 05:00:00,0,,0,0,-9.334334
2023-02-28 06:00:00,0.3231199,,0,0,-8.400693
2023-02-28 07:00:00,63.25141,,92.64538,89.08833,177.7561
2023-02-28 08:00:00,178.6818,,301.0366,307.2483,598.2716
2023-02-28 09:00:00,450.5821,,1003.568,881.1453,1575.793
2023-02-28 10:00:00,845.3674,,1439.905,1435.77,2863.859
2023-02-28 11:00:00,973.9144,,1618.286,1619.694,3213.069
2023-02-28 12:00:00,1012.152,,1664.317,1666.207,3302.046
2023-02-28 13:00:00,970.7349,,1622.792,1631.348,3225.331
2023-02-28 14:00:00,854.9928,,1446.667,1468.328,2887.749
2023-02-28 15:00:00,664.0662,,1138.744,1171.618,2289.688
2023-02-28 16:00:00,407.7797,,681.579,723.2149,1391.141
2023-02-28 17:00:00,144.4718,,192.3852,227.3175,408.4073
2023-02-28 18:00:00,1.777696,,1.494339,0.906354,-0.5926695
2023-02-28 19:00:00,0,,0,0,-9.599999
2023-02-28 20:00:00,0,,0,0,-9.599999
2023-02-28 21:00:00,0,,0,0,-9.599999
2023-02-28 22:00:00,0,,0,0,-9.599999
2023-02-28 23:00:00,0,,0,0,-9.599999
