Siler 421 Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2023-02-06 14:00:00,791.9534,767.1827,753.4796,775.1461,780.7037,801.41,789.5797,4651.461
2023-02-06 15:00:00,603.9379,583.7535,567.3824,591.0077,600.1882,615.39,598.9281,3561.847
2023-02-06 16:00:00,357.6605,308.8483,279.8143,325.4185,327.9691,331.4502,327.3077,1912.157
2023-02-06 17:00:00,40.27581,33.9656,29.19317,42.85814,38.52357,34.34919,39.83856,214.7195
2023-02-06 18:00:00,0,0,0,0,0,0,0,-8.367093
2023-02-06 19:00:00,0,0,0,0,0,0,0,-8.344157
2023-02-06 20:00:00,0,0,0,0,0,0,0,-8.290465
2023-02-06 21:00:00,0,0,0,0,0,0,0,-8.3053
2023-02-06 22:00:00,0,0,0,0,0,0,0,-8.374422
2023-02-06 23:00:00,0,0,0,0,0,0,0,-8.40395
2023-02-07 00:00:00,0,0,0,0,0,0,0,-8.32686
2023-02-07 01:00:00,0,0,0,0,0,0,0,-8.271968
2023-02-07 02:00:00,0,0,0,0,0,0,0,-8.319221
2023-02-07 03:00:00,0,0,0,0,0,0,0,-8.371774
2023-02-07 04:00:00,0,0,0,0,0,0,0,-8.324146
2023-02-07 05:00:00,0,0,0,0,0,0,0,-8.348255
2023-02-07 06:00:00,0,0,0,0,0,0,0,-8.363731
2023-02-07 07:00:00,25.32187,28.29684,20.68018,33.78156,29.21641,26.15973,28.25444,161.6239
2023-02-07 08:00:00,278.5298,258.0802,240.8933,283.4336,266.0486,292.2586,294.7031,1646.48
2023-02-07 09:00:00,428.6868,442.9197,440.0304,453.077,446.03,473.1295,471.267,2774.669
2023-02-07 10:00:00,601.8348,611.8785,611.1226,617.8654,618.1185,652.1245,649.487,3795.592
2023-02-07 11:00:00,788.3978,773.4206,769.4141,779.1048,778.4519,797.4816,796.3342,4707.828
2023-02-07 12:00:00,800.9551,773.5079,766.8749,777.434,777.1072,793.0178,793.6925,4681.96
2023-02-07 13:00:00,879.1635,816.7299,813.2869,821.1577,821.166,830.2388,829.1603,4906.632
2023-02-07 14:00:00,666.3818,643.4785,639.2676,644.911,650.0435,654.6298,651.7526,3919.589
2023-02-07 15:00:00,469.869,457.5338,447.2072,451.1561,463.8932,468.0321,466.4412,2801.173
2023-02-07 16:00:00,223.4978,202.1925,187.8237,209.4928,210.9082,210.8366,209.3854,1243.083
2023-02-07 17:00:00,55.14219,42.37536,38.30569,48.19774,45.29216,44.03327,46.75753,262.3212
2023-02-07 18:00:00,0,0,0,0,0,0,0,-8.307398
2023-02-07 19:00:00,0,0,0,0,0,0,0,-8.30228
2023-02-07 20:00:00,1.178957,0,0,0,0,0,0,-8.296328
2023-02-07 21:00:00,0.0585943,0,0,0,0,0,0,-8.32603
2023-02-07 22:00:00,0,0,0,0,0,0,0,-8.363768
2023-02-07 23:00:00,0,0,0,0,0,0,0,-8.339981
2023-02-08 00:00:00,0,0,0,0,0,0,0,-8.368508
2023-02-08 01:00:00,0,0,0,0,0,0,0,-8.385254
2023-02-08 02:00:00,0,0,0,0,0,0,0,-8.345211
2023-02-08 03:00:00,0.2122742,0,0,0,0,0,0,-8.323724
2023-02-08 04:00:00,0,0,0,0,0,0,0,-8.267059
2023-02-08 05:00:00,0.3439231,0,0,0,0,0,0,-8.287031
2023-02-08 06:00:00,0.09729065,0,0,0,0,0,0,-8.296452
2023-02-08 07:00:00,45.78179,33.45468,31.3632,43.77007,42.75092,37.73343,39.28081,225.8706
2023-02-08 08:00:00,250.9391,223.9661,214.1292,239.1413,230.3291,246.2412,248.7748,1422.66
2023-02-08 09:00:00,379.2881,364.8955,359.7086,375.3863,370.8379,391.5554,391.4288,2285.393
2023-02-08 10:00:00,421.3275,406.3842,405.5958,416.8445,414.2693,434.2759,431.4169,2534.664
2023-02-08 11:00:00,688.3472,668.3251,665.4081,680.0857,677.7625,706.012,704.2944,4120.503
2023-02-08 12:00:00,715.2079,684.6376,677.0566,696.3136,696.8625,725.5459,718.6497,4194.378
2023-02-08 13:00:00,769.9647,718.7252,708.4671,733.9392,733.4725,760.1555,753.7959,4401.849
2023-02-08 14:00:00,650.7385,619.2916,607.6022,632.0099,638.2632,654.4685,645.3968,3786.136
2023-02-08 15:00:00,279.8255,249.2312,242.6098,258.5295,258.6518,263.8863,260.7488,1546.74
2023-02-08 16:00:00,252.6887,215.5016,195.7094,226.5095,229.1535,249.4511,232.604,1352.049
2023-02-08 17:00:00,24.7394,21.18036,19.52884,23.74774,23.05709,23.24666,23.9039,130.2188
2023-02-08 18:00:00,0,0,0,0,0,0,0,-8.373145
2023-02-08 19:00:00,0,0,0,0,0,0,0,-8.132044
2023-02-08 20:00:00,0,0,0,0,0,0,0,-7.992688
2023-02-08 21:00:00,0,0,0,0,0,0,0,-8.326427
2023-02-08 22:00:00,0,0,0,0,0,0,0,-8.364418
2023-02-08 23:00:00,0,0,0,0,0,0,0,-8.40854
2023-02-09 00:00:00,0,0,0,0,0,0,0,-8.352017
2023-02-09 01:00:00,0,0,0,0,0,0,0,-8.351853
2023-02-09 02:00:00,0,0,0,0,0,0,0,-8.335515
2023-02-09 03:00:00,0,0,0,0,0,0,0,-8.297146
2023-02-09 04:00:00,0,0,0,0,0,0,0,-8.278656
2023-02-09 05:00:00,0.2373034,0,0,0,0,0,0,-8.281035
2023-02-09 06:00:00,0.1237762,0,0,0,0,0,0,-8.314468
2023-02-09 07:00:00,39.27761,22.11538,20.77725,36.43571,35.1704,25.0118,26.00283,160.9602
2023-02-09 08:00:00,226.4765,194.7312,184.6427,209.233,200.3681,224.0358,218.828,1245.208
2023-02-09 09:00:00,330.4323,309.7158,304.6791,323.6194,317.5487,339.5054,339.1801,1962.33
2023-02-09 10:00:00,567.0968,543.5562,546.806,553.2222,549.6244,556.1813,558.9003,3349.803
2023-02-09 11:00:00,554.4736,541.1965,543.4548,532.6567,537.6047,565.7484,550.1761,3291.552
2023-02-09 12:00:00,503.4058,443.3552,458.5516,450.9207,463.5425,479.6955,463.3772,2777
2023-02-09 13:00:00,397.5544,335.8029,353.4103,366.2124,363.279,390.919,385.6701,2196.427
2023-02-09 14:00:00,175.3279,148.6867,156.6927,162.6772,161.1846,169.4791,167.4991,973.0415
2023-02-09 15:00:00,344.8297,295.4795,311.2989,313.2849,316.08,325.5641,319.6708,1919.754
2023-02-09 16:00:00,90.55721,69.738,72.73746,76.29406,75.62065,82.55614,79.59108,458.3743
2023-02-09 17:00:00,18.45927,12.05671,12.89468,13.18534,13.18905,14.1568,13.91128,73.4054
2023-02-09 18:00:00,0.009754825,0,0,0,0,0,0,-8.360296
2023-02-09 19:00:00,0,0,0,0,0,0,0,-8.363215
2023-02-09 20:00:00,0,0,0,0,0,0,0,-8.396389
2023-02-09 21:00:00,0,0,0,0,0,0,0,-8.374947
2023-02-09 22:00:00,0,0,0,0,0,0,0,-8.410047
2023-02-09 23:00:00,0,0,0,0,0,0,0,-8.374456
2023-02-10 00:00:00,0,0,0,0,0,0,0,-8.322015
2023-02-10 01:00:00,0,0,0,0,0,0,0,-8.327759
2023-02-10 02:00:00,0,0,0,0,0,0,0,-8.348859
2023-02-10 03:00:00,0,0,0,0,0,0,0,-8.386538
2023-02-10 04:00:00,0,0,0,0,0,0,0,-8.356325
2023-02-10 05:00:00,0,0,0,0,0,0,0,-8.285682
2023-02-10 06:00:00,0,0,0,0,0,0,0,-8.261511
2023-02-10 07:00:00,21.99797,12.12401,0.1105,13.19831,12.70168,10.90616,10.56582,53.1412
2023-02-10 08:00:00,290.7172,249.2415,231.2658,269.1946,256.4467,281.7141,281.3627,1593.384
2023-02-10 09:00:00,538.3185,484.8405,512.5778,540.5286,525.1537,567.9065,574.6414,3232.376
2023-02-10 10:00:00,645.6089,612.162,647.1566,633.5591,653.6503,644.7174,647.7168,3864.18
2023-02-10 11:00:00,840.6708,754.5178,792.0434,807.9598,806.4761,821.4233,818.741,4781.519
2023-02-10 12:00:00,866.5884,728.827,742.3166,762.8849,760.6674,779.8916,772.2325,4479.94
2023-02-10 13:00:00,652.5713,554.0258,577.6793,592.8586,594.1354,631.2381,619.1984,3536.602
2023-02-10 14:00:00,668.4358,590.2474,611.5583,626.2165,621.88,628.2375,624.453,3677.424
2023-02-10 15:00:00,340.8553,291.7181,308.3868,315.8672,310.3497,323.3317,314.6927,1926.627
2023-02-10 16:00:00,94.4536,76.04013,79.60103,83.55525,82.78204,85.91916,86.23512,494.7251
2023-02-10 17:00:00,5.852478,2.902958,3.051931,4.14974,3.21232,5.144184,5.062034,15.45047
2023-02-10 18:00:00,0.00744039,0,0,0,0,0,0,-8.313401
2023-02-10 19:00:00,0.0192664,0,0,0,0,0,0,-8.320807
2023-02-10 20:00:00,0,0,0,0,0,0,0,-8.39925
2023-02-10 21:00:00,0,0,0,0,0,0,0,-8.324223
2023-02-10 22:00:00,0,0,0,0,0,0,0,-8.33077
2023-02-10 23:00:00,0,0,0,0,0,0,0,-8.409011
2023-02-11 00:00:00,0,0,0,0,0,0,0,-8.367357
2023-02-11 01:00:00,0,0,0,0,0,0,0,-8.401614
2023-02-11 02:00:00,0,0,0,0,0,0,0,-8.420899
2023-02-11 03:00:00,0,0,0,0,0,0,0,-8.401587
2023-02-11 04:00:00,0,0,0,0,0,0,0,-8.364307
2023-02-11 05:00:00,0,0,0,0,0,0,0,-8.296698
2023-02-11 06:00:00,0,0,0,0,0,0,0,-8.256558
2023-02-11 07:00:00,10.24234,8.091857,5.234753,8.304787,8.6459,6.341457,2.308995,31.4503
2023-02-11 08:00:00,72.55122,64.17607,64.04351,66.06841,65.67885,69.28529,68.10678,398.9745
2023-02-11 09:00:00,221.6345,197.2546,197.1862,203.4246,202.067,214.0797,211.0188,1241.091
2023-02-11 10:00:00,337.0432,301.1396,302.5748,309.8109,308.2094,330.1838,324.758,1893.999
2023-02-11 11:00:00,636.5939,599.2301,602.8346,611.0629,611.6649,463.8704,636.9029,3543.115
2023-02-11 12:00:00,570.0276,350.0918,350.5046,367.4405,364.7871,560.0748,540.3503,2521.998
2023-02-11 13:00:00,369.5739,337.6586,337.0664,348.6226,346.5287,366.5406,360.341,2111.497
2023-02-11 14:00:00,233.0496,214.8279,214.4135,220.1375,218.8861,232.3817,227.3629,1340.103
2023-02-11 15:00:00,179.8062,159.59,159.6665,162.1522,161.8829,169.5718,167.1616,989.7639
2023-02-11 16:00:00,42.82154,40.29198,40.23034,41.11726,40.85661,42.90384,42.11344,244.7574
2023-02-11 17:00:00,3.375669,2.214494,2.530469,2.556959,2.567599,3.075102,3.193856,7.992692
2023-02-11 18:00:00,0,0,0,0,0,0,0,-8.330034
2023-02-11 19:00:00,0,0,0,0,0,0,0,-8.330107
2023-02-11 20:00:00,0,0,0,0,0,0,0,-8.347948
2023-02-11 21:00:00,0,0,0,0,0,0,0,-8.377431
2023-02-11 22:00:00,0,0,0,0,0,0,0,-8.334945
2023-02-11 23:00:00,0,0,0,0,0,0,0,-8.350771
2023-02-12 00:00:00,0,0,0,0,0,0,0,-8.375105
2023-02-12 01:00:00,0,0,0,0,0,0,0,-8.361272
2023-02-12 02:00:00,0,0,0,0,0,0,0,-8.313768
2023-02-12 03:00:00,0,0,0,0,0,0,0,-8.244038
2023-02-12 04:00:00,0,0,0,0,0,0,0,-8.386767
2023-02-12 05:00:00,0,0,0,0,0,0,0,-8.509795
2023-02-12 06:00:00,0,0,0,0,0,0,0,-8.541122
2023-02-12 07:00:00,2.196891,0,0,0.748537,0.624111,0,0,-7.247036
2023-02-12 08:00:00,26.28978,13.33256,13.01893,23.96165,13.05917,14.00984,13.77294,88.90856
2023-02-12 09:00:00,44.59701,38.40782,37.20267,40.91502,39.89388,43.28606,43.69608,239.596
2023-02-12 10:00:00,95.52175,89.37417,88.29836,90.20916,90.39541,95.28035,93.12648,553.0574
2023-02-12 11:00:00,99.15276,93.54728,92.68389,95.72363,95.09721,101.3858,98.69101,583.8771
2023-02-12 12:00:00,126.9613,117.6119,115.874,121.917,120.8318,130.1415,126.8119,739.549
2023-02-12 13:00:00,116.3746,112.211,112.9577,112.7665,113.1901,118.5389,115.8812,692.7841
2023-02-12 14:00:00,133.7068,106.8439,107.254,94.9633,107.863,113.9667,111.3634,648.7372
2023-02-12 15:00:00,81.29427,76.05276,75.51053,74.11187,76.48643,80.08993,78.53059,465.1248
2023-02-12 16:00:00,21.14799,17.27629,17.83104,18.04918,17.79219,19.09246,18.55702,102.8229
2023-02-12 17:00:00,5.650462,1.230658,1.580915,1.519295,1.549313,1.219689,1.568254,0.595046
2023-02-12 18:00:00,0,0,0,0,0,0,0,-8.397842
2023-02-12 19:00:00,0,0,0,0,0,0,0,-8.370886
2023-02-12 20:00:00,0,0,0,0,0,0,0,-8.36454
2023-02-12 21:00:00,0,0,0,0,0,0,0,-8.42385
2023-02-12 22:00:00,0,0,0,0,0,0,0,-8.379837
2023-02-12 23:00:00,0,0,0,0,0,0,0,-8.411755
2023-02-13 00:00:00,0,0,0,0,0,0,0,-8.580784
2023-02-13 01:00:00,0.03332115,0,0,0,0,0,0,-8.700919
2023-02-13 02:00:00,0.4248638,0,0,0,0,0,0,-8.570587
2023-02-13 03:00:00,0.0565515,0,0,0,0,0,0,-8.547946
2023-02-13 04:00:00,0,0,0,0,0,0,0,-8.518059
2023-02-13 05:00:00,0,0,0,0,0,0,0,-8.58556
2023-02-13 06:00:00,0,0,0,0,0,0,0,-8.589083
2023-02-13 07:00:00,38.89069,33.31461,28.76375,41.09758,19.31288,36.99245,38.22777,191.9305
2023-02-13 08:00:00,343.084,321.0587,297.6858,345.1776,312.0234,356.0572,360.7355,2019.753
2023-02-13 09:00:00,595.7751,610.0648,608.1307,620.2144,615.5392,655.867,654.6124,3797.81
2023-02-13 10:00:00,807.5475,793.0331,795.5436,799.2338,799.8517,820.3671,818.8266,4826.609
2023-02-13 11:00:00,929.4719,832.0162,833.0437,832.9286,832.9713,833.0172,832.9479,4982.865
2023-02-13 12:00:00,976.8591,833.0002,832.9595,832.9062,833.0264,832.9257,832.918,4978.771
2023-02-13 13:00:00,939.8427,833.3661,833.079,832.4279,832.0729,830.2403,830.7852,4975.187
2023-02-13 14:00:00,804.9114,774.3924,767.3375,777.6136,787.6707,801.4172,791.397,4679.585
2023-02-13 15:00:00,613.1852,597.6165,586.3409,599.1778,613.9077,621.9572,606.9371,3628.993
2023-02-13 16:00:00,340.7982,302.7395,284.1799,309.626,323.5272,323.0157,319.3041,1864.622
2023-02-13 17:00:00,64.88487,54.28955,46.10497,61.03991,59.54401,52.51226,59.82558,330.5824
2023-02-13 18:00:00,0,0,0,0,0,0,0.064574,-8.252941
2023-02-13 19:00:00,0,0,0,0,0,0,0,-8.274654
2023-02-13 20:00:00,0,0,0,0,0,0,0,-8.232909
2023-02-13 21:00:00,0,0,0,0,0,0,0,-8.248319
2023-02-13 22:00:00,0,0,0,0,0,0,0,-8.32651
2023-02-13 23:00:00,0,0,0,0,0,0,0,-8.374355
2023-02-14 00:00:00,0,0,0,0,0,0,0,-8.335703
2023-02-14 01:00:00,0,0,0,0,0,0,0,-8.312861
2023-02-14 02:00:00,0,0,0,0,0,0,0,-8.274778
2023-02-14 03:00:00,0,0,0,0,0,0,0,-8.254663
2023-02-14 04:00:00,0,0,0,0,0,0,0,-8.317609
2023-02-14 05:00:00,0,0,0,0,0,0,0,-8.320415
2023-02-14 06:00:00,0.00694842,0,0,0,0,0,0,-8.290122
2023-02-14 07:00:00,44.30433,38.56696,31.19984,45.27644,39.89787,39.67691,40.8418,231.289
2023-02-14 08:00:00,332.8606,314.3133,291.8521,340.1103,325.236,351.0391,353.2781,2004.897
2023-02-14 09:00:00,575.3415,589.2444,585.2945,603.8263,598.5291,633.1297,630.7945,3677.406
2023-02-14 10:00:00,780.6028,775.3604,777.0063,786.8367,784.5081,811.0396,809.0944,4748.463
2023-02-14 11:00:00,910.9503,832.9637,832.9473,832.9572,832.8863,832.8486,832.8959,4984.29
