Red Oak Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2023-02-15 09:00:00,355.834,321.4181,329.0052,334.6358,,362.3929,349.1501,2023.635
2023-02-15 10:00:00,568.3023,509.8026,530.9189,533.8639,,546.9473,533.8192,3225.866
2023-02-15 11:00:00,698.5824,624.8702,641.9604,650.1234,,687.0727,665.8735,3919.906
2023-02-15 12:00:00,765.6268,693.5696,719.5083,749.3378,,745.5983,727.4803,4387.392
2023-02-15 13:00:00,796.9965,741.8015,774.1027,797.7711,,797.5443,790.0975,4698.899
2023-02-15 14:00:00,663.8555,615.9636,646.9312,669.3418,,682.4766,658.8102,4018.637
2023-02-15 15:00:00,510.0647,478.2072,496.5587,517.6987,,536.3525,528.0224,3112.44
2023-02-15 16:00:00,178.4998,161.3661,162.8742,182.9996,,175.694,176.0019,1026.928
2023-02-15 17:00:00,25.29177,18.91374,19.74925,21.87617,,21.45268,20.84753,116.6595
2023-02-15 18:00:00,0,0,0,0,,0,0,-8.513716
2023-02-15 19:00:00,0,0,0,0,,0,0,-8.595307
2023-02-15 20:00:00,0,0,0,0,,0,0,-8.570874
2023-02-15 21:00:00,0,0,0,0,,0,0,-8.562676
2023-02-15 22:00:00,0,0,0,0,,0,0,-8.458631
2023-02-15 23:00:00,0,0,0,0,,0,0,-8.541458
2023-02-16 00:00:00,0,0,0,0,,0,0,-8.578254
2023-02-16 01:00:00,0,0,0,0,,0,0,-8.570779
2023-02-16 02:00:00,0,0,0,0,,0,0,-8.623711
2023-02-16 03:00:00,0,0,0,0,,0,0,-8.611847
2023-02-16 04:00:00,0,0,0,0,,0,0,-8.567247
2023-02-16 05:00:00,0,0,0,0,,0,0,-8.454368
2023-02-16 06:00:00,0.1659851,0,0,0,,0,0,-8.431287
2023-02-16 07:00:00,94.74037,54.38799,60.26934,54.04385,,63.00077,57.10753,353.605
2023-02-16 08:00:00,240.7636,202.9722,216.0925,215.4211,,228.9426,219.1639,1320.647
2023-02-16 09:00:00,436.5739,398.1032,410.0444,408.8462,,431.9959,417.6317,2539.25
2023-02-16 10:00:00,428.1819,323.8246,393.4596,409.1483,,417.2338,405.5508,2442.214
2023-02-16 11:00:00,444.3491,393.1321,388.7051,394.8661,,423.8777,404.2122,2425.74
2023-02-16 12:00:00,426.1023,394.8453,443.6384,454.5696,,415.5612,447.865,2711.743
2023-02-16 13:00:00,357.0851,330.3885,310.7075,294.9156,,336.7342,324.0959,1913.779
2023-02-16 14:00:00,382.1967,329.774,345.5689,324.3796,,342.9949,346.5268,2127.51
2023-02-16 15:00:00,448.4912,424.1943,444.5796,471.6682,,493.3196,486.1029,2808.283
2023-02-16 16:00:00,176.4521,146.5975,148.4583,148.3507,,163.0169,156.4549,961.0688
2023-02-16 17:00:00,24.85046,18.80094,19.4451,20.23008,,21.46152,20.77236,115.3061
2023-02-16 18:00:00,0,0,0,0,,0,0,-8.547706
2023-02-16 19:00:00,0,0,0,0,,0,0,-8.559473
2023-02-16 20:00:00,0,0,0,0,,0,0,-8.539039
2023-02-16 21:00:00,0,0,0,0,,0,0,-8.528941
2023-02-16 22:00:00,0,0,0,0,,0,0,-8.57146
2023-02-16 23:00:00,0,0,0,0,,0,0,-8.595263
2023-02-17 00:00:00,0,0,0,0,,0,0,-8.565342
2023-02-17 01:00:00,0,0,0,0,,0,0,-8.544312
2023-02-17 02:00:00,0,0,0,0,,0,0,-8.597513
2023-02-17 03:00:00,0,0,0,0,,0,0,-8.624634
2023-02-17 04:00:00,0,0,0,0,,0,0,-8.599247
2023-02-17 05:00:00,0,0,0,0,,0,0,-8.493414
2023-02-17 06:00:00,0,0,0,0,,0,0,-8.425754
2023-02-17 07:00:00,10.06985,4.801434,4.893499,5.256861,,5.29621,5.12616,22.33679
2023-02-17 08:00:00,38.61013,34.55331,35.46209,36.36771,,38.33913,37.0824,215.4866
2023-02-17 09:00:00,40.20201,37.18117,39.30903,39.31504,,42.185,40.80624,239.0697
2023-02-17 10:00:00,143.087,119.8356,123.0102,133.4154,,132.9798,128.5355,767.3513
2023-02-17 11:00:00,144.2764,132.722,124.4719,125.5449,,133.8165,129.3146,774.8522
2023-02-17 12:00:00,94.28044,80.78538,83.8751,86.40063,,90.87982,88.06636,520.3566
2023-02-17 13:00:00,59.30562,50.43663,51.66836,55.28374,,56.71879,54.33698,315.8979
2023-02-17 14:00:00,78.56604,64.49979,71.48367,77.95895,,74.44162,72.89973,436.3571
2023-02-17 15:00:00,177.6503,134.9419,143.7543,145.131,,165.056,158.0408,904.7065
2023-02-17 16:00:00,91.97219,67.2262,73.71564,76.45844,,79.35125,77.1303,451.1166
2023-02-17 17:00:00,15.91412,7.71714,8.728224,8.500832,,9.585559,8.643185,45.37054
2023-02-17 18:00:00,0.2346178,0,0,0,,0,0,-8.51532
2023-02-17 19:00:00,0,0,0,0,,0,0,-8.527558
2023-02-17 20:00:00,0,0,0,0,,0,0,-8.525185
2023-02-17 21:00:00,0,0,0,0,,0,0,-8.472799
2023-02-17 22:00:00,0,0,0,0,,0,0,-8.476308
2023-02-17 23:00:00,0,0,0,0,,0,0,-8.485808
2023-02-18 00:00:00,0,0,0,0,,0,0,-8.492981
2023-02-18 01:00:00,0,0,0,0,,0,0,-8.456446
2023-02-18 02:00:00,0,0,0,0,,0,0,-8.446465
2023-02-18 03:00:00,0,0,0,0,,0,0,-8.489895
2023-02-18 04:00:00,0,0,0,0,,0,0,-8.422015
2023-02-18 05:00:00,0,0,0,0,,0,0,-8.519825
2023-02-18 06:00:00,0.02238221,0,0,0,,0,0,-8.487736
2023-02-18 07:00:00,127.5957,62.68996,79.41077,72.29676,,78.99667,70.01875,445.4036
2023-02-18 08:00:00,409.0068,364.2699,407.37,399.9922,,428.4953,410.1919,2461.421
2023-02-18 09:00:00,647.1103,643.3843,657.509,660.2771,,698.9216,673.5864,4047.731
2023-02-18 10:00:00,834.1111,805.637,814.149,818.7453,,830.0029,823.0532,4923.975
2023-02-18 11:00:00,944.6735,833.028,832.9905,832.866,,832.7605,832.949,4998.858
2023-02-18 12:00:00,977.1548,832.9489,832.9589,832.8912,,832.9099,832.9392,4998.708
2023-02-18 13:00:00,923.7368,830.5161,832.9996,832.9826,,832.996,832.9233,4994.779
2023-02-18 14:00:00,795.0356,748.4681,773.2518,794.512,,811.8472,802.4882,4738.463
2023-02-18 15:00:00,597.1207,568.2923,593.3314,620.9843,,642.1121,630.7916,3707.131
2023-02-18 16:00:00,348.8396,319.1043,333.8685,366.8172,,375.5882,372.4373,2135.409
2023-02-18 17:00:00,81.68611,43.35868,46.97479,66.01145,,58.15285,60.64972,322.0764
2023-02-18 18:00:00,0,0,0,0,,0,0,-8.413532
2023-02-18 19:00:00,0,0,0,0,,0,0,-8.50281
2023-02-18 20:00:00,0,0,0,0,,0,0,-8.45344
2023-02-18 21:00:00,0,0,0,0,,0,0,-8.389256
2023-02-18 22:00:00,0,0,0,0,,0,0,-8.423176
2023-02-18 23:00:00,0,0,0,0,,0,0,-8.454872
2023-02-19 00:00:00,0,0,0,0,,0,0,-8.4277
2023-02-19 01:00:00,0,0,0,0,,0,0,-8.394615
2023-02-19 02:00:00,0.0520973,0,0,0,,0,0,-8.380263
2023-02-19 03:00:00,0.01494742,0,0,0,,0,0,-8.430535
2023-02-19 04:00:00,0,0,0,0,,0,0,-8.444789
2023-02-19 05:00:00,0,0,0,0,,0,0,-8.431517
2023-02-19 06:00:00,0.06468373,0,0,0,,0,0,-8.399805
2023-02-19 07:00:00,41.33649,26.09406,26.90952,27.31506,,28.51605,27.57908,160.7496
2023-02-19 08:00:00,199.0217,172.8802,186.2087,181.3438,,189.4509,181.3991,1136.765
2023-02-19 09:00:00,639.9655,609.726,633.3537,660.4221,,659.8597,648.3566,3816.256
2023-02-19 10:00:00,414.2614,368.9495,363.969,363.1672,,399.8269,389.1759,2260.192
2023-02-19 11:00:00,786.7823,688.5389,686.8307,690.1027,,661.684,662.2538,4189.816
2023-02-19 12:00:00,841.9951,703.6123,670.2822,674.4313,,684.1014,677.7411,4186.637
2023-02-19 13:00:00,705.6907,598.886,597.3123,639.0685,,629.9246,602.2569,3595.445
2023-02-19 14:00:00,317.1247,273.5822,281.7519,275.1701,,304.2947,294.9308,1759.138
2023-02-19 15:00:00,223.1228,192.4404,207.5259,200.9822,,217.7947,218.1719,1266.318
2023-02-19 16:00:00,107.1122,86.95819,90.01394,89.77448,,96.58324,93.72407,560.3721
2023-02-19 17:00:00,23.51531,18.8958,19.81077,21.04683,,21.99557,21.16281,119.1699
2023-02-19 18:00:00,0,0,0,0,,0,0,-8.436358
2023-02-19 19:00:00,0,0,0,0,,0,0,-8.458129
2023-02-19 20:00:00,0,0,0,0,,0,0,-8.444718
2023-02-19 21:00:00,0,0,0,0,,0,0,-8.491822
2023-02-19 22:00:00,0,0,0,0,,0,0,-8.536774
2023-02-19 23:00:00,0,0,0,0,,0,0,-8.587742
2023-02-20 00:00:00,0,0,0,0,,0,0,-8.502982
2023-02-20 01:00:00,0,0,0,0,,0,0,-8.505976
2023-02-20 02:00:00,0,0,0,0,,0,0,-8.504214
2023-02-20 03:00:00,0,0,0,0,,0,0,-8.494857
2023-02-20 04:00:00,0,0,0,0,,0,0,-8.432159
2023-02-20 05:00:00,0,0,0,0,,0,0,-8.420885
2023-02-20 06:00:00,0.03904884,0,0,0,,0,0,-8.405979
2023-02-20 07:00:00,29.02517,17.1347,17.62699,17.45834,,20.88071,18.37469,108.3453
2023-02-20 08:00:00,123.1167,102.6428,106.8625,107.7789,,114.2566,110.7554,662.1647
2023-02-20 09:00:00,193.4548,170.7552,174.1517,174.7695,,186.3989,180.8672,1085.188
2023-02-20 10:00:00,276.5173,245.252,251.6146,258.202,,270.6108,262.3532,1573.698
2023-02-20 11:00:00,350.4134,309.7486,319.0523,326.6289,,341.6096,332.1025,1992.421
2023-02-20 12:00:00,225.4169,204.9745,209.5052,214.4243,,224.6606,217.6539,1305.952
2023-02-20 13:00:00,120.8773,112.4578,117.721,119.9812,,126.4213,122.4182,730.5568
2023-02-20 14:00:00,128.9049,117.6691,121.31,124.0697,,129.7311,125.9515,752.7081
2023-02-20 15:00:00,100.8997,92.26331,94.82002,97.26521,,102.1022,98.79929,588.045
2023-02-20 16:00:00,53.38227,47.66552,49.23521,50.18811,,52.79602,51.13605,300.8323
2023-02-20 17:00:00,8.469351,6.108264,6.456808,7.62623,,7.445934,7.165977,34.4665
2023-02-20 18:00:00,0,0,0,0,,0,0,-8.39126
2023-02-20 19:00:00,0,0,0,0,,0,0,-8.455552
2023-02-20 20:00:00,0,0,0,0,,0,0,-8.494409
2023-02-20 21:00:00,0,0,0,0,,0,0,-8.540388
2023-02-20 22:00:00,0,0,0,0,,0,0,-8.502378
2023-02-20 23:00:00,0,0,0,0,,0,0,-8.519092
2023-02-21 00:00:00,0,0,0,0,,0,0,-8.513544
2023-02-21 01:00:00,0,0,0,0,,0,0,-8.566032
2023-02-21 02:00:00,0,0,0,0,,0,0,-8.519337
2023-02-21 03:00:00,0,0,0,0,,0,0,-8.521433
2023-02-21 04:00:00,0,0,0,0,,0,0,-8.468522
2023-02-21 05:00:00,0,0,0,0,,0,0,-8.379876
2023-02-21 06:00:00,0.1236297,0,0,0,,0,0,-8.416189
2023-02-21 07:00:00,30.95416,18.20931,19.18309,18.71289,,20.83654,20.11931,112.7773
2023-02-21 08:00:00,203.7619,175.6469,181.0257,181.8135,,197.2229,188.0859,1132.729
2023-02-21 09:00:00,540.796,513.7211,526.5514,544.2045,,564.1138,539.5311,3253.146
2023-02-21 10:00:00,773.0948,733.3591,750.7341,740.8739,,783.9009,764.0577,4602.73
2023-02-21 11:00:00,886.3382,814.7239,828.8621,825.7915,,830.4366,830.2684,4971.776
2023-02-21 12:00:00,785.5704,705.3098,717.6317,748.4664,,716.3758,741.1655,4289.19
2023-02-21 13:00:00,702.6249,603.3378,643.9109,600.5204,,620.1725,626.217,3717.045
2023-02-21 14:00:00,643.0068,599.0227,596.2145,640.6373,,606.5695,617.6955,3796.202
2023-02-21 15:00:00,428.9358,394.4487,403.6602,435.1295,,438.7933,423.2903,2487.844
2023-02-21 16:00:00,226.1538,199.1895,206.4382,214.1878,,233.8027,229.0255,1313.103
2023-02-21 17:00:00,52.43243,34.7941,37.0967,46.33325,,44.30579,45.91106,241.7343
2023-02-21 18:00:00,0,0,0,0,,0,0,-8.454153
2023-02-21 19:00:00,0,0,0,0,,0,0,-8.455147
2023-02-21 20:00:00,0,0,0,0,,0,0,-8.49021
2023-02-21 21:00:00,0,0,0,0,,0,0,-8.495508
2023-02-21 22:00:00,0,0,0,0,,0,0,-8.537905
2023-02-21 23:00:00,0,0,0,0,,0,0,-8.514427
2023-02-22 00:00:00,0,0,0,0,,0,0,-8.496856
2023-02-22 01:00:00,0,0,0,0,,0,0,-8.519279
2023-02-22 02:00:00,0,0,0,0,,0,0,-8.492009
2023-02-22 03:00:00,0,0,0,0,,0,0,-8.468286
2023-02-22 04:00:00,0,0,0,0,,0,0,-8.445425
2023-02-22 05:00:00,0.05440065,0,0,0,,0,0,-8.369224
2023-02-22 06:00:00,2.7017,0,0,0,,0,0,-8.403172
2023-02-22 07:00:00,68.69987,42.43713,48.04633,49.73328,,52.4975,50.008,291.0106
2023-02-22 08:00:00,257.6118,218.3271,230.7375,228.9389,,247.2454,236.2343,1410.808
2023-02-22 09:00:00,382.1335,335.457,356.7463,360.8063,,368.8634,359.5249,2178.461
2023-02-22 10:00:00,562.1143,521.1886,549.5175,534.084,,571.7211,553.5343,3343.535
2023-02-22 11:00:00,842.2053,779.6877,803.7695,799.9114,,818.2619,811.7075,4865.363
2023-02-22 12:00:00,889.3973,805.689,820.8087,811.6574,,831.3117,829.1204,4939.331
2023-02-22 13:00:00,628.3965,585.3549,574.8628,497.1247,,629.1542,604.3616,3589.143
2023-02-22 14:00:00,650.8654,595.5782,612.9824,606.3448,,661.3907,638.219,3908.215
2023-02-22 15:00:00,499.2307,453.4811,471.595,501.097,,507.4833,501.4803,2969.023
2023-02-22 16:00:00,279.2095,243.9427,254.0454,273.4364,,279.2677,276.4745,1609.795
2023-02-22 17:00:00,62.93259,43.40904,46.0365,53.71671,,53.72055,53.90553,295.5517
2023-02-22 18:00:00,7.434103e-06,0,0.0001887255,0,,0.1347722,0,-8.409304
2023-02-22 19:00:00,0,0,0,0,,0,0,-8.523986
2023-02-22 20:00:00,0,0,0,0,,0,0,-8.536146
2023-02-22 21:00:00,0,0,0,0,,0,0,-8.513303
2023-02-22 22:00:00,0,0,0,0,,0,0,-8.558476
2023-02-22 23:00:00,0,0,0,0,,0,0,-8.574725
2023-02-23 00:00:00,0,0,0,0,,0,0,-8.596079
2023-02-23 01:00:00,0,0,0,0,,0,0,-8.574897
2023-02-23 02:00:00,0,0,0,0,,0,0,-8.593674
2023-02-23 03:00:00,0,0,0,0,,0,0,-8.611134
2023-02-23 04:00:00,0,0,0,0,,0,0,-8.584956
2023-02-23 05:00:00,0,0,0,0,,0,0,-8.482396
2023-02-23 06:00:00,0.7928619,0,0,0,,0,0,-8.438868
2023-02-23 07:00:00,94.90231,55.85442,63.87188,62.12239,,66.48361,62.46239,376.997
2023-02-23 08:00:00,298.1891,255.9169,275.8757,269.5262,,278.6756,268.5951,1662.923
2023-02-23 09:00:00,530.3085,492.7313,507.6304,509.0001,,535.8112,517.4703,3120.66
2023-02-23 10:00:00,715.6398,664.0928,684.5616,691.1409,,721.3458,698.3585,4192.631
2023-02-23 11:00:00,828.1995,755.807,776.2219,791.2628,,820.2957,799.9961,4757.662
2023-02-23 12:00:00,871.1033,782.9544,806.5366,826.6317,,832.9337,831.3145,4913.221
2023-02-23 13:00:00,523.1233,431.5698,471.012,532.0408,,479.2131,470.8982,2935.922
2023-02-23 14:00:00,310.6243,272.1537,283.5399,251.6199,,273.7083,248.0858,1696.041
2023-02-23 15:00:00,367.0541,332.2512,335.2394,331.9148,,344.7222,337.2102,2078.747
2023-02-23 16:00:00,251.6785,207.3015,217.7083,239.5527,,228.9641,230.1078,1394.904
2023-02-23 17:00:00,30.71652,21.78215,23.23293,25.43911,,25.14332,25.03119,140.6761
2023-02-23 18:00:00,0,0,0,0,,0,0,-8.479704
2023-02-23 19:00:00,0,0,0,0,,0,0,-8.553079
2023-02-23 20:00:00,0,0,0,0,,0,0,-8.550245
2023-02-23 21:00:00,0,0,0,0,,0,0,-8.478677
2023-02-23 22:00:00,0,0,0,0,,0,0,-8.454288
2023-02-23 23:00:00,0,0,0,0,,0,0,-8.564905
2023-02-24 00:00:00,0,0,0,0,,0,0,-8.523479
2023-02-24 01:00:00,0,0,0,0,,0,0,-8.581494
2023-02-24 02:00:00,0,0,0,0,,0,0,-8.592271
2023-02-24 03:00:00,0,0,0,0,,0,0,-8.60998
2023-02-24 04:00:00,0,0,0,0,,0,0,-8.599941
2023-02-24 05:00:00,0,0,0,0,,0,0,-8.514545
2023-02-24 06:00:00,1.581478,0,0,0,,0,0,-8.454349
2023-02-24 07:00:00,119.127,68.47343,81.90146,79.67619,,85.39468,79.76831,482.5759
2023-02-24 08:00:00,370.1776,321.7804,348.6864,344.8914,,365.7186,350.755,2117.363
2023-02-24 09:00:00,560.8741,512.1378,538.9375,542.3382,,568.556,549.1064,3302.142
2023-02-24 10:00:00,606.8956,545.3682,554.8961,546.3862,,586.0049,572.4711,3403.3
2023-02-24 11:00:00,844.5474,764.5789,763.6059,777.5168,,786.0564,770.1883,4559.02
2023-02-24 12:00:00,946.4094,833.4817,833.0118,824.4732,,832.7139,833.1539,4998.017
2023-02-24 13:00:00,848.6923,758.9598,745.7194,723.861,,765.4764,769.2516,4542.942
2023-02-24 14:00:00,665.2056,594.3329,616.1951,642.3118,,637.5997,638.5954,3758.088
2023-02-24 15:00:00,603.4642,531.0352,553.0029,577.5746,,587.9796,578.6702,3438.132
2023-02-24 16:00:00,250.007,216.0036,224.3743,178.0436,,254.7842,243.4243,1420.652
2023-02-24 17:00:00,23.27961,18.80844,20.2256,24.87571,,26.53901,27.50821,125.5357
2023-02-24 18:00:00,0,0,0,0,,0,0,-8.505966
2023-02-24 19:00:00,0,0,0,0,,0,0,-8.537045
2023-02-24 20:00:00,0,0,0,0,,0,0,-8.561691
2023-02-24 21:00:00,0,0,0,0,,0,0,-8.592586
2023-02-24 22:00:00,0,0,0,0,,0,0,-8.539317
2023-02-24 23:00:00,0,0,0,0,,0,0,-8.519281
2023-02-25 00:00:00,0,0,0,0,,0,0,-8.51199
2023-02-25 01:00:00,0,0,0,0,,0,0,-8.532057
2023-02-25 02:00:00,0,0,0,0,,0,0,-8.557333
2023-02-25 03:00:00,0,0,0,0,,0,0,-8.513795
2023-02-25 04:00:00,0,0,0,0,,0,0,-8.485715
2023-02-25 05:00:00,0,0,0,0,,0,0,-8.430463
2023-02-25 06:00:00,0.01829357,0,0,0,,0,0,-8.409786
2023-02-25 07:00:00,19.26723,6.924813,7.11657,7.750997,,7.795047,7.500711,36.73543
2023-02-25 08:00:00,47.54533,42.52767,44.07373,45.521,,47.32174,45.73698,269.7945
2023-02-25 09:00:00,121.5651,104.4791,109.846,112.5727,,117.9352,114.5985,681.8423
2023-02-25 10:00:00,125.8365,116.747,119.8474,124.5743,,130.9758,126.6936,748.5271
2023-02-25 11:00:00,149.2647,134.511,138.7255,142.6944,,150.465,146.0981,864.5993
2023-02-25 12:00:00,122.2208,112.7377,115.829,120.4309,,124.8667,120.8227,721.562
2023-02-25 13:00:00,83.34619,81.70705,83.05822,82.47115,,88.99888,86.49881,515.2158
2023-02-25 14:00:00,56.92671,54.14587,55.35121,56.83485,,59.37915,57.03077,337.6338
2023-02-25 15:00:00,31.5512,29.12336,30.64649,31.25111,,32.16401,31.25741,181.9936
2023-02-25 16:00:00,12.39041,7.90029,8.842249,8.317816,,10.81307,9.105195,44.81519
2023-02-25 17:00:00,3.748096,0.5821162,0.5999088,0.8927432,,0.738012,0.7161567,-4.217095
2023-02-25 18:00:00,0,0,0,0,,0,0,-8.46359
2023-02-25 19:00:00,0,0,0,0,,0,0,-8.544283
2023-02-25 20:00:00,0,0,0,0,,0,0,-8.412464
2023-02-25 21:00:00,0,0,0,0,,0,0,-8.461379
2023-02-25 22:00:00,0,0,0,0,,0,0,-8.493027
2023-02-25 23:00:00,0,0,0,0,,0,0,-8.483197
2023-02-26 00:00:00,0,0,0,0,,0,0,-8.478849
2023-02-26 01:00:00,0,0,0,0,,0,0,-8.482357
2023-02-26 02:00:00,0,0,0,0,,0,0,-8.510377
2023-02-26 03:00:00,0,0,0,0,,0,0,-8.52679
2023-02-26 04:00:00,0,0,0,0,,0,0,-8.519509
2023-02-26 05:00:00,0,0,0,0,,0,0,-8.479451
2023-02-26 06:00:00,0.2691203,0,0,0,,0,0,-8.482265
2023-02-26 07:00:00,16.67517,6.085387,6.383714,6.742573,,6.889441,6.708285,31.62905
2023-02-26 08:00:00,49.54467,44.56656,45.38568,47.30405,,50.0459,47.94326,278.7988
2023-02-26 09:00:00,77.54842,68.75787,69.07948,72.54295,,78.30219,74.59732,431.935
2023-02-26 10:00:00,127.5699,113.7314,116.9471,119.4081,,124.5646,120.603,725.7484
2023-02-26 11:00:00,165.4281,148.7538,149.7309,154.3141,,162.071,157.5587,938.7195
2023-02-26 12:00:00,206.3723,180.1947,184.7156,191.1562,,200.0991,192.767,1159.739
2023-02-26 13:00:00,266.0701,234.4007,242.0343,253.2052,,263.0322,257.0788,1518.469
2023-02-26 14:00:00,421.0706,398.9645,438.2537,458.5269,,418.7521,424.7878,2572.192
2023-02-26 15:00:00,418.6094,385.3639,406.483,412.4849,,426.3427,413.9536,2495.613
2023-02-26 16:00:00,224.4135,202.9136,210.2987,219.622,,224.3837,218.5209,1321.359
2023-02-26 17:00:00,40.46423,30.87596,32.97695,35.4257,,36.04531,35.00062,202.4372
2023-02-26 18:00:00,0,0,0,0,,0,0,-8.418369
2023-02-26 19:00:00,0,0,0,0,,0,0,-8.486272
2023-02-26 20:00:00,0,0,0,0,,0,0,-8.463734
2023-02-26 21:00:00,0,0,0,0,,0,0,-8.507904
2023-02-26 22:00:00,0,0,0,0,,0,0,-8.435149
2023-02-26 23:00:00,0,0,0,0,,0,0,-8.35082
2023-02-27 00:00:00,0,0,0,0,,0,0,-8.395121
2023-02-27 01:00:00,0,0,0,0,,0,0,-8.366336
2023-02-27 02:00:00,0,0,0,0,,0,0,-8.350119
2023-02-27 03:00:00,0,0,0,0,,0,0,-8.426211
2023-02-27 04:00:00,0,0,0,0,,0,0,-8.445881
2023-02-27 05:00:00,0,0,0,0,,0,0,-8.38432
2023-02-27 06:00:00,1.172102,0,0,0,,0,0,-8.346679
2023-02-27 07:00:00,54.33791,38.95006,40.63287,39.63848,,41.55413,40.1324,244.8565
2023-02-27 08:00:00,198.1895,176.292,182.0847,180.5344,,191.9306,186.6168,1129.653
2023-02-27 09:00:00,508.4533,471.7216,484.0537,482.1677,,515.5091,493.6801,2985.762
2023-02-27 10:00:00,524.5198,485.7018,511.4999,472.6124,,536.7167,518.777,3108.717
2023-02-27 11:00:00,728.5743,594.683,587.9537,588.7278,,616.7642,602.8777,3638.799
2023-02-27 12:00:00,570.1386,476.9422,514.41,520.821,,512.9327,516.0801,3176.511
2023-02-27 13:00:00,573.1895,535.7437,516.7919,465.1736,,512.6298,497.7613,3100.804
2023-02-27 14:00:00,568.5704,495.9982,513.4112,538.0047,,545.0844,531.4935,3193.096
2023-02-27 15:00:00,490.6412,452.0778,483.0658,500.211,,514.5861,512.6711,2973.68
2023-02-27 16:00:00,185.4828,163.8541,178.2954,187.1002,,188.2059,190.6878,1098.925
2023-02-27 17:00:00,38.92355,29.47634,30.91778,30.34152,,33.38588,32.17312,185.0292
2023-02-27 18:00:00,0.1260653,0,0,0,,0,0,-8.486764
2023-02-27 19:00:00,0,0,0,0,,0,0,-8.515357
2023-02-27 20:00:00,0,0,0,0,,0,0,-8.466836
2023-02-27 21:00:00,0,0,0,0,,0,0,-8.453126
2023-02-27 22:00:00,0,0,0,0,,0,0,-8.489063
2023-02-27 23:00:00,0,0,0,0,,0,0,-8.503581
2023-02-28 00:00:00,0,0,0,0,,0,0,-8.504603
2023-02-28 01:00:00,0,0,0,0,,0,0,-8.521458
2023-02-28 02:00:00,0,0,0,0,,0,0,-8.555965
2023-02-28 03:00:00,0,0,0,0,,0,0,-8.476586
2023-02-28 04:00:00,0,0,0,0,,0,0,-8.439454
2023-02-28 05:00:00,0,0,0,0,,0,0,-6.01515
2023-02-28 06:00:00,2.290257,0,0,0,,0,0,-8.271324
2023-02-28 07:00:00,140.9202,97.30231,106.9276,107.2406,,113.1421,107.2387,652.1431
2023-02-28 08:00:00,299.9303,247.3344,257.3961,259.458,,279.0064,269.1784,1597.662
2023-02-28 09:00:00,409.7562,369.9552,383.4768,354.2556,,401.5747,388.518,2364.793
2023-02-28 10:00:00,665.7004,552.3613,568.6953,559.1016,,604.5453,598.1451,3500.135
2023-02-28 11:00:00,959.7869,832.8656,832.9306,833.0809,,832.9767,832.8146,4999.407
2023-02-28 12:00:00,973.3354,832.9722,832.9858,832.8719,,832.9822,832.8964,4993.517
2023-02-28 13:00:00,921.0112,819.6069,830.4255,832.9316,,832.9772,832.9222,4976.604
2023-02-28 14:00:00,800.2495,726.0868,748.7243,774.0338,,799.011,783.9479,4611.901
2023-02-28 15:00:00,603.853,548.5151,559.3746,597.4574,,618.3428,606.3536,3545.056
2023-02-28 16:00:00,357.618,314.1274,327.0084,356.038,,364.2763,360.4987,2088.455
2023-02-28 17:00:00,102.495,70.07924,73.5242,90.85078,,88.99848,92.18776,484.8771
2023-02-28 18:00:00,0,0,0,0.2269335,,0.4172832,0.0455649,-7.481143
2023-02-28 19:00:00,,,,,,,,
2023-02-28 20:00:00,,,,,,,,
2023-02-28 21:00:00,,,,,,,,
2023-02-28 22:00:00,,,,,,,,
2023-02-28 23:00:00,,,,,,,,
