Jersey Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-02-19 21:00:00,0,0,0,0,-6.943732
2023-02-19 22:00:00,0,0,0,0,-6.986484
2023-02-19 23:00:00,0,0,0,0,-7.015368
2023-02-20 00:00:00,0,0,0,0,-7.020158
2023-02-20 01:00:00,0,0,0,0,-7.007866
2023-02-20 02:00:00,0,0,0,0,-7.015025
2023-02-20 03:00:00,0,0,0,0,-6.972331
2023-02-20 04:00:00,0,0,0,0,-6.944151
2023-02-20 05:00:00,0,0,0,0,-6.883152
2023-02-20 06:00:00,0.008310135,0,0,0,-6.78792
2023-02-20 07:00:00,71.43392,103.75,107.25,98,302.7826
2023-02-20 08:00:00,299.4915,584,583.25,546.5,1714.619
2023-02-20 09:00:00,567.7054,1154,1153.75,1167.5,3432.453
2023-02-20 10:00:00,770.2867,1521,1502,1508.5,4482.35
2023-02-20 11:00:00,794.7905,1518.5,1508.75,1524,4432.409
2023-02-20 12:00:00,827.6696,1548.5,1554,1538.5,4564.746
2023-02-20 13:00:00,738.9173,1349,1345.5,1346.5,4069.178
2023-02-20 14:00:00,543.1274,972,971.25,972.75,2975.164
2023-02-20 15:00:00,355.9939,628.5,634.25,642.75,1915.667
2023-02-20 16:00:00,255.0421,446.25,459.25,449.25,1363.592
2023-02-20 17:00:00,54.39601,86.5,89,87.75,266.1387
2023-02-20 18:00:00,0,0,0,0,-6.88085
2023-02-20 19:00:00,0,0,0,0,-6.890465
2023-02-20 20:00:00,0,0,0,0,-6.908761
2023-02-20 21:00:00,0,0,0,0,-6.959711
2023-02-20 22:00:00,0,0,0,0,-6.998499
2023-02-20 23:00:00,0,0,0,0,-7.015623
2023-02-21 00:00:00,0,0,0,0,-7.009185
2023-02-21 01:00:00,0,0,0,0,-7.025096
2023-02-21 02:00:00,0,0,0,0,-6.99053
2023-02-21 03:00:00,0,0,0,0,-6.958648
2023-02-21 04:00:00,0,0,0,0,-6.906035
2023-02-21 05:00:00,0,0,0,0,-6.873184
2023-02-21 06:00:00,0.02163748,0,0,0,-6.842758
2023-02-21 07:00:00,42.04528,65.5,67.5,63,194.0811
2023-02-21 08:00:00,159.0878,289.25,292.75,290.25,872.4514
2023-02-21 09:00:00,348.9478,645.5,654.5,657.75,1927.657
2023-02-21 10:00:00,583.8157,978,987.25,999,3091.633
2023-02-21 11:00:00,432.4026,809.5,788.25,800,2412.459
2023-02-21 12:00:00,584.3486,1010.75,1010.25,1019.25,2999.252
2023-02-21 13:00:00,661.5554,967.25,1023.75,1055.75,3264.771
2023-02-21 14:00:00,733.0767,1265.5,1353.25,1353,4083.969
2023-02-21 15:00:00,630.8286,1146.25,1186.5,1179.5,3470.102
2023-02-21 16:00:00,357.7112,615.25,653.25,628,1913.811
2023-02-21 17:00:00,72.74406,107.5,116.75,106.5,334.5503
2023-02-21 18:00:00,0.0458191,0.25,0.25,0.25,-5.979759
2023-02-21 19:00:00,0,0,0,0,-6.908999
2023-02-21 20:00:00,0,0,0,0,-6.959782
2023-02-21 21:00:00,0,0,0,0,-7.027359
2023-02-21 22:00:00,0,0,0,0,-7.012688
2023-02-21 23:00:00,0,0,0,0,-7.024591
2023-02-22 00:00:00,0,0,0,0,-7.022491
2023-02-22 01:00:00,0,0,0,0,-7.008581
2023-02-22 02:00:00,0,0,0,0,-6.983611
2023-02-22 03:00:00,0.1276249,0,0,0,-6.971319
2023-02-22 04:00:00,0,0,0,0,-6.952671
2023-02-22 05:00:00,0,0,0,0,-6.88781
2023-02-22 06:00:00,0.3929093,0.75,0.75,0.5,-4.950441
2023-02-22 07:00:00,92.63331,122.5,133,110,363.2791
2023-02-22 08:00:00,331.2286,649,644,603.5,1900.673
2023-02-22 09:00:00,572.787,1128,1120.75,1127.5,3374.019
2023-02-22 10:00:00,759.1962,1449,1440,1452.5,4351.981
2023-02-22 11:00:00,886.7891,1647,1640.25,1648.25,4933.267
2023-02-22 12:00:00,934.5158,1666,1666,1665,4992.817
2023-02-22 13:00:00,897.3026,1655.5,1653,1652.75,4950.583
2023-02-22 14:00:00,763.9564,1445,1439.25,1444,4328.652
2023-02-22 15:00:00,572.142,1077.25,1093.25,1088,3271.68
2023-02-22 16:00:00,329.2993,580.5,613.5,594.25,1796.294
2023-02-22 17:00:00,85.94969,128.75,143.25,129,402.0473
2023-02-22 18:00:00,0.237905,1,1,0.75,-3.623687
2023-02-22 19:00:00,0,0,0,0,-6.975516
2023-02-22 20:00:00,0,0,0,0,-7.008101
2023-02-22 21:00:00,0,0,0,0,-6.99148
2023-02-22 22:00:00,0,0,0,0,-7.000073
2023-02-22 23:00:00,0,0,0,0,-6.996693
2023-02-23 00:00:00,0,0,0,0,-7.002906
2023-02-23 01:00:00,0,0,0,0,-6.971212
2023-02-23 02:00:00,0,0,0,0,-6.990853
2023-02-23 03:00:00,0,0,0,0,-6.969655
2023-02-23 04:00:00,0,0,0,0,-6.923885
2023-02-23 05:00:00,0,0,0,0,-6.855463
2023-02-23 06:00:00,0.4003262,0.5,0.75,0.75,-4.789709
2023-02-23 07:00:00,94.46347,130.5,142.25,120.25,386.9333
2023-02-23 08:00:00,340.7365,641,647.25,602.75,1893.752
2023-02-23 09:00:00,548.8171,1075.25,1068.75,1069.25,3195.167
2023-02-23 10:00:00,719.233,1369.5,1364,1369.75,4080.833
2023-02-23 11:00:00,808.4404,1487,1487,1425,4514.987
2023-02-23 12:00:00,710.9014,1245.25,1259.5,1251.75,3796.119
2023-02-23 13:00:00,584.6287,1080.5,1137.75,1179.25,3228.085
2023-02-23 14:00:00,588.9186,1213,1152.75,1183.75,3442.257
2023-02-23 15:00:00,496.6404,944.5,935.25,955,2758.252
2023-02-23 16:00:00,290.8571,493,520.5,512.25,1540.845
2023-02-23 17:00:00,71.82674,108.25,114.75,109,333.2713
2023-02-23 18:00:00,0.3647301,1,1,1.25,-3.444766
2023-02-23 19:00:00,0,0,0,0,-6.953068
2023-02-23 20:00:00,0,0,0,0,-6.995897
2023-02-23 21:00:00,0,0,0,0,-7.004739
2023-02-23 22:00:00,0,0,0,0,-7.004606
2023-02-23 23:00:00,0,0,0,0,-6.989628
2023-02-24 00:00:00,0,0,0,0,-6.980412
2023-02-24 01:00:00,0,0,0,0,-6.991427
2023-02-24 02:00:00,0,0,0,0,-6.961002
2023-02-24 03:00:00,0,0,0,0,-6.973997
2023-02-24 04:00:00,0,0,0,0,-6.957599
2023-02-24 05:00:00,0,0,0,0,-6.919889
2023-02-24 06:00:00,0.6889221,1,1.25,1,-3.694999
2023-02-24 07:00:00,93.47479,139.25,149,126.5,407.6637
2023-02-24 08:00:00,290.7117,544.5,545.75,505,1633.036
2023-02-24 09:00:00,410.546,802,812.25,783,2354.508
2023-02-24 10:00:00,679.2141,1332.75,1338.5,1339,3985.991
2023-02-24 11:00:00,879.0466,1631.25,1610.75,1629,4934.356
2023-02-24 12:00:00,918.876,1661.25,1645,1644.5,4980.002
2023-02-24 13:00:00,888.6821,1646.25,1642.25,1651.5,4931.037
2023-02-24 14:00:00,806.8998,1503.75,1509.75,1523.75,4510.865
2023-02-24 15:00:00,375.5826,655.5,665.5,679.5,2089.926
2023-02-24 16:00:00,157.7547,266.5,267.5,266,810.7579
2023-02-24 17:00:00,24.05319,41.75,42.25,42,124.7015
2023-02-24 18:00:00,0.004051313,0,0,0,-6.949385
2023-02-24 19:00:00,0,0,0,0,-6.992787
2023-02-24 20:00:00,0,0,0,0,-6.987421
2023-02-24 21:00:00,0,0,0,0,-6.990866
2023-02-24 22:00:00,0,0,0,0,-7.049445
2023-02-24 23:00:00,0,0,0,0,-7.011688
2023-02-25 00:00:00,0,0,0,0,-6.994485
2023-02-25 01:00:00,0,0,0,0,-7.02551
2023-02-25 02:00:00,0,0,0,0,-6.990909
2023-02-25 03:00:00,0,0,0,0,-6.981102
2023-02-25 04:00:00,0,0,0,0,-6.978828
2023-02-25 05:00:00,0,0,0,0,-6.943169
2023-02-25 06:00:00,0,0,0,0,-6.895791
2023-02-25 07:00:00,10.78337,16.25,16,15.75,42.28856
2023-02-25 08:00:00,40.31455,74,74.5,74.5,218.9989
2023-02-25 09:00:00,92.64657,168.25,169.75,171.25,511.4025
2023-02-25 10:00:00,181.4206,327.5,327.75,328,993.5704
2023-02-25 11:00:00,133.0749,247,247,246.5,747.813
2023-02-25 12:00:00,87.73017,170.5,172.25,175,518.1592
2023-02-25 13:00:00,136.7435,258,260.75,264,786.7549
2023-02-25 14:00:00,108.1976,204.25,204,203.5,614.3992
2023-02-25 15:00:00,49.89687,94.5,94.75,95,281.946
2023-02-25 16:00:00,47.69117,86.5,87.5,88.5,259.8947
2023-02-25 17:00:00,14.65491,24.25,25,25.25,69.24672
2023-02-25 18:00:00,0,0,0,0,-6.922421
2023-02-25 19:00:00,0,0,0,0,-7.022656
2023-02-25 20:00:00,0,0,0,0,-6.978951
2023-02-25 21:00:00,0,0,0,0,-7.002666
2023-02-25 22:00:00,0,0,0,0,-7.010497
2023-02-25 23:00:00,0,0,0,0,-6.995616
2023-02-26 00:00:00,0,0,0,0,-6.989457
2023-02-26 01:00:00,0,0,0,0,-6.961813
2023-02-26 02:00:00,0,0,0,0,-6.985415
2023-02-26 03:00:00,0,0,0,0,-7.001462
2023-02-26 04:00:00,0,0,0,0,-6.987662
2023-02-26 05:00:00,0,0,0,0,-6.962111
2023-02-26 06:00:00,0.02733311,0,0,0,-6.94483
2023-02-26 07:00:00,14.80836,22,22.5,23,62.65081
2023-02-26 08:00:00,55.78482,99.75,100.25,100.25,293.0014
2023-02-26 09:00:00,103.9108,189.5,190.25,193.25,570.0891
2023-02-26 10:00:00,184.1665,330.25,335.75,337.75,997.8241
2023-02-26 11:00:00,218.694,408.75,404.75,399.5,1201.576
2023-02-26 12:00:00,249.8038,425,441.25,461.75,1333.613
2023-02-26 13:00:00,208.34,381.75,382.75,382.25,1149.628
2023-02-26 14:00:00,161.0524,302,300.75,300,905.842
2023-02-26 15:00:00,118.3737,215.75,217.75,220.5,652.9915
2023-02-26 16:00:00,108.1563,189.75,191.25,191.25,557.8892
2023-02-26 17:00:00,38.79393,63.5,65,65,191.4762
2023-02-26 18:00:00,0.4469252,1,1,1.25,-3.230416
2023-02-26 19:00:00,0,0,0,0,-6.996202
2023-02-26 20:00:00,0,0,0,0,-6.959927
2023-02-26 21:00:00,0,0,0,0,-6.964325
2023-02-26 22:00:00,0,0,0,0,-6.972901
2023-02-26 23:00:00,0,0,0,0,-6.963148
2023-02-27 00:00:00,0,0,0,0,-6.970795
2023-02-27 01:00:00,0,0,0,0,-6.965439
2023-02-27 02:00:00,0,0,0,0,-6.953887
2023-02-27 03:00:00,0,0,0,0,-6.947662
2023-02-27 04:00:00,0,0,0,0,-6.938367
2023-02-27 05:00:00,0,0,0,0,-6.94481
2023-02-27 06:00:00,0.5473,0.25,0.25,0.25,-6.18608
2023-02-27 07:00:00,50.66986,72.5,77,77,222.1802
2023-02-27 08:00:00,222.9429,459.5,425.5,390.25,1318.785
2023-02-27 09:00:00,559.0018,1096.5,1137.75,1162.25,3256.778
2023-02-27 10:00:00,692.2667,1327.75,1249,1204.5,3963.696
2023-02-27 11:00:00,857.8873,1487.5,1541.25,1525,4499.975
2023-02-27 12:00:00,872.6096,1476,1456.5,1387,4322.644
2023-02-27 13:00:00,835.1884,1550.75,1543,1581.25,4735.881
2023-02-27 14:00:00,783.2476,1465,1474.75,1465.75,4410.601
2023-02-27 15:00:00,581.4453,1085,1101.75,1094.5,3296.46
2023-02-27 16:00:00,278.2605,495,518.5,497.5,1540.023
2023-02-27 17:00:00,75.96998,111.75,122.75,115.25,349.6418
2023-02-27 18:00:00,0.1836533,0.25,0.25,0.25,-6.091567
2023-02-27 19:00:00,0,0,0,0,-6.883075
2023-02-27 20:00:00,0,0,0,0,-6.932974
2023-02-27 21:00:00,0,0,0,0,-6.952933
2023-02-27 22:00:00,0,0,0,0,-6.992721
2023-02-27 23:00:00,0,0,0,0,-6.947476
2023-02-28 00:00:00,0,0,0,0,-6.980656
2023-02-28 01:00:00,0,0,0,0,-6.972748
2023-02-28 02:00:00,0,0,0,0,-6.947412
2023-02-28 03:00:00,0,0,0,0,-6.922115
2023-02-28 04:00:00,0,0,0,0,-6.908305
2023-02-28 05:00:00,0,0,0,0,-6.89038
2023-02-28 06:00:00,1.045616,2.25,2.75,2.5,0.25821
2023-02-28 07:00:00,115.6573,178.5,195,160.75,513.7331
2023-02-28 08:00:00,394.3475,748.75,749.5,705.75,2169.657
2023-02-28 09:00:00,634.5233,1161,1161.75,1148.5,3606.126
2023-02-28 10:00:00,782.9672,1425,1415.75,1415.75,4346.516
2023-02-28 11:00:00,898.1827,1565.5,1554.75,1561,4709.829
2023-02-28 12:00:00,989.4059,1666,1666,1666,4981.077
2023-02-28 13:00:00,913.9319,1660.25,1662.25,1662.75,4968.077
2023-02-28 14:00:00,819.4951,1493.5,1509.5,1509.75,4506.641
2023-02-28 15:00:00,622.9351,1131.25,1161.25,1156.25,3454.623
2023-02-28 16:00:00,378.0674,648.25,693.5,669.25,2023.484
2023-02-28 17:00:00,96.21661,147.5,174.5,153,485.687
2023-02-28 18:00:00,0.3775035,2,2.25,2,0.2552338
2023-02-28 19:00:00,0,0,0,0,-6.939765
2023-02-28 20:00:00,0,0,0,0,-7.002375
2023-02-28 21:00:00,0,0,0,0,-6.988188
2023-02-28 22:00:00,0,0,0,0,-7.022011
2023-02-28 23:00:00,0,0,0,0,-7.00714
