Merrill Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2023-02-02 08:00:00,503.2723,827.3,830.7183,854.6899,844.1116,3354.481
2023-02-02 09:00:00,543.0596,1107.017,1101.19,1132.508,1108.397,4446.176
2023-02-02 10:00:00,607.8638,1281.823,1281.1,1309.885,1303.645,5176.861
2023-02-02 11:00:00,653.9293,1459.507,1454.773,1484.969,1473.088,5846.736
2023-02-02 12:00:00,600.5146,1392.673,1387.54,1419.277,1406.271,5573.992
2023-02-02 13:00:00,470.057,1072.045,1062.21,1084.177,1057.983,4267.427
2023-02-02 14:00:00,228.8579,382.9467,382.1216,392.195,388.4533,1534.507
2023-02-02 15:00:00,98.43545,131.865,131.43,135.2784,133.7683,519.0367
2023-02-02 16:00:00,26.36065,33.86333,33.99833,35.32,34.635,168.3755
2023-02-02 17:00:00,1.114702,0,0,0,0,-12.8135
2023-02-02 18:00:00,-0.2451814,0,0,0,0,-13.40617
2023-02-02 19:00:00,-0.1484241,0,0,0,0,-13.4155
2023-02-02 20:00:00,-0.1252429,0,0,0,0,-13.52767
2023-02-02 21:00:00,-0.1137698,0,0,0,0,-13.4475
2023-02-02 22:00:00,-0.1290553,0,0,0,0,-13.456
2023-02-02 23:00:00,-0.2965077,0,0,0,0,-13.51
2023-02-03 00:00:00,-0.1181878,0,0,0,0,-13.454
2023-02-03 01:00:00,-0.1832626,0,0,0,0,-13.49216
2023-02-03 02:00:00,-0.2482469,0,0,0,0,-13.49017
2023-02-03 03:00:00,-0.1886194,0,0,0,0,-13.50834
2023-02-03 04:00:00,-0.2349976,0,0,0,0,-13.52433
2023-02-03 05:00:00,-0.2524154,0,0,0,0,-13.5865
2023-02-03 06:00:00,0.1087939,0,0,0,0,-13.47066
2023-02-03 07:00:00,35.58604,20.11,20.49,22.33167,22.69167,100.882
2023-02-03 08:00:00,254.491,448.4551,471.2016,496.0416,495.5651,1904.801
2023-02-03 09:00:00,305.1888,508.245,504.3716,520.84,508.2484,2033.729
2023-02-03 10:00:00,303.2526,568.2401,570.4276,584.1132,599.1516,2330.64
2023-02-03 11:00:00,342.3693,801.5583,818.2833,852.0951,850.8868,3311.379
2023-02-03 12:00:00,147.2807,339.5934,343.56,354.555,362.035,1389.788
2023-02-03 13:00:00,228.0343,508.7584,516.8467,539.695,552.5933,2118.018
2023-02-03 14:00:00,538.8311,1191.032,1208.593,1271.335,1218.988,4825.448
2023-02-03 15:00:00,747.5147,1570.625,1583.372,1627.146,1615.343,6311.677
2023-02-03 16:00:00,205.7248,330.6317,333.435,344.02,336.3933,1343.075
2023-02-03 17:00:00,6.823481,7.028333,6.948332,7.21,7.238332,29.33883
2023-02-03 18:00:00,-0.2170389,0,0,0,0,-13.45734
2023-02-03 19:00:00,-0.06988395,0,0,0,0,-13.57033
2023-02-03 20:00:00,-0.1087596,0,0,0,0,-13.476
2023-02-03 21:00:00,-0.1379469,0,0,0,0,-13.53183
2023-02-03 22:00:00,-0.0894382,0,0,0,0,-13.56616
2023-02-03 23:00:00,-0.1695551,0,0,0,0,-13.63917
2023-02-04 00:00:00,-0.1578338,0,0,0,0,-13.58941
2023-02-04 01:00:00,-0.1647929,0,0,0,0,-13.64067
2023-02-04 02:00:00,-0.3271231,0,0,0,0,-13.627
2023-02-04 03:00:00,-0.05469475,0,0,0,0,-13.65433
2023-02-04 04:00:00,-0.1136276,0,0,0,0,-13.6375
2023-02-04 05:00:00,-0.09984156,0,0,0,0,-13.578
2023-02-04 06:00:00,0.003232104,0,0,0,0,-13.49983
2023-02-04 07:00:00,36.53331,21.84667,20.98667,22.37833,22.09666,91.73167
2023-02-04 08:00:00,156.3298,194.5867,194.025,199.4367,197.5717,777.9088
2023-02-04 09:00:00,232.3333,337.7033,336.2233,345.62,341.7817,1357.966
2023-02-04 10:00:00,338.0995,667.3,665.8633,681.8617,678.795,2705.081
2023-02-04 11:00:00,328.456,756.995,754.0817,770.795,764.6017,3045.435
2023-02-04 12:00:00,255.1082,615.6183,614.8383,630.5099,626.883,2482.305
2023-02-04 13:00:00,369.5229,821.8267,802.0716,813.5182,812.0984,3167.833
2023-02-04 14:00:00,248.2155,460.5403,457.1832,461.1484,456.82,1830.609
2023-02-04 15:00:00,73.05943,113.4467,111.1317,113.6867,111.8317,448.0985
2023-02-04 16:00:00,10.59669,5.1,5.975,6.478333,7.191668,65.92416
2023-02-04 17:00:00,1.103833,0,0,0,0,-14.98367
2023-02-04 18:00:00,-0.04078495,0,0,0,0,-13.65816
2023-02-04 19:00:00,-0.1030405,0,0,0,0,-13.64417
2023-02-04 20:00:00,-0.03089109,0,0,0,0,-13.70333
2023-02-04 21:00:00,-0.03004763,0,0,0,0,-13.715
2023-02-04 22:00:00,0.05338653,0,0,0,0,-13.61917
2023-02-04 23:00:00,0.0428511,0,0,0,0,-13.623
2023-02-05 00:00:00,-0.1179259,0,0,0,0,-13.49967
2023-02-05 01:00:00,-0.04163143,0,0,0,0,-13.48133
2023-02-05 02:00:00,-0.06772065,0,0,0,0,-13.4775
2023-02-05 03:00:00,-0.1424041,0,0,0,0,-13.47717
2023-02-05 04:00:00,-0.1815878,0,0,0,0,-13.482
2023-02-05 05:00:00,-0.1974502,0,0,0,0,-13.50583
2023-02-05 06:00:00,-0.1207332,0,0,0,0,-13.5795
2023-02-05 07:00:00,29.81833,12.02833,11.87167,12.44667,12.48333,72.40868
2023-02-05 08:00:00,440.5383,833.5283,832.5201,846.6902,809.1567,3358.967
2023-02-05 09:00:00,603.582,1477.005,1462.265,1510.657,1505.12,5958.715
2023-02-05 10:00:00,633.9344,1355.438,1326.877,1327.712,1267.894,5172.983
2023-02-05 11:00:00,434.6632,1007.577,999.6951,1022.333,970.6235,4049.259
2023-02-05 12:00:00,521.9334,1162.552,1200.89,1238.891,1179.068,4731.876
2023-02-05 13:00:00,559.215,1264.162,1324.242,1363.645,1392.353,5297.596
2023-02-05 14:00:00,652.3527,1469.205,1438.805,1473.87,1433.498,5763.554
2023-02-05 15:00:00,407.6392,744.2534,744.7617,765.0333,753.2316,2937.44
2023-02-05 16:00:00,209.2265,396.3583,394.0733,401.16,397.8417,1582.234
2023-02-05 17:00:00,6.039973,11.66167,11.65,12.14667,12.27,45.92351
2023-02-05 18:00:00,-0.2574792,0,0,0,0,-13.5965
2023-02-05 19:00:00,-0.2084914,0,0,0,0,-13.56617
2023-02-05 20:00:00,0.0018598,0,0,0,0,-13.5735
2023-02-05 21:00:00,-0.2703857,0,0,0,0,-13.61833
2023-02-05 22:00:00,-0.2557094,0,0,0,0,-13.647
2023-02-05 23:00:00,-0.2870987,0,0,0,0,-13.57633
2023-02-06 00:00:00,-0.2090092,0,0,0,0,-13.66217
2023-02-06 01:00:00,-0.329152,0,0,0,0,-13.70133
2023-02-06 02:00:00,-0.1618963,0,0,0,0,-13.58883
2023-02-06 03:00:00,-0.2177358,0,0,0,0,-13.55233
2023-02-06 04:00:00,-0.162471,0,0,0,0,-13.701
2023-02-06 05:00:00,-0.2255391,0,0,0,0,-13.65584
2023-02-06 06:00:00,-0.07743731,0,0,0,0,-13.6035
2023-02-06 07:00:00,102.3347,95.45166,98.14334,99.39834,97.76999,398.5565
2023-02-06 08:00:00,399.3568,721.795,721.1465,742.0416,733.2233,2934.438
2023-02-06 09:00:00,712.7503,1620.098,1611.523,1651.852,1618.442,6503.89
2023-02-06 10:00:00,641.0452,1419.631,1411.308,1444.974,1394.198,5665.923
2023-02-06 11:00:00,612.5662,1413.726,1407.958,1440.028,1425.881,5682.185
2023-02-06 12:00:00,551.7029,1289.733,1284.943,1318.465,1309.415,5176.955
2023-02-06 13:00:00,553.1343,1276.34,1275.283,1308.295,1304.535,5195.642
2023-02-06 14:00:00,449.1624,942.715,944.0518,962.2601,953.6968,3783.581
2023-02-06 15:00:00,489.2087,1016.893,1015.82,1041.957,1023.478,4080.962
2023-02-06 16:00:00,327.5439,576.66,584.57,602.9867,591.7734,2362.154
2023-02-06 17:00:00,6.704495,9.343332,9.361668,9.87,9.755,40.70367
2023-02-06 18:00:00,-0.1108769,0,0,0,0,-13.617
2023-02-06 19:00:00,-0.1829633,0,0,0,0,-13.66633
2023-02-06 20:00:00,-0.281216,0,0,0,0,-13.56433
2023-02-06 21:00:00,-0.2604713,0,0,0,0,-13.61166
2023-02-06 22:00:00,-0.1481345,0,0,0,0,-13.574
2023-02-06 23:00:00,-0.3071719,0,0,0,0,-13.66267
2023-02-07 00:00:00,-0.3225206,0,0,0,0,-13.58683
2023-02-07 01:00:00,-0.2735457,0,0,0,0,-13.5985
2023-02-07 02:00:00,-0.1514992,0,0,0,0,-13.57683
2023-02-07 03:00:00,-0.2250171,0,0,0,0,-13.61417
2023-02-07 04:00:00,-0.2999561,0,0,0,0,-13.51817
2023-02-07 05:00:00,-0.3656327,0,0,0,0,-13.67284
2023-02-07 06:00:00,-0.1397358,0,0,0,0,-13.60533
2023-02-07 07:00:00,39.20816,21.85834,21.82167,22.38,22.51167,96.26933
2023-02-07 08:00:00,107.802,143.62,142.8617,146.27,145.295,569.0009
2023-02-07 09:00:00,135.1078,195.185,195.1517,200.8983,199.7816,783.641
2023-02-07 10:00:00,195.8939,379.925,377.6766,387.0717,383.925,1525.93
2023-02-07 11:00:00,335.2974,771.7233,761.6666,776.8533,759.59,3064.032
2023-02-07 12:00:00,437.3402,1047.028,1036.283,1061.065,1045.213,4206.651
2023-02-07 13:00:00,460.9384,1040.418,1021.508,1035.512,1009.735,4119.619
2023-02-07 14:00:00,685.691,1580.335,1576.126,1614.013,1591.967,6342.749
2023-02-07 15:00:00,694.3847,1614.978,1613.79,1650.673,1636.34,6485.361
2023-02-07 16:00:00,368.1795,667.7432,678.8668,701.8867,692.2717,2729.767
2023-02-07 17:00:00,8.430921,6.93,6.713333,7.426668,7.073332,36.63067
2023-02-07 18:00:00,-0.1603115,0,0,0,0,-13.4935
2023-02-07 19:00:00,-0.2856902,0,0,0,0,-13.42684
2023-02-07 20:00:00,-0.1899215,0,0,0,0,-13.52933
2023-02-07 21:00:00,-0.3169206,0,0,0,0,-13.49217
2023-02-07 22:00:00,-0.1192219,0,0,0,0,-13.563
2023-02-07 23:00:00,-0.2212617,0,0,0,0,-13.56266
2023-02-08 00:00:00,-0.325211,0,0,0,0,-13.559
2023-02-08 01:00:00,-0.2305175,0,0,0,0,-13.58883
2023-02-08 02:00:00,-0.2675568,0,0,0,0,-13.66617
2023-02-08 03:00:00,-0.3040153,0,0,0,0,-13.64517
2023-02-08 04:00:00,-0.2959274,0,0,0,0,-13.56833
2023-02-08 05:00:00,-0.265927,0,0,0,0,-13.55883
2023-02-08 06:00:00,-0.0948136,0,0,0,0,-13.659
2023-02-08 07:00:00,69.74267,46.15168,46.81667,49.49834,47.40332,205.3962
2023-02-08 08:00:00,539.6977,1058.002,1058.658,1092.35,1075.417,4299.944
2023-02-08 09:00:00,726.1745,1630.782,1621.188,1660.153,1640.885,6569.685
2023-02-08 10:00:00,683.901,1494.612,1481.49,1522.427,1496.03,5975.237
2023-02-08 11:00:00,599.1415,1350.767,1350.155,1382.37,1361.252,5444.749
2023-02-08 12:00:00,626.8045,1416.132,1414.116,1442.173,1441.137,5717.914
2023-02-08 13:00:00,520.2036,1080.893,1108.635,1135.717,1128.418,4434.222
2023-02-08 14:00:00,351.1276,703.2033,704.4633,727.4484,708.3483,2826.308
2023-02-08 15:00:00,261.1867,378.9366,377.7333,387.25,388.2317,1519.098
2023-02-08 16:00:00,281.3109,424.1067,428.2516,441.7233,439.6466,1701.469
2023-02-08 17:00:00,10.56816,12.645,12.795,13.575,13.84167,58.69968
2023-02-08 18:00:00,-0.2370283,0,0,0,0,-13.48317
2023-02-08 19:00:00,-0.1908621,0,0,0,0,-13.505
2023-02-08 20:00:00,-0.196975,0,0,0,0,-13.53633
2023-02-08 21:00:00,-0.3231558,0,0,0,0,-13.5745
2023-02-08 22:00:00,-0.2365129,0,0,0,0,-13.64133
2023-02-08 23:00:00,-0.2423329,0,0,0,0,-13.762
2023-02-09 00:00:00,-0.1279328,0,0,0,0,-13.6745
2023-02-09 01:00:00,-0.3737248,0,0,0,0,-13.672
2023-02-09 02:00:00,-0.1579847,0,0,0,0,-13.64767
2023-02-09 03:00:00,-0.1735636,0,0,0,0,-13.63383
2023-02-09 04:00:00,-0.3256837,0,0,0,0,-13.65733
2023-02-09 05:00:00,-0.09565098,0,0,0,0,-13.68466
2023-02-09 06:00:00,0.0092555,0,0,0,0,-13.69516
2023-02-09 07:00:00,134.39,139.0833,139.96,142.64,140.275,575.6419
2023-02-09 08:00:00,568.9472,1130.337,1127.438,1157.103,1142.532,4576.587
2023-02-09 09:00:00,722.7427,1610.117,1605.533,1642.573,1628.083,6490.292
2023-02-09 10:00:00,688.2122,1508.137,1495.948,1527.245,1506.797,6027.265
2023-02-09 11:00:00,638.5046,1444.237,1439.193,1468.788,1460.042,5797.571
2023-02-09 12:00:00,611.5522,1427.278,1422.242,1452.501,1443.995,5725.238
2023-02-09 13:00:00,653.2388,1504.26,1499.645,1533.5,1520.307,6028.818
2023-02-09 14:00:00,654.983,1505.251,1521.562,1568.568,1561.087,6127.452
2023-02-09 15:00:00,560.3451,1286.651,1298.172,1329.445,1340.927,5138.325
2023-02-09 16:00:00,412.3963,744.0234,757.02,780.6218,765.5668,3028.577
2023-02-09 17:00:00,13.05329,12.54667,12.34667,13.31167,13.10667,63.22534
2023-02-09 18:00:00,-0.15446,0,0,0,0,-13.585
2023-02-09 19:00:00,-0.294012,0,0,0,0,-13.557
2023-02-09 20:00:00,-0.3829452,0,0,0,0,-13.54483
2023-02-09 21:00:00,-0.3566118,0,0,0,0,-13.54267
2023-02-09 22:00:00,-0.1677342,0,0,0,0,-13.47567
2023-02-09 23:00:00,-0.2591721,0,0,0,0,-13.56783
2023-02-10 00:00:00,-0.18863,0,0,0,0,-13.62667
2023-02-10 01:00:00,-0.2841066,0,0,0,0,-13.522
2023-02-10 02:00:00,-0.229451,0,0,0,0,-13.54583
2023-02-10 03:00:00,-0.2261437,0,0,0,0,-13.53683
2023-02-10 04:00:00,-0.1710627,0,0,0,0,-13.47083
2023-02-10 05:00:00,-0.1633556,0,0,0,0,-13.6875
2023-02-10 06:00:00,0.1509257,0,0,0,0,-13.65917
2023-02-10 07:00:00,143.0081,147.0833,144.6033,144.68,136.4583,585.4877
2023-02-10 08:00:00,570.888,1125.397,1121.807,1149.802,1127.877,4528.327
2023-02-10 09:00:00,727.0268,1626.287,1615.2,1648.808,1636.025,6519.202
2023-02-10 10:00:00,695.3331,1536.493,1521.379,1554.255,1531.677,6125.537
2023-02-10 11:00:00,643.1478,1465.862,1463.6,1488.842,1480.32,5866.283
2023-02-10 12:00:00,619.9996,1463.89,1457.688,1490.03,1479.192,5853.523
2023-02-10 13:00:00,573.1721,1356.102,1344.062,1362.895,1372.857,5408.204
2023-02-10 14:00:00,517.3137,1028.783,1043.82,1075.287,1130.272,4263.929
2023-02-10 15:00:00,216.2764,309.6267,311.1617,321.8734,322.2,1251.752
2023-02-10 16:00:00,363.6122,582.3233,584.9067,601.2283,566.1217,2325.185
2023-02-10 17:00:00,17.33612,27.48668,27.89001,29.40332,28.215,116.7137
2023-02-10 18:00:00,-0.1736817,0,0,0,0,-13.676
2023-02-10 19:00:00,-0.2564517,0,0,0,0,-13.628
2023-02-10 20:00:00,-0.1137835,0,0,0,0,-13.355
2023-02-10 21:00:00,-0.1060953,0,0,0,0,-13.37783
2023-02-10 22:00:00,-0.1775456,0,0,0,0,-13.35283
2023-02-10 23:00:00,-0.1343313,0,0,0,0,-13.46434
2023-02-11 00:00:00,-0.3264745,0,0,0,0,-13.456
2023-02-11 01:00:00,-0.3525232,0,0,0,0,-13.45934
2023-02-11 02:00:00,-0.1414192,0,0,0,0,-13.46783
2023-02-11 03:00:00,-0.252471,0,0,0,0,-13.42083
2023-02-11 04:00:00,0.02127025,0,0,0,0,-13.51067
2023-02-11 05:00:00,-0.1087864,0,0,0,0,-13.56933
2023-02-11 06:00:00,0.02112745,0,0,0,0,-13.6205
2023-02-11 07:00:00,107.0019,76.75107,74.89832,74.54498,78.00333,296.8168
2023-02-11 08:00:00,523.2072,1045.193,1039.97,1066.605,1048.137,4200.723
2023-02-11 09:00:00,733.0412,1647.97,1641.267,1679.097,1664.13,6626.152
2023-02-11 10:00:00,697.793,1525.248,1520.083,1554.052,1545.442,6126.895
2023-02-11 11:00:00,641.6097,1454.64,1451.432,1485.722,1475.342,5845.752
2023-02-11 12:00:00,621.8168,1439.109,1433.72,1466.42,1456.575,5770.047
2023-02-11 13:00:00,654.4856,1521.522,1516.005,1551.99,1540.767,6096.451
2023-02-11 14:00:00,708.9457,1644.761,1638.07,1679.103,1663.44,6582.848
2023-02-11 15:00:00,721.0263,1690.465,1683.033,1725.818,1712.083,6764.903
2023-02-11 16:00:00,422.5682,789.4984,799.725,824.7534,811.3135,3202.032
2023-02-11 17:00:00,17.47754,17.97,18.195,19.735,19.05167,87.03733
2023-02-11 18:00:00,-0.3366551,0,0,0,0,-13.66383
2023-02-11 19:00:00,-0.3423672,0,0,0,0,-13.71817
2023-02-11 20:00:00,-0.2772586,0,0,0,0,-13.5515
2023-02-11 21:00:00,-0.277972,0,0,0,0,-13.53917
2023-02-11 22:00:00,-0.2771995,0,0,0,0,-13.5825
2023-02-11 23:00:00,-0.2177254,0,0,0,0,-13.6465
2023-02-12 00:00:00,-0.2188382,0,0,0,0,-13.55333
2023-02-12 01:00:00,-0.1857369,0,0,0,0,-13.52667
2023-02-12 02:00:00,-0.3200693,0,0,0,0,-13.52083
2023-02-12 03:00:00,-0.3000467,0,0,0,0,-13.6655
2023-02-12 04:00:00,-0.0675047,0,0,0,0,-13.58017
2023-02-12 05:00:00,-0.3191485,0,0,0,0,-13.73417
2023-02-12 06:00:00,0.06319878,0,0,0,0,-13.7125
2023-02-12 07:00:00,165.6925,189.04,190.5134,194.57,191.005,782.1464
2023-02-12 08:00:00,599.7298,1210.702,1206.812,1237.327,1224.659,4899.636
2023-02-12 09:00:00,752.9307,1685.535,1681.022,1721.7,1706.126,6785.97
2023-02-12 10:00:00,713.8666,1579.188,1574.532,1608.481,1597.641,6348.333
2023-02-12 11:00:00,654.8017,1482.483,1477.927,1511.749,1504.575,5955.7
2023-02-12 12:00:00,627.928,1430.99,1427.545,1458.11,1451.452,5748.404
2023-02-12 13:00:00,667.1155,1508.543,1503.573,1536.55,1525.005,6044.716
2023-02-12 14:00:00,716.0696,1605.46,1597.21,1635.323,1622.587,6426.967
2023-02-12 15:00:00,748.0034,1654.23,1647.448,1685.572,1675.178,6617.857
2023-02-12 16:00:00,434.6392,795.9401,806.1684,829.2783,818.2266,3220.171
2023-02-12 17:00:00,23.55392,26.25833,26.73833,28.235,27.56501,118.2997
2023-02-12 18:00:00,0.05074515,0,0,0,0,-13.339
2023-02-12 19:00:00,-0.2316386,0,0,0,0,-13.30433
2023-02-12 20:00:00,-0.2546969,0,0,0,0,-13.4375
2023-02-12 21:00:00,-0.2340747,0,0,0,0,-13.69483
2023-02-12 22:00:00,-0.2536717,0,0,0,0,-13.71883
2023-02-12 23:00:00,-0.1916435,0,0,0,0,-13.76783
2023-02-13 00:00:00,-0.2454105,0,0,0,0,-13.6875
2023-02-13 01:00:00,-0.2014343,0,0,0,0,-13.72767
2023-02-13 02:00:00,-0.2823755,0,0,0,0,-13.7085
2023-02-13 03:00:00,-0.2092693,0,0,0,0,-13.71216
2023-02-13 04:00:00,-0.2640514,0,0,0,0,-13.61483
2023-02-13 05:00:00,-0.1726514,0,0,0,0,-13.536
2023-02-13 06:00:00,0.07312643,0,0,0,0,-13.7
2023-02-13 07:00:00,174.999,207.4417,208.2333,211.985,210.1367,848.9548
2023-02-13 08:00:00,624.5065,1276.49,1271.703,1306.35,1289.878,5173.516
2023-02-13 09:00:00,777.1332,1765.68,1755.533,1795.477,1784.682,7103.201
2023-02-13 10:00:00,602.4922,1431.457,1430.712,1440.797,1438.87,5760.711
2023-02-13 11:00:00,588.4156,1089.785,1081.297,1105.935,1099.092,4372.184
2023-02-13 12:00:00,455.386,1007.288,1008.132,1059.25,1004.925,4138.264
2023-02-13 13:00:00,455.2909,1091.53,1091.377,1094.453,1106.365,4414.224
2023-02-13 14:00:00,732.4453,1683.648,1701.095,1758.542,1722.842,6846.735
2023-02-13 15:00:00,350.7645,582.0583,586.5567,602.625,581.85,2321.784
2023-02-13 16:00:00,365.1075,696.0601,692.6499,716.1234,716.7117,2818.988
2023-02-13 17:00:00,12.97073,4.011668,4.295,4.741667,4.735,44.28484
2023-02-13 18:00:00,-0.1256893,0,0,0,0,-13.732
2023-02-13 19:00:00,-0.1095776,0,0,0,0,-13.7405
2023-02-13 20:00:00,-0.1829204,0,0,0,0,-13.56917
2023-02-13 21:00:00,-0.06091474,0,0,0,0,-13.51933
2023-02-13 22:00:00,0.1333006,0,0,0,0,-13.64133
2023-02-13 23:00:00,0.07205078,0,0,0,0,-13.68367
2023-02-14 00:00:00,-0.1273565,0,0,0,0,-13.746
2023-02-14 01:00:00,-0.05017415,0,0,0,0,-13.75283
2023-02-14 02:00:00,-0.2064424,0,0,0,0,-13.72133
2023-02-14 03:00:00,-0.340331,0,0,0,0,-13.757
2023-02-14 04:00:00,-0.2738264,0,0,0,0,-13.72733
2023-02-14 05:00:00,-0.1191238,0,0,0,0,-13.57567
2023-02-14 06:00:00,-0.2689372,0,0,0,0,-13.65716
2023-02-14 07:00:00,17.37137,0,0,0,0,-6.059501
2023-02-14 08:00:00,160.8648,39.34167,38.74833,41.28833,40.33167,180.3233
2023-02-14 09:00:00,562.1927,322.55,324.3867,330.1783,277.3867,1256.672
2023-02-14 10:00:00,562.4252,1193.802,1188.65,1225.895,1107.993,4735.082
2023-02-14 11:00:00,562.0193,1348.026,1335.81,1380.553,1371.141,5425.905
2023-02-14 12:00:00,401.6714,1024.02,985.94,966.8682,1023.247,3900.143
2023-02-14 13:00:00,629.4464,1403.633,1408.367,1422.605,1435.035,5572.461
2023-02-14 14:00:00,354.0133,815.39,795.29,795.5682,801.7518,3194.517
2023-02-14 15:00:00,592.0015,1211.903,1216.009,1247.165,1225.038,4928.332
2023-02-14 16:00:00,403.8076,707.9566,684.2383,701.5383,657.9201,2766.441
2023-02-14 17:00:00,30.60131,34.84832,35.46667,37.80001,36.97332,155.1219
2023-02-14 18:00:00,-0.2082725,0,0,0,0,-13.678
2023-02-14 19:00:00,-0.2121289,0,0,0,0,-13.67933
2023-02-14 20:00:00,-0.2846099,0,0,0,0,-13.65983
2023-02-14 21:00:00,-0.1649833,0,0,0,0,-13.75216
2023-02-14 22:00:00,-0.1601492,0,0,0,0,-13.63767
2023-02-14 23:00:00,-0.2140163,0,0,0,0,-13.624
2023-02-15 00:00:00,-0.2728341,0,0,0,0,-13.58133
2023-02-15 01:00:00,-0.1523544,0,0,0,0,-13.56033
2023-02-15 02:00:00,-0.1417641,0,0,0,0,-13.56217
2023-02-15 03:00:00,-0.1915474,0,0,0,0,-13.54867
2023-02-15 04:00:00,-0.2961032,0,0,0,0,-13.66867
2023-02-15 05:00:00,-0.09092745,0,0,0,0,-13.7165
2023-02-15 06:00:00,0.3281558,0,0,0,0,-13.38733
2023-02-15 07:00:00,194.7489,230.5017,231.9917,237.475,234.54,952.6307
2023-02-15 08:00:00,649.0743,1345.072,1340.56,1372.29,1361.677,5449.493
2023-02-15 09:00:00,782.6907,1783.538,1777.232,1816.873,1807.139,7197.865
2023-02-15 10:00:00,736.6816,1650.447,1646.208,1681.223,1668.968,6646.522
2023-02-15 11:00:00,680.5522,1553.298,1549.033,1582.003,1575.412,6250.994
2023-02-15 12:00:00,661.5992,1539.593,1532.88,1563.96,1555.833,6177.256
2023-02-15 13:00:00,692.1033,1626.787,1620.651,1657.106,1647.17,6528.851
2023-02-15 14:00:00,742.4125,1734.695,1728.495,1767.8,1758.473,6954.467
2023-02-15 15:00:00,766.4133,1808.288,1798.608,1837.737,1819.622,7220.717
2023-02-15 16:00:00,489.0844,945.2084,953.3167,980.9366,967.6552,3821.114
2023-02-15 17:00:00,37.77298,43.30667,44.01501,47.01168,45.85833,188.6702
2023-02-15 18:00:00,-0.05716887,0,0,0,0,-13.4375
2023-02-15 19:00:00,-0.08775205,0,0,0,0,-13.54667
2023-02-15 20:00:00,-0.3238815,0,0,0,0,-13.5515
2023-02-15 21:00:00,-0.1561027,0,0,0,0,-13.63533
2023-02-15 22:00:00,-0.2856578,0,0,0,0,-13.728
2023-02-15 23:00:00,-0.2793993,0,0,0,0,-13.708
2023-02-16 00:00:00,-0.1906167,0,0,0,0,-13.58867
2023-02-16 01:00:00,-0.1964468,0,0,0,0,-13.61417
2023-02-16 02:00:00,-0.2571187,0,0,0,0,-13.6045
2023-02-16 03:00:00,-0.1948773,0,0,0,0,-13.59617
2023-02-16 04:00:00,-0.1829526,0,0,0,0,-13.51783
