Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Avg_Top_20%,Expected Sum
2023-08-01 00:00:00,0.0,-2.434675,0.0,0.0,0.0,0.0,,0.0
2023-08-01 01:00:00,0.0,-2.370498,0.0,0.0,0.0,0.0,,0.0
2023-08-01 02:00:00,0.0,-2.335274,0.0,0.0,0.0,0.0,,0.0
2023-08-01 03:00:00,0.0,-2.184577,0.0,0.0,0.0,0.0,,0.0
2023-08-01 04:00:00,0.3121527,-2.236661,0.0,0.0,0.0,0.0,,0.0
2023-08-01 05:00:00,0.0,4.527134,0.0,0.0,0.0,0.0,,0.0
2023-08-01 06:00:00,5.901271,5.447797,1.180558,0.9805738,1.02123,0.8239238,,4.0062856
2023-08-01 07:00:00,59.88168,47.12154,28.63027,27.28244,27.53388,24.32275,28.63027,107.76934
2023-08-01 08:00:00,164.8891,145.7466,80.41425,76.30144,78.04037,68.64445,80.41425,303.40051
2023-08-01 09:00:00,373.2287,363.9487,193.8403,185.937,191.9351,169.2169,193.8403,740.9293
2023-08-01 10:00:00,663.4698,621.8746,324.6266,309.1601,319.326,285.5216,324.6266,1238.6343
2023-08-01 11:00:00,812.5549,643.7081,392.704,373.9817,386.9547,348.0823,392.704,1501.7227
2023-08-01 12:00:00,761.0823,640.1044,399.7399,361.8153,384.4598,343.4831,399.7399,1489.4980999999998
2023-08-01 13:00:00,734.025,747.5926,348.7841,352.2751,337.6311,302.3016,352.2751,1340.9919
2023-08-01 14:00:00,430.4721,402.4428,195.0782,191.9922,202.5667,177.4599,202.5667,767.097
2023-08-01 15:00:00,187.7941,305.355,98.82597,94.02422,93.13927,81.6296,98.82597,367.61906
2023-08-01 16:00:00,759.9391,963.0561,367.3189,353.5855,347.7842,313.0189,367.3189,1381.7075
2023-08-01 17:00:00,414.4618,408.1115,212.964,206.7543,205.2335,181.9022,212.964,806.854
2023-08-01 18:00:00,195.6859,140.5232,91.33656,90.72573,87.1916,76.39047,91.33656,345.64436
2023-08-01 19:00:00,46.42035,26.6495,20.58335,19.6671,19.3429,16.78158,,76.37493
2023-08-01 20:00:00,4.590739,-1.032074,0.726537,0.6540131,0.5091273,0.4391178,,2.3287952
2023-08-01 21:00:00,0.0,-2.023861,0.0,0.0,0.0,0.0,,0.0
2023-08-01 22:00:00,0.0,-1.734241,0.0,0.0,0.0,0.0,,0.0
2023-08-01 23:00:00,0.0,-1.790943,0.0,0.0,0.0,0.0,,0.0
2023-08-02 00:00:00,0.0,-2.162926,0.0,0.0,0.0,0.0,,0.0
2023-08-02 01:00:00,0.0,-2.310842,0.0,0.0,0.0,0.0,,0.0
2023-08-02 02:00:00,0.1065879,-1.949838,0.0,0.0,0.0,0.0,,0.0
2023-08-02 03:00:00,0.3741761,-2.193738,0.0,0.0,0.0,0.0,,0.0
2023-08-02 04:00:00,0.0,-2.158767,0.0,0.0,0.0,0.0,,0.0
2023-08-02 05:00:00,0.2069467,-0.3446559,0.0,0.0,0.0,0.0,,0.0
2023-08-02 06:00:00,6.523229,4.108045,1.968957,1.800976,1.743195,1.360179,,6.8733070000000005
2023-08-02 07:00:00,85.53924,76.29298,33.94981,32.55748,32.15343,26.99711,33.94981,125.65782999999999
2023-08-02 08:00:00,256.0191,235.2766,116.2167,111.0519,113.4735,98.68434,116.2167,439.42644
2023-08-02 09:00:00,464.1654,442.2739,230.2872,217.4714,225.2708,197.6915,230.2872,870.7209
2023-08-02 10:00:00,656.2391,607.9452,328.0417,310.9102,321.0237,285.0951,328.0417,1245.0707
2023-08-02 11:00:00,806.1476,626.499,399.7944,375.3007,390.2235,348.4053,399.7944,1513.7239
2023-08-02 12:00:00,824.5755,632.6511,390.416,371.5858,388.868,345.4671,390.416,1496.3369
2023-08-02 13:00:00,928.6086,695.4413,450.5304,421.106,439.4882,391.1261,450.5304,1702.2507
2023-08-02 14:00:00,875.8442,926.5757,427.2408,403.4843,417.7554,374.2721,427.2408,1622.7526000000003
2023-08-02 15:00:00,766.3195,837.7947,384.7363,361.507,371.8752,332.2895,384.7363,1450.408
2023-08-02 16:00:00,585.1569,668.2004,301.6195,287.2422,290.8401,258.3297,301.6195,1138.0315
2023-08-02 17:00:00,383.6282,350.5563,196.6682,190.8812,188.9756,166.2958,196.6682,742.8208
2023-08-02 18:00:00,188.7681,161.447,89.93738,88.88241,86.19449,75.21525,89.93738,340.22952999999995
2023-08-02 19:00:00,46.44125,35.75871,16.76643,16.20405,15.71595,13.70904,,62.395469999999996
2023-08-02 20:00:00,2.782884,-1.48625,0.1328326,0.09430755,0.09044418,0.07686536,,0.39444968999999996
2023-08-02 21:00:00,0.0,-3.125896,0.0,0.0,0.0,0.0,,0.0
2023-08-02 22:00:00,0.56125,-3.245133,0.0,0.0,0.0,0.0,,0.0
2023-08-02 23:00:00,0.0,-3.206308,0.0,0.0,0.0,0.0,,0.0
2023-08-03 00:00:00,0.0,-3.030691,0.0,0.0,0.0,0.0,,0.0
2023-08-03 01:00:00,0.2313194,-1.840256,0.0,0.0,0.0,0.0,,0.0
2023-08-03 02:00:00,0.0,-1.775873,0.0,0.0,0.0,0.0,,0.0
2023-08-03 03:00:00,0.0,-1.33256,0.0,0.0,0.0,0.0,,0.0
2023-08-03 04:00:00,0.0,-1.312343,0.0,0.0,0.0,0.0,,0.0
2023-08-03 05:00:00,0.1274889,-1.318239,0.0,0.0,0.0,0.0,,0.0
2023-08-03 06:00:00,9.775975,10.90613,4.024837,3.791055,3.714732,3.290629,,14.821252999999999
2023-08-03 07:00:00,134.3313,131.2649,58.38811,56.72483,57.00581,49.13919,58.38811,221.25793999999996
2023-08-03 08:00:00,225.0945,177.9749,106.9246,104.1413,104.9353,91.88309,106.9246,407.88428999999996
2023-08-03 09:00:00,235.471,217.9206,119.849,115.2722,117.947,102.7469,119.849,455.8151
2023-08-03 10:00:00,202.5378,193.1791,106.0016,101.7673,102.3089,89.22044,106.0016,399.29824
2023-08-03 11:00:00,292.3366,282.4772,152.6035,145.5271,146.6985,128.148,152.6035,572.9771
2023-08-03 12:00:00,293.3936,235.6266,153.2953,147.8439,148.5472,130.0533,153.2953,579.7397
2023-08-03 13:00:00,322.5435,356.117,165.8512,159.5649,161.3937,141.2009,165.8512,628.0107
2023-08-03 14:00:00,234.5897,267.4496,122.1944,118.2607,119.3339,104.3414,122.1944,464.1304
2023-08-03 15:00:00,163.5067,129.405,83.80964,80.75993,81.38126,71.06628,83.80964,317.01711
2023-08-03 16:00:00,106.3443,86.34437,56.58,54.78082,54.74463,48.16749,56.58,214.27294
2023-08-03 17:00:00,94.34111,73.43199,47.65842,46.0942,46.12994,40.77206,47.65842,180.65462000000002
2023-08-03 18:00:00,71.84644,61.97825,34.00551,32.73365,32.79624,28.90995,34.00551,128.44535
2023-08-03 19:00:00,25.88849,13.89122,9.262651,8.431971,8.572295,7.368767,,33.635684000000005
2023-08-03 20:00:00,2.329072,-1.807697,0.1521153,0.04359176,0.02996891,0.02445084,,0.25012681000000003
2023-08-03 21:00:00,0.0,-2.802495,0.0,0.0,0.0,0.0,,0.0
2023-08-03 22:00:00,0.0,-3.813122,0.0,0.0,0.0,0.0,,0.0
2023-08-03 23:00:00,0.0,-1.585417,0.0,0.0,0.0,0.0,,0.0
2023-08-04 00:00:00,0.0,-1.607911,0.0,0.0,0.0,0.0,,0.0
2023-08-04 01:00:00,0.3118055,-1.652893,0.0,0.0,0.0,0.0,,0.0
2023-08-04 02:00:00,0.0,-1.915606,0.0,0.0,0.0,0.0,,0.0
2023-08-04 03:00:00,0.1270833,-1.936465,0.0,0.0,0.0,0.0,,0.0
2023-08-04 04:00:00,0.0,-2.629174,0.0,0.0,0.0,0.0,,0.0
2023-08-04 05:00:00,0.0,-3.253373,0.0,0.0,0.0,0.0,,0.0
2023-08-04 06:00:00,0.255888,-74.59715,0.0,0.0,0.0,0.0,,0.0
2023-08-04 07:00:00,10.70827,-80.71893,3.24145,2.857584,2.882321,2.378025,,11.359380000000002
2023-08-04 08:00:00,40.48727,-52.62801,19.7425,18.67517,18.78969,16.91594,,74.1233
2023-08-04 09:00:00,100.3793,78.31972,47.59414,45.72405,46.55611,40.30424,47.59414,180.17854
2023-08-04 10:00:00,127.2637,110.7363,61.50029,58.20003,59.26722,50.91873,61.50029,229.88627000000002
2023-08-04 11:00:00,210.1989,214.9586,104.4939,99.38129,102.1206,86.80029,104.4939,392.79608
2023-08-04 12:00:00,109.5641,98.90528,52.28864,50.74461,50.44451,43.90497,52.28864,197.38273
2023-08-04 13:00:00,185.9052,175.0636,94.31248,90.91285,90.64156,78.53277,94.31248,354.39966000000004
