Timestamp,POA Sensor,Production meter L-N voltage,Production meter active power,"Eaton Power Expert 1670 1, Real power","Eaton Power Expert 1670 2, Real power","Eaton Power Expert 1670 3, Real power"
10/30/2023 1:15:00 AM,0,13.6646,-7.984084,0,0,0
10/30/2023 1:30:00 AM,0,13.67579,-7.933823,0,0,0
10/30/2023 1:45:00 AM,0,13.68615,-8.083879,0,0,0
10/30/2023 2:00:00 AM,0,13.6865,-7.971348,0,0,0
10/30/2023 2:15:00 AM,0,13.66758,-8.007223,0,0,0
10/30/2023 2:30:00 AM,0,13.62273,-7.933451,0,0,0
10/30/2023 2:45:00 AM,0,13.6297,-7.882954,0,0,0
10/30/2023 3:00:00 AM,0,13.62742,-7.956092,0,0,0
10/30/2023 3:15:00 AM,0,13.63899,-7.951615,0,0,0
10/30/2023 3:30:00 AM,0,13.63351,-7.944077,0,0,0
10/30/2023 3:45:00 AM,0,13.63005,-7.94107,0,0,0
10/30/2023 4:00:00 AM,0,13.62596,-7.986002,0,0,0
10/30/2023 4:15:00 AM,0,13.61691,-7.975857,0,0,0
10/30/2023 4:30:00 AM,0,13.60388,-7.942225,0,0,0
10/30/2023 4:45:00 AM,0,13.59951,-7.973938,0,0,0
10/30/2023 5:00:00 AM,0,13.56707,-7.879139,0,0,0
10/30/2023 5:15:00 AM,0,13.57175,-7.868055,0,0,0
10/30/2023 5:30:00 AM,0,13.58477,-7.869235,0,0,0
10/30/2023 5:45:00 AM,0,13.572,-7.799193,0,0,0
10/30/2023 6:00:00 AM,0,13.54693,-7.791544,0,0,0
10/30/2023 6:15:00 AM,0,13.6016,-8.056228,0,0,0
10/30/2023 6:30:00 AM,0,13.59058,-7.974017,0,0,0
10/30/2023 6:45:00 AM,0,13.59457,-7.90189,0,0,0
10/30/2023 7:00:00 AM,0,13.56625,-7.807677,0,0,0
10/30/2023 7:15:00 AM,0.2404125,13.5503,-7.899996,0,0,0
10/30/2023 7:30:00 AM,1.698389,13.59391,-7.900539,0,0,0
10/30/2023 7:45:00 AM,28.24398,13.59433,3.634976,11.06211,0,9.89
10/30/2023 8:00:00 AM,102.7257,13.59548,92.51464,42.66356,0,50.58039
10/30/2023 8:15:00 AM,174.8669,13.59474,247.196,154.3834,0,115.8225
10/30/2023 8:30:00 AM,237.8035,13.59043,476.8257,281.0571,0,209.8049
10/30/2023 8:45:00 AM,306.4132,13.59205,861.7974,504.8857,0,370.2507
10/30/2023 9:00:00 AM,380.1624,13.58578,1156.624,659.5268,0,506.3959
10/30/2023 9:15:00 AM,456.0477,13.67781,1429.179,798.6121,0,637.3619
10/30/2023 9:30:00 AM,520.67,13.66578,1629.537,896.9659,0,746.334
10/30/2023 9:45:00 AM,578.2166,13.64025,1810.825,987.2348,0,844.9863
10/30/2023 10:00:00 AM,631.5674,13.66631,1742.293,1112.389,0,976.2137
10/30/2023 10:15:00 AM,680.7508,13.65538,1977.654,1147.324,0,1013.782
10/30/2023 10:30:00 AM,726.9284,13.62715,2093.508,,,
10/30/2023 10:45:00 AM,770.0507,13.61165,2409.094,,,
10/30/2023 11:00:00 AM,815.4662,13.60389,2535.277,,,
10/30/2023 11:15:00 AM,,,,,,
10/30/2023 11:30:00 AM,,,,,,
10/30/2023 11:45:00 AM,,,,,,
10/30/2023 12:00:00 PM,915.3571,13.5763,2772.005,1442.383,0,1366.323
10/30/2023 12:15:00 PM,921.6559,13.55594,2799.271,1456.723,0,1381.314
10/30/2023 12:30:00 PM,927.7411,13.57841,2820.445,1464.718,0,1392.684
10/30/2023 12:45:00 PM,929.2318,13.59972,2820.398,1462.699,0,1397.025
10/30/2023 1:00:00 PM,924.5291,13.57692,2844.638,1459.23,37.87045,1393.578
10/30/2023 1:15:00 PM,914.4777,13.56088,3167.379,1444.767,381.1124,1379.696
10/30/2023 1:30:00 PM,898.5949,13.55696,2780.287,1415.784,59.95015,1351.916
10/30/2023 1:45:00 PM,878.0894,13.54989,3543.935,1384.276,889.5219,1323.711
10/30/2023 2:00:00 PM,850.624,13.54667,3596.156,1347.558,991.9677,1292.189
10/30/2023 2:15:00 PM,820.9432,13.59325,3523.929,1307.662,992.3572,1258.636
10/30/2023 2:30:00 PM,787.2814,13.60037,3429.299,1255.824,992.647,1211.991
10/30/2023 2:45:00 PM,745.6481,13.6242,3313.671,1192.678,992.0474,1153.087
10/30/2023 3:00:00 PM,704.3353,13.63645,3203.348,1133.231,991.9224,1098.418
10/30/2023 3:15:00 PM,657.1638,13.63477,3051.548,1052.311,992.1721,1032.755
10/30/2023 3:30:00 PM,604.5746,13.65805,2772.339,965.8824,847.7284,958.6349
10/30/2023 3:45:00 PM,550.0762,13.65033,2502.675,874.1816,744.291,878.0741
10/30/2023 4:00:00 PM,491.576,13.66177,2214.639,777.0562,649.3681,784.3282
10/30/2023 4:15:00 PM,430.0156,13.66454,1897.704,673.4584,543.8648,682.9049
10/30/2023 4:30:00 PM,366.3623,13.66569,1580.984,559.7173,446.7269,574.1434
10/30/2023 4:45:00 PM,302.1082,13.64901,1261.86,446.0851,351.3282,461.3725
10/30/2023 5:00:00 PM,243.8462,13.5499,956.2811,340.7528,259.3547,355.0762
10/30/2023 5:15:00 PM,182.8684,13.60238,646.5265,229.1653,173.632,241.4412
10/30/2023 5:30:00 PM,127.6376,13.6177,379.0295,131.169,101.643,141.5542
10/30/2023 5:45:00 PM,78.25035,13.61282,155.5888,38.98823,43.0553,57.6428
10/30/2023 6:00:00 PM,22.12725,13.62537,6.027531,3.543729,2.947304,3.548445
10/30/2023 6:15:00 PM,6.591778,13.61488,-12.06031,0,0,0
10/30/2023 6:30:00 PM,2.298333,13.618,-11.46937,0,0,0
10/30/2023 6:45:00 PM,0.3555556,13.63134,-9.374316,0,0,0
10/30/2023 7:00:00 PM,0.04,13.67672,-9.320229,0,0,0
10/30/2023 7:15:00 PM,0.07105555,13.65861,-8.552764,0,0,0
10/30/2023 7:30:00 PM,0,13.62917,-7.824756,0,0,0
10/30/2023 7:45:00 PM,0,13.57732,-7.754757,0,0,0
10/30/2023 8:00:00 PM,0,13.6054,-7.789612,0,0,0
10/30/2023 8:15:00 PM,0,13.63331,-7.826361,0,0,0
10/30/2023 8:30:00 PM,0,13.65343,-7.854347,0,0,0
10/30/2023 8:45:00 PM,0,13.6603,-7.870832,0,0,0
10/30/2023 9:00:00 PM,0,13.6096,-7.801916,0,0,0
10/30/2023 9:15:00 PM,0,13.64142,-7.840835,0,0,0
10/30/2023 9:30:00 PM,0,13.66274,-7.869504,0,0,0
10/30/2023 9:45:00 PM,0,13.63778,-7.826474,0,0,0
10/30/2023 10:00:00 PM,0,13.59679,-7.787199,0,0,0
10/30/2023 10:15:00 PM,0,13.60946,-7.814394,0,0,0
10/30/2023 10:30:00 PM,0,13.56475,-7.74403,0,0,0
10/30/2023 10:45:00 PM,0,13.53909,-7.724493,0,0,0
10/30/2023 11:00:00 PM,0,13.58396,-7.758677,0,0,0
10/30/2023 11:15:00 PM,0,13.61663,-7.80805,0,0,0
10/30/2023 11:30:00 PM,0,13.61631,-7.810973,0,0,0
10/30/2023 11:45:00 PM,0,13.62142,-7.823035,0,0,0
10/31/2023 12:00:00 AM,0,13.62565,-7.826084,0,0,0
10/31/2023 12:15:00 AM,0,13.64885,-7.876681,0,0,0
10/31/2023 12:30:00 AM,0,13.65429,-7.881911,0,0,0
10/31/2023 12:45:00 AM,0,13.66616,-7.902138,0,0,0
10/31/2023 1:00:00 AM,0,13.60254,-7.799724,0,0,0
10/31/2023 1:15:00 AM,0,13.61268,-7.818773,0,0,0
10/31/2023 1:30:00 AM,0,13.6269,-7.848871,0,0,0
10/31/2023 1:45:00 AM,0,13.64126,-7.855425,0,0,0
10/31/2023 2:00:00 AM,0,13.6445,-7.87242,0,0,0
10/31/2023 2:15:00 AM,0,13.6563,-7.887951,0,0,0
10/31/2023 2:30:00 AM,0,13.66491,-7.913933,0,0,0
10/31/2023 2:45:00 AM,0,13.66657,-7.913563,0,0,0
10/31/2023 3:00:00 AM,0,13.67775,-7.924523,0,0,0
10/31/2023 3:15:00 AM,0,13.6739,-7.933021,0,0,0
10/31/2023 3:30:00 AM,0,13.63264,-7.874661,0,0,0
10/31/2023 3:45:00 AM,0,13.63415,-7.859481,0,0,0
10/31/2023 4:00:00 AM,0,13.63351,-7.887761,0,0,0
10/31/2023 4:15:00 AM,0,13.63654,-7.894486,0,0,0
10/31/2023 4:30:00 AM,0,13.63756,-7.879651,0,0,0
10/31/2023 4:45:00 AM,0,13.6354,-7.884535,0,0,0
10/31/2023 5:00:00 AM,0,13.61336,-7.850835,0,0,0
10/31/2023 5:15:00 AM,0,13.59806,-7.920105,0,0,0
10/31/2023 5:30:00 AM,0,13.57539,-8.12206,0,0,0
10/31/2023 5:45:00 AM,0,13.55742,-8.092273,0,0,0
10/31/2023 6:00:00 AM,0,13.55103,-8.093157,0,0,0
10/31/2023 6:15:00 AM,0,13.54131,-8.033211,0,0,0
10/31/2023 6:30:00 AM,0,13.58704,-8.132935,0,0,0
10/31/2023 6:45:00 AM,0,13.56895,-7.915438,0,0,0
10/31/2023 7:00:00 AM,0,13.55157,-8.081369,0,0,0
10/31/2023 7:15:00 AM,0,13.57478,-7.933053,0,0,0
10/31/2023 7:30:00 AM,0.03988889,13.61485,-7.984476,0,0,0
10/31/2023 7:45:00 AM,1.074667,13.64946,-8.248562,0,0,0
10/31/2023 8:00:00 AM,5.457278,13.64766,-7.99058,0,0,0
10/31/2023 8:15:00 AM,18.33493,13.63203,69.35217,24.537,29.34941,23.02157
10/31/2023 8:30:00 AM,37.72488,13.63561,158.3789,60.66541,58.84862,59.15491
10/31/2023 8:45:00 AM,50.25648,13.63442,181.4099,63.13433,62.34467,67.99699
10/31/2023 9:00:00 AM,45.34774,13.64111,188.119,71.50677,61.80293,57.03302
10/31/2023 9:15:00 AM,47.96859,13.64926,191.5191,69.08794,65.52467,71.35777
10/31/2023 9:30:00 AM,60.30619,13.64032,294.8607,101.0179,90.3901,104.0115
10/31/2023 9:45:00 AM,74.95837,13.63713,352.0271,121.2912,105.4654,112.7868
10/31/2023 10:00:00 AM,65.4463,13.64022,228.0698,100.2929,86.82214,100.4291
10/31/2023 10:15:00 AM,63.48469,13.63818,264.9569,100.8682,85.66633,96.20882
10/31/2023 10:30:00 AM,55.11843,13.6347,233.0546,68.53646,76.78248,87.9278
10/31/2023 10:45:00 AM,64.94991,13.6303,351.4209,128.0444,105.3136,126.4072
10/31/2023 11:00:00 AM,92.46848,13.6324,443.0706,164.1434,127.6492,158.6891
10/31/2023 11:15:00 AM,73.03857,13.6215,315.5009,107.1822,94.65898,112.1564
10/31/2023 11:30:00 AM,83.86192,13.62427,470.468,169.4435,137.7109,167.066
10/31/2023 11:45:00 AM,90.31252,13.62687,427.5667,153.6812,124.2795,150.5493
10/31/2023 12:00:00 PM,90.54118,13.63296,489.3456,168.5012,147.9126,170.0802
10/31/2023 12:15:00 PM,87.17245,13.63364,413.9893,144.067,123.1534,150.2391
10/31/2023 12:30:00 PM,83.31836,13.63845,370.8191,127.8009,109.0848,131.4271
10/31/2023 12:45:00 PM,73.8129,13.63443,385.9765,140.8608,115.7181,140.2026
10/31/2023 1:00:00 PM,82.4641,13.64353,345.7753,128.0146,105.0936,110.1739
10/31/2023 1:15:00 PM,74.76482,13.63998,369.8399,143.5712,114.5978,122.7958
10/31/2023 1:30:00 PM,108.9034,13.64153,532.3194,194.0645,154.4567,192.2164
10/31/2023 1:45:00 PM,95.20434,13.64852,433.9218,155.4571,129.7868,151.144
10/31/2023 2:00:00 PM,83.62756,13.64396,387.3341,143.5706,114.9666,137.4824
10/31/2023 2:15:00 PM,60.33815,13.63667,217.4903,71.35315,71.13792,78.9799
10/31/2023 2:30:00 PM,46.95756,13.63948,220.9305,74.1805,69.77431,76.38375
10/31/2023 2:45:00 PM,48.047,13.63072,194.3222,71.42476,62.8205,69.61499
10/31/2023 3:00:00 PM,37.32961,13.61818,151.558,44.61116,47.82473,49.60643
10/31/2023 3:15:00 PM,35.95918,13.62269,124.064,43.48015,43.42331,40.82995
10/31/2023 3:30:00 PM,24.83722,13.61467,92.63339,31.38441,39.07054,27.42316
10/31/2023 3:45:00 PM,29.8188,13.61537,111.119,42.34605,41.31346,32.62193
10/31/2023 4:00:00 PM,29.89513,13.65585,125.5045,43.34724,42.33222,32.18119
10/31/2023 4:15:00 PM,25.00122,13.65723,83.18557,29.73195,32.1886,26.82297
10/31/2023 4:30:00 PM,22.75156,13.63969,91.30053,36.21015,34.25989,29.73736
10/31/2023 4:45:00 PM,18.20617,13.65225,16.35629,6.743465,9.295906,4.38741
10/31/2023 5:00:00 PM,13.63577,13.65845,8.431691,5.933333,4.8,1.555556
10/31/2023 5:15:00 PM,10.36339,13.64655,-6.784261,0,0,0
10/31/2023 5:30:00 PM,9.0403,13.63257,-9.229921,0,0,0
10/31/2023 5:45:00 PM,5.585882,13.63199,-9.218664,0,0,0
10/31/2023 6:00:00 PM,1.146806,13.63461,-9.214871,0,0,0
10/31/2023 6:15:00 PM,0.908545,13.64207,-8.29152,0,0,0
10/31/2023 6:30:00 PM,0.003232778,13.66404,-8.115557,0,0,0
10/31/2023 6:45:00 PM,0,13.6579,-8.039843,0,0,0
10/31/2023 7:00:00 PM,0,13.65641,-8.04639,0,0,0
10/31/2023 7:15:00 PM,0,13.60072,-7.894612,0,0,0
10/31/2023 7:30:00 PM,0,13.59783,-8.01504,0,0,0
10/31/2023 7:45:00 PM,0,13.60098,-8.05691,0,0,0
10/31/2023 8:00:00 PM,0,13.61583,-7.974968,0,0,0
10/31/2023 8:15:00 PM,0,13.6188,-8.001061,0,0,0
10/31/2023 8:30:00 PM,0,13.63744,-8.27787,0,0,0
10/31/2023 8:45:00 PM,0,13.62884,-8.190535,0,0,0
10/31/2023 9:00:00 PM,0,13.62761,-8.187475,0,0,0
10/31/2023 9:15:00 PM,0,13.56101,-8.119934,0,0,0
10/31/2023 9:30:00 PM,0,13.58682,-8.20606,0,0,0
10/31/2023 9:45:00 PM,0,13.60537,-8.237232,0,0,0
10/31/2023 10:00:00 PM,0,13.60558,-8.140666,0,0,0
10/31/2023 10:15:00 PM,0,13.60266,-8.154251,0,0,0
10/31/2023 10:30:00 PM,0,13.58432,-8.19725,0,0,0
10/31/2023 10:45:00 PM,0,13.6,-8.073585,0,0,0
10/31/2023 11:00:00 PM,0,13.61822,-8.175025,0,0,0
10/31/2023 11:15:00 PM,0,13.60966,-8.240254,0,0,0
10/31/2023 11:30:00 PM,0,13.60613,-8.228909,0,0,0
10/31/2023 11:45:00 PM,0,13.61794,-8.338093,0,0,0
