Timestamp,Production meter AC voltage,Production meter L-L voltage,Production meter active power,"Satcon PVS - 1, Output KW"
10/12/2023 4:45:00 PM,0.2855268,0.4945028,182.2318,185.2967
10/12/2023 5:00:00 PM,0.2852857,0.4941009,152.5004,155.3177
10/12/2023 5:15:00 PM,0.2856832,0.4948579,121.2124,123.3801
10/12/2023 5:30:00 PM,0.2855625,0.4945038,86.16044,87.79675
10/12/2023 5:45:00 PM,0.2852046,0.4939518,47.25038,48.09209
10/12/2023 6:00:00 PM,0.2845382,0.4929084,14.58827,14.88664
10/12/2023 6:15:00 PM,0.2843086,0.4923717,2.228503,-1.959617
10/12/2023 6:30:00 PM,0.284595,0.4928614,0,-0.4
10/12/2023 6:45:00 PM,0.284489,0.492737,0,-0.4195507
10/12/2023 7:00:00 PM,0.2843191,0.4924277,0,-0.4248134
10/12/2023 7:15:00 PM,0.2847774,0.4932211,0,-0.4446084
10/12/2023 7:30:00 PM,0.2847332,0.4931316,0,-0.4733053
10/12/2023 7:45:00 PM,0.2852086,0.4939566,0,-0.3958101
10/12/2023 8:00:00 PM,0.2855324,0.4944539,0,-0.4057919
10/12/2023 8:15:00 PM,0.2854538,0.4943767,0,-0.4607165
10/12/2023 8:30:00 PM,0.2853194,0.4941654,0,-0.4203497
10/12/2023 8:45:00 PM,0.28517,0.493896,0,-0.4049401
10/12/2023 9:00:00 PM,0.2852279,0.4939981,0,-0.4157772
10/12/2023 9:15:00 PM,0.2855312,0.4944912,0,-0.3914477
10/12/2023 9:30:00 PM,0.2849857,0.4935782,0,-0.4138851
10/12/2023 9:45:00 PM,0.2842355,0.4922926,0,-0.4075744
10/12/2023 10:00:00 PM,0.2848947,0.4934311,0,-0.3699924
10/12/2023 10:15:00 PM,0.2849753,0.4935962,0,-0.4194925
10/12/2023 10:30:00 PM,0.2851938,0.4939518,0,-0.3542222
10/12/2023 10:45:00 PM,0.2848172,0.4932474,0,-0.4
10/12/2023 11:00:00 PM,0.2850778,0.4937318,0,-0.4
10/12/2023 11:15:00 PM,0.2852503,0.494053,0,-0.4
10/12/2023 11:30:00 PM,0.2854825,0.4944738,0,-0.3845949
10/12/2023 11:45:00 PM,0.2847073,0.4930543,0,-0.4081273
10/13/2023 12:00:00 AM,0.2844144,0.4925993,0,-0.4298986
10/13/2023 12:15:00 AM,0.2850955,0.4937525,0,-0.4171014
10/13/2023 12:30:00 AM,0.2852901,0.4941129,0,-0.3559746
10/13/2023 12:45:00 AM,0.2851462,0.49382,0,-0.4327066
10/13/2023 1:00:00 AM,0.2848347,0.4932167,0,-0.4258188
10/13/2023 1:15:00 AM,0.2848389,0.4933333,0,-0.4
10/13/2023 1:30:00 AM,0.2852168,0.4940031,0,-0.402972
10/13/2023 1:45:00 AM,0.2854222,0.4943842,0,-0.3856392
10/13/2023 2:00:00 AM,0.2853707,0.4942455,0,-0.4457778
10/13/2023 2:15:00 AM,0.2854094,0.4943301,0,-0.3836699
10/13/2023 2:30:00 AM,0.2851806,0.4939359,0,-0.3398857
10/13/2023 2:45:00 AM,0.2846748,0.4930381,0,-0.4169919
10/13/2023 3:00:00 AM,0.2833159,0.4906666,0,-0.3894764
10/13/2023 3:15:00 AM,0.2833128,0.4906621,0,-0.3995317
10/13/2023 3:30:00 AM,0.2832414,0.4905463,0,-0.4
10/13/2023 3:45:00 AM,0.2829881,0.4901102,0,-0.3683204
10/13/2023 4:00:00 AM,0.2829499,0.4900504,0,-0.3903463
10/13/2023 4:15:00 AM,0.2827509,0.4897323,0,-0.3975059
10/13/2023 4:30:00 AM,0.2831282,0.4903511,0,-0.3834385
10/13/2023 4:45:00 AM,0.283554,0.4910701,0,-0.4
10/13/2023 5:00:00 AM,0.2834372,0.4908931,0,-0.4
10/13/2023 5:15:00 AM,0.2834364,0.4909426,0,-0.4
10/13/2023 5:30:00 AM,0.2833481,0.490741,0,-0.4
10/13/2023 5:45:00 AM,0.2837911,0.4914806,0,-0.3828164
10/13/2023 6:00:00 AM,0.2835286,0.4912,0,-0.3718503
10/13/2023 6:15:00 AM,0.2844146,0.4926359,0,-0.3542222
10/13/2023 6:30:00 AM,0.2832232,0.4905476,0,-0.4
10/13/2023 6:45:00 AM,0.2834554,0.4909397,0,-0.3649148
10/13/2023 7:00:00 AM,0.2844695,0.4926716,0,-0.39748
10/13/2023 7:15:00 AM,0.2847545,0.4931546,0,-0.3443452
10/13/2023 7:30:00 AM,0.2844878,0.4927208,0.001814278,-0.3962262
10/13/2023 7:45:00 AM,0.2845562,0.4928246,5.359378,5.60601
10/13/2023 8:00:00 AM,0.2848702,0.493298,17.45724,17.91878
10/13/2023 8:15:00 AM,0.2853245,0.4941409,39.58681,40.44629
10/13/2023 8:30:00 AM,0.2855292,0.494502,66.2479,67.77808
10/13/2023 8:45:00 AM,0.2854112,0.4943087,94.03806,96.12829
10/13/2023 9:00:00 AM,0.2854974,0.4944518,124.4895,127.3619
10/13/2023 9:15:00 AM,0.2855006,0.4944578,157.764,161.1036
10/13/2023 9:30:00 AM,0.2853862,0.4941962,190.2445,193.7972
10/13/2023 9:45:00 AM,0.2850721,0.4937429,217.5635,221.9746
10/13/2023 10:00:00 AM,0.2854338,0.4943254,241.1859,245.7333
10/13/2023 10:15:00 AM,0.2852317,0.494006,263.3041,268.4135
10/13/2023 10:30:00 AM,0.2849467,0.4935292,284.4523,289.5352
10/13/2023 10:45:00 AM,0.2849632,0.4935588,303.3881,309.1308
10/13/2023 11:00:00 AM,0.2849976,0.4935771,321.2887,327.1899
10/13/2023 11:15:00 AM,0.2872236,0.4974306,335.2801,341.4416
10/13/2023 11:30:00 AM,0.2881063,0.4989108,350.1438,356.4428
10/13/2023 11:45:00 AM,0.2881589,0.4990257,360.3524,366.9926
10/13/2023 12:00:00 PM,0.288093,0.4988857,368.1668,375.108
10/13/2023 12:15:00 PM,0.2879342,0.4986634,369.5182,375.4244
10/13/2023 12:30:00 PM,0.2878519,0.4985115,380.7531,389.54
10/13/2023 12:45:00 PM,0.287667,0.4982029,385.0328,392.5027
10/13/2023 1:00:00 PM,0.2875115,0.497964,385.3328,392.5662
10/13/2023 1:15:00 PM,0.2872003,0.4973706,384.3807,391.657
10/13/2023 1:30:00 PM,0.2870439,0.4971433,382.3946,389.6092
10/13/2023 1:45:00 PM,0.2867192,0.4965981,379.1161,386.1799
10/13/2023 2:00:00 PM,0.2866993,0.4965476,372.8715,380.0488
10/13/2023 2:15:00 PM,0.2868502,0.4968233,365.9024,373.1681
10/13/2023 2:30:00 PM,0.2866779,0.4964611,353.7061,360.5795
10/13/2023 2:45:00 PM,0.2867955,0.4966988,341.9348,348.4897
10/13/2023 3:00:00 PM,0.2868381,0.4967953,328.9077,335.1279
10/13/2023 3:15:00 PM,0.2866112,0.4964145,313.148,318.9378
10/13/2023 3:30:00 PM,0.2865783,0.4963668,294.7201,300.2585
10/13/2023 3:45:00 PM,0.2863629,0.4959695,274.6357,279.8382
10/13/2023 4:00:00 PM,0.2862693,0.4958127,255.1552,259.9566
10/13/2023 4:15:00 PM,0.2861588,0.49555,234.2065,238.0905
10/13/2023 4:30:00 PM,0.2860584,0.4954512,206.2677,209.6476
10/13/2023 4:45:00 PM,0.2858933,0.4951874,173.815,176.7405
10/13/2023 5:00:00 PM,0.2856771,0.4948682,140.5134,143.0304
10/13/2023 5:15:00 PM,0.285363,0.4942183,112.299,114.4862
10/13/2023 5:30:00 PM,0.2848792,0.493421,72.26991,73.5547
10/13/2023 5:45:00 PM,0.2834843,0.4909064,39.67098,40.7349
10/13/2023 6:00:00 PM,0.2828853,0.4899302,11.99573,12.5268
10/13/2023 6:15:00 PM,0.2836845,0.4913404,2.574844,-3.095211
10/13/2023 6:30:00 PM,0.2841653,0.4921353,0,-0.4228889
10/13/2023 6:45:00 PM,0.28378,0.491517,0,-0.440034
10/13/2023 7:00:00 PM,0.2835409,0.4910363,0,-0.4369105
10/13/2023 7:15:00 PM,0.2839127,0.491716,0,-0.4228889
10/13/2023 7:30:00 PM,0.2839722,0.4917965,0,-0.4
10/13/2023 7:45:00 PM,0.2840793,0.4919514,0,-0.4026429
10/13/2023 8:00:00 PM,0.2844504,0.4926627,0,-0.4737538
10/13/2023 8:15:00 PM,0.2834849,0.4909582,0,-0.4750478
10/13/2023 8:30:00 PM,0.2834706,0.4909425,0,-0.4556667
10/13/2023 8:45:00 PM,0.2836123,0.4912059,0,-0.4
10/13/2023 9:00:00 PM,0.2841713,0.4921882,0,-0.3855124
10/13/2023 9:15:00 PM,0.2843023,0.4923877,0,-0.3669029
10/13/2023 9:30:00 PM,0.2845219,0.4927555,0,-0.4315135
10/13/2023 9:45:00 PM,0.2846252,0.492978,0,-0.4247584
10/13/2023 10:00:00 PM,0.2845483,0.4928407,0,-0.4785863
10/13/2023 10:15:00 PM,0.2846716,0.4930461,0,-0.4031154
10/13/2023 10:30:00 PM,0.2837347,0.4914269,0,-0.3572007
10/13/2023 10:45:00 PM,0.2838461,0.4915498,0,-0.3905005
10/13/2023 11:00:00 PM,0.2837428,0.4913828,0,-0.4238139
10/13/2023 11:15:00 PM,0.2837065,0.4913519,0,-0.3785491
10/13/2023 11:30:00 PM,0.284249,0.4922969,0,-0.3773064
10/13/2023 11:45:00 PM,0.2847359,0.4931214,0,-0.4085739
10/14/2023 12:00:00 AM,0.2851051,0.4937537,0,-0.407897
10/14/2023 12:15:00 AM,0.2850256,0.4936406,0,-0.4628252
10/14/2023 12:30:00 AM,0.2853521,0.4942339,0,-0.4370259
10/14/2023 12:45:00 AM,0.2857927,0.4949714,0,-0.3716408
10/14/2023 1:00:00 AM,0.2849828,0.4935689,0,-0.4104883
10/14/2023 1:15:00 AM,0.2848436,0.4933825,0,-0.3791783
10/14/2023 1:30:00 AM,0.2851539,0.493864,0,-0.3771111
10/14/2023 1:45:00 AM,0.2847237,0.4931289,0,-0.3765588
10/14/2023 2:00:00 AM,0.2840733,0.4919997,0,-0.3798166
10/14/2023 2:15:00 AM,0.283877,0.491661,0,-0.3736246
10/14/2023 2:30:00 AM,0.2839633,0.4918165,0,-0.3700696
10/14/2023 2:45:00 AM,0.2844012,0.492597,0,-0.3870415
10/14/2023 3:00:00 AM,0.2846967,0.4930447,0,-0.4228889
10/14/2023 3:15:00 AM,0.2848336,0.4933354,0,-0.4423889
10/14/2023 3:30:00 AM,0.2846996,0.4930908,0,-0.422856
10/14/2023 3:45:00 AM,0.2849566,0.4934928,0,-0.383144
10/14/2023 4:00:00 AM,0.2851328,0.4938638,0,-0.3774482
10/14/2023 4:15:00 AM,0.2853375,0.4941713,0,-0.4138851
10/14/2023 4:30:00 AM,0.285251,0.4940546,0,-0.4
10/14/2023 4:45:00 AM,0.2853057,0.494103,0,-0.4
10/14/2023 5:00:00 AM,0.2852268,0.4940105,0,-0.3830081
10/14/2023 5:15:00 AM,0.2856028,0.4946417,0,-0.396103
10/14/2023 5:30:00 AM,0.285511,0.4944864,0,-0.3747616
10/14/2023 5:45:00 AM,0.2857475,0.4948961,0,-0.3779606
10/14/2023 6:00:00 AM,0.2851568,0.4938992,0,-0.4
10/14/2023 6:15:00 AM,0.2850473,0.4936891,0,-0.4360663
10/14/2023 6:30:00 AM,0.2850326,0.4936396,0,-0.3543781
10/14/2023 6:45:00 AM,0.2850919,0.493775,0,-0.3604968
10/14/2023 7:00:00 AM,0.2849211,0.4935051,0,-0.4201699
10/14/2023 7:15:00 AM,0.2851785,0.493921,0,-0.3965647
10/14/2023 7:30:00 AM,0.2849808,0.4935555,0,-0.383102
10/14/2023 7:45:00 AM,0.2849828,0.493518,0,-0.3767449
10/14/2023 8:00:00 AM,0.2850398,0.493689,0,-0.3688371
10/14/2023 8:15:00 AM,0.2844496,0.4926645,0,-0.4080723
10/14/2023 8:30:00 AM,0.2843806,0.4925464,0.04757281,-0.349849
10/14/2023 8:45:00 AM,0.2844471,0.492644,4.186462,4.613076
10/14/2023 9:00:00 AM,0.2841265,0.4920989,2.578846,2.119271
10/14/2023 9:15:00 AM,0.2846491,0.4929914,19.68316,20.39896
10/14/2023 9:30:00 AM,0.2845316,0.4927825,7.837136,7.8618
10/14/2023 9:45:00 AM,0.2842702,0.4923141,20.28774,20.86986
10/14/2023 10:00:00 AM,0.2846178,0.4929457,7.861268,8.258246
10/14/2023 10:15:00 AM,0.2855151,0.4945285,13.42256,13.72161
10/14/2023 10:30:00 AM,0.2856678,0.4947632,37.05758,38.00068
10/14/2023 10:45:00 AM,0.2856847,0.4948482,52.06415,53.29878
10/14/2023 11:00:00 AM,0.2860278,0.4953802,36.8274,37.83045
10/14/2023 11:15:00 AM,0.285812,0.4950297,29.2814,29.94052
10/14/2023 11:30:00 AM,0.2855099,0.494532,42.35173,43.31738
10/14/2023 11:45:00 AM,0.2853958,0.4942636,42.92865,44.23211
10/14/2023 12:00:00 PM,0.2853902,0.4942912,35.17518,35.76257
10/14/2023 12:15:00 PM,0.2853905,0.4942674,28.94035,29.69972
10/14/2023 12:30:00 PM,0.2853478,0.4942234,33.24059,33.96457
10/14/2023 12:45:00 PM,0.2852185,0.4939822,34.16057,35.00556
10/14/2023 1:00:00 PM,0.2855011,0.4944177,37.75197,38.55066
10/14/2023 1:15:00 PM,0.2855942,0.4946269,62.28275,63.86754
10/14/2023 1:30:00 PM,0.2860418,0.4954708,127.9354,130.5705
10/14/2023 1:45:00 PM,0.2859069,0.4952183,88.03434,89.76489
10/14/2023 2:00:00 PM,0.2855252,0.4945094,59.96419,61.34056
10/14/2023 2:15:00 PM,0.2859129,0.4951967,113.4602,115.9284
10/14/2023 2:30:00 PM,0.2858784,0.4951624,94.78077,96.47915
10/14/2023 2:45:00 PM,0.2860209,0.4953735,102.725,104.7256
10/14/2023 3:00:00 PM,0.285301,0.4941531,68.34269,69.73254
10/14/2023 3:15:00 PM,0.285516,0.4944795,65.51451,66.83069
10/14/2023 3:30:00 PM,0.2851107,0.4938428,54.11219,55.05039
10/14/2023 3:45:00 PM,0.2849101,0.4934625,48.30904,49.19238
10/14/2023 4:00:00 PM,0.2848333,0.4932894,44.53752,45.46677
10/14/2023 4:15:00 PM,0.2845769,0.492874,37.92827,38.85104
10/14/2023 4:30:00 PM,0.2845454,0.4928008,26.83284,27.54826
10/14/2023 4:45:00 PM,0.2843035,0.4923661,10.47449,10.58171
10/14/2023 5:00:00 PM,0.2840164,0.491877,6.580734,6.965449
10/14/2023 5:15:00 PM,0.2837956,0.4915054,5.446468,5.889153
10/14/2023 5:30:00 PM,0.2834366,0.4909273,2.760042,2.531751
10/14/2023 5:45:00 PM,0.283871,0.4916859,0.1087594,-0.6660556
10/14/2023 6:00:00 PM,0.2844517,0.4926459,0.3737702,-0.846123
10/14/2023 6:15:00 PM,0.2840601,0.4919221,1.124008,-1.793877
10/14/2023 6:30:00 PM,0.2838145,0.4915686,0,-0.3771111
10/14/2023 6:45:00 PM,0.2834568,0.4909182,0,-0.4
10/14/2023 7:00:00 PM,0.2835911,0.4911421,0,-0.4228889
10/14/2023 7:15:00 PM,0.2836474,0.4912406,0,-0.4370236
10/14/2023 7:30:00 PM,0.2836213,0.4912366,0,-0.4159559
10/14/2023 7:45:00 PM,0.283696,0.491364,0,-0.4362427
10/14/2023 8:00:00 PM,0.2842065,0.4921911,0,-0.3986928
10/14/2023 8:15:00 PM,0.2847049,0.4931043,0,-0.3918751
10/14/2023 8:30:00 PM,0.2846996,0.4931273,0,-0.428931
10/14/2023 8:45:00 PM,0.2850457,0.4936966,0,-0.3961678
10/14/2023 9:00:00 PM,0.2854686,0.4944189,0,-0.4275275
10/14/2023 9:15:00 PM,0.2857557,0.4949395,0,-0.408028
10/14/2023 9:30:00 PM,0.2859754,0.4952868,0,-0.409185
10/14/2023 9:45:00 PM,0.2862652,0.4957891,0,-0.4261218
10/14/2023 10:00:00 PM,0.2861426,0.495583,0,-0.4574198
10/14/2023 10:15:00 PM,0.2860475,0.4954302,0,-0.4381829
10/14/2023 10:30:00 PM,0.285858,0.4950903,0,-0.4324639
10/14/2023 10:45:00 PM,0.2860398,0.4953731,0,-0.4265156
10/14/2023 11:00:00 PM,0.286295,0.4958366,0,-0.3936543
10/14/2023 11:15:00 PM,0.2859937,0.4953144,0,-0.4559568
10/14/2023 11:30:00 PM,0.2861629,0.4956238,0,-0.4228889
10/14/2023 11:45:00 PM,0.2860189,0.4953381,0,-0.3956522
10/15/2023 12:00:00 AM,0.2858303,0.4950874,0,-0.3600145
10/15/2023 12:15:00 AM,0.2857449,0.4948913,0,-0.4
10/15/2023 12:30:00 AM,0.2857229,0.4948455,0,-0.4237778
10/15/2023 12:45:00 AM,0.2858599,0.4950925,0,-0.422
10/15/2023 1:00:00 AM,0.2858632,0.4951176,0,-0.3998889
10/15/2023 1:15:00 AM,0.2860508,0.4954594,0,-0.4
10/15/2023 1:30:00 AM,0.2861758,0.4956561,0,-0.4
10/15/2023 1:45:00 AM,0.2859234,0.4952121,0,-0.4
10/15/2023 2:00:00 AM,0.2852327,0.4940392,0,-0.3645383
10/15/2023 2:15:00 AM,0.2851417,0.4938861,0,-0.3840728
10/15/2023 2:30:00 AM,0.2853005,0.4941333,0,-0.3828528
10/15/2023 2:45:00 AM,0.2853577,0.4942006,0,-0.4164806
10/15/2023 3:00:00 AM,0.285272,0.4940729,0,-0.4009514
10/15/2023 3:15:00 AM,0.2850363,0.4936687,0,-0.4151596
10/15/2023 3:30:00 AM,0.2850966,0.4937726,0,-0.4200356
10/15/2023 3:45:00 AM,0.2850037,0.4936442,0,-0.3899089
10/15/2023 4:00:00 AM,0.2850273,0.4936786,0,-0.4
10/15/2023 4:15:00 AM,0.285119,0.4938543,0,-0.3770901
10/15/2023 4:30:00 AM,0.2851228,0.493843,0,-0.4122988
10/15/2023 4:45:00 AM,0.2850245,0.4936399,0,-0.3771111
10/15/2023 5:00:00 AM,0.2850554,0.4937397,0,-0.4599034
10/15/2023 5:15:00 AM,0.2852231,0.4939737,0,-0.4106472
10/15/2023 5:30:00 AM,0.2852392,0.4940309,0,-0.3599493
10/15/2023 5:45:00 AM,0.2852272,0.4940111,0,-0.3842918
10/15/2023 6:00:00 AM,0.2848699,0.4933635,0,-0.3956574
10/15/2023 6:15:00 AM,0.284523,0.4927824,0,-0.4175507
10/15/2023 6:30:00 AM,0.2843941,0.492536,0,-0.397993
10/15/2023 6:45:00 AM,0.2843107,0.4924322,0,-0.3737102
10/15/2023 7:00:00 AM,0.2840615,0.4919499,0,-0.3834274
10/15/2023 7:15:00 AM,0.283986,0.4919025,0,-0.4120917
10/15/2023 7:30:00 AM,0.283857,0.4916584,0,-0.4
10/15/2023 7:45:00 AM,0.2836975,0.4913379,0,-0.3859487
10/15/2023 8:00:00 AM,0.2838703,0.4916842,0,-0.4056068
10/15/2023 8:15:00 AM,0.2838463,0.491542,0,-0.3771111
10/15/2023 8:30:00 AM,0.2836913,0.4913522,2.206111,2.188465
10/15/2023 8:45:00 AM,0.2836388,0.491252,7.545847,7.751331
10/15/2023 9:00:00 AM,0.283593,0.4911727,27.92511,28.84235
10/15/2023 9:15:00 AM,0.2840627,0.4920173,63.94917,65.5583
10/15/2023 9:30:00 AM,0.2843108,0.4924783,93.3,95.53828
10/15/2023 9:45:00 AM,0.2844969,0.4927298,96.60349,98.31454
10/15/2023 10:00:00 AM,0.28462,0.4929543,107.7555,108.709
10/15/2023 10:15:00 AM,0.2855834,0.4945945,276.4567,280.9294
10/15/2023 10:30:00 AM,0.2854923,0.4944441,265.3849,261.9984
10/15/2023 10:45:00 AM,0.285353,0.4942716,244.6546,275.5259
10/15/2023 11:00:00 AM,0.2849156,0.4934738,175.5277,187.9272
10/15/2023 11:15:00 AM,0.2858203,0.4950125,367.8982,374.3647
10/15/2023 11:30:00 AM,0.2856847,0.4948273,316.7772,324.7975
10/15/2023 11:45:00 AM,0.2847411,0.4930776,166.5025,163.6336
10/15/2023 12:00:00 PM,0.2855501,0.494559,275.8267,275.5665
10/15/2023 12:15:00 PM,0.2854934,0.4944382,296.6156,296.5461
10/15/2023 12:30:00 PM,0.2857208,0.4948297,347.2281,353.6414
10/15/2023 12:45:00 PM,0.2855574,0.4946514,336.4714,342.6866
10/15/2023 1:00:00 PM,0.2857587,0.494977,343.8733,361.449
10/15/2023 1:15:00 PM,0.2863781,0.4959846,413.2215,423.0767
10/15/2023 1:30:00 PM,0.286435,0.496076,429.3637,437.6706
10/15/2023 1:45:00 PM,0.2847349,0.4931595,131.026,134.1723
10/15/2023 2:00:00 PM,0.2854201,0.4943662,274.8812,279.5228
10/15/2023 2:15:00 PM,0.2845828,0.4928579,172.0874,175.3739
10/15/2023 2:30:00 PM,0.2852445,0.4940568,234.7973,248.5311
10/15/2023 2:45:00 PM,0.2842292,0.4922476,77.56432,79.10023
10/15/2023 3:00:00 PM,0.2855029,0.494456,271.9865,284.3269
10/15/2023 3:15:00 PM,0.2847848,0.4932709,180.2295,184.7836
10/15/2023 3:30:00 PM,0.2845684,0.4928934,134.3141,137.1289
10/15/2023 3:45:00 PM,0.2845974,0.4929366,101.617,104.1039
10/15/2023 4:00:00 PM,0.2854122,0.4942787,239.6345,244.2084
10/15/2023 4:15:00 PM,0.2841896,0.4922306,59.88286,60.81346
10/15/2023 4:30:00 PM,0.2836736,0.4912883,17.61168,18.21032
10/15/2023 4:45:00 PM,0.2840334,0.4919336,25.02444,25.67285
10/15/2023 5:00:00 PM,0.2845575,0.4928468,13.33097,13.90015
10/15/2023 5:15:00 PM,0.2845065,0.492803,13.50272,13.98752
10/15/2023 5:30:00 PM,0.2841476,0.4921116,15.67583,15.96612
10/15/2023 5:45:00 PM,0.284264,0.4923278,9.180782,9.349198
10/15/2023 6:00:00 PM,0.2851443,0.4938047,3.063387,2.192084
10/15/2023 6:15:00 PM,0.2851763,0.4938857,1.462772,-1.639598
10/15/2023 6:30:00 PM,0.2851183,0.4937931,0,-0.3977971
10/15/2023 6:45:00 PM,0.2852065,0.4939811,0,-0.4170618
10/15/2023 7:00:00 PM,0.2850378,0.4936691,0,-0.4164283
10/15/2023 7:15:00 PM,0.2850187,0.4936148,0,-0.4169919
10/15/2023 7:30:00 PM,0.2850933,0.4937847,0,-0.407897
10/15/2023 7:45:00 PM,0.2851212,0.4938263,0,-0.4
10/15/2023 8:00:00 PM,0.285064,0.4937273,0,-0.4108619
10/15/2023 8:15:00 PM,0.2851975,0.4939789,0,-0.388027
10/15/2023 8:30:00 PM,0.2854118,0.4942663,0,-0.4070173
10/15/2023 8:45:00 PM,0.2852722,0.4940889,0,-0.3875383
10/15/2023 9:00:00 PM,0.2853782,0.4942618,0,-0.4
10/15/2023 9:15:00 PM,0.285718,0.4948648,0,-0.4228889
10/15/2023 9:30:00 PM,0.2856773,0.4947649,0,-0.4262988
10/15/2023 9:45:00 PM,0.2856517,0.4947475,0,-0.3628123
10/15/2023 10:00:00 PM,0.2856843,0.4947829,0,-0.394925
10/15/2023 10:15:00 PM,0.285293,0.4941127,0,-0.4057416
10/15/2023 10:30:00 PM,0.2855643,0.494591,0,-0.4000556
10/15/2023 10:45:00 PM,0.2858661,0.4950971,0,-0.4377497
10/15/2023 11:00:00 PM,0.2862311,0.4957365,0,-0.3707292
10/15/2023 11:15:00 PM,0.2858557,0.4951164,0,-0.4482373
10/15/2023 11:30:00 PM,0.2854823,0.494498,0,-0.4165059
10/15/2023 11:45:00 PM,0.2853936,0.4942998,0,-0.4228889
10/16/2023 12:00:00 AM,0.2849664,0.4935544,0,-0.4
10/16/2023 12:15:00 AM,0.2845153,0.492766,0,-0.4152249
10/16/2023 12:30:00 AM,0.2843871,0.4925441,0,-0.4009973
10/16/2023 12:45:00 AM,0.2844529,0.4926424,0,-0.4228889
10/16/2023 1:00:00 AM,0.284482,0.4927471,0,-0.390562
10/16/2023 1:15:00 AM,0.2844459,0.4926386,0,-0.4247961
10/16/2023 1:30:00 AM,0.2843965,0.4925844,0,-0.4159752
10/16/2023 1:45:00 AM,0.2845536,0.4928542,0,-0.4
10/16/2023 2:00:00 AM,0.2849069,0.4934007,0,-0.4
10/16/2023 2:15:00 AM,0.2848541,0.493338,0,-0.4
10/16/2023 2:30:00 AM,0.2847263,0.493177,0,-0.4366893
10/16/2023 2:45:00 AM,0.2847082,0.4931049,0,-0.435028
10/16/2023 3:00:00 AM,0.2844671,0.4926709,0,-0.4203528
10/16/2023 3:15:00 AM,0.2843599,0.4924786,0,-0.3621879
10/16/2023 3:30:00 AM,0.2842748,0.492327,0,-0.3862976
10/16/2023 3:45:00 AM,0.2842324,0.4922632,0,-0.4228889
10/16/2023 4:00:00 AM,0.2842323,0.4922718,0,-0.4
10/16/2023 4:15:00 AM,0.2840966,0.4920527,0,-0.4228889
10/16/2023 4:30:00 AM,0.284018,0.4919358,0,-0.3870102
10/16/2023 4:45:00 AM,0.2838954,0.4917286,0,-0.3574342
10/16/2023 5:00:00 AM,0.2838195,0.491541,0,-0.4
10/16/2023 5:15:00 AM,0.2848596,0.4933807,0,-0.4
10/16/2023 5:30:00 AM,0.2845974,0.4929111,0,-0.4071332
10/16/2023 5:45:00 AM,0.2838002,0.4915495,0,-0.4071898
10/16/2023 6:00:00 AM,0.2836963,0.4913854,0,-0.3772325
10/16/2023 6:15:00 AM,0.2831101,0.4903501,0,-0.3835307
10/16/2023 6:30:00 AM,0.2830134,0.4901319,0,-0.373829
10/16/2023 6:45:00 AM,0.2834086,0.4907925,0,-0.3786402
10/16/2023 7:00:00 AM,0.2830463,0.4902559,0,-0.4228333
10/16/2023 7:15:00 AM,0.28297,0.4901371,0,-0.4
10/16/2023 7:30:00 AM,0.2828483,0.4898602,0,-0.4
10/16/2023 7:45:00 AM,0.2835922,0.491145,1.914822,1.704772
10/16/2023 8:00:00 AM,0.2840747,0.4918772,20.29666,21.44972
10/16/2023 8:15:00 AM,0.284342,0.4924668,43.01514,44.29433
10/16/2023 8:30:00 AM,0.2846396,0.49301,71.05268,72.67924
10/16/2023 8:45:00 AM,0.2848096,0.4933007,99.52966,102.0145
10/16/2023 9:00:00 AM,0.2850399,0.493693,132.6853,136.0318
10/16/2023 9:15:00 AM,0.2852474,0.4940635,168.0071,171.4598
10/16/2023 9:30:00 AM,0.2852265,0.4939325,200.7553,204.6479
10/16/2023 9:45:00 AM,0.2853712,0.4941894,235.8296,240.7163
10/16/2023 10:00:00 AM,0.2854895,0.4944453,266.6472,272.1895
10/16/2023 10:15:00 AM,0.2854771,0.4944286,287.4864,293.5252
10/16/2023 10:30:00 AM,0.2857993,0.4949524,309.5599,315.7738
10/16/2023 10:45:00 AM,0.2860538,0.4954557,330.3235,336.8615
10/16/2023 11:00:00 AM,0.2862108,0.4957012,352.3421,359.737
10/16/2023 11:15:00 AM,0.2861909,0.4957273,365.5333,372.8308
10/16/2023 11:30:00 AM,0.287825,0.4984913,382.5135,390.4041
10/16/2023 11:45:00 AM,0.2880003,0.4987516,357.5537,364.3747
10/16/2023 12:00:00 PM,0.2884313,0.4995627,407.903,419.1105
10/16/2023 12:15:00 PM,0.2875334,0.4980211,312.3727,319.1266
10/16/2023 12:30:00 PM,0.2873051,0.4976036,306.0467,312.6363
10/16/2023 12:45:00 PM,0.286584,0.496444,394.7378,402.4297
10/16/2023 1:00:00 PM,0.2861685,0.4956712,308.4721,314.0258
10/16/2023 1:15:00 PM,0.2858548,0.4951012,283.0433,287.6116
10/16/2023 1:30:00 PM,0.2852271,0.494008,188.9968,192.4607
10/16/2023 1:45:00 PM,0.2846491,0.4930223,94.3159,97.08592
10/16/2023 2:00:00 PM,0.2850825,0.49376,131.6817,133.8573
10/16/2023 2:15:00 PM,0.2846373,0.4929377,67.63582,68.86514
10/16/2023 2:30:00 PM,0.2853258,0.4942104,123.9836,126.479
10/16/2023 2:45:00 PM,0.2849107,0.4934629,101.0646,103.1684
