Fort Rock Solar IV Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Vaisala WXT530 Multi-Weather Sensor,Production meter L-N voltage,Production meter active power,"SunGrow SG2500HV Inverter - 05, Total AC Power","SunGrow SG2500HV Inverter - 06, Total AC Power","SunGrow SG2500HV Inverter - 07, Total AC Power","SunGrow SG2500HV Inverter - 08, Total AC Power"
10/1/2023 12:00:00 AM,0.01910763,22.92745,31.32728,1.026546,20.12895,-42.0813,0,0,2.939833,0
10/1/2023 12:15:00 AM,0.08501576,21.53656,30.20162,1.050757,20.12865,-42.1034,0,0,2.941167,0
10/1/2023 12:30:00 AM,0.062728,21.83564,29.91158,1.37918,20.14405,-42.27164,0,0,2.919083,0
10/1/2023 12:45:00 AM,0,21.33817,29.63533,1.112399,20.15464,-42.23182,0,0,2.873917,0
10/1/2023 1:00:00 AM,0,21.67948,29.59069,1.278714,20.15718,-42.25297,0,0,2.925583,0
10/1/2023 1:15:00 AM,0,22.30339,29.5613,1.218659,20.16261,-42.24433,0,0,2.960333,0
10/1/2023 1:30:00 AM,0,23.44024,30.63499,1.417941,20.16707,-42.2729,0,0,2.98975,0
10/1/2023 1:45:00 AM,0,25.53377,31.66818,1.744396,20.16705,-42.34153,0,0,2.896917,0
10/1/2023 2:00:00 AM,0.005833333,27.38231,32.02832,2.403713,20.17059,-42.37376,0,0,2.96575,0
10/1/2023 2:15:00 AM,0.004759614,28.49389,32.27821,2.534881,20.17079,-42.28682,0,0,2.935833,0
10/1/2023 2:30:00 AM,0,27.89273,32.58712,2.521449,20.15892,-42.29728,0,0,2.8605,0
10/1/2023 2:45:00 AM,0,28.06264,33.13979,2.735166,20.1806,-42.37788,0,0,2.7625,0
10/1/2023 3:00:00 AM,0,28.86358,33.67329,2.558413,20.20013,-42.50946,0,0,2.815333,0
10/1/2023 3:15:00 AM,0,29.77066,34.39973,3.168639,20.19024,-42.44085,0,0,2.810833,0
10/1/2023 3:30:00 AM,0.02682346,30.31571,35.07878,2.827899,20.19388,-42.17968,0,0,2.814833,0
10/1/2023 3:45:00 AM,0.1021141,29.93248,34.83945,2.698253,20.19209,-42.17875,0,0,2.810917,0
10/1/2023 4:00:00 AM,0.01060576,30.51532,35.11821,3.316263,20.17321,-42.1789,0,0,2.8645,0
10/1/2023 4:15:00 AM,0.006065664,29.59804,34.97765,2.86499,20.16219,-42.18543,0,0,2.853333,0
10/1/2023 4:30:00 AM,0,28.92508,34.81084,1.705725,20.14786,-42.07604,0,0,2.869917,0
10/1/2023 4:45:00 AM,0.1700992,27.25226,33.89733,1.913018,20.13514,-42.10783,0,0,2.87125,0
10/1/2023 5:00:00 AM,0,27.41536,34.23368,1.774885,20.10331,-42.07993,0,0,2.858083,0
10/1/2023 5:15:00 AM,0.01101502,27.94263,34.38466,2.01445,20.10497,-42.26761,0,0,2.859167,0
10/1/2023 5:30:00 AM,0.05046785,27.76191,34.04621,2.040047,20.09058,-42.13032,0,0,2.852083,0
10/1/2023 5:45:00 AM,0,27.40564,34.38163,1.37835,20.06928,-42.21004,0,0,2.800833,0
10/1/2023 6:00:00 AM,0.0102524,26.67527,33.98489,1.486508,20.02674,-42.38047,0,0,2.761,0
10/1/2023 6:15:00 AM,0,25.76234,33.35878,1.645974,20.02993,-42.3661,0,0,2.782083,0
10/1/2023 6:30:00 AM,0.01333333,25.37321,32.75648,1.260333,20.01422,-42.27849,0,0,2.76925,0
10/1/2023 6:45:00 AM,1.432806,23.6137,32.07795,0.9800521,20.00778,-34.3368,0.0006666667,0.3403333,3.398917,0.009333333
10/1/2023 7:00:00 AM,9.405674,23.78159,31.66521,1.25531,19.97123,45.66667,12.41925,12.34008,14.202,14.34325
10/1/2023 7:15:00 AM,26.13863,25.729,31.58463,1.551169,19.91802,213.0354,55.31492,55.99067,55.18567,51.55233
10/1/2023 7:30:00 AM,47.00312,28.18272,32.07535,1.480608,19.88557,502.1346,136.3249,134.7596,127.071,137.7295
10/1/2023 7:45:00 AM,175.8859,31.82218,33.33802,2.133345,19.94159,1977.767,492.4298,523.4379,489.2697,558.9688
10/1/2023 8:00:00 AM,326.515,37.06053,35.43007,2.629991,19.85517,4305.919,1074.813,1120.725,1048.222,1111.721
10/1/2023 8:15:00 AM,439.5112,44.46777,38.15218,2.509079,19.66965,5851.379,1446.01,1534.396,1391.872,1509.46
10/1/2023 8:30:00 AM,558.8351,53.1551,40.66761,3.279583,19.48033,7488.689,1885.724,1972.223,1799.285,1928.248
10/1/2023 8:45:00 AM,668.1874,60.37234,42.67219,3.971849,19.44404,9070.937,2264.636,2354.776,2234.85,2306.355
10/1/2023 9:00:00 AM,501.9926,62.97068,44.32354,4.398381,19.62495,8623.674,1789.774,1680.743,2089.65,2064.089
10/1/2023 9:15:00 AM,621.7725,62.98475,45.45236,4.13882,19.74888,7240.374,1917.993,1789.882,1617.597,1730.579
10/1/2023 9:30:00 AM,675.7775,59.87681,46.0516,4.072633,19.71977,6926.026,1673.63,1747.905,1716.611,2051.299
10/1/2023 9:45:00 AM,849.9443,71.19924,47.26841,4.292197,19.44623,9867.05,2496.8,2507.066,2484.888,2504.377
10/1/2023 10:00:00 AM,814.7573,75.74339,48.86221,4.635391,19.54294,9376.097,2338.298,2339.312,2475.033,2453.063
10/1/2023 10:15:00 AM,882.1335,71.96529,49.64994,5.540419,19.57484,9086.005,2113.576,2123.164,2417.077,2378.672
10/1/2023 10:30:00 AM,822.3926,72.06285,50.48751,5.435212,19.46928,9741.133,2478.56,2468.33,2452.06,2476.362
10/1/2023 10:45:00 AM,825.249,72.15349,51.47348,5.77585,19.48239,9861.359,2497.688,2508.335,2484.522,2504.476
10/1/2023 11:00:00 AM,812.6506,71.00446,52.29079,5.953615,19.48599,9856.5,2498.237,2508.53,2484.435,2506.21
10/1/2023 11:15:00 AM,799.6332,72.63559,53.10588,5.632535,19.4767,9874.552,2498.1,2507.536,2490.392,2505.424
10/1/2023 11:30:00 AM,785.8029,73.44962,54.0313,5.982438,19.47449,9871.557,2498.041,2507.583,2489.194,2505.382
10/1/2023 11:45:00 AM,773.443,74.07516,54.77521,6.805223,19.4931,9872.997,2498.351,2507.873,2488.747,2505.056
10/1/2023 12:00:00 PM,763.606,71.79626,55.0634,7.928861,19.53982,9874.266,2497.914,2507.872,2489.849,2505.52
10/1/2023 12:15:00 PM,755.0303,71.36629,55.32158,6.609544,19.55162,9872.18,2497.518,2508.419,2489.483,2505.033
10/1/2023 12:30:00 PM,751.735,72.96626,55.95237,6.655748,19.5638,9877.576,2493.559,2507.128,2488.473,2503.782
10/1/2023 12:45:00 PM,698.9034,71.77715,56.11755,7.327951,19.55285,9857.885,2498.345,2503.167,2480.06,2504.821
10/1/2023 1:00:00 PM,749.4623,72.93247,56.61377,6.519197,19.59724,9867.024,2459.554,2506.77,2487.159,2504.281
10/1/2023 1:15:00 PM,755.6284,73.90004,56.71221,6.388676,19.63066,9866.92,2496.979,2507.43,2487.692,2505.131
10/1/2023 1:30:00 PM,763.5613,75.50113,56.88514,5.902307,19.64363,9867.659,2494.151,2507.777,2487.906,2504.386
10/1/2023 1:45:00 PM,771.8533,75.80258,57.00223,7.168904,19.64851,9862.31,2497.654,2507.131,2487.882,2495.19
10/1/2023 2:00:00 PM,780.9695,77.22863,57.15112,5.901171,19.64915,9805.75,2497.557,2506.98,2487.726,2438.206
10/1/2023 2:15:00 PM,799.861,77.67286,57.34718,5.992822,19.68214,9676.024,2490.187,2507.416,2478.268,2371.184
10/1/2023 2:30:00 PM,799.4271,78.54408,57.59079,4.890239,19.70715,9639.688,2497.628,2508.009,2481.593,2289.275
10/1/2023 2:45:00 PM,823.129,80.6637,57.69913,6.049129,19.68542,9558.744,2497.175,2508.179,2488.984,2179.842
10/1/2023 3:00:00 PM,821.0531,79.97442,57.54667,7.451159,19.63054,9310.151,2463.695,2433.386,2351.213,2007.245
10/1/2023 3:15:00 PM,621.8909,77.32249,57.32098,6.579137,19.78293,7478.066,2045.564,1944.773,2017.837,1795.351
10/1/2023 3:30:00 PM,885.7111,78.68445,57.04672,5.559477,19.8405,8454.012,2097.472,2299.957,2429.263,1550.316
10/1/2023 3:45:00 PM,861.0048,85.06611,57.35137,6.310128,19.77954,9068.23,2497.244,2507.484,2487.229,1702.199
10/1/2023 4:00:00 PM,760.9631,82.10291,57.14484,6.127755,19.75497,8400.069,2400.157,2376.857,2279.167,1404.815
10/1/2023 4:15:00 PM,813.1661,82.16976,57.12163,4.947357,19.80012,8085.512,2230.49,2292.467,2325.42,1322.709
10/1/2023 4:30:00 PM,750.4515,79.19347,56.87523,6.044141,19.75649,8483.132,2457.277,2477.77,2442.821,1237.88
10/1/2023 4:45:00 PM,629.0731,74.43916,56.61177,5.219337,19.82579,7358.09,2131.001,2165.458,2118.864,1044.87
10/1/2023 5:00:00 PM,510.5481,70.04582,56.55201,4.40757,19.93071,5981.099,1737.807,1779.018,1701.852,836.8278
10/1/2023 5:15:00 PM,384.9629,63.77934,55.94698,4.564609,20.12983,4355.572,1295.588,1317.084,1241.407,558.4
10/1/2023 5:30:00 PM,283.1831,59.48212,55.59825,4.22722,20.23569,3152.53,930.4354,932.5077,889.6288,421.2415
10/1/2023 5:45:00 PM,180.5336,54.91617,54.94184,4.833969,20.2829,1856.81,551.2318,549.6816,529.7281,251.7096
10/1/2023 6:00:00 PM,94.90921,50.20383,54.05341,4.350252,20.1147,850.3427,252.6187,229.7093,233.8125,134.957
10/1/2023 6:15:00 PM,52.71601,46.98137,53.12943,4.063072,19.94747,304.8975,86.835,80.22,85.47742,57.96033
10/1/2023 6:30:00 PM,13.18119,44.68264,51.81345,3.696104,19.92513,46.99611,13.56275,11.7485,13.90492,10.057
10/1/2023 6:45:00 PM,1.591503,42.48959,50.52066,3.225501,19.91789,-45.40471,0,0.04433334,1.201917,0
10/1/2023 7:00:00 PM,0.03142907,40.57575,49.18919,2.133724,19.88993,-43.75795,0,0,2.181917,0
10/1/2023 7:15:00 PM,0,37.05292,47.58269,1.297747,19.89997,-41.37164,0,0,2.478417,0
10/1/2023 7:30:00 PM,0.195,34.32445,46.15294,1.137406,19.8993,-41.42158,0,0,2.512833,0
10/1/2023 7:45:00 PM,0.9247396,34.4523,44.53937,2.178278,19.90415,-41.35875,0,0,2.588083,0
10/1/2023 8:00:00 PM,0.177002,34.42632,43.29792,1.312179,19.91723,-41.04205,0,0,2.575667,0
10/1/2023 8:15:00 PM,0,31.90524,42.0753,1.061588,19.9263,-41.04147,0,0,2.585583,0
10/1/2023 8:30:00 PM,0,29.96972,40.35987,0.6133771,19.93115,-40.95507,0,0,2.591,0
10/1/2023 8:45:00 PM,0,28.79939,39.64553,0.5472764,19.95153,-40.83253,0,0,2.612333,0
10/1/2023 9:00:00 PM,0.06175851,28.47861,39.19494,0.890287,19.97126,-40.82755,0,0,2.688,0
10/1/2023 9:15:00 PM,0.3384448,28.64741,38.24678,1.106499,19.98632,-40.99437,0,0,2.715167,0
10/1/2023 9:30:00 PM,0.002277316,29.05903,38.15741,0.9705714,20.00568,-41.09064,0,0,2.665583,0
10/1/2023 9:45:00 PM,0,28.34189,38.21864,0.3781309,19.99187,-41.23125,0,0,2.699417,0
10/1/2023 10:00:00 PM,0,27.0967,38.03838,0.3631169,19.92266,-41.02358,0,0,2.555083,0
10/1/2023 10:15:00 PM,0,26.07524,37.55159,0.2931442,19.9358,-41.2789,0,0,2.50425,0
10/1/2023 10:30:00 PM,0.3264717,25.76918,36.67642,0.4741893,19.9426,-41.25456,0,0,2.631583,0
10/1/2023 10:45:00 PM,0.3699915,25.88196,35.46573,0.8402539,19.95316,-41.5548,0,0,2.643083,0
10/1/2023 11:00:00 PM,0.2001709,25.62104,34.53395,1.082367,19.96797,-41.41863,0,0,2.686833,0
10/1/2023 11:15:00 PM,0.005222567,25.32225,34.04595,0.7555364,19.97824,-41.4182,0,0,2.687083,0
10/1/2023 11:30:00 PM,0.02397889,24.10481,34.08292,0.4592682,19.98333,-41.50851,0,0,2.64975,0
10/1/2023 11:45:00 PM,0.1506815,24.27619,33.9479,0.7833695,19.99332,-41.76317,0,0,2.64375,0
10/2/2023 12:00:00 AM,0.3276602,23.91928,32.7687,0.7415472,19.97798,-41.69032,0,0,2.62925,0
10/2/2023 12:15:00 AM,0,23.20184,32.87017,0.3731926,19.9741,-41.62434,0,0,2.63975,0
10/2/2023 12:30:00 AM,0.3280807,23.17689,33.04245,0.9163116,19.97087,-41.71032,0,0,2.687583,0
10/2/2023 12:45:00 AM,0.4292214,24.57207,32.6772,1.420514,19.97345,-41.5332,0,0,2.638,0
10/2/2023 1:00:00 AM,0.1771906,25.34552,32.42302,1.268003,19.9621,-41.77906,0,0,2.662917,0
10/2/2023 1:15:00 AM,0,24.92235,32.68264,0.7600098,19.96068,-41.64225,0,0,2.65475,0
10/2/2023 1:30:00 AM,0,24.86515,33.12541,0.9220124,19.95157,-41.65284,0,0,2.672333,0
10/2/2023 1:45:00 AM,0.001411943,23.60476,33.02134,0.5139323,19.95293,-41.68985,0,0,2.685,0
10/2/2023 2:00:00 AM,0.05884516,23.68414,32.72403,1.178727,19.95987,-41.70284,0,0,2.679,0
10/2/2023 2:15:00 AM,0.307739,24.00938,31.61234,1.293429,19.95455,-41.63742,0,0,2.608417,0
10/2/2023 2:30:00 AM,0.2845528,23.16025,30.61632,1.308959,19.96119,-41.77794,0,0,2.682083,0
10/2/2023 2:45:00 AM,0.1324691,22.83321,30.54865,1.063939,19.95876,-41.79549,0,0,2.701917,0
10/2/2023 3:00:00 AM,0.03150963,21.98859,30.92817,1.23985,19.94148,-41.62359,0,0,2.692417,0
10/2/2023 3:15:00 AM,0,21.03849,30.27368,0.814932,19.9319,-41.69334,0,0,2.685,0
10/2/2023 3:30:00 AM,0,20.0605,29.62807,0.7085143,19.92683,-41.71854,0,0,2.679667,0
10/2/2023 3:45:00 AM,0.0675,19.70893,28.86468,0.4304035,19.91722,-41.77923,0,0,2.64625,0
10/2/2023 4:00:00 AM,0.04770647,19.13083,27.7432,0.536813,19.89337,-41.74341,0,0,2.5965,0
10/2/2023 4:15:00 AM,0.2282677,19.05905,29.50038,0.8442936,19.87852,-41.8848,0,0,2.56325,0
10/2/2023 4:30:00 AM,0.2102061,18.42865,26.44885,0.6111203,19.85361,-41.679,0,0,2.631667,0
10/2/2023 4:45:00 AM,0.6202164,18.15255,25.84479,0.978202,19.79602,-41.68317,0,0,2.62175,0
10/2/2023 5:00:00 AM,0.2388966,19.22822,26.2577,1.118058,19.76648,-41.87728,0,0,2.598917,0
10/2/2023 5:15:00 AM,0.002330805,18.89421,26.25798,0.9304988,19.73476,-41.74982,0,0,2.520167,0
10/2/2023 5:30:00 AM,0.3498751,19.15659,25.30086,1.384238,19.69649,-41.72029,0,0,2.516667,0
10/2/2023 5:45:00 AM,0.195817,19.71331,24.34552,1.303214,19.68605,-41.49334,0,0,2.593,0
10/2/2023 6:00:00 AM,0,21.42939,26.06211,0.5546845,19.67373,-41.11572,0,0,2.655417,0
10/2/2023 6:15:00 AM,0,25.09114,28.35093,0.6009755,19.6654,-40.68071,0,0,2.752667,0
10/2/2023 6:30:00 AM,0.04166667,25.57649,26.82105,0.8791245,19.64826,-40.05359,0,0,2.8585,0
10/2/2023 6:45:00 AM,1.374993,24.03365,26.68379,0.5639462,19.65572,-33.24365,0.2431667,0.8684167,3.70125,0.6673333
10/2/2023 7:00:00 AM,8.221953,21.68683,27.06653,0.2656531,19.71767,76.28938,19.39133,19.81158,20.99842,22.255
10/2/2023 7:15:00 AM,19.46218,21.04894,27.26947,0.6899306,19.8095,217.0758,51.714,54.58467,52.56708,55.843
10/2/2023 7:30:00 AM,34.13254,22.22338,26.82219,0.7571636,19.79328,426.0901,105.5112,103.9267,107.9235,107.7691
10/2/2023 7:45:00 AM,195.3798,27.35001,28.54467,0.331269,19.84283,3088.769,708.6742,681.7497,729.9697,702.6494
10/2/2023 8:00:00 AM,303.9237,39.90594,32.94602,0.7425736,19.79533,4120.051,1104.278,1151.827,1096.408,1132.411
10/2/2023 8:15:00 AM,302.9871,42.22154,34.62033,0.9997688,19.76894,4421.354,1053.446,1019.183,1060.449,1036.802
10/2/2023 8:30:00 AM,426.8793,48.54691,36.78853,0.8654315,19.70462,4910.019,1242.169,1508.502,1265.912,1478.869
10/2/2023 8:45:00 AM,440.5084,51.93174,38.97463,0.8542017,19.63493,6369.234,1551.957,1617.543,1527.364,1616.868
10/2/2023 9:00:00 AM,693.6253,69.60674,41.11356,1.117177,19.43443,9127.879,2313.628,2393.667,2266.681,2393.8
10/2/2023 9:15:00 AM,789.1456,79.16738,44.3218,1.184368,19.42216,9848.041,2483.066,2503.798,2481.622,2498.915
10/2/2023 9:30:00 AM,819.4158,84.46211,47.36693,1.186164,19.40728,9865.568,2496.487,2506.147,2487.647,2501.796
10/2/2023 9:45:00 AM,797.2326,88.74081,50.4417,1.024187,19.40447,9857.944,2494.197,2505.884,2479.312,2500.917
10/2/2023 10:00:00 AM,815.119,90.32013,53.25291,1.570809,19.38598,9863.558,2495.268,2505.24,2487.075,2501.4
10/2/2023 10:15:00 AM,812.7775,90.5298,56.55684,1.557266,19.38975,9861.256,2495.571,2506.224,2486.971,2501.334
10/2/2023 10:30:00 AM,785.7042,88.72844,58.54615,1.160856,19.39836,9861.641,2488.673,2505.399,2486.7,2501.029
10/2/2023 10:45:00 AM,766.3571,88.58189,60.21537,1.775705,19.39899,9809.157,2467.664,2489.66,2474.226,2485.7
10/2/2023 11:00:00 AM,736.3099,88.98117,61.28859,1.321936,19.41479,9428.341,2408.957,2442.618,2296.082,2445.729
10/2/2023 11:15:00 AM,756.7964,90.40999,62.28799,1.424238,19.40407,9759.688,2460.612,2500.046,2463.224,2498.812
10/2/2023 11:30:00 AM,737.0522,90.98977,63.1967,1.909334,19.41506,9453.223,2385.201,2423.197,2389.971,2416.229
10/2/2023 11:45:00 AM,668.4477,88.95634,63.82406,2.115074,19.44674,9073.022,2359.23,2380.913,2320.336,2422.621
10/2/2023 12:00:00 PM,649.9186,87.3846,65.01257,2.128237,19.54917,8424.14,2123.261,2186.389,2123.579,2160.106
10/2/2023 12:15:00 PM,673.8397,86.95969,65.63278,2.220492,19.47579,8782.655,2292.121,2325.481,2342.308,2339.729
10/2/2023 12:30:00 PM,681.6265,85.06606,66.10723,3.081528,19.4339,9427.77,2415.633,2337.745,2416.713,2416.552
10/2/2023 12:45:00 PM,787.0458,88.78249,67.02747,2.759915,19.45841,9593.659,2048.461,2221.137,2376.419,2280.818
10/2/2023 1:00:00 PM,576.0856,96.03055,68.35595,2.120699,19.55226,7724.846,1991.128,1935.109,1962.004,1908.893
10/2/2023 1:15:00 PM,237.083,84.73663,68.39821,1.945425,19.91554,3222.062,883.719,857.2554,797.1802,854.8935
10/2/2023 1:30:00 PM,160.1593,71.57431,67.65546,2.921927,20.0052,2278.99,561.9042,565.3472,582.3038,594.8492
10/2/2023 1:45:00 PM,245.8273,69.09341,66.25516,4.640183,19.9937,3622.247,860.1301,855.5983,921.7336,962.8013
10/2/2023 2:00:00 PM,334.6133,71.80059,64.83345,3.866589,19.92649,4813.602,1173.573,1187.514,1227.337,1261.086
10/2/2023 2:15:00 PM,291.636,76.63348,64.28568,1.842165,19.96937,4273.784,1074.761,1033.318,1050.457,1090.211
10/2/2023 2:30:00 PM,194.7808,74.39178,64.37559,1.375382,20.07581,2809.961,697.2364,703.7909,727.6868,718.4114
10/2/2023 2:45:00 PM,105.7019,69.32259,64.15878,1.268545,20.14201,1534.387,389.6333,389.44,395.6623,401.4844
10/2/2023 3:00:00 PM,85.07459,64.47696,63.7577,2.012391,20.1378,1309.933,319.041,315.9685,314.1834,331.2339
10/2/2023 3:15:00 PM,132.2917,65.22803,63.29398,2.467733,20.14638,1981.002,494.8045,494.2811,505.8173,510.1008
10/2/2023 3:30:00 PM,160.8162,66.60622,63.05923,1.982644,20.17108,2370.826,570.9904,565.8997,583.4056,595.6404
10/2/2023 3:45:00 PM,101.1916,66.94897,63.03679,1.700827,20.15433,1419.947,361.1642,359.3462,367.473,379.6355
10/2/2023 4:00:00 PM,59.51659,63.2041,62.6465,1.54858,20.08046,815.3469,209.3219,207.1887,204.4174,211.9355
10/2/2023 4:15:00 PM,56.20616,60.23246,61.92005,1.897609,20.07092,790.6675,199.7025,199.6977,203.8902,206.6282
10/2/2023 4:30:00 PM,75.90874,55.74924,60.43759,3.860695,20.08991,1119.409,277.1121,278.446,282.4837,287.5554
10/2/2023 4:45:00 PM,69.11861,54.47184,58.91177,3.219411,20.10105,938.016,234.7934,245.6744,238.2904,244.4446
10/2/2023 5:00:00 PM,56.82552,53.81277,58.04636,2.959179,20.07358,783.7745,198.3322,204.0503,202.0342,205.339
10/2/2023 5:15:00 PM,57.51489,53.72429,57.44252,2.67006,20.06053,795.5986,198.6791,199.6264,200.618,206.5033
10/2/2023 5:30:00 PM,29.61755,52.88339,56.75414,2.383705,20.03715,376.3615,93.86867,92.28958,96.18242,97.94217
10/2/2023 5:45:00 PM,15.63229,51.95503,56.10652,2.286677,20.02845,180.3067,44.2825,45.16958,45.06017,45.71817
10/2/2023 6:00:00 PM,9.629962,51.28287,55.19363,2.700605,20.04818,87.61271,21.60775,21.201,22.92708,22.6215
10/2/2023 6:15:00 PM,2.066816,50.59365,54.35796,1.887681,20.04151,-29.80295,0.24575,0.5801666,3.28175,0.04725
10/2/2023 6:30:00 PM,0.4007539,50.08084,53.56514,1.51332,20.05682,-46.19983,0,0,1.548583,0
10/2/2023 6:45:00 PM,0,49.52102,53.18487,1.074573,20.02318,-41.81617,0,0,2.509583,0
10/2/2023 7:00:00 PM,0,48.9395,52.97919,0.5734499,20.03829,-41.87251,0,0,2.5525,0
10/2/2023 7:15:00 PM,0,48.5175,52.63105,0.6102459,20.03469,-41.79734,0,0,2.572583,0
10/2/2023 7:30:00 PM,0,48.38922,52.34494,0.6503839,20.03962,-41.7926,0,0,2.530833,0
10/2/2023 7:45:00 PM,0,48.5467,51.87295,1.168791,20.04107,-41.67905,0,0,2.684167,0
10/2/2023 8:00:00 PM,0,49.13722,51.58569,1.745298,20.02806,-41.24583,0,0,2.686833,0
10/2/2023 8:15:00 PM,0,49.16161,51.59426,1.437676,20.05299,-41.28327,0,0,2.70525,0
10/2/2023 8:30:00 PM,0,49.12575,51.43641,1.339819,20.06627,-41.34131,0,0,2.731417,0
10/2/2023 8:45:00 PM,0,48.87937,51.3985,0.9151913,20.0899,-41.16429,0,0,2.809333,0
10/2/2023 9:00:00 PM,0,48.64731,51.49479,0.5249873,20.12575,-40.87273,0,0,2.793417,0
10/2/2023 9:15:00 PM,0,48.68779,51.48866,0.6632745,20.11957,-40.97281,0,0,2.816,0
10/2/2023 9:30:00 PM,0,48.76749,51.3382,0.7873952,20.09706,-41.03216,0,0,2.820333,0
10/2/2023 9:45:00 PM,0,48.66445,51.32722,0.5183091,20.09067,-41.0761,0,0,2.735417,0
10/2/2023 10:00:00 PM,0,48.32114,51.45979,0.3763241,20.10816,-41.03831,0,0,2.819167,0
10/2/2023 10:15:00 PM,0,48.33748,51.34197,0.58202,20.11742,-41.05283,0,0,2.834417,0
10/2/2023 10:30:00 PM,0,48.38753,51.15245,0.5347494,20.13467,-41.01574,0,0,2.846333,0
10/2/2023 10:45:00 PM,0,48.16747,51.02233,0.6671417,20.15619,-40.91044,0,0,2.830833,0
10/2/2023 11:00:00 PM,0,47.95877,50.83884,0.6445253,20.2072,-41.06901,0,0,2.874333,0
10/2/2023 11:15:00 PM,0,47.84473,50.91182,0.5017209,20.20499,-41.09095,0,0,2.876,0
10/2/2023 11:30:00 PM,0,47.39233,50.61681,1.264808,20.21963,-41.041,0,0,2.953167,0
10/2/2023 11:45:00 PM,0,47.43421,50.50476,0.7667654,20.21173,-41.13658,0,0,2.871417,0
10/3/2023 12:00:00 AM,0.01281367,46.7668,50.43619,0.6870058,20.14829,-41.20113,0,0,2.818167,0
10/3/2023 12:15:00 AM,0.0773992,47.25818,50.16064,0.990285,20.17203,-41.18133,0,0,2.828667,0
10/3/2023 12:30:00 AM,0,47.36692,50.21462,0.4549442,20.18126,-41.1849,0,0,2.915167,0
10/3/2023 12:45:00 AM,0.132463,47.74694,50.33511,1.139229,20.09766,-41.21935,0,0,2.79525,0
10/3/2023 1:00:00 AM,0.3021877,48.16319,50.61527,1.583232,19.91356,-41.00576,0,0,2.547333,0
10/3/2023 1:15:00 AM,0.009942066,47.81724,50.44945,2.055418,19.92237,-40.9471,0,0,2.534917,0
10/3/2023 1:30:00 AM,0.04160523,47.97268,50.52539,2.823999,19.94081,-41.05813,0,0,2.59025,0
10/3/2023 1:45:00 AM,0.007296005,47.95052,50.41098,1.981334,19.94319,-41.10757,0,0,2.637,0
10/3/2023 2:00:00 AM,0,47.86757,50.54007,1.082942,19.95941,-41.08305,0,0,2.573,0
10/3/2023 2:15:00 AM,0,47.83741,50.66404,0.8574877,19.95104,-41.25771,0,0,2.6015,0
10/3/2023 2:30:00 AM,0,47.95636,50.73333,1.229802,19.95011,-41.21135,0,0,2.61525,0
10/3/2023 2:45:00 AM,0.06685261,48.11411,50.77752,1.735597,19.95971,-41.31392,0,0,2.55725,0
10/3/2023 3:00:00 AM,0.4646671,48.05076,50.96129,1.434157,19.97358,-41.36461,0,0,2.706667,0
10/3/2023 3:15:00 AM,0,47.88348,51.02594,1.277252,19.9763,-41.41306,0,0,2.570333,0
10/3/2023 3:30:00 AM,0,47.65118,50.82537,2.782283,19.98274,-41.37047,0,0,2.64525,0
10/3/2023 3:45:00 AM,0.003333333,47.40717,50.73067,3.296173,19.99299,-41.47789,0,0,2.607417,0
10/3/2023 4:00:00 AM,0.006548631,46.78473,50.38612,3.78826,19.98767,-41.39307,0,0,2.696,0
10/3/2023 4:15:00 AM,0.01155052,46.29858,50.13033,3.513416,19.96925,-41.37788,0,0,2.6315,0
10/3/2023 4:30:00 AM,0.01282572,45.46316,49.67405,3.506651,19.9534,-41.3992,0,0,2.558917,0
10/3/2023 4:45:00 AM,0,43.67508,48.85418,2.760731,19.90312,-41.38169,0,0,2.52025,0
10/3/2023 5:00:00 AM,0,43.339,48.34515,2.594144,19.88426,-41.24566,0,0,2.56625,0
10/3/2023 5:15:00 AM,0,42.48421,47.59539,2.24441,19.85802,-41.31082,0,0,2.488667,0
10/3/2023 5:30:00 AM,0,41.79256,47.06919,2.321495,19.80034,-41.24965,0,0,2.386583,0
10/3/2023 5:45:00 AM,0,40.91117,46.55725,1.678228,19.78497,-41.26571,0,0,2.36,0
10/3/2023 6:00:00 AM,0,40.3518,46.2626,1.688951,19.77202,-41.31787,0,0,2.34375,0
10/3/2023 6:15:00 AM,0,39.18397,45.8534,1.055968,19.73325,-41.46745,0,0,2.306167,0
10/3/2023 6:30:00 AM,0,37.36674,45.52124,0.4694819,19.69867,-41.08735,0,0,2.256417,0
10/3/2023 6:45:00 AM,2.215788,37.08046,44.89912,1.10109,19.72599,-38.88353,0.003333333,0.1443333,2.656083,0.04466667
10/3/2023 7:00:00 AM,7.57697,40.5942,44.54912,1.338694,19.70797,39.89169,11.22933,10.93808,12.67858,11.14708
10/3/2023 7:15:00 AM,24.69523,43.07176,45.08064,1.358899,19.67119,277.0031,67.83608,69.61925,69.89909,70.65617
10/3/2023 7:30:00 AM,52.17868,45.67137,45.98195,1.267925,19.65223,700.4658,165.4153,176.5679,168.4856,182.3234
10/3/2023 7:45:00 AM,73.66988,47.26741,47.12016,1.598208,19.67706,964.8624,230.578,241.4393,234.9388,257.0368
10/3/2023 8:00:00 AM,95.03796,48.93863,48.20602,1.804672,19.69557,1275.429,323.6327,322.1332,315.7525,326.8736
