Timestamp,POA Sensor,Weather station ambient temperature,Max wind speed - NO Data VAISALA_1,Production meter L-N voltage,Production meter active power,"INVERTER 1, AC Active Power (Total)","INVERTER 2, AC Active Power (Total)","INVERTER 3, AC Active Power (Total)","INVERTER 4, AC Active Power (Total)","INVERTER 5, AC Active Power (Total)"
10/27/2023 3:15:00 PM,705.3065,58.26562,,7.463317,6309.12,1349.8,1309.1,1301.87,1170.23,1240.37
10/27/2023 3:30:00 PM,683.0885,59.39096,,7.44535,5610.5,1213.73,1156.4,1166.27,1042.33,1080.9
10/27/2023 3:45:00 PM,649.31,57.97594,,7.443273,5052.88,1090.83,1029.23,1042.2,935.267,997.667
10/27/2023 4:00:00 PM,610.978,59.76064,,7.451164,4472.01,952.033,914.8,926.767,833.067,878.933
10/27/2023 4:15:00 PM,565.8655,59.58918,,7.459253,3831.39,807.533,783.433,792.667,711.233,762.767
10/27/2023 4:30:00 PM,519.729,57.69955,,7.450606,3160.77,666.067,641.933,652.8,581.733,648.933
10/27/2023 4:45:00 PM,461.3895,57.57201,,7.431247,2344.14,505.733,488.133,492.833,440.8,435.267
10/27/2023 5:00:00 PM,398.3995,57.25731,,7.437376,1657.84,352.8,346.233,344.9,318.9,310.267
10/27/2023 5:15:00 PM,327.266,56.76741,,7.429243,1044.58,214.6,219.033,216.5,203.933,203.8
10/27/2023 5:30:00 PM,249.4991,56.28472,,7.422613,539.522,104.033,115.267,116,109.8,106.367
10/27/2023 5:45:00 PM,114.0958,53.34985,,7.40902,194.385,36.3333,43.9667,42.4,41,41.4333
10/27/2023 6:00:00 PM,7.867725,49.48244,,7.403767,36.026,9.26667,9.33333,9.43333,9.43333,9.53333
10/27/2023 6:15:00 PM,1.852577,46.07925,,7.406637,-12.0296,0.366667,0.366667,0.466667,0.466667,0.433333
10/27/2023 6:30:00 PM,-0.274657,44.47499,,7.429327,-14.9429,0,0,0,0,0
10/27/2023 6:45:00 PM,-0.334857,42.89632,,7.453086,-15.0944,0,0,0,0,0
10/27/2023 7:00:00 PM,-0.38834,41.43392,,7.433586,-14.9965,0,0,0,0,0
10/27/2023 7:15:00 PM,-0.361559,40.47091,,7.42232,-14.9236,0,0,0,0,0
10/27/2023 7:30:00 PM,-0.216108,41.67779,,7.435053,-15.0005,0,0,0,0,0
10/27/2023 7:45:00 PM,-0.4936785,40.30712,,7.43525,-14.9981,0,0,0,0,0
10/27/2023 8:00:00 PM,-0.338955,38.47382,,7.44381,-15.0423,0,0,0,0,0
10/27/2023 8:15:00 PM,-0.444197,37.52345,,7.437057,-15.0197,0,0,0,0,0
10/27/2023 8:30:00 PM,-0.53181,36.46341,,7.4509,-15.088,0,0,0,0,0
10/27/2023 8:45:00 PM,-0.3469725,35.20019,,7.456193,-15.126,0,0,0,0,0
10/27/2023 9:00:00 PM,-0.2124615,35.23377,,7.45616,-15.1104,0,0,0,0,0
10/27/2023 9:15:00 PM,-0.4450665,34.73044,,7.459137,-15.0963,0,0,0,0,0
10/27/2023 9:30:00 PM,-0.184135,34.88783,,7.444833,-15.0256,0,0,0,0,0
10/27/2023 9:45:00 PM,-0.1387345,34.74604,,7.415394,-14.8796,0,0,0,0,0
10/27/2023 10:00:00 PM,-0.452843,34.15192,,7.399896,-14.8278,0,0,0,0,0
10/27/2023 10:15:00 PM,-0.510655,32.96606,,7.421763,-14.9624,0,0,0,0,0
10/27/2023 10:30:00 PM,-0.58373,32.04969,,7.443907,-15.0468,0,0,0,0,0
10/27/2023 10:45:00 PM,-0.446877,32.83332,,7.45044,-15.0718,0,0,0,0,0
10/27/2023 11:00:00 PM,-0.2980945,31.9567,,7.45012,-15.085,0,0,0,0,0
10/27/2023 11:15:00 PM,-0.52705,31.73939,,7.465287,-15.1611,0,0,0,0,0
10/27/2023 11:30:00 PM,-0.2471012,32.15515,,7.463077,-15.1403,0,0,0,0,0
10/27/2023 11:45:00 PM,-0.362042,31.54553,,7.425063,-14.9455,0,0,0,0,0
10/28/2023 12:00:00 AM,-0.529435,29.83259,,7.43013,-14.9821,0,0,0,0,0
10/28/2023 12:15:00 AM,-0.554005,29.6203,,7.419237,-14.9299,0,0,0,0,0
10/28/2023 12:30:00 AM,-0.55118,29.57347,,7.418527,-14.9171,0,0,0,0,0
10/28/2023 12:45:00 AM,-0.5059595,29.63597,,7.419137,-14.9135,0,0,0,0,0
10/28/2023 1:00:00 AM,-0.7174076,29.23249,,7.424783,-14.9413,0,0,0,0,0
10/28/2023 1:15:00 AM,-0.4662205,28.9124,,7.42114,-14.9295,0,0,0,0,0
10/28/2023 1:30:00 AM,-0.59711,28.05996,,7.417047,-14.9421,0,0,0,0,0
10/28/2023 1:45:00 AM,-0.2522155,27.99328,,7.4247,-14.9774,0,0,0,0,0
10/28/2023 2:00:00 AM,-0.4005105,28.42524,,7.419263,-14.933,0,0,0,0,0
10/28/2023 2:15:00 AM,-0.0831935,28.21717,,7.422847,-14.9659,0,0,0,0,0
10/28/2023 2:30:00 AM,-0.112751,29.60503,,7.426197,-14.9943,0,0,0,0,0
10/28/2023 2:45:00 AM,-0.59839,29.56935,,7.425487,-15.0004,0,0,0,0,0
10/28/2023 3:00:00 AM,-0.431881,28.52922,,7.421833,-14.9584,0,0,0,0,0
10/28/2023 3:15:00 AM,-0.2898931,28.61029,,7.41478,-14.929,0,0,0,0,0
10/28/2023 3:30:00 AM,-0.613095,27.9303,,7.414243,-14.9157,0,0,0,0,0
10/28/2023 3:45:00 AM,-0.53075,27.8383,,7.411414,-14.9129,0,0,0,0,0
10/28/2023 4:00:00 AM,-0.697475,26.45957,,7.39957,-14.8477,0,0,0,0,0
10/28/2023 4:15:00 AM,-0.571415,25.98268,,7.39756,-14.8377,0,0,0,0,0
10/28/2023 4:30:00 AM,-0.85171,25.79404,,7.389394,-14.773,0,0,0,0,0
10/28/2023 4:45:00 AM,-0.67081,25.79599,,7.408597,-14.8749,0,0,0,0,0
10/28/2023 5:00:00 AM,-0.58931,25.32553,,7.404513,-14.8611,0,0,0,0,0
10/28/2023 5:15:00 AM,-0.629105,25.78293,,7.395727,-14.8004,0,0,0,0,0
10/28/2023 5:30:00 AM,-0.66619,25.51732,,7.399104,-14.853,0,0,0,0,0
10/28/2023 5:45:00 AM,-0.4326435,24.95161,,7.416793,-14.9342,0,0,0,0,0
10/28/2023 6:00:00 AM,-0.3533055,25.10386,,7.409257,-14.8852,0,0,0,0,0
10/28/2023 6:15:00 AM,-0.266459,25.71588,,7.412106,-14.9079,0,0,0,0,0
10/28/2023 6:30:00 AM,-0.3252865,26.3925,,7.417876,-14.955,0,0,0,0,0
10/28/2023 6:45:00 AM,-0.404013,27.1322,,7.42997,-15.033,0,0,0,0,0
10/28/2023 7:00:00 AM,-0.33939,26.99885,,7.449513,-15.118,0,0,0,0,0
10/28/2023 7:15:00 AM,-0.1832982,27.74238,,7.435473,-15.1933,-0.0666667,-0.0333333,-0.0333333,-0.0666667,-0.0333333
10/28/2023 7:30:00 AM,1.53423,28.23565,,7.420727,-5.86189,1.06667,1.76667,1.56667,1.2,1.8
10/28/2023 7:45:00 AM,5.70946,28.16676,,7.408354,60.4543,12.5333,14.3667,13.5,14.9,15.6
10/28/2023 8:00:00 AM,10.93027,28.22959,,7.414517,145.647,26.7667,30.2333,31.1,35.3,32
10/28/2023 8:15:00 AM,18.5984,28.5679,,7.41191,280.885,67.8,59.3,54.8667,53.9,53.5667
10/28/2023 8:30:00 AM,41.5394,29.05663,,7.41431,711.733,130.1,140.833,143.433,151.967,154.5
10/28/2023 8:45:00 AM,58.90975,29.72382,,7.41272,1076.28,202.4,211.867,228.3,229.633,212.2
10/28/2023 9:00:00 AM,72.2948,30.44545,,7.40351,1262.5,204.567,222,242.367,296.367,308.1
10/28/2023 9:15:00 AM,86.3199,30.82032,,7.4151,1586.04,264.133,293.2,327.033,348.7,362.467
10/28/2023 9:30:00 AM,116.7188,31.20466,,7.43645,2261.42,466.133,422.667,410.667,531.967,444.167
10/28/2023 9:45:00 AM,122.3811,31.59662,,7.448503,2076.31,453.5,428.5,417.933,406.867,384.3
10/28/2023 10:00:00 AM,150.3745,32.14156,,7.444833,2118.89,442.333,453.733,434.767,413.8,387.4
10/28/2023 10:15:00 AM,160.829,32.27334,,7.445177,2126.83,415.4,422.2,439.7,442.667,424.333
10/28/2023 10:30:00 AM,163.7225,33.06712,,7.437713,2290.84,463.733,395.633,419.633,534.233,491.5
10/28/2023 10:45:00 AM,201.787,34.56277,,7.460793,2600.89,527,457.033,405.767,564.733,661.767
10/28/2023 11:00:00 AM,221.7935,36.01902,,7.45995,3448.53,604.2,506.2,546.767,843.767,971.567
10/28/2023 11:15:00 AM,186.573,37.68109,,7.47457,5100.75,883.467,664.167,1069.77,1267.83,1255.7
10/28/2023 11:30:00 AM,317.826,41.49539,,7.476803,6356.55,1343.53,1174.97,1266.8,1306.03,1319
10/28/2023 11:45:00 AM,385.81,44.30362,,7.47555,6510.31,1380.97,1310.13,1299.07,1287.3,1293.43
10/28/2023 12:00:00 PM,409.0995,46.51477,,7.48772,6440.81,1356.7,1290.7,1283.63,1279.2,1285.97
10/28/2023 12:15:00 PM,434.7875,48.37478,,7.492854,6433.68,1347.43,1288.73,1283.67,1282.63,1285.53
10/28/2023 12:30:00 PM,459.9895,50.65002,,7.477513,6435.7,1344.93,1288.7,1286.57,1284.27,1289.4
10/28/2023 12:45:00 PM,484.418,51.71832,,7.476517,6424.25,1346.17,1286.03,1283.77,1281.37,1287.7
10/28/2023 1:00:00 PM,513.0145,53.51085,,7.477033,6411.58,1341.13,1287.4,1288.13,1271.7,1284.13
10/28/2023 1:15:00 PM,541.0165,54.24372,,7.491227,6430.72,1343.3,1291.5,1295.83,1272.37,1287.67
10/28/2023 1:30:00 PM,569.8255,55.48215,,7.501104,6464.49,1348.27,1299.97,1309.5,1270.03,1296.43
10/28/2023 1:45:00 PM,598.867,56.90084,,7.501153,6507.98,1357.3,1310.17,1324.07,1269.97,1304.8
10/28/2023 2:00:00 PM,626.9585,58.55322,,7.486007,6583.52,1374.33,1326.57,1346.87,1275.73,1320.27
10/28/2023 2:15:00 PM,653.543,59.42649,,7.48498,6649.81,1386.7,1342.03,1369.37,1279.53,1335
10/28/2023 2:30:00 PM,677.5745,59.88504,,7.488043,6707.84,1403.03,1353.47,1387,1279.93,1349.93
10/28/2023 2:45:00 PM,699.4435,60.46014,,7.498847,6756.12,1412.37,1364.27,1404.4,1281.07,1362.53
10/28/2023 3:00:00 PM,715.7025,61.0554,,7.50218,6783.77,1421.93,1371.33,1414.6,1274.27,1370.53
10/28/2023 3:15:00 PM,710.8205,61.84874,,7.497767,6318.69,1353.93,1300.57,1307.33,1180.2,1238.03
10/28/2023 3:30:00 PM,688.871,61.63273,,7.501963,5655.33,1216.2,1157.73,1175.87,1060.97,1091.53
10/28/2023 3:45:00 PM,657.139,62.41856,,7.492407,5095.87,1096.2,1034.57,1048.23,952.467,1004.8
10/28/2023 4:00:00 PM,620.613,62.29875,,7.50049,4507.24,958.3,921,931.667,846.133,885.367
10/28/2023 4:15:00 PM,577.5565,62.09637,,7.496543,3869.93,814.433,790.1,799.2,726.833,769.833
10/28/2023 4:30:00 PM,528.561,61.69055,,7.42623,3175.77,665.7,640.133,654.967,590.8,648.767
10/28/2023 4:45:00 PM,473.1,62.19716,,7.443733,2333.01,505.567,484.333,490.633,442.167,429.767
10/28/2023 5:00:00 PM,409.9685,61.87852,,7.439747,1637.33,347.367,337.267,342.033,317.4,308.5
10/28/2023 5:15:00 PM,337.5185,62.55412,,7.43869,1014.94,207.433,209.6,211.267,199.3,199.7
10/28/2023 5:30:00 PM,256.0081,62.07584,,7.43601,508.436,96.4667,107.967,110.2,104.667,100.767
10/28/2023 5:45:00 PM,104.325,58.31708,,7.42963,170.008,32.3667,38.2667,37.3667,36.1333,36.9333
10/28/2023 6:00:00 PM,8.09668,52.28825,,7.425097,33.9709,9.03333,8.66667,9,8.83333,9.16667
10/28/2023 6:15:00 PM,1.497163,46.90079,,7.40865,-13.241,0.233333,0.2,0.233333,0.233333,0.233333
10/28/2023 6:30:00 PM,-0.3639402,44.13595,,7.423903,-14.946,0,0,0,0,0
10/28/2023 6:45:00 PM,-0.4325815,41.79725,,7.432243,-14.9508,0,0,0,0,0
10/28/2023 7:00:00 PM,-0.3995455,40.52006,,7.447067,-15.049,0,0,0,0,0
10/28/2023 7:15:00 PM,-0.58426,39.61654,,7.447363,-15.0425,0,0,0,0,0
10/28/2023 7:30:00 PM,-0.4571257,39.05158,,7.443487,-15.0357,0,0,0,0,0
10/28/2023 7:45:00 PM,-0.4876128,37.38374,,7.45084,-15.0815,0,0,0,0,0
10/28/2023 8:00:00 PM,-0.6197644,36.65054,,7.463483,-15.138,0,0,0,0,0
10/28/2023 8:15:00 PM,-0.4562955,35.50109,,7.469977,-15.1775,0,0,0,0,0
10/28/2023 8:30:00 PM,-0.4051988,34.46163,,7.45912,-15.1178,0,0,0,0,0
10/28/2023 8:45:00 PM,-0.3158298,32.78426,,7.421213,-14.8943,0,0,0,0,0
10/28/2023 9:00:00 PM,-0.351416,33.00632,,7.419437,-14.9216,0,0,0,0,0
10/28/2023 9:15:00 PM,-0.344896,33.38626,,7.415193,-14.9009,0,0,0,0,0
10/28/2023 9:30:00 PM,-0.4304565,31.12728,,7.422843,-14.9532,0,0,0,0,0
10/28/2023 9:45:00 PM,-0.498774,30.38241,,7.412843,-14.8735,0,0,0,0,0
10/28/2023 10:00:00 PM,-0.632415,30.65801,,7.4033,-14.8398,0,0,0,0,0
10/28/2023 10:15:00 PM,-0.636205,30.09582,,7.44107,-15.0356,0,0,0,0,0
10/28/2023 10:30:00 PM,-0.3001799,30.90779,,7.45855,-15.1446,0,0,0,0,0
10/28/2023 10:45:00 PM,-0.06587,30.92588,,7.458144,-15.1844,0,0,0,0,0
10/28/2023 11:00:00 PM,-0.407235,30.36037,,7.429787,-14.9639,0,0,0,0,0
10/28/2023 11:15:00 PM,-0.4293365,29.86911,,7.432503,-14.9849,0,0,0,0,0
10/28/2023 11:30:00 PM,-0.63529,28.85338,,7.429217,-14.9448,0,0,0,0,0
10/28/2023 11:45:00 PM,-0.4337885,27.77469,,7.398833,-14.8064,0,0,0,0,0
10/29/2023 12:00:00 AM,-0.435455,27.88265,,7.42569,-14.9504,0,0,0,0,0
10/29/2023 12:15:00 AM,-0.65577,26.92266,,7.430923,-14.9941,0,0,0,0,0
10/29/2023 12:30:00 AM,-0.60061,26.27216,,7.434537,-15.0034,0,0,0,0,0
10/29/2023 12:45:00 AM,-0.557555,25.98507,,7.442083,-15.0659,0,0,0,0,0
10/29/2023 1:00:00 AM,-0.56103,25.50195,,7.42188,-14.9243,0,0,0,0,0
10/29/2023 1:15:00 AM,-0.52645,25.90189,,7.41538,-14.8997,0,0,0,0,0
10/29/2023 1:30:00 AM,-0.55426,25.28492,,7.418983,-14.9281,0,0,0,0,0
10/29/2023 1:45:00 AM,-0.599755,24.92698,,7.419354,-14.9256,0,0,0,0,0
10/29/2023 2:00:00 AM,-0.56905,24.69277,,7.421013,-14.9526,0,0,0,0,0
10/29/2023 2:15:00 AM,-0.3515855,25.44234,,7.422503,-14.9405,0,0,0,0,0
10/29/2023 2:30:00 AM,-0.2880245,28.57838,,7.416033,-14.9316,0,0,0,0,0
10/29/2023 2:45:00 AM,-0.4132135,28.12082,,7.41795,-14.9515,0,0,0,0,0
10/29/2023 3:00:00 AM,-0.3492905,27.2071,,7.414637,-14.9365,0,0,0,0,0
10/29/2023 3:15:00 AM,-0.546445,25.81276,,7.40618,-14.8937,0,0,0,0,0
10/29/2023 3:30:00 AM,-0.68873,25.34896,,7.41147,-14.9037,0,0,0,0,0
10/29/2023 3:45:00 AM,-0.66458,24.26705,,7.407133,-14.89,0,0,0,0,0
10/29/2023 4:00:00 AM,-0.5148873,23.43195,,7.40746,-14.8676,0,0,0,0,0
10/29/2023 4:15:00 AM,-0.3097171,23.39825,,7.411273,-14.8815,0,0,0,0,0
10/29/2023 4:30:00 AM,-0.3433255,23.41298,,7.414597,-14.8953,0,0,0,0,0
10/29/2023 4:45:00 AM,-0.4060415,23.60197,,7.436606,-15.0206,0,0,0,0,0
10/29/2023 5:00:00 AM,-0.158899,25.44126,,7.43126,-14.9828,0,0,0,0,0
10/29/2023 5:15:00 AM,-0.218016,25.83901,,7.419417,-14.9175,0,0,0,0,0
10/29/2023 5:30:00 AM,-0.2520185,26.35557,,7.407354,-14.8689,0,0,0,0,0
10/29/2023 5:45:00 AM,-0.22287,25.234,,7.392197,-14.7717,0,0,0,0,0
10/29/2023 6:00:00 AM,-0.2045165,26.02972,,7.417567,-14.9079,0,0,0,0,0
10/29/2023 6:15:00 AM,-0.224657,25.83135,,7.436097,-14.9996,0,0,0,0,0
10/29/2023 6:30:00 AM,-0.2339785,26.50891,,7.41879,-14.9361,0,0,0,0,0
10/29/2023 6:45:00 AM,-0.2159635,24.83466,,7.42434,-14.954,0,0,0,0,0
10/29/2023 7:00:00 AM,-0.275757,24.52809,,7.417563,-14.9441,0,0,0,0,0
10/29/2023 7:15:00 AM,0.04531645,23.82026,,7.41195,-15.4177,-0.2,-0.133333,-0.133333,-0.333333,-0.0666667
10/29/2023 7:30:00 AM,2.12097,22.57533,,7.41755,6.47804,3.03333,3.93333,3.73333,4.1,3.93333
10/29/2023 7:45:00 AM,8.510695,21.9315,,7.432547,83.311,18.1333,18.8,18.8333,19.0333,18.8667
10/29/2023 8:00:00 AM,15.7137,22.56813,,7.430577,217.841,72.8333,47.9,36.3333,35.5,34.1333
10/29/2023 8:15:00 AM,22.9336,25.01794,,7.424457,840.913,201.933,181.733,174.6,154.333,135.8
10/29/2023 8:30:00 AM,58.4406,28.12188,,7.418223,1503.1,334.267,304.167,312.067,305.467,255.767
10/29/2023 8:45:00 AM,144.2554,31.40909,,7.428907,2167.16,485.867,442.833,452.733,430.067,365.867
10/29/2023 9:00:00 AM,170.7757,33.8033,,7.428487,2904.23,642,581,593.767,557.7,543.333
10/29/2023 9:15:00 AM,209.0834,36.09984,,7.44574,3649.12,788.167,725.2,741.7,692.267,720.767
10/29/2023 9:30:00 AM,276.3457,37.08311,,7.48571,4317.16,942.133,862.433,876.8,825.967,836.333
10/29/2023 9:45:00 AM,291.3817,39.60666,,7.499737,4932.1,1078.17,987.9,1007.03,943.467,948.967
10/29/2023 10:00:00 AM,315.5908,41.07515,,7.460347,5524.31,1214.77,1112.57,1130.77,1061.13,1048.6
10/29/2023 10:15:00 AM,344.3452,43.34932,,7.478017,6215.09,1373,1251.03,1266.4,1195.93,1179.67
10/29/2023 10:30:00 AM,363.1335,44.83715,,7.480523,6685.17,1446.83,1339.7,1346.53,1283.67,1326.93
10/29/2023 10:45:00 AM,361.2274,45.59938,,7.47874,6665.48,1438.13,1338.37,1338.5,1290.7,1318.4
10/29/2023 11:00:00 AM,354.7043,47.17762,,7.497247,6583.37,1413.17,1321.2,1319.7,1286,1303.13
10/29/2023 11:15:00 AM,350.2483,49.43554,,7.496664,6505.52,1392.03,1304.93,1300.37,1276.83,1289.8
10/29/2023 11:30:00 AM,360.185,51.08051,,7.49756,6425.18,1369.53,1288.73,1282.9,1266.43,1275.9
10/29/2023 11:45:00 AM,382.0035,52.73148,,7.494363,6354.64,1348.2,1272.2,1268.13,1260.2,1264.1
10/29/2023 12:00:00 PM,406.329,54.33372,,7.49616,6316.31,1331.13,1263,1259,1257.67,1262.5
10/29/2023 12:15:00 PM,430.79,55.78559,,7.501447,6293.13,1321.23,1258.27,1253.03,1256.27,1260.03
10/29/2023 12:30:00 PM,455.9935,56.48077,,7.485644,6264.29,1310.4,1255.07,1249.27,1250.97,1254.67
10/29/2023 12:45:00 PM,482.862,58.46848,,7.49081,6287.17,1316.63,1263.33,1258.2,1249.47,1254.8
10/29/2023 1:00:00 PM,510.1945,58.56211,,7.477517,6251.94,1305.97,1259.63,1254.47,1237.1,1252.1
10/29/2023 1:15:00 PM,537.6695,60.51976,,7.488823,6256.37,1305.2,1261.8,1261.17,1232.83,1252.67
10/29/2023 1:30:00 PM,566.3885,62.54942,,7.480133,6297.55,1313.7,1273.97,1276.17,1235.13,1260.27
10/29/2023 1:45:00 PM,594.7895,63.35634,,7.495773,6357.89,1326.3,1284.97,1295.17,1239.7,1272.47
10/29/2023 2:00:00 PM,621.4955,65.27331,,7.492713,6408.29,1335.63,1297.03,1311.57,1238.77,1285.7
10/29/2023 2:15:00 PM,646.7255,65.58696,,7.48135,6454.68,1342.37,1308.63,1329.27,1239.73,1296.3
10/29/2023 2:30:00 PM,669.2065,67.56285,,7.493733,6496.48,1353.13,1316.87,1343.03,1241.57,1306.63
10/29/2023 2:45:00 PM,688.94,68.14725,,7.499543,6536.45,1361.2,1328.5,1359.3,1236.67,1316.63
10/29/2023 3:00:00 PM,705.1055,69.10077,,7.509117,6539.73,1369.9,1333.4,1361.33,1221.73,1318.7
10/29/2023 3:15:00 PM,701.195,69.1367,,7.507146,6051.85,1298.53,1257.93,1250.47,1128.8,1176.53
10/29/2023 3:30:00 PM,679.634,69.76627,,7.50685,5446.75,1171.77,1127.33,1130.5,1014.43,1049.77
10/29/2023 3:45:00 PM,649.7915,70.66159,,7.498703,4932.5,1058.53,1014.73,1013.87,913.133,972.933
10/29/2023 4:00:00 PM,612.659,71.21358,,7.48295,4351.79,920.8,898.9,900.6,807.533,854.933
10/29/2023 4:15:00 PM,569.481,71.20467,,7.446633,3719.01,779.633,766.967,767.5,693.933,740.267
10/29/2023 4:30:00 PM,520.8385,71.39024,,7.443403,3028.97,633.467,618.567,626.133,560.933,614.433
10/29/2023 4:45:00 PM,465.44,71.53626,,7.435,2214.69,479.1,464.7,465.533,419.233,404.7
10/29/2023 5:00:00 PM,404.0445,71.80493,,7.425356,1556.07,327.467,325.267,324.567,301.333,292.667
10/29/2023 5:15:00 PM,332.714,71.59784,,7.425613,956.619,193.7,200,199.2,188.167,188.467
10/29/2023 5:30:00 PM,249.9965,69.72152,,7.41785,468.946,86.8667,100.8,101.633,97.7,93.7
10/29/2023 5:45:00 PM,87.9764,64.34089,,7.42123,145.989,28.3667,33.2667,32.1,31.6,32.0667
10/29/2023 6:00:00 PM,6.476115,56.21414,,7.40017,22.405,6.56667,6.56667,7.03333,6.46667,6.83333
10/29/2023 6:15:00 PM,0.560738,51.91707,,7.43449,-14.9957,0,0,0,0,0
10/29/2023 6:30:00 PM,-0.337199,48.78658,,7.451217,-15.1124,0,0,0,0,0
10/29/2023 6:45:00 PM,-0.4310115,45.64302,,7.449713,-15.0583,0,0,0,0,0
10/29/2023 7:00:00 PM,-0.3522375,43.53667,,7.458124,-15.1165,0,0,0,0,0
10/29/2023 7:15:00 PM,-0.2919125,41.19627,,7.461013,-15.1849,0,0,0,0,0
10/29/2023 7:30:00 PM,-0.3402971,39.58197,,7.46815,-15.1802,0,0,0,0,0
10/29/2023 7:45:00 PM,-0.3222305,39.93172,,7.47184,-15.1805,0,0,0,0,0
10/29/2023 8:00:00 PM,-0.4776195,38.00222,,7.438923,-15.0382,0,0,0,0,0
10/29/2023 8:15:00 PM,-0.3532265,37.60618,,7.453606,-15.0999,0,0,0,0,0
10/29/2023 8:30:00 PM,-0.281551,37.43051,,7.459077,-15.1416,0,0,0,0,0
10/29/2023 8:45:00 PM,-0.2210105,37.61746,,7.460343,-15.1097,0,0,0,0,0
10/29/2023 9:00:00 PM,-0.7571481,37.30098,,7.46343,-15.1703,0,0,0,0,0
10/29/2023 9:15:00 PM,-0.263682,36.52222,,7.456083,-15.0985,0,0,0,0,0
10/29/2023 9:30:00 PM,-0.4277914,34.9585,,7.46789,-15.1503,0,0,0,0,0
10/29/2023 9:45:00 PM,-0.4188436,34.5093,,7.46795,-15.1655,0,0,0,0,0
10/29/2023 10:00:00 PM,-0.360206,33.69251,,7.414673,-14.875,0,0,0,0,0
10/29/2023 10:15:00 PM,-0.342312,33.08267,,7.41641,-14.8809,0,0,0,0,0
10/29/2023 10:30:00 PM,-0.347214,32.2718,,7.419894,-14.8991,0,0,0,0,0
10/29/2023 10:45:00 PM,-0.0586325,33.54685,,7.433677,-14.9737,0,0,0,0,0
10/29/2023 11:00:00 PM,-0.3546035,33.37683,,7.428403,-14.943,0,0,0,0,0
10/29/2023 11:15:00 PM,-0.373102,31.89194,,7.419457,-14.9193,0,0,0,0,0
10/29/2023 11:30:00 PM,-0.295366,30.98268,,7.420573,-14.9052,0,0,0,0,0
10/29/2023 11:45:00 PM,-0.30092,30.45814,,7.428354,-14.9485,0,0,0,0,0
10/30/2023 12:00:00 AM,-0.160904,30.94226,,7.406847,-14.872,0,0,0,0,0
10/30/2023 12:15:00 AM,-0.2854142,31.01843,,7.430207,-14.9683,0,0,0,0,0
10/30/2023 12:30:00 AM,-0.4953264,29.93108,,7.44543,-15.0608,0,0,0,0,0
10/30/2023 12:45:00 AM,-0.525145,29.69005,,7.443423,-15.0473,0,0,0,0,0
10/30/2023 1:00:00 AM,-0.4253125,28.99461,,7.444957,-15.0538,0,0,0,0,0
10/30/2023 1:15:00 AM,-0.2728502,29.12624,,7.440387,-15.0397,0,0,0,0,0
10/30/2023 1:30:00 AM,-0.3953422,28.38504,,7.440843,-15.0293,0,0,0,0,0
10/30/2023 1:45:00 AM,-0.3097767,28.54354,,7.429227,-14.9822,0,0,0,0,0
10/30/2023 2:00:00 AM,-0.4347065,28.06976,,7.43054,-14.9976,0,0,0,0,0
10/30/2023 2:15:00 AM,-0.5435,27.69821,,7.430313,-14.9897,0,0,0,0,0
10/30/2023 2:30:00 AM,-0.420724,27.5687,,7.435723,-15.0146,0,0,0,0,0
10/30/2023 2:45:00 AM,-0.4826415,27.05066,,7.428753,-14.9828,0,0,0,0,0
10/30/2023 3:00:00 AM,-0.5934408,27.30703,,7.41982,-14.9436,0,0,0,0,0
10/30/2023 3:15:00 AM,-0.5027393,26.53171,,7.413513,-14.8829,0,0,0,0,0
10/30/2023 3:30:00 AM,-0.55161,25.53302,,7.424787,-14.9903,0,0,0,0,0
10/30/2023 3:45:00 AM,-0.66521,26.01921,,7.421907,-14.9468,0,0,0,0,0
10/30/2023 4:00:00 AM,-0.525045,27.0559,,7.407767,-14.8626,0,0,0,0,0
10/30/2023 4:15:00 AM,-0.599305,26.19482,,7.406343,-14.8523,0,0,0,0,0
10/30/2023 4:30:00 AM,-0.54922,26.02905,,7.43528,-15.028,0,0,0,0,0
10/30/2023 4:45:00 AM,-0.299809,25.45525,,7.40683,-14.8423,0,0,0,0,0
10/30/2023 5:00:00 AM,-0.1908965,26.17837,,7.43665,-15.0206,0,0,0,0,0
10/30/2023 5:15:00 AM,-0.4539775,26.20428,,7.45632,-15.1249,0,0,0,0,0
10/30/2023 5:30:00 AM,-0.549945,24.55932,,7.434563,-14.9883,0,0,0,0,0
10/30/2023 5:45:00 AM,-0.6584,24.29846,,7.40452,-14.8489,0,0,0,0,0
10/30/2023 6:00:00 AM,-0.85164,24.63235,,7.399283,-14.8392,0,0,0,0,0
10/30/2023 6:15:00 AM,-0.500545,24.33817,,7.431317,-15.0129,0,0,0,0,0
10/30/2023 6:30:00 AM,-0.74964,24.2942,,7.408553,-14.903,0,0,0,0,0
10/30/2023 6:45:00 AM,-0.934545,24.03549,,7.414383,-14.9616,0,0,0,0,0
10/30/2023 7:00:00 AM,-0.5578703,23.85663,,7.403883,-14.9201,0,0,0,0,0
10/30/2023 7:15:00 AM,-0.0778279,24.00257,,7.401477,-15.4956,-0.166667,-0.0666667,-0.133333,-0.133333,-0.133333
10/30/2023 7:30:00 AM,2.123795,24.20513,,7.398113,2.81452,2.5,3.23333,2.96667,3.3,3.16667
10/30/2023 7:45:00 AM,8.00949,22.97185,,7.420646,77.1156,16.4333,17.7333,17.6667,17.8667,17.6667
