Bani Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - WS (Standard),Production meter L-N voltage,Production meter active power,"SMA SHP-125 INV - 1, AC Power","SMA SHP-125 INV - 2, AC Power","SMA SHP-125 INV - 3, AC Power","SMA SHP-125 INV - 4, AC Power","SMA SHP-125 INV - 5, AC Power","SMA SHP-125 INV - 6, AC Power","SMA SHP-125 INV - 7, AC Power","SMA SHP-125 INV - 8, AC Power","SMA SHP-125 INV - 9, AC Power","SMA SHP-125 INV - 10, AC Power","SMA SHP-125 INV - 11, AC Power","SMA SHP-125 INV - 12, AC Power","SMA SHP-125 INV - 13, AC Power","SMA SHP-125 INV - 14, AC Power","SMA SHP-125 INV - 15, AC Power","SMA SHP-125 INV - 16, AC Power"
10/26/2023 8:00:00 AM,65.047,51.6919,54.1076,0,13.6479,188.275,12.6722,12.3503,12.8109,12.7229,10.195,11.7317,12.8882,12.6177,11.2599,12.9032,9.86463,10.7807,9.44583,11.2773,13.4229,11.2837
10/26/2023 8:15:00 AM,151.393,57.51465,56.1516,0,13.64923,398.61,25.9313,28.2951,26.9136,23.473,24.6729,27.2603,26.5922,28.2245,22.8291,26.6183,23.9334,23.5396,17.0836,22.0258,27.9893,24.5598
10/26/2023 8:30:00 AM,285.578,64.1174,58.398,1,13.685,658.006,45.0678,46.3612,42.6252,36.1392,43.3478,45.4984,44.5599,45.8599,38.103,42.1156,41.7235,38.1127,28.2895,34.6452,44.6436,40.8063
10/26/2023 8:45:00 AM,408.632,71.2842,60.1701,0,13.69943,932.479,65.3855,64.7479,58.4248,48.4632,64.6987,64.4371,64.2792,64.6016,52.2653,58.8903,62.2402,54.6685,37.6395,49.0041,63.2627,58.0496
10/26/2023 9:00:00 AM,526.654,80.94665,61.9445,1,13.70123,1192.49,83.6882,82.9964,74.1986,59.295,83.5183,83.1268,85.4735,83.0885,65.5324,75.5876,81.074,68.8819,46.8151,63.0036,82.7917,74.9089
10/26/2023 9:15:00 AM,643.447,89.8474,63.9052,1,13.69967,1446.13,101.371,100.624,89.2056,69.3157,101.397,101.377,104.519,100.867,78.228,92.0488,100.161,82.374,55.1958,77.0872,102.288,93.7886
10/26/2023 9:30:00 AM,720.196,98.00015,66.1618,1,13.6798,1597.43,111.586,111.132,98.231,74.643,110.967,112.624,115.954,111.999,85.9299,101.411,111.744,89.7771,60.7098,85.7002,114.263,107.021
10/26/2023 9:45:00 AM,740.126,105.9785,68.9451,1,13.67533,1604.19,112.248,111.864,98.953,74.3189,111.657,113.156,116.601,112.579,86.2696,101.506,111.948,89.0222,61.1086,86.363,114.451,108.375
10/26/2023 10:00:00 AM,751.847,111.7605,70.9549,1,13.6649,1606,112.567,112.173,99.3595,73.867,111.928,113.168,116.494,112.666,86.4675,101.196,111.885,88.2281,62.4018,86.6238,114.379,109.08
10/26/2023 10:15:00 AM,755.787,115.4095,72.9453,1,13.65133,1604.27,112.438,112.041,99.3355,73.495,111.708,112.967,115.857,112.5,86.4022,100.485,111.506,87.7405,64.074,86.9632,113.909,109.47
10/26/2023 10:30:00 AM,755.17,117.3985,74.7037,2,13.6431,1600.85,112.081,111.626,99.3003,73.4432,111.206,112.413,115.097,112.021,86.1029,99.5743,110.909,87.5088,65.7731,87.8556,113.166,109.501
10/26/2023 10:45:00 AM,754.463,116.545,76.2085,3,13.63423,1596.45,111.329,111.014,99.489,73.7306,110.481,111.707,114.314,111.353,86.0392,98.6734,110.075,86.9325,67.5641,88.945,112.174,109.324
10/26/2023 11:00:00 AM,750.987,115.1635,77.1979,4,13.62047,1589.56,110.261,110.077,99.5797,74.0723,109.41,110.787,113.214,110.529,86.5254,97.5591,108.919,85.9403,69.6582,89.9932,110.868,108.914
10/26/2023 11:15:00 AM,745.298,115.8295,78.4182,4,13.6111,1583.86,109.092,108.968,99.6249,74.6443,108.249,109.489,111.846,109.343,87.2991,96.578,107.993,85.1464,72.7477,91.1795,109.991,108.379
10/26/2023 11:30:00 AM,736.652,117.106,80.1332,2,13.5999,1576.91,107.921,107.74,99.535,75.7122,106.904,108.155,110.266,108.064,88.329,95.3843,106.647,84.7127,75.8677,92.3133,108.56,107.693
10/26/2023 11:45:00 AM,731.048,117.93,80.7091,4,13.58713,1575.63,107.037,106.79,99.819,77.8543,105.89,107.076,109.19,107.051,89.6464,94.3222,105.377,85.167,79.2288,93.4616,107.48,107.101
10/26/2023 12:00:00 PM,703.083,118.4805,81.4232,3,13.6272,1513.26,103.253,100.648,96.2116,77.4406,98.7849,101.728,101.116,100.146,88.387,88.4964,98.8543,81.4065,77.6791,93.2285,101.264,101.216
10/26/2023 12:15:00 PM,728.073,120.556,81.9442,3,13.61587,1589.6,105.198,103.591,100.685,86.7071,104.886,106.36,104.851,105.433,94.1351,95.1943,104.439,89.0693,87.3383,97.9518,106.287,107.676
10/26/2023 12:30:00 PM,672.934,119.5255,82.4321,3,13.60313,1537.51,96.574,99.5896,97.5037,82.6593,102.109,102.724,99.2427,100.785,90.8144,94.6675,103.228,89.7665,88.831,98.5407,104.747,103.955
10/26/2023 12:45:00 PM,636.284,118.5005,82.8091,3,13.60643,1326.67,97.0966,97.7165,90.9781,83.1559,89.6883,82.7479,93.2858,79.991,80.873,70.7265,72.7642,67.0028,69.1926,75.1491,76.6339,85.9284
10/26/2023 1:00:00 PM,542.624,112.822,81.8037,2,13.6241,1263.83,84.9293,85.2057,80.596,71.44,80.4029,81.0588,83.3587,79.2944,77.218,83.7438,85.8839,80.2409,81.2793,78.0541,84.0414,83.9826
10/26/2023 1:15:00 PM,546.681,116.5535,82.2904,2,13.61987,1216.69,70.02,76.1205,77.9312,74.6644,79.0803,73.7895,72.3167,75.9228,76.6262,72.4232,78.2745,74.7755,68.7422,76.4771,71.2278,75.9106
10/26/2023 1:30:00 PM,408.107,108.9755,82.4035,1,13.59963,1033.09,54.1294,54.3534,51.6928,56.0004,53.1873,61.889,52.4343,60.0887,58.7657,67.2781,68.3017,67.4686,69.7505,71.0953,70.9079,65.0818
10/26/2023 1:45:00 PM,614.841,108.7375,82.3155,1,13.60443,1274.04,87.7353,91.0063,84.7476,76.344,80.3893,82.9519,90.3331,82.8579,79.3357,61.0925,69.5569,64.3267,62.9258,76.6645,72.0589,84.1841
10/26/2023 2:00:00 PM,501.519,119.2115,83.289,2,13.5941,1070.8,75.9412,80.2643,75.3086,76.7395,75.4865,71.6263,78.4451,68.4438,62.8059,55.0426,62.5555,61.2375,63.648,66.5831,61.7852,67.6908
10/26/2023 2:15:00 PM,638.006,113.003,82.736,2,13.64287,1471.44,92.3321,94.2404,94.672,94.606,92.6854,95.6777,94.2204,95.9766,93.0655,91.4965,98.5333,92.0274,95.7108,97.3297,102.376,91.8477
10/26/2023 2:30:00 PM,799.402,118.853,83.6706,2,13.65267,1805.19,116.959,116.738,118.816,114.962,111.725,115.803,117.379,112.281,112.602,108.778,109.327,108.542,109.382,114.525,107.853,115.142
10/26/2023 2:45:00 PM,564.899,125.3455,84.2145,2,13.651,1147.56,82.2969,85.6052,85.9328,82.6374,80.9189,71.2625,83.1018,65.9657,69.764,64.7975,60.5139,60.3229,70.2322,68.3868,74.0849,76.7095
10/26/2023 3:00:00 PM,672.91,124.202,84.2476,2,13.6429,1438.02,100.739,101.686,90.6948,92.9763,86.1541,83.7786,94.0528,82.1257,85.2449,74.414,83.275,82.868,80.4466,81.6434,81.7003,88.4062
10/26/2023 3:15:00 PM,613.836,118.8165,83.9071,1,13.65323,1336.66,89.4748,88.8362,82.5447,94.3076,92.8178,94.6715,87.4081,87.5584,78.9041,80.6448,83.4332,77.6811,81.8301,80.3536,85.4024,84.9797
10/26/2023 3:30:00 PM,255.901,115.6765,83.6444,2,13.67667,745.995,35.9491,38.3637,40.0595,43.8748,41.0398,45.7868,37.7685,48.2609,46.9516,49.646,61.9078,55.2317,54.073,49.1434,53.358,46.5454
10/26/2023 3:45:00 PM,435.123,107.604,82.7817,1,13.691,1021.06,63.117,65.9095,64.8646,69.5568,67.5618,67.065,64.2736,64.9241,60.5817,50.3358,68.608,72.402,64.4434,63.5271,73.4224,64.6391
10/26/2023 4:00:00 PM,332.745,108.2495,82.4092,1,13.6761,909.759,54.319,57.0311,53.5229,54.6618,58.9618,51.5305,48.9308,46.7205,50.0936,42.7531,65.4872,66.118,63.8664,65.4257,61.4313,58.1808
10/26/2023 4:15:00 PM,234.209,104.1926,81.3192,2,13.6789,484.046,35.4237,34.8432,27.8871,32.2662,29.0327,31.4819,30.8056,31.2551,32.7222,16.3392,30.7671,36.03,31.7246,35.5731,32.18,34.0285
10/26/2023 4:30:00 PM,201.39,97.3868,80.0155,2,13.67857,410.786,30.4588,28.7372,28.9628,28.9706,24.9672,27.9457,29.0292,23.3779,19.0001,12.6846,19.3328,29.7282,28.5628,32.1877,31.8076,24.2974
10/26/2023 4:45:00 PM,457.171,103.2862,80.0064,1,13.6843,846.293,63.0893,61.6706,63.2345,66.0894,52.7786,60.5591,63.4904,40.0743,30.1997,18.5641,26.2775,59.8029,61.4166,69.4332,66.5412,58.1075
10/26/2023 5:00:00 PM,406.57,108.4655,80.0109,2,13.67803,681.247,57.543,58.5498,58.6275,56.6368,31.5568,44.051,57.5159,24.9392,21.8947,11.6043,15.9948,27.6467,47.1543,58.8879,55.7395,53.9165
10/26/2023 5:15:00 PM,385.482,109.1449,80.268,2,13.666,514.874,55.3801,55.106,50.7909,33.7568,16.0388,26.1293,54.6162,21.7572,12.7265,8.78383,11.2099,14.6334,27.2844,34.2338,47.5418,45.3984
10/26/2023 5:30:00 PM,275.305,103.1288,82.4035,2,13.6599,299.847,38.8639,34.2143,22.2203,17.128,12.0289,14.2898,35.0961,13.0527,11.31,9.93657,10.7464,11.4923,15.1638,15.1167,21.7789,17.7972
10/26/2023 5:45:00 PM,47.7367,87.771,79.7345,2,13.66377,109.675,12.3931,8.7365,7.43757,7.2945,6.00413,6.34833,11.5451,5.78943,5.83737,4.5746,4.96627,5.67467,6.2471,6.2011,6.2072,6.50193
10/26/2023 6:00:00 PM,22.6753,76.8634,77.5236,2,13.66143,46.192,3.4309,3.27017,3.29723,3.5385,2.7878,2.96497,3.3762,2.75257,2.82763,2.27617,2.48647,2.8746,3.16743,3.1261,2.97733,3.07327
10/26/2023 6:15:00 PM,8.482,71.21005,75.4201,1,13.6701,19.3927,1.40837,1.37617,1.43773,1.54233,1.2586,1.33593,1.40267,1.2614,1.29097,1.07333,1.18183,1.33923,1.44877,1.43387,1.36077,1.39757
10/26/2023 6:30:00 PM,-1.011,66.96015,73.3223,0,13.63933,1.65967,0.2419,0.228833,0.2475,0.272467,0.213033,0.2394,0.241833,0.223233,0.221733,0.175,0.208433,0.238367,0.2516,0.2669,0.248433,0.253267
10/26/2023 6:45:00 PM,-3.67067,63.32645,71.1034,0,13.6251,-2.69333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/26/2023 7:00:00 PM,-3.225,61.02475,69.2376,0,13.64,-2.72933,,,,,,,,,,,,,,,,
10/26/2023 7:15:00 PM,-1.664,60.26215,67.9236,0,13.638,-2.74867,,,,,,,,,,,,,,,,
10/26/2023 7:30:00 PM,-1.38333,59.3686,66.925,0,13.64833,-2.74867,,,,,,,,,,,,,,,,
10/26/2023 7:45:00 PM,-0.753333,59.1379,66.1926,0,13.6681,-2.756,,,,,,,,,,,,,,,,
10/26/2023 8:00:00 PM,-0.651,59.76315,66.0247,1,13.688,-2.76833,,,,,,,,,,,,,,,,
10/26/2023 8:15:00 PM,-1.104,59.7064,65.6488,0,13.69263,-2.765,,,,,,,,,,,,,,,,
10/26/2023 8:30:00 PM,-1.55667,58.5611,64.9358,0,13.70667,-2.77333,,,,,,,,,,,,,,,,
10/26/2023 8:45:00 PM,-1.31533,58.21225,64.4422,0,13.6217,-2.742,,,,,,,,,,,,,,,,
10/26/2023 9:00:00 PM,-1.50933,57.35535,63.88,0,13.59967,-2.741,,,,,,,,,,,,,,,,
10/26/2023 9:15:00 PM,-1.92433,56.41235,63.1511,0,13.60547,-2.74,,,,,,,,,,,,,,,,
10/26/2023 9:30:00 PM,-1.15033,55.8722,62.6975,0,13.62813,-2.745,,,,,,,,,,,,,,,,
10/26/2023 9:45:00 PM,-1.106,55.4016,62.0416,0,13.63543,-2.74733,,,,,,,,,,,,,,,,
10/26/2023 10:00:00 PM,-1.53,55.11415,61.4372,0,13.6553,-2.75633,,,,,,,,,,,,,,,,
10/26/2023 10:15:00 PM,-1.52567,54.9219,60.8945,0,13.64633,-2.75467,,,,,,,,,,,,,,,,
10/26/2023 10:30:00 PM,-2.38633,54.24805,60.2615,0,13.65543,-2.75933,,,,,,,,,,,,,,,,
10/26/2023 10:45:00 PM,-1.17267,53.80585,59.825,0,13.65377,-2.75767,,,,,,,,,,,,,,,,
10/26/2023 11:00:00 PM,-1.615,53.5614,59.4948,0,13.6728,-2.77633,,,,,,,,,,,,,,,,
10/26/2023 11:15:00 PM,-1.35233,53.42225,59.2286,0,13.6827,-2.77233,,,,,,,,,,,,,,,,
10/26/2023 11:30:00 PM,-1.28167,53.2538,59.0298,0,13.65353,-2.76167,,,,,,,,,,,,,,,,
10/26/2023 11:45:00 PM,-1.602,53.0762,58.8161,0,13.65657,-2.767,,,,,,,,,,,,,,,,
10/27/2023 12:00:00 AM,-1.70933,52.76305,58.5979,0,13.671,-2.773,,,,,,,,,,,,,,,,
10/27/2023 12:15:00 AM,-1.57167,52.46735,58.254,0,13.69053,-2.77867,,,,,,,,,,,,,,,,
10/27/2023 12:30:00 AM,-0.785333,52.2623,57.8849,0,13.70443,-2.79,,,,,,,,,,,,,,,,
10/27/2023 12:45:00 AM,-1.40033,51.9363,57.6187,0,13.7149,-2.81367,,,,,,,,,,,,,,,,
10/27/2023 1:00:00 AM,-0.794333,51.88145,57.3262,0,13.72333,-2.804,,,,,,,,,,,,,,,,
10/27/2023 1:15:00 AM,-1.29133,51.92165,57.1548,0,13.71543,-2.80367,,,,,,,,,,,,,,,,
10/27/2023 1:30:00 AM,-1.444,51.4456,56.9435,0,13.7019,-2.80933,,,,,,,,,,,,,,,,
10/27/2023 1:45:00 AM,-0.449,50.99705,56.7812,0,13.70867,-2.79533,,,,,,,,,,,,,,,,
10/27/2023 2:00:00 AM,-0.742333,50.8203,56.6429,0,13.71557,-2.79533,,,,,,,,,,,,,,,,
10/27/2023 2:15:00 AM,-1.321,51.0199,56.5938,0,13.72123,-2.79767,,,,,,,,,,,,,,,,
10/27/2023 2:30:00 AM,-0.861667,51.171,56.3882,0,13.6871,-2.79233,,,,,,,,,,,,,,,,
10/27/2023 2:45:00 AM,-0.918333,51.4502,56.4156,0,13.68653,-2.78333,,,,,,,,,,,,,,,,
10/27/2023 3:00:00 AM,-1.03567,51.8127,56.451,0,13.68497,-2.78633,,,,,,,,,,,,,,,,
10/27/2023 3:15:00 AM,0.383667,53.392,56.8155,0,13.68023,-2.78433,,,,,,,,,,,,,,,,
10/27/2023 3:30:00 AM,-0.021,55.506,57.5284,0,13.68943,-2.78767,,,,,,,,,,,,,,,,
10/27/2023 3:45:00 AM,-0.104333,56.0049,58.0632,0,13.67643,-2.78367,,,,,,,,,,,,,,,,
10/27/2023 4:00:00 AM,-0.932667,55.8731,58.4071,0,13.677,-2.78167,,,,,,,,,,,,,,,,
10/27/2023 4:15:00 AM,-1.42567,54.20595,58.2814,0,13.68787,-2.78867,,,,,,,,,,,,,,,,
10/27/2023 4:30:00 AM,-1.44133,52.8088,57.8347,0,13.68223,-2.787,,,,,,,,,,,,,,,,
10/27/2023 4:45:00 AM,-1.343,52.0645,57.3159,0,13.68613,-2.786,,,,,,,,,,,,,,,,
10/27/2023 5:00:00 AM,-1.74567,51.45475,57.004,0,13.6598,-2.78133,,,,,,,,,,,,,,,,
10/27/2023 5:15:00 AM,-1.474,50.7498,56.4956,0,13.65753,-2.777,,,,,,,,,,,,,,,,
10/27/2023 5:30:00 AM,-0.704,50.66645,56.2259,0,13.63477,-2.76867,,,,,,,,,,,,,,,,
10/27/2023 5:45:00 AM,-1.28967,50.90635,55.986,0,13.61713,-2.75933,,,,,,,,,,,,,,,,
10/27/2023 6:00:00 AM,-0.971333,50.672,55.69,0,13.59,-2.74567,,,,,,,,,,,,,,,,
10/27/2023 6:15:00 AM,-1.05533,50.4339,55.5518,0,13.6179,-2.75933,,,,,,,,,,,,,,,,
10/27/2023 6:30:00 AM,-1.63833,50.08515,55.449,0,13.63423,-2.76733,,,,,,,,,,,,,,,,
10/27/2023 6:45:00 AM,-1.09567,49.71985,55.2616,0,13.65853,-2.78433,,,,,,,,,,,,,,,,
10/27/2023 7:00:00 AM,-1.19733,49.64015,55.1245,0,13.63623,-2.77267,,,,,,,,,,,,,,,,
10/27/2023 7:15:00 AM,-0.0693333,49.90935,54.9862,0,13.66777,-1.98667,0.0389333,0.0395,0.0349667,0.117556,0.0756667,0.0373,0.0383,0.0254,0.0321667,0.0734615,0.0856923,0.083,0.0567692,0.0873077,0.0858,0.0835385
10/27/2023 7:30:00 AM,6.24367,50.51905,54.9097,0,13.68447,9.94567,0.786433,0.767333,0.7541,0.768367,0.759467,0.780867,0.7993,0.704533,0.722533,0.704333,0.745633,0.753933,0.697233,0.7343,0.7939,0.771933
10/27/2023 7:45:00 AM,22.9443,51.3852,55.2204,0,13.68423,47.236,3.18517,3.15697,3.11663,3.137,3.11067,3.13163,3.259,3.08067,3.01763,2.9667,2.96483,2.98303,2.7855,2.92767,3.14687,3.07927
10/27/2023 8:00:00 AM,49.9387,53.20805,55.9346,0,13.67633,117.271,7.58207,7.50163,7.58133,7.35533,7.3055,7.57367,7.9474,7.53553,7.01243,7.5127,7.00187,7.1398,6.31407,6.99673,7.93237,7.2697
10/27/2023 8:15:00 AM,114.83,56.33635,56.9012,0,13.67913,281.553,18.7751,19.6556,19.0176,17.082,18.3908,18.6949,19.4168,19.0894,16.6031,17.9603,17.1739,16.6714,13.3897,15.7,19.0941,17.3165
10/27/2023 8:30:00 AM,252.512,62.7057,58.4562,0,13.67787,571.388,38.7888,39.5404,37.2553,31.9313,37.778,40.058,39.5026,39.4135,32.5129,35.6406,35.5454,32.5038,25.1336,30.7693,38.4603,35.8936
10/27/2023 8:45:00 AM,350.389,69.9594,60.2718,0,13.68347,802.389,55.7458,55.7626,49.541,41.1323,53.8983,54.7349,54.9019,55.8168,44.9994,51.0265,54.6519,47.7213,34.9423,44.5091,55.1743,50.7525
10/27/2023 9:00:00 AM,474.597,78.87755,62.2199,0,13.6891,1092.71,76.9767,75.328,67.6692,54.7125,76.649,76.8126,79.8897,75.173,59.896,68.1705,72.5132,62.6429,43.687,58.1266,73.847,67.9989
10/27/2023 9:15:00 AM,579.213,87.7307,64.3725,0,13.68413,1305.04,91.8513,90.5733,81.5366,63.6032,92.9832,93.3674,95.9088,90.7617,70.6695,81.8082,88.6825,75.1753,50.4284,69.3447,91.6017,85.0349
10/27/2023 9:30:00 AM,700.828,97.4005,66.9753,0,13.67147,1563.07,108.671,108.443,95.9445,73.2248,108.217,111.148,114.446,109.477,84.5058,98.6447,108.004,87.9777,59.769,83.5005,110.774,105.159
10/27/2023 9:45:00 AM,708.132,107.1355,69.9665,0,13.6572,1521.39,107.943,107.525,95.941,72.3725,108.53,109.109,112.451,108.23,83.6465,96.8896,106.335,85.2622,58.6532,82.2225,108.855,104.106
10/27/2023 10:00:00 AM,745.052,113.856,72.7647,1,13.64777,1581.51,110.453,110.007,97.4875,72.4833,109.586,111.2,114.424,110.872,85.3729,99.2632,110.413,87.0769,62.1344,85.5028,112.633,107.61
10/27/2023 10:15:00 AM,749.578,117.7015,75.1276,1,13.64077,1590.29,111.201,110.674,98.23,72.833,110.469,111.892,114.86,111.466,85.8042,99.378,110.079,87.1388,63.5599,85.8629,112.912,108.632
10/27/2023 10:30:00 AM,748.374,119.689,77.0151,1,13.61447,1579.39,110.544,109.874,97.9917,72.5863,109.648,110.995,113.786,110.414,85.0681,98.3445,109.459,86.6726,65.0826,86.7953,112.166,108.505
10/27/2023 10:45:00 AM,749.368,121.0795,78.4262,0,13.64233,1573.44,109.686,109.297,97.9919,72.7277,108.778,110.252,112.489,109.833,85.0216,97.0625,108.283,85.7086,66.6511,87.7044,110.574,107.824
10/27/2023 11:00:00 AM,740.923,121.152,79.5813,1,13.64477,1564.15,108.673,108.276,97.962,72.9725,107.61,109.032,111.103,108.621,85.1972,95.9049,107.076,84.6895,68.6549,88.6107,109.225,107.055
10/27/2023 11:15:00 AM,734.835,121.442,80.6416,1,13.6901,1556.75,107.587,107.247,98.0001,73.4073,106.286,107.803,109.592,107.443,85.8676,94.8043,105.949,83.6868,71.5023,89.7332,107.963,106.287
10/27/2023 11:30:00 AM,730.448,120.894,80.997,1,13.68123,1560.47,106.769,106.428,98.2318,74.7095,105.405,107.207,108.537,106.817,87.2535,94.4195,105.579,84.0493,75.3088,91.8761,107.9,106.363
10/27/2023 11:45:00 AM,673.094,120.024,81.0964,1,13.6908,1513.57,107.55,107.476,99.9108,77.6629,105.643,93.7017,102.542,95.7416,84.746,92.9583,103.088,83.3133,76.794,88.8336,104.581,95.815
10/27/2023 12:00:00 PM,740.229,120.6765,81.5009,1,13.72753,1621.32,109.302,108.251,103.024,83.711,105.163,106.364,109.322,105.729,91.7254,96.5081,106.911,89.5499,86.0125,98.5853,109.386,109.573
10/27/2023 12:15:00 PM,550.743,114.2935,82.0299,1,13.72233,1227.47,76.7087,76.6725,78.4304,70.5568,80.3063,75.7055,76.4008,74.0442,68.7373,73.1059,78.9139,70.607,69.7691,75.0674,80.6397,76.9551
10/27/2023 12:30:00 PM,331.18,111.381,82.3761,1,13.70823,804.075,47.0095,47.5044,46.3731,43.1851,46.9024,51.6917,48.2448,49.8959,45.0375,55.3605,60.3667,54.8568,53.2218,54.989,62.0676,56.0805
10/27/2023 12:45:00 PM,438.456,110.498,82.8994,1,13.70663,1026.3,65.6069,60.3299,64.4894,62.2932,61.1719,64.6942,61.8689,67.2309,63.1327,75.3088,77.543,73.8006,69.555,76.279,81.6481,70.5435
10/27/2023 1:00:00 PM,683.633,107.931,83.0628,2,13.68557,1671.76,87.5906,89.5032,95.9766,92.4396,99.241,100.418,91.2873,103.775,99.8798,117.574,123.399,115.492,116.247,120.16,124.804,109.486
10/27/2023 1:15:00 PM,755.503,123.3755,84.7081,3,13.6621,1558.68,107.682,108.678,109.621,103.147,110.419,100.183,109.259,98.6132,99.625,88.3998,93.6416,86.6942,88.2007,94.5565,95.7529,98.9392
10/27/2023 1:30:00 PM,839.656,126.8005,84.7138,2,13.666,1824.58,111.233,111.495,113.361,111.046,112.896,115.569,112.622,115.144,117.165,115.031,114.387,114.822,116.341,114.537,116.536,114.712
10/27/2023 1:45:00 PM,753.51,132.8125,86.7453,1,13.66033,1721.75,108.175,108.367,107.341,104.72,95.9354,109.13,112.243,103.135,105.35,106.224,106.783,104.478,109.16,110.514,111.905,112.171
10/27/2023 2:00:00 PM,604.134,127.145,85.9821,2,13.672,1399.22,84.5027,77.354,77.1592,73.605,73.8729,89.8504,86.9763,87.2056,77.5183,93.4491,90.6139,92.919,94.7089,97.4046,100.951,99.8562
10/27/2023 2:15:00 PM,395.345,118.2285,84.7778,2,13.67557,830.876,64.1392,68.7219,61.3331,60.9568,67.2612,54.2203,62.7358,55.5764,60.6948,39.6486,35.9424,33.4292,33.9901,34.6551,33.1719,46.0358
10/27/2023 2:30:00 PM,720.688,117.2975,85.1217,1,13.66823,1561.66,103.756,100.059,99.1544,96.3146,96.551,96.3719,105.275,95.7475,93.567,94.6885,92.683,93.4238,94.799,98.1284,101.354,103.863
10/27/2023 2:45:00 PM,647.373,125.948,85.4382,2,13.65223,1387.14,93.2202,99.5261,93.816,87.7264,88.8869,99.7725,96.8437,87.554,90.2878,79.7827,75.5772,74.1812,74.0826,77.1133,80.3533,84.7968
10/27/2023 3:00:00 PM,630.11,120.5735,84.7698,3,13.6658,1347.69,93.5035,87.3804,94.1005,91.6828,95.6002,80.4556,88.6162,77.6059,78.3611,73.0001,75.3795,73.3058,76.1647,74.4061,79.1377,78.595
10/27/2023 3:15:00 PM,533.133,114.4025,84.0808,2,13.67267,1215.62,70.133,71.8831,75.4026,72.7361,66.3994,82.7474,75.3108,75.255,74.1772,79.7335,91.012,86.1761,86.9843,88.4916,81.6901,85.7256
10/27/2023 3:30:00 PM,279.632,111.421,83.874,0,13.6849,659.478,35.4004,37.8196,40.3819,40.642,38.4141,40.9895,39.1924,38.5549,37.5817,37.5042,43.9236,46.9782,47.9663,48.4774,47.4285,45.4528
10/27/2023 3:45:00 PM,682.194,117.826,85.3194,0,13.69147,1567.23,104.109,99.6769,105.647,103.378,99.6992,96.6164,98.1994,93.3664,88.3928,72.3587,97.5438,96.8034,93.8017,98.9645,97.2961,100.028
10/27/2023 4:00:00 PM,326.989,121.295,85.6256,1,13.67753,624.607,38.9924,38.3938,32.3104,29.9442,27.269,41.6149,43.8407,36.4806,31.2421,30.1417,42.3854,44.4003,44.8153,50.71,49.0782,46.7416
10/27/2023 4:15:00 PM,135.881,104.5829,83.6592,0,13.6189,350.919,19.5347,19.7272,19.0858,18.8535,18.1516,20.746,20.9051,19.2329,16.6594,17.4418,22.7996,27.3647,26.6008,26.7699,32.3841,22.4203
10/27/2023 4:30:00 PM,328.936,98.205,81.8288,0,13.60377,692.134,51.9766,52.5297,53.7069,54.8591,52.829,50.5098,54.6841,39.3706,33.3264,21.5542,26.8951,43.1016,41.8477,40.899,41.1409,44.0124
10/27/2023 4:45:00 PM,597.895,114.366,82.5817,0,13.60333,1141.17,84.118,83.7615,82.8191,82.9925,65.8192,80.8948,85.4093,55.5996,41.6937,27.0926,35.5942,73.9935,88.1311,88.7411,90.1558,84.3579
10/27/2023 5:00:00 PM,465.887,122.8745,82.9337,1,13.59367,731.943,65.2453,66.4066,64.0961,60.1224,32.8182,48.3462,66.2559,27.7158,23.0334,11.6816,16.2871,27.8581,47.9436,57.0303,56.0683,60.2766
10/27/2023 5:15:00 PM,284.292,110.8485,82.4504,0,13.57697,389.637,40.0046,38.9322,35.8164,22.3128,11.526,17.2855,39.0589,16.558,9.61027,6.63327,8.9813,12.228,22.6872,28.1229,39.3311,35.2658
10/27/2023 5:30:00 PM,209.403,100.4557,84.2259,0,13.5779,210.431,31.0188,26.4654,16.0603,12.3919,7.45957,9.95823,27.5796,7.9547,6.84693,4.9174,5.75903,7.1143,10.1179,10.2301,15.5242,11.9743
10/27/2023 5:45:00 PM,33.1523,87.4158,80.5708,0,13.58613,93.2053,9.72203,7.34547,6.443,6.45207,5.0938,5.4981,9.2549,4.9974,4.99307,3.94593,4.32673,5.0054,5.58637,5.55933,5.5089,5.48077
10/27/2023 6:00:00 PM,18.69,77.0383,77.7967,0,13.60633,46.7217,3.41073,3.2927,3.33563,3.6097,2.81393,2.9972,3.36207,2.77613,2.86213,2.2757,2.4961,2.9137,3.24533,3.18207,3.01113,3.1182
10/27/2023 6:15:00 PM,4.66067,70.15165,75.1618,0,13.62857,17.8113,1.29517,1.26433,1.33563,1.45307,1.1633,1.24273,1.29537,1.16803,1.2035,0.973067,1.0738,1.23377,1.3714,1.3482,1.259,1.29697
10/27/2023 6:30:00 PM,-1.792,65.52915,72.9864,0,13.64557,1.79833,0.250467,0.242133,0.2686,0.3119,0.218233,0.235533,0.246733,0.224267,0.240433,0.1619,0.199233,0.2508,0.282367,0.278233,0.245133,0.2623
10/27/2023 6:45:00 PM,-4.225,62.40085,70.6784,0,13.63877,-2.708,0,0,0,6.76725E-05,0,0,0,0,0,0,0,0,0,0.000428571,0,0
