Fort Rock Solar I Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Vaisala WXT530 Multi-Weather Sensor,Production meter L-N voltage,Production meter active power,"SunGrow SG2500HV Inverter - 05, Total AC Power","SunGrow SG2500HV Inverter - 06, Total AC Power","SunGrow SG2500HV Inverter - 07, Total AC Power","SunGrow SG2500HV Inverter - 08, Total AC Power"
10/6/2023 2:30:00 AM,0,31.05161,38.33554,0.9449318,20.62769,-42.26278,0,0,0,0
10/6/2023 2:45:00 AM,0.02843611,31.30419,38.33157,1.089184,20.65093,-42.26553,0,0,0,0
10/6/2023 3:00:00 AM,0,31.12277,37.99915,0.7394471,20.65446,-42.23807,0,0,0,0
10/6/2023 3:15:00 AM,0.04924827,30.7183,37.18495,0.7789881,20.67587,-42.25739,0,0,0,0
10/6/2023 3:30:00 AM,0,29.94528,36.43966,0.5594867,20.67305,-42.37091,0,0,0,0
10/6/2023 3:45:00 AM,0.09253716,28.8075,35.83086,0.6290279,20.64008,-42.47605,0,0,0,0
10/6/2023 4:00:00 AM,0.01001143,27.92986,35.57187,0.364837,20.61642,-42.68782,0,0,0,0
10/6/2023 4:15:00 AM,0.105,27.80148,35.05172,0.5732309,20.59317,-42.60933,0,0,0,0
10/6/2023 4:30:00 AM,0.1586718,27.43102,34.58682,0.4950711,20.56114,-42.70474,0,0,0,0
10/6/2023 4:45:00 AM,0.3423638,26.9508,33.74165,0.894289,20.55955,-42.7616,0,0,0,0
10/6/2023 5:00:00 AM,0.0002324247,26.77337,34.15126,0.812093,20.54792,-42.96233,0,0,0,0
10/6/2023 5:15:00 AM,0.001189139,26.35222,33.27636,0.7915393,20.52286,-42.9357,0,0,0,0
10/6/2023 5:30:00 AM,0,26.01902,33.33342,0.4292574,20.48654,-43.18286,0,0,0,0
10/6/2023 5:45:00 AM,0.0004961402,25.72399,32.81879,0.3988549,20.46363,-43.32693,0,0,0,0
10/6/2023 6:00:00 AM,0.1607959,25.9804,32.45171,0.9620006,20.45852,-43.45597,0,0,0,0
10/6/2023 6:15:00 AM,0,25.84288,32.36965,0.1704497,20.42695,-43.44284,0,0,0,0
10/6/2023 6:30:00 AM,0.1562857,25.09842,31.98238,0.2860022,20.40434,-43.41857,0,0,0,0
10/6/2023 6:45:00 AM,3.138626,24.96493,31.59498,0.4993751,20.43354,-7.715513,2.006333,2.385333,1.930667,2.241833
10/6/2023 7:00:00 AM,23.69195,25.30645,30.967,0.7803458,20.37958,158.5746,43.774,48.58067,33.44817,41.27117
10/6/2023 7:15:00 AM,92.19101,27.66827,31.63534,0.410668,20.34194,932.5992,228.7808,264.5988,205.0707,239.1207
10/6/2023 7:30:00 AM,191.1882,32.19393,33.23765,0.4323275,20.30579,2252.167,555.664,620.6625,526.165,592.8265
10/6/2023 7:45:00 AM,308.4531,39.17757,35.56357,0.415433,20.20256,3988.729,969.402,1087.399,938.1263,1041.146
10/6/2023 8:00:00 AM,431.3473,49.23009,38.77739,0.3777787,20.03351,5864.319,1412.283,1581.227,1402.91,1521.19
10/6/2023 8:15:00 AM,562.5953,60.30854,42.77351,0.3485962,19.82408,7690.825,1865.823,2069.68,1861.418,1985.233
10/6/2023 8:30:00 AM,693.7801,74.09495,47.08575,0.2319259,19.69386,9168.516,2240.237,2435.538,2251.954,2353.967
10/6/2023 8:45:00 AM,777.1937,88.4557,50.98325,0.2209,19.66972,9641.755,2373.218,2498.697,2417.714,2488.992
10/6/2023 9:00:00 AM,793.541,96.97101,54.78489,0.2799383,19.66705,9790.655,2453.724,2498.877,2474.943,2493.655
10/6/2023 9:15:00 AM,808.6797,101.4243,58.3302,0.6430914,19.67874,9843.681,2494.31,2498.429,2491.714,2492.606
10/6/2023 9:30:00 AM,816.4644,105.1211,61.55291,0.8444096,19.6812,9845.798,2495.435,2498.697,2492.571,2493.186
10/6/2023 9:45:00 AM,818.4409,106.1439,64.19604,1.192303,19.66786,9841.874,2494.77,2499.125,2491.641,2493.429
10/6/2023 10:00:00 AM,811.5134,105.0935,65.77849,1.314458,19.67607,9846.881,2493.742,2498.323,2491.511,2492.96
10/6/2023 10:15:00 AM,800.0344,105.5955,66.93963,2.139932,19.68124,9844.688,2493.909,2497.877,2492.496,2492.482
10/6/2023 10:30:00 AM,787.5256,105.2607,68.29796,1.163735,19.6723,9842.048,2494.143,2497.713,2492.048,2493.075
10/6/2023 10:45:00 AM,772.3638,105.5193,69.43571,1.67512,19.68697,9835.383,2495.515,2498.601,2492.108,2493.12
10/6/2023 11:00:00 AM,758.52,104.723,70.18507,1.389983,19.70588,9796.841,2477.988,2499.73,2462.94,2492.841
10/6/2023 11:15:00 AM,745.7693,104.2176,71.21089,1.838386,19.69994,9707.791,2439.754,2500.41,2419.19,2493.082
10/6/2023 11:30:00 AM,731.2948,103.6206,71.88506,1.678012,19.69939,9621.248,2402.197,2492.871,2374.085,2476.441
10/6/2023 11:45:00 AM,722.0809,102.5113,72.90771,2.707939,19.71499,9536.87,2379.811,2472.206,2355.042,2460.503
10/6/2023 12:00:00 PM,714.3183,100.0407,73.34034,3.408331,19.71832,9463.966,2369.488,2453.005,2334.823,2442.835
10/6/2023 12:15:00 PM,707.4711,99.52164,73.67136,2.48514,19.71884,9393.552,2347.053,2433.597,2314.121,2424.997
10/6/2023 12:30:00 PM,702.2958,99.3876,74.49504,2.323613,19.72385,9332.281,2331.168,2415.226,2301.768,2416.572
10/6/2023 12:45:00 PM,702.9685,98.36984,75.46753,2.615231,19.73108,9382.044,2343.302,2429.565,2310.077,2427.732
10/6/2023 1:00:00 PM,710.3359,95.28494,76.37376,3.32016,19.7303,9505.635,2370.132,2462.143,2342.413,2465.761
10/6/2023 1:15:00 PM,717.1273,95.01624,76.9131,3.500055,19.72683,9582.873,2382.48,2483.619,2364.386,2486.809
10/6/2023 1:30:00 PM,726.679,97.23532,77.5711,3.025612,19.70512,9639.267,2397.368,2498.163,2391.799,2492.637
10/6/2023 1:45:00 PM,738.2578,99.00851,78.18344,2.731654,19.69451,9691.189,2423.126,2499.614,2416.789,2493.698
10/6/2023 2:00:00 PM,750.3033,100.1667,79.19019,3.649187,19.68752,9751.832,2456.617,2499.373,2445.594,2492.932
10/6/2023 2:15:00 PM,765.2339,101.7713,80.21974,3.368688,19.67964,9819.799,2487.622,2499.645,2481.868,2492.156
10/6/2023 2:30:00 PM,781.2123,103.441,80.43564,3.139005,19.67329,9832.096,2494.395,2500.304,2492.334,2491.915
10/6/2023 2:45:00 PM,795.3348,104.7005,81.0114,3.041733,19.69998,9834.066,2495.58,2498.88,2491.691,2493.255
10/6/2023 3:00:00 PM,808.5351,105.7469,81.53272,2.221491,19.70326,9835.86,2494.89,2498.376,2492,2492.251
10/6/2023 3:15:00 PM,815.6021,106.5139,81.81455,2.375021,19.69982,9836.17,2495.48,2499.253,2490.799,2493.937
10/6/2023 3:30:00 PM,816.1155,105.6984,82.16341,3.606755,19.69611,9835.195,2495.694,2498.913,2491.481,2493.106
10/6/2023 3:45:00 PM,808.5806,103.6706,82.16667,3.040989,19.69819,9788.093,2474.932,2500.294,2465.935,2493.037
10/6/2023 4:00:00 PM,797.4081,103.0422,82.11929,3.446061,19.69417,9672.003,2421.869,2498.563,2405.854,2492.002
10/6/2023 4:15:00 PM,779.6188,102.7942,81.92233,3.279672,19.68714,9499.302,2332.305,2495.414,2320.793,2492.977
10/6/2023 4:30:00 PM,726.8866,103.7647,81.76202,2.408987,19.68113,9137.087,2224.406,2419.201,2194.557,2440.315
10/6/2023 4:45:00 PM,600.6587,97.09209,81.55764,3.460659,19.81966,8115.669,1994.713,2108.237,1993.976,2146.549
10/6/2023 5:00:00 PM,474.2658,91.41096,81.1605,3.346433,19.99864,6432.137,1598.812,1673.178,1570.902,1693.083
10/6/2023 5:15:00 PM,345.6879,85.32996,80.46175,2.682376,20.17532,4691.579,1160.904,1223.244,1134.533,1247.557
10/6/2023 5:30:00 PM,224.3438,79.52525,79.59286,2.368006,20.32192,2945.103,731.8337,764.2358,706.335,795.6088
10/6/2023 5:45:00 PM,115.9641,73.82801,78.3425,2.1604,20.36523,1385.251,348.9485,350.51,342.7077,379.2938
10/6/2023 6:00:00 PM,40.60813,67.4707,76.46333,1.726862,20.322,348.8329,89.25317,82.86584,96.242,96.23983
10/6/2023 6:15:00 PM,3.591641,60.80755,73.88947,1.479069,20.30149,13.06238,6.408167,6.261333,6.402833,7.0375
10/6/2023 6:30:00 PM,0.1327523,55.99823,70.49957,1.391161,20.32578,-53.87576,0,0,0,0
10/6/2023 6:45:00 PM,0,52.41667,66.5398,1.794657,20.31116,-47.21083,0,0,0,0
10/6/2023 7:00:00 PM,0,51.48775,64.09989,1.763443,20.3389,-44.50483,0,0,0,0
10/6/2023 7:15:00 PM,0,50.97208,61.91994,1.766753,20.35065,-44.46767,0,0,0,0
10/6/2023 7:30:00 PM,0,49.91366,60.32605,1.601257,20.36848,-44.47798,0,0,0,0
10/6/2023 7:45:00 PM,0,47.54777,58.65273,0.8320522,20.38966,-44.27029,0,0,0,0
10/6/2023 8:00:00 PM,0,45.82912,57.59758,1.206048,20.25187,-43.75112,0,0,0,0
10/6/2023 8:15:00 PM,0,44.38924,57.01055,1.012301,20.15398,-43.68916,0,0,0,0
10/6/2023 8:30:00 PM,0,43.33794,55.93071,1.026732,20.17287,-43.53908,0,0,0,0
10/6/2023 8:45:00 PM,0,42.6984,53.43548,0.9637166,20.18409,-43.43913,0,0,0,0
10/6/2023 9:00:00 PM,0,41.17979,52.07297,1.092365,20.19625,-43.39599,0,0,0,0
10/6/2023 9:15:00 PM,0,40.70032,51.25578,1.098647,20.19629,-43.44246,0,0,0,0
10/6/2023 9:30:00 PM,0,39.91828,50.2345,0.9296321,20.17543,-43.38456,0,0,0,0
10/6/2023 9:45:00 PM,0,38.47828,48.631,0.5448992,20.20325,-42.93941,0,0,0,0
10/6/2023 10:00:00 PM,0,37.21555,47.81612,0.3886453,20.23092,-42.88322,0,0,0,0
10/6/2023 10:15:00 PM,0,36.67471,47.15883,0.8039505,20.25337,-42.28881,0,0,0,0
10/6/2023 10:30:00 PM,0.002563926,36.67132,46.32358,0.5521924,20.28061,-38.88734,0,0,0,0
10/6/2023 10:45:00 PM,0,36.28178,45.40162,1.017583,20.28251,-42.32055,0,0,0,0
10/6/2023 11:00:00 PM,0,35.52879,45.70211,0.913882,20.30203,-42.44463,0,0,0,0
10/6/2023 11:15:00 PM,0,35.47218,45.85223,0.8774102,20.33219,-42.54278,0,0,0,0
10/6/2023 11:30:00 PM,0,35.96999,46.12363,1.08899,20.34599,-42.55619,0,0,0,0
10/6/2023 11:45:00 PM,0,35.86705,45.87376,1.522839,20.31104,-42.47569,0,0,0,0
10/7/2023 12:00:00 AM,0,36.80941,44.58324,1.614282,20.32459,-42.48889,0,0,0,0
10/7/2023 12:15:00 AM,0,37.04922,44.13361,1.434463,20.33751,-42.54059,0,0,0,0
10/7/2023 12:30:00 AM,0,36.41238,44.45176,0.9573881,20.34829,-42.55115,0,0,0,0
10/7/2023 12:45:00 AM,0.02397368,36.66273,44.59837,1.034342,20.35284,-42.55701,0,0,0,0
10/7/2023 1:00:00 AM,0.02397368,36.12539,43.7183,0.9393164,20.36018,-42.56019,0,0,0,0
10/7/2023 1:15:00 AM,0.02074902,34.31461,43.4609,0.6963396,20.36947,-42.58966,0,0,0,0
10/7/2023 1:30:00 AM,0.0007490257,33.36696,43.26736,0.6900525,20.37743,-42.534,0,0,0,0
10/7/2023 1:45:00 AM,0.169431,32.91005,42.32061,1.063012,20.40887,-42.51342,0,0,0,0
10/7/2023 2:00:00 AM,0.2607357,32.53684,40.45525,1.38202,20.43324,-42.49473,0,0,0,0
10/7/2023 2:15:00 AM,0.02367392,31.5926,39.71471,0.652743,20.44277,-42.53465,0,0,0,0
10/7/2023 2:30:00 AM,0.001543178,30.79763,39.13515,0.2821925,20.43404,-42.49065,0,0,0,0
10/7/2023 2:45:00 AM,0.001543178,30.02721,38.32281,0.5784211,20.44312,-42.58107,0,0,0,0
10/7/2023 3:00:00 AM,0.02192558,29.0282,37.6376,0.9040526,20.45574,-42.77936,0,0,0,0
10/7/2023 3:15:00 AM,0.01289871,28.40129,36.72927,0.5423339,20.45943,-42.77568,0,0,0,0
10/7/2023 3:30:00 AM,0,27.82705,36.43594,0.6873343,20.46495,-42.85868,0,0,0,0
10/7/2023 3:45:00 AM,0.08078536,28.57873,35.81475,1.089245,20.47339,-42.86566,0,0,0,0
10/7/2023 4:00:00 AM,0.03566717,28.27622,35.33263,1.0093,20.47263,-42.85812,0,0,0,0
10/7/2023 4:15:00 AM,0.0008298082,27.593,35.2717,0.9822237,20.47361,-42.6883,0,0,0,0
10/7/2023 4:30:00 AM,0,27.21449,35.05014,0.7077233,20.47227,-42.8399,0,0,0,0
10/7/2023 4:45:00 AM,0.055,27.35005,35.31032,0.5665826,20.46528,-42.79715,0,0,0,0
10/7/2023 5:00:00 AM,0.1095548,26.76131,34.40602,0.9719452,20.43892,-42.87735,0,0,0,0
10/7/2023 5:15:00 AM,0,26.21276,33.83074,0.5735392,20.41383,-42.94648,0,0,0,0
10/7/2023 5:30:00 AM,0,25.89729,33.82046,0.5659645,20.39652,-43.04089,0,0,0,0
10/7/2023 5:45:00 AM,0.001208729,25.39183,33.23689,0.3474783,20.39371,-43.07555,0,0,0,0
10/7/2023 6:00:00 AM,0.03707857,26.18535,32.45693,0.7384747,20.37224,-43.13162,0,0,0,0
10/7/2023 6:15:00 AM,0.05678206,25.98024,32.05193,0.825368,20.3635,-43.14382,0,0,0,0
10/7/2023 6:30:00 AM,0.09892577,25.51359,32.08466,0.6480288,20.35921,-42.99868,0,0,0,0
10/7/2023 6:45:00 AM,3.06216,25.23769,31.90644,0.8163784,20.35651,-17.37126,1.8535,1.5455,1.410833,1.767
10/7/2023 7:00:00 AM,21.34989,25.29664,31.51542,0.6773804,20.28558,143.998,39.50767,42.3355,31.25233,34.34817
10/7/2023 7:15:00 AM,90.30757,27.7681,31.75616,0.8987352,20.21604,886.3648,227.6763,248.7442,202.7678,216.8205
10/7/2023 7:30:00 AM,181.0857,32.26956,33.14029,0.7125976,20.2328,2206.749,542.0009,601.5228,523.6971,555.9291
10/7/2023 7:45:00 AM,302.9342,39.36706,35.91126,0.365581,20.16166,3910.059,959.4391,1052.329,930.923,997.4425
10/7/2023 8:00:00 AM,430.0385,48.41338,38.69199,0.4435796,19.9353,5802.044,1407.512,1548.776,1402.052,1488.48
10/7/2023 8:15:00 AM,560.5827,59.24296,42.71294,0.1668857,19.75299,7641.025,1864.143,2043.893,1856.591,1955.063
10/7/2023 8:30:00 AM,692.8314,72.89598,46.63628,0.327047,19.69794,9138.005,2239.947,2429.712,2242.211,2340.886
10/7/2023 8:45:00 AM,773.7048,87.11013,50.05958,0.5306378,19.71167,9609.446,2367.371,2498.41,2382.525,2490.432
10/7/2023 9:00:00 AM,796.4771,95.84621,53.8572,0.3655965,19.7149,9761.216,2448.93,2498.783,2451.117,2493.432
10/7/2023 9:15:00 AM,805.3474,100.3611,57.34835,0.3312267,19.71225,9845.979,2492.891,2498.427,2493.106,2493.663
10/7/2023 9:30:00 AM,813.721,102.3308,60.05011,0.991896,19.70778,9841.102,2494.335,2499.433,2492.53,2493.187
10/7/2023 9:45:00 AM,814.8197,104.4173,62.39255,0.6932098,19.72181,9838.419,2494.609,2499.308,2493.063,2492.772
10/7/2023 10:00:00 AM,808.5907,106.1282,64.49563,0.8942839,19.70575,9842.41,2494.264,2497.765,2492.645,2492.306
10/7/2023 10:15:00 AM,795.5735,105.9201,66.20871,1.718945,19.71314,9840.297,2494.786,2499.227,2492.145,2493.023
10/7/2023 10:30:00 AM,781.3184,106.4628,67.99007,0.9078408,19.70318,9833.147,2494.078,2499.374,2488.502,2492.456
10/7/2023 10:45:00 AM,766.8484,106.998,69.48274,1.128943,19.70609,9789.528,2484.102,2498.898,2454.726,2492.303
10/7/2023 11:00:00 AM,753.0073,106.5342,70.79083,1.212421,19.70493,9720.112,2450.676,2499.226,2415.993,2493.405
10/7/2023 11:15:00 AM,737.7506,106.0334,71.52888,1.591241,19.70989,9633.046,2420.635,2497.613,2374.293,2483.259
10/7/2023 11:30:00 AM,722.6866,105.561,72.22159,1.492442,19.71619,9483.302,2378.192,2463.208,2332.771,2445.904
10/7/2023 11:45:00 AM,712.5499,106.0314,73.21532,1.804693,19.70654,9350.76,2342.569,2427.573,2302.642,2412.503
10/7/2023 12:00:00 PM,705.9065,104.343,74.06319,2.020784,19.72281,9282.48,2319.662,2403.689,2291.754,2400.158
10/7/2023 12:15:00 PM,700.5317,103.2346,75.18208,1.883108,19.72164,9242.59,2309.247,2391.423,2280.672,2391.746
10/7/2023 12:30:00 PM,697.3398,102.1386,76.00315,2.358978,19.7236,9219.226,2303.247,2385.607,2272.326,2388.643
10/7/2023 12:45:00 PM,699.3666,100.6806,77.16947,2.438823,19.72048,9253.816,2307.758,2395.529,2280.354,2400.46
10/7/2023 1:00:00 PM,702.895,102.8104,78.21316,2.148452,19.72783,9284.7,2316.953,2400.294,2289.368,2410.327
10/7/2023 1:15:00 PM,710.1687,104.3874,79.26376,1.635807,19.73355,9372.709,2328.48,2421.276,2314.406,2436.934
10/7/2023 1:30:00 PM,720.0672,105.9119,80.46451,1.474068,19.72939,9456.879,2344.834,2444.412,2334.438,2463.398
10/7/2023 1:45:00 PM,729.9789,108.959,81.4098,1.258462,19.73139,9525.315,2354.615,2461.596,2355.055,2480.379
10/7/2023 2:00:00 PM,740.6369,110.0673,82.85165,1.836555,19.73329,9597.339,2375.989,2487.477,2378.036,2493.39
10/7/2023 2:15:00 PM,749.9731,110.9264,83.35751,1.155496,19.73203,9655.704,2396.657,2500.146,2404.373,2493.94
10/7/2023 2:30:00 PM,764.0057,112.2972,84.32929,1.410457,19.72962,9701.119,2420.867,2499.54,2425.838,2493.824
10/7/2023 2:45:00 PM,773.6205,115.2695,84.99119,1.143882,19.73055,9717.654,2434.401,2500.262,2433.385,2493.873
10/7/2023 3:00:00 PM,784.5295,118.0598,85.60131,1.147427,19.7357,9722.648,2428.097,2499.904,2443.044,2492.914
10/7/2023 3:15:00 PM,785.8076,115.9499,86.02888,1.536344,19.73091,9712.683,2424.084,2499.792,2437.49,2493.692
10/7/2023 3:30:00 PM,778.8609,116.396,86.48138,1.69291,19.73462,9657.94,2397.706,2499.507,2410.998,2494.206
10/7/2023 3:45:00 PM,771.4445,117.084,86.72884,1.381021,19.72845,9565.574,2357.262,2496.695,2361.567,2493.111
10/7/2023 4:00:00 PM,750.823,118.2777,87.06937,1.443624,19.73559,9324.422,2275.303,2445.499,2280.032,2469.027
10/7/2023 4:15:00 PM,726.251,116.7726,86.90897,1.181108,19.72394,8974.028,2181.842,2357.261,2184.266,2374.35
10/7/2023 4:30:00 PM,665.0604,113.1229,86.82575,1.146102,19.72754,8438.087,2049.423,2212.544,2060.81,2243.872
10/7/2023 4:45:00 PM,538.8309,107.5171,86.62036,0.7635977,19.76033,7206.735,1751.587,1866.839,1793.27,1906.892
10/7/2023 5:00:00 PM,406.4441,99.0938,86.12813,1.305043,19.84994,5596.678,1346.744,1431.248,1380.252,1463.748
10/7/2023 5:15:00 PM,285.9802,90.67268,85.21058,1.376148,19.99506,3946.144,954.3243,1005.427,977.4923,1030.778
10/7/2023 5:30:00 PM,177.9291,82.25661,83.92873,1.388039,20.11708,2411.638,577.6302,611.8848,592.2935,631.721
10/7/2023 5:45:00 PM,93.07677,74.70749,82.18607,0.7971736,20.11246,1151.4,272.9358,281.81,294.1075,302.5697
10/7/2023 6:00:00 PM,31.5592,67.14782,80.1827,1.101212,20.08071,282.8857,69.42184,69.75883,73.2845,73.57733
10/7/2023 6:15:00 PM,3.596613,60.16498,76.84752,1.363658,20.07245,15.68027,6.584167,6.939833,6.611667,6.945333
10/7/2023 6:30:00 PM,0,56.26464,73.39948,1.432156,20.07904,-52.844,0,0,0,0
10/7/2023 6:45:00 PM,0,53.53156,70.69186,1.678357,20.097,-45.72591,0,0,0,0
10/7/2023 7:00:00 PM,0,52.34895,68.0041,1.380863,20.12157,-43.259,0,0,0,0
10/7/2023 7:15:00 PM,0,51.16653,65.68789,1.502803,20.13605,-43.35577,0,0,0,0
10/7/2023 7:30:00 PM,0,50.57516,63.31621,1.758184,20.16439,-43.25964,0,0,0,0
10/7/2023 7:45:00 PM,0,50.08335,61.54829,1.474079,20.19103,-43.55683,0,0,0,0
10/7/2023 8:00:00 PM,0,50.06023,60.48533,1.880121,20.22159,-43.57915,0,0,0,0
10/7/2023 8:15:00 PM,0,49.55828,59.28284,1.548009,20.23791,-43.59929,0,0,0,0
10/7/2023 8:30:00 PM,0,48.19076,58.16874,1.802189,20.2179,-43.48786,0,0,0,0
10/7/2023 8:45:00 PM,0,47.90137,57.77428,1.625499,20.22152,-42.82979,0,0,0,0
10/7/2023 9:00:00 PM,0,46.70645,56.76543,0.9172481,20.24783,-42.66822,0,0,0,0
10/7/2023 9:15:00 PM,0,45.56358,55.65042,0.7465308,20.24769,-42.58661,0,0,0,0
10/7/2023 9:30:00 PM,0,45.18339,55.56672,1.040395,20.26861,-42.75806,0,0,0,0
10/7/2023 9:45:00 PM,0,43.93585,54.53207,0.7245905,20.29523,-42.50148,0,0,0,0
10/7/2023 10:00:00 PM,0,43.54293,54.30244,1.451529,20.30414,-42.28333,0,0,0,0
10/7/2023 10:15:00 PM,0,43.65258,53.70033,1.49669,20.31057,-42.22585,0,0,0,0
10/7/2023 10:30:00 PM,0,42.23656,51.42928,1.664351,20.32825,-42.23876,0,0,0,0
10/7/2023 10:45:00 PM,0,42.48392,51.40907,1.815484,20.33157,-42.22395,0,0,0,0
10/7/2023 11:00:00 PM,0,41.59299,50.61065,1.30511,20.34921,-42.26011,0,0,0,0
10/7/2023 11:15:00 PM,0,39.72852,49.09658,0.562539,20.37385,-42.34631,0,0,0,0
10/7/2023 11:30:00 PM,0,38.31422,47.44591,1.239386,20.38667,-42.41267,0,0,0,0
10/7/2023 11:45:00 PM,0.06628788,38.06054,46.93645,1.519422,20.40906,-42.74903,0,0,0,0
10/8/2023 12:00:00 AM,0.06405596,37.51662,46.14896,0.8401747,20.41114,-42.85745,0,0,0,0
10/8/2023 12:15:00 AM,0.03443475,35.79411,43.78978,1.035883,20.44183,-42.95159,0,0,0,0
10/8/2023 12:30:00 AM,0.04807565,34.61562,44.14118,0.5296352,20.45082,-43.08136,0,0,0,0
10/8/2023 12:45:00 AM,0.06312114,33.70257,43.03751,0.6156347,20.42765,-42.95448,0,0,0,0
10/8/2023 1:00:00 AM,0.00119266,32.91096,42.33955,0.8014129,20.43707,-43.0681,0,0,0,0
10/8/2023 1:15:00 AM,0.3931378,32.30762,40.67818,1.354609,20.44413,-43.15171,0,0,0,0
10/8/2023 1:30:00 AM,0.4665819,32.49656,39.647,1.793512,20.45277,-43.10044,0,0,0,0
10/8/2023 1:45:00 AM,0,33.33152,40.05695,1.475621,20.46663,-43.14416,0,0,0,0
10/8/2023 2:00:00 AM,0,32.78834,39.89662,1.355041,20.46434,-43.10778,0,0,0,0
10/8/2023 2:15:00 AM,0,32.07043,39.59723,0.669203,20.46063,-43.10087,0,0,0,0
10/8/2023 2:30:00 AM,0.006873653,30.89939,38.82759,0.679483,20.46191,-43.188,0,0,0,0
10/8/2023 2:45:00 AM,0.3649526,30.22845,37.54636,0.9178377,20.46974,-43.06347,0,0,0,0
10/8/2023 3:00:00 AM,0.3885958,29.75214,36.92982,1.005979,20.46199,-43.02262,0,0,0,0
10/8/2023 3:15:00 AM,0,29.45193,37.16709,0.4513501,20.46126,-43.12208,0,0,0,0
10/8/2023 3:30:00 AM,0.001971292,29.30293,36.77894,1.10278,20.47198,-43.18712,0,0,0,0
10/8/2023 3:45:00 AM,0.2096748,29.25995,36.00964,1.51777,20.46882,-43.28984,0,0,0,0
10/8/2023 4:00:00 AM,0.2303726,28.85926,34.82831,1.652251,20.47977,-43.16487,0,0,0,0
10/8/2023 4:15:00 AM,0.04001762,28.35806,34.36119,1.229617,20.46694,-43.31032,0,0,0,0
10/8/2023 4:30:00 AM,0.02333333,27.52782,34.12949,0.8944178,20.467,-43.28616,0,0,0,0
10/8/2023 4:45:00 AM,0.1093726,26.70923,33.40348,0.4485278,20.44795,-43.22673,0,0,0,0
10/8/2023 5:00:00 AM,0.2173642,25.91915,32.62415,0.7778652,20.44326,-43.31379,0,0,0,0
10/8/2023 5:15:00 AM,0,24.99647,32.4073,0.6102183,20.43383,-43.49029,0,0,0,0
10/8/2023 5:30:00 AM,0.04503189,24.30775,32.17152,0.9179088,20.43487,-43.48915,0,0,0,0
10/8/2023 5:45:00 AM,0.04023952,25.16303,32.0863,1.326072,20.43525,-43.55334,0,0,0,0
10/8/2023 6:00:00 AM,0.1058226,26.34843,31.91783,0.9732829,20.44312,-43.52178,0,0,0,0
10/8/2023 6:15:00 AM,0.001839513,25.17371,31.15956,0.4114709,20.42999,-43.51616,0,0,0,0
10/8/2023 6:30:00 AM,0.2334036,24.18979,30.99092,0.3963708,20.41659,-43.43512,0,0,0,0
10/8/2023 6:45:00 AM,2.205609,23.75975,30.70134,0.3790903,20.49717,-24.75537,1.225667,1.3475,1.2345,1.135667
10/8/2023 7:00:00 AM,14.278,23.93396,30.87839,0.5551038,20.39899,109.6388,28.9455,31.46533,23.09717,29.89167
10/8/2023 7:15:00 AM,71.03379,26.19038,31.72709,0.511148,20.34444,752.6236,186.6553,209.012,167.9595,190.9288
10/8/2023 7:30:00 AM,159.8977,31.14385,33.05888,0.3482743,20.33389,2018.089,487.4728,542.6235,478.1077,526.7126
10/8/2023 7:45:00 AM,279.191,37.61127,35.08129,0.4499091,20.29215,3634.577,879.1147,972.8518,859.0963,947.6099
10/8/2023 8:00:00 AM,400.81,45.93447,37.6077,0.437007,20.03648,5487.452,1322.567,1453.917,1319.343,1424.645
10/8/2023 8:15:00 AM,530.7646,57.32807,41.1044,0.4510554,19.78716,7324.909,1767.998,1945.834,1768.177,1910.119
10/8/2023 8:30:00 AM,659.9042,71.94968,44.47665,0.5530732,19.69643,8868.482,2162.493,2348.2,2162.521,2297.506
10/8/2023 8:45:00 AM,755.4942,85.54327,48.25866,0.4567189,19.68114,9493.989,2320.53,2492.608,2331.271,2476.076
10/8/2023 9:00:00 AM,781.356,93.5112,51.88673,0.5599535,19.6899,9676.834,2405.386,2498.78,2409.683,2493.209
10/8/2023 9:15:00 AM,795.1084,98.96259,55.67017,0.6409236,19.69588,9805.53,2474.534,2500.688,2474.795,2492.971
10/8/2023 9:30:00 AM,802.7038,101.9292,58.75729,0.4264885,19.69016,9843.323,2495.242,2499.157,2492.969,2492.6
10/8/2023 9:45:00 AM,803.4673,103.7019,61.9233,0.9065437,19.68869,9843.405,2494.217,2498.98,2492.405,2493.056
10/8/2023 10:00:00 AM,796.4426,104.2678,64.42702,1.080968,19.68915,9845.742,2495.437,2499.551,2493.095,2493.467
10/8/2023 10:15:00 AM,786.7171,106.0703,66.94274,1.044713,19.69812,9837.062,2495.397,2498.803,2488.75,2492.962
10/8/2023 10:30:00 AM,774.2409,107.1445,69.32173,1.33312,19.68898,9801.522,2487.36,2498.834,2462.295,2492.608
10/8/2023 10:45:00 AM,764.3078,107.3549,71.13332,1.144521,19.68591,9745.779,2461.973,2498.572,2435.808,2492.791
10/8/2023 11:00:00 AM,750.2934,107.0907,73.03398,2.058266,19.69402,9677.878,2430.289,2499.304,2396.212,2491.952
10/8/2023 11:15:00 AM,735.5172,104.8299,74.6485,2.316983,19.69415,9604.44,2399.359,2492.563,2364.772,2487.147
