Pika Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Weather Station (Basic w/ Wind),Production meter AC voltage,Production meter active power,"Inverter - 1 CPS SCH125KTL, Active Power","Inverter - 2 CPS SCH125KTL, Active Power","Inverter - 3 CPS SCH125KTL, Active Power","Inverter - 4 CPS SCH125KTL, Active Power","Inverter - 5 CPS SCH125KTL, Active Power","Inverter - 6 CPS SCH125KTL, Active Power","Inverter - 7 CPS SCH125KTL, Active Power","Inverter - 8 CPS SCH125KTL, Active Power","Inverter - 9 CPS SCH125KTL, Active Power","Inverter - 10 CPS SCH125KTL, Active Power","Inverter - 11 CPS SCH125KTL, Active Power","Inverter - 12 CPS SCH125KTL, Active Power","Inverter - 13 CPS SCH125KTL, Active Power","Inverter - 14 CPS SCH125KTL, Active Power","Inverter - 15 CPS SCH125KTL, Active Power","Inverter - 16 CPS SCH125KTL, Active Power","Inverter - 17 CPS SCH100KTL, Active Power","Inverter - 18 CPS SCH100KTL, Active Power"
10/1/2023 12:00:00 AM,-1.478141,39.45928,44.38792,2,,-2.397956,,,,,,,,,,,,,,,,,0,0
10/1/2023 12:15:00 AM,-1.766292,40.33104,44.71141,1,,-2.422835,,,,,,,,,,,,,,,,,0,0
10/1/2023 12:30:00 AM,-1.585204,39.34346,44.28883,0,,-2.403366,,,,,,,,,,,,,,,,,0,0
10/1/2023 12:45:00 AM,-1.585959,38.79455,43.70819,0,,-2.310999,,,,,,,,,,,,,,,,,0,0
10/1/2023 1:00:00 AM,-1.600425,37.97248,42.98757,0,,-2.386316,,,,,,,,,,,,,,,,,0,0
10/1/2023 1:15:00 AM,-1.424941,38.50019,42.67791,0,,-2.450099,,,,,,,,,,,,,,,,,0,0
10/1/2023 1:30:00 AM,-1.290363,37.55068,42.12414,0,,-2.409932,,,,,,,,,,,,,,,,,0,0
10/1/2023 1:45:00 AM,-1.522094,36.86378,42.10012,0,,-2.530821,,,,,,,,,,,,,,,,,0,0
10/1/2023 2:00:00 AM,-1.564802,37.50198,42.26367,0,,-2.42348,,,,,,,,,,,,,,,,,0,0
10/1/2023 2:15:00 AM,-1.468152,38.04654,42.12902,1,,-2.498778,,,,,,,,,,,,,,,,,0,0
10/1/2023 2:30:00 AM,-1.199717,38.10569,42.1179,0,,-2.363394,,,,,,,,,,,,,,,,,0,0
10/1/2023 2:45:00 AM,-1.822507,36.99844,41.78418,0,,-2.316984,,,,,,,,,,,,,,,,,0,0
10/1/2023 3:00:00 AM,-1.582931,37.79071,41.96415,0,,-2.359978,,,,,,,,,,,,,,,,,0,0
10/1/2023 3:15:00 AM,-1.360839,37.03117,41.57658,0,,-2.392954,,,,,,,,,,,,,,,,,0,0
10/1/2023 3:30:00 AM,-1.594687,35.76833,41.08603,0,,-2.362705,,,,,,,,,,,,,,,,,0,0
10/1/2023 3:45:00 AM,-1.684474,35.866,40.85265,0,,-2.343698,,,,,,,,,,,,,,,,,0,0
10/1/2023 4:00:00 AM,-1.698104,36.40436,40.99332,0,,-2.383529,,,,,,,,,,,,,,,,,0,0
10/1/2023 4:15:00 AM,-1.609988,36.24948,40.84775,0,,-2.303832,,,,,,,,,,,,,,,,,0,0
10/1/2023 4:30:00 AM,-1.47129,35.66293,40.38821,0,,-2.424788,,,,,,,,,,,,,,,,,0,0
10/1/2023 4:45:00 AM,-1.481847,34.66154,39.82532,0,,-2.357025,,,,,,,,,,,,,,,,,0,0
10/1/2023 5:00:00 AM,-1.514236,34.70689,39.41756,0,,-2.330118,,,,,,,,,,,,,,,,,0,0
10/1/2023 5:15:00 AM,-1.495959,34.34454,39.27768,0,,-2.353415,,,,,,,,,,,,,,,,,0,0
10/1/2023 5:30:00 AM,-1.434943,33.91682,39.27258,0,,-2.3402,,,,,,,,,,,,,,,,,0,0
10/1/2023 5:45:00 AM,-1.531291,33.98426,38.95876,0,,-2.362746,,,,,,,,,,,,,,,,,0,0
10/1/2023 6:00:00 AM,-1.625235,33.98743,38.66546,0,,-2.352112,,,,,,,,,,,,,,,,,0,0
10/1/2023 6:15:00 AM,-1.433364,33.92344,38.40217,0,,-2.400814,,,,,,,,,,,,,,,,,0,0
10/1/2023 6:30:00 AM,-1.552001,33.45389,38.24749,0,,-2.363701,,,,,,,,,,,,,,,,,0,0
10/1/2023 6:45:00 AM,-1.266025,34.02076,38.73822,0,,-2.401281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/1/2023 7:00:00 AM,2.610155,34.37936,38.80178,0,,-0.7564685,0.09110404,0.07613785,0.09034837,0,0.1173481,0.1164708,0.1160264,0.1713957,0.1687572,0.1668271,0.1369175,0.1359033,0.1624188,0.1880112,0.1061509,0.1048218,0.1035421,0.05077736
10/1/2023 7:15:00 AM,11.49502,34.46574,38.63491,0,,17.87967,1.098029,1.143712,1.262241,1.092169,1.227056,1.113684,1.058101,1.35472,1.248271,1.276738,1.205531,1.855895,1.248625,1.335839,1.040125,1.060838,1.087927,0.8326671
10/1/2023 7:30:00 AM,27.66249,35.29945,39.20465,0,,56.60717,3.596215,3.427781,3.597101,2.798801,3.948609,3.467834,3.369998,4.187223,3.252924,3.072577,3.100858,5.511092,3.270857,3.354335,2.760944,3.009233,2.762058,2.411085
10/1/2023 7:45:00 AM,49.1718,37.95324,40.7432,0,,143.2901,9.185369,8.739789,9.513529,5.676877,10.5616,8.838708,8.796895,10.76724,7.450818,6.149096,6.441114,12.63194,7.91137,7.365846,6.075252,6.675681,6.185635,6.034511
10/1/2023 8:00:00 AM,73.83666,42.15522,45.24697,0,,263.1701,16.27419,15.7803,17.79646,9.751797,19.72891,16.54359,16.19985,19.50145,15.48547,10.77064,12.09405,19.92336,15.2406,14.3701,10.19141,12.55727,10.48377,12.9732
10/1/2023 8:15:00 AM,130.2372,47.51931,50.04857,0,,416.821,27.72871,23.33603,26.83815,15.73266,29.53163,27.64016,24.11358,28.67531,22.36956,19.05149,21.41448,26.33162,24.3242,24.06305,18.5966,22.23114,16.84151,19.31766
10/1/2023 8:30:00 AM,183.4371,52.63348,53.06267,0,,600.4391,41.20981,32.03299,37.22333,22.36745,40.9721,40.43961,33.45227,42.93005,29.92863,32.27807,30.74209,34.0303,34.06791,39.21904,27.35615,32.08857,26.23225,26.4623
10/1/2023 8:45:00 AM,233.615,58.8167,55.78749,0,,772.7636,51.77305,40.03112,47.0521,28.15693,51.55918,51.10343,42.46928,64.38741,37.47137,39.84353,38.68788,46.41605,44.71825,52.57512,34.22591,40.34595,33.044,33.22459
10/1/2023 9:00:00 AM,318.0621,64.65662,57.60653,0,,918.6027,61.45678,47.03065,55.80801,33.16218,60.88762,61.23731,50.82512,78.92382,44.77404,46.30904,46.23661,54.85152,55.63973,62.90492,40.71154,48.25006,39.36927,39.64553
10/1/2023 9:15:00 AM,283.2579,68.91862,55.12334,2,,1061.266,70.74981,53.97325,64.60769,38.23825,70.48381,70.61111,58.62028,89.57931,51.89745,52.37615,53.4773,61.93971,65.59524,72.53559,46.88188,56.08217,45.38615,45.67959
10/1/2023 9:30:00 AM,283.7928,73.43702,55.32053,2,,1146.749,76.58043,58.50056,70.77959,41.90063,75.76994,76.60934,63.5952,95.3393,56.26302,55.74955,57.88684,66.34854,71.06766,76.23242,48.78284,60.66093,49.00644,49.38499
10/1/2023 9:45:00 AM,395.1385,75.71757,55.6003,2,,1179.291,78.20852,60.46047,73.8087,44.08774,75.84415,78.50383,66.5555,95.73586,56.77268,56.70086,60.20883,68.39842,73.54973,78.25345,50.88189,58.82727,47.91552,48.11995
10/1/2023 10:00:00 AM,376.2671,78.15774,56.62457,3,,1188.79,77.50428,60.99862,75.10989,45.66818,77.96981,80.37407,68.29539,96.95891,61.07058,58.33791,62.6415,69.56133,74.10649,73.3257,50.76068,61.6955,50.23889,50.54458
10/1/2023 10:15:00 AM,416.7655,81.11121,58.09489,2,,1208.984,76.80513,61.73196,76.38791,46.73202,77.54469,80.7135,68.99603,95.42957,62.90638,59.11739,63.58333,70.03429,75.49975,78.18429,54.58528,64.4171,51.88211,51.95639
10/1/2023 10:30:00 AM,484.7017,85.2921,59.48655,2,,1218.496,75.81902,62.29639,77.35085,47.39547,77.2826,81.19841,69.47026,94.02909,65.00085,59.81166,64.25181,71.34319,76.17503,78.27357,56.3941,65.10288,52.76723,52.74474
10/1/2023 10:45:00 AM,535.9382,88.0693,60.50132,3,,1226.827,74.69324,62.79961,78.12632,47.97196,76.90884,81.68425,70.08704,92.97526,67.72432,61.60054,65.49149,72.10245,76.74783,77.93621,58.27853,65.40453,53.56146,53.43512
10/1/2023 11:00:00 AM,570.0671,89.23253,60.91259,2,,1237.917,73.52206,63.2785,78.56857,48.68627,76.3299,81.86656,70.60921,91.27196,70.53095,63.74615,67.18997,72.71558,77.44469,77.64136,60.64685,65.51678,54.32483,54.21358
10/1/2023 11:15:00 AM,595.207,91.27489,62.6631,2,,1252.542,72.74296,63.86089,78.91656,49.75218,76.0715,82.03541,71.19363,89.48058,73.19365,66.03987,69.01168,73.5494,78.22963,77.63544,63.43577,66.16701,55.38448,55.40473
10/1/2023 11:30:00 AM,617.9947,93.57905,64.37099,1,,1275.898,73.08731,65.44601,80.08577,51.9921,76.41083,82.24799,72.10241,87.89597,75.83695,68.49057,71.12399,75.7121,79.23209,78.00907,66.50942,67.74242,57.0241,57.14208
10/1/2023 11:45:00 AM,636.897,93.94675,65.09587,2,,1300.643,73.269,67.10308,80.43517,54.65452,76.70219,82.36667,73.26791,86.39727,78.29371,71.21279,73.68554,77.15093,80.67969,78.75179,69.71458,69.74019,58.64419,58.72662
10/1/2023 12:00:00 PM,651.619,93.69196,64.99281,3,,1324.484,73.80362,68.98695,80.8779,57.9487,77.21188,82.48994,74.46593,84.70382,80.22242,73.59524,75.95717,78.14639,81.74182,79.62666,72.84672,71.99452,60.4572,60.36034
10/1/2023 12:15:00 PM,661.3509,93.86623,65.0341,2,,1348.075,74.51298,70.87903,81.25666,61.14162,77.60157,82.55012,75.49348,83.1384,81.92218,75.6764,77.88577,78.89606,82.92485,80.63369,75.70748,74.31599,62.11619,61.92083
10/1/2023 12:30:00 PM,673.736,95.82515,66.11337,2,,1378.321,75.85617,73.22691,82.03718,64.71239,78.60885,83.11324,76.80876,82.09646,84.1144,78.39173,80.55466,80.06442,84.36144,82.06588,78.70369,76.80061,63.98162,63.70813
10/1/2023 12:45:00 PM,680.1887,95.74734,66.25907,4,,1410.82,77.61986,75.97333,83.0554,68.60107,79.8028,83.63712,78.27475,81.2422,86.21066,80.83132,82.92216,81.17278,86.06776,83.86053,81.86591,79.64191,65.97433,65.67357
10/1/2023 1:00:00 PM,681.2366,94.88464,66.15094,2,,1445.835,79.65385,78.68306,84.08762,72.05991,81.35947,84.55286,79.94402,80.90071,88.25489,83.11281,85.04915,81.92714,87.97531,86.22896,85.14981,82.93726,68.29308,68.08511
10/1/2023 1:15:00 PM,677.5507,96.38805,66.33767,2,,1466.263,81.03645,80.52313,84.41581,74.56747,82.17249,84.71024,80.54723,79.85994,89.06689,84.45688,86.12718,81.8291,88.83749,87.53818,86.80962,84.84274,69.46954,69.2259
10/1/2023 1:30:00 PM,669.1158,95.81516,66.64327,3,,1488.665,82.64747,82.53036,84.98786,77.13365,83.54982,85.44801,81.74317,79.75324,90.54894,86.29842,87.81651,82.29104,90.21043,89.49279,88.90137,87.30567,70.87663,70.52053
10/1/2023 1:45:00 PM,648.8242,96.25527,67.95312,2,,1485.36,83.31738,83.12838,84.24131,78.04482,83.37017,84.66443,81.35283,78.58059,90.23208,86.5192,87.61168,81.29944,90.15223,90.23116,89.4677,88.42926,71.32159,70.99815
10/1/2023 2:00:00 PM,639.2852,97.21297,68.79325,2,,1515.253,85.98794,85.8838,85.69096,80.83121,85.20457,85.68482,82.53284,78.84041,91.48208,88.23444,88.67197,81.72319,91.79848,92.73225,91.44263,91.09011,73.02347,72.82274
10/1/2023 2:15:00 PM,626.4008,98.43807,69.00471,2,,1541.982,88.36898,87.98006,86.54287,81.47717,86.53705,86.48051,83.19814,79.05245,92.45035,89.65488,89.48711,81.64908,92.83096,94.75669,92.89065,93.14535,74.11118,73.80871
10/1/2023 2:30:00 PM,607.2873,98.79328,69.8059,2,,1564.119,90.61874,89.97691,87.43887,84.52338,87.98691,87.47446,84.10583,79.86387,92.99822,90.57915,89.77942,81.85977,94.2692,97.04727,94.14709,95.05608,75.38551,75.16628
10/1/2023 2:45:00 PM,588.4743,100.33,70.8188,1,,1582.198,92.77817,91.76319,88.15166,85.79839,89.09335,88.20267,84.34563,80.66751,93.13513,91.21272,89.84811,82.04453,95.02681,98.99788,95.06541,96.54099,76.35606,76.31153
10/1/2023 3:00:00 PM,562.5229,98.58553,70.94929,1,,1587.429,94.29285,92.70622,88.1434,86.19045,89.57602,88.31489,83.9316,81.37385,92.68099,91.1786,89.45332,82.02699,95.35201,100.3396,95.44317,97.42591,76.69305,76.81189
10/1/2023 3:15:00 PM,528.2207,98.83292,71.43867,1,,1588.721,95.35307,92.33026,87.88461,86.04772,89.8903,88.20966,83.2968,82.09406,91.58814,90.44618,88.59393,81.69889,95.24991,101.2421,95.41768,97.85983,76.71944,76.8672
10/1/2023 3:30:00 PM,494.2296,98.98107,72.58222,3,,1588.467,96.63062,93.75919,87.6224,85.84026,90.23331,87.93256,82.54437,83.3057,91.01652,90.14515,88.18127,81.45169,95.05184,102.1089,95.41489,98.24124,76.6164,76.81685
10/1/2023 3:45:00 PM,433.6896,95.45908,72.66438,2,,1457.454,88.88297,85.70558,79.49597,78.07634,82.77868,80.6583,75.41351,78.38346,85.08046,84.95895,82.58081,75.88902,88.26395,95.59122,88.73765,91.75972,71.45798,71.79173
10/1/2023 4:00:00 PM,243.5706,91.73576,71.77818,3,,1158.612,80.54856,75.92973,69.50168,66.85714,70.45654,50.91752,46.68783,50.8973,69.04702,70.29147,64.72288,52.61393,71.30702,80.07503,73.12163,76.57087,60.10698,60.82197
10/1/2023 4:15:00 PM,383.2074,92.75417,72.21082,4,,1545.907,96.43475,91.5377,81.18752,80.89201,84.92889,82.11975,75.4972,80.99352,84.11163,83.40545,84.53835,78.72297,92.91187,102.7685,93.83706,96.5932,75.61443,76.03343
10/1/2023 4:30:00 PM,264.427,88.48892,71.16372,4,,1164.932,68.66168,65.33199,59.37531,59.5038,62.88513,61.55401,57.24536,59.32919,62.71416,55.65204,55.202,51.55056,57.75148,62.10966,56.85627,59.09392,43.88198,44.24636
10/1/2023 4:45:00 PM,290.3674,86.88888,71.85885,4,,1231.805,76.99809,72.50119,68.27824,56.60174,71.67045,70.34206,62.17984,68.28802,71.06409,73.8644,67.83968,64.62806,71.86925,79.95685,74.38593,71.5191,56.1554,56.27706
10/1/2023 5:00:00 PM,255.5637,85.00576,72.69836,3,,1008.972,63.43255,54.75998,61.05541,41.3206,56.5437,62.14269,48.24588,59.64339,63.83178,67.07478,45.46656,52.75968,46.8748,60.31395,60.42395,51.6656,49.3715,54.33503
10/1/2023 5:15:00 PM,208.6146,82.27779,73.39715,3,,728.461,49.33384,35.68922,49.58947,33.29505,43.34909,50.82621,37.86356,47.54982,44.18827,47.95101,25.88109,38.81411,31.93769,41.98316,43.29172,36.15235,35.52972,45.52151
10/1/2023 5:30:00 PM,165.8842,78.72964,73.05841,2,,478.5663,38.94427,23.0523,33.45168,17.44635,28.8488,37.46122,26.3529,35.5062,27.88882,23.0637,19.58965,24.49237,21.82364,24.03724,33.23588,24.3895,19.32153,32.85218
10/1/2023 5:45:00 PM,123.6259,73.97791,69.56992,2,,285.4841,28.00727,13.11101,18.36364,7.6959,14.43723,24.16167,14.9931,20.74833,19.34585,11.57103,11.90398,13.96239,9.09589,16.35951,17.64961,16.43344,11.82873,19.95531
10/1/2023 6:00:00 PM,83.19293,69.17599,67.33566,1,,160.6525,18.78216,7.277794,8.010995,4.996928,6.269769,13.5462,7.865895,11.84587,9.812784,7.131443,6.836798,8.761882,4.642407,10.30851,8.559448,8.584256,7.656867,13.56995
10/1/2023 6:15:00 PM,34.26957,63.52064,65.69958,0,,56.52952,7.34022,2.958231,2.896643,2.443954,2.4028,4.099052,3.100812,3.827649,3.102725,2.456971,2.826848,2.935465,2.588683,3.749282,3.524809,2.928375,3.043451,4.644297
10/1/2023 6:30:00 PM,9.613825,57.67739,63.37396,0,,14.16249,1.991158,1.010377,1.106822,1.096853,0.8342153,0.9078522,0.8746004,0.8959576,1.044458,1.07545,0.9560169,0.8264564,0.9769955,1.134607,1.00699,0.8677256,0.9617821,0.8822493
10/1/2023 6:45:00 PM,1.232307,53.46289,60.81518,0,,-1.159804,0.1969217,0.1190293,0.1206791,0.1536309,0.03703704,0.03739401,0.06030958,0.06111905,0.1052471,0.1394612,0.09654444,0.06443827,0.09811234,0.1322333,0.1001062,0.06782918,0.07740288,0.03567901
10/1/2023 7:00:00 PM,-1.165846,51.8026,59.01434,0,,-2.243111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/1/2023 7:15:00 PM,-1.772428,49.76812,56.65065,0,,-2.148385,,,,,,,,,,,,,,,,,0,0
10/1/2023 7:30:00 PM,-1.581588,49.79238,55.02526,0,,-2.098284,,,,,,,,,,,,,,,,,0,0
10/1/2023 7:45:00 PM,-1.759484,48.51228,53.79892,1,,-2.334531,,,,,,,,,,,,,,,,,0,0
10/1/2023 8:00:00 PM,-1.525008,48.77843,53.18562,1,,-2.607617,,,,,,,,,,,,,,,,,0,0
10/1/2023 8:15:00 PM,-1.449455,46.51601,51.67848,1,,-2.607024,,,,,,,,,,,,,,,,,0,0
10/1/2023 8:30:00 PM,-1.489589,46.39029,51.32204,1,,-2.491848,,,,,,,,,,,,,,,,,0,0
10/1/2023 8:45:00 PM,-1.969117,46.59946,52.31683,1,,-2.394713,,,,,,,,,,,,,,,,,0,0
10/1/2023 9:00:00 PM,-1.57548,47.1761,53.50646,2,,-2.421188,,,,,,,,,,,,,,,,,0,0
10/1/2023 9:15:00 PM,-1.31856,47.21899,52.45306,2,,-2.354543,,,,,,,,,,,,,,,,,0,0
10/1/2023 9:30:00 PM,-1.049078,48.37046,51.65836,3,,-2.381286,,,,,,,,,,,,,,,,,0,0
10/1/2023 9:45:00 PM,-1.174928,47.11848,50.60727,0,,-2.498069,,,,,,,,,,,,,,,,,0,0
10/1/2023 10:00:00 PM,-1.199603,46.66312,50.50414,0,,-2.423708,,,,,,,,,,,,,,,,,0,0
10/1/2023 10:15:00 PM,-1.287112,45.26311,49.56516,0,,-2.503197,,,,,,,,,,,,,,,,,0,0
10/1/2023 10:30:00 PM,-1.38133,45.74785,49.25678,0,,-2.568282,,,,,,,,,,,,,,,,,0,0
10/1/2023 10:45:00 PM,-1.33198,45.39511,49.27608,0,,-2.628366,,,,,,,,,,,,,,,,,0,0
10/1/2023 11:00:00 PM,-1.653741,45.35123,49.14588,0,,-2.524176,,,,,,,,,,,,,,,,,0,0
10/1/2023 11:15:00 PM,-1.872571,46.51667,49.69799,2,,-2.389712,,,,,,,,,,,,,,,,,0,0
10/1/2023 11:30:00 PM,-1.909787,46.95695,50.25822,1,,-2.29342,,,,,,,,,,,,,,,,,0,0
10/1/2023 11:45:00 PM,-1.50305,44.32233,48.58364,0,,-2.347095,,,,,,,,,,,,,,,,,0,0
10/2/2023 12:00:00 AM,-1.545535,42.35069,47.20164,0,,-2.42892,,,,,,,,,,,,,,,,,0,0
10/2/2023 12:15:00 AM,-1.480132,41.53747,46.46981,0,,-2.450292,,,,,,,,,,,,,,,,,0,0
10/2/2023 12:30:00 AM,-1.296006,41.49266,45.67174,0,,-2.460538,,,,,,,,,,,,,,,,,0,0
10/2/2023 12:45:00 AM,-1.27843,42.20735,45.87786,0,,-2.441132,,,,,,,,,,,,,,,,,0,0
10/2/2023 1:00:00 AM,-1.462631,42.82573,46.50558,0,,-2.453769,,,,,,,,,,,,,,,,,0,0
10/2/2023 1:15:00 AM,-1.32892,42.3705,46.37908,0,,-2.514971,,,,,,,,,,,,,,,,,0,0
10/2/2023 1:30:00 AM,-1.133607,41.72747,45.42796,0,,-2.514352,,,,,,,,,,,,,,,,,0,0
10/2/2023 1:45:00 AM,-1.40905,40.98905,45.24231,0,,-2.486932,,,,,,,,,,,,,,,,,0,0
10/2/2023 2:00:00 AM,-1.507372,41.65001,45.71371,0,,-2.392819,,,,,,,,,,,,,,,,,0,0
10/2/2023 2:15:00 AM,-1.123846,43.55513,46.24983,0,,-2.483789,,,,,,,,,,,,,,,,,0,0
10/2/2023 2:30:00 AM,-1.02528,43.69871,46.40641,0,,-2.447014,,,,,,,,,,,,,,,,,0,0
10/2/2023 2:45:00 AM,-1.206379,41.93161,45.89988,0,,-2.445504,,,,,,,,,,,,,,,,,0,0
10/2/2023 3:00:00 AM,-1.204342,41.18525,45.57644,0,,-2.414449,,,,,,,,,,,,,,,,,0,0
10/2/2023 3:15:00 AM,-0.9725423,41.74492,45.48594,0,,-2.476872,,,,,,,,,,,,,,,,,0,0
10/2/2023 3:30:00 AM,-0.8522401,42.52119,45.75035,0,,-2.502729,,,,,,,,,,,,,,,,,0,0
10/2/2023 3:45:00 AM,-0.8117669,43.51196,46.15419,0,,-2.432861,,,,,,,,,,,,,,,,,0,0
10/2/2023 4:00:00 AM,-0.9821273,44.42402,46.58092,0,,-2.535687,,,,,,,,,,,,,,,,,0,0
10/2/2023 4:15:00 AM,-1.020155,43.5817,46.62434,0,,-2.541139,,,,,,,,,,,,,,,,,0,0
10/2/2023 4:30:00 AM,-1.060683,42.40337,46.17045,0,,-2.504956,,,,,,,,,,,,,,,,,0,0
10/2/2023 4:45:00 AM,-0.8846505,42.45786,45.97591,0,,-2.44329,,,,,,,,,,,,,,,,,0,0
10/2/2023 5:00:00 AM,-0.7018843,45.17448,46.82864,0,,-2.468274,,,,,,,,,,,,,,,,,0,0
10/2/2023 5:15:00 AM,-0.6269077,46.87003,47.6954,0,,-2.431854,,,,,,,,,,,,,,,,,0,0
10/2/2023 5:30:00 AM,-0.6438262,47.73722,48.46007,0,,-2.516903,,,,,,,,,,,,,,,,,0,0
10/2/2023 5:45:00 AM,-0.6598294,48.13332,49.01214,0,,-2.462088,,,,,,,,,,,,,,,,,0,0
10/2/2023 6:00:00 AM,-0.6435716,48.56631,49.44355,0,,-2.411442,,,,,,,,,,,,,,,,,0,0
10/2/2023 6:15:00 AM,-0.8943219,48.70803,49.69076,1,,-2.461983,,,,,,,,,,,,,,,,,0,0
10/2/2023 6:30:00 AM,-0.9123971,48.88266,50.12985,0,,-2.593386,,,,,,,,,,,,,,,,,0,0
10/2/2023 6:45:00 AM,-0.7278292,49.18866,50.3476,0,,-2.38062,,,,,,,,,,,,,,,,,0,0
10/2/2023 7:00:00 AM,0.7268209,49.4141,50.5134,0,,-2.396277,0,0,0,0.0386062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/2/2023 7:15:00 AM,6.080081,49.7821,50.65264,0,,4.03243,0.4772615,0.4127598,0.4578159,0.4664776,0.3559509,0.3540782,0.306928,0.3506713,0.3944748,0.4354299,0.3871312,0.3122801,0.4071997,0.4412576,0.3519667,0.3324878,0.3799563,0.2125447
10/2/2023 7:30:00 AM,19.85847,50.36644,50.82834,0,,33.52877,2.220761,2.097667,2.321762,2.07152,2.115487,2.107436,1.948763,2.149489,2.257461,2.221848,2.171313,2.048673,2.307979,2.35319,2.061066,2.027253,1.971102,1.601579
10/2/2023 7:45:00 AM,33.18925,51.35931,51.30611,0,,64.63219,3.899241,3.698664,4.078802,3.561243,3.870047,3.906317,3.696017,4.006979,4.05523,3.949123,3.948349,3.847153,4.174455,4.219446,3.774261,3.769125,3.383945,3.097793
10/2/2023 8:00:00 AM,48.05355,52.07592,52.22651,0,,95.29678,5.645874,5.37414,5.861176,5.019015,5.603214,5.732666,5.446945,5.866313,5.856834,5.639446,5.655374,5.589524,5.997355,6.004248,5.425681,5.448866,4.805162,4.548304
10/2/2023 8:15:00 AM,80.54473,53.34042,53.1217,1,,171.4371,9.929005,9.225607,10.22953,8.563949,9.861453,10.08874,9.603522,10.10945,10.25856,9.871118,9.891,9.850987,10.53213,10.45311,9.71109,9.725457,8.326454,7.92206
10/2/2023 8:30:00 AM,86.44318,54.52064,54.03959,1,,182.6249,10.5005,10.07205,10.9693,9.360225,10.56864,10.8672,10.35099,10.87079,11.16084,10.70711,10.67947,10.71209,11.42781,11.31401,10.57134,10.57223,9.026676,8.665867
10/2/2023 8:45:00 AM,92.69117,55.13905,54.62268,0,,195.4022,11.08845,10.7717,11.58115,10.13004,11.09158,11.35803,10.93997,11.2338,11.91769,11.42955,11.3944,11.32129,11.97982,11.6991,11.14546,11.11151,9.477952,9.20409
10/2/2023 9:00:00 AM,121.0349,58.35972,55.59122,0,,265.539,14.96034,14.41184,15.75377,13.42331,15.26734,15.70209,15.01095,15.83211,16.18822,15.45728,15.4915,15.7081,16.40686,16.03343,15.00968,15.06408,12.69284,12.41621
10/2/2023 9:15:00 AM,128.6519,60.34367,56.38369,0,,271.6769,14.73887,14.42225,15.90219,13.8776,15.1361,15.49057,15.27107,15.05221,16.90173,16.07866,15.98562,16.14442,16.49339,15.88543,15.59644,15.34146,12.802,12.73413
10/2/2023 9:30:00 AM,164.2739,62.20284,56.76338,2,,333.7371,17.64939,17.65374,19.39369,17.42657,18.38873,18.86674,18.9086,18.37456,21.12254,19.93716,19.8215,20.24485,20.36897,19.37329,19.30226,18.86795,15.85527,15.76416
10/2/2023 9:45:00 AM,178.7491,63.85463,57.30983,3,,351.3792,18.62456,18.98064,20.60277,18.9739,19.36858,19.87081,20.08987,18.91693,22.53957,21.25952,21.11084,21.44824,21.47787,20.24277,20.70461,20.07313,16.89861,16.75008
10/2/2023 10:00:00 AM,142.558,63.02104,57.00287,4,,272.9253,14.22497,14.59057,15.74988,14.82505,14.72121,15.1448,15.42357,14.25229,17.46456,16.5966,16.44267,16.66352,16.6217,15.60569,16.26155,15.65164,13.22444,13.11032
10/2/2023 10:15:00 AM,217.1864,63.42225,57.46168,4,,425.114,22.19287,22.82007,24.51292,22.98353,23.0514,23.63325,23.96998,22.16387,27.00957,25.66516,25.38613,25.60071,25.51456,23.99194,25.02621,24.05819,20.21497,20.07456
10/2/2023 10:30:00 AM,258.3434,66.95957,59.54105,5,,523.2245,27.36864,27.71484,30.25298,27.69872,28.71127,29.44508,29.70309,28.15008,33.06883,31.33254,31.14399,31.87332,31.77717,30.08171,30.6305,29.72696,24.85154,24.84912
10/2/2023 10:45:00 AM,170.0499,65.50039,60.14318,5,,346.5142,18.16102,18.54033,20.02726,18.55615,18.99676,19.37317,19.5485,18.41089,22.10393,20.93606,20.77065,21.12466,21.13257,19.99188,20.50114,19.80996,16.64436,16.58414
10/2/2023 11:00:00 AM,128.1759,63.5593,59.55349,6,,267.6576,14.23296,14.43583,15.49591,14.36296,14.68143,14.9844,14.99421,14.29638,16.94318,16.18762,15.97995,16.10343,16.25856,15.52039,15.8078,15.30578,12.97494,12.78671
10/2/2023 11:15:00 AM,97.58372,61.84482,59.16433,6,,207.1174,11.13096,11.1857,11.96869,10.82762,11.37619,11.58856,11.5336,11.13081,13.01622,12.45384,12.27532,12.31176,12.61708,12.1619,12.1963,11.89306,10.14668,9.901236
10/2/2023 11:30:00 AM,87.99191,61.11059,58.85472,7,,189.1502,10.3082,10.37281,10.93367,10.05857,10.37619,10.57542,10.46204,10.10797,11.84244,11.33534,11.15041,11.0857,11.52319,11.12958,11.21502,10.94571,9.354163,9.112588
