Timestamp,PVMet 200 (POA Sensor),Max wind speed - PVMet 200,Production meter L-N voltage,Production meter active power,"SMA Inverter - A, Total AC Active Power","SMA Inverter - B, Total AC Active Power","SMA Inverter - C, Total AC Active Power","SMA Inverter - D, Total AC Active Power"
10/19/2023 4:45:00 AM,0,0,0.07875776,-1.536617,0,0,0,0
10/19/2023 5:00:00 AM,0,0,0.07887487,-1.505,0,0,0,0
10/19/2023 5:15:00 AM,0,0,0.07939407,-1.508333,0,0,0,0
10/19/2023 5:30:00 AM,0,0,0.07920844,-1.511667,0,0,0,0
10/19/2023 5:45:00 AM,0,0,0.07937916,-1.528422,0,0,0,0
10/19/2023 6:00:00 AM,0,0,0.07903004,-1.51,0,0,0,0
10/19/2023 6:15:00 AM,0,0,0.07888824,-1.513333,0,0,0,0
10/19/2023 6:30:00 AM,0,0,0.07883028,-1.511667,0,0,0,0
10/19/2023 6:45:00 AM,0,0,0.07893388,-1.250496,0,0,0,0
10/19/2023 7:00:00 AM,0,0,0.07894201,-1.405504,0,0,0,0
10/19/2023 7:15:00 AM,0,0,0.07901833,-1.648333,0.01000853,0.01286426,0.06037137,0.03874593
10/19/2023 7:30:00 AM,8.77947,0,0.0791322,1.152464,1.608291,1.044435,1.169093,0.790991
10/19/2023 7:45:00 AM,15.99443,0,0.07916792,13.52868,11.88588,9.282875,4.106468,4.448648
10/19/2023 8:00:00 AM,27.5256,0,0.08932398,67.89155,37.61197,31.53934,15.16938,17.95415
10/19/2023 8:15:00 AM,186.4761,0,0.08927386,166.2605,76.34007,64.21626,50.85218,54.62904
10/19/2023 8:30:00 AM,263.172,0,0.08939703,288.7169,125.7391,114.4975,96.22916,98.35085
10/19/2023 8:45:00 AM,314.1953,0,0.08965681,376.2543,159.186,145.1112,139.7385,131.0172
10/19/2023 9:00:00 AM,367.1886,0,0.08955592,466.9915,195.8366,178.8303,183.4716,164.6654
10/19/2023 9:15:00 AM,427.1736,0.3752938,0.09048999,550.9328,228.567,209.856,224.1359,197.6348
10/19/2023 9:30:00 AM,487.7433,0.7456416,0.08017465,453.4838,262.3945,241.9136,258.0854,227.2995
10/19/2023 9:45:00 AM,532.0994,0.7381853,0.07994961,499.2168,288.5004,268.3281,286.1583,251.0652
10/19/2023 10:00:00 AM,582.4956,2.236892,0.07992365,540.7461,314.0545,290.2271,310.8907,273.1396
10/19/2023 10:15:00 AM,629.2573,1.857903,0.07996614,578.9203,337.8333,311.2966,332.7366,293.0711
10/19/2023 10:30:00 AM,658.5602,2.614621,0.090009,719.5324,359.3492,328.799,353.121,312.1606
10/19/2023 10:45:00 AM,696.4147,2.240653,0.09011173,757.943,378.8561,347.1924,371.8938,329.409
10/19/2023 11:00:00 AM,727.558,2.987479,0.08034495,673.6512,395.6394,362.9092,388.868,344.7342
10/19/2023 11:15:00 AM,762.9523,3.712249,0.08053735,698.09,410.4813,376.1191,401.4556,355.5228
10/19/2023 11:30:00 AM,780.8583,3.357631,0.09066914,843.5348,425.0804,388.5505,416.1907,368.7603
10/19/2023 11:45:00 AM,798.427,2.604746,0.09062936,858.5409,433.4799,395.794,424.5436,376.1954
10/19/2023 12:00:00 PM,815.9941,2.999726,0.09060646,872.2306,441.3172,403.5753,431.176,382.7522
10/19/2023 12:15:00 PM,829.6764,0.7570146,0.09056734,882.2866,446.7581,407.9105,438.0146,388.0521
10/19/2023 12:30:00 PM,834.2175,2.623132,0.08054058,757.2525,450.9821,411.8882,441.9956,391.4594
10/19/2023 12:45:00 PM,838.6267,4.102357,0.08044147,757.2043,451.7854,413.5255,441.6775,391.3506
10/19/2023 1:00:00 PM,836.5103,2.603651,0.0804039,758.213,452.2932,414.9288,442.0918,391.9219
10/19/2023 1:15:00 PM,830.5099,4.09849,0.0804298,757.2785,451.1272,415.006,440.8775,392.23
10/19/2023 1:30:00 PM,821.6667,3.352865,0.08047999,750.6152,447.9253,411.6584,437.5091,388.4913
10/19/2023 1:45:00 PM,814.0121,2.613436,0.08039649,742.3185,442.9088,406.8748,432.2083,384.6162
10/19/2023 2:00:00 PM,795.6801,4.463875,0.08039188,725.5833,434.2957,397.895,423.0754,376.2428
10/19/2023 2:15:00 PM,707.6193,3.369012,0.08047179,657.0067,418.5843,375.1892,399.8049,352.5453
10/19/2023 2:30:00 PM,669.6854,2.618333,0.08036952,617.5139,392.4258,360.9464,378.4838,334.5748
10/19/2023 2:45:00 PM,576.6724,2.236974,0.08026511,521.8629,288.5915,264.2743,273.8148,237.6174
10/19/2023 3:00:00 PM,708.9129,2.231937,0.08044047,650.2716,395.2345,365.9087,387.3446,341.4807
10/19/2023 3:15:00 PM,533.5652,4.473792,0.07968893,493.6978,310.7939,292.582,306.7147,271.04
10/19/2023 3:30:00 PM,590.4363,4.107066,0.07966989,549.5754,339.0996,312.0499,329.294,290.0399
10/19/2023 3:45:00 PM,559.1292,4.106077,0.08954903,718.2172,318.7298,292.7997,309.2913,271.8782
10/19/2023 4:00:00 PM,505.6552,4.107205,0.08952305,659.3425,291.0719,267.9344,283.3884,248.8466
10/19/2023 4:15:00 PM,461.9069,2.2369,0.08950972,595.5881,262.2766,243.0631,255.8802,224.3903
10/19/2023 4:30:00 PM,408.8717,2.983776,0.08989656,525.5204,231.873,215.9138,227.1502,198.2378
10/19/2023 4:45:00 PM,347.3658,3.350379,0.09009376,445.5005,196.7952,184.2931,194.2613,168.6568
10/19/2023 5:00:00 PM,298.8279,2.997429,0.09012032,369.2045,163.081,153.8784,160.7511,138.7191
10/19/2023 5:15:00 PM,231.1927,1.861614,0.08969437,275.6838,124.2817,116.4011,121.4886,104.5452
10/19/2023 5:30:00 PM,165.4397,1.491267,0.08931825,169.8976,72.60145,69.37893,68.46664,57.57071
10/19/2023 5:45:00 PM,131.7846,1.11227,0.08902382,89.8538,41.64647,40.04215,39.48127,34.51337
10/19/2023 6:00:00 PM,55.45745,0.3777544,0.08873891,33.00518,16.12616,14.95435,15.40853,13.26663
10/19/2023 6:15:00 PM,27.91133,0,0.08888196,4.767553,5.433916,4.620097,4.367479,3.813236
10/19/2023 6:30:00 PM,5.545922,0,0.08885301,-0.6499126,0.4953116,0.4331182,0.3750587,0.2991982
10/19/2023 6:45:00 PM,1.666685,0,0.08892803,-1.177776,0.01615638,0.01545683,0.01166827,0.007192629
10/19/2023 7:00:00 PM,0,0,0.0793996,-1.508333,0.0001369349,0.0001668115,8.962963E-05,0
10/19/2023 7:15:00 PM,2,0,0.0794411,-1.506667,0,0,0,0
10/19/2023 7:30:00 PM,0,0,0.07952753,-1.515,0,0,0,0
10/19/2023 7:45:00 PM,0,0,0.07942445,-1.505,0,0,0,0
10/19/2023 8:00:00 PM,0,0,0.07938204,-1.506667,0,0,0,0
10/19/2023 8:15:00 PM,0,0,0.07949627,-1.505,0,0,0,0
10/19/2023 8:30:00 PM,0,0,0.07957129,-1.51,0,0,0,0
10/19/2023 8:45:00 PM,0,0,0.07923131,-1.51,0,0,0,0
10/19/2023 9:00:00 PM,0,0,0.07911353,-1.511667,0,0,0,0
10/19/2023 9:15:00 PM,0,0,0.08911385,-1.806667,0,0,0,0
10/19/2023 9:30:00 PM,0,0,0.08921049,-1.808333,0,0,0,0
10/19/2023 9:45:00 PM,1.666667,0,0.08912995,-1.813289,0,0,0,0
10/19/2023 10:00:00 PM,0,0,0.08893703,-1.808339,0,0,0,0
10/19/2023 10:15:00 PM,0,0,0.08908968,-1.80335,0,0,0,0
10/19/2023 10:30:00 PM,0,0,0.08913383,-1.816644,0,0,0,0
10/19/2023 10:45:00 PM,0,0,0.08905291,-1.828367,0,0,0,0
10/19/2023 11:00:00 PM,0,0,0.08905524,-1.821645,0,0,0,0
10/19/2023 11:15:00 PM,0,0,0.08927753,-1.823399,0,0,0,0
10/19/2023 11:30:00 PM,0,0,0.08923901,-1.821651,0,0,0,0
10/19/2023 11:45:00 PM,0,0,0.08930091,-1.828361,0,0,0,0
10/20/2023 12:00:00 AM,0,0,0.08942581,-1.854939,0,0,0,0
10/20/2023 12:15:00 AM,0,0,0.07933279,-1.526667,0,0,0,0
10/20/2023 12:30:00 AM,0,0,0.0793054,-1.53,0,0,0,0
10/20/2023 12:45:00 AM,0,0,0.08924919,-1.166667,0,0,0,0
10/20/2023 1:00:00 AM,0,0,0.0894779,-1.151667,0,0,0,0
10/20/2023 1:15:00 AM,0,0,0.08933282,-1.155,0,0,0,0
10/20/2023 1:30:00 AM,0,0,0.08939711,-1.165116,0,0,0,0
10/20/2023 1:45:00 AM,0,0,0.08939558,-1.183178,0,0,0,0
10/20/2023 2:00:00 AM,0,0,0.08943556,-0.8161969,0,0,0,0
10/20/2023 2:15:00 AM,0,0,0.07940685,-1.52335,0,0,0,0
10/20/2023 2:30:00 AM,0,0,0.07943297,-1.536667,0,0,0,0
10/20/2023 2:45:00 AM,0,0,0.07956815,-1.513333,0,0,0,0
10/20/2023 3:00:00 AM,0,0,0.0794978,-1.513333,0,0,0,0
10/20/2023 3:15:00 AM,0,0,0.07946355,-1.513333,0,0,0,0
10/20/2023 3:30:00 AM,0,0,0.0794709,-1.516667,0,0,0,0
10/20/2023 3:45:00 AM,0,0,0.07945728,-1.53,0,0,0,0
10/20/2023 4:00:00 AM,0,0,0.07936573,-1.566667,0,0,0,0
10/20/2023 4:15:00 AM,0,0,0.07935633,-1.583533,0,0,0,0
10/20/2023 4:30:00 AM,0,0,0.07941441,-1.52,0,0,0,0
10/20/2023 4:45:00 AM,0,0,0.07929282,-1.5865,0,0,0,0
10/20/2023 5:00:00 AM,0,0,0.08913672,-1.856777,0,0,0,0
10/20/2023 5:15:00 AM,0.8415928,0,0.08916368,-1.84,0,0,0,0
10/20/2023 5:30:00 AM,7.382798E-05,0,0.07923354,-1.583134,0,0,0,0
10/20/2023 5:45:00 AM,0,0,0.079023,-1.5351,0,0,0,0
10/20/2023 6:00:00 AM,0,0,0.08877634,-1.925027,0,0,0,0
10/20/2023 6:15:00 AM,1.986689,0,0.08863622,-1.890078,0,0,0,0
10/20/2023 6:30:00 AM,1.009978,0,0.08902026,-1.8517,0,0,0,0
10/20/2023 6:45:00 AM,0,0,0.08900856,-1.891445,0,0,0,0
10/20/2023 7:00:00 AM,0,0,0.08898911,-1.915309,0,0,0,0
10/20/2023 7:15:00 AM,3.14713,0,0.08921334,-1.981135,0,0,0.01809418,0
10/20/2023 7:30:00 AM,11.78272,0,0.08925329,1.147412,1.254341,1.050056,1.030233,0.7658593
10/20/2023 7:45:00 AM,23.13186,0,0.07932357,18.18454,11.74979,10.11977,7.647413,6.47825
10/20/2023 8:00:00 AM,35.16993,0,0.07955722,44.4661,36.98188,32.36279,19.71814,20.52838
10/20/2023 8:15:00 AM,159.9101,0,0.07939092,91.04005,59.27512,54.05719,43.56898,44.06783
10/20/2023 8:30:00 AM,243.3209,0,0.08948641,260.4168,113.6289,102.5275,87.65372,87.51304
10/20/2023 8:45:00 AM,300.2979,0.7357247,0.08965144,345.1577,151.6777,136.3258,130.7322,121.8644
10/20/2023 9:00:00 AM,359.84,3.347861,0.09008547,430.2949,182.9701,167.1015,170.1994,153.0252
10/20/2023 9:15:00 AM,410.5103,4.4738,0.0901073,512.0289,215.4882,197.7333,209.9713,185.4575
10/20/2023 9:30:00 AM,455.0947,6.330435,0.09031181,582.075,245.1495,225.6087,241.7095,212.0747
10/20/2023 9:45:00 AM,507.8889,5.965067,0.09033461,651.0562,277.2708,254.1693,272.6935,237.9828
10/20/2023 10:00:00 AM,554.2009,6.69954,0.09027086,709.3712,303.4902,277.5646,297.8643,260.0608
10/20/2023 10:15:00 AM,621.9338,11.90654,0.09010645,794.9609,335.0683,306.5047,327.9905,288.1338
10/20/2023 10:30:00 AM,546.3058,11.93633,0.09002093,688.6931,275.8304,246.6048,258.1169,219.2274
10/20/2023 10:45:00 AM,646.3726,10.06356,0.09027372,802.0423,371.5595,346.3738,358.7188,308.9649
10/20/2023 11:00:00 AM,554.825,6.347792,0.08953615,612.9619,240.3337,217.0394,225.9487,190.5284
10/20/2023 11:15:00 AM,687.7074,5.972507,0.08982484,849.0944,312.8522,278.6649,287.8568,253.263
10/20/2023 11:30:00 AM,696.2581,8.940161,0.08999673,907.3155,353.5309,337.9164,339.4827,292.6562
10/20/2023 11:45:00 AM,686.8024,6.690883,0.07995038,626.801,343.7786,329.3121,350.2338,296.1699
10/20/2023 12:00:00 PM,384.858,8.957451,0.07957523,336.7724,190.4801,178.1806,188.3275,163.64
10/20/2023 12:15:00 PM,327.3011,7.458844,0.07969028,311.466,196.7457,189.1831,191.1178,164.181
10/20/2023 12:30:00 PM,61.73159,7.821702,0.0793994,46.98883,39.45698,36.50367,38.88526,33.84034
10/20/2023 12:45:00 PM,48.22262,7.461296,0.07954998,41.51275,24.43077,23.52054,23.65209,20.83784
10/20/2023 1:00:00 PM,63.08126,3.733138,0.07943484,56.95255,29.838,29.31963,29.33725,25.68269
10/20/2023 1:15:00 PM,99.97944,1.503685,0.07952438,89.6388,50.91613,49.52736,50.96458,44.63992
10/20/2023 1:30:00 PM,163.4233,1.861606,0.07973592,150.7099,89.3332,88.68436,86.88383,75.63141
10/20/2023 1:45:00 PM,247.9026,2.97511,0.07957439,235.8235,147.5716,142.169,141.6427,124.1977
10/20/2023 2:00:00 PM,411.715,5.595937,0.09043857,469.6803,346.5812,356.763,315.0984,291.0746
10/20/2023 2:15:00 PM,570.8004,5.598439,0.09063526,626.6647,358.5244,347.366,341.4835,315.2538
10/20/2023 2:30:00 PM,750.9393,5.236798,0.08967149,844.2457,388.5578,357.2999,375.4979,327.8211
10/20/2023 2:45:00 PM,538.4238,7.068704,0.08932787,634.3093,355.0354,338.5729,346.4768,299.7157
10/20/2023 3:00:00 PM,359.5165,5.605854,0.08993084,407.8896,252.887,232.5246,242.0504,198.7617
10/20/2023 3:15:00 PM,177.0808,5.567496,0.08944677,180.1202,84.76947,78.2307,82.41871,68.58582
10/20/2023 3:30:00 PM,130.4323,5.952597,0.08886681,123.7068,55.07773,51.43071,54.89424,48.25391
10/20/2023 3:45:00 PM,253.1245,5.563909,0.08935484,305.2499,127.9496,128.5759,125.5099,108.0632
10/20/2023 4:00:00 PM,340.2223,4.488414,0.08961038,407.5866,213.3586,192.4127,193.5589,157.7599
10/20/2023 4:15:00 PM,411.6501,5.212018,0.09564571,591.2144,230.9518,221.6199,227.1069,192.4752
10/20/2023 4:30:00 PM,389.6494,4.837943,0.09042985,525.4152,194.8279,193.1421,202.372,174.0583
10/20/2023 4:45:00 PM,270.0505,5.587279,0.09010267,269.2893,142.0626,135.4094,138.994,123.6396
10/20/2023 5:00:00 PM,272.4207,6.719366,0.08027734,225.9846,131.4507,121.798,121.8689,106.2794
10/20/2023 5:15:00 PM,176.0331,7.085969,0.08003972,128.3911,61.65347,56.57726,59.74091,52.58273
10/20/2023 5:30:00 PM,81.50861,6.335439,0.08908797,73.90515,42.01359,40.38001,40.11715,34.37843
10/20/2023 5:45:00 PM,54.77003,6.352721,0.08904185,46.23109,21.57681,20.77546,20.52842,18.15928
10/20/2023 6:00:00 PM,14.205,4.850403,0.08902302,7.007899,5.518008,5.077766,5.245235,4.382131
10/20/2023 6:15:00 PM,8.005012,5.967527,0.08884446,-1.153282,0.5457346,0.4943413,0.5410516,0.4360723
10/20/2023 6:30:00 PM,1.01,8.216813,0.08887392,-1.181231,0.02113937,0.01912141,0.02223491,0.01754836
10/20/2023 6:45:00 PM,0,12.28817,0.08900516,-1.174803,0.0001296847,0.0001187766,0.0001536012,0.0001188009
10/20/2023 7:00:00 PM,0,7.095911,0.07908074,-1.535,0,0,0,0
10/20/2023 7:15:00 PM,1.666667,3.743054,0.07906555,-1.541667,0,0,0,0
10/20/2023 7:30:00 PM,0,0.7406956,0.07915849,-1.566667,0,0,0,0
10/20/2023 7:45:00 PM,1.655574,1.861598,0.07924406,-1.613333,0,0,0,0
10/20/2023 8:00:00 PM,0.8388703,1.859137,0.0792274,-1.613333,0,0,0,0
10/20/2023 8:15:00 PM,0,3.349103,0.0792361,-1.601667,0,0,0,0
10/20/2023 8:30:00 PM,0,4.097263,0.0793492,-1.601667,0,0,0,0
10/20/2023 8:45:00 PM,0,4.473792,0.07938002,-1.593333,0,0,0,0
10/20/2023 9:00:00 PM,0,1.876436,0.07934666,-1.698333,0,0,0,0
10/20/2023 9:15:00 PM,0,0.7382841,0.07937281,-1.71,0,0,0,0
10/20/2023 9:30:00 PM,0,1.496196,0.0794903,-1.754928,0,0,0,0
10/20/2023 9:45:00 PM,0,8.284815E-06,0.08939955,-2.080077,0,0,0,0
10/20/2023 10:00:00 PM,0.8360926,1.855393,0.0894432,-2.188827,0,0,0,0
10/20/2023 10:15:00 PM,1.016487,4.094835,0.07945132,-1.804994,0,0,0,0
10/20/2023 10:30:00 PM,0.0001986755,2.614614,0.0794467,-1.801656,0,0,0,0
10/20/2023 10:45:00 PM,0,2.2369,0.08923754,-2.180006,0,0,0,0
10/20/2023 11:00:00 PM,0.8443704,2.972625,0.08932857,-2.223417,0,0,0,0
10/20/2023 11:15:00 PM,7.407407E-05,2.613412,0.08948657,-2.253244,0,0,0,0
10/20/2023 11:30:00 PM,0,1.49869,0.08959035,-2.251822,0,0,0,0
10/20/2023 11:45:00 PM,0,1.859146,0.08955434,-2.160289,0,0,0,0
10/21/2023 12:00:00 AM,0,2.248051,0.08955453,-2.181423,0,0,0,0
10/21/2023 12:15:00 AM,0.8443704,1.859146,0.09565011,-1.73282,0,0,0,0
10/21/2023 12:30:00 AM,7.407407E-05,2.2369,0.09561664,-1.759113,0,0,0,0
10/21/2023 12:45:00 AM,0,3.718258,0.08936888,-2.083333,0,0,0,0
10/21/2023 1:00:00 AM,0,3.360288,0.08935773,-2.141423,0,0,0,0
10/21/2023 1:15:00 AM,0,2.982533,0.0952276,-1.762074,0,0,0,0
10/21/2023 1:30:00 AM,0,1.486296,0.08917733,-1.373625,0,0,0,0
10/21/2023 1:45:00 AM,1.666667,1.861606,0.0892096,-1.3866,0,0,0,0
10/21/2023 2:00:00 AM,0,2.236892,0.0892835,-1.421923,0,0,0,0
10/21/2023 2:15:00 AM,0,1.491267,0.08920469,-1.388539,0,0,0,0
10/21/2023 2:30:00 AM,0,1.125906,0.08919032,-1.32485,0,0,0,0
10/21/2023 2:45:00 AM,0,1.113479,0.08926019,-1.319921,0,0,0,0
10/21/2023 3:00:00 AM,0,2.2369,0.08929657,-1.325111,0,0,0,0
10/21/2023 3:15:00 AM,0,1.118458,0.08926813,-1.328222,0,0,0,0
10/21/2023 3:30:00 AM,0,1.508623,0.08922753,-1.361706,0,0,0,0
10/21/2023 3:45:00 AM,0,3.3474E-05,0.08928985,-1.374651,0,0,0,0
10/21/2023 4:00:00 AM,1.644518,0.3740262,0.08924009,-1.315378,0,0,0,0
10/21/2023 4:15:00 AM,0.8443704,1.859146,0.08922373,1.915987,0,0,0,0
10/21/2023 4:30:00 AM,0,0.3765448,0.07927508,-1.820355,0,0,0,0
10/21/2023 4:45:00 AM,0,0,0.07929358,-1.850001,0,0,0,0
10/21/2023 5:00:00 AM,0,1.856635,0.07918631,-1.876672,0,0,0,0
10/21/2023 5:15:00 AM,0,2.612194,0.07911892,-1.893333,0,0,0,0
10/21/2023 5:30:00 AM,0,1.496229,0.07917349,-1.793417,0,0,0,0
10/21/2023 5:45:00 AM,0,1.486312,0.07910745,-1.756667,0,0,0,0
10/21/2023 6:00:00 AM,0,1.128384,0.07903043,-1.868145,0,0,0,0
10/21/2023 6:15:00 AM,0,0,0.07902552,-1.835094,0,0,0,0
10/21/2023 6:30:00 AM,0.8471481,0,0.07900278,-1.52738,0,0,0,0
10/21/2023 6:45:00 AM,7.407407E-05,0,0.08865504,-1.550932,0,0,0,0
10/21/2023 7:00:00 AM,0,0.7456333,0.08853642,-1.948568,0,0,0,0
10/21/2023 7:15:00 AM,1.638908,0,0.07878703,-1.763333,0.02554715,0.01094878,0,0.01843227
10/21/2023 7:30:00 AM,10.299,0,0.07877461,-0.2394296,1.135206,0.7699162,0.7427318,0.4857606
10/21/2023 7:45:00 AM,18.14218,0.3777544,0.08875414,10.13387,10.64983,7.888534,3.24699,3.463066
10/21/2023 8:00:00 AM,23.99548,1.860388,0.08902444,44.84779,35.68234,29.51867,12.81419,15.41401
10/21/2023 8:15:00 AM,146.6757,3.718258,0.08926205,107.4612,60.38435,53.15318,41.70701,42.43616
10/21/2023 8:30:00 AM,266.4215,3.354082,0.08923324,222.2056,121.1861,106.1493,93.68179,94.67639
10/21/2023 8:45:00 AM,313.4078,4.849085,0.07928407,260.7315,163.3314,147.5552,139.8371,132.2365
10/21/2023 9:00:00 AM,374.0622,4.11216,0.08010167,332.6574,200.7963,182.8012,185.0706,166.9406
10/21/2023 9:15:00 AM,428.4749,7.085986,0.09013235,564.8409,238.3769,217.657,231.1111,203.5967
10/21/2023 9:30:00 AM,489.7091,7.825455,0.09005853,644.9089,267.891,249.0059,265.8385,232.8958
10/21/2023 9:45:00 AM,543.7439,8.578511,0.08013705,509.2626,300.3651,277.834,296.8578,260.0316
10/21/2023 10:00:00 AM,588.5468,7.446424,0.08022755,556.1192,329.2866,302.8309,323.6416,284.3592
10/21/2023 10:15:00 AM,634.3921,10.06105,0.08976212,834.778,357.1175,328.6208,350.2076,308.4539
10/21/2023 10:30:00 AM,676.1934,7.463789,0.08983844,888.8171,381.2288,350.2587,374.2621,329.7305
10/21/2023 10:45:00 AM,712.4217,7.820459,0.08990714,932.8995,401.5824,368.9646,393.2093,346.8447
10/21/2023 11:00:00 AM,747.153,11.14234,0.08994576,975.5286,421.0793,387.4249,412.4168,364.1069
10/21/2023 11:15:00 AM,778.2444,8.589595,0.0900414,1012.477,437.0641,401.3292,428.3833,377.8285
10/21/2023 11:30:00 AM,793.7903,5.219433,0.0901505,1040.284,450.4722,413.2705,441.0435,389.9837
10/21/2023 11:45:00 AM,815.4,10.4339,0.08030703,767.8442,462.5027,425.0833,451.2357,399.9164
10/21/2023 12:00:00 PM,829.485,8.946365,0.08027313,781.0668,471.3264,432.9784,459.5732,407.862
10/21/2023 12:15:00 PM,841.9711,7.461287,0.0802604,788.8285,476.2718,437.938,463.784,412.6251
10/21/2023 12:30:00 PM,843.5322,9.322894,0.08031964,792.4406,477.9189,440.3376,465.2366,415.1143
10/21/2023 12:45:00 PM,850.6489,7.831652,0.08042442,793.4264,479.1779,440.4345,465.8057,415.3491
10/21/2023 1:00:00 PM,850.5122,8.201959,0.0803311,793.772,479.8169,442.2811,465.8523,415.6841
10/21/2023 1:15:00 PM,841.3511,11.18946,0.08034854,788.3132,477.9126,439.7695,463.2605,413.9591
10/21/2023 1:30:00 PM,831.6778,8.201983,0.08041218,776.4022,471.2577,433.1491,457.175,407.3947
10/21/2023 1:45:00 PM,819.1282,9.327799,0.08037373,766.8149,464.9783,427.9986,451.2288,402.1319
10/21/2023 2:00:00 PM,801.7262,8.577343,0.08033073,753.0673,457.7169,421.9215,444.0322,395.2881
10/21/2023 2:15:00 PM,767.8645,11.94001,0.08033765,732.2051,445.5805,410.7195,432.1595,384.3507
10/21/2023 2:30:00 PM,742.0887,10.06118,0.09049642,838.1822,432.783,399.104,419.4269,373.5106
10/21/2023 2:45:00 PM,713.5779,9.703109,0.09040095,805.0384,416.2393,383.8089,403.3759,358.5168
10/21/2023 3:00:00 PM,682.6072,8.587039,0.0904181,767.7601,397.4759,366.4488,384.9098,341.3176
10/21/2023 3:15:00 PM,640.486,8.944084,0.09044226,727.4852,377.0327,347.8325,365.5863,323.3951
10/21/2023 3:30:00 PM,602.5621,10.07098,0.09030319,684.8915,355.2807,328.0569,344.3546,304.5982
10/21/2023 3:45:00 PM,556.3466,8.202033,0.09021382,634.0305,328.9469,304.0469,319.3345,281.6778
10/21/2023 4:00:00 PM,506.5697,8.57847,0.09020817,575.6152,301.9863,280.3036,293.3512,257.9936
10/21/2023 4:15:00 PM,452.2919,7.816797,0.08019244,439.8174,270.5738,250.1088,263.015,230.5981
10/21/2023 4:30:00 PM,402.3024,8.201934,0.09003492,455.8492,238.8795,220.001,232.6877,203.5255
10/21/2023 4:45:00 PM,352.7932,8.947567,0.0900315,388.6358,202.1388,188.9865,199.6081,174.1109
10/21/2023 5:00:00 PM,294.1867,8.58963,0.09617405,421.7271,168.5273,157.2173,164.3273,142.4065
10/21/2023 5:15:00 PM,248.9242,5.965133,0.09599097,329.9166,132.6207,123.238,129.2304,110.9163
10/21/2023 5:30:00 PM,191.3701,4.850345,0.08969193,145.2491,85.7439,81.73671,74.94768,63.22516
10/21/2023 5:45:00 PM,133.7737,2.992442,0.0889015,72.05888,41.75112,37.79097,39.84405,34.68891
10/21/2023 6:00:00 PM,87.29592,2.236933,0.0947944,48.91686,20.38784,17.97995,20.38369,17.68743
10/21/2023 6:15:00 PM,41.91073,2.2369,0.08885101,8.913423,5.554674,4.831705,4.969989,3.950365
10/21/2023 6:30:00 PM,6.043407,2.2369,0.08895474,-1.042657,0.4278136,0.4109444,0.3622887,0.2828939
10/21/2023 6:45:00 PM,0,0.3765448,0.08910087,-1.175,0.006823275,0.008979436,0.005396897,0.004468305
10/21/2023 7:00:00 PM,0,0,0.08912524,-1.170817,4.141231E-05,9.877847E-05,2.880825E-05,3.060904E-05
10/21/2023 7:15:00 PM,0,0,0.07918497,-1.51,0,0,0,0
10/21/2023 7:30:00 PM,0,0,0.07921851,-1.51,0,0,0,0
10/21/2023 7:45:00 PM,0,0,0.0793831,-1.516667,0,0,0,0
10/21/2023 8:00:00 PM,0,0,0.07928355,-1.533333,0,0,0,0
10/21/2023 8:15:00 PM,0,0,0.07922349,-1.513344,0,0,0,0
10/21/2023 8:30:00 PM,0,0.7381853,0.07937457,-1.51,0,0,0,0
10/21/2023 8:45:00 PM,0,2.977562,0.07945519,-1.523333,0,0,0,0
10/21/2023 9:00:00 PM,0,2.612194,0.07937239,-1.51,0,0,0,0
10/21/2023 9:15:00 PM,0,2.987488,0.07938612,-1.51,0,0,0,0
10/21/2023 9:30:00 PM,0,3.730603,0.07945139,-1.511667,0,0,0,0
10/21/2023 9:45:00 PM,0,2.236966,0.07941006,-1.518333,0,0,0,0
10/21/2023 10:00:00 PM,0,2.2369,0.07931145,-1.515,0,0,0,0
10/21/2023 10:15:00 PM,0,1.128392,0.07920723,-1.515033,0,0,0,0
10/21/2023 10:30:00 PM,0,1.861598,0.0793155,-1.516667,0,0,0,0
10/21/2023 10:45:00 PM,0,0.3753021,0.07930057,-1.508333,0,0,0,0
10/21/2023 11:00:00 PM,0,0,0.07931111,-1.49,0,0,0,0
10/21/2023 11:15:00 PM,1.650074,1.482601,0.07935474,-1.49,0,0,0,0
10/21/2023 11:30:00 PM,0.8499262,1.125873,0.08926038,-1.79,0,0,0,0
10/21/2023 11:45:00 PM,0,0,0.08924486,-1.829956,0,0,0,0
10/22/2023 12:00:00 AM,0,0,0.07932964,-1.486667,0,0,0,0
10/22/2023 12:15:00 AM,1.650074,0,0.07938216,-1.48,0,0,0,0
10/22/2023 12:30:00 AM,0.8415928,0,0.08929152,-1.79,0,0,0,0
10/22/2023 12:45:00 AM,0,0,0.09530686,-1.476578,0,0,0,0
10/22/2023 1:00:00 AM,0,0,0.09544276,-1.479988,0,0,0,0
10/22/2023 1:15:00 AM,0,0,0.09552822,-1.4568,0,0,0,0
10/22/2023 1:30:00 AM,0,0,0.08937678,-1.136667,0,0,0,0
10/22/2023 1:45:00 AM,0.8443704,0,0.0893942,-1.136755,0,0,0,0
10/22/2023 2:00:00 AM,7.407407E-05,0,0.08949926,-1.171589,0,0,0,0
10/22/2023 2:15:00 AM,0,0,0.08937635,-1.148444,0,0,0,0
10/22/2023 2:30:00 AM,0,0,0.0794537,-1.505,0,0,0,0
10/22/2023 2:45:00 AM,0,0,0.07946659,-1.5252,0,0,0,0
