Timestamp,POA Sensor,Production meter L-N voltage,Production meter active power,"AE 1000NX - 1, AC Power","AE 1000NX - 2, AC Power"
10/24/2023 6:30:00 PM,3.872,13.48909,-9.55793,0.1003922,0.1003922
10/24/2023 6:45:00 PM,0.5730785,13.549,-9.692455,0,0
10/24/2023 7:00:00 PM,0.0122549,13.58528,-5.674861,0,0
10/24/2023 7:15:00 PM,0,13.57448,-5.076436,0,0
10/24/2023 7:30:00 PM,0,13.51577,-5.020068,0,0
10/24/2023 7:45:00 PM,0,13.52956,-5.033925,0,0
10/24/2023 8:00:00 PM,0,13.55446,-5.07115,0,0
10/24/2023 8:15:00 PM,0,13.5467,-5.052992,0,0
10/24/2023 8:30:00 PM,0,13.54195,-5.04715,0,0
10/24/2023 8:45:00 PM,0,13.54318,-5.045757,0,0
10/24/2023 9:00:00 PM,0,13.53673,-5.042298,0,0
10/24/2023 9:15:00 PM,0,13.54318,-5.050996,0,0
10/24/2023 9:30:00 PM,0,13.54755,-5.060621,0,0
10/24/2023 9:45:00 PM,0,13.55429,-5.060802,0,0
10/24/2023 10:00:00 PM,0,13.56216,-5.07998,0,0
10/24/2023 10:15:00 PM,0,13.55954,-5.066147,0,0
10/24/2023 10:30:00 PM,0,13.57608,-5.076093,0,0
10/24/2023 10:45:00 PM,0,13.56925,-5.066343,0,0
10/24/2023 11:00:00 PM,0,13.57755,-5.075883,0,0
10/24/2023 11:15:00 PM,0,13.57813,-5.083975,0,0
10/24/2023 11:30:00 PM,0,13.58055,-5.084675,0,0
10/24/2023 11:45:00 PM,0,13.59346,-5.097823,0,0
10/25/2023 12:00:00 AM,0,13.59836,-5.106083,0,0
10/25/2023 12:15:00 AM,0,13.60063,-5.107485,0,0
10/25/2023 12:30:00 AM,0,13.6062,-5.110322,0,0
10/25/2023 12:45:00 AM,0,13.60706,-5.116507,0,0
10/25/2023 1:00:00 AM,0,13.6082,-5.124385,0,0
10/25/2023 1:15:00 AM,0,13.59875,-5.106668,0,0
10/25/2023 1:30:00 AM,0,13.60918,-5.122123,0,0
10/25/2023 1:45:00 AM,0,13.60694,-5.1164,0,0
10/25/2023 2:00:00 AM,0,13.61042,-5.118157,0,0
10/25/2023 2:15:00 AM,0,13.60837,-5.113017,0,0
10/25/2023 2:30:00 AM,0,13.605,-5.12647,0,0
10/25/2023 2:45:00 AM,0,13.59984,-5.108343,0,0
10/25/2023 3:00:00 AM,0,13.6004,-5.110795,0,0
10/25/2023 3:15:00 AM,0,13.59572,-5.118847,0,0
10/25/2023 3:30:00 AM,0,13.59732,-5.111119,0,0
10/25/2023 3:45:00 AM,0,13.58723,-5.09902,0,0
10/25/2023 4:00:00 AM,0,13.58114,-5.096187,0,0
10/25/2023 4:15:00 AM,0,13.56734,-5.070261,0,0
10/25/2023 4:30:00 AM,0,13.56772,-5.067936,0,0
10/25/2023 4:45:00 AM,0,13.56072,-5.064655,0,0
10/25/2023 5:00:00 AM,0,13.54855,-5.052155,0,0
10/25/2023 5:15:00 AM,0,13.51217,-5.001144,0,0
10/25/2023 5:30:00 AM,0,13.51147,-5.013661,0,0
10/25/2023 5:45:00 AM,0,13.49482,-4.984406,0,0
10/25/2023 6:00:00 AM,0,13.48509,-4.989042,0,0
10/25/2023 6:15:00 AM,0,13.4868,-4.986324,0,0
10/25/2023 6:30:00 AM,0,13.47444,-4.971525,0,0
10/25/2023 6:45:00 AM,0,13.54264,-5.497679,0,0
10/25/2023 7:00:00 AM,0,13.53938,-9.631712,0,0
10/25/2023 7:15:00 AM,0.01013793,13.53401,-8.924241,0.5492721,0.4155747
10/25/2023 7:30:00 AM,6.34229,13.54458,8.410691,8.751251,9.553501
10/25/2023 7:45:00 AM,43.74652,13.57007,57.86039,32.95487,34.36298
10/25/2023 8:00:00 AM,93.79779,13.58581,139.4599,70.35569,76.74005
10/25/2023 8:15:00 AM,158.2345,13.58843,299.3286,147.6897,157.5443
10/25/2023 8:30:00 AM,214.1915,13.55627,422.8096,210.3623,218.7133
10/25/2023 8:45:00 AM,271.5971,13.56378,534.8053,265.4171,275.0304
10/25/2023 9:00:00 AM,335.742,13.55919,652.3582,322.6861,334.6856
10/25/2023 9:15:00 AM,397.5967,13.55688,759.7723,375.8753,388.8075
10/25/2023 9:30:00 AM,462.662,13.54044,860.6305,425.2109,440.0864
10/25/2023 9:45:00 AM,524.2678,13.52405,951.695,469.8423,485.9022
10/25/2023 10:00:00 AM,579.6085,13.52836,1034.459,510.9047,528.1957
10/25/2023 10:15:00 AM,632.2567,13.53047,1111.734,549.497,566.9716
10/25/2023 10:30:00 AM,678.5894,13.51094,1177.176,581.5883,600.0567
10/25/2023 10:45:00 AM,721.0854,13.53299,1240.442,612.342,632.4545
10/25/2023 11:00:00 AM,758.8511,13.6711,1295.452,640.1107,659.7917
10/25/2023 11:15:00 AM,792.3245,13.64129,1340.672,662.4183,683.7297
10/25/2023 11:30:00 AM,820.1217,13.63217,1372.502,678.0477,699.5736
10/25/2023 11:45:00 AM,839.5825,13.62374,1391.892,688.1199,710.0512
10/25/2023 12:00:00 PM,856.5458,13.62121,1406.67,695.8918,716.2358
10/25/2023 12:15:00 PM,885.462,13.61659,1360.044,667.3058,690.1738
10/25/2023 12:30:00 PM,899.5565,13.62314,1467.501,724.7371,748.527
10/25/2023 12:45:00 PM,911.7903,13.60866,1479.628,733.0228,752.7213
10/25/2023 1:00:00 PM,927.863,13.60483,1491.42,737.2829,760.5575
10/25/2023 1:15:00 PM,728.2504,13.67901,1122.263,584.6859,559.9039
10/25/2023 1:30:00 PM,658.6475,13.69445,1262.745,625.7702,641.4821
10/25/2023 1:45:00 PM,910.0912,13.67803,1470.134,726.9825,750.2037
10/25/2023 2:00:00 PM,686.7652,13.64879,1053.748,532.5081,503.5468
10/25/2023 2:15:00 PM,588.0095,13.61523,878.3703,507.6885,408.3856
10/25/2023 2:30:00 PM,784.8348,13.68718,1331.349,671.7627,662.3838
10/25/2023 2:45:00 PM,797.3126,13.63836,1298.957,642.5749,663.3548
10/25/2023 3:00:00 PM,738.9065,13.68641,1206.904,598.0506,615.6594
10/25/2023 3:15:00 PM,694.9709,13.67511,1094.429,537.2893,582.4962
10/25/2023 3:30:00 PM,651.5293,13.69143,1072.873,531.9749,547.2434
10/25/2023 3:45:00 PM,519.1225,13.62943,778.8808,346.3097,429.0484
10/25/2023 4:00:00 PM,123.0879,13.54684,261.7001,138.1685,128.2272
10/25/2023 4:15:00 PM,449.5281,13.54853,759.0056,385.0577,375.4474
10/25/2023 4:30:00 PM,418.8104,13.5749,699.438,348.7982,356.2974
10/25/2023 4:45:00 PM,360.1118,13.61544,579.9323,288.8813,298.3378
10/25/2023 5:00:00 PM,294.7279,13.62749,461.6982,231.1336,238.4893
10/25/2023 5:15:00 PM,229.2371,13.61137,344.2444,173.2498,179.1552
10/25/2023 5:30:00 PM,164.2454,13.58679,205.0777,104.4837,109.9124
10/25/2023 5:45:00 PM,107.1316,13.48904,84.97085,46.43717,47.86599
10/25/2023 6:00:00 PM,58.68344,13.56286,28.2412,18.27845,20.47216
10/25/2023 6:15:00 PM,11.95578,13.56526,-2.230535,3.598647,4.075192
10/25/2023 6:30:00 PM,2.836,13.50038,-9.719479,0,0
10/25/2023 6:45:00 PM,0.6496667,13.49212,-8.902335,0,0
10/25/2023 7:00:00 PM,0.03033333,13.51389,-5.006523,0,0
10/25/2023 7:15:00 PM,0,13.56798,-5.052229,0,0
10/25/2023 7:30:00 PM,0,13.58007,-5.073966,0,0
10/25/2023 7:45:00 PM,0,13.58682,-5.085792,0,0
10/25/2023 8:00:00 PM,0,13.59264,-5.085359,0,0
10/25/2023 8:15:00 PM,0,13.60682,-5.094798,0,0
10/25/2023 8:30:00 PM,0,13.60175,-5.106188,0,0
10/25/2023 8:45:00 PM,0,13.60908,-5.11119,0,0
10/25/2023 9:00:00 PM,0,13.56417,-5.06076,0,0
10/25/2023 9:15:00 PM,0,13.55103,-5.051629,0,0
10/25/2023 9:30:00 PM,0,13.55211,-5.043598,0,0
10/25/2023 9:45:00 PM,0,13.57955,-5.086297,0,0
10/25/2023 10:00:00 PM,0,13.5861,-5.10166,0,0
10/25/2023 10:15:00 PM,0,13.60213,-5.115422,0,0
10/25/2023 10:30:00 PM,0,13.60339,-5.125148,0,0
10/25/2023 10:45:00 PM,0,13.56201,-5.074374,0,0
10/25/2023 11:00:00 PM,0,13.58074,-5.080121,0,0
10/25/2023 11:15:00 PM,0,13.56738,-5.075796,0,0
10/25/2023 11:30:00 PM,0,13.56959,-5.072305,0,0
10/25/2023 11:45:00 PM,0,13.58243,-5.082448,0,0
10/26/2023 12:00:00 AM,0,13.60703,-5.117619,0,0
10/26/2023 12:15:00 AM,0,13.61916,-5.129894,0,0
10/26/2023 12:30:00 AM,0,13.62266,-5.141653,0,0
10/26/2023 12:45:00 AM,0,13.63177,-5.15102,0,0
10/26/2023 1:00:00 AM,0,13.55194,-5.049948,0,0
10/26/2023 1:15:00 AM,0,13.54936,-5.046675,0,0
10/26/2023 1:30:00 AM,0,13.54623,-5.040247,0,0
10/26/2023 1:45:00 AM,0,13.54987,-5.05063,0,0
10/26/2023 2:00:00 AM,0,13.54688,-5.048033,0,0
10/26/2023 2:15:00 AM,0,13.55033,-5.052889,0,0
10/26/2023 2:30:00 AM,0,13.56023,-5.063811,0,0
10/26/2023 2:45:00 AM,0,13.5615,-5.066059,0,0
10/26/2023 3:00:00 AM,0,13.56338,-5.069639,0,0
10/26/2023 3:15:00 AM,0,13.55394,-5.056031,0,0
10/26/2023 3:30:00 AM,0,13.55603,-5.054587,0,0
10/26/2023 3:45:00 AM,0,13.55018,-5.052889,0,0
10/26/2023 4:00:00 AM,0,13.53482,-5.044198,0,0
10/26/2023 4:15:00 AM,0,13.53676,-5.043652,0,0
10/26/2023 4:30:00 AM,0,13.53392,-5.050345,0,0
10/26/2023 4:45:00 AM,0,13.53706,-5.045499,0,0
10/26/2023 5:00:00 AM,0,13.51986,-5.017323,0,0
10/26/2023 5:15:00 AM,0,13.49138,-4.98246,0,0
10/26/2023 5:30:00 AM,0,13.51993,-5.010601,0,0
10/26/2023 5:45:00 AM,0,13.52246,-5.016994,0,0
10/26/2023 6:00:00 AM,0,13.47703,-4.968974,0,0
10/26/2023 6:15:00 AM,0,13.46411,-4.939811,0,0
10/26/2023 6:30:00 AM,0,13.47999,-4.973027,0,0
10/26/2023 6:45:00 AM,0,13.47882,-5.650977,0,0
10/26/2023 7:00:00 AM,0,13.49779,-10.85502,0,0
10/26/2023 7:15:00 AM,0.07577778,13.49126,-9.22471,0.5717647,0.2844878
10/26/2023 7:30:00 AM,5.051808,13.52841,7.059816,8.319813,8.795539
10/26/2023 7:45:00 AM,32.91463,13.53499,49.31199,28.38505,30.62059
10/26/2023 8:00:00 AM,73.34744,13.57229,118.4369,60.88118,65.73055
10/26/2023 8:15:00 AM,141.3703,13.59001,271.6143,133.313,144.8118
10/26/2023 8:30:00 AM,208.259,13.57469,409.6146,203.8474,213.1628
10/26/2023 8:45:00 AM,267.8647,13.59606,528.7967,261.9796,272.5712
10/26/2023 9:00:00 AM,331.9771,13.57989,646.1427,319.554,331.9466
10/26/2023 9:15:00 AM,396.3288,13.54279,755.8181,373.4973,387.0493
10/26/2023 9:30:00 AM,458.4966,13.51095,853.9623,422.1174,436.6307
10/26/2023 9:45:00 AM,524.8799,13.50373,948.4333,468.5652,484.5922
10/26/2023 10:00:00 AM,582.7064,13.49581,1031.774,509.0064,527.4227
10/26/2023 10:15:00 AM,638.132,13.67322,1112.513,548.945,568.3557
10/26/2023 10:30:00 AM,690.1471,13.67961,1177.031,583.1192,601.7027
10/26/2023 10:45:00 AM,701.3254,13.64504,1231.856,608.1987,628.1288
10/26/2023 11:00:00 AM,730.7264,13.62199,1273.295,623.1326,647.2015
10/26/2023 11:15:00 AM,745.1653,13.60263,1331.964,644.6695,675.072
10/26/2023 11:30:00 AM,841.84,13.59372,1387.961,684.0115,707.2953
10/26/2023 11:45:00 AM,901.2791,13.6187,1467.268,724.8707,747.2954
10/26/2023 12:00:00 PM,703.8141,13.67136,1034.118,599.2496,453.9603
10/26/2023 12:15:00 PM,819.9457,13.63627,1362.961,718.0507,656.7662
10/26/2023 12:30:00 PM,893.497,13.63351,1345.346,718.8616,630.3184
10/26/2023 12:45:00 PM,924.3944,13.60473,1497.208,737.955,763.8531
10/26/2023 1:00:00 PM,909.1045,13.5929,1459.518,722.6887,743.3416
10/26/2023 1:15:00 PM,903.6028,13.62162,1449.553,718.1754,738.0822
10/26/2023 1:30:00 PM,897.7517,13.61659,1442.897,713.8921,735.5557
10/26/2023 1:45:00 PM,883.2481,13.61424,1419.21,702.3218,723.2737
10/26/2023 2:00:00 PM,859.6516,13.63718,1382.745,684.1005,705.6105
10/26/2023 2:15:00 PM,798.7087,13.6344,1330.426,657.6693,678.0033
10/26/2023 2:30:00 PM,790.3467,13.64264,1286.609,636.7499,654.7676
10/26/2023 2:45:00 PM,769.2363,13.63803,1245.126,616.455,635.5303
10/26/2023 3:00:00 PM,742.8566,13.64275,1191.604,583.7353,611.931
10/26/2023 3:15:00 PM,684.7606,13.63987,1118.83,552.1525,570.6981
10/26/2023 3:30:00 PM,641.2556,13.67898,1054.983,520.4532,538.5623
10/26/2023 3:45:00 PM,516.3716,13.69897,954.8235,480.8313,468.6723
10/26/2023 4:00:00 PM,551.9305,13.68497,902.2142,448.1062,462.0745
10/26/2023 4:15:00 PM,483.5139,13.6565,750.9228,377.1882,396.1199
10/26/2023 4:30:00 PM,369.2761,13.6909,625.1816,308.0016,314.6115
10/26/2023 4:45:00 PM,350.8274,13.69712,616.8133,308.139,316.4623
10/26/2023 5:00:00 PM,285.1991,13.69502,449.8177,224.7247,231.7477
10/26/2023 5:15:00 PM,231.3592,13.68891,342.0449,174.0526,179.3924
10/26/2023 5:30:00 PM,145.4142,13.68075,183.8761,94.50274,98.92004
10/26/2023 5:45:00 PM,94.59296,13.68523,82.26948,45.43726,46.29071
10/26/2023 6:00:00 PM,42.68809,13.7083,23.64441,16.29333,17.89948
10/26/2023 6:15:00 PM,12.58531,13.63558,-1.54134,4.081645,4.358332
10/26/2023 6:30:00 PM,5.069744,13.58041,-9.230077,0.3377778,0.3510686
10/26/2023 6:45:00 PM,1.384838,13.61583,-9.450273,0,0
10/26/2023 7:00:00 PM,0.147,13.64967,-5.329535,0,0
10/26/2023 7:15:00 PM,0,13.66845,-5.180896,0,0
10/26/2023 7:30:00 PM,0,13.67825,-5.195473,0,0
10/26/2023 7:45:00 PM,0,13.69472,-5.226892,0,0
10/26/2023 8:00:00 PM,0,13.70452,-5.238635,0,0
10/26/2023 8:15:00 PM,0,13.69543,-5.223084,0,0
10/26/2023 8:30:00 PM,0,13.64669,-5.161783,0,0
10/26/2023 8:45:00 PM,0,13.62969,-5.130437,0,0
10/26/2023 9:00:00 PM,0,13.63201,-5.143974,0,0
10/26/2023 9:15:00 PM,0,13.5556,-5.055799,0,0
10/26/2023 9:30:00 PM,0,13.55375,-5.059486,0,0
10/26/2023 9:45:00 PM,0,13.55668,-5.061882,0,0
10/26/2023 10:00:00 PM,0,13.5398,-5.037197,0,0
10/26/2023 10:15:00 PM,0,13.49778,-4.982741,0,0
10/26/2023 10:30:00 PM,0,13.53151,-5.020072,0,0
10/26/2023 10:45:00 PM,0,13.52098,-5.00849,0,0
10/26/2023 11:00:00 PM,0,13.53785,-5.041869,0,0
10/26/2023 11:15:00 PM,0,13.54836,-5.046296,0,0
10/26/2023 11:30:00 PM,0,13.55346,-5.051636,0,0
10/26/2023 11:45:00 PM,0,13.56593,-5.064801,0,0
10/27/2023 12:00:00 AM,0,13.59699,-5.108663,0,0
10/27/2023 12:15:00 AM,0,13.6125,-5.119982,0,0
10/27/2023 12:30:00 AM,0,13.61817,-5.127872,0,0
10/27/2023 12:45:00 AM,0,13.61573,-5.128702,0,0
10/27/2023 1:00:00 AM,0,13.60382,-5.115637,0,0
10/27/2023 1:15:00 AM,0,13.60876,-5.111721,0,0
10/27/2023 1:30:00 AM,0,13.60535,-5.116115,0,0
10/27/2023 1:45:00 AM,0,13.62013,-5.134781,0,0
10/27/2023 2:00:00 AM,0,13.62764,-5.143667,0,0
10/27/2023 2:15:00 AM,0,13.62757,-5.142267,0,0
10/27/2023 2:30:00 AM,0,13.63437,-5.147844,0,0
10/27/2023 2:45:00 AM,0,13.64712,-5.156444,0,0
10/27/2023 3:00:00 AM,0,13.58809,-5.088638,0,0
10/27/2023 3:15:00 AM,0,13.57101,-5.071441,0,0
10/27/2023 3:30:00 AM,0,13.56612,-5.071612,0,0
10/27/2023 3:45:00 AM,0,13.56545,-5.075726,0,0
10/27/2023 4:00:00 AM,0,13.5599,-5.057691,0,0
10/27/2023 4:15:00 AM,0,13.56178,-5.062094,0,0
10/27/2023 4:30:00 AM,0,13.56683,-5.068415,0,0
10/27/2023 4:45:00 AM,0,13.55964,-5.059313,0,0
10/27/2023 5:00:00 AM,0,13.54001,-5.029449,0,0
10/27/2023 5:15:00 AM,0,13.54501,-5.037282,0,0
10/27/2023 5:30:00 AM,0,13.52464,-5.014922,0,0
10/27/2023 5:45:00 AM,0,13.5054,-4.986624,0,0
10/27/2023 6:00:00 AM,0,13.55144,-5.049778,0,0
10/27/2023 6:15:00 AM,0,13.5386,-5.018116,0,0
10/27/2023 6:30:00 AM,0,13.50871,-4.986784,0,0
10/27/2023 6:45:00 AM,0,13.51674,-5.295894,0,0
10/27/2023 7:00:00 AM,0,13.53209,-9.345649,0,0
10/27/2023 7:15:00 AM,0,13.55954,-9.919524,0,0
10/27/2023 7:30:00 AM,2.124,13.57415,4.756884,7.255906,7.482017
10/27/2023 7:45:00 AM,18.65978,13.45531,38.40712,23.33563,24.44848
10/27/2023 8:00:00 AM,49.27496,13.48264,100.3437,52.73186,56.3739
10/27/2023 8:15:00 AM,105.9517,13.50526,219.5809,109.9331,117.3192
10/27/2023 8:30:00 AM,139.8461,13.51019,347.4267,169.9029,178.4174
10/27/2023 8:45:00 AM,202.9336,13.50796,410.1562,201.0109,203.1985
10/27/2023 9:00:00 AM,323.7228,13.58012,620.2894,304.4511,318.576
10/27/2023 9:15:00 AM,389.8929,13.59059,776.2301,382.2211,397.1955
10/27/2023 9:30:00 AM,433.1296,13.57411,879.0158,432.437,441.6849
10/27/2023 9:45:00 AM,450.4154,13.56379,855.9904,423.0825,441.296
10/27/2023 10:00:00 AM,593.6235,13.5658,1047.51,517.2178,534.8268
10/27/2023 10:15:00 AM,619.8618,13.53492,1100.297,549.4937,559.4592
10/27/2023 10:30:00 AM,600.046,13.54589,1103.7,547.4498,567.4587
10/27/2023 10:45:00 AM,682.2888,13.57455,1280.797,633.5299,652.6964
10/27/2023 11:00:00 AM,789.4373,13.60439,1317.775,653.0061,671.068
10/27/2023 11:15:00 AM,761.9473,13.58079,1248.902,606.8497,636.59
10/27/2023 11:30:00 AM,805.0226,13.6041,1328.563,668.1123,683.3442
10/27/2023 11:45:00 AM,829.118,13.61199,1400.078,670.1151,711.1973
10/27/2023 12:00:00 PM,883.886,13.61975,1460.561,718.4169,743.9843
10/27/2023 12:15:00 PM,927.3225,13.61075,1511.986,750.7139,765.4547
10/27/2023 12:30:00 PM,643.4819,13.5932,990.8488,504.129,467.0321
10/27/2023 12:45:00 PM,609.4643,13.59273,1012.039,486.5417,457.8301
10/27/2023 1:00:00 PM,901.0002,13.61152,1391.183,630.5257,779.996
10/27/2023 1:15:00 PM,921.2505,13.7314,1315.108,643.445,673.433
10/27/2023 1:30:00 PM,782.5602,13.70852,1188.359,589.0678,590.0665
10/27/2023 1:45:00 PM,817.3015,13.72026,1345.073,666.0375,688.6235
10/27/2023 2:00:00 PM,946.0696,13.7241,1503.015,741.6671,768.0959
10/27/2023 2:15:00 PM,776.0887,13.72058,972.7772,477.341,495.695
10/27/2023 2:30:00 PM,440.5827,13.70155,477.3237,237.5042,248.5342
10/27/2023 2:45:00 PM,397.0982,13.6986,535.0768,272.8119,299.1032
10/27/2023 3:00:00 PM,710.9484,13.69781,1116.321,558.7151,558.0141
10/27/2023 3:15:00 PM,708.9479,13.69953,1165.402,595.2596,550.0681
10/27/2023 3:30:00 PM,569.1417,13.70617,1066.961,521.8636,528.8437
10/27/2023 3:45:00 PM,560.0483,13.6778,1008.503,491.6169,505.2293
10/27/2023 4:00:00 PM,537.8431,13.67336,883.9335,440.1315,442.9756
10/27/2023 4:15:00 PM,463.0203,13.6629,789.1381,386.781,406.0358
10/27/2023 4:30:00 PM,371.9688,13.66491,479.9846,246.0681,234.0538
10/27/2023 4:45:00 PM,318.3562,13.65351,429.7177,210.5233,230.5995
10/27/2023 5:00:00 PM,202.0621,13.64553,290.5779,157.1652,151.2367
10/27/2023 5:15:00 PM,168.5028,13.63709,267.4831,132.2735,143.6452
10/27/2023 5:30:00 PM,185.1637,13.57052,223.5872,114.0167,119.2255
10/27/2023 5:45:00 PM,106.3085,13.57166,91.35136,50.04654,51.29779
10/27/2023 6:00:00 PM,37.74131,13.60948,15.90757,12.50438,13.44592
10/27/2023 6:15:00 PM,7.764729,13.64048,-5.793778,1.646808,2.43006
10/27/2023 6:30:00 PM,2.44818,13.66336,-9.847171,0,0.1327778
10/27/2023 6:45:00 PM,0.3597037,13.66468,-8.611536,0,0
10/27/2023 7:00:00 PM,0.01007407,13.69483,-5.176682,0,0
10/27/2023 7:15:00 PM,0,13.53091,-4.956693,0,0
10/27/2023 7:30:00 PM,0,13.49244,-4.916127,0,0
10/27/2023 7:45:00 PM,0,13.55991,-4.995846,0,0
10/27/2023 8:00:00 PM,0,13.5629,-5.002693,0,0
10/27/2023 8:15:00 PM,0,13.56864,-5.012261,0,0
10/27/2023 8:30:00 PM,0,13.58749,-5.024272,0,0
10/27/2023 8:45:00 PM,0,13.5366,-4.954816,0,0
10/27/2023 9:00:00 PM,0,13.49492,-4.918524,0,0
10/27/2023 9:15:00 PM,0,13.49994,-4.924867,0,0
10/27/2023 9:30:00 PM,0,13.52513,-4.951993,0,0
10/27/2023 9:45:00 PM,0,13.52374,-4.945941,0,0
10/27/2023 10:00:00 PM,0,13.5322,-4.965181,0,0
10/27/2023 10:15:00 PM,0,13.52764,-4.965838,0,0
10/27/2023 10:30:00 PM,0,13.5246,-4.96025,0,0
10/27/2023 10:45:00 PM,0,13.53078,-4.987511,0,0
10/27/2023 11:00:00 PM,0,13.53783,-4.996794,0,0
10/27/2023 11:15:00 PM,0,13.53526,-4.984359,0,0
10/27/2023 11:30:00 PM,0,13.54416,-4.990356,0,0
10/27/2023 11:45:00 PM,0,13.54781,-4.993147,0,0
10/28/2023 12:00:00 AM,0,13.54522,-4.997399,0,0
10/28/2023 12:15:00 AM,0,13.56927,-5.026335,0,0
10/28/2023 12:30:00 AM,0,13.5742,-5.045376,0,0
10/28/2023 12:45:00 AM,0,13.59095,-5.061594,0,0
10/28/2023 1:00:00 AM,0,13.59555,-5.064123,0,0
10/28/2023 1:15:00 AM,0,13.60519,-5.077622,0,0
10/28/2023 1:30:00 AM,0,13.61657,-5.084659,0,0
10/28/2023 1:45:00 AM,0,13.62611,-5.092597,0,0
10/28/2023 2:00:00 AM,0,13.61729,-5.080251,0,0
10/28/2023 2:15:00 AM,0,13.5552,-5.018476,0,0
10/28/2023 2:30:00 AM,0,13.55395,-5.015624,0,0
10/28/2023 2:45:00 AM,0,13.56376,-5.019191,0,0
10/28/2023 3:00:00 AM,0,13.56633,-5.02522,0,0
10/28/2023 3:15:00 AM,0,13.55908,-5.018656,0,0
10/28/2023 3:30:00 AM,0,13.55625,-5.017922,0,0
10/28/2023 3:45:00 AM,0,13.54928,-5.011518,0,0
10/28/2023 4:00:00 AM,0,13.54089,-4.997755,0,0
10/28/2023 4:15:00 AM,0,13.54542,-4.996618,0,0
10/28/2023 4:30:00 AM,0,13.54675,-4.991217,0,0
10/28/2023 4:45:00 AM,0,13.54136,-4.985954,0,0
10/28/2023 5:00:00 AM,0,13.54782,-4.992261,0,0
10/28/2023 5:15:00 AM,0,13.54907,-4.989683,0,0
10/28/2023 5:30:00 AM,0,13.54471,-5.000454,0,0
10/28/2023 5:45:00 AM,0,13.54451,-4.999183,0,0
10/28/2023 6:00:00 AM,0,13.52603,-4.956833,0,0
10/28/2023 6:15:00 AM,0,13.52785,-4.962417,0,0
10/28/2023 6:30:00 AM,0,13.52055,-4.96402,0,0
10/28/2023 6:45:00 AM,0,13.52356,-5.487849,0,0
10/28/2023 7:00:00 AM,0,13.50322,-9.640891,0,0
10/28/2023 7:15:00 AM,0.1034858,13.50972,-9.779236,0,0
10/28/2023 7:30:00 AM,4.324181,13.53391,2.663084,5.82658,6.225381
10/28/2023 7:45:00 AM,24.74503,13.55945,44.02116,25.20153,28.08365
10/28/2023 8:00:00 AM,89.49973,13.57236,113.1218,59.59088,61.84231
10/28/2023 8:15:00 AM,151.9462,13.64111,254.9414,124.4839,137.8538
10/28/2023 8:30:00 AM,207.7524,13.61491,400.5264,199.461,207.3378
10/28/2023 8:45:00 AM,268.4612,13.60612,515.5559,255.8706,265.3672
10/28/2023 9:00:00 AM,330.6375,13.59712,629.1416,311.5842,322.8264
10/28/2023 9:15:00 AM,393.8228,13.58159,736.9151,364.6332,377.4643
10/28/2023 9:30:00 AM,458.4716,13.55201,837.9873,414.2958,428.3441
10/28/2023 9:45:00 AM,517.4067,13.53144,931.4274,460.0957,476.0957
10/28/2023 10:00:00 AM,573.8287,13.52294,1017.741,502.7673,519.5831
10/28/2023 10:15:00 AM,623.6251,13.52462,1097.597,543.1287,559.2036
10/28/2023 10:30:00 AM,669.3441,13.5269,1170.358,578.2593,596.5129
10/28/2023 10:45:00 AM,709.854,13.51929,1229.455,607.3403,626.9068
10/28/2023 11:00:00 AM,747.9725,13.54115,1284.022,634.1161,655.1248
10/28/2023 11:15:00 AM,780.9207,13.53405,1341.616,663.8917,682.8004
10/28/2023 11:30:00 AM,808.9927,13.51815,1372.785,679.7633,698.4981
10/28/2023 11:45:00 AM,834.678,13.65155,1401.79,693.2557,714.2572
10/28/2023 12:00:00 PM,854.1539,13.65758,1428.654,707.2469,727.3622
10/28/2023 12:15:00 PM,869.026,13.63691,1450.508,718.4268,738.1074
10/28/2023 12:30:00 PM,880.6648,13.64398,1458.12,721.5883,742.2775
10/28/2023 12:45:00 PM,886.0674,13.67641,1458.08,721.6655,743.1418
10/28/2023 1:00:00 PM,884.1993,13.65496,1443.744,714.76,735.9423
10/28/2023 1:15:00 PM,878.5502,13.64237,1430.773,708.079,729.4995
10/28/2023 1:30:00 PM,868.4199,13.62709,1412.772,699.6689,719.3015
10/28/2023 1:45:00 PM,853.1719,13.60614,1391.026,688.7858,708.9849
10/28/2023 2:00:00 PM,835.4418,13.65962,1362.413,674.6906,694.556
10/28/2023 2:15:00 PM,809.803,13.65398,1322.032,654.799,673.7114
10/28/2023 2:30:00 PM,779.7978,13.65552,1273.74,631.6079,648.2361
10/28/2023 2:45:00 PM,746.0908,13.67317,1219.04,603.9743,621.6645
10/28/2023 3:00:00 PM,707.1088,13.66531,1159.066,574.2977,590.5114
10/28/2023 3:15:00 PM,667.5277,13.67342,1094.86,543.276,557.8618
10/28/2023 3:30:00 PM,621.0345,13.68599,1021.179,507.1761,521.082
10/28/2023 3:45:00 PM,568.9514,13.67852,936.4366,464.691,478.3108
10/28/2023 4:00:00 PM,516.8992,13.66931,850.044,422.1743,434.5628
10/28/2023 4:15:00 PM,458.5526,13.48712,751.0812,373.3982,384.4213
10/28/2023 4:30:00 PM,399.142,13.45426,647.0115,322.1104,331.7638
10/28/2023 4:45:00 PM,338.6747,13.45529,540.291,269.9715,277.4824
10/28/2023 5:00:00 PM,274.4086,13.49834,425.5116,213.3761,219.7179
