Brush Creek Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Weather Station 1 (Standard without POA),Production meter L-L voltage,Production meter active power,"Inverter - 1 CPS SCH125KTL, Active Power","Inverter - 2 CPS SCH125KTL, Active Power","Inverter - 3 CPS SCH125KTL, Active Power","Inverter - 4 CPS SCH125KTL, Active Power","Inverter - 5 CPS SCH125KTL, Active Power","Inverter - 6 CPS SCH125KTL, Active Power","Inverter - 7 CPS SCH125KTL, Active Power","Inverter - 8 CPS SCH125KTL, Active Power","Inverter - 9 CPS SCH125KTL, Active Power","Inverter - 10 CPS SCH125KTL, Active Power","Inverter - 11 CPS SCH125KTL, Active Power","Inverter - 12 CPS SCH125KTL, Active Power","Inverter - 13 CPS SCH100KTL, Active Power","Inverter - 14 CPS SCH100KTL, Active Power","Inverter - 15 CPS SCH125KTL, Active Power","Inverter - 16 CPS SCH125KTL, Active Power","Inverter - 17 CPS SCH125KTL, Active Power","Inverter - 18 CPS SCH125KTL, Active Power"
10/13/2023 1:00:00 PM,276.9508,77.55265,71.88766,1,12.68678,644.1812,37.2195,34.12152,39.13475,36.42699,37.25068,39.49286,34.90953,36.095,37.84763,37.82343,37.80238,40.19425,30.80249,28.46912,33.59344,34.87626,35.61337,32.3815
10/13/2023 1:15:00 PM,206.0953,77.91121,70.48961,0,12.65668,482.6798,27.60944,26.06445,29.55895,28.34472,28.20205,30.09673,26.06339,27.17006,28.22825,28.39041,29.22767,30.59671,24.06302,21.87916,25.88889,26.15747,27.34749,25.81342
10/13/2023 1:30:00 PM,135.8253,74.77052,69.70634,0,12.63959,324.0195,18.52261,17.83132,19.62257,19.0527,18.98074,18.74676,17.57478,18.12067,19.00921,19.00832,19.65189,19.23677,15.88288,14.72784,17.44639,17.57951,17.64621,16.88987
10/13/2023 1:45:00 PM,184.9019,73.28783,70.65491,0,12.65869,435.0887,25.5205,23.54369,26.4207,24.52706,25.65477,26.27904,24.24689,25.12129,26.28762,26.01677,25.75652,27.05224,20.32394,19.42122,22.9058,24.22091,24.44336,21.48528
10/13/2023 2:00:00 PM,235.5358,75.53216,71.15778,1,12.67703,536.1242,31.507,29.1065,32.70916,30.19515,31.93597,32.23468,30.14159,31.10993,32.44334,32.36512,31.81704,33.03021,24.70758,23.91207,28.14214,29.84287,29.89085,26.25166
10/13/2023 2:15:00 PM,208.2934,74.80742,70.1578,1,12.67501,493.3623,28.73133,27.17024,30.11705,28.21568,29.83499,29.57942,28.35174,28.96615,29.38669,29.5804,28.97812,30.22031,22.8373,22.43521,26.74656,28.09386,27.9114,24.86297
10/13/2023 2:30:00 PM,116.3492,73.03931,69.92699,1,12.6522,291.4326,16.58589,16.72857,17.6496,16.81186,17.8628,16.97991,16.78566,16.90696,17.02089,17.49114,17.46369,17.52431,13.72452,13.67676,16.49322,16.59241,16.17448,15.11877
10/13/2023 2:45:00 PM,50.84209,68.8851,68.67702,2,12.63366,127.96,7.173343,7.526622,7.608964,7.802163,7.927767,7.234522,7.413303,7.35712,7.370331,7.483472,7.691436,7.493278,6.00916,6.086717,7.381169,7.269682,7.075768,6.461767
10/13/2023 3:00:00 PM,47.66146,64.93403,66.40525,4,12.65329,115.4466,6.565268,6.686991,6.873325,6.856868,7.208431,6.504147,6.784319,6.758714,6.740124,6.759454,6.84514,6.751566,5.2221,5.413745,6.591044,6.661193,6.451067,5.610944
10/13/2023 3:15:00 PM,40.83547,60.99171,64.58802,3,12.66241,102.8492,5.882611,6.116333,6.195602,6.342264,6.637111,5.787333,6.282222,6.1035,6.069887,6.127722,6.155245,5.993814,4.67309,4.936778,6.122251,6.095129,5.844947,5.147224
10/13/2023 3:30:00 PM,42.91449,59.7491,63.08389,4,12.71221,110.1626,6.154291,6.471236,6.546175,6.605125,7.025833,6.072931,6.626469,6.414469,6.371782,6.478031,6.537008,6.288722,4.968799,5.282945,6.532682,6.444538,6.148445,5.510553
10/13/2023 3:45:00 PM,32.26133,58.50259,61.67928,3,12.71094,82.44562,4.652251,5.040487,5.009877,5.270435,5.433111,4.605958,5.1141,4.90292,4.836164,4.862273,5.046358,4.779389,3.800424,4.061131,5.074484,4.923685,4.692167,4.230502
10/13/2023 4:00:00 PM,31.00694,57.28093,60.1827,3,12.70993,76.05376,4.278915,4.677514,4.585128,4.881027,5.0205,4.195966,4.692182,4.514827,4.437113,4.462087,4.691951,4.390222,3.52213,3.747388,4.694738,4.525704,4.280498,3.905551
10/13/2023 4:15:00 PM,29.42004,56.67113,59.15613,3,12.70963,67.28349,3.93814,3.990029,4.154983,4.206362,4.367889,3.949867,4.077805,4.087649,4.11522,3.963776,4.224018,4.149,3.156905,3.217445,3.981484,3.99924,3.974504,3.388558
10/13/2023 4:30:00 PM,29.68524,56.41858,58.66338,2,12.62376,67.49795,3.958229,3.886333,4.197819,4.175398,4.281222,4.087069,4.001976,4.070413,4.10622,3.917333,4.224253,4.230111,3.227889,3.1635,3.888322,3.921889,4.008111,3.452667
10/13/2023 4:45:00 PM,32.40806,56.30077,58.49546,1,12.6321,74.00057,4.375549,4.166458,4.602684,4.479445,4.587056,4.544909,4.31208,4.399165,4.544724,4.302222,4.583389,4.699091,3.557096,3.413333,4.135046,4.247436,4.41522,3.752778
10/13/2023 5:00:00 PM,32.66525,56.72012,58.71444,0,12.688,76.09832,4.562484,4.348193,4.813009,4.685935,4.748889,4.795162,4.480691,4.577193,4.71778,4.500976,4.80422,4.93102,3.785722,3.585238,4.371182,4.417538,4.634831,4.025722
10/13/2023 5:15:00 PM,13.22511,56.11386,58.57262,0,12.68922,25.44931,1.721153,1.623307,1.794491,1.797009,1.802833,1.823736,1.705976,1.695476,1.767776,1.451636,1.812225,1.858111,1.347369,1.273353,1.589964,1.606851,1.75778,1.269611
10/13/2023 5:30:00 PM,11.28321,55.35363,58.12683,0,12.68967,21.95834,1.509709,1.386444,1.575833,1.548611,1.56,1.597736,1.494444,1.467056,1.545333,1.198056,1.557611,1.615556,1.139444,1.084333,1.350742,1.370898,1.538222,1.0665
10/13/2023 5:45:00 PM,8.725636,54.75456,57.75668,0,12.69862,15.96141,1.201444,1.083556,1.246667,1.245333,1.225333,1.269,1.196444,1.146724,1.221222,0.8373889,1.255556,1.266111,0.8815556,0.8431111,1.065778,1.082713,1.235556,0.7666667
10/13/2023 6:00:00 PM,4.401743,54.63916,57.22499,1,12.71644,5.47305,0.5611666,0.4658889,0.5678889,0.5777778,0.5805556,0.5975,0.5593889,0.5178311,0.5665,0.2028889,0.5952222,0.6072778,0.3392222,0.2787222,0.4342778,0.4546111,0.5823889,0.2165
10/13/2023 6:15:00 PM,0.03948877,54.596,57.05656,1,12.72499,-2.290849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/13/2023 6:30:00 PM,-1.090178,54.35828,57.03167,0,12.7291,-1.620955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/13/2023 6:45:00 PM,-1.337785,53.74618,56.69981,0,12.74461,-1.299856,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/13/2023 7:00:00 PM,-1.291907,53.5878,56.51626,0,12.69967,-2.245304,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/13/2023 7:15:00 PM,-1.371846,53.5136,56.24337,0,12.70797,-2.257232,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/13/2023 7:30:00 PM,-1.342525,53.57779,56.22857,0,12.70139,-2.170021,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/13/2023 7:45:00 PM,-1.332553,53.41337,56.15448,0,12.73167,-1.378029,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/13/2023 8:00:00 PM,-1.312386,53.17098,56.0989,0,12.72131,-1.815422,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/13/2023 8:15:00 PM,-1.313753,52.84512,55.79855,0,12.64413,-2.337741,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/13/2023 8:30:00 PM,-1.315733,52.91082,55.71715,0,12.66311,-2.284119,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/13/2023 8:45:00 PM,-1.336883,53.21574,55.60289,1,12.6678,-1.949529,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/13/2023 9:00:00 PM,-1.272511,53.25309,55.65605,0,12.67551,-1.366209,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/13/2023 9:15:00 PM,-1.331345,53.1022,55.59478,0,12.67693,-2.166407,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/13/2023 9:30:00 PM,-1.286189,53.24289,55.31958,1,12.6609,-2.356931,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/13/2023 9:45:00 PM,-1.365472,53.10049,55.50251,0,12.67909,-2.340849,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/13/2023 10:00:00 PM,-1.333624,52.80139,55.55888,0,12.68678,-1.980817,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/13/2023 10:15:00 PM,-1.262336,52.48162,55.25965,0,12.69311,-1.388713,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/13/2023 10:30:00 PM,-1.33734,51.80733,55.06023,0,12.70862,-2.200945,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/13/2023 10:45:00 PM,-1.289567,51.21706,54.67746,0,12.72222,-2.384409,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/13/2023 11:00:00 PM,-1.737498,49.86895,54.01857,0,12.62394,-2.372757,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/13/2023 11:15:00 PM,-1.410659,49.52455,53.4562,0,12.63504,-2.107425,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/13/2023 11:30:00 PM,-1.150014,50.82747,53.54477,0,12.65565,-1.396734,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/13/2023 11:45:00 PM,-1.209691,51.8777,53.95412,1,12.66894,-2.166054,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/14/2023 12:00:00 AM,-1.183622,52.5529,54.53914,1,12.68782,-2.373919,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/14/2023 12:15:00 AM,-1.225937,52.45066,54.66934,0,12.70671,-2.382159,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/14/2023 12:30:00 AM,-1.171476,52.53297,54.78078,1,12.73363,-2.381747,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/14/2023 12:45:00 AM,-1.164829,52.61032,54.81344,1,12.67962,-1.563206,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/14/2023 1:00:00 AM,-1.192632,52.73597,54.91014,0,12.65589,-1.732413,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/14/2023 1:15:00 AM,-1.231528,52.60997,54.94497,0,12.66717,-2.393562,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/14/2023 1:30:00 AM,-1.210909,52.47698,55.02755,0,12.63041,-2.348719,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/14/2023 1:45:00 AM,-1.250887,52.34178,54.98837,0,12.57524,-2.330556,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/14/2023 2:00:00 AM,-1.269027,52.23761,54.8451,0,12.59272,-1.968205,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/14/2023 2:15:00 AM,-1.245864,52.30206,54.76231,0,12.60422,-1.410664,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/14/2023 2:30:00 AM,-1.27429,52.36316,54.87831,0,12.59233,-2.231781,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/14/2023 2:45:00 AM,-1.242042,52.40326,54.94467,0,12.59205,-2.354398,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/14/2023 3:00:00 AM,-1.1906,52.42865,54.90218,0,12.59306,-2.318779,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/14/2023 3:15:00 AM,-1.177972,52.47514,54.97914,0,12.59583,-2.338549,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/14/2023 3:30:00 AM,-1.252107,52.56029,55.01575,0,12.60146,-1.585242,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/14/2023 3:45:00 AM,-1.244948,52.71395,55.0987,0,12.60916,-1.67265,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/14/2023 4:00:00 AM,-1.328134,52.85235,55.26846,0,12.6083,-2.319633,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/14/2023 4:15:00 AM,-1.447553,52.91955,55.38929,1,12.59244,-2.310551,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/14/2023 4:30:00 AM,-1.308854,52.8608,55.22071,1,12.58916,-2.310782,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/14/2023 4:45:00 AM,-1.809024,50.60289,54.70227,0,12.57888,-1.847793,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/14/2023 5:00:00 AM,-1.46024,49.03139,53.6001,0,12.54276,-1.363143,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/14/2023 5:15:00 AM,-1.196911,49.74105,53.18957,0,12.54713,-2.293821,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/14/2023 5:30:00 AM,-1.111033,50.57138,53.24708,0,12.64041,-2.364028,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/14/2023 5:45:00 AM,-1.234186,50.53365,53.3419,0,12.63464,-2.314981,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/14/2023 6:00:00 AM,-1.13184,50.31515,53.25062,0,12.61359,-2.289816,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/14/2023 6:15:00 AM,-1.066316,50.76521,53.39192,0,12.60147,-1.59299,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/14/2023 6:30:00 AM,-1.117473,51.08774,53.55368,0,12.5957,-1.661489,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/14/2023 6:45:00 AM,-1.365318,51.10276,53.59641,0,12.58293,-2.291024,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/14/2023 7:00:00 AM,-1.176478,50.90186,53.81139,0,12.56467,-2.285093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/14/2023 7:15:00 AM,0.8243908,50.15485,53.48821,0,12.55728,-2.075106,0.01111111,0.005555556,0.006555555,0.03333334,0.03394444,0.02222222,0.01176,0.01122222,0.01634889,0,0.03333334,0.011,0.005555556,0.005555556,0.01335111,0.01116667,0.01111111,0
10/14/2023 7:30:00 AM,6.84742,49.60518,53.07761,0,12.56774,7.984141,0.7502422,0.6628133,0.6996467,0.7277778,0.6586667,0.7375556,0.6045178,0.6562533,0.6827622,0.3390133,0.725,0.7693334,0.4802744,0.2009867,0.5793155,0.6076578,0.6944444,0.3906111
10/14/2023 7:45:00 AM,16.18262,50.44503,53.17981,0,12.64877,31.37096,2.024704,1.8473,2.117084,2.040706,2.017236,2.119257,1.932609,1.903492,2.060247,1.720371,2.074806,2.154186,1.578572,1.472342,1.807764,1.824936,1.989147,1.482792
10/14/2023 8:00:00 AM,31.31718,51.24361,53.53453,0,12.72432,65.56103,4.039942,3.691667,4.216454,3.995092,4.02695,4.257481,3.795558,3.774645,4.121247,3.770224,4.130558,4.311901,3.246667,2.98556,3.631023,3.668167,3.888784,3.205792
10/14/2023 8:15:00 AM,44.95249,51.52438,53.75297,0,12.68352,96.4679,5.886002,5.423007,6.099222,5.809888,5.793828,6.173131,5.450943,5.426545,5.969058,5.636331,6.007942,6.291368,4.813735,4.423995,5.291366,5.345221,5.560716,4.679061
10/14/2023 8:30:00 AM,60.41005,52.22395,54.11827,0,12.67348,126.8827,7.72372,7.078109,8.023193,7.641576,7.342728,7.999334,6.601057,6.703567,7.860547,7.486387,8.040176,8.485003,6.63936,5.851504,6.721019,6.623631,6.859255,5.753632
10/14/2023 8:45:00 AM,52.51118,52.84644,54.5057,0,12.64787,107.0225,6.757389,6.13472,6.977238,6.643969,6.284111,6.88293,5.440889,5.596833,6.889262,6.456781,7.072906,7.479999,5.894762,5.062367,5.715944,5.517056,5.655761,4.639444
10/14/2023 9:00:00 AM,45.21473,52.73668,54.58073,0,12.63903,82.2262,5.563556,4.884935,5.696433,5.511399,4.915196,5.13865,3.515316,3.91433,5.63487,5.048455,5.953,6.327629,5.031968,4.086748,4.391709,3.885174,3.702399,2.799347
10/14/2023 9:15:00 AM,24.12817,51.39428,54.34092,0,12.60082,44.22532,2.950778,2.588893,3.031331,2.915472,2.702819,3.07596,2.183461,2.209836,2.982247,2.560882,3.10108,3.306716,2.520969,2.091995,2.435787,2.313438,2.286758,1.558473
10/14/2023 9:30:00 AM,50.60175,51.51957,54.24205,0,12.60512,104.6019,6.331131,5.958907,6.62342,6.377956,6.256883,6.603898,5.600555,5.377942,6.453033,6.167913,6.59464,6.834216,5.351491,4.865889,5.742689,5.648467,5.53306,4.439933
10/14/2023 9:45:00 AM,110.789,54.34621,55.03483,0,12.63469,234.6858,14.12509,13.03861,14.75909,14.14053,13.73883,15.10983,11.70083,11.36961,14.36523,14.01246,14.87545,15.55204,12.25652,10.80517,12.70998,12.41969,11.87993,9.3901
10/14/2023 10:00:00 AM,142.1143,57.60672,56.22313,0,12.66514,313.4055,18.533,17.65199,19.47063,18.80529,18.56311,19.39483,16.53483,15.68118,18.84736,18.73461,19.41006,20.02527,15.82617,14.53749,17.28964,16.94483,16.27863,13.55779
10/14/2023 10:15:00 AM,118.264,59.04553,57.36448,0,12.65009,277.8036,16.08588,16.07689,17.00359,16.75659,16.97895,16.32976,15.65006,14.59584,16.48096,16.7759,16.76894,16.83017,13.31585,13.09679,15.89602,15.56062,14.43755,12.66374
10/14/2023 10:30:00 AM,123.8948,60.20805,58.43147,0,12.64556,305.5558,17.23922,17.6705,18.2593,18.19298,18.81564,16.65402,17.49861,16.12083,17.80413,18.30868,18.05728,17.89957,14.15275,14.40278,17.60715,17.33363,15.79616,14.06786
10/14/2023 10:45:00 AM,169.8989,61.95961,59.43027,0,12.69366,407.5519,23.18638,23.06555,24.70067,24.0849,24.60568,23.8477,22.72979,21.35823,24.0182,24.44268,24.49955,24.82169,19.57369,19.1013,23.03846,22.74602,21.36609,19.03992
10/14/2023 11:00:00 AM,243.5941,66.67932,61.03717,0,12.73682,566.0364,32.85188,31.47886,34.82751,33.36377,33.65069,34.2705,30.79243,29.6279,33.65464,33.93247,34.37096,35.49018,27.92572,26.11748,31.07858,30.76361,29.9187,26.87479
10/14/2023 11:15:00 AM,245.2643,69.18964,62.17166,0,12.74397,570.1651,33.29754,31.72615,35.27991,33.60128,33.93546,34.75502,31.22584,30.40824,34.05961,34.27473,34.55921,35.90926,28.1267,26.24427,31.17275,31.09498,30.47657,27.56028
10/14/2023 11:30:00 AM,401.4799,73.82814,64.21577,0,12.82781,850.6467,50.97349,44.83956,55.71646,51.81922,50.63799,57.71342,43.48329,44.70595,51.15942,51.0451,53.47705,56.98196,43.69484,38.10054,43.71152,45.30357,47.81699,45.68933
10/14/2023 11:45:00 AM,484.1445,82.90164,66.74942,1,12.84397,1000.635,59.03017,51.13124,63.61176,59.39254,58.43584,68.26005,52.7359,56.1677,61.23718,61.11578,64.02012,68.55973,53.98308,45.24893,52.63194,52.10186,55.61768,55.96291
10/14/2023 12:00:00 PM,414.3674,81.83346,67.52821,0,12.81364,888.2501,50.15734,45.53212,54.14471,50.74051,50.59002,55.59682,46.23419,48.54615,51.66758,51.79832,53.00629,56.37738,44.06958,38.93149,46.01088,46.94817,48.78678,47.10764
10/14/2023 12:15:00 PM,409.0231,81.79503,68.91247,0,12.80843,894.1169,50.84203,46.05611,54.4963,50.73172,51.05325,56.13386,47.51633,49.47897,52.50843,52.77079,53.64876,57.01283,44.33829,39.36782,46.55916,47.74227,49.6215,46.84407
10/14/2023 12:30:00 PM,269.1596,77.64581,68.79222,0,12.74887,615.8368,35.80485,32.91853,37.6065,35.26344,35.66873,38.43034,33.50327,34.03049,36.88307,36.69617,36.82435,39.04275,30.34109,27.68092,32.44793,33.57479,34.33633,31.23071
10/14/2023 12:45:00 PM,222.6863,75.87827,68.86379,1,12.7224,517.4794,30.40755,27.75256,32.05598,29.87046,30.17911,32.58433,28.09671,29.01403,31.0189,30.78434,31.21892,33.20568,25.63703,23.25511,27.46782,28.09548,29.05162,26.56318
10/14/2023 1:00:00 PM,120.9267,71.78262,68.32231,0,12.66708,290.787,17.01552,15.70225,17.86845,16.81254,16.95474,18.12874,15.87119,16.34715,17.41092,17.15373,17.533,18.50656,14.23898,13.0289,15.47642,15.82961,16.39742,14.77588
10/14/2023 1:15:00 PM,116.1692,67.9445,66.3737,1,12.65545,283.6015,16.3638,15.01776,17.23832,16.02472,16.50126,17.39072,15.53236,16.03156,16.80501,16.61622,16.70161,17.70548,13.44716,12.50851,14.89946,15.48197,15.95283,14.33328
10/14/2023 1:30:00 PM,139.6053,67.57272,64.97904,0,12.67618,343.3571,20.09112,18.56366,21.11062,19.71861,20.33834,20.9012,19.10812,19.70275,20.47536,20.3321,20.39132,21.52392,16.02686,15.35296,18.29965,18.93649,19.4303,17.61448
10/14/2023 1:45:00 PM,127.3895,68.05969,65.45956,0,12.69293,315.0978,18.02066,17.01894,19.00469,17.99253,18.55526,18.87708,17.37591,17.90545,18.47641,18.47936,18.5956,19.35873,14.84512,14.10713,16.83507,17.29525,17.60377,16.0736
10/14/2023 2:00:00 PM,116.4596,69.50242,66.46659,0,12.69474,289.7314,16.45706,16.08376,17.49393,16.98592,17.33852,17.18735,16.12272,16.54717,16.91558,17.08663,17.30808,17.63154,13.7646,13.21764,15.84844,15.99577,16.14934,15.03104
10/14/2023 2:15:00 PM,90.61152,68.44718,66.76584,0,12.6715,225.7694,12.75394,12.64482,13.54344,13.28409,13.67797,13.18494,12.7316,12.94889,13.1288,13.28626,13.44765,13.55183,10.57329,10.35133,12.48756,12.61876,12.54183,11.57548
10/14/2023 2:30:00 PM,85.86246,67.12669,66.4226,2,12.67622,213.7975,11.94206,12.02963,12.711,12.57183,13.02461,12.20623,12.13233,12.25806,12.32884,12.56727,12.66671,12.61961,9.850226,9.835772,11.93172,12.00156,11.70217,10.80739
10/14/2023 2:45:00 PM,93.92043,67.4767,66.8317,1,12.68648,238.7827,13.05296,13.64517,13.98792,14.19581,14.64958,13.22656,13.61583,13.57501,13.5802,14.08044,14.14162,13.75034,10.97878,11.19235,13.67399,13.51727,12.95351,12.2145
10/14/2023 3:00:00 PM,85.87684,68.32647,67.46425,0,12.68081,211.6429,11.75495,12.2193,12.44198,12.58341,13.15641,11.68432,12.28596,12.18537,12.07527,12.46511,12.40338,12.04901,9.514771,9.866703,12.07931,12.01436,11.38016,10.49816
10/14/2023 3:15:00 PM,91.68172,68.57566,67.81876,0,12.6855,225.2433,12.37362,13.25476,13.25669,13.56363,14.12887,12.18973,13.21266,12.94102,12.80872,13.37135,13.23085,12.6859,10.07385,10.65071,13.16018,12.94049,12.09898,11.3674
10/14/2023 3:30:00 PM,63.22587,67.57706,67.6652,1,12.67312,152.762,8.44325,9.059484,9.033154,9.261589,9.36293,8.303222,8.951077,8.808125,8.699186,9.038183,9.031326,8.645988,6.900342,7.27463,8.958425,8.811854,8.255445,7.668421
10/14/2023 3:45:00 PM,80.62638,66.5984,66.81132,1,12.68336,195.5308,10.83237,11.32061,11.50992,11.58009,12.1561,10.62649,11.43306,11.24519,11.14289,11.51249,11.35955,11.031,8.661524,9.08401,11.21672,11.20867,10.50921,9.646585
10/14/2023 4:00:00 PM,84.84608,66.97198,66.65072,1,12.70552,194.6967,11.05447,11.10261,11.57037,11.35978,12.13768,10.83152,11.38526,11.45145,11.30106,11.4357,11.31027,11.22866,8.538501,8.969637,10.9147,11.19578,10.62524,9.369046
10/14/2023 4:15:00 PM,93.48215,67.51752,67.00201,1,12.72932,220.1935,12.49849,12.32167,13.12412,12.7346,13.41441,12.58834,12.5817,12.84515,12.93017,12.97174,12.94263,13.10017,9.992507,10.0552,12.08961,12.48828,12.24325,10.85451
10/14/2023 4:30:00 PM,57.66392,66.61621,66.70872,1,12.6955,132.3062,7.646091,7.387167,8.026627,7.799029,8.074199,7.866993,7.594995,7.761131,7.923722,7.824715,7.978618,8.155398,6.254922,6.114413,7.327671,7.528222,7.584989,6.677024
10/14/2023 4:45:00 PM,97.14948,65.70411,66.04318,2,12.70745,227.3413,13.261,12.0937,13.74638,12.67554,13.45722,13.70438,12.84655,13.19651,13.6065,13.36375,13.23316,14.06254,10.4239,10.05082,12.00916,12.77017,12.9595,11.18664
10/14/2023 5:00:00 PM,52.54284,64.57196,65.42323,2,12.6724,120.703,7.11167,6.633148,7.437116,7.034169,7.269055,7.395789,6.890889,7.059099,7.313435,7.100222,7.257493,7.582722,5.72542,5.477975,6.548941,6.799876,7.000231,6.058011
10/14/2023 5:15:00 PM,45.04249,63.78967,64.80248,1,12.65692,102.8153,6.097345,5.634469,6.382822,6.061833,6.198833,6.418893,5.890906,6.058591,6.270013,6.057896,6.274325,6.584833,4.983287,4.7025,5.642484,5.82266,6.050707,5.253443
10/14/2023 5:30:00 PM,15.13582,62.18874,64.12949,1,12.63251,29.05616,1.942182,1.802522,2.040552,1.978111,2.007056,2.066641,1.904896,1.893188,1.998496,1.664817,2.027748,2.082611,1.51996,1.420778,1.765639,1.81124,1.968116,1.446279
10/14/2023 5:45:00 PM,11.09344,60.86065,63.32293,1,12.63368,21.01068,1.467,1.336104,1.530931,1.489815,1.513737,1.553788,1.453987,1.415618,1.499076,1.12372,1.517916,1.580249,1.11933,1.048556,1.309611,1.338111,1.494,1.005944
10/14/2023 6:00:00 PM,3.015466,59.59898,62.68758,0,12.64616,1.737361,0.3209229,0.2104445,0.3217313,0.3234142,0.3334293,0.3340555,0.2845,0.2423266,0.2982224,0.06261111,0.3709731,0.3541171,0.1360035,0.1021667,0.2233889,0.2502041,0.3311111,0.07633334
10/14/2023 6:15:00 PM,-0.570964,58.07004,62.04271,0,12.64438,-1.850741,0.00729932,0.005555556,0.007435374,0.0005487528,0.01122222,0.005611111,0,0,0.007868481,0,0.01122222,0.008133787,0,0,0,0.0009070295,0.01122222,0
10/14/2023 6:30:00 PM,-1.742648,56.68711,61.00153,0,12.63897,-2.586157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/14/2023 6:45:00 PM,-2.006196,55.86282,60.10954,0,12.64057,-2.245493,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/14/2023 7:00:00 PM,-1.846122,55.25804,59.49582,0,12.65082,-1.551676,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/14/2023 7:15:00 PM,-1.727964,54.85725,58.89052,0,12.66007,-2.00506,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/14/2023 7:30:00 PM,-1.568222,54.40816,58.286,0,12.68288,-2.221639,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/14/2023 7:45:00 PM,-1.490235,54.32891,57.84703,0,12.69422,-2.634696,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
10/14/2023 8:00:00 PM,-1.401827,54.24838,57.60697,0,12.69277,-2.03592,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,
