Adams Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Weather Station (Ambient Temp),Production meter L-N voltage,Production meter active power,"CPS SCH 125 | INV-01, AC Power Output","CPS SCH 125 | INV-02, AC Power Output","CPS SCH 125 | INV-03, AC Power Output","CPS SCH 125 | INV-04, AC Power Output","CPS SCH 125 | INV-05, AC Power Output","CPS SCH 125 | INV-06, AC Power Output","CPS SCH 125 | INV-07, AC Power Output","CPS SCH 125 | INV-08, AC Power Output","CPS SCH 125 | INV-09, AC Power Output","CPS SCH 125 | INV-10, AC Power Output","CPS SCH 125 | INV-11, AC Power Output","CPS SCH 125 | INV-12, AC Power Output","CPS SCH 125 | INV-13, AC Power Output","CPS SCH 125 | INV-14, AC Power Output","CPS SCH 125 | INV-15, AC Power Output","CPS SCH 125 | INV-16, AC Power Output"
10/7/2023 8:00:00 AM,85.4658,49.1243,54.8788,0,7.499167,159.663,7.95833,9.525,10.2,13.3833,15.15,,12.6167,14.5333,17.075,16.0583,9.55833,9.06667,6.46667,5.075,4.94167,4.525
10/7/2023 8:15:00 AM,217.853,54.35195,55.9071,0,7.496667,393.717,28.8417,22.0417,21.6,27.1583,35.8083,,29.275,32.275,33.75,36.0417,30.6167,30.0417,19.6333,19.5583,11.4417,6.375
10/7/2023 8:30:00 AM,365.979,63.7178,57.9838,0,7.499723,699.938,54.9583,38.9,39.4667,50.2667,56.8,,47.1,51.2583,52.2,55.2917,54.1083,56.125,47.9167,42.45,27.3167,13.5083
10/7/2023 8:45:00 AM,452.293,71.05805,60.1975,0,7.49861,1002.69,74.6333,63.4417,56.6833,69.9417,76.4167,,63.575,70.8833,71.05,75.2917,73.9833,75.3583,75.925,67.5583,50.5917,34.3583
10/7/2023 9:00:00 AM,557.479,78.24955,62.5712,1,7.504167,1301.37,93.5167,83.25,76.7167,91.3583,95.925,,80.7417,91.3333,89.45,94.2417,92.8917,94.55,94.75,87.95,73.125,63.8417
10/7/2023 9:15:00 AM,681.361,87.43455,64.4793,2,7.510553,1587.93,113.275,103.275,97.9417,111.167,113.658,,96.8,111.033,109.267,113.542,112.408,112.883,112.692,105.325,96.6083,86.3917
10/7/2023 9:30:00 AM,781.516,97.5122,66.1361,3,7.501387,1769.6,124.283,122.358,109.758,124.383,125.008,,108.958,124.167,124.025,124.775,124.283,124.108,124.208,117.35,114.025,99.05
10/7/2023 9:45:00 AM,808.912,102.5525,67.5043,3,7.493333,1794.64,125.083,125.3,113.925,124.975,125.4,,111.325,125.5,125.4,125.2,125.3,125.1,125.2,120.508,117.717,104.208
10/7/2023 10:00:00 AM,819.554,105.269,68.5812,3,7.493333,1806.04,125.1,125.3,116.85,125.067,125.417,,112.283,125.5,125.417,125.2,125.3,125.1,125.233,122.425,119.742,108.283
10/7/2023 10:15:00 AM,825.701,106.926,69.7837,2,7.481113,1814.76,125.1,125.3,119.225,125.025,125.417,,111.65,125.492,125.4,125.2,125.3,125.133,125.217,123.608,121.292,112.017
10/7/2023 10:30:00 AM,825.739,106.278,70.7121,3,7.47389,1822.53,125.1,125.3,121.017,124.95,125.4,,111.525,125.492,125.4,125.233,125.292,125.1,125.2,124.833,122.85,115.183
10/7/2023 10:45:00 AM,828.508,106.0495,71.3205,4,7.463057,1829.86,125.1,125.3,123.55,125.042,125.383,,113.233,125.5,125.4,125.25,125.292,125.125,125.208,125.4,124.117,118.433
10/7/2023 11:00:00 AM,836.332,105.0795,71.629,4,7.46222,1836.96,125.1,125.283,125.342,125,125.4,,114.008,125.517,125.4,125.2,125.3,125.142,125.208,125.4,125.383,121.892
10/7/2023 11:15:00 AM,839.388,103.6555,71.966,5,7.45889,1840.02,125.1,125.283,125.442,125.083,125.417,,114.392,125.483,125.4,125.208,125.283,125.117,125.233,125.4,125.4,124.508
10/7/2023 11:30:00 AM,838.102,104.546,72.6145,3,7.459443,1840.13,125.083,125.3,125.45,125.1,125.417,,114.125,125.5,125.4,125.15,125.283,125.108,125.217,125.4,125.35,125.15
10/7/2023 11:45:00 AM,829.639,104.127,72.8715,4,7.456667,1839.1,125.092,125.3,125.425,125.1,125.4,,112.992,125.5,125.4,125.192,125.3,125.092,125.217,125.4,125.4,125.2
10/7/2023 12:00:00 PM,826.626,103.8985,73.4028,4,7.45361,1838.41,125.075,125.3,125.45,125.083,125.4,,112.792,125.5,125.4,125.2,125.283,125.133,125.258,125.4,125.4,125.2
10/7/2023 12:15:00 PM,823.378,104.166,74.3655,5,7.449447,1837.82,125.1,125.3,125.433,125.1,125.4,,112,125.5,125.433,125.275,125.3,125.117,125.242,125.4,125.417,125.2
10/7/2023 12:30:00 PM,823.396,104.2045,74.6654,5,7.440557,1837.92,125.1,125.3,125.433,125.067,125.417,,112.233,125.5,125.442,125.275,125.3,125.1,125.2,125.4,125.4,125.2
10/7/2023 12:45:00 PM,824.372,104.866,74.8711,5,7.436667,1837.75,125.083,125.3,125.425,125.1,125.433,,112,125.5,125.475,125.267,125.3,125.117,125.2,125.4,125.383,125.2
10/7/2023 1:00:00 PM,823.722,105.99,75.5166,4,7.436667,1837.34,125.1,125.3,125.475,125.092,125.417,,111.717,125.5,125.375,125.258,125.292,125.125,125.217,125.4,125.4,125.2
10/7/2023 1:15:00 PM,816.278,107.787,75.5995,4,7.43111,1836.19,125.1,125.3,125.433,125.108,125.467,,110.683,125.5,125.425,125.275,125.292,125.092,125.258,125.4,125.4,125.2
10/7/2023 1:30:00 PM,822.699,107.1895,75.7766,5,7.491667,1836.51,125.1,125.3,125.383,125.033,125.4,,111.483,125.5,125.4,125.2,125.3,125.1,125.208,125.4,125.4,125.2
10/7/2023 1:45:00 PM,826.493,106.713,76.2536,5,7.49861,1837.64,125.1,125.3,125.417,125.083,125.4,,112.05,125.5,125.4,125.233,125.283,125.1,125.217,125.4,125.4,125.2
10/7/2023 2:00:00 PM,828.327,106.141,76.662,3,7.49028,1837.7,125.067,125.3,125.442,125.1,125.4,,112.267,125.5,125.4,125.217,125.283,125.1,125.2,125.4,125.4,125.183
10/7/2023 2:15:00 PM,833.633,109.863,76.9906,4,7.485,1838.07,125.1,125.3,125.392,125.067,125.4,,112.483,125.5,125.4,125.225,125.3,125.117,125.2,125.4,125.4,125.2
10/7/2023 2:30:00 PM,837.552,110.508,77.3276,4,7.48611,1838.55,125.1,125.292,125.4,125.067,125.417,,112.933,125.475,125.383,125.217,125.275,125.092,125.2,125.4,125.4,125.183
10/7/2023 2:45:00 PM,842.047,112.3665,77.9446,3,7.485,1838.14,125.1,125.292,125.417,125.083,125.417,,113.325,125.475,125.433,125.225,125.292,125.092,125.2,125.417,125.4,124.192
10/7/2023 3:00:00 PM,851.384,112.481,78.4759,4,7.480833,1837.81,125.083,125.283,125.433,124.883,125.4,,114.417,125.5,125.442,125.25,125.3,125.1,125.2,125.4,125.383,123.008
10/7/2023 3:15:00 PM,857.732,111.213,78.513,4,7.485277,1838.39,125.1,125.3,125.425,125.1,125.4,,115.525,125.5,125.408,125.208,125.3,125.1,125.225,125.4,125.4,122.092
10/7/2023 3:30:00 PM,861.083,110.444,78.5016,4,7.452223,1836.03,125.1,125.3,125.108,125.1,125.433,,116.167,125.5,125.417,125.225,125.283,125.117,125.192,125.425,125.4,120.067
10/7/2023 3:45:00 PM,875.151,110.396,78.9015,4,7.451667,1836.97,125.1,125.3,125.267,125.1,125.417,,117.8,125.5,125.442,125.225,125.3,125.1,125.217,125.408,125.4,118.6
10/7/2023 4:00:00 PM,873.702,110.1375,79.5214,4,7.45472,1831.49,125.083,125.3,123.65,125.017,125.433,,117.808,125.5,125.467,125.258,125.3,125.1,125.233,125.4,125.4,115.433
10/7/2023 4:15:00 PM,868.393,110.689,78.9244,4,7.454443,1824.34,125.083,125.3,121.075,125.1,125.367,,117.267,125.5,125.408,125.233,125.3,125.117,125.217,125.4,124.675,111.458
10/7/2023 4:30:00 PM,860.629,108.796,78.5587,4,7.456667,1814.27,125.1,125.275,118.192,125.1,125.417,,116.475,125.5,125.442,125.233,125.3,125.117,125.2,125.317,122.55,107.275
10/7/2023 4:45:00 PM,849.383,107.665,78.196,4,7.463053,1799.15,125.1,125.292,115.075,125.025,125.4,,114.942,125.5,125.458,124.858,124.258,125.075,125.175,123.783,119.483,102.517
10/7/2023 5:00:00 PM,823.803,107.0615,76.9249,4,7.433053,1736.96,124.858,125.275,110.133,125.017,125.192,,111.925,125.242,121.725,112.142,115.458,123.667,122.967,116.483,113.683,95.9833
10/7/2023 5:15:00 PM,719.127,102.5365,75.4509,4,7.423053,1476.73,111.775,113.217,95.1,112.867,112.517,,97.85,111.817,95.6083,73.75,98.3083,101.292,105.292,99.2583,97.3583,81.8417
10/7/2023 5:30:00 PM,585.716,95.43625,74.1512,4,7.418887,1132.44,91.0917,93.2583,77.7833,92.85,91.9333,,79.5167,91.3,55.0583,26.425,70.75,80.65,79.5667,81.4583,78.7917,66.5583
10/7/2023 5:45:00 PM,455.452,87.30635,72.4231,6,7.419164,783.319,69.6333,71.4917,59.425,70.7667,70.3333,,62.875,62.925,16.175,8.325,27.1417,55.9083,52.9417,61.3583,60.275,50.1417
10/7/2023 6:00:00 PM,317.044,79.78985,71.1462,4,7.40778,446.218,47.6833,48.8,40.5667,49.075,47.875,,36.7417,17.875,5.125,5.2,7.225,18.975,27.7833,39.575,37.95,34.6667
10/7/2023 6:15:00 PM,190.956,72.24595,69.301,6,7.398053,207.14,27.7083,28.3667,24.275,28.0333,26.05,,6.21667,4.49167,3.84167,3.95833,4.64167,5.21667,6.575,13.175,15.6333,19.575
10/7/2023 6:30:00 PM,25.2025,62.7359,67.3586,5,7.407223,66.6317,11.0417,10.575,8.4,7.96667,3.93333,,2.575,2.99167,2.675,2.66667,2.95833,3.06667,3.10833,3.125,3.60833,5.34167
10/7/2023 6:45:00 PM,6.89,58.73275,65.6191,4,7.40889,18.0108,1.78333,1.68333,1.65,1.575,1.59167,,1.36667,1.56667,1.35,1.38333,1.58333,1.55,1.56667,1.30833,1.64167,1.54167
10/7/2023 7:00:00 PM,-0.701667,56.4325,64.008,5,7.40639,-0.311667,0.2,0.191667,0.175,0.183333,0.191667,,0.191667,0.25,0.125,0.308333,0.233333,0.241667,0.225,0.0916667,0.266667,0.225
10/7/2023 7:15:00 PM,-3.59167,54.84405,62.8312,4,7.405,-3.31833,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
10/7/2023 7:30:00 PM,-3.56667,53.63785,61.7343,4,7.41389,-3.32917,,,,,,,,,,,,,,,,
10/7/2023 7:45:00 PM,-3.755,51.88005,60.5574,2,7.423053,-3.34833,,,,,,,,,,,,,,,,
10/7/2023 8:00:00 PM,-3.80667,50.1703,59.5462,1,7.431943,-3.35583,,,,,,,,,,,,,,,,
10/7/2023 8:15:00 PM,-4.235,48.2866,58.3065,1,7.43889,-3.3675,,,,,,,,,,,,,,,,
10/7/2023 8:30:00 PM,-3.28833,46.29075,57.1582,1,7.44611,-3.50833,,,,,,,,,,,,,,,,
10/7/2023 8:45:00 PM,-4.63667,44.4208,55.7158,1,7.4525,-3.87583,,,,,,,,,,,,,,,,
10/7/2023 9:00:00 PM,-3.56333,43.3542,54.6588,1,7.459167,-3.87583,,,,,,,,,,,,,,,,
10/7/2023 9:15:00 PM,-3.43583,43.05895,53.8762,0,7.462223,-3.49167,,,,,,,,,,,,,,,,
10/7/2023 9:30:00 PM,-3.92667,41.8756,52.9679,0,7.471943,-3.4175,,,,,,,,,,,,,,,,
10/7/2023 9:45:00 PM,-3.605,40.3238,51.6025,1,7.471664,-3.8675,,,,,,,,,,,,,,,,
10/7/2023 10:00:00 PM,-1.26833,41.9214,51.9167,3,7.477223,-3.915,,,,,,,,,,,,,,,,
10/7/2023 10:15:00 PM,-2.44917,43.0315,51.8624,1,7.488053,-3.935,,,,,,,,,,,,,,,,
10/7/2023 10:30:00 PM,-2.42,42.13195,51.6282,1,7.497777,-3.94833,,,,,,,,,,,,,,,,
10/7/2023 10:45:00 PM,-1.98167,42.4295,51.791,2,7.50778,-3.96833,,,,,,,,,,,,,,,,
10/7/2023 11:00:00 PM,-2.22083,42.91245,51.7481,2,7.514723,-3.9775,,,,,,,,,,,,,,,,
10/7/2023 11:15:00 PM,-2.08083,44.10495,52.2309,3,7.50028,-3.9475,,,,,,,,,,,,,,,,
10/7/2023 11:30:00 PM,-3.16667,44.23305,52.1538,2,7.505277,-3.95833,,,,,,,,,,,,,,,,
10/7/2023 11:45:00 PM,-4.45167,41.617,50.8741,0,7.515,-3.97,,,,,,,,,,,,,,,,
10/8/2023 12:00:00 AM,-4.24417,38.9505,49.6058,0,7.520833,-3.9875,,,,,,,,,,,,,,,,
10/8/2023 12:15:00 AM,-4.11417,37.1492,48.3261,0,7.525553,-3.995,,,,,,,,,,,,,,,,
10/8/2023 12:30:00 AM,-3.6325,35.8972,47.0664,0,7.518887,-3.98667,,,,,,,,,,,,,,,,
10/8/2023 12:45:00 AM,-3.47167,35.35245,45.9896,0,7.501667,-3.96,,,,,,,,,,,,,,,,
10/8/2023 1:00:00 AM,-2.66417,34.7528,44.6841,0,7.481943,-3.93,,,,,,,,,,,,,,,,
10/8/2023 1:15:00 AM,-2.25,34.04785,44.0586,0,7.484997,-3.93333,,,,,,,,,,,,,,,,
10/8/2023 1:30:00 AM,-3.365,33.5008,43.096,0,7.48611,-3.9375,,,,,,,,,,,,,,,,
10/8/2023 1:45:00 AM,-2.38417,32.76155,42.2704,0,7.488613,-3.94583,,,,,,,,,,,,,,,,
10/8/2023 2:00:00 AM,-2.305,32.14355,41.6992,0,7.489167,-3.945,,,,,,,,,,,,,,,,
10/8/2023 2:15:00 AM,-2.3375,31.711,40.9936,0,7.490553,-3.95583,,,,,,,,,,,,,,,,
10/8/2023 2:30:00 AM,-1.4175,31.46835,40.4395,0,7.489443,-3.9525,,,,,,,,,,,,,,,,
10/8/2023 2:45:00 AM,-2.0975,31.2761,40.0053,0,7.49139,-3.94833,,,,,,,,,,,,,,,,
10/8/2023 3:00:00 AM,-1.72917,30.91215,39.5654,0,7.4875,-3.94917,,,,,,,,,,,,,,,,
10/8/2023 3:15:00 AM,-1.35083,30.6879,39.1484,0,7.48889,-3.95083,,,,,,,,,,,,,,,,
10/8/2023 3:30:00 AM,-1.44,30.4247,38.7856,0,7.4875,-3.94833,,,,,,,,,,,,,,,,
10/8/2023 3:45:00 AM,-1.70417,30.0424,38.4885,0,7.4875,-3.95083,,,,,,,,,,,,,,,,
10/8/2023 4:00:00 AM,-1.4125,29.66935,38.0972,0,7.488057,-3.95,,,,,,,,,,,,,,,,
10/8/2023 4:15:00 AM,-1.47917,29.69455,37.903,0,7.489167,-3.9525,,,,,,,,,,,,,,,,
10/8/2023 4:30:00 AM,-1.87167,29.83415,37.5316,0,7.4875,-3.95167,,,,,,,,,,,,,,,,
10/8/2023 4:45:00 AM,-0.951667,29.62585,37.4431,0,7.485833,-3.95,,,,,,,,,,,,,,,,
10/8/2023 5:00:00 AM,-2.44667,29.54345,37.1174,0,7.48028,-3.95083,,,,,,,,,,,,,,,,
10/8/2023 5:15:00 AM,-1.85917,28.9598,36.7718,0,7.478333,-3.94083,,,,,,,,,,,,,,,,
10/8/2023 5:30:00 AM,-2.1075,28.70575,36.4804,0,7.468057,-3.93083,,,,,,,,,,,,,,,,
10/8/2023 5:45:00 AM,-1.67917,29.09255,36.3776,0,7.467777,-3.9325,,,,,,,,,,,,,,,,
10/8/2023 6:00:00 AM,-1.37,28.573,36.1805,0,7.463333,-3.93167,,,,,,,,,,,,,,,,
10/8/2023 6:15:00 AM,-1.4325,28.4746,36.1662,0,7.454723,-3.91333,,,,,,,,,,,,,,,,
10/8/2023 6:30:00 AM,-1.6925,29.03995,35.9434,0,7.456387,-3.91417,,,,,,,,,,,,,,,,
10/8/2023 6:45:00 AM,-1.5625,28.3235,35.7635,0,7.443053,-3.90083,,,,,,,,,,,,,,,,
10/8/2023 7:00:00 AM,-0.8675,27.98705,35.8349,0,7.43222,-3.89583,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
10/8/2023 7:15:00 AM,2.79333,27.88175,35.7006,0,7.43111,-0.539167,0.266667,0.233333,0.258333,0.258333,0.275,,0.325,0.391667,0.0166667,0.0333333,0.366667,0.375,0.35,0.208333,0.375,0
10/8/2023 7:30:00 AM,11.2692,28.01225,35.5778,0,7.42139,22.5242,1.81667,1.75,1.725,1.74167,1.875,,1.59167,1.85,1.76667,1.49167,1.88333,1.85,1.81667,1.6,1.80833,1.34167
10/8/2023 7:45:00 AM,21.1892,28.85225,35.892,0,7.414447,56.2142,3.41667,3.65833,3.43333,3.90833,5.375,,4.30833,5.08333,5.6,4.68333,3.49167,3.45833,3.375,3.10833,3.31667,3.03333
10/8/2023 8:00:00 AM,93.0683,30.87095,36.7118,0,7.425833,174.421,7.74167,9.88333,10.5333,14.3583,17.075,,14.4,16.775,19.575,18.2,9.8,8.90833,6.46667,4.69167,4.65,4.30833
10/8/2023 8:15:00 AM,239.072,35.09615,37.8372,0,7.427223,423.43,30.9167,24.825,22.9083,29.5667,39.85,,31.85,33.9083,36.9167,39.625,32.6667,31.6333,20.4167,19.3167,10.9417,5.9
10/8/2023 8:30:00 AM,357.626,46.21065,40.4052,0,7.42722,726.928,59.4667,41.475,41.55,53.6,61.8583,,50.225,55.9833,56.4917,53.1,58.1167,61.2,49.7417,44.8917,27.6333,12.9083
10/8/2023 8:45:00 AM,476.175,57.0871,43.4416,0,7.434447,1084.7,80.425,68.9667,60.9167,75.2,83.1167,,69.0583,76.7167,76.25,81.125,80.225,82.3917,83.2167,71.6917,52.3417,35.325
10/8/2023 9:00:00 AM,591.906,67.1602,46.4323,0,7.436667,1399.39,101.2,90.4583,81.7667,96.5417,104.05,,86.3583,98.3667,95.6167,101.983,100.417,101.917,102.558,95.0167,77.3083,67.1833
10/8/2023 9:15:00 AM,713.175,77.2287,49.6258,1,7.442223,1687.4,120.342,110.933,104.7,118.467,121.758,,103.842,118.783,115.55,120.225,119.375,119.792,120.458,112.158,102.242,92.5917
10/8/2023 9:30:00 AM,813.733,86.8509,52.4537,1,7.441667,1811.85,125.1,124.992,116.967,125.1,125.4,,115.958,125.5,125.383,125.2,125.3,125.117,125.2,124.467,121.492,105.7
10/8/2023 9:45:00 AM,841.23,93.79745,55.1216,2,7.444167,1824.64,125.1,125.3,120.758,125.1,125.4,,117.675,125.5,125.4,125.2,125.3,125.108,125.2,125.4,124.583,110.217
10/8/2023 10:00:00 AM,846.647,97.5076,57.3011,2,7.442223,1830.26,125.1,125.3,122.675,125.1,125.4,,117.675,125.5,125.4,125.2,125.3,125.108,125.233,125.4,125.358,113.7
10/8/2023 10:15:00 AM,851.052,99.444,59.3177,2,7.441943,1835.27,125.1,125.3,124.692,124.95,125.4,,117.717,125.5,125.4,125.2,125.3,125.1,125.2,125.417,125.4,116.875
10/8/2023 10:30:00 AM,849.695,100.0643,60.5917,2,7.445,1838.18,125.1,125.3,125.4,125.1,125.4,,117.35,125.5,125.4,125.2,125.3,125.1,125.217,125.4,125.4,119.725
10/8/2023 10:45:00 AM,847.972,98.5124,61.78,2,7.444167,1841.3,125.1,125.3,125.4,125.1,125.4,,117.258,125.5,125.4,125.2,125.3,125.1,125.2,125.4,125.4,123.058
10/8/2023 11:00:00 AM,843.755,98.0089,62.7112,3,7.444164,1843.18,125.1,125.3,125.4,125.1,125.4,,117,125.5,125.4,125.2,125.3,125.117,125.217,125.4,125.4,125.1
10/8/2023 11:15:00 AM,839.963,96.4067,63.3539,3,7.4425,1842.37,125.1,125.292,125.4,124.983,125.4,,116.192,125.483,125.4,125.2,125.3,125.1,125.2,125.4,125.4,125.15
10/8/2023 11:30:00 AM,833.319,97.99285,63.9994,3,7.444723,1841.65,125.1,125.292,125.417,125.05,125.4,,115.65,125.5,125.4,125.2,125.283,125.1,125.183,125.4,125.4,125.142
10/8/2023 11:45:00 AM,830.742,97.3657,64.0765,3,7.44972,1841.53,125.1,125.3,125.4,125.05,125.4,,115.492,125.5,125.4,125.2,125.3,125.1,125.217,125.4,125.4,125.117
10/8/2023 12:00:00 PM,825.557,96.8874,64.5393,4,7.445,1840.14,125.1,125.3,125.4,124.925,125.4,,114.483,125.5,125.383,125.2,125.3,125.1,125.2,125.4,125.4,125.142
10/8/2023 12:15:00 PM,818.682,96.3678,65.2763,3,7.449164,1839.42,125.1,125.3,125.4,124.858,125.4,,113.667,125.483,125.4,125.2,125.3,125.1,125.2,125.383,125.4,125.15
10/8/2023 12:30:00 PM,815.078,98.192,66.3417,3,7.451113,1838.57,125.1,125.3,125.4,124.95,125.4,,112.942,125.5,125.4,125.2,125.3,125.1,125.2,125.4,125.383,125.117
10/8/2023 12:45:00 PM,816.772,96.51885,67.0958,4,7.4475,1838.71,125.1,125.3,125.417,125.042,125.4,,113.242,125.5,125.4,125.2,125.3,125.1,125.2,125.4,125.4,125.142
10/8/2023 1:00:00 PM,814.953,96.11145,67.2215,3,7.450553,1838.38,125.1,125.283,125.417,125.058,125.4,,112.908,125.483,125.4,125.2,125.267,125.1,125.167,125.4,125.4,125.167
10/8/2023 1:15:00 PM,816.487,97.0705,67.4358,6,7.448613,1837.79,125.1,125.3,125.417,125.008,125.4,,112.7,125.5,125.4,125.2,125.3,125.1,125.2,125.4,125.4,125.125
10/8/2023 1:30:00 PM,813.817,99.151,68.1299,4,7.44889,1837.88,125.1,125.3,125.4,124.95,125.4,,112.55,125.5,125.4,125.2,125.3,125.1,125.2,125.4,125.383,125.167
10/8/2023 1:45:00 PM,816.858,100.6455,67.9727,4,7.451664,1838,125.1,125.3,125.4,124.925,125.4,,112.792,125.5,125.4,125.2,125.292,125.1,125.167,125.4,125.4,125.175
10/8/2023 2:00:00 PM,821.432,102.227,68.5212,3,7.451943,1838.67,125.1,125.3,125.408,125.1,125.4,,113.217,125.5,125.4,125.2,125.275,125.117,125.167,125.4,125.4,125.167
10/8/2023 2:15:00 PM,826.398,103.658,70.1265,4,7.444723,1838.98,125.1,125.3,125.408,125.008,125.4,,113.75,125.5,125.4,125.2,125.3,125.1,125.2,125.383,125.383,125.175
10/8/2023 2:30:00 PM,830.448,103.319,71.1491,5,7.440277,1839.84,125.1,125.3,125.4,124.958,125.4,,114.417,125.5,125.4,125.2,125.3,125.1,125.2,125.4,125.4,125.15
10/8/2023 2:45:00 PM,833.108,103.6165,71.8061,3,7.436667,1839.69,125.1,125.3,125.4,125.1,125.4,,114.75,125.433,125.4,125.2,125.283,125.1,125.2,125.4,125.417,125.017
10/8/2023 3:00:00 PM,840.51,103.566,72.0775,4,7.44,1840.28,125.1,125.3,125.433,125.1,125.4,,115.425,125.5,125.408,125.2,125.3,125.117,125.217,125.4,125.4,124.525
10/8/2023 3:15:00 PM,843.779,101.4515,72.3717,4,7.44111,1839.14,125.1,125.3,125.417,125.1,125.417,,116.333,125.5,125.408,125.2,125.3,125.1,125.2,125.4,125.4,122.75
10/8/2023 3:30:00 PM,849.911,101.751,72.3374,4,7.434167,1837.49,125.1,125.3,125.367,125.1,125.4,,117.142,125.5,125.417,125.2,125.283,125.1,125.2,125.4,125.4,120.25
10/8/2023 3:45:00 PM,851.881,102.257,73.6228,4,7.432223,1833.85,125.1,125.3,124.375,125.1,125.4,,117.358,125.5,125.417,125.2,125.3,125.1,125.225,125.4,125.4,117.442
10/8/2023 4:00:00 PM,850.678,102.6895,73.4914,3,7.43222,1827.64,125.1,125.3,122.375,125.1,125.4,,116.792,125.483,125.4,125.2,125.3,125.1,125.208,125.4,125.175,114.15
10/8/2023 4:15:00 PM,846.857,103.271,74.3855,3,7.430557,1819.37,125.067,125.3,119.692,125.1,125.4,,116.117,125.5,125.4,125.2,125.283,125.083,125.208,125.4,123.517,110.267
10/8/2023 4:30:00 PM,835.596,103.273,74.9111,3,7.426943,1808.66,125.1,125.3,116.908,124.983,125.4,,115.133,125.5,125.383,125.2,125.3,125.1,125.225,124.892,121.358,105.958
10/8/2023 4:45:00 PM,820.804,102.3005,74.9339,3,7.435833,1788.88,125.1,125.292,113.158,124.967,125.417,,113.25,125.5,125.4,124.25,123.017,125.1,125.208,122.533,118.308,101.125
10/8/2023 5:00:00 PM,785.791,102.868,74.4597,2,7.438336,1698.76,124.15,124.25,106.95,124.2,124.108,,108.867,123.975,118.492,108.092,111.25,120.758,120.158,112.708,110.042,92.7083
10/8/2023 5:15:00 PM,679.316,99.2447,73.2514,3,7.426947,1407.47,104.892,110.458,90.9083,108.858,106.5,,93.6333,107.575,90.65,67.6417,92.8083,97.05,100.183,95.5833,92.8,78.5917
10/8/2023 5:30:00 PM,548.378,92.0259,71.9404,3,7.42139,1077.62,87.3833,89.1583,74.3167,89.0333,88.15,,77.225,87.8583,50.5083,23.0667,63.5083,76.35,74.05,77.1083,75.0167,63.5417
10/8/2023 5:45:00 PM,418.901,84.54375,70.6378,3,7.40917,724.206,65.9833,67.9,55.875,67.0667,66.35,,58.9,56.925,13.4167,7.36667,24.3,51.2167,48.9167,57.8333,56.2167,47.6917
10/8/2023 6:00:00 PM,296.038,77.913,69.0039,2,7.398613,418.469,45.2583,46.25,38.3167,45.9583,45.5917,,33.7917,14.85,4.73333,4.85,6.33333,17.075,24.8583,36.6167,34.8667,32.5583
10/8/2023 6:15:00 PM,173.973,70.511,67.7414,1,7.413057,188.352,26.2833,26.9083,22.4167,26.225,22.925,,4.34167,4.05833,3.49167,3.61667,4.125,4.75833,5.55833,10.85,13.1667,18.2667
10/8/2023 6:30:00 PM,16.6067,60.29145,65.7676,1,7.410833,56.6283,10.1333,8.78333,7.15,6.65,3.075,,2.375,2.675,2.4,2.475,2.7,2.74167,2.79167,2.70833,3.13333,4.53333
10/8/2023 6:45:00 PM,3.27833,54.85095,63.9509,2,7.408057,14.81,1.41667,1.41667,1.36667,1.33333,1.36667,,1.2,1.36667,1.13333,1.16667,1.36667,1.31667,1.34167,1.14167,1.46667,1.31667
10/8/2023 7:00:00 PM,-3.34667,51.2323,62.1256,1,7.409723,-1.78833,0.108333,0.075,0.125,0.0833333,0.1,,0.108333,0.191667,0.0916667,0.191667,0.15,0.141667,0.15,0.0583333,0.183333,0.125
10/8/2023 7:15:00 PM,-5.73833,47.5519,59.7662,0,7.393057,-3.31333,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
10/8/2023 7:30:00 PM,-6.47667,44.2011,57.1211,0,7.404997,-3.32417,,,,,,,,,,,,,,,,
10/8/2023 7:45:00 PM,-5.67083,41.57575,54.7017,0,7.418887,-3.705,,,,,,,,,,,,,,,,
10/8/2023 8:00:00 PM,-4.51667,39.59825,52.8307,0,7.42611,-3.8375,,,,,,,,,,,,,,,,
10/8/2023 8:15:00 PM,-3.085,38.6415,51.314,0,7.435553,-3.84583,,,,,,,,,,,,,,,,
10/8/2023 8:30:00 PM,-3.2,38.06245,49.9514,0,7.440833,-3.85917,,,,,,,,,,,,,,,,
10/8/2023 8:45:00 PM,-2.70333,37.6253,48.4804,0,7.444167,-3.85917,,,,,,,,,,,,,,,,
10/8/2023 9:00:00 PM,-3.04667,37.2522,47.4863,0,7.449167,-3.87083,,,,,,,,,,,,,,,,
10/8/2023 9:15:00 PM,-2.74667,36.4694,46.3666,0,7.461943,-3.88833,,,,,,,,,,,,,,,,
10/8/2023 9:30:00 PM,-1.98917,35.86285,45.6382,0,7.47222,-3.89833,,,,,,,,,,,,,,,,
10/8/2023 9:45:00 PM,-1.785,35.0046,44.8384,0,7.48028,-3.91667,,,,,,,,,,,,,,,,
10/8/2023 10:00:00 PM,-1.875,34.49415,44.05,0,7.483057,-3.92167,,,,,,,,,,,,,,,,
