Sheep Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - VAISALA_1,Production meter L-N voltage,Production meter active power,"Inverter 1, AC Active Power (Total)"
10/8/2023 7:45:00 PM,0.001918206,53.52498,57.19508,0.559111,7.46844,-2.41087,0
10/8/2023 8:00:00 PM,0.02123515,53.22564,56.25974,0.473611,7.4633,-2.4077,0
10/8/2023 8:15:00 PM,0.0004133635,52.74475,55.66568,0.450167,7.436657,-2.39305,0
10/8/2023 8:30:00 PM,0.0465273,52.51492,55.28788,0.594833,7.419007,-2.3803,0
10/8/2023 8:45:00 PM,0,52.94241,55.57869,1.23889,7.434644,-2.39273,0
10/8/2023 9:00:00 PM,0.01465383,53.17455,55.87709,1.01539,7.43563,-2.39194,0
10/8/2023 9:15:00 PM,0,51.72443,54.96418,0.735223,7.418683,-2.37847,0
10/8/2023 9:30:00 PM,0.00080564,51.89574,55.29303,0.658278,7.435677,-2.39111,0
10/8/2023 9:45:00 PM,0.009102842,50.70121,53.99481,0.442333,7.413144,-2.37331,0
10/8/2023 10:00:00 PM,0.005686991,50.15892,53.42909,0.640889,7.45977,-2.40876,0
10/8/2023 10:15:00 PM,0.04820985,49.78344,52.50763,0.909056,7.466463,-2.41426,0
10/8/2023 10:30:00 PM,0.04407645,48.6236,51.96227,0.540778,7.47285,-2.4255,0
10/8/2023 10:45:00 PM,0.008120965,47.57214,50.82875,0.538056,7.478553,-2.42179,0
10/8/2023 11:00:00 PM,0,48.63675,54.45567,1.16344,7.42945,-2.39081,0
10/8/2023 11:15:00 PM,0,50.51632,57.97339,1.15439,7.420533,-2.38612,0
10/8/2023 11:30:00 PM,0.158429,50.33686,54.65754,1.05478,7.438307,-2.40054,0
10/8/2023 11:45:00 PM,0.07862295,49.44921,52.81398,0.573278,7.448657,-2.41042,0
10/9/2023 12:00:00 AM,0.006108835,48.30219,51.45519,0.638945,7.441657,-2.40685,0
10/9/2023 12:15:00 AM,0.003095214,48.61123,51.18582,1.12322,7.44928,-2.41261,0
10/9/2023 12:30:00 AM,0,49.01397,52.14884,1.08956,7.456967,-2.41483,0
10/9/2023 12:45:00 AM,0,51.24142,53.89315,1.60706,7.45478,-2.4151,0
10/9/2023 1:00:00 AM,0,51.11342,54.06269,0.972,7.460343,-2.41839,0
10/9/2023 1:15:00 AM,0,50.29445,53.92538,0.912889,7.450797,-2.40959,0
10/9/2023 1:30:00 AM,0,50.29821,55.00728,0.5755,7.440164,-2.39775,0
10/9/2023 1:45:00 AM,0,50.55461,55.35711,0.840333,7.44425,-2.40185,0
10/9/2023 2:00:00 AM,4.3514E-05,50.23299,54.26019,0.441444,7.434387,-2.40133,0
10/9/2023 2:15:00 AM,0.0727362,49.45687,52.92936,0.6935,7.4227,-2.39723,0
10/9/2023 2:30:00 AM,0.002050325,49.29796,52.36266,0.366389,7.424876,-2.39619,0
10/9/2023 2:45:00 AM,0.0001839365,49.19365,51.98212,0.350889,7.41908,-2.39143,0
10/9/2023 3:00:00 AM,0.00104099,49.77656,52.16869,1.52117,7.413313,-2.38978,0
10/9/2023 3:15:00 AM,0,50.97847,52.95216,1.49356,7.407903,-2.39155,0
10/9/2023 3:30:00 AM,0,51.22788,52.94365,1.50561,7.410767,-2.39094,0
10/9/2023 3:45:00 AM,0,51.56068,53.47332,0.733222,7.43539,-2.4037,0
10/9/2023 4:00:00 AM,0,51.31823,53.60875,0.806777,7.427586,-2.40075,0
10/9/2023 4:15:00 AM,0,51.30297,53.41728,0.708778,7.445624,-2.41233,0
10/9/2023 4:30:00 AM,1.318605E-06,51.14959,53.01318,0.665667,7.444777,-2.41107,0
10/9/2023 4:45:00 AM,0,50.79913,53.22297,0.545111,7.436417,-2.4072,0
10/9/2023 5:00:00 AM,1.318605E-06,51.05927,53.02551,0.567667,7.43126,-2.4006,0
10/9/2023 5:15:00 AM,0,50.97045,52.69816,0.733,7.448033,-2.41381,0
10/9/2023 5:30:00 AM,0,50.83214,52.571,0.575111,7.45372,-2.41137,0
10/9/2023 5:45:00 AM,0,50.4977,52.47237,0.418667,7.445923,-2.40883,0
10/9/2023 6:00:00 AM,0.000487864,50.52146,52.45398,0.568722,7.447953,-2.41151,0
10/9/2023 6:15:00 AM,0.000582805,50.32352,52.23065,0.610888,7.448467,-2.40809,0
10/9/2023 6:30:00 AM,0,51.25178,52.96896,0.815778,7.438633,-2.40597,0
10/9/2023 6:45:00 AM,0,51.51858,53.53234,0.888833,7.43246,-2.39803,0
10/9/2023 7:00:00 AM,0.0356716,51.44724,53.56938,1.12378,7.422953,-2.39406,0
10/9/2023 7:15:00 AM,1.253155,51.95732,53.72911,1.08967,7.42906,-2.39876,0
10/9/2023 7:30:00 AM,6.296745,52.04147,53.64923,0.626261,7.409093,9.55813,11.2667
10/9/2023 7:45:00 AM,9.84118,52.49056,54.04726,0.521278,7.41695,18.1309,19.5667
10/9/2023 8:00:00 AM,12.74435,52.71732,54.11971,0.667834,7.420553,25.5518,27.0667
10/9/2023 8:15:00 AM,20.28125,53.13719,54.57304,0.585204,7.427737,47.4574,48.9667
10/9/2023 8:30:00 AM,27.8273,53.88261,54.89352,0.537722,7.41732,66.7275,68.1
10/9/2023 8:45:00 AM,34.9625,54.66232,55.53775,0.691444,7.406693,88.6614,90.2
10/9/2023 9:00:00 AM,52.485,55.79725,56.14589,0.899278,7.42423,138.65,140.033
10/9/2023 9:15:00 AM,74.42745,56.95734,56.93925,1.18344,7.440763,202.226,203.8
10/9/2023 9:30:00 AM,74.40405,57.8582,57.56112,1.60167,7.440013,198.5,200.167
10/9/2023 9:45:00 AM,66.03335,57.97571,57.81823,1.12944,7.42171,172.667,174.167
10/9/2023 10:00:00 AM,50.53005,58.08575,58.0568,0.980334,7.40093,129.34,130.767
10/9/2023 10:15:00 AM,46.71305,57.75718,57.99254,1.07433,7.412367,119.832,121.267
10/9/2023 10:30:00 AM,45.0221,57.30688,57.7105,1.26678,7.420374,120.619,122
10/9/2023 10:45:00 AM,64.96335,58.03789,57.93665,1.27322,7.447317,174.64,176.067
10/9/2023 11:00:00 AM,72.81885,58.73838,58.26814,1.40394,7.448813,200.854,202.633
10/9/2023 11:15:00 AM,119.6465,59.88857,58.79523,1.46533,7.452343,346.027,348.167
10/9/2023 11:30:00 AM,139.5065,61.88482,59.33476,1.05933,7.455313,398.617,400.567
10/9/2023 11:45:00 AM,130.1955,62.21782,59.6926,1.77761,7.451323,369.768,371.9
10/9/2023 12:00:00 PM,163.963,61.68086,59.61841,2.03878,7.434567,468.83,470.033
10/9/2023 12:15:00 PM,162.6345,62.14885,60.20129,2.6305,7.43024,452.283,453.533
10/9/2023 12:30:00 PM,119.1195,61.46149,60.17247,2.8885,7.438707,324.781,326.1
10/9/2023 12:45:00 PM,113.4955,60.69645,59.69658,2.71083,7.45414,319.339,320.7
10/9/2023 1:00:00 PM,77.3509,60.30859,59.31516,2.69856,7.465277,200.715,202.167
10/9/2023 1:15:00 PM,61.064,59.14174,58.66005,2.38983,7.472027,162.499,164.133
10/9/2023 1:30:00 PM,128.8315,59.84997,58.81224,2.69256,7.48086,379.58,381.467
10/9/2023 1:45:00 PM,231.897,62.84785,60.07512,2.7965,7.479713,699.153,702.233
10/9/2023 2:00:00 PM,410.0595,69.34074,62.05927,3.08178,7.472947,1114.86,1121.97
10/9/2023 2:15:00 PM,440.527,78.58392,64.77429,3.546,7.46516,1152.35,1156.33
10/9/2023 2:30:00 PM,422.903,78.20229,64.96599,3.63894,7.475307,1168.03,1170.3
10/9/2023 2:45:00 PM,371.818,78.49609,65.14513,3.36045,7.472896,997.208,994.433
10/9/2023 3:00:00 PM,339.099,76.87199,64.81886,3.1915,7.459137,926.408,929.8
10/9/2023 3:15:00 PM,191.2235,72.67701,63.635,3.07072,7.447,493.592,495.1
10/9/2023 3:30:00 PM,50.2558,67.37267,62.54458,2.83839,7.43978,112.235,113.467
10/9/2023 3:45:00 PM,219.24,64.50461,62.78173,3.43139,7.465817,731.421,730.133
10/9/2023 4:00:00 PM,472.53,77.3316,65.77464,3.98472,7.484874,1345.47,1347.13
10/9/2023 4:15:00 PM,259.531,76.68056,63.35564,4.29283,7.470177,660.551,660.7
10/9/2023 4:30:00 PM,140.411,67.89876,62.09191,3.74489,7.413083,341.414,342.767
10/9/2023 4:45:00 PM,122.129,64.7877,61.23518,3.93333,7.40947,308.372,308.733
10/9/2023 5:00:00 PM,99.17505,62.29161,60.58708,2.7447,7.39917,242.623,244.3
10/9/2023 5:15:00 PM,84.33,63.72456,60.82254,2.59333,7.44689,211.344,212.367
10/9/2023 5:30:00 PM,66.7532,63.2468,60.66776,2.33561,7.45003,167.231,168.567
10/9/2023 5:45:00 PM,53.3441,62.33161,60.43365,2.16028,7.442367,126.438,127.6
10/9/2023 6:00:00 PM,35.48585,60.28483,59.89676,1.30928,7.45018,75.8435,77.0667
10/9/2023 6:15:00 PM,16.48745,59.03755,59.73841,0.645444,7.439597,28.8063,30.3333
10/9/2023 6:30:00 PM,3.13234,57.47001,58.9347,0.601944,7.444263,-0.25534,1.83333
10/9/2023 6:45:00 PM,0.3706925,56.86265,58.31332,0.775555,7.444367,-2.41091,0
10/9/2023 7:00:00 PM,0.0310687,55.04128,57.2123,0.794722,7.443783,-2.40891,0
10/9/2023 7:15:00 PM,0.0001760315,52.60015,55.43591,1.04937,7.46188,-2.42062,0
10/9/2023 7:30:00 PM,0,50.79571,54.99846,0.848889,7.437817,-2.40326,0
10/9/2023 7:45:00 PM,0.003936488,49.69709,53.86636,0.633333,7.438037,-2.40091,0
10/9/2023 8:00:00 PM,0.000412724,48.27099,52.30553,0.5145,7.439767,-2.40519,0
10/9/2023 8:15:00 PM,0.02140253,46.61502,50.62249,0.521667,7.448097,-2.40965,0
10/9/2023 8:30:00 PM,0.002365475,45.13535,49.36289,0.505111,7.449517,-2.41033,0
10/9/2023 8:45:00 PM,0.00671465,44.1907,47.34713,0.233722,7.454597,-2.41707,0
10/9/2023 9:00:00 PM,0,44.13032,46.96419,0.447056,7.46528,-2.41905,0
10/9/2023 9:15:00 PM,0,44.06605,47.13769,0.566167,7.463253,-2.41669,0
10/9/2023 9:30:00 PM,0,44.0493,48.29764,0.798778,7.463023,-2.42062,0
10/9/2023 9:45:00 PM,0,43.94043,46.82359,0.546833,7.429547,-2.401,0
10/9/2023 10:00:00 PM,0,44.78353,48.06891,0.648167,7.4439,-2.4113,0
10/9/2023 10:15:00 PM,0.000937495,44.63031,47.84694,0.423111,7.455983,-2.41878,0
10/9/2023 10:30:00 PM,0,44.66929,48.34472,0.669778,7.451757,-2.4123,0
10/9/2023 10:45:00 PM,0,46.88195,50.05555,1.28956,7.422763,-2.39709,0
10/9/2023 11:00:00 PM,0,48.99077,51.06781,1.467,7.43751,-2.41079,0
10/9/2023 11:15:00 PM,0.0002604175,50.34096,51.96432,1.50406,7.42558,-2.39709,0
10/9/2023 11:30:00 PM,0.02421756,50.0285,51.55486,1.01739,7.433263,-2.40545,0
10/9/2023 11:45:00 PM,0,49.87616,51.51691,0.6735,7.43739,-2.40814,0
10/10/2023 12:00:00 AM,0,50.08824,51.63935,1.1,7.452644,-2.41574,0
10/10/2023 12:15:00 AM,0,50.64601,51.94762,1.56378,7.463523,-2.42523,0
10/10/2023 12:30:00 AM,0,50.85568,52.22736,1.67633,7.46802,-2.42762,0
10/10/2023 12:45:00 AM,0,50.55322,52.05447,1.83056,7.47323,-2.43134,0
10/10/2023 1:00:00 AM,0.0002208645,50.78944,52.17757,1.50261,7.473793,-2.43589,0
10/10/2023 1:15:00 AM,0.001482735,49.62117,51.65276,1.39728,7.475217,-2.43442,0
10/10/2023 1:30:00 AM,0,49.53122,51.39791,1.99167,7.480957,-2.43371,0
10/10/2023 1:45:00 AM,0,50.52308,51.8155,1.76272,7.47091,-2.4289,0
10/10/2023 2:00:00 AM,0,50.23243,51.68586,0.870556,7.459633,-2.42095,0
10/10/2023 2:15:00 AM,0,50.13173,51.54588,0.918674,7.459533,-2.42794,0
10/10/2023 2:30:00 AM,0,50.63874,51.84225,1.43844,7.46389,-2.42864,0
10/10/2023 2:45:00 AM,0,51.00626,52.13966,1.70333,7.468653,-2.4342,0
10/10/2023 3:00:00 AM,0,51.05649,52.299,1.41478,7.46613,-2.42997,0
10/10/2023 3:15:00 AM,0,51.26021,52.61448,1.8085,7.468606,-2.43106,0
10/10/2023 3:30:00 AM,0,51.57179,52.67638,1.82317,7.470203,-2.43183,0
10/10/2023 3:45:00 AM,0,51.60829,52.68365,1.652,7.46638,-2.42827,0
10/10/2023 4:00:00 AM,0,51.71489,52.71949,1.7325,7.463813,-2.43808,0
10/10/2023 4:15:00 AM,0,51.84485,52.78915,1.64739,7.46239,-2.43391,0
10/10/2023 4:30:00 AM,0,52.15954,53.09974,1.91978,7.4467,-2.42266,0
10/10/2023 4:45:00 AM,0.04460215,52.3625,53.20881,2.36161,7.43848,-2.41367,0
10/10/2023 5:00:00 AM,0.005239963,52.00823,52.99077,1.65706,7.419683,-2.39595,0
10/10/2023 5:15:00 AM,0,51.87941,52.90376,1.40739,7.425113,-2.40171,0
10/10/2023 5:30:00 AM,0,51.85027,52.9007,1.10806,7.426527,-2.40049,0
10/10/2023 5:45:00 AM,0,51.98883,52.97871,1.34606,7.451293,-2.41642,0
10/10/2023 6:00:00 AM,0,52.12803,53.1134,1.66961,7.4423,-2.41338,0
10/10/2023 6:15:00 AM,0.000324376,52.1784,53.07895,1.74228,7.44508,-2.41735,0
10/10/2023 6:30:00 AM,0.00185131,52.04945,52.93711,2.58272,7.458077,-2.42463,0
10/10/2023 6:45:00 AM,0,51.98466,52.98789,2.62017,7.43888,-2.4094,0
10/10/2023 7:00:00 AM,0.001793354,52.11676,53.21489,2.67244,7.427233,-2.40605,0
10/10/2023 7:15:00 AM,0.453974,52.14857,53.2322,2.23694,7.45066,-2.42124,0
10/10/2023 7:30:00 AM,2.95111,52.11682,53.02699,2.31939,7.433417,-2.05377,0.266667
10/10/2023 7:45:00 AM,6.981115,51.80828,52.82182,3.11809,7.433053,9.8626,11.4333
10/10/2023 8:00:00 AM,12.81395,51.78112,52.96185,2.23311,7.444807,27.8519,29.3667
10/10/2023 8:15:00 AM,32.12205,52.35759,53.33981,2.11472,7.426723,74.9682,76.3667
10/10/2023 8:30:00 AM,23.3319,52.69772,53.51205,2.78922,7.390553,50.2433,51.6
10/10/2023 8:45:00 AM,24.05815,52.67279,53.47056,2.59655,7.393717,55.5975,57.2
10/10/2023 9:00:00 AM,25.41955,52.79404,53.33567,2.37094,7.40767,60.8348,62.4667
10/10/2023 9:15:00 AM,43.76625,53.23271,53.52652,2.63106,7.437957,112.987,114.333
10/10/2023 9:30:00 AM,114.2605,54.62005,54.25023,2.78433,7.420003,317.513,318.967
10/10/2023 9:45:00 AM,99.94365,56.01967,55.04475,2.80567,7.41739,266.591,268
10/10/2023 10:00:00 AM,82.4408,55.3924,55.06232,2.84568,7.392644,224.318,225.933
10/10/2023 10:15:00 AM,160.1955,56.73034,55.47567,2.95789,7.453914,441.691,443.6
10/10/2023 10:30:00 AM,191.712,58.2016,56.15445,3.14433,7.46817,585.243,591.1
10/10/2023 10:45:00 AM,405.968,64.1432,58.84324,3.04889,7.47751,1180.86,1190
10/10/2023 11:00:00 AM,286.5675,63.14111,57.85812,4.36717,7.481463,813.684,814.733
10/10/2023 11:15:00 AM,320.536,67.0018,58.65958,4.43772,7.491977,900.607,904.467
10/10/2023 11:30:00 AM,711.99,72.55212,61.12691,5.08456,7.519,2079.97,2101.13
10/10/2023 11:45:00 AM,730.022,82.12193,62.31983,5.02267,7.482287,2003.86,1970.73
10/10/2023 12:00:00 PM,747.3175,85.71162,64.47044,4.4305,7.468376,1925.61,2001.5
10/10/2023 12:15:00 PM,568.9185,83.59524,63.78681,4.67411,7.45262,1436.39,1445.3
10/10/2023 12:30:00 PM,650.3845,82.30296,65.17753,3.94022,7.48411,1738.75,1752
10/10/2023 12:45:00 PM,763.0875,86.63438,66.20763,4.35495,7.511317,1979.56,1996.13
10/10/2023 1:00:00 PM,737.643,86.88217,65.76431,4.64106,7.5072,1969.93,1991.73
10/10/2023 1:15:00 PM,633.1065,82.32724,64.94574,5.00461,7.50893,1630.77,1647.07
10/10/2023 1:30:00 PM,763.0495,85.64308,66.45843,4.77328,7.53493,2117.69,2137.73
10/10/2023 1:45:00 PM,622.9875,86.09676,66.53915,4.71833,7.52051,1651.86,1665.93
10/10/2023 2:00:00 PM,239.994,75.11702,63.31816,4.25756,7.47761,600.575,599.633
10/10/2023 2:15:00 PM,316.949,67.94402,62.78724,4.34472,7.47791,881.478,887.6
10/10/2023 2:30:00 PM,162.5815,61.15342,60.01151,4.08567,7.463164,457.379,458.867
10/10/2023 2:45:00 PM,334.924,63.67943,61.03098,4.13228,7.49367,956.638,963.867
10/10/2023 3:00:00 PM,303.18,64.90656,61.3526,4.03817,7.47521,886.077,898.933
10/10/2023 3:15:00 PM,235.3815,64.47855,60.95172,3.5655,7.463923,617.013,620.533
10/10/2023 3:30:00 PM,144.824,65.51248,61.00497,3.79433,7.446896,361.242,362.433
10/10/2023 3:45:00 PM,49.51185,61.15531,60.25856,3.73144,7.438017,117.164,118.667
10/10/2023 4:00:00 PM,70.17155,57.86934,58.47049,3.47389,7.437187,189.95,191.467
10/10/2023 4:15:00 PM,116.044,58.84731,59.0288,3.11194,7.467533,306.488,307.933
10/10/2023 4:30:00 PM,58.2952,58.60071,58.95513,2.77006,7.469007,146.774,148.267
10/10/2023 4:45:00 PM,30.1096,57.83015,58.3556,2.441,7.459157,67.226,68.6667
10/10/2023 5:00:00 PM,29.8899,57.10966,57.61016,3.08651,7.462626,63.9185,65.2667
10/10/2023 5:15:00 PM,25.23645,56.86615,57.20446,2.36311,7.4499,56.0613,57.5
10/10/2023 5:30:00 PM,12.45265,56.64358,57.19703,2.32833,7.44784,20.444,22.0667
10/10/2023 5:45:00 PM,2.736125,56.17847,56.7493,2.88689,7.45948,-2.4272,0
10/10/2023 6:00:00 PM,3.86185,55.83085,56.18872,2.6032,7.448477,-0.934049,1.2
10/10/2023 6:15:00 PM,5.11012,54.66955,54.65745,3.72023,7.433283,-0.222165,1.76667
10/10/2023 6:30:00 PM,2.50681,53.61529,54.8438,3.20117,7.431747,-1.38853,0.766667
10/10/2023 6:45:00 PM,0.4087585,52.9863,55.3438,2.59372,7.427403,-2.39918,0
10/10/2023 7:00:00 PM,0.2127265,53.22596,55.29983,2.19567,7.427063,-2.40136,0
10/10/2023 7:15:00 PM,0.735968,52.90236,55.32287,2.652,7.433063,-2.41098,0
10/10/2023 7:30:00 PM,0.36201,51.45513,54.90417,2.8935,7.444583,-2.41872,0
10/10/2023 7:45:00 PM,0.08175525,50.33377,53.74749,2.30089,7.444973,-2.41429,0
10/10/2023 8:00:00 PM,0,50.43599,53.02418,1.95694,7.44489,-2.40883,0
10/10/2023 8:15:00 PM,0,50.70712,52.9556,2.21739,7.457086,-2.42156,0
10/10/2023 8:30:00 PM,0,51.85647,53.43444,2.79589,7.457613,-2.4192,0
10/10/2023 8:45:00 PM,0.0003047282,51.7797,53.34071,2.83283,7.45899,-2.42481,0
10/10/2023 9:00:00 PM,0.0067866,51.87057,53.55875,3.16139,7.460414,-2.42613,0
10/10/2023 9:15:00 PM,0.0697583,51.27221,53.47254,2.96344,7.44998,-2.41554,0
10/10/2023 9:30:00 PM,0.003648365,51.01744,53.08603,2.71383,7.433043,-2.40297,0
10/10/2023 9:45:00 PM,0,51.14359,52.84541,3.00117,7.384303,-2.37079,0
10/10/2023 10:00:00 PM,0.0005406172,50.94989,52.49609,2.52144,7.41245,-2.38658,0
10/10/2023 10:15:00 PM,0.001351985,50.29376,52.06098,2.38089,7.423923,-2.39739,0
10/10/2023 10:30:00 PM,0,50.30575,51.96715,2.49139,7.442836,-2.40584,0
10/10/2023 10:45:00 PM,0,50.24015,52.07644,2.48011,7.442137,-2.40825,0
10/10/2023 11:00:00 PM,0,49.34112,51.77961,2.91328,7.407604,-2.39352,0
10/10/2023 11:15:00 PM,0,49.54319,52.05978,2.94372,7.401867,-2.38689,0
10/10/2023 11:30:00 PM,0,50.26896,52.53285,3.08245,7.414987,-2.39483,0
10/10/2023 11:45:00 PM,0,50.2744,52.6345,3.07922,7.41803,-2.39701,0
10/11/2023 12:00:00 AM,0,50.70778,53.04571,3.40933,7.4194,-2.39882,0
10/11/2023 12:15:00 AM,0,51.62862,53.47069,3.56939,7.423077,-2.39832,0
10/11/2023 12:30:00 AM,0,52.35028,53.61672,3.716,7.427483,-2.39723,0
10/11/2023 12:45:00 AM,1.305535,52.32664,53.51416,3.86156,7.432903,-2.40409,0
10/11/2023 1:00:00 AM,0.05897825,51.46524,52.92189,3.83172,7.44411,-2.41721,0
10/11/2023 1:15:00 AM,0.157973,51.43803,52.97056,3.67956,7.447717,-2.41927,0
10/11/2023 1:30:00 AM,0,51.44738,52.99228,3.75111,7.452883,-2.42137,0
10/11/2023 1:45:00 AM,0.219674,51.6461,53.15519,3.99728,7.453874,-2.42129,0
10/11/2023 2:00:00 AM,0.0595981,51.6855,53.09719,3.84889,7.44888,-2.42197,0
10/11/2023 2:15:00 AM,0.1949485,51.65065,52.85627,4.24417,7.454604,-2.43136,0
10/11/2023 2:30:00 AM,0,51.56739,52.75486,5.02406,7.462037,-2.43415,0
10/11/2023 2:45:00 AM,1.191276E-05,51.6637,52.80426,4.53094,7.463083,-2.43512,0
10/11/2023 3:00:00 AM,0.013892,51.57388,52.80804,4.86361,7.459613,-2.4323,0
10/11/2023 3:15:00 AM,0,51.47923,52.69624,4.28989,7.464617,-2.43461,0
10/11/2023 3:30:00 AM,0.113366,51.45267,52.65696,4.49083,7.459977,-2.43513,0
10/11/2023 3:45:00 AM,0.03823555,51.46965,52.49842,4.61467,7.457263,-2.43573,0
10/11/2023 4:00:00 AM,0.006111185,51.39535,52.21575,4.71403,7.456577,-2.4328,0
10/11/2023 4:15:00 AM,0,51.3264,52.05432,3.98832,7.450907,-2.42847,0
10/11/2023 4:30:00 AM,0,51.37184,51.95354,4.11372,7.452243,-2.42755,0
10/11/2023 4:45:00 AM,0.0006072377,51.46448,52.1215,3.93655,7.44951,-2.42669,0
10/11/2023 5:00:00 AM,2.637205E-06,51.54276,52.14481,3.84439,7.43295,-2.42036,0
10/11/2023 5:15:00 AM,0,51.65504,52.24419,4.09133,7.44976,-2.43412,0
10/11/2023 5:30:00 AM,0,51.7554,52.46848,3.50644,7.44674,-2.42324,0
10/11/2023 5:45:00 AM,0.002650046,51.87772,52.60019,3.45894,7.46303,-2.43348,0
10/11/2023 6:00:00 AM,0.000275588,51.81371,52.52121,3.659,7.428507,-2.4121,0
10/11/2023 6:15:00 AM,0,51.82659,52.55413,3.48322,7.41537,-2.39925,0
10/11/2023 6:30:00 AM,2.24163E-05,51.65334,52.5441,3.86922,7.40525,-2.40348,0
10/11/2023 6:45:00 AM,0.005929675,51.62105,52.41608,4.14172,7.39516,-2.39507,0
10/11/2023 7:00:00 AM,0.167623,51.75338,52.45765,3.68967,7.402307,-2.39426,0
10/11/2023 7:15:00 AM,1.589085,51.88037,52.54196,3.59811,7.420973,-2.39935,0
10/11/2023 7:30:00 AM,6.71042,52.1612,52.66092,3.39266,7.43314,9.57569,11.4333
10/11/2023 7:45:00 AM,8.29128,52.36545,52.79441,3.79861,7.41423,13.045,14.5
10/11/2023 8:00:00 AM,26.64795,52.73058,53.07462,3.40144,7.4065,64.2618,65.8333
10/11/2023 8:15:00 AM,29.1776,53.21781,53.3138,3.35022,7.41785,71.7759,73.2667
10/11/2023 8:30:00 AM,37.5371,53.36218,53.45866,3.28639,7.448763,103.431,105.033
10/11/2023 8:45:00 AM,77.9377,54.82351,53.94484,2.89206,7.460177,216.473,217.933
10/11/2023 9:00:00 AM,42.27315,54.16487,53.90132,3.19145,7.45427,107.879,109.267
10/11/2023 9:15:00 AM,69.26045,54.15793,53.95419,3.35939,7.446813,183.491,185.167
10/11/2023 9:30:00 AM,186.2345,56.92852,54.98783,3.30389,7.428023,513.929,515.533
10/11/2023 9:45:00 AM,86.89565,56.72055,55.07555,3.24233,7.40526,237.761,239.367
10/11/2023 10:00:00 AM,132.55,56.85142,55.20745,3.03606,7.447917,373.394,375.067
10/11/2023 10:15:00 AM,233.1895,58.57088,56.01549,3.04017,7.4825,720.481,722.167
10/11/2023 10:30:00 AM,250.2255,64.22392,57.71658,3.29594,7.467183,653.555,652.833
10/11/2023 10:45:00 AM,180.3205,60.00517,56.85744,3.277,7.469917,497.188,498.567
10/11/2023 11:00:00 AM,93.14465,58.66983,56.60643,3.09428,7.449033,246.261,247.467
10/11/2023 11:15:00 AM,75.01695,56.61713,56.07187,2.89383,7.447387,228.927,230.5
10/11/2023 11:30:00 AM,157.0345,58.9938,56.89256,3.26228,7.47824,443.522,445.167
10/11/2023 11:45:00 AM,63.88115,57.68262,56.4026,2.7315,7.453983,164.263,165.8
10/11/2023 12:00:00 PM,97.8396,57.04502,56.15231,3.16017,7.456007,276.42,278.033
10/11/2023 12:15:00 PM,49.89505,57.26684,56.4445,2.82661,7.436307,126.556,128.067
10/11/2023 12:30:00 PM,129.501,57.44844,56.75826,3.12483,7.434527,401.281,403.867
10/11/2023 12:45:00 PM,424.251,66.15044,60.36431,3.438,7.467673,1122.48,1129.73
10/11/2023 1:00:00 PM,210.524,63.82491,58.90701,3.30445,7.446664,581.778,583.667
10/11/2023 1:15:00 PM,137.0825,60.05748,58.09814,3.25683,7.459606,388.724,389.8
10/11/2023 1:30:00 PM,306.552,63.18342,59.18256,3.20306,7.458807,890.201,892.633
10/11/2023 1:45:00 PM,400.2755,71.71442,61.5368,3.03828,7.47186,1209.36,1215.47
10/11/2023 2:00:00 PM,254.561,68.22733,60.12736,3.20656,7.480757,760.468,765.9
10/11/2023 2:15:00 PM,660.2365,73.10249,64.55642,4.14867,7.495106,1667.21,1675.3
10/11/2023 2:30:00 PM,334.1375,80.39829,62.59674,4.14022,7.468437,887.628,891.9
10/11/2023 2:45:00 PM,474.407,75.94907,64.02924,3.92906,7.493787,1374.94,1389.6
10/11/2023 3:00:00 PM,487.7535,82.49061,64.7188,4.35694,7.464313,1371.88,1373.57
10/11/2023 3:15:00 PM,582.88,82.94899,65.90349,3.70855,7.46564,1516.58,1528.1
10/11/2023 3:30:00 PM,493.722,83.86117,65.62585,3.681,7.475767,1400.27,1406.3
10/11/2023 3:45:00 PM,317.73,77.64628,62.91785,3.48078,7.478427,828.938,833
10/11/2023 4:00:00 PM,435.7485,77.66378,64.43854,3.48939,7.482914,1333.73,1343.23
10/11/2023 4:15:00 PM,320.6065,78.9846,64.09451,3.21533,7.45111,908.278,910.367
10/11/2023 4:30:00 PM,157.0095,71.25661,61.80406,2.82161,7.433633,385.28,386.7
10/11/2023 4:45:00 PM,91.0429,64.38108,60.4335,3.36078,7.431237,208.783,210.233
10/11/2023 5:00:00 PM,65.9837,61.38731,59.63321,2.80834,7.44509,159.719,161.2
10/11/2023 5:15:00 PM,72.1309,59.06203,59.18472,3.28167,7.4339,179.855,181.5
10/11/2023 5:30:00 PM,81.91545,59.24583,59.32439,3.1685,7.434287,208.46,209.667
10/11/2023 5:45:00 PM,50.94735,58.66433,58.81872,3.35021,7.424757,110.162,111.667
10/11/2023 6:00:00 PM,23.92105,56.06557,57.84073,2.31214,7.435787,43.2934,44.8667
10/11/2023 6:15:00 PM,11.1581,54.45383,57.20835,1.79439,7.430356,18.1509,19.7333
10/11/2023 6:30:00 PM,2.918745,53.24695,56.90856,1.87328,7.423997,0.394049,2.4
10/11/2023 6:45:00 PM,0.07945615,53.02839,56.51067,1.93822,7.432543,-2.40768,0
