Timestamp,POA Sensor,Weather station ambient temperature,Max wind speed - LUFFT 500 Weather Station (Pad 1),Production meter L-N voltage,Production meter active power,"TMEIC 2.7MW Inverter 1.1.1, Active Power P","TMEIC 2.7MW Inverter 1.2.1, Active Power P","TMEIC 2.7MW Inverter 1.3.1, Active Power P","TMEIC 2.7MW Inverter 1.4.1, Active Power P"
10/19/2023 12:45:00 AM,-0.6080803,38.69415,0.3668765,7.085111,-13.21,0,0,0,0
10/19/2023 1:00:00 AM,-0.5218306,39.62218,1.31011,7.0875,-13.1675,0,0,0,0
10/19/2023 1:15:00 AM,-0.5832281,37.21911,1.401139,7.092889,-13.19,0,0,0,0
10/19/2023 1:30:00 AM,-0.5345187,38.34728,1.509947,7.095555,-13.26867,0,0,0,0
10/19/2023 1:45:00 AM,-0.5410239,38.28525,0.5889281,7.098445,-13.28267,0,0,0,0
10/19/2023 2:00:00 AM,-0.4633417,38.30508,1.04614,7.085778,-13.20467,0,0,0,0
10/19/2023 2:15:00 AM,-0.6422663,39.92139,0.3795263,7.091778,-13.188,0,0,0,0
10/19/2023 2:30:00 AM,-0.5740542,38.10196,0,7.093555,-13.29933,0,0,0,0
10/19/2023 2:45:00 AM,-0.3679482,37.82531,0.9618758,7.088,-13.27067,0,0,0,0
10/19/2023 3:00:00 AM,-0.4947742,37.06097,1.618938,7.089556,-13.24867,0,0,0,0
10/19/2023 3:15:00 AM,-0.6238886,37.33269,1.290399,7.091333,-13.27267,0,0,0,0
10/19/2023 3:30:00 AM,-0.7215502,37.3757,0.8819543,7.093333,-13.292,0,0,0,0
10/19/2023 3:45:00 AM,-0.6282259,37.47967,0,7.084889,-13.29,0,0,0,0
10/19/2023 4:00:00 AM,-0.4305228,37.182,0.3750813,7.063333,-13.22733,0,0,0,0
10/19/2023 4:15:00 AM,-0.5358791,37.45833,0.3236409,7.071333,-13.19067,0,0,0,0
10/19/2023 4:30:00 AM,-0.4674498,36.8399,1.136657,7.058667,-13.08867,0,0,0,0
10/19/2023 4:45:00 AM,-0.4429386,34.31588,1.290716,7.048444,-13.102,0,0,0,0
10/19/2023 5:00:00 AM,-0.5669971,35.20632,0.9386204,7.031111,-13.05933,0,0,0,0
10/19/2023 5:15:00 AM,-0.6481885,34.24551,0.1323708,7.064667,-13.16933,0,0,0,0
10/19/2023 5:30:00 AM,-0.6145744,34.15365,1.262104,7.040667,-13.044,0,0,0,0
10/19/2023 5:45:00 AM,-0.6736104,37.00015,1.64245,7.044667,-13.04667,0,0,0,0
10/19/2023 6:00:00 AM,-0.05682233,37.02775,1.462109,7.022222,-12.992,0,0,0,0
10/19/2023 6:15:00 AM,-0.4757031,32.56267,1.463383,7.042445,-13.02533,0,0,0,0
10/19/2023 6:30:00 AM,-0.6260129,33.01083,1.542292,7.055778,-13.11533,0,0,0,0
10/19/2023 6:45:00 AM,-0.3856261,33.0412,1.220324,7.066444,-13.14867,0,0,0,0
10/19/2023 7:00:00 AM,1.405174,32.6762,1.582472,7.033111,-13.01533,0,0,0,0
10/19/2023 7:15:00 AM,6.812722,32.00648,2.693094,7.047333,29.234,0,0,0,0
10/19/2023 7:30:00 AM,13.74688,30.77117,2.023317,7.086667,129.028,15.37667,15.45,19.41333,10.61333
10/19/2023 7:45:00 AM,71.06867,33.17892,2.220127,7.031555,241.374,65.84333,66.34,65.81,61.79
10/19/2023 8:00:00 AM,341.0729,37.26129,2.909434,7.069778,402.702,109.29,97.79667,115.0533,92.41
10/19/2023 8:15:00 AM,475.291,41.94579,2.185874,7.064444,470.5887,126.6067,109.13,135.9,110.95
10/19/2023 8:30:00 AM,608.9491,45.84088,2.34459,7.064,551.5146,146.5733,125.5367,159.1967,131.8067
10/19/2023 8:45:00 AM,730.4591,49.28023,2.76267,7.06,1539.541,331.3067,397.9867,527.7767,477.5967
10/19/2023 9:00:00 AM,770.5014,47.91462,3.43962,7.147778,8442.372,2078.443,2116.573,2273.723,2066.86
10/19/2023 9:15:00 AM,788.6956,48.95126,2.696715,7.160222,8842.371,2219.163,2206.697,2325.18,2106.857
10/19/2023 9:30:00 AM,794.0101,52.31101,1.425153,7.160667,8732.522,2192.237,2180.803,2296.52,2087.717
10/19/2023 9:45:00 AM,795.3134,55.34931,1.54149,7.188222,8651.74,2172.153,2163.06,2281.54,2073.047
10/19/2023 10:00:00 AM,788.9577,58.35878,1.57221,7.195778,8516.845,2136.333,2130.327,2247.603,2042.54
10/19/2023 10:15:00 AM,780.3358,60.50139,2.49213,7.201556,8370.807,2104.59,2096.69,2210.487,2006.46
10/19/2023 10:30:00 AM,768.5224,62.35247,3.724858,7.196,8226.286,2074.587,2062.82,2173.79,1972.537
10/19/2023 10:45:00 AM,753.6235,64.33167,4.305113,7.178667,8075.56,2036.793,2023.823,2137.503,1941.473
10/19/2023 11:00:00 AM,738.5957,66.17511,5.527534,7.144242,7973.416,2003.327,1996.363,2111.063,1918.297
10/19/2023 11:15:00 AM,722.217,66.95042,6.859948,7.168444,7829.913,1970.453,1962.787,2078.707,1890.533
10/19/2023 11:30:00 AM,706.6823,68.49207,7.860295,7.136889,7670.458,1937.523,1924.9,2034.283,1848.697
10/19/2023 11:45:00 AM,692.5609,70.16708,8.889895,7.147556,7534.897,1904.93,1893.123,1999.537,1813.177
10/19/2023 12:00:00 PM,680.8798,71.12547,9.264925,7.175333,7425.083,1878.427,1866.347,1972.413,1787.267
10/19/2023 12:15:00 PM,672.1885,71.95548,9.415025,7.135111,7325.327,1854.327,1841.677,1945.353,1762.453
10/19/2023 12:30:00 PM,668.3032,72.96076,9.229126,7.126222,7273.349,1842.357,1829.693,1934.44,1752.673
10/19/2023 12:45:00 PM,667.048,73.89263,8.609334,7.109333,7245.94,1835.233,1825.077,1927.317,1747.423
10/19/2023 1:00:00 PM,669.6116,74.8438,8.348033,7.107333,7258.708,1837.077,1827.08,1931.72,1751.26
10/19/2023 1:15:00 PM,676.6498,75.08468,7.700291,7.154444,7286.031,1849.057,1834.67,1937.237,1757.203
10/19/2023 1:30:00 PM,687.6317,75.79364,6.120963,7.211111,7343.569,1864.113,1853.923,1954.383,1771.737
10/19/2023 1:45:00 PM,702.4849,76.40235,6.051342,7.182667,7460.644,1894.537,1881.76,1984.157,1803.133
10/19/2023 2:00:00 PM,718.2182,77.3958,6.504856,7.200889,7575.15,1926.053,1910.847,2016,1832.28
10/19/2023 2:15:00 PM,734.1038,77.71334,5.568038,7.169333,7682.119,1952.403,1938.633,2045.57,1860.653
10/19/2023 2:30:00 PM,749.1777,78.44127,5.784297,7.156222,7828.957,1988.603,1973.43,2087.293,1898.477
10/19/2023 2:45:00 PM,761.5884,79.0985,6.126478,7.165333,7961.903,2025.89,2006.25,2118.997,1931.05
10/19/2023 3:00:00 PM,770.4637,79.2908,6.601812,7.162889,8064.449,2056.123,2035,2143.79,1953.22
10/19/2023 3:15:00 PM,777.4341,79.31602,5.278265,7.191556,8154.965,2076.32,2057.613,2172.627,1976.427
10/19/2023 3:30:00 PM,777.1019,79.51906,6.232401,7.214,8239.919,2092.97,2076.967,2196.52,1999.677
10/19/2023 3:45:00 PM,773.4962,79.53995,5.763641,7.222667,8291.791,2098.567,2092.557,2211.863,2014.377
10/19/2023 4:00:00 PM,756.0231,79.72095,7.325599,7.223778,8193.705,2075.607,2062.783,2180.097,1985.913
10/19/2023 4:15:00 PM,681.2817,79.05694,7.317456,7.239111,7448.742,1879.607,1869.837,1977.34,1802.017
10/19/2023 4:30:00 PM,559.5309,78.82369,8.113144,7.243111,6266.103,1579.6,1569.44,1658.893,1511.133
10/19/2023 4:45:00 PM,428.8887,78.27152,8.354211,7.217111,4856.537,1217.627,1211.65,1282.433,1170.317
10/19/2023 5:00:00 PM,309.9065,77.51207,7.058369,7.160222,3472.252,859.9333,862.7567,916.12,837.57
10/19/2023 5:15:00 PM,182.3512,76.35757,6.582909,7.127778,1987.68,481.43,485.0833,517.72,474.5167
10/19/2023 5:30:00 PM,54.9407,74.27373,5.099451,7.085111,500.9307,119.21,121.08,136.5133,125.4533
10/19/2023 5:45:00 PM,25.97857,71.96463,5.100969,7.061778,227.0167,51.44,52.02667,57.33,50.18333
10/19/2023 6:00:00 PM,7.099403,70.22732,2.003428,7.080444,36.37933,0,0,0,0
10/19/2023 6:15:00 PM,1.200996,67.38675,1.56705,7.081111,-13.26133,0,0,0,0
10/19/2023 6:30:00 PM,-0.4339306,66.80202,2.860084,7.081111,-12.90267,0,0,0,0
10/19/2023 6:45:00 PM,-0.7503268,65.64462,1.90287,7.103333,-13.01267,0,0,0,0
10/19/2023 7:00:00 PM,-0.4527863,65.02777,1.695552,7.113333,-13.05867,0,0,0,0
10/19/2023 7:15:00 PM,-0.263742,62.34495,2.218922,7.082445,-12.934,0,0,0,0
10/19/2023 7:30:00 PM,-0.4697987,60.30884,0.6930243,7.098,-13,0,0,0,0
10/19/2023 7:45:00 PM,0.03710636,55.51286,3.01129,7.100444,-13.04267,0,0,0,0
10/19/2023 8:00:00 PM,-0.307598,51.62577,3.349357,7.108444,-13.09467,0,0,0,0
10/19/2023 8:15:00 PM,-0.5663124,51.80344,3.067255,7.110222,-13.08067,0,0,0,0
10/19/2023 8:30:00 PM,-0.6585224,51.50792,1.648324,7.118444,-13.15533,0,0,0,0
10/19/2023 8:45:00 PM,-0.4001648,50.81591,2.263319,7.096222,-13.028,0,0,0,0
10/19/2023 9:00:00 PM,-0.4946214,47.7286,2.724354,7.071111,-12.94933,0,0,0,0
10/19/2023 9:15:00 PM,-0.2978238,46.08866,1.72195,7.070667,-12.96933,0,0,0,0
10/19/2023 9:30:00 PM,-0.3408026,43.66816,1.785636,7.066667,-12.94667,0,0,0,0
10/19/2023 9:45:00 PM,-0.423221,45.62589,1.092368,7.076222,-12.98133,0,0,0,0
10/19/2023 10:00:00 PM,-0.2740143,42.6106,2.053965,7.086445,-13.04333,0,0,0,0
10/19/2023 10:15:00 PM,-0.5625072,42.77016,3.606955,7.089111,-13.08667,0,0,0,0
10/19/2023 10:30:00 PM,-0.8335232,42.72317,2.588835,7.100889,-13.16333,0,0,0,0
10/19/2023 10:45:00 PM,-0.3595096,39.11212,2.658337,7.116444,-13.298,0,0,0,0
10/19/2023 11:00:00 PM,-0.54581,37.82436,1.325182,7.114222,-13.27133,0,0,0,0
10/19/2023 11:15:00 PM,-0.5371744,37.47816,2.453057,7.126667,-13.35467,0,0,0,0
10/19/2023 11:30:00 PM,-0.7879747,39.83361,2.358564,7.093111,-13.19667,0,0,0,0
10/19/2023 11:45:00 PM,-0.5719907,39.86954,1.531508,7.088667,-13.17667,0,0,0,0
10/20/2023 12:00:00 AM,-0.5999396,38.03373,2.412773,7.063556,-13.08333,0,0,0,0
10/20/2023 12:15:00 AM,-0.779319,40.82829,2.480299,7.065333,-13.06933,0,0,0,0
10/20/2023 12:30:00 AM,-0.6189135,41.20027,0.7802103,7.076,-13.11067,0,0,0,0
10/20/2023 12:45:00 AM,-0.3715161,37.45995,1.22559,7.083333,-13.186,0,0,0,0
10/20/2023 1:00:00 AM,-0.2877319,38.01944,1.61411,7.080222,-13.16533,0,0,0,0
10/20/2023 1:15:00 AM,-0.5056185,37.64133,1.116417,7.077556,-13.164,0,0,0,0
10/20/2023 1:30:00 AM,-0.2909074,36.84595,1.334513,7.086,-13.234,0,0,0,0
10/20/2023 1:45:00 AM,-0.5110066,37.24687,2.057762,7.092222,-13.26467,0,0,0,0
10/20/2023 2:00:00 AM,-0.7191032,37.32491,2.193903,7.070889,-13.16,0,0,0,0
10/20/2023 2:15:00 AM,-0.586122,36.14033,1.535518,7.076,-13.172,0,0,0,0
10/20/2023 2:30:00 AM,-0.520506,35.09128,1.643167,7.085111,-13.24,0,0,0,0
10/20/2023 2:45:00 AM,-0.5773378,35.51466,1.537903,7.098222,-13.32533,0,0,0,0
10/20/2023 3:00:00 AM,-0.6208391,34.33302,0.9184881,7.114444,-13.46133,0,0,0,0
10/20/2023 3:15:00 AM,-0.5543371,34.04089,1.383437,7.120222,-13.46267,0,0,0,0
10/20/2023 3:30:00 AM,-0.6576574,34.3027,0.5779641,7.121111,-13.41,0,0,0,0
10/20/2023 3:45:00 AM,-0.5539746,34.17987,0.5144749,7.109778,-13.39333,0,0,0,0
10/20/2023 4:00:00 AM,-0.4756786,33.93362,1.337899,7.085111,-13.32467,0,0,0,0
10/20/2023 4:15:00 AM,-0.3327732,33.94105,1.609739,7.078444,-13.24533,0,0,0,0
10/20/2023 4:30:00 AM,-0.5534382,34.16315,2.493194,7.064889,-13.14,0,0,0,0
10/20/2023 4:45:00 AM,-0.8084208,34.59146,1.8887,7.049556,-13.106,0,0,0,0
10/20/2023 5:00:00 AM,-0.6106533,33.49998,1.347034,7.055555,-13.13,0,0,0,0
10/20/2023 5:15:00 AM,-0.6034347,30.74109,1.443902,7.032445,-13.00067,0,0,0,0
10/20/2023 5:30:00 AM,-0.3257602,31.76464,1.150732,7.030889,-13.05867,0,0,0,0
10/20/2023 5:45:00 AM,-0.5599092,32.14999,1.59059,7.021778,-12.95,0,0,0,0
10/20/2023 6:00:00 AM,-0.6481316,34.01604,1.47078,7.034445,-12.986,0,0,0,0
10/20/2023 6:15:00 AM,-0.6307055,31.99186,0.4069973,7.037556,-13.00933,0,0,0,0
10/20/2023 6:30:00 AM,-0.3703313,31.09802,0.4044445,7.034444,-13.03933,0,0,0,0
10/20/2023 6:45:00 AM,-0.3787259,30.38133,0.7519444,7.050714,-13.11429,0,0,0,0
10/20/2023 7:00:00 AM,2.266216,32.31164,0.4989444,7.063333,-9.046667,0,0,0,0
10/20/2023 7:15:00 AM,14.08154,32.65044,0.4588512,7.026667,130.4667,22.55333,21.86333,24.33,19.43
10/20/2023 7:30:00 AM,32.62712,32.43075,0.9769821,7.086889,378.2153,98.61667,99.66,104.73,95.32333
10/20/2023 7:45:00 AM,74.50934,32.79936,0.4894734,7.039556,606.354,152.4533,158.47,161.2233,150.8867
10/20/2023 8:00:00 AM,181.4668,34.8908,1.412332,7.077111,714.1827,179.22,179.2567,191.4033,171.3433
10/20/2023 8:15:00 AM,301.1798,35.37192,0.3054726,7.106,817.13,206.0433,205.07,221.1167,197.7567
10/20/2023 8:30:00 AM,382.491,37.96585,0,7.117111,961.4807,236.91,238.2333,262.17,238.43
10/20/2023 8:45:00 AM,589.1624,41.71291,0,7.115333,1538.291,349.1167,394.5567,477.13,436.23
10/20/2023 9:00:00 AM,629.9833,47.22122,0.615122,7.177778,6681.336,1629.05,1682.903,1820.12,1654.467
10/20/2023 9:15:00 AM,684.8713,50.62511,2.141145,7.163333,7654.603,1908.43,1898.137,2004.553,1810.92
10/20/2023 9:30:00 AM,449.1019,52.19651,1.5639,7.174222,5011.911,1205.897,1220.897,1321.263,1204.743
10/20/2023 9:45:00 AM,496.7345,53.02179,1.723536,7.161778,5886.743,1410.58,1452.727,1584.86,1474.903
10/20/2023 10:00:00 AM,445.0277,53.73179,2.853599,7.179333,5080.711,1248.88,1256.967,1342.703,1229.027
10/20/2023 10:15:00 AM,499.2404,54.39119,3.863075,7.163111,4834.717,1525.373,1518.34,1628.193,378.8
10/20/2023 10:30:00 AM,665.5322,56.37305,3.373909,7.214444,5423.952,1989.693,1957.67,593.3567,935.4733
10/20/2023 10:45:00 AM,675.9968,59.11857,4.124566,7.209111,4761.549,1090.883,1344.183,1226.747,1119.983
10/20/2023 11:00:00 AM,495.4858,60.6959,5.154555,7.125111,3831.798,985.3,104.9867,1437.78,1310.19
10/20/2023 11:15:00 AM,410.2901,60.96283,5.675095,7.108222,4877.391,1253.667,1232.067,1291.153,1151.077
10/20/2023 11:30:00 AM,392.2826,62.04445,5.700395,7.145333,3953.993,1034.577,1014.517,1048.907,931.3033
10/20/2023 11:45:00 AM,558.6489,63.12471,5.757887,7.173556,6553.819,1589.787,1619.397,1733.797,1614
10/20/2023 12:00:00 PM,515.2001,64.8287,5.671124,7.174667,5792.083,1505.917,1471.187,1522.823,1361.387
10/20/2023 12:15:00 PM,607.4313,65.83649,6.464026,7.200222,5838.175,1522.97,1500.313,1557.61,1389.657
10/20/2023 12:30:00 PM,693.1968,67.03088,5.448071,7.202222,7694.942,1925.603,1907.837,2027.913,1845.647
10/20/2023 12:45:00 PM,501.0884,67.97848,5.886179,7.186,5471.958,1329.347,1331.02,1433.183,1307.703
10/20/2023 1:00:00 PM,351.7609,68.42321,5.961718,7.16,3733.339,984.2233,981.2633,1003.037,916.66
10/20/2023 1:15:00 PM,751.239,69.4896,5.990675,7.225111,8573.049,2170.973,2157.747,2275.683,2068.87
10/20/2023 1:30:00 PM,652.7,71.69308,6.306324,7.242444,7114.851,1797.397,1781.043,1886.357,1708.767
10/20/2023 1:45:00 PM,648.4803,72.05975,6.402643,7.217111,6805.388,1719.583,1714.553,1799.7,1641.913
10/20/2023 2:00:00 PM,694.342,73.03703,6.119081,7.214889,7550.857,1908.427,1896.95,2005.843,1824.577
10/20/2023 2:15:00 PM,707.856,73.67193,6.715431,7.218667,7496.049,1892.593,1885.05,1992.093,1807.537
10/20/2023 2:30:00 PM,702.8072,74.10143,4.886017,7.214667,7403.233,1866.82,1859.723,1968.407,1792.52
10/20/2023 2:45:00 PM,699.4808,74.61343,4.799026,7.203111,7125.045,1786.767,1779.167,1897.89,1728.217
10/20/2023 3:00:00 PM,627.7198,74.67606,5.839211,7.195333,6765.328,1718.143,1705.35,1799.557,1643.83
10/20/2023 3:15:00 PM,660.5919,74.72395,5.827548,7.216222,7310.712,1868.953,1860.757,1932.31,1762.76
10/20/2023 3:30:00 PM,696.7313,74.95419,6.115174,7.245556,7487.151,1891.91,1881.903,1991.117,1813.27
10/20/2023 3:45:00 PM,690.368,74.85091,6.282545,7.230889,7452.858,1890.683,1876.653,1980.787,1804.727
10/20/2023 4:00:00 PM,669.9139,74.8744,5.930707,7.234,7277.389,1842.057,1828.43,1933.58,1759.737
10/20/2023 4:15:00 PM,594.5173,74.70911,4.979332,7.234667,6511.019,1645.877,1630.53,1720.52,1569.04
10/20/2023 4:30:00 PM,470.5725,74.58378,4.232105,7.226222,5316.438,1337.063,1327.613,1403.85,1281.293
10/20/2023 4:45:00 PM,378.8677,74.26664,5.426867,7.203778,4365.715,1088.977,1086.403,1156.983,1055.743
10/20/2023 5:00:00 PM,286.5141,73.89625,5.160165,7.176445,3318.997,823.23,823.0034,876.37,799.7967
10/20/2023 5:15:00 PM,174.372,73.07924,3.962029,7.140667,1853.465,451.14,451.2667,479.9367,436.4733
10/20/2023 5:30:00 PM,52.18423,70.34053,3.703416,7.098889,428.378,103.9567,104.3167,116.1233,107.2767
10/20/2023 5:45:00 PM,21.80792,67.19717,3.874381,7.087333,173.298,32.89333,32.27333,36.64333,32.66
10/20/2023 6:00:00 PM,5.606152,64.91785,2.352345,7.122222,16.40333,0,0,0,0
10/20/2023 6:15:00 PM,0.3951205,63.52901,2.369616,7.105333,-13.26733,0,0,0,0
10/20/2023 6:30:00 PM,-0.5477748,62.78593,2.493155,7.114,-13.08333,0,0,0,0
10/20/2023 6:45:00 PM,-0.7585957,61.79276,2.12414,7.104,-13.05067,0,0,0,0
10/20/2023 7:00:00 PM,-0.6323207,60.79848,2.839961,7.078445,-12.914,0,0,0,0
10/20/2023 7:15:00 PM,-0.8050717,60.20713,3.0287,7.096667,-13.05,0,0,0,0
10/20/2023 7:30:00 PM,-0.7061444,58.41246,2.299352,7.107555,-13.116,0,0,0,0
10/20/2023 7:45:00 PM,-0.448515,54.10003,1.768612,7.123778,-13.17667,0,0,0,0
10/20/2023 8:00:00 PM,-0.2526431,52.52911,2.667483,7.108333,-13.12286,0,0,0,0
10/20/2023 8:15:00 PM,-0.4311906,51.35915,1.809662,7.115111,-13.15933,0,0,0,0
10/20/2023 8:30:00 PM,-0.383972,49.49724,2.36312,7.113111,-13.14467,0,0,0,0
10/20/2023 8:45:00 PM,-0.551458,49.98529,1.735758,7.108222,-13.14067,0,0,0,0
10/20/2023 9:00:00 PM,-0.2526318,47.95968,1.8998,7.112,-13.184,0,0,0,0
10/20/2023 9:15:00 PM,-0.4414001,46.15688,2.636962,7.103778,-13.16733,0,0,0,0
10/20/2023 9:30:00 PM,-0.6190435,45.80669,1.959223,7.109333,-13.20467,0,0,0,0
10/20/2023 9:45:00 PM,-0.6266126,45.61405,1.626268,7.128889,-13.33,0,0,0,0
10/20/2023 10:00:00 PM,-0.8539749,45.78608,2.110169,7.112667,-13.23733,0,0,0,0
10/20/2023 10:15:00 PM,-0.7129532,45.65319,2.073478,7.104889,-13.14867,0,0,0,0
10/20/2023 10:30:00 PM,-0.7365085,45.66288,1.469046,7.106222,-13.224,0,0,0,0
10/20/2023 10:45:00 PM,-0.6907077,45.08604,1.500415,7.115778,-13.28,0,0,0,0
10/20/2023 11:00:00 PM,-0.668999,44.466,1.774422,7.120222,-13.34267,0,0,0,0
10/20/2023 11:15:00 PM,-0.5270472,42.84935,2.113618,7.128222,-13.35867,0,0,0,0
10/20/2023 11:30:00 PM,-0.2515731,40.1968,1.892827,7.130222,-13.34533,0,0,0,0
10/20/2023 11:45:00 PM,-0.5897337,41.43002,2.765874,7.103555,-13.22533,0,0,0,0
10/21/2023 12:00:00 AM,-0.6122985,40.84877,2.6933,7.105333,-13.28733,0,0,0,0
10/21/2023 12:15:00 AM,-0.7117594,40.63518,1.708341,7.112,-13.284,0,0,0,0
10/21/2023 12:30:00 AM,-0.4473601,40.58952,1.06461,7.113333,-13.37867,0,0,0,0
10/21/2023 12:45:00 AM,-0.4351248,40.7781,0.9056718,7.117556,-13.44267,0,0,0,0
10/21/2023 1:00:00 AM,-0.4887857,37.45187,2.284307,7.119778,-13.38667,0,0,0,0
10/21/2023 1:15:00 AM,-0.7501552,38.1371,1.536244,7.120445,-13.396,0,0,0,0
10/21/2023 1:30:00 AM,-0.6795769,39.48457,1.668269,7.121556,-13.46533,0,0,0,0
10/21/2023 1:45:00 AM,-0.7426149,39.01773,0.8445858,7.127333,-13.42067,0,0,0,0
10/21/2023 2:00:00 AM,-0.5971969,39.42145,1.020075,7.128889,-13.404,0,0,0,0
10/21/2023 2:15:00 AM,-0.4553749,39.98414,1.32148,7.131556,-13.36467,0,0,0,0
10/21/2023 2:30:00 AM,-0.5281677,37.51852,0.6052135,7.130667,-13.42,0,0,0,0
10/21/2023 2:45:00 AM,-0.7860134,37.69926,1.152135,7.136889,-13.56933,0,0,0,0
10/21/2023 3:00:00 AM,-0.381863,39.68638,1.239776,7.128667,-13.48667,0,0,0,0
10/21/2023 3:15:00 AM,-0.6538711,38.75201,1.883383,7.113778,-13.38067,0,0,0,0
10/21/2023 3:30:00 AM,-0.7488374,39.87972,1.508582,7.113111,-13.41467,0,0,0,0
10/21/2023 3:45:00 AM,-0.6932477,40.41516,1.437444,7.102889,-13.35933,0,0,0,0
10/21/2023 4:00:00 AM,-0.5996837,37.66265,1.274209,7.098444,-13.40467,0,0,0,0
10/21/2023 4:15:00 AM,-0.4463134,34.11025,1.499043,7.097778,-13.39,0,0,0,0
10/21/2023 4:30:00 AM,-0.3033472,31.76389,1.633248,7.093333,-13.28267,0,0,0,0
10/21/2023 4:45:00 AM,-0.4487582,33.17709,1.876516,7.090889,-13.29867,0,0,0,0
10/21/2023 5:00:00 AM,-0.5243717,34.08566,1.613707,7.086222,-13.35,0,0,0,0
10/21/2023 5:15:00 AM,-0.5511525,34.20803,2.347661,7.086889,-13.43267,0,0,0,0
10/21/2023 5:30:00 AM,-0.6196949,33.56073,2.979123,7.089556,-13.374,0,0,0,0
10/21/2023 5:45:00 AM,-0.8052968,36.13818,0.7541041,7.087555,-13.41467,0,0,0,0
10/21/2023 6:00:00 AM,-0.5646603,35.05849,0.1407778,7.098,-13.578,0,0,0,0
10/21/2023 6:15:00 AM,-0.4861109,34.85638,0.2897279,7.098444,-13.51533,0,0,0,0
10/21/2023 6:30:00 AM,-0.5443856,35.73502,1.236532,7.096,-13.35733,0,0,0,0
10/21/2023 6:45:00 AM,-0.3421974,34.13969,1.751118,7.091778,-13.438,0,0,0,0
10/21/2023 7:00:00 AM,0.7550743,32.58155,0.7616928,7.086667,-13.378,0,0,0,0
10/21/2023 7:15:00 AM,5.151435,31.34945,1.223084,7.098445,12.708,0,0,0,0
10/21/2023 7:30:00 AM,13.46273,31.12511,0.05862309,7.064667,123.3207,14.18333,15.07,17.62333,11.56333
10/21/2023 7:45:00 AM,38.14578,31.19983,0.5453192,7.092,247.862,66.11,69.12334,68.21333,64.31
10/21/2023 8:00:00 AM,269.2124,31.84565,1.671023,7.108667,438.1927,116.6433,109.2467,122.9433,102.99
10/21/2023 8:15:00 AM,418.2803,34.89102,0.4049409,7.116444,521.2253,137.4733,125.2267,147.2767,123
10/21/2023 8:30:00 AM,556.7548,38.69916,2.248938,7.124222,590.224,151.9633,135.9033,169.3533,144.66
10/21/2023 8:45:00 AM,679.4626,41.33736,2.144135,7.135556,956.938,213.32,240.1633,328.0433,288.67
10/21/2023 9:00:00 AM,727.9603,44.95496,1.946099,7.235111,7429.899,1804.067,1876.833,2041.857,1860.447
10/21/2023 9:15:00 AM,749.5322,48.01476,2.135822,7.233111,8433.747,2110.263,2102.9,2220.853,2015.223
10/21/2023 9:30:00 AM,759.3252,50.5527,1.682,7.229778,8458.991,2115.013,2108.817,2228.18,2022.68
10/21/2023 9:45:00 AM,762.8805,53.02839,1.62856,7.230889,8399.215,2102.653,2096.69,2214.753,2010.617
10/21/2023 10:00:00 AM,759.6541,55.2373,2.805887,7.228444,8305.46,2083.04,2074.3,2187.573,1986.853
10/21/2023 10:15:00 AM,712.1603,56.80257,2.788767,7.226222,7681.769,1922.633,1906.91,2022.037,1836.997
10/21/2023 10:30:00 AM,673.7076,57.99032,2.655813,7.223111,7417.4,1848.923,1851.777,1978.533,1806.173
10/21/2023 10:45:00 AM,703.1822,60.04032,3.013043,7.223556,7676.467,1899.683,1900.97,2029.03,1842.627
10/21/2023 11:00:00 AM,665.8203,62.20191,4.126415,7.220667,6898.372,1763.123,1751.997,1814.43,1642.21
10/21/2023 11:15:00 AM,654.5911,63.93119,5.029236,7.227111,7146.728,1786.783,1785.5,1903.817,1733.173
10/21/2023 11:30:00 AM,617.8051,65.44337,6.257494,7.220889,6831.642,1716.283,1706.403,1804.637,1639.77
10/21/2023 11:45:00 AM,589.4631,65.69756,7.734444,7.222,6452.931,1628.877,1622.957,1718.313,1560.81
10/21/2023 12:00:00 PM,636.2337,66.66142,8.156909,7.231111,7114.377,1792.647,1784.32,1885.487,1707.07
10/21/2023 12:15:00 PM,643.8522,67.3989,8.644389,7.229111,7063.124,1787.007,1783.023,1880.343,1702.997
10/21/2023 12:30:00 PM,593.0422,67.74971,11.10604,7.215111,6455.575,1600.407,1602.407,1717.867,1557.987
10/21/2023 12:45:00 PM,639.55,68.15928,12.62879,7.224667,7172.939,1814.567,1811.967,1911.597,1736.297
10/21/2023 1:00:00 PM,496.4601,68.66631,11.70041,7.203555,5367.557,1337.817,1310.16,1389.733,1258.11
10/21/2023 1:15:00 PM,422.1903,67.92586,9.770284,7.199111,4624.051,1228.167,1209.647,1232.66,1113.273
10/21/2023 1:30:00 PM,544.6881,68.61536,10.53027,7.217333,6185.564,1547.763,1549.877,1654.603,1515.67
10/21/2023 1:45:00 PM,558.6608,69.30613,10.78496,7.219556,6023.611,1541.597,1530.647,1602.147,1451.23
10/21/2023 2:00:00 PM,683.8228,70.26328,8.977229,7.222222,7423.557,1876.173,1856.68,1955.177,1769.867
10/21/2023 2:15:00 PM,692.2991,71.02804,9.331898,7.227333,7399.768,1883.6,1871.86,1971.383,1795.863
10/21/2023 2:30:00 PM,685.2609,71.33437,9.232585,7.222445,7269.9,1864.463,1844.863,1920.25,1737.297
