Aulander Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Anemometer SE 05,Production meter L-N voltage,Production meter L-L voltage,Production meter active power,"ABB Ultra 1500 Inverter - 1, 3phase Power","ABB Ultra 1500 Inverter - 2, 3phase Power","ABB Ultra 1500 Inverter - 3, 3phase Power","ABB Ultra 1500 Inverter - 4, 3phase Power"
,W/m²,°F,°F,m/s,V,V,kW,kW,kW,kW,kW
10/9/2023 12:00:00 PM,797.8333,102.3627,66.68929,1.496225,19726.33,34167.67,3110.403,1014.335,1065.472,1091.479,
10/9/2023 12:15:00 PM,793.1314,100.4455,67.19829,1.856503,19729,34172.67,3108.809,1011.068,1065.355,1092.598,
10/9/2023 12:30:00 PM,790.4695,99.72229,67.90054,1.941473,19723.67,34163.33,3078.695,1002.594,1054.695,1083.511,
10/9/2023 12:45:00 PM,790.8077,101.5533,68.52213,1.596593,19715.33,34149.33,3072.773,1002.456,1051.922,1078.376,
10/9/2023 1:00:00 PM,791.447,103.952,69.03481,1.635154,19711,34141.67,3065.969,1001.305,1050.165,1075.725,
10/9/2023 1:15:00 PM,793.0087,103.3514,69.09677,2.020561,19705.67,34132,3055.796,997.4564,1048.16,1070.65,
10/9/2023 1:30:00 PM,797.1327,102.5421,69.44582,1.630451,19709.67,34138,3062.802,998.6277,1049.83,1074.528,
10/9/2023 1:45:00 PM,802.9181,104.0491,69.84494,1.570109,19709,34137.67,3089.104,1009.726,1058.173,1083.036,
10/9/2023 2:00:00 PM,807.3569,106.1841,69.7869,1.907931,19708,34136,3110.174,1014.604,1066.231,1091.44,
10/9/2023 2:15:00 PM,812.2442,105.2283,70.01064,1.877264,19707.67,34135.33,3118.964,1023.553,1071.38,1094.449,
10/9/2023 2:30:00 PM,817.5356,107.3816,70.11421,1.911413,19708.33,34136,3133.445,1018.872,1079.393,1105.707,
10/9/2023 2:45:00 PM,822.634,107.5739,70.06757,1.819806,19709.67,34138.67,3185.204,1042.875,1089.578,1116.408,
10/9/2023 3:00:00 PM,826.2766,107.6562,70.4846,1.450004,19710.67,34139.67,3209.661,1052.875,1097.57,1124.594,
10/9/2023 3:15:00 PM,827.9418,109.5367,70.56685,1.855173,19743,34198,3216.795,1054.78,1099.52,1127.973,
10/9/2023 3:30:00 PM,826.0692,108.6432,70.24376,2.787477,19762.67,34230.67,3228.577,1054.059,1104.692,1135.961,
10/9/2023 3:45:00 PM,812.7625,107.171,70.04564,2.630095,19776.67,34257.33,3231.987,1054.556,1106.546,1136.67,
10/9/2023 4:00:00 PM,790.974,105.9094,69.95625,1.866393,19797.67,34292,3174.297,1036.554,1085.689,1116.946,
10/9/2023 4:15:00 PM,753.8941,105.7794,69.89705,1.809924,19834.67,34353.67,3100.459,1011.564,1059.042,1091.867,
10/9/2023 4:30:00 PM,673.5157,103.6261,69.78795,1.81196,19874.67,34424.67,2934.082,950.2336,1000.164,1042.192,
10/9/2023 4:45:00 PM,565.5121,100.5042,69.52666,1.8049,19911.33,34487.33,2519.414,809.305,851.809,909.9697,
10/9/2023 5:00:00 PM,456.428,93.69629,69.00591,1.386819,19929.33,34521.67,2069.279,648.3427,697.1265,768.6832,
10/9/2023 5:15:00 PM,347.7433,87.34985,68.46219,1.207158,19941.67,34540.67,1567.804,468.148,526.9381,607.0945,
10/9/2023 5:30:00 PM,236.9606,81.9574,67.738,0.7523447,19936.33,34530.67,1028.441,272.6025,351.4706,433.0732,
10/9/2023 5:45:00 PM,131.3609,75.27771,66.67613,0.009646665,19950,34554.33,495.8343,99.42973,180.4742,240.6917,
10/9/2023 6:00:00 PM,45.41836,68.42224,64.93504,0,19986,34617.33,173.4387,19.03254,70.95575,104.2604,
10/9/2023 6:15:00 PM,3.824997,59.24866,61.62987,0,19983.33,34613.67,42.539,16.74698,20.41807,25.22183,
10/9/2023 6:30:00 PM,0.1643984,52.59094,58.15305,0,20012,34663.33,0.855,5.461569,6.104731,6.447123,
10/9/2023 6:45:00 PM,0,48.927,56.15799,0,20000.33,34641.67,-14.01633,0.05296117,0.0526969,0.1396228,
10/9/2023 7:00:00 PM,0,49.87549,55.23801,0,19972,34593.67,-13.12233,0,0,0,
10/9/2023 7:15:00 PM,0.01494441,51.74316,55.05437,0,19988,34620.67,-12.817,0,0,0,
10/9/2023 7:30:00 PM,0.01494441,52.42981,55.35476,0,20002.67,34645.67,-12.83867,0,0,0,
10/9/2023 7:45:00 PM,0,52.85828,55.25803,0,20013.67,34666.33,-12.88533,0,0,0,
10/9/2023 8:00:00 PM,0,51.60034,54.49271,0,20016.33,34669,-12.90133,0,0,0,
10/9/2023 8:15:00 PM,0,50.30212,53.9573,0,20029,34691.67,-12.91167,0,0,0,
10/9/2023 8:30:00 PM,0,48.41064,54.25927,0,20028.33,34690.67,-12.90767,0,0,0,
10/9/2023 8:45:00 PM,0,46.94214,54.9023,0,20029.67,34692.33,-12.90267,0,0,0,
10/9/2023 9:00:00 PM,0,46.27563,55.07584,0,19999.67,34640.67,-12.84333,0,0,0,
10/9/2023 9:15:00 PM,0,45.7135,55.1347,0,20002.67,34646,-12.754,0,0,0,
10/9/2023 9:30:00 PM,0,45.9845,55.12621,0,19989.33,34622.33,-12.729,0,0,0,
10/9/2023 9:45:00 PM,0,46.14746,55.02242,0,20008.67,34655,-12.76867,0,0,0,
10/9/2023 10:00:00 PM,0,47.43469,55.04869,0.553029,20044.33,34721,-12.87933,0,0,0,
10/9/2023 10:15:00 PM,0,47.82288,54.77668,0.6364245,19978,34603.67,-12.77533,0,0,0,
10/9/2023 10:30:00 PM,0,47.12891,54.48784,0.08339555,19994,34630,-12.24333,0,0,0,
10/9/2023 10:45:00 PM,0,47.15088,54.39144,0.3247989,19997,34636,-11.893,0,0,0,
10/9/2023 11:00:00 PM,0,47.38708,54.33861,0.6257033,20030.33,34692.33,-11.70833,0,0,0,
10/9/2023 11:15:00 PM,0,47.65808,54.14201,0.39622,19986.33,34618.67,-11.556,0,0,0,
10/9/2023 11:30:00 PM,0,47.20032,53.72434,0.09531555,20038,34706.67,-11.63,0,0,0,
10/9/2023 11:45:00 PM,0,46.12732,53.30397,0,20078.67,34778.67,-11.694,0,0,0,
10/10/2023 12:00:00 AM,0,45.97534,52.90993,0,20081,34783,-11.476,0,0,0,
10/10/2023 12:15:00 AM,0,45.49927,52.59345,0,20083.33,34785,-10.62733,0,0,0,
10/10/2023 12:30:00 AM,0,45.3949,52.3668,0,20094.33,34805,-10.183,0,0,0,
10/10/2023 12:45:00 AM,0,44.72656,51.85052,0,20090.67,34798.67,-9.684,0,0,0,
10/10/2023 1:00:00 AM,0,44.05823,50.79039,0,20097,34808.67,-9.128,0,0,0,
10/10/2023 1:15:00 AM,0,42.94678,49.41158,0,20102.33,34817.67,-9.120667,0,0,0,
10/10/2023 1:30:00 AM,0.09620805,42.37366,48.1804,0,20049,34724.67,-8.857,0,0,0,
10/10/2023 1:45:00 AM,0.4184592,43.64624,48.16009,0,20034.33,34701.67,-8.633,0,0,0,
10/10/2023 2:00:00 AM,0.4053828,46.43311,48.93642,0,20081,34781.33,-8.696667,0,0,0,
10/10/2023 2:15:00 AM,0.220436,47.1637,49.47726,0,20047.67,34724.67,-8.666667,0,0,0,
10/10/2023 2:30:00 AM,0.1373044,48.25317,49.98465,0,20075.33,34769.33,-8.663,0,0,0,
10/10/2023 2:45:00 AM,0,48.73474,50.09363,0,20067.67,34759,-8.742666,0,0,0,
10/10/2023 3:00:00 AM,0,47.09045,49.63955,0,20074.67,34769,-8.695666,0,0,0,
10/10/2023 3:15:00 AM,0,44.90967,48.85321,0,20069,34760,-8.767333,0,0,0,
10/10/2023 3:30:00 AM,0,42.78015,47.79264,0,20062,34747.33,-8.717334,0,0,0,
10/10/2023 3:45:00 AM,0,41.30981,46.76585,0,20061,34748.67,-8.768333,0,0,0,
10/10/2023 4:00:00 AM,0,40.54443,45.9389,0,20073.33,34768.67,-8.691667,0,0,0,
10/10/2023 4:15:00 AM,0,39.69299,45.51973,0,20079.33,34777,-8.698334,0,0,0,
10/10/2023 4:30:00 AM,0,39.40918,45.22673,0,20056.67,34740.33,-8.702666,0,0,0,
10/10/2023 4:45:00 AM,0,38.94226,45.13649,0,20049.33,34726.33,-8.751667,0,0,0,
10/10/2023 5:00:00 AM,0.1877454,40.02258,45.7203,0,19971.33,34592,-8.607,0,0,0,
10/10/2023 5:15:00 AM,0.5473707,41.54968,46.90567,0,20019,34674.33,-8.626333,0,0,0,
10/10/2023 5:30:00 AM,0.4362251,45.16785,48.17067,0,19961,34573.33,-8.503667,0,0,0,
10/10/2023 5:45:00 AM,0.09621642,45.06714,48.90381,0,19991.67,34628,-8.593,0,0,0,
10/10/2023 6:00:00 AM,0.01961662,45.58533,49.19338,0,19950.67,34555.67,-8.553333,0,0,0,
10/10/2023 6:15:00 AM,0,43.57483,48.67267,0,19905,34477.33,-8.459,0,0,0,
10/10/2023 6:30:00 AM,0,43.31116,47.26989,0,19966.67,34585,-8.587334,0,0,0,
10/10/2023 6:45:00 AM,1.209582,42.5,46.21573,0,20020,34676.67,-9.096334,0,0,0,
10/10/2023 7:00:00 AM,7.630922,42.34802,46.31127,0,19917.33,34497.33,-4.504667,1.988991,2.132679,2.26287,
10/10/2023 7:15:00 AM,26.79264,43.27454,46.75868,0,19951.67,34557.67,27.57133,12.5522,13.58144,14.23863,
10/10/2023 7:30:00 AM,53.94678,43.71216,47.6933,0,19988.67,34621,139.5863,48.10281,51.13323,53.40279,
10/10/2023 7:45:00 AM,119.3079,46.62354,48.72868,0,19966,34582.33,234.6123,79.69554,84.83903,92.17963,
10/10/2023 8:00:00 AM,200.0059,49.10828,50.54059,0,19876,34426.67,683.9733,227.0526,230.2954,244.6304,
10/10/2023 8:15:00 AM,263.9708,57.87537,52.75272,0,19848.33,34380.33,955.2707,303.9992,318.4052,327.787,
10/10/2023 8:30:00 AM,335.6307,58.68286,54.41262,0.2998078,19861,34398.67,1398.205,438.9742,463.1435,491.8809,
10/10/2023 8:45:00 AM,291.5295,70.10498,56.20635,0.6707488,19882.33,34436.67,1463.169,501.0504,519.826,578.249,
10/10/2023 9:00:00 AM,296.62,67.50671,57.93257,0.8354489,19813.33,34318,879.873,269.9479,303.334,300.4249,
10/10/2023 9:15:00 AM,557.0114,73.49426,59.90115,0.6962355,19824.33,34336.33,1472.767,452.4508,502.2089,545.6647,
10/10/2023 9:30:00 AM,636.6495,86.62292,61.30644,0.8293323,19830.33,34348,3030.802,1010.548,1027.024,1072.29,
10/10/2023 9:45:00 AM,652.1688,92.00256,61.96461,1.318448,19800.33,34297,2302.951,691.9854,822.6735,865.201,
10/10/2023 10:00:00 AM,768.1872,91.05042,62.84829,1.162867,19791.33,34280.67,3083.343,1006.59,1047.833,1075.326,
10/10/2023 10:15:00 AM,654.5203,98.79211,63.60877,0.5193278,19782.33,34266.33,3025.439,984.3433,1048.218,1086.014,
10/10/2023 10:30:00 AM,505.8167,95.29297,63.99218,0.07730445,19777,34256,1983.732,632.5995,719.7338,740.1441,
10/10/2023 10:45:00 AM,549.0516,90.14587,64.4453,0,19774.33,34251.67,1737.352,578.7059,654.8929,595.4911,
10/10/2023 11:00:00 AM,641.087,90.88745,65.34457,0.1118911,19777.33,34255.67,2620.535,823.5764,915.5778,970.4729,
10/10/2023 11:15:00 AM,684.8087,99.51721,66.68729,0.1932211,19724.33,34165,2513.592,864.1613,829.8481,946.0366,
10/10/2023 11:30:00 AM,709.9921,101.9507,67.39107,0.2434945,19755,34217.33,2728.686,878.3275,936.0079,959.6714,
10/10/2023 11:45:00 AM,702.4891,101.4819,67.76167,0.5752222,19748.33,34205.33,2866.911,899.3063,944.0003,963.6422,
10/10/2023 12:00:00 PM,713.516,102.2095,68.74519,0.5550911,19728,34171.33,2713.688,936.7045,887.0635,940.2756,
10/10/2023 12:15:00 PM,740.6857,103.0505,69.33054,0.6745154,19771.33,34245.67,2831.492,926.2698,943.6238,952.363,
10/10/2023 12:30:00 PM,745.8517,106.109,69.50046,1.050141,19737.67,34189,2895.094,928.2423,983.2751,1022.076,
10/10/2023 12:45:00 PM,744.1417,104.8456,70.33576,0.6815757,19781.67,34263.67,2877.065,943.5562,958.0773,1003.748,
10/10/2023 1:00:00 PM,759.247,107.5793,71.04245,0.2809333,19791,34278,2874.675,933.3948,989.8159,1004.552,
10/10/2023 1:15:00 PM,744.9162,108.3612,71.49105,0.5161688,19788.67,34276,2962.756,963.2561,1008.222,1035.712,
10/10/2023 1:30:00 PM,665.8772,107.8284,72.10096,0.4226022,19767.67,34237,2745.401,873.3164,939.6624,974.0157,
10/10/2023 1:45:00 PM,683.7001,106.2006,72.8297,0.527699,19755.67,34217.33,2374.982,759.5944,815.33,833.9939,
10/10/2023 2:00:00 PM,674.012,111.7102,72.93178,0.835299,19757,34221.67,2880.509,926.7575,989.8972,1017.593,
10/10/2023 2:15:00 PM,648.8022,105.1569,72.7775,0.4041722,19823.33,34335,2308.029,738.8462,813.4534,818.0754,
10/10/2023 2:30:00 PM,708.7181,103.9667,73.29791,0.2889588,19806.33,34306.33,2685.764,891.8506,879.859,925.5338,
10/10/2023 2:45:00 PM,760.7168,112.2321,73.70297,0.9461476,19792.67,34283,2817.215,902.4138,971.6913,1013.851,
10/10/2023 3:00:00 PM,718.3464,113.338,73.87292,1.27142,19791.67,34282,3101.843,1012.746,1060.724,1089.613,
10/10/2023 3:15:00 PM,699.3428,113.5229,73.73727,1.500907,19815.67,34321,2254.387,759.5464,854.73,807.2849,
10/10/2023 3:30:00 PM,772.5543,107.2662,73.84065,1.552984,19836.67,34358.67,2953.973,953.5844,1016.938,1047.738,
10/10/2023 3:45:00 PM,642.3618,113.4754,73.93801,0.7510366,19816.33,34325.33,3007.487,983.5497,1024.126,1055.791,
10/10/2023 4:00:00 PM,616.5071,108.9417,73.84807,0.6403444,19867,34411.67,1919.067,669.4786,672.5267,703.3373,
10/10/2023 4:15:00 PM,554.3992,109.6393,73.87514,0.5104133,19798.67,34292.67,2731.734,900.2623,985.128,954.4135,
10/10/2023 4:30:00 PM,343.338,105.0909,73.19287,0.02792,19835,34356.67,1435.701,451.6151,502.9069,536.4415,
10/10/2023 4:45:00 PM,239.1761,89.75037,72.75982,0,19816,34323.33,1198.953,390.0749,411.4085,447.1108,
10/10/2023 5:00:00 PM,121.546,88.78174,71.89728,0,19822.67,34336.33,636.4753,220.9057,209.5106,214.3214,
10/10/2023 5:15:00 PM,80.41073,77.78076,70.39206,0,19850,34382.33,255.359,85.01206,94.04806,97.79151,
10/10/2023 5:30:00 PM,114.3246,73.07678,70.2598,0,19850.33,34383,332.016,102.8092,118.8756,129.296,
10/10/2023 5:45:00 PM,88.50937,75.72449,69.99989,0,19837,34360,447.833,119.3116,160.051,188.1007,
10/10/2023 6:00:00 PM,25.02048,70.40527,68.00624,0,19815,34321,129.5393,36.54692,49.89375,59.3827,
10/10/2023 6:15:00 PM,4.53437,63.10852,65.32646,0,19924,34508,28.308,7.688789,18.24082,20.06942,
10/10/2023 6:30:00 PM,0.1317126,58.7323,63.08669,0,20025,34683.33,-5.337667,3.425303,3.820771,4.052545,
10/10/2023 6:45:00 PM,0,55.94177,61.61063,0,20023.33,34681,-13.347,0,0,0,
10/10/2023 7:00:00 PM,0,54.35791,60.96805,0,20019.33,34675.67,-13.13967,0,0,0,
10/10/2023 7:15:00 PM,0,56.53503,60.81197,0,20028,34688,-12.89767,0,0,0,
10/10/2023 7:30:00 PM,0.005604685,56.73462,60.26641,0,20036,34702.67,-12.91,0,0,0,
10/10/2023 7:45:00 PM,0.005604685,56.85913,59.94031,0,20005,34648,-12.86267,0,0,0,
10/10/2023 8:00:00 PM,0,57.80945,59.93556,0,19981.33,34608,-12.817,0,0,0,
10/10/2023 8:15:00 PM,0.002802088,56.67236,59.66615,0,20014.67,34667.33,-12.93933,0,0,0,
10/10/2023 8:30:00 PM,0.002802088,56.06079,59.27954,0,19989,34621,-12.88133,0,0,0,
10/10/2023 8:45:00 PM,0,53.81592,58.69525,0,20026.33,34687.67,-12.934,0,0,0,
10/10/2023 9:00:00 PM,0.006538575,51.91711,58.11785,0,20007.33,34653.33,-12.906,0,0,0,
10/10/2023 9:15:00 PM,0.1130236,53.14209,58.06242,0,19941.33,34540,-12.75467,0,0,0,
10/10/2023 9:30:00 PM,0.2316566,54.1803,58.31487,0,19977.67,34602.33,-12.81767,0,0,0,
10/10/2023 9:45:00 PM,0.1251716,55.02258,58.46484,0,19976.33,34600,-12.86367,0,0,0,
10/10/2023 10:00:00 PM,0.02802534,55.64148,58.49312,0,19958.33,34569.33,-12.852,0,0,0,
10/10/2023 10:15:00 PM,0.043906,55.64331,58.85058,0,20033.33,34700,-12.93633,0,0,0,
10/10/2023 10:30:00 PM,0.01588066,56.89941,59.41243,0,19965.33,34581.33,-12.82233,0,0,0,
10/10/2023 10:45:00 PM,0,57.3645,59.53984,0,20018,34671.67,-12.89233,0,0,0,
10/10/2023 11:00:00 PM,0,57.80396,59.69305,0,19985.33,34616,-12.751,0,0,0,
10/10/2023 11:15:00 PM,0,58.25073,59.83939,0,19949,34552.67,-12.676,0,0,0,
10/10/2023 11:30:00 PM,0,58.19397,59.94293,0,19993.33,34630.67,-12.785,0,0,0,
10/10/2023 11:45:00 PM,0,58.10425,60.01161,0,19966.33,34583,-12.79033,0,0,0,
10/11/2023 12:00:00 AM,0,57.62268,60.26318,0,19993.67,34630,-12.828,0,0,0,
10/11/2023 12:15:00 AM,0,57.77466,60.84771,0,20003.67,34647.67,-12.81933,0,0,0,
10/11/2023 12:30:00 AM,0,58.23975,61.26962,0,19931,34520.33,-12.675,0,0,0,
10/11/2023 12:45:00 AM,0,58.58765,61.43751,0,19977,34601.33,-12.81133,0,0,0,
10/11/2023 1:00:00 AM,0,58.22327,61.25426,0,19934.67,34527,-12.75233,0,0,0,
10/11/2023 1:15:00 AM,0,56.09558,60.9532,0,19959.33,34569.33,-12.782,0,0,0,
10/11/2023 1:30:00 AM,0,55.34485,60.78888,0,20010.67,34659.67,-12.86067,0,0,0,
10/11/2023 1:45:00 AM,0,54.69666,60.46877,0,19967.33,34586.33,-12.794,0,0,0,
10/11/2023 2:00:00 AM,0,53.61267,59.89536,0,19990,34623.67,-12.742,0,0,0,
10/11/2023 2:15:00 AM,0,52.68616,59.14455,0,19968.67,34588.33,-12.429,0,0,0,
10/11/2023 2:30:00 AM,0,51.90247,58.58695,0,19882,34436,-11.568,0,0,0,
10/11/2023 2:45:00 AM,0,51.63513,58.50655,0,19915.67,34495.67,-11.43867,0,0,0,
10/11/2023 3:00:00 AM,0,51.7926,58.60799,0,19992.67,34628.67,-11.61633,0,0,0,
10/11/2023 3:15:00 AM,0,52.24487,58.67732,0,19963.67,34578.67,-11.58233,0,0,0,
10/11/2023 3:30:00 AM,0,52.86743,58.63174,0.04765778,19926,34514.33,-11.514,0,0,0,
10/11/2023 3:45:00 AM,0,52.91504,58.407,0.04765778,19968.33,34585,-11.46767,0,0,0,
10/11/2023 4:00:00 AM,0,52.76123,58.22345,0,19888,34448.33,-11.28267,0,0,0,
10/11/2023 4:15:00 AM,0,52.21924,57.67926,0,19908.33,34481,-10.96133,0,0,0,
10/11/2023 4:30:00 AM,0,50.98511,56.61172,0,19904.67,34475.67,-11.04433,0,0,0,
10/11/2023 4:45:00 AM,0.01961797,50.09705,56.16262,0,19873.67,34423.33,-10.96233,0,0,0,
10/11/2023 5:00:00 AM,0.01961797,50.23438,56.33761,0,19899.67,34470.33,-10.98033,0,0,0,
10/11/2023 5:15:00 AM,0,50.9668,56.33027,0,19895.67,34461,-10.64,0,0,0,
10/11/2023 5:30:00 AM,0,50.16846,55.87426,0,19935.33,34526.67,-9.992,0,0,0,
10/11/2023 5:45:00 AM,0,49.56055,55.00457,0,19916.67,34496.33,-9.888333,0,0,0,
10/11/2023 6:00:00 AM,0,48.4198,54.09487,0,19937.33,34532.33,-9.829667,0,0,0,
10/11/2023 6:15:00 AM,0.1662734,48.11401,54.05421,0,19900.67,34468.67,-9.080667,0,0,0,
10/11/2023 6:30:00 AM,0.1662734,48.98743,54.86215,0,19891.67,34455,-8.8,0,0,0,
10/11/2023 6:45:00 AM,0.3157302,49.34631,54.86813,0,19942.33,34541,-9.336667,0,0,0,
10/11/2023 7:00:00 AM,4.899463,48.53698,53.57863,0,19903,34473,-9.334333,0.088471,0.07806547,0.3779126,
10/11/2023 7:15:00 AM,24.96807,47.32117,52.60236,0,19888.33,34447.33,24.21767,11.98973,12.5083,13.21359,
10/11/2023 7:30:00 AM,59.7846,47.70386,53.08749,0,19928.33,34516.33,139.4063,47.18641,51.44633,53.17695,
10/11/2023 7:45:00 AM,101.8307,50.44128,54.82239,0,19886,34445,302.6547,98.59007,101.6606,110.6113,
10/11/2023 8:00:00 AM,104.228,55.30823,56.36031,0,19887.67,34446.67,494.206,158.2408,164.6518,179.4274,
10/11/2023 8:15:00 AM,108.92,56.61926,57.04684,0,19950.33,34554.33,354.9367,117.2894,123.6307,127.0556,
10/11/2023 8:30:00 AM,209.8557,58.45215,57.96984,0,19872.33,34421,585.9567,193.7285,202.7771,200.8601,
10/11/2023 8:45:00 AM,421.6948,64.17969,59.65186,0,19845.67,34373.33,1256.062,415.0768,414.463,443.6957,
10/11/2023 9:00:00 AM,643.0379,76.88171,61.18631,0,19866,34410.33,2408.868,788.4606,793.4028,844.6538,
10/11/2023 9:15:00 AM,680.9831,93.00781,62.28519,0.2888022,19779.67,34260.67,2944.181,970.4107,997.2521,1028.315,
10/11/2023 9:30:00 AM,650.5317,96.24695,63.61259,0.4470722,19802.67,34301.67,2532.741,828.3257,853.1556,921.5384,
10/11/2023 9:45:00 AM,716.4445,95.72144,65.05249,0.920421,19765,34235.33,2668.543,884.1729,929.968,934.5022,
10/11/2023 10:00:00 AM,731.5753,98.22632,66.33183,1.338685,19753,34215.33,3010.107,989.0497,1039.844,1016.786,
10/11/2023 10:15:00 AM,726.9139,98.14209,67.51376,1.239104,19761.33,34228.67,2709.739,889.0604,929.8011,949.3049,
10/11/2023 10:30:00 AM,739.1625,101.4215,68.71229,1.592976,19762.67,34232,2945.503,960.9674,1008.151,1041.98,
10/11/2023 10:45:00 AM,710.6028,104.2194,69.67746,1.416142,19804.67,34303,2750.568,898.2026,941.5369,965.8492,
10/11/2023 11:00:00 AM,595.5743,101.6577,70.22795,0.6394556,19839.33,34363.67,2718.841,886.3893,927.4238,960.8422,
10/11/2023 11:15:00 AM,569.1818,97.8418,70.70499,0.15372,19879,34433.67,1960.238,639.3375,663.3531,693.1582,
10/11/2023 11:30:00 AM,635.4784,97.92602,71.31911,0.1023244,19845.33,34372.67,2571.003,837.2847,868.1998,897.2312,
10/11/2023 11:45:00 AM,674.9006,100.8923,72.14842,0.3457678,19874.67,34425.33,2492.218,816.0944,857.8194,862.9343,
10/11/2023 12:00:00 PM,625.979,104.7064,72.37759,0.9666399,19831.33,34348.67,2827.613,918.4127,954.2306,985.9715,
10/11/2023 12:15:00 PM,553.5459,101.4179,72.21591,1.216254,19885.33,34443,2053.454,672.9728,703.1979,724.1527,
10/11/2023 12:30:00 PM,543.8837,98.10181,72.38538,0.7956921,19870.33,34418,2321.772,752.9531,797.608,812.8156,
10/11/2023 12:45:00 PM,549.0038,96.77795,72.97281,0.3026344,19882.67,34438.33,2062.637,671.0981,713.0853,731.1753,
10/11/2023 1:00:00 PM,516.2322,103.725,73.35049,0,19856.67,34394.67,2325.422,764.7858,788.9553,817.6661,
10/11/2023 1:15:00 PM,413.6909,98.81592,73.62102,0,19880,34434.67,1812.062,590.806,628.262,639.7488,
10/11/2023 1:30:00 PM,408.0222,98.33435,74.06178,0,19879,34431.67,1566.849,512.7147,536.7997,553.7311,
10/11/2023 1:45:00 PM,470.0826,97.86194,74.02908,0,19884.67,34442,1776.748,576.9713,615.3634,627.8309,
10/11/2023 2:00:00 PM,434.2796,100.9839,73.85185,0.09939555,19864.67,34406.67,2037.18,660.434,698.2087,721.4644,
10/11/2023 2:15:00 PM,402.3512,97.68799,73.68561,0.09939555,19866,34411,1463.376,473.9751,507.4844,519.9453,
10/11/2023 2:30:00 PM,396.4925,96.34399,74.14198,0,19914.67,34493.67,1820.297,587.6729,642.0976,635.0896,
10/11/2023 2:45:00 PM,291.4709,98.60718,74.30885,0,19926,34513.67,1394.959,455.1765,495.5564,496.1703,
10/11/2023 3:00:00 PM,220.0488,92.32849,73.51125,0,19901,34471,994.4537,325.5803,352.1816,352.9143,
10/11/2023 3:15:00 PM,295.8185,86.60645,73.03001,0,19903.33,34474.33,869.4756,281.7344,304.4978,309.7001,
10/11/2023 3:30:00 PM,339.91,90.61646,73.02286,0,19893.67,34458.67,1616.755,526.1016,550.4941,567.1044,
10/11/2023 3:45:00 PM,243.2321,93.32825,72.4109,0,19888.67,34449.67,1199.818,394.5011,414.706,429.318,
10/11/2023 4:00:00 PM,168.7663,85.5719,71.71684,0,19814.33,34320.33,813.9167,265.7238,284.6293,291.962,
10/11/2023 4:15:00 PM,130.8203,81.09863,71.53176,0,19808.67,34310.33,610.703,200.1353,213.8786,219.3466,
10/11/2023 4:30:00 PM,106.9707,78.61206,71.12961,0,19874,34422.33,502.132,165.2348,176.9394,182.1207,
10/11/2023 4:45:00 PM,87.33662,75.96436,70.41991,0,19814.33,34321.67,409.251,135.635,145.5207,150.0017,
10/11/2023 5:00:00 PM,72.07239,73.22693,69.2838,0,19876.67,34428.67,340.079,113.7421,121.223,125.2106,
10/11/2023 5:15:00 PM,59.67157,70.78979,68.10632,0,19881,34434.33,275.5507,93.06814,99.30827,102.2849,
10/11/2023 5:30:00 PM,42.78902,68.60718,67.0784,0,19885.33,34443.33,221.12,75.33525,80.49024,83.16246,
10/11/2023 5:45:00 PM,23.8657,66.16089,65.85179,0,19922,34505,118.319,42.30698,45.60263,48.05272,
10/11/2023 6:00:00 PM,9.781409,62.98584,64.5179,0,20000.67,34641.33,43.537,11.34375,24.5557,25.69048,
10/11/2023 6:15:00 PM,1.70944,60.01587,63.34517,0,20009.67,34657.33,6.575333,7.695135,7.704634,8.318221,
10/11/2023 6:30:00 PM,0,58.32764,62.33569,0,20003.33,34647.33,-13.49,0.350593,0.3003847,0.4526817,
10/11/2023 6:45:00 PM,0,57.42859,61.35873,0,20005.67,34651.67,-13.036,0,0,0,
10/11/2023 7:00:00 PM,0,55.88501,60.35226,0,19940,34538.33,-12.43567,0,0,0,
10/11/2023 7:15:00 PM,0,55.49865,59.68612,0,20005.33,34649.67,-12.48467,0,0,0,
10/11/2023 7:30:00 PM,0,55.15808,59.36977,0,20060.67,34745.33,-12.598,0,0,0,
10/11/2023 7:45:00 PM,0,55.08667,58.81465,0,19989.33,34621.67,-12.46033,0,0,0,
10/11/2023 8:00:00 PM,0,54.11438,58.36375,0,20053.67,34734.33,-12.59667,0,0,0,
10/11/2023 8:15:00 PM,0,54.22607,58.02364,0,20008.33,34654.67,-12.55533,0,0,0,
10/11/2023 8:30:00 PM,0,54.3396,57.52333,0,19982.33,34609,-12.48667,0,0,0,
10/11/2023 8:45:00 PM,0,53.75366,57.3209,0,20034.33,34701,-12.59633,0,0,0,
10/11/2023 9:00:00 PM,0,54.00452,57.30032,0,19993,34632,-12.42233,0,0,0,
10/11/2023 9:15:00 PM,0,53.73352,57.17152,0,20014.33,34666,-12.463,0,0,0,
10/11/2023 9:30:00 PM,0,53.89648,57.03634,0,19974.33,34596.67,-12.38933,0,0,0,
10/11/2023 9:45:00 PM,0,53.53394,56.8376,0,20020.33,34675.67,-12.48133,0,0,0,
10/11/2023 10:00:00 PM,0,53.11279,56.56603,0,19991,34626,-12.451,0,0,0,
