Entity Type,component,component,component,component,component,component,component
Entity Id,2267636,2346059,2346059,2267638,2267638,2267639,2267640
field,OTI_avg,TmpAmb_avg,WndSpd_avg,PhVphA_avg,W_avg,W_avg,W_avg
timestamp,"NC1 - Amethyst Solar - KZ (POA) - Measured Irradiance Other, avg, (W/m&#178;)","NC1 - Amethyst Solar - Weather Station - Measured Temperature Ambient, avg, (&#176;C)","NC1 - Amethyst Solar - Weather Station - Measured Wind Speed, avg, (m/s)","NC1 - Amethyst Solar - PV Meter - Measured AC Phase A Voltage, avg, (V)","NC1 - Amethyst Solar - PV Meter - Measured AC Power, avg, (kW)","NC1 - Amethyst Solar - Eaton Inverter #01 - Measured AC Power, avg, (kW)","NC1 - Amethyst Solar - Eaton Inverter #02 - Measured AC Power, avg, (kW)"
10/01/2023 00:00:00,-2.0,19.1,0.0,7436.667,-7.237,0.000,0.000
10/01/2023 00:15:00,-1.0,19.133,0.0,7443.333,-7.267,0.000,0.000
10/01/2023 00:30:00,-1.0,19.233,0.0,7463.333,-7.303,0.000,0.000
10/01/2023 00:45:00,-1.667,18.7,0.0,7473.333,-7.330,0.000,0.000
10/01/2023 01:00:00,-3.0,18.3,0.0,7480.0,-7.327,0.000,0.000
10/01/2023 01:15:00,-4.0,17.933,0.0,7480.0,-7.270,0.000,0.000
10/01/2023 01:30:00,-4.667,17.533,0.0,7466.667,-7.277,0.000,0.000
10/01/2023 01:45:00,-3.667,17.367,0.0,7463.333,-7.270,0.000,0.000
10/01/2023 02:00:00,-1.333,17.367,0.0,7440.0,-7.220,0.000,0.000
10/01/2023 02:15:00,-0.667,17.933,0.0,7456.667,-7.263,0.000,0.000
10/01/2023 02:30:00,-0.667,17.833,0.0,7463.333,-7.270,0.000,0.000
10/01/2023 02:45:00,-3.333,17.7,0.0,7466.667,-7.280,0.000,0.000
10/01/2023 03:00:00,-2.333,17.467,0.0,7473.333,-7.300,0.000,0.000
10/01/2023 03:15:00,-1.0,17.833,0.0,7473.333,-7.303,0.000,0.000
10/01/2023 03:30:00,-3.0,17.333,0.0,7473.333,-7.307,0.000,0.000
10/01/2023 03:45:00,-2.333,17.333,0.0,7476.667,-7.320,0.000,0.000
10/01/2023 04:00:00,-0.333,17.6,0.0,7483.333,-7.347,0.000,0.000
10/01/2023 04:15:00,-0.333,17.467,0.0,7483.333,-7.333,0.000,0.000
10/01/2023 04:30:00,-1.333,17.467,0.0,7496.667,-7.333,0.000,0.000
10/01/2023 04:45:00,-2.333,17.967,0.0,7490.0,-7.307,0.000,0.000
10/01/2023 05:00:00,-2.333,17.9,0.0,7490.0,-7.310,0.000,0.000
10/01/2023 05:15:00,-3.0,17.367,0.0,7493.333,-7.317,0.000,0.000
10/01/2023 05:30:00,-2.0,17.1,0.0,7486.667,-7.310,0.000,0.000
10/01/2023 05:45:00,-3.0,18.0,0.0,7490.0,-7.293,0.000,0.000
10/01/2023 06:00:00,-4.0,17.033,0.0,7486.667,-7.310,0.000,0.000
10/01/2023 06:15:00,-2.667,16.433,0.0,7483.333,-7.303,0.000,0.000
10/01/2023 06:30:00,-3.667,15.833,0.0,7476.667,-7.280,0.000,0.000
10/01/2023 06:45:00,-3.0,15.533,0.0,7480.0,-7.283,0.000,0.000
10/01/2023 07:00:00,-3.0,15.3,0.0,7480.0,-7.280,0.000,0.000
10/01/2023 07:15:00,2.0,15.0,0.0,7480.0,-7.277,0.000,0.000
10/01/2023 07:30:00,32.333,15.8,0.0,7473.333,15.847,13.100,0.000
10/01/2023 07:45:00,75.0,17.067,0.0,7480.0,107.927,71.167,44.500
10/01/2023 08:00:00,133.667,18.567,0.0,7466.667,263.413,156.300,117.333
10/01/2023 08:15:00,203.667,21.267,0.0,7456.667,486.910,271.767,220.500
10/01/2023 08:30:00,269.0,23.067,0.0,7456.667,711.180,384.400,333.300
10/01/2023 08:45:00,335.0,22.5,0.733,7453.333,927.820,497.633,450.333
10/01/2023 09:00:00,410.333,22.367,0.7,7443.333,1200.693,619.533,588.500
10/01/2023 09:15:00,478.0,22.467,1.2,7443.333,1432.343,727.667,718.933
10/01/2023 09:30:00,542.667,23.233,1.0,7426.667,1660.223,837.100,838.400
10/01/2023 09:45:00,609.667,23.9,1.233,7430.0,1879.717,946.567,956.067
10/01/2023 10:00:00,657.333,24.133,1.0,7433.333,1885.830,1003.500,905.667
10/01/2023 10:15:00,725.667,26.267,0.733,7436.667,2241.307,1133.533,1146.367
10/01/2023 10:30:00,601.0,26.667,1.367,7430.0,2153.463,1022.200,1159.833
10/01/2023 10:45:00,615.667,26.133,0.767,7416.667,1535.193,871.933,687.333
10/01/2023 11:00:00,894.333,27.867,0.267,7433.333,2708.967,1362.600,1398.367
10/01/2023 11:15:00,898.0,28.1,1.6,7426.667,2536.033,1259.433,1319.533
10/01/2023 11:30:00,714.0,27.133,0.5,7446.667,2237.547,1147.533,1130.133
10/01/2023 11:45:00,845.667,27.067,0.8,7426.667,1950.633,1050.333,916.833
10/01/2023 12:00:00,812.667,27.6,0.967,7436.667,2503.677,1264.000,1270.233
10/01/2023 12:15:00,845.0,29.267,1.733,7453.333,2349.930,1178.467,1204.433
10/01/2023 12:30:00,1118.333,28.6,1.8,7446.667,2706.410,1486.167,1275.833
10/01/2023 12:45:00,801.333,28.467,1.7,7440.0,2063.493,1077.100,1022.700
10/01/2023 13:00:00,346.667,26.967,1.267,7423.333,1350.060,738.567,611.100
10/01/2023 13:15:00,1102.333,29.033,1.533,7446.667,2673.007,1351.667,1370.000
10/01/2023 13:30:00,561.333,28.467,1.7,7433.333,1771.960,933.133,847.467
10/01/2023 13:45:00,805.333,30.033,0.9,7446.667,2269.590,1177.933,1128.267
10/01/2023 14:00:00,764.0,28.633,1.933,7440.0,2306.953,1185.733,1157.933
10/01/2023 14:15:00,1005.0,29.5,1.033,7450.0,2953.387,1502.767,1503.433
10/01/2023 14:30:00,1021.0,30.667,1.333,7443.333,2950.920,1504.400,1500.433
10/01/2023 14:45:00,909.333,29.467,2.867,7446.667,2684.033,1362.700,1375.133
10/01/2023 15:00:00,897.0,30.7,0.967,7450.0,2499.300,1337.200,1210.167
10/01/2023 15:15:00,659.0,31.133,1.833,7446.667,2110.993,1036.633,1111.167
10/01/2023 15:30:00,392.0,28.167,2.367,7450.0,1238.290,624.467,638.900
10/01/2023 15:45:00,540.0,29.267,0.4,7496.667,1803.790,881.800,953.467
10/01/2023 16:00:00,721.667,30.667,2.433,7513.333,2211.540,1109.333,1146.400
10/01/2023 16:15:00,659.333,29.8,1.0,7506.667,2009.910,962.533,1075.367
10/01/2023 16:30:00,601.0,30.933,1.633,7493.333,1992.433,965.133,1057.900
10/01/2023 16:45:00,410.333,28.733,0.867,7453.333,1215.630,550.667,680.700
10/01/2023 17:00:00,430.667,29.4,2.133,7456.667,1444.143,682.133,776.833
10/01/2023 17:15:00,357.0,28.7,2.033,7450.0,1179.630,548.367,642.700
10/01/2023 17:30:00,292.0,28.933,1.367,7426.667,942.063,430.167,523.033
10/01/2023 17:45:00,229.667,29.667,0.733,7433.333,713.900,317.400,404.067
10/01/2023 18:00:00,166.333,28.067,1.133,7443.333,484.093,211.733,279.600
10/01/2023 18:15:00,112.333,27.6,1.167,7450.0,287.627,124.367,175.233
10/01/2023 18:30:00,63.0,27.867,0.0,7433.333,133.953,47.533,82.667
10/01/2023 18:45:00,21.0,25.467,0.0,7436.667,18.367,11.767,21.000
10/01/2023 19:00:00,-2.0,23.3,0.0,7450.0,-7.243,0.000,0.000
10/01/2023 19:15:00,-8.0,21.267,0.0,7450.0,-7.230,0.000,0.000
10/01/2023 19:30:00,-8.667,19.967,0.0,7433.333,-7.220,0.000,0.000
10/01/2023 19:45:00,-7.333,20.3,0.0,7456.667,-7.290,0.000,0.000
10/01/2023 20:00:00,-5.667,19.267,0.0,7463.333,-7.340,0.000,0.000
10/01/2023 20:15:00,-4.333,18.767,0.0,7473.333,-7.380,0.000,0.000
10/01/2023 20:30:00,-4.0,18.033,0.0,7460.0,-7.367,0.000,0.000
10/01/2023 20:45:00,-4.0,18.0,0.0,7476.667,-7.347,0.000,0.000
10/01/2023 21:00:00,-2.333,17.9,0.0,7480.0,-7.363,0.000,0.000
10/01/2023 21:15:00,-2.667,18.1,0.0,7456.667,-7.370,0.000,0.000
10/01/2023 21:30:00,-3.333,17.1,0.0,7483.333,-7.373,0.000,0.000
10/01/2023 21:45:00,-3.0,16.8,0.0,7466.667,-7.340,0.000,0.000
10/01/2023 22:00:00,-2.333,16.633,0.0,7483.333,-7.330,0.000,0.000
10/01/2023 22:15:00,-1.667,16.9,0.0,7496.667,-7.333,0.000,0.000
10/01/2023 22:30:00,-2.667,16.467,0.0,7486.667,-7.313,0.000,0.000
10/01/2023 22:45:00,-3.0,16.6,0.0,7443.333,-7.203,0.000,0.000
10/01/2023 23:00:00,-2.667,16.3,0.0,7406.667,-7.123,0.000,0.000
10/01/2023 23:15:00,-3.333,16.2,0.0,7416.667,-7.157,0.000,0.000
10/01/2023 23:30:00,-2.333,15.9,0.0,7423.333,-7.173,0.000,0.000
10/01/2023 23:45:00,-3.0,15.733,0.0,7446.667,-7.233,0.000,0.000
10/02/2023 00:00:00,-2.667,15.633,0.0,7456.667,-7.260,0.000,0.000
10/02/2023 00:15:00,-2.667,15.6,0.0,7473.333,-7.287,0.000,0.000
10/02/2023 00:30:00,-1.667,15.833,0.0,7460.0,-7.253,0.000,0.000
10/02/2023 00:45:00,-2.667,15.567,0.0,7460.0,-7.253,0.000,0.000
10/02/2023 01:00:00,-2.667,15.267,0.0,7480.0,-7.280,0.000,0.000
10/02/2023 01:15:00,-2.333,15.033,0.0,7456.667,-7.213,0.000,0.000
10/02/2023 01:30:00,-2.0,15.1,0.0,7476.667,-7.257,0.000,0.000
10/02/2023 01:45:00,-2.667,15.133,0.0,7480.0,-7.277,0.000,0.000
10/02/2023 02:00:00,-2.333,15.233,0.0,7470.0,-7.250,0.000,0.000
10/02/2023 02:15:00,-1.667,15.133,0.0,7470.0,-7.280,0.000,0.000
10/02/2023 02:30:00,-2.333,15.0,0.0,7473.333,-7.333,0.000,0.000
10/02/2023 02:45:00,-2.667,15.0,0.0,7463.333,-7.310,0.000,0.000
10/02/2023 03:00:00,-3.0,14.633,0.0,7470.0,-7.327,0.000,0.000
10/02/2023 03:15:00,-3.333,14.433,0.0,7466.667,-7.320,0.000,0.000
10/02/2023 03:30:00,-3.333,14.6,0.0,7473.333,-7.337,0.000,0.000
10/02/2023 03:45:00,-2.333,14.6,0.0,7476.667,-7.347,0.000,0.000
10/02/2023 04:00:00,-2.333,14.5,0.0,7476.667,-7.330,0.000,0.000
10/02/2023 04:15:00,-2.333,14.033,0.0,7483.333,-7.337,0.000,0.000
10/02/2023 04:30:00,-2.333,13.867,0.0,7463.333,-7.300,0.000,0.000
10/02/2023 04:45:00,-2.333,13.767,0.0,7456.667,-7.257,0.000,0.000
10/02/2023 05:00:00,-2.0,14.067,0.0,7430.0,-7.193,0.000,0.000
10/02/2023 05:15:00,-1.667,13.767,0.0,7406.667,-7.127,0.000,0.000
10/02/2023 05:30:00,-2.667,13.367,0.0,7400.0,-7.120,0.000,0.000
10/02/2023 05:45:00,-2.333,13.467,0.0,7400.0,-7.127,0.000,0.000
10/02/2023 06:00:00,-1.667,13.7,0.0,7390.0,-7.103,0.000,0.000
10/02/2023 06:15:00,-1.0,13.833,0.0,7393.333,-7.140,0.000,0.000
10/02/2023 06:30:00,-2.0,13.6,0.0,7410.0,-7.130,0.000,0.000
10/02/2023 06:45:00,-2.0,13.667,0.0,7426.667,-7.157,0.000,0.000
10/02/2023 07:00:00,-1.0,13.733,0.0,7406.667,-7.120,0.000,0.000
10/02/2023 07:15:00,1.0,13.5,0.0,7423.333,-7.190,0.000,0.000
10/02/2023 07:30:00,24.667,13.667,0.0,7443.333,9.377,5.100,3.300
10/02/2023 07:45:00,78.0,14.433,0.0,7450.0,124.770,72.333,41.867
10/02/2023 08:00:00,147.333,16.467,0.0,7433.333,281.890,168.867,119.033
10/02/2023 08:15:00,218.667,18.567,0.0,7433.333,503.947,284.367,226.833
10/02/2023 08:30:00,288.333,19.1,0.633,7436.667,745.203,407.533,346.333
10/02/2023 08:45:00,360.333,19.267,0.967,7443.333,1007.657,533.767,480.800
10/02/2023 09:00:00,432.667,20.033,0.833,7436.667,1271.280,657.767,620.800
10/02/2023 09:15:00,500.0,22.5,0.233,7426.667,1520.060,772.967,760.100
10/02/2023 09:30:00,565.333,24.133,0.2,7423.333,1748.090,882.367,875.933
10/02/2023 09:45:00,625.667,25.067,0.467,7426.667,1935.473,972.133,991.600
10/02/2023 10:00:00,679.667,25.9,0.567,7416.667,2094.883,1051.800,1077.233
10/02/2023 10:15:00,731.667,26.067,2.0,7420.0,2247.447,1130.000,1155.767
10/02/2023 10:30:00,776.0,26.433,0.7,7413.333,2375.260,1192.767,1224.200
10/02/2023 10:45:00,820.667,28.0,0.667,7416.667,2492.937,1252.000,1285.967
10/02/2023 11:00:00,856.333,27.733,0.167,7410.0,2604.917,1308.967,1343.700
10/02/2023 11:15:00,897.333,28.2,2.033,7413.333,2726.250,1370.800,1406.100
10/02/2023 11:30:00,952.333,28.567,1.267,7406.667,2803.537,1378.400,1473.300
10/02/2023 11:45:00,765.667,27.333,1.667,7410.0,1985.613,1017.867,985.700
10/02/2023 12:00:00,536.667,27.0,1.0,7450.0,1693.680,853.233,863.000
10/02/2023 12:15:00,1078.0,29.167,1.867,7483.333,2953.313,1502.633,1502.200
10/02/2023 12:30:00,1112.667,29.633,2.033,7473.333,2952.233,1503.133,1503.933
10/02/2023 12:45:00,1143.667,28.833,1.9,7460.0,2952.270,1504.067,1501.400
10/02/2023 13:00:00,1133.667,29.6,2.067,7440.0,2858.880,1499.133,1418.400
10/02/2023 13:15:00,505.0,27.567,0.333,7486.667,2014.017,983.067,1044.067
10/02/2023 13:30:00,1040.0,29.3,2.1,7460.0,2951.457,1503.467,1502.433
10/02/2023 13:45:00,1048.333,29.433,0.533,7476.667,2952.597,1503.633,1502.700
10/02/2023 14:00:00,1071.0,31.1,1.167,7476.667,2951.767,1504.267,1501.100
10/02/2023 14:15:00,473.0,28.367,1.167,7436.667,1856.523,861.200,1006.667
10/02/2023 14:30:00,980.0,31.0,1.767,7473.333,2939.480,1491.200,1503.767
10/02/2023 14:45:00,495.333,29.8,1.033,7440.0,1565.893,802.967,779.867
10/02/2023 15:00:00,742.667,30.1,1.4,7476.667,2688.303,1336.367,1391.367
10/02/2023 15:15:00,847.0,31.067,1.833,7476.667,2700.620,1337.233,1413.867
10/02/2023 15:30:00,582.333,29.9,0.9,7446.667,1894.697,922.033,1004.133
10/02/2023 15:45:00,601.333,30.467,0.833,7440.0,2166.317,1068.967,1132.967
10/02/2023 16:00:00,640.0,30.2,1.167,7436.667,2049.957,877.500,1186.900
10/02/2023 16:15:00,127.0,27.367,0.967,7400.0,625.237,355.767,278.000
10/02/2023 16:30:00,544.0,29.633,1.033,7456.667,1962.213,920.733,1060.600
10/02/2023 16:45:00,507.333,30.633,0.7,7453.333,1599.810,806.933,810.167
10/02/2023 17:00:00,142.667,28.567,0.8,7443.333,448.920,243.267,216.467
10/02/2023 17:15:00,266.667,29.667,0.2,7463.333,964.607,430.067,546.133
10/02/2023 17:30:00,251.0,29.9,0.5,7446.667,786.420,393.767,406.167
10/02/2023 17:45:00,205.333,29.533,0.367,7440.0,628.450,263.867,369.467
10/02/2023 18:00:00,170.0,29.4,1.067,7460.0,489.170,212.400,281.467
10/02/2023 18:15:00,113.0,28.567,0.0,7453.333,291.177,124.100,174.733
10/02/2023 18:30:00,63.0,27.767,0.0,7426.667,124.180,44.033,81.767
10/02/2023 18:45:00,19.333,25.533,0.0,7416.667,27.637,12.033,14.133
10/02/2023 19:00:00,-2.667,23.167,0.0,7406.667,-7.173,0.000,0.000
10/02/2023 19:15:00,-8.333,21.067,0.0,7396.667,-7.150,0.000,0.000
10/02/2023 19:30:00,-8.0,19.867,0.0,7396.667,-7.193,0.000,0.000
10/02/2023 19:45:00,-6.667,19.333,0.0,7400.0,-7.207,0.000,0.000
10/02/2023 20:00:00,-5.333,19.067,0.0,7446.667,-7.323,0.000,0.000
10/02/2023 20:15:00,-4.667,18.133,0.0,7460.0,-7.320,0.000,0.000
10/02/2023 20:30:00,-4.0,17.933,0.0,7476.667,-7.357,0.000,0.000
10/02/2023 20:45:00,-4.333,17.467,0.0,7473.333,-7.347,0.000,0.000
10/02/2023 21:00:00,-3.333,17.667,0.0,7470.0,-7.390,0.000,0.000
10/02/2023 21:15:00,-4.0,17.367,0.0,7486.667,-7.373,0.000,0.000
10/02/2023 21:30:00,-2.667,17.267,0.0,7486.667,-7.377,0.000,0.000
10/02/2023 21:45:00,-2.667,16.9,0.0,7460.0,-7.277,0.000,0.000
10/02/2023 22:00:00,-3.333,16.533,0.0,7453.333,-7.217,0.000,0.000
10/02/2023 22:15:00,-2.667,16.333,0.0,7456.667,-7.270,0.000,0.000
10/02/2023 22:30:00,-2.333,16.333,0.0,7476.667,-7.303,0.000,0.000
10/02/2023 22:45:00,-3.0,16.333,0.0,7433.333,-7.193,0.000,0.000
10/02/2023 23:00:00,-3.0,16.533,0.0,7440.0,-7.217,0.000,0.000
10/02/2023 23:15:00,-3.0,17.0,0.0,7446.667,-7.240,0.000,0.000
10/02/2023 23:30:00,-2.667,17.133,0.0,7423.333,-7.170,0.000,0.000
10/02/2023 23:45:00,-3.667,16.133,0.0,7416.667,-7.120,0.000,0.000
10/03/2023 00:00:00,-3.333,15.933,0.0,7420.0,-7.137,0.000,0.000
10/03/2023 00:15:00,-2.333,16.1,0.0,7446.667,-7.200,0.000,0.000
10/03/2023 00:30:00,-2.333,16.1,0.0,7456.667,-7.233,0.000,0.000
10/03/2023 00:45:00,-3.0,15.5,0.0,7460.0,-7.237,0.000,0.000
10/03/2023 01:00:00,-2.0,15.733,0.0,7483.333,-7.297,0.000,0.000
10/03/2023 01:15:00,-2.667,16.0,0.0,7490.0,-7.337,0.000,0.000
10/03/2023 01:30:00,-3.0,15.567,0.0,7476.667,-7.330,0.000,0.000
10/03/2023 01:45:00,-3.0,15.167,0.0,7476.667,-7.343,0.000,0.000
10/03/2023 02:00:00,-3.667,14.7,0.0,7473.333,-7.313,0.000,0.000
10/03/2023 02:15:00,-2.333,14.733,0.0,7463.333,-7.277,0.000,0.000
10/03/2023 02:30:00,-2.667,14.367,0.0,7443.333,-7.227,0.000,0.000
10/03/2023 02:45:00,-2.333,14.467,0.0,7446.667,-7.233,0.000,0.000
10/03/2023 03:00:00,-2.667,14.4,0.0,7443.333,-7.217,0.000,0.000
10/03/2023 03:15:00,-2.333,14.367,0.0,7446.667,-7.230,0.000,0.000
10/03/2023 03:30:00,-3.0,13.933,0.0,7450.0,-7.247,0.000,0.000
10/03/2023 03:45:00,-2.0,14.267,0.0,7453.333,-7.263,0.000,0.000
10/03/2023 04:00:00,-2.333,14.233,0.0,7460.0,-7.270,0.000,0.000
10/03/2023 04:15:00,-1.667,14.733,0.0,7456.667,-7.267,0.000,0.000
10/03/2023 04:30:00,-1.667,14.433,0.0,7456.667,-7.260,0.000,0.000
10/03/2023 04:45:00,-2.0,14.3,0.0,7470.0,-7.293,0.000,0.000
10/03/2023 05:00:00,-2.667,14.033,0.0,7480.0,-7.280,0.000,0.000
10/03/2023 05:15:00,-2.333,13.733,0.0,7463.333,-7.240,0.000,0.000
10/03/2023 05:30:00,-2.667,13.533,0.0,7456.667,-7.217,0.000,0.000
10/03/2023 05:45:00,-2.333,13.533,0.0,7450.0,-7.197,0.000,0.000
10/03/2023 06:00:00,-2.333,13.567,0.0,7420.0,-7.140,0.000,0.000
10/03/2023 06:15:00,-2.0,13.233,0.0,7396.667,-7.097,0.000,0.000
10/03/2023 06:30:00,-2.667,13.133,0.0,7410.0,-7.147,0.000,0.000
10/03/2023 06:45:00,-3.0,13.133,0.0,7410.0,-7.180,0.000,0.000
10/03/2023 07:00:00,-1.667,12.833,0.0,7410.0,-7.123,0.000,0.000
10/03/2023 07:15:00,1.333,12.667,0.0,7410.0,-7.127,0.000,0.000
10/03/2023 07:30:00,26.667,13.2,0.0,7420.0,1.133,8.600,0.000
10/03/2023 07:45:00,79.667,15.033,0.0,7433.333,95.073,67.200,38.033
10/03/2023 08:00:00,136.333,16.567,0.0,7446.667,244.853,161.867,100.333
10/03/2023 08:15:00,205.333,18.133,0.167,7453.333,477.030,266.533,215.333
10/03/2023 08:30:00,272.0,19.7,0.0,7463.333,711.440,387.300,331.933
10/03/2023 08:45:00,344.667,20.167,0.133,7470.0,959.503,508.133,454.567
10/03/2023 09:00:00,407.0,21.967,0.167,7466.667,1200.960,619.967,587.767
10/03/2023 09:15:00,476.333,23.367,0.133,7453.333,1446.213,733.433,722.667
10/03/2023 09:30:00,541.333,24.633,0.133,7453.333,1669.700,837.300,843.667
10/03/2023 09:45:00,600.333,24.4,0.467,7483.333,1854.417,926.233,947.400
10/03/2023 10:00:00,655.667,25.433,0.667,7460.0,2022.333,1015.300,1038.300
10/03/2023 10:15:00,707.667,26.333,0.467,7456.667,2174.837,1092.200,1118.767
10/03/2023 10:30:00,756.0,27.633,0.3,7453.333,2318.050,1164.800,1194.900
10/03/2023 10:45:00,801.667,27.667,0.967,7450.0,2451.780,1231.300,1264.367
10/03/2023 11:00:00,837.667,27.3,0.833,7463.333,2563.083,1287.067,1323.333
10/03/2023 11:15:00,882.0,28.433,0.5,7453.333,2697.880,1353.267,1393.800
10/03/2023 11:30:00,921.667,26.9,1.333,7460.0,2804.447,1408.233,1447.233
10/03/2023 11:45:00,951.667,28.2,1.3,7446.667,2512.527,1263.167,1291.133
10/03/2023 12:00:00,986.667,29.7,1.533,7490.0,2933.330,1483.600,1503.267
10/03/2023 12:15:00,991.0,28.233,0.9,7446.667,2949.663,1501.767,1503.867
10/03/2023 12:30:00,748.0,28.833,0.567,7430.0,2058.487,1060.300,1030.433
10/03/2023 12:45:00,525.0,26.267,1.633,7470.0,1651.103,728.633,932.400
10/03/2023 13:00:00,1063.667,30.0,0.2,7486.667,2954.877,1504.067,1504.467
10/03/2023 13:15:00,1040.667,29.2,2.167,7466.667,2886.190,1430.233,1500.767
10/03/2023 13:30:00,1010.0,29.7,1.533,7470.0,2939.783,1504.300,1491.467
10/03/2023 13:45:00,1038.0,30.167,0.967,7456.667,2951.373,1503.167,1502.667
10/03/2023 14:00:00,1038.667,30.233,1.867,7453.333,2550.690,1473.500,1128.467
10/03/2023 14:15:00,970.333,29.6,0.367,7453.333,2879.163,1425.900,1501.767
10/03/2023 14:30:00,935.0,31.133,1.367,7480.0,2872.850,1430.533,1495.233
10/03/2023 14:45:00,902.0,30.533,1.433,7476.667,2808.270,1394.000,1466.100
10/03/2023 15:00:00,841.0,30.333,1.0,7463.333,2639.727,1307.300,1381.133
10/03/2023 15:15:00,818.333,31.467,1.367,7443.333,2588.557,1278.233,1358.467
10/03/2023 15:30:00,660.333,31.467,0.833,7443.333,2355.020,1101.500,1293.033
10/03/2023 15:45:00,420.0,29.633,1.1,7413.333,1546.820,732.933,824.867
10/03/2023 16:00:00,286.333,28.767,1.167,7403.333,1073.490,487.567,599.500
10/03/2023 16:15:00,122.0,28.233,0.433,7450.0,677.637,263.867,420.833
10/03/2023 16:30:00,385.667,29.7,0.8,7483.333,1236.143,594.300,658.167
10/03/2023 16:45:00,394.333,30.4,0.633,7483.333,1149.303,535.267,620.667
10/03/2023 17:00:00,318.667,31.4,0.533,7473.333,1144.027,506.367,644.167
10/03/2023 17:15:00,341.0,32.633,0.0,7456.667,1110.390,516.533,608.833
10/03/2023 17:30:00,277.667,30.9,0.9,7453.333,887.697,404.667,492.467
10/03/2023 17:45:00,212.667,29.767,0.567,7453.333,652.393,294.067,372.133
10/03/2023 18:00:00,154.0,29.633,0.467,7466.667,449.363,197.267,258.300
10/03/2023 18:15:00,78.333,29.1,0.0,7466.667,220.237,93.933,131.267
10/03/2023 18:30:00,52.333,29.367,0.0,7463.333,82.963,33.733,64.800
10/03/2023 18:45:00,13.333,26.233,0.0,7476.667,16.287,15.633,7.567
10/03/2023 19:00:00,-3.333,23.233,0.0,7473.333,-7.303,0.000,0.000
10/03/2023 19:15:00,-9.667,21.4,0.0,7463.333,-7.270,0.000,0.000
10/03/2023 19:30:00,-9.0,20.133,0.0,7456.667,-7.270,0.000,0.000
10/03/2023 19:45:00,-7.0,19.467,0.0,7460.0,-7.273,0.000,0.000
10/03/2023 20:00:00,-5.333,19.267,0.0,7476.667,-7.320,0.000,0.000
10/03/2023 20:15:00,-4.333,18.667,0.0,7433.333,-7.233,0.000,0.000
10/03/2023 20:30:00,-3.333,18.267,0.0,7440.0,-7.267,0.000,0.000
10/03/2023 20:45:00,-3.333,18.133,0.0,7456.667,-7.303,0.000,0.000
10/03/2023 21:00:00,-2.0,17.9,0.0,7370.0,-7.110,0.000,0.000
10/03/2023 21:15:00,-2.333,17.967,0.0,7410.0,-7.227,0.000,0.000
10/03/2023 21:30:00,-1.0,18.333,0.0,7423.333,-7.273,0.000,0.000
10/03/2023 21:45:00,-1.0,18.0,0.0,7373.333,-7.093,0.000,0.000
10/03/2023 22:00:00,-2.333,17.867,0.0,7420.0,-7.197,0.000,0.000
10/03/2023 22:15:00,-3.0,17.767,0.0,7430.0,-7.220,0.000,0.000
10/03/2023 22:30:00,-2.667,17.733,0.0,7436.667,-7.243,0.000,0.000
10/03/2023 22:45:00,-2.333,17.6,0.0,7453.333,-7.263,0.000,0.000
10/03/2023 23:00:00,-2.333,17.767,0.0,7476.667,-7.323,0.000,0.000
10/03/2023 23:15:00,-2.0,17.767,0.0,7480.0,-7.333,0.000,0.000
10/03/2023 23:30:00,-2.0,17.367,0.0,7470.0,-7.300,0.000,0.000
10/03/2023 23:45:00,-3.0,17.167,0.0,7456.667,-7.267,0.000,0.000
10/04/2023 00:00:00,-3.0,16.867,0.0,7476.667,-7.310,0.000,0.000
10/04/2023 00:15:00,-3.333,16.433,0.0,7466.667,-7.280,0.000,0.000
10/04/2023 00:30:00,-3.0,16.533,0.0,7486.667,-7.307,0.000,0.000
10/04/2023 00:45:00,-2.667,16.733,0.0,7463.333,-7.320,0.000,0.000
10/04/2023 01:00:00,-2.667,16.7,0.0,7466.667,-7.280,0.000,0.000
10/04/2023 01:15:00,-2.0,16.3,0.0,7476.667,-7.297,0.000,0.000
10/04/2023 01:30:00,-2.667,16.267,0.0,7483.333,-7.273,0.000,0.000
10/04/2023 01:45:00,-3.0,16.133,0.0,7493.333,-7.277,0.000,0.000
10/04/2023 02:00:00,-2.667,16.1,0.0,7463.333,-7.200,0.000,0.000
10/04/2023 02:15:00,-2.333,16.0,0.0,7466.667,-7.223,0.000,0.000
10/04/2023 02:30:00,-1.333,16.0,0.0,7483.333,-7.257,0.000,0.000
10/04/2023 02:45:00,-1.333,16.2,0.0,7496.667,-7.277,0.000,0.000
10/04/2023 03:00:00,-1.667,16.233,0.0,7486.667,-7.273,0.000,0.000
10/04/2023 03:15:00,-2.0,15.867,0.0,7490.0,-7.273,0.000,0.000
10/04/2023 03:30:00,-2.333,15.8,0.0,7490.0,-7.263,0.000,0.000
10/04/2023 03:45:00,-1.333,15.933,0.0,7473.333,-7.233,0.000,0.000
10/04/2023 04:00:00,-1.0,15.9,0.0,7456.667,-7.193,0.000,0.000
10/04/2023 04:15:00,-1.333,16.133,0.0,7460.0,-7.200,0.000,0.000
10/04/2023 04:30:00,-1.0,16.333,0.0,7463.333,-7.203,0.000,0.000
10/04/2023 04:45:00,-1.0,16.233,0.0,7460.0,-7.190,0.000,0.000
10/04/2023 05:00:00,-1.333,16.5,0.0,7446.667,-7.180,0.000,0.000
