Penny Hill Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Weather Station 1 (Standard),Production meter L-N voltage,Production meter L-L voltage,Production meter active power,"Schneider XC 680kW Inverter - 1A, Line kW","Schneider XC 680kW Inverter - 1B, Line kW","Schneider XC 680kW Inverter - 1C, Line kW"
,W/m²,°F,°F,mph,V,V,kW,kW,kW,kW
10/18/2023 4:45:00 PM,105.7687,75.8913,71.59244,0,7596.667,13159,267.2353,87.09666,90.18,90.62666
10/18/2023 5:00:00 PM,146.1547,73.96338,70.06024,0,7604.333,13171.67,408.9087,136.0867,131.8867,134.2767
10/18/2023 5:15:00 PM,163.1453,79.6002,70.27505,0,7606,13172.33,414.9217,133.76,136.1567,153.0667
10/18/2023 5:30:00 PM,45.18965,70.65276,69.3427,0,7600.333,13165,136.4123,48.00333,45.29,45.69667
10/18/2023 5:45:00 PM,30.51191,63.00034,67.38889,0,7602.667,13168,128.6883,46.49,40.19,43.05333
10/18/2023 6:00:00 PM,8.539776,57.89539,64.50275,0,7597.667,13159.33,38.11767,13.89333,13.75,13.82
10/18/2023 6:15:00 PM,0,48.60907,62.19382,0,7594.667,13155.67,7.752333,3.65,3.77,3.616667
10/18/2023 6:30:00 PM,0,42.98455,59.73111,0,7585.333,13137,-5.158,-0.6866667,-0.5466667,-0.5433334
10/18/2023 6:45:00 PM,0,49.18425,57.88607,0,7573,13118.33,-4.724667,-0.2933333,-0.2133333,-0.3266667
10/18/2023 7:00:00 PM,0,47.61452,55.74374,0,7585,13138.33,-3.986667,0,0,0
10/18/2023 7:15:00 PM,0,47.01001,54.55889,0,7591,13148,-3.986667,0,0,0
10/18/2023 7:30:00 PM,0,46.06816,53.32604,0,7583,13133.67,-3.971,0,0,0
10/18/2023 7:45:00 PM,0,45.25909,52.18918,0,7597,13158.33,-3.993,0,0,0
10/18/2023 8:00:00 PM,0,44.70384,51.23513,0,7587.333,13141.67,-3.981333,0,0,0
10/18/2023 8:15:00 PM,0,44.52433,50.65698,0,7585.333,13139,-3.977667,0,0,0
10/18/2023 8:30:00 PM,0,44.2897,50.15882,0,7590,13148.67,-3.986,0,0,0
10/18/2023 8:45:00 PM,0,45.15973,50.10512,0,7608.667,13178.33,-4.015666,0,0,0
10/18/2023 9:00:00 PM,0,47.03672,50.60671,0,7608.333,13177,-4.018667,0,0,0
10/18/2023 9:15:00 PM,0,48.31839,51.34367,0,7611.333,13185,-4.019667,0,0,0
10/18/2023 9:30:00 PM,0,47.69885,51.80527,0,7613.667,13189,-4.024667,0,0,0
10/18/2023 9:45:00 PM,0,46.66183,51.74815,0,7602,13167,-3.999667,0,0,0
10/18/2023 10:00:00 PM,0,44.47422,51.01461,0,7606,13174.33,-4.009333,0,0,0
10/18/2023 10:15:00 PM,0,43.35538,50.03542,0,7617.667,13193.67,-4.027333,0,0,0
10/18/2023 10:30:00 PM,0,42.75755,49.08594,0,7619.667,13196.33,-4.025333,0,0,0
10/18/2023 10:45:00 PM,0,41.8466,48.3764,0,7622,13202,-4.025333,0,0,0
10/18/2023 11:00:00 PM,0,41.28718,47.78111,0,7623,13201.67,-4.034667,0,0,0
10/18/2023 11:15:00 PM,0,40.8864,47.23267,0,7623.667,13203.67,-4.035,0,0,0
10/18/2023 11:30:00 PM,0,40.35036,46.76764,0,7603.667,13169,-4.001667,0,0,0
10/18/2023 11:45:00 PM,0,40.25517,46.33918,0,7604.333,13171.67,-3.997,0,0,0
10/19/2023 12:00:00 AM,0,40.25768,46.14266,0,7607,13177,-4.008,0,0,0
10/19/2023 12:15:00 AM,0,39.6014,45.82845,0,7610.667,13182,-4.02,0,0,0
10/19/2023 12:30:00 AM,0,39.58469,45.57365,0,7618,13192.67,-4.029333,0,0,0
10/19/2023 12:45:00 AM,0,39.18391,45.1589,0,7613.667,13189.67,-4.026333,0,0,0
10/19/2023 1:00:00 AM,0,38.67125,44.90068,0,7613.667,13189.33,-4.022,0,0,0
10/19/2023 1:15:00 AM,0,38.58859,44.6653,0,7615.333,13189.33,-4.029,0,0,0
10/19/2023 1:30:00 AM,0,38.34311,44.25397,0,7608,13177.67,-4.012333,0,0,0
10/19/2023 1:45:00 AM,0,38.24792,43.98775,0,7607,13173.67,-4.015,0,0,0
10/19/2023 2:00:00 AM,0,37.77951,43.75809,0,7609.333,13179.67,-4.018,0,0,0
10/19/2023 2:15:00 AM,0,37.73275,43.56842,0,7613.667,13188.33,-4.021667,0,0,0
10/19/2023 2:30:00 AM,0,37.65678,43.37191,0,7614.667,13189,-4.022333,0,0,0
10/19/2023 2:45:00 AM,0,37.32278,43.1571,0,7605.667,13173,-4.014,0,0,0
10/19/2023 3:00:00 AM,0,37.22927,43.01428,0,7600.333,13165.33,-4.016,0,0,0
10/19/2023 3:15:00 AM,0,37.19838,42.84404,0,7609.333,13179.33,-4.025333,0,0,0
10/19/2023 3:30:00 AM,0,37.21341,42.92173,0,7611,13182.33,-4.020667,0,0,0
10/19/2023 3:45:00 AM,0,37.008,42.75834,0,7604.667,13172.33,-4.011333,0,0,0
10/19/2023 4:00:00 AM,0,36.70491,42.57439,0,7595,13153.67,-4.002,0,0,0
10/19/2023 4:15:00 AM,0,36.63728,42.46698,0,7601,13164.33,-4.018333,0,0,0
10/19/2023 4:30:00 AM,0,36.28075,42.26817,0,7590.667,13147.33,-3.999667,0,0,0
10/19/2023 4:45:00 AM,0,36.50452,42.07279,0,7586.333,13141.67,-3.995333,0,0,0
10/19/2023 5:00:00 AM,0,35.90586,41.84085,0,7585,13138.33,-3.993333,0,0,0
10/19/2023 5:15:00 AM,0,35.70296,41.72659,0,7588.333,13142.67,-4.003667,0,0,0
10/19/2023 5:30:00 AM,0,35.49422,41.5712,0,7574,13117,-3.975333,0,0,0
10/19/2023 5:45:00 AM,0,35.73803,41.4318,0,7574.333,13119,-3.983667,0,0,0
10/19/2023 6:00:00 AM,0,35.12518,41.24899,0,7566.333,13107,-3.976333,0,0,0
10/19/2023 6:15:00 AM,0,35.23372,41.11074,0,7546.667,13071,-3.945,0,0,0
10/19/2023 6:30:00 AM,0,34.93898,40.94964,0,7544.333,13068,-3.955333,0,0,0
10/19/2023 6:45:00 AM,0,34.96402,40.81939,0,7553.667,13084,-3.964,0,0,0
10/19/2023 7:00:00 AM,0,35.12767,40.84795,0,7542.667,13064.67,-5.648667,-0.7266667,-0.66,-0.76
10/19/2023 7:15:00 AM,0.44478,35.29467,40.72798,0,7552.667,13080.67,4.106,2.376667,2.596667,2.426667
10/19/2023 7:30:00 AM,26.86471,36.16053,40.94164,0,7564.667,13103,21.67967,8.073334,8.643333,8.253333
10/19/2023 7:45:00 AM,96.33935,40.10321,41.88313,0,7563.333,13100.67,85.74333,22.75667,32.40667,33.72667
10/19/2023 8:00:00 AM,151.1362,45.97382,43.97062,0,7570.667,13112,260.592,78.53667,90.78,93.17667
10/19/2023 8:15:00 AM,234.577,52.13667,46.57455,0,7570.333,13112.33,444.0563,136.5333,156.8333,152.0867
10/19/2023 8:30:00 AM,307.432,58.09661,49.56468,0,7572.333,13116.67,627.0714,198.5167,213.3367,215.0333
10/19/2023 8:45:00 AM,365.2533,65.90934,52.33772,0,7577.333,13125.33,801.768,266.5467,267.3667,267.6167
10/19/2023 9:00:00 AM,423.6085,72.78024,55.43753,0,7574,13117,958.2163,319.41,319.5767,319.5633
10/19/2023 9:15:00 AM,481.163,78.41623,58.48479,0,7574,13117.33,1109.741,369.79,371.1933,369.4767
10/19/2023 9:30:00 AM,530.5336,87.47556,61.8771,0,7578.667,13125.67,1249.016,416.4767,418.5767,415.29
10/19/2023 9:45:00 AM,583.0176,97.44665,65.48422,0,7576.333,13123,1366.257,456.51,457.2233,454.2233
10/19/2023 10:00:00 AM,636.7471,103.6045,68.5509,0,7577.667,13126.67,1473.139,492.6267,493.4367,489.3433
10/19/2023 10:15:00 AM,687.0072,108.3504,70.84406,1,7572.667,13117,1576.661,527.28,528.45,523.33
10/19/2023 10:30:00 AM,731.8411,113.0379,72.82186,1,7569,13109,1663.568,556.92,556.63,551.5067
10/19/2023 10:45:00 AM,775.1626,116.0254,74.67169,2,7569,13109.67,1689.922,568.3967,565.8233,565.1334
10/19/2023 11:00:00 AM,808.4322,117.5692,75.62231,3,7571.333,13114.67,1653.137,553.95,545.43,552.44
10/19/2023 11:15:00 AM,844.9931,120.3204,76.97284,3,7573,13117.67,1675.168,565.3,561.4667,562.89
10/19/2023 11:30:00 AM,870.7903,123.8699,77.92804,2,7581.667,13131.67,1555.089,509.5,499.5167,526.7233
10/19/2023 11:45:00 AM,683.8048,120.8707,78.79182,2,7582.667,13134,1396.962,468.3,469.38,484.1133
10/19/2023 12:00:00 PM,619.6675,111.3546,78.42735,2,7582.333,13133,1279.298,430.2933,424.2933,426.9767
10/19/2023 12:15:00 PM,695.547,122.5114,79.11404,2,7584,13136.67,1334.515,459.0933,454.1367,446.6267
10/19/2023 12:30:00 PM,430.0133,106.8492,78.73812,2,7581.333,13131,1036.04,345.7,343.5233,339.6633
10/19/2023 12:45:00 PM,482.2305,102.5516,77.81721,2,7582.333,13134,1142.658,371.35,378.4433,386.3767
10/19/2023 1:00:00 PM,370.5017,98.07538,77.27791,3,7583.667,13134.33,895.903,301.4167,299.19,297.15
10/19/2023 1:15:00 PM,308.3215,92.12545,76.00279,3,7582.333,13132.33,763.3923,254.2767,255.5,253.04
10/19/2023 1:30:00 PM,366.3208,94.5936,76.28158,2,7585.667,13139.33,819.6567,284.1233,270.1467,287.1
10/19/2023 1:45:00 PM,308.4995,91.55267,75.64745,4,7583.667,13134.33,614.6497,205.7,212.9033,208.1833
10/19/2023 2:00:00 PM,300.0486,91.05419,75.62574,3,7587,13142.33,747.7603,249.4733,250.1167,246.7767
10/19/2023 2:15:00 PM,201.6633,86.36839,74.82365,2,7591,13148,522.1006,174.5733,174.7467,172.5567
10/19/2023 2:30:00 PM,219.4545,84.25594,74.2478,3,7589.333,13146.33,567.906,188.7533,189.6433,188.6233
10/19/2023 2:45:00 PM,161.2772,81.43294,73.22176,2,7585,13139,422.138,140.36,141.68,140.7733
10/19/2023 3:00:00 PM,164.8355,78.39703,72.08604,3,7596.333,13156.67,431.7217,144.46,144.74,143.1967
10/19/2023 3:15:00 PM,167.5042,75.5665,70.56755,3,7597,13158.67,438.038,147.9867,147.0367,144.9067
10/19/2023 3:30:00 PM,103.189,72.20161,68.1807,4,7600,13163,268.7803,90.03667,90.52,89.80666
10/19/2023 3:45:00 PM,148.6455,71.3082,67.22437,2,7600.333,13166,389.514,130.8367,131.3467,129.77
10/19/2023 4:00:00 PM,272.1164,80.42097,68.68572,2,7602,13168.33,685.5187,228.19,227.9433,228.1133
10/19/2023 4:15:00 PM,110.9281,77.5821,68.84225,3,7599,13162,284.0273,95.33334,96.15334,95.18667
10/19/2023 4:30:00 PM,69.47464,70.687,67.43231,3,7602.333,13169.67,180.8143,62.52,61.34667,59.41
10/19/2023 4:45:00 PM,63.42563,69.49801,67.01185,1,7602,13169,169.436,57.81667,57.45333,56.74333
10/19/2023 5:00:00 PM,20.37092,67.59346,66.77076,1,7601.667,13166.67,63.00233,21.74,22.37333,21.96333
10/19/2023 5:15:00 PM,5.070492,62.76655,65.61904,1,7598.333,13160,25.089,9.206667,9.45,9.643333
10/19/2023 5:30:00 PM,62.2692,62.63964,64.45361,0,7594,13153,170.9763,58.19667,58.52,58.35667
10/19/2023 5:45:00 PM,21.88318,63.52053,64.10741,0,7589.333,13146,59.231,20.51,20.79,20.72
10/19/2023 6:00:00 PM,10.49681,60.83445,63.44015,1,7590,13147.67,28.295,10.58667,10.72,10.18333
10/19/2023 6:15:00 PM,2.66868,59.57032,62.75689,2,7570,13112,11.175,4.746666,4.86,4.73
10/19/2023 6:30:00 PM,0,58.46567,61.95365,1,7560.667,13096.33,-5.199333,-0.4766667,-0.39,-0.5633333
10/19/2023 6:45:00 PM,0,59.2831,61.6623,0,7563.333,13099.33,-3.953667,0,0,0
10/19/2023 7:00:00 PM,0,59.37661,61.57774,1,7577.333,13123.67,-3.978,0,0,0
10/19/2023 7:15:00 PM,0,59.50352,61.54918,0,7584,13135.33,-3.990333,0,0,0
10/19/2023 7:30:00 PM,0,59.1161,61.54918,0,7576.667,13124,-3.977,0,0,0
10/19/2023 7:45:00 PM,0,58.70113,61.45892,0,7578.333,13127,-3.983,0,0,0
10/19/2023 8:00:00 PM,0,58.82971,61.37665,0,7575,13121.33,-3.98,0,0,0
10/19/2023 8:15:00 PM,0,58.55919,61.21326,0,7570,13112.67,-3.975333,0,0,0
10/19/2023 8:30:00 PM,0,58.70196,61.19955,0,7572,13116,-3.976667,0,0,0
10/19/2023 8:45:00 PM,0,58.57922,61.16642,0,7583,13135.33,-3.989333,0,0,0
10/19/2023 9:00:00 PM,0,58.4281,61.11157,0,7580.333,13130,-3.987,0,0,0
10/19/2023 9:15:00 PM,0,58.66188,61.16528,0,7587.667,13140,-3.997,0,0,0
10/19/2023 9:30:00 PM,0,58.96748,61.2007,0,7583.333,13136,-3.988,0,0,0
10/19/2023 9:45:00 PM,0,59.01674,61.19841,0,7584.333,13139,-3.995333,0,0,0
10/19/2023 10:00:00 PM,0,59.02092,61.10814,1,7596.667,13155.67,-4.01,0,0,0
10/19/2023 10:15:00 PM,0,58.65437,61.07729,0,7595.667,13155,-4.004333,0,0,0
10/19/2023 10:30:00 PM,0,57.99308,60.95732,0,7608.333,13181,-4.025333,0,0,0
10/19/2023 10:45:00 PM,0,57.60232,60.77222,0,7609.667,13181.33,-4.024667,0,0,0
10/19/2023 11:00:00 PM,0,58.05487,60.70824,0,7612,13184.67,-4.026333,0,0,0
10/19/2023 11:15:00 PM,0,58.31704,60.74252,0,7618.667,13195.33,-4.031667,0,0,0
10/19/2023 11:30:00 PM,0,57.77015,60.7368,0,7616.333,13192,-4.031667,0,0,0
10/19/2023 11:45:00 PM,0,57.73842,60.63969,0,7611.667,13186,-4.025667,0,0,0
10/20/2023 12:00:00 AM,0,57.69834,60.57113,0,7610.333,13181.67,-4.021333,0,0,0
10/20/2023 12:15:00 AM,0,57.55305,60.48429,0,7614.667,13188.33,-4.029667,0,0,0
10/20/2023 12:30:00 AM,0,57.78935,60.45687,0,7602,13169,-4.009666,0,0,0
10/20/2023 12:45:00 AM,0,58.17844,60.53457,0,7604.667,13172.33,-4.013,0,0,0
10/20/2023 1:00:00 AM,0,58.36798,60.62255,0,7613,13186.33,-4.024667,0,0,0
10/20/2023 1:15:00 AM,0,58.48154,60.7151,0,7613.667,13186.33,-4.023,0,0,0
10/20/2023 1:30:00 AM,0,58.50241,60.71852,0,7618,13193,-4.037333,0,0,0
10/20/2023 1:45:00 AM,0,58.38385,60.71967,0,7619.333,13195,-4.035666,0,0,0
10/20/2023 2:00:00 AM,0,58.3087,60.86706,0,7619.667,13197.67,-4.038667,0,0,0
10/20/2023 2:15:00 AM,0,58.889,60.94818,0,7619.333,13195.33,-4.036334,0,0,0
10/20/2023 2:30:00 AM,0,58.93993,61.01102,0,7619.333,13197,-5.013333,0,0,0
10/20/2023 2:45:00 AM,0,58.94326,61.10243,0,7618,13195.33,-6.152,0,0,0
10/20/2023 3:00:00 AM,0,59.04179,61.13443,0,7614.667,13189.67,-6.146667,0,0,0
10/20/2023 3:15:00 AM,0,59.06099,61.13786,0,7614.333,13188.67,-6.142,0,0,0
10/20/2023 3:30:00 AM,0,59.08604,61.0453,1,7612.333,13186.33,-6.139333,0,0,0
10/20/2023 3:45:00 AM,0,59.09606,60.8385,1,7609,13179.67,-6.130333,0,0,0
10/20/2023 4:00:00 AM,0,58.94744,60.76994,0,7611,13183,-6.133333,0,0,0
10/20/2023 4:15:00 AM,0,58.81636,60.75737,0,7608.667,13178.33,-6.128,0,0,0
10/20/2023 4:30:00 AM,0,58.59092,60.4923,1,7607.333,13175.67,-6.123667,0,0,0
10/20/2023 4:45:00 AM,0,58.88232,60.31862,1,7605.333,13172.33,-6.120333,0,0,0
10/20/2023 5:00:00 AM,0,58.70948,60.21579,0,7601.333,13167.67,-6.116333,0,0,0
10/20/2023 5:15:00 AM,0,58.26611,60.06154,1,7603.667,13169.33,-6.117667,0,0,0
10/20/2023 5:30:00 AM,0,58.59259,60.15981,0,7599.333,13163.33,-6.111667,0,0,0
10/20/2023 5:45:00 AM,0,58.41224,60.23407,0,7596,13155.67,-6.102667,0,0,0
10/20/2023 6:00:00 AM,0,58.17844,60.15524,0,7593.667,13152.67,-6.101,0,0,0
10/20/2023 6:15:00 AM,0,58.16008,60.11982,0,7583.333,13135.33,-6.082667,0,0,0
10/20/2023 6:30:00 AM,0,58.23772,59.96214,0,7572.333,13116,-6.064333,0,0,0
10/20/2023 6:45:00 AM,0,57.98139,59.8833,0,7571,13113.33,-6.061333,0,0,0
10/20/2023 7:00:00 AM,0,58.00477,59.95071,0,7560,13093.67,-6.046667,0,0,0
10/20/2023 7:15:00 AM,0,57.86951,59.88216,0,7560,13095.33,-7.14,0,-0.4866667,-0.6333333
10/20/2023 7:30:00 AM,4.536757,58.15172,59.82046,0,7568.667,13106.67,14.76833,5.586667,6.23,6.486667
10/20/2023 7:45:00 AM,12.89862,58.90903,59.97356,0,7570,13111.67,35.494,12.86667,13.01667,12.93333
10/20/2023 8:00:00 AM,12.5428,59.30397,59.86959,0,7569.667,13111.33,32.03533,11.48667,11.92333,11.56
10/20/2023 8:15:00 AM,26.15306,59.23383,59.45026,1,7570,13112,55.708,17.88333,20.23333,19.21667
10/20/2023 8:30:00 AM,20.45988,58.85894,59.28345,1,7572.667,13115.67,47.73967,16.44667,17.38333,17.41
10/20/2023 8:45:00 AM,46.34608,60.07213,59.49939,0,7573.667,13116.67,107.9553,36.04667,36.67,37.56667
10/20/2023 9:00:00 AM,80.0604,61.58509,59.61137,0,7576.333,13123,205.508,78.33667,65.79333,65.14333
10/20/2023 9:15:00 AM,124.7163,64.83809,60.36319,1,7574.667,13119.67,320.6143,116.49,102.1133,102.7567
10/20/2023 9:30:00 AM,282.5243,73.50081,62.02792,0,7573.333,13116,601.909,184.77,201.4033,224.1
10/20/2023 9:45:00 AM,352.4437,79.30379,63.60125,1,7570.333,13112.33,692.1964,198.68,210.7933,244.2033
10/20/2023 10:00:00 AM,583.4624,94.33643,66.47141,2,7573.667,13117.67,1334.555,453.1464,464.9,445.1067
10/20/2023 10:15:00 AM,654.6273,103.572,69.30157,1,7569.333,13110.67,1489.299,495.62,496.01,494.56
10/20/2023 10:30:00 AM,697.3261,109.1302,71.6827,2,7567.667,13107.33,1553.197,518.7233,517.0367,517.28
10/20/2023 10:45:00 AM,736.6447,113.791,73.75306,2,7566.333,13106.67,1583.06,525.62,522.12,523.18
10/20/2023 11:00:00 AM,763.7762,117.5066,75.84512,2,7560,13096,1584.707,530.4333,528.3267,527.0733
10/20/2023 11:15:00 AM,796.3342,120.591,77.14537,2,7562.333,13098,1524.168,510.3933,505.1,504.56
10/20/2023 11:30:00 AM,823.8215,121.6814,77.88577,2,7565.667,13103.67,1543.042,513.2767,514.43,512.0967
10/20/2023 11:45:00 AM,847.5728,122.9781,78.34508,3,7562.333,13098.67,1538.496,516.9366,514.4,515.31
10/20/2023 12:00:00 PM,861.272,122.0705,79.11632,3,7561,13096,1580.391,526.0833,521.9533,524.96
10/20/2023 12:15:00 PM,898.2777,127.0619,81.16039,2,7560,13095.67,1604.203,541.1866,538.1733,536.6833
10/20/2023 12:30:00 PM,612.2841,123.11,82.08131,3,7557.333,13091.33,1244.819,413.2833,427.87,403.94
10/20/2023 12:45:00 PM,749.5433,111.0816,79.90469,2,7562.667,13099,1401.206,455.11,457.44,463.4367
10/20/2023 1:00:00 PM,893.0294,121.6154,80.80162,3,7576.667,13125.33,1599.102,481.6467,523.2167,540.51
10/20/2023 1:15:00 PM,759.7732,120.707,81.31236,4,7557.667,13089,1573.143,501.8233,523.5967,550.4033
10/20/2023 1:30:00 PM,707.645,119.4645,81.50431,2,7554.667,13085.33,1370.245,396.9267,478.4533,481.7533
10/20/2023 1:45:00 PM,603.6555,106.6204,80.95244,3,7564.333,13101,1358.109,475.43,466.0833,447.3133
10/20/2023 2:00:00 PM,850.5084,120.8548,82.21613,3,7571.667,13114.67,1944.648,668.3,642.3066,654.63
10/20/2023 2:15:00 PM,817.1498,122.275,83.59751,4,7571.667,13115.33,1835.036,619.95,620.6133,628.03
10/20/2023 2:30:00 PM,766.9786,123.231,84.12995,3,7572.333,13116,1718.914,574.5067,575.8967,588.4833
10/20/2023 2:45:00 PM,486.4114,106.5235,81.7671,3,7571.333,13116,1111.12,326.6833,304.3633,333.61
10/20/2023 3:00:00 PM,604.7229,108.1567,82.19099,3,7572.333,13114,1381.727,439.25,438.94,448.4333
10/20/2023 3:15:00 PM,108.7932,91.85325,79.41453,3,7571.667,13115,266.8853,104.1867,89.74,95.59666
10/20/2023 3:30:00 PM,23.30647,76.92582,76.25416,2,7569.667,13111,69.09367,24.5,23.85333,23.38667
10/20/2023 3:45:00 PM,6.404832,64.73372,69.25473,3,7574.667,13118.67,27.35767,10.15667,10.4,10.11667
10/20/2023 4:00:00 PM,19.57032,61.5233,64.49931,1,7584.333,13135.67,58.57067,20.64,20.72333,20.38667
10/20/2023 4:15:00 PM,33.98119,61.7454,63.56697,1,7584.667,13136.67,95.434,32.68,32.79667,32.68
10/20/2023 4:30:00 PM,38.07317,62.46931,63.32932,1,7587,13140.67,101.4637,34.47667,34.96667,34.83
10/20/2023 4:45:00 PM,25.70828,61.49324,62.97969,1,7593.333,13149.67,71.949,24.97,25.11333,24.96333
10/20/2023 5:00:00 PM,30.86773,60.73008,62.57521,1,7592.333,13151.33,85.28,29.42667,29.38333,29.72333
10/20/2023 5:15:00 PM,30.06713,60.73342,62.41525,1,7592.667,13151,80.628,27.55,28.02333,27.88333
10/20/2023 5:30:00 PM,29.7113,60.10052,62.32499,1,7588.667,13144.67,103.9497,35.35667,33.88334,35.29
10/20/2023 5:45:00 PM,28.37696,59.73314,62.21873,1,7584,13136.67,88.093,30.37,29.55667,30.27333
10/20/2023 6:00:00 PM,8.8956,58.86562,62.0542,0,7589.667,13143.67,30.099,11.03333,11.22667,11.02
10/20/2023 6:15:00 PM,0,58.14003,61.73771,0,7595.333,13156.33,4.817,2.593333,2.79,2.7
10/20/2023 6:30:00 PM,0,58.24274,61.55375,0,7590,13148.33,-5.126,-0.3466667,-0.4533333,-0.5066667
10/20/2023 6:45:00 PM,0,59.12027,61.48063,0,7592,13150,-3.992,0,0,0
10/20/2023 7:00:00 PM,0,59.38913,61.3298,0,7596,13158,-4.001333,0,0,0
10/20/2023 7:15:00 PM,0,59.40751,61.38008,0,7596.667,13159.33,-4.000667,0,0,0
10/20/2023 7:30:00 PM,0,58.86562,61.27496,1,7596.667,13159.33,-4.000333,0,0,0
10/20/2023 7:45:00 PM,0,59.42337,61.25325,2,7601,13164.33,-4.434333,0,0,0
10/20/2023 8:00:00 PM,0,58.83889,60.72309,1,7595.667,13157.33,-6.099333,0,0,0
10/20/2023 8:15:00 PM,0,57.94715,59.86959,2,7599.333,13163.67,-6.1,0,0,0
10/20/2023 8:30:00 PM,0,57.44201,59.12006,3,7597,13158.67,-6.097,0,0,0
10/20/2023 8:45:00 PM,0,57.25414,58.75672,1,7599.333,13162.67,-6.099667,0,0,0
10/20/2023 9:00:00 PM,0,56.71726,58.66074,0,7599.333,13161.33,-6.098,0,0,0
10/20/2023 9:15:00 PM,0,56.76485,58.59676,0,7603.333,13169,-6.109667,0,0,0
10/20/2023 9:30:00 PM,0,56.78072,58.6356,0,7606,13174,-6.115,0,0,0
10/20/2023 9:45:00 PM,0,56.69388,58.6973,1,7608.667,13179.33,-6.119,0,0,0
10/20/2023 10:00:00 PM,0,56.9544,58.68702,1,7613,13185,-6.126333,0,0,0
10/20/2023 10:15:00 PM,0,56.23883,58.70416,0,7611.333,13184.33,-6.121666,0,0,0
10/20/2023 10:30:00 PM,0,56.24049,58.63103,0,7613.667,13187,-6.127,0,0,0
10/20/2023 10:45:00 PM,0,55.95578,58.5282,0,7613,13185.67,-6.127,0,0,0
10/20/2023 11:00:00 PM,0,56.5294,58.56819,0,7614,13189.33,-6.135667,0,0,0
10/20/2023 11:15:00 PM,0,56.38662,58.55106,0,7620.333,13198.67,-6.141667,0,0,0
10/20/2023 11:30:00 PM,0,56.86004,58.55448,0,7627,13211.33,-6.154333,0,0,0
10/20/2023 11:45:00 PM,0,56.28308,58.44022,0,7619,13196.33,-6.136667,0,0,0
10/21/2023 12:00:00 AM,0,55.70529,57.91235,1,7621.333,13202,-6.140333,0,0,0
10/21/2023 12:15:00 AM,0,54.9939,57.32164,1,7624.333,13207,-6.138333,0,0,0
10/21/2023 12:30:00 AM,0,54.16896,56.90231,1,7618.333,13194.67,-6.122,0,0,0
10/21/2023 12:45:00 AM,0,53.339,56.54354,1,7616.667,13192.67,-6.118667,0,0,0
10/21/2023 1:00:00 AM,0,52.61427,56.17906,1,7626,13209.33,-6.139,0,0,0
10/21/2023 1:15:00 AM,0,51.84944,55.7963,1,7612.333,13184.33,-6.115667,0,0,0
10/21/2023 1:30:00 AM,0,51.29085,55.45124,1,7591,13150.67,-6.085333,0,0,0
10/21/2023 1:45:00 AM,0,51.39939,55.22958,1,7593.333,13152.67,-6.088,0,0,0
10/21/2023 2:00:00 AM,0,50.50265,54.89938,1,7592,13153.67,-6.088333,0,0,0
10/21/2023 2:15:00 AM,0,49.67687,54.49376,1,7596.667,13158,-6.091333,0,0,0
10/21/2023 2:30:00 AM,0,49.72697,54.2481,1,7598.667,13162.33,-6.096334,0,0,0
10/21/2023 2:45:00 AM,0,49.18174,53.92933,1,7602.667,13168.67,-6.104333,0,0,0
10/21/2023 3:00:00 AM,0,49.02309,53.6414,2,7606,13173,-6.109334,0,0,0
10/21/2023 3:15:00 AM,0,49.06234,53.51114,1,7604,13169.33,-6.108333,0,0,0
10/21/2023 3:30:00 AM,0,48.40773,53.2552,2,7560,13095,-6.022,0,0,0
10/21/2023 3:45:00 AM,0,48.62148,52.95128,1,7561.333,13093.67,-6.027667,0,0,0
10/21/2023 4:00:00 AM,0,47.71555,52.69991,1,7557.333,13089.33,-6.028333,0,0,0
10/21/2023 4:15:00 AM,0,47.34232,52.44512,1,7556.667,13087.67,-6.022333,0,0,0
10/21/2023 4:30:00 AM,0,47.59197,52.34457,1,7555,13083.67,-6.020333,0,0,0
10/21/2023 4:45:00 AM,0,48.21986,52.43483,1,7554.667,13083.67,-6.02,0,0,0
10/21/2023 5:00:00 AM,0,47.45588,52.37999,1,7549,13075.67,-6.018,0,0,0
10/21/2023 5:15:00 AM,0,47.32312,52.28059,1,7549.333,13074.67,-6.015666,0,0,0
10/21/2023 5:30:00 AM,0,47.06929,52.22117,1,7546,13068.67,-6.009333,0,0,0
10/21/2023 5:45:00 AM,0,46.67185,52.01779,1,7548.667,13073.67,-6.017667,0,0,0
10/21/2023 6:00:00 AM,0,46.23349,51.80642,0,7545.333,13067.67,-6.012333,0,0,0
10/21/2023 6:15:00 AM,0,46.08821,51.52648,0,7541,13061,-6.006667,0,0,0
10/21/2023 6:30:00 AM,0,45.7083,51.28312,0,7546,13070.33,-6.016667,0,0,0
10/21/2023 6:45:00 AM,0,45.51375,51.14143,0,7535.667,13052.33,-5.998,0,0,0
10/21/2023 7:00:00 AM,0,46.08403,51.33339,1,7554.667,13085.33,-6.917333,0,-0.5233333,-0.5133333
10/21/2023 7:15:00 AM,0,46.8572,51.50706,0,7561.333,13098,-0.592,1.06,1.586667,1.473333
10/21/2023 7:30:00 AM,24.90768,46.76202,51.73672,1,7560,13094,17.027,6.613333,6.99,6.673333
