Mariposa Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Weather Station (Standard w/ CMP-6),Production meter L-N voltage,Production meter active power,"TMEIC - 1, Active Power P","TMEIC - 2, Active Power P","TMEIC - 3, Active Power P"
10/20/2023 3:30:00 AM,0,50.23018,57.01754,1,7.280826,-9.599999,0,0,0
10/20/2023 3:45:00 AM,0,49.99009,56.60606,0,7.277952,-9.599999,0,0,0
10/20/2023 4:00:00 AM,0,49.88941,56.09052,0,7.278129,-9.599999,0,0,0
10/20/2023 4:15:00 AM,0,49.97989,56.02057,0,7.274442,-9.599999,0,0,0
10/20/2023 4:30:00 AM,0,49.46204,55.58879,0,7.280129,-9.599999,0,0,0
10/20/2023 4:45:00 AM,0,49.3102,55.03439,1,7.293133,-9.599999,0,0,0
10/20/2023 5:00:00 AM,0,49.00768,54.84771,0,7.285171,-9.599999,0,0,0
10/20/2023 5:15:00 AM,0,48.15211,54.58228,0,7.27697,-9.599999,0,0,0
10/20/2023 5:30:00 AM,0,48.62019,54.45076,0,7.267868,-9.599999,0,0,0
10/20/2023 5:45:00 AM,0,49.5811,54.9455,0,7.258382,-9.599999,0,0,0
10/20/2023 6:00:00 AM,0,50.14267,55.32933,1,7.245379,-9.599999,0,0,0
10/20/2023 6:15:00 AM,0,49.74181,55.38454,1,7.23375,-9.599999,0,0,0
10/20/2023 6:30:00 AM,0,49.65363,55.35546,1,7.234249,-9.599999,0,0,0
10/20/2023 6:45:00 AM,0,49.02453,55.04291,1,7.251896,-9.599999,0,0,0
10/20/2023 7:00:00 AM,0,49.15287,54.75797,2,7.280403,-9.599999,0,0,0
10/20/2023 7:15:00 AM,0.1281073,49.61231,54.85916,2,7.278029,-9.599999,0,0,0
10/20/2023 7:30:00 AM,20.67752,51.25959,55.35057,3,7.286396,89.48285,31.59974,33.21372,32.97926
10/20/2023 7:45:00 AM,58.08827,53.15353,56.24306,2,7.278668,257.1723,81.15516,92.65556,89.30536
10/20/2023 8:00:00 AM,106.3172,55.18969,57.66386,3,7.279366,470.8808,140.1694,170.1308,164.7587
10/20/2023 8:15:00 AM,28.67298,54.9642,58.26818,3,7.258959,133.3707,34.91203,39.35965,37.05246
10/20/2023 8:30:00 AM,22.25282,53.56933,57.75433,3,7.255714,118.3675,38.30907,39.68521,39.39137
10/20/2023 8:45:00 AM,53.98315,53.96069,57.40694,3,7.263629,301.8006,100.8914,103.8033,103.2709
10/20/2023 9:00:00 AM,87.6496,55.54403,57.84715,3,7.273608,490.5357,162.6106,166.8986,165.0616
10/20/2023 9:15:00 AM,147.1352,56.90733,58.38761,3,7.287125,821.9349,272.8166,278.9516,273.0737
10/20/2023 9:30:00 AM,146.9871,60.74005,59.34721,3,7.28593,825.3492,279.8877,283.4852,270.3911
10/20/2023 9:45:00 AM,136.6049,62.70056,60.13127,3,7.282603,762.5231,251.964,258.6189,253.9489
10/20/2023 10:00:00 AM,150.0516,62.47368,60.41198,2,7.284138,809.1139,260.5827,271.7801,285.7035
10/20/2023 10:15:00 AM,171.5771,65.21982,61.42524,2,7.290019,938.5643,301.0503,311.8875,332.7697
10/20/2023 10:30:00 AM,195.0885,65.77873,62.22715,3,7.296198,1072.319,352.7861,363.2071,358.3309
10/20/2023 10:45:00 AM,362.6024,70.03027,63.20239,4,7.331945,1952.367,694.8144,717.1141,601.1905
10/20/2023 11:00:00 AM,482.046,77.05898,65.23452,5,7.334865,2514.701,885.624,894.0472,778.1212
10/20/2023 11:15:00 AM,317.802,75.84455,66.45271,4,7.315046,1723.15,574.47,589.4232,576.0115
10/20/2023 11:30:00 AM,359.7204,79.48283,67.95712,3,7.311687,1865.483,595.5091,625.2096,574.067
10/20/2023 11:45:00 AM,181.4157,74.49099,68.37481,6,7.286809,1003.47,331.8266,336.1252,325.2832
10/20/2023 12:00:00 PM,117.0498,69.29221,67.23107,7,7.274913,631.3738,194.3873,201.8329,199.4118
10/20/2023 12:15:00 PM,137.2652,66.75894,66.05044,5,7.277752,780.8891,263.9736,267.6831,258.9603
10/20/2023 12:30:00 PM,256.0936,71.11942,66.67632,5,7.296589,1405.295,459.6442,476.6724,471.3782
10/20/2023 12:45:00 PM,386.5979,78.72518,68.95436,3,7.321334,2100.962,689.3303,710.7817,702.6757
10/20/2023 1:00:00 PM,293.7968,77.81064,69.64658,5,7.305744,1580.554,517.1942,536.7775,530.3016
10/20/2023 1:15:00 PM,334.0719,76.65149,70.02792,4,7.312889,1826.671,614.5514,635.7417,596.0585
10/20/2023 1:30:00 PM,627.3981,85.2383,71.38448,5,7.356285,3248.353,1065.158,1133.875,1069.581
10/20/2023 1:45:00 PM,604.5967,91.24279,73.70345,3,7.356563,3227.287,1117.143,1102.912,1008.796
10/20/2023 2:00:00 PM,946.0875,101.6392,76.76855,4,7.383586,4617.863,1486.223,1545.309,1550.928
10/20/2023 2:15:00 PM,924.7736,107.7717,79.10632,3,7.375046,4381.9,1430.889,1495.583,1482.193
10/20/2023 2:30:00 PM,539.3763,98.95051,78.80165,3,7.340584,2851.873,919.466,952.636,911.3823
10/20/2023 2:45:00 PM,541.8887,89.10426,76.82392,5,7.346173,2976.128,1009.509,952.9636,888.7406
10/20/2023 3:00:00 PM,451.2317,89.75851,76.44215,4,7.344741,2854.323,1056.783,1009.306,851.8692
10/20/2023 3:15:00 PM,276.3376,86.23882,76.31656,4,7.302591,1423.047,432.9766,495.1118,509.8985
10/20/2023 3:30:00 PM,97.8225,73.87875,71.48444,5,7.278939,500.0548,151.739,172.2443,167.6115
10/20/2023 3:45:00 PM,48.93623,57.24024,62.29719,4,7.274022,257.782,85.36967,90.38343,90.42018
10/20/2023 4:00:00 PM,71.26431,54.69371,58.88043,1,7.292405,401.4785,131.8642,138.0906,138.9874
10/20/2023 4:15:00 PM,154.4705,57.96739,58.67074,1,7.31725,891.0212,295.0075,302.3368,298.9743
10/20/2023 4:30:00 PM,97.18678,58.67004,59.03909,0,7.304459,546.7444,182.49,187.1085,183.9338
10/20/2023 4:45:00 PM,87.61273,57.37733,58.89747,0,7.304938,468.0621,154.1613,161.0428,163.8161
10/20/2023 5:00:00 PM,232.5963,63.36462,59.27833,1,7.299351,1207.944,380.2673,406.3756,422.4207
10/20/2023 5:15:00 PM,216.8559,66.15784,60.65336,0,7.283178,1083.452,345.6431,372.4059,364.8011
10/20/2023 5:30:00 PM,197.6656,68.54163,62.37313,0,7.274152,871.1606,261.5715,302.1036,311.9177
10/20/2023 5:45:00 PM,180.3226,63.30612,62.38649,0,7.267394,664.0346,202.2127,233.976,234.6582
10/20/2023 6:00:00 PM,136.8991,63.3591,62.5415,0,7.252792,380.5401,115.8113,136.0179,134.6277
10/20/2023 6:15:00 PM,47.03124,58.26851,61.21364,0,7.242438,113.9287,35.58447,40.40176,36.872
10/20/2023 6:30:00 PM,7.837771,53.71914,59.30309,0,7.238331,29.44623,0.7422023,0.6601161,0.4632883
10/20/2023 6:45:00 PM,0.5909799,52.14654,58.03434,0,7.245825,-7.139994,0,0,0
10/20/2023 7:00:00 PM,0,52.66278,57.36625,0,7.242407,-9.599999,0,0,0
10/20/2023 7:15:00 PM,0,51.59806,56.84913,0,7.246396,-9.599999,0,0,0
10/20/2023 7:30:00 PM,0,50.61771,56.83933,3,7.253177,-9.599999,0,0,0
10/20/2023 7:45:00 PM,0,50.40034,56.71439,3,7.252963,-9.599999,0,0,0
10/20/2023 8:00:00 PM,0,51.583,56.61734,4,7.257158,-9.599999,0,0,0
10/20/2023 8:15:00 PM,0,51.30289,56.50067,2,7.258386,-9.599999,0,0,0
10/20/2023 8:30:00 PM,0,49.59303,55.81608,0,7.26687,-9.599999,0,0,0
10/20/2023 8:45:00 PM,0,47.02173,54.54924,0,7.272412,-9.599999,0,0,0
10/20/2023 9:00:00 PM,0,45.4036,53.12046,0,7.276038,-9.599999,0,0,0
10/20/2023 9:15:00 PM,0,46.14637,52.51442,0,7.281331,-9.599999,0,0,0
10/20/2023 9:30:00 PM,0,49.2311,53.22096,0,7.28154,-9.599999,0,0,0
10/20/2023 9:45:00 PM,0,49.22681,54.10323,0,7.280733,-9.599999,0,0,0
10/20/2023 10:00:00 PM,0,46.80179,53.5137,0,7.287866,-9.599999,0,0,0
10/20/2023 10:15:00 PM,0,44.33484,52.21898,0,7.299071,-9.599999,0,0,0
10/20/2023 10:30:00 PM,0,42.41813,50.46282,0,7.292116,-9.599999,0,0,0
10/20/2023 10:45:00 PM,0,41.62471,49.16009,0,7.239085,-9.599999,0,0,0
10/20/2023 11:00:00 PM,0,41.45917,48.23904,0,7.241123,-9.599999,0,0,0
10/20/2023 11:15:00 PM,0,42.08366,47.46151,1,7.247258,-9.599999,0,0,0
10/20/2023 11:30:00 PM,0,41.50032,47.41246,0,7.266864,-9.599999,0,0,0
10/20/2023 11:45:00 PM,0,41.36211,47.11966,0,7.270208,-9.599999,0,0,0
10/21/2023 12:00:00 AM,0,41.78097,47.16562,1,7.271856,-9.599999,0,0,0
10/21/2023 12:15:00 AM,0,41.61905,47.20089,1,7.272102,-9.599999,0,0,0
10/21/2023 12:30:00 AM,0,41.12249,46.99454,0,7.274987,-9.599999,0,0,0
10/21/2023 12:45:00 AM,0,40.53852,46.4978,0,7.27923,-9.599999,0,0,0
10/21/2023 1:00:00 AM,0,39.63867,45.89468,0,7.283076,-9.599999,0,0,0
10/21/2023 1:15:00 AM,0,39.48472,45.34666,0,7.265674,-9.599999,0,0,0
10/21/2023 1:30:00 AM,0,38.77309,44.93291,0,7.255432,-9.599999,0,0,0
10/21/2023 1:45:00 AM,0,38.58182,44.05156,1,7.249099,-9.599999,0,0,0
10/21/2023 2:00:00 AM,0,40.1314,44.19868,1,7.251653,-9.599999,0,0,0
10/21/2023 2:15:00 AM,0,40.55359,44.85256,1,7.255517,-9.599999,0,0,0
10/21/2023 2:30:00 AM,0,40.69619,45.43018,0,7.251656,-9.599999,0,0,0
10/21/2023 2:45:00 AM,0,40.48267,45.89535,1,7.258938,-9.599999,0,0,0
10/21/2023 3:00:00 AM,0,39.82687,45.75631,0,7.264188,-9.599999,0,0,0
10/21/2023 3:15:00 AM,0,41.32145,46.31544,3,7.260421,-9.599999,0,0,0
10/21/2023 3:30:00 AM,0,42.61662,47.71948,3,7.259937,-9.599999,0,0,0
10/21/2023 3:45:00 AM,0,41.46365,47.70832,1,7.257973,-9.599999,0,0,0
10/21/2023 4:00:00 AM,0,40.20882,47.07755,0,7.256399,-9.599999,0,0,0
10/21/2023 4:15:00 AM,0,39.66551,45.99781,0,7.259959,-9.599999,0,0,0
10/21/2023 4:30:00 AM,0,38.92683,45.16274,0,7.256446,-9.599999,0,0,0
10/21/2023 4:45:00 AM,0,38.85036,44.46902,0,7.256985,-9.599999,0,0,0
10/21/2023 5:00:00 AM,0,38.87159,44.31157,1,7.251391,-9.599999,0,0,0
10/21/2023 5:15:00 AM,0,38.55413,43.97604,1,7.247319,-9.599999,0,0,0
10/21/2023 5:30:00 AM,0,37.67531,43.54459,0,7.250285,-9.599999,0,0,0
10/21/2023 5:45:00 AM,0,37.21184,43.11021,0,7.24558,-9.599999,0,0,0
10/21/2023 6:00:00 AM,0,37.0568,42.75468,0,7.246848,-9.599999,0,0,0
10/21/2023 6:15:00 AM,0,36.31091,42.29395,0,7.26846,-9.599999,0,0,0
10/21/2023 6:30:00 AM,0,35.13496,41.7121,0,7.275598,-9.599999,0,0,0
10/21/2023 6:45:00 AM,0,35.04488,41.27277,0,7.267315,-9.599999,0,0,0
10/21/2023 7:00:00 AM,0,34.92854,40.93343,0,7.259477,-9.599999,0,0,0
10/21/2023 7:15:00 AM,0.001708886,35.3217,40.74218,0,7.263475,-9.599999,0,0,0
10/21/2023 7:30:00 AM,4.215498,34.91165,40.47546,0,7.268895,8.893599,0.07646637,0.1370862,0.2038615
10/21/2023 7:45:00 AM,47.50733,36.63506,40.72131,0,7.271492,180.2824,48.871,66.92328,58.99113
10/21/2023 8:00:00 AM,121.1778,40.396,42.07119,0,7.274502,543.5325,151.9569,201.5983,192.3195
10/21/2023 8:15:00 AM,207.1339,45.75076,44.55622,0,7.294619,1029.269,312.1596,360.9042,353.3887
10/21/2023 8:30:00 AM,267.2578,51.24816,46.9184,0,7.307502,1499.465,487.8994,507.822,498.2805
10/21/2023 8:45:00 AM,330.1236,57.70422,50.57195,0,7.317488,1907.03,629.4106,641.6356,628.7908
10/21/2023 9:00:00 AM,403.3753,61.91095,53.96751,0,7.322583,2303.479,761.6567,773.5781,758.0748
10/21/2023 9:15:00 AM,473.3911,65.72413,57.14631,0,7.336909,2676.736,884.9051,899.6126,884.0393
10/21/2023 9:30:00 AM,540.1273,71.89922,60.30084,2,7.351898,3008.11,994.5687,1011.648,997.0646
10/21/2023 9:45:00 AM,603.4071,81.04214,63.08206,3,7.361108,3298.223,1091.203,1109.469,1094.176
10/21/2023 10:00:00 AM,661.4258,85.71702,65.24915,3,7.357194,3568.266,1182.377,1200.337,1186.561
10/21/2023 10:15:00 AM,716.298,88.54457,67.30212,4,7.35468,3826.631,1267.442,1287.751,1274.222
10/21/2023 10:30:00 AM,763.5283,93.03468,69.10423,4,7.359504,4023.989,1334.745,1353.143,1341.179
10/21/2023 10:45:00 AM,807.9267,92.98299,69.99919,5,7.367742,4227.864,1402.039,1424.738,1409.969
10/21/2023 11:00:00 AM,848.9811,94.51436,70.96778,6,7.373333,4393.623,1458.237,1479.823,1469.066
10/21/2023 11:15:00 AM,887.3206,93.92509,71.3337,7,7.375794,4571.119,1516.837,1541.035,1529.866
10/21/2023 11:30:00 AM,917.6807,96.00995,71.79827,4,7.385756,4682.248,1554.685,1580.487,1569.216
10/21/2023 11:45:00 AM,944.2484,101.0971,73.42998,4,7.389177,4762.193,1587.137,1609.184,1591.517
10/21/2023 12:00:00 PM,964.2291,101.6056,75.06486,6,7.383241,4824.695,1605.353,1628.58,1619.2
10/21/2023 12:15:00 PM,981.2542,102.9828,76.21144,6,7.381724,4881.86,1627.507,1648.453,1640.606
10/21/2023 12:30:00 PM,992.4668,104.5112,77.07349,6,7.386112,4907.639,1638.508,1659.281,1646.048
10/21/2023 12:45:00 PM,999.4643,104.1579,77.76351,6,7.388986,4923.792,1642.623,1664.443,1653.66
10/21/2023 1:00:00 PM,998.3159,105.806,78.45074,4,7.39323,4891.469,1632.107,1652.678,1641.936
10/21/2023 1:15:00 PM,992.8839,106.6067,78.79937,4,7.390546,4847.185,1617.515,1636.933,1630.113
10/21/2023 1:30:00 PM,987.8976,107.7952,79.46942,5,7.391201,4792.872,1598.988,1618.016,1612.544
10/21/2023 1:45:00 PM,972.2984,107.5432,79.80978,5,7.388855,4722.294,1577.591,1596.023,1586.783
10/21/2023 2:00:00 PM,951.5723,109.2897,80.92307,4,7.389833,4612.147,1537.574,1559.47,1551.549
10/21/2023 2:15:00 PM,934.2546,106.2997,80.77251,6,7.3965,4548.767,1518.197,1537.577,1529.907
10/21/2023 2:30:00 PM,906.4517,103.5308,80.41478,6,7.393356,4436.357,1479.877,1499.716,1492.712
10/21/2023 2:45:00 PM,868.6395,101.9707,79.83554,5,7.38418,4269.109,1422.871,1443.816,1436.539
10/21/2023 3:00:00 PM,832.1417,98.17504,78.72105,6,7.370959,4108.335,1368.137,1389.95,1381.833
10/21/2023 3:15:00 PM,793.7985,96.88551,78.52968,6,7.371579,3914.49,1301.284,1324.901,1319.489
10/21/2023 3:30:00 PM,748.9407,96.49748,78.63947,6,7.362605,3692.068,1226.676,1250.681,1243.044
10/21/2023 3:45:00 PM,696.6602,95.82124,79.02485,5,7.355482,3442.91,1143.329,1166.875,1158.147
10/21/2023 4:00:00 PM,639.2374,92.84927,78.7407,5,7.347726,3161.95,1047.423,1072.408,1064.024
10/21/2023 4:15:00 PM,578.7672,91.38441,78.42934,5,7.329866,2848.203,942.2484,965.6204,958.8351
10/21/2023 4:30:00 PM,517.4748,89.0797,77.91604,4,7.280126,2525.648,834.4511,857.0135,850.0194
10/21/2023 4:45:00 PM,456.3098,86.18141,77.21121,4,7.269407,2185.646,719.0577,742.0947,736.2344
10/21/2023 5:00:00 PM,393.5781,82.32195,76.0964,4,7.250621,1818.963,589.3292,621.5787,617.3363
10/21/2023 5:15:00 PM,326.8955,79.68416,75.59381,5,7.245521,1389.079,416.5905,492.1595,488.6686
10/21/2023 5:30:00 PM,258.1998,75.96569,74.46678,5,7.234952,959.1112,263.9194,347.9105,354.1549
10/21/2023 5:45:00 PM,188.4356,71.08757,72.30084,4,7.23939,553.0045,156.6409,195.1185,208.3259
10/21/2023 6:00:00 PM,121.7826,67.31724,70.48671,2,7.239688,247.9501,71.96073,91.89954,91.57765
10/21/2023 6:15:00 PM,38.69292,63.15047,68.50198,3,7.241467,73.30022,16.01935,19.22121,10.49414
10/21/2023 6:30:00 PM,4.721477,59.39196,66.58611,2,7.251655,9.451584,0,0,0
10/21/2023 6:45:00 PM,0.03879584,57.04604,65.00517,0,7.239918,-9.013789,0,0,0
10/21/2023 7:00:00 PM,0,54.84982,63.32247,0,7.24339,-9.599999,0,0,0
10/21/2023 7:15:00 PM,0,53.39792,61.88316,0,7.24357,-9.599999,0,0,0
10/21/2023 7:30:00 PM,0,51.84706,60.4229,0,7.251256,-9.599999,0,0,0
10/21/2023 7:45:00 PM,0,50.78096,59.02351,0,7.260419,-9.599999,0,0,0
10/21/2023 8:00:00 PM,0,50.59993,58.23104,0,7.260879,-9.599999,0,0,0
10/21/2023 8:15:00 PM,0,49.55317,57.20841,0,7.267988,-9.599999,0,0,0
10/21/2023 8:30:00 PM,0,50.08984,56.79658,1,7.274945,-9.599999,0,0,0
10/21/2023 8:45:00 PM,0,50.71617,56.81762,0,7.27874,-9.599999,0,0,0
10/21/2023 9:00:00 PM,0,51.00871,56.96235,1,7.279904,-9.599999,0,0,0
10/21/2023 9:15:00 PM,0,51.44197,57.39664,1,7.284667,-9.599999,0,0,0
10/21/2023 9:30:00 PM,0,51.75457,57.8167,2,7.29415,-9.599999,0,0,0
10/21/2023 9:45:00 PM,0,52.0669,58.15893,2,7.302296,-9.599999,0,0,0
10/21/2023 10:00:00 PM,0,51.60834,58.11734,2,7.310834,-9.599999,0,0,0
10/21/2023 10:15:00 PM,0,51.33425,57.79492,3,7.306217,-9.599999,0,0,0
10/21/2023 10:30:00 PM,0,51.14809,57.28705,2,7.306744,-9.599999,0,0,0
10/21/2023 10:45:00 PM,0,50.27284,56.58431,1,7.306312,-9.599999,0,0,0
10/21/2023 11:00:00 PM,0,49.71902,56.11142,1,7.30204,-9.599999,0,0,0
10/21/2023 11:15:00 PM,0,49.41047,55.6872,1,7.305054,-9.599999,0,0,0
10/21/2023 11:30:00 PM,0,49.79911,55.69882,2,7.306209,-9.599999,0,0,0
10/21/2023 11:45:00 PM,0,50.15407,56.00039,2,7.301876,-9.599999,0,0,0
10/22/2023 12:00:00 AM,0,50.14251,56.09647,1,7.301298,-9.599999,0,0,0
10/22/2023 12:15:00 AM,0,50.21162,56.16619,2,7.305037,-9.599999,0,0,0
10/22/2023 12:30:00 AM,0,50.61048,56.45717,2,7.303496,-9.599999,0,0,0
10/22/2023 12:45:00 AM,0,50.39894,56.36874,2,7.300274,-9.599999,0,0,0
10/22/2023 1:00:00 AM,0,49.8606,56.02684,2,7.306071,-9.599999,0,0,0
10/22/2023 1:15:00 AM,0,49.58341,55.66439,2,7.309652,-9.599999,0,0,0
10/22/2023 1:30:00 AM,0,49.25029,55.32098,2,7.299924,-9.599999,0,0,0
10/22/2023 1:45:00 AM,0,49.13494,55.17001,2,7.304765,-9.599999,0,0,0
10/22/2023 2:00:00 AM,0,48.94248,54.77955,2,7.295249,-9.599999,0,0,0
10/22/2023 2:15:00 AM,0,48.38161,54.31066,2,7.293924,-9.599999,0,0,0
10/22/2023 2:30:00 AM,0,47.89008,53.87341,1,7.294904,-9.599999,0,0,0
10/22/2023 2:45:00 AM,0,47.32461,53.47892,1,7.297483,-9.599999,0,0,0
10/22/2023 3:00:00 AM,0,47.47554,53.32295,2,7.300607,-9.599999,0,0,0
10/22/2023 3:15:00 AM,0,47.87872,53.38455,2,7.30122,-9.599999,0,0,0
10/22/2023 3:30:00 AM,0,48.1013,53.51068,1,7.294078,-9.599999,0,0,0
10/22/2023 3:45:00 AM,0,48.06472,53.3782,1,7.294706,-9.599999,0,0,0
10/22/2023 4:00:00 AM,0,48.21552,53.23474,2,7.290113,-9.599999,0,0,0
10/22/2023 4:15:00 AM,0,48.4392,53.32791,3,7.288495,-9.599999,0,0,0
10/22/2023 4:30:00 AM,0,48.44136,53.38686,3,7.289781,-9.599999,0,0,0
10/22/2023 4:45:00 AM,0,47.93784,53.1779,2,7.289908,-9.599999,0,0,0
10/22/2023 5:00:00 AM,0,47.62251,52.89178,2,7.28501,-9.599999,0,0,0
10/22/2023 5:15:00 AM,0,47.25807,52.59527,1,7.284313,-9.599999,0,0,0
10/22/2023 5:30:00 AM,0,46.25846,51.93581,1,7.279877,-9.599999,0,0,0
10/22/2023 5:45:00 AM,0,45.19302,51.00763,1,7.277897,-9.599999,0,0,0
10/22/2023 6:00:00 AM,0,44.72284,50.29489,0,7.272132,-9.599999,0,0,0
10/22/2023 6:15:00 AM,0,44.19074,49.93466,0,7.265917,-9.599999,0,0,0
10/22/2023 6:30:00 AM,0,43.22779,49.27778,0,7.261006,-9.599999,0,0,0
10/22/2023 6:45:00 AM,0,42.33869,48.58549,0,7.2541,-9.599999,0,0,0
10/22/2023 7:00:00 AM,0,42.10116,47.7558,0,7.245527,-9.599999,0,0,0
10/22/2023 7:15:00 AM,0.4238061,42.14717,47.28746,0,7.243217,-9.599999,0,0,0
10/22/2023 7:30:00 AM,3.11496,41.07727,47.1624,0,7.244914,-1.767282,0,0,0
10/22/2023 7:45:00 AM,21.14584,41.10146,46.88211,0,7.248654,90.11668,26.06516,29.89486,28.63298
10/22/2023 8:00:00 AM,89.12972,43.40726,47.09743,0,7.255574,360.7508,101.1915,129.6755,133.2465
10/22/2023 8:15:00 AM,178.2471,48.57509,49.07368,1,7.264069,834.8927,256.6472,297.6042,288.7
10/22/2023 8:30:00 AM,170.6895,51.08652,51.38491,2,7.261484,904.9615,282.2411,300.2139,319.0486
10/22/2023 8:45:00 AM,313.8258,58.41752,55.37895,2,7.280625,1719.138,557.2104,576.6167,579.3672
10/22/2023 9:00:00 AM,412.739,72.27624,60.43863,1,7.297759,2267.594,748.7094,763.426,749.921
10/22/2023 9:15:00 AM,476.5505,81.19558,64.43806,0,7.304392,2602.407,860.8878,875.7097,860.6355
10/22/2023 9:30:00 AM,540.0048,86.65836,67.72849,0,7.309598,2917.237,967.9447,983.5948,967.0399
10/22/2023 9:45:00 AM,601.052,86.30573,69.50248,2,7.316319,3229.258,1069.548,1088.06,1072.709
10/22/2023 10:00:00 AM,655.5258,86.94598,70.29391,3,7.326998,3496.869,1157.891,1178.428,1165.374
10/22/2023 10:15:00 AM,709.3622,88.4646,71.25585,4,7.328961,3763.097,1246.091,1268.121,1255.8
10/22/2023 10:30:00 AM,758.0105,89.50925,71.87267,5,7.339816,3998.91,1325.303,1348.936,1335.542
10/22/2023 10:45:00 AM,801.6223,90.25968,71.74482,5,7.339266,4193.439,1391.604,1413.762,1401.245
10/22/2023 11:00:00 AM,838.0732,92.00578,71.96368,4,7.348413,4338.748,1441.512,1462.584,1452.976
10/22/2023 11:15:00 AM,877.3542,96.24637,73.40818,4,7.351108,4487.995,1489.09,1514.553,1504.33
10/22/2023 11:30:00 AM,909.5425,98.21712,74.31782,5,7.353557,4601.636,1529.369,1554.892,1543.356
10/22/2023 11:45:00 AM,933.4849,101.0881,74.47325,3,7.352648,4682.535,1558.405,1581.457,1572.031
10/22/2023 12:00:00 PM,962.4821,101.3588,75.61752,4,7.354524,4801.516,1596.083,1623.936,1614.576
10/22/2023 12:15:00 PM,977.6766,100.7295,75.74356,5,7.365341,4853.971,1614.369,1641.167,1633.636
10/22/2023 12:30:00 PM,987.7206,104.2232,75.95148,4,7.406138,4851.797,1615.87,1640.963,1633.5
10/22/2023 12:45:00 PM,996.3212,104.2212,76.66113,4,7.400625,4884.309,1625.825,1653.209,1644.844
10/22/2023 1:00:00 PM,998.1681,105.8419,77.94858,5,7.39747,4864.905,1617.75,1647.36,1640.267
10/22/2023 1:15:00 PM,990.0378,109.1655,79.85473,3,7.394393,4787.266,1592.185,1619.148,1615.392
10/22/2023 1:30:00 PM,982.5223,110.0554,79.74601,3,7.396343,4741.886,1580.78,1605.051,1596.765
10/22/2023 1:45:00 PM,969.4194,107.4794,79.31143,4,7.389426,4695.79,1563.566,1591.215,1582.351
10/22/2023 2:00:00 PM,954.521,102.6856,78.65459,5,7.388145,4638.237,1541.611,1571.891,1565.071
10/22/2023 2:15:00 PM,932.4675,103.1966,79.21278,5,7.384014,4543.355,1510.337,1539.854,1532.371
10/22/2023 2:30:00 PM,902.9958,101.2794,78.61642,5,7.382422,4429.253,1474.628,1502.658,1491.987
10/22/2023 2:45:00 PM,872.7418,99.75706,78.5057,5,7.376365,4279.901,1421.188,1451.584,1445.065
10/22/2023 3:00:00 PM,839.5691,98.88451,78.6899,6,7.369051,4117.955,1365.498,1396.39,1389.752
10/22/2023 3:15:00 PM,796.4491,94.14675,77.83585,7,7.365431,3927.662,1300.773,1332.651,1326.41
10/22/2023 3:30:00 PM,751.9914,92.85296,77.26169,5,7.359104,3711.233,1228.365,1259.981,1252.452
10/22/2023 3:45:00 PM,700.7002,91.17548,76.4747,5,7.352134,3469.912,1148.321,1178.227,1170.486
10/22/2023 4:00:00 PM,646.5764,90.76348,76.21925,3,7.342963,3187.944,1053.954,1083.199,1075.733
10/22/2023 4:15:00 PM,585.5757,90.45842,76.6522,3,7.330129,2877.959,950.4375,978.003,970.443
10/22/2023 4:30:00 PM,523.2893,87.96765,76.67982,4,7.305137,2545.26,837.3209,864.7778,858.7832
10/22/2023 4:45:00 PM,456.9178,86.26718,75.97519,1,7.265625,2190.177,717.894,744.9578,739.7973
10/22/2023 5:00:00 PM,392.1744,82.14551,74.90033,2,7.263493,1802.388,578.239,619.2612,615.077
10/22/2023 5:15:00 PM,324.8206,78.09489,73.75827,1,7.254004,1365.549,400.1706,488.7543,484.6076
10/22/2023 5:30:00 PM,255.0682,75.36364,73.11654,1,7.255692,937.0333,256.4259,338.7575,349.1864
10/22/2023 5:45:00 PM,185.061,71.54862,72.12943,0,7.254508,537.1366,153.82,189.5761,200.4071
10/22/2023 6:00:00 PM,117.8016,66.96474,70.59048,0,7.246706,230.442,67.19975,86.41045,88.27453
10/22/2023 6:15:00 PM,33.65996,61.78627,68.53488,0,7.24077,68.26888,12.61885,14.8505,14.55242
10/22/2023 6:30:00 PM,2.701972,57.516,66.28687,0,7.25839,8.361268,0,0,0
10/22/2023 6:45:00 PM,0,54.7741,64.36031,0,7.244142,-9.100107,0,0,0
10/22/2023 7:00:00 PM,0,51.54915,62.21068,0,7.234061,-9.599999,0,0,0
10/22/2023 7:15:00 PM,0,49.75091,59.95491,0,7.236307,-9.599999,0,0,0
10/22/2023 7:30:00 PM,0,48.90255,58.52351,0,7.236884,-9.599999,0,0,0
10/22/2023 7:45:00 PM,0,48.18028,57.21064,0,7.243286,-9.599999,0,0,0
10/22/2023 8:00:00 PM,0,49.15659,56.96831,0,7.251375,-9.599999,0,0,0
10/22/2023 8:15:00 PM,0,48.43623,57.08663,0,7.258567,-9.599999,0,0,0
10/22/2023 8:30:00 PM,0,47.81081,56.19919,0,7.261764,-9.599999,0,0,0
10/22/2023 8:45:00 PM,0,49.07867,56.78516,0,7.26961,-9.599999,0,0,0
10/22/2023 9:00:00 PM,0,47.69314,56.32666,0,7.277266,-9.599999,0,0,0
