Soluga IV Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Weather Station 1 (Standard w/o POA),Production meter L-N voltage,Production meter active power,"Schneider XC 680kW Inverter - 1, Active Power","Schneider XC 680kW Inverter - 2, Active Power","Schneider XC 680kW Inverter - 3, Active Power","Schneider XC 680kW Inverter - 4, Active Power","Schneider XC 680kW Inverter - 5, Active Power"
10/3/2023 3:00:00 AM,-0.4308117,51.95327,59.49419,0,0.01373233,-9.423333,0,0,0,0,0
10/3/2023 3:15:00 AM,-0.4073507,51.86872,59.37768,0,0.01373089,-9.417666,0,0,0,0,0
10/3/2023 3:30:00 AM,-0.3561093,51.8934,59.29276,0,0.01373311,-9.429334,0,0,0,0,0
10/3/2023 3:45:00 AM,-0.397292,51.70378,59.16142,0,0.01373378,-9.425667,0,0,0,0,0
10/3/2023 4:00:00 AM,-0.444703,51.54639,59.15464,0,0.01371944,-9.399667,0,0,0,0,0
10/3/2023 4:15:00 AM,-0.406308,51.725,59.1047,0,0.01371922,-9.398,0,0,0,0,0
10/3/2023 4:30:00 AM,-0.417196,51.7576,58.99525,0,0.01371967,-9.397333,0,0,0,0,0
10/3/2023 4:45:00 AM,-0.4484673,51.41113,58.95882,0,0.01370778,-9.375667,0,0,0,0,0
10/3/2023 5:00:00 AM,-0.4131317,51.46254,58.83815,0,0.01367511,-9.316,0,0,0,0,0
10/3/2023 5:15:00 AM,-0.4206387,51.4429,58.79322,0,0.01365433,-9.274667,0,0,0,0,0
10/3/2023 5:30:00 AM,-0.3970667,51.3216,58.66841,0,0.01364289,-9.257667,0,0,0,0,0
10/3/2023 5:45:00 AM,-0.4179097,50.9515,58.52911,0,0.01364967,-9.266,0,0,0,0,0
10/3/2023 6:00:00 AM,-0.4310803,50.68711,58.39589,0,0.01361922,-9.219666,0,0,0,0,0
10/3/2023 6:15:00 AM,-0.4278067,50.41817,58.16166,0,0.01359622,-9.179667,0,0,0,0,0
10/3/2023 6:30:00 AM,-0.4131053,50.47897,58.01145,0,0.01361911,-9.211333,0,0,0,0,0
10/3/2023 6:45:00 AM,-0.274853,50.47367,57.89611,0,0.01365945,-9.29,0,0,0,0,-0.006666667
10/3/2023 7:00:00 AM,0.8619794,50.24461,57.7589,0,0.01363889,-8.733334,-0.09,-0.09666666,0.006666667,0.05333333,-0.08666667
10/3/2023 7:15:00 AM,8.08344,50.54768,57.80235,0,0.01370078,24.32267,6.266667,6.61,6.863333,6.59,6.343333
10/3/2023 7:30:00 AM,43.72759,52.30246,58.36601,0,0.01371678,91.41233,18.46667,21.63333,23.34667,19.47,16.53
10/3/2023 7:45:00 AM,89.68268,56.88287,60.67625,0,0.013746,227.545,44.3,52.03333,54.24333,43.62333,41.02333
10/3/2023 8:00:00 AM,145.8601,62.61364,64.18483,0,0.01373911,433.6933,83.05666,93.91,96.72667,84.55,82.15667
10/3/2023 8:15:00 AM,199.7835,67.63477,68.29323,0,0.01375711,681.8447,129.5167,142.9567,146.1833,135.7633,133.4233
10/3/2023 8:30:00 AM,258.0957,71.65966,71.59075,0,0.01377022,930.5593,177.2667,192.8167,193.4167,186.7233,185.8467
10/3/2023 8:45:00 AM,320.2862,77.30401,75.66002,0,0.01376655,1194.264,228.23,244.1,241.85,241.3767,243.9333
10/3/2023 9:00:00 AM,383.847,82.1235,78.00649,1,0.01373611,1453.383,280.8767,294.9033,291.4233,293.8267,297.2967
10/3/2023 9:15:00 AM,449.5521,87.0199,79.12598,2,0.01371122,1697.44,329.1367,343.4,339.7767,343.97,346.4233
10/3/2023 9:30:00 AM,514.3329,92.39624,80.38907,2,0.01373389,1915.374,372.92,386.63,383.1,387.6467,390.9633
10/3/2023 9:45:00 AM,572.9532,98.47045,81.01659,2,0.01374133,2108.885,411.0567,425.41,422.11,426.8667,430.1567
10/3/2023 10:00:00 AM,626.1205,103.0453,81.46537,2,0.01374644,2282.488,447.18,459.5867,456.54,461.9633,464.8967
10/3/2023 10:15:00 AM,675.8862,107.5319,82.16866,2,0.01371678,2447.848,479.9933,492.7333,489.7733,495.76,498.53
10/3/2023 10:30:00 AM,725.9311,110.4995,82.70482,3,0.0137,2606.598,511.2833,524.82,521.83,528.69,530.2267
10/3/2023 10:45:00 AM,766.5825,112.9038,82.19823,3,0.01369911,2735.501,536.3134,550.79,548.2233,554.97,556.8933
10/3/2023 11:00:00 AM,806.3987,115.3957,82.42007,3,0.01367667,2860.578,559.9966,575.6934,573.8467,580.9366,583.95
10/3/2023 11:15:00 AM,841.6729,117.7137,82.72643,4,0.01367122,2963.518,581.1334,596.3967,594.7,602.48,604.53
10/3/2023 11:30:00 AM,872.1818,119.6479,83.01637,4,0.01369544,3048.207,596.91,613.37,612.35,620.65,621.95
10/3/2023 11:45:00 AM,899.0476,122.0775,83.46514,3,0.01370756,3124.504,611.5133,630.17,628.3933,636.01,636.26
10/3/2023 12:00:00 PM,920.2411,122.1811,83.74483,4,0.01372033,3186.249,624.1767,642.1733,639.9533,648.8066,651.27
10/3/2023 12:15:00 PM,936.8394,124.959,84.18652,3,0.01370078,3224.067,631.8666,650.99,648.03,656.0933,658.5034
10/3/2023 12:30:00 PM,937.9495,124.1672,84.2962,4,0.01367,3211.129,626.5566,643.02,645.64,655.46,661.4966
10/3/2023 12:45:00 PM,925.9067,125.1794,84.54414,3,0.01367756,3129.021,605.4133,626.2933,627.3967,639.4067,642.8267
10/3/2023 1:00:00 PM,952.0354,125.8525,85.11836,4,0.01375966,3284.234,646.5967,666.43,663.61,669.1567,661.68
10/3/2023 1:15:00 PM,975.7485,127.9353,85.71091,4,0.01383111,3313.845,649.7967,668.68,666.7267,674.2967,677.5933
10/3/2023 1:30:00 PM,999.0976,130.52,86.91947,3,0.01385489,3305.766,657.1866,668.17,664.1833,671.1633,668.4533
10/3/2023 1:45:00 PM,968.57,129.8237,87.05759,4,0.01385744,3255.269,635.41,658.4767,656.9434,665.58,660.5067
10/3/2023 2:00:00 PM,817.0773,126.3628,86.504,3,0.01385922,2710.652,526.3666,549.2,550.91,570.8867,529.37
10/3/2023 2:15:00 PM,911.2047,123.4294,85.84952,3,0.013846,3081.882,605.82,620.7333,620.8367,629.9434,624.3734
10/3/2023 2:30:00 PM,744.1176,119.3853,85.5242,3,0.01384378,2551.239,506.1,515.9733,506.4933,513.2033,523.2033
10/3/2023 2:45:00 PM,879.3687,122.0942,85.94131,4,0.01382956,2995.057,591.42,608.96,607.1866,614.3333,590.0967
10/3/2023 3:00:00 PM,567.7369,117.3329,86.08188,3,0.01382711,1814.635,355.0667,368.27,369.98,373.8367,356.5867
10/3/2023 3:15:00 PM,669.2507,112.3743,85.22105,4,0.01373544,2450.006,476.0667,497.5167,482.9267,490.1533,514.5367
10/3/2023 3:30:00 PM,537.0834,112.1712,85.33411,3,0.01374489,1786.519,336.5933,354.7133,360.25,370.9167,372.1067
10/3/2023 3:45:00 PM,280.4595,97.97206,84.68078,2,0.01371767,1118.075,224.1467,231.9833,213.97,206.77,246.88
10/3/2023 4:00:00 PM,646.4153,104.7736,84.95808,3,0.01376689,2264.592,434.6533,454.5467,452.3633,463.2533,467.6467
10/3/2023 4:15:00 PM,536.6942,107.9424,85.14587,3,0.01375811,1886.419,358.2467,385.2733,371.8233,390.57,386.5767
10/3/2023 4:30:00 PM,323.2815,103.9818,85.08176,3,0.01374067,1009.104,186.9867,203.4233,198.91,212.7533,213.13
10/3/2023 4:45:00 PM,343.9206,94.95154,84.02348,1,0.01373644,1321.572,260.6167,285.1333,253.5167,270.5433,256.91
10/3/2023 5:00:00 PM,370.983,99.94165,84.05574,2,0.01375222,1184.794,213.1067,246.9,230.1667,253.9733,245.8133
10/3/2023 5:15:00 PM,210.5771,93.05413,83.04028,2,0.01368711,702.2274,129.4267,154.08,137.58,152.44,134.71
10/3/2023 5:30:00 PM,236.3936,92.45184,82.34887,1,0.013694,704.6927,119.5367,154.9367,136.3333,156.3467,143.3367
10/3/2023 5:45:00 PM,173.8478,89.38886,81.84119,1,0.01367978,466.3287,75.46333,106.3667,91.41666,107.9467,91.59666
10/3/2023 6:00:00 PM,115.9871,84.887,81.71712,0,0.01369755,270.529,41.78667,64.11667,54.79,66.41666,50.89333
10/3/2023 6:15:00 PM,59.68309,79.66476,79.87386,0,0.01369556,133.6027,21.88,32.28667,28.30333,35.26667,23.78667
10/3/2023 6:30:00 PM,21.78568,72.71629,77.43661,0,0.01362656,46.038,9.576667,11.40333,10.74,12.60333,9.95
10/3/2023 6:45:00 PM,8.032389,67.87815,75.06907,0,0.01363244,-1.413667,1.306667,1.42,1.366667,1.486667,1.53
10/3/2023 7:00:00 PM,1.773768,64.84414,73.05376,0,0.01360989,-20.16033,-2.336667,-2.44,-2.366667,-2.323333,-2.15
10/3/2023 7:15:00 PM,-0.1604653,63.02348,71.29995,0,0.01361078,-23.69233,-3.013333,-3.126667,-3.073333,-3.033333,-2.85
10/3/2023 7:30:00 PM,-0.3792863,61.41166,69.59636,0,0.01361956,-14.81633,-1.006667,-1.503333,-1.103333,-0.8766667,-1.283333
10/3/2023 7:45:00 PM,-0.3546143,60.37061,68.45781,0,0.01363478,-9.236,0,0,0,0,0
10/3/2023 8:00:00 PM,-0.3990297,59.79773,67.74431,0,0.01370667,-9.372,0,0,0,0,0
10/3/2023 8:15:00 PM,-0.3129823,59.17214,67.15643,0,0.01372344,-9.397333,0,0,0,0,0
10/3/2023 8:30:00 PM,-0.3096604,58.7088,66.46095,0,0.01374467,-9.423,0,0,0,0,0
10/3/2023 8:45:00 PM,-0.4236517,58.39229,65.92076,0,0.013734,-9.405,0,0,0,0,0
10/3/2023 9:00:00 PM,-0.4210133,57.96719,65.4592,0,0.01374367,-9.425333,0,0,0,0,0
10/3/2023 9:15:00 PM,-0.4186117,57.6842,65.0984,0,0.01370267,-9.346666,0,0,0,0,0
10/3/2023 9:30:00 PM,-0.392323,57.28259,64.7672,0,0.01372811,-9.391666,0,0,0,0,0
10/3/2023 9:45:00 PM,-0.3734955,57.21342,64.48349,0,0.01374589,-9.425667,0,0,0,0,0
10/3/2023 10:00:00 PM,-0.2787756,56.88433,64.1748,0,0.01375211,-9.444667,0,0,0,0,0
10/3/2023 10:15:00 PM,-0.3862093,56.68915,63.95658,0,0.01375722,-9.447667,0,0,0,0,0
10/3/2023 10:30:00 PM,-0.392775,56.38116,63.72602,0,0.01377789,-9.486,0,0,0,0,0
10/3/2023 10:45:00 PM,-0.4152057,56.1458,63.42887,0,0.01378511,-9.506,0,0,0,0,0
10/3/2023 11:00:00 PM,-0.4235033,55.87013,63.11287,0,0.013783,-9.506667,0,0,0,0,0
10/3/2023 11:15:00 PM,-0.3877003,55.57302,62.85675,0,0.01374211,-9.430333,0,0,0,0,0
10/3/2023 11:30:00 PM,-0.393658,55.33552,62.68623,0,0.01373444,-9.414,0,0,0,0,0
10/3/2023 11:45:00 PM,-0.310335,55.16405,62.4204,0,0.013735,-9.417666,0,0,0,0,0
10/4/2023 12:00:00 AM,-0.4018677,55.21474,62.2421,0,0.01368667,-9.333333,0,0,0,0,0
10/4/2023 12:15:00 AM,-0.2263959,55.0159,62.03651,0,0.01368589,-9.326667,0,0,0,0,0
10/4/2023 12:30:00 AM,-0.3094089,55.00037,61.97865,0,0.01371122,-9.377,0,0,0,0,0
10/4/2023 12:45:00 AM,-0.4482077,55.08982,61.84115,0,0.01372744,-9.41,0,0,0,0,0
10/4/2023 1:00:00 AM,-0.3014977,54.72445,61.65239,0,0.01374411,-9.442,0,0,0,0,0
10/4/2023 1:15:00 AM,-0.4334533,54.47065,61.48794,0,0.01375489,-9.456333,0,0,0,0,0
10/4/2023 1:30:00 AM,-0.4943537,54.12904,61.30597,0,0.01374078,-9.435,0,0,0,0,0
10/4/2023 1:45:00 AM,-0.4601913,53.94652,61.09411,0,0.01373411,-9.424,0,0,0,0,0
10/4/2023 2:00:00 AM,-0.387616,53.60394,60.90343,0,0.013739,-9.435333,0,0,0,0,0
10/4/2023 2:15:00 AM,-0.338173,53.25672,60.66465,0,0.01374167,-9.442667,0,0,0,0,0
10/4/2023 2:30:00 AM,-0.456387,53.28164,60.47124,0,0.01375078,-9.453333,0,0,0,0,0
10/4/2023 2:45:00 AM,-0.4217517,53.21396,60.24006,0,0.01375689,-9.463667,0,0,0,0,0
10/4/2023 3:00:00 AM,-0.441518,52.75215,60.01914,0,0.01374489,-9.444333,0,0,0,0,0
10/4/2023 3:15:00 AM,-0.384695,52.33634,59.86341,0,0.01373945,-9.437333,0,0,0,0,0
10/4/2023 3:30:00 AM,-0.2994251,52.30585,59.74887,0,0.01373467,-9.421667,0,0,0,0,0
10/4/2023 3:45:00 AM,-0.4461583,52.28352,59.75729,0,0.01372567,-9.412,0,0,0,0,0
10/4/2023 4:00:00 AM,-0.417658,52.06176,59.67102,0,0.01370878,-9.380333,0,0,0,0,0
10/4/2023 4:15:00 AM,-0.426168,51.92062,59.62804,0,0.01371789,-9.394667,0,0,0,0,0
10/4/2023 4:30:00 AM,-0.3845693,51.69802,59.58449,0,0.01371733,-9.395667,0,0,0,0,0
10/4/2023 4:45:00 AM,-0.4115627,51.61893,59.58067,0,0.01370656,-9.376333,0,0,0,0,0
10/4/2023 5:00:00 AM,-0.3576847,51.16479,59.36094,0,0.01367189,-9.315666,0,0,0,0,0
10/4/2023 5:15:00 AM,-0.4432227,51.0089,58.98314,0,0.01365822,-9.292,0,0,0,0,0
10/4/2023 5:30:00 AM,-0.439732,50.69471,58.80785,0,0.01365311,-9.284,0,0,0,0,0
10/4/2023 5:45:00 AM,-0.4441577,50.344,58.5766,0,0.013643,-9.261666,0,0,0,0,0
10/4/2023 6:00:00 AM,-0.3715113,50.07181,58.18869,0,0.01362211,-9.227,0,0,0,0,0
10/4/2023 6:15:00 AM,-0.4462967,49.82999,58.01263,0,0.01360689,-9.206333,0,0,0,0,0
10/4/2023 6:30:00 AM,-0.4086537,49.40625,57.69616,0,0.01365233,-9.285666,0,0,0,0,0
10/4/2023 6:45:00 AM,-0.2653336,49.27226,57.41821,0,0.01365367,-9.284667,0,0,0,0,0
10/4/2023 7:00:00 AM,0.9203188,49.05572,57.18973,0,0.01362911,-8.819667,-0.1066667,-0.1166667,-0.04333333,0.01,-0.08333334
10/4/2023 7:15:00 AM,8.099967,49.40214,57.14159,0,0.01364467,27.595,6.903333,7.283333,7.443333,7.16,7.02
10/4/2023 7:30:00 AM,42.56291,51.28308,57.59362,0,0.01365922,91.92633,18.65,21.44667,23.02,19.52,17.18667
10/4/2023 7:45:00 AM,86.33215,55.65395,60.09194,0,0.01365055,229.8893,45.03333,52.28333,54.53333,43.96,41.64
10/4/2023 8:00:00 AM,145.3377,61.71855,63.66399,0,0.01364811,439.3203,84.25333,95.50333,98.17667,85.03333,83.01334
10/4/2023 8:15:00 AM,206.803,67.43584,67.62292,0,0.013723,709.657,135.0167,148.89,152.56,140.4433,138.5633
10/4/2023 8:30:00 AM,261.2638,71.72639,71.88824,0,0.01376244,946.871,180.02,196.14,197.48,190.02,188.6667
10/4/2023 8:45:00 AM,322.3559,76.45242,76.18565,0,0.01375978,1213.745,231.19,248.02,245.9867,245.3767,248.4567
10/4/2023 9:00:00 AM,390.8551,80.3514,77.50515,1,0.01376033,1490.322,287.6133,302.5867,298.99,301.7933,304.37
10/4/2023 9:15:00 AM,462.0988,85.60904,79.7663,1,0.01374678,1757.222,340.6033,355.4767,351.9667,356.5567,358.0367
10/4/2023 9:30:00 AM,531.4924,91.57171,78.95042,2,0.01373056,1992.38,387.9033,401.77,398.7833,403.9333,406.22
10/4/2023 9:45:00 AM,592.3676,95.99244,78.7404,3,0.01371744,2195.075,427.3167,442.5233,439.6567,445.2567,447.6733
10/4/2023 10:00:00 AM,651.0233,100.447,78.90365,3,0.01370389,2389.224,467.5,480.8567,478.4767,484.7133,486.2533
10/4/2023 10:15:00 AM,702.1595,104.8381,78.7953,2,0.01368633,2547.334,499.7033,512.6567,510.0933,516.1967,518.4966
10/4/2023 10:30:00 AM,750.6652,107.7584,79.09587,3,0.01368122,2708.919,530.2733,545.02,542.72,549.8467,552.5967
10/4/2023 10:45:00 AM,799.4434,109.6081,78.82568,4,0.01367555,2870.141,562.71,577.85,575.66,583.6067,584.3766
10/4/2023 11:00:00 AM,839.8246,111.7766,79.0457,3,0.01369711,2993.179,585.5233,601.79,600.9267,609.4733,611.5767
10/4/2023 11:15:00 AM,876.1888,115.5884,79.93197,3,0.01372,3100.611,605.5467,623.8734,623.6433,632.8766,632.8533
10/4/2023 11:30:00 AM,906.7494,116.4808,79.89614,4,0.01370567,3195.519,625.1367,643.66,642.32,651.5133,652.3967
10/4/2023 11:45:00 AM,932.1863,116.4982,79.86414,4,0.01370022,3267.027,637.8933,658.64,657.34,667.1934,666.84
10/4/2023 12:00:00 PM,956.035,118.0606,80.53016,4,0.01369522,3329.581,650.97,672.8633,671.1667,680.6334,678.3033
10/4/2023 12:15:00 PM,973.213,121.3749,81.72668,4,0.01380233,3355.364,658.1633,679.0433,677.58,682.3066,682.6467
10/4/2023 12:30:00 PM,985.3337,122.8544,82.22377,4,0.01384755,3368.476,663.9733,682.11,682.03,682.51,682.59
10/4/2023 12:45:00 PM,987.1995,122.9695,82.1447,4,0.01384478,3370.573,663.8766,683.02,682.7167,682.49,682.6334
10/4/2023 1:00:00 PM,985.1155,123.1194,82.33205,3,0.013829,3366.45,662.0566,682.68,681.5,682.48,682.6133
10/4/2023 1:15:00 PM,983.0666,125.0349,82.82171,3,0.01389278,3359.012,658.91,680.29,678.7967,682.4033,682.6133
10/4/2023 1:30:00 PM,969.0015,125.6281,83.49335,3,0.01389567,3311.247,648.5867,667.7466,666.44,674.4567,676.79
10/4/2023 1:45:00 PM,957.9369,126.7885,83.88275,3,0.01389611,3264.983,639.4667,657.52,656.5533,664.3267,668.96
10/4/2023 2:00:00 PM,940.9969,125.0178,83.94035,4,0.01387822,3237.325,631.8666,651.9933,651.9933,660.25,662.8533
10/4/2023 2:15:00 PM,916.885,122.7867,83.68103,3,0.01387922,3155.2,616.5867,635.1133,635.56,643.4633,644.1133
10/4/2023 2:30:00 PM,889.3407,122.0583,83.89674,4,0.01385733,3073.036,599.6334,619.1133,618.18,624.9133,628.87
10/4/2023 2:45:00 PM,857.4863,122.9432,84.02744,3,0.01382811,2961.462,577.57,595.7067,595.35,602.1067,606.35
10/4/2023 3:00:00 PM,822.4331,120.5088,83.9285,4,0.01382033,2861.768,556.48,576.73,575.4733,582.1433,584.5
10/4/2023 3:15:00 PM,783.058,117.5659,83.76817,4,0.01384222,2738.888,533.0133,551.5133,550.63,557.04,558.46
10/4/2023 3:30:00 PM,739.3561,115.5387,83.77429,3,0.01382478,2586.097,503.21,521.04,518.9667,525.6667,527.49
10/4/2023 3:45:00 PM,688.8361,113.5235,83.7889,4,0.01376034,2416.632,470.12,486.16,484.3533,491.2533,493.6433
10/4/2023 4:00:00 PM,631.4658,111.0735,83.54096,3,0.01376455,2220.542,431.53,448.6467,441.5433,452.53,453.84
10/4/2023 4:15:00 PM,576.0394,108.5037,83.07791,3,0.01376967,2002.761,382.0733,409.0733,392.0933,413.1767,412.9067
10/4/2023 4:30:00 PM,512.8769,106.8364,82.84223,3,0.013777,1758.515,330.61,362.9967,338.4767,366.0467,366.0333
10/4/2023 4:45:00 PM,449.3937,103.345,82.55253,3,0.01377933,1517.887,279.2233,316.2933,289.7667,318.5,319.14
10/4/2023 5:00:00 PM,384.5648,99.64838,82.12109,3,0.013778,1269.853,226.1367,268.0967,243.4867,269.9733,267.2367
10/4/2023 5:15:00 PM,318.5996,95.5826,81.67671,2,0.01377034,1011.062,174.5,217.9267,193.81,219.73,210.4833
10/4/2023 5:30:00 PM,254.6381,92.55809,80.52341,1,0.01375722,754.279,124.0667,167.3967,145.0867,169.7933,153.75
10/4/2023 5:45:00 PM,192.4377,89.09331,79.95702,1,0.01372256,504.9013,77.53667,117.5767,98.57,119.9733,97.71667
10/4/2023 6:00:00 PM,131.25,84.18128,78.51852,0,0.01372767,288.826,39.94667,71.21667,58.49,74.96,51.59667
10/4/2023 6:15:00 PM,59.54121,77.44119,76.0919,0,0.01364611,129.522,18.81667,32.94333,27.62,37.71,20.34333
10/4/2023 6:30:00 PM,18.77513,68.98375,74.18069,0,0.01366289,40.39633,8.11,10.27667,9.573334,12.35667,8.43
10/4/2023 6:45:00 PM,6.487705,63.66136,71.74713,0,0.01365644,-5.877666,0.4633333,0.52,0.4866667,0.5666667,0.6266667
10/4/2023 7:00:00 PM,0.6366365,60.55478,69.52798,0,0.013649,-21.84733,-2.65,-2.763333,-2.67,-2.67,-2.493333
10/4/2023 7:15:00 PM,-0.3134237,58.62505,67.60584,0,0.013671,-23.48733,-2.95,-3.086667,-2.99,-2.993333,-2.813333
10/4/2023 7:30:00 PM,-0.377906,57.3139,66.36063,0,0.01367689,-13.663,-0.74,-1.29,-0.82,-0.6733333,-1.053333
10/4/2023 7:45:00 PM,-0.3643383,56.58284,65.36782,0,0.01370711,-9.305333,0,0,0,0,0
10/4/2023 8:00:00 PM,-0.349806,56.14328,64.59935,0,0.01372167,-9.338667,0,0,0,0,0
10/4/2023 8:15:00 PM,-0.2414782,55.71062,63.8623,0,0.01374511,-9.381,0,0,0,0,0
10/4/2023 8:30:00 PM,-0.3914823,55.35499,63.28729,0,0.013751,-9.398334,0,0,0,0,0
10/4/2023 8:45:00 PM,-0.4173943,54.95564,62.88642,0,0.01373389,-9.373667,0,0,0,0,0
10/4/2023 9:00:00 PM,-0.3210683,54.69276,62.55923,0,0.01370611,-9.341,0,0,0,0,0
10/4/2023 9:15:00 PM,-0.2399595,54.59495,62.10696,0,0.01370978,-9.351334,0,0,0,0,0
10/4/2023 9:30:00 PM,-0.3137924,54.38958,61.80495,0,0.01372989,-9.387667,0,0,0,0,0
10/4/2023 9:45:00 PM,-0.4119593,54.26231,61.62761,0,0.01375122,-9.430333,0,0,0,0,0
10/4/2023 10:00:00 PM,-0.2685185,54.13064,61.41478,0,0.01377022,-9.464666,0,0,0,0,0
10/4/2023 10:15:00 PM,-0.4773213,54.12893,61.35955,0,0.01373189,-9.391334,0,0,0,0,0
10/4/2023 10:30:00 PM,-0.4271527,53.91724,61.2313,0,0.01364656,-9.240666,0,0,0,0,0
10/4/2023 10:45:00 PM,-0.3898827,53.70524,61.07032,0,0.013651,-9.247666,0,0,0,0,0
10/4/2023 11:00:00 PM,-0.3271201,53.61164,60.87779,0,0.01366478,-9.278,0,0,0,0,0
10/4/2023 11:15:00 PM,-0.412738,53.58216,60.76582,0,0.01367567,-9.301333,0,0,0,0,0
10/4/2023 11:30:00 PM,-0.3290029,53.38421,60.72174,0,0.013688,-9.321667,0,0,0,0,0
10/4/2023 11:45:00 PM,-0.2195564,53.6405,60.61274,0,0.01371278,-9.366,0,0,0,0,0
10/5/2023 12:00:00 AM,-0.3307444,54.05079,60.6977,0,0.01372511,-9.394333,0,0,0,0,0
10/5/2023 12:15:00 AM,-0.3155379,54.61489,60.98179,0,0.013697,-9.344,0,0,0,0,0
10/5/2023 12:30:00 AM,-0.443088,55.17951,61.14875,0,0.01370467,-9.358,0,0,0,0,0
10/5/2023 12:45:00 AM,-0.3076241,54.39936,60.73516,0,0.01371978,-9.385,0,0,0,0,0
10/5/2023 1:00:00 AM,-0.377268,53.85509,60.46674,0,0.01374089,-9.43,0,0,0,0,0
10/5/2023 1:15:00 AM,-0.3658117,53.57903,60.23069,0,0.01374756,-9.441,0,0,0,0,0
10/5/2023 1:30:00 AM,-0.46635,53.25888,60.18775,0,0.01376622,-9.474334,0,0,0,0,0
10/5/2023 1:45:00 AM,-0.4466833,52.7421,59.97454,0,0.01374011,-9.425667,0,0,0,0,0
10/5/2023 2:00:00 AM,-0.43285,52.29213,59.86689,0,0.01371967,-9.386,0,0,0,0,0
10/5/2023 2:15:00 AM,-0.39368,52.19208,59.74954,0,0.01372433,-9.397667,0,0,0,0,0
10/5/2023 2:30:00 AM,-0.411598,52.39773,59.65233,0,0.01373956,-9.423667,0,0,0,0,0
10/5/2023 2:45:00 AM,-0.461313,53.10406,59.80213,0,0.01374856,-9.441667,0,0,0,0,0
10/5/2023 3:00:00 AM,-0.497102,55.05553,60.42763,0,0.01374911,-9.442333,0,0,0,0,0
10/5/2023 3:15:00 AM,-0.430147,56.66462,61.26921,0,0.01374722,-9.440666,0,0,0,0,0
10/5/2023 3:30:00 AM,-0.423862,57.27797,61.82092,0,0.01375044,-9.446333,0,0,0,0,0
10/5/2023 3:45:00 AM,-0.4825667,58.17763,62.51711,0,0.01374644,-9.437333,0,0,0,0,0
10/5/2023 4:00:00 AM,-0.3672453,59.07832,63.19567,0,0.01373778,-9.420333,0,0,0,0,0
10/5/2023 4:15:00 AM,-0.0675551,59.8588,63.78762,0,0.01373522,-9.415,0,0,0,0,0
10/5/2023 4:30:00 AM,-0.2985518,59.5914,64.1074,0,0.01373356,-9.413667,0,0,0,0,0
10/5/2023 4:45:00 AM,-0.5189236,58.66375,64.04411,0,0.01372244,-9.393666,0,0,0,0,0
10/5/2023 5:00:00 AM,-0.4673903,57.94538,63.65327,0,0.01368989,-9.338,0,0,0,0,0
10/5/2023 5:15:00 AM,-0.3300971,57.8975,63.67262,0,0.01367355,-9.305667,0,0,0,0,0
10/5/2023 5:30:00 AM,-0.2995026,58.03548,63.73276,0,0.01365789,-9.277,0,0,0,0,0
10/5/2023 5:45:00 AM,-0.4918667,57.36306,63.36019,0,0.01363667,-9.24,0,0,0,0,0
10/5/2023 6:00:00 AM,-0.499892,57.39013,63.1669,0,0.01361944,-9.209333,0,0,0,0,0
10/5/2023 6:15:00 AM,-0.485984,57.98333,63.33097,0,0.01362433,-9.214334,0,0,0,0,0
10/5/2023 6:30:00 AM,-0.1411208,58.53365,63.64051,0,0.01363711,-9.241,0,0,0,0,0
10/5/2023 6:45:00 AM,-0.3490963,59.11556,63.92284,0,0.01371778,-9.373667,0,0,0,0,0
10/5/2023 7:00:00 AM,0.7496195,58.71783,63.88409,0,0.01369622,-10.89767,-0.3666667,-0.3666667,-0.32,-0.2733333,-0.3366667
10/5/2023 7:15:00 AM,4.711034,58.00164,63.83453,0,0.01369467,12.48767,4.053333,4.213333,4.196667,4.176667,4.213333
10/5/2023 7:30:00 AM,22.07497,57.9679,63.77248,0,0.01371189,61.285,13.53,14.44,14.33333,13.79,13.38667
10/5/2023 7:45:00 AM,36.21616,58.743,64.04189,0,0.01372667,117.884,24.7,25.88,25.38,24.9,25.03667
10/5/2023 8:00:00 AM,67.931,60.57911,64.86338,0,0.01375589,246.1767,54.28,53.51,50.49333,47.75,47.71
10/5/2023 8:15:00 AM,152.5643,65.11701,66.82018,0,0.01376778,559.9327,114.6167,118.0767,117.2133,108.5467,107.94
10/5/2023 8:30:00 AM,253.664,72.40638,71.26056,1,0.01378622,912.2726,174.46,188.6833,190.46,182.77,181.46
10/5/2023 8:45:00 AM,314.9612,77.64858,76.15466,2,0.01376256,1167.681,223.28,239.0033,237.09,235.7533,237.8833
10/5/2023 9:00:00 AM,379.2983,82.20452,78.53562,2,0.01375411,1431.036,276.53,290.4033,287.2267,289.1833,292.8433
10/5/2023 9:15:00 AM,442.0966,86.95772,78.39295,3,0.01374633,1655.144,321.7267,334.7767,331.3267,335.1667,337.5333
10/5/2023 9:30:00 AM,508.6725,92.69679,79.20835,2,0.01373833,1878.324,366.49,379.2033,375.5833,379.89,383.0767
10/5/2023 9:45:00 AM,568.2779,98.33833,80.37732,3,0.01373767,2086.891,407.1133,420.73,417.29,422.3433,426.1867
10/5/2023 10:00:00 AM,615.5727,101.7634,80.93655,3,0.01373733,2251.594,441.16,453.41,450.2033,455.9433,458.66
