Brightwood Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Max wind speed - Luft WS601,Production meter AC voltage,Production meter L-L voltage,Production meter active power,"Sungrow SG3600 Inverter - 1, Total AC Power","Sungrow SG3600U Inverter - 2, Total AC Power","Sungrow SG3600U Inverter - 3, Total AC Power"
10/3/2023 2:15:00 PM,124.463,63.672,4.20667,7.35865,12.74437,1761.58,587.275,589.866,579.364
10/3/2023 2:30:00 PM,108.286,65.15,3.94,7.36045,12.7475,1465.88,544.815,518.371,419.955
10/3/2023 2:45:00 PM,118.121,65.976,3.99333,7.36396,12.75363,1584.7,692.163,549.95,333.557
10/3/2023 3:00:00 PM,127.537,67.528,3.11667,7.3631,12.75203,1892.5,614.655,584.469,700.943
10/3/2023 3:15:00 PM,104.376,68.81,3.38667,7.37072,12.76533,1552.48,487.147,509.236,596.946
10/3/2023 3:30:00 PM,266.69,70.322,2.64333,7.34514,12.721,3566.12,1041.84,1157.95,1212.82
10/3/2023 3:45:00 PM,228.407,77.028,2.61667,7.34352,12.71797,2809.45,1231.82,980.658,704.126
10/3/2023 4:00:00 PM,290.448,78.406,1.9,7.3508,12.7305,3181.31,1208.34,1205.44,683.515
10/3/2023 4:15:00 PM,247.382,82.08,2.42,7.31074,12.66113,3026.94,957.809,975.544,959.858
10/3/2023 4:30:00 PM,57.7777,70.428,2.31,7.34291,12.71683,729.74,271.993,259.489,207.716
10/3/2023 4:45:00 PM,105.83,66.932,2.91333,7.36016,12.7466,1322.01,443.853,472.699,442.661
10/3/2023 5:00:00 PM,57.409,64.96,3.87,7.34554,12.72133,743.01,219.211,241.755,311.449
10/3/2023 5:15:00 PM,25.4017,61.048,2.24,7.33676,12.70603,291.631,94.7438,99.4132,117.698
10/3/2023 5:30:00 PM,40.6677,59.48,1.17667,7.34322,12.71727,520.956,170.227,170.862,197.68
10/3/2023 5:45:00 PM,58.2143,57.814,2.09,7.34629,12.72263,709.248,281.044,229.903,209.789
10/3/2023 6:00:00 PM,88.7217,57.306,0.753333,7.36026,12.74667,972.569,374.182,354.948,268.797
10/3/2023 6:15:00 PM,60.915,58.06,2.18,7.35126,12.73123,647.762,230.722,224.277,209.148
10/3/2023 6:30:00 PM,11.7293,56.838,1.46667,7.33786,12.70797,124.844,47.6206,46.6657,52.3712
10/3/2023 6:45:00 PM,0.541667,55.368,0.243333,7.34277,12.7167,-14.8313,2.1394,2.14673,1.48877
10/3/2023 7:00:00 PM,-0.871333,53.666,1.22,7.35618,12.74007,-18.3843,0,0,0
10/3/2023 7:15:00 PM,-0.973333,52.548,1.43333,7.37379,12.77033,-18.7771,0,0,0
10/3/2023 7:30:00 PM,-0.832667,52.386,0.833333,7.38158,12.78373,-18.8845,0,0,0
10/3/2023 7:45:00 PM,-0.675,52.76,1.82667,7.37932,12.77987,-18.9298,0,0,0
10/3/2023 8:00:00 PM,-0.635333,53.182,0.42,7.37242,12.76797,-18.8107,0,0,0
10/3/2023 8:15:00 PM,-0.612667,53.408,0.0233333,7.3763,12.77457,-18.8353,0,0,0
10/3/2023 8:30:00 PM,-0.665333,53.916,2.09667,7.38182,12.7843,-18.7813,0,0,0
10/3/2023 8:45:00 PM,-0.737667,53.73,1.99,7.38717,12.7935,-18.989,0,0,0
10/3/2023 9:00:00 PM,-0.928667,52.914,2.02667,7.38932,12.79737,-18.9532,0,0,0
10/3/2023 9:15:00 PM,-0.779667,53.382,1.85667,7.38341,12.78717,-18.8224,0,0,0
10/3/2023 9:30:00 PM,-0.914333,53.114,1.83,7.37678,12.7757,-18.8636,0,0,0
10/3/2023 9:45:00 PM,-0.893667,51.968,2.02333,7.35863,12.74437,-18.546,0,0,0
10/3/2023 10:00:00 PM,-0.948333,51.976,2.46667,7.34918,12.72797,-18.5459,0,0,0
10/3/2023 10:15:00 PM,-0.953667,51.964,1.79667,7.34827,12.72653,-18.4115,0,0,0
10/3/2023 10:30:00 PM,-0.858667,51.602,1.88667,7.35742,12.74243,-18.6698,0,0,0
10/3/2023 10:45:00 PM,-0.826,51.972,1.78667,7.36466,12.755,-18.6568,0,0,0
10/3/2023 11:00:00 PM,-0.889667,51.46,1.94333,7.3363,12.70587,-18.2176,0,0,0
10/3/2023 11:15:00 PM,-0.763667,51.574,2.29667,7.34281,12.7171,-18.4348,0,0,0
10/3/2023 11:30:00 PM,-0.729,52.096,1.70667,7.34767,12.72553,-18.4549,0,0,0
10/3/2023 11:45:00 PM,-0.871333,52.496,1.94,7.35222,12.73343,-18.3854,0,0,0
10/4/2023 12:00:00 AM,-0.786,52.19,1.55,7.35224,12.73353,-18.4535,0,0,0
10/4/2023 12:15:00 AM,-0.693667,52.692,1.08,7.35853,12.74433,-18.5353,0,0,0
10/4/2023 12:30:00 AM,-0.704,52.812,1.17667,7.36633,12.75797,-18.694,0,0,0
10/4/2023 12:45:00 AM,-0.748667,52.862,1.28,7.36873,12.7621,-18.6539,0,0,0
10/4/2023 1:00:00 AM,-0.738667,52.992,1.80667,7.37489,12.77277,-18.8946,0,0,0
10/4/2023 1:15:00 AM,-0.703333,52.852,1.23,7.37972,12.78117,-18.8067,0,0,0
10/4/2023 1:30:00 AM,-0.733667,52.506,0.373333,7.38102,12.7834,-18.7256,0,0,0
10/4/2023 1:45:00 AM,-0.676,52.458,0,7.38437,12.78923,-18.7801,0,0,0
10/4/2023 2:00:00 AM,-0.615333,52.772,0.433333,7.38873,12.79677,-18.9802,0,0,0
10/4/2023 2:15:00 AM,-0.602,52.996,0,7.3917,12.80187,-18.8622,0,0,0
10/4/2023 2:30:00 AM,-0.579,53.076,0.733333,7.39101,12.8006,-18.8584,0,0,0
10/4/2023 2:45:00 AM,-0.601333,53.122,0.133333,7.39409,12.806,-18.9688,0,0,0
10/4/2023 3:00:00 AM,-0.599333,53.156,0.266667,7.39285,12.80387,-18.7928,0,0,0
10/4/2023 3:15:00 AM,-0.614,53.16,0,7.38947,12.79807,-18.7607,0,0,0
10/4/2023 3:30:00 AM,-0.650333,53.154,0.996667,7.38792,12.7954,-18.8699,0,0,0
10/4/2023 3:45:00 AM,-0.694667,53.012,1.49667,7.3871,12.79397,-18.956,0,0,0
10/4/2023 4:00:00 AM,-0.699667,52.966,1.06333,7.38337,12.78757,-18.7216,0,0,0
10/4/2023 4:15:00 AM,-0.666667,52.848,1.23,7.38616,12.79227,-18.7848,0,0,0
10/4/2023 4:30:00 AM,-0.591667,52.88,2.19667,7.40063,12.81737,-19.0481,0,0,0
10/4/2023 4:45:00 AM,-0.621,52.702,1.94667,7.39199,12.80237,-18.8674,0,0,0
10/4/2023 5:00:00 AM,-0.58,52.672,2.26667,7.37023,12.7647,-18.6596,0,0,0
10/4/2023 5:15:00 AM,-0.518667,52.532,3.23,7.36245,12.75127,-18.6456,0,0,0
10/4/2023 5:30:00 AM,-0.495667,52.306,3.11667,7.34593,12.72257,-18.4789,0,0,0
10/4/2023 5:45:00 AM,-0.539,52.116,2.82667,7.34175,12.7155,-18.3335,0,0,0
10/4/2023 6:00:00 AM,-0.511,52.042,2.64,7.3612,12.74897,-18.7789,0,0,0
10/4/2023 6:15:00 AM,-0.549333,51.912,2.10667,7.3822,12.78527,-18.9279,0,0,0
10/4/2023 6:30:00 AM,-0.524667,51.908,2.15,7.39378,12.8053,-18.9518,0,0,0
10/4/2023 6:45:00 AM,-0.424333,51.88,2.14333,7.39841,12.81323,-18.958,0,0,0
10/4/2023 7:00:00 AM,0.453667,51.904,2.04667,7.38959,12.79767,-18.3139,0.0695667,0.0795667,0
10/4/2023 7:15:00 AM,1.87567,52.11,2.51333,7.38989,12.79813,-6.00302,5.14963,5.12303,3.4534
10/4/2023 7:30:00 AM,5.22267,52.158,3.03,7.39142,12.80077,33.5923,18.1151,18.5849,15.5264
10/4/2023 7:45:00 AM,10.129,52.49,3.49333,7.39844,12.81303,105.16,38.7724,39.7768,44.8135
10/4/2023 8:00:00 AM,19.9973,52.534,2.77,7.40532,12.82497,230.019,84.9641,83.143,83.2743
10/4/2023 8:15:00 AM,31.2993,53.476,1.94667,7.39428,12.80587,396.663,137.956,134.975,145.281
10/4/2023 8:30:00 AM,57.8943,54.612,1.74,7.39945,12.8149,719.239,243.777,244.909,245.167
10/4/2023 8:45:00 AM,94.7573,56.034,1.73,7.41183,12.83617,1191.44,414.621,413.118,380.923
10/4/2023 9:00:00 AM,115.467,57.246,2.17667,7.40519,12.8248,1497.04,551.155,513.89,450.563
10/4/2023 9:15:00 AM,140.226,59.5,0.996667,7.39819,12.8126,1785.53,600.671,619.866,582.329
10/4/2023 9:30:00 AM,119.919,60.808,0.376667,7.38388,12.7879,1654.43,557.958,557.171,561.006
10/4/2023 9:45:00 AM,88.1727,61.858,0.986667,7.37386,12.77043,1298.11,451.811,433.589,427.065
10/4/2023 10:00:00 AM,80.489,62.624,0.826667,7.38021,12.7816,1222.36,423.544,398.535,418.663
10/4/2023 10:15:00 AM,87.9273,62.286,0.88,7.38758,12.79433,1350.07,407.242,423.577,537.447
10/4/2023 10:30:00 AM,118.299,63.472,1.12667,7.39096,12.80037,1799.33,552.928,561.188,702.839
10/4/2023 10:45:00 AM,179.678,65.606,1.81333,7.40287,12.82097,2643.61,795.865,835.996,1033.32
10/4/2023 11:00:00 AM,204.674,68.888,1.52333,7.38239,12.7856,2938.31,914.263,937.212,1101.67
10/4/2023 11:15:00 AM,180.629,68.268,2.67,7.38481,12.78987,2677.2,822.627,831.654,1043.62
10/4/2023 11:30:00 AM,214.427,69.566,2.33333,7.39158,12.8016,3091.98,967.474,980.892,1166.18
10/4/2023 11:45:00 AM,234.202,71.756,2.39333,7.39,12.79883,3274.42,1050.87,1063.56,1181.95
10/4/2023 12:00:00 PM,251.254,72.926,2.43667,7.37388,12.77083,3478.85,1100.45,1138,1263.41
10/4/2023 12:15:00 PM,266.427,73.168,2.96,7.37832,12.77853,3629.67,1200.89,1197.39,1257.29
10/4/2023 12:30:00 PM,270.531,73.834,2.98,7.37826,12.77843,3658.25,1210.79,1215.41,1254.15
10/4/2023 12:45:00 PM,258.891,72.662,3.91333,7.37724,12.77667,3464.54,1120.1,1164.6,1201.02
10/4/2023 1:00:00 PM,303.556,74.81,4.17,7.38239,12.78557,4082.39,1388.74,1363.27,1349.55
10/4/2023 1:15:00 PM,299.435,77.19,4.35,7.38224,12.78537,4036.07,1315.87,1335.2,1421.22
10/4/2023 1:30:00 PM,271.267,75.704,4.80667,7.37209,12.76787,3695.36,1212.89,1215.1,1301.07
10/4/2023 1:45:00 PM,308.124,76.808,4.88333,7.37212,12.7679,4209.65,1348.36,1377.5,1524.11
10/4/2023 2:00:00 PM,325.679,78.582,5.54,7.35411,12.7367,4393.22,1442.24,1458.68,1536.48
10/4/2023 2:15:00 PM,275.472,78.012,4.98333,7.34423,12.71957,3784.71,1235.04,1240.3,1343.53
10/4/2023 2:30:00 PM,239.591,75.778,5.05,7.34512,12.72107,3318.78,1041.35,1081.15,1231.99
10/4/2023 2:45:00 PM,183.793,73.414,4.60333,7.34748,12.72513,2579.83,857.192,846.774,903.392
10/4/2023 3:00:00 PM,162.471,70.952,4.92667,7.36099,12.7485,2323.13,758.332,753.491,828.116
10/4/2023 3:15:00 PM,164.602,70.808,4.2,7.35842,12.744,2354.21,798.743,769.775,806.208
10/4/2023 3:30:00 PM,138.682,70.378,3.94333,7.35574,12.73927,1999.2,639.011,654.355,728.475
10/4/2023 3:45:00 PM,125.722,69.796,4.27,7.35065,12.73047,1811.06,612.195,597.152,622.313
10/4/2023 4:00:00 PM,110.938,69.094,3.29,7.35134,12.73163,1595.98,527.124,527.649,561.389
10/4/2023 4:15:00 PM,100.153,68.096,2.83333,7.34325,12.7177,1404.66,460.516,462.209,506.019
10/4/2023 4:30:00 PM,93.943,67.128,3.04333,7.33839,12.70923,1244.93,413.5,419.504,433.837
10/4/2023 4:45:00 PM,74.45,65.69,3.88333,7.33147,12.6971,977.154,327.069,325.349,345.189
10/4/2023 5:00:00 PM,59.9613,63.99,4.49333,7.34458,12.71977,760.125,261.482,260.191,259.384
10/4/2023 5:15:00 PM,49.4533,62.832,3.58667,7.3483,12.7263,622.789,211.887,213.432,219.478
10/4/2023 5:30:00 PM,37.2583,61.736,3.27333,7.34259,12.71613,459.484,155.227,157.294,169.255
10/4/2023 5:45:00 PM,24.1237,60.652,3.19667,7.35113,12.73083,270.017,94.4392,96.4613,101.478
10/4/2023 6:00:00 PM,14.4167,59.448,2.82667,7.36821,12.76033,149.262,56.5034,56.5528,59.6358
10/4/2023 6:15:00 PM,6.994,58.682,2.81667,7.36645,12.75743,51.2636,25.1758,24.5214,23.8506
10/4/2023 6:30:00 PM,2.081,57.636,1.77,7.36297,12.75153,-5.40322,6.2827,6.10053,6.01667
10/4/2023 6:45:00 PM,-0.000666667,57.064,1.18,7.3594,12.74533,-18.6057,0.225867,0.191233,0.027
10/4/2023 7:00:00 PM,-0.475333,56.498,2.11333,7.35667,12.74067,-18.575,0,0,0
10/4/2023 7:15:00 PM,-0.540333,56.116,3.37667,7.36094,12.7481,-18.6054,0,0,0
10/4/2023 7:30:00 PM,-0.593,56.026,2.98667,7.36569,12.7563,-18.7454,0,0,0
10/4/2023 7:45:00 PM,-0.622,55.662,1.71333,7.36532,12.7556,-18.7304,0,0,0
10/4/2023 8:00:00 PM,-0.550667,55.572,2.26667,7.35621,12.7398,-18.6302,0,0,0
10/4/2023 8:15:00 PM,-0.686,55.158,1.57333,7.35974,12.74587,-18.5282,0,0,0
10/4/2023 8:30:00 PM,-0.855,54.216,1.09,7.3643,12.75387,-18.6563,0,0,0
10/4/2023 8:45:00 PM,-0.902667,53.526,1.06333,7.37138,12.76623,-18.6965,0,0,0
10/4/2023 9:00:00 PM,-0.782667,53.146,1.91,7.38121,12.7833,-18.8229,0,0,0
10/4/2023 9:15:00 PM,-1.06633,51.11,1.64,7.38287,12.78617,-18.7862,0,0,0
10/4/2023 9:30:00 PM,-1.027,49.836,1.70333,7.37239,12.76797,-18.5748,0,0,0
10/4/2023 9:45:00 PM,-1.16667,47.878,1.35333,7.35736,12.74207,-18.4842,0,0,0
10/4/2023 10:00:00 PM,-1.27833,46.27,1.12667,7.34844,12.72663,-18.3198,0,0,0
10/4/2023 10:15:00 PM,-1.19433,45.714,0.356667,7.34581,12.72223,-18.555,0,0,0
10/4/2023 10:30:00 PM,-1.11067,45.374,1.49333,7.36367,12.75323,-18.6854,0,0,0
10/4/2023 10:45:00 PM,-1.219,44.89,0.646667,7.38755,12.79463,-18.8207,0,0,0
10/4/2023 11:00:00 PM,-1.04667,44.492,1.03333,7.38499,12.79027,-18.9036,0,0,0
10/4/2023 11:15:00 PM,-1.847,45.232,1.90333,7.38961,12.79823,-18.896,0,0,0
10/4/2023 11:30:00 PM,-1.75767,47.58,1.98,7.38218,12.7853,-18.7866,0,0,0
10/4/2023 11:45:00 PM,-1.50133,48.448,1.71,7.38742,12.79447,-18.7877,0,0,0
10/5/2023 12:00:00 AM,-1.59067,48.89,2.2,7.38866,12.7966,-18.7878,0,0,0
10/5/2023 12:15:00 AM,-1.20833,49.378,2.94667,7.39537,12.8082,-19.0686,0,0,0
10/5/2023 12:30:00 AM,-1.627,49.718,2.46667,7.38185,12.78473,-18.7311,0,0,0
10/5/2023 12:45:00 AM,-0.989667,49.386,3.84667,7.37193,12.76767,-18.8851,0,0,0
10/5/2023 1:00:00 AM,-1.23333,49.1,3.03,7.37986,12.78137,-18.874,0,0,0
10/5/2023 1:15:00 AM,-1.34467,50.03,3.82333,7.38626,12.79247,-18.8157,0,0,0
10/5/2023 1:30:00 AM,-1.23433,49.346,2.95,7.38744,12.7945,-18.975,0,0,0
10/5/2023 1:45:00 AM,-1.49233,49.488,3.17,7.39348,12.80497,-18.8885,0,0,0
10/5/2023 2:00:00 AM,-1.34833,49.484,3.45667,7.39473,12.8072,-18.9787,0,0,0
10/5/2023 2:15:00 AM,-1.39467,49.494,3.26333,7.39478,12.80723,-18.8739,0,0,0
10/5/2023 2:30:00 AM,-1.38867,49.542,3.91667,7.39668,12.8105,-18.9704,0,0,0
10/5/2023 2:45:00 AM,-1.46867,49.332,3.29333,7.40189,12.8196,-19.0042,0,0,0
10/5/2023 3:00:00 AM,-1.465,49.758,3.58333,7.3984,12.8136,-18.8851,0,0,0
10/5/2023 3:15:00 AM,-1.56033,49.364,2.94333,7.39242,12.80317,-18.9714,0,0,0
10/5/2023 3:30:00 AM,-1.38733,48.762,2.61333,7.39487,12.80747,-19.064,0,0,0
10/5/2023 3:45:00 AM,-1.597,48.908,2.56,7.39301,12.80423,-18.894,0,0,0
10/5/2023 4:00:00 AM,-1.491,48.642,2.37333,7.38635,12.79267,-18.988,0,0,0
10/5/2023 4:15:00 AM,-1.54767,47.666,1.83,7.39108,12.80087,-19.0426,0,0,0
10/5/2023 4:30:00 AM,-1.28067,45.706,1.64333,7.40365,12.82263,-19.2009,0,0,0
10/5/2023 4:45:00 AM,-1.453,45.518,1.67,7.39949,12.8154,-18.9827,0,0,0
10/5/2023 5:00:00 AM,-1.13833,44.848,1.77333,7.38189,12.78487,-19.0001,0,0,0
10/5/2023 5:15:00 AM,-2.4,47.28,2.19333,7.36643,12.7581,-18.6948,0,0,0
10/5/2023 5:30:00 AM,-1.39433,48.092,2.35,7.35165,12.73237,-18.4747,0,0,0
10/5/2023 5:45:00 AM,-1.439,48.526,2.51,7.35324,12.73497,-18.5527,0,0,0
10/5/2023 6:00:00 AM,-1.45733,48.8,2.21,7.35877,12.7447,-18.7024,0,0,0
10/5/2023 6:15:00 AM,-1.44567,48.75,1.84,7.36409,12.7539,-18.6428,0,0,0
10/5/2023 6:30:00 AM,-1.433,48.838,2.65333,7.3704,12.7648,-18.6619,0,0,0
10/5/2023 6:45:00 AM,-0.8,48.378,2.16,7.37303,12.76923,-18.3788,0,0,0
10/5/2023 7:00:00 AM,1.57633,48.762,1.9,7.36652,12.7577,10.1122,9.6985,9.57107,9.28293
10/5/2023 7:15:00 AM,7.52367,49.92,2.39667,7.3815,12.7834,76.1043,31.9616,31.6267,31.5121
10/5/2023 7:30:00 AM,14.8097,49.414,2.33333,7.38375,12.7874,225.383,97.1728,60.1305,87.7287
10/5/2023 7:45:00 AM,21.546,51.102,2.21667,7.39075,12.7997,844.142,355.123,156.552,355.305
10/5/2023 8:00:00 AM,160.209,53.316,2.70667,7.40917,12.83157,1933.59,739.102,474.215,728.893
10/5/2023 8:15:00 AM,293.898,58.224,2.23,7.37217,12.7676,3210.85,1154.38,923.546,1156.47
10/5/2023 8:30:00 AM,352.088,62.196,3.59,7.3544,12.73683,4608.34,1597.07,1432.79,1611.94
10/5/2023 8:45:00 AM,401.364,68.004,4.29333,7.35315,12.73473,5953.32,2011.65,1944.88,2054.47
10/5/2023 9:00:00 AM,522.681,73.568,4.18667,7.29591,12.63567,7175.82,2391.53,2406.49,2433.26
10/5/2023 9:15:00 AM,641.918,79.22,5.67333,7.29201,12.62897,8203.19,2733.49,2775.71,2775.63
10/5/2023 9:30:00 AM,721.889,91.194,4.29333,7.29086,12.62707,9030.05,3003.51,3051.46,3067.88
10/5/2023 9:45:00 AM,751.582,99.296,3.53333,7.29319,12.6311,9232.52,3068.34,3110.51,3144.01
10/5/2023 10:00:00 AM,748.935,100.068,4.13,7.30677,12.65447,9167,3045.91,3082.87,3126.01
10/5/2023 10:15:00 AM,742.443,99.05,5.36,7.30672,12.65437,9089.09,3021.79,3056.81,3096.42
10/5/2023 10:30:00 AM,731.344,99.674,5.44667,7.30347,12.64883,8973.93,2981,3019.57,3061.44
10/5/2023 10:45:00 AM,716.532,102.69,3.73667,7.30965,12.6596,8798.62,2916.4,2955.28,3013.27
10/5/2023 11:00:00 AM,701.375,103.348,3.58667,7.32411,12.68477,8612.65,2852.16,2892.69,2948.06
10/5/2023 11:15:00 AM,686.952,100.462,4.80667,7.32464,12.6857,8488.79,2833.1,2854.42,2880.19
10/5/2023 11:30:00 AM,673.354,97.9,4.12667,7.32503,12.6864,8397.3,2787.94,2822.96,2864.28
10/5/2023 11:45:00 AM,661.042,99.926,3.19667,7.3242,12.68487,8261.66,2734.02,2771.06,2829.93
10/5/2023 12:00:00 PM,651.073,103.686,2.12667,7.31114,12.6623,8121.48,2686.59,2721.13,2788.53
10/5/2023 12:15:00 PM,645.369,103.426,3.08,7.30271,12.64767,8063.57,2668.19,2703.65,2766.59
10/5/2023 12:30:00 PM,641.535,102.504,3.26333,7.30064,12.64417,8046.54,2666.47,2696.86,2758.89
10/5/2023 12:45:00 PM,641.278,103.786,3.37667,7.29895,12.64123,8032.48,2660.69,2693.51,2750.59
10/5/2023 1:00:00 PM,644.038,105.184,4.07667,7.29975,12.64273,8046.35,2670.41,2702.8,2750.37
10/5/2023 1:15:00 PM,649.843,107.792,3.70667,7.29578,12.63583,8069.06,2679.37,2712.26,2751.76
10/5/2023 1:30:00 PM,659.31,109.53,3.80333,7.30151,12.6457,8128.19,2703.32,2736.84,2762.45
10/5/2023 1:45:00 PM,670.907,111.326,3.79,7.3029,12.64803,8219.79,2735.53,2770.61,2790.5
10/5/2023 2:00:00 PM,683.441,112.452,3.59,7.3037,12.6494,8320.51,2773,2809.54,2816.49
10/5/2023 2:15:00 PM,698.617,113.306,3.67667,7.29719,12.63817,8448.83,2816.19,2858.06,2855.14
10/5/2023 2:30:00 PM,711.449,116.636,2.56667,7.29632,12.63643,8537.33,2848.61,2892.01,2880.53
10/5/2023 2:45:00 PM,725.562,115.736,3.23333,7.29285,12.63057,8665.65,2895.52,2944.3,2908.93
10/5/2023 3:00:00 PM,740.541,116.646,2.95333,7.29232,12.6296,8782.84,2934.51,2987.77,2942.18
10/5/2023 3:15:00 PM,754.554,118.606,2.11333,7.28858,12.6232,8876.83,2966.91,3022,2976.82
10/5/2023 3:30:00 PM,765.235,118.146,2.80333,7.28838,12.6228,8980.68,3001.48,3059.13,3011.44
10/5/2023 3:45:00 PM,772.021,118.01,2.97333,7.28732,12.62093,9063.1,3035.24,3088.99,3030.19
10/5/2023 4:00:00 PM,771.231,118.102,2.38667,7.28699,12.62037,9065.78,3040.07,3087.07,3029.99
10/5/2023 4:15:00 PM,724.465,117.208,2.62333,7.28773,12.6216,8612.73,2887.6,2929.24,2883.2
10/5/2023 4:30:00 PM,640.975,113.456,2.12667,7.2943,12.63283,7798.47,2614.37,2641.37,2620.96
10/5/2023 4:45:00 PM,550.788,109.69,1.84333,7.2921,12.62903,6831.14,2281.89,2300.64,2304.71
10/5/2023 5:00:00 PM,457.11,102.506,2.67667,7.28579,12.6181,5686.21,1905.19,1908.75,1924.49
10/5/2023 5:15:00 PM,362.403,93.558,3.52,7.284,12.61483,4492.69,1502.21,1504.94,1522.87
10/5/2023 5:30:00 PM,274.292,86.104,4.06,7.30642,12.65363,3239.06,1081.94,1083.52,1113.48
10/5/2023 5:45:00 PM,186.588,79.19,4.62667,7.31822,12.674,2101.35,701.396,703.139,725.165
10/5/2023 6:00:00 PM,105.787,74.226,2.43,7.32892,12.6925,1079.17,365.823,353.774,377.084
10/5/2023 6:15:00 PM,42.615,67.82999,2.26,7.32758,12.6902,348.4,124.134,117.835,128.947
10/5/2023 6:30:00 PM,5.695,63.57,2.28333,7.34828,12.726,36.1481,19.4337,19.611,21.8502
10/5/2023 6:45:00 PM,-0.041,59.764,2.14,7.35373,12.73537,-17.7095,1.86517,1.9575,1.52803
10/5/2023 7:00:00 PM,-1.41333,57.96,1.92,7.35713,12.74137,-18.5244,0,0,0
10/5/2023 7:15:00 PM,-1.751,56.404,2.05667,7.36225,12.75013,-18.6051,0,0,0
10/5/2023 7:30:00 PM,-1.49133,55.254,1.36333,7.36715,12.75883,-18.8563,0,0,0
10/5/2023 7:45:00 PM,-1.645,55.08,1.86333,7.37466,12.7718,-18.8276,0,0,0
10/5/2023 8:00:00 PM,-1.65767,54.202,2.30333,7.37054,12.7647,-18.706,0,0,0
10/5/2023 8:15:00 PM,-1.86567,54.444,1.44667,7.37644,12.7749,-18.9389,0,0,0
10/5/2023 8:30:00 PM,-3.066,55.09,3.18333,7.38466,12.7892,-18.9918,0,0,0
10/5/2023 8:45:00 PM,-3.07733,57.444,4.96667,7.39079,12.79997,-18.9125,0,0,0
10/5/2023 9:00:00 PM,-2.24,58.104,5.11333,7.39836,12.81297,-19.0773,0,0,0
10/5/2023 9:15:00 PM,-1.83767,58.346,5.04,7.3985,12.81327,-19.069,0,0,0
10/5/2023 9:30:00 PM,-1.78967,58.784,5.73667,7.38479,12.7896,-19.0144,0,0,0
10/5/2023 9:45:00 PM,-2.00633,60.094,5.05667,7.36777,12.76023,-18.6584,0,0,0
10/5/2023 10:00:00 PM,-1.819,58.77,3.88333,7.34317,12.7175,-18.4974,0,0,0
10/5/2023 10:15:00 PM,-1.59067,58.95,5.77333,7.34263,12.71663,-18.4433,0,0,0
10/5/2023 10:30:00 PM,-2.11267,56.614,2.98667,7.3488,12.72733,-18.3812,0,0,0
10/5/2023 10:45:00 PM,-2.44233,58.734,4.57667,7.36305,12.75207,-18.588,0,0,0
10/5/2023 11:00:00 PM,-1.89133,59.822,6.20667,7.37972,12.7809,-18.7297,0,0,0
10/5/2023 11:15:00 PM,-1.41367,55.474,3.4,7.38057,12.78247,-18.645,0,0,0
10/5/2023 11:30:00 PM,-1.65467,51.79,2.17333,7.38965,12.7982,-18.7406,0,0,0
10/5/2023 11:45:00 PM,-1.52967,50.876,2.33333,7.39002,12.7989,-18.7581,0,0,0
10/6/2023 12:00:00 AM,-2.27567,51.1,3.04667,7.39448,12.8066,-18.907,0,0,0
10/6/2023 12:15:00 AM,-1.11533,50.946,3.76333,7.38992,12.79867,-18.7816,0,0,0
10/6/2023 12:30:00 AM,-1.43733,48.942,1.54333,7.39278,12.8037,-18.9964,0,0,0
10/6/2023 12:45:00 AM,-1.225,47.546,2.02333,7.40162,12.81903,-19.0379,0,0,0
10/6/2023 1:00:00 AM,-1.395,47.288,1.98333,7.40624,12.82703,-19.0518,0,0,0
10/6/2023 1:15:00 AM,-2.15633,48.188,2.64,7.41093,12.83523,-19.0351,0,0,0
10/6/2023 1:30:00 AM,-1.91367,48.928,3.41,7.41771,12.84693,-19.1505,0,0,0
10/6/2023 1:45:00 AM,-1.46267,47.602,1.53667,7.41685,12.84547,-19.1248,0,0,0
10/6/2023 2:00:00 AM,-1.592,47.446,1.46333,7.39206,12.80243,-18.7973,0,0,0
10/6/2023 2:15:00 AM,-1.73867,47.878,1.83667,7.38387,12.78833,-18.8222,0,0,0
10/6/2023 2:30:00 AM,-3.99233,49.094,2.86667,7.38706,12.79393,-18.8147,0,0,0
10/6/2023 2:45:00 AM,-4.725,53.772,7.89,7.39184,12.8022,-18.8025,0,0,0
10/6/2023 3:00:00 AM,-2.756,55.812,8.91667,7.39372,12.8054,-18.9742,0,0,0
10/6/2023 3:15:00 AM,-2.56633,58.522,7.54,7.39072,12.8002,-18.913,0,0,0
10/6/2023 3:30:00 AM,-2.23167,61.038,7.42333,7.39339,12.8048,-18.8272,0,0,0
10/6/2023 3:45:00 AM,-1.92667,61.542,7.1,7.38752,12.79463,-18.7994,0,0,0
10/6/2023 4:00:00 AM,-1.99267,61.272,6.40667,7.36962,12.76367,-18.674,0,0,0
10/6/2023 4:15:00 AM,-2.08633,61.692,7.01667,7.36659,12.7584,-18.6824,0,0,0
10/6/2023 4:30:00 AM,-2.252,62.086,7.24,7.38872,12.7967,-18.8198,0,0,0
10/6/2023 4:45:00 AM,-2.142,61.916,6.19667,7.39525,12.80803,-18.9854,0,0,0
10/6/2023 5:00:00 AM,-1.805,62.22,6.95333,7.38627,12.79247,-18.8969,0,0,0
10/6/2023 5:15:00 AM,-2.182,62.23,6.68,7.37491,12.7727,-18.7376,0,0,0
