Red Oak Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2023-03-06 19:00:00,0,0,0,0,,0,0,-8.683442
2023-03-06 20:00:00,0,0,0,0,,0,0,-8.726962
2023-03-06 21:00:00,0,0,0,0,,0,0,-8.69649
2023-03-06 22:00:00,0,0,0,0,,0,0,-8.693775
2023-03-06 23:00:00,0,0,0,0,,0,0,-8.682117
2023-03-07 00:00:00,0,0,0,0,,0,0,-8.716001
2023-03-07 01:00:00,0,0,0,0,,0,0,-8.594789
2023-03-07 02:00:00,0,0,0,0,,0,0,-8.579768
2023-03-07 03:00:00,0,0,0,0,,0,0,-8.578953
2023-03-07 04:00:00,0,0,0,0,,0,0,-8.552882
2023-03-07 05:00:00,0,0,0,0,,0,0,-8.57198
2023-03-07 06:00:00,5.109727,0,0,0,,0,0,-8.548112
2023-03-07 07:00:00,160.2142,113.8374,125.8234,126.4052,,134.4718,128.6669,767.939
2023-03-07 08:00:00,410.8593,367.4081,386.937,383.0418,,409.4777,391.7356,2368.587
2023-03-07 09:00:00,655.0816,612.0563,626.1276,631.749,,667.2749,641.871,3855.917
2023-03-07 10:00:00,843.2335,778.4948,793.0538,800.5961,,820.7711,807.5911,4817.96
2023-03-07 11:00:00,952.5413,809.0496,806.9136,815.6069,,810.249,800.2701,4831.401
2023-03-07 12:00:00,989.1293,815.7849,808.7173,715.399,,814.8462,806.1356,4850.456
2023-03-07 13:00:00,960.4526,814.225,816.4847,832.9046,,832.9505,832.7996,4953.329
2023-03-07 14:00:00,834.1806,754.9251,778.9288,801.5895,,820.0886,808.7269,4769.216
2023-03-07 15:00:00,639.2168,579.3782,602.1631,632.4199,,654.5402,642.2551,3763.003
2023-03-07 16:00:00,392.1007,340.8279,359.5615,388.0197,,399.2373,394.3701,2284.257
2023-03-07 17:00:00,127.5648,89.8088,96.99384,108.0978,,113.7243,116.7423,618.8683
2023-03-07 18:00:00,0.536052,0.4796107,0.5260463,1.231889,,0.9415928,1.107048,-3.163665
2023-03-07 19:00:00,0,0,0,0,,0,0,-8.535072
2023-03-07 20:00:00,0,0,0,0,,0,0,-8.583025
2023-03-07 21:00:00,0,0,0,0,,0,0,-8.566842
2023-03-07 22:00:00,0,0,0,0,,0,0,-8.628547
2023-03-07 23:00:00,0,0,0,0,,0,0,-8.669823
2023-03-08 00:00:00,0,0,0,0,,0,0,-8.597838
2023-03-08 01:00:00,0,0,0,0,,0,0,-8.578195
2023-03-08 02:00:00,0,0,0,0,,0,0,-8.537631
2023-03-08 03:00:00,0,0,0,0,,0,0,-8.498776
2023-03-08 04:00:00,0,0,0,0,,0,0,-8.522364
2023-03-08 05:00:00,0,0,0,0,,0,0,-8.488067
2023-03-08 06:00:00,8.431155,0,0,0.7345337,,0,0,-8.584869
2023-03-08 07:00:00,212.8358,146.6442,166.4656,172.6368,,179.1489,172.6842,1023.006
2023-03-08 08:00:00,475.627,448.7277,468.1216,463.8617,,496.3087,475.0515,2866.665
2023-03-08 09:00:00,711.7239,722.4966,708.2468,714.4388,,753.5948,728.0641,4365.701
2023-03-08 10:00:00,893.4583,830.8626,830.9142,832.4417,,832.9182,832.9279,4991.898
2023-03-08 11:00:00,998.3833,832.9513,832.9374,832.9872,,832.9185,832.9079,4998.253
2023-03-08 12:00:00,1016.799,833.0699,832.9664,832.9169,,832.9614,832.9103,4998.245
2023-03-08 13:00:00,903.1827,809.9328,822.9082,824.0015,,829.694,826.9658,4953.269
2023-03-08 14:00:00,776.5406,692.478,709.2335,771.9796,,761.2493,744.0495,4416.576
2023-03-08 15:00:00,614.6811,589.2192,605.406,626.7971,,654.572,642.2025,3776.226
2023-03-08 16:00:00,329.0635,296.3241,311.6366,341.1521,,335.273,330.1817,1972.937
2023-03-08 17:00:00,95.31335,72.29442,76.05804,83.82668,,80.54927,79.99867,487.4727
2023-03-08 18:00:00,0.05792031,0.4598647,0.608997,0.5334295,,0.7092562,0.7077355,-4.664323
2023-03-08 19:00:00,0,0,0,0,,0,0,-8.587667
2023-03-08 20:00:00,0,0,0,0,,0,0,-8.642755
2023-03-08 21:00:00,0,0,0,0,,0,0,-8.632354
2023-03-08 22:00:00,0,0,0,0,,0,0,-8.654367
2023-03-08 23:00:00,0,0,0,0,,0,0,-8.641857
2023-03-09 00:00:00,0,0,0,0,,0,0,-8.599295
2023-03-09 01:00:00,0,0,0,0,,0,0,-8.553205
2023-03-09 02:00:00,0,0,0,0,,0,0,-8.570606
2023-03-09 03:00:00,0,0,0,0,,0,0,-8.54634
2023-03-09 04:00:00,0,0,0,0,,0,0,-8.509632
2023-03-09 05:00:00,0,0,0,0,,0,0,-8.610899
2023-03-09 06:00:00,9.561641,5.66538,0.2139365,0.2744358,,0.1421334,0.1700214,-6.783418
2023-03-09 07:00:00,210.2458,158.9076,178.8852,178.9482,,189.8047,183.2229,1096.372
2023-03-09 08:00:00,467.5277,440.3611,463.4019,458.2173,,487.9625,468.4776,2833.454
2023-03-09 09:00:00,694.0793,660.0624,667.0929,682.8202,,730.0109,702.212,4141.313
2023-03-09 10:00:00,883.1456,815.9841,822.661,814.7918,,832.0266,827.1366,4961.758
2023-03-09 11:00:00,951.3182,817.4271,823.304,833.438,,831.7531,830.5871,4954.346
2023-03-09 12:00:00,929.3171,799.512,807.3656,812.0071,,817.4506,813.5062,4863.377
2023-03-09 13:00:00,955.685,831.7496,832.9321,832.7368,,832.8676,832.844,4994.239
2023-03-09 14:00:00,809.3398,729.8593,759.5939,785.3293,,800.2312,784.9636,4660.312
2023-03-09 15:00:00,557.3512,511.71,534.9922,555.4963,,574.0992,564.2675,3335.46
2023-03-09 16:00:00,289.7772,255.6474,263.8513,286.3037,,293.3346,287.9463,1673.122
2023-03-09 17:00:00,67.39651,55.05027,58.56584,64.4277,,66.35841,66.05362,369.4265
2023-03-09 18:00:00,0.2055055,0.733585,0.8166202,0.8287125,,0.8955505,0.9013823,-3.048263
2023-03-09 19:00:00,0,0,0,0,,0,0,-8.545973
2023-03-09 20:00:00,0,0,0,0,,0,0,-8.53632
2023-03-09 21:00:00,0,0,0,0,,0,0,-8.521688
2023-03-09 22:00:00,0,0,0,0,,0,0,-8.584566
2023-03-09 23:00:00,0,0,0,0,,0,0,-8.664819
2023-03-10 00:00:00,0,0,0,0,,0,0,-8.667012
2023-03-10 01:00:00,0,0,0,0,,0,0,-8.673442
2023-03-10 02:00:00,0,0,0,0,,0,0,-8.635831
2023-03-10 03:00:00,0,0,0,0,,0,0,-8.626854
2023-03-10 04:00:00,0,0,0,0,,0,0,-8.578327
2023-03-10 05:00:00,0,0,0,0,,0,0,-8.512614
2023-03-10 06:00:00,2.044647,0,0,0,,0,0,-8.498843
2023-03-10 07:00:00,26.56784,16.09241,16.72222,18.53291,,17.91519,17.25527,97.75311
2023-03-10 08:00:00,49.45979,46.87413,48.16084,51.12063,,52.04936,50.27829,296.6441
2023-03-10 09:00:00,61.624,59.65466,62.05681,62.99301,,66.51118,64.43993,383.2122
2023-03-10 10:00:00,116.3035,107.8747,110.8392,115.3262,,119.7169,115.8965,692.5547
2023-03-10 11:00:00,86.00829,81.64409,84.23619,85.81346,,90.85682,88.1662,524.9077
2023-03-10 12:00:00,140.3002,129.0947,133.7448,135.2642,,143.3703,139.1739,833.3566
2023-03-10 13:00:00,124.4883,113.0974,117.6508,118.9831,,126.9063,123.2141,735.805
2023-03-10 14:00:00,97.36305,89.11353,92.29918,94.15366,,99.73637,96.88004,576.0558
2023-03-10 15:00:00,50.62738,46.60916,48.53467,49.6838,,52.63884,50.66123,299.2458
2023-03-10 16:00:00,46.52971,40.20914,41.8352,42.68583,,45.80809,44.39492,258.7663
2023-03-10 17:00:00,20.46449,15.39154,16.18946,17.4953,,18.26493,17.66081,97.78916
2023-03-10 18:00:00,0.0801162,0,0,0,,0,0,-8.543768
2023-03-10 19:00:00,0,0,0,0,,0,0,-8.597065
2023-03-10 20:00:00,0,0,0,0,,0,0,-8.608782
2023-03-10 21:00:00,0,0,0,0,,0,0,-8.682744
2023-03-10 22:00:00,0,0,0,0,,0,0,-8.570376
2023-03-10 23:00:00,0,0,0,0,,0,0,-8.597201
2023-03-11 00:00:00,0,0,0,0,,0,0,-8.555584
2023-03-11 01:00:00,0,0,0,0,,0,0,-8.534694
2023-03-11 02:00:00,0,0,0,0,,0,0,-8.521955
2023-03-11 03:00:00,0,0,0,0,,0,0,-8.6122
2023-03-11 04:00:00,0,0,0,0,,0,0,-8.565133
2023-03-11 05:00:00,0,0,0,0,,0,0,-8.503481
2023-03-11 06:00:00,12.47729,0.1404389,0.1295518,0.347339,,0.1882353,0.2065201,-7.563108
2023-03-11 07:00:00,164.8392,117.4487,125.2447,129.6407,,142.0629,140.073,781.5861
2023-03-11 08:00:00,266.7437,234.9278,241.8783,239.9765,,258.9785,249.048,1507.099
2023-03-11 09:00:00,711.7682,685.8149,715.5242,696.1842,,747.7983,722.2881,4358.181
2023-03-11 10:00:00,899.1668,827.9074,831.6614,832.3453,,833.053,832.8948,4994.028
2023-03-11 11:00:00,997.2891,820.1334,820.1466,768.0744,,828.4742,831.2431,4942.488
2023-03-11 12:00:00,970.9729,801.4253,802.2781,793.1506,,787.8345,787.6866,4811.284
2023-03-11 13:00:00,969.5916,832.4801,832.7783,832.8842,,832.7406,833.1965,4992.932
2023-03-11 14:00:00,847.0347,792.3962,809.0536,814.6114,,826.0363,824.449,4895.74
2023-03-11 15:00:00,653.6691,617.3463,641.2626,676.6522,,700.0776,686.5609,4014.188
2023-03-11 16:00:00,388.5886,362.1355,370.8226,403.92,,412.4565,408.2317,2357.211
2023-03-11 17:00:00,86.52865,57.96746,69.7371,84.74215,,83.1773,83.22649,447.607
2023-03-11 18:00:00,0.6591965,1.823359,1.04753,1.116339,,1.196362,1.166393,-1.613902
2023-03-11 19:00:00,0,0,0,0,,0,0,-8.621017
2023-03-11 20:00:00,0,0,0,0,,0,0,-8.544601
2023-03-11 21:00:00,0,0,0,0,,0,0,-8.528818
2023-03-11 22:00:00,0,0,0,0,,0,0,-8.560366
2023-03-11 23:00:00,0,0,0,0,,0,0,-8.558172
2023-03-12 00:00:00,0,0,0,0,,0,0,-8.535301
2023-03-12 01:00:00,0,0,0,0,,0,0,-8.483465
2023-03-12 03:00:00,0,0,0,0,,0,0,-8.526292
2023-03-12 04:00:00,0,0,0,0,,0,0,-8.633481
2023-03-12 05:00:00,0,0,0,0,,0,0,-8.603423
2023-03-12 06:00:00,0,0,0,0,,0,0,-8.562146
2023-03-12 07:00:00,3.622957,0,0,0,,0,0,-8.550351
2023-03-12 08:00:00,25.52256,17.83733,18.42397,23.66909,,25.07651,19.29495,119.0659
2023-03-12 09:00:00,37.7382,37.23962,38.52816,39.51156,,41.57898,40.28437,236.2092
2023-03-12 10:00:00,84.90884,86.34858,88.8097,89.49641,,96.43582,93.32748,555.6959
2023-03-12 11:00:00,147.84,141.8502,145.4336,150.103,,159.0085,153.5829,916.3736
2023-03-12 12:00:00,143.6355,138.8385,143.8105,150.0108,,156.3486,151.2439,902.5864
2023-03-12 13:00:00,94.11273,95.90379,96.63252,101.6124,,103.6773,100.2766,599.3689
2023-03-12 14:00:00,82.31738,80.29935,82.21494,84.7021,,89.80611,86.7879,516.2416
2023-03-12 15:00:00,67.01266,64.77769,66.09292,68.08241,,72.04086,69.21989,410.9226
2023-03-12 16:00:00,74.84708,68.72594,70.76014,76.83334,,78.38288,74.64897,442.461
2023-03-12 17:00:00,33.08201,29.76203,30.55273,31.77971,,33.633,32.25969,186.447
2023-03-12 18:00:00,7.438541,5.241852,4.88984,5.628828,,6.289656,5.914924,27.46081
2023-03-12 19:00:00,0.1230248,0,0,0,,0,0,-8.543844
2023-03-12 20:00:00,0,0,0,0,,0,0,-8.586423
2023-03-12 21:00:00,0,0,0,0,,0,0,-8.634566
2023-03-12 22:00:00,0,0,0,0,,0,0,-8.657037
2023-03-12 23:00:00,0,0,0,0,,0,0,-8.599051
2023-03-13 00:00:00,0,0,0,0,,0,0,-8.673024
2023-03-13 01:00:00,0,0,0,0,,0,0,-8.698906
2023-03-13 02:00:00,0,0,0,0,,0,0,-8.700122
2023-03-13 03:00:00,0,0,0,0,,0,0,-8.689744
2023-03-13 04:00:00,0,0,0,0,,0,0,-8.616649
2023-03-13 05:00:00,0,0,0,0,,0,0,-8.519699
2023-03-13 06:00:00,0,0,0,0,,0,0,-8.617921
2023-03-13 07:00:00,3.011462,0,0,0,,0,0,-8.613059
2023-03-13 08:00:00,52.62526,35.55846,36.39272,38.35235,,42.87746,40.83779,229.1721
2023-03-13 09:00:00,135.6289,114.794,116.9488,124.5577,,128.3403,123.2916,732.6561
2023-03-13 10:00:00,313.3675,271.0156,279.4247,318.6891,,298.5768,281.8177,1710.321
2023-03-13 11:00:00,515.61,432.0597,475.9635,503.71,,512.3845,510.9612,3006.958
2023-03-13 12:00:00,611.8693,470.3859,483.7786,556.8444,,589.5498,580.0686,3226.203
2023-03-13 13:00:00,697.4966,526.4809,524.3439,547.4462,,524.3158,551.9222,3210.616
2023-03-13 14:00:00,740.7071,515.9307,565.2134,577.9884,,602.6302,590.9889,3497.172
2023-03-13 15:00:00,658.6644,491.409,497.1739,538.7695,,565.0054,504.0137,3148.59
2023-03-13 16:00:00,295.255,283.7317,287.5931,317.2819,,301.019,307.7665,1797.375
2023-03-13 17:00:00,176.9837,200.0578,186.6945,191.8482,,193.0684,226.1252,1246.611
2023-03-13 18:00:00,56.11274,44.91389,47.56435,48.6432,,51.69912,50.2715,294.6026
2023-03-13 19:00:00,1.17677,0.771597,0.777302,0.862075,,1.174374,0.8208168,-2.738123
2023-03-13 20:00:00,0,0,0,0,,0,0,-8.498975
2023-03-13 21:00:00,0,0,0,0,,0,0,-8.521221
2023-03-13 22:00:00,0,0,0,0,,0,0,-8.542828
2023-03-13 23:00:00,0,0,0,0,,0,0,-8.594896
2023-03-14 00:00:00,0,0,0,0,,0,0,-8.652325
2023-03-14 01:00:00,0,0,0,0,,0,0,-8.609782
2023-03-14 02:00:00,0,0,0,0,,0,0,-8.539622
2023-03-14 03:00:00,0,0,0,0,,0,0,-8.543868
2023-03-14 04:00:00,0,0,0,0,,0,0,-8.64275
2023-03-14 05:00:00,0,0,0,0,,0,0,-8.582579
2023-03-14 06:00:00,0,0,0,0,,0,0,-8.579011
2023-03-14 07:00:00,18.39243,6.263028,4.448735,5.948432,,4.673547,5.84012,23.27099
2023-03-14 08:00:00,240.9541,180.5066,196.86,206.7496,,214.7002,204.6544,1217.87
2023-03-14 09:00:00,503.8802,480.6042,501.4602,494.6623,,532.0043,508.6889,3064.269
2023-03-14 10:00:00,741.3601,731.0613,747.5046,748.8822,,784.4427,762.8217,4561.568
2023-03-14 11:00:00,919.9368,832.8356,832.9346,832.9078,,832.9827,832.8845,5000.485
2023-03-14 12:00:00,942.0995,827.8037,825.3856,781.7979,,810.7901,833.0513,4983.949
2023-03-14 13:00:00,1006.42,773.2849,788.4514,688.6953,,802.6261,777.8043,4723.962
2023-03-14 14:00:00,1018.539,832.8217,833.0032,832.9512,,832.7763,832.9914,4996.205
2023-03-14 15:00:00,871.3519,810.2619,822.6403,830.4767,,832.8474,832.6279,4959.38
2023-03-14 16:00:00,669.5444,635.7236,661.0745,692.4047,,722.4854,707.452,4132.057
2023-03-14 17:00:00,415.7413,378.894,398.7231,430.4406,,444.9297,437.938,2535.092
2023-03-14 18:00:00,150.022,109.801,118.2578,138.5076,,138.0257,140.0704,754.1104
2023-03-14 19:00:00,2.611974,1.719072,1.93787,2.349174,,2.165916,2.938625,5.07327
2023-03-14 20:00:00,0,0,0,0,,0,0,-8.552619
2023-03-14 21:00:00,0,0,0,0,,0,0,-8.521911
2023-03-14 22:00:00,0,0,0,0,,0,0,-8.614962
2023-03-14 23:00:00,0,0,0,0,,0,0,-8.616978
2023-03-15 00:00:00,0,0,0,0,,0,0,-8.55165
2023-03-15 01:00:00,0,0,0,0,,0,0,-8.524094
