Turkey Hill Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2023-03-02 05:00:00,-0.1479159,0,0,0,0,-14.6385
2023-03-02 06:00:00,1.650864,0,0,0,0,-10.75683
2023-03-02 07:00:00,215.7383,229.385,226.84,227.78,231.605,906.6624
2023-03-02 08:00:00,674.2275,1326.877,1300.197,1309.877,1332.755,5278.78
2023-03-02 09:00:00,606.1151,1328.1,1316.122,1336.052,1326.538,5261.114
2023-03-02 10:00:00,291.9377,762.11,755.9267,767.0084,761.9667,3030.954
2023-03-02 11:00:00,463.3951,1298.472,1293.148,1303.84,1286.568,5163.855
2023-03-02 12:00:00,457.5128,1441.848,1412.492,1441.768,1460.633,5733.084
2023-03-02 13:00:00,372.0509,1070.635,1074.135,1079.175,1067.545,4270.194
2023-03-02 14:00:00,342.6381,843.5867,845.3916,862.6216,865.8951,3400.359
2023-03-02 15:00:00,145.29,273.78,268.4633,263.7967,256.1517,1050.947
2023-03-02 16:00:00,108.6313,176.1733,170.2783,166.5483,162.385,661.3372
2023-03-02 17:00:00,28.36574,39.07833,36.52167,36.295,36.04333,169.2518
2023-03-02 18:00:00,0.04669847,0,0,0,0,-14.65983
2023-03-02 19:00:00,-0.1480127,0,0,0,0,-14.5325
2023-03-02 20:00:00,-0.1599166,0,0,0,0,-14.49967
2023-03-02 21:00:00,-0.1111585,0,0,0,0,-14.50733
2023-03-02 22:00:00,0.02095507,0,0,0,0,-14.382
2023-03-02 23:00:00,-0.2104198,0,0,0,0,-14.4455
2023-03-03 00:00:00,0.1690686,0,0,0,0,-14.5555
2023-03-03 01:00:00,-0.1235133,0,0,0,0,-14.6095
2023-03-03 02:00:00,-0.1423445,0,0,0,0,-14.64867
2023-03-03 03:00:00,-0.2093056,0,0,0,0,-14.64834
2023-03-03 04:00:00,-0.2053383,0,0,0,0,-14.62267
2023-03-03 05:00:00,-0.1563108,0,0,0,0,-14.57016
2023-03-03 06:00:00,7.760369,13.74,14.535,14.11833,14.10667,61.02467
2023-03-03 07:00:00,541.825,867.9716,905.0033,918.6085,910.6185,3606.475
2023-03-03 08:00:00,980.6915,2290.908,2302.315,2341.088,2317.993,9251.657
2023-03-03 09:00:00,1012.172,2344.44,2358.052,2376.45,2317.86,9353.879
2023-03-03 10:00:00,545.2437,1355.364,1211.203,1239.792,1287.583,5120.315
2023-03-03 11:00:00,587.1085,1742.958,1717.908,1705.047,1703.552,6845.142
2023-03-03 12:00:00,528.8948,1577.193,1558.325,1584.632,1582.165,6268.182
2023-03-03 13:00:00,659.36,1923.86,1922.962,1957.778,1937.225,7679.046
2023-03-03 14:00:00,912.1614,2336.902,2353.207,2373.325,2360.138,9375.109
2023-03-03 15:00:00,912.9925,2023.479,2025.18,2046.138,2029.533,8046.973
2023-03-03 16:00:00,466.3653,717.3184,714.0634,725.0167,719.6133,2838.665
2023-03-03 17:00:00,95.96398,128.8217,127.5967,129.2867,128.0217,515.365
2023-03-03 18:00:00,0.1188321,0,0,0,0,-14.982
2023-03-03 19:00:00,-0.1136507,0,0,0,0,-14.4385
2023-03-03 20:00:00,-0.2728314,0,0,0,0,-14.65883
2023-03-03 21:00:00,-0.1411975,0,0,0,0,-14.68034
2023-03-03 22:00:00,-0.06771307,0,0,0,0,-14.61983
2023-03-03 23:00:00,-0.2109166,0,0,0,0,-14.63583
2023-03-04 00:00:00,-0.1682649,0,0,0,0,-14.65333
2023-03-04 01:00:00,-0.04076253,0,0,0,0,-14.67867
2023-03-04 02:00:00,-0.2558447,0,0,0,0,-14.52517
2023-03-04 03:00:00,0.02213892,0,0,0,0,-14.50986
2023-03-04 04:00:00,-0.09976539,0,0,0,0,-14.51733
2023-03-04 05:00:00,-0.09439737,0,0,0,0,-14.447
2023-03-04 06:00:00,6.484687,7.446668,8.53,8.908335,9.156668,40.03432
2023-03-04 07:00:00,87.44743,108.6133,108.2867,109.8117,110.2733,424.2303
2023-03-04 08:00:00,87.39068,169.31,168.48,171.5183,171.4216,669.3812
2023-03-04 09:00:00,46.59841,128.7533,126.9,127.8366,127.5816,499.4549
2023-03-04 10:00:00,99.35043,292.515,290.1683,293.505,290.4283,1158.557
2023-03-04 11:00:00,97.01936,320.795,319.6383,322.6567,318.175,1273.222
2023-03-04 12:00:00,108.136,341.4217,339.3383,344.6266,340.06,1366.389
2023-03-04 13:00:00,204.4464,107.0234,112.18,128.97,139.3183,475.6725
2023-03-04 14:00:00,214.0569,119.6183,125.0533,147.9367,158.8883,540.8355
2023-03-04 15:00:00,938.2197,1610.892,1632.527,1730.445,1748.69,6683.426
2023-03-04 16:00:00,818.1711,1575.958,1618.093,1664.149,1692.873,6592.276
2023-03-04 17:00:00,157.7358,309.5216,292.3766,298.2967,297.0033,1185.858
2023-03-04 18:00:00,0.09574366,0,0,0,0,-14.9185
2023-03-04 19:00:00,-0.0465808,0,0,0,0,-14.50683
2023-03-04 20:00:00,-0.02275013,0,0,0,0,-14.63267
2023-03-04 21:00:00,-0.1689946,0,0,0,0,-14.70633
2023-03-04 22:00:00,-0.1720925,0,0,0,0,-14.73833
2023-03-04 23:00:00,-0.1326704,0,0,0,0,-14.7395
2023-03-05 00:00:00,-0.05504888,0,0,0,0,-14.54833
2023-03-05 01:00:00,-0.05668266,0,0,0,0,-14.53333
2023-03-05 02:00:00,-0.02351697,0,0,0,0,-14.517
2023-03-05 03:00:00,-0.015546,0,0,0,0,-14.52867
2023-03-05 04:00:00,0.0750849,0,0,0,0,-14.51233
2023-03-05 05:00:00,0.0493088,0,0,0,0,-14.45993
2023-03-05 06:00:00,6.621247,0,0,0,0,0.5
2023-03-05 07:00:00,626.8893,588.3116,753.4501,646.4549,608.5833,2613.956
2023-03-05 08:00:00,471.947,743.9733,765.6266,776.77,768.4183,3065.804
2023-03-05 09:00:00,319.9556,699.6717,701.605,715.2266,711.315,2823.368
2023-03-05 10:00:00,278.0955,753.8083,753.1917,780.0983,788.4417,3071.911
2023-03-05 11:00:00,670.6705,2132.773,2133.75,2247.237,2234.319,8654.745
2023-03-05 12:00:00,764.2716,2188.018,2119.898,2202,2196.725,8643.066
2023-03-05 13:00:00,360.8668,1108.235,1126.692,1121.868,1103.242,4397.243
2023-03-05 14:00:00,354.9824,914.0018,917.0483,918.7199,905.4165,3638.416
2023-03-05 15:00:00,358.1812,708.605,706.4717,713.2134,707.6367,2834.097
2023-03-05 16:00:00,409.7638,591.88,596.95,617.1384,622.2133,2420.208
2023-03-05 17:00:00,140.1225,211.2567,204.07,206.3117,208.1083,853.3864
2023-03-05 18:00:00,0.3177903,0,0,0,0,-14.9785
2023-03-05 19:00:00,-0.105235,0,0,0,0,-14.58417
2023-03-05 20:00:00,-0.1932185,0,0,0,0,-14.69076
2023-03-05 21:00:00,-0.1343686,0,0,0,0,-14.73583
2023-03-05 22:00:00,-0.08657388,0,0,0,0,-14.73117
2023-03-05 23:00:00,-0.1652647,0,0,0,0,-14.49183
2023-03-06 00:00:00,-0.1660303,0,0,0,0,-14.4525
2023-03-06 01:00:00,-0.2076186,0,0,0,0,-14.5385
2023-03-06 02:00:00,-0.141165,0,0,0,0,-14.582
2023-03-06 03:00:00,-0.1985865,0,0,0,0,-14.56184
2023-03-06 04:00:00,-0.1691712,0,0,0,0,-14.57917
2023-03-06 05:00:00,-0.2180638,0,0,0,0,-14.67367
2023-03-06 06:00:00,12.05441,4.411667,5.436667,5.918333,6.856668,28.43716
2023-03-06 07:00:00,620.9207,747.2484,783.2682,809.6084,795.8823,3150.736
2023-03-06 08:00:00,1036.891,2451.865,2454.005,2466.598,2459.567,9824.184
2023-03-06 09:00:00,1084.99,2397.225,2377.383,2404.44,2405.008,9573.849
2023-03-06 10:00:00,352.0402,947.1201,913.7251,918.1701,896.25,3663.849
2023-03-06 11:00:00,213.4554,694.5699,694.4199,713.8849,713.4084,2799.705
2023-03-06 12:00:00,366.558,1178.043,1180.823,1218.543,1229.147,4806.589
2023-03-06 13:00:00,391.2725,1156.942,1150.807,1178.371,1168.25,4655.388
2023-03-06 14:00:00,393.104,1006.727,1008.938,1027.187,1018.75,4021.37
2023-03-06 15:00:00,455.6876,823.8749,830.9335,890.2117,937.5949,3465.622
2023-03-06 16:00:00,858.1935,1707.987,1663.063,1659.345,1661.012,6665.788
2023-03-06 17:00:00,129.3396,167.9483,164.2133,164.7783,161.06,656.2329
2023-03-06 18:00:00,0.437016,0,0,0,0,-15.138
2023-03-06 19:00:00,-0.1199351,0,0,0,0,-14.79566
2023-03-06 20:00:00,-0.1910475,0,0,0,0,-14.59333
2023-03-06 21:00:00,-0.2046876,0,0,0,0,-14.721
2023-03-06 22:00:00,-0.04930833,0,0,0,0,-14.48283
2023-03-06 23:00:00,-0.1955147,0,0,0,0,-14.61417
2023-03-07 00:00:00,-0.1839109,0,0,0,0,-14.613
2023-03-07 01:00:00,-0.1802828,0,0,0,0,-14.60433
2023-03-07 02:00:00,-0.1637932,0,0,0,0,-14.57034
2023-03-07 03:00:00,-0.2229186,0,0,0,0,-14.4805
2023-03-07 04:00:00,-0.1739855,0,0,0,0,-14.593
2023-03-07 05:00:00,-0.1717332,0,0,0,0,-14.5925
2023-03-07 06:00:00,8.662557,0,0,0,0,-9.092667
2023-03-07 07:00:00,74.57423,27.855,21.95834,22.84333,22.18167,143.2603
2023-03-07 08:00:00,629.9175,560.9333,487.6266,525.7849,448.8117,1982.978
2023-03-07 09:00:00,879.8145,2132.925,2147.483,2190.085,2097.902,8557.581
2023-03-07 10:00:00,558.178,1624.092,1599.133,1529.205,1533.22,6262.469
2023-03-07 11:00:00,423.0313,1354.788,1228.14,1193.117,1122.637,4884.141
2023-03-07 12:00:00,359.9667,1168.873,1155.088,1173.04,1151.391,4644.237
2023-03-07 13:00:00,336.8482,1027.375,1016.027,1029.927,1006.678,4050.034
2023-03-07 14:00:00,143.3313,376.2184,376.3217,386.2417,389.1133,1518.864
2023-03-07 15:00:00,176.5333,383.8167,391.7167,405.265,411.6216,1585.968
2023-03-07 16:00:00,103.8405,184.5783,182.5533,183.8967,181.6683,719.0732
2023-03-07 17:00:00,50.00875,70.30665,70.92168,72.92832,74.76667,292.3935
2023-03-07 18:00:00,0.3206382,0,0,0,0,-14.46517
2023-03-07 19:00:00,-0.233372,0,0,0,0,-14.49467
2023-03-07 20:00:00,-0.07252517,0,0,0,0,-14.50932
2023-03-07 21:00:00,-0.1097012,0,0,0,0,-14.6215
2023-03-07 22:00:00,-0.1051816,0,0,0,0,-14.7945
2023-03-07 23:00:00,-0.02741653,0,0,0,0,-14.76466
2023-03-08 00:00:00,-0.2492822,0,0,0,0,-14.75587
2023-03-08 01:00:00,0.0750777,0,0,0,0,-14.77463
2023-03-08 02:00:00,-0.1127937,0,0,0,0,-14.74217
2023-03-08 03:00:00,-0.1038769,0,0,0,0,-14.71083
2023-03-08 04:00:00,-0.2650707,0,0,0,0,-14.58467
2023-03-08 05:00:00,-0.2020283,0,0,0,0,-14.52133
2023-03-08 06:00:00,20.57951,0,0,0,0,-14.52316
2023-03-08 07:00:00,159.1326,0,0,0,0,-13.49767
2023-03-08 08:00:00,890.9195,43.415,60.62167,58.79167,52.16833,216.5757
2023-03-08 09:00:00,1177.908,374.0916,470.4734,508.2151,222.09,1565.183
2023-03-08 10:00:00,965.7231,2260.63,2387.183,2429.562,1694.062,8816.067
2023-03-08 11:00:00,817.3491,2092.992,2070.148,2129.658,2208.805,8485.678
2023-03-08 12:00:00,715.2516,1734.062,1706.741,1746.63,2052.753,7223.82
2023-03-08 13:00:00,547.0981,1190.353,1186.925,1226.203,1820.508,5377.378
2023-03-08 14:00:00,484.5832,698.9449,694.3683,711.005,1716.903,3789.418
2023-03-08 15:00:00,395.6683,579.89,578.75,593.0983,1025.537,2760.354
2023-03-08 16:00:00,306.5263,413.005,411.125,420.93,478.925,1709.461
2023-03-08 17:00:00,94.53592,108.0317,106.9967,109.2417,133.9567,462.0255
2023-03-08 18:00:00,0.3597586,0,0,0,0,-14.57917
2023-03-08 19:00:00,-0.07524182,0,0,0,0,-14.43983
2023-03-08 20:00:00,0.08092213,0,0,0,0,-14.52333
2023-03-08 21:00:00,-0.085044,0,0,0,0,-14.66516
2023-03-08 22:00:00,0.09001178,0,0,0,0,-14.7325
2023-03-08 23:00:00,0.06003116,0,0,0,0,-14.45734
2023-03-09 00:00:00,-0.0287817,0,0,0,0,-14.44083
2023-03-09 01:00:00,-0.02759556,0,0,0,0,-14.42367
2023-03-09 02:00:00,-0.03490033,0,0,0,0,-14.42717
2023-03-09 03:00:00,-0.03509283,0,0,0,0,-14.42083
2023-03-09 04:00:00,0.09953605,0,0,0,0,-14.49467
2023-03-09 05:00:00,0.02324809,0,0,0,0,-14.51367
2023-03-09 06:00:00,26.77236,0,0,0,0,2.371665
2023-03-09 07:00:00,159.3314,68.32001,80.40668,80.72001,85.19334,312.2573
2023-03-09 08:00:00,980.3884,1914.73,1995.565,2049.177,2059.347,8045.102
2023-03-09 09:00:00,1125.77,2501.322,2509.928,2513.43,2517.175,9965.377
2023-03-09 10:00:00,626.51,1658.288,1661.39,1713.803,1771.12,6820.94
2023-03-09 11:00:00,621.4164,1686,1690.833,1728.205,1849.272,6946.404
2023-03-09 12:00:00,356.0934,1062.907,1064.502,1089.271,1211.918,4412.243
2023-03-09 13:00:00,235.4671,694.1734,694.8433,711.555,781.625,2870.342
2023-03-09 14:00:00,268.3946,691.9633,690.785,705.7833,737.395,2813.874
2023-03-09 15:00:00,168.6544,372.13,372.7533,381.2567,391.6283,1508.156
2023-03-09 16:00:00,57.82818,137.5033,137.5967,140.56,149.9283,551.068
2023-03-09 17:00:00,10.34111,9.751668,10.355,11.03833,14.305,64.48766
2023-03-09 18:00:00,0.4646469,0,0,0,0,-14.88066
2023-03-09 19:00:00,-0.006021967,0,0,0,0,-14.63533
2023-03-09 20:00:00,-0.05698004,0,0,0,0,-14.49617
2023-03-09 21:00:00,0.04448074,0,0,0,0,-14.38467
2023-03-09 22:00:00,0.07709908,0,0,0,0,-14.49
2023-03-09 23:00:00,-0.0112732,0,0,0,0,-14.357
2023-03-10 00:00:00,0.06642248,0,0,0,0,-14.36917
2023-03-10 01:00:00,-0.1586202,0,0,0,0,-14.44239
2023-03-10 02:00:00,-0.1054346,0,0,0,0,-14.465
2023-03-10 03:00:00,0.1513982,0,0,0,0,-14.38033
2023-03-10 04:00:00,-0.1211606,0,0,0,0,-14.42717
2023-03-10 05:00:00,0.01404876,0,0,0,0,-14.52534
2023-03-10 06:00:00,39.07976,13.585,11.74333,13.14667,23.09833,75.56966
2023-03-10 07:00:00,788.8498,164.6417,117.945,122.6117,752.5,1150.033
2023-03-10 08:00:00,1108.787,2349.826,2348.733,2360.598,2431.13,9487.744
2023-03-10 09:00:00,1191.987,2377.343,2357.187,2366.793,2341.809,9283.601
2023-03-10 10:00:00,709.4523,1814.918,1782.693,1773.465,1793.509,6903.154
2023-03-10 11:00:00,571.785,1674.031,1688.612,1729.538,1872.028,6941.313
2023-03-10 12:00:00,416.9356,1239.815,1247.21,1286.094,1493.743,5212.737
2023-03-10 13:00:00,403.9188,1119.232,1125.238,1160.048,1349.235,4734.873
2023-03-10 14:00:00,305.3239,757.2833,758.7117,777.9033,867.2968,3144.43
2023-03-10 15:00:00,315.6231,611.6984,609.5566,620.0967,654.2017,2477.701
2023-03-10 16:00:00,231.8592,337.1816,334.5233,338.7067,367.5283,1361.717
2023-03-10 17:00:00,102.7779,115.1533,113.2333,114.1683,160.66,511.8892
2023-03-10 18:00:00,1.531128,0,0,0,0,-10.8255
2023-03-10 19:00:00,-0.1918916,0,0,0,0,-14.53117
2023-03-10 20:00:00,-0.1515546,0,0,0,0,-14.53117
2023-03-10 21:00:00,-0.1427534,0,0,0,0,-14.38817
2023-03-10 22:00:00,0.007791223,0,0,0,0,-14.553
2023-03-10 23:00:00,-0.08874454,0,0,0,0,-14.62567
2023-03-11 00:00:00,-0.1531948,0,0,0,0,-14.625
2023-03-11 01:00:00,-0.1309744,0,0,0,0,-14.66933
2023-03-11 02:00:00,-0.120894,0,0,0,0,-14.7
2023-03-11 03:00:00,-0.202153,0,0,0,0,-14.7025
2023-03-11 04:00:00,-0.1576712,0,0,0,0,-14.67583
2023-03-11 05:00:00,-0.1421261,0,0,0,0,-14.59267
2023-03-11 06:00:00,51.48045,23.10666,19.35,20.90333,38.45332,115.363
2023-03-11 07:00:00,792.5391,173.4983,130.14,135.405,764.47,1205.047
2023-03-11 08:00:00,1096.514,2389.48,2390.168,2403.427,2446.848,9616.906
2023-03-11 09:00:00,1111.062,2513.043,2513.066,2513.11,2513.073,9999.452
2023-03-11 10:00:00,941.2988,2415.344,2404.887,2445.108,2482.8,9608.998
2023-03-11 11:00:00,504.7845,1378.942,1383.603,1404.665,1528.793,5626.339
2023-03-11 12:00:00,424.4018,1169.29,1167.365,1194.992,1412.225,4919.63
2023-03-11 13:00:00,357.2944,922.6217,925.12,945.6882,1109.748,3879.433
2023-03-11 14:00:00,264.4089,651.4567,650.725,661.7817,688.995,2631.373
2023-03-11 15:00:00,193.908,410.9133,415.9467,424.8283,422.6167,1659.447
2023-03-11 16:00:00,206.7285,328.895,329.53,335.9716,334.3267,1312.9
2023-03-11 17:00:00,85.07362,120.9233,120.105,122.98,123.19,484.3664
2023-03-11 18:00:00,0.6830389,0,0,0,0,-14.28783
2023-03-11 19:00:00,-0.1321856,0,0,0,0,-14.646
2023-03-11 20:00:00,-0.1786405,0,0,0,0,-14.53666
2023-03-11 21:00:00,-0.1597489,0,0,0,0,-14.42783
2023-03-11 22:00:00,-0.2060521,0,0,0,0,-14.40933
2023-03-11 23:00:00,-0.2042383,0,0,0,0,-14.48867
2023-03-12 00:00:00,-0.1601079,0,0,0,0,-14.49133
2023-03-12 01:00:00,-0.2517675,0,0,0,0,-14.46766
2023-03-12 03:00:00,-0.1396825,0,0,0,0,-14.403
2023-03-12 04:00:00,-0.1292096,0,0,0,0,-14.40016
2023-03-12 05:00:00,-0.1485207,0,0,0,0,-14.35651
2023-03-12 06:00:00,-0.178629,0,0,0,0,-14.37883
2023-03-12 07:00:00,25.54959,13.26,12.93,13.09167,13.12333,49.85356
2023-03-12 08:00:00,47.18562,112.555,110.38,112.39,111.94,432.9293
2023-03-12 09:00:00,107.2591,221.3017,221.085,227.2083,226.7733,886.9752
2023-03-12 10:00:00,177.0402,416.29,415.495,428.005,425.24,1676.977
2023-03-12 11:00:00,326.1481,932.7382,931.825,962.4933,957.7267,3750.953
2023-03-12 12:00:00,331.68,1026.873,1016.937,1043.651,1032.817,4110.243
2023-03-12 13:00:00,222.9008,751.4683,747.4951,772.255,772.7733,3028.478
2023-03-12 14:00:00,158.1694,485.485,482.61,493.6516,490.2867,1940.369
2023-03-12 15:00:00,260.7615,650.3967,643.7717,655.3817,648.9467,2585.806
2023-03-12 16:00:00,217.8469,431.895,428.1783,434.6483,430.4066,1712.813
2023-03-12 17:00:00,127.9332,227.5483,225.4283,229.6383,228.6584,896.3438
2023-03-12 18:00:00,25.62565,47.225,46.46667,47.51667,47.85167,210.937
2023-03-12 19:00:00,0.389867,0,0,0,0,-14.6215
2023-03-12 20:00:00,-0.1984458,0,0,0,0,-14.44133
2023-03-12 21:00:00,-0.04654117,0,0,0,0,-14.44733
2023-03-12 22:00:00,-0.04568143,0,0,0,0,-14.538
2023-03-12 23:00:00,-0.08592696,0,0,0,0,-14.445
2023-03-13 00:00:00,-0.01192146,0,0,0,0,-14.56783
2023-03-13 01:00:00,-0.04248647,0,0,0,0,-14.6015
2023-03-13 02:00:00,-0.01636617,0,0,0,0,-14.5255
2023-03-13 03:00:00,-0.0323094,0,0,0,0,-14.50017
2023-03-13 04:00:00,-0.07111345,0,0,0,0,-14.46833
2023-03-13 05:00:00,-0.1301588,0,0,0,0,-14.45033
2023-03-13 06:00:00,-0.0574265,0,0,0,0,-14.52534
2023-03-13 07:00:00,72.04163,71.74832,72.80666,75.70666,73.71334,295.9897
2023-03-13 08:00:00,319.8831,404.6983,406.8167,419.6517,422.3133,1678.641
2023-03-13 09:00:00,936.6829,1901.312,1928.99,1986.068,2056.247,7883.5
2023-03-13 10:00:00,883.4893,1987.077,2050.815,2061.115,2135.075,8253.346
2023-03-13 11:00:00,637.5658,1501.915,1488.348,1483.995,1442.818,5836.417
2023-03-13 12:00:00,542.897,1474.323,1388.388,1416.93,1365.003,5722.962
2023-03-13 13:00:00,196.9399,643.6116,663.495,701.675,740.715,2712.251
2023-03-13 14:00:00,269.9979,805.7749,800.6718,824.7916,824.3033,3229.809
2023-03-13 15:00:00,66.87287,176.7633,175.4367,178.72,179.71,697.8586
2023-03-13 16:00:00,43.34517,109.2867,108.3133,111.2266,112.3733,428.5787
2023-03-13 17:00:00,19.81918,43.075,45.7,49.18833,54.37333,198.7483
2023-03-13 18:00:00,9.635406,6.229999,5.766666,5.645001,5.563333,75.07966
2023-03-13 19:00:00,0.2191534,0,0,0,0,-14.35317
2023-03-13 20:00:00,-0.2190364,0,0,0,0,-14.486
2023-03-13 21:00:00,-0.1299565,0,0,0,0,-14.5825
2023-03-13 22:00:00,-0.1726413,0,0,0,0,-14.543
2023-03-13 23:00:00,-0.2037235,0,0,0,0,-14.62817
2023-03-14 00:00:00,-0.1815117,0,0,0,0,-14.51633
2023-03-14 01:00:00,-0.244842,0,0,0,0,-14.62866
2023-03-14 02:00:00,-0.290869,0,0,0,0,-14.66367
2023-03-14 03:00:00,-0.2246533,0,0,0,0,-14.66167
2023-03-14 04:00:00,-0.1822687,0,0,0,0,-14.55833
2023-03-14 05:00:00,-0.1655233,0,0,0,0,-14.45366
2023-03-14 06:00:00,-0.2343994,0,0,0,0,-14.4185
2023-03-14 07:00:00,4.629485,0,0,0,0,-2.0175
2023-03-14 08:00:00,18.5195,40.465,36.89833,37.165,36.84,185.0477
2023-03-14 09:00:00,31.46041,81.14667,79.14333,80.21166,80.20167,305.6797
2023-03-14 10:00:00,58.96124,162.165,158.03,160.9216,159.4883,628.2608
2023-03-14 11:00:00,90.83458,275.61,271.9817,279.4517,279.4017,1094.787
2023-03-14 12:00:00,231.0185,756.5451,743.3899,756.1417,745.79,2986.752
2023-03-14 13:00:00,153.7469,496.15,483.5633,485.7317,472.4117,1922.519
2023-03-14 14:00:00,110.7589,350.9734,342.045,343.5783,336.8234,1361.172
2023-03-14 15:00:00,42.45504,118.8516,115.08,115.5384,112.3817,447.6983
2023-03-14 16:00:00,24.32673,56.54667,55.77833,56.73333,56.78333,232.2115
2023-03-14 17:00:00,15.50469,9.19,9.045,9.545,9.476667,66.10651
2023-03-14 18:00:00,18.47698,0,0,0,0,-15.9885
2023-03-14 19:00:00,0.5096309,0,0,0,0,-14.67567
2023-03-14 20:00:00,-0.08840837,0,0,0,0,-14.5655
2023-03-14 21:00:00,-0.0313303,0,0,0,0,-14.6085
2023-03-14 22:00:00,-0.03273663,0,0,0,0,-14.68733
2023-03-14 23:00:00,-0.0111975,0,0,0,0,-14.52011
2023-03-15 00:00:00,-0.0273197,0,0,0,0,-14.48717
2023-03-15 01:00:00,-0.1707393,0,0,0,0,-14.48033
2023-03-15 02:00:00,-0.1338678,0,0,0,0,-14.55267
2023-03-15 03:00:00,-0.129445,0,0,0,0,-14.61166
2023-03-15 04:00:00,-0.1736211,0,0,0,0,-14.58
2023-03-15 05:00:00,-0.1358567,0,0,0,0,-14.59817
2023-03-15 06:00:00,-0.1812809,0,0,0,0,-14.70267
2023-03-15 07:00:00,94.42245,0,0,0,0,-3.7035
2023-03-15 08:00:00,752.6093,103.245,106.2983,110.57,108.0467,443.3227
2023-03-15 09:00:00,1092.438,286.4517,285.2783,287.5316,285.195,1139.094
2023-03-15 10:00:00,1107.395,454.2784,411.9567,417.605,437.7133,1718.949
2023-03-15 11:00:00,969.4594,1831.063,1098.565,1860.573,1981.26,6756.313
2023-03-15 12:00:00,866.0273,2507.533,2431.113,2530.187,2505.21,9915.897
2023-03-15 13:00:00,868.5363,2504.695,2402.691,2414.845,2396.002,9622.03
2023-03-15 14:00:00,427.6055,1312.6,1251.37,1407.962,1472.687,5413.127
2023-03-15 15:00:00,835.0808,1948.17,1889.903,1962.793,1975.127,7729.639
2023-03-15 16:00:00,881.7689,1824.07,1872.097,1934.344,1961.158,7508.796
2023-03-15 17:00:00,765.7994,1544.591,1515.04,1569.7,1533.362,6136.288
2023-03-15 18:00:00,287.6782,558.8968,540.8467,548.7067,536.1383,2165.256
2023-03-15 19:00:00,2.559549,0,0,0,0,0.6531675
2023-03-15 20:00:00,-0.208615,0,0,0,0,-14.5645
2023-03-15 21:00:00,-0.2301568,0,0,0,0,-14.6305
2023-03-15 22:00:00,-0.1744273,0,0,0,0,-14.326
2023-03-15 23:00:00,-0.2361202,0,0,0,0,-14.39733
2023-03-16 00:00:00,-0.1806481,0,0,0,0,-14.45716
2023-03-16 01:00:00,-0.2558454,0,0,0,0,-14.3915
2023-03-16 02:00:00,-0.1619026,0,0,0,0,-14.64769
2023-03-16 03:00:00,-0.2188529,0,0,0,0,-14.6915
2023-03-16 04:00:00,-0.1897714,0,0,0,0,-14.66333
