Gauss Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-03-05 11:00:00,1034.945,1664.792,1666.65,1644.504,4914.076
2023-03-05 12:00:00,1067.39,1666.667,1666.668,1665.811,4935.673
2023-03-05 13:00:00,1013.792,1638.517,1666.719,1595.646,4838.52
2023-03-05 14:00:00,875.9042,1449.979,1613.739,1405.793,4414.649
2023-03-05 15:00:00,672.436,1140.821,1284.681,1102.769,3490.123
2023-03-05 16:00:00,412.3635,691.9708,771.562,667.829,2111.757
2023-03-05 17:00:00,127.0807,182.2585,176.9296,173.2972,528.811
2023-03-05 18:00:00,0.09441703,0.657792,0.7482763,0.4708794,-2.770695
2023-03-05 19:00:00,0,-0.002687115,0.00749646,-0.0008168297,-7.94282
2023-03-05 20:00:00,0,0.007484204,-0.02152282,-0.0005471758,-7.926071
2023-03-05 21:00:00,0,-0.006651134,-0.0100066,0.004792872,-7.896872
2023-03-05 22:00:00,0,0.001692686,-0.006320523,0.006197074,-7.928483
2023-03-05 23:00:00,0,5.7663e-05,-0.000749065,0.004274081,-7.916499
2023-03-06 00:00:00,0,0.001710861,-0.007925634,-0.006987268,-7.920169
2023-03-06 01:00:00,0,-0.001290188,-0.004985463,-0.002560874,-7.891141
2023-03-06 02:00:00,0,-0.004970531,-0.000902918,0.01167776,-7.943514
2023-03-06 03:00:00,0,0.005392441,-0.006015765,-0.005146002,-7.848821
2023-03-06 04:00:00,0,-0.00251682,-0.005541678,-0.0005270654,-7.843734
2023-03-06 05:00:00,0,-0.004136524,-0.01054795,0.007275722,-7.790484
2023-03-06 06:00:00,6.449133,6.81777,10.11205,7.126889,20.3405
2023-03-06 07:00:00,172.629,285.7095,323.7151,274.0097,883.4883
2023-03-06 08:00:00,455.3871,808.001,916.7411,781.9244,2489.545
2023-03-06 09:00:00,692.0472,1197.194,1354.744,1161.138,3679.373
2023-03-06 10:00:00,886.4573,1488.302,1637.672,1444.599,4522.093
2023-03-06 11:00:00,994.1536,1614.731,1659.847,1570.335,4800.009
2023-03-06 12:00:00,1034.76,1664.123,1666.682,1625.338,4893.495
2023-03-06 13:00:00,984.0607,1600.142,1666.647,1552.494,4755.583
2023-03-06 14:00:00,840.6691,1386.398,1558.628,1342.312,4239.615
2023-03-06 15:00:00,486.3906,812.7244,919.7737,788.6785,2504.734
2023-03-06 16:00:00,339.3028,546.4375,615.8885,500.5476,1639.436
2023-03-06 17:00:00,77.33195,105.0935,111.6751,99.46204,317.7834
2023-03-06 18:00:00,0.2555734,0.2540833,0.5590305,0.4490532,-3.497681
2023-03-06 19:00:00,0,0.00648895,0.01170736,0.006339018,-7.657906
2023-03-06 20:00:00,0,0.006551474,0.008401578,0.006764037,-7.685384
2023-03-06 21:00:00,0,-0.006126312,-0.006147647,-0.007007949,-7.739151
2023-03-06 22:00:00,0,0.005741068,-0.0008682758,-0.001716358,-7.741782
2023-03-06 23:00:00,0,0.003570617,-0.0008234042,0.004412835,-7.774468
2023-03-07 00:00:00,0,0.007254269,-0.01639935,-0.001864822,-7.699171
2023-03-07 01:00:00,0,-0.002111485,-0.02127706,-0.007983679,-7.661248
2023-03-07 02:00:00,0,-0.01344908,-0.003284135,0.001716509,-7.607265
2023-03-07 03:00:00,0,-0.006183795,-0.002732141,-0.008409949,-7.657825
2023-03-07 04:00:00,0,-0.01340292,0.000108006,0.004672513,-7.601961
2023-03-07 05:00:00,0,-0.01146725,-0.01285405,-0.008603626,-7.700883
2023-03-07 06:00:00,6.178246,1.951474,2.244053,1.894281,-1.17653
2023-03-07 07:00:00,159.7999,246.659,281.831,238.2832,766.2765
2023-03-07 08:00:00,430.0565,718.0579,816.7551,695.6465,2214.742
2023-03-07 09:00:00,678.6087,1150.271,1304.185,1117.659,3538.875
2023-03-07 10:00:00,871.7595,1459.616,1624.224,1418.742,4449.881
2023-03-07 11:00:00,1026.974,1649.921,1666.665,1620.683,4873.01
2023-03-07 12:00:00,1039.233,1660.957,1666.657,1659.887,4926.201
2023-03-07 13:00:00,985.2897,1631.409,1666.698,1592.307,4827.376
2023-03-07 14:00:00,851.6022,1425.346,1595.252,1384.6,4350.524
2023-03-07 15:00:00,672.823,1131.984,1276.324,1086.793,3465.802
2023-03-07 16:00:00,375.0456,595.8816,685.4054,568.7333,1872.911
2023-03-07 17:00:00,119.6504,166.2265,165.4245,158.5038,489.1489
2023-03-07 18:00:00,0.7751517,0.4625701,0.8170312,0.5535047,-2.405084
2023-03-07 19:00:00,0,-0.006180627,-0.008185854,0.00175593,-7.893829
2023-03-07 20:00:00,0,-0.006058655,0.002325674,-0.01302458,-7.929058
2023-03-07 21:00:00,0,-0.02035015,0.001615152,-0.01172762,-7.854463
2023-03-07 22:00:00,0,-0.00872103,-0.008907101,0.004319948,-7.890582
2023-03-07 23:00:00,0,-0.0193532,0.002917182,-0.00823589,-7.883656
2023-03-08 00:00:00,0,-0.01278711,-0.002983942,0.006811747,-7.897825
2023-03-08 01:00:00,0,0.007600578,-0.007678967,0.005634713,-7.881961
2023-03-08 02:00:00,0,-0.004661733,-0.004798917,0.00903791,-7.995231
2023-03-08 03:00:00,0,0.005584127,-0.01673206,0.009672633,-7.943414
2023-03-08 04:00:00,0,0.00906243,-0.02743708,-0.01355566,-7.926193
2023-03-08 05:00:00,0,-0.004308384,-0.005484231,-0.01044352,-7.85997
2023-03-08 06:00:00,10.08808,11.7065,13.51777,9.530372,28.89589
2023-03-08 07:00:00,205.1837,331.5093,376.5652,319.8576,1026.262
2023-03-08 08:00:00,496.7127,865.1349,982.5494,839.4157,2667.987
2023-03-08 09:00:00,749.0168,1325.401,1497.38,1287.216,4068.875
2023-03-08 10:00:00,938.6176,1618.995,1666.681,1586.816,4816.076
2023-03-08 11:00:00,1052.99,1666.649,1666.664,1666.679,4939.562
2023-03-08 12:00:00,1080.777,1666.713,1666.663,1666.672,4938.666
2023-03-08 13:00:00,1029.653,1666.472,1666.663,1658.233,4929.533
2023-03-08 14:00:00,891.05,1505.421,1641.383,1465.126,4580.336
2023-03-08 15:00:00,591.4207,1026.116,1149.299,987.6171,3117.419
2023-03-08 16:00:00,393.5551,653.3835,726.6926,640.9007,1989.391
2023-03-08 17:00:00,124.8093,176.5481,171.5033,168.1309,511.5034
2023-03-08 18:00:00,0.4647714,0.1906035,0.4686873,0.06916304,-3.798248
2023-03-08 19:00:00,0,-0.01317718,-0.005523216,0.001349692,-7.913059
2023-03-08 20:00:00,0,-0.01161991,-0.01242942,0.0001989443,-7.98639
2023-03-08 21:00:00,0,0.005264606,-0.0005631567,-0.008990644,-7.970035
2023-03-08 22:00:00,0,-0.004171249,0.001946955,0.00469974,-7.916776
2023-03-08 23:00:00,0,-0.008196634,-0.005223167,-0.0005909968,-7.933275
2023-03-09 00:00:00,0,-0.001795987,-0.01155791,-0.001166413,-7.953751
2023-03-09 01:00:00,0,0.01171286,-0.01193592,0.006424047,-7.966984
2023-03-09 02:00:00,0,0.00155119,-0.01019543,0.003524191,-7.893052
2023-03-09 03:00:00,0,0.0011841,-0.008127619,-0.01175689,-7.916357
2023-03-09 04:00:00,0,-0.003495415,-0.006168544,0.002603665,-7.893097
2023-03-09 05:00:00,0,-0.005120483,-0.01424784,-0.01008683,-7.936172
2023-03-09 06:00:00,12.69502,16.60204,20.35019,15.91514,47.7915
2023-03-09 07:00:00,202.5654,335.1554,382.2775,325.7681,1041.097
2023-03-09 08:00:00,490.0999,842.1644,960.8594,820.6746,2601.217
2023-03-09 09:00:00,740.1252,1280.127,1452.75,823.9697,3522.063
2023-03-09 10:00:00,918.8105,1560.22,1653.12,-0.006271293,3174.126
2023-03-09 11:00:00,1007.083,1621.382,1654.099,-0.0003752798,3238.685
2023-03-09 12:00:00,1057.688,1662.31,1666.699,0.0101292,3287.302
2023-03-09 13:00:00,1006.838,1630.667,1666.663,0.01133133,3256.01
2023-03-09 14:00:00,879.5065,1448.454,1608.313,0.001833801,3023.506
2023-03-09 15:00:00,634.0262,852.1059,1005.475,0.0005722878,1874.093
2023-03-09 16:00:00,291.8636,463.9432,523.2532,0.002131067,976.1124
2023-03-09 17:00:00,117.3335,167.9611,168.6837,-0.008660533,332.2068
2023-03-09 18:00:00,0.3894441,1.439173,1.871171,0.001141667,-2.285934
2023-03-09 19:00:00,0,-0.01118322,0.0003042537,-0.002528327,-8.000234
2023-03-09 20:00:00,0,-0.008685028,-0.008634457,-0.006307869,-8.093594
2023-03-09 21:00:00,0,-0.003659141,-0.007177645,0.009358575,-7.88096
2023-03-09 22:00:00,0,0.01244394,-0.008426963,0.007869594,-7.82584
2023-03-09 23:00:00,0,0.002304583,0.002194835,0.009220914,-7.791273
2023-03-10 00:00:00,0,-0.007162955,-0.0009261375,-0.01056603,-7.788447
2023-03-10 01:00:00,0,-0.01043878,0.001132308,0.003795773,-7.84574
2023-03-10 02:00:00,0,-0.002503416,-0.003574838,0.006283334,-7.990301
2023-03-10 03:00:00,0,-0.01196646,-0.010469,-0.008457285,-8.045721
2023-03-10 04:00:00,0,-0.003515125,-0.0167141,-0.004152275,-8.051849
2023-03-10 05:00:00,0,-3.51195e-05,-0.01407151,0.001024722,-8.084462
2023-03-10 06:00:00,2.224848,0.004576486,-0.01132011,0.007866062,-8.063676
2023-03-10 07:00:00,33.13334,52.40749,60.40162,-0.000603401,111.4885
2023-03-10 08:00:00,,,,,
2023-03-10 09:00:00,,,,,
2023-03-10 10:00:00,,,,,
2023-03-10 11:00:00,62.33017,0.006587187,0.01221067,0.01120829,-8.262179
2023-03-10 12:00:00,130.9082,217.2935,183.4413,-0.004187318,395.56
2023-03-10 13:00:00,111.0432,189.4626,214.0112,23.38287,422.7847
2023-03-10 14:00:00,81.60371,139.4899,156.9394,134.3781,430.5955
2023-03-10 15:00:00,40.43025,67.33927,75.76439,64.84705,209.8235
2023-03-10 16:00:00,28.45448,43.70486,51.10213,41.20021,138.6811
2023-03-10 17:00:00,11.12547,13.86703,2.778982,1.618161,17.24883
2023-03-10 18:00:00,0.01717618,-0.3572116,-0.6151208,-0.3558406,-8.325284
2023-03-10 19:00:00,0,-0.002382006,-0.009341109,0.008744002,-8.096869
2023-03-10 20:00:00,0,-0.01586796,0.001615258,-0.00606844,-7.99474
2023-03-10 21:00:00,0,-0.007137826,0.01145751,0.002159333,-8.055083
2023-03-10 22:00:00,0,0.0082063,0.004003682,0.0002258555,-8.084044
2023-03-10 23:00:00,0,-0.007340023,0.001681675,-0.01257597,-8.026282
2023-03-11 00:00:00,0,-0.006181332,-0.009164832,-0.005179645,-8.004836
2023-03-11 01:00:00,0,-0.01810056,-0.01105474,0.01635611,-8.052054
2023-03-11 02:00:00,0,-0.00870202,0.00224906,0.007510423,-7.979193
2023-03-11 03:00:00,0,-0.02217544,-0.006281822,-0.004493603,-7.957834
2023-03-11 04:00:00,0,0.0006603785,0.008521297,0.0129033,-7.919371
2023-03-11 05:00:00,0,-0.01669318,0.001956138,0.008599155,-7.937894
2023-03-11 06:00:00,12.63385,7.250034,10.40863,6.949195,18.97705
2023-03-11 07:00:00,112.0185,171.1221,195.0343,164.1991,530.1771
2023-03-11 08:00:00,529.0162,923.5085,1035.723,885.3726,2800.179
2023-03-11 09:00:00,620.5468,1085.285,1207.1,1045.914,3311.493
2023-03-11 10:00:00,861.3046,1450.634,1482.888,1412.563,4278.447
2023-03-11 11:00:00,624.6459,1012.21,1115.388,986.8006,3097.533
2023-03-11 12:00:00,1036.805,1631.806,1635.564,1601.385,4813.062
2023-03-11 13:00:00,1045.177,1649.99,1666.69,1663.12,4917.056
2023-03-11 14:00:00,857.6628,1487.614,1539.516,1431.881,4417.918
2023-03-11 15:00:00,683.9357,1198.266,1350.54,1162.638,3674.786
2023-03-11 16:00:00,424.3586,724.4731,810.5634,700.5521,2215.711
2023-03-11 17:00:00,127.1495,186.5027,186.9292,177.8244,547.2155
2023-03-11 18:00:00,0.4837078,0.7055486,0.8393376,0.5269133,-2.418662
2023-03-11 19:00:00,0,0.002805529,-0.003562032,-0.000339875,-8.085618
2023-03-11 20:00:00,0,0.002474125,-0.0114295,0.006508982,-8.108886
2023-03-11 21:00:00,0,0.00380498,0.00174403,-0.010816,-8.093979
2023-03-11 22:00:00,0,-0.01255617,-0.01216155,-0.01446479,-8.069092
2023-03-11 23:00:00,0,-0.004692209,0.005525154,0.01454252,-8.065475
2023-03-12 00:00:00,0,-0.007479781,-0.003855708,-0.000640131,-8.121652
2023-03-12 01:00:00,0,-0.008941611,0.002423225,-0.002163089,-8.081255
2023-03-12 03:00:00,0,0.01212363,0.001256322,0.009079845,-8.086507
2023-03-12 04:00:00,0,0.00815432,0.004375215,0.008084193,-8.090495
2023-03-12 05:00:00,0,-0.004994823,0.003892652,-0.0009458775,-8.059484
2023-03-12 06:00:00,0,-0.006097435,-0.003007683,-0.004283023,-8.053164
2023-03-12 07:00:00,7.926798,8.358951,9.642953,7.809768,21.18978
2023-03-12 08:00:00,64.28373,102.3569,117.1815,95.81151,317.2235
2023-03-12 09:00:00,71.18223,128.6314,146.8092,121.3539,397.3056
2023-03-12 10:00:00,89.36607,158.8989,180.6711,150.6933,489.1669
2023-03-12 11:00:00,,,,,
2023-03-12 12:00:00,,,,,
2023-03-12 13:00:00,107.5534,142.4704,0.008617879,0.006477268,136.9874
2023-03-12 14:00:00,108.9838,192.0546,164.1511,134.5139,489.4903
2023-03-12 15:00:00,87.55669,154.8046,177.2891,148.8336,481.3616
2023-03-12 16:00:00,96.17132,168.6526,186.7178,159.5616,514.0677
2023-03-12 17:00:00,49.89656,82.21775,94.6652,77.82046,255.9558
2023-03-12 18:00:00,12.05752,15.58585,18.55995,14.40687,51.63474
2023-03-12 19:00:00,0,-0.3461781,-0.3362478,-0.200806,-8.215564
2023-03-12 20:00:00,0,-0.005410921,-0.002923808,0.000800768,-8.045723
2023-03-12 21:00:00,0,0.00333346,-0.02463604,-0.009381905,-7.986887
2023-03-12 22:00:00,0,-0.01090712,0.00687424,0.002534937,-7.991514
2023-03-12 23:00:00,0,0.006213904,-0.004770391,0.003291,-7.987523
2023-03-13 00:00:00,0,-0.0004970695,-0.008813579,0.003000095,-7.953882
2023-03-13 01:00:00,0,-0.01327593,-0.01002312,0.002388847,-7.965238
2023-03-13 02:00:00,0,0.002298004,-0.01130004,0.009346323,-7.990845
2023-03-13 03:00:00,0,0.003863771,-0.009503561,0.02347614,-8.024935
2023-03-13 04:00:00,0,-0.005072361,-0.002891005,0.01433745,-8.006402
2023-03-13 05:00:00,0,0.003479758,-0.01635802,-0.001707749,-8.089643
2023-03-13 06:00:00,0,-0.0002096675,-0.01235811,0.002530505,-8.084706
2023-03-13 07:00:00,2.175543,0.006512676,-0.0007338858,3.232335e-05,-8.070573
2023-03-13 08:00:00,33.54308,48.77106,58.43501,47.16568,156.4971
2023-03-13 09:00:00,154.522,248.7609,278.9682,236.368,763.374
2023-03-13 10:00:00,270.0724,427.7725,495.8612,411.4428,1331.001
2023-03-13 11:00:00,265.7137,433.7299,480.9167,411.6555,1317.333
2023-03-13 12:00:00,550.6929,937.9252,1007.776,921.77,2838.025
2023-03-13 13:00:00,456.5077,700.7384,835.2161,708.0948,2215.354
2023-03-13 14:00:00,283.7604,450.6183,519.1909,437.1208,1400.496
2023-03-13 15:00:00,222.9478,359.842,412.5339,352.7831,1119.83
2023-03-13 16:00:00,526.642,953.5305,955.0417,917.986,2734.388
2023-03-13 17:00:00,289.593,460.5414,546.2074,483.3285,1465.208
2023-03-13 18:00:00,73.56245,108.3707,120.9095,96.88914,325.8618
2023-03-13 19:00:00,0.6573984,0.1083262,0.5616989,-0.1119832,-3.352148
2023-03-13 20:00:00,0,-0.004074169,-0.001657813,0.004805421,-8.168374
2023-03-13 21:00:00,0,0.007237858,-0.01088528,-0.005660399,-8.180952
2023-03-13 22:00:00,0,-0.01620352,0.001024256,-0.00106546,-8.104674
2023-03-13 23:00:00,0,0.009067476,-0.01634276,-0.007330352,-8.114611
2023-03-14 00:00:00,0,-0.002961371,-0.002117757,-0.008433867,-8.124503
2023-03-14 01:00:00,0,-0.02250348,-0.003542063,0.002433478,-7.954811
2023-03-14 02:00:00,0,-0.01635499,-0.005678316,0.007546633,-7.997006
2023-03-14 03:00:00,0,-0.01059201,-0.00246643,0.00974442,-8.102724
2023-03-14 04:00:00,0,-0.01046497,-0.000672424,0.004349045,-8.037531
2023-03-14 05:00:00,0,-0.009017915,-0.003604566,-0.012916,-8.16957
2023-03-14 06:00:00,0,3.071575e-05,-0.009796058,-0.006220592,-8.188527
2023-03-14 07:00:00,25.14715,23.81173,26.97937,21.93058,68.41923
2023-03-14 08:00:00,244.7977,347.9221,394.3813,337.3965,1081.03
2023-03-14 09:00:00,525.523,923.0352,1043.538,876.8385,2822.183
2023-03-14 10:00:00,774.5267,1379.102,1541.429,1311.554,4188.093
2023-03-14 11:00:00,965.7287,901.1967,1666.516,954.4077,3478.399
2023-03-14 12:00:00,1034.949,28.56856,1634.383,1586.359,3224.602
2023-03-14 13:00:00,836.6281,1238.684,1208.325,1229.986,3629.161
2023-03-14 14:00:00,1102.37,1568.859,1614.271,1608.635,4740.691
2023-03-14 15:00:00,831.0914,1470.926,1523.365,1458.604,4357.168
2023-03-14 16:00:00,700.2995,1238.998,1391.795,1176.682,3766.917
2023-03-14 17:00:00,440.0002,761.8246,855.0385,720.5426,2319.333
2023-03-14 18:00:00,156.7334,229.9576,225.1864,206.4419,657.5989
2023-03-14 19:00:00,2.887479,2.819256,2.813727,2.119794,4.640744
2023-03-14 20:00:00,0,-0.002957548,-0.002048007,-0.007062499,-8.205292
2023-03-14 21:00:00,0,-0.001925132,0.01158016,0.006245087,-8.201576
2023-03-14 22:00:00,0,0.003715323,-0.01071107,0.001981375,-8.175846
2023-03-14 23:00:00,0,0.0001564847,-0.01758742,-0.008507335,-8.170444
2023-03-15 00:00:00,0,-0.004346754,-0.01101279,0.0009465334,-8.010358
2023-03-15 01:00:00,0,-0.001933272,-0.03398516,-0.002191269,-7.958527
2023-03-15 02:00:00,0,-0.005586212,-0.000407049,0.00547137,-8.152349
2023-03-15 03:00:00,0,-0.007722101,-0.01712507,-0.004169886,-8.174226
2023-03-15 04:00:00,0,-0.01605991,-0.01016144,0.008427033,-8.195944
2023-03-15 05:00:00,0,-0.00109424,0.001327981,-0.003869249,-8.192498
2023-03-15 06:00:00,0,0.006092939,-0.008894659,-0.01108523,-8.24778
2023-03-15 07:00:00,25.36029,25.01681,31.35429,24.02207,78.60132
2023-03-15 08:00:00,247.547,391.7757,443.0815,369.8534,1201.693
2023-03-15 09:00:00,528.3693,937.675,1059.219,890.0933,2865.455
2023-03-15 10:00:00,779.6996,1389.3,1550.707,1322.898,4219.132
2023-03-15 11:00:00,975.2283,1651.813,1666.646,1613.499,4873.844
2023-03-15 12:00:00,1094.693,1666.307,1666.599,1666.695,4938.958
2023-03-15 13:00:00,1121.492,1666.715,1666.686,1666.681,4936.918
2023-03-15 14:00:00,1064.159,965.9548,1666.71,1665.743,4242.658
2023-03-15 15:00:00,925.5967,1584.239,1662.87,1517.219,4706.484
2023-03-15 16:00:00,709.5242,1181.566,1383.875,1124.062,3648.586
2023-03-15 17:00:00,440.6911,714.8333,839.2567,627.5606,2164.664
2023-03-15 18:00:00,160.0813,232.8934,228.7436,216.7373,674.3653
