Princeton,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-03-05 00:00:00,0,0,0,0,-9.97185
2023-03-05 01:00:00,0,0,0,0,-10.05622
2023-03-05 02:00:00,0,0,0,0,-10.03877
2023-03-05 03:00:00,0,0,0,0,-10.0083
2023-03-05 04:00:00,0,0,0,0,-10.12859
2023-03-05 05:00:00,0,0,0,0,-10.20035
2023-03-05 06:00:00,1.954403,1.855735,0.3327883,2.883845,-5.44654
2023-03-05 07:00:00,127.503,213.6996,221.1178,243.7985,672.2943
2023-03-05 08:00:00,425.0491,754.1906,727.5408,713.7215,2197.048
2023-03-05 09:00:00,666.5673,1246.239,1187.068,1108.066,3523.301
2023-03-05 10:00:00,853.9816,1539.516,1500.265,1366.766,4372.102
2023-03-05 11:00:00,970.1352,1666.359,1648.287,1509.829,4795.265
2023-03-05 12:00:00,1003.174,1669.116,1672.136,1547.316,4859.092
2023-03-05 13:00:00,955.8599,1648.088,1624.259,1475.696,4717.176
2023-03-05 14:00:00,825.3604,1469.848,1437.783,1298.584,4168.632
2023-03-05 15:00:00,629.1152,1131.837,1108.958,997.8497,3222.404
2023-03-05 16:00:00,381.8267,664.8093,648.7529,588.5245,1898.942
2023-03-05 17:00:00,127.1817,140.9891,146.7394,144.0572,419.1205
2023-03-05 18:00:00,3.785425,0,0,0,-9.107507
2023-03-05 19:00:00,0.01365042,0,0,0,-9.153567
2023-03-05 20:00:00,0,0,0,0,-9.173196
2023-03-05 21:00:00,0,0,0,0,-9.459245
2023-03-05 22:00:00,0,0,0,0,-9.887415
2023-03-05 23:00:00,0,0,0,0,-10.01939
2023-03-06 00:00:00,0,0,0,0,-10.09422
2023-03-06 01:00:00,0,0,0,0,-10.09397
2023-03-06 02:00:00,0,0,0,0,-10.06992
2023-03-06 03:00:00,0,0,0,0,-10.10492
2023-03-06 04:00:00,0,0,0,0,-10.07584
2023-03-06 05:00:00,0,0,0,0,-10.30573
2023-03-06 06:00:00,3.535714,2.82233,2.331895,4.416416,-0.4362935
2023-03-06 07:00:00,134.9373,210.0012,214.0714,231.3742,662.0265
2023-03-06 08:00:00,411.1056,734.0128,707.494,689.9833,2132.168
2023-03-06 09:00:00,653.4973,1217.045,1157.229,1080.561,3439.052
2023-03-06 10:00:00,840.0523,1501.245,1461.179,1328.557,4255.157
2023-03-06 11:00:00,959.5196,1640.283,1609.417,1469.464,4688.929
2023-03-06 12:00:00,987.8869,1665.647,1638.587,1490.58,4764.203
2023-03-06 13:00:00,927.8889,1583.192,1546.835,1405.168,4500.835
2023-03-06 14:00:00,760.6151,1311.321,1286.435,1160.625,3735.726
2023-03-06 15:00:00,541.4935,928.6142,910.6863,820.3698,2657.122
2023-03-06 16:00:00,228.3629,397.813,387.0557,343.0346,1121.488
2023-03-06 17:00:00,60.73084,79.35126,72.30344,69.29076,223.2113
2023-03-06 18:00:00,4.503694,0.8825898,0.4161432,0.3082373,-5.505952
2023-03-06 19:00:00,0,0,0,0,-9.188442
2023-03-06 20:00:00,0,0,0,0,-9.196101
2023-03-06 21:00:00,0,0,0,0,-9.213843
2023-03-06 22:00:00,0,0,0,0,-9.295615
2023-03-06 23:00:00,0,0,0,0,-9.460507
2023-03-07 00:00:00,0,0,0,0,-9.456526
2023-03-07 01:00:00,0,0,0,0,-9.771868
2023-03-07 02:00:00,0,0,0,0,-9.666749
2023-03-07 03:00:00,0,0,0,0,-9.842297
2023-03-07 04:00:00,0,0,0,0,-9.960502
2023-03-07 05:00:00,0,0,0,0,-9.963909
2023-03-07 06:00:00,3.339167,0.9000068,1.038404,1.199805,-6.348797
2023-03-07 07:00:00,118.1316,175.9292,184.7072,193.6452,542.8184
2023-03-07 08:00:00,379.6375,649.6551,631.6521,56.38602,1331.265
2023-03-07 09:00:00,621.2657,1136.878,1092.246,0,2213.684
2023-03-07 10:00:00,789.2983,1414.055,1379.099,0,2768.341
2023-03-07 11:00:00,928.6783,1574.062,1544.079,397.9222,3499.184
2023-03-07 12:00:00,996.2617,1668.942,1669.903,1553.725,4860.91
2023-03-07 13:00:00,950.3246,1653.601,1638.256,1491.543,4749.578
2023-03-07 14:00:00,809.4054,1446.424,1421.29,1330.14,4156.397
2023-03-07 15:00:00,621.1779,1121.344,1100.649,1046.345,3253.638
2023-03-07 16:00:00,375.5176,658.7672,643.2016,613.0656,1912.427
2023-03-07 17:00:00,129.4315,139.4466,143.2184,145.1238,425.7711
2023-03-07 18:00:00,3.657373,0,0,0,-9.140885
2023-03-07 19:00:00,0,0,0,0,-9.103965
2023-03-07 20:00:00,0,0,0,0,-9.154464
2023-03-07 21:00:00,0,0,0,0,-9.468697
2023-03-07 22:00:00,0,0,0,0,-9.881321
2023-03-07 23:00:00,0,0,0,0,-9.999148
2023-03-08 00:00:00,0,0,0,0,-9.943991
2023-03-08 01:00:00,0,0,0,0,-9.954852
2023-03-08 02:00:00,0,0,0,0,-9.97173
2023-03-08 03:00:00,0,0,0,0,-10.0776
2023-03-08 04:00:00,0,0,0,0,-10.23456
2023-03-08 05:00:00,0,0,0,0,-10.24772
2023-03-08 06:00:00,3.101443,1.938236,4.375515,5.87169,0.34518
2023-03-08 07:00:00,139.3542,224.1059,237.0997,264.4958,719.2161
2023-03-08 08:00:00,436.501,800.3079,782.8577,800.3821,2386.147
2023-03-08 09:00:00,677.9713,1332.449,1275.479,1246.098,3831.715
2023-03-08 10:00:00,865.4822,1633.462,1606.393,1545.308,4755.245
2023-03-08 11:00:00,981.7265,1668.793,1671.208,1665.191,4977.028
2023-03-08 12:00:00,1015.96,1669.241,1671.444,1668.047,4979.951
2023-03-08 13:00:00,959.5411,1650.501,1645.319,1626.193,4893.967
2023-03-08 14:00:00,767.4919,1451.729,1425.389,1354.146,4198.859
2023-03-08 15:00:00,627.1164,1153.25,1135.12,1081.532,3357.152
2023-03-08 16:00:00,324.4906,586.6033,572.1301,549.4062,1706.493
2023-03-08 17:00:00,71.74405,85.82693,94.98444,87.35628,257.6299
2023-03-08 18:00:00,3.012696,0,0,0,-9.081343
2023-03-08 19:00:00,0,0,0,0,-9.30422
2023-03-08 20:00:00,0,0,0,0,-9.489408
2023-03-08 21:00:00,0,0,0,0,-9.757858
2023-03-08 22:00:00,0,0,0,0,-10.05401
2023-03-08 23:00:00,0,0,0,0,-10.15055
2023-03-09 00:00:00,0,0,0,0,-10.15053
2023-03-09 01:00:00,0,0,0,0,-10.12696
2023-03-09 02:00:00,0,0,0,0,-10.25342
2023-03-09 03:00:00,0,0,0,0,-10.358
2023-03-09 04:00:00,0,0,0,0,-10.39163
2023-03-09 05:00:00,0,0,0,0,-10.42843
2023-03-09 06:00:00,2.881175,4.613458,6.845528,8.914152,9.973442
2023-03-09 07:00:00,145.1037,248.0263,254.8786,288.3135,788.655
2023-03-09 08:00:00,419.9899,756.5234,742.8474,759.829,2261.212
2023-03-09 09:00:00,628.9406,1216.434,1164.626,1134.421,3498.534
2023-03-09 10:00:00,843.629,1572.692,1539.427,1475.76,4556.096
2023-03-09 11:00:00,974.2144,1663.288,1664.102,1639.408,4937.48
2023-03-09 12:00:00,891.7036,1515.959,1490.793,1447.161,4425.25
2023-03-09 13:00:00,897.8434,1559.87,1537.568,1475.547,4538.519
2023-03-09 14:00:00,803.7602,1459.287,1432.923,1369.442,4217.678
2023-03-09 15:00:00,622.5587,1098.303,1082.429,1025.659,3188.66
2023-03-09 16:00:00,307.7255,544.4934,535.9323,507.1002,1584.745
2023-03-09 17:00:00,80.2906,102.0659,101.0768,90.34145,292.0143
2023-03-09 18:00:00,3.439812,0,0,0,-8.197933
2023-03-09 19:00:00,0,0,0,0,-9.223236
2023-03-09 20:00:00,0,0,0,0,-9.313471
2023-03-09 21:00:00,0,0,0,0,-9.551339
2023-03-09 22:00:00,0,0,0,0,-9.792224
2023-03-09 23:00:00,0,0,0,0,-9.91249
2023-03-10 00:00:00,0,0,0,0,-9.817655
2023-03-10 01:00:00,0,0,0,0,-9.927248
2023-03-10 02:00:00,0,0,0,0,-9.944846
2023-03-10 03:00:00,0,0,0,0,-10.00903
2023-03-10 04:00:00,0,0,0,0,-9.983369
2023-03-10 05:00:00,0,0,0,0,-9.938513
2023-03-10 06:00:00,0.2394167,0,0,0,-9.892862
2023-03-10 07:00:00,17.88844,23.72408,20.88098,13.03256,50.29223
2023-03-10 08:00:00,40.24086,52.95243,61.2574,29.19585,138.164
2023-03-10 09:00:00,47.54076,75.66513,73.09974,45.3274,191.2236
2023-03-10 10:00:00,64.50203,110.2399,117.8111,82.62484,316.3288
2023-03-10 11:00:00,79.27311,141.0414,143.2437,116.4772,405.8784
2023-03-10 12:00:00,88.90469,174.2784,168.7182,163.5907,505.1128
2023-03-10 13:00:00,103.5632,192.6421,191.4478,175.9798,555.5333
2023-03-10 14:00:00,64.84177,103.8965,104.2974,72.6255,277.7849
2023-03-10 15:00:00,54.2014,79.6719,85.42299,56.48185,213.4288
2023-03-10 16:00:00,30.43448,29.21623,33.44284,19.09785,84.03265
2023-03-10 17:00:00,17.54634,8.319927,12.26131,10.8644,24.84604
2023-03-10 18:00:00,2.074611,0,0,0,-10.81589
2023-03-10 19:00:00,0,0,0,0,-9.390364
2023-03-10 20:00:00,0,0,0,0,-9.428679
2023-03-10 21:00:00,0,0,0,0,-9.68609
2023-03-10 22:00:00,0,0,0,0,-9.81414
2023-03-10 23:00:00,0,0,0,0,-9.93049
2023-03-11 00:00:00,0,0,0,0,-10.03552
2023-03-11 01:00:00,0,0,0,0,-10.06978
2023-03-11 02:00:00,0,0,0,0,-10.11938
2023-03-11 03:00:00,0,0,0,0,-10.12285
2023-03-11 04:00:00,0,0,0,0,-10.16294
2023-03-11 05:00:00,0,0,0,0,-10.23476
2023-03-11 06:00:00,3.070028,1.840649,5.437397,9.068257,6.229137
2023-03-11 07:00:00,157.778,246.8138,262.9357,286.3683,798.309
2023-03-11 08:00:00,242.6791,446.1682,437.6902,425.1035,1306.889
2023-03-11 09:00:00,634.1724,1226.056,1181.956,1142.37,3538.415
2023-03-11 10:00:00,816.1714,1543.055,1531.614,1469.641,4517.243
2023-03-11 11:00:00,908.1481,1597.165,1608.367,1577.984,4755.629
2023-03-11 12:00:00,872.4186,1498.398,1502.236,1473.55,4457.537
2023-03-11 13:00:00,902.441,1633.234,1615.674,1564.745,4784.827
2023-03-11 14:00:00,788.8942,1475.962,1458.99,1387.571,4289.606
2023-03-11 15:00:00,636.7249,1109.125,1098.525,1040.911,3040.652
2023-03-11 16:00:00,393.0023,720.7778,697.2422,667.988,2082.666
2023-03-11 17:00:00,87.43515,106.3691,99.1954,114.9271,317.998
2023-03-11 18:00:00,2.979695,0.4261748,0,0,-12.42542
2023-03-11 19:00:00,0,0,0,0,-12.35213
2023-03-11 20:00:00,0,0,0,0,-11.45444
2023-03-11 21:00:00,0,0,0,0,-11.76779
2023-03-11 22:00:00,0,0,0,0,-12.14724
2023-03-11 23:00:00,0,0,0,0,-12.20314
2023-03-12 00:00:00,0,0,0,0,-12.24244
2023-03-12 01:00:00,0,0,0,0,-12.38349
2023-03-12 03:00:00,0,0,0,0,-12.53539
2023-03-12 04:00:00,0,0,0,0,-12.62434
2023-03-12 05:00:00,0,0,0,0,-12.79037
2023-03-12 06:00:00,0,0,0,0,-12.8316
2023-03-12 07:00:00,0.6111665,0,0,0,-12.70122
2023-03-12 08:00:00,9.419484,1.302058,0.6015,1.025069,-9.196212
2023-03-12 09:00:00,26.98718,28.74475,37.94902,32.90928,93.08402
2023-03-12 10:00:00,70.6632,117.305,125.1285,116.9663,363.0284
2023-03-12 11:00:00,88.93152,168.1414,171.1949,164.4586,499.4589
2023-03-12 12:00:00,146.3893,298.0177,285.6668,266.2384,841.9807
2023-03-12 13:00:00,88.05661,168.2476,165.4273,157.785,487.2772
2023-03-12 14:00:00,94.74008,175.2058,169.3146,157.9885,490.5589
2023-03-12 15:00:00,51.53793,76.61601,73.05701,74.29123,225.5588
2023-03-12 16:00:00,38.51294,49.18758,54.88254,52.49602,144.8954
2023-03-12 17:00:00,26.0409,29.21814,25.05245,31.02416,73.87776
2023-03-12 18:00:00,5.646111,0.8166667,0,0,-11.00432
2023-03-12 19:00:00,0.2204444,0,0,0,-12.20318
2023-03-12 20:00:00,0,0,0,0,-12.40514
2023-03-12 21:00:00,0,0,0,0,-12.48788
2023-03-12 22:00:00,0,0,0,0,-12.40796
2023-03-12 23:00:00,0,0,0,0,-12.36714
2023-03-13 00:00:00,0,0,0,0,-12.43574
2023-03-13 01:00:00,0,0,0,0,-12.4313
2023-03-13 02:00:00,0,0,0,0,-12.67237
2023-03-13 03:00:00,0,0,0,0,-12.66496
2023-03-13 04:00:00,0,0,0,0,-12.59675
2023-03-13 05:00:00,0,0,0,0,-12.60961
2023-03-13 06:00:00,0,0,0,0,-12.88974
2023-03-13 07:00:00,0.7577779,0,0,0,-12.76564
2023-03-13 08:00:00,43.47661,82.5331,74.02634,69.41734,220.8978
2023-03-13 09:00:00,108.6034,210.9041,205.0587,196.0774,609.5741
2023-03-13 10:00:00,175.0542,349.1768,350.6738,331.0207,1029.703
2023-03-13 11:00:00,424.616,799.1427,795.0624,776.1808,2355.341
2023-03-13 12:00:00,440.3056,834.6547,863.672,899.6619,2602.486
2023-03-13 13:00:00,762.3267,1096.282,1087.091,1049.24,3220.371
2023-03-13 14:00:00,784.0426,1240.478,1226.75,1230.988,3686.598
2023-03-13 15:00:00,529.7789,1057.752,1109.037,1020.201,3178.414
2023-03-13 16:00:00,404.8701,625.1259,609.2106,568.6288,1793.185
2023-03-13 17:00:00,221.9545,505.7642,456.6497,403.491,1364.261
2023-03-13 18:00:00,75.20573,104.8405,100.2528,101.1059,304.3104
2023-03-13 19:00:00,2.844675,0,0,0,-10.99392
2023-03-13 20:00:00,0,0,0,0,-11.37729
2023-03-13 21:00:00,0,0,0,0,-11.74109
2023-03-13 22:00:00,0,0,0,0,-11.89312
2023-03-13 23:00:00,0,0,0,0,-12.0917
2023-03-14 00:00:00,0,0,0,0,-12.16433
2023-03-14 01:00:00,0,0,0,0,-12.24751
2023-03-14 02:00:00,0,0,0,0,-12.38391
2023-03-14 03:00:00,0,0,0,0,-12.56409
2023-03-14 04:00:00,0,0,0,0,-12.52054
2023-03-14 05:00:00,0,0,0,0,-12.66378
2023-03-14 06:00:00,0,0,0,0,-12.61591
2023-03-14 07:00:00,5.493289,5.929173,9.473123,8.156088,13.84485
2023-03-14 08:00:00,175.0155,271.3296,276.8423,306.0129,853.9941
2023-03-14 09:00:00,458.2693,851.2665,834.7375,847.8541,2532.702
2023-03-14 10:00:00,696.4485,1377.416,1325.058,1296.922,3968.893
2023-03-14 11:00:00,882.2983,1646.397,1633.055,1592.805,4840.368
2023-03-14 12:00:00,996.839,1668.822,1672.562,1670.069,4978.903
2023-03-14 13:00:00,1034.364,1669.236,1651.891,1620.944,4909.21
2023-03-14 14:00:00,979.2087,1669.405,1671.985,1665.13,4972.559
2023-03-14 15:00:00,845.2207,1586.047,1527.432,1434.045,4514.253
2023-03-14 16:00:00,654.6063,1247.956,1227.75,1161.561,3615.724
2023-03-14 17:00:00,410.5792,758.2567,737.388,705.249,2199.045
2023-03-14 18:00:00,148.1115,184.0772,191.6629,184.7001,557.7755
2023-03-14 19:00:00,5.824835,0.7719417,0,0.05766,-11.16753
2023-03-14 20:00:00,0,0,0,0,-13.37889
2023-03-14 21:00:00,0,0,0,0,-12.60621
2023-03-14 22:00:00,0,0,0,0,-12.24279
2023-03-14 23:00:00,0,0,0,0,-12.40747
2023-03-15 00:00:00,0,0,0,0,-12.39548
2023-03-15 01:00:00,0,0,0,0,-12.48752
2023-03-15 02:00:00,0,0,0,0,-12.51322
2023-03-15 03:00:00,0,0,0,0,-12.70904
2023-03-15 04:00:00,0,0,0,0,-12.73433
2023-03-15 05:00:00,0,0,0,0,-12.814
2023-03-15 06:00:00,0,0,0,0,-11.9819
2023-03-15 07:00:00,5.40296,6.540978,11.42375,11.99733,22.07675
2023-03-15 08:00:00,177.5414,277.1049,302.5115,317.681,903.8926
2023-03-15 09:00:00,462.1711,873.2148,855.9118,863.2463,2592.717
2023-03-15 10:00:00,705.0369,1401.876,1349.241,1317.732,4039.18
2023-03-15 11:00:00,892.7774,1655.492,1646.755,1609.907,4883.789
2023-03-15 12:00:00,1009.863,1668.829,1671.014,1668.097,4976.879
2023-03-15 13:00:00,1044.526,1668.666,1670.729,1668.378,4977.909
2023-03-15 14:00:00,992.8081,1669.023,1672.051,1666.232,4977.473
2023-03-15 15:00:00,860.326,1597.224,1575.431,1510.949,4650.944
2023-03-15 16:00:00,659.9724,1248.274,1232.882,1170.01,3627.34
2023-03-15 17:00:00,409.186,749.3925,729.681,698.5656,2171.124
2023-03-15 18:00:00,150.9717,186.6847,188.0785,193.5477,566.2508
2023-03-15 19:00:00,5.827694,0,0,0.1775555,-13.18369
2023-03-15 20:00:00,0,0,0,0,-12.18081
2023-03-15 21:00:00,0,0,0,0,-11.32634
2023-03-15 22:00:00,0,0,0,0,-11.8596
2023-03-15 23:00:00,0,0,0,0,-12.04704
2023-03-16 00:00:00,0,0,0,0,-12.17273
2023-03-16 01:00:00,0,0,0,0,-12.35306
2023-03-16 02:00:00,0,0,0,0,-12.4116
2023-03-16 03:00:00,0,0,0,0,-12.57887
2023-03-16 04:00:00,0,0,0,0,-12.4797
2023-03-16 05:00:00,0,0,0,0,-12.55226
2023-03-16 06:00:00,0,0,0,0,-11.82071
2023-03-16 07:00:00,4.973444,7.840751,14.80433,18.54894,32.12747
2023-03-16 08:00:00,196.986,304.8204,322.3278,346.2288,972.4677
2023-03-16 09:00:00,467.171,857.4503,833.7075,844.6235,2532.881
2023-03-16 10:00:00,708.1598,1325.296,1277.138,1245.166,3814.61
2023-03-16 11:00:00,891.5259,1604.814,1576.474,1519.767,4665.712
2023-03-16 12:00:00,996.0557,1666.607,1667.295,1642.542,4943.171
2023-03-16 13:00:00,1028.04,1669.173,1672.996,1663.265,4971.485
2023-03-16 14:00:00,967.8871,1654.311,1643.188,1599.542,4861.469
2023-03-16 15:00:00,797.2032,1391.496,1368.827,1309.201,4038.678
2023-03-16 16:00:00,631.782,1134.505,1118.945,1067.317,3304.569
2023-03-16 17:00:00,410.7758,719.2468,697.187,667.5529,2076.496
2023-03-16 18:00:00,65.92007,80.32729,65.60186,57.78502,196.8278
2023-03-16 19:00:00,6.112125,0.3432918,0.395802,0.888927,-10.5374
2023-03-16 20:00:00,0,0,0,0,-12.66603
2023-03-16 21:00:00,0,0,0,0,-11.86501
2023-03-16 22:00:00,0,0,0,0,-11.36639
2023-03-16 23:00:00,0,0,0,0,-11.58698
2023-03-17 00:00:00,0,0,0,0,-11.86579
2023-03-17 01:00:00,0,0,0,0,-11.99715
2023-03-17 02:00:00,0,0,0,0,-12.0765
2023-03-17 03:00:00,0,0,0,0,-12.04351
2023-03-17 04:00:00,0,0,0,0,-12.09182
2023-03-17 05:00:00,0,0,0,0,-12.04424
2023-03-17 06:00:00,0,0,0,0,-12.435
2023-03-17 07:00:00,15.67394,18.92325,23.05124,22.75954,53.2342
2023-03-17 08:00:00,152.8455,258.4774,253.0382,251.2905,753.2787
2023-03-17 09:00:00,144.3855,245.8777,248.0952,240.0013,727.3807
2023-03-17 10:00:00,403.0758,736.1152,724.3074,703.6867,2156.569
2023-03-17 11:00:00,645.491,1145.634,1140.968,1095.979,3381.014
2023-03-17 12:00:00,757.8057,1290.952,1293.495,1255.38,3822.082
2023-03-17 13:00:00,685.2245,1111.695,1087.38,1016.536,3210.54
2023-03-17 14:00:00,242.9873,384.6562,386.4492,366.8548,1136.39
2023-03-17 15:00:00,182.2355,310.4244,309.6165,298.6039,913.2294
2023-03-17 16:00:00,44.67441,48.90055,45.73739,43.40705,138.6487
2023-03-17 17:00:00,59.53386,86.21411,66.85969,81.69611,222.4389
2023-03-17 18:00:00,43.23271,43.42789,25.47197,36.98005,99.85857
2023-03-17 19:00:00,1.236458,0,0,0,-11.36453
2023-03-17 20:00:00,0,0,0,0,-11.364
2023-03-17 21:00:00,0,0,0,0,-11.39034
2023-03-17 22:00:00,0,0,0,0,-11.49351
2023-03-17 23:00:00,0,0,0,0,-11.57533
2023-03-18 00:00:00,0,0,0,0,-11.82063
2023-03-18 01:00:00,0,0,0,0,-11.78572
2023-03-18 02:00:00,0,0,0,0,-11.85802
2023-03-18 03:00:00,0,0,0,0,-11.90119
2023-03-18 04:00:00,0,0,0,0,-12.01237
2023-03-18 05:00:00,0,0,0,0,-11.94733
2023-03-18 06:00:00,0,0,0,0,-11.99376
2023-03-18 07:00:00,0.4728194,0,0,0,-11.96053
2023-03-18 08:00:00,17.45757,14.19414,15.87865,18.00992,44.79843
2023-03-18 09:00:00,63.59953,85.41286,93.48954,107.8896,298.5254
2023-03-18 10:00:00,121.4605,229.9495,224.1028,212.5412,656.9794
2023-03-18 11:00:00,246.5258,480.7223,476.5832,455.4117,1408.927
2023-03-18 12:00:00,329.5783,606.1755,603.012,576.8732,1782.964
2023-03-18 13:00:00,729.4593,1258.502,1210.793,1183.979,3634.334
2023-03-18 14:00:00,562.4135,1007.878,979.2,969.1523,2950.619
2023-03-18 15:00:00,483.6065,876.351,863.7667,802.4683,2552.229
