NC Solar II,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
,,,,,,
Timestamp,POA,"SMA Inverter - A, Total AC Active Power","SMA Inverter - B, Total AC Active Power","SMA Inverter - C, Total AC Active Power","SMA Inverter - D, Total AC Active Power",Production meter active power
,W/m²,kW,kW,kW,kW,kW
2023-03-24 22:00:00,0.25,0,0,0,0,-0.5254167
2023-03-24 23:00:00,0.2083333,0,0,0,0,-0.5640892
2023-03-25 00:00:00,0,0,0,0,0,-0.5614017
2023-03-25 01:00:00,0,0,0,0,0,-0.5505043
2023-03-25 02:00:00,0.3114584,0,0,0,0,-4.193087
2023-03-25 03:00:00,0,0,0,0,0,-4.210033
2023-03-25 04:00:00,0,0,0,0,0,-4.310992
2023-03-25 05:00:00,0,0,0,0,0,-4.670678
2023-03-25 06:00:00,0,0,0,0,0,-0.5429125
2023-03-25 07:00:00,13.18435,8.810251,8.02891,5.434609,4.352901,5.545411
2023-03-25 08:00:00,214.3826,101.1815,95.58409,85.85471,76.06993,40.3644
2023-03-25 09:00:00,209.3143,100.3941,97.36156,96.17235,85.73112,52.80111
2023-03-25 10:00:00,369.8839,198.1815,177.5694,177.9644,161.7414,30.30394
2023-03-25 11:00:00,170.8751,95.2975,93.43704,90.4238,80.11529,81.89765
2023-03-25 12:00:00,173.7386,91.12041,88.92092,87.05672,76.92795,65.6836
2023-03-25 13:00:00,80.98356,42.1595,41.91968,41.11535,36.45592,28.49414
2023-03-25 14:00:00,288.1422,160.1781,153.093,151.2726,133.5563,24.4723
2023-03-25 15:00:00,408.4154,228.4347,218.0862,215.9852,189.7468,95.38327
2023-03-25 16:00:00,575.7447,312.0928,295.1894,287.7188,256.969,146.8864
2023-03-25 17:00:00,371.8843,209.3838,201.7551,196.0094,172.8887,110.9307
2023-03-25 18:00:00,153.6657,71.3918,71.23627,66.32481,58.1531,9.03056
2023-03-25 19:00:00,15.40138,3.485039,3.335374,2.8442,2.38621,-1.147503
2023-03-25 20:00:00,0,0,0,0,0,-3.359134
2023-03-25 21:00:00,0,0,0,0,0,-3.669562
2023-03-25 22:00:00,0,0,0,0,0,-0.5525041
2023-03-25 23:00:00,0.2317333,0,0,0,0,-0.5270983
2023-03-26 00:00:00,0.1266694,0,0,0,0,-0.5451149
2023-03-26 01:00:00,0,0,0,0,0,-0.5671989
2023-03-26 02:00:00,0.2599792,0,0,0,0,-4.460658
2023-03-26 03:00:00,0,0,0,0,0,-4.463682
2023-03-26 04:00:00,0,0,0,0,0,-4.518628
2023-03-26 05:00:00,0,0,0,0,0,-0.53375
2023-03-26 06:00:00,0.01040278,0,0,0,0,-0.5570833
2023-03-26 07:00:00,12.78386,4.819612,4.401198,4.330019,3.784483,1.219588
2023-03-26 08:00:00,69.6224,35.5604,34.326,33.84153,30.25125,17.06203
2023-03-26 09:00:00,76.66199,35.85602,35.41296,35.07968,31.0923,17.71717
2023-03-26 10:00:00,53.16357,23.55032,23.43229,23.00601,20.76278,-0.468209
2023-03-26 11:00:00,15.69331,5.331117,4.876663,4.866277,4.101583,-8.994602
2023-03-26 12:00:00,73.12156,40.58056,39.87556,39.30956,35.27206,42.69105
2023-03-26 13:00:00,51.77256,27.4517,25.54897,26.14701,23.49297,2.58363
2023-03-26 14:00:00,116.5529,63.77358,60.34214,60.80442,54.64586,4.11252
2023-03-26 15:00:00,208.9379,117.6666,112.2192,111.3658,99.08585,13.30961
2023-03-26 16:00:00,201.9462,108.1526,105.6572,103.2739,91.76716,48.28982
2023-03-26 17:00:00,173.1888,94.57272,91.99249,90.39301,79.81624,42.90208
2023-03-26 18:00:00,156.2635,59.216,58.05903,57.50235,50.75028,56.25901
2023-03-26 19:00:00,12.70081,3.064796,2.590669,2.669806,1.555334,0.6819141
2023-03-26 20:00:00,0.2086805,0,0,0,0,-3.112875
2023-03-26 21:00:00,0.1258332,0,0,0,0,-0.5532931
2023-03-26 22:00:00,0,0,0,0,0,-0.6262944
2023-03-26 23:00:00,0.2887532,0,0,0,0,-0.6899945
2023-03-27 00:00:00,0.3947912,0,0,0,0,-0.631168
2023-03-27 01:00:00,0.1258305,0,0,0,0,-0.8293121
2023-03-27 02:00:00,0,0,0,0,0,-2.231286
2023-03-27 03:00:00,0.2083333,0,0,0,0,-2.706353
2023-03-27 04:00:00,0,0,0,0,0,-0.9384997
2023-03-27 05:00:00,0.1059027,0,0,0,0,-0.9770791
2023-03-27 06:00:00,0,0,0,0,0,-148.0249
2023-03-27 07:00:00,12.69648,4.779378,4.248791,4.280295,3.844639,-102.7738
2023-03-27 08:00:00,92.80958,47.56268,46.24594,45.92223,41.09029,34.15479
2023-03-27 09:00:00,156.3627,81.25411,79.03089,77.12859,68.64396,32.26162
2023-03-27 10:00:00,299.5837,161.3564,155.2774,153.0976,135.501,20.75263
2023-03-27 11:00:00,162.8282,90.07494,88.70067,86.06079,76.38322,13.90971
2023-03-27 12:00:00,230.6351,126.8892,121.895,120.3664,106.6353,17.84994
2023-03-27 13:00:00,327.2546,171.7135,164.4461,162.7199,144.0721,20.53051
2023-03-27 14:00:00,377.4442,208.1976,198.5029,196.2307,174.1167,30.32252
2023-03-27 15:00:00,289.6267,157.7902,152.9585,148.5157,130.6353,24.56947
2023-03-27 16:00:00,393.6187,220.9044,208.3154,205.2557,180.9887,60.3014
2023-03-27 17:00:00,205.5768,103.7565,103.2539,96.45021,85.21813,45.19335
2023-03-27 18:00:00,96.32282,48.55699,49.15042,46.23093,40.8258,51.68621
2023-03-27 19:00:00,29.6706,9.290535,9.09224,8.41834,7.247358,5.796888
2023-03-27 20:00:00,0.01255555,0.0002852035,0.0003150872,0.0002968408,0.0002867648,-1.736522
2023-03-27 21:00:00,0.5194445,0,0,0,0,-1.915365
2023-03-27 22:00:00,0,0,0,0,0,0.04388887
2023-03-27 23:00:00,0.665833,0,0,0,0,-0.5829166
2023-03-28 00:00:00,0.2062524,0,0,0,0,-0.5238653
2023-03-28 01:00:00,0.1062477,0,0,0,0,-0.513242
2023-03-28 02:00:00,0,0,0,0,0,-3.880342
2023-03-28 03:00:00,0.415963,0,0,0,0,-2.286585
2023-03-28 04:00:00,9.25926e-06,0,0,0,0,2.262925
2023-03-28 05:00:00,0,0,0,0,0,-0.6562278
2023-03-28 06:00:00,0,0,0,0,0,-0.7070542
2023-03-28 07:00:00,30.91458,16.54284,15.51102,13.73391,11.87929,-0.227919
2023-03-28 08:00:00,146.8345,77.40152,75.76616,72.47673,64.66531,39.1547
2023-03-28 09:00:00,326.4679,181.6369,168.4251,169.1035,147.2755,259.303
2023-03-28 10:00:00,604.6284,319.8363,303.0339,305.5237,272.4503,338.6243
2023-03-28 11:00:00,660.9158,345.6095,326.5562,332.3454,296.139,368.3767
2023-03-28 12:00:00,611.1211,319.0399,298.6948,302.8933,270.5785,43.36517
2023-03-28 13:00:00,462.8177,249.5215,237.198,234.9882,207.7831,34.569
2023-03-28 14:00:00,349.6082,188.2841,180.2819,178.1755,158.1954,25.0058
2023-03-28 15:00:00,310.1991,164.2953,160.0725,157.2698,139.4009,24.22828
2023-03-28 16:00:00,202.4873,108.5631,104.38,102.6478,90.68005,13.97695
2023-03-28 17:00:00,102.4609,53.09295,50.95414,50.09548,44.40543,20.7729
2023-03-28 18:00:00,48.06902,21.24228,20.23312,19.66131,17.07972,8.933805
2023-03-28 19:00:00,11.25218,1.730215,1.529898,1.471805,1.130311,0.923302
2023-03-28 20:00:00,0.2062524,0.000400909,0.0004823947,0.00037166,0.000354734,-0.2695834
2023-03-28 21:00:00,0.5413865,0,0,0,0,-0.3176389
2023-03-28 22:00:00,0,0,0,0,0,-0.5641862
2023-03-28 23:00:00,0.209375,0,0,0,0,-0.3990416
2023-03-29 00:00:00,0.1278479,0,0,0,0,-14.23303
2023-03-29 01:00:00,0.1292354,0,0,0,0,-43.92887
2023-03-29 02:00:00,0.3745834,0,0,0,0,-40.7948
2023-03-29 03:00:00,0,0,0,0,0,-0.6054193
2023-03-29 04:00:00,0,0,0,0,0,-0.8034667
2023-03-29 05:00:00,0.25,0,0,0,0,-0.2955539
2023-03-29 06:00:00,0.1262473,0,0,0,0,-0.724582
2023-03-29 07:00:00,22.65311,13.69995,12.64573,9.206387,6.976586,-2.193911
2023-03-29 08:00:00,150.5273,71.69901,70.04336,64.43375,55.90782,53.05292
2023-03-29 09:00:00,150.9172,84.99255,83.43391,80.66583,71.75191,49.50196
2023-03-29 10:00:00,258.8911,154.122,144.5695,140.59,124.9677,54.2384
2023-03-29 11:00:00,325.87,173.8678,166.0112,162.1408,145.2287,79.4848
2023-03-29 12:00:00,387.7745,208.6196,203.3122,192.6631,176.3494,83.77421
2023-03-29 13:00:00,869.7407,420.0103,410.6995,397.2058,392.9091,64.0121
2023-03-29 14:00:00,929.3589,465.1931,461.213,448.4107,424.4883,70.7824
2023-03-29 15:00:00,636.4819,273.2147,272.6333,290.2175,269.7643,223.8589
2023-03-29 16:00:00,684.2125,369.6205,351.571,355.062,318.2586,288.7666
2023-03-29 17:00:00,328.5815,190.2556,183.7209,173.6346,154.4482,197.5587
2023-03-29 18:00:00,161.5931,75.18607,75.07689,70.38594,62.2997,31.8593
2023-03-29 19:00:00,17.9934,4.166447,4.146831,3.622711,2.514304,1.964841
2023-03-29 20:00:00,0.1258305,9.999478e-06,2.149129e-05,0,1.977694e-05,-0.435094
2023-03-29 21:00:00,0.3741666,0,0,0,0,-0.5208333
2023-03-29 22:00:00,0,0,0,0,0,-0.5270875
2023-03-29 23:00:00,0,0,0,0,0,-4.45474
2023-03-30 00:00:00,0,0,0,0,0,-4.468294
2023-03-30 01:00:00,0.2086805,0,0,0,0,-4.426486
2023-03-30 02:00:00,0,0,0,0,0,-4.254689
2023-03-30 03:00:00,0,0,0,0,0,-0.5550656
2023-03-30 04:00:00,0,0,0,0,0,-0.4322427
2023-03-30 05:00:00,0,0,0,0,0,-0.59335
2023-03-30 06:00:00,0.2069467,0,0,0,0,-0.542487
2023-03-30 07:00:00,26.29126,14.07052,13.025,9.018391,6.816897,-2.739512
2023-03-30 08:00:00,244.4758,117.921,113.078,104.7492,91.63233,105.3245
2023-03-30 09:00:00,476.4095,251.6213,241.8313,241.8241,215.1177,189.828
2023-03-30 10:00:00,689.3847,373.2121,353.1627,357.9905,320.7033,371.4666
2023-03-30 11:00:00,854.3746,459.7279,432.7928,440.8675,397.6675,195.8628
2023-03-30 12:00:00,953.1171,497.4063,469.9503,479.8884,434.728,211.5495
2023-03-30 13:00:00,972.8763,499.9388,474.4084,485.8462,440.6345,68.0026
2023-03-30 14:00:00,912.4465,480.0724,451.5888,460.4714,417.7099,64.0746
2023-03-30 15:00:00,783.5707,421.373,397.4187,402.1479,363.5839,55.4904
2023-03-30 16:00:00,594.2504,330.0418,315.0748,313.5915,281.6911,42.131
2023-03-30 17:00:00,368.4772,202.737,199.2827,192.2865,171.1552,23.35245
2023-03-30 18:00:00,149.5845,70.38779,70.4815,66.66571,59.04742,16.42128
2023-03-30 19:00:00,16.7926,4.720508,4.289909,3.755676,3.108767,1.358234
2023-03-30 20:00:00,0.3766557,2.67142e-05,0,1.780946e-05,1.682278e-05,-2.947505
2023-03-30 21:00:00,0,0,0,0,0,-3.230127
2023-03-30 22:00:00,0.669375,0,0,0,0,-3.397383
2023-03-30 23:00:00,0.479236,0,0,0,0,-3.227557
2023-03-31 00:00:00,0.5016665,0,0,0,0,-0.5079167
2023-03-31 01:00:00,0.37375,0,0,0,0,-0.505
2023-03-31 02:00:00,0.5618055,0,0,0,0,-0.5245833
2023-03-31 03:00:00,0,0,0,0,0,-0.5317084
2023-03-31 04:00:00,0,0,0,0,0,-0.5229015
2023-03-31 05:00:00,0,0,0,0,0,1.527326
2023-03-31 06:00:00,0.7483335,0,0.001549209,0,0,-0.5316667
2023-03-31 07:00:00,36.59528,16.63744,15.94963,15.38471,13.4568,-0.223259
2023-03-31 08:00:00,168.6856,90.89497,89.06145,84.18412,74.6824,6.24557
2023-03-31 09:00:00,236.0303,126.3534,124.8737,121.397,107.5349,12.39102
2023-03-31 10:00:00,280.7761,149.4308,145.1784,141.9674,126.4633,118.167
2023-03-31 11:00:00,384.4617,215.5735,201.5207,204.7012,180.3731,219.8009
2023-03-31 12:00:00,417.918,225.4104,213.5834,207.8329,186.4397,89.50429
2023-03-31 13:00:00,369.3327,201.4547,193.2799,188.5966,168.7726,89.32872
2023-03-31 14:00:00,485.1948,268.305,251.4702,252.0328,222.6991,30.07073
2023-03-31 15:00:00,471.0435,244.4204,232.9958,224.1563,200.0242,19.21261
2023-03-31 16:00:00,438.3817,259.0068,244.7525,244.9806,217.1987,36.58316
2023-03-31 17:00:00,131.0414,75.55719,73.74667,69.10272,61.34745,8.87583
2023-03-31 18:00:00,46.08458,20.2593,19.60335,19.07006,16.93159,13.67875
2023-03-31 19:00:00,10.09566,2.72931,2.460923,2.427887,1.940919,0.1669191
2023-03-31 20:00:00,0,0,0,0,0,-3.021398
2023-03-31 21:00:00,0.1258333,0,0,0,0,-3.057267
2023-03-31 22:00:00,0,0,0,0,0,-0.5744493
2023-03-31 23:00:00,0,0,0,0,0,-0.5329111
