Schell Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-03-19 12:00:00,1027.144,1665.75,0,1666.25,3287.903
2023-03-19 13:00:00,1049.019,1666.5,0,1665.75,3287.086
2023-03-19 14:00:00,991.165,1665.75,0,1666,3286.358
2023-03-19 15:00:00,860.6807,1603.25,0,1618,3179.052
2023-03-19 16:00:00,669.0639,1280.5,0,1296.75,2549.4
2023-03-19 17:00:00,421.9442,799,0,808.25,1596.313
2023-03-19 18:00:00,157.3177,257,0,219,474.0745
2023-03-19 19:00:00,4.526968,6.75,0,6,6.755972
2023-03-19 20:00:00,0,0,0,0,-7.239798
2023-03-19 21:00:00,0,0,0,0,-7.20273
2023-03-19 22:00:00,0,0,0,0,-7.149936
2023-03-19 23:00:00,0,0,0,0,-7.141712
2023-03-20 00:00:00,0,0,0,0,-7.196114
2023-03-20 01:00:00,0,0,0,0,-7.202694
2023-03-20 02:00:00,0,0,0,0,-7.153941
2023-03-20 03:00:00,0,0,0,0,-7.149326
2023-03-20 04:00:00,0,0,0,0,-7.178708
2023-03-20 05:00:00,0,0,0,0,-7.278563
2023-03-20 06:00:00,0,0,0,0,-7.242348
2023-03-20 07:00:00,34.71298,65.75,0,67,124.3403
2023-03-20 08:00:00,250.812,481,0,486.5,953.2639
2023-03-20 09:00:00,513.5599,1032.25,0,1045.5,2052.075
2023-03-20 10:00:00,742.6055,1463.25,0,1484.75,2909.605
2023-03-20 11:00:00,918.5894,1663.5,805.75,1665,4086.456
2023-03-20 12:00:00,1026.995,1666.25,1665.5,1666.25,4935.683
2023-03-20 13:00:00,1053.722,1665.75,1666.75,1666,4935.26
2023-03-20 14:00:00,992.5886,1666,1666.25,1665.5,4934.142
2023-03-20 15:00:00,857.5442,1596.25,1628.5,1608.5,4774.761
2023-03-20 16:00:00,661.9376,1256,1302.25,1275.5,3797.604
2023-03-20 17:00:00,415.9557,780.5,809.5,790.5,2367.19
2023-03-20 18:00:00,153.8127,253.5,259.25,219.25,733.2943
2023-03-20 19:00:00,4.054815,7.5,7,6.25,15.82026
2023-03-20 20:00:00,0,0,0,0,-7.170654
2023-03-20 21:00:00,0,0,0,0,-7.127183
2023-03-20 22:00:00,0,0,0,0,-7.104621
2023-03-20 23:00:00,0,0,0,0,-7.103631
2023-03-21 00:00:00,0,0,0,0,-7.065236
2023-03-21 01:00:00,0,0,0,0,-7.071172
2023-03-21 02:00:00,0,0,0,0,-7.112679
2023-03-21 03:00:00,0,0,0,0,-7.116089
2023-03-21 04:00:00,0,0,0,0,-7.170025
2023-03-21 05:00:00,0,0,0,0,-7.164444
2023-03-21 06:00:00,0,0,0,0,-7.161434
2023-03-21 07:00:00,57.78267,69,71,70.5,201.6941
2023-03-21 08:00:00,292.8929,496.5,515,505.25,1502.777
2023-03-21 09:00:00,500.7431,969.25,999.5,997.5,2951.081
2023-03-21 10:00:00,730.5474,1388.25,1442.5,1415.75,4194.074
2023-03-21 11:00:00,899.1573,1636.25,1662,1649.75,4883.242
2023-03-21 12:00:00,1005.737,1665.25,1666,1665.5,4932.472
2023-03-21 13:00:00,1037.696,1666.25,1665.5,1666,4931.166
2023-03-21 14:00:00,984.1258,1666,1666,1665.5,4929.018
2023-03-21 15:00:00,859.996,1510.75,1543.25,1563.25,4641.952
2023-03-21 16:00:00,617.0038,1126.75,1161,1156.75,3447.022
2023-03-21 17:00:00,408.9747,749.75,775.25,765,2302.777
2023-03-21 18:00:00,145.4413,243,250.5,220.25,716.277
2023-03-21 19:00:00,0.8275531,5.5,5.25,5,10.4388
2023-03-21 20:00:00,0,0,0,0,-7.192412
2023-03-21 21:00:00,0,0,0,0,-7.213146
2023-03-21 22:00:00,0,0,0,0,-7.218995
2023-03-21 23:00:00,0,0,0,0,-7.199889
2023-03-22 00:00:00,0,0,0,0,-7.214509
2023-03-22 01:00:00,0,0,0,0,-7.228193
2023-03-22 02:00:00,0,0,0,0,-7.234616
2023-03-22 03:00:00,0,0,0,0,-7.235854
2023-03-22 04:00:00,0,0,0,0,-7.239084
2023-03-22 05:00:00,0,0,0,0,-7.203789
2023-03-22 06:00:00,0,0,0,0,-7.238587
2023-03-22 07:00:00,20.11978,34,34.75,34.5,96.36212
2023-03-22 08:00:00,109.0088,206.75,212.25,206.25,613.1766
2023-03-22 09:00:00,260.5453,486,502.5,489.25,1470.58
2023-03-22 10:00:00,376.0707,676.5,718.5,687.5,2036.389
2023-03-22 11:00:00,370.0335,684.5,704.75,701.25,2077.354
2023-03-22 12:00:00,276.088,520.75,540,528.75,1574.079
2023-03-22 13:00:00,170.3815,345.5,357.5,350,1048.632
2023-03-22 14:00:00,162.5569,334,347,339,1019.223
2023-03-22 15:00:00,150.3789,302.5,313.75,307.25,918.1469
2023-03-22 16:00:00,121.3984,239.25,249,243.75,725.1865
2023-03-22 17:00:00,133.678,247,257,251.25,747.9462
2023-03-22 18:00:00,82.96721,151.75,157.75,151,457.4565
2023-03-22 19:00:00,2.859808,7.75,8,7.75,18.09051
2023-03-22 20:00:00,0,0,0,0,-7.255567
2023-03-22 21:00:00,0,0,0,0,-7.237438
2023-03-22 22:00:00,0,0,0,0,-7.246768
2023-03-22 23:00:00,0,0,0,0,-7.192059
2023-03-23 00:00:00,0,0,0,0,-7.197369
2023-03-23 01:00:00,0.3778025,0,0,0,-7.204395
2023-03-23 02:00:00,0,0,0,0,-7.196439
2023-03-23 03:00:00,0,0,0,0,-7.202796
2023-03-23 04:00:00,0,0,0,0,-7.188787
2023-03-23 05:00:00,0,0,0,0,-7.149224
2023-03-23 06:00:00,0.008964285,0,0,0,-7.178989
2023-03-23 07:00:00,20.33071,31.5,32.25,32,88.85321
2023-03-23 08:00:00,79.92573,139.75,144.75,141.5,418.5258
2023-03-23 09:00:00,219.2631,391.75,407.5,395,1193.711
2023-03-23 10:00:00,351.4492,654.25,670.25,673,1990.064
2023-03-23 11:00:00,736.0923,1277,1319,1320.75,3989.58
2023-03-23 12:00:00,837.7153,1423.75,1437,1378.75,4276.62
2023-03-23 13:00:00,862.354,1507.75,1538.5,1474.75,4484.617
2023-03-23 14:00:00,894.7963,1564.25,1628.75,1512,4688.647
2023-03-23 15:00:00,797.4444,1387,1480,1355.75,4181.897
2023-03-23 16:00:00,599.1222,1066,1140,1021,3169.015
2023-03-23 17:00:00,308.9215,553.75,572.75,518.25,1631.553
2023-03-23 18:00:00,89.69866,155.75,161.25,146.25,458.088
2023-03-23 19:00:00,3.191283,8.75,8.75,7.25,20.04389
2023-03-23 20:00:00,0,0,0,0,-7.13694
2023-03-23 21:00:00,0,0,0,0,-7.200632
2023-03-23 22:00:00,0,0,0,0,-7.260778
2023-03-23 23:00:00,0,0,0,0,-7.284697
2023-03-24 00:00:00,0,0,0,0,-7.283682
2023-03-24 01:00:00,0,0,0,0,-7.302063
2023-03-24 02:00:00,0,0,0,0,-7.33864
2023-03-24 03:00:00,0,0,0,0,-7.359532
2023-03-24 04:00:00,0,0,0,0,-7.360287
2023-03-24 05:00:00,0,0,0,0,-7.337849
2023-03-24 06:00:00,0,0,0,0,-7.327899
2023-03-24 07:00:00,34.78849,57,58.75,58.25,166.8451
2023-03-24 08:00:00,177.8711,317.25,330.5,319.75,948.0941
2023-03-24 09:00:00,389.255,723,755.25,735.5,2177.152
2023-03-24 10:00:00,589.1705,1078,1115.75,1086,3261.452
2023-03-24 11:00:00,753.2905,1334.5,1389,1279.25,3959.055
2023-03-24 12:00:00,857.866,1458,1551,1430,4358.46
2023-03-24 13:00:00,945.2197,836,986.3333333333334,1127.6666666666667,2458.416
2023-03-24 14:00:00,845.5117,405.75,924.25,706.5,1915.55
2023-03-24 15:00:00,762.0344,1176.25,1212.5,982.75,3401.986
2023-03-24 16:00:00,390.077,638,667.5,569.75,1927.333
2023-03-24 17:00:00,318.1584,505.5,525,460,1524.983
2023-03-24 18:00:00,93.42853,143.25,147.5,117.75,411.7456
2023-03-24 19:00:00,1.573349,4,4,3,4.641185
2023-03-24 20:00:00,0,0,0,0,-7.306048
2023-03-24 21:00:00,0,0,0,0,-7.309536
2023-03-24 22:00:00,0,0,0,0,-7.303902
2023-03-24 23:00:00,0,0,0,0,-7.344013
2023-03-25 00:00:00,0,0,0,0,-7.316358
2023-03-25 01:00:00,0,0,0,0,-7.255718
2023-03-25 02:00:00,0,0,0,0,-7.271362
2023-03-25 03:00:00,0,0,0,0,-7.293898
2023-03-25 04:00:00,0,0,0,0,-7.297054
2023-03-25 05:00:00,0,0,0,0,-7.287252
2023-03-25 06:00:00,0,0,0,0,-7.308628
2023-03-25 07:00:00,15.5694,25.25,25.75,25.25,70.18007
2023-03-25 08:00:00,96.05708,171.25,175,172,509.5607
2023-03-25 09:00:00,322.476,573,628.25,603.5,1764.966
2023-03-25 10:00:00,344.6984,625,642.75,633.75,1850.592
2023-03-25 11:00:00,275.6862,552,592.25,534,1581.84
2023-03-25 12:00:00,288.4041,518.75,537.75,530.5,1563.757
2023-03-25 13:00:00,118.8322,226.25,235.25,230.5,682.9641
2023-03-25 14:00:00,240.9508,444.75,464.75,455.5,1341.376
2023-03-25 15:00:00,351.3688,635,660.5,645.75,1932.411
2023-03-25 16:00:00,332.5763,588.25,608.25,599.5,1864.734
2023-03-25 17:00:00,411.5552,726.5,754,735.5,2214.034
2023-03-25 18:00:00,148.5838,230.5,238,209.75,678.1716
2023-03-25 19:00:00,4.563877,9.75,9.5,8.5,22.26705
2023-03-25 20:00:00,0,0,0,0,-7.112927
2023-03-25 21:00:00,0,0,0,0,-7.158679
2023-03-25 22:00:00,0,0,0,0,-7.195591
2023-03-25 23:00:00,0,0,0,0,-7.21683
2023-03-26 00:00:00,0,0,0,0,-7.233587
2023-03-26 01:00:00,0,0,0,0,-7.264838
2023-03-26 02:00:00,0,0,0,0,-7.287537
2023-03-26 03:00:00,0,0,0,0,-7.293353
2023-03-26 04:00:00,0,0,0,0,-7.275194
2023-03-26 05:00:00,0,0,0,0,-7.279847
2023-03-26 06:00:00,0,0,0,0,-7.330951
2023-03-26 07:00:00,40.82193,67.25,70.75,67.75,193.9747
2023-03-26 08:00:00,205.4839,355.75,364.75,354.25,1085.849
2023-03-26 09:00:00,456.9163,862.5,896.5,880.25,2637.821
2023-03-26 10:00:00,491.2257,680.75,753.75,887,2689.96
2023-03-26 11:00:00,232.2095,417.25,424.75,445.25,1323.818
2023-03-26 12:00:00,151.7173,291.25,303,293.75,884.2678
2023-03-26 13:00:00,80.20708,164.5,172,167.25,496.303
2023-03-26 14:00:00,100.1836,198.25,206,204.25,595.9486
2023-03-26 15:00:00,289.7003,514,533,532.75,1589.185
2023-03-26 16:00:00,275.6778,500.75,516.25,513.75,1537.999
2023-03-26 17:00:00,311.251,570,594,577,1714.385
2023-03-26 18:00:00,146.3228,240,248.75,226.75,712.6151
2023-03-26 19:00:00,4.548156,12.25,12,11,30.86215
2023-03-26 20:00:00,0,0,0,0,-7.213757
2023-03-26 21:00:00,0,0,0,0,-7.257715
2023-03-26 22:00:00,0,0,0,0,-7.303219
2023-03-26 23:00:00,0,0,0,0,-7.316814
2023-03-27 00:00:00,0.02946185,0,0,0,-7.298162
2023-03-27 01:00:00,0.00717942,0,0,0,-7.355836
2023-03-27 02:00:00,0,0,0,0,-7.386207
2023-03-27 03:00:00,0,0,0,0,-7.394768
2023-03-27 04:00:00,0,0,0,0,-7.498959
2023-03-27 05:00:00,0,0,0,0,-7.438353
2023-03-27 06:00:00,0,0,0,0,-7.368268
2023-03-27 07:00:00,4.348584,5,5.25,4,9.050853
2023-03-27 08:00:00,35.09589,61.5,64.25,63,182.8786
2023-03-27 09:00:00,208.1414,360.25,377.25,367.25,1090.003
2023-03-27 10:00:00,229.9583,402.5,425.5,444.25,1259.901
2023-03-27 11:00:00,217.4451,401.5,430.5,397.5,1187.561
2023-03-27 12:00:00,430.9687,759,788.75,776.75,2239.765
2023-03-27 13:00:00,544.6629,930.5,975.5,929,2850.243
2023-03-27 14:00:00,823.2359,1411.5,1393.25,1407,4230.401
2023-03-27 15:00:00,682.5482,1326.5,1335.5,1209.25,3566.395
2023-03-27 16:00:00,551.545,1040.75,1079,981.75,3078.936
2023-03-27 17:00:00,365.739,662.5,686.25,624,1958.712
2023-03-27 18:00:00,89.89707,151,157,134,434.6692
2023-03-27 19:00:00,4.497514,12.5,12.5,11,31.22654
2023-03-27 20:00:00,0,0,0,0,-7.257388
2023-03-27 21:00:00,0,0,0,0,-7.299006
2023-03-27 22:00:00,0,0,0,0,-7.317354
2023-03-27 23:00:00,0,0,0,0,-7.305451
2023-03-28 00:00:00,0,0,0,0,-7.27429
2023-03-28 01:00:00,0,0,0,0,-7.276804
2023-03-28 02:00:00,0,0,0,0,-7.324483
2023-03-28 03:00:00,0,0,0,0,-7.361088
2023-03-28 04:00:00,0,0,0,0,-7.363576
2023-03-28 05:00:00,0,0,0,0,-7.341661
2023-03-28 06:00:00,0.01389219,0,0,0,-7.366909
2023-03-28 07:00:00,40.53804,74.5,77,75.75,218.3163
2023-03-28 08:00:00,200.8438,372,386.5,374.75,1114.152
2023-03-28 09:00:00,314.9337,591.75,620.75,601.5,1800.116
2023-03-28 10:00:00,403.7628,770,821.75,772.75,2315.919
2023-03-28 11:00:00,752.3943,1395.5,1506.75,1425.75,4285.863
2023-03-28 12:00:00,591.0908,1100.25,1202.75,1126.25,3396.667
2023-03-28 13:00:00,470.7963,830.75,900.5,831.25,2512.493
2023-03-28 14:00:00,434.2324,819.25,907,840.75,2547.573
2023-03-28 15:00:00,548.7208,1016.75,1113.75,1036.25,3084.146
2023-03-28 16:00:00,490.7189,986.25,1076.5,974.25,3032.7
2023-03-28 17:00:00,122.3156,230.5,248.25,236,729.8613
2023-03-28 18:00:00,4.857845,10.25,11.25,10,26.30131
2023-03-28 19:00:00,0.09418949,0.25,0.25,0,-6.569141
2023-03-28 20:00:00,0,0,0,0,-7.259248
2023-03-28 21:00:00,0,0,0,0,-7.210697
2023-03-28 22:00:00,0,0,0,0,-7.246643
2023-03-28 23:00:00,0,0,0,0,-7.31907
2023-03-29 00:00:00,0,0,0,0,-7.31858
2023-03-29 01:00:00,0,0,0,0,-7.339879
2023-03-29 02:00:00,0,0,0,0,-7.344299
2023-03-29 03:00:00,0,0,0,0,-7.301239
2023-03-29 04:00:00,0,0,0,0,-7.317959
2023-03-29 05:00:00,0,0,0,0,-7.269312
2023-03-29 06:00:00,0.007982319,0,-0.25,0,-7.241993
2023-03-29 07:00:00,29.61729,56.75,59.75,58,168.2683
2023-03-29 08:00:00,217.5849,425,472.25,433.75,1297.191
2023-03-29 09:00:00,474.5233,957.75,1027.25,890,2799.942
2023-03-29 10:00:00,594.8018,1084.5,1111,1036.25,3212.899
2023-03-29 11:00:00,660.9078,1178.5,1276,1159,3500.75
2023-03-29 12:00:00,622.6688,980.25,1010,1003.75,2916.714
2023-03-29 13:00:00,751.6823,1216,1218.5,1203,3606.874
2023-03-29 14:00:00,695.3508,1106.5,1108.75,1131.5,3258.23
2023-03-29 15:00:00,736.6501,1266,1283,1271.5,3796.365
2023-03-29 16:00:00,681.225,1305.75,1446,1358.25,4044.081
2023-03-29 17:00:00,324.4653,584,619.75,588.25,1799.615
2023-03-29 18:00:00,164.4886,275.25,302.25,257.25,833.4246
2023-03-29 19:00:00,5.843163,14,14,12,35.94032
2023-03-29 20:00:00,0,0,0,0,-7.243802
2023-03-29 21:00:00,0,0,0,0,-7.176793
2023-03-29 22:00:00,0,0,0,0,-7.122457
2023-03-29 23:00:00,0,0,0,0,-7.131815
2023-03-30 00:00:00,0,0,0,0,-7.171003
2023-03-30 01:00:00,0,0,0,0,-7.186109
2023-03-30 02:00:00,0,0,0,0,-7.220214
2023-03-30 03:00:00,0,0,0,0,-7.22397
2023-03-30 04:00:00,0,0,0,0,-7.221793
2023-03-30 05:00:00,0,0,0,0,-7.22097
2023-03-30 06:00:00,0.02267891,0,-0.25,0,-7.407218
2023-03-30 07:00:00,50.15723,95,105.5,98,295.3425
2023-03-30 08:00:00,264.225,521.5,573,534,1607.262
2023-03-30 09:00:00,521.1636,1049.5,1150,1068.5,3228.769
2023-03-30 10:00:00,738.8182,1465.25,1583.5,1472.75,4463.033
2023-03-30 11:00:00,903.967,1655,1665.25,1666.25,4922.721
2023-03-30 12:00:00,1003.89,1666.25,1666,1666.25,4932.808
2023-03-30 13:00:00,1023.67,1666,1666.25,1666,4932.134
2023-03-30 14:00:00,966.9497,1666,1666.25,1665.75,4930.606
2023-03-30 15:00:00,833.5845,1548.75,1640.75,1582.5,4713.591
2023-03-30 16:00:00,638.2709,1216,1333,1246.25,3757.543
2023-03-30 17:00:00,396.4558,754.75,825,770.5,2339.232
2023-03-30 18:00:00,151.1643,255,279.5,240.5,774.3947
2023-03-30 19:00:00,5.847891,14.5,15,12.75,37.51171
2023-03-30 20:00:00,0,0,0,0,-7.215395
2023-03-30 21:00:00,0,0,0,0,-7.233051
2023-03-30 22:00:00,0,0,0,0,-7.280955
2023-03-30 23:00:00,0,0,0,0,-7.319608
2023-03-31 00:00:00,0,0,0,0,-7.280133
2023-03-31 01:00:00,0,0,0,0,-7.256516
2023-03-31 02:00:00,0,0,0,0,-7.273046
2023-03-31 03:00:00,0,0,0,0,-7.291187
2023-03-31 04:00:00,0,0,0,0,-7.233539
2023-03-31 05:00:00,0,0,0,0,-7.253781
2023-03-31 06:00:00,0.1102795,0,-0.5,0,-7.625759
2023-03-31 07:00:00,54.69719,107,117.25,110.5,325.1842
2023-03-31 08:00:00,123.9984,252,276.5,258.25,777.2734
2023-03-31 09:00:00,265.8457,529,583.25,545,1609.282
2023-03-31 10:00:00,428.842,820.25,893.5,869.25,2585.4
2023-03-31 11:00:00,661.092,1196,1288.75,1270.75,3795.26
2023-03-31 12:00:00,772.9722,1331.25,1418.5,1431.5,4040.622
2023-03-31 13:00:00,617.5402,1103,1176.75,1104,3423.021
2023-03-31 14:00:00,607.2032,1142,1227.5,1154,3472.345
2023-03-31 15:00:00,339.2506,628.25,676.75,662.25,2036.747
2023-03-31 16:00:00,104.5528,221.25,243.25,226.25,687.7057
2023-03-31 17:00:00,54.86892,111.75,122.5,115,344.8884
2023-03-31 18:00:00,15.31135,29.75,32.75,30.5,89.47317
2023-03-31 19:00:00,0.4455869,0.5,0.5,0.5,-5.836625
2023-03-31 20:00:00,0,0,0,0,-7.401848
2023-03-31 21:00:00,0,0,0,0,-7.447454
2023-03-31 22:00:00,0,0,0,0,-7.369469
2023-03-31 23:00:00,0,0,0,0,-7.327959
