"Sonne Two, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-03-19 19:00:00,18.11877,32.25,28.75,31.5,90.31396
2023-03-19 20:00:00,0,0,0,0,-4.201287
2023-03-19 21:00:00,0,0,0,0,-4.178935
2023-03-19 22:00:00,0,0,0,0,-4.13949
2023-03-19 23:00:00,0,0,0,0,-4.2231
2023-03-20 00:00:00,0,0,0,0,-4.261764
2023-03-20 01:00:00,0,0,0,0,-4.191937
2023-03-20 02:00:00,0,0,0,0,-4.199586
2023-03-20 03:00:00,0,0,0,0,-4.256639
2023-03-20 04:00:00,0,0,0,0,-4.160975
2023-03-20 05:00:00,0,0,0,0,-4.265739
2023-03-20 06:00:00,0,0,0,0,-4.227261
2023-03-20 07:00:00,14.19607,22,25,17.25,62.1979
2023-03-20 08:00:00,217.3967,363.75,411.25,320.5,1093.469
2023-03-20 09:00:00,492.3842,995.75,1051.75,940,2974.365
2023-03-20 10:00:00,738.2446,1517,1556.25,1459.5,4495.823
2023-03-20 11:00:00,930.932,1666,1666,1666.25,4950.301
2023-03-20 12:00:00,1051.938,1666.25,1666.25,1666,4949.198
2023-03-20 13:00:00,1095.473,1666.25,1666,1665.75,4949.011
2023-03-20 14:00:00,1057.628,1666,1666,1665.75,4948.219
2023-03-20 15:00:00,943.3281,1666,1666,1666.25,4946.733
2023-03-20 16:00:00,752.6629,1521,1510,1505,4494.642
2023-03-20 17:00:00,498.7693,1028.25,1005,1026.25,3041.747
2023-03-20 18:00:00,222.1917,423.75,396,424.5,1240.273
2023-03-20 19:00:00,17.70724,32.25,29,31.75,90.53085
2023-03-20 20:00:00,0,0,0,0,-4.27752
2023-03-20 21:00:00,0,0,0,0,-4.204362
2023-03-20 22:00:00,0,0,0,0,-4.317087
2023-03-20 23:00:00,0,0,0,0,-4.259823
2023-03-21 00:00:00,0,0,0,0,-4.239155
2023-03-21 01:00:00,0,0,0,0,-4.289972
2023-03-21 02:00:00,0,0,0,0,-4.246452
2023-03-21 03:00:00,0,0,0,0,-4.206525
2023-03-21 04:00:00,0,0,0,0,-4.315813
2023-03-21 05:00:00,0,0,0,0,-4.224364
2023-03-21 06:00:00,0,0,0,0,-4.1654
2023-03-21 07:00:00,15.10343,27.75,30.75,20,76.022
2023-03-21 08:00:00,220.9181,394.25,440.25,354.5,1186.606
2023-03-21 09:00:00,491.1407,980.75,1035.25,926.75,2929.001
2023-03-21 10:00:00,741.7122,1472.5,1516,1411,4363.26
2023-03-21 11:00:00,929.6078,1666.25,1666.75,1657.75,4941.037
2023-03-21 12:00:00,1044.467,1666,1666,1665.75,4948.767
2023-03-21 13:00:00,1075.927,1665.5,1666,1666,4946.51
2023-03-21 14:00:00,879.6958,1580.75,1582,1576.75,4688.598
2023-03-21 15:00:00,568.3027,1137.25,1130.25,1103.5,3337.172
2023-03-21 16:00:00,478.6386,966.5,959.5,937.75,2843.907
2023-03-21 17:00:00,227.8622,466,466.5,454.5,1381.575
2023-03-21 18:00:00,197.1519,385.25,369.25,384.5,1136.307
2023-03-21 19:00:00,9.331699,23,22.25,22,64.65912
2023-03-21 20:00:00,0,0,0,0,-4.379771
2023-03-21 21:00:00,0,0,0,0,-4.332404
2023-03-21 22:00:00,0,0,0,0,-4.34012
2023-03-21 23:00:00,0,0,0,0,-4.377681
2023-03-22 00:00:00,0,0,0,0,-4.345956
2023-03-22 01:00:00,0,0,0,0,-4.356936
2023-03-22 02:00:00,0,0,0,0,-4.36426
2023-03-22 03:00:00,0,0,0,0,-4.367589
2023-03-22 04:00:00,0,0,0,0,-4.393723
2023-03-22 05:00:00,0,0,0,0,-4.480134
2023-03-22 06:00:00,0,0,0,0,-4.477498
2023-03-22 07:00:00,5.121337,10.5,10.75,10,27.94464
2023-03-22 08:00:00,27.65884,64.75,65.25,61.75,190.481
2023-03-22 09:00:00,65.09573,148.25,150,143.75,440.5799
2023-03-22 10:00:00,101.1593,225.5,228.25,218.25,669.8258
2023-03-22 11:00:00,130.9622,290.75,294.5,283.25,867.675
2023-03-22 12:00:00,140.7099,315.25,319.5,307.75,940.3675
2023-03-22 13:00:00,146.7194,327.25,330.5,318,973.5416
2023-03-22 14:00:00,178.9117,391.5,394,372.75,1155.902
2023-03-22 15:00:00,266.3238,533.75,541,513.25,1583.964
2023-03-22 16:00:00,123.6074,252.75,257.25,247.75,756.0561
2023-03-22 17:00:00,87.5121,175.25,172.5,163.25,509.6167
2023-03-22 18:00:00,51.21121,101,102.25,97.5,299.18
2023-03-22 19:00:00,6.801517,12,12.25,11.75,32.97178
2023-03-22 20:00:00,0,0,0,0,-4.427053
2023-03-22 21:00:00,0,0,0,0,-4.403559
2023-03-22 22:00:00,0,0,0,0,-4.376052
2023-03-22 23:00:00,0,0,0,0,-4.532556
2023-03-23 00:00:00,0,0,0,0,-4.579076
2023-03-23 01:00:00,0,0,0,0,-4.557744
2023-03-23 02:00:00,0,0,0,0,-4.580411
2023-03-23 03:00:00,0,0,0,0,-4.553929
2023-03-23 04:00:00,0,0,0,0,-4.612337
2023-03-23 05:00:00,0,0,0,0,-4.43929
2023-03-23 06:00:00,0,0,0,0,-4.463078
2023-03-23 07:00:00,5.977786,9.5,9.5,8.5,24.35136
2023-03-23 08:00:00,72.27697,140,135.25,124.5,396.4242
2023-03-23 09:00:00,191.8864,383.5,399.75,405.75,1186.552
2023-03-23 10:00:00,526.6827,1062.25,1101,1020.75,3160.406
2023-03-23 11:00:00,819.7744,1583,1605.75,1527.75,4677.4
2023-03-23 12:00:00,859.8749,1607,1612,1582,4762.757
2023-03-23 13:00:00,889.1925,1640,1642.75,1624.25,4855.648
2023-03-23 14:00:00,864.0443,1463.25,1620.5,1593.5,4631.199
2023-03-23 15:00:00,818.517,540,1564.5,1546.5,3618.679
2023-03-23 16:00:00,661.4611,1323,1308.75,966.25,3564.681
2023-03-23 17:00:00,447.2711,902,879.75,896.5,2663.261
2023-03-23 18:00:00,196.3573,363.75,341.5,364,1065.486
2023-03-23 19:00:00,18.82188,35.25,32.75,35,100.2582
2023-03-23 20:00:00,0,0,0,0,-4.480691
2023-03-23 21:00:00,0,0,0,0,-4.415617
2023-03-23 22:00:00,0,0,0,0,-4.417582
2023-03-23 23:00:00,0,0,0,0,-4.430357
2023-03-24 00:00:00,0,0,0,0,-4.581954
2023-03-24 01:00:00,0,0,0,0,-4.601224
2023-03-24 02:00:00,0,0,0,0,-4.650728
2023-03-24 03:00:00,0,0,0,0,-4.65972
2023-03-24 04:00:00,0,0,0,0,-4.664195
2023-03-24 05:00:00,0,0,0,0,-4.6766
2023-03-24 06:00:00,0,0,0,0,-4.537291
2023-03-24 07:00:00,18.02865,25.5,27.75,21.5,71.80433
2023-03-24 08:00:00,193.6252,322.75,356.5,292.25,969.1095
2023-03-24 09:00:00,447.1133,872.25,914.75,819.25,2593.005
2023-03-24 10:00:00,676.3615,1338,1373.25,1275.5,3954.701
2023-03-24 11:00:00,848.3051,602,1146.6666666666667,645,2151.937
2023-03-24 12:00:00,968.0407,924.25,1574.5,1486.75,4038.388
2023-03-24 13:00:00,1001.893,1114.75,1665.75,1666,4404.194
2023-03-24 14:00:00,961.6113,1634.75,1634.75,1630.5,4845.269
2023-03-24 15:00:00,818.081,1560.25,1561.5,1526.25,4607.919
2023-03-24 16:00:00,595.2893,1164.25,1158.5,1151.25,3452.553
2023-03-24 17:00:00,423.9207,831.25,816,826.5,2460.787
2023-03-24 18:00:00,173.7751,309.5,295.25,310.5,912.8443
2023-03-24 19:00:00,20.25544,36,33.25,35.75,102.7527
2023-03-24 20:00:00,0,0,0,0,-4.409682
2023-03-24 21:00:00,0,0,0,0,-4.358692
2023-03-24 22:00:00,0,0,0,0,-4.386037
2023-03-24 23:00:00,0,0,0,0,-4.424394
2023-03-25 00:00:00,0,0,0,0,-4.537857
2023-03-25 01:00:00,0,0,0,0,-4.603643
2023-03-25 02:00:00,0,0,0,0,-4.638804
2023-03-25 03:00:00,0,0,0,0,-4.628603
2023-03-25 04:00:00,0,0,0,0,-4.634452
2023-03-25 05:00:00,0,0,0,0,-4.623798
2023-03-25 06:00:00,0,0,0,0,-4.648897
2023-03-25 07:00:00,2.369647,3,3,2.75,5.057192
2023-03-25 08:00:00,37.74076,73.5,74.75,71.25,218.2711
2023-03-25 09:00:00,100.0353,206,210.5,202,616.4423
2023-03-25 10:00:00,225.207,454.5,461,442.25,1352.674
2023-03-25 11:00:00,291.6822,575.25,581.75,549.5,1700.958
2023-03-25 12:00:00,707.39,1156.25,1197,1143.5,3455.018
2023-03-25 13:00:00,1048.41,1582.75,1615,1647.75,4798.581
2023-03-25 14:00:00,1006.815,1666,1665.75,1666,4943.986
2023-03-25 15:00:00,885.4069,1655.75,1657.25,1649.25,4908.901
2023-03-25 16:00:00,695.4493,1390.25,1389.25,1377.75,4120.044
2023-03-25 17:00:00,464.2453,924.75,911.75,928.5,2749.504
2023-03-25 18:00:00,204.452,370,353.25,380.25,1100.865
2023-03-25 19:00:00,12.29751,23.75,22.5,23.75,68.05872
2023-03-25 20:00:00,0,0,0,0,-4.48381
2023-03-25 21:00:00,0,0,0,0,-4.422231
2023-03-25 22:00:00,0,0,0,0,-4.523561
2023-03-25 23:00:00,0,0,0,0,-4.564841
2023-03-26 00:00:00,0,0,0,0,-4.525827
2023-03-26 01:00:00,0,0,0,0,-4.604135
2023-03-26 02:00:00,0,0,0,0,-4.602296
2023-03-26 03:00:00,0,0,0,0,-4.64606
2023-03-26 04:00:00,0,0,0,0,-4.708814
2023-03-26 05:00:00,0,0,0,0,-4.788783
2023-03-26 06:00:00,0,0,0,0,-4.771611
2023-03-26 07:00:00,11.52307,23.5,24.25,22.5,67.4539
2023-03-26 08:00:00,61.82962,122,125.75,118.75,364.7185
2023-03-26 09:00:00,142.692,284.5,300,277.25,858.1671
2023-03-26 10:00:00,212.1342,432.25,443,431.25,1296.366
2023-03-26 11:00:00,135.8754,289.25,295.75,283.75,866.5421
2023-03-26 12:00:00,175.4011,359,367,353,1075.881
2023-03-26 13:00:00,409.6859,787.75,806,780.5,2360.528
2023-03-26 14:00:00,646.6362,1143.5,1158.5,1132.25,3410.728
2023-03-26 15:00:00,576.9415,1110.75,1094.5,1089.25,3272.175
2023-03-26 16:00:00,463.605,866.75,920.5,944.25,2713.053
2023-03-26 17:00:00,434.8963,884,838.75,854.5,2564.272
2023-03-26 18:00:00,197.8778,383.5,363,382.75,1125.015
2023-03-26 19:00:00,17.18803,35.75,33.5,36,102.5228
2023-03-26 20:00:00,0,0,0,0,-4.514888
2023-03-26 21:00:00,0,0,0,0,-4.463112
2023-03-26 22:00:00,0,0,0,0,-4.506513
2023-03-26 23:00:00,0,0,0,0,-4.517871
2023-03-27 00:00:00,0,0,0,0,-4.627124
2023-03-27 01:00:00,0,0,0,0,-4.634677
2023-03-27 02:00:00,0,0,0,0,-4.648657
2023-03-27 03:00:00,0,0,0,0,-4.685801
2023-03-27 04:00:00,0,0,0,0,-4.659868
2023-03-27 05:00:00,0,0,0,0,-4.70702
2023-03-27 06:00:00,0,0,0,0,-4.597138
2023-03-27 07:00:00,10.93783,20,21,19.25,57.23207
2023-03-27 08:00:00,55.3134,101,105,98,297.4829
2023-03-27 09:00:00,,,,,
2023-03-27 10:00:00,,,,,
2023-03-27 11:00:00,,,,,
2023-03-27 12:00:00,,,,,
2023-03-27 13:00:00,,,,,
2023-03-27 14:00:00,,,,,
2023-03-27 15:00:00,,,,,
2023-03-27 16:00:00,,,,,
2023-03-27 17:00:00,,,,,
2023-03-27 18:00:00,,,,,
2023-03-27 19:00:00,,,,,
2023-03-27 20:00:00,,,,,
2023-03-27 21:00:00,,,,,
2023-03-27 22:00:00,,,,,
2023-03-27 23:00:00,,,,,
2023-03-28 00:00:00,,,,,
2023-03-28 01:00:00,,,,,
2023-03-28 02:00:00,,,,,
2023-03-28 03:00:00,,,,,
2023-03-28 04:00:00,,,,,
2023-03-28 05:00:00,,,,,
2023-03-28 06:00:00,,,,,
2023-03-28 07:00:00,,,,,
2023-03-28 08:00:00,,,,,
2023-03-28 09:00:00,,,,,
2023-03-28 10:00:00,,,,,
2023-03-28 11:00:00,,,,,
2023-03-28 12:00:00,,,,,
2023-03-28 13:00:00,,,,,
2023-03-28 14:00:00,,,,,
2023-03-28 15:00:00,,,,,
2023-03-28 16:00:00,,,,,
2023-03-28 17:00:00,,,,,
2023-03-28 18:00:00,,,,,
2023-03-28 19:00:00,,,,,
2023-03-28 20:00:00,,,,,
2023-03-28 21:00:00,,,,,
2023-03-28 22:00:00,,,,,
2023-03-28 23:00:00,,,,,
2023-03-29 00:00:00,,,,,
2023-03-29 01:00:00,,,,,
2023-03-29 02:00:00,,,,,
2023-03-29 03:00:00,,,,,
2023-03-29 04:00:00,,,,,
2023-03-29 05:00:00,,,,,
2023-03-29 06:00:00,,,,,
2023-03-29 07:00:00,,,,,
2023-03-29 08:00:00,,,,,
2023-03-29 09:00:00,563.8903,394.5,1231.5,859,2738.121
2023-03-29 10:00:00,759.3992,797.25,1529.75,1426.25,3726.826
2023-03-29 11:00:00,954.8281,971.5,1665.75,1666,4268.463
2023-03-29 12:00:00,1052.968,1049.5,1666,1666.25,4343.363
2023-03-29 13:00:00,1086.717,1032,1666.25,1666.25,4326.391
2023-03-29 14:00:00,1034.064,961.5,1665.75,1666,4257.146
2023-03-29 15:00:00,914.1117,864.5,1663.5,1662,4155.012
2023-03-29 16:00:00,717.4792,695.75,1441,1431.5,3542.861
2023-03-29 17:00:00,474.4204,461.5,959,978,2387.965
2023-03-29 18:00:00,217.0506,187,390.75,419.25,994.7287
2023-03-29 19:00:00,23.31753,16.5,38,42.25,94.75554
2023-03-29 20:00:00,0,0,0,0,-4.331073
2023-03-29 21:00:00,0,0,0,0,-4.358656
2023-03-29 22:00:00,0,0,0,0,-4.373583
2023-03-29 23:00:00,0,0,0,0,-4.451263
2023-03-30 00:00:00,0,0,0,0,-4.479529
2023-03-30 01:00:00,0,0,0,0,-4.504162
2023-03-30 02:00:00,0,0,0,0,-4.492724
2023-03-30 03:00:00,0,0,0,0,-4.477232
2023-03-30 04:00:00,0,0,0,0,-4.430257
2023-03-30 05:00:00,0,0,0,0,-4.487594
2023-03-30 06:00:00,0,0,0,0,-4.313808
2023-03-30 07:00:00,32.44114,22.25,57,42.25,119.7209
2023-03-30 08:00:00,248.2242,331.5,473.25,390.25,1192.508
2023-03-30 09:00:00,513.5618,975.25,1068.25,962.5,2982.832
2023-03-30 10:00:00,750.2742,1394.25,1528.75,1430,4315.409
2023-03-30 11:00:00,929.1628,1660.5,1666.25,1662,4936.404
2023-03-30 12:00:00,1037,1666,1666,1666,4944.31
2023-03-30 13:00:00,1073.611,1665.75,1666,1666,4943.684
2023-03-30 14:00:00,1025.026,1666,1666,1666,4943.763
2023-03-30 15:00:00,896.5262,1636.25,1658,1651.25,4892.053
2023-03-30 16:00:00,708.9811,1357.75,1406.25,1398.25,4125.035
2023-03-30 17:00:00,467.4291,918.75,937.25,954.75,2793.458
2023-03-30 18:00:00,208.3883,386,378.75,404.5,1164.593
2023-03-30 19:00:00,21.83942,40,39,42.5,119.3654
2023-03-30 20:00:00,0,0,0,0,-4.402535
2023-03-30 21:00:00,0,0,0,0,-4.398862
2023-03-30 22:00:00,0,0,0,0,-4.398816
2023-03-30 23:00:00,0,0,0,0,-4.54298
2023-03-31 00:00:00,0,0,0,0,-4.477796
2023-03-31 01:00:00,0,0,0,0,-4.533057
2023-03-31 02:00:00,0,0,0,0,-4.554452
2023-03-31 03:00:00,0,0,0,0,-4.554215
2023-03-31 04:00:00,0,0,0,0,-4.567993
2023-03-31 05:00:00,0,0,0,0,-4.565822
2023-03-31 06:00:00,0,0,0,0,-4.51932
2023-03-31 07:00:00,10.60273,19.25,20.5,19.75,56.6442
2023-03-31 08:00:00,77.68323,150.5,159.75,151.25,458.7678
2023-03-31 09:00:00,168.9867,323.75,343.25,323.75,988.3028
2023-03-31 10:00:00,201.8283,412.75,438,419.75,1267.142
2023-03-31 11:00:00,163.8678,343.75,364.25,349.25,1055.037
2023-03-31 12:00:00,194.9539,399,423,405.25,1223.618
2023-03-31 13:00:00,262.8832,516.75,545.75,523.75,1581.272
2023-03-31 14:00:00,300.1062,571,600.25,571.75,1736.656
2023-03-31 15:00:00,272.1339,538.25,570,548.75,1650.812
2023-03-31 16:00:00,131.4531,270.5,287.25,275.5,830.3275
2023-03-31 17:00:00,62.95633,135.25,143.5,137.25,414.0449
2023-03-31 18:00:00,39.16046,81.25,86.25,82.75,248.0342
2023-03-31 19:00:00,6.013022,12.25,12.75,12.25,33.38107
2023-03-31 20:00:00,0,0,0,0,-4.567615
2023-03-31 21:00:00,0,0,0,0,-4.499228
2023-03-31 22:00:00,0,0,0,0,-4.491104
2023-03-31 23:00:00,0,0,0,0,-4.537594
