Monroe Moore Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2023-03-03 09:00:00,216.5979,195.2756,194.6772,195.6395,192.9639,,192.5058,1154.78
2023-03-03 10:00:00,286.0749,262.199,257.4993,280.5288,256.1838,,272.126,1554.464
2023-03-03 11:00:00,279.7087,256.446,266.9654,262.8415,241.7094,,266.5951,1563.777
2023-03-03 12:00:00,429.424,307.9411,313.9539,268.8391,333.4678,,267.7921,1938.9
2023-03-03 13:00:00,198.0316,186.4044,187.7645,185.524,173.2504,,182.8465,1103.256
2023-03-03 14:00:00,543.8117,504.0125,509.8427,509.0584,461.5154,,500.0396,3042.295
2023-03-03 15:00:00,299.5138,272.2411,277.9932,287.7614,266.6175,,289.6089,1642.427
2023-03-03 16:00:00,204.9006,173.9777,168.765,179.5211,165.2828,,190.3919,1098.858
2023-03-03 17:00:00,22.8695,20.30153,20.18668,20.50497,19.10229,,20.19975,112.7669
2023-03-03 18:00:00,0.4538441,0.06059675,0.1836741,0.03995857,0.1540591,,0.2690718,-7.374596
2023-03-03 19:00:00,0,0,0,0,0,,0,-8.178268
2023-03-03 20:00:00,0,0,0,0,0,,0,-8.176908
2023-03-03 21:00:00,0.5177073,0,0,0,0,,0,-8.231921
2023-03-03 22:00:00,0.7613225,0,0,0,0,,0,-8.229991
2023-03-03 23:00:00,0,0,0,0,0,,0,-8.297363
2023-03-04 00:00:00,0,0,0,0,0,,0,-8.224319
2023-03-04 01:00:00,0,0,0,0,0,,0,-8.323215
2023-03-04 02:00:00,0,0,0,0,0,,0,-8.305286
2023-03-04 03:00:00,0,0,0,0,0,,0,-8.299911
2023-03-04 04:00:00,0,0,0,0,0,,0,-8.308157
2023-03-04 05:00:00,0,0,0,0,0,,0,-8.304496
2023-03-04 06:00:00,0.5475234,0,0.2646105,0,0,,0.1245314,-7.83049
2023-03-04 07:00:00,148.3596,118.3767,96.21214,102.2744,96.06898,,83.4666,591.165
2023-03-04 08:00:00,421.0829,404.5179,369.2952,395.9894,367.3029,,381.7411,2303.382
2023-03-04 09:00:00,664.5627,650.4428,637.6763,639.1176,593.8195,,661.8719,3802.82
2023-03-04 10:00:00,859.1475,809.444,810.8335,787.6625,759.14,,819.8929,4747.095
2023-03-04 11:00:00,987.8102,832.9304,832.9551,832.9385,832.4969,,832.9136,4957.859
2023-03-04 12:00:00,1033.609,832.9631,832.9929,832.8907,832.9696,,832.9622,4956.747
2023-03-04 13:00:00,992.3008,832.9738,830.6795,832.9703,831.882,,832.9911,4945.274
2023-03-04 14:00:00,864.5543,779.7925,736.2097,804.6062,760.1605,,824.5001,4647.832
2023-03-04 15:00:00,665.7687,593.6364,536.5831,642.8047,601.3783,,677.6619,3674.231
2023-03-04 16:00:00,418.1516,347.3965,287.0882,414.5938,387.6119,,436.8186,2288.314
2023-03-04 17:00:00,135.7227,95.59135,56.85722,124.8291,130.9847,,144.9258,689.2268
2023-03-04 18:00:00,2.547832,2.238577,2.026918,2.568793,2.708611,,3.091687,7.142058
2023-03-04 19:00:00,0,0,0,0,0,,0,-8.062175
2023-03-04 20:00:00,0,0,0,0,0,,0,-8.189048
2023-03-04 21:00:00,0,0,0,0,0,,0,-8.237876
2023-03-04 22:00:00,0,0,0,0,0,,0,-8.256944
2023-03-04 23:00:00,0,0,0,0,0,,0,-8.306122
2023-03-05 00:00:00,0,0,0,0,0,,0,-8.248669
2023-03-05 01:00:00,0,0,0,0,0,,0,-8.266876
2023-03-05 02:00:00,0,0,0,0,0,,0,-8.269766
2023-03-05 03:00:00,0,0,0,0,0,,0,-8.243594
2023-03-05 04:00:00,0,0,0,0,0,,0,-8.142141
2023-03-05 05:00:00,0,0,0,0,0,,0,-8.122493
2023-03-05 06:00:00,1.023875,0,0,0,0,,0.3320973,-7.766871
2023-03-05 07:00:00,150.8931,116.6054,97.1749,110.4932,105.0763,,68.42937,597.1215
2023-03-05 08:00:00,428.1009,414.0566,379.952,405.0294,374.6895,,388.6099,2358.556
2023-03-05 09:00:00,680.0912,662.512,651.4668,651.6208,605.3921,,671.444,3876.737
2023-03-05 10:00:00,875.0747,816.6953,817.8561,810.494,766.3281,,823.6703,4804.553
2023-03-05 11:00:00,993.2043,832.9909,832.9607,832.903,831.748,,833.0097,4961.413
2023-03-05 12:00:00,1030.342,832.9702,832.895,832.927,832.9171,,832.9188,4960.481
2023-03-05 13:00:00,985.6953,832.9537,832.9577,832.9553,829.3718,,832.8878,4935.469
2023-03-05 14:00:00,862.4849,773.309,791.9087,798.2626,752.7877,,810.8279,4620.706
2023-03-05 15:00:00,666.2342,590.7079,591.4084,639.0923,598.5701,,671.7986,3657.82
2023-03-05 16:00:00,418.177,345.6191,324.1468,410.357,383.084,,430.9012,2268.686
2023-03-05 17:00:00,135.8323,96.93079,70.31335,125.9042,130.9482,,144.4106,690.9323
2023-03-05 18:00:00,2.654514,2.20146,2.099955,2.947362,2.577102,,3.383663,7.39129
2023-03-05 19:00:00,0,0,0,0,0,,0,-8.015929
2023-03-05 20:00:00,0,0,0,0,0,,0,-8.037575
2023-03-05 21:00:00,0,0,0,0,0,,0,-8.193219
2023-03-05 22:00:00,0,0,0,0,0,,0,-8.285239
2023-03-05 23:00:00,0,0,0,0,0,,0,-8.267598
2023-03-06 00:00:00,0,0,0,0,0,,0,-8.289721
2023-03-06 01:00:00,0,0,0,0,0,,0,-8.320075
2023-03-06 02:00:00,0,0,0,0,0,,0,-8.314824
2023-03-06 03:00:00,0,0,0,0,0,,0,-8.269849
2023-03-06 04:00:00,0,0,0,0,0,,0,-8.137486
2023-03-06 05:00:00,0,0,0,0,0,,0,-8.076088
2023-03-06 06:00:00,0.6497474,0,0.001002766,0,0,,0.00339834,-8.029666
2023-03-06 07:00:00,138.77,103.0437,95.7312,79.97975,93.19099,,88.26151,550.8558
2023-03-06 08:00:00,399.3173,387.0599,358.4179,379.8691,351.8594,,368.5608,2222.205
2023-03-06 09:00:00,600.4425,576.0521,564.4352,563.5061,526.4255,,582.6507,3389.963
2023-03-06 10:00:00,755.3585,713.6087,720.7541,705.6337,658.0085,,729.7863,4167.396
2023-03-06 11:00:00,876.914,776.6891,774.5021,776.9564,753.758,,789.4028,4614.571
2023-03-06 12:00:00,910.8079,759.6879,738.8781,761.2957,738.9124,,767.7028,4484.035
2023-03-06 13:00:00,673.4599,606.2241,572.0609,614.5966,575.2599,,611.0894,3553.88
2023-03-06 14:00:00,655.8771,576.863,540.5612,568.3904,535.6736,,579.2626,3398.486
2023-03-06 15:00:00,593.7966,518.5581,464.9831,551.8212,517.4213,,554.4368,3156.657
2023-03-06 16:00:00,394.7253,323.6253,269.9098,383.4419,358.5479,,382.2438,2103.597
2023-03-06 17:00:00,117.6566,84.75204,58.08484,104.8157,105.931,,112.5827,580.0215
2023-03-06 18:00:00,1.768486,1.801552,1.649483,2.358407,2.281023,,2.491661,4.901845
2023-03-06 19:00:00,0,0,0,0,0,,0,-8.071831
2023-03-06 20:00:00,0,0,0,0,0,,0,-8.184601
2023-03-06 21:00:00,0,0,0,0,0,,0,-8.281351
2023-03-06 22:00:00,0,0,0,0,0,,0,-8.268914
2023-03-06 23:00:00,0,0,0,0,0,,0,-8.316916
2023-03-07 00:00:00,0,0,0,0,0,,0,-8.309038
2023-03-07 01:00:00,0,0,0,0,0,,0,-8.361741
2023-03-07 02:00:00,0,0,0,0,0,,0,-8.386559
2023-03-07 03:00:00,0,0,0,0,0,,0,-8.385793
2023-03-07 04:00:00,0,0,0,0,0,,0,-8.312219
2023-03-07 05:00:00,0,0,0,0,0,,0,-8.167252
2023-03-07 06:00:00,1.541451,0.08376692,0.83102,0,0.1183823,,0.6147313,-6.478314
2023-03-07 07:00:00,131.9435,107.3446,93.0426,96.21111,95.05692,,87.26643,568.1022
2023-03-07 08:00:00,390.9457,364.882,339.4345,358.1844,332.459,,348.2299,2097.445
2023-03-07 09:00:00,636.1981,602.3796,578.7024,594.7872,553.8958,,614.4031,3525.216
2023-03-07 10:00:00,808.7195,751.9932,710.9607,747.9695,696.288,,766.7462,4372.634
2023-03-07 11:00:00,956.5471,832.9413,823.184,831.0288,814.1241,,832.924,4926.484
2023-03-07 12:00:00,1006.36,832.9667,832.8295,830.7453,831.9547,,832.8407,4954.211
2023-03-07 13:00:00,974.1181,832.6432,830.6955,832.9318,825.6553,,832.922,4916.482
2023-03-07 14:00:00,856.561,758.5262,737.4612,790.2452,742.0201,,815.1036,4520.104
2023-03-07 15:00:00,666.6708,580.4266,542.8635,631.2893,590.0343,,659.1609,3508.407
2023-03-07 16:00:00,411.0755,335.7545,293.8367,397.6381,358.494,,417.0651,2136.094
2023-03-07 17:00:00,138.6091,94.95951,67.99944,122.9394,123.0882,,138.9341,655.6298
2023-03-07 18:00:00,2.273249,3.138803,2.921406,3.283087,3.613109,,3.923232,11.66637
2023-03-07 19:00:00,0,0,0,0,0,,0,-8.052032
2023-03-07 20:00:00,0,0,0,0,0,,0,-8.188482
2023-03-07 21:00:00,0,0,0,0,0,,0,-8.270426
2023-03-07 22:00:00,0,0,0,0,0,,0,-8.305182
2023-03-07 23:00:00,0,0,0,0,0,,0,-8.270301
2023-03-08 00:00:00,0,0,0,0,0,,0,-8.24233
2023-03-08 01:00:00,0,0,0,0,0,,0,-8.214313
2023-03-08 02:00:00,0,0,0,0,0,,0,-8.177503
2023-03-08 03:00:00,0,0,0,0,0,,0,-8.144791
2023-03-08 04:00:00,0,0,0,0,0,,0,-8.142296
2023-03-08 05:00:00,0,0,0,0,0,,0,-8.083906
2023-03-08 06:00:00,2.919449,0,0,0,0,,0.1107361,-7.971843
2023-03-08 07:00:00,169.8748,134.1946,111.856,124.903,117.2629,,99.4306,706.0186
2023-03-08 08:00:00,446.8823,437.4798,406.3817,428.43,397.3509,,411.0597,2501.023
2023-03-08 09:00:00,694.3084,684.5056,674.5874,674.0286,628.5489,,694.9476,4013.147
2023-03-08 10:00:00,881.5828,825.4906,825.9611,821.7153,786.6583,,830.053,4873.201
2023-03-08 11:00:00,969.2145,829.347,822.2979,828.8084,824.9773,,832.9371,4948.952
2023-03-08 12:00:00,939.2784,789.6648,788.6195,806.2586,789.3781,,787.9272,4636.108
2023-03-08 13:00:00,989.4343,832.9514,832.9797,832.9491,832.1252,,832.8495,4957.579
2023-03-08 14:00:00,845.4523,765.1116,786.0361,790.4952,749.4091,,810.4986,4650.174
2023-03-08 15:00:00,610.7391,554.8542,559.814,602.3382,559.7316,,627.9263,3461.042
2023-03-08 16:00:00,286.633,258.1974,253.9343,273.2376,255.827,,289.0491,1621.366
2023-03-08 17:00:00,97.65785,89.62977,87.87715,94.74245,89.1419,,100.047,555.8524
2023-03-08 18:00:00,2.26092,4.52516,4.638627,4.946778,4.624766,,5.057058,20.38223
2023-03-08 19:00:00,0,0,0,0,0,,0,-8.060061
2023-03-08 20:00:00,0,0,0,0,0,,0,-8.102259
2023-03-08 21:00:00,0,0,0,0,0,,0,-8.127442
2023-03-08 22:00:00,0,0,0,0,0,,0,-8.291239
2023-03-08 23:00:00,0,0,0,0,0,,0,-8.283382
2023-03-09 00:00:00,0,0,0,0,0,,0,-8.260751
2023-03-09 01:00:00,0,0,0,0,0,,0,-8.278179
2023-03-09 02:00:00,0,0,0,0,0,,0,-8.278061
2023-03-09 03:00:00,0,0,0,0,0,,0,-8.257668
2023-03-09 04:00:00,0,0,0,0,0,,0,-8.13815
2023-03-09 05:00:00,0,0,0,0,0,,0,-8.115044
2023-03-09 06:00:00,3.160911,0,0,0,0,,0,-8.047224
2023-03-09 07:00:00,159.858,126.9925,112.0348,121.8396,114.7566,,108.5445,692.1053
2023-03-09 08:00:00,431.7791,417.5103,390.7589,409.0351,382.1179,,397.3363,2401.814
2023-03-09 09:00:00,678.0985,663.5609,655.0906,653.86,608.7269,,674.808,3887.781
2023-03-09 10:00:00,856.2184,792.8967,776.387,781.1893,745.9415,,812.5661,4687.025
2023-03-09 11:00:00,959.0334,813.3185,811.7783,811.8657,797.8447,,826.3307,4843.999
2023-03-09 12:00:00,962.7963,784.5337,791.7428,778.8312,769.4324,,801.5178,4657.658
2023-03-09 13:00:00,950.3243,799.3449,800.1452,802.1294,782.4193,,792.0215,4730.017
2023-03-09 14:00:00,590.952,527.8009,534.938,532.7326,509.2788,,547.8168,3138.866
2023-03-09 15:00:00,431.0372,396.5454,397.9068,414.7821,391.266,,432.8616,2407.79
2023-03-09 16:00:00,183.1151,172.0388,172.7476,176.2517,165.0519,,182.8939,1026.205
2023-03-09 17:00:00,46.82438,46.02706,46.18023,46.49953,43.44251,,48.07905,262.2316
2023-03-09 18:00:00,1.820159,2.456451,2.4529,2.41592,2.30554,,2.626879,6.225209
2023-03-09 19:00:00,0,0,0,0,0,,0,-8.109267
2023-03-09 20:00:00,0,0,0,0,0,,0,-8.136852
2023-03-09 21:00:00,0,0,0,0,0,,0,-8.230224
2023-03-09 22:00:00,0,0,0,0,0,,0,-8.236843
2023-03-09 23:00:00,0,0,0,0,0,,0,-8.298559
2023-03-10 00:00:00,0,0,0,0,0,,0,-8.284824
2023-03-10 01:00:00,0,0,0,0,0,,0,-8.331756
2023-03-10 02:00:00,0,0,0,0,0,,0,-8.31309
2023-03-10 03:00:00,0,0,0,0,0,,0,-8.289807
2023-03-10 04:00:00,0,0,0,0,0,,0,-8.227339
2023-03-10 05:00:00,0,0,0,0,0,,0,-8.122891
2023-03-10 06:00:00,0,0,0,0,0,,0,-8.085847
2023-03-10 07:00:00,4.347403,0.9332005,2.06521,0.434224,0,,2.355283,-2.31964
2023-03-10 08:00:00,18.18152,16.72624,17.10248,16.66854,3.67319,,17.97847,68.1067
2023-03-10 09:00:00,32.61511,32.79618,33.21774,32.17988,29.94246,,34.07668,187.6913
2023-03-10 10:00:00,70.10132,74.35301,74.08742,76.56398,70.47138,,76.83511,440.4409
2023-03-10 11:00:00,152.192,153.0103,154.3108,149.8322,139.4821,,156.5742,913.739
2023-03-10 12:00:00,134.3848,136.4042,137.3177,132.7931,125.9217,,141.9321,811.0661
2023-03-10 13:00:00,101.5822,104.1273,106.365,99.58465,92.25172,,103.1155,608.2501
2023-03-10 14:00:00,108.2196,108.8506,109.7979,108.0015,100.2931,,111.2678,642.5426
2023-03-10 15:00:00,95.64961,94.07262,96.22643,94.94197,88.34505,,97.16944,559.2704
2023-03-10 16:00:00,175.1644,157.9019,159.4932,164.1262,145.5438,,156.5454,945.8484
2023-03-10 17:00:00,98.58604,81.51703,78.03576,82.56921,73.16146,,82.52145,493.0305
2023-03-10 18:00:00,2.900435,2.7533,2.896471,2.979156,3.011204,,3.272884,9.181134
2023-03-10 19:00:00,0,0,0,0,0,,0,-8.098046
2023-03-10 20:00:00,0,0,0,0,0,,0,-8.127131
2023-03-10 21:00:00,0,0,0,0,0,,0,-8.210387
2023-03-10 22:00:00,0,0,0,0,0,,0,-8.245205
2023-03-10 23:00:00,0,0,0,0,0,,0,-8.280635
2023-03-11 00:00:00,0,0,0,0,0,,0,-8.263089
2023-03-11 01:00:00,0,0,0,0,0,,0,-8.258171
2023-03-11 02:00:00,0,0,0,0,0,,0,-8.219183
2023-03-11 03:00:00,0,0,0,0,0,,0,-8.187032
2023-03-11 04:00:00,0,0,0,0,0,,0,-8.119656
2023-03-11 05:00:00,0,0,0,0,0,,0,-8.082434
2023-03-11 06:00:00,5.320784,0,0,0,0,,0,-8.096175
2023-03-11 07:00:00,179.7765,144.7988,124.5634,137.553,128.4173,,112.5166,772.0131
2023-03-11 08:00:00,446.1112,442.8706,410.6751,443.3058,418.9245,,432.5868,2566.468
2023-03-11 09:00:00,692.2868,700.5575,690.1989,685.6563,639.0844,,714.1646,4099.884
2023-03-11 10:00:00,781.5179,745.7507,753.2064,750.8591,718.895,,768.1932,4410.048
2023-03-11 11:00:00,954.9462,802.5874,808.2578,792.0939,787.2285,,795.4916,4783.69
2023-03-11 12:00:00,1030.527,832.9839,832.9505,832.9002,832.9001,,832.9242,4960.656
2023-03-11 13:00:00,862.7096,775.6868,787.139,785.8657,758.032,,802.1283,4656.551
2023-03-11 14:00:00,694.9924,656.8453,669.2056,680.3444,639.7111,,710.6617,3999.398
2023-03-11 15:00:00,384.9061,367.1888,368.0272,382.1501,360.7869,,399.5685,2242.862
2023-03-11 16:00:00,247.3102,233.6929,232.959,242.2937,226.0954,,252.2641,1441.339
2023-03-11 17:00:00,82.32246,78.53271,76.78065,79.95579,76.04269,,86.07363,478.1656
2023-03-11 18:00:00,3.570719,4.949194,4.821825,5.108982,4.860524,,5.6145,23.30723
2023-03-11 19:00:00,0,0,0,0,0,,0,-8.067637
2023-03-11 20:00:00,0,0,0,0,0,,0,-8.013246
2023-03-11 21:00:00,0,0,0,0,0,,0,-8.038842
2023-03-11 22:00:00,0,0,0,0,0,,0,-8.116758
2023-03-11 23:00:00,0,0,0,0,0,,0,-8.193985
2023-03-12 00:00:00,0,0,0,0,0,,0,-8.207447
2023-03-12 01:00:00,0,0,0,0,0,,0,-8.176773
2023-03-12 03:00:00,0,0,0,0,0,,0,-8.145569
2023-03-12 04:00:00,0,0,0,0,0,,0,-8.184881
2023-03-12 05:00:00,0,0,0,0,0,,0,-8.134867
2023-03-12 06:00:00,0,0,0,0,0,,0,-8.03246
2023-03-12 07:00:00,0.007596555,0,0,0,0,,0,-8.058035
2023-03-12 08:00:00,2.942467,0.03515907,0,0,0,,0,-8.065447
2023-03-12 09:00:00,47.688,46.58249,47.1786,38.52479,43.53881,,48.44428,254.8107
2023-03-12 10:00:00,118.3926,125.2458,127.0554,126.7312,118.6707,,132.1392,754.5424
2023-03-12 11:00:00,106.6362,113.6187,114.4643,113.1955,107.1638,,120.3541,685.0969
2023-03-12 12:00:00,120.2274,127.2085,128.0712,127.7272,120.6816,,135.5685,769.191
2023-03-12 13:00:00,67.15523,71.83561,72.70818,71.27787,67.07188,,77.35924,428.7488
2023-03-12 14:00:00,51.83854,54.54227,55.45607,54.56483,50.22321,,56.49884,319.0836
2023-03-12 15:00:00,27.81933,28.01121,28.03754,27.96021,25.71573,,28.76306,158.7603
2023-03-12 16:00:00,22.2128,21.67335,21.92892,22.02365,20.57678,,23.40585,123.6123
2023-03-12 17:00:00,18.23536,17.01594,17.74307,17.76928,16.49669,,18.5976,97.11876
2023-03-12 18:00:00,12.47257,10.84598,10.86209,10.97695,10.31696,,11.59763,57.23449
2023-03-12 19:00:00,0.1199611,0,0,0,0,,0,-7.99259
2023-03-12 20:00:00,0,0,0,0,0,,0,-8.107494
2023-03-12 21:00:00,0,0,0,0,0,,0,-8.178619
2023-03-12 22:00:00,0,0,0,0,0,,0,-8.254887
2023-03-12 23:00:00,0,0,0,0,0,,0,-8.239656
2023-03-13 00:00:00,0,0,0,0,0,,0,-8.243649
2023-03-13 01:00:00,0,0,0,0,0,,0,-8.260424
2023-03-13 02:00:00,0,0,0,0,0,,0,-8.257263
2023-03-13 03:00:00,0,0,0,0,0,,0,-8.24426
2023-03-13 04:00:00,0,0,0,0,0,,0,-8.153099
2023-03-13 05:00:00,0,0,0,0,0,,0,-8.04994
2023-03-13 06:00:00,0,0,0,0,0,,0,-8.013525
2023-03-13 07:00:00,0.7416835,0,0,0,0,,0,-8.058905
2023-03-13 08:00:00,24.48015,17.69958,22.91502,17.81588,19.11586,,25.08755,113.8195
2023-03-13 09:00:00,121.5512,120.0465,120.0941,120.4,113.2508,,127.8414,724.9867
2023-03-13 10:00:00,245.7047,241.4613,241.9773,242.7494,230.5313,,257.4999,1468.097
2023-03-13 11:00:00,451.5709,436.7398,307.5251,436.1179,393.1715,,263.1956,2243.554
2023-03-13 12:00:00,762.219,648.8067,673.0021,594.4688,461.6969,,530.6973,3473.669
2023-03-13 13:00:00,666.5969,521.2579,554.0187,523.1706,535.0341,,573.1257,3294.7
2023-03-13 14:00:00,395.051,344.8977,374.8858,333.4099,311.7051,,358.0074,2054.28
2023-03-13 15:00:00,388.5277,366.8655,378.4229,370.9,362.7647,,389.6589,2206.575
2023-03-13 16:00:00,393.2651,356.4998,376.737,361.1737,303.9641,,360.9635,2137.908
2023-03-13 17:00:00,264.8274,241.2735,241.3457,283.2903,261.5981,,255.416,1519.313
2023-03-13 18:00:00,28.49336,28.79461,28.63803,28.96522,27.00408,,30.39721,164.6722
2023-03-13 19:00:00,1.38061,0.8354807,0.8023292,0.7563593,0.7344195,,0.8623462,-3.228272
2023-03-13 20:00:00,0,0,0,0,0,,0,-8.039729
2023-03-13 21:00:00,0,0,0,0,0,,0,-8.095725
2023-03-13 22:00:00,0,0,0,0,0,,0,-8.21949
2023-03-13 23:00:00,0,0,0,0,0,,0,-8.262813
2023-03-14 00:00:00,0,0,0,0,0,,0,-8.246466
2023-03-14 01:00:00,0,0,0,0,0,,0,-8.210927
2023-03-14 02:00:00,0,0,0,0,0,,0,-8.154781
2023-03-14 03:00:00,0,0,0,0,0,,0,-8.065401
2023-03-14 04:00:00,0,0,0,0,0,,0,-8.01559
2023-03-14 05:00:00,0,0,0,0,0,,0,-8.000125
2023-03-14 06:00:00,0,0,0,0,0,,0,-7.998102
2023-03-14 07:00:00,5.612298,0,1.509154,0,0,,2.032057,-5.420524
2023-03-14 08:00:00,201.6885,170.9985,147.488,163.1192,151.1844,,133.1163,915.9694
2023-03-14 09:00:00,473.8185,481.048,457.6114,468.6335,433.4452,,457.0426,2761.948
2023-03-14 10:00:00,720.9965,733.8015,731.6656,721.8568,670.9288,,748.1592,4304.483
2023-03-14 11:00:00,906.9174,832.8964,832.9194,832.5854,818.5494,,833.026,4950.465
2023-03-14 12:00:00,1021.244,832.9795,832.9493,832.9188,832.9052,,832.9747,4965.791
2023-03-14 13:00:00,1061.733,832.9499,832.8988,832.8726,832.9805,,833.0251,4964.574
2023-03-14 14:00:00,1025.156,832.8856,832.9111,832.9285,832.9497,,832.9816,4963.9
2023-03-14 15:00:00,924.7697,832.2491,830.002,822.0784,827.0505,,823.4831,4928.199
2023-03-14 16:00:00,730.8232,674.9622,680.8205,721.6611,666.0428,,748.9265,4202.37
2023-03-14 17:00:00,454.2417,388.4043,375.5858,459.0446,428.3043,,483.8604,2589.309
2023-03-14 18:00:00,175.0813,116.0176,95.92679,152.3493,153.9566,,169.353,847.861
2023-03-14 19:00:00,5.135202,4.833455,4.36223,4.798499,5.530506,,6.360308,23.22787
2023-03-14 20:00:00,0,0,0,0,0,,0,-8.040517
2023-03-14 21:00:00,0,0,0,0,0,,0,-8.025807
2023-03-14 22:00:00,0,0,0,0,0,,0,-8.172673
2023-03-14 23:00:00,0,0,0,0,0,,0,-8.236486
2023-03-15 00:00:00,0,0,0,0,0,,0,-8.159186
2023-03-15 01:00:00,0,0,0,0,0,,0,-8.158253
2023-03-15 02:00:00,0,0,0,0,0,,0,-8.089484
