"Davis Lane Solar, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-03-10 15:00:00,74.8804,136.2802,139.2634,140.5331,406.5279
2023-03-10 16:00:00,24.6877,43.36244,43.12429,44.65763,121.8485
2023-03-10 17:00:00,6.939403,11.34516,10.83188,11.67546,24.11451
2023-03-10 18:00:00,0,0,0,0,-10.32123
2023-03-10 19:00:00,0,0,0,0,-10.24487
2023-03-10 20:00:00,0,0,0,0,-10.24628
2023-03-10 21:00:00,0,0,0,0,-10.24209
2023-03-10 22:00:00,0,0,0,0,-10.27757
2023-03-10 23:00:00,0,0,0,0,-10.32365
2023-03-11 00:00:00,0,0,0,0,-10.35686
2023-03-11 01:00:00,0,0,0,0,-10.34339
2023-03-11 02:00:00,0,0,0,0,-10.24829
2023-03-11 03:00:00,0,0,0,0,-10.23327
2023-03-11 04:00:00,0,0,0,0,-10.24913
2023-03-11 05:00:00,0,0,0,0,-10.34548
2023-03-11 06:00:00,26.19074,41.58066,42.36921,41.90794,115.7887
2023-03-11 07:00:00,138.9009,225.1401,236.1166,235.8385,686.8384
2023-03-11 08:00:00,364.217,674.9447,714.2913,703.6358,2070.368
2023-03-11 09:00:00,726.307,1388.233,1466.711,1446.892,4260.409
2023-03-11 10:00:00,936.579,1640.657,1654.123,1650.39,4887.299
2023-03-11 11:00:00,963.2179,1598.28,1598.188,1578.841,4719.768
2023-03-11 12:00:00,864.0061,1414.922,1446.573,1471.649,4289.537
2023-03-11 13:00:00,988.631,1596.963,1619.707,1616.527,4782.948
2023-03-11 14:00:00,762.609,1431.222,1557.628,1503.863,4446.231
2023-03-11 15:00:00,631.9174,1134.252,1206.727,1234.505,3541.966
2023-03-11 16:00:00,400.929,657.4503,737.8331,733.3788,2110.231
2023-03-11 17:00:00,120.4387,154.209,181.8536,178.1691,504.0018
2023-03-11 18:00:00,0.04652546,0.6714833,0.450311,0.6346885,-8.450024
2023-03-11 19:00:00,0,0,0,0,-10.32908
2023-03-11 20:00:00,0,0,0,0,-10.34089
2023-03-11 21:00:00,0,0,0,0,-10.34075
2023-03-11 22:00:00,0,0,0,0,-10.36284
2023-03-11 23:00:00,0,0,0,0,-10.42301
2023-03-12 00:00:00,0,0,0,0,-10.47069
2023-03-12 01:00:00,0,0,0,0,-10.44404
2023-03-12 03:00:00,0,0,0,0,-10.47398
2023-03-12 04:00:00,0.0458548,0,0,0,-10.45144
2023-03-12 05:00:00,0,0,0,0,-10.45001
2023-03-12 06:00:00,0,0,0,0,-10.41872
2023-03-12 07:00:00,9.994182,17.1344,17.55998,17.98565,43.14684
2023-03-12 08:00:00,103.5432,189.1044,196.1699,198.499,573.7261
2023-03-12 09:00:00,190.1272,345.997,358.0828,361.4017,1053.709
2023-03-12 10:00:00,177.6837,326.5896,339.7425,341.7641,996.5946
2023-03-12 11:00:00,211.4507,392.7787,410.6125,414.1546,1205.529
2023-03-12 12:00:00,275.1576,501.0899,525.1434,528.958,1541.418
2023-03-12 13:00:00,269.2841,491.6585,515.4042,519.3595,1512.973
2023-03-12 14:00:00,213.8987,393.1727,411.9958,415.9222,1208.608
2023-03-12 15:00:00,239.0672,425.3867,445.3664,448.9875,1306.887
2023-03-12 16:00:00,96.95547,182.4081,191.0538,197.541,561.0371
2023-03-12 17:00:00,52.38802,98.95939,100.1398,102.2387,291.6399
2023-03-12 18:00:00,12.02501,24.47978,23.34714,24.47783,62.66628
2023-03-12 19:00:00,0.01694548,0,0,0,-10.33375
2023-03-12 20:00:00,0,0,0,0,-10.39769
2023-03-12 21:00:00,0,0,0,0,-10.34509
2023-03-12 22:00:00,0,0,0,0,-10.40596
2023-03-12 23:00:00,0,0,0,0,-10.3749
2023-03-13 00:00:00,0,0,0,0,-10.38993
2023-03-13 01:00:00,0,0,0,0,-10.37881
2023-03-13 02:00:00,0,0,0,0,-10.36674
2023-03-13 03:00:00,0,0,0,0,-10.34871
2023-03-13 04:00:00,0,0,0,0,-10.30831
2023-03-13 05:00:00,0,0,0,0,-10.34046
2023-03-13 06:00:00,0,0,0,0,-10.33072
2023-03-13 07:00:00,3.49372,4.76495,4.451455,4.908538,3.887496
2023-03-13 08:00:00,24.94561,42.63931,41.84366,43.22595,118.0612
2023-03-13 09:00:00,65.82615,121.1242,122.2192,122.1608,355.7892
2023-03-13 10:00:00,156.4902,279.6501,290.2672,293.9647,852.4997
2023-03-13 11:00:00,277.0565,494.6792,510.0082,511.3245,1502.588
2023-03-13 12:00:00,207.842,365.8958,384.5172,390.1368,1128.29
2023-03-13 13:00:00,265.866,474.3641,494.9397,482.943,1438.295
2023-03-13 14:00:00,210.3552,367.509,388.0309,395.957,1139.492
2023-03-13 15:00:00,207.2128,364.8364,379.9644,378.9793,1111.585
2023-03-13 16:00:00,125.098,224.7365,231.6116,231.3615,676.8376
2023-03-13 17:00:00,43.04911,76.87484,78.05418,78.88578,224.1783
2023-03-13 18:00:00,17.64029,22.40422,23.66024,26.04353,62.50675
2023-03-13 19:00:00,1.060303,2.183082,1.970147,1.873418,-4.005795
2023-03-13 20:00:00,0,0,0,0,-10.3259
2023-03-13 21:00:00,0,0,0,0,-10.3692
2023-03-13 22:00:00,0,0,0,0,-10.29038
2023-03-13 23:00:00,0,0,0,0,-10.304
2023-03-14 00:00:00,0,0,0,0,-10.34277
2023-03-14 01:00:00,0,0,0,0,-10.3346
2023-03-14 02:00:00,0,0,0,0,-10.31369
2023-03-14 03:00:00,0,0,0,0,-10.31271
2023-03-14 04:00:00,0,0,0,0,-10.18743
2023-03-14 05:00:00,0,0,0,0,-10.30154
2023-03-14 06:00:00,0,0,0,0,-10.24704
2023-03-14 07:00:00,28.75411,41.00238,40.71173,40.21884,112.3034
2023-03-14 08:00:00,259.2856,421.0131,455.1123,453.9756,1317.562
2023-03-14 09:00:00,530.1486,966.6321,1033.595,1044.867,3019.147
2023-03-14 10:00:00,769.2776,1429.592,1509.033,1525.873,4420.694
2023-03-14 11:00:00,947.7512,1660.678,1666.196,1666.095,4940.073
2023-03-14 12:00:00,1052.561,1665.892,1665.594,1665.614,4944.314
2023-03-14 13:00:00,1012.51,1601.564,1599.116,1563.804,4711.768
2023-03-14 14:00:00,873.4514,1405.257,1391.653,1425.617,4176.895
2023-03-14 15:00:00,859.9329,1504.986,1567.957,1558.62,4581.165
2023-03-14 16:00:00,603.8461,1120.569,1174.464,1174.592,3437.505
2023-03-14 17:00:00,400.5392,659.6491,746.9134,735.0193,2123.673
2023-03-14 18:00:00,133.157,166.612,197.5891,193.1818,547.4729
2023-03-14 19:00:00,1.391822,2.359116,2.450218,2.22731,-3.247183
2023-03-14 20:00:00,0,0,0,0,-10.52057
2023-03-14 21:00:00,0,0,0,0,-10.54575
2023-03-14 22:00:00,0,0,0,0,-10.54838
2023-03-14 23:00:00,0,0,0,0,-10.50935
2023-03-15 00:00:00,0,0,0,0,-10.5282
2023-03-15 01:00:00,0,0,0,0,-10.47166
2023-03-15 02:00:00,0,0,0,0,-10.38292
2023-03-15 03:00:00,0,0,0,0,-10.55564
2023-03-15 04:00:00,0,0,0,0,-10.58595
2023-03-15 05:00:00,0,0,0,0,-10.46243
2023-03-15 06:00:00,0,0,0,0,-10.40327
2023-03-15 07:00:00,31.35946,43.25208,43.99821,43.79221,121.6774
2023-03-15 08:00:00,260.2961,426.4869,463.6127,461.707,1339.094
2023-03-15 09:00:00,530.6335,979.3148,1044.944,1056.529,3054.996
2023-03-15 10:00:00,770.8843,1444.857,1521.677,1539.131,4461.442
2023-03-15 11:00:00,951.0662,1663.646,1665.724,1666.154,4943.028
2023-03-15 12:00:00,1056.356,1665.624,1666.022,1666.467,4943.88
2023-03-15 13:00:00,1081.007,1666.142,1665.6,1665.844,4943.406
2023-03-15 14:00:00,1021.068,1666.11,1665.999,1666.637,4942.435
2023-03-15 15:00:00,883.138,1571.621,1630.623,1639.006,4790.917
2023-03-15 16:00:00,672.6049,1179.468,1278.456,1288.511,3711.007
2023-03-15 17:00:00,412.4463,663.5331,749.7471,747.6307,2142.042
2023-03-15 18:00:00,137.4094,171.96,204.4016,200.1418,565.8032
2023-03-15 19:00:00,1.189264,2.703597,2.670099,2.533455,-2.276887
2023-03-15 20:00:00,0,0,0,0,-10.40602
2023-03-15 21:00:00,0,0,0,0,-10.457
2023-03-15 22:00:00,0,0,0,0,-10.42044
2023-03-15 23:00:00,0,0,0,0,-10.52038
2023-03-16 00:00:00,0,0,0,0,-10.55463
2023-03-16 01:00:00,0,0,0,0,-10.54109
2023-03-16 02:00:00,0,0,0,0,-10.55431
2023-03-16 03:00:00,0,0,0,0,-10.5381
2023-03-16 04:00:00,0,0,0,0,-10.48051
2023-03-16 05:00:00,0,0,0,0,-10.53048
2023-03-16 06:00:00,0,0,0,0,-10.49869
2023-03-16 07:00:00,51.46459,55.40869,60.33159,59.33673,165.3707
2023-03-16 08:00:00,322.0866,478.2884,513.5085,509.1508,1487.362
2023-03-16 09:00:00,536.2462,982.7918,1041.803,1051.666,3050.815
2023-03-16 10:00:00,775.4435,1401.77,1474.272,1491.69,4324.641
2023-03-16 11:00:00,952.0435,1652.368,1665.578,1666.372,4928.149
2023-03-16 12:00:00,1053.399,1665.339,1666.619,1666.588,4942.641
2023-03-16 13:00:00,1073.258,1665.264,1665.969,1666.715,4941.74
2023-03-16 14:00:00,995.717,1644.145,1648.415,1653.03,4887.277
2023-03-16 15:00:00,862.6888,1495.019,1563.506,1571.768,4579.551
2023-03-16 16:00:00,657.963,1129.107,1217.79,1218.279,3530.641
2023-03-16 17:00:00,341.3481,552.6114,610.4805,604.1902,1750.587
2023-03-16 18:00:00,74.51593,114.0588,124.381,124.9289,353.3561
2023-03-16 19:00:00,0.4343004,1.322945,1.122438,1.255494,-6.422664
2023-03-16 20:00:00,0,0,0,0,-10.33741
2023-03-16 21:00:00,0,0,0,0,-10.3273
2023-03-16 22:00:00,0,0,0,0,-10.27209
2023-03-16 23:00:00,0,0,0,0,-10.31
2023-03-17 00:00:00,0,0,0,0,-10.32849
2023-03-17 01:00:00,0,0,0,0,-10.22571
2023-03-17 02:00:00,0,0,0,0,-10.23702
2023-03-17 03:00:00,0,0,0,0,-10.1977
2023-03-17 04:00:00,0,0,0,0,-10.19893
2023-03-17 05:00:00,0,0,0,0,-10.32471
2023-03-17 06:00:00,0,0,0,0,-10.31925
2023-03-17 07:00:00,34.38953,47.91689,48.98899,49.83401,136.8076
2023-03-17 08:00:00,247.7644,393.7354,425.9479,425.829,1232.807
2023-03-17 09:00:00,428.8669,719.2433,771.916,793.6844,2265.314
2023-03-17 10:00:00,576.1669,990.3645,1048.451,1070.786,3079.976
2023-03-17 11:00:00,414.5817,718.4889,757.7546,760.6284,2216.357
2023-03-17 12:00:00,695.9684,1187.611,1253.594,1265.847,3670.919
2023-03-17 13:00:00,965.1103,1598.777,1620.005,1626.052,4788.556
2023-03-17 14:00:00,845.7902,1414.656,1455.106,1493.095,4310.465
2023-03-17 15:00:00,423.4705,717.1807,739.451,776.5853,2210.545
2023-03-17 16:00:00,170.5713,275.7268,291.314,296.1151,851.4653
2023-03-17 17:00:00,58.94923,97.43456,101.1615,102.7081,291.36
2023-03-17 18:00:00,15.06693,25.17423,24.98549,26.12847,66.67052
2023-03-17 19:00:00,0.5287548,0.3788587,0.2843418,0.3784423,-9.234195
2023-03-17 20:00:00,0,0,0,0,-10.29935
2023-03-17 21:00:00,0,0,0,0,-10.32199
2023-03-17 22:00:00,0,0,0,0,-10.25927
2023-03-17 23:00:00,0,0,0,0,-10.18796
2023-03-18 00:00:00,0,0,0,0,-10.18059
2023-03-18 01:00:00,0,0,0,0,-10.29777
2023-03-18 02:00:00,0,0,0,0,-10.44212
2023-03-18 03:00:00,0,0,0,0,-10.3681
2023-03-18 04:00:00,0.01119363,0,0,0,-10.24921
2023-03-18 05:00:00,0,0,0,0,-10.28562
2023-03-18 06:00:00,0,0,0,0,-10.4898
2023-03-18 07:00:00,2.37128,0.6116555,0.8797473,1.001867,-7.918008
2023-03-18 08:00:00,27.58093,44.78637,44.93672,47.05485,127.1536
2023-03-18 09:00:00,65.75691,118.1385,121.8617,124.0222,354.2898
2023-03-18 10:00:00,141.9451,258.6542,268.0219,268.6284,784.5778
2023-03-18 11:00:00,214.0356,391.9636,409.8,410.7762,1199.82
