Jersey Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-03-05 01:00:00,0,0,0,0,-7.018841
2023-03-05 02:00:00,0,0,0,0,-7.007278
2023-03-05 03:00:00,0,0,0,0,-6.978643
2023-03-05 04:00:00,0,0,0,0,-6.941733
2023-03-05 05:00:00,0,0,0,0,-6.893756
2023-03-05 06:00:00,3.196825,4.5,5,5.25,8.133192
2023-03-05 07:00:00,159.0903,238.25,264,204.25,697.6155
2023-03-05 08:00:00,428.3991,806.25,819.5,771,2389.959
2023-03-05 09:00:00,674.1199,1282.5,1303.25,1298.5,3874.772
2023-03-05 10:00:00,870.006,1604.75,1619.5,1616.75,4825.481
2023-03-05 11:00:00,989.6235,1666,1665.5,1666.25,4969.91
2023-03-05 12:00:00,1025.028,1665.75,1666,1665.5,4976.54
2023-03-05 13:00:00,977.453,1666,1666,1666,4983.89
2023-03-05 14:00:00,855.8074,1540.75,1556.75,1558,4649.661
2023-03-05 15:00:00,663.6306,1186.25,1222.25,1216.5,3630.699
2023-03-05 16:00:00,414.3418,691,745.75,725.5,2175.063
2023-03-05 17:00:00,134.11,186.25,232.25,196.5,620.484
2023-03-05 18:00:00,0.5737396,3.75,4.5,3.75,5.477717
2023-03-05 19:00:00,0,0,0,0,-6.940022
2023-03-05 20:00:00,0,0,0,0,-6.967126
2023-03-05 21:00:00,0,0,0,0,-7.020179
2023-03-05 22:00:00,0,0,0,0,-7.049441
2023-03-05 23:00:00,0,0,0,0,-7.055225
2023-03-06 00:00:00,0,0,0,0,-7.050925
2023-03-06 01:00:00,0,0,0,0,-7.030226
2023-03-06 02:00:00,0,0,0,0,-7.024082
2023-03-06 03:00:00,0,0,0,0,-7.00075
2023-03-06 04:00:00,0,0,0,0,-6.923335
2023-03-06 05:00:00,0,0,0,0,-6.960442
2023-03-06 06:00:00,5.870812,9,9.5,9.25,20.78609
2023-03-06 07:00:00,155.3667,219.5,234.5,192,638.6853
2023-03-06 08:00:00,409.3886,802.75,813.25,770.5,2385.551
2023-03-06 09:00:00,655.8879,1230,1246,1245.5,3715.452
2023-03-06 10:00:00,801.8453,1482.5,1492.75,1484,4408.886
2023-03-06 11:00:00,905.7672,1600,1608.5,1608.25,4749.517
2023-03-06 12:00:00,913.2655,1528.5,1528.5,1529,4650.152
2023-03-06 13:00:00,756.8129,1308.5,1324,1329.75,3951.561
2023-03-06 14:00:00,554.2932,930.25,950.5,946.75,2872.904
2023-03-06 15:00:00,414.8242,728.25,738.5,739.75,2061.471
2023-03-06 16:00:00,373.7103,592.5,627.25,613.5,1913.327
2023-03-06 17:00:00,126.0901,170.5,206,181.25,563.425
2023-03-06 18:00:00,0.9098492,2.75,3,3,2.615169
2023-03-06 19:00:00,0,0,0,0,-6.967051
2023-03-06 20:00:00,0,0,0,0,-6.983681
2023-03-06 21:00:00,0,0,0,0,-6.979301
2023-03-06 22:00:00,0,0,0,0,-7.024332
2023-03-06 23:00:00,0,0,0,0,-6.9896
2023-03-07 00:00:00,0,0,0,0,-6.974723
2023-03-07 01:00:00,0,0,0,0,-7.00679
2023-03-07 02:00:00,0,0,0,0,-6.995917
2023-03-07 03:00:00,0,0,0,0,-6.980986
2023-03-07 04:00:00,0,0,0,0,-6.962371
2023-03-07 05:00:00,0,0,0,0,-6.895705
2023-03-07 06:00:00,4.451033,6.5,7,7.25,13.90035
2023-03-07 07:00:00,151.587,214,229.75,192.75,628.5823
2023-03-07 08:00:00,378.5583,703.75,717.25,685.75,2104.224
2023-03-07 09:00:00,632.0425,1150.5,1176.75,1179.25,3504.97
2023-03-07 10:00:00,831.5652,1492.25,1522.25,1535,4550.109
2023-03-07 11:00:00,930.4542,1617.25,1622.25,1626.25,4836.717
2023-03-07 12:00:00,995.4573,1666,1666.25,1666.25,4980.634
2023-03-07 13:00:00,949.0646,1652.25,1659.75,1662,4959.361
2023-03-07 14:00:00,838.3215,1478,1515,1517.25,4503.245
2023-03-07 15:00:00,649.4864,1134.5,1177.75,1029,3345.737
2023-03-07 16:00:00,398.0175,647.75,698,642,1999.991
2023-03-07 17:00:00,137.444,185.5,229.5,196.75,616.2684
2023-03-07 18:00:00,1.358985,4,5,4,7.108498
2023-03-07 19:00:00,0,0,0,0,-6.907157
2023-03-07 20:00:00,0,0,0,0,-6.953995
2023-03-07 21:00:00,0,0,0,0,-6.896998
2023-03-07 22:00:00,0,0,0,0,-6.96971
2023-03-07 23:00:00,0,0,0,0,-7.002029
2023-03-08 00:00:00,0,0,0,0,-6.996126
2023-03-08 01:00:00,0,0,0,0,-6.969697
2023-03-08 02:00:00,0,0,0,0,-6.934832
2023-03-08 03:00:00,0,0,0,0,-6.920782
2023-03-08 04:00:00,0,0,0,0,-6.946282
2023-03-08 05:00:00,0,0,0,0,-6.972789
2023-03-08 06:00:00,3.804847,7,7.75,8.75,16.7581
2023-03-08 07:00:00,177.6488,264.5,296,232.5,785.0877
2023-03-08 08:00:00,451.0581,846,864.75,820.75,2528.222
2023-03-08 09:00:00,698.3774,1329,1353.5,1358.75,4033.349
2023-03-08 10:00:00,884.123,1631.5,1643,1646,4909.441
2023-03-08 11:00:00,999.7079,1666,1665.75,1666,4986.021
2023-03-08 12:00:00,1035.856,1666,1666,1666.5,4985.239
2023-03-08 13:00:00,988.3631,1666,1665.75,1666,4985.055
2023-03-08 14:00:00,859.3833,1560.5,1585.25,1589.25,4728.709
2023-03-08 15:00:00,662.5432,1176.25,1210,1204.75,3655.142
2023-03-08 16:00:00,452.9207,748,801,783.25,2351.964
2023-03-08 17:00:00,129.0703,199,218,205,627.0228
2023-03-08 18:00:00,3.091707,6.75,7.75,6.5,15.19518
2023-03-08 19:00:00,0,0,0,0,-6.924156
2023-03-08 20:00:00,0,0,0,0,-6.944329
2023-03-08 21:00:00,0,0,0,0,-6.946026
2023-03-08 22:00:00,0,0,0,0,-6.979671
2023-03-08 23:00:00,0,0,0,0,-6.974456
2023-03-09 00:00:00,0,0,0,0,-6.9888
2023-03-09 01:00:00,0,0,0,0,-6.96599
2023-03-09 02:00:00,0,0,0,0,-6.998122
2023-03-09 03:00:00,0,0,0,0,-7.016807
2023-03-09 04:00:00,0,0,0,0,-6.955807
2023-03-09 05:00:00,0,0,0,0,-6.976458
2023-03-09 06:00:00,2.364735,5.75,6.25,6,11.02203
2023-03-09 07:00:00,166.9869,282.5,300.5,241.5,819.2314
2023-03-09 08:00:00,440.5557,844,857.25,812.25,2496.954
2023-03-09 09:00:00,683.3871,1301.5,1329.5,1325,3950.979
2023-03-09 10:00:00,877.7781,1613.25,1631,1630.5,4864.023
2023-03-09 11:00:00,980.0307,1623.25,1633.5,1643.5,4922.513
2023-03-09 12:00:00,1028.885,1666,1665.75,1665.5,4984.807
2023-03-09 13:00:00,949.8801,1637.25,1629.75,1622.75,4843.996
2023-03-09 14:00:00,808.8498,1399.25,1425.75,1417,4260.764
2023-03-09 15:00:00,414.8473,714.75,743,742.5,2134.029
2023-03-09 16:00:00,322.6364,543.75,571.5,567.25,1677.896
2023-03-09 17:00:00,83.03134,132,138,135.75,408.9128
2023-03-09 18:00:00,1.225377,3.25,3.5,3.5,4.575218
2023-03-09 19:00:00,0,0,0,0,-6.92264
2023-03-09 20:00:00,0,0,0,0,-6.911505
2023-03-09 21:00:00,0,0,0,0,-6.934824
2023-03-09 22:00:00,0,0,0,0,-6.966903
2023-03-09 23:00:00,0,0,0,0,-6.971496
2023-03-10 00:00:00,0,0,0,0,-6.982363
2023-03-10 01:00:00,0,0,0,0,-6.997327
2023-03-10 02:00:00,0,0,0,0,-7.02465
2023-03-10 03:00:00,0,0,0,0,-6.998079
2023-03-10 04:00:00,0,0,0,0,-6.970643
2023-03-10 05:00:00,0,0,0,0,-6.913967
2023-03-10 06:00:00,0.07818475,0,0,0,-6.889167
2023-03-10 07:00:00,8.548491,15,15.25,15.25,39.0539
2023-03-10 08:00:00,19.7944,37,38,38.25,109.358
2023-03-10 09:00:00,42.96743,82,83.25,83.75,243.7971
2023-03-10 10:00:00,73.28145,137,142.5,144.5,422.5496
2023-03-10 11:00:00,62.89555,109.75,116.5,117.75,342.6622
2023-03-10 12:00:00,56.1896,103.75,105.75,107.75,303.1208
2023-03-10 13:00:00,61.10033,118,118.25,118.5,349.8214
2023-03-10 14:00:00,78.54228,146.75,149,149.25,441.3076
2023-03-10 15:00:00,72.94875,137,137.75,137.5,408.8751
2023-03-10 16:00:00,97.61031,162.5,174,183.25,507.8922
2023-03-10 17:00:00,21.58452,33.5,34.25,34.25,98.94572
2023-03-10 18:00:00,2.082669,3,3,3,2.683619
2023-03-10 19:00:00,0,0,0,0,-6.938449
2023-03-10 20:00:00,0,0,0,0,-6.946455
2023-03-10 21:00:00,0,0,0,0,-6.974474
2023-03-10 22:00:00,0,0,0,0,-7.035969
2023-03-10 23:00:00,0,0,0,0,-7.026544
2023-03-11 00:00:00,0,0,0,0,-7.004875
2023-03-11 01:00:00,0,0,0,0,-7.001854
2023-03-11 02:00:00,0,0,0,0,-6.986529
2023-03-11 03:00:00,0,0,0,0,-6.965804
2023-03-11 04:00:00,0,0,0,0,-6.922737
2023-03-11 05:00:00,0,0,0,0,-6.925796
2023-03-11 06:00:00,6.303184,7.5,9.25,10.25,20.16286
2023-03-11 07:00:00,189.6727,300.5,325.75,253.25,868.4859
2023-03-11 08:00:00,452.7477,828.5,842.75,818,2522.101
2023-03-11 09:00:00,704.2637,1327.5,1360,1365,4045.707
2023-03-11 10:00:00,888.783,1632.5,1644.25,1647,4914.983
2023-03-11 11:00:00,970.4709,1647.75,1660.5,1650.5,4910.768
2023-03-11 12:00:00,1012.914,1648.25,1634.5,1627.25,4954.071
2023-03-11 13:00:00,992.3931,1666,1666,1666,4988.633
2023-03-11 14:00:00,859.2175,1548.25,1576,1581.75,4696.372
2023-03-11 15:00:00,556.254,990,1022.5,1017.25,3043.767
2023-03-11 16:00:00,270.2838,454.5,475.25,471,1422.285
2023-03-11 17:00:00,108.2984,172.5,183,178.75,540.2038
2023-03-11 18:00:00,4.211241,8.25,9,8.5,20.49981
2023-03-11 19:00:00,0,0,0,0,-6.929522
2023-03-11 20:00:00,0,0,0,0,-6.945478
2023-03-11 21:00:00,0,0,0,0,-6.969247
2023-03-11 22:00:00,0,0,0,0,-6.985102
2023-03-11 23:00:00,0,0,0,0,-6.973672
2023-03-12 00:00:00,0,0,0,0,-6.971255
2023-03-12 01:00:00,0,0,0,0,-6.959131
2023-03-12 03:00:00,0,0,0,0,-6.954755
2023-03-12 04:00:00,0,0,0,0,-7.051598
2023-03-12 05:00:00,0,0,0,0,-7.053845
2023-03-12 06:00:00,0,0,0,0,-7.03793
2023-03-12 07:00:00,0.539158,1.25,1.25,1.25,-2.962683
2023-03-12 08:00:00,9.98332,19.75,20,19.75,54.02869
2023-03-12 09:00:00,36.00509,73,74,73.75,216.39
2023-03-12 10:00:00,36.65469,71.75,73.25,73.25,214.0094
2023-03-12 11:00:00,102.9168,199.75,202.25,201.75,600.7753
2023-03-12 12:00:00,129.5717,254,256.5,254.25,767.7114
2023-03-12 13:00:00,106.5196,208.75,211.5,211.25,630.2199
2023-03-12 14:00:00,120.8713,229.25,234.5,238.75,707.9884
2023-03-12 15:00:00,71.4793,138.5,140,139.5,415.961
2023-03-12 16:00:00,70.65095,127.75,133.75,134.75,391.0408
2023-03-12 17:00:00,21.80045,35.5,37.5,37,103.9656
2023-03-12 18:00:00,6.877183,9.25,10,9.25,23.42634
2023-03-12 19:00:00,0.1272731,0,0,0,-6.955478
2023-03-12 20:00:00,0,0,0,0,-6.979774
2023-03-12 21:00:00,0,0,0,0,-7.065884
2023-03-12 22:00:00,0,0,0,0,-7.085634
2023-03-12 23:00:00,0,0,0,0,-6.984585
2023-03-13 00:00:00,0,0,0,0,-6.993225
2023-03-13 01:00:00,0,0,0,0,-6.995008
2023-03-13 02:00:00,0,0,0,0,-6.979321
2023-03-13 03:00:00,0,0,0,0,-6.957672
2023-03-13 04:00:00,0,0,0,0,-6.913904
2023-03-13 05:00:00,0,0,0,0,-6.924162
2023-03-13 06:00:00,0,0,0,0,-6.923195
2023-03-13 07:00:00,2.380263,2.75,2.75,2.5,1.169188
2023-03-13 08:00:00,46.62753,77,79.75,80.75,231.4449
2023-03-13 09:00:00,128.5312,221.25,227.5,228.5,672.063
2023-03-13 10:00:00,175.543,305.25,311.25,314.5,933.9736
2023-03-13 11:00:00,273.8476,476,493,477,1436.841
2023-03-13 12:00:00,284.3878,489.25,499.5,500,1502.353
2023-03-13 13:00:00,548.8019,886.25,901.5,878.5,2651.151
2023-03-13 14:00:00,788.2769,1411.5,1358.25,1331.25,4158.894
2023-03-13 15:00:00,450.9128,840.5,781.25,925.5,2535.813
2023-03-13 16:00:00,226.2336,373,384.5,373.25,1146.35
2023-03-13 17:00:00,221.9485,382.75,401.25,369.25,1186.232
2023-03-13 18:00:00,115.7119,168.75,181.5,167.25,552.6994
2023-03-13 19:00:00,4.439197,7.5,9.5,7.75,20.05646
2023-03-13 20:00:00,0,0,0,0,-6.958676
2023-03-13 21:00:00,0,0,0,0,-6.986625
2023-03-13 22:00:00,0,0,0,0,-7.001493
2023-03-13 23:00:00,0,0,0,0,-6.996458
2023-03-14 00:00:00,0,0,0,0,-7.028761
2023-03-14 01:00:00,0,0,0,0,-7.030369
2023-03-14 02:00:00,0,0,0,0,-6.992176
2023-03-14 03:00:00,0,0,0,0,-7.033051
2023-03-14 04:00:00,0,0,0,0,-7.058616
2023-03-14 05:00:00,0,0,0,0,-7.011045
2023-03-14 06:00:00,0,0,0,0,-6.993732
2023-03-14 07:00:00,11.23106,13.25,17,16.25,39.87572
2023-03-14 08:00:00,204.8461,332,359,284.25,969.3212
2023-03-14 09:00:00,482.0616,897.25,922.75,883.25,2703.023
2023-03-14 10:00:00,729.5312,1378.25,1409.5,1413,4195.119
2023-03-14 11:00:00,917.8148,1654.25,1661,1662.25,4969.187
2023-03-14 12:00:00,1031.417,1665.75,1666,1665.25,4989.932
2023-03-14 13:00:00,1068.318,1666.25,1666,1666,4988.688
2023-03-14 14:00:00,1020.69,1666.25,1666,1666.25,4988.109
2023-03-14 15:00:00,906.1805,1567,1617.5,1640,4899.201
2023-03-14 16:00:00,723.9277,1257.25,1324.25,1316.75,3872.229
2023-03-14 17:00:00,342.099,643,663.75,602,1847.713
2023-03-14 18:00:00,170.1552,219.25,271.5,238,735.1923
2023-03-14 19:00:00,3.175912,7.25,9.75,8,19.73235
2023-03-14 20:00:00,0,0,0,0,-7.085142
2023-03-14 21:00:00,0,0,0,0,-7.057293
2023-03-14 22:00:00,0,0,0,0,-7.083034
2023-03-14 23:00:00,0,0,0,0,-7.090025
2023-03-15 00:00:00,0,0,0,0,-7.049908
2023-03-15 01:00:00,0,0,0,0,-7.04757
2023-03-15 02:00:00,0,0,0,0,-7.041983
2023-03-15 03:00:00,0,0,0,0,-7.126317
2023-03-15 04:00:00,0,0,0,0,-7.112782
2023-03-15 05:00:00,0,0,0,0,-7.071084
2023-03-15 06:00:00,0,0,0,0,-7.061747
2023-03-15 07:00:00,12.51945,13.25,17.75,17.25,41.27618
2023-03-15 08:00:00,213.8681,330.25,366,294.5,989.7427
2023-03-15 09:00:00,490.0888,915,938.25,893.5,2750.431
2023-03-15 10:00:00,734.7646,1389.5,1385,1425.75,4190.25
2023-03-15 11:00:00,923.4156,1652.25,120.25,1661.75,3428.755
2023-03-15 12:00:00,1040.806,1666.25,0,1665.75,3326.852
2023-03-15 13:00:00,1076.892,1666.25,0,1665.75,3326.026
2023-03-15 14:00:00,1032.767,1666,0,1665.75,3325.714
2023-03-15 15:00:00,905.7903,1614,944.25,1631.5,4187.966
2023-03-15 16:00:00,706.9523,1259,1308.25,1300.5,3877.179
2023-03-15 17:00:00,454.1727,752,815.25,795.5,2376.699
2023-03-15 18:00:00,172.7022,221.25,276.5,241.5,746.7072
2023-03-15 19:00:00,3.065383,7.5,10.25,8,20.28809
2023-03-15 20:00:00,0,0,0,0,-6.971952
2023-03-15 21:00:00,0,0,0,0,-6.998237
2023-03-15 22:00:00,0,0,0,0,-6.988584
2023-03-15 23:00:00,0,0,0,0,-7.016703
2023-03-16 00:00:00,0,0,0,0,-7.022597
2023-03-16 01:00:00,0,0,0,0,-6.98936
2023-03-16 02:00:00,0,0,0,0,-6.998695
2023-03-16 03:00:00,0,0,0,0,-7.097138
2023-03-16 04:00:00,0,0,0,0,-7.05779
2023-03-16 05:00:00,0,0,0,0,-7.07624
2023-03-16 06:00:00,0,0,0,0,-7.081638
2023-03-16 07:00:00,21.97655,15,21.5,20.75,50.28201
2023-03-16 08:00:00,229.496,351.75,385.75,312,1044.094
2023-03-16 09:00:00,476.8609,714,929.5,893,1954.401
2023-03-16 10:00:00,720.892,,1348.75,1337.5,2696.115
2023-03-16 11:00:00,906.9499,,1616.75,1623,3238.679
2023-03-16 12:00:00,986.1147,860.5,1657,1665.5,3709.588
2023-03-16 13:00:00,1066.077,1666.25,1666,1520.25,4933.895
2023-03-16 14:00:00,1020.411,1666,1658,810.3333333333334,3919.868
2023-03-16 15:00:00,886.2511,1533.5,1552,1550,4632.5
2023-03-16 16:00:00,579.5131,1014.25,1052.5,1044,3096.906
2023-03-16 17:00:00,392.1244,655.75,697.5,681,2009.349
2023-03-16 18:00:00,94.07658,140.5,152.5,146,452.4649
2023-03-16 19:00:00,2.604471,7,7.75,7.25,16.39563
2023-03-16 20:00:00,0,0,0,0,-6.934074
2023-03-16 21:00:00,0,0,0,0,-6.978116
2023-03-16 22:00:00,0,0,0,0,-7.03364
2023-03-16 23:00:00,0,0,0,0,-7.049241
2023-03-17 00:00:00,0,0,0,0,-7.046677
2023-03-17 01:00:00,0,0,0,0,-7.069864
2023-03-17 02:00:00,0,0,0,0,-7.018174
2023-03-17 03:00:00,0,0,0,0,-6.983149
2023-03-17 04:00:00,0,0,0,0,-6.928845
2023-03-17 05:00:00,0,0,0,0,-6.884055
2023-03-17 06:00:00,0,0,0,0,-6.916045
2023-03-17 07:00:00,17.16924,27.25,28.75,28.75,76.96478
2023-03-17 08:00:00,106.5917,180,186,179.25,545.9189
2023-03-17 09:00:00,316.7092,565.75,577.25,561.75,1713.634
2023-03-17 10:00:00,662.8729,1221,1237.75,1226,3632.53
2023-03-17 11:00:00,829.5212,1489.75,1516.25,1515.5,4502.54
2023-03-17 12:00:00,708.4351,1267.75,1270.5,1258.25,3688.959
2023-03-17 13:00:00,572.3945,1004.25,1019.75,1016.75,2977.687
2023-03-17 14:00:00,265.6624,455.5,468.75,467,1387.9
2023-03-17 15:00:00,142.7242,251.25,259,259,769.4852
2023-03-17 16:00:00,202.8291,346.25,356.5,357.5,1063.466
2023-03-17 17:00:00,142.0473,232.75,238,235.25,705.8076
2023-03-17 18:00:00,24.73463,41,42,42.5,122.6224
2023-03-17 19:00:00,0.5790805,0.25,0.25,0.25,-6.181554
2023-03-17 20:00:00,0,0,0,0,-6.938398
2023-03-17 21:00:00,0,0,0,0,-6.994359
2023-03-17 22:00:00,0,0,0,0,-7.008221
2023-03-17 23:00:00,0,0,0,0,-6.992739
2023-03-18 00:00:00,0,0,0,0,-7.020666
2023-03-18 01:00:00,0,0,0,0,-6.991057
2023-03-18 02:00:00,0,0,0,0,-7.00274
2023-03-18 03:00:00,0,0,0,0,-6.996571
2023-03-18 04:00:00,0,0,0,0,-6.996203
2023-03-18 05:00:00,0,0,0,0,-6.980637
2023-03-18 06:00:00,0,0,0,0,-6.947455
2023-03-18 07:00:00,1.557239,1.25,1.25,1,-2.731762
2023-03-18 08:00:00,22.51243,36,37.25,37.75,105.1496
2023-03-18 09:00:00,30.56442,52,54.25,54.75,156.6245
2023-03-18 10:00:00,46.22133,85,87,85.5,251.761
2023-03-18 11:00:00,175.1753,308,315.75,314,943.6083
2023-03-18 12:00:00,380.8869,646,662.75,649.75,1962.166
2023-03-18 13:00:00,690.832,1088.25,1122.75,1116.75,3375.209
2023-03-18 14:00:00,555.1072,1001.5,1009,927.75,2851.576
2023-03-18 15:00:00,574.1561,990,1027.25,973,3053.245
2023-03-18 16:00:00,678.6663,1192.5,1243,1225.5,3661.9
2023-03-18 17:00:00,388.8614,669.75,719.25,691.75,1985.412
2023-03-18 18:00:00,93.10138,148.25,163.5,155,438.2346
2023-03-18 19:00:00,3.436699,8.75,9.5,9.25,21.64356
2023-03-18 20:00:00,0,0,0,0,-6.892327
2023-03-18 21:00:00,0,0,0,0,-6.935518
2023-03-18 22:00:00,0,0,0,0,-6.94974
2023-03-18 23:00:00,0,0,0,0,-6.965649
2023-03-19 00:00:00,0,0,0,0,-6.96734
2023-03-19 01:00:00,0,0,0,0,-6.96144
2023-03-19 02:00:00,0,0,0,0,-6.934039
2023-03-19 03:00:00,0,0,0,0,-6.911215
2023-03-19 04:00:00,0,0,0,0,-6.8959
2023-03-19 05:00:00,0,0,0,0,-6.895609
2023-03-19 06:00:00,0,0,0,0,-6.88701
2023-03-19 07:00:00,7.518458,14.75,15.5,15,39.08851
2023-03-19 08:00:00,158.315,267.75,274.25,239.75,773.0416
2023-03-19 09:00:00,486.632,890,916.5,879,2675.01
2023-03-19 10:00:00,728.1367,1356.5,1384.5,1381.25,4102.849
2023-03-19 11:00:00,918.8341,1642.25,1652,1652.25,4919.583
2023-03-19 12:00:00,1033.371,1666.25,1665.75,1666,4975.62
2023-03-19 13:00:00,1070.591,1666,1666.5,1665.75,4975.951
