Four Oaks,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-03-05 00:00:00,0,0,0,0,-8.032765
2023-03-05 01:00:00,0,0,0,0,-8.047657
2023-03-05 02:00:00,0,0,0,0,-8.112972
2023-03-05 03:00:00,0,0,0,0,-8.160385
2023-03-05 04:00:00,0,0,0,0,-8.341971
2023-03-05 05:00:00,0,0,0,0,-8.583523
2023-03-05 06:00:00,3.216957,2.550631,0.8603457,0.8710805,-8.807735
2023-03-05 07:00:00,197.0405,304.6794,296.2112,227.8778,
2023-03-05 08:00:00,465.8885,855.853,888.2156,736.0931,2276.161
2023-03-05 09:00:00,713.1683,1276.968,1294.097,1141.797,3643.304
2023-03-05 10:00:00,902.65,1549.444,1543.879,1405.303,4441.737
2023-03-05 11:00:00,1014.529,1665.734,1665.223,1533.275,4810.856
2023-03-05 12:00:00,1036.141,1671.705,1671.354,1562.198,4848.102
2023-03-05 13:00:00,967.4001,1595.503,1588.485,1478.302,4596.898
2023-03-05 14:00:00,814.7496,1387.84,1377.893,1288.764,4010.346
2023-03-05 15:00:00,600.1701,1035.122,1035.242,981.7845,3047.92
2023-03-05 16:00:00,347.6797,558.5258,570.8096,562.8091,1696.954
2023-03-05 17:00:00,111.6006,117.5299,120.3075,128.8828,366.1699
2023-03-05 18:00:00,3.793006,0,0,0,-7.733664
2023-03-05 19:00:00,0,0,0,0,-7.745604
2023-03-05 20:00:00,0,0,0,0,-7.758697
2023-03-05 21:00:00,0,0,0,0,-7.868637
2023-03-05 22:00:00,0,0,0,0,-8.048229
2023-03-05 23:00:00,0,0,0,0,-8.068354
2023-03-06 00:00:00,0,0,0,0,-8.078749
2023-03-06 01:00:00,0,0,0,0,-8.136349
2023-03-06 02:00:00,0,0,0,0,-8.382203
2023-03-06 03:00:00,0,0,0,0,-8.664789
2023-03-06 04:00:00,0,0,0,0,-8.702736
2023-03-06 05:00:00,0,0,0,0,-8.870895
2023-03-06 06:00:00,7.037346,6.035495,2.914537,3.654133,-6.272825
2023-03-06 07:00:00,180.3297,292.3626,291.7821,223.9558,1053.225
2023-03-06 08:00:00,455.5801,831.8438,863.8345,720.7793,2364.612
2023-03-06 09:00:00,704.1143,1243.635,1262.767,1115.685,3531.794
2023-03-06 10:00:00,885.7821,1500.109,1498.072,1361.648,4310.756
2023-03-06 11:00:00,995.6481,1627.206,1620.448,1485.27,4673.334
2023-03-06 12:00:00,1011.156,1629.911,1622.952,1495.224,4656.072
2023-03-06 13:00:00,887.0334,1465.63,1460.604,1353.802,4223.409
2023-03-06 14:00:00,689.8316,1118.619,1107.984,1023.985,3161.011
2023-03-06 15:00:00,361.0351,565.6982,561.4818,526.0189,1836.467
2023-03-06 16:00:00,209.3534,350.9049,354.512,337.544,1019.41
2023-03-06 17:00:00,63.06623,78.5931,77.22151,74.16022,229.2705
2023-03-06 18:00:00,5.089861,0,0,0.07059555,-6.439002
2023-03-06 19:00:00,0,0,0,0,-7.801381
2023-03-06 20:00:00,0,0,0,0,-7.837865
2023-03-06 21:00:00,0,0,0,0,-7.892158
2023-03-06 22:00:00,0,0,0,0,-7.965079
2023-03-06 23:00:00,0,0,0,0,-7.981189
2023-03-07 00:00:00,0,0,0,0,-8.030698
2023-03-07 01:00:00,0,0,0,0,-8.059578
2023-03-07 02:00:00,0,0,0,0,-8.072749
2023-03-07 03:00:00,0,0,0,0,-8.115523
2023-03-07 04:00:00,0,0,0,0,-8.06019
2023-03-07 05:00:00,0,0,0,0,-8.080337
2023-03-07 06:00:00,4.737667,1.437558,2.853183,2.483752,-7.953863
2023-03-07 07:00:00,157.2995,246.189,254.1321,188.9836,641.8622
2023-03-07 08:00:00,424.2232,741.8505,767.0402,640.8474,2178.341
2023-03-07 09:00:00,673.275,1174.605,1196.652,1052.601,3365.981
2023-03-07 10:00:00,869.3576,1475.689,1484.846,1349.104,4239.592
2023-03-07 11:00:00,812.5464,1339.786,1318.38,1206.47,3620.292
2023-03-07 12:00:00,904.5626,1334.654,1346.297,1312.52,3937.994
2023-03-07 13:00:00,944.4,1577.442,1585.575,1465.257,4573.353
2023-03-07 14:00:00,812.6046,1392.584,1398.224,1300.112,4035.786
2023-03-07 15:00:00,607.9808,1055.791,1064.187,1002.086,3103.999
2023-03-07 16:00:00,351.7747,571.1147,581.1429,571.7183,1720.466
2023-03-07 17:00:00,114.8766,116.734,123.0654,125.8636,373.6687
2023-03-07 18:00:00,5.447511,0,0,0,-7.734549
2023-03-07 19:00:00,0,0,0,0,-7.805127
2023-03-07 20:00:00,0,0,0,0,-7.92053
2023-03-07 21:00:00,0,0,0,0,-7.797518
2023-03-07 22:00:00,0,0,0,0,-7.86372
2023-03-07 23:00:00,0,0,0,0,-8.171255
2023-03-08 00:00:00,0,0,0,0,-8.22632
2023-03-08 01:00:00,0,0,0,0,-8.282778
2023-03-08 02:00:00,0,0,0,0,-8.245575
2023-03-08 03:00:00,0,0,0,0,-8.504292
2023-03-08 04:00:00,0,0,0,0,-8.700421
2023-03-08 05:00:00,0,0,0,0,-8.655951
2023-03-08 06:00:00,8.829626,4.951972,2.50608,2.384908,0.2493358
2023-03-08 07:00:00,210.7653,342.2731,343.3295,257.154,901.7602
2023-03-08 08:00:00,471.0344,904.5445,948.1814,781.0265,2594.039
2023-03-08 09:00:00,702.7884,1360.343,1388.242,1224.496,3928.043
2023-03-08 10:00:00,897.776,1631.393,1639.422,1504.322,4781.82
2023-03-08 11:00:00,1019.176,1672.102,1671.646,1631.88,4923.669
2023-03-08 12:00:00,1039.915,1672.209,1672.448,1641.451,4941.993
2023-03-08 13:00:00,968.3919,1646.768,1650.36,1550.961,4776.27
2023-03-08 14:00:00,739.4967,1321.637,1327.852,1230.362,3615.168
2023-03-08 15:00:00,551.8107,1034.83,1039.703,983.8447,3029.49
2023-03-08 16:00:00,272.8685,474.9192,484.5411,466.8207,1438.599
2023-03-08 17:00:00,70.3649,89.25443,93.21225,87.6359,264.8209
2023-03-08 18:00:00,2.450256,0,0,0,-8.374938
2023-03-08 19:00:00,0,0,0,0,-7.75624
2023-03-08 20:00:00,0,0,0,0,-7.783848
2023-03-08 21:00:00,0,0,0,0,-7.897697
2023-03-08 22:00:00,0,0,0,0,-8.010449
2023-03-08 23:00:00,0,0,0,0,-7.84333
2023-03-09 00:00:00,0,0,0,0,-8.220949
2023-03-09 01:00:00,0,0,0,0,-8.219172
2023-03-09 02:00:00,0,0,0,0,-8.804731
2023-03-09 03:00:00,0,0,0,0,-9.024428
2023-03-09 04:00:00,0,0,0,0,-9.066952
2023-03-09 05:00:00,0,0,0,0,-9.104125
2023-03-09 06:00:00,8.635607,6.180408,5.865468,5.29479,26.8249
2023-03-09 07:00:00,210.7193,358.714,361.5377,276.4142,1053.93
2023-03-09 08:00:00,455.8416,867.6825,899.4976,756.6448,2478.741
2023-03-09 09:00:00,678.9778,1303.144,1323.506,1173.769,4095.926
2023-03-09 10:00:00,892.8451,1572.804,1579.904,1437.734,4603.594
2023-03-09 11:00:00,1019.025,1672.454,1671.055,1587.957,4882.429
2023-03-09 12:00:00,942.4473,1524.724,1529.164,1435.806,4537.269
2023-03-09 13:00:00,862.6476,1501.436,1505.192,1391.089,4360.365
2023-03-09 14:00:00,748.0917,1303.265,1304.567,1210.49,3813.149
2023-03-09 15:00:00,600.6357,1039.163,1046.254,985.6669,3052.506
2023-03-09 16:00:00,258.4458,442.3494,444.9993,428.9744,1459.502
2023-03-09 17:00:00,84.62115,117.0645,120.4047,110.8759,374.3331
2023-03-09 18:00:00,3.171527,0,0,0,-8.273111
2023-03-09 19:00:00,0,0,0,0,-7.781135
2023-03-09 20:00:00,0,0,0,0,-7.788251
2023-03-09 21:00:00,0,0,0,0,-7.796646
2023-03-09 22:00:00,0,0,0,0,-7.838471
2023-03-09 23:00:00,0,0,0,0,-7.873693
2023-03-10 00:00:00,0,0,0,0,-8.180222
2023-03-10 01:00:00,0,0,0,0,-8.140244
2023-03-10 02:00:00,0,0,0,0,-8.000975
2023-03-10 03:00:00,0,0,0,0,-7.959933
2023-03-10 04:00:00,0,0,0,0,-7.970682
2023-03-10 05:00:00,0,0,0,0,-7.941732
2023-03-10 06:00:00,0.165,0,0,0,-8.182451
2023-03-10 07:00:00,7.802764,0.5179582,0.0491925,0.02975352,-8.284902
2023-03-10 08:00:00,25.682,28.39535,38.94296,36.34803,92.64075
2023-03-10 09:00:00,36.11568,42.98718,57.19305,50.64802,173.7445
2023-03-10 10:00:00,47.08046,56.13217,79.04417,75.63554,235.0027
2023-03-10 11:00:00,67.79511,123.6864,134.8663,121.9259,359.5145
2023-03-10 12:00:00,80.4668,164.0588,158.3037,148.2039,470.3457
2023-03-10 13:00:00,79.35831,147.2692,151.9294,137.2781,438.03
2023-03-10 14:00:00,52.4055,83.42241,91.15158,86.86051,258.755
2023-03-10 15:00:00,51.59277,75.34158,84.29608,76.86475,247.3954
2023-03-10 16:00:00,26.83832,33.10929,41.44078,36.20799,115.2267
2023-03-10 17:00:00,21.29119,8.775862,14.93991,15.97108,43.02449
2023-03-10 18:00:00,2.418029,0,0,0,-8.60659
2023-03-10 19:00:00,0,0,0,0,-7.967305
2023-03-10 20:00:00,0,0,0,0,-8.060963
2023-03-10 21:00:00,0,0,0,0,-8.100914
2023-03-10 22:00:00,0,0,0,0,-8.088355
2023-03-10 23:00:00,0,0,0,0,-8.20264
2023-03-11 00:00:00,0,0,0,0,-8.160751
2023-03-11 01:00:00,0,0,0,0,-8.355196
2023-03-11 02:00:00,0,0,0,0,-8.523321
2023-03-11 03:00:00,0,0,0,0,-8.777368
2023-03-11 04:00:00,0,0,0,0,-8.755836
2023-03-11 05:00:00,0,0,0,0,-8.825956
2023-03-11 06:00:00,9.168929,5.778082,5.272078,3.751148,3.014412
2023-03-11 07:00:00,222.1754,377.5429,375.3646,283.6175,808.4603
2023-03-11 08:00:00,259.7508,498.8455,508.6743,447.7577,1248.63
2023-03-11 09:00:00,582.7632,1141.52,1160.194,1036.046,3142.933
2023-03-11 10:00:00,864.8243,1551.025,1549.524,1450.896,4378.373
2023-03-11 11:00:00,981.4261,1612.083,1627.389,1562.869,4802.526
2023-03-11 12:00:00,811.6467,1281.678,1293.063,1229.174,3140.727
2023-03-11 13:00:00,871.0876,1527.963,1535.955,1453.025,4259.645
2023-03-11 14:00:00,706.0151,1287.418,1294.382,1203.214,3748.721
2023-03-11 15:00:00,607.014,1103.574,1108.816,1042.999,3243.067
2023-03-11 16:00:00,353.5696,593.8876,607.4606,596.4757,1820.125
2023-03-11 17:00:00,59.32751,60.48237,64.18829,63.15074,139.7443
2023-03-11 18:00:00,3.089026,0,0,0,-7.023371
2023-03-11 19:00:00,0,0,0,0,-7.726349
2023-03-11 20:00:00,0,0,0,0,-7.861695
2023-03-11 21:00:00,0,0,0,0,-7.982778
2023-03-11 22:00:00,0,0,0,0,-8.088326
2023-03-11 23:00:00,0,0,0,0,-8.186414
2023-03-12 00:00:00,0,0,0,0,-8.39879
2023-03-12 01:00:00,0,0,0,0,-8.560385
2023-03-12 03:00:00,0,0,0,0,-8.751987
2023-03-12 04:00:00,0,0,0,0,-8.937949
2023-03-12 05:00:00,0,0,0,0,-9.053929
2023-03-12 06:00:00,0,0,0,0,-8.890912
2023-03-12 07:00:00,0.432361,0,0,0,-9.028329
2023-03-12 08:00:00,5.86911,0,0.4583333,0,-9.209799
2023-03-12 09:00:00,31.97305,39.63422,59.48496,43.52544,77.20797
2023-03-12 10:00:00,55.70634,89.63321,96.85551,74.09563,192.5608
2023-03-12 11:00:00,106.4907,236.1245,234.7943,211.4237,554.541
2023-03-12 12:00:00,159.7183,328.6233,334.1093,307.1835,936.5808
2023-03-12 13:00:00,84.11471,173.4898,172.9075,159.6904,615.7892
2023-03-12 14:00:00,86.44831,171.6502,175.2085,155.3248,532.7742
2023-03-12 15:00:00,36.67991,32.15226,51.78544,45.87514,126.7403
2023-03-12 16:00:00,26.35341,28.58456,36.38061,26.52666,58.29157
2023-03-12 17:00:00,19.51363,22.00675,21.05958,10.75619,35.77552
2023-03-12 18:00:00,4.170167,0,0,0,-9.329302
2023-03-12 19:00:00,0.2635556,0,0,0,-8.948698
2023-03-12 20:00:00,0,0,0,0,-8.205379
2023-03-12 21:00:00,0,0,0,0,-8.427773
2023-03-12 22:00:00,0,0,0,0,-8.758474
2023-03-12 23:00:00,0,0,0,0,-8.948464
2023-03-13 00:00:00,0,0,0,0,-9.083271
2023-03-13 01:00:00,0,0,0,0,-9.099094
2023-03-13 02:00:00,0,0,0,0,-9.181022
2023-03-13 03:00:00,0,0,0,0,-9.170248
2023-03-13 04:00:00,0,0,0,0,-9.16973
2023-03-13 05:00:00,0,0,0,0,-9.195448
2023-03-13 06:00:00,0,0,0,0,-9.156303
2023-03-13 07:00:00,0.9434723,0,0,0,-9.281121
2023-03-13 08:00:00,39.97526,66.68929,75.05014,71.39348,189.9239
2023-03-13 09:00:00,90.05868,180.5727,184.1541,169.5974,620.5599
2023-03-13 10:00:00,169.9274,335.3071,342.2213,312.2558,978.676
2023-03-13 11:00:00,355.9452,748.7009,742.6107,647.4588,1856.286
2023-03-13 12:00:00,462.6136,763.2034,835.7212,756.2679,1653.821
2023-03-13 13:00:00,959.9785,1425.762,1404.565,1361.552,4569.77
2023-03-13 14:00:00,922.5894,1464.893,1457.192,1338.287,4367.04
2023-03-13 15:00:00,653.4888,1044.124,1068.383,967.4681,3019.514
2023-03-13 16:00:00,375.1345,642.3541,628.0054,605.8245,1530.064
2023-03-13 17:00:00,258.0808,457.0964,448.3317,436.9758,1413.458
2023-03-13 18:00:00,71.57681,98.33374,92.76886,99.53171,211.0241
2023-03-13 19:00:00,3.145427,0,0,0,-8.457729
2023-03-13 20:00:00,0,0,0,0,-7.839781
2023-03-13 21:00:00,0,0,0,0,-7.996799
2023-03-13 22:00:00,0,0,0,0,-7.890316
2023-03-13 23:00:00,0,0,0,0,-8.083255
2023-03-14 00:00:00,0,0,0,0,-8.374448
2023-03-14 01:00:00,0,0,0,0,-8.559909
2023-03-14 02:00:00,0,0,0,0,-8.808581
2023-03-14 03:00:00,0,0,0,0,-9.131545
2023-03-14 04:00:00,0,0,0,0,-9.251765
2023-03-14 05:00:00,0,0,0,0,-9.272737
2023-03-14 06:00:00,0,0,0,0,-9.405301
2023-03-14 07:00:00,17.32708,14.76327,10.83912,8.462563,33.14192
2023-03-14 08:00:00,231.4956,404.0951,411.5912,319.8967,1165.207
2023-03-14 09:00:00,493.6805,960.7969,1000.73,848.3588,2673.117
2023-03-14 10:00:00,728.4586,1414.51,1440.276,1284.202,4072.622
2023-03-14 11:00:00,917.5915,1659.257,1662.873,1563.496,4828.445
2023-03-14 12:00:00,1041.201,1672.076,1671.476,1667.719,4963.043
2023-03-14 13:00:00,1061.116,1672.036,1671.323,1670.2,4952.149
2023-03-14 14:00:00,997.0343,1618.917,1644.51,1569.757,4927.143
2023-03-14 15:00:00,840.2554,1438.945,1428.943,1370.237,4549.771
2023-03-14 16:00:00,626.0359,1151.902,1170.552,1117.822,2944.874
2023-03-14 17:00:00,290.65,557.295,548.0475,524.6888,804.6536
2023-03-14 18:00:00,120.6628,134.2546,140.4749,157.1837,381.1281
2023-03-14 19:00:00,7.603931,0.332943,0,0.3522022,-7.780598
2023-03-14 20:00:00,0,0,0,0,-9.541416
2023-03-14 21:00:00,0,0,0,0,-9.531517
2023-03-14 22:00:00,0,0,0,0,-9.150571
2023-03-14 23:00:00,0,0,0,0,-9.107685
2023-03-15 00:00:00,0,0,0,0,-9.128445
2023-03-15 01:00:00,0,0,0,0,-9.276936
2023-03-15 02:00:00,0,0,0,0,-9.318357
2023-03-15 03:00:00,0,0,0,0,-9.378982
2023-03-15 04:00:00,0,0,0,0,-9.553525
2023-03-15 05:00:00,0,0,0,0,-9.659073
2023-03-15 06:00:00,0,0,0,0,-9.283574
2023-03-15 07:00:00,19.67164,18.57609,12.42172,3.9578,14.9389
2023-03-15 08:00:00,235.5275,421.754,426.7489,326.8599,1101.173
2023-03-15 09:00:00,498.3535,980.1449,1018.61,867.5491,2795.229
2023-03-15 10:00:00,739.1523,1430.175,1454.387,1297.189,4112.201
2023-03-15 11:00:00,939.4146,1658.025,1662.01,1568.911,4840.989
2023-03-15 12:00:00,1056.927,1671.918,1671.363,1669.45,4963.658
2023-03-15 13:00:00,1077.161,1671.61,1671.845,1670.31,4965.399
2023-03-15 14:00:00,1001.948,1671.129,1671.267,1619.165,4909.762
2023-03-15 15:00:00,845.3153,1511.483,1515.83,1412.696,4390.966
2023-03-15 16:00:00,626.9594,1137.345,1141.292,1079.734,3293.981
2023-03-15 17:00:00,370.8362,627.5397,639.5599,625.2959,1887.152
2023-03-15 18:00:00,127.1104,142.8771,144.9298,158.3328,423.5067
2023-03-15 19:00:00,8.256552,0,0,0.08285715,-5.283374
2023-03-15 20:00:00,0,0,0,0,-7.889005
2023-03-15 21:00:00,0,0,0,0,-8.131233
2023-03-15 22:00:00,0,0,0,0,-8.193382
2023-03-15 23:00:00,0,0,0,0,-8.264434
2023-03-16 00:00:00,0,0,0,0,-8.468707
2023-03-16 01:00:00,0,0,0,0,-8.655642
2023-03-16 02:00:00,0,0,0,0,-8.988022
2023-03-16 03:00:00,0,0,0,0,-9.399039
2023-03-16 04:00:00,0,0,0,0,-9.45569
2023-03-16 05:00:00,0,0,0,0,-9.571733
2023-03-16 06:00:00,0,0,0,0,-9.055936
2023-03-16 07:00:00,23.73623,25.11178,18.25814,12.63791,36.42128
2023-03-16 08:00:00,239.7733,447.3852,455.0121,358.7461,822.6058
2023-03-16 09:00:00,509.0667,944.6489,979.4847,839.2128,2772.222
2023-03-16 10:00:00,757.3201,1360.51,1371.452,1227.028,3857.636
2023-03-16 11:00:00,931.4706,1616.144,1612.991,1471.821,4631.015
2023-03-16 12:00:00,1039.092,1670.985,1670.537,1577.702,4839.369
2023-03-16 13:00:00,1067.062,1672.544,1671.286,1607.844,4901.167
2023-03-16 14:00:00,990.6293,1646.315,1639.649,1524.229,4762.07
2023-03-16 15:00:00,784.9039,1353.216,1345.217,1248.026,3925.825
2023-03-16 16:00:00,614.3277,1079.065,1078.95,1017.131,3132.696
2023-03-16 17:00:00,315.0381,518.9172,526.3813,509.6925,1550.203
2023-03-16 18:00:00,82.98087,98.73454,117.5272,107.9154,330.4081
2023-03-16 19:00:00,5.818246,0.891069,0.6862595,1.147762,-6.342338
2023-03-16 20:00:00,0,0,0,0,-7.723698
2023-03-16 21:00:00,0,0,0,0,-7.775745
2023-03-16 22:00:00,0,0,0,0,-7.873459
2023-03-16 23:00:00,0,0,0,0,-8.042193
2023-03-17 00:00:00,0,0,0,0,-8.081141
2023-03-17 01:00:00,0,0,0,0,-8.130116
2023-03-17 02:00:00,0,0,0,0,-8.112725
2023-03-17 03:00:00,0,0,0,0,-8.290688
2023-03-17 04:00:00,0,0,0,0,-8.316723
2023-03-17 05:00:00,0,0,0,0,-8.252812
2023-03-17 06:00:00,0,0,0,0,-8.463161
2023-03-17 07:00:00,17.93779,19.24281,23.10551,18.50251,55.75051
2023-03-17 08:00:00,112.7183,209.0318,210.5575,185.9858,547.4555
2023-03-17 09:00:00,109.8722,197.3533,200.3375,180.5923,545.8162
2023-03-17 10:00:00,458.4316,825.6295,828.7132,753.4672,1769.448
2023-03-17 11:00:00,639.006,1181.828,1191.878,1074.984,3284.233
2023-03-17 12:00:00,818.1133,1360.478,1368.658,1258.195,3926.345
2023-03-17 13:00:00,605.38,1003.913,1004.181,912.8015,2953.065
2023-03-17 14:00:00,206.9727,361.7,361.8938,335.4781,996.5799
2023-03-17 15:00:00,130.108,217.825,218.3932,200.0257,630.9699
2023-03-17 16:00:00,40.15744,67.7733,68.08931,58.5908,162.8934
2023-03-17 17:00:00,89.37263,138.0026,140.6509,123.1457,422.472
2023-03-17 18:00:00,34.69173,36.03662,36.22662,32.19668,94.21367
2023-03-17 19:00:00,1.891948,0,0,0,-7.856664
2023-03-17 20:00:00,0,0,0,0,-7.755418
2023-03-17 21:00:00,0,0,0,0,-7.813919
2023-03-17 22:00:00,0,0,0,0,-7.884782
2023-03-17 23:00:00,0,0,0,0,-8.02768
2023-03-18 00:00:00,0,0,0,0,-7.911243
2023-03-18 01:00:00,8.812748e-05,0,0,0,-7.877506
2023-03-18 02:00:00,0.04572126,0,0,0,-7.859545
2023-03-18 03:00:00,0.004190613,0,0,0,-7.87314
2023-03-18 04:00:00,0.0001002475,0,0,0,-7.882222
2023-03-18 05:00:00,0.01923309,0,0,0,-7.858459
2023-03-18 06:00:00,0,0,0,0,-7.967907
2023-03-18 07:00:00,1.892633,0,0.1944444,0,-7.965975
2023-03-18 08:00:00,16.95122,13.32771,16.84813,13.46317,12.90587
2023-03-18 09:00:00,69.94172,141.2004,137.7768,132.0359,340.8641
2023-03-18 10:00:00,131.9858,251.9358,255.4248,232.7659,704.2488
2023-03-18 11:00:00,258.5994,513.8349,515.9262,473.4106,1404.574
2023-03-18 12:00:00,387.2597,703.2324,719.2494,661.0929,2378.476
2023-03-18 13:00:00,743.5297,1263.632,1256.366,1116.285,3295.916
2023-03-18 14:00:00,490.8259,854.3787,873.1076,811.4063,2591.549
2023-03-18 15:00:00,588.5718,1109.126,1102.841,1031.744,2847.078
