Sarah,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-03-06 12:00:00,895.2209,1456.169,1631.667,1583.616,4583.29
2023-03-06 13:00:00,839.7809,1382.291,1550.696,1502.595,4352.421
2023-03-06 14:00:00,709.6302,1186.297,1341.188,1291.865,3751.528
2023-03-06 15:00:00,464.6378,794.3359,895.4645,863.2147,2518.029
2023-03-06 16:00:00,158.6728,255.5629,289.3527,275.3803,807.7066
2023-03-06 17:00:00,68.83841,82.3897,98.1692,85.47775,267.0329
2023-03-06 18:00:00,2.483198,0,0,0,-8.714768
2023-03-06 19:00:00,0,0,0,0,-8.650041
2023-03-06 20:00:00,0,0,0,0,-8.704768
2023-03-06 21:00:00,0,0,0,0,-8.698919
2023-03-06 22:00:00,0,0,0,0,-8.657073
2023-03-06 23:00:00,0,0,0,0,-8.702145
2023-03-07 00:00:00,0,0,0,0,-8.726428
2023-03-07 01:00:00,0,0,0,0,-8.708206
2023-03-07 02:00:00,0,0,0,0,-8.672802
2023-03-07 03:00:00,0,0,0,0,-8.672115
2023-03-07 04:00:00,0,0,0,0,-8.674323
2023-03-07 05:00:00,0.006527777,0,0,0,-8.636854
2023-03-07 06:00:00,2.347319,2.259247,1.437482,3.72136,-1.733707
2023-03-07 07:00:00,104.7116,198.6223,161.2031,217.0296,565.2966
2023-03-07 08:00:00,339.3708,641.9648,635.4387,698.0912,1949.714
2023-03-07 09:00:00,562.732,1028.544,1122.204,1123.04,3221.601
2023-03-07 10:00:00,745.8183,1299.769,1461.827,1428.225,4111.195
2023-03-07 11:00:00,842.6402,1425.283,1619.296,1584.47,4546.874
2023-03-07 12:00:00,911.17,1506.51,1669.295,1655.942,4743.277
2023-03-07 13:00:00,870.6469,1432.86,1635.112,1580.229,4560.455
2023-03-07 14:00:00,759.6949,1294.828,1474.04,1417.937,4107.098
2023-03-07 15:00:00,576.181,1002.369,1142.101,1093.986,3184.235
2023-03-07 16:00:00,352.6215,601.3074,691.0762,654.9586,1923.599
2023-03-07 17:00:00,127.0693,141.0664,184.2224,151.6614,465.2128
2023-03-07 18:00:00,3.406091,0,0,0,-8.618664
2023-03-07 19:00:00,0,0,0,0,-8.668125
2023-03-07 20:00:00,0,0,0,0,-8.677748
2023-03-07 21:00:00,0,0,0,0,-8.65134
2023-03-07 22:00:00,0,0,0,0,-8.744732
2023-03-07 23:00:00,0,0,0,0,-8.738234
2023-03-08 00:00:00,0,0,0,0,-8.714578
2023-03-08 01:00:00,0,0,0,0,-8.72303
2023-03-08 02:00:00,0,0,0,0,-8.701497
2023-03-08 03:00:00,0,0,0,0,-9.103463
2023-03-08 04:00:00,0,0,0,0,-9.279266
2023-03-08 05:00:00,0,0,0,0,-9.477239
2023-03-08 06:00:00,1.566111,4.406735,0.8637778,3.17243,0.05334075
2023-03-08 07:00:00,139.1755,263.5207,190.015,294.4547,739.6691
2023-03-08 08:00:00,380.5721,768.2549,756.6064,839.224,2339.758
2023-03-08 09:00:00,601.5491,1172.259,1279.613,1290.121,3686.073
2023-03-08 10:00:00,777.6106,1441.582,1606.444,1578.662,4548.46
2023-03-08 11:00:00,889.6102,1569.226,1670.661,1670.896,4830.829
2023-03-08 12:00:00,913.2723,1571.847,1666.182,1663.734,4821.446
2023-03-08 13:00:00,821.0204,1434.368,1588.932,1550.423,4495.716
2023-03-08 14:00:00,701.9871,1184.01,1325.601,1269.915,3727.369
2023-03-08 15:00:00,530.4531,981.6546,1114.16,1070.715,3118.954
2023-03-08 16:00:00,295.8942,524.2673,601.0298,567.2853,1672.997
2023-03-08 17:00:00,87.64672,110.5467,130.4433,115.5013,345.441
2023-03-08 18:00:00,2.137208,0,0,0,-8.708247
2023-03-08 19:00:00,0,0,0,0,-8.632203
2023-03-08 20:00:00,0,0,0,0,-8.664237
2023-03-08 21:00:00,0,0,0,0,-8.679857
2023-03-08 22:00:00,0,0,0,0,-8.713203
2023-03-08 23:00:00,0,0,0,0,-8.754037
2023-03-09 00:00:00,0,0,0,0,-9.479285
2023-03-09 01:00:00,0,0,0,0,-9.766525
2023-03-09 02:00:00,0,0,0,0,-9.853845
2023-03-09 03:00:00,0,0,0,0,-9.970242
2023-03-09 04:00:00,0,0,0,0,-10.12392
2023-03-09 05:00:00,0,0,0,0,-10.31919
2023-03-09 06:00:00,2.808967,6.005487,3.756054,7.408203,9.373359
2023-03-09 07:00:00,148.3682,282.0902,212.6086,319.938,814.7687
2023-03-09 08:00:00,380.8826,758.9207,749.332,817.3386,2300.444
2023-03-09 09:00:00,584.9797,1110.286,1214.978,1216.356,3492.149
2023-03-09 10:00:00,772.2896,1381.673,1547.276,1522.056,4377.138
2023-03-09 11:00:00,822.925,1457.385,1605.524,1596.94,4583.087
2023-03-09 12:00:00,858.9849,1448.548,1607.287,1573.954,4550.861
2023-03-09 13:00:00,874.2604,1438.562,1621.198,1583.155,4561.88
2023-03-09 14:00:00,710.3074,1217.737,1385.433,1337.276,3869.006
2023-03-09 15:00:00,510.9212,895.8779,1014.577,964.8843,2834.222
2023-03-09 16:00:00,263.6486,470.6717,534.0042,504.6868,1490.44
2023-03-09 17:00:00,81.24142,96.51591,117.2602,105.7535,311.9617
2023-03-09 18:00:00,2.938223,0,0,0,-8.662102
2023-03-09 19:00:00,0,0,0,0,-8.640312
2023-03-09 20:00:00,0,0,0,0,-8.643402
2023-03-09 21:00:00,0,0,0,0,-8.649843
2023-03-09 22:00:00,0,0,0,0,-8.7166
2023-03-09 23:00:00,0,0,0,0,-8.725498
2023-03-10 00:00:00,0,0,0,0,-8.74359
2023-03-10 01:00:00,0,0,0,0,-8.713986
2023-03-10 02:00:00,0,0,0,0,-8.703743
2023-03-10 03:00:00,0,0,0,0,-8.69933
2023-03-10 04:00:00,0,0,0,0,-8.942615
2023-03-10 05:00:00,0,0,0,0,-8.881483
2023-03-10 06:00:00,0.3391868,0,0,0,-9.04128
2023-03-10 07:00:00,20.09951,21.50267,26.10505,27.25438,65.47204
2023-03-10 08:00:00,44.10761,72.78972,79.41007,79.79715,232.1927
2023-03-10 09:00:00,53.91365,88.83441,96.15282,101.3957,275.998
2023-03-10 10:00:00,61.79103,109.0987,126.0691,124.4666,360.4178
2023-03-10 11:00:00,65.46537,129.6771,142.2965,134.4949,385.2246
2023-03-10 12:00:00,103.5077,226.8887,252.6475,244.9499,656.1738
2023-03-10 13:00:00,81.28217,153.0509,166.5703,162.8932,487.2412
2023-03-10 14:00:00,58.61417,99.68899,98.74722,98.23673,311.8235
2023-03-10 15:00:00,50.1403,87.63346,101.7458,94.55951,267.07
2023-03-10 16:00:00,38.14457,57.87917,62.98205,61.33218,181.1234
2023-03-10 17:00:00,13.13862,5.4377,4.957023,9.122952,14.4182
2023-03-10 18:00:00,0.9364445,0,0,0,-10.12588
2023-03-10 19:00:00,0,0,0,0,-10.12789
2023-03-10 20:00:00,0,0,0,0,-9.254778
2023-03-10 21:00:00,0,0,0,0,-8.777702
2023-03-10 22:00:00,0,0,0,0,-8.78506
2023-03-10 23:00:00,0,0,0,0,-8.751843
2023-03-11 00:00:00,0,0,0,0,-8.740026
2023-03-11 01:00:00,0,0,0,0,-8.747744
2023-03-11 02:00:00,0,0,0,0,-8.911927
2023-03-11 03:00:00,0,0,0,0,-9.070559
2023-03-11 04:00:00,0,0,0,0,-9.141734
2023-03-11 05:00:00,0,0,0,0,-9.511159
2023-03-11 06:00:00,4.497222,1.523454,2.210854,2.50133,-1.918077
2023-03-11 07:00:00,82.91066,162.5695,161.5343,174.5359,499.1623
2023-03-11 08:00:00,195.7109,411.2961,444.1303,440.9934,1278.235
2023-03-11 09:00:00,519.1223,1032.518,1142.127,1115.577,3242.289
2023-03-11 10:00:00,786.8349,1452.948,1609.704,1573.028,4561.51
2023-03-11 11:00:00,932.8702,1503.559,1631.341,1630.477,4690.435
2023-03-11 12:00:00,879.2615,1513.518,1625.659,1613.083,4686.863
2023-03-11 13:00:00,885.9225,1549.661,1664.641,1657.297,4789.756
2023-03-11 14:00:00,758.758,1371.614,1547.119,1507.671,4348.326
2023-03-11 15:00:00,583.8823,1064.473,1213.426,1162.828,3386.836
2023-03-11 16:00:00,357.4692,614.2751,711.4938,673.5864,1972.979
2023-03-11 17:00:00,74.31467,107.0679,131.2801,111.8827,341.4357
2023-03-11 18:00:00,2.96011,0.07265625,0,0.059375,-9.927894
2023-03-11 19:00:00,0,0,0,0,-10.03637
2023-03-11 20:00:00,0,0,0,0,-9.552187
2023-03-11 21:00:00,0,0,0,0,-8.753726
2023-03-11 22:00:00,0,0,0,0,-8.707714
2023-03-11 23:00:00,0,0,0,0,-8.903044
2023-03-12 00:00:00,0,0,0,0,-9.592385
2023-03-12 01:00:00,0,0,0,0,-9.863031
2023-03-12 03:00:00,0,0,0,0,-9.920297
2023-03-12 04:00:00,0,0,0,0,-10.03524
2023-03-12 05:00:00,0,0,0,0,-9.813186
2023-03-12 06:00:00,0,0,0,0,-10.00954
2023-03-12 07:00:00,0.4583332,0,0,0,-9.873501
2023-03-12 08:00:00,16.30128,17.85799,17.78011,17.6587,46.98556
2023-03-12 09:00:00,29.16608,44.15622,47.94071,32.36742,134.1979
2023-03-12 10:00:00,69.51057,145.7588,165.3172,152.1049,466.2866
2023-03-12 11:00:00,125.4241,268.7337,294.4378,291.0619,836.6996
2023-03-12 12:00:00,85.52431,176.9829,196.3667,188.2312,547.4146
2023-03-12 13:00:00,81.14586,173.028,191.697,177.6281,537.0238
2023-03-12 14:00:00,62.68611,109.5459,122.5554,101.722,323.032
2023-03-12 15:00:00,69.44032,131.9346,148.6015,144.5982,420.8981
2023-03-12 16:00:00,50.2228,85.69714,95.68754,97.05903,263.0255
2023-03-12 17:00:00,26.99405,28.67106,38.87841,31.17923,96.29937
2023-03-12 18:00:00,8.070955,1.238542,2.61248,1.422925,-3.884493
2023-03-12 19:00:00,0.3145833,0,0,0,-10.19817
2023-03-12 20:00:00,0,0,0,0,-8.887276
2023-03-12 21:00:00,0,0,0,0,-8.873581
2023-03-12 22:00:00,0,0,0,0,-9.006739
2023-03-12 23:00:00,0,0,0,0,-9.051502
2023-03-13 00:00:00,0,0,0,0,-9.255306
2023-03-13 01:00:00,0,0,0,0,-9.359451
2023-03-13 02:00:00,0,0,0,0,-9.374085
2023-03-13 03:00:00,0,0,0,0,-9.37863
2023-03-13 04:00:00,0,0,0,0,-9.28598
2023-03-13 05:00:00,0,0,0,0,-9.442181
2023-03-13 06:00:00,0,0,0,0,-9.475401
2023-03-13 07:00:00,0.2282083,0,0,0,-9.629807
2023-03-13 08:00:00,32.34353,61.89793,64.94547,75.29155,197.3237
2023-03-13 09:00:00,143.6838,305.3427,346.3258,329.3702,947.7998
2023-03-13 10:00:00,229.9331,,,504.0508,918.3627
2023-03-13 11:00:00,427.3022,902.429,26.68316,839.4036,1710.479
2023-03-13 12:00:00,437.9056,807.5335,827.097,842.6512,1978.709
2023-03-13 13:00:00,791.8857,,1216.367,1199.017,2384.474
2023-03-13 14:00:00,761.3398,583.3008,1343.228,1274.357,3173.315
2023-03-13 15:00:00,410.7916,687.4856,774.6879,749.6501,2186.675
2023-03-13 16:00:00,259.0692,422.3473,518.238,563.2543,1369.556
2023-03-13 17:00:00,162.4513,295.4859,332.6128,328.757,941.5411
2023-03-13 18:00:00,60.65408,77.98298,80.78673,87.27928,244.6901
2023-03-13 19:00:00,3.108236,0,0,0,-9.913637
2023-03-13 20:00:00,0,0,0,0,-10.02643
2023-03-13 21:00:00,0,0,0,0,-8.68508
2023-03-13 22:00:00,0,0,0,0,-8.701328
2023-03-13 23:00:00,0,0,0,0,-8.746957
2023-03-14 00:00:00,0,0,0,0,-8.766308
2023-03-14 01:00:00,0,0,0,0,-8.810664
2023-03-14 02:00:00,0,0,0,0,-9.143857
2023-03-14 03:00:00,0,0,0,0,-9.5582
2023-03-14 04:00:00,0,0,0,0,-10.15814
2023-03-14 05:00:00,0,0,0,0,-10.65983
2023-03-14 06:00:00,0,0,0,0,-11.19644
2023-03-14 07:00:00,10.91325,11.14011,5.902179,15.34782,21.39462
2023-03-14 08:00:00,169.3185,283.8055,247.6972,352.4691,874.2534
2023-03-14 09:00:00,401.3595,752.1995,820.64,885.6278,2432.252
2023-03-14 10:00:00,620.6503,1130.267,1338.246,1332.162,3737.996
2023-03-14 11:00:00,797.0443,1380.564,1640.005,1617.473,4562.912
2023-03-14 12:00:00,919.9384,1374.406,1504.564,1503.766,4319.928
2023-03-14 13:00:00,954.6921,1551.739,1671.392,1665.67,4808.335
2023-03-14 14:00:00,865.4929,1259.721,1391.026,1455.264,4048.387
2023-03-14 15:00:00,783.2774,1311.656,1572.007,1556.358,4365.485
2023-03-14 16:00:00,597.1046,1026.512,1261.669,1205.003,3434.208
2023-03-14 17:00:00,373.5324,620.3759,779.0483,738.0961,2114.061
2023-03-14 18:00:00,139.9547,165.8663,230.6343,193.0057,578.8033
2023-03-14 19:00:00,8.315894,0,0.3491232,0.7364233,-8.062474
2023-03-14 20:00:00,0,0,0,0,-8.917647
2023-03-14 21:00:00,0,0,0,0,-8.739216
2023-03-14 22:00:00,0,0,0,0,-8.840783
2023-03-14 23:00:00,0,0,0,0,-9.379214
2023-03-15 00:00:00,0,0,0,0,-9.845722
2023-03-15 01:00:00,0,0,0,0,-10.1754
2023-03-15 02:00:00,0,0,0,0,-10.33413
2023-03-15 03:00:00,0,0,0,0,-10.93815
2023-03-15 04:00:00,0,0,0,0,-11.19824
2023-03-15 05:00:00,0,0,0,0,-11.23831
2023-03-15 06:00:00,0,0,0,0,-10.82413
2023-03-15 07:00:00,11.63844,14.06063,7.582427,18.70224,27.983
2023-03-15 08:00:00,171.7766,321.3377,250.3125,366.7491,930.1224
2023-03-15 09:00:00,406.3104,627.9355,838.5928,904.8306,2344.358
2023-03-15 10:00:00,628.4452,1217.146,1327.485,1346.625,3825.657
2023-03-15 11:00:00,806.8659,1406.329,1549.653,1622.796,4502.066
2023-03-15 12:00:00,919.2966,1537.641,1632.359,1669.942,4760.208
2023-03-15 13:00:00,955.6643,1471.53,1671.526,1671.699,4735.861
2023-03-15 14:00:00,912.6961,1579.922,1670.838,1668.045,4840.351
2023-03-15 15:00:00,789.2928,1401.971,1586.486,1530.099,4439.334
2023-03-15 16:00:00,603.3056,1095.273,1248.441,1196.913,3482.543
2023-03-15 17:00:00,375.671,667.8422,768.5643,724.3799,2139.116
2023-03-15 18:00:00,145.6448,173.6388,237.1101,195.004,595.8517
2023-03-15 19:00:00,8.637599,0,0.1208894,0.3382255,-6.626428
2023-03-15 20:00:00,0,0,0,0,-8.658751
2023-03-15 21:00:00,0,0,0,0,-8.726766
2023-03-15 22:00:00,0,0,0,0,-8.751359
2023-03-15 23:00:00,0,0,0,0,-8.7847
2023-03-16 00:00:00,0,0,0,0,-9.118393
2023-03-16 01:00:00,0,0,0,0,-9.636401
2023-03-16 02:00:00,0,0,0,0,-10.13964
2023-03-16 03:00:00,0,0,0,0,-10.35216
2023-03-16 04:00:00,0,0,0,0,-10.87259
2023-03-16 05:00:00,0,0,0,0,-11.28317
2023-03-16 06:00:00,0,0,0,0,-10.62981
2023-03-16 07:00:00,9.753148,10.9629,8.394501,16.01222,35.78834
2023-03-16 08:00:00,179.0367,352.6604,280.2824,394.2822,1010.257
2023-03-16 09:00:00,415.8596,821.8303,831.1617,886.2047,2511.325
2023-03-16 10:00:00,641.7858,1179.869,1289.429,1285.43,3692.518
2023-03-16 11:00:00,817.2859,1426.053,1584.077,1547.109,4476.306
2023-03-16 12:00:00,917.4258,1539.755,1667.489,1655.259,4780.687
2023-03-16 13:00:00,949.5511,1559.773,1670.579,1670.833,4818.144
2023-03-16 14:00:00,902.0751,1495.752,1650.719,1618.888,4680.464
2023-03-16 15:00:00,696.0071,1172.51,1320.684,1270.575,3701.594
2023-03-16 16:00:00,428.2266,755.1913,849.1008,809.3439,2382.422
2023-03-16 17:00:00,315.749,548.0916,625.4699,588.4617,1736.402
2023-03-16 18:00:00,94.93782,130.9682,158.0737,135.1523,414.5627
2023-03-16 19:00:00,4.995699,0.8166405,1.253708,0.8260282,-4.80218
2023-03-16 20:00:00,0,0,0,0,-8.660132
2023-03-16 21:00:00,0,0,0,0,-8.695461
2023-03-16 22:00:00,0,0,0,0,-8.754265
2023-03-16 23:00:00,0,0,0,0,-8.738908
2023-03-17 00:00:00,0,0,0,0,-8.758012
2023-03-17 01:00:00,0,0,0,0,-8.763787
2023-03-17 02:00:00,0,0,0,0,-8.762148
2023-03-17 03:00:00,0,0,0,0,-8.748285
2023-03-17 04:00:00,0,0,0,0,-8.70789
2023-03-17 05:00:00,0,0,0,0,-8.911754
2023-03-17 06:00:00,0,0,0,0,-9.061611
2023-03-17 07:00:00,14.30335,14.02352,13.54477,22.18139,40.12325
2023-03-17 08:00:00,116.5244,208.5797,212.0664,223.5911,633.2958
2023-03-17 09:00:00,100.7457,192.4973,208.8548,202.5329,594.2714
2023-03-17 10:00:00,275.5759,523.4614,578.9171,567.9865,1651.328
2023-03-17 11:00:00,377.8179,743.6248,822.7748,806.0597,2343.388
2023-03-17 12:00:00,520.3635,923.8918,1010.776,962.5078,2862.987
2023-03-17 13:00:00,410.414,749.9696,821.5255,780.9713,2329.238
2023-03-17 14:00:00,266.3252,522.4052,560.4246,556.1868,1623.38
2023-03-17 15:00:00,83.22447,134.7728,152.359,143.4946,416.5735
2023-03-17 16:00:00,49.97012,73.14303,79.13321,65.23101,207.6447
2023-03-17 17:00:00,67.22797,110.7004,130.2484,124.7228,360.5768
2023-03-17 18:00:00,53.86974,72.39766,79.92736,76.20127,218.6712
2023-03-17 19:00:00,1.440874,0,0,0,-8.694368
2023-03-17 20:00:00,0,0,0,0,-8.730074
2023-03-17 21:00:00,0,0,0,0,-8.74641
2023-03-17 22:00:00,0,0,0,0,-8.788195
2023-03-17 23:00:00,0,0,0,0,-8.777827
2023-03-18 00:00:00,0,0,0,0,-8.772076
2023-03-18 01:00:00,0,0,0,0,-8.78566
2023-03-18 02:00:00,0,0,0,0,-8.818742
2023-03-18 03:00:00,0.02222222,0,0,0,-8.809064
2023-03-18 04:00:00,0,0,0,0,-8.793147
2023-03-18 05:00:00,0,0,0,0,-8.746052
2023-03-18 06:00:00,0,0,0,0,-8.740695
2023-03-18 07:00:00,1.998039,0.5496455,1.561844,0.7463085,-6.264003
2023-03-18 08:00:00,30.64412,48.15366,49.05478,54.79476,141.2749
2023-03-18 09:00:00,99.87978,199.6183,216.8005,213.8573,617.3597
2023-03-18 10:00:00,187.1703,371.0763,409.9974,397.317,1162.086
2023-03-18 11:00:00,504.1301,922.6659,952.7533,943.5715,2739.676
2023-03-18 12:00:00,764.6697,1305.507,1423.028,1419.128,4121.424
2023-03-18 13:00:00,834.9064,1473.047,1572.244,1535.115,4523.325
2023-03-18 14:00:00,868.1152,1462.53,1628.078,1578.469,4593.058
2023-03-18 15:00:00,696.3304,1187.143,1341.859,1307.573,3787.62
