"Mariposa Solar Center, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-03-04 00:00:00,0,0,0,0,-9.599999
2023-03-04 01:00:00,0,0,0,0,-9.599999
2023-03-04 02:00:00,0,0,0,0,-9.599999
2023-03-04 03:00:00,0,0,0,0,-9.599999
2023-03-04 04:00:00,0,0,0,0,-9.599999
2023-03-04 05:00:00,0,0,0,0,-9.599999
2023-03-04 06:00:00,1.615417,0.709977,1.053848,0.9651693,-2.872759
2023-03-04 07:00:00,105.8656,270.9793,290.1576,284.8545,844.8206
2023-03-04 08:00:00,400.2921,849.222,863.6313,851.7665,2570.962
2023-03-04 09:00:00,658.1242,1293.601,1316.68,1306.255,3911.014
2023-03-04 10:00:00,861.746,1585.57,1608.353,1602.731,4774.138
2023-03-04 11:00:00,995.887,1665.986,1665.959,1666.057,4962.887
2023-03-04 12:00:00,1049.417,1665.949,1666.012,1666.077,4955.354
2023-03-04 13:00:00,1019.612,1664.33,1665.927,1665.844,4951.337
2023-03-04 14:00:00,905.2649,1529.868,1563.188,1556.848,4607.752
2023-03-04 15:00:00,721.4849,1222.684,1259.768,1255.61,3708.459
2023-03-04 16:00:00,481.7353,778.4577,810.7775,808.7444,2382.546
2023-03-04 17:00:00,189.4121,233.7622,264.37,264.9886,756.2617
2023-03-04 18:00:00,3.937521,2.145582,2.562397,2.083401,10.12348
2023-03-04 19:00:00,0,0,0,0,-9.599999
2023-03-04 20:00:00,0,0,0,0,-9.599999
2023-03-04 21:00:00,0,0,0,0,-9.599999
2023-03-04 22:00:00,0,0,0,0,-9.599999
2023-03-04 23:00:00,0,0,0,0,-9.599999
2023-03-05 00:00:00,0,0,0,0,-9.599999
2023-03-05 01:00:00,0,0,0,0,-9.599999
2023-03-05 02:00:00,0,0,0,0,-9.599999
2023-03-05 03:00:00,0,0,0,0,-9.599999
2023-03-05 04:00:00,0,0,0,0,-9.599999
2023-03-05 05:00:00,0,0,0,0,-9.599999
2023-03-05 06:00:00,1.672978,0.91575,1.341136,1.183961,-0.2356548
2023-03-05 07:00:00,115.9971,282.3994,301.5014,295.3703,879.4579
2023-03-05 08:00:00,403.9794,861.3952,876.5323,866.7393,2613.586
2023-03-05 09:00:00,657.86,1297.245,1320.756,1310.735,3928.795
2023-03-05 10:00:00,861.1149,1588.191,1610.767,1604.521,4787.989
2023-03-05 11:00:00,993.569,1665.959,1665.954,1665.972,4966.647
2023-03-05 12:00:00,1054.321,1665.914,1665.977,1666.027,4957.913
2023-03-05 13:00:00,1021.896,1664.547,1665.9,1665.967,4954.098
2023-03-05 14:00:00,906.0037,1523.969,1556.205,1551.449,4592.917
2023-03-05 15:00:00,719.6484,1215.738,1247.599,1242.63,3677.36
2023-03-05 16:00:00,475.507,762.7278,791.9105,789.6713,2330.739
2023-03-05 17:00:00,186.4029,232.1304,258.9901,259.9799,743.1924
2023-03-05 18:00:00,4.770313,3.230975,3.76255,3.591655,14.91628
2023-03-05 19:00:00,0,0,0,0,-9.599999
2023-03-05 20:00:00,0,0,0,0,-9.599999
2023-03-05 21:00:00,0,0,0,0,-9.599999
2023-03-05 22:00:00,0,0,0,0,-9.599999
2023-03-05 23:00:00,0,0,0,0,-9.599999
2023-03-06 00:00:00,0,0,0,0,-9.599999
2023-03-06 01:00:00,0,0,0,0,-9.599999
2023-03-06 02:00:00,0,0,0,0,-9.599999
2023-03-06 03:00:00,0,0,0,0,-9.599999
2023-03-06 04:00:00,0,0,0,0,-9.599999
2023-03-06 05:00:00,0,0,0,0,-9.599999
2023-03-06 06:00:00,1.093633,0,0.03187773,0,-4.015729
2023-03-06 07:00:00,108.0828,258.9504,275.5905,270.1869,809.8497
2023-03-06 08:00:00,372.9043,783.0744,801.2875,790.1579,2387.222
2023-03-06 09:00:00,594.5247,1165.697,1182.348,1175.54,3510.997
2023-03-06 10:00:00,799.9386,1447.505,1482.37,1482.381,4413.852
2023-03-06 11:00:00,821.0703,1448.758,1441.623,1449.825,4269.791
2023-03-06 12:00:00,785.1586,1320.073,1334.383,1335.548,3959.554
2023-03-06 13:00:00,637.0223,1077.1,1106.128,1089.235,3248.868
2023-03-06 14:00:00,460.3912,771.8448,805.087,805.8458,2385.446
2023-03-06 15:00:00,610.283,1025.017,1056.738,1053.962,3120.699
2023-03-06 16:00:00,459.929,725.0656,753.4614,752.6403,2221.546
2023-03-06 17:00:00,169.5418,212.8697,234.9147,232.7586,674.1403
2023-03-06 18:00:00,3.966081,1.451684,3.285357,1.417486,10.21111
2023-03-06 19:00:00,0,0,0,0,-9.599999
2023-03-06 20:00:00,0,0,0,0,-9.599999
2023-03-06 21:00:00,0,0,0,0,-9.599999
2023-03-06 22:00:00,0,0,0,0,-9.599999
2023-03-06 23:00:00,0,0,0,0,-9.599999
2023-03-07 00:00:00,0,0,0,0,-9.599999
2023-03-07 01:00:00,0,0,0,0,-9.599999
2023-03-07 02:00:00,0,0,0,0,-9.599999
2023-03-07 03:00:00,0,0,0,0,-9.599999
2023-03-07 04:00:00,0,0,0,0,-9.599999
2023-03-07 05:00:00,0,0,0,0,-9.599999
2023-03-07 06:00:00,1.873116,0.9656532,1.211471,1.248551,0.04005825
2023-03-07 07:00:00,106.7748,241.0202,256.3359,253.3876,748.5492
2023-03-07 08:00:00,381.9721,764.0852,778.1856,769.3347,2312.647
2023-03-07 09:00:00,553.0114,1071.602,1089.909,1091.175,3230.103
2023-03-07 10:00:00,786.5703,1421.556,1462.365,1453.472,4334.077
2023-03-07 11:00:00,992.7236,1662.498,1665.283,1665.349,4953.884
2023-03-07 12:00:00,1045.779,1666.065,1665.988,1666.115,4951.684
2023-03-07 13:00:00,1020.841,1663.417,1665.88,1665.762,4947.19
2023-03-07 14:00:00,896.3113,1514.719,1552.62,1550.443,4574.136
2023-03-07 15:00:00,711.3166,1201.402,1236.817,1234.059,3641.231
2023-03-07 16:00:00,481.6623,765.5914,796.0474,794.8557,2341.123
2023-03-07 17:00:00,194.609,241.8079,266.5216,266.8839,767.9773
2023-03-07 18:00:00,6.639628,4.300845,5.034657,4.327988,16.28579
2023-03-07 19:00:00,0,0,0,0,-9.599999
2023-03-07 20:00:00,0,0,0,0,-9.599999
2023-03-07 21:00:00,0,0,0,0,-9.599999
2023-03-07 22:00:00,0,0,0,0,-9.599999
2023-03-07 23:00:00,0,0,0,0,-9.599999
2023-03-08 00:00:00,0,0,0,0,-9.599999
2023-03-08 01:00:00,0,0,0,0,-9.599999
2023-03-08 02:00:00,0,0,0,0,-9.599999
2023-03-08 03:00:00,0,0,0,0,-9.599999
2023-03-08 04:00:00,0,0,0,0,-9.599999
2023-03-08 05:00:00,0,0,0,0,-9.599999
2023-03-08 06:00:00,2.797948,2.680288,5.67888,3.553183,9.988799
2023-03-08 07:00:00,143.0395,329.4439,350.8029,346.2503,1029.711
2023-03-08 08:00:00,437.7448,896.3228,915.4454,907.6249,2734.5
2023-03-08 09:00:00,691.9634,1340.155,1377.78,1360.473,4093.259
2023-03-08 10:00:00,828.3826,1471.493,1500.825,1505.053,4463.325
2023-03-08 11:00:00,660.4688,1151.408,1177.943,1174.203,3479.855
2023-03-08 12:00:00,1040.109,1657.46,1647.557,1639.252,4904.309
2023-03-08 13:00:00,1020.411,1665,1665.983,1666.049,4960.98
2023-03-08 14:00:00,911.7531,1543.02,1578.047,1574.512,4657.415
2023-03-08 15:00:00,533.1821,891.4995,916.7405,908.3975,2695.694
2023-03-08 16:00:00,236.7345,395.4004,411.7974,406.6523,1207.147
2023-03-08 17:00:00,80.05881,130.392,136.1157,135.5342,395.1115
2023-03-08 18:00:00,3.107571,2.907445,3.002595,2.880337,11.63785
2023-03-08 19:00:00,0,0,0,0,-9.599999
2023-03-08 20:00:00,0,0,0,0,-9.599999
2023-03-08 21:00:00,0,0,0,0,-9.599999
2023-03-08 22:00:00,0,0,0,0,-9.599999
2023-03-08 23:00:00,0,0,0,0,-9.599999
2023-03-09 00:00:00,0,0,0,0,-9.599999
2023-03-09 01:00:00,0,0,0,0,-9.599999
2023-03-09 02:00:00,0,0,0,0,-9.599999
2023-03-09 03:00:00,0,0,0,0,-9.599999
2023-03-09 04:00:00,0,0,0,0,-9.599999
2023-03-09 05:00:00,0,0,0,0,-9.599999
2023-03-09 06:00:00,3.380441,4.282722,5.796467,5.204725,13.01854
2023-03-09 07:00:00,105.8502,214.8445,225.215,230.0595,665.1288
2023-03-09 08:00:00,415.1651,862.4971,878.5262,869.5898,2619.812
2023-03-09 09:00:00,655.6313,1300.351,1319.914,1279.33,3909.518
2023-03-09 10:00:00,827.7214,1504.196,1547.015,1549.449,4584.514
2023-03-09 11:00:00,1005.323,1665.979,1666.067,1665.261,4968.794
2023-03-09 12:00:00,1060.61,1662.953,1652.358,1641.118,4903.134
2023-03-09 13:00:00,857.7438,1385.009,1405.393,1392.221,4176.593
2023-03-09 14:00:00,629.2193,1076.547,1104.579,1102.524,3230.501
2023-03-09 15:00:00,368.2186,614.3761,634.8984,630.4556,1857.441
2023-03-09 16:00:00,237.4252,389.6527,404.276,401.9493,1187.566
2023-03-09 17:00:00,68.32646,103.5164,107.0395,106.2886,309.6419
2023-03-09 18:00:00,2.868407,1.570297,1.588295,1.50963,6.194983
2023-03-09 19:00:00,0,0,0,0,-9.599999
2023-03-09 20:00:00,0,0,0,0,-9.599999
2023-03-09 21:00:00,0,0,0,0,-9.599999
2023-03-09 22:00:00,0,0,0,0,-9.599999
2023-03-09 23:00:00,0,0,0,0,-9.599999
2023-03-10 00:00:00,0,0,0,0,-9.599999
2023-03-10 01:00:00,0,0,0,0,-9.599999
2023-03-10 02:00:00,0,0,0,0,-9.599999
2023-03-10 03:00:00,0,0,0,0,-9.599999
2023-03-10 04:00:00,0,0,0,0,-9.599999
2023-03-10 05:00:00,0,0,0,0,-9.599999
2023-03-10 06:00:00,0,0,0,0,-9.599999
2023-03-10 07:00:00,4.133987,2.99662,3.089017,3.079967,-0.2733693
2023-03-10 08:00:00,19.77867,34.3886,36.75471,36.78543,101.2007
2023-03-10 09:00:00,70.41548,132.2576,137.2197,137.6045,401.7349
2023-03-10 10:00:00,101.8444,185.8661,193.1694,193.6284,568.1961
2023-03-10 11:00:00,91.23173,170.2677,177.2417,177.0056,519.863
2023-03-10 12:00:00,104.1337,200.6811,204.0941,200.502,587.2382
2023-03-10 13:00:00,137.3264,249.7627,256.9647,254.5995,757.864
2023-03-10 14:00:00,364.0147,658.6168,671.4972,645.1471,1972.552
2023-03-10 15:00:00,502.4396,867.2972,885.799,888.4001,2617.449
2023-03-10 16:00:00,430.5717,695.2267,728.5659,733.3594,2153.687
2023-03-10 17:00:00,168.7225,223.5667,241.6168,240.0078,700.5941
2023-03-10 18:00:00,7.612102,6.792815,8.604305,8.110652,26.06001
2023-03-10 19:00:00,0,0,0,0,-9.599999
2023-03-10 20:00:00,0,0,0,0,-9.599999
2023-03-10 21:00:00,0,0,0,0,-9.599999
2023-03-10 22:00:00,0,0,0,0,-9.599999
2023-03-10 23:00:00,0,0,0,0,-9.599999
2023-03-11 00:00:00,0,0,0,0,-9.599999
2023-03-11 01:00:00,0,0,0,0,-9.599999
2023-03-11 02:00:00,0,0,0,0,-9.599999
2023-03-11 03:00:00,0,0,0,0,-9.599999
2023-03-11 04:00:00,0,0,0,0,-9.599999
2023-03-11 05:00:00,0,0,0,0,-9.599999
2023-03-11 06:00:00,4.984049,6.19356,8.625097,7.866817,20.47005
2023-03-11 07:00:00,140.5507,335.818,352.3383,345.6728,1033.324
2023-03-11 08:00:00,338.2909,737.1185,736.1495,697.9579,2159.233
2023-03-11 09:00:00,691.7238,1374.907,1406.939,1397.321,4186.535
2023-03-11 10:00:00,868.3042,1598.383,1616.083,1632.131,4818.983
2023-03-11 11:00:00,970.2288,1640.445,1647.311,1630.832,4897.811
2023-03-11 12:00:00,1041.192,1666.006,1666.068,1666.129,4961.357
2023-03-11 13:00:00,918.3121,1578.849,1613.666,1616.605,4774.409
2023-03-11 14:00:00,705.5894,1213.778,1256.16,1271.85,3712.035
2023-03-11 15:00:00,521.4352,900.5497,939.1117,922.2154,2761.915
2023-03-11 16:00:00,334.5244,549.5128,577.7612,581.4362,1707.787
2023-03-11 17:00:00,126.9483,187.9599,198.6417,197.8221,577.5566
2023-03-11 18:00:00,10.63782,11.43369,12.56302,11.82657,34.04758
2023-03-11 19:00:00,0,0,0,0,-9.599999
2023-03-11 20:00:00,0,0,0,0,-9.599999
2023-03-11 21:00:00,0,0,0,0,-9.599999
2023-03-11 22:00:00,0,0,0,0,-9.599999
2023-03-11 23:00:00,0,0,0,0,-9.599999
2023-03-12 00:00:00,0,0,0,0,-9.599999
2023-03-12 01:00:00,0,0,0,0,-9.599999
2023-03-12 03:00:00,0,0,0,0,-9.599999
2023-03-12 04:00:00,0,0,0,0,-9.599999
2023-03-12 05:00:00,0,0,0,0,-9.599999
2023-03-12 06:00:00,0,0,0,0,-9.599999
2023-03-12 07:00:00,0,0,0,0,-9.599999
2023-03-12 08:00:00,5.429602,3.625582,3.798285,3.953948,13.92344
2023-03-12 09:00:00,44.56608,87.96852,90.44237,89.21605,262.9542
2023-03-12 10:00:00,83.23344,160.0675,164.0646,162.7452,483.7132
2023-03-12 11:00:00,51.66953,102.6079,105.9641,106.0705,308.994
2023-03-12 12:00:00,70.24489,139.0682,143.2867,142.7469,420.7335
2023-03-12 13:00:00,53.28064,107.2388,109.7095,109.0426,320.7956
2023-03-12 14:00:00,50.5052,100.6657,103.3559,102.5883,301.9807
2023-03-12 15:00:00,38.36531,75.30887,77.14209,76.88387,222.4689
2023-03-12 16:00:00,42.80288,83.14737,85.20803,84.98425,246.8596
2023-03-12 17:00:00,24.93284,46.2855,47.72997,47.76819,134.5749
2023-03-12 18:00:00,12.32817,13.61213,13.90763,13.73125,55.85881
2023-03-12 19:00:00,1.348036,0,0,0,-5.676908
2023-03-12 20:00:00,0,0,0,0,-9.599999
2023-03-12 21:00:00,0,0,0,0,-9.599999
2023-03-12 22:00:00,0,0,0,0,-9.599999
2023-03-12 23:00:00,0,0,0,0,-9.599999
2023-03-13 00:00:00,0,0,0,0,-9.599999
2023-03-13 01:00:00,0,0,0,0,-9.599999
2023-03-13 02:00:00,0,0,0,0,-9.599999
2023-03-13 03:00:00,0,0,0,0,-9.599999
2023-03-13 04:00:00,0,0,0,0,-9.599999
2023-03-13 05:00:00,0,0,0,0,-9.599999
2023-03-13 06:00:00,0,0,0,0,-9.599999
2023-03-13 07:00:00,1.171793,0,0,0,-7.409458
2023-03-13 08:00:00,28.93675,19.18109,24.96053,21.60037,42.76779
2023-03-13 09:00:00,100.2673,,,,0
2023-03-13 10:00:00,185.4887,,,,0
2023-03-13 11:00:00,384.6533,549.6201,218.4108,609.563,717.7646
2023-03-13 12:00:00,753.3641,1145.809,1174.155,1120.99,3459.732
2023-03-13 13:00:00,640.5084,954.7162,978.1159,999.9191,2935.658
2023-03-13 14:00:00,434.9003,727.3856,746.1966,746.3998,2213.237
2023-03-13 15:00:00,584.3082,830.0227,952.6824,993.2402,2825.009
2023-03-13 16:00:00,368.9247,681.0924,678.689,637.8013,1998.146
2023-03-13 17:00:00,261.3102,409.9228,440.9659,444.399,1301.284
2023-03-13 18:00:00,102.815,153.062,168.1164,158.1296,486.863
2023-03-13 19:00:00,5.288741,0.52949,0.5038565,0.4207563,15.40378
2023-03-13 20:00:00,0,0,0,0,-9.599999
2023-03-13 21:00:00,0,0,0,0,-9.599999
2023-03-13 22:00:00,0,0,0,0,-9.599999
2023-03-13 23:00:00,0,0,0,0,-9.599999
2023-03-14 00:00:00,0,0,0,0,-9.599999
2023-03-14 01:00:00,0,0,0,0,-9.599999
2023-03-14 02:00:00,0,0,0,0,-9.599999
2023-03-14 03:00:00,0,0,0,0,-9.599999
2023-03-14 04:00:00,0,0,0,0,-9.599999
2023-03-14 05:00:00,0,0,0,0,-9.599999
2023-03-14 06:00:00,0,0,0,0,-9.599999
2023-03-14 07:00:00,7.3428,11.83497,18.00702,17.01779,44.31192
2023-03-14 08:00:00,163.4771,378.4242,396.5432,391.793,1170.724
2023-03-14 09:00:00,455.3063,962.7552,981.0835,968.7028,2925.921
2023-03-14 10:00:00,703.6131,1388.871,1454.522,1442.017,4291.579
2023-03-14 11:00:00,907.5945,1615.094,1663.695,1662.147,4931.384
2023-03-14 12:00:00,1043.406,1666.074,1666.139,1666.181,4978.336
2023-03-14 13:00:00,1046.81,1599.859,1606.064,1583.978,4753.937
2023-03-14 14:00:00,1012.705,1533.891,1577.113,1529.439,4682.325
2023-03-14 15:00:00,892.3577,1637.386,1622.093,1574.189,4787.961
2023-03-14 16:00:00,746.2874,1334.683,1376.891,1370.399,4061.469
2023-03-14 17:00:00,500.1654,846.2827,879.6526,875.7944,2595.902
2023-03-14 18:00:00,213.5707,283.2319,305.3234,305.3272,890.2457
2023-03-14 19:00:00,12.83563,9.00508,12.04355,9.814017,36.91966
2023-03-14 20:00:00,0,0,0,0,-9.599999
2023-03-14 21:00:00,0,0,0,0,-9.599999
2023-03-14 22:00:00,0,0,0,0,-9.599999
2023-03-14 23:00:00,0,0,0,0,-9.599999
2023-03-15 00:00:00,0,0,0,0,-9.599999
2023-03-15 01:00:00,0,0,0,0,-9.599999
2023-03-15 02:00:00,0,0,0,0,-9.599999
2023-03-15 03:00:00,0,0,0,0,-9.599999
2023-03-15 04:00:00,0,0,0,0,-9.599999
2023-03-15 05:00:00,0,0,0,0,-9.599999
2023-03-15 06:00:00,0,0,0,0,-9.599999
2023-03-15 07:00:00,12.21069,15.57152,21.08501,20.27356,55.45849
2023-03-15 08:00:00,230.8923,405.5878,420.4305,420.2812,1252.85
2023-03-15 09:00:00,480.7951,981.7067,984.5955,987.7358,2968.007
2023-03-15 10:00:00,718.6184,1437.306,1429.339,1359.558,4231.163
2023-03-15 11:00:00,914.4947,1658.855,1664.449,1613.434,4923.284
2023-03-15 12:00:00,1040.328,1497.495,1666.25,1666.19,4439.987
2023-03-15 13:00:00,1086.943,462.814,1666.04,1666.176,3433.803
2023-03-15 14:00:00,1046.625,1666.104,1666.082,1666.174,4964.268
2023-03-15 15:00:00,931.2977,1599.392,1622.137,1621.436,4804.917
2023-03-15 16:00:00,745.9977,1287.49,1327.661,1325.963,3914.03
2023-03-15 17:00:00,500.5433,825.584,856.7408,854.9228,2523.793
2023-03-15 18:00:00,215.6313,281.6047,302.6938,302.8578,880.6682
2023-03-15 19:00:00,5.349786,8.467157,11.19811,9.13951,33.29324
2023-03-15 20:00:00,0,0,0,0,-9.599999
2023-03-15 21:00:00,0,0,0,0,-9.599999
2023-03-15 22:00:00,0,0,0,0,-9.599999
2023-03-15 23:00:00,0,0,0,0,-9.599999
2023-03-16 00:00:00,0,0,0,0,-9.599999
2023-03-16 01:00:00,0,0,0,0,-9.599999
2023-03-16 02:00:00,0,0,0,0,-9.599999
2023-03-16 03:00:00,0,0,0,0,-9.599999
2023-03-16 04:00:00,0,0,0,0,-9.599999
2023-03-16 05:00:00,0,0,0,0,-9.599999
2023-03-16 06:00:00,0,0,0,0,-9.599999
2023-03-16 07:00:00,10.37297,14.49073,21.1958,20.37251,54.90625
2023-03-16 08:00:00,210.692,386.9064,281.7594,397.4366,1039.943
2023-03-16 09:00:00,457.0352,1039.146,1046.432,931.4633,2254.436
2023-03-16 10:00:00,699.1177,1334.88,1358.395,985.8992,2923.898
2023-03-16 11:00:00,897.376,1589.881,1617.366,1614.648,4811.678
2023-03-16 12:00:00,1007.912,1641.505,1641.107,1648.164,4893.254
2023-03-16 13:00:00,991.622,1619.229,1622.822,1629.126,4811.087
2023-03-16 14:00:00,926.2477,1557.01,1579.912,1568.933,4653.827
2023-03-16 15:00:00,878.1705,1470.442,1503.734,1501.468,4425.471
2023-03-16 16:00:00,537.7382,909.0497,941.8513,946.7578,2776.49
2023-03-16 17:00:00,324.5606,534.5271,558.8197,554.1332,1640.829
2023-03-16 18:00:00,143.5459,220.0782,230.3174,228.9754,672.3616
2023-03-16 19:00:00,4.585323,8.484227,8.817435,8.68722,27.3551
2023-03-16 20:00:00,0,0,0,0,-9.599999
2023-03-16 21:00:00,0,0,0,0,-9.599999
2023-03-16 22:00:00,0,0,0,0,-9.599999
2023-03-16 23:00:00,0,0,0,0,-9.599999
2023-03-17 00:00:00,0,0,0,0,-9.599999
2023-03-17 01:00:00,0,0,0,0,-9.599999
2023-03-17 02:00:00,0,0,0,0,-9.599999
2023-03-17 03:00:00,0,0,0,0,-9.599999
2023-03-17 04:00:00,0,0,0,0,-9.599999
2023-03-17 05:00:00,0,0,0,0,-9.599999
2023-03-17 06:00:00,0,0,0,0,-9.599999
2023-03-17 07:00:00,1.380903,0,0,0,-9.599999
2023-03-17 08:00:00,20.73171,25.54382,30.69702,30.93964,103.5386
2023-03-17 09:00:00,72.66245,134.4248,139.8701,139.2089,407.4724
2023-03-17 10:00:00,92.2095,168.4924,175.2999,174.0644,515.9131
2023-03-17 11:00:00,169.8161,321.865,330.6217,328.1625,977.1921
2023-03-17 12:00:00,113.7905,208.6679,214.6765,212.6666,629.6159
2023-03-17 13:00:00,61.42178,116.85,120.4614,120.6261,349.3701
2023-03-17 14:00:00,52.83663,99.48096,102.9766,103.7012,299.9604
2023-03-17 15:00:00,83.36544,155.322,161.0057,160.2195,471.7568
2023-03-17 16:00:00,69.44414,131.8989,136.3528,135.5233,397.4134
2023-03-17 17:00:00,32.72261,61.84278,63.82038,63.74388,181.5002
2023-03-17 18:00:00,10.25573,6.905244,11.48664,10.75628,47.12144
2023-03-17 19:00:00,0.3132156,0,0,0,-9.29059
2023-03-17 20:00:00,0,0,0,0,-9.599999
2023-03-17 21:00:00,0,0,0,0,-9.599999
2023-03-17 22:00:00,0,0,0,0,-9.599999
2023-03-17 23:00:00,0,0,0,0,-9.599999
2023-03-18 00:00:00,0,0,0,0,-9.599999
2023-03-18 01:00:00,0,0,0,0,-9.599999
2023-03-18 02:00:00,0,0,0,0,-9.599999
2023-03-18 03:00:00,0,0,0,0,-9.599999
2023-03-18 04:00:00,0,0,0,0,-9.599999
2023-03-18 05:00:00,0,0,0,0,-9.599999
2023-03-18 06:00:00,0,0,0,0,-9.599999
2023-03-18 07:00:00,5.247745,4.142457,4.28776,4.246915,14.22693
2023-03-18 08:00:00,103.7098,184.7047,190.5599,188.9287,559.8858
2023-03-18 09:00:00,396.6102,808.4392,822.0439,798.1528,2423.879
2023-03-18 10:00:00,515.9351,1014.874,1039.085,1028.331,3067.335
2023-03-18 11:00:00,900.6887,1622.889,1625.623,1631.067,4834.571
2023-03-18 12:00:00,1033.878,1664.807,1666.063,1666.087,4969.114
2023-03-18 13:00:00,1082.678,1666.008,1666.082,1666.062,4961.613
2023-03-18 14:00:00,1046.075,1665.965,1666.094,1666,4957.041
2023-03-18 15:00:00,912.8098,1567.285,1588.28,1587.351,4698.73
