Gauss Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
2022-09-17 21:00:00,0,-0.01315228,0.002123997,-0.006109674
2022-09-17 22:00:00,0,-0.000658209,0.0085793,0.006436541
2022-09-17 23:00:00,0,-0.009147693,0.0001497007,0.003653243
2022-09-18 00:00:00,0,-0.009418503,0.002888958,-0.00676111
2022-09-18 01:00:00,0,0.006009759,-0.01521901,0.008287213
2022-09-18 02:00:00,0,0.0003328003,-0.0005058753,0.00610378
2022-09-18 03:00:00,0,0.008572031,-0.006871279,-0.01850246
2022-09-18 04:00:00,0,0.008531774,0.004728451,0.007798491
2022-09-18 05:00:00,0,0.000714858,0.009995073,0.001180328
2022-09-18 06:00:00,0.2530377,-0.0007347945,-0.00957977,0.006687196
2022-09-18 07:00:00,62.09315,69.75345,82.36017,74.56619
2022-09-18 08:00:00,275.2397,398.2168,461.9628,424.1661
2022-09-18 09:00:00,510.0508,803.5423,925.8806,856.9134
2022-09-18 10:00:00,728.1303,1118.603,1290.563,1188.861
2022-09-18 11:00:00,685.5189,1075.448,1148.515,1113.167
2022-09-18 12:00:00,781.851,1118.509,1359.968,1200.443
2022-09-18 13:00:00,910.4949,1362.902,1413.661,1482.9
2022-09-18 14:00:00,763.8649,1138.443,1388.814,1201.96
2022-09-18 15:00:00,661.3562,1005.534,1157.916,1035.913
2022-09-18 16:00:00,543.6985,826.1642,928.152,877.9734
2022-09-18 17:00:00,277.442,423.9119,463.2401,416.5077
2022-09-18 18:00:00,78.95006,104.1553,114.4898,110.0065
2022-09-18 19:00:00,0.3516545,0.4924362,0.9684588,0.5030944
2022-09-18 20:00:00,0,-0.00328425,-0.009344848,-0.003949469
2022-09-18 21:00:00,0,-0.0069284,-0.006434333,0.0002433253
2022-09-18 22:00:00,0,0.01527029,-0.01602006,0.01043812
2022-09-18 23:00:00,0,-0.01263645,0.005929479,7.854975e-05
2022-09-19 00:00:00,0,0.01719151,-0.005120121,-0.005517778
2022-09-19 01:00:00,0,-0.009458295,-0.001029555,-0.003692307
2022-09-19 02:00:00,0,0.003211584,-0.01384051,0.001343453
2022-09-19 03:00:00,0,-0.002224643,-0.002748163,-0.005008171
2022-09-19 04:00:00,0,-0.008694023,0.01193774,0.003255284
2022-09-19 05:00:00,0,-0.003649531,-0.01127275,0.01081369
2022-09-19 06:00:00,0.182555,0.006090755,-0.000295485,-0.01816778
2022-09-19 07:00:00,,,,
2022-09-19 08:00:00,,,,
2022-09-19 09:00:00,,,,
2022-09-19 10:00:00,820.3774,57.03328,65.60275,60.11044
2022-09-19 11:00:00,906.1321,1345.854,1546.346,1425.466
2022-09-19 12:00:00,784.9041,1124.744,1382.011,1172.567
2022-09-19 13:00:00,799.9094,1168.009,1228.873,1201.482
2022-09-19 14:00:00,957.4156,1424.435,1598.813,1487.755
2022-09-19 15:00:00,655.4481,1002.467,1207.193,1089.631
2022-09-19 16:00:00,498.874,783.1721,907.2363,869.1655
2022-09-19 17:00:00,320.3172,346.6886,463.887,427.4125
2022-09-19 18:00:00,86.99324,109.6138,115.2671,115.2733
2022-09-19 19:00:00,0.2597876,0.1740158,0.3145913,0.185184
2022-09-19 20:00:00,0,-0.002557609,-0.0047966,0.004026682
2022-09-19 21:00:00,0,-0.0006750777,-0.005543783,0.003531863
2022-09-19 22:00:00,0,-0.006993644,0.006794659,0.005638629
2022-09-19 23:00:00,0,-0.004049394,0.004406412,0.004509321
2022-09-20 00:00:00,0,-0.01028072,0.01089604,0.01820914
2022-09-20 01:00:00,0,-0.01507789,0.005939373,0.002100313
2022-09-20 02:00:00,0,0.004084059,-0.0005765345,-0.01117475
2022-09-20 03:00:00,0,-0.002041359,0.003141516,-0.007287522
2022-09-20 04:00:00,0,0.005104874,0.005181405,-0.005565684
2022-09-20 05:00:00,0,-0.004162586,-0.009180102,0.004134874
2022-09-20 06:00:00,0.1328632,0.002952897,0.01190155,-0.01130814
2022-09-20 07:00:00,64.19649,66.68977,20.37199,7.847436
2022-09-20 08:00:00,277.6594,405.007,469.043,426.8031
2022-09-20 09:00:00,519.2651,802.7402,926.1502,851.5545
2022-09-20 10:00:00,735.1317,1123.419,1292.452,1192.396
2022-09-20 11:00:00,894.65,1338.833,1541.506,1421.882
2022-09-20 12:00:00,966.9664,1438.313,1592.223,1534.081
2022-09-20 13:00:00,808.0726,1195.174,1299.744,1291.244
2022-09-20 14:00:00,765.9324,1121.069,1285.715,1162.122
2022-09-20 15:00:00,688.4125,1041.845,1169.192,1122.421
2022-09-20 16:00:00,527.0814,775.7609,891.9831,825.7933
2022-09-20 17:00:00,295.5839,416.6136,477.2949,442.5717
2022-09-20 18:00:00,81.12827,101.2288,107.6892,107.1257
2022-09-20 19:00:00,0.3008895,0.01281926,0.3500483,0.02633233
2022-09-20 20:00:00,0,-0.01303361,-0.002387993,0.01690262
2022-09-20 21:00:00,0,0.001932591,-0.003633017,0.003651101
2022-09-20 22:00:00,0,-0.006606423,0.02215982,0.005144401
2022-09-20 23:00:00,0,-0.003767407,0.01262893,0.009662452
2022-09-21 00:00:00,0,-0.01819021,-0.01057795,0.004368004
2022-09-21 01:00:00,0,-0.01145079,-0.0055277,-0.01157428
2022-09-21 02:00:00,0,-0.01061936,0.00844653,0.003749246
2022-09-21 03:00:00,0,-0.007560456,-0.00310037,0.001482354
2022-09-21 04:00:00,0,-0.01625082,-0.003699646,0.01419141
2022-09-21 05:00:00,0,-0.00222646,-0.003272768,-0.0009569552
2022-09-21 06:00:00,0.1106263,0.004562355,-0.01049801,0.007810657
2022-09-21 07:00:00,63.12641,63.34342,75.06796,65.02746
2022-09-21 08:00:00,269.4917,388.2928,449.8445,412.6339
2022-09-21 09:00:00,517.2188,780.5867,898.9971,832.0896
2022-09-21 10:00:00,737.8319,1057.958,1214.052,1126.464
2022-09-21 11:00:00,899.5178,1238.204,1429.619,1321.812
2022-09-21 12:00:00,897.7033,1292.52,1540.17,1477.257
2022-09-21 13:00:00,888.9541,1313.961,1505.201,1358.561
2022-09-21 14:00:00,819.4872,1145.289,1349.147,1175.225
2022-09-21 15:00:00,709.7294,1075.658,1193.64,1068.816
2022-09-21 16:00:00,564.4036,831.5894,955.5443,866.1448
2022-09-21 17:00:00,311.7889,436.1513,496.7613,467.1939
2022-09-21 18:00:00,79.77831,94.86313,98.77943,100.4735
2022-09-21 19:00:00,0.05949514,-0.05677591,-0.02841881,-0.07670514
2022-09-21 20:00:00,0,-0.005692107,0.005623124,-0.006507055
2022-09-21 21:00:00,0,-0.007034561,0.002859242,-0.007303947
2022-09-21 22:00:00,0,0.001087689,-0.01553647,-0.003216998
2022-09-21 23:00:00,0,0.005511054,0.002942515,-0.008509005
2022-09-22 00:00:00,0,-0.01292489,-0.01066702,0.005174844
2022-09-22 01:00:00,0,-0.004775924,0.005474047,-0.01396717
2022-09-22 02:00:00,0,-0.01676765,-0.003615073,-0.0005553725
2022-09-22 03:00:00,0,-0.0007588064,0.005724526,0.01239756
2022-09-22 04:00:00,0,-0.01170717,-0.01398055,0.01127279
2022-09-22 05:00:00,0,-0.006181104,-0.009702915,-0.0005902945
2022-09-22 06:00:00,0.02653401,-0.002690995,0.01251261,-0.003804444
2022-09-22 07:00:00,71.26584,60.50944,71.03139,64.04337
2022-09-22 08:00:00,307.3876,404.8186,470.7782,427.2472
2022-09-22 09:00:00,526.2933,818.9798,702.6331,866.3022
2022-09-22 10:00:00,723.4031,1112.142,1269.785,1183.177
2022-09-22 11:00:00,882.4316,1192.839,1528.387,1419.177
2022-09-22 12:00:00,953.3452,1434.578,1628.144,1520.125
2022-09-22 13:00:00,921.0422,1367.135,1512.774,1438.896
2022-09-22 14:00:00,848.3731,1263.28,1375.325,1337.016
2022-09-22 15:00:00,460.96,676.7391,809.0112,739.6823
2022-09-22 16:00:00,140.321,211.833,243.8684,225.1594
2022-09-22 17:00:00,166.1372,243.9085,271.3054,258.8061
2022-09-22 18:00:00,70.13586,74.44263,80.19269,80.64696
2022-09-22 19:00:00,0.4188803,-0.2818238,-0.03546566,-0.0446707
2022-09-22 20:00:00,0,-0.03830801,0.01354815,0.01083427
2022-09-22 21:00:00,0,-0.007707062,0.008530097,0.006347583
2022-09-22 22:00:00,0,-0.02000599,-0.004737369,0.01055113
2022-09-22 23:00:00,0,-0.02070076,-0.000701611,0.00132779
2022-09-23 00:00:00,0,-0.01091142,0.0009567545,0.008962467
2022-09-23 01:00:00,0,-0.01196583,-0.01440746,0.00426142
2022-09-23 02:00:00,0,-0.01215824,-0.008996035,0.005172894
2022-09-23 03:00:00,0,-0.002989243,-0.01097393,-0.008384344
2022-09-23 04:00:00,0,-0.0131542,-0.0003430083,-0.002864387
2022-09-23 05:00:00,0,-0.003179734,0.000960356,0.007709053
2022-09-23 06:00:00,2.666643e-06,-0.02453063,-0.002176543,-0.008086873
2022-09-23 07:00:00,76.1243,78.97868,89.47553,85.89037
2022-09-23 08:00:00,323.1343,414.1962,471.03,451.3357
2022-09-23 09:00:00,588.4008,947.7094,1083.028,1030.409
2022-09-23 10:00:00,813.3085,1317.667,1507.663,1429.681
2022-09-23 11:00:00,972.5261,1550.44,1666.675,1651.901
2022-09-23 12:00:00,1057.556,1658.106,1666.636,1666.674
2022-09-23 13:00:00,1064.627,1652.661,1666.656,1666.684
2022-09-23 14:00:00,988.8407,1536.977,1664.427,1641.715
2022-09-23 15:00:00,836.0418,1302.658,1481.187,1413.065
2022-09-23 16:00:00,611.2742,950.671,1076.031,1038.257
2022-09-23 17:00:00,347.9777,517.9352,574.2823,566.6343
2022-09-23 18:00:00,91.95557,110.9651,106.146,120.6423
2022-09-23 19:00:00,0.0003012201,-0.2767372,-0.2282413,-0.194925
2022-09-23 20:00:00,0,-0.01492747,0.00566732,-0.002210879
2022-09-23 21:00:00,0,0.007857417,-0.0008473317,-0.02236925
2022-09-23 22:00:00,0,0.00100439,0.003143297,0.005291928
2022-09-23 23:00:00,0,-0.007634296,-0.01658838,0.003461744
2022-09-24 00:00:00,0,-0.0154897,0.004323348,0.003113226
2022-09-24 01:00:00,0,0.01145781,0.01447608,-0.004675576
2022-09-24 02:00:00,0,0.0001934617,0.006420151,0.006824944
2022-09-24 03:00:00,0,-0.009537722,-0.01394857,0.0005904858
2022-09-24 04:00:00,0,-0.008537709,0.003757608,0.01421039
2022-09-24 05:00:00,0,-0.005044837,0.002641638,0.004516367
2022-09-24 06:00:00,0.06203398,-0.009011948,-0.002882497,-0.01663496
2022-09-24 07:00:00,15.20446,15.2998,18.39565,16.28741
2022-09-24 08:00:00,78.38156,121.6706,143.7106,130.6618
2022-09-24 09:00:00,246.9718,396.5215,457.2883,427.2181
2022-09-24 10:00:00,355.6797,484.6869,630.0278,584.1924
2022-09-24 11:00:00,550.2079,856.622,932.9365,891.3951
2022-09-24 12:00:00,1020.41,1550.234,1651.574,1657.048
2022-09-24 13:00:00,1020.495,1551.782,1639.065,1643.599
2022-09-24 14:00:00,705.0046,1069.684,1140.737,1128.935
2022-09-24 15:00:00,461.9779,714.3864,818.4374,826.6601
2022-09-24 16:00:00,378.6113,562.4383,648.6178,623.196
2022-09-24 17:00:00,254.8808,363.1548,404.0596,399.8618
2022-09-24 18:00:00,32.67634,44.5686,49.89787,48.82391
2022-09-24 19:00:00,0,-0.7155415,-0.614314,-0.4597915
2022-09-24 20:00:00,0,-0.03087637,0.0009916497,0.002531693
2022-09-24 21:00:00,0,-0.01418709,-0.005107515,-0.00118546
2022-09-24 22:00:00,0,-0.0160675,-0.0163358,-0.005087453
2022-09-24 23:00:00,0,-3.798535e-05,-0.008032975,0.003365684
2022-09-25 00:00:00,0,-0.01102664,-0.0003308375,0.004600836
2022-09-25 01:00:00,0,-0.006470376,0.0003355767,-0.003430776
2022-09-25 02:00:00,0,-0.02375792,-0.007418668,0.002244113
2022-09-25 03:00:00,0,0.004650382,0.003277455,-0.008416913
2022-09-25 04:00:00,0,-0.002927605,-0.008351583,0.01110579
2022-09-25 05:00:00,0,0.001254617,0.001938099,-0.003315036
2022-09-25 06:00:00,0.05798072,-0.005840859,-0.009207766,-0.01329721
2022-09-25 07:00:00,63.06145,72.01605,81.10479,77.36994
2022-09-25 08:00:00,298.1195,433.9226,476.8216,476.0599
2022-09-25 09:00:00,519.863,799.607,929.1952,885.3237
2022-09-25 10:00:00,764.3176,1196.497,1354.804,1298.27
2022-09-25 11:00:00,915.7902,1416.526,1591.048,1502.217
2022-09-25 12:00:00,991.6298,1511.715,1627.353,1611.799
2022-09-25 13:00:00,857.4999,1272.945,1395.137,1369.437
2022-09-25 14:00:00,921.5052,1383.729,1537.917,1514.604
2022-09-25 15:00:00,782.4473,1242.959,1401.123,1318.036
2022-09-25 16:00:00,513.1412,785.4071,913.2576,874.9772
2022-09-25 17:00:00,181.3164,268.3081,316.6463,285.9534
2022-09-25 18:00:00,26.07906,34.93578,42.09997,37.04794
2022-09-25 19:00:00,0.00233198,-0.2247407,-0.2024633,-0.2179242
2022-09-25 20:00:00,0,0.006392211,0.00806718,0.003929323
2022-09-25 21:00:00,0,-0.01496308,-0.002503061,0.005765532
2022-09-25 22:00:00,0,-0.01673272,-0.00770927,0.01509994
2022-09-25 23:00:00,0,-0.009513612,-0.0005959658,0.002379326
2022-09-26 00:00:00,0,-0.009827095,0.000178623,-0.009511618
2022-09-26 01:00:00,0,0.01100929,-0.01229013,0.0008183292
2022-09-26 02:00:00,0,-0.009899755,-0.01066823,0.002454005
2022-09-26 03:00:00,0,0.01401132,-0.01798763,-0.005385677
2022-09-26 04:00:00,0,0.007228722,-0.009779105,-6.382475e-05
2022-09-26 05:00:00,0,-0.01339281,0.01473415,-1.8305e-05
2022-09-26 06:00:00,0.04596725,-0.014583,0.01587273,-0.008689585
2022-09-26 07:00:00,,,,
2022-09-26 08:00:00,389.403,381.4361,436.3992,410.4985
2022-09-26 09:00:00,537.8852,672.324,767.9084,726.6023
2022-09-26 10:00:00,763.231,1203.3,1375.934,1299.461
2022-09-26 11:00:00,878.1684,1310.956,1451.521,1386.238
2022-09-26 12:00:00,798.9988,1200.167,1275.876,1233.712
2022-09-26 13:00:00,1018.42,1537.331,1666.666,1655.866
2022-09-26 14:00:00,945.6556,1434.329,1627.087,1549.007
2022-09-26 15:00:00,796.7492,1221.913,1391.119,1321.455
2022-09-26 16:00:00,576.2131,869.1964,1011.127,940.6008
2022-09-26 17:00:00,310.5915,458.7722,511.2862,498.8964
2022-09-26 18:00:00,67.79156,83.70198,83.72009,89.93957
2022-09-26 19:00:00,0,-0.5533174,-0.4705511,-0.5258271
2022-09-26 20:00:00,0,-0.003147476,0.004023089,-0.001437353
2022-09-26 21:00:00,0,-0.01434935,0.006880274,0.00042625
2022-09-26 22:00:00,0,-0.00244787,-0.000607228,0.01959292
2022-09-26 23:00:00,0,-0.009345575,-0.001369686,0.01754907
2022-09-27 00:00:00,0,-0.01885862,0.003598815,-0.006535883
2022-09-27 01:00:00,0,0.001586771,-0.002035337,-0.003843461
2022-09-27 02:00:00,0,-0.009831989,-0.005487299,-0.00439857
2022-09-27 03:00:00,0,-0.005792202,0.004146053,0.003879961
2022-09-27 04:00:00,0,-0.02131913,-0.01790894,0.01057578
2022-09-27 05:00:00,0,-0.004913886,-0.003705072,0.01596393
2022-09-27 06:00:00,0,-0.009826904,-0.005603408,0.004503124
2022-09-27 07:00:00,68.70142,68.00889,55.30547,-0.001017636
2022-09-27 08:00:00,291.9005,451.9798,511.6625,452.6677
2022-09-27 09:00:00,558.173,895.4423,1018.745,969.716
2022-09-27 10:00:00,783.5776,1241.113,1416.098,1343.829
2022-09-27 11:00:00,943.7491,1458.829,1645.506,1578.352
2022-09-27 12:00:00,1032.103,1389.136,1478.189,1457.992
2022-09-27 13:00:00,1043.828,1542.453,1666.696,1666.114
2022-09-27 14:00:00,940.0791,1418.08,1603.86,1535.928
2022-09-27 15:00:00,805.2015,1233.059,1401.454,1337.947
2022-09-27 16:00:00,588.3165,907.0444,1024.272,988.7612
2022-09-27 17:00:00,322.0645,473.2671,524.0562,517.35
2022-09-27 18:00:00,76.18588,93.30122,90.76614,101.6971
2022-09-27 19:00:00,0,-0.382375,-0.4398014,-0.3779972
2022-09-27 20:00:00,0,-0.0135248,-0.02706295,0.009397691
2022-09-27 21:00:00,0,-0.004141699,-0.01268117,0.01561249
2022-09-27 22:00:00,0,-0.01550348,0.004392764,-0.004962751
2022-09-27 23:00:00,0,-0.002692511,-0.004657414,0.008226447
2022-09-28 00:00:00,0,-0.007384295,0.0003496755,-0.009786676
2022-09-28 01:00:00,0,0.00584741,-0.009974591,-0.00372783
2022-09-28 02:00:00,0,-0.01888834,0.008683532,-0.001077648
2022-09-28 03:00:00,0,-7.347425e-05,0.007564054,0.01095751
2022-09-28 04:00:00,0,-0.01545515,-0.0145318,0.009923963
2022-09-28 05:00:00,0,0.004366918,0.003338975,-0.006907128
2022-09-28 06:00:00,0,-0.01309695,0.002477667,0.005575403
2022-09-28 07:00:00,48.21106,58.7794,69.24609,60.38753
2022-09-28 08:00:00,304.4056,464.2422,527.7469,500.9803
2022-09-28 09:00:00,432.0717,672.2056,775.4782,739.6736
2022-09-28 10:00:00,723.7519,1151.431,1302.945,1253.164
2022-09-28 11:00:00,911.7582,1425.351,1573.964,1538.358
2022-09-28 12:00:00,892.9731,1373.149,1510.468,1449.448
2022-09-28 13:00:00,982.7597,1487.447,1606.126,1580.805
2022-09-28 14:00:00,931.6323,1395.761,1583.724,1523.215
2022-09-28 15:00:00,802.2665,1230.273,1399.024,1338.979
2022-09-28 16:00:00,439.8087,670.6211,768.6367,737.3902
2022-09-28 17:00:00,161.6101,197.6503,229.7782,214.6291
2022-09-28 18:00:00,38.51925,55.37081,65.24302,59.89045
2022-09-28 19:00:00,0,-0.4934406,-0.3406921,-0.5200319
2022-09-28 20:00:00,0,-0.006990835,-0.003729731,0.007410731
2022-09-28 21:00:00,0,-0.00707014,-0.003329287,-0.01716735
2022-09-28 22:00:00,0,-0.0006166451,0.001148035,0.009883381
2022-09-28 23:00:00,0,0.01067277,0.007769117,-0.02459591
2022-09-29 00:00:00,0,-0.00751809,0.0057743,0.007375299
2022-09-29 01:00:00,0,-0.00926076,0.0005714671,-0.004454057
2022-09-29 02:00:00,0,-0.003445096,-0.01332393,0.01194838
2022-09-29 03:00:00,0,-0.002755145,-7.04425e-05,-0.00427711
2022-09-29 04:00:00,0,-0.0310895,-0.01074031,-0.006609847
2022-09-29 05:00:00,0,-0.003708141,-0.00774191,-0.005508648
2022-09-29 06:00:00,0,-0.01093889,0.01411776,-0.001193618
2022-09-29 07:00:00,34.32237,35.06162,42.36601,34.42107
2022-09-29 08:00:00,124.5575,183.6794,214.6272,199.1996
2022-09-29 09:00:00,230.8558,361.6014,421.5132,389.9669
2022-09-29 10:00:00,637.1239,784.3647,960.3333,894.2767
2022-09-29 11:00:00,614.7462,902.9282,936.2211,974.3103
2022-09-29 12:00:00,644.9863,1004.076,1153.857,1086.528
2022-09-29 13:00:00,430.1797,666.3238,679.5357,634.5455
2022-09-29 14:00:00,381.9977,561.139,653.9178,615.2489
2022-09-29 15:00:00,288.7425,424.6708,496.2467,479.6732
2022-09-29 16:00:00,199.0101,307.4725,358.7834,332.0331
2022-09-29 17:00:00,103.4829,160.7971,188.8026,172.7461
2022-09-29 18:00:00,14.60045,21.11143,25.84817,22.69549
2022-09-29 19:00:00,0.1165134,0.003750173,-0.007533685,0.01202343
2022-09-29 20:00:00,0,-0.002020382,-0.01879643,0.006247602
2022-09-29 21:00:00,0,-0.01261095,-0.01064325,0.00307589
2022-09-29 22:00:00,0,-0.006343332,0.0009280995,0.001017525
2022-09-29 23:00:00,0,0.000499387,-0.01520034,-0.0008033771
2022-09-30 00:00:00,0,-0.007689243,-0.01533147,-0.007633666
2022-09-30 01:00:00,0,-0.009508246,0.01215099,0.005605368
2022-09-30 02:00:00,0,-0.01054581,-0.003142238,0.01564178
2022-09-30 03:00:00,0,0.01136968,0.01376219,-0.000690119
2022-09-30 04:00:00,0,-0.00504422,0.00186604,0.004361442
2022-09-30 05:00:00,0,0.006349977,-0.007797546,-0.00222588
2022-09-30 06:00:00,0,-0.01471409,-0.01414571,-0.00100854
2022-09-30 07:00:00,2.251667,-0.006920522,-0.02385751,-0.005227323
2022-09-30 08:00:00,22.18658,30.00241,36.16442,31.36411
2022-09-30 09:00:00,44.00787,68.65635,82.30291,74.12969
2022-09-30 10:00:00,50.97383,79.83071,97.78747,87.13472
2022-09-30 11:00:00,77.39619,126.0481,150.3041,136.5526
2022-09-30 12:00:00,54.64104,85.38186,102.8587,92.72329
2022-09-30 13:00:00,61.20242,96.91628,116.2289,105.0177
2022-09-30 14:00:00,106.0601,171.9945,201.0018,184.227
2022-09-30 15:00:00,33.36352,48.47071,58.81733,52.24601
2022-09-30 16:00:00,26.12293,36.01379,44.28693,38.57657
2022-09-30 17:00:00,5.864798,2.689658,4.235513,2.992663
2022-09-30 18:00:00,1.79769,-0.002651522,0.003315543,-0.003646632
2022-09-30 19:00:00,0,-0.01451509,-0.004634582,0.004737735
2022-09-30 20:00:00,0,-0.002676907,-0.01025726,0.004757024
2022-09-30 21:00:00,0,-0.005523544,-0.0004251382,0.005867718
2022-09-30 22:00:00,0,0.01317179,-0.008965095,0.004334761
2022-09-30 23:00:00,0,-0.0130992,0.003045893,-0.0004692918
