Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"Satcon PVS - 1, Output KW",Day/Night
2023-10-23 20:45:00,0.2842804,-999.0,-999.0,0.4923528,0.0,-0.4511729,Night
2023-10-23 21:00:00,0.2838852,-999.0,-999.0,0.4916736,0.0,-0.4250315,Night
2023-10-23 21:15:00,0.2839332,-999.0,-999.0,0.4917474,0.0,-0.4244061,Night
2023-10-23 21:30:00,0.2840014,-999.0,-999.0,0.4918835,0.0,-0.4,Night
2023-10-23 21:45:00,0.2841645,-999.0,-999.0,0.492203,0.0,-0.4167077,Night
2023-10-23 22:00:00,0.2845204,-999.0,-999.0,0.4927535,0.0,-0.4371812,Night
2023-10-23 22:15:00,0.2842882,-999.0,-999.0,0.4924027,0.0,-0.3918398,Night
2023-10-23 22:30:00,0.2843146,-999.0,-999.0,0.4924311,0.0,-0.3601602,Night
2023-10-23 22:45:00,0.2845393,-999.0,-999.0,0.4927884,0.0,-0.4291985,Night
2023-10-23 23:00:00,0.2838424,-999.0,-999.0,0.4915755,0.0,-0.3900237,Night
2023-10-23 23:15:00,0.2829114,-999.0,-999.0,0.4899636,0.0,-0.4,Night
2023-10-23 23:30:00,0.2834211,-999.0,-999.0,0.4908373,0.0,-0.4,Night
2023-10-23 23:45:00,0.2835927,-999.0,-999.0,0.4911592,0.0,-0.392699,Night
2023-10-24 00:00:00,0.2837512,-999.0,-999.0,0.4914293,0.0,-0.4147454,Night
2023-10-24 00:15:00,0.2836908,-999.0,-999.0,0.4913292,0.0,-0.4,Night
2023-10-24 00:30:00,0.2839186,-999.0,-999.0,0.4917507,0.0,-0.4228889,Night
2023-10-24 00:45:00,0.2842658,-999.0,-999.0,0.4923254,0.0,-0.3749703,Night
2023-10-24 01:00:00,0.2838315,-999.0,-999.0,0.4915853,0.0,-0.3670615,Night
2023-10-24 01:15:00,0.2836761,-999.0,-999.0,0.4913104,0.0,-0.4204126,Night
2023-10-24 01:30:00,0.2835964,-999.0,-999.0,0.4911727,0.0,-0.4,Night
2023-10-24 01:45:00,0.2838146,-999.0,-999.0,0.4915962,0.0,-0.3928193,Night
2023-10-24 02:00:00,0.2837662,-999.0,-999.0,0.4914995,0.0,-0.3646289,Night
2023-10-24 02:15:00,0.2834691,-999.0,-999.0,0.4909398,0.0,-0.3823296,Night
2023-10-24 02:30:00,0.2832969,-999.0,-999.0,0.4906568,0.0,-0.4,Night
2023-10-24 02:45:00,0.2833683,-999.0,-999.0,0.4908156,0.0,-0.4,Night
2023-10-24 03:00:00,0.2832816,-999.0,-999.0,0.4906415,0.0,-0.4249444,Night
2023-10-24 03:15:00,0.2830512,-999.0,-999.0,0.4902347,0.0,-0.4207778,Night
2023-10-24 03:30:00,0.2831086,-999.0,-999.0,0.4903056,0.0,-0.3606235,Night
2023-10-24 03:45:00,0.2833645,-999.0,-999.0,0.4907545,0.0,-0.3898765,Night
2023-10-24 04:00:00,0.2831204,-999.0,-999.0,0.4902987,0.0,-0.4,Night
2023-10-24 04:15:00,0.2829778,-999.0,-999.0,0.4900542,0.0,-0.395335,Night
2023-10-24 04:30:00,0.2828462,-999.0,-999.0,0.489873,0.0,-0.3977044,Night
2023-10-24 04:45:00,0.282595,-999.0,-999.0,0.4894495,0.0,-0.3778495,Night
2023-10-24 05:00:00,0.2821639,-999.0,-999.0,0.4886313,0.0,-0.3844946,Night
2023-10-24 05:15:00,0.2824353,-999.0,-999.0,0.4892504,0.0,-0.4170609,Night
2023-10-24 05:30:00,0.282947,-999.0,-999.0,0.4900588,0.0,-0.3979832,Night
2023-10-24 05:45:00,0.28248,-999.0,-999.0,0.4892709,0.0,-0.4066835,Night
2023-10-24 06:00:00,0.2824945,-999.0,-999.0,0.4892691,0.0,-0.4228333,Night
2023-10-24 06:15:00,0.2834123,-999.0,-999.0,0.4908716,0.0,-0.4169111,Night
2023-10-24 06:30:00,0.282898,-999.0,-999.0,0.4899572,0.0,-0.3927248,Night
2023-10-24 06:45:00,0.2826855,-999.0,-999.0,0.4895378,0.0,-0.3988085,Night
2023-10-24 07:00:00,0.2828598,-999.0,-999.0,0.4898742,0.0,-0.4,Night
2023-10-24 07:15:00,0.2836206,-999.0,-999.0,0.4912022,0.0,-0.3821338,Night
2023-10-24 07:30:00,0.2834879,-999.0,-999.0,0.4910216,0.0,-0.3877147,Night
2023-10-24 07:45:00,0.2840782,-999.0,-999.0,0.4920262,2.019477,1.817722,Night
2023-10-24 08:00:00,0.2845729,-999.0,-999.0,0.4928791,21.17277,21.88601,Night
2023-10-24 08:15:00,0.2846755,-999.0,-999.0,0.4929889,41.5702,43.37485,Night
2023-10-24 08:30:00,0.2848197,-999.0,-999.0,0.4930858,65.14885,67.04541,Night
2023-10-24 08:45:00,0.2848084,-999.0,-999.0,0.4933521,94.43312,96.56013,Night
2023-10-24 09:00:00,0.285161,-999.0,-999.0,0.4938284,124.2337,127.0248,Night
2023-10-24 09:15:00,0.2856144,-999.0,-999.0,0.4945942,157.9121,161.4595,Night
2023-10-24 09:30:00,0.2858299,-999.0,-999.0,0.495001,189.5501,193.4793,Night
2023-10-24 09:45:00,0.2860869,-999.0,-999.0,0.4955018,218.9407,223.5553,Night
2023-10-24 10:00:00,0.2853611,-999.0,-999.0,0.4941587,244.696,249.9157,Night
2023-10-24 10:15:00,0.2854479,-999.0,-999.0,0.4943501,268.3792,273.6093,Night
2023-10-24 10:30:00,0.2857431,-999.0,-999.0,0.494894,290.4531,296.4216,Night
2023-10-24 10:45:00,0.2855876,-999.0,-999.0,0.4945855,309.952,315.8201,Night
2023-10-24 11:00:00,0.2859058,-999.0,-999.0,0.4952255,327.0555,333.0853,Night
2023-10-24 11:15:00,0.2861328,-999.0,-999.0,0.4956136,342.5872,349.4404,Night
2023-10-24 11:30:00,0.2871001,-999.0,-999.0,0.4972101,354.8765,361.8407,Night
2023-10-24 11:45:00,0.2871405,-999.0,-999.0,0.4973504,365.942,373.2018,Night
2023-10-24 12:00:00,0.2873404,-999.0,-999.0,0.4976718,373.7867,381.4087,Night
2023-10-24 12:15:00,0.2873804,-999.0,-999.0,0.497691,379.9199,387.6065,Night
2023-10-24 12:30:00,0.287197,-999.0,-999.0,0.4973896,385.0364,392.8875,Night
2023-10-24 12:45:00,0.287092,-999.0,-999.0,0.4971683,387.3526,395.3543,Night
2023-10-24 13:00:00,0.2869898,-999.0,-999.0,0.4971143,389.7719,397.5178,Night
2023-10-24 13:15:00,0.2870651,-999.0,-999.0,0.4971998,387.9328,395.5177,Night
2023-10-24 13:30:00,0.2870286,-999.0,-999.0,0.4971012,385.7128,393.2527,Night
2023-10-24 13:45:00,0.2871835,-999.0,-999.0,0.4973291,382.5668,390.1066,Night
2023-10-24 14:00:00,0.2872278,-999.0,-999.0,0.4973372,375.7709,383.126,Night
2023-10-24 14:15:00,0.2871862,-999.0,-999.0,0.4973255,365.3986,372.8775,Night
2023-10-24 14:30:00,0.2874037,-999.0,-999.0,0.4977346,356.5846,363.6485,Night
2023-10-24 14:45:00,0.2874641,-999.0,-999.0,0.49791,344.7092,351.7327,Night
2023-10-24 15:00:00,0.2876757,-999.0,-999.0,0.4982308,330.5289,336.9392,Night
2023-10-24 15:15:00,0.2875982,-999.0,-999.0,0.4980976,313.3951,319.5768,Night
2023-10-24 15:30:00,0.2862847,-999.0,-999.0,0.4958179,294.5514,300.4183,Night
2023-10-24 15:45:00,0.2858228,-999.0,-999.0,0.4950196,273.3895,278.8396,Night
2023-10-24 16:00:00,0.2856456,-999.0,-999.0,0.4947382,251.1433,255.99,Night
2023-10-24 16:15:00,0.2856971,-999.0,-999.0,0.4947376,225.235,229.1554,Night
2023-10-24 16:30:00,0.2814907,-999.0,-999.0,0.4875032,193.339,196.1794,Night
2023-10-24 16:45:00,0.2804327,-999.0,-999.0,0.4857014,146.0562,148.9381,Night
2023-10-24 17:00:00,0.2800962,-999.0,-999.0,0.4851316,138.7864,141.0608,Night
2023-10-24 17:15:00,0.2798021,-999.0,-999.0,0.4846149,101.2787,103.0144,Night
2023-10-24 17:30:00,0.2789358,-999.0,-999.0,0.4831484,59.08521,60.19562,Night
2023-10-24 17:45:00,0.2778633,-999.0,-999.0,0.4812417,20.46947,21.06036,Night
2023-10-24 18:00:00,0.2772119,-999.0,-999.0,0.4801601,2.113349,-1.445944,Night
2023-10-24 18:15:00,0.2767449,-999.0,-999.0,0.47931,0.0,-0.4727778,Night
2023-10-24 18:30:00,0.2770045,-999.0,-999.0,0.4797209,0.0,-0.4645097,Night
2023-10-24 18:45:00,0.2782757,-999.0,-999.0,0.4819188,0.0,-0.4755933,Night
2023-10-24 19:00:00,0.2784511,-999.0,-999.0,0.4822101,0.0,-0.407897,Night
2023-10-24 19:15:00,0.2785115,-999.0,-999.0,0.4823394,0.0,-0.4228889,Night
2023-10-24 19:30:00,0.2790686,-999.0,-999.0,0.4832784,0.0,-0.4464445,Night
2023-10-24 19:45:00,0.2791294,-999.0,-999.0,0.4834588,0.0,-0.4866046,Night
2023-10-24 20:00:00,0.2790996,-999.0,-999.0,0.4833986,0.0,-0.4220726,Night
2023-10-24 20:15:00,0.2785271,-999.0,-999.0,0.4823502,0.0,-0.4196825,Night
2023-10-24 20:30:00,0.2780679,-999.0,-999.0,0.4816029,0.0,-0.4138711,Night
2023-10-24 20:45:00,0.2780144,-999.0,-999.0,0.4814698,0.0,-0.4118803,Night
2023-10-24 21:00:00,0.2782119,-999.0,-999.0,0.4818262,0.0,-0.4,Night
2023-10-24 21:15:00,0.2783201,-999.0,-999.0,0.4820836,0.0,-0.4597465,Night
2023-10-24 21:30:00,0.2777494,-999.0,-999.0,0.4810139,0.0,-0.4003096,Night
2023-10-24 21:45:00,0.2778877,-999.0,-999.0,0.4812659,0.0,-0.3941661,Night
2023-10-24 22:00:00,0.2779383,-999.0,-999.0,0.4813537,0.0,-0.3771111,Night
2023-10-24 22:15:00,0.2784885,-999.0,-999.0,0.4822374,0.0,-0.3914369,Night
2023-10-24 22:30:00,0.2838154,-999.0,-999.0,0.491523,0.0,-0.3838916,Night
2023-10-24 22:45:00,0.2853481,-999.0,-999.0,0.4942227,0.0,-0.3686715,Night
2023-10-24 23:00:00,0.2853735,-999.0,-999.0,0.4942279,0.0,-0.3738333,Night
2023-10-24 23:15:00,0.2851362,-999.0,-999.0,0.4938137,0.0,-0.4228889,Night
2023-10-24 23:30:00,0.2847464,-999.0,-999.0,0.4932369,0.0,-0.4177583,Night
2023-10-24 23:45:00,0.2845365,-999.0,-999.0,0.4927952,0.0,-0.3744876,Night
2023-10-25 00:00:00,0.2847707,-999.0,-999.0,0.4932354,0.0,-0.3549763,Night
2023-10-25 00:15:00,0.2837159,-999.0,-999.0,0.4913712,0.0,-0.3918398,Night
2023-10-25 00:30:00,0.283209,-999.0,-999.0,0.4904985,0.0,-0.3388004,Night
2023-10-25 00:45:00,0.2833279,-999.0,-999.0,0.4907041,0.0,-0.3878042,Night
2023-10-25 01:00:00,0.2835385,-999.0,-999.0,0.4910634,0.0,-0.4228889,Night
2023-10-25 01:15:00,0.2834792,-999.0,-999.0,0.4910068,0.0,-0.4,Night
2023-10-25 01:30:00,0.28351,-999.0,-999.0,0.4910245,0.0,-0.4,Night
2023-10-25 01:45:00,0.2832571,-999.0,-999.0,0.4905665,0.0,-0.4,Night
2023-10-25 02:00:00,0.2837506,-999.0,-999.0,0.4914887,0.0,-0.3992544,Night
2023-10-25 02:15:00,0.2836304,-999.0,-999.0,0.4912404,0.0,-0.3852457,Night
2023-10-25 02:30:00,0.2832234,-999.0,-999.0,0.4905313,0.0,-0.4,Night
2023-10-25 02:45:00,0.282994,-999.0,-999.0,0.4901611,0.0,-0.4228889,Night
2023-10-25 03:00:00,0.2834609,-999.0,-999.0,0.4910075,0.0,-0.4,Night
2023-10-25 03:15:00,0.2835855,-999.0,-999.0,0.4911529,0.0,-0.3646651,Night
2023-10-25 03:30:00,0.2834835,-999.0,-999.0,0.4909498,0.0,-0.3353905,Night
2023-10-25 03:45:00,0.2833468,-999.0,-999.0,0.4907429,0.0,-0.421,Night
2023-10-25 04:00:00,0.2832144,-999.0,-999.0,0.490507,0.0,-0.3765237,Night
2023-10-25 04:15:00,0.2829912,-999.0,-999.0,0.4901231,0.0,-0.3854763,Night
2023-10-25 04:30:00,0.2828461,-999.0,-999.0,0.4898259,0.0,-0.4,Night
2023-10-25 04:45:00,0.2826605,-999.0,-999.0,0.4894927,0.0,-0.3542778,Night
2023-10-25 05:00:00,0.282631,-999.0,-999.0,0.4894663,0.0,-0.4,Night
2023-10-25 05:15:00,0.28207,-999.0,-999.0,0.4885014,0.0,-0.3542222,Night
2023-10-25 05:30:00,0.2826349,-999.0,-999.0,0.4894973,0.0,-0.3831604,Night
2023-10-25 05:45:00,0.2822695,-999.0,-999.0,0.4888669,0.0,-0.3913951,Night
2023-10-25 06:00:00,0.2831581,-999.0,-999.0,0.4904101,0.0,-0.4,Night
2023-10-25 06:15:00,0.2837768,-999.0,-999.0,0.4914543,0.0,-0.4171106,Night
2023-10-25 06:30:00,0.2834414,-999.0,-999.0,0.4908868,0.0,-0.4056117,Night
2023-10-25 06:45:00,0.2841679,-999.0,-999.0,0.4921683,0.0,-0.3985971,Night
2023-10-25 07:00:00,0.2839856,-999.0,-999.0,0.4918406,0.0,-0.3614585,Night
2023-10-25 07:15:00,0.283628,-999.0,-999.0,0.4911961,0.0,-0.377,Night
2023-10-25 07:30:00,0.2839961,-999.0,-999.0,0.4918573,0.0,-0.4456667,Night
2023-10-25 07:45:00,0.2844211,-999.0,-999.0,0.4925943,0.6149137,0.282555,Night
2023-10-25 08:00:00,0.2844415,-999.0,-999.0,0.4926286,14.55498,15.01117,Night
2023-10-25 08:15:00,0.2846306,-999.0,-999.0,0.4929904,40.53385,41.4467,Night
2023-10-25 08:30:00,0.2848356,-999.0,-999.0,0.4932827,66.76168,68.45351,Night
2023-10-25 08:45:00,0.2848538,-999.0,-999.0,0.4933241,87.001,88.98399,Night
2023-10-25 09:00:00,0.2852211,-999.0,-999.0,0.4939666,117.9114,120.6327,Night
2023-10-25 09:15:00,0.2855898,-999.0,-999.0,0.4945915,151.7489,155.4234,Night
2023-10-25 09:30:00,0.2860354,-999.0,-999.0,0.495509,183.0296,186.7959,Night
2023-10-25 09:45:00,0.2864924,-999.0,-999.0,0.4961777,212.8788,217.1039,Night
2023-10-25 10:00:00,0.2867456,-999.0,-999.0,0.4966574,237.3932,242.096,Night
2023-10-25 10:15:00,0.2865813,-999.0,-999.0,0.4963496,260.3956,265.2,Night
2023-10-25 10:30:00,0.2870027,-999.0,-999.0,0.4970768,282.1839,288.0395,Night
2023-10-25 10:45:00,0.2875323,-999.0,-999.0,0.4980187,301.529,307.32,Night
2023-10-25 11:00:00,0.2878712,-999.0,-999.0,0.4985863,320.2754,326.3944,Night
2023-10-25 11:15:00,0.2879019,-999.0,-999.0,0.4986496,336.9735,343.0742,Night
2023-10-25 11:30:00,0.2870752,-999.0,-999.0,0.4972299,348.7571,355.1047,Night
2023-10-25 11:45:00,0.2872054,-999.0,-999.0,0.4974448,358.9153,366.0072,Night
2023-10-25 12:00:00,0.2874447,-999.0,-999.0,0.4978087,365.9698,373.056,Night
2023-10-25 12:15:00,0.2872755,-999.0,-999.0,0.4975449,372.4334,379.6766,Night
2023-10-25 12:30:00,0.287573,-999.0,-999.0,0.4980252,377.3657,384.6761,Night
2023-10-25 12:45:00,0.2884176,-999.0,-999.0,0.4995073,380.2971,387.7502,Night
2023-10-25 13:00:00,0.2881273,-999.0,-999.0,0.4989766,382.613,390.3144,Night
2023-10-25 13:15:00,0.2881006,-999.0,-999.0,0.4989868,381.784,389.3453,Night
2023-10-25 13:30:00,0.2879946,-999.0,-999.0,0.4988005,377.6618,385.2008,Night
2023-10-25 13:45:00,0.2878231,-999.0,-999.0,0.4985137,372.8044,380.1857,Night
2023-10-25 14:00:00,0.2879315,-999.0,-999.0,0.4986703,366.4266,373.939,Night
2023-10-25 14:15:00,0.2881014,-999.0,-999.0,0.4989674,357.4554,364.5237,Night
2023-10-25 14:30:00,0.287989,-999.0,-999.0,0.4988879,346.878,353.7152,Night
2023-10-25 14:45:00,0.2877918,-999.0,-999.0,0.498477,333.2411,339.6902,Night
2023-10-25 15:00:00,0.2872558,-999.0,-999.0,0.4975131,319.8164,325.7307,Night
2023-10-25 15:15:00,0.2872369,-999.0,-999.0,0.4974665,303.4931,309.5285,Night
2023-10-25 15:30:00,0.2869815,-999.0,-999.0,0.4970256,284.5301,290.2798,Night
2023-10-25 15:45:00,0.2868737,-999.0,-999.0,0.496831,264.1299,269.2984,Night
2023-10-25 16:00:00,0.2867127,-999.0,-999.0,0.4966142,241.7193,246.3225,Night
2023-10-25 16:15:00,0.2862734,-999.0,-999.0,0.4957792,216.9653,220.7141,Night
2023-10-25 16:30:00,0.2845818,-999.0,-999.0,0.4929046,189.9496,193.1243,Night
2023-10-25 16:45:00,0.2841417,-999.0,-999.0,0.4921982,160.6862,163.6397,Night
2023-10-25 17:00:00,0.2836457,-999.0,-999.0,0.4912677,128.4387,130.8502,Night
2023-10-25 17:15:00,0.2830353,-999.0,-999.0,0.4902081,92.00056,93.62077,Night
2023-10-25 17:30:00,0.2841649,-999.0,-999.0,0.4921329,51.94271,53.03863,Night
2023-10-25 17:45:00,0.2843832,-999.0,-999.0,0.492492,15.49718,15.8421,Night
2023-10-25 18:00:00,0.2847492,-999.0,-999.0,0.4930352,1.955922,-2.41341,Night
2023-10-25 18:15:00,0.2852817,-999.0,-999.0,0.4940787,0.0,-0.4393172,Night
2023-10-25 18:30:00,0.2850841,-999.0,-999.0,0.4937774,0.0,-0.4227778,Night
2023-10-25 18:45:00,0.2850896,-999.0,-999.0,0.4937491,0.0,-0.4230556,Night
2023-10-25 19:00:00,0.2851949,-999.0,-999.0,0.493975,0.0,-0.3915848,Night
2023-10-25 19:15:00,0.2849246,-999.0,-999.0,0.4934921,0.0,-0.4387248,Night
2023-10-25 19:30:00,0.2849624,-999.0,-999.0,0.493542,0.0,-0.4437594,Night
2023-10-25 19:45:00,0.2847451,-999.0,-999.0,0.4931301,0.0,-0.4171532,Night
2023-10-25 20:00:00,0.2847627,-999.0,-999.0,0.4932005,0.0,-0.4,Night
2023-10-25 20:15:00,0.2853065,-999.0,-999.0,0.494107,0.0,-0.3771111,Night
2023-10-25 20:30:00,0.28538,-999.0,-999.0,0.4942766,0.0,-0.4456688,Night
2023-10-25 20:45:00,0.2852829,-999.0,-999.0,0.4941236,0.0,-0.3887201,Night
2023-10-25 21:00:00,0.2841574,-999.0,-999.0,0.4921888,0.0,-0.3568608,Night
2023-10-25 21:15:00,0.2839987,-999.0,-999.0,0.4918604,0.0,-0.377028,Night
2023-10-25 21:30:00,0.2846837,-999.0,-999.0,0.4930819,0.0,-0.4313333,Night
2023-10-25 21:45:00,0.285154,-999.0,-999.0,0.4938262,0.0,-0.4227222,Night
2023-10-25 22:00:00,0.2843017,-999.0,-999.0,0.4923731,0.0,-0.4228889,Night
2023-10-25 22:15:00,0.2842826,-999.0,-999.0,0.4923829,0.0,-0.4228333,Night
2023-10-25 22:30:00,0.2850576,-999.0,-999.0,0.4937518,0.0,-0.4101284,Night
2023-10-25 22:45:00,0.2850396,-999.0,-999.0,0.4936392,0.0,-0.3890383,Night
2023-10-25 23:00:00,0.2849499,-999.0,-999.0,0.4935082,0.0,-0.4,Night
2023-10-25 23:15:00,0.283812,-999.0,-999.0,0.49154,0.0,-0.3771111,Night
2023-10-25 23:30:00,0.2837945,-999.0,-999.0,0.4914609,0.0,-0.4177087,Night
2023-10-25 23:45:00,0.2839902,-999.0,-999.0,0.4918637,0.0,-0.3827357,Night
2023-10-26 00:00:00,0.2842881,-999.0,-999.0,0.4923731,0.0,-0.4237444,Night
2023-10-26 00:15:00,0.28469,-999.0,-999.0,0.4930772,0.0,-0.4152555,Night
2023-10-26 00:30:00,0.2845781,-999.0,-999.0,0.4928811,0.0,-0.4,Night
2023-10-26 00:45:00,0.2843833,-999.0,-999.0,0.4925189,0.0,-0.3771111,Night
2023-10-26 01:00:00,0.2841511,-999.0,-999.0,0.4920731,0.0,-0.4229445,Night
2023-10-26 01:15:00,0.2838831,-999.0,-999.0,0.4916835,0.0,-0.3771111,Night
2023-10-26 01:30:00,0.2837296,-999.0,-999.0,0.4914469,0.0,-0.4268225,Night
2023-10-26 01:45:00,0.283812,-999.0,-999.0,0.4915017,0.0,-0.4170108,Night
2023-10-26 02:00:00,0.2838304,-999.0,-999.0,0.491593,0.0,-0.3764876,Night
2023-10-26 02:15:00,0.2839619,-999.0,-999.0,0.4918053,0.0,-0.3625124,Night
2023-10-26 02:30:00,0.2840305,-999.0,-999.0,0.4919657,0.0,-0.3721377,Night
2023-10-26 02:45:00,0.2846282,-999.0,-999.0,0.4929711,0.0,-0.409529,Night
2023-10-26 03:00:00,0.2845355,-999.0,-999.0,0.4927707,0.0,-0.383287,Night
2023-10-26 03:15:00,0.2845272,-999.0,-999.0,0.4928062,0.0,-0.3852783,Night
2023-10-26 03:30:00,0.2847347,-999.0,-999.0,0.4931402,0.0,-0.3895459,Night
2023-10-26 03:45:00,0.2845351,-999.0,-999.0,0.4927949,0.0,-0.4,Night
2023-10-26 04:00:00,0.2844901,-999.0,-999.0,0.4927416,0.0,-0.4228889,Night
2023-10-26 04:15:00,0.2844711,-999.0,-999.0,0.4926854,0.0,-0.4058339,Night
2023-10-26 04:30:00,0.2842014,-999.0,-999.0,0.4921942,0.0,-0.4261419,Night
2023-10-26 04:45:00,0.2839118,-999.0,-999.0,0.4916891,0.0,-0.4238727,Night
2023-10-26 05:00:00,0.2838824,-999.0,-999.0,0.4916673,0.0,-0.415596,Night
2023-10-26 05:15:00,0.2834574,-999.0,-999.0,0.490934,0.0,-0.4349358,Night
2023-10-26 05:30:00,0.2836212,-999.0,-999.0,0.4911894,0.0,-0.3771753,Night
2023-10-26 05:45:00,0.284123,-999.0,-999.0,0.4920894,0.0,-0.4121359,Night
2023-10-26 06:00:00,0.2830581,-999.0,-999.0,0.4902687,0.0,-0.4159752,Night
2023-10-26 06:15:00,0.2830059,-999.0,-999.0,0.4901673,0.0,-0.3828528,Night
2023-10-26 06:30:00,0.2833715,-999.0,-999.0,0.4908378,0.0,-0.4166473,Night
2023-10-26 06:45:00,0.2832889,-999.0,-999.0,0.4906369,0.0,-0.415155,Night
2023-10-26 07:00:00,0.2828837,-999.0,-999.0,0.489952,0.0,-0.4372894,Night
2023-10-26 07:15:00,0.2839962,-999.0,-999.0,0.4918687,0.0,-0.3771111,Night
2023-10-26 07:30:00,0.2845512,-999.0,-999.0,0.492841,0.0,-0.4,Night
2023-10-26 07:45:00,0.28462,-999.0,-999.0,0.4929901,0.9962676,0.8521866,Night
2023-10-26 08:00:00,0.2853761,-999.0,-999.0,0.4942831,13.84233,14.39728,Night
2023-10-26 08:15:00,0.2856156,-999.0,-999.0,0.4946865,34.59143,35.37695,Night
2023-10-26 08:30:00,0.286032,-999.0,-999.0,0.4954255,60.60316,61.96682,Night
2023-10-26 08:45:00,0.2859261,-999.0,-999.0,0.4951569,88.62851,90.65541,Night
2023-10-26 09:00:00,0.2856907,-999.0,-999.0,0.4947915,109.7542,111.329,Night
2023-10-26 09:15:00,0.2849523,-999.0,-999.0,0.4935129,147.9095,151.2143,Night
2023-10-26 09:30:00,0.2848779,-999.0,-999.0,0.4933742,178.1013,181.6734,Night
2023-10-26 09:45:00,0.2850843,-999.0,-999.0,0.4937677,209.5728,213.6902,Night
2023-10-26 10:00:00,0.2852084,-999.0,-999.0,0.4939363,242.6991,246.9313,Night
2023-10-26 10:15:00,0.2854059,-999.0,-999.0,0.4942718,249.0001,253.5989,Night
2023-10-26 10:30:00,0.2852482,-999.0,-999.0,0.4939835,196.0039,198.6532,Night
2023-10-26 10:45:00,0.2856909,-999.0,-999.0,0.4948054,230.6633,234.4879,Night
2023-10-26 11:00:00,0.2860602,-999.0,-999.0,0.4954069,279.5546,285.699,Night
2023-10-26 11:15:00,0.2858141,-999.0,-999.0,0.4950016,329.7445,334.6019,Night
2023-10-26 11:30:00,0.2859465,-999.0,-999.0,0.4952238,342.8467,347.3495,Night
2023-10-26 11:45:00,0.2859548,-999.0,-999.0,0.4952405,353.4838,359.8953,Night
2023-10-26 12:00:00,0.2860442,-999.0,-999.0,0.4953916,342.8163,349.6374,Night
2023-10-26 12:15:00,0.2870316,-999.0,-999.0,0.4970789,350.1967,352.4421,Night
2023-10-26 12:30:00,0.2872013,-999.0,-999.0,0.4974098,342.4522,350.2617,Night
2023-10-26 12:45:00,0.287394,-999.0,-999.0,0.4977016,384.5718,391.827,Night
2023-10-26 13:00:00,0.2871324,-999.0,-999.0,0.4972762,361.0661,364.521,Night
2023-10-26 13:15:00,0.2872336,-999.0,-999.0,0.4974573,379.9641,389.4464,Night
2023-10-26 13:30:00,0.2867548,-999.0,-999.0,0.4966372,332.8224,338.5786,Night
2023-10-26 13:45:00,0.2866838,-999.0,-999.0,0.4965391,347.4951,356.3448,Night
2023-10-26 14:00:00,0.2866734,-999.0,-999.0,0.496568,349.9099,358.2919,Night
2023-10-26 14:15:00,0.2865231,-999.0,-999.0,0.4962499,352.8453,359.5864,Night
2023-10-26 14:30:00,0.2862972,-999.0,-999.0,0.4958616,325.2462,329.4861,Night
2023-10-26 14:45:00,0.2861254,-999.0,-999.0,0.4955546,317.2174,325.8984,Night
2023-10-26 15:00:00,0.2859664,-999.0,-999.0,0.4952859,287.3293,293.9298,Night
2023-10-26 15:15:00,0.2862268,-999.0,-999.0,0.495698,235.0249,234.6606,Night
2023-10-26 15:30:00,0.2864399,-999.0,-999.0,0.4961191,257.6007,261.8086,Night
2023-10-26 15:45:00,0.2865936,-999.0,-999.0,0.4963789,231.2567,234.5715,Night
2023-10-26 16:00:00,0.2862855,-999.0,-999.0,0.495803,231.6016,236.2178,Night
2023-10-26 16:15:00,0.2853635,-999.0,-999.0,0.4942223,155.1079,160.5836,Night
2023-10-26 16:30:00,0.2861985,-999.0,-999.0,0.4956529,166.6095,172.604,Night
2023-10-26 16:45:00,0.2856797,-999.0,-999.0,0.49476,145.6544,148.9338,Night
2023-10-26 17:00:00,0.2854832,-999.0,-999.0,0.4944838,86.78491,89.02631,Night
2023-10-26 17:15:00,0.2850615,-999.0,-999.0,0.4937534,61.46759,62.35486,Night
2023-10-26 17:30:00,0.2845766,-999.0,-999.0,0.492842,25.54317,25.8172,Night
2023-10-26 17:45:00,0.2842763,-999.0,-999.0,0.4923667,6.590383,6.986643,Night
2023-10-26 18:00:00,0.2840922,-999.0,-999.0,0.4920753,1.810102,-2.113499,Night
2023-10-26 18:15:00,0.2848568,-999.0,-999.0,0.4933253,0.0,-0.4167077,Night
2023-10-26 18:30:00,0.2850349,-999.0,-999.0,0.4936496,0.0,-0.423,Night
2023-10-26 18:45:00,0.2848105,-999.0,-999.0,0.493284,0.0,-0.401355,Night
2023-10-26 19:00:00,0.2853116,-999.0,-999.0,0.4941306,0.0,-0.4385339,Night
2023-10-26 19:15:00,0.2857313,-999.0,-999.0,0.4948437,0.0,-0.4,Night
2023-10-26 19:30:00,0.285967,-999.0,-999.0,0.49526,0.0,-0.4197994,Night
2023-10-26 19:45:00,0.2857666,-999.0,-999.0,0.4948873,0.0,-0.4061451,Night
2023-10-26 20:00:00,0.2859812,-999.0,-999.0,0.4952333,0.0,-0.4228889,Night
2023-10-26 20:15:00,0.2859881,-999.0,-999.0,0.4953182,0.0,-0.4629358,Night
2023-10-26 20:30:00,0.2854237,-999.0,-999.0,0.4943579,0.0,-0.4518975,Night
2023-10-26 20:45:00,0.2852357,-999.0,-999.0,0.4940074,0.0,-0.421692,Night
