Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter_1,Day/Night
2023-09-01 08:00:00,62.1999,60.92183,0.533611,7.286263,139.861,141.933,Day
2023-09-01 08:15:00,88.3972,61.34497,0.804056,7.282327,201.026,205.233,Day
2023-09-01 08:30:00,120.309,61.70648,0.807278,7.28023,275.442,278.367,Day
2023-09-01 08:45:00,162.242,62.32741,0.992056,7.302237,399.48,408.7,Day
2023-09-01 09:00:00,262.494,63.18289,1.45511,7.314407,666.432,677.7,Day
2023-09-01 09:15:00,274.871,64.17513,1.20122,7.30984,699.348,713.533,Day
2023-09-01 09:30:00,355.099,65.19011,1.61995,7.309977,858.434,857.6,Day
2023-09-01 09:45:00,268.312,64.96981,1.42605,7.29653,699.372,748.667,Day
2023-09-01 10:00:00,672.118,66.78444,1.53211,7.3429,1716.06,1739.63,Day
2023-09-01 10:15:00,698.55,69.1208,1.54656,7.357217,1744.15,1755.7,Day
2023-09-01 10:30:00,598.645,69.97528,1.50767,7.366933,1486.02,1512.8,Day
2023-09-01 10:45:00,702.023,70.56988,1.47478,7.374053,1757.85,1767.77,Day
2023-09-01 11:00:00,780.616,71.73534,1.56228,7.38731,1907.43,1965.07,Day
2023-09-01 11:15:00,765.389,72.71389,1.45245,7.374126,1852.69,1871.33,Day
2023-09-01 11:30:00,775.325,74.17157,1.4685,7.375677,1955.17,1891.93,Day
2023-09-01 11:45:00,909.003,75.58522,2.38994,7.38746,2135.07,2156.83,Day
2023-09-01 12:00:00,959.449,76.49229,2.62667,7.381617,2138.24,2159.83,Day
2023-09-01 12:15:00,575.216,75.10184,2.15228,7.33451,1400.71,1337.8,Day
2023-09-01 12:30:00,894.548,75.72356,2.81933,7.379567,2101.37,2095.9,Day
2023-09-01 12:45:00,876.632,76.97784,2.32306,7.38945,1997.85,2048.87,Day
2023-09-01 13:00:00,956.279,77.87104,2.48783,7.380664,2086.55,2094.97,Day
2023-09-01 13:15:00,833.085,78.24001,2.37167,7.37318,1814.46,1785.23,Day
2023-09-01 13:30:00,812.603,79.32157,2.13372,7.36278,1713.38,1705.7,Day
2023-09-01 13:45:00,822.535,78.82533,2.37389,7.355067,1909.88,1989.1,Day
2023-09-01 14:00:00,870.804,80.15366,2.01389,7.3606,2013.21,2103.3,Day
2023-09-01 14:15:00,917.991,81.03477,2.12461,7.37259,2127.12,2150.07,Day
2023-09-01 14:30:00,884.304,81.87053,2.2055,7.374453,2028.75,2012.97,Day
2023-09-01 14:45:00,821.746,81.97198,2.95617,7.371327,1952.41,1945.37,Day
2023-09-01 15:00:00,818.245,80.89516,3.08333,7.37768,1951.57,1965.6,Day
2023-09-01 15:15:00,784.646,81.73918,3.28117,7.367876,1867.63,1879.9,Day
2023-09-01 15:30:00,759.404,83.39522,2.54811,7.369537,1796.17,1808.8,Day
2023-09-01 15:45:00,720.946,83.22328,2.38372,7.368646,1694.38,1705.97,Day
2023-09-01 16:00:00,610.67,83.26519,2.21894,7.355376,1415.03,1411.43,Day
2023-09-01 16:15:00,578.16,82.20119,2.24555,7.34703,1373.03,1400.07,Day
2023-09-01 16:30:00,426.635,81.24129,2.60556,7.33846,944.343,986.233,Day
2023-09-01 16:45:00,286.677,80.82448,2.27161,7.33775,691.779,676.433,Day
2023-09-01 17:00:00,141.779,78.86158,2.59134,7.327013,310.168,305.933,Day
2023-09-01 17:15:00,349.586,79.51556,2.29717,7.34727,818.859,841.5,Day
2023-09-01 17:30:00,353.88,83.41936,2.25206,7.353183,756.091,725.567,Day
2023-09-01 17:45:00,215.301,81.05791,1.82658,7.344347,473.489,492.3,Day
2023-09-01 18:00:00,258.383,81.26702,2.31917,7.352077,513.558,510.967,Day
2023-09-01 18:15:00,207.091,79.69854,2.09989,7.353683,378.805,375.933,Day
2023-09-01 18:30:00,158.27,78.69888,1.71906,7.35893,263.032,261.033,Day
2023-09-01 18:45:00,109.073,77.94631,1.51622,7.360687,157.565,156.1,Day
2023-09-01 19:00:00,66.9826,76.82536,1.44133,7.383753,87.7539,87.4333,Day
2023-09-01 19:15:00,25.6408,75.35548,1.32612,7.393783,46.7383,47.4,Day
2023-09-01 19:30:00,13.8828,73.72063,0.930273,7.40806,22.7938,23.8667,Day
2023-09-01 19:45:00,5.20885,71.32935,0.924446,7.415867,4.65219,5.93333,Day
2023-09-01 20:00:00,0.331079,69.90679,0.906111,7.417513,-2.63428,0.0,Day
2023-09-01 20:15:00,0.0,68.96449,0.966389,7.386126,-2.61249,0.0,Night
2023-09-01 20:30:00,0.0,68.8093,1.02372,7.390457,-2.61873,0.0,Night
2023-09-01 20:45:00,0.0,68.04642,0.860944,7.390717,-2.62439,0.0,Night
2023-09-01 21:00:00,0.0,67.26662,0.673722,7.402507,-2.63241,0.0,Night
2023-09-01 21:15:00,0.0,66.61969,0.657778,7.399533,-2.63397,0.0,Night
2023-09-01 21:30:00,0.0,66.63132,0.552758,7.391637,-2.62994,0.0,Night
2023-09-01 21:45:00,0.0,64.76353,0.351111,7.384047,-2.62599,0.0,Night
2023-09-01 22:00:00,0.0,62.65983,0.671111,7.387586,-2.62931,0.0,Night
2023-09-01 22:15:00,0.0,61.65271,0.515167,7.404033,-2.63869,0.0,Night
2023-09-01 22:30:00,0.0,60.82104,0.243944,7.411947,-2.6432,0.0,Night
2023-09-01 22:45:00,0.0,59.63155,0.393111,7.420977,-2.65319,0.0,Night
2023-09-01 23:00:00,0.0,59.22379,0.683722,7.421167,-2.65407,0.0,Night
2023-09-01 23:15:00,0.0,59.549,1.03833,7.433887,-2.66141,0.0,Night
2023-09-01 23:30:00,0.0,60.1966,0.703389,7.39091,-2.63559,0.0,Night
2023-09-01 23:45:00,0.0,59.0104,0.561167,7.36965,-2.62353,0.0,Night
2023-09-02 00:00:00,0.0,58.70503,0.836437,7.35133,-2.62703,0.0,Night
2023-09-02 00:15:00,0.0,59.13115,0.693889,7.359144,-2.62636,0.0,Night
2023-09-02 00:30:00,0.0,58.45451,0.453167,7.365106,-2.62777,0.0,Night
2023-09-02 00:45:00,0.0,57.62494,0.644944,7.367573,-2.634,0.0,Night
2023-09-02 01:00:00,0.0,57.30865,0.69,7.38145,-2.64642,0.0,Night
2023-09-02 01:15:00,0.0,57.55354,0.630111,7.389483,-2.63581,0.0,Night
2023-09-02 01:30:00,0.0,58.02273,1.18772,7.345907,-2.61661,0.0,Night
2023-09-02 01:45:00,0.0,58.10761,0.924334,7.347843,-2.61746,0.0,Night
2023-09-02 02:00:00,0.0,58.27172,0.875723,7.352433,-2.62358,0.0,Night
2023-09-02 02:15:00,0.0,57.76403,0.644445,7.358876,-2.62526,0.0,Night
2023-09-02 02:30:00,0.0,58.48896,0.348333,7.35742,-2.62644,0.0,Night
2023-09-02 02:45:00,0.0,58.24389,0.523681,7.34847,-2.61899,0.0,Night
2023-09-02 03:00:00,0.0,57.87395,1.00053,7.34457,-2.6196,0.0,Night
2023-09-02 03:15:00,0.0,57.81933,0.609778,7.350807,-2.62819,0.0,Night
2023-09-02 03:30:00,0.0,56.57277,0.368945,7.35486,-2.63783,0.0,Night
2023-09-02 03:45:00,0.0,56.03453,0.569611,7.357967,-2.62936,0.0,Night
2023-09-02 04:00:00,0.0,55.17257,0.544444,7.356527,-2.62799,0.0,Night
2023-09-02 04:15:00,0.0,54.90003,0.439833,7.363394,-2.63435,0.0,Night
2023-09-02 04:30:00,0.0,55.27954,0.786777,7.380874,-2.64356,0.0,Night
2023-09-02 04:45:00,0.0,55.57458,0.438945,7.36261,-2.63702,0.0,Night
2023-09-02 05:00:00,0.0,55.63384,0.821445,7.349583,-2.6306,0.0,Night
2023-09-02 05:15:00,0.0,55.48863,0.371464,7.35637,-2.63455,0.0,Night
2023-09-02 05:30:00,0.0,55.46716,0.649389,7.36363,-2.63547,0.0,Night
2023-09-02 05:45:00,0.0,55.88807,0.965222,7.374367,-2.64301,0.0,Night
2023-09-02 06:00:00,0.0,55.19666,0.761722,7.37751,-2.64461,0.0,Night
2023-09-02 06:15:00,0.346365,55.80127,0.841555,7.365707,-2.64707,0.0,Day
2023-09-02 06:30:00,2.66832,54.69357,0.4178,7.377327,0.464824,2.73333,Day
2023-09-02 06:45:00,10.7642,54.83509,0.474,7.394467,18.5038,20.8667,Day
2023-09-02 07:00:00,23.1571,54.43534,0.313444,7.373573,46.4638,48.4667,Day
2023-09-02 07:15:00,27.743,54.85037,0.507556,7.334597,56.8516,58.7333,Day
2023-09-02 07:30:00,40.1378,56.59655,0.588041,7.324403,89.9114,93.7,Day
2023-09-02 07:45:00,74.2848,57.30082,0.718666,7.337253,174.842,176.933,Day
2023-09-02 08:00:00,94.2309,58.58366,0.357222,7.350257,229.619,230.167,Day
2023-09-02 08:15:00,144.406,60.35778,0.693111,7.386586,367.891,369.733,Day
2023-09-02 08:30:00,205.222,61.77832,0.6105,7.3946,520.197,530.133,Day
2023-09-02 08:45:00,352.764,63.54093,0.588111,7.404773,832.222,874.0,Day
2023-09-02 09:00:00,397.831,65.5388,0.5185,7.416583,1041.69,1019.9,Day
2023-09-02 09:15:00,453.721,67.63757,0.697,7.40797,1123.01,1112.93,Day
2023-09-02 09:30:00,126.811,68.11968,0.401111,7.34217,291.219,284.2,Day
2023-09-02 09:45:00,189.748,68.1037,0.752,7.35255,503.227,538.633,Day
2023-09-02 10:00:00,524.235,69.84138,0.901222,7.381757,1326.37,1274.03,Day
2023-09-02 10:15:00,634.532,72.41537,1.05544,7.38795,1622.07,1624.2,Day
2023-09-02 10:30:00,691.814,74.33823,1.06472,7.38687,1702.55,1716.4,Day
2023-09-02 10:45:00,734.416,76.35936,1.072,7.417073,1781.51,1798.73,Day
2023-09-02 11:00:00,717.819,77.73123,1.09328,7.393717,1702.2,1729.6,Day
2023-09-02 11:15:00,762.782,78.46909,1.16506,7.394253,1838.58,1884.4,Day
2023-09-02 11:30:00,827.104,79.64361,1.11678,7.395193,1969.62,1988.43,Day
2023-09-02 11:45:00,851.672,80.93494,1.02017,7.386203,2011.92,2031.93,Day
2023-09-02 12:00:00,874.213,80.52911,1.1849,7.377947,2061.96,2083.6,Day
2023-09-02 12:15:00,889.031,81.58443,1.18144,7.37447,2080.43,2100.73,Day
2023-09-02 12:30:00,900.862,82.25414,0.948944,7.369077,2093.96,2112.53,Day
2023-09-02 12:45:00,907.491,84.02893,1.50322,7.360303,2094.02,2116.6,Day
2023-09-02 13:00:00,912.521,85.48666,1.10939,7.374263,2100.14,2121.2,Day
2023-09-02 13:15:00,915.372,86.09684,1.08417,7.376667,2094.82,2116.17,Day
2023-09-02 13:30:00,910.764,86.48073,1.29994,7.356083,2081.06,2103.07,Day
2023-09-02 13:45:00,877.977,86.99608,0.842617,7.374013,1966.24,1987.93,Day
2023-09-02 14:00:00,893.782,87.82919,1.606,7.37742,2033.52,2050.7,Day
2023-09-02 14:15:00,874.771,88.85036,1.28411,7.37624,1994.33,2013.03,Day
2023-09-02 14:30:00,854.329,89.00218,1.30595,7.367013,1959.26,1977.7,Day
2023-09-02 14:45:00,826.655,91.10523,1.00778,7.358354,1910.37,1925.5,Day
2023-09-02 15:00:00,797.518,91.68798,0.918667,7.34874,1836.42,1850.53,Day
2023-09-02 15:15:00,771.25,90.92575,1.59489,7.363533,1774.88,1787.47,Day
2023-09-02 15:30:00,742.188,90.69696,1.15322,7.362343,1716.72,1730.77,Day
2023-09-02 15:45:00,717.23,92.64079,0.935944,7.369854,1723.19,1731.3,Day
2023-09-02 16:00:00,564.317,91.5395,1.521,7.36615,1359.39,1350.0,Day
2023-09-02 16:15:00,276.902,88.92572,1.01106,7.34484,623.47,627.3,Day
2023-09-02 16:30:00,171.579,87.29276,1.10622,7.34915,404.35,404.7,Day
2023-09-02 16:45:00,237.337,86.06891,2.32678,7.37089,599.942,611.033,Day
2023-09-02 17:00:00,325.791,86.13811,2.99391,7.403863,820.901,823.9,Day
2023-09-02 17:15:00,410.975,86.40788,3.79933,7.399577,919.441,894.967,Day
2023-09-02 17:30:00,125.888,83.31247,4.01528,7.36974,301.032,300.0,Day
2023-09-02 17:45:00,61.3985,81.25716,3.54583,7.37677,136.826,135.433,Day
2023-09-02 18:00:00,54.9616,78.20562,3.35244,7.399043,122.558,123.033,Day
2023-09-02 18:15:00,52.0135,76.86837,3.00905,7.410447,105.505,107.6,Day
2023-09-02 18:30:00,68.7333,75.93393,2.30872,7.4176,151.149,153.6,Day
2023-09-02 18:45:00,49.1897,75.82347,2.49461,7.425313,102.392,101.767,Day
2023-09-02 19:00:00,31.558,74.75776,2.51962,7.441523,64.189,64.2667,Day
2023-09-02 19:15:00,13.5135,74.14356,3.15289,7.448083,21.4433,22.8,Day
2023-09-02 19:30:00,7.52311,73.39194,4.54722,7.457767,9.60491,10.6667,Day
2023-09-02 19:45:00,5.43384,71.17757,4.56317,7.460463,-2.32365,0.1,Day
2023-09-02 20:00:00,2.68236,66.78489,4.02472,7.449037,-2.64957,0.0,Day
2023-09-02 20:15:00,0.0223722,65.62526,4.635,7.446693,-2.65066,0.0,Day
2023-09-02 20:30:00,0.0990454,64.69428,3.27872,7.444083,-2.64798,0.0,Day
2023-09-02 20:45:00,0.0,64.44757,1.63656,7.42476,-2.63704,0.0,Night
2023-09-02 21:00:00,3.94369e-05,64.00919,2.22289,7.42736,-2.63773,0.0,Day
2023-09-02 21:15:00,0.0,63.95266,1.13655,7.413233,-2.63508,0.0,Night
2023-09-02 21:30:00,0.0,63.51589,0.584445,7.413894,-2.63709,0.0,Night
2023-09-02 21:45:00,0.0,63.46386,1.28583,7.38834,-2.62534,0.0,Night
2023-09-02 22:00:00,0.0,63.48209,1.66639,7.345513,-2.60549,0.0,Night
2023-09-02 22:15:00,0.0460738,63.49356,2.91067,7.350307,-2.60826,0.0,Day
2023-09-02 22:30:00,0.0143411,63.59913,1.61378,7.361677,-2.61434,0.0,Day
2023-09-02 22:45:00,0.0,63.06519,1.10639,7.372953,-2.6211,0.0,Night
2023-09-02 23:00:00,0.0,62.61602,0.949166,7.366203,-2.61539,0.0,Night
2023-09-02 23:15:00,0.0,62.19682,1.13461,7.361237,-2.61615,0.0,Night
2023-09-02 23:30:00,0.000747555,61.89679,1.15761,7.365687,-2.62512,0.0,Day
2023-09-02 23:45:00,0.000391823,61.86707,2.01311,7.36773,-2.62824,0.0,Day
2023-09-03 00:00:00,0.0,61.52156,1.43083,7.35629,-2.62082,0.0,Night
2023-09-03 00:15:00,0.0,61.09648,0.634722,7.356117,-2.62241,0.0,Night
2023-09-03 00:30:00,0.0,60.78448,1.17689,7.330743,-2.61603,0.0,Night
2023-09-03 00:45:00,0.0,60.63593,2.12828,7.33928,-2.61543,0.0,Night
2023-09-03 01:00:00,0.0,60.34167,2.20856,7.35306,-2.62585,0.0,Night
2023-09-03 01:15:00,0.0,59.99617,2.16783,7.35414,-2.62383,0.0,Night
2023-09-03 01:30:00,0.0,59.99007,2.50828,7.36488,-2.6301,0.0,Night
2023-09-03 01:45:00,0.0,59.60233,1.68333,7.360207,-2.62873,0.0,Night
2023-09-03 02:00:00,0.0,59.61716,0.673611,7.37396,-2.63667,0.0,Night
2023-09-03 02:15:00,0.0,58.89161,0.792167,7.3795,-2.63956,0.0,Night
2023-09-03 02:30:00,0.0,57.84082,0.583111,7.375367,-2.64061,0.0,Night
2023-09-03 02:45:00,0.0,56.80227,0.754166,7.375043,-2.64081,0.0,Night
2023-09-03 03:00:00,0.0,56.60413,0.728166,7.37319,-2.63983,0.0,Night
2023-09-03 03:15:00,0.0,56.7023,0.633555,7.385907,-2.64872,0.0,Night
2023-09-03 03:30:00,0.0,57.09608,0.927779,7.372767,-2.63894,0.0,Night
2023-09-03 03:45:00,0.0,57.34827,1.18139,7.370646,-2.63733,0.0,Night
2023-09-03 04:00:00,0.0,58.35796,2.23228,7.36642,-2.63582,0.0,Night
2023-09-03 04:15:00,0.0,59.08466,2.6375,7.351347,-2.62525,0.0,Night
2023-09-03 04:30:00,0.0,59.17894,2.66444,7.349793,-2.62716,0.0,Night
2023-09-03 04:45:00,0.0,58.83991,1.73539,7.356146,-2.62964,0.0,Night
2023-09-03 05:00:00,0.0,58.65094,1.56489,7.338223,-2.6206,0.0,Night
2023-09-03 05:15:00,0.0,58.43424,1.77472,7.34457,-2.62527,0.0,Night
2023-09-03 05:30:00,0.0,58.08726,2.04228,7.342777,-2.62526,0.0,Night
2023-09-03 05:45:00,0.0,57.72929,2.2575,7.339967,-2.6223,0.0,Night
2023-09-03 06:00:00,0.0,57.95748,2.50672,7.360903,-2.63659,0.0,Night
2023-09-03 06:15:00,0.0172212,57.9675,2.20533,7.360257,-2.63508,0.0,Day
2023-09-03 06:30:00,2.56746,57.9065,2.1901,7.36771,0.898408,3.06667,Day
2023-09-03 06:45:00,9.27939,58.16109,2.444,7.377894,15.7605,17.8,Day
2023-09-03 07:00:00,17.5682,58.42074,2.42317,7.36203,32.4203,34.5,Day
2023-09-03 07:15:00,25.2694,58.2885,1.93183,7.355847,47.797,49.7667,Day
2023-09-03 07:30:00,33.8944,58.31094,1.82928,7.34864,66.2787,68.4667,Day
2023-09-03 07:45:00,53.935,58.37268,1.29906,7.33953,105.83,108.433,Day
2023-09-03 08:00:00,113.699,58.5577,2.00023,7.332104,244.343,248.333,Day
2023-09-03 08:15:00,84.5252,59.48245,2.23694,7.32274,184.034,186.867,Day
2023-09-03 08:30:00,184.983,60.24506,1.87572,7.339887,409.459,411.033,Day
2023-09-03 08:45:00,197.622,60.7782,1.25305,7.34939,510.898,541.167,Day
2023-09-03 09:00:00,429.724,63.06732,1.79239,7.384646,1092.96,1100.67,Day
2023-09-03 09:15:00,480.421,64.62762,2.31667,7.405813,1231.41,1234.73,Day
2023-09-03 09:30:00,494.113,66.00459,2.80572,7.392423,1214.96,1196.6,Day
2023-09-03 09:45:00,280.11,66.00614,2.73356,7.36162,635.478,630.467,Day
2023-09-03 10:00:00,169.969,65.63568,2.46721,7.347613,394.277,392.7,Day
2023-09-03 10:15:00,180.655,65.71908,2.3576,7.37662,439.656,442.867,Day
2023-09-03 10:30:00,166.953,65.89555,2.65417,7.36975,396.715,395.733,Day
2023-09-03 10:45:00,144.225,64.93476,2.94872,7.36001,358.91,362.2,Day
2023-09-03 11:00:00,204.813,65.20264,3.12744,7.365173,522.419,529.567,Day
2023-09-03 11:15:00,251.207,65.68195,3.10183,7.362586,631.353,634.267,Day
2023-09-03 11:30:00,217.067,65.97743,2.77718,7.364617,539.481,537.567,Day
2023-09-03 11:45:00,230.078,66.35484,2.36117,7.401637,571.724,581.967,Day
2023-09-03 12:00:00,375.635,67.27597,2.78133,7.41962,922.407,931.8,Day
2023-09-03 12:15:00,340.651,67.91798,2.43294,7.414703,833.358,839.067,Day
2023-09-03 12:30:00,382.824,68.69863,2.05972,7.416503,940.384,948.1,Day
2023-09-03 12:45:00,375.43,69.30885,1.98206,7.412277,928.706,925.433,Day
2023-09-03 13:00:00,404.364,70.25841,1.73583,7.418687,1022.31,1041.17,Day
2023-09-03 13:15:00,479.839,70.92425,2.14583,7.42733,1172.89,1169.3,Day
2023-09-03 13:30:00,519.859,71.46403,1.87567,7.425833,1285.91,1269.87,Day
2023-09-03 13:45:00,438.258,72.55821,2.03767,7.410433,1070.46,1063.1,Day
2023-09-03 14:00:00,395.394,72.63608,1.80133,7.401227,1008.77,1031.07,Day
2023-09-03 14:15:00,303.349,73.35012,1.67306,7.386363,748.806,753.433,Day
2023-09-03 14:30:00,338.644,72.74429,2.19906,7.389307,832.094,829.0,Day
2023-09-03 14:45:00,234.434,72.43644,1.603,7.37716,563.674,555.233,Day
2023-09-03 15:00:00,203.34,72.28847,1.63661,7.37598,536.536,542.5,Day
2023-09-03 15:15:00,250.669,72.58811,1.26211,7.38114,619.085,622.533,Day
2023-09-03 15:30:00,218.375,72.60694,1.68444,7.383583,537.532,537.867,Day
2023-09-03 15:45:00,437.848,73.53686,2.25495,7.409817,1078.25,1088.47,Day
2023-09-03 16:00:00,495.312,74.15695,2.47111,7.398606,1162.66,1206.43,Day
2023-09-03 16:15:00,299.428,72.73222,2.08839,7.371763,747.891,722.967,Day
2023-09-03 16:30:00,228.951,71.47956,2.05994,7.354157,559.843,568.1,Day
2023-09-03 16:45:00,132.107,70.28139,2.36806,7.33191,297.092,292.333,Day
2023-09-03 17:00:00,101.091,69.31193,1.93033,7.338883,243.267,245.8,Day
2023-09-03 17:15:00,88.7614,68.6667,2.32878,7.35263,207.665,206.967,Day
2023-09-03 17:30:00,83.6497,68.04237,2.42449,7.343403,200.047,201.867,Day
2023-09-03 17:45:00,75.1465,67.98376,2.44061,7.34216,176.029,174.367,Day
2023-09-03 18:00:00,42.6692,67.32359,2.40228,7.3419,94.4579,95.3667,Day
2023-09-03 18:15:00,44.3447,67.0764,2.52728,7.339356,98.5495,99.8,Day
2023-09-03 18:30:00,37.2906,66.8703,2.67167,7.34319,80.1548,80.8,Day
2023-09-03 18:45:00,47.2597,66.72931,2.57156,7.35628,111.527,114.4,Day
2023-09-03 19:00:00,36.5272,66.55016,2.28105,7.364277,78.1365,77.0333,Day
2023-09-03 19:15:00,11.6902,66.02767,2.13306,7.352997,18.3671,18.7667,Day
2023-09-03 19:30:00,4.05302,65.54517,1.73767,7.35207,1.91769,3.3,Day
2023-09-03 19:45:00,0.726704,65.01502,2.14533,7.357777,-2.61419,0.0,Day
2023-09-03 20:00:00,0.0331271,64.30447,2.22633,7.3565,-2.6185,0.0,Day
2023-09-03 20:15:00,0.0,63.98557,1.92856,7.36363,-2.62383,0.0,Night
2023-09-03 20:30:00,0.0,63.54957,2.01367,7.352273,-2.61918,0.0,Night
2023-09-03 20:45:00,0.0,63.27071,2.12978,7.331836,-2.60857,0.0,Night
2023-09-03 21:00:00,0.0,62.94522,2.49272,7.350503,-2.62128,0.0,Night
2023-09-03 21:15:00,0.0,62.6443,2.54489,7.35681,-2.62802,0.0,Night
2023-09-03 21:30:00,0.0,62.53747,2.4165,7.34296,-2.61802,0.0,Night
2023-09-03 21:45:00,0.0,62.34266,2.03028,7.336606,-2.61466,0.0,Night
2023-09-03 22:00:00,0.0,62.23528,2.01017,7.319907,-2.60743,0.0,Night
2023-09-03 22:15:00,0.0,62.04508,2.23044,7.32302,-2.60978,0.0,Night
2023-09-03 22:30:00,0.0,61.85689,2.34872,7.351343,-2.62545,0.0,Night
2023-09-03 22:45:00,0.0,61.73915,2.30956,7.358427,-2.62971,0.0,Night
2023-09-03 23:00:00,0.0,61.63609,1.9765,7.370237,-2.63607,0.0,Night
2023-09-03 23:15:00,0.0,61.52396,1.82964,7.346187,-2.626,0.0,Night
2023-09-03 23:30:00,0.0,61.3499,1.91706,7.34591,-2.62642,0.0,Night
2023-09-03 23:45:00,0.0,61.16299,1.87533,7.35314,-2.63081,0.0,Night
2023-09-04 00:00:00,0.0,61.02768,2.32839,7.358383,-2.63538,0.0,Night
2023-09-04 00:15:00,0.0,60.86559,2.13189,7.364586,-2.63811,0.0,Night
2023-09-04 00:30:00,0.0,60.6315,2.0805,7.364273,-2.63652,0.0,Night
2023-09-04 00:45:00,0.0,60.39962,2.03233,7.371664,-2.64242,0.0,Night
2023-09-04 01:00:00,0.0,60.29038,2.00039,7.37887,-2.64459,0.0,Night
2023-09-04 01:15:00,0.0,60.14061,1.91945,7.363876,-2.63919,0.0,Night
2023-09-04 01:30:00,0.0,59.72547,1.79754,7.360963,-2.6352,0.0,Night
2023-09-04 01:45:00,0.0,58.8349,1.10722,7.3664,-2.63903,0.0,Night
2023-09-04 02:00:00,0.0,57.9265,0.909589,7.371867,-2.64441,0.0,Night
2023-09-04 02:15:00,0.0,57.22482,1.35896,7.372644,-2.64247,0.0,Night
2023-09-04 02:30:00,0.0,56.99712,1.52611,7.375803,-2.64691,0.0,Night
2023-09-04 02:45:00,0.0,56.43408,1.44883,7.38367,-2.65189,0.0,Night
2023-09-04 03:00:00,0.0,56.05279,1.77522,7.366817,-2.6418,0.0,Night
2023-09-04 03:15:00,0.0,55.53313,1.14883,7.357543,-2.63504,0.0,Night
2023-09-04 03:30:00,0.0,54.9619,1.09933,7.356233,-2.637,0.0,Night
2023-09-04 03:45:00,0.0,53.80475,0.860716,7.357833,-2.63849,0.0,Night
2023-09-04 04:00:00,0.0,52.81012,1.01722,7.35057,-2.63089,0.0,Night
2023-09-04 04:15:00,0.0,52.76546,1.11889,7.345697,-2.63135,0.0,Night
2023-09-04 04:30:00,0.0,53.06219,0.895721,7.34534,-2.63274,0.0,Night
2023-09-04 04:45:00,0.0,53.11992,0.549278,7.34195,-2.63048,0.0,Night
2023-09-04 05:00:00,0.0,53.40648,0.563201,7.327173,-2.62338,0.0,Night
2023-09-04 05:15:00,0.0,54.96267,1.44348,7.325243,-2.62354,0.0,Night
