Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Day/Night
2023-09-01 04:45:00,-0.203816,91.4,-999.0,7.40436,-14.806,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 05:00:00,-0.1769145,91.4,-999.0,7.40861,-14.8481,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 05:15:00,-0.1567985,91.4,-999.0,7.40161,-14.807,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 05:30:00,-0.1659265,91.4,-999.0,7.40462,-14.9256,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 05:45:00,-0.1414155,91.4,-999.0,7.39484,-14.746,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 06:00:00,-0.06851,91.4,-999.0,7.421307,-14.9175,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 06:15:00,0.05358635,91.4,-999.0,7.429067,-14.9598,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 06:30:00,1.013366,91.4,-999.0,7.42465,-14.9369,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 06:45:00,4.50169,91.4,-999.0,7.421243,11.1113,3.73333,4.23333,5.23333,4.76667,5.46667,Day
2023-09-01 07:00:00,8.5954,91.4,-999.0,7.40948,52.7805,11.4333,12.7333,13.4,12.3667,13.6,Day
2023-09-01 07:15:00,21.4089,91.4,-999.0,7.406547,182.889,34.6667,38.5667,38.9333,41.8667,39.5,Day
2023-09-01 07:30:00,31.3762,91.4,-999.0,7.407667,282.747,55.9667,58.2,58.5667,62.8333,57.1667,Day
2023-09-01 07:45:00,46.93135,91.4,-999.0,7.418347,454.558,91.2333,92.9,91.8667,98.2667,90.5,Day
2023-09-01 08:00:00,58.34575,91.4,-999.0,7.428854,583.628,115.833,117.933,119.167,125.2,115.5,Day
2023-09-01 08:15:00,60.214,91.4,-999.0,7.426613,626.174,121.3,124.433,132.8,133.867,124.133,Day
2023-09-01 08:30:00,71.28575,91.4,-999.0,7.422843,777.244,153.967,154.467,164.367,164.2,151.267,Day
2023-09-01 08:45:00,85.25295,91.4,-999.0,7.416743,924.262,180.8,178.2,190.433,197.833,187.867,Day
2023-09-01 09:00:00,141.719,91.4,-999.0,7.41731,1588.85,343.967,320.567,327.8,316.3,295.8,Day
2023-09-01 09:15:00,169.493,91.4,-999.0,7.410833,1878.38,416.2,377.8,386.967,367.7,343.267,Day
2023-09-01 09:30:00,150.2555,91.4,-999.0,7.408763,1669.22,355.867,331.033,342.833,334.3,317.4,Day
2023-09-01 09:45:00,155.254,91.4,-999.0,7.411043,1599.63,328.067,324.067,324.533,321.9,315.2,Day
2023-09-01 10:00:00,221.472,91.4,-999.0,7.41954,2524.51,531.167,505.333,507.433,505.667,491.767,Day
2023-09-01 10:15:00,226.2365,91.4,-999.0,7.422577,2436.66,526.0,487.0,484.933,472.567,485.2,Day
2023-09-01 10:30:00,278.7785,91.4,-999.0,7.458063,2991.48,698.8,600.733,578.733,556.1,577.267,Day
2023-09-01 10:45:00,297.1715,83.12617,-999.0,7.454557,2862.96,678.067,633.667,570.3,554.633,586.733,Day
2023-09-01 11:00:00,238.555,91.4,-999.0,7.449933,2457.89,504.3,480.1,487.7,483.867,495.6,Day
2023-09-01 11:15:00,228.192,91.4,-999.0,7.440437,2591.9,521.967,496.967,524.9,532.967,539.067,Day
2023-09-01 11:30:00,252.449,91.4,-999.0,7.434217,2989.14,599.533,566.4,607.767,617.033,619.833,Day
2023-09-01 11:45:00,235.9395,91.4,-999.0,7.429396,2875.07,567.4,537.767,586.967,605.367,600.067,Day
2023-09-01 12:00:00,302.8085,91.4,-999.0,7.433777,3506.32,724.067,672.7,713.5,714.9,716.133,Day
2023-09-01 12:15:00,281.85,91.4,-999.0,7.434507,3076.91,622.133,578.467,630.633,626.367,629.8,Day
2023-09-01 12:30:00,158.436,91.4,-999.0,7.420213,1765.38,356.533,328.933,353.967,363.567,373.433,Day
2023-09-01 12:45:00,151.685,91.4,-999.0,7.413383,1764.4,357.8,329.8,355.767,363.9,372.567,Day
2023-09-01 13:00:00,184.2745,91.4,-999.0,7.42016,2208.07,453.967,418.433,451.833,454.333,454.133,Day
2023-09-01 13:15:00,252.753,91.4,-999.0,7.426473,3046.4,614.633,572.367,623.967,634.633,627.9,Day
2023-09-01 13:30:00,296.2975,91.4,-999.0,7.426017,3385.1,707.767,650.0,699.2,684.933,668.167,Day
2023-09-01 13:45:00,254.696,91.4,-999.0,7.416253,2766.06,591.933,527.533,558.167,547.667,554.267,Day
2023-09-01 14:00:00,162.478,91.4,-999.0,7.40592,1775.11,375.567,337.367,359.867,355.433,357.067,Day
2023-09-01 14:15:00,124.3815,91.4,-999.0,7.40575,1353.6,287.733,257.233,272.567,270.4,275.433,Day
2023-09-01 14:30:00,89.23735,91.4,-999.0,7.415483,936.157,200.4,178.5,188.333,187.067,191.433,Day
2023-09-01 14:45:00,96.29345,91.4,-999.0,7.419664,1061.79,219.633,204.9,215.533,216.167,219.0,Day
2023-09-01 15:00:00,94.5282,91.4,-999.0,7.422173,1006.34,209.267,194.467,201.867,202.633,208.033,Day
2023-09-01 15:15:00,88.1054,91.4,-999.0,7.42622,928.318,187.867,184.633,188.767,188.8,189.233,Day
2023-09-01 15:30:00,94.3028,91.4,-999.0,7.43599,1004.08,210.367,198.5,203.367,200.233,202.5,Day
2023-09-01 15:45:00,63.64895,91.4,-999.0,7.432146,645.907,136.067,128.833,129.833,128.367,131.033,Day
2023-09-01 16:00:00,41.0694,91.4,-999.0,7.43856,384.723,82.0667,77.7667,78.0,76.9,79.0,Day
2023-09-01 16:15:00,26.96005,91.4,-999.0,7.43375,234.608,49.2667,49.2333,48.9,48.7,48.7667,Day
2023-09-01 16:30:00,25.92775,91.4,-999.0,7.435483,254.926,53.0667,53.1667,54.0333,54.8667,51.4333,Day
2023-09-01 16:45:00,34.8237,90.40164,-999.0,7.44597,370.72,81.0667,74.4,77.0,76.8667,71.4,Day
2023-09-01 17:00:00,20.84055,61.38428,-999.0,7.46163,203.535,45.8333,41.3333,43.4333,43.6333,39.6333,Day
2023-09-01 17:15:00,32.60105,61.50929,-999.0,7.42141,370.328,76.7333,73.2667,78.6,80.5333,71.0,Day
2023-09-01 17:30:00,19.63725,61.54239,-999.0,7.423493,194.425,44.5,39.6667,41.6667,40.6,36.4667,Day
2023-09-01 17:45:00,8.905835,61.17944,-999.0,7.422933,65.6286,16.3,14.2333,15.4333,15.7333,14.4667,Day
2023-09-01 18:00:00,7.308535,60.26537,-999.0,7.428667,49.4428,12.4,10.9667,12.4,12.9667,12.0333,Day
2023-09-01 18:15:00,17.61475,60.0917,-999.0,7.412104,183.36,39.1,36.8333,40.1333,42.0,37.4667,Day
2023-09-01 18:30:00,31.4622,60.52323,-999.0,7.419063,311.811,66.7667,61.0667,65.0333,66.8333,62.4333,Day
2023-09-01 18:45:00,32.1453,60.75792,-999.0,7.423747,314.439,67.0333,61.3333,65.8,67.5667,62.8333,Day
2023-09-01 19:00:00,32.99635,60.84903,-999.0,7.429387,360.4,76.9,70.8,75.7333,77.8667,70.2333,Day
2023-09-01 19:15:00,32.7772,61.07439,-999.0,7.436336,341.745,72.8,66.1333,70.7333,72.4333,67.1,Day
2023-09-01 19:30:00,5.14669,61.14722,-999.0,7.427836,23.6867,7.56667,6.7,7.43333,7.16667,6.26667,Day
2023-09-01 19:45:00,0.173679,61.76456,-999.0,7.42851,-14.9987,0.0,0.0,0.0,0.0,0.0,Day
2023-09-01 20:00:00,-0.04262135,61.76253,-999.0,7.426193,-15.034,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 20:15:00,-0.0789665,61.2216,-999.0,7.429967,-15.132,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 20:30:00,-0.067302,60.80079,-999.0,7.442933,-15.0746,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 20:45:00,-0.1886505,60.78963,-999.0,7.44334,-15.1014,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 21:00:00,-0.142164,60.79071,-999.0,7.446703,-15.1383,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 21:15:00,-0.268415,61.07333,-999.0,7.43833,-15.022,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 21:30:00,-0.2456905,60.63829,-999.0,7.438633,-15.0174,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 21:45:00,-0.223546,60.67009,-999.0,7.44959,-15.0901,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 22:00:00,-0.334053,61.07963,-999.0,7.44577,-15.0598,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 22:15:00,-0.162232,61.75631,-999.0,7.45126,-15.065,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 22:30:00,-0.0519435,61.53888,-999.0,7.44887,-15.0506,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 22:45:00,-0.1781435,60.84772,-999.0,7.45968,-15.094,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 23:00:00,-0.1333495,59.89784,-999.0,7.460497,-15.0875,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 23:15:00,-0.18655,59.90531,-999.0,7.446673,-15.0209,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 23:30:00,-0.126709,59.86018,-999.0,7.435907,-14.9752,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 23:45:00,-0.140109,59.70207,-999.0,7.4377,-14.9921,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 00:00:00,-0.0789025,59.23092,-999.0,7.397273,-14.8611,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 00:15:00,-0.215457,59.40416,-999.0,7.39603,-14.7489,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 00:30:00,-0.191645,59.34445,-999.0,7.404396,-14.8306,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 00:45:00,-0.1694525,59.23551,-999.0,7.409723,-14.8139,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 01:00:00,-0.123183,59.03321,-999.0,7.416993,-14.8475,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 01:15:00,-0.2319015,58.5793,-999.0,7.427896,-14.9337,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 01:30:00,-0.1419872,58.08321,-999.0,7.423273,-14.9032,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 01:45:00,-0.2660136,57.7465,-999.0,7.42845,-14.9296,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 02:00:00,-0.3100005,57.12663,-999.0,7.42794,-14.965,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 02:15:00,-0.144265,56.78762,-999.0,7.425856,-14.9199,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 02:30:00,-0.3780285,56.11635,-999.0,7.429493,-14.9301,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 02:45:00,-0.3166124,55.08599,-999.0,7.43006,-14.9553,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 03:00:00,-0.250714,54.95781,-999.0,7.430293,-14.9554,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 03:15:00,-0.194302,55.89597,-999.0,7.432367,-14.9528,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 03:30:00,-0.2899567,55.59339,-999.0,7.435327,-14.9452,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 03:45:00,-0.136175,54.73774,-999.0,7.432646,-14.9522,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 04:00:00,-0.178849,54.19834,-999.0,7.42933,-14.9383,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 04:15:00,-0.2940885,54.85754,-999.0,7.4297,-14.944,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 04:30:00,-0.2688745,55.57384,-999.0,7.43065,-14.9598,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 04:45:00,-0.07527187,55.37564,-999.0,7.428717,-14.9941,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 05:00:00,0.1441212,54.30234,-999.0,7.41695,-14.902,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 05:15:00,0.261112,53.76933,-999.0,7.403993,-14.8186,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 05:30:00,-0.2349846,52.75384,-999.0,7.40407,-14.806,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 05:45:00,-0.3384965,51.8797,-999.0,7.4048,-14.82,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 06:00:00,-0.2995961,51.32194,-999.0,7.40099,-14.7949,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 06:15:00,-0.010493,51.25069,-999.0,7.415394,-14.8628,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 06:30:00,2.481835,50.69869,-999.0,7.416086,-4.11366,1.16667,1.36667,2.13333,1.63333,2.26667,Night
2023-09-02 06:45:00,9.01465,50.81589,-999.0,7.419613,62.5949,14.8333,15.3,14.6333,13.8,15.3333,Day
2023-09-02 07:00:00,18.4609,52.17859,-999.0,7.422517,187.705,43.0,40.2,38.3333,40.7667,36.8667,Day
2023-09-02 07:15:00,15.838,52.8739,-999.0,7.428613,160.51,31.8,32.2333,33.2333,38.8,35.0,Day
2023-09-02 07:30:00,26.87995,54.10461,-999.0,7.42354,285.847,57.8333,58.2333,58.9667,63.9333,59.6667,Day
2023-09-02 07:45:00,55.473,55.18634,-999.0,7.420347,628.028,140.233,129.233,132.7,125.333,113.0,Day
2023-09-02 08:00:00,74.78675,55.8788,-999.0,7.433624,1008.03,220.467,188.1,210.5,217.367,184.767,Day
2023-09-02 08:15:00,124.71,57.03991,-999.0,7.450743,2078.04,697.2,415.133,393.967,297.2,284.033,Day
2023-09-02 08:30:00,187.2876,58.86248,-999.0,7.46025,4359.45,982.867,757.567,882.267,924.667,845.4,Day
2023-09-02 08:45:00,216.6066,59.93505,-999.0,7.452417,5101.89,1157.07,885.0,1035.07,1082.27,992.9,Day
2023-09-02 09:00:00,241.4168,60.99125,-999.0,7.457843,5698.47,1292.03,1009.97,1177.8,1185.87,1087.5,Day
2023-09-02 09:15:00,251.417,61.94129,-999.0,7.44709,6317.77,1443.33,1109.67,1300.77,1314.57,1217.27,Day
2023-09-02 09:30:00,281.8715,63.06496,-999.0,7.435737,6976.96,1594.6,1227.6,1431.93,1467.3,1333.73,Day
2023-09-02 09:45:00,307.3437,63.25345,-999.0,7.473763,7705.09,1716.67,1339.47,1586.63,1628.87,1525.67,Day
2023-09-02 10:00:00,303.8518,64.46927,-999.0,7.47409,7536.19,1758.23,1280.9,1386.13,1623.07,1576.97,Day
2023-09-02 10:15:00,353.1394,65.56329,-999.0,7.47749,7934.62,1739.47,1428.8,1618.8,1656.37,1586.7,Day
2023-09-02 10:30:00,367.7466,67.6724,-999.0,7.468497,7966.8,1756.67,1444.33,1618.37,1654.37,1591.63,Day
2023-09-02 10:45:00,387.1964,68.65388,-999.0,7.466433,8018.69,1762.6,1468.83,1623.37,1658.17,1608.63,Day
2023-09-02 11:00:00,409.7574,69.94436,-999.0,7.469126,8127.68,1781.4,1503.23,1640.83,1673.4,1629.67,Day
2023-09-02 11:15:00,442.2255,70.23794,-999.0,7.462593,8161.58,1783.17,1521.9,1647.47,1670.97,1640.03,Day
2023-09-02 11:30:00,486.829,72.43632,-999.0,7.4569,8282.9,1800.77,1549.2,1671.9,1693.7,1674.57,Day
2023-09-02 11:45:00,537.449,74.37293,-999.0,7.473957,8430.61,1826.03,1589.27,1701.2,1715.77,1709.87,Day
2023-09-02 12:00:00,583.7355,75.44192,-999.0,7.468263,8502.98,1831.67,1610.07,1712.8,1730.83,1732.17,Day
2023-09-02 12:15:00,609.7305,76.04357,-999.0,7.464363,8440.49,1805.1,1596.83,1701.1,1719.77,1732.0,Day
2023-09-02 12:30:00,647.831,77.58505,-999.0,7.443883,8569.25,1823.37,1627.5,1713.5,1746.8,1772.53,Day
2023-09-02 12:45:00,677.7185,78.95905,-999.0,7.455817,8434.21,1830.33,1652.5,1679.2,1659.47,1729.1,Day
2023-09-02 13:00:00,746.94,80.1657,-999.0,7.482164,8601.82,1798.13,1665.1,1724.8,1674.4,1789.03,Day
2023-09-02 13:15:00,781.256,81.64069,-999.0,7.47136,8928.43,1778.33,1742.7,1775.23,1848.83,1912.17,Day
2023-09-02 13:30:00,768.056,83.14527,-999.0,7.46942,8265.92,1780.17,1604.2,1650.73,1690.03,1716.77,Day
2023-09-02 13:45:00,824.8505,81.88097,-999.0,7.460703,9102.25,1917.33,1738.4,1837.2,1864.03,1879.37,Day
2023-09-02 14:00:00,850.893,82.03534,-999.0,7.448563,9132.01,1925.77,1743.93,1837.9,1871.13,1892.93,Day
2023-09-02 14:15:00,886.3515,85.32903,-999.0,7.44604,9163.38,1945.0,1751.83,1828.4,1874.87,1890.37,Day
2023-09-02 14:30:00,898.227,84.43587,-999.0,7.437073,9092.91,1939.9,1736.83,1797.93,1871.57,1891.7,Day
2023-09-02 14:45:00,924.179,85.57478,-999.0,7.446347,9250.09,1959.1,1749.67,1869.47,1897.93,1917.63,Day
2023-09-02 15:00:00,932.592,84.8422,-999.0,7.446517,9098.55,1917.17,1730.43,1862.3,1882.4,1869.9,Day
2023-09-02 15:15:00,854.095,84.27972,-999.0,7.44036,8391.99,1734.13,1546.23,1685.53,1747.17,1781.7,Day
2023-09-02 15:30:00,845.439,83.00227,-999.0,7.43697,8566.93,1820.07,1574.2,1737.53,1768.43,1784.97,Day
2023-09-02 15:45:00,810.889,82.52427,-999.0,7.440586,8272.29,1765.07,1500.8,1676.6,1717.6,1726.73,Day
2023-09-02 16:00:00,794.2445,82.97584,-999.0,7.446106,8181.5,1740.53,1470.3,1662.43,1708.17,1714.17,Day
2023-09-02 16:15:00,794.272,83.0599,-999.0,7.457867,8209.61,1746.63,1469.5,1666.03,1720.53,1719.97,Day
2023-09-02 16:30:00,633.4955,82.99944,-999.0,7.45308,5973.41,1146.0,999.7,1216.47,1330.7,1300.77,Day
2023-09-02 16:45:00,425.181,82.14501,-999.0,7.446394,4231.87,988.433,784.867,795.167,798.767,846.967,Day
2023-09-02 17:00:00,203.716,80.7336,-999.0,7.440104,2054.21,437.1,389.5,417.1,415.967,410.9,Day
2023-09-02 17:15:00,334.2725,81.07817,-999.0,7.46199,3286.18,705.733,615.5,664.267,682.133,657.6,Day
2023-09-02 17:30:00,507.3825,85.13953,-999.0,7.476987,4226.69,942.533,774.1,863.2,863.467,809.567,Day
2023-09-02 17:45:00,141.706,81.10586,-999.0,7.455463,1199.26,288.533,237.567,239.033,221.867,222.833,Day
2023-09-02 18:00:00,133.8775,78.94591,-999.0,7.434963,1182.44,245.367,215.567,239.533,252.5,242.6,Day
2023-09-02 18:15:00,139.4214,78.61813,-999.0,7.437463,1044.43,229.333,199.567,218.8,216.9,199.867,Day
2023-09-02 18:30:00,327.112,78.78589,-999.0,7.441283,1625.04,353.867,291.5,319.233,349.167,328.133,Day
2023-09-02 18:45:00,309.023,75.51932,-999.0,7.426007,1183.12,252.9,216.033,231.933,250.533,239.633,Day
2023-09-02 19:00:00,196.5623,72.92649,-999.0,7.396894,625.426,129.9,113.833,126.1,133.033,128.6,Day
2023-09-02 19:15:00,43.28505,70.63316,-999.0,7.38462,342.55,72.3,65.8,70.8333,73.2667,71.0667,Day
2023-09-02 19:30:00,18.39065,69.37574,-999.0,7.38987,107.146,24.1333,21.5333,23.2333,23.1,23.3333,Day
2023-09-02 19:45:00,3.04683,68.45385,-999.0,7.389813,-10.3274,0.433333,0.366667,0.8,0.8,0.933333,Night
2023-09-02 20:00:00,-0.131924,67.57473,-999.0,7.389203,-14.8018,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 20:15:00,-0.3635145,67.26983,-999.0,7.398573,-14.8399,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 20:30:00,-0.3751305,66.60262,-999.0,7.405507,-14.9965,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 20:45:00,-0.356093,66.12159,-999.0,7.423257,-14.9694,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 21:00:00,-0.368912,65.53493,-999.0,7.42474,-14.9851,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 21:15:00,-0.2985308,64.95228,-999.0,7.43506,-15.0231,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 21:30:00,-0.2308542,64.77818,-999.0,7.441037,-15.0697,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 21:45:00,-0.2062215,63.905,-999.0,7.436943,-15.0465,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 22:00:00,-0.2150215,63.14058,-999.0,7.42056,-14.9351,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 22:15:00,-0.1212995,62.25595,-999.0,7.4308,-14.9646,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 22:30:00,-0.1529389,62.02112,-999.0,7.44278,-15.0027,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 22:45:00,-0.2277525,61.04923,-999.0,7.452517,-15.1149,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 23:00:00,-0.284861,58.92078,-999.0,7.462483,-15.1101,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 23:15:00,-0.1705875,58.26852,-999.0,7.431273,-14.9537,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 23:30:00,-0.04107635,58.63663,-999.0,7.416023,-14.8638,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 23:45:00,-0.0144881,59.20988,-999.0,7.410803,-14.8341,0.0,0.0,0.0,0.0,0.0,Night
2023-09-03 00:00:00,0.02582261,60.11523,-999.0,7.409067,-14.8425,0.0,0.0,0.0,0.0,0.0,Night
2023-09-03 00:15:00,-0.00873962,60.06029,-999.0,7.412856,-14.8301,0.0,0.0,0.0,0.0,0.0,Night
2023-09-03 00:30:00,-0.1759975,59.1341,-999.0,7.414423,-14.8272,0.0,0.0,0.0,0.0,0.0,Night
2023-09-03 00:45:00,-0.0663426,59.57938,-999.0,7.420043,-14.8797,0.0,0.0,0.0,0.0,0.0,Night
2023-09-03 01:00:00,0.01498848,59.00115,-999.0,7.424527,-14.89,0.0,0.0,0.0,0.0,0.0,Night
2023-09-03 01:15:00,0.01596355,59.21436,-999.0,7.428813,-14.907,0.0,0.0,0.0,0.0,0.0,Night
2023-09-03 01:30:00,-0.001786,59.83592,-999.0,7.431693,-14.9255,0.0,0.0,0.0,0.0,0.0,Night
2023-09-03 01:45:00,-0.00386282,60.13481,-999.0,7.433854,-14.9275,0.0,0.0,0.0,0.0,0.0,Night
2023-09-03 02:00:00,4.93298e-05,60.06672,-999.0,7.43695,-14.9544,0.0,0.0,0.0,0.0,0.0,Night
2023-09-03 02:15:00,-0.01086605,59.87937,-999.0,7.42931,-14.9119,0.0,0.0,0.0,0.0,0.0,Night
2023-09-03 02:30:00,-0.01965887,60.21011,-999.0,7.424833,-14.9135,0.0,0.0,0.0,0.0,0.0,Night
2023-09-03 02:45:00,-0.1728228,60.04724,-999.0,7.43173,-14.9189,0.0,0.0,0.0,0.0,0.0,Night
2023-09-03 03:00:00,-0.2222175,59.77197,-999.0,7.432457,-14.9168,0.0,0.0,0.0,0.0,0.0,Night
2023-09-03 03:15:00,-0.3282815,58.86008,-999.0,7.43465,-14.9232,0.0,0.0,0.0,0.0,0.0,Night
2023-09-03 03:30:00,-0.3803955,57.49619,-999.0,7.435267,-14.9246,0.0,0.0,0.0,0.0,0.0,Night
2023-09-03 03:45:00,-0.4149045,56.61043,-999.0,7.43789,-14.9543,0.0,0.0,0.0,0.0,0.0,Night
2023-09-03 04:00:00,-0.3784875,55.48631,-999.0,7.438867,-14.9519,0.0,0.0,0.0,0.0,0.0,Night
2023-09-03 04:15:00,-0.4550165,54.74691,-999.0,7.439047,-14.9675,0.0,0.0,0.0,0.0,0.0,Night
2023-09-03 04:30:00,-0.269647,54.15409,-999.0,7.440387,-14.9964,0.0,0.0,0.0,0.0,0.0,Night
2023-09-03 04:45:00,-0.3441235,53.5665,-999.0,7.438083,-14.9589,0.0,0.0,0.0,0.0,0.0,Night
2023-09-03 05:00:00,-0.226855,53.53979,-999.0,7.424167,-14.9,0.0,0.0,0.0,0.0,0.0,Night
2023-09-03 05:15:00,-0.308551,53.96347,-999.0,7.41693,-14.8558,0.0,0.0,0.0,0.0,0.0,Night
2023-09-03 05:30:00,-0.1895445,54.90408,-999.0,7.41055,-14.8179,0.0,0.0,0.0,0.0,0.0,Night
2023-09-03 05:45:00,-0.2088395,55.69185,-999.0,7.413086,-14.8365,0.0,0.0,0.0,0.0,0.0,Night
2023-09-03 06:00:00,-0.2453285,56.42235,-999.0,7.404933,-14.8171,0.0,0.0,0.0,0.0,0.0,Night
2023-09-03 06:15:00,-0.1574502,57.18913,-999.0,7.401137,-14.8015,0.0,0.0,0.0,0.0,0.0,Night
2023-09-03 06:30:00,0.7680515,57.44928,-999.0,7.40598,-14.6471,0.0,0.0,0.0,0.0,0.0333333,Night
2023-09-03 06:45:00,4.64773,57.33043,-999.0,7.406387,17.0617,5.4,5.3,6.63333,5.46667,6.26667,Day
