Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"SMA SC-800CP-US - A1, Pac","SMA SC-800CP-US - A2, Pac","SMA SC-800CP-US - B1, Pac","SMA SC-800CP-US - B2, Pac","SMA SC-800CP-US - C1, Pac","SMA SC-800CP-US - C2, Pac",Day/Night
2023-10-17 00:45:00,0.0,44.58916,0,13.70033,-8.706985,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 01:00:00,0.0,44.82198,0,13.70633,-8.723272,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 01:15:00,0.0,44.69549,0,13.71633,-8.733425,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 01:30:00,0.0,44.45518,0,13.72367,-8.746763,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 01:45:00,0.0,44.32202,0,13.73533,-8.776694,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 02:00:00,0.0,44.13499,0,13.73733,-8.777067,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 02:15:00,0.0,43.81456,0,13.74633,-8.782808,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 02:30:00,0.0,43.69059,0,13.73567,-8.782103,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 02:45:00,0.0,43.49848,0,13.73933,-8.791392,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 03:00:00,0.0,43.36652,0,13.74033,-8.789153,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 03:15:00,0.0,43.28571,0,13.717,-8.757403,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 03:30:00,0.0,42.97235,0,13.724,-8.768869,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 03:45:00,0.0,42.98555,0,13.721,-8.767309,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 04:00:00,0.0,43.15405,0,13.717,-8.760597,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 04:15:00,0.0,43.15079,0,13.70133,-8.731838,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 04:30:00,0.0,42.91341,0,13.68567,-8.687781,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 04:45:00,0.0,42.45019,0,13.673,-8.668851,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 05:00:00,0.0,42.15684,0,13.655,-8.645876,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 05:15:00,0.0,42.00462,0,13.645,-8.637027,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 05:30:00,0.0,41.67118,0,13.691,-8.705549,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 05:45:00,0.0,41.56619,0,13.71133,-8.728682,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 06:00:00,0.0,41.70703,0,13.65133,-8.632952,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 06:15:00,0.0,42.10693,0,13.65233,-8.638295,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 06:30:00,0.0,42.89265,0,13.685,-8.688962,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 06:45:00,0.0,43.60359,0,13.70233,-8.71302,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 07:00:00,0.0,44.04955,0,13.73333,-8.764074,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 07:15:00,0.9392105,44.44025,0,13.78467,-8.839464,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 07:30:00,7.204359,44.86515,0,13.76833,12.29536,4.712216,4.166246,2.970109,4.571383,1.106419,3.929763,Day
2023-10-17 07:45:00,22.13732,45.31883,0,13.82133,109.1961,19.64644,18.59551,19.22779,19.30364,18.30165,19.48746,Day
2023-10-17 08:00:00,44.0196,45.65049,0,13.79667,245.1635,43.16529,39.94216,41.84922,41.34954,40.19903,41.63967,Day
2023-10-17 08:15:00,121.467,45.8703,0,13.72467,565.9573,94.30808,65.34261,114.0465,109.7148,104.0102,75.14978,Day
2023-10-17 08:30:00,238.3041,46.83831,0,13.74233,1155.291,210.4335,141.6039,231.4536,216.2183,203.7789,140.4101,Day
2023-10-17 08:45:00,290.8894,48.47357,0,13.738,1584.361,293.7638,219.9495,290.8567,276.701,271.2574,215.563,Day
2023-10-17 09:00:00,348.8848,50.2579,0,13.75733,2078.101,382.0117,313.8685,356.3703,341.8393,357.9958,304.0349,Day
2023-10-17 09:15:00,409.5675,52.03646,0,13.74967,2543.088,449.9665,397.6079,419.4956,406.0663,447.3612,389.6572,Day
2023-10-17 09:30:00,469.4991,53.78679,0,13.73767,2933.209,510.0513,468.3928,479.743,467.561,511.256,462.2796,Day
2023-10-17 09:45:00,526.662,55.1867,0,13.75433,3303.765,565.9738,535.9589,539.6997,529.2194,573.0089,534.2585,Day
2023-10-17 10:00:00,581.7747,57.26893,0,13.741,3617.584,614.3591,586.0447,587.973,580.009,623.8848,602.4993,Day
2023-10-17 10:15:00,635.0673,59.41218,0,13.73533,3894.093,657.9249,629.2391,632.013,626.0568,671.426,660.1461,Day
2023-10-17 10:30:00,684.719,61.46087,0,13.73233,4145.468,699.4875,669.8383,673.177,670.2035,716.1438,706.7502,Day
2023-10-17 10:45:00,729.123,63.05476,0,13.72033,4370.302,739.1916,709.6583,713.4785,709.5943,755.5869,745.8257,Day
2023-10-17 11:00:00,768.2325,64.83935,0,13.75533,4559.838,771.8156,742.8453,747.4901,743.7951,788.0257,778.8387,Day
2023-10-17 11:15:00,803.0198,65.6733,0,13.85067,4715.671,796.7828,769.0475,773.8441,771.3508,814.413,806.002,Day
2023-10-17 11:30:00,832.9213,66.81231,0,13.88533,4840.308,816.1473,789.6995,796.0077,794.0992,832.1627,828.7525,Day
2023-10-17 11:45:00,854.0773,68.68031,0,13.889,4911.325,829.5947,802.6348,815.6006,816.9804,833.035,832.7863,Day
2023-10-17 12:00:00,876.6231,68.60337,0,13.883,4970.427,833.0651,827.1734,832.05,832.2827,833.0765,833.0226,Day
2023-10-17 12:15:00,894.6974,68.82389,0,13.855,4975.042,833.0045,833.0169,832.7942,832.9008,832.9025,832.9795,Day
2023-10-17 12:30:00,810.0534,69.93376,0,13.844,3967.702,659.8472,680.6925,677.847,640.731,631.0328,681.4363,Day
2023-10-17 12:45:00,944.685,70.51742,0,13.83267,4774.193,827.0402,807.1223,805.1526,797.407,784.4868,779.609,Day
2023-10-17 13:00:00,809.5098,70.61414,0,13.807,3767.701,712.0068,643.1364,720.5686,751.6259,566.4297,427.9834,Day
2023-10-17 13:15:00,959.6217,70.50989,0,13.823,4972.876,833.0135,833.0418,832.98,833.0184,832.741,832.8334,Day
2023-10-17 13:30:00,957.4186,71.99975,0,13.81433,4970.491,833.1346,833.1138,832.9279,833.1343,832.9238,833.15,Day
2023-10-17 13:45:00,706.2154,72.30692,0,13.78767,3603.08,605.3238,606.3746,537.8784,610.9743,619.5722,649.1345,Day
2023-10-17 14:00:00,857.2118,72.15193,0,13.808,4323.787,722.0654,720.3632,720.5113,722.1335,721.1303,720.916,Day
2023-10-17 14:15:00,465.0813,72.21623,0,13.78333,2275.264,389.0242,292.2854,394.8871,397.5302,402.0842,402.9713,Day
2023-10-17 14:30:00,905.0959,72.57755,0,13.83367,4545.888,695.3643,636.7549,743.5455,829.7698,830.026,828.8231,Day
2023-10-17 14:45:00,655.7218,73.00298,0,13.82867,4033.438,626.8401,659.6934,646.7943,723.4529,673.7368,720.6802,Day
2023-10-17 15:00:00,587.4876,72.57181,0,13.83067,3687.737,546.7474,657.6951,566.5502,543.6424,661.943,684.5477,Day
2023-10-17 15:15:00,975.7659,74.66149,0,13.83733,4119.747,788.6332,726.0577,673.9373,640.6591,635.3302,680.3605,Day
2023-10-17 15:30:00,292.7138,73.83706,0,13.80033,1666.623,272.3779,278.758,260.7174,249.6813,270.1704,328.9893,Day
2023-10-17 15:45:00,147.4973,70.80112,0,13.77967,830.0721,140.564,134.8595,137.7175,137.3472,141.0106,137.8563,Day
2023-10-17 16:00:00,184.6777,69.67913,0,13.80367,1036.886,173.336,166.0713,172.9516,173.2331,176.3076,172.6529,Day
2023-10-17 16:15:00,212.7753,69.67947,0,13.81367,1231.778,206.1302,198.0758,204.085,204.528,208.6336,204.9332,Day
2023-10-17 16:30:00,130.4784,68.81611,0,13.80633,799.7391,130.4479,128.3478,129.706,133.0245,138.9295,138.7874,Day
2023-10-17 16:45:00,84.3891,67.52696,0,13.822,510.9259,83.90896,82.06191,83.39437,85.3484,89.19639,88.55415,Day
2023-10-17 17:00:00,66.34646,66.45405,0,13.82133,393.0471,65.70144,63.70605,64.84181,65.52508,68.39029,67.50411,Day
2023-10-17 17:15:00,65.37325,65.64759,0,13.77567,376.1238,63.7454,61.27743,62.6091,62.5252,64.89033,63.61578,Day
2023-10-17 17:30:00,54.0805,65.18166,0,13.771,307.0031,52.28214,50.41222,51.57691,51.32037,53.06813,51.88814,Day
2023-10-17 17:45:00,34.66835,64.47952,0,13.75033,197.3346,33.78375,32.72367,33.37235,33.4838,34.75528,34.1815,Day
2023-10-17 18:00:00,21.59466,63.52305,0,13.75867,118.5612,20.60857,19.96665,20.5954,20.72483,21.07695,20.51536,Day
2023-10-17 18:15:00,7.289868,62.4963,0,13.74533,40.75566,8.12727,7.448013,8.150166,7.653322,8.025873,7.187857,Day
2023-10-17 18:30:00,0.3492691,61.38747,0,13.74167,-5.387567,1.057498,0.0,0.6897963,0.6425115,0.7120917,0.0,Night
2023-10-17 18:45:00,0.0,60.44446,0,13.73733,-8.823446,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 19:00:00,0.0,59.84314,0,13.73967,-8.831862,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 19:15:00,0.0,59.20162,0,13.75933,-8.868193,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 19:30:00,0.0,59.21068,0,13.789,-8.908618,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 19:45:00,0.0,59.00614,0,13.69367,-8.735211,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 20:00:00,0.0,58.55207,0,13.73467,-8.792775,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 20:15:00,0.0,58.21845,0,13.749,-8.808632,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 20:30:00,0.0,58.07887,0,13.769,-8.853621,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 20:45:00,0.0,58.14379,0,13.76367,-8.85584,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 21:00:00,0.0,57.82504,0,13.74733,-8.836771,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 21:15:00,0.0,57.58735,0,13.77533,-8.876812,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 21:30:00,0.0,57.42088,0,13.79233,-8.901458,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 21:45:00,0.0,57.34649,0,13.772,-8.870013,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 22:00:00,0.0,57.27246,0,13.75767,-8.858321,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 22:15:00,0.0,57.15113,0,13.72033,-8.788967,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 22:30:00,0.0,57.05918,0,13.74033,-8.820687,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 22:45:00,0.0,57.06083,0,13.79,-8.917092,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 23:00:00,0.0,57.01868,0,13.77367,-8.893944,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 23:15:00,0.0,56.83135,0,13.743,-8.832288,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 23:30:00,0.0,56.76595,0,13.746,-8.84041,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-17 23:45:00,0.0,56.4298,0,13.77067,-8.881263,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 00:00:00,0.0,56.41463,0,13.792,-8.929695,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 00:15:00,0.0,56.27736,0,13.65733,-8.626995,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 00:30:00,0.0,56.21443,0,13.647,-8.611443,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 00:45:00,0.0,56.21499,0,13.66,-8.640896,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 01:00:00,0.0,56.2416,0,13.67,-8.652749,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 01:15:00,0.0,56.11964,0,13.69967,-8.703302,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 01:30:00,0.0,56.04796,0,13.706,-8.710469,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 01:45:00,0.0,55.73662,0,13.726,-8.757816,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 02:00:00,0.0,55.41896,0,13.72067,-8.741899,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 02:15:00,0.0,54.97697,0,13.70467,-8.713212,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 02:30:00,0.0,54.86688,0,13.695,-8.687395,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 02:45:00,0.0,54.81497,0,13.69167,-8.698331,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 03:00:00,0.0,54.77335,0,13.68733,-8.693757,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 03:15:00,0.0,54.6888,0,13.68767,-8.695805,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 03:30:00,0.0,54.55236,0,13.69333,-8.701596,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 03:45:00,0.0,54.52998,0,13.69367,-8.702603,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 04:00:00,0.0,54.31177,0,13.68067,-8.671332,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 04:15:00,0.0,54.22195,0,13.67233,-8.658986,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 04:30:00,0.0,54.21258,0,13.67267,-8.656172,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 04:45:00,0.0,54.27426,0,13.65,-8.6235,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 05:00:00,0.0,54.12186,0,13.646,-8.615284,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 05:15:00,0.0,54.11403,0,13.63533,-8.595556,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 05:30:00,0.0,53.95431,0,13.65367,-8.640735,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 05:45:00,0.0,53.71787,0,13.67567,-8.679969,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 06:00:00,0.0,53.61071,0,13.65233,-8.642064,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 06:15:00,0.0,53.76082,0,13.66,-8.622339,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 06:30:00,0.0,53.80029,0,13.66267,-8.630414,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 06:45:00,0.0,53.72195,0,13.66367,-8.616845,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 07:00:00,0.0,53.68908,0,13.691,-8.651471,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 07:15:00,0.1423675,53.55989,0,13.699,-8.664634,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 07:30:00,4.439727,53.43328,0,13.72833,-8.555008,0.0260249,0.02075242,0.05616597,0.05030741,0.04296174,0.03983403,Day
2023-10-18 07:45:00,14.99709,53.51638,0,13.71367,59.18628,11.26786,10.66454,11.27222,11.12671,10.69674,11.2914,Day
2023-10-18 08:00:00,31.17261,53.98658,0,13.72433,164.0081,28.40812,27.17208,27.89187,27.79968,28.77551,28.46824,Day
2023-10-18 08:15:00,55.23313,54.51302,0,13.737,313.086,52.66897,50.47343,51.6379,52.01613,54.56574,53.6039,Day
2023-10-18 08:30:00,84.4298,55.46778,0,13.74467,495.494,83.58181,79.749,81.16045,80.92767,85.172,83.67191,Day
2023-10-18 08:45:00,96.25518,56.39767,0,13.738,568.8815,95.18518,91.39557,92.64133,92.8149,97.7491,96.55394,Day
2023-10-18 09:00:00,116.097,57.21967,0,13.724,690.0949,114.4716,110.1388,112.3575,113.0742,118.5133,116.9383,Day
2023-10-18 09:15:00,151.9507,58.35948,0,13.70267,908.5784,151.3896,144.7423,148.2439,149.0296,154.8982,151.7619,Day
2023-10-18 09:30:00,144.0006,59.38001,0,13.70167,835.8695,143.5488,136.1079,137.1825,133.756,140.6591,136.9524,Day
2023-10-18 09:45:00,151.7824,58.94335,0,13.71233,1088.185,174.3866,116.9224,173.2991,211.6619,184.0056,179.8587,Day
2023-10-18 10:00:00,531.452,59.95261,0,13.75467,3458.703,585.6507,515.3118,558.9187,576.5618,588.4888,581.7045,Day
2023-10-18 10:15:00,631.9288,62.40983,0,13.839,3824.954,647.8793,614.814,620.9896,616.3044,657.5555,642.7864,Day
2023-10-18 10:30:00,676.4452,64.50085,0,13.815,4033.542,681.5475,649.049,656.0151,652.8195,692.9823,681.7623,Day
2023-10-18 10:45:00,714.868,66.65179,0,13.77367,4228.382,713.0816,681.7399,689.3301,687.8222,727.018,718.0917,Day
2023-10-18 11:00:00,754.5298,68.56921,0,13.75967,4418.369,745.2193,712.7811,720.7675,720.9688,762.4635,753.0801,Day
2023-10-18 11:15:00,789.567,69.85781,0,13.75567,4580.083,771.6588,740.3937,749.0541,751.6248,792.1851,782.3677,Day
2023-10-18 11:30:00,819.7068,71.27481,0,13.78633,4714.897,794.4517,763.3647,772.6136,776.1216,817.2174,806.28,Day
2023-10-18 11:45:00,843.7811,73.06741,0,13.773,4830.563,812.6974,783.7271,795.4232,800.3914,831.5853,826.7464,Day
2023-10-18 12:00:00,862.7337,74.68484,0,13.777,4904.956,827.39,801.4192,813.4271,820.0386,832.8454,832.9511,Day
2023-10-18 12:15:00,899.4925,75.00544,0,13.786,4959.612,832.9443,822.6096,830.4167,831.3785,832.9905,832.7977,Day
2023-10-18 12:30:00,653.8568,75.85995,0,13.778,3506.911,587.2094,458.9246,689.372,653.1699,628.1234,554.1118,Day
2023-10-18 12:45:00,568.4828,75.38252,0,13.78333,3583.652,518.3848,527.5958,561.7802,640.6141,644.0815,637.4614,Day
2023-10-18 13:00:00,268.8192,74.66846,0,13.74,1622.304,255.473,245.5026,261.8245,274.3937,296.9612,293.8184,Day
2023-10-18 13:15:00,299.9626,73.36353,0,13.741,1956.209,352.1083,383.9419,281.8074,289.7412,298.3262,299.3573,Day
2023-10-18 13:30:00,384.6306,72.33116,0,13.74933,2681.737,364.5529,343.9025,380.6107,446.6297,466.7803,611.4014,Day
2023-10-18 13:45:00,917.8963,74.95782,0,13.76933,3796.121,737.7358,614.7042,669.4988,593.0594,583.1157,618.7307,Day
2023-10-18 14:00:00,794.9995,76.63951,0,13.77467,2606.043,542.4796,509.2023,535.2767,400.9359,333.2029,343.1985,Day
2023-10-18 14:15:00,586.7328,74.39332,0,13.68433,2519.383,467.9702,489.6422,498.2328,478.3639,497.6326,104.0336,Day
2023-10-18 14:30:00,460.7408,74.54467,0,13.69967,1918.442,403.3195,395.863,387.5031,309.9339,344.6628,123.0849,Day
2023-10-18 14:45:00,528.2704,74.25839,0,13.703,3376.424,520.608,621.8968,523.1389,633.6149,586.5276,514.2597,Day
2023-10-18 15:00:00,208.4566,72.73343,0,13.68367,1246.411,202.0276,209.4251,203.8569,233.792,204.7189,195.7827,Day
2023-10-18 15:15:00,691.2571,73.03856,0,13.72733,2688.064,481.6278,368.5605,562.6276,453.3727,438.0666,418.7146,Day
2023-10-18 15:30:00,226.8578,73.31251,0,13.687,1112.992,205.0806,175.2248,195.9797,179.0013,182.2136,177.8497,Day
2023-10-18 15:45:00,426.331,72.64991,0,13.729,3024.626,473.0237,495.1141,505.0588,528.5034,512.127,542.1915,Day
2023-10-18 16:00:00,623.5812,75.59757,0,13.74067,3110.488,516.4753,462.7356,548.454,523.7985,540.5952,546.1776,Day
2023-10-18 16:15:00,186.3751,75.03214,0,13.71433,1141.666,177.0811,200.8363,174.0048,186.0716,206.3655,189.5788,Day
2023-10-18 16:30:00,216.2227,74.02132,0,13.73033,1095.789,177.0961,172.5168,181.9646,185.5477,186.0695,182.5654,Day
2023-10-18 16:45:00,195.0037,72.47961,0,13.73633,830.4315,170.2343,117.2491,181.9855,146.6427,116.7263,123.4319,Day
2023-10-18 17:00:00,114.6962,70.42982,0,13.76233,752.3102,140.3831,109.3779,122.9339,141.2631,124.5967,100.3843,Day
2023-10-18 17:15:00,142.4534,69.85287,0,13.732,758.4998,107.5816,102.5936,116.7058,125.2177,133.1807,143.7782,Day
2023-10-18 17:30:00,107.9304,67.88498,0,13.72867,540.186,89.34196,81.29608,91.30466,88.19913,97.19673,97.28903,Day
2023-10-18 17:45:00,144.2157,67.32047,0,13.73167,573.6984,99.36516,76.90378,102.615,94.26161,99.17206,95.6188,Day
2023-10-18 18:00:00,88.98301,66.63421,0,13.7,307.6979,62.1061,40.98981,61.53723,50.92691,49.08696,47.75023,Day
2023-10-18 18:15:00,19.64843,64.72719,0,13.7,63.4679,15.39664,10.17103,13.20949,10.86393,10.67526,10.23386,Day
2023-10-18 18:30:00,0.0,62.52942,0,13.724,1.510642,2.441813,1.134193,1.721827,1.611376,1.675886,1.085321,Night
2023-10-18 18:45:00,0.0,60.6014,0,13.721,-8.796574,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 19:00:00,0.0,58.92065,0,13.72333,-8.816199,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 19:15:00,0.0,57.50621,0,13.75667,-8.851958,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 19:30:00,0.0,56.31765,0,13.778,-8.869461,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 19:45:00,0.0,55.88095,0,13.76533,-8.860772,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 20:00:00,0.0,55.24856,0,13.75867,-8.837428,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 20:15:00,0.0,54.6264,0,13.772,-8.856296,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 20:30:00,0.0,53.9878,0,13.75467,-8.831235,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 20:45:00,0.0,53.45041,0,13.76167,-8.848284,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 21:00:00,0.0,53.3567,0,13.72767,-8.794787,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 21:15:00,0.0,53.32543,0,13.72967,-8.794395,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 21:30:00,0.0,53.50964,0,13.72367,-8.767754,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 21:45:00,0.0,52.9646,0,13.727,-8.797146,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 22:00:00,0.0,52.61647,0,13.74567,-8.830364,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 22:15:00,0.0,52.18369,0,13.75533,-8.835343,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 22:30:00,0.0,51.80395,0,13.72533,-8.782623,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 22:45:00,0.0,51.44839,0,13.63533,-8.624938,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 23:00:00,0.0,50.75271,0,13.64267,-8.590235,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 23:15:00,0.0,50.23052,0,13.68967,-8.674036,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 23:30:00,0.0,49.88137,0,13.69233,-8.675548,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-18 23:45:00,0.0,49.50972,0,13.70767,-8.707438,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 00:00:00,0.0,49.2749,0,13.71167,-8.731897,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 00:15:00,0.0,49.09057,0,13.70933,-8.725256,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 00:30:00,0.0,48.41255,0,13.72333,-8.745367,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 00:45:00,0.0,47.85145,0,13.733,-8.743354,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 01:00:00,0.0,47.59189,0,13.73833,-8.780545,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 01:15:00,0.0,47.29548,0,13.71867,-8.755141,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 01:30:00,0.0,47.13128,0,13.73467,-8.767575,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 01:45:00,0.0,46.72028,0,13.745,-8.784013,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 02:00:00,0.0,46.29912,0,13.741,-8.775597,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 02:15:00,0.0,46.29615,0,13.74433,-8.789963,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 02:30:00,0.0,46.44501,0,13.74033,-8.790593,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 02:45:00,0.0,46.25356,0,13.69533,-8.712053,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 03:00:00,0.0,45.84116,0,13.68733,-8.703993,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 03:15:00,0.0,45.65052,0,13.682,-8.683999,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 03:30:00,0.0,45.04954,0,13.69267,-8.706585,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 03:45:00,0.0,45.07371,0,13.693,-8.713856,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 04:00:00,0.0,44.96943,0,13.68367,-8.684344,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 04:15:00,0.0,44.69335,0,13.66433,-8.646688,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 04:30:00,0.0,44.59972,0,13.64967,-8.62921,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 04:45:00,0.0,44.45521,0,13.63833,-8.614401,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 05:00:00,0.0,44.34399,0,13.619,-8.574947,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 05:15:00,0.0,44.18668,0,13.63767,-8.610336,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 05:30:00,0.0,43.75822,0,13.689,-8.706217,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 05:45:00,0.0,43.52549,0,13.74433,-8.796915,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 06:00:00,0.0,43.09473,0,13.717,-8.759388,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 06:15:00,0.0,42.87185,0,13.67767,-8.683125,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-19 06:30:00,0.0,43.10688,0,13.69733,-8.71426,0.0,0.0,0.0,0.0,0.0,0.0,Night
