Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"TMEIC 2.7MW Inverter 1.1.1, Active Power P","TMEIC 2.7MW Inverter 1.2.1, Active Power P","TMEIC 2.7MW Inverter 1.3.1, Active Power P","TMEIC 2.7MW Inverter 1.4.1, Active Power P",Inverter_5,Day/Night
2023-10-06 10:15:00,202.934,-999.0,-999.0,13.70403,1192.531,246.8864,240.6376,252.1509,237.1192,229.9028,Day
2023-10-06 10:30:00,253.032,-999.0,-999.0,13.70452,1450.183,297.3514,298.1709,302.0332,290.7612,277.0524,Day
2023-10-06 10:45:00,293.2267,-999.0,-999.0,13.69288,1639.881,332.7964,335.2066,344.6622,328.6489,316.363,Day
2023-10-06 11:00:00,238.7979,-999.0,-999.0,13.67759,1333.543,273.6853,273.4198,279.1377,267.1857,256.9354,Day
2023-10-06 11:15:00,288.362,-999.0,-999.0,13.66832,1671.012,340.1157,339.6202,348.3169,332.5301,322.2566,Day
2023-10-06 11:30:00,315.0818,-999.0,-999.0,13.67043,1745.84,357.3644,353.7563,365.4247,350.0376,338.7802,Day
2023-10-06 11:45:00,305.5256,-999.0,-999.0,13.70056,1735.656,354.1572,350.5378,363.0898,344.6472,335.5333,Day
2023-10-06 12:00:00,360.9633,-999.0,-999.0,13.73503,2030.28,418.799,408.792,426.4298,398.7551,393.5208,Day
2023-10-06 12:15:00,388.0644,-999.0,-999.0,13.76328,2185.38,457.3748,433.1317,461.0748,425.242,420.5907,Day
2023-10-06 12:30:00,401.1151,-999.0,-999.0,13.77636,2234.206,459.1727,462.3052,461.7654,446.4977,425.1347,Day
2023-10-06 12:45:00,653.1502,-999.0,-999.0,13.76459,3440.903,672.3003,720.691,709.9965,707.1864,659.8956,Day
2023-10-06 13:00:00,593.2053,-999.0,-999.0,13.71178,3299.759,620.4324,660.744,695.657,680.4738,654.2095,Day
2023-10-06 13:15:00,482.2262,-999.0,-999.0,13.68037,2640.57,529.5392,531.6872,556.014,520.3875,503.3254,Day
2023-10-06 13:30:00,488.0814,-999.0,-999.0,13.67257,2476.916,481.0628,499.3647,519.6021,502.2266,499.8241,Day
2023-10-06 13:45:00,490.6086,-999.0,-999.0,13.66477,2754.314,567.9306,542.3688,577.1623,535.5563,538.917,Day
2023-10-06 14:00:00,373.6943,-999.0,-999.0,13.64545,1981.258,404.9088,394.1314,418.3891,394.738,391.0034,Day
2023-10-06 14:15:00,238.7884,-999.0,-999.0,13.66909,1296.853,266.8348,266.6046,273.2809,261.15,250.2519,Day
2023-10-06 14:30:00,174.0832,-999.0,-999.0,13.67255,945.7065,195.9632,194.7281,201.0295,191.3704,184.5566,Day
2023-10-06 14:45:00,134.1047,-999.0,-999.0,13.66594,718.3547,148.0597,149.8471,153.0591,147.6991,141.9181,Day
2023-10-06 15:00:00,169.0908,-999.0,-999.0,13.69312,962.3302,199.5102,197.8089,202.6684,193.5736,186.2227,Day
2023-10-06 15:15:00,205.2435,-999.0,-999.0,13.70175,1160.01,240.4783,237.6857,244.635,233.1853,224.0581,Day
2023-10-06 15:30:00,211.0108,-999.0,-999.0,13.70337,1189.042,245.7239,244.2165,249.3283,239.2912,229.1036,Day
2023-10-06 15:45:00,190.3787,-999.0,-999.0,13.70468,1047.154,217.1537,215.3706,221.1324,211.7884,203.2959,Day
2023-10-06 16:00:00,143.0518,-999.0,-999.0,13.70807,764.6676,159.1533,158.2713,162.9311,156.0213,150.4802,Day
2023-10-06 16:15:00,171.1648,-999.0,-999.0,13.70674,962.9413,199.0392,197.283,202.9708,194.72,187.5249,Day
2023-10-06 16:30:00,176.1577,-999.0,-999.0,13.71264,955.7253,198.6641,197.0139,201.9289,193.265,185.8147,Day
2023-10-06 16:45:00,133.2384,-999.0,-999.0,13.71595,701.4666,146.8983,145.8943,149.5804,143.49,138.4875,Day
2023-10-06 17:00:00,105.2005,-999.0,-999.0,13.73336,544.8943,115.0207,114.6116,117.1661,112.7296,108.8443,Day
2023-10-06 17:15:00,63.06336,-999.0,-999.0,13.71402,395.1388,84.91531,84.06888,86.54801,83.14579,80.12498,Day
2023-10-06 17:30:00,60.57542,-999.0,-999.0,13.72645,283.364,62.52213,62.20331,63.67207,61.15609,58.7607,Day
2023-10-06 17:45:00,64.55907,-999.0,-999.0,13.72934,336.5092,73.09262,72.48953,74.53664,71.4962,68.73214,Day
2023-10-06 18:00:00,56.9084,-999.0,-999.0,13.74526,231.237,51.98632,52.43188,52.89554,51.33701,48.82368,Day
2023-10-06 18:15:00,29.70356,-999.0,-999.0,13.74935,93.58022,24.69132,24.54601,24.5021,23.90063,22.94521,Day
2023-10-06 18:30:00,12.67433,-999.0,-999.0,13.71587,13.86465,8.150245,7.9516,7.9916,8.004444,7.722639,Day
2023-10-06 18:45:00,1.647682,-999.0,-999.0,13.65148,-24.39982,0.2440667,0.3813556,0.2227111,0.2440667,0.2440667,Day
2023-10-06 19:00:00,0.1417778,-999.0,-999.0,13.64389,-25.12317,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 19:15:00,0.08044445,-999.0,-999.0,13.65236,-15.39646,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 19:30:00,0.0,-999.0,-999.0,13.67221,-13.26955,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 19:45:00,0.0,-999.0,-999.0,13.67831,-13.29577,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 20:00:00,0.0,-999.0,-999.0,13.69486,-13.34236,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 20:15:00,0.0,-999.0,-999.0,13.70434,-13.35186,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 20:30:00,0.0,-999.0,-999.0,13.70797,-13.36286,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 20:45:00,0.0,-999.0,-999.0,13.73435,-13.39507,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 21:00:00,0.0,-999.0,-999.0,13.72932,-13.37152,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 21:15:00,0.0,-999.0,-999.0,13.69856,-13.31152,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 21:30:00,0.0,-999.0,-999.0,13.67749,-13.28431,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 21:45:00,0.0,-999.0,-999.0,13.67892,-13.28944,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 22:00:00,0.0,-999.0,-999.0,13.66906,-13.26202,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 22:15:00,0.0,-999.0,-999.0,13.66695,-13.26284,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 22:30:00,0.0,-999.0,-999.0,13.68397,-13.28293,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 22:45:00,0.0,-999.0,-999.0,13.69783,-13.2953,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 23:00:00,0.0,-999.0,-999.0,13.62481,-13.23209,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 23:15:00,0.0,-999.0,-999.0,13.62603,-13.24173,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 23:30:00,0.0,-999.0,-999.0,13.63007,-13.23998,0.0,0.0,0.0,0.0,0.0,Night
2023-10-06 23:45:00,0.0,-999.0,-999.0,13.59139,-13.17968,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 00:00:00,0.0,-999.0,-999.0,13.61168,-13.1631,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 00:15:00,0.0,-999.0,-999.0,13.63532,-13.21464,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 00:30:00,0.0,-999.0,-999.0,13.65144,-13.24789,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 00:45:00,0.0,-999.0,-999.0,13.60837,-13.24924,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 01:00:00,0.0,-999.0,-999.0,13.62337,-13.27483,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 01:15:00,0.0,-999.0,-999.0,13.64259,-13.29153,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 01:30:00,0.0,-999.0,-999.0,13.66935,-13.32161,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 01:45:00,0.0,-999.0,-999.0,13.67401,-13.34343,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 02:00:00,0.0,-999.0,-999.0,13.67681,-13.31829,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 02:15:00,0.0,-999.0,-999.0,13.66831,-13.30692,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 02:30:00,0.0,-999.0,-999.0,13.67532,-13.30765,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 02:45:00,0.0,-999.0,-999.0,13.68754,-13.3342,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 03:00:00,0.0,-999.0,-999.0,13.70469,-13.3613,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 03:15:00,0.0,-999.0,-999.0,13.70872,-13.36836,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 03:30:00,0.0,-999.0,-999.0,13.7009,-13.35057,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 03:45:00,0.0,-999.0,-999.0,13.70406,-13.34436,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 04:00:00,0.0,-999.0,-999.0,13.72025,-13.35905,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 04:15:00,0.0,-999.0,-999.0,13.71879,-13.36914,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 04:30:00,0.0,-999.0,-999.0,13.72102,-13.36385,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 04:45:00,0.0,-999.0,-999.0,13.71624,-13.35797,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 05:00:00,0.0,-999.0,-999.0,13.71821,-13.3692,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 05:15:00,0.0,-999.0,-999.0,13.72621,-13.38304,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 05:30:00,0.0,-999.0,-999.0,13.72453,-13.36338,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 05:45:00,0.0,-999.0,-999.0,13.71529,-13.3645,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 06:00:00,0.0,-999.0,-999.0,13.72269,-13.37043,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 06:15:00,0.0,-999.0,-999.0,13.7144,-13.3754,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 06:30:00,0.0,-999.0,-999.0,13.70848,-13.36238,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 06:45:00,0.0,-999.0,-999.0,13.6883,-23.18853,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 07:00:00,0.0,-999.0,-999.0,13.69813,-25.49332,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 07:15:00,1.511124,-999.0,-999.0,13.6862,13.771,7.9716,8.270733,8.193822,7.741845,7.442711,Day
2023-10-07 07:30:00,21.21155,-999.0,-999.0,13.68618,116.3823,29.01989,27.82545,30.39544,27.24211,27.56902,Day
2023-10-07 07:45:00,25.74427,-999.0,-999.0,13.67094,115.2562,28.26738,28.47627,29.26738,27.87047,26.86244,Day
2023-10-07 08:00:00,37.5356,-999.0,-999.0,13.66659,218.6745,49.14859,49.34091,50.15338,48.1956,46.28856,Day
2023-10-07 08:15:00,39.7189,-999.0,-999.0,13.65778,210.3465,47.18399,47.58229,48.64111,46.57975,45.14958,Day
2023-10-07 08:30:00,58.52139,-999.0,-999.0,13.66462,378.2356,81.25313,80.84393,82.50401,79.16422,76.04669,Day
2023-10-07 08:45:00,111.0404,-999.0,-999.0,13.67001,657.0019,136.9704,136.6176,140.0946,133.2079,128.4568,Day
2023-10-07 09:00:00,115.1489,-999.0,-999.0,13.65606,682.8081,141.9728,141.9999,145.431,138.6442,133.8043,Day
2023-10-07 09:15:00,155.302,-999.0,-999.0,13.65285,962.7159,188.8722,186.4746,205.7479,184.9943,191.7242,Day
2023-10-07 09:30:00,297.2873,-999.0,-999.0,13.6708,1842.475,357.908,323.9841,387.1531,347.7781,340.6623,Day
2023-10-07 09:45:00,206.1181,-999.0,-999.0,13.66307,1055.396,218.0032,214.2711,223.8528,215.3356,205.8956,Day
2023-10-07 10:00:00,158.9416,-999.0,-999.0,13.67742,900.9175,187.116,186.1298,190.2503,182.0289,174.2379,Day
2023-10-07 10:15:00,138.4341,-999.0,-999.0,13.67037,784.4627,162.4102,160.9099,167.0322,158.8347,154.4963,Day
2023-10-07 10:30:00,114.8504,-999.0,-999.0,13.67075,587.3077,124.4619,123.7346,125.5918,121.4312,115.1975,Day
2023-10-07 10:45:00,72.15117,-999.0,-999.0,13.66131,363.7327,78.11526,77.59145,80.00141,77.38662,73.8446,Day
2023-10-07 11:00:00,60.03001,-999.0,-999.0,13.65395,275.3286,60.99329,60.40131,61.82655,59.83954,56.83097,Day
2023-10-07 11:15:00,59.82288,-999.0,-999.0,13.66066,380.2379,82.17842,80.72916,83.38731,79.22645,76.27876,Day
2023-10-07 11:30:00,90.68864,-999.0,-999.0,13.67494,521.0632,109.9626,109.4424,111.7087,107.9111,103.0587,Day
2023-10-07 11:45:00,103.3486,-999.0,-999.0,13.69236,621.6674,131.2201,129.996,132.1954,126.8518,121.3513,Day
2023-10-07 12:00:00,131.6514,-999.0,-999.0,13.72304,757.4128,158.1758,157.6499,160.6494,153.9748,147.604,Day
2023-10-07 12:15:00,119.85,-999.0,-999.0,13.72133,723.9792,150.9391,150.2267,154.1071,147.2791,141.2236,Day
2023-10-07 12:30:00,512.0536,-999.0,-999.0,13.7536,2712.852,559.3878,531.9443,545.2756,518.0033,516.7127,Day
2023-10-07 12:45:00,902.885,-999.0,-999.0,13.76078,4687.96,949.4462,944.6984,954.28,938.7537,920.0978,Day
2023-10-07 13:00:00,891.6136,-999.0,-999.0,13.74396,4845.525,990.4661,979.3585,999.4102,968.0993,933.114,Day
2023-10-07 13:15:00,884.4143,-999.0,-999.0,13.71831,4804.21,983.1139,967.6727,999.7863,953.7375,925.623,Day
2023-10-07 13:30:00,822.9177,-999.0,-999.0,13.69022,4428.116,891.2552,949.5513,886.078,925.9415,885.3861,Day
2023-10-07 13:45:00,799.477,-999.0,-999.0,13.67855,3925.812,790.9803,812.0412,810.746,796.6556,790.7114,Day
2023-10-07 14:00:00,802.5256,-999.0,-999.0,13.67037,3971.44,823.3153,808.6957,788.6606,741.8354,696.0125,Day
2023-10-07 14:15:00,826.261,-999.0,-999.0,13.65915,4144.674,906.3655,856.8221,810.8885,852.9632,799.0378,Day
2023-10-07 14:30:00,714.5227,-999.0,-999.0,13.66625,3754.842,820.6921,699.3624,808.3776,679.4366,712.4783,Day
2023-10-07 14:45:00,490.6549,-999.0,-999.0,13.64934,2938.995,678.8874,586.9764,608.4479,507.9947,449.7866,Day
2023-10-07 15:00:00,251.1984,-999.0,-999.0,13.64383,1236.346,207.3902,209.8242,264.0341,292.6606,290.1845,Day
2023-10-07 15:15:00,330.3837,-999.0,-999.0,13.65889,1719.176,328.3029,302.9699,403.2306,309.5226,337.4438,Day
2023-10-07 15:30:00,649.4541,-999.0,-999.0,13.68204,3723.832,765.6319,758.2565,768.4045,742.0711,709.7177,Day
2023-10-07 15:45:00,590.3755,-999.0,-999.0,13.67919,3401.639,699.8713,691.5621,702.8157,679.0269,645.8174,Day
2023-10-07 16:00:00,480.3435,-999.0,-999.0,13.68201,2643.592,534.71,560.7409,539.814,573.0006,499.5416,Day
2023-10-07 16:15:00,488.9466,-999.0,-999.0,13.69035,2643.025,521.0295,588.3748,529.5887,581.0858,480.6155,Day
2023-10-07 16:30:00,435.5682,-999.0,-999.0,13.69903,2504.466,516.0206,523.4188,515.5579,513.1649,440.1017,Day
2023-10-07 16:45:00,376.4364,-999.0,-999.0,13.69791,2172.05,440.9711,455.1138,445.7142,448.5532,399.3492,Day
2023-10-07 17:00:00,320.6554,-999.0,-999.0,13.7153,1845.359,373.4737,388.7366,378.2884,384.2185,337.8958,Day
2023-10-07 17:15:00,267.7189,-999.0,-999.0,13.72464,1515.096,304.9044,320.6816,310.302,318.682,278.6049,Day
2023-10-07 17:30:00,213.8667,-999.0,-999.0,13.72581,1161.108,230.9342,249.3147,237.4872,247.8546,215.6349,Day
2023-10-07 17:45:00,157.4923,-999.0,-999.0,13.73106,781.3079,149.6631,173.8369,160.5142,173.2467,146.3007,Day
2023-10-07 18:00:00,107.2794,-999.0,-999.0,13.69034,426.5934,70.69447,104.4857,86.23174,104.4771,85.41049,Day
2023-10-07 18:15:00,63.61105,-999.0,-999.0,13.66685,151.2849,22.65093,43.79709,30.26169,44.23675,36.63615,Day
2023-10-07 18:30:00,16.38386,-999.0,-999.0,13.67825,23.33398,9.299306,10.61705,9.819134,10.96351,9.791834,Day
2023-10-07 18:45:00,3.759692,-999.0,-999.0,13.68065,-20.023,1.207156,1.6516,1.207156,1.387156,1.048833,Day
2023-10-07 19:00:00,0.8213333,-999.0,-999.0,13.67,-25.54365,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 19:15:00,0.0,-999.0,-999.0,13.67696,-15.47847,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 19:30:00,0.0,-999.0,-999.0,13.6943,-13.29759,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 19:45:00,0.0,-999.0,-999.0,13.7039,-13.29578,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 20:00:00,0.0,-999.0,-999.0,13.70236,-13.27772,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 20:15:00,0.0,-999.0,-999.0,13.70555,-13.2997,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 20:30:00,0.0,-999.0,-999.0,13.68227,-13.26791,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 20:45:00,0.0,-999.0,-999.0,13.68782,-13.26148,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 21:00:00,0.0,-999.0,-999.0,13.68689,-13.27893,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 21:15:00,0.0,-999.0,-999.0,13.69107,-13.29168,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 21:30:00,0.0,-999.0,-999.0,13.69363,-13.27252,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 21:45:00,0.0,-999.0,-999.0,13.64945,-13.20081,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 22:00:00,0.0,-999.0,-999.0,13.63652,-13.18447,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 22:15:00,0.0,-999.0,-999.0,13.63247,-13.20713,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 22:30:00,0.0,-999.0,-999.0,13.63122,-13.20927,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 22:45:00,0.0,-999.0,-999.0,13.64354,-13.22725,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 23:00:00,0.0,-999.0,-999.0,13.66778,-13.25731,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 23:15:00,0.0,-999.0,-999.0,13.67256,-13.25961,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 23:30:00,0.0,-999.0,-999.0,13.68123,-13.25954,0.0,0.0,0.0,0.0,0.0,Night
2023-10-07 23:45:00,0.0,-999.0,-999.0,13.69961,-13.279,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 00:00:00,0.0,-999.0,-999.0,13.70509,-13.28736,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 00:15:00,0.0,-999.0,-999.0,13.71067,-13.30536,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 00:30:00,0.0,-999.0,-999.0,13.72562,-13.31601,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 00:45:00,0.0,-999.0,-999.0,13.72983,-13.33441,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 01:00:00,0.0,-999.0,-999.0,13.7426,-13.36629,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 01:15:00,0.0,-999.0,-999.0,13.74513,-13.39051,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 01:30:00,0.0,-999.0,-999.0,13.69369,-13.3133,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 01:45:00,0.0,-999.0,-999.0,13.65257,-13.27423,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 02:00:00,0.0,-999.0,-999.0,13.65763,-13.27785,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 02:15:00,0.0,-999.0,-999.0,13.66139,-13.28642,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 02:30:00,0.0,-999.0,-999.0,13.66858,-13.28078,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 02:45:00,0.0,-999.0,-999.0,13.67124,-13.28813,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 03:00:00,0.0,-999.0,-999.0,13.66837,-13.28058,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 03:15:00,0.0,-999.0,-999.0,13.67308,-13.31066,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 03:30:00,0.0,-999.0,-999.0,13.6693,-13.30354,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 03:45:00,0.0,-999.0,-999.0,13.66869,-13.30407,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 04:00:00,0.0,-999.0,-999.0,13.68196,-13.30781,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 04:15:00,0.0,-999.0,-999.0,13.6679,-13.28705,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 04:30:00,0.0,-999.0,-999.0,13.66425,-13.29612,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 04:45:00,0.0,-999.0,-999.0,13.64961,-13.29765,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 05:00:00,0.0,-999.0,-999.0,13.63297,-13.25745,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 05:15:00,0.0,-999.0,-999.0,13.62002,-13.26013,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 05:30:00,0.0,-999.0,-999.0,13.63117,-13.26371,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 05:45:00,0.0,-999.0,-999.0,13.64023,-13.29658,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 06:00:00,0.0,-999.0,-999.0,13.62362,-13.23857,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 06:15:00,0.0,-999.0,-999.0,13.61279,-13.24823,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 06:30:00,0.0,-999.0,-999.0,13.635,-13.27677,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 06:45:00,0.0,-999.0,-999.0,13.63942,-23.42038,0.0,0.0,0.0,0.0,0.0,Night
2023-10-08 07:00:00,0.0,-999.0,-999.0,13.64658,-23.77074,0.4170889,0.4170889,0.5213611,0.4170889,0.4170889,Night
2023-10-08 07:15:00,1.909333,-999.0,-999.0,13.65514,14.41068,8.76229,7.826365,8.791719,7.604143,7.631203,Day
2023-10-08 07:30:00,40.49961,-999.0,-999.0,13.66251,153.9611,39.43332,30.30243,44.19616,27.4941,35.48535,Day
2023-10-08 07:45:00,101.6442,-999.0,-999.0,13.6709,451.6809,102.8058,84.59377,108.0687,82.62828,91.20844,Day
2023-10-08 08:00:00,160.6483,-999.0,-999.0,13.6717,799.7757,173.9744,154.0539,181.1655,148.2704,156.9586,Day
2023-10-08 08:15:00,210.3538,-999.0,-999.0,13.68616,1173.093,249.7412,225.5898,257.6043,223.8371,228.2842,Day
2023-10-08 08:30:00,266.9649,-999.0,-999.0,13.69451,1537.383,321.9237,294.1618,330.7123,300.8601,298.6724,Day
2023-10-08 08:45:00,323.6047,-999.0,-999.0,13.70648,1922.15,399.3123,370.9839,409.4898,380.0905,370.4119,Day
2023-10-08 09:00:00,383.1939,-999.0,-999.0,13.716,2301.069,474.8417,449.0417,486.8452,457.7651,440.8654,Day
2023-10-08 09:15:00,442.0217,-999.0,-999.0,13.72576,2663.573,546.3278,528.0428,559.3195,529.1911,508.6078,Day
2023-10-08 09:30:00,499.4779,-999.0,-999.0,13.7243,3004.238,614.2944,604.6623,626.8834,595.9984,571.7539,Day
2023-10-08 09:45:00,553.0623,-999.0,-999.0,13.71501,3311.223,676.5545,670.475,689.1428,656.7851,628.8773,Day
2023-10-08 10:00:00,605.1932,-999.0,-999.0,13.71163,3576.208,730.3758,726.2838,743.1777,708.4149,681.2828,Day
2023-10-08 10:15:00,654.211,-999.0,-999.0,13.697,3841.035,784.5587,780.5428,797.2215,760.5592,732.6103,Day
2023-10-08 10:30:00,698.8038,-999.0,-999.0,13.72248,4086.691,835.1462,830.249,847.0659,811.1526,779.1458,Day
2023-10-08 10:45:00,739.9767,-999.0,-999.0,13.72551,4279.513,874.8922,869.7495,888.2772,848.8522,816.0764,Day
2023-10-08 11:00:00,779.8278,-999.0,-999.0,13.72349,4461.116,912.6924,904.1595,927.3651,886.4534,848.7495,Day
2023-10-08 11:15:00,815.2006,-999.0,-999.0,13.71582,4607.433,941.9576,934.9443,955.8315,914.3299,879.3289,Day
2023-10-08 11:30:00,841.36,-999.0,-999.0,13.72369,4766.209,976.0085,966.1846,988.9985,946.7308,909.532,Day
2023-10-08 11:45:00,869.8213,-999.0,-999.0,13.71717,4848.054,993.6222,985.4667,999.4122,965.2599,927.6329,Day
2023-10-08 12:00:00,890.6326,-999.0,-999.0,13.71119,4900.675,999.325,998.2228,999.6284,980.3282,946.9318,Day
2023-10-08 12:15:00,904.7396,-999.0,-999.0,13.71371,4925.341,999.3811,999.7556,999.5555,994.7214,957.4731,Day
2023-10-08 12:30:00,915.3251,-999.0,-999.0,13.71807,4932.905,999.2233,999.7778,999.6165,998.2041,962.001,Day
2023-10-08 12:45:00,920.2618,-999.0,-999.0,13.71398,4933.291,999.2222,999.7778,999.3813,998.5774,961.9261,Day
2023-10-08 13:00:00,919.9485,-999.0,-999.0,13.72333,4936.126,999.5472,999.675,999.4844,999.5717,964.4598,Day
2023-10-08 13:15:00,910.2271,-999.0,-999.0,13.72534,4920.688,999.9697,999.6894,999.4044,992.3873,956.4298,Day
2023-10-08 13:30:00,901.288,-999.0,-999.0,13.72146,4902.472,999.6331,999.7877,999.161,985.2407,944.9646,Day
2023-10-08 13:45:00,886.7432,-999.0,-999.0,13.73008,4863.429,996.8062,990.7958,998.5319,971.3549,932.3357,Day
2023-10-08 14:00:00,865.9858,-999.0,-999.0,13.73891,4750.914,973.657,962.9217,985.0089,945.9778,908.8278,Day
2023-10-08 14:15:00,843.8611,-999.0,-999.0,13.73952,4649.231,949.7344,943.4887,963.338,925.2863,892.4862,Day
2023-10-08 14:30:00,812.7856,-999.0,-999.0,13.74426,4529.154,928.2529,918.489,937.197,901.1871,868.4294,Day
2023-10-08 14:45:00,783.0767,-999.0,-999.0,13.74203,4406.053,904.408,893.1801,911.085,876.4817,844.4872,Day
2023-10-08 15:00:00,740.7474,-999.0,-999.0,13.7537,4194.457,861.7824,849.8212,867.4307,833.605,803.4645,Day
2023-10-08 15:15:00,700.985,-999.0,-999.0,13.73819,3992.916,819.2307,808.1299,826.4038,795.4438,764.8623,Day
2023-10-08 15:30:00,655.3267,-999.0,-999.0,13.71998,3780.736,774.9764,765.5878,784.3217,754.6246,722.6014,Day
2023-10-08 15:45:00,608.3317,-999.0,-999.0,13.69244,3536.528,726.0323,719.014,733.4366,706.3981,671.6636,Day
2023-10-08 16:00:00,558.1027,-999.0,-999.0,13.68098,3255.935,668.2599,663.493,676.0402,652.9974,614.1671,Day
2023-10-08 16:15:00,503.4499,-999.0,-999.0,13.66517,2942.952,603.1573,604.3018,609.7463,594.9983,548.2314,Day
