Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Inverter_7,Inverter_8,Inverter_9,Inverter_10,Inverter_11,Inverter_12,Inverter_13,Inverter_14,Inverter_15,Inverter_16,Inverter_17,Inverter_18,Day/Night
2023-09-01 00:00:00,-0.4577051,61.77382,1,,-4.232076,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 00:15:00,-0.4568973,61.75821,1,,-4.184625,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 00:30:00,-0.4616571,61.81686,1,,-4.171876,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 00:45:00,-0.4076978,61.67047,2,,-4.223833,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 01:00:00,-0.4634471,61.7454,1,,-4.191899,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 01:15:00,-0.4641116,61.70042,2,,-4.123175,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 01:30:00,-0.3977011,61.61921,2,,-4.130754,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 01:45:00,-0.4822145,61.73294,1,,-4.147903,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 02:00:00,-0.496887,61.82001,0,,-4.177925,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 02:15:00,-0.5226629,61.87036,0,,-4.172244,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 02:30:00,-0.3161547,61.61261,1,,-4.176471,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 02:45:00,-0.4431176,61.65768,0,,-4.183268,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 03:00:00,-0.4582309,61.77411,0,,-4.176613,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 03:15:00,-0.4560101,61.7713,1,,-4.190607,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 03:30:00,-0.412135,61.71984,1,,-4.201034,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 03:45:00,-0.3424069,61.62249,1,,-4.212549,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 04:00:00,-0.3556933,61.57607,2,,-4.203326,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 04:15:00,-0.2732758,61.39163,3,,-4.181358,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 04:30:00,-0.3614653,61.36558,2,,-4.150911,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 04:45:00,-0.3561649,61.40749,1,,-4.106285,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 05:00:00,-0.3071477,61.42532,1,,-4.033232,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 05:15:00,-0.16865,61.09554,2,,-4.021356,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 05:30:00,-0.321476,60.8175,2,,-4.011859,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 05:45:00,-0.3874707,60.65892,1,,-4.107006,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 06:00:00,-0.4342076,60.62779,1,,-4.083286,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 06:15:00,-0.2424866,60.55639,1,,-3.976699,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 06:30:00,0.9538468,60.60633,1,,-3.900879,0.01611111,0.02638889,0.009888889,0.008111111,0.03495465,0.01596,0.008131111,0.01155556,0.01205669,,0.02029555,0.01466667,0.021,0.008662132,0.01724,0.003791111,0.01269333,0.01747111,Day
2023-09-01 06:45:00,4.98523,60.62508,1,,-1.287382,0.1256667,0.3414444,0.3714444,0.2462778,0.2112316,0.10604,0.2697022,0.1018878,0.3163322,,0.1078711,0.0650098,0.1496067,0.1045045,0.09658445,0.07976445,0.08317486,0.08636222,Day
2023-09-01 07:00:00,9.220167,60.66856,1,,11.0939,0.9894444,1.088998,1.096778,0.9189913,1.285627,1.045556,0.959354,0.99489,0.9901438,,1.015,0.8180457,1.027342,0.8716252,0.9817222,0.8240556,0.8514444,0.863927,Day
2023-09-01 07:15:00,16.62295,60.80726,1,,26.97411,1.88728,2.058113,2.087389,1.918904,2.289602,2.040671,1.966728,1.991551,1.946523,,1.94684,1.62938,1.965591,1.81943,1.921634,1.680156,1.70787,1.724269,Day
2023-09-01 07:30:00,23.89772,60.94894,1,,43.88039,2.85478,3.102222,3.145667,2.941935,3.307353,3.070809,3.006454,3.006858,3.002556,,2.893376,2.500364,2.950127,2.793278,2.897866,2.58813,2.625553,2.586984,Day
2023-09-01 07:45:00,62.15278,61.08921,1,,136.97,8.085679,8.657888,8.424556,8.501393,8.65062,8.679314,8.696025,8.362482,8.841333,,7.793062,7.221872,8.301736,8.090445,8.077024,7.438529,7.597937,7.323926,Day
2023-09-01 08:00:00,104.3483,61.66984,1,,231.4652,13.61315,14.64785,14.79717,14.56784,15.00197,14.80579,14.91188,14.5615,14.88166,,13.54552,12.04533,13.93249,13.73299,13.70556,12.63403,12.61947,12.07855,Day
2023-09-01 08:15:00,124.6388,62.36213,1,,285.0378,16.77322,17.89386,18.02974,17.77425,18.2245,18.03735,18.14323,17.47846,18.31349,,16.25043,14.82165,17.0879,16.80463,16.70163,15.46179,15.5763,15.14573,Day
2023-09-01 08:30:00,89.39881,62.56666,2,,207.2888,12.16206,12.98302,13.15072,13.01669,13.44308,13.24768,13.371,13.28288,13.2484,,12.34258,10.78913,12.54824,12.42298,12.45387,11.46941,11.39858,11.24778,Day
2023-09-01 08:45:00,59.16209,62.29317,2,,130.5871,7.939551,8.5317,8.606908,8.380804,8.760936,8.444024,8.481696,8.451989,8.334526,,7.833921,6.711371,7.767258,7.592227,7.65834,6.978693,6.904913,6.866956,Day
2023-09-01 09:00:00,82.96844,62.23513,2,,185.2242,11.24274,12.00536,12.07504,11.81836,12.23379,11.93341,11.98427,12.10247,11.63726,,11.15014,9.312573,10.76616,10.63478,10.74338,9.772172,9.59589,9.602077,Day
2023-09-01 09:15:00,58.10462,62.08686,2,,126.7399,7.556971,8.070368,8.170782,7.964087,8.373365,8.142982,8.179927,8.063453,8.259975,,7.542781,6.678389,7.759047,7.602406,7.674893,7.055451,7.074921,6.950412,Day
2023-09-01 09:30:00,44.25336,61.96115,2,,91.92574,5.707065,6.118956,6.175136,5.967358,6.342248,6.12132,6.103597,6.111802,6.012352,,5.686962,4.834833,5.615735,5.486478,5.603406,5.074726,5.010533,5.023789,Day
2023-09-01 09:45:00,41.4192,62.02868,2,,86.80112,5.438222,5.842782,5.874529,5.659805,6.042227,5.793893,5.751736,5.684671,5.723135,,5.305109,4.639444,5.335238,5.177151,5.233484,4.738456,4.740473,4.693129,Day
2023-09-01 10:00:00,59.83028,62.16216,2,,134.2183,8.179389,8.695036,8.768818,8.531808,8.908431,8.675938,8.653394,8.448162,8.665274,,7.863462,6.93206,8.021324,7.820109,7.864887,7.173416,7.181331,7.0686,Day
2023-09-01 10:15:00,77.25423,62.53728,2,,171.9006,10.38006,11.09552,11.16377,10.87731,11.26286,11.01598,11.02838,10.7075,11.04474,,9.965006,8.810829,10.18756,9.9595,9.963498,9.12826,9.140285,8.979149,Day
2023-09-01 10:30:00,166.0059,62.86922,2,,383.8619,22.66644,24.16227,24.303,23.94609,24.42066,24.23876,24.30875,23.57159,24.3847,,21.85787,19.71033,22.60412,22.35412,22.20363,20.48779,20.50442,20.0346,Day
2023-09-01 10:45:00,283.2563,64.03907,2,,627.3732,38.22512,40.75788,40.89072,40.39699,40.8448,40.58711,40.68983,40.24847,39.58982,,37.01894,31.79429,36.43143,36.27714,36.00549,33.13287,32.54774,32.10328,Day
2023-09-01 11:00:00,211.7214,64.92789,2,,476.8918,28.51428,30.41987,30.6519,30.22093,30.65628,30.46312,30.56919,30.11589,30.1741,,28.02364,24.41497,27.97329,27.86764,27.6963,25.51082,25.2372,24.73495,Day
2023-09-01 11:15:00,216.9983,65.16622,2,,505.6465,29.49994,31.44308,31.81227,31.44656,32.07018,32.03658,32.27168,31.95637,32.0369,,29.86087,26.16646,30.21023,30.26061,30.13512,27.92243,27.74206,27.15059,Day
2023-09-01 11:30:00,284.1902,66.10556,2,,652.4023,38.44623,40.98629,41.14323,40.67649,41.07977,40.84285,41.11721,40.04502,40.70044,,37.07512,33.04523,38.03437,37.6682,37.35256,34.57221,34.70097,33.56111,Day
2023-09-01 11:45:00,376.2122,67.55446,2,,883.508,51.65338,52.43091,55.62048,55.09111,55.90023,55.87558,56.61967,54.1771,58.10154,,50.07464,46.83855,53.90984,52.95985,52.34313,48.79205,49.67289,47.28048,Day
2023-09-01 12:00:00,440.623,68.62914,3,,1025.657,60.373,63.67424,64.40215,63.91916,64.6153,64.31373,65.25454,60.34506,69.65958,,56.49862,55.92537,64.47604,62.55607,61.88581,57.86618,58.45569,56.62186,Day
2023-09-01 12:15:00,521.0574,70.0156,3,,1031.761,65.572,69.53982,68.81038,67.3483,67.07576,66.24035,67.03651,65.17467,62.47195,,60.65481,49.61229,56.58483,56.12696,57.40856,51.83783,49.31957,49.39237,Day
2023-09-01 12:30:00,953.9576,71.4934,5,,1887.283,116.4543,116.7363,116.6116,116.5182,116.9379,116.9445,117.7492,112.8316,121.0879,,110.9187,109.0765,117.9017,118.1736,116.52,112.174,94.17469,93.91714,Day
2023-09-01 12:45:00,924.9433,73.01115,5,,1933.24,118.2274,117.8667,118.6886,118.3148,119.2693,118.8948,119.5055,124.6016,116.9532,,119.9556,106.874,119.1515,119.8492,121.3752,115.1541,94.99846,96.18768,Day
2023-09-01 13:00:00,984.9185,74.13705,4,,1937.636,114.0541,117.0778,116.1862,115.6189,116.8668,117.0801,116.6933,110.3926,121.7624,,108.9169,107.7931,116.9066,115.8214,115.7047,110.0515,94.51156,93.85275,Day
2023-09-01 13:15:00,834.7656,74.98128,5,,1738.974,108.0312,107.6976,110.7586,110.8698,111.991,110.9534,111.4838,108.6437,110.8377,,108.6905,97.87085,108.4007,108.3532,108.0712,100.2557,86.06628,85.62814,Day
2023-09-01 13:30:00,967.2669,76.17038,5,,2012.477,125.7669,125.8027,125.5634,125.3692,125.9161,125.0991,124.7169,125.3323,124.4499,,124.7851,109.8888,125.1922,125.3881,125.2289,116.8741,99.52094,99.99034,Day
2023-09-01 13:45:00,956.0889,77.40533,5,,2022.809,123.8223,125.7945,125.5233,125.3939,126.0835,125.4,124.9773,125.3884,125.3883,,123.5695,108.2391,124.1416,123.9975,123.2145,114.8169,99.24274,99.64777,Day
2023-09-01 14:00:00,951.6343,78.85289,4,,2016.869,122.9488,125.7945,125.5771,125.4056,126.1111,125.3944,124.9756,125.3903,125.3944,,122.689,107.4308,123.3553,123.2261,122.5918,114.138,99.18459,99.6395,Day
2023-09-01 14:15:00,905.9852,79.55452,6,,1897.756,115.6398,119.3722,119.5183,118.8967,119.2825,118.2889,118.4417,119.4558,115.9338,,114.8203,98.99165,113.3988,116.7422,117.4779,108.7386,94.66,96.39394,Day
2023-09-01 14:30:00,906.1964,80.22024,5,,1988.66,118.6216,125.6497,125.558,125.3722,126.0888,125.3944,124.9612,125.3722,125.3702,,117.9869,104.0663,119.4147,119.3747,118.5852,110.2232,99.07855,99.54117,Day
2023-09-01 14:45:00,858.0969,80.39285,5,,1851.975,110.6044,117.47,119.6118,118.7675,118.9422,117.9557,117.589,118.3576,115.7073,,112.6754,93.40437,107.8862,108.5978,108.7504,102.0958,93.15855,95.553,Day
2023-09-01 15:00:00,844.9897,81.55987,6,,1903.973,111.3953,118.11,117.1373,116.5295,117.4038,117.3043,118.1237,117.7233,119.8209,,110.4938,99.75973,115.2499,116.1893,115.7499,107.5495,99.17628,99.6045,Day
2023-09-01 15:15:00,617.339,81.30483,6,,1455.539,84.11528,89.9988,91.33183,90.29044,91.26339,89.28211,90.29823,88.67414,90.31966,,85.5451,77.09457,88.44593,88.39971,88.69526,80.64572,80.08614,78.9432,Day
2023-09-01 15:30:00,730.8265,80.90327,7,,1625.662,97.1393,103.921,104.5678,103.0944,103.388,103.4086,103.2974,98.34265,104.4799,,89.90546,82.30067,93.32148,93.47403,93.01993,85.92056,84.17381,84.65004,Day
2023-09-01 15:45:00,743.2308,81.73499,7,,1696.84,99.53065,105.7134,107.0402,105.6621,106.1474,106.3619,107.3784,105.818,108.0408,,98.5646,87.36684,100.1657,100.5548,100.0893,92.52889,91.15311,91.96533,Day
2023-09-01 16:00:00,676.5242,81.44684,7,,1595.53,93.64763,99.41013,101.0732,99.75368,99.93611,100.2855,101.0042,99.30639,101.7305,,92.4509,82.17583,94.13052,94.82168,93.98566,86.89278,85.78694,86.55104,Day
2023-09-01 16:15:00,631.5148,80.96015,6,,1499.729,88.05148,93.35258,94.94725,93.76872,94.10584,94.2225,94.91089,93.2809,95.51063,,87.01437,77.14917,88.57653,89.04229,88.48898,81.618,80.22416,81.21343,Day
2023-09-01 16:30:00,598.0326,80.79874,9,,1383.177,81.32295,86.19211,87.65881,86.51611,86.82877,86.92587,87.63718,85.87948,88.24033,,80.19808,71.08383,81.67803,82.20026,81.70827,75.18172,73.59885,74.74155,Day
2023-09-01 16:45:00,537.9668,81.08951,6,,1256.049,73.94534,78.05952,79.46815,78.39439,78.8668,78.68674,79.54849,77.72325,80.31836,,72.68061,64.70341,74.39974,74.78855,74.4892,68.42731,66.83955,67.98147,Day
2023-09-01 17:00:00,471.3586,81.32074,7,,1117.303,65.73161,69.91839,70.98859,70.00883,70.29643,70.09664,70.84106,68.94083,71.6507,,64.52443,57.46611,66.4767,66.74412,66.55144,60.79254,59.23022,58.65975,Day
2023-09-01 17:15:00,417.4254,80.60577,8,,983.275,58.01585,61.45452,62.39328,61.6245,61.90065,61.86117,62.42322,60.51024,63.28922,,56.73141,50.93675,58.75079,59.19943,58.79968,53.78244,52.21702,50.7569,Day
2023-09-01 17:30:00,357.3666,79.96065,7,,844.4407,49.86136,52.83031,53.59737,52.92097,53.16562,53.09897,53.65241,51.80386,54.45304,,48.64711,43.7695,50.57446,50.97971,50.65483,46.19261,44.68699,44.38036,Day
2023-09-01 17:45:00,271.6382,79.56255,7,,715.3768,42.25869,44.70323,45.42693,44.80913,45.07617,45.0003,45.47683,43.66855,46.23439,,41.17588,37.16621,42.98964,43.34292,43.04182,39.14767,37.72755,38.74233,Day
2023-09-01 18:00:00,202.1306,79.11335,6,,586.306,34.67079,37.08036,37.48128,36.91861,37.24166,37.12121,37.41515,35.69629,38.15873,,33.83915,30.43074,35.46917,35.62206,35.59304,32.03333,30.6615,31.78507,Day
2023-09-01 18:15:00,173.2465,78.51511,6,,412.5893,24.64428,26.1641,26.47666,25.93668,26.33356,26.21095,26.43966,24.90784,27.07967,,23.76128,21.5703,25.08704,25.4262,24.52835,22.45161,21.31942,22.18939,Day
2023-09-01 18:30:00,149.3012,78.00932,4,,288.1154,17.31745,18.39709,18.59538,18.15512,18.5449,18.37348,18.61201,17.31006,19.1729,,16.65525,15.13815,17.70161,17.90976,17.15417,14.69884,14.77424,15.42052,Day
2023-09-01 18:45:00,99.22206,77.16257,4,,178.7031,10.81255,11.53061,11.58695,11.26111,11.7202,11.4973,11.69499,10.71183,12.09416,,10.43759,9.477838,11.13596,11.24297,11.05006,8.398657,8.929431,9.286337,Day
2023-09-01 19:00:00,56.72311,76.14702,6,,96.03917,5.996708,6.411541,6.434618,6.182316,6.588279,6.391302,6.475831,5.876093,6.667851,,5.775063,5.226444,6.166751,6.18556,6.201102,4.948833,4.684844,4.521592,Day
2023-09-01 19:15:00,32.88329,75.72247,5,,55.2611,3.555255,3.772318,3.86796,3.654461,4.059087,3.830329,3.798187,3.525522,3.848879,,3.489704,3.08514,3.652662,3.584362,3.652205,3.098098,2.891399,2.726871,Day
2023-09-01 19:30:00,20.58548,75.4775,6,,35.39799,2.335485,2.50752,2.562222,2.396698,2.781389,2.52572,2.484167,2.407979,2.529379,,2.363804,2.058569,2.431111,2.301611,2.391722,2.057778,2.020531,2.000556,Day
2023-09-01 19:45:00,7.529137,74.06961,5,,8.366698,0.7457778,0.8782022,0.8849444,0.7183578,1.044471,0.8166667,0.7484756,0.7773333,0.8119156,,0.7629178,0.6222089,0.8087133,0.6845,0.7572778,0.6209022,0.616636,0.6400867,Day
2023-09-01 20:00:00,-0.355567,73.02098,6,,-3.304712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 20:15:00,-1.29183,72.37099,4,,-3.247413,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 20:30:00,-1.46727,71.94268,2,,-3.281617,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 20:45:00,-1.624717,71.19311,3,,-3.40744,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 21:00:00,-1.634123,70.81767,3,,-4.243994,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 21:15:00,-1.523349,70.19379,1,,-4.193727,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 21:30:00,-1.490476,68.92362,2,,-4.195757,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 21:45:00,-1.001317,67.65971,0,,-3.789515,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 22:00:00,-1.613643,66.43676,1,,-3.286925,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 22:15:00,-1.673807,66.45786,0,,-4.296351,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 22:30:00,-1.011551,64.98978,0,,-4.281714,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 22:45:00,-1.14447,63.70014,0,,-4.255547,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 23:00:00,-1.4748,62.63453,0,,-4.247302,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 23:15:00,-1.45516,61.76418,0,,-4.251951,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 23:30:00,-2.016118,62.02564,1,,-4.247293,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-01 23:45:00,-2.094243,62.5423,1,,-4.296715,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 00:00:00,-2.861344,63.70728,3,,-4.253921,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 00:15:00,-2.218917,65.3215,4,,-4.265864,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 00:30:00,-1.832365,66.52409,5,,-4.235109,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 00:45:00,-1.551349,67.0398,6,,-4.248635,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 01:00:00,-1.294673,67.26591,3,,-4.175597,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 01:15:00,-1.339895,66.96047,1,,-4.131319,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 01:30:00,-0.4661851,65.10851,1,,-4.103426,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 01:45:00,-0.6688659,63.11035,1,,-4.102767,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 02:00:00,-1.066053,62.1341,0,,-4.153134,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 02:15:00,-1.354248,61.40691,0,,-4.202697,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 02:30:00,-1.105542,60.71423,0,,-4.166795,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 02:45:00,-1.302988,59.98256,0,,-4.206265,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 03:00:00,-1.299099,59.18121,0,,-4.211168,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 03:15:00,-1.37472,58.24815,1,,-4.222356,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 03:30:00,-1.432763,57.85509,1,,-4.224049,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 03:45:00,-1.054531,57.52042,1,,-4.202249,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 04:00:00,-1.391612,57.08725,1,,-4.20649,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 04:15:00,-1.077139,56.73253,2,,-4.191123,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 04:30:00,-1.263629,56.54965,2,,-4.221539,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 04:45:00,-1.241114,56.5438,1,,-4.233329,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 05:00:00,-1.227478,56.39358,1,,-4.193125,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 05:15:00,-1.074177,56.23849,2,,-4.155894,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 05:30:00,-1.313148,56.04362,2,,-4.182741,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 05:45:00,-1.217132,56.17961,2,,-4.155966,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 06:00:00,-1.073356,56.50365,3,,-4.106582,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 06:15:00,-0.1631925,56.94672,3,,-4.05638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-02 06:30:00,2.927237,56.97282,3,,-3.20505,0.04461111,0.02777778,0.1883311,0.08938889,0.05033333,0.02777778,0.1140556,0.02233333,0.1092778,,0.03333334,0.03322222,0.04455556,0.1009578,0.02222222,0.0165,0.022,0.02777778,Day
2023-09-02 06:45:00,8.790885,56.90497,3,,9.183498,0.8666111,0.9660245,1.095833,0.8948333,1.199423,0.9188333,0.9525,0.874449,0.9602222,,0.8669356,0.6572222,0.8743333,0.8406111,0.8445,0.6752222,0.669,0.6692075,Day
2023-09-02 07:00:00,18.57007,56.97203,3,,30.27638,2.147556,2.317636,2.346778,2.150445,2.531942,2.278693,2.230184,2.223107,2.184093,,2.127056,1.816778,2.143889,1.990236,2.066562,1.8281,1.837512,1.781119,Day
2023-09-02 07:15:00,42.72815,57.45288,2,,83.37743,5.1705,5.529031,5.593887,5.369611,5.765858,5.520094,5.544483,5.475389,5.440296,,5.107769,4.436222,5.159056,4.983473,5.045604,4.602567,4.621876,4.524198,Day
2023-09-02 07:30:00,60.21816,58.72055,0,,119.0732,7.271945,7.781167,7.842333,7.623333,8.015864,7.794657,7.831662,7.777889,7.662714,,7.177619,6.187879,7.147889,6.966347,7.014611,6.426984,6.459453,6.328475,Day
2023-09-02 07:45:00,74.51283,59.79493,1,,149.6813,8.994801,9.633445,9.73544,9.404253,9.815269,9.63098,9.721042,9.778645,9.552518,,9.011347,7.729565,8.948701,8.758616,8.713744,8.036402,8.075152,7.821227,Day
